,Question,Answer
976279,"
   What was your worst holiday?
  ","
  I’m not really sure🤨
  "
976280,"
   What do you want to talk about tonight?
  ","
  You can ask me stuff!
  "
976281,"
   Do you enjoy any unusual food combinations that others find unappealing?
  ","
  I definitely do!
  "
976282,"
   Do you think it would be cool to live in an RV? Like you could be sleeping in your RV and feel all cozy.
  ","
  I mean I don’t know, I guess it would lol. A luxury one
  "
976283,"
   What does your dream holiday look like?
  ","
  Definitely somewhere tropical and warm where I can just relax and enjoy it 😁
  "
976284,"
   Did you ever play with a yo-yo as as a child?
  ","
  I don’t think I did lol
  "
976285,"
   Cool! Are you good at drawing people?
  ","
  no I’m not
  "
976286,"
   di tengah pandemi, adakah PSK yang berprostitusi?
  ","
  goodnight everyone
  "
976287,"
   Skinny and tall cutie
  ","
  yeah I don’t think so anon. I’m not your cutie
  "
976288,"
   That's my good little girl 😘
  ","
  thank you, daddy 😏
  "
976289,"
   Cos aaaaallll of meee loves aaaalll of you
  ","
  alright y’all, that’s enough ask for me tonight
  "
976290,"
   Have you ever owned a bonsai tree before? Or have you ever done a bonsai kit before?
  ","
  Oh no, I never have
  "
976291,"
   20.Family spam:How many children would you like?
  ","
  I would want 2 kids as I know my partner does too.
  "
976292,"
   2.Siblings spam:Who is the loudest?
  ","
  definitely my brother.
  "
976293,"
   If you were held at gun point and told that, if you didn’t impress them with your dance moves you would be killed, what dance moves would you do?
  ","
  Oh then I’d definitely be killed, I can’t dance 🤣
  "
976294,"
   Don’t take this the wrong way but you’re really pretty and In my mind pretty girls are really scary to talk to when your a nobody guy like me.
  ","
  Don’t be so negative. You’re a somebody. And I don’t bite
  "
976295,"
   8.Siblings spam: Who is the most creative?
  ","
  I would say I am
  "
976296,"
   Have you ever had your fortune told? (did it prove to be accurate?). If not, would you like to ever have it told?
  ","
  No I haven’t, but I would like to experience that. It would be interesting
  "
976297,"
   What makes you feel unstoppable?
  ","

   @edraegen
  
  🥰
  "
976298,"
   Where is the furthest that you’ve travelled to?
  ","
  I’ve traveled to pretty far places!
  "
976299,"
   I like music from the first album
  ","
  that’s awesome!
  "
976300,"
   Northern , central or southern ca ?
  ","
  Southern!
  "
976301,"
   I want to add you on Snapchat but I am too afraid to. Any words of encouragement you can offer me that would help?
  ","
  Why would you be afraid to? I don’t bite lol. We can be friends anon
  "
976302,"
   4.Siblings spam:Who is the most confident?
  ","
  Definitely not me so I guess my brother lol
  "
976303,"
   14.Siblings spam: Which one of your siblings are you closest to? Why them?
  ","
  My younger brother I’m the closest with.
  "
976304,"
   Is there someone you put on a pedestal and hope that one day, you end up together?
  ","
  oh nope!
  "
976305,"
   Lol sounds nice. I want my bed back I’m at work now lol
  ","
  Lol I bet! And you still have to go to work?
  "
976306,"
   When playing a video game, do you prefer to do missions or just roam around? Why? 👍
  ","
  I don’t play any video games anymore tbh!😅
  "
976307,"
   11.Siblings spam: Do you or your siblings have any talents?
  ","
  Yes we definitely do!
  "
976308,"
   13.Family spam: what’s the funniest thing that your grandparents have done?
  ","
  I’m not quite sure 🤔
  "
976309,"
   21.Family spam: Would you consider fostering or adopting a child?
  ","
  I would say I would rather want to have my own kids.
  "
976310,"
   14.Family spam: do you have any children?
  ","
  No I don’t yet!
  "
976311,"
   22.Family spam: Is your child most like you or their mum/dad?
  ","
  I don’t have any kids 😅
  "
976312,"
   11.Family spam: what’s your favourite memory of your grandparents?
  ","
  I have many favorite memories with them 😁
  "
976313,"
   Steaks
  ","
  That’s not my favorite food
  "
976314,"
   Yay or nay: chicken and waffles together.
  ","
  I’ve tried it before, and it was good!
  "
976315,"
   What’s your favorite type of food?
  ","
  Honestly I don’t even know anymore lol
  "
976316,"
   In your group of friends, which friend are you? (Like the quiet, or the the crazy one. Wild one. Big mouthed. Etc)
  ","
  I’m definitely the quiet one!🙃
  "
976317,"
   You should watch those! They are good.
  ","
  I’ve watched tiger king, Love is blind and too hot! 😁
  "
976318,"
   Any new series youre watching? 

(I binge watched tiger king, love is blind, and too hot)
  ","
  Not currently, I’m not
  "
976319,"
   Whenever you have a sweet tooth what is your “go to” sweet snack.
  ","
  Definitely chocolate!
  "
976320,"
   weirdest food you’ve tried?
  ","
  I’m not sure
  "
976321,"
   Do you enjoy scary / horror things?
  ","
  yes, I love scary/horror things!
  "
976322,"
   How much do you weigh?
  ","
  Why?
  "
976323,"
   How is Coronavirus where you live?
  ","
  It’s pretty crazy lol
  "
976324,"
   I send out questions, just curious if you want to receive them!
  ","
  Sure, I would like to!
  "
976325,"
   Can you make a video on YouTube?
  ","
  No? Lol
  "
976326,"
   Tall and thick 😍
  ","
  yeah, no I’m skinny
  "
976327,"
   Tall girl
  ","
  I am lol
  "
976328,"
   What did you buy your boyfriend?
  ","
  The gift of my love 🥰
  "
976329,"
   Height?
  ","
  5’7
  "
976330,"
   Do you like the ice cream cones with the nuts on the top and the syrup in the middle and the chocolate at the bottom? 🍦🍫
  ","
  Yeah, those are good!
  "
976331,"
   I'm back I know you was waiting on me
  ","
  🤣🤣 what?
  "
976332,"
   I mean still up lol
  ","
  Well yeah it’s early
  "
976333,"
   Here is a very deep thinking question for you and your love.... If people love each other so much and are in a committed relationship then why can't they act normal and fart in front of each other?
  ","
  That’s such a deep question lol. Because I feel that they would feel embarrassed and shy to do so in front of their partner
  "
976334,"
   Insta id?
  ","
  Come off anon
  "
976335,"
   Why not me? Am I not good enough for you and think that your boyfriend is better than me?
  ","
  Because I’m not dating you, my boyfriend is the best.
  "
976336,"
   Maybe some where else?
  ","
  no we can here!
  "
976337,"
   Where did you get that line from
  ","

   https://youtu.be/SlPhMPnQ58k
  






















"
976338,"
   Can we talk?
  ","
  We are?
  "
976339,"
   Hey
  ","
  Hey!
  "
976340,"
   Wer möchtr mit. Mit mir privat schreiben
  ","
  Everybody hurts sometimes
  
  everybody hurts someday, ayy ayy
  
  but everything gon’ be alright
  "
976341,"
   Have you ever watched a Christmas movie when it wasn’t even Christmas?🎅🏻☀️
  ","
  Yes, absolutely!
  "
976342,"
   13.Siblings spam: do any of your siblings have children?
  ","
  Nope!
  "
976343,"
   What are you doing?
  ","
  listening to my favorite song 🥺
  "
976344,"
   What types of questions do you like getting?
  ","
  Deep thinking questions, questions about me or my love, questions about what I like etc.
  "
976345,"
   2.Family spam: do you get along with your parents?
  ","
  Yeah, I do
  "
976346,"
   How was your Friday night?
  ","
  It’s alright, just chilling😎
  "
976347,"
   If I told you to come over and cook me dinner tonight, what would you do? 🤔
  ","
  I would come over and cook you dinner, of course 😏 whatever you like and want!
  "
976348,"
   7.Family spam: What’s something that you admire about your parent?
  ","
  How loving they’re!☺️
  "
976349,"
   What type of vacuum do you own?
  ","
  Lol I have no clue
  "
976350,"
   What is your zodiac sign
  ","
  Virgo
  "
976351,"
   How are you?
  ","
  I’m alright.
  "
976352,"
   Do you love to watch lightning? 🌩 or no. Scares ya bad? Understandable is so.
  ","
  I don’t necessarily like watching it and no it doesn’t scare me.
  "
976353,"
   selfie?
  ","
  I don’t know, I like this one 🥴
  "
976354,"
   Do you like to go bike riding? Or not really.. No fun.. Boring.. Or do you enjoy bike riding? Long rides? ⛰ Mountain riding?
  ","
  I love bike riding, I absolutely enjoy it! I like mountain riding as well.
  "
976355,"
   That sounds like fun. Make sure you both stay safe from the virus while you are making out like crazy animals together. lol
  ","
  oh yes, absolutely anon!
  "
976356,"
   Aww thanks babe can’t wait so see you and be with you on Friday ❤️🥰.
  ","
  not you anon🥴
  "
976357,"
   3.Siblings spam:Who is most annoying?
  ","
  Definitely my brother 🤣
  "
976358,"
   5.Siblings spam:Who is the kindest?
  ","
  I would definitely say I am!
  "
976359,"
   5.Family spam: do you know how your parents met?
  ","
  Yes I do!
  "
976360,"
   Favourite Disney film?
  ","
  Definitely Frozen
  "
976361,"
   1.Siblings spam: who is the oldest?
  ","
  My half brothers.
  "
976362,"
   Do you have any tattoos?
  ","
  No, I don’t
  "
976363,"
   6.Siblings spam:Who is the weirdest?
  ","
  probably me 🤣
  "
976364,"
   15.Siblings spam: Are you an only child? What’s the best and worst thing about being an only child?
  ","
  Nope, I’m not an only child!
  "
976365,"
   7.Siblings spam:Who is the youngest?
  ","
  My brother.
  "
976366,"
   Do you like spaghetti and meatballs?
  ","
  I do!
  "
976367,"
   I'm a keep to myself sort of person some people think that's pathetic do you agree,
  ","
  No I don’t agree
  "
976368,"
   9.Siblings spam:Do you argue with your siblings?
  ","
  Not all the time but sometimes
  "
976369,"
   Do you play video games?
  ","
  No, I don’t anymore
  "
976370,"
   What or who do you care most about? 👍
  ","

   @edraegen
  
  🥰
  "
976371,"
   10.Siblings spam:Do you live with your siblings?
  ","
  Yes, with my full brother!
  "
976372,"
   9.Family spam: Do you get along with your grandparents?
  ","
  Yes, I do!
  "
976373,"
   I know you don't eat dinner, but I do and you are what's on my menu. 🤤
  ","
  😏😏😏
  "
976374,"
   10.Family spam: Are you close to your grandparents?
  ","
  yes I’m close to my grandparents on my moms side.🙂
  "
976375,"
   8.Family spam: what’s one thing that you love about your grandparents?
  ","
  How loving and caring they’re!🥰
  "
976376,"
   WIll you please follow me on INSTAGRAM : 😊 inkedfitbad  😎 ... I'm a female fitness model. 😜
  ","
  hello humans, I am alive
  "
976377,"
   What you doing on Friday?
  ","
  Spending time with ma love🥰
  "
976378,"
   trumps a moran and so dumb like honestly canada is way better
  ","
  oh I bet lol and I agree he is!
  "
976379,"
   How is the favorite picture of yourself?
  ","
  Say what?
  "
976380,"
   What is your favorite lunch cafeteria food?
  ","
  I don’t know, I never ate in the cafeteria
  "
976381,"
   Hey do you agree with trigger warnings
  ","
  🤔
  "
976382,"
   Will you use Twitter ?
  ","
  nah lol
  "
976383,"
   What’s your favourite soft drink?
  ","
  I don’t drink soda
  "
976384,"
   what are the odds u will drip tears if a person sat u down to tell u all kinds of good things
  ","
  Wait what Kara was fake?🤯
  "
976385,"
   Can you draw
  ","
  I can
  "
976386,"
   would you say you have an addictive personality?
  ","
  I wouldn’t say addictive, no
  "
976387,"
   What was your favourite subject at school?
  ","
  It was English and then health and I also liked government and economics lol
  "
976388,"
   Do you have any beef/issues with anyone atm
  ","
  No I don’t
  "
976389,"
   Are you a person who sleeps too much?
  ","
  no I wouldn’t say so
  "
976390,"
   You gonna vote for Trump or Biden in the election?
  ","
  Definitely not trump 🤣
  "
976391,"
   Tea or coffee?
  ","
  Definitely tea!
  "
976392,"
   👍
  ","
  yes! lol
  "
976393,"
   Do you have a boyfriend
  ","
  I’m taken, yes
  "
976394,"
   would you say you have an attractive personality?
  ","
  Yes, I would say I do
  "
976395,"
   Do you enjoy going to the cinema?
  ","
  Yeah, I do sometimes
  "
976396,"
   honey hi i love u
  ","
  how about no
  "
976397,"
   What’s your zodiac ?
  ","
  Virgo!
  "
976398,"
   Go to drink on a night out? 🍾🍷🍸🍹🍺🍻🥂🥃🥤
  ","
  Hey! Thanks for the spam🤗
  "
976399,"
   What impression do you think you give when you first meet someone?
  ","
  I give the impression that I’m very quiet and shy 🤣
  "
976400,"
   If you had a friend who spoke to you in the same way that you sometimes speak to yourself, how long would you allow this person to be your friend? 👍
  ","
  Oh goodness, that would be scary lol
  "
976401,"
   What are your goals in life?
  ","
  To get married to my love, be successful in life, to be happy and healthy as well.☺️
  "
976402,"
   Do you prefer to stay in or go out on Friday nights? 👍
  ","
  I mostly stay in anyway
  "
976403,"
   WHAT DID YOU DO FOR EARTH DAY? 🥺
  ","
  So if I stand in front of a speeding car would you tell me who you are, what you like? What’s on your mind, if I’d get it right? How I love that no one knows
  "
976404,"
   Hey
  ","
  I thought this would make things better ✨
  "
976405,"
   Why do all the good ones kill them selves ?
  ","
  oh gosh, that makes me so sad. I know 😔 I miss Chester so much!
  "
976406,"
   Are you Californian?
  ","
  yes, I am!
  "
976407,"
   Suicide right ?
  ","
  oh goodness, now I have to think about it 🙁
  "
976408,"
   Didn’t the singer die ?
  ","
  in a very depressing way 😔
  "
976409,"
   Does linkin park still make music ?
  ","
  No 🙁 you don’t know?
  "
976410,"
   Hii!
  ","
  Hey!
  "
976411,"
   I like a lil bit of cold play and linkin park , I spelled it wrong lol
  ","
  Yeah I was about to say lol
  "
976412,"
   bc the design is cute
  ","
  Lol it’s a Michael Kors Shirt🤣
  "
976413,"
   how often u wear skirts?
  ","
  Really?🤨
  "
976414,"
   Odd fact did you know in the Victorian times marmite was used to clean horse shoes
  ","
  Interesting lol
  "
976415,"
   yess
  ","
  Lol why?
  "
976416,"
   what about a selfie in that shirt from two days ago? the short sleeve one?
  ","
  What the sunglasses?
  "
976417,"
   :p
  ","
  Indeed lol
  "
976418,"
   any other selfies from yesterday?
  ","
  😜
  "
976419,"
   if a friend dropped something do u pick it up for them
  ","
  yeah lol
  "
976420,"
   did you make the mess on the floor? jk
  ","
  no lol it was already there
  "
976421,"
   selfie?
  ","
  here you gooo😎🤯
  "
976422,"
   Do you feel more anxious now than you did one year ago
1. Yes 
2. No
  ","
  I’m always anxious though lol
  "
976423,"
   Gn everyone be safe, be smart, stay positive and may you have a beautiful morning
  ","
  Thank you for this!🤍 stay safe and stay positive as well!
  "
976424,"
   What type of music are you into ?
  ","
  Maroon 5, Coldplay, Linkin Park, dead by sunrise, thirty seconds to mars, walking on cars
  "
976425,"
   What country have you always wanted to visit?
  ","
  Australia
  
  United Kingdom
  
  Ireland
  
  Switzerland
  
  Sweden
  
  Netherlands
  "
976426,"
   u are
  ","
  Nope I’m not
  "
976427,"
   Do you like marmite
  ","
  I don’t
  "
976428,"
   ty babe
  ","
  not your babe 🥴
  "
976429,"
   That’s true. I’m awake but still in bed lol.
  ","
  Ahhh same here at least right now lol
  "
976430,"
   Are you good at sensing when someone is lying to you?
  ","
  I think sometimes I am but than sometimes I’m not
  "
976431,"
   When you were a child what did you want to be when you grew up?
  ","
  A fashion designer and it stayed like that for awhile until I became more interested in something else 😎
  "
976432,"
   I like your pics and followed you! 💞😉
  ","
  Thank you girl!😎
  "
976433,"
   What was your favourite holiday?
  ","
  Halloween!😁
  "
976434,"
   Jaki jest najbardziej interesujący obiekt w Twoim pokoju?
  ","
  Goodnight y’all!
  "
976435,"
   That’s good. I’m good I guess just tired and old lol. Like im already in bed lol.
  ","
  ahahha that’s okay! It’s good to get some sleep
  "
976436,"
   Have you ever pulled a fire alarm
  ","
  Nopeeee
  "
976437,"
   😠
  ","
  🤔
  "
976438,"
   shes 25
  ","
  that’s aweosme!
  "
976439,"
   Haha
  ","
  🥴🥴
  "
976440,"
   What's your favorite seafood?
  ","
  Calamari
  "
976441,"
   If I told you that you had a sexy body, would you hold it against me? 😋
  ","
  oh yes, I definitely would 😉
  "
976442,"
   I'm not intelligent but I know loads of weird random facts
  ","
  don’t be so negative, everyone is intelligent in their own ways.
  "
976443,"
   Is being intelligent a turn on for you
  ","

   @edraegen
  
  is very intelligent 😍
  "
976444,"
   What literary genre do you like to read the most?
  ","
  I don’t read anymore lol
  "
976445,"
   You like flowers?
  ","
  Yeah lol I do like flowers
  "
976446,"
   What no way nice 👍🥳
  ","
  Yes way! lol
  "
976447,"
   How tall are you? Have you been been criticized because of your height?
  ","
  I’m 5’7 and no I haven’t
  "
976448,"
   What horror movie scared you the most? Why? 👍
  ","
  honestly none of them because I love horror movies!
  "
976449,"
   What u prefer 
1. Analog
2. Digital clock
  ","
  Definitely digital
  "
976450,"
   You're super hot and sexy, you should totally drop your loser boyfriend for me. 😎
  ","
  Omg I should totally leave my boyfriend for you, you’re so right 😎
  "
976451,"
   What's the last song you listened to?
  ","

   https://youtu.be/5qF_qbaWt3Q
  






















"
976452,"
   Jaki najzabawniejszy film zdarzyło Ci się ostatnio widzieć w sieci lub na YouTube?
  ","
  Who’s phone is ringing mine mine
  "
976453,"
   Do you think board games depend more on luck or skills? 👍
  ","
  It could definitely be both tbh. It’s luck and skill in my opinion 😁
  "
976454,"
   What's your father's name ??
  ","
  🤨🤨
  "
976455,"
   What are you doing now ???
  ","
  I’m watching impractical jokers!
  "
976456,"
   What’s the nearest fast food place to your home?
  ","
  Not that far out lol
  "
976457,"
   Did your parents help you with your homework growing up? 🎒📚
Yes
Sometimes
No
  ","
  Yes, when I needed help they did!
  "
976458,"
   Which device should you use now?
  ","
  my brain
  "
976459,"
   Do you like Harry Potter? ⚡️ Which House are you in? 🤩 What is your Patronus? 🦁
  ","
  Oh no, I never liked Harry Potter lol
  "
976460,"
   Good morning bud
  ","
  Good evening buddy!
  "
976461,"
   Have you ever done the dance of a thousand veils?
  ","
  no I haven’t
  "
976462,"
   Wait , you’re single?
  ","
  nope
  "
976463,"
   is everybody in your family ok
  ","
  Yes! Thank you🤗
  "
976464,"
   Favorite sports team?
  ","
  Don’t  have one
  "
976465,"
   And I’m fine with that.
  ","
  What?
  "
976466,"
   any other selfies? <3
  ","
  🤯👻🤭
  "
976467,"
   Are you the type of person with lots of friends or just a few close ones?
  ","
  I would say just a few close ones
  "
976468,"
   You live in Japan as well?
  ","
  No I don’t
  "
976469,"
   Chasing who again.?
  ","
  What?
  "
976470,"
   do you curse around your parents now when your having conversations and it just comes out ( not in a disrespectful way)
  ","
  No I don’t usually curse to begin with lol
  "
976471,"
   Do you know anyone who is communist?
  ","
  No lol
  "
976472,"
   do you like salad? if so, what’s your fav type of dressing?
  ","
  I do like salad, yes!
  "
976473,"
   stop acting like I'm not telling the truth. I saw what you wrote. if it changed, it changed, but I'm not dishonest.
  ","
  It did change and now everything is wonderful anon
  "
976474,"
   if you were chasing him in all them flights of stairs lol
  ","
  🤨🤨
  "
976475,"
   Yeah😂
  ","
  🤣🤣
  "
976476,"
   favorite pic
  ","
  I don’t know lol
  "
976477,"
   i love your shirt
  ","
  lol thank you!
  "
976478,"
   sunrise or sunset?
  ","
  I like sunsets!
  "
976479,"
   omg i love it
  ","
  Thank you! Lol
  "
976480,"
   Kitty or Puppy
  ","
  Puppies lol
  "
976481,"
   you said you were devastated. something happened.
  ","
  Nope everything is wonderful anon
  "
976482,"
   Good morning from Japan!
  ","
  Goof afternoon from Cali!
  "
976483,"
   I have made my girlfriends best friend pregnant. What should i do?
  ","
  Oh my lord
  "
976484,"
   Nikki that 👽 dance show me again? 😂😂
  ","
  This one?🤣
  "
976485,"
   selfie?
  ","
  🥴🤨🤗
  "
976486,"
   Single?
  ","
  No I’m not
  "
976487,"
   crazy indeed imagine if you were trying to catch youre bf
  ","
  What do you mean catching him?
  "
976488,"
   Ever had a pregnancy scare?
  ","
  no lol!
  "
976489,"
   The most expensive home in the world has 27 floors would you like to live there.
  ","
  27 floors? Lol that’s crazy
  "
976490,"
   What is it that you are absolutely sick of it?
  ","
  staying inside and not being able to go anywhere
  "
976491,"
   Hola señorita ... how are you doing ? Please don’t send me anything in Spanish I don’t know much more then that 😂😂
  ","
  lol hello and I don’t know Spanish 🤣
  "
976492,"
   who did this to you?? I need to know whose suffering I must pray for
  ","
  Who did what? Lol
  "
976493,"
   Do you think friendships can last  more than one life time
  ","
  Yes, absolutely
  "
976494,"
   He's gone again. He's hurting you. I'm crying 😭
  ","
  No, we’re together.
  "
976495,"
   goodness i wish we could talk more
  ","
  goodness gracious it’s so lovely outside today
  "
976496,"
   you said you were devastated. how could anyone not worry
  ","
  oh no, I’m goood!
  "
976497,"
   Last time you had sex
  ","
  I’m so close to 13k followers
  "
976498,"
   are you ok :(
  ","
  Yes, I’m okay don’t worry 🙂
  "
976499,"
   whats in ur eyes rn
  ","
  nothing?
  "
976500,"
   ♾♾♾
  ","
  hi y’all.
  "
976501,"
   Do you call it dinner or supper?
  ","
  I call it dinner lol
  "
976502,"
   Are you pregnant?
  ","
  No, I’m not,
  "
976503,"
   Do you like pickles?
  ","
  yeah I do
  "
976504,"
   how come you havent been yourself today?
  ","
  oh, I’m just stressed out
  "
976505,"
   wuts wrong ?
  ","
  I’m beyond done.
  "
976506,"
   What's ur biggest fear?
  ","
  Sigh...
  "
976507,"
   done with wut ?
  ","
  I think I’m gonna take a break from this.
  "
976508,"
   What is the.?
  ","
  I meant tv.
  "
976509,"
   what were you doing when it happened?
  ","
  sitting on the couch watching the.
  "
976510,"
   Kogo ostatnio zdarzyło Ci się przytulić?
  ","
  sigh, I’m just done.
  "
976511,"
   Do you think English is a hard language ?
  ","
  no it’s not
  "
976512,"
   did you feel the earthquake???
  ","
  yeah I did
  "
976513,"
   Anything can be said about anything. We all have opinions, but the universal facts (when it comes to character assessment), require time to bear out. It's why I'm certain of the good things I said about you. I've followed you for like 5-6 years and you have consistently been admirable in many ways.
  ","
  Well okay, I get that but you just don’t know him like I do. But I do appreciate the kind things you said about me.
  "
976514,"
   favorite sport?
  ","
  Tennis!
  "
976515,"
   No, it hasn't. I don't count any of the time before you met. It'll take a few years before I'll be proven right or wrong.
  ","
  In that case anything could be said about anything, doesn’t make it true
  "
976516,"
   I suppose only time will tell.
  ","
  Time has already proved you wrong
  "
976517,"
   Why did you remove him from your bio?
  ","
  I didn’t, I was just redoing it
  "
976518,"
   So he decided to pop up, steal your innocence, then ""get bored"" and disappear. I hope the guilt eats away at him.
  ","
  We don’t use ask to talk. We met on ask, but talk other ways and in person. He doesn’t need ask to be with me.
  "
976519,"
   Because he projects selfish, manipulative energy whereas you are selfless, pure-hearted and open. I foresee his qualities exploiting and weakening yours over time, hollowing you out, leaving you a shell of your former self. That would be a tragic waste of the beautiful gift that is you.
  ","
  the hell? You don’t even know him, he’s nothing like that.
  "
976520,"
   That is a shame
  ","
  Why’s that huh?
  "
976521,"
   What is your favorite way to spend some time alone?
  ","
  Do the things that entertain me lol
  "
976522,"
   Was it a good day today?
  ","
  It was alright.
  "
976523,"
   yea i thought u had tears lmao
  ","
  I don’t lol
  "
976524,"
   What are your stressed about?
  ","
  my school work.
  "
976525,"
   I hope you had an incredible day today. Yes I am sending more positive vibes. Yes I am doing it because I wanna see people like you smile. And yes, it's also because I love doing it
  ","
  This is very kind, thanks for the positive vibes 🤗
  "
976526,"
   please let us all make nicole's eyes fill with tears of joy
  ","
  yes🥺
  "
976527,"
   Where is this beauty from? 🌹
  ","
  that rose emoji I don’t know where it’s from
  "
976528,"
   u still enggaed?
  ","
  yes we are together anon.
  "
976529,"
   selfie of today please?
  ","
  ☺️☺️
  "
976530,"
   what were u wearing ? i love it :$
  ","
  A Micheal Kors Shirt and thank ya!
  "
976531,"
   in your last ig story are there tears in your eyes
  ","
  No lol🤣
  "
976532,"
   love your hair
  ","
  Thank you🙂
  "
976533,"
   Where is someplace you have always wanted to travel to?
  ","
  Australia!
  "
976534,"
   Make an anagram out of your name!
  ","
  Hmmm I don’t know 🙃
  "
976535,"
   How’ve you been?
  ","
  I’m okay, how are you?
  "
976536,"
   Are you an early bird or a night owl?
  ","
  Night owl!
  "
976537,"
   When is your birthday
  ","
  September 7th
  "
976538,"
   whats your blood pressure?
  ","
  I have no clue
  "
976539,"
   Hey what happened with edraegen?
  ","
  He got bored of the app.
  "
976540,"
   приветик)
  ","
  y’all I’m just stressed
  "
976541,"
   You guys doing ok? Be safe and I love you guys.
  ","
  Yeah, I’m doing okay! Stay safe as well!🙂
  "
976542,"
   😛
  ","
  🤨
  "
976543,"
   Have you ever had a fine before if you have why and how much
  ","
  Nope, never
  "
976544,"
   Would you say that you're intelligent
  ","
  Yeah, I guess so
  "
976545,"
   bikini pic??
  ","
  I’ve posted it many times
  "
976546,"
   Why should a wall be the lucky one?
  ","
  Oh anon anon
  "
976547,"
   Everything that affects you is something.
  ","
  It’s not really though
  "
976548,"
   What happened? I h8 when people upset you.
  ","
  Oh it’s nothing.
  "
976549,"
   Are you a big fan of Ansel Elgort's most recent instagram post?
  ","
  no lol I don’t even see his posts?
  "
976550,"
   What is the stupidest thing that you've have ever done?
  ","
  stay on this app
  "
976551,"
   How are you?
  ","
  I’m doing just wonderful 😁 you?
  "
976552,"
   You married
  ","
  Nope, I’m not married.
  "
976553,"
   Use me instead
  ","
  Oh no anon,don’t say that.
  "
976554,"
   Please like 4-5 post of mine .I will like back your answer
  ","
  Can I punch a wall please?
  "
976555,"
   What kind of cheese and bread did you use?
  ","
  Why do you need to know? Lol
  "
976556,"
   What did you have for brunch?
  ","
  A cheese sandwich.
  "
976557,"
   Wenn ich ein Tier sein sollte in welches würdest du mich verwandeln wenn du könntest😅😅😅 ???
  ","
  anyways
  "
976558,"
   do you look forward to teaching edraegen how to travel?
  ","
  Yep!
  "
976559,"
   Do you know how to count cards
  ","
  Yes lol
  "
976560,"
   What would be the most amazing adventure to go on?
  ","
  Traveling the world is absolutely adventurous!
  "
976561,"
   How many times have you been outside since lockdown?
  ","
  I’ve been outside many times especially when it’s warm outside
  "
976562,"
   what are your fav 2 kinds
  ","
  Orange juice and rose juice
  "
976563,"
   do u ever drink juice
  ","
  Yes lol
  "
976564,"
   Ok did you have brunch then?
  ","
  I’m going to lol
  "
976565,"
   Why? You don't eat dinner, you can't be skipping breakfast too.
  ","
  lol because it’s like brunch now
  "
976566,"
   What did you have for breakfast?
  ","
  I didn’t eat breakfast
  "
