,Question,Answer
638400,"
   what are you offended about?
  ","
  All of this pussy the Devil. All of this cash is the Devil. All of this xans is the Devil. All of these pills is the Devil. All of this lean is the Devil. I won't go to Heaven naaaaaaah
  "
638401,"
   how did u hurt him?
  ","
  I dont have the patience to wait for my answers to post but i want to answer my questions..ugh
  "
638402,"
   Why do iPhones die so fast ?
  ","
  Ive wonder the same thing lol
  "
638403,"
   No worries! Learned that years ago on a news segment and it somehow stuck with me.
  ","
  Its super interesting honestly. Ive always been curious about it
  "
638404,"
   I still don't get it. when you look at a pic of 60 hot dogs when they pose with them it's like bigger than their whole torso so i don't know how it can go in their stomach :shrugs:
  ","
  You just made me want a Chicago hot dog
  "
638405,"
   Sossy but what is that jake guy trying to do with your heart, is he trying to break it or something.

He needs a street fighter tiger upper cut seriously I just want to smack him one if I see him like WTF.

You are so nice and sweet and beautiful and gorgeous you don't deserve what he's doing to you
  ","
  Hes just super mad at me and i understand why honestly. But ugh i just wish everything could work out somehow.
  
  I dont want anyone to hurt him ):
  
  But omfg ?? thank you so much, that is so sweet of you to think of me like that awh ???
  "
638406,"
   Hey
  ","
  Hey cute stuffff??
  "
638407,"
   offended?
  ","
  Yes, offended. Upset. Angry. Sad. Idk.
  "
638408,"
   I just saw that hot dog thing. Most of them actually practice with things like celery and broccoli - easy to consume and very low in calories so they can expand their stomach to that of someone 600lbs while keeping a normal weight due to no caloric excess.
  ","
  You honestly taught me something new, i had no idea... whoa. But it makes sense!! Thanks for telling mee?
  "
638409,"
   referring 2 this
   
    https://ask.fm/ass4lyfe/answers/141462774649
   
","
  Booty fondled means butthurt lol like offended
  "
638410,"
   i believe happy girls are the prettiest ones ❤
  ","
  I agree, because their beauty comes within?
  "
638411,"
   Waz up
  ","
  Just got on, wont be on for too long tho. About to go to bed ?
  "
638412,"
   you've had it there b4?
  ","
  Had what where b4.. im confused
  "
638413,"
   What is your favorite thing to do on your birthday?
  ","
  Get fuckin shwasted ?
  "
638414,"
   for halloween, i'm going to be the victim of the american health care system
  ","
  Hahahahaha idk why this was so funny to me
  "
638415,"
   Yeah, it waz all over my feed when I woke, and I tried to read as much to get a better understanding. Sounds like that anon or that person you knew iz  pretty butthurt
  ","
  My butt is also quite fondled, but ill get over it ?? thank you for caring ?
  "
638416,"
   Just woke up seeing thiz on my feed, and wut tha hell iz goin on???
  ","
  Relationship drama bullshit stuff lol
  "
638417,"
   You haven't seen him in 6 years?
  ","
  Suuuuper over it. Im gonna take a nap
  "
638418,"
   I think you are an amazing person with a great personality as well as being extremely beautiful.
  ","
  Thank you, thats very sweet of you ??
  "
638419,"
   oh, lol
  ","
  Yeah they were sent before, im not getting them now.
  "
638420,"
   maybe it's not even him sending those. his account is diasbled and the internet is full of trolls who get off of wrecking other people's lives. just something to keep in mind
  ","
  No, its him. I can tell by what hes saying lol hes saying things only he would know, and its an exact response to what i said.
  
  Ive been doing this for years, i know him.
  "
638421,"
   whoa, drama
  ","
  Its fuckin bullshit
  "
638422,"
   How is he sending these when he  disabled his account?
  ","
  It was probably before he disabled lol
  "
638423,"
   I'm deleting you out of my life for good.
  ","
  Wow this hasnt happened 500 times already
  "
638424,"
   The harsh reality is life doesn't work that way. Your lifestyle is shit and I thought you'd realize that after being but in difficult situations.
  ","
  The harsh reality is i fell in love with someone who doesnt have the balls to call me, to come see me, to video chat me, nothing. THATS the reality.
  
  The only reason my life is difficult is because i have feelings for someone i wont ever have, if i never got these feelings i could be okay with being with someone who would give me everything i want, do anything for me, buy me tickets to come see them blah blah blah, but because im walking around like a zombie with a heart i feel wrong doing that, even tho ive had numerous opportunities.. thats whats difficult.
  "
638425,"
   If the love of your life who you had been dating for years suddenly came out as transgender would it make any difference?
  ","
  No because i wouldn't ever get to see him anyways so he can do whatever he wants
  "
638426,"
   Ok savannah but you can go to vegas and San Diego and all these other places. You're no better then me. The only difference is I'm not a lazy fuck who have parents that love me enough to support me. You want everything fucking handed to you on silver platter.
  ","
  I didnt pay for them, my friends did because THEY WANTED TO SEE ME. Thats how much they care about me..
  
  You are a lazy fuck, you could have come to see me YEARS ago. This isnt fuckin new to me, you've always said oh ill come see you, and 6 years later still hasnt, just the same old bullshit lies over and over again.
  
  I dont want everything handed to me, i only wanted you handed to me.
  
  And im trying to get a decent job, wtf. I would be making 35k a year starting if i move to cali IM TRYING TO MAKE MONEY so i can do what i want without having other people do it for me. Why dont YOU fucking move to me? Its always you dont do this, you dont do that. Ok what the fuck have you done then?
  "
638427,"
   I'm not blaming you for anything. I've accepted I wasn't go to be a part of your future a long ass time ago. I've accepted I need to move on from you and that's what I'm doing. Idk why you're in pain or hurting? You're the one that is choosing a life without everything we have been fighting for.
  ","
  Everything we've been fighting for? You are just waiting till i make the effort to move closer to you so you dont have to do anything.
  
  Remember i tried to make the effort years ago and you declined and told me no.
  
  You chose the life for me by repeatedly breaking up with me and just sitting on your ass waiting for me to just pop up at your door.
  
  There's  pain because your too lazy to make any effort so youd rather move on. You are the reason for my pain. Im over here trying to get my life together, trying to money. I hate living in the middle of nowhere, i gotta do what i need to do. Im doing exactly what youve been doing this whole time, whatever i feel is best for me. I dont have any fuckin money to just move to portland.
  "
638428,"
   I know when it hurts, it hurts. But still try to do some stuff to cheer you up. Maybe bake some cookies/brownies, or go shopping for clothes, or maybe take a nice big bubble bath. Just do something that makes you happy and try not to think too much about the pain. Have a good day ??
  ","
  This lowkey made me almost cry, idk why but it was sweet and caring, heartfelt ? thank you. Im doing the best i can to not think of the pain, but im sick and tired of being the one who gets all the blame. Its truly isnt all my fault. And it hurts. Thank you for making me feel better. Have a great day ?
  "
638429,"
   Yeah, I saw that. you said your head hurts but you didn't say you were upset. I guess cue your response that I'm stupid for inferring you were also upset or something =P
  ","
  HEART not head. Learn how to read.
  "
638430,"
   I love you ❤️
  ","
  Thank you for this ? i hope my day gets better, ill be on when i come on lol hope everyone has a good day ??
  "
638431,"
   "" I saw you out yesterday ?

My heart hurts today, i dont think im gonna come on."" you already dided
  ","
  I mean fully, i have shit to answer that im in no mood for. & thinking about it I'm in no mood to talk to you either. Yeah, its better i just close out of ask.
  "
638432,"
   i'll propose it 2 him 2 then
  ","
  Just drop it. Leave him alone.
  "
638433,"
   Plz come on, I love being wripped to pieces by your low iq mind
  ","
  Thats absolutely fantastic, i say im in pain and im upset so you feel inclinded to insult me. You are walking breathing scum.
  "
638434,"
   Pale skin or tanned skin?
  ","
  Im crackin up, this bitch does this thing with her mouth that makes herself into a target for my fist. Learn how to fully close your goddamn mouth, you look like a mouth breather.
  "
638435,"
   I saw you out yesterday ?
  ","
  My heart hurts today, i dont think im gonna come on.
  "
638436,"
   _
  ","
  Gooooodnight??
  "
638437,"
   Hehe ,very good answer
  ","
  Its time for me to listen to music till i pass out
  "
638438,"
   I would like to act as an intermediary between you and jakesossy as you 2 negotiate your ongoing relationship
  ","
  Idk how hes gonna feel about that lol
  "
638439,"
   That's cool with me ?
  ","
  Where you from????
  "
638440,"
   no but i'm having toni erdmann withdrawals tbh
  ","
  Im having ricky, Julian, bubbles, lahey, and randy withdrawls sooo
  "
638441,"
   yeah he answered it toioi, but what's your answer?
  ","
  No hes my answer, cause hes a waffle
  "
638442,"
   Why wish when you already are rad
  ","
  You think im rad, but im not. I swear im a little dork ?
  "
638443,"
   as of yesterday it had been 2 weeks since i watched toni erdmann
  ","
  Is it possible to have trailer park boy withdrawls, cause i got them
  "
638444,"
   If you were driving down the highway in a 4 door canoe, how many waffles would it take to cover a doghouse?
  ","

   @jakesossy
  
"
638445,"
   gtg. bye
  ","
  Byeeeee?
  "
638446,"
   Tbh she knows who sent the money and no I don't believe she asked for a specific amount but I just sent the amount I sent and she is very happy with it and like I said she knows who sent it so know a non can come along and say oh I was the one who sent it because she knows who did
  ","
  ???????????????? this is very true
  "
638447,"
   ONLY YOU! ONLY YOU CAN GET ME INTO TALKING ABOUT SOMETHING LIKE THAT! ??????????
  ","
  I KNOW ?????? OOPSS
  "
638448,"
   Nah that's all you
  ","
  I wish, i really do
  "
638449,"
   Nope ?
  ","
  I cant be on ask and listen to my music my phone is like nope, too much work
  "
638450,"
   Nope you're fucking rad ?
  ","
  Helllll naaaah youre the raddest braaah ?
  "
638451,"
   Name 5 things you love
  ","
  1. My family
  
  2. My cat
  
  3. Jake even though hes a butt and shit sucks, still love him
  
  4. Food
  
  5. My bed.
  "
638452,"
   how did we get into talking about panties? ??????????
  ","
  My bad ??
  "
638453,"
   i'm having a growth spurt
  ","
  Ive listened to Paris by $UICIDEBOY$ like 10 times hahaha
  "
638454,"
   pap of cookies?
  ","

   @jakesossy
  
  likes my shit, doesn't reply tho. ?
  "
638455,"
   i will eat all the tacos
  ","
  Got that cookie gotta chips ahoy these niggas
  "
638456,"
   is jakesossy drunk?
  ","
  If you have a question about him, ask him.
  "
638457,"
   Your perrrty so shhhh ?
  ","
  You're fuckin rad?????????
  "
638458,"
   that would be counter intuitive. shouldnt it be whats going down? and than the answer of ""your panties"" would make sense.
  ","
  Whats up?
  
  Your panties
  
  (Its suppose to mean like they shouldnt be up but they are)
  "
638459,"
   Aw your perrrrty yourself stop making me blush ☺️
  ","
  Im really not perrrrrrty, but you cute ?
  "
638460,"
   Lady boometh .....is it your real name or something else !
  ","
  Who the fuck would name their kid lady boometh, but then again theres a kid named north west lol anyways no my name is savannah
  "
638461,"
   do you consider yourself smart?
  ","
  Im intelligent, i believe
  "
638462,"
   the sky! OOOOOOOOOOOOOOOOOOOOOOOOOOOOHHHHHHHHHHHHHHHH!!!!!!! xD lol
  ","
  Ive had someone say ""your panties"" jahahahaha
  "
638463,"
   i thicky yah
  ","
  In the club like im walking on water in my fishnets, happy birthday Allah with the fish bread.
  "
638464,"
   What are you wearing
  ","
  Look at my eyes you are my isis
  "
638465,"
   chris used the dew of life on savannah, but nothing happened
  ","
  You still aint coming over unless you hoeing and you thicky
  "
638466,"
   WHAT?
  ","
  They say she pregnant, i dont believe in science. Dont trust religion neither, your ma says im no keeper, you startin to think its true but im going deeper deeper
  "
638467,"
   If I can guess what you had for dinner first time you have to post a panties pic from the back
  ","
  Legitly my FAV song
  "
638468,"
   ""It was me by the way. ? {-:
Started from the inside of a warehouse like tony hawk"" no i meant the #35, i sent that ?
  ","
  I know who sent it.. lol
  "
638469,"
   How were your cookies
  ","
  AMAZING OMFG
  "
638470,"
   It was me by the way. ? {-:
  ","
  Started from the inside of a warehouse like tony hawk
  "
638471,"
   You and sushi have somethig in common . Both amazing
  ","
  Oh shiiiiit, im awesome ?
  "
638472,"
   hello
  ","
  Whats uppp?
  "
638473,"
   You have beautiful eyes ?
  ","
  Thank you so much ???
  "
638474,"
   How was your day
  ","
  Imagine a book of your life, it covers the beginning to end, birth to your death. You can only know the moments in between, the moment that make up your life. It makes no sense for you to fear what is outside those covers. Whether before your birth or after your death.
  "
638475,"
   please buy me a plane ticket
  ","
  Nukka i would never
  "
638476,"
   not sure if you knew this but in 1947 the aliens were trying to steal our free energy technology and that's what happened in roswell
  ","
  I read the book the day after roswell
  "
638477,"
   Sometimes even about my hair ?
  ","
  Because it perrrrrty
  "
638478,"
   to trummp?
  ","
  Yeah if youre so pissed lol
  "
638479,"
   i'm watching max steel
  ","
  Im like a page that nobody reads
  "
638480,"
   i'm pissed about it actually. i'd have so much more money if i didnt have to pay for gas, electricity, and heating
  ","
  Write a letter, leave a voicemail, send an email
  "
638481,"
   Grondal and the dew of life
  ","
  Its okay to be creative just dont paint a picture cause its already been created.
  "
638482,"
   Nikola Tesla invented free energy but the government covered it up to make money, so now we have to pay for gasoline and electricity
  ","
  I read about this actually lol
  "
638483,"
   ruff
  ","
  For me to hear you, its like a deaf man hearing traffic
  "
638484,"
   It's all good reviewing for my US history test tomorrow ??
  ","
  Oh man!! Goodluck!! ?
  "
638485,"
   I normally get questions about being tickled in stuff ?
  ","
  Thats like the askfm trend yo ??
  "
638486,"
   Why you'll scream ?
  ","
  Is this my russian.
  "
638487,"
   Yeah it gets boring on here when it's dry as fart ? you seem like a really cool person plus your cute ?
  ","
  Hahah right?! &&&& awwh youre so cute thank you!!!?
  "
638488,"
   i thought you only asked for 30?
  ","
  Theyre just that nice ?
  "
638489,"
   that's not as weird as the tree man
  ","
  Tree man?
  "
638490,"
   Who sent it? And how much?
  ","
  My secret admirer? and 35$ ?
  "
638491,"
   yeah like farts are just burps that went the other way
  ","
  Made me just think of the rare case of a girl having a disease where it made shit come out of her mouth, i will never forget that.
  "
638492,"
   Just listening to music and what about your fine self?
  ","
  Omg listening to music is a good idea, im gonna do that!! Im just bored on here honestly ?
  "
638493,"
   I wanna hear your voice?
  ","
  You dont want to go deaf
  "
638494,"
   Please dm me your flight information
  ","
  What. The. Fuck.
  "
638495,"
   Sometimes they do I think
  ","
  Burps come from your stomach because the stomach acid is trying to break down the food, then it goes through your intestines and the gas thats created from bacteria in your intestines is where farts come from
  "
638496,"
   Hello ☺️
  ","
  What are you up top ??
  "
638497,"
   If you have multiple stomachs, that means you can do multiple farts at the same time
  ","
  Farts dont come from the stomach..
  "
638498,"
   @ (recent)
  ","
  Oohh, someone new that i dont know. Hello? thank you for following me ? ima follow your cute face back ☺☺☺
  "
638499,"
   Goal - 100 k answers  ?
  ","
  Its pretty self explanatory
  "
638500,"
   I mean wouldn't come to where hes from and just like to know where people are from and wont go stalking people and will visit california
  ","
  Where are YOU from
  "
638501,"
   I'm about as dope as a blade of grass but thanks love. ?
  ","
  The grass i was thinking about is hella fire ? but i just like your taste in things, like music//movies//aliens ? so youre welcome
  "
638502,"
   Do you ever smile in your pictures damn your pictures look like a mugshot ?
  ","
  Go grab an Elle magazine, look at any high end fashion models and tell me if you see a single one smile... smh.
  "
638503,"
   What are you up to?
  ","
  Im slightly obsessed with
  
   @DjentJunkiee666
  
  like fuuuck shes dope.
  "
638504,"
   if i had multiple stomachs i'd eat 60 hot dogs every day tbh. plus home baked brownies and cookies ofc
  ","
  If you had multiple stomachs does that mean you might gained double the weight?
  "
638505,"
   I need a job first but I'll start working for it next month  how was your day
  ","
  Youre sweet, my day was really good. I learned a lot ☺ yours?
  "
638506,"
   gabo
  ","
  Ive realized i made a poll to change my dp, never changed my dp
  "
638507,"
   ""What if the secret to professional eaters was they had 2 stomachs"" seriously how even do those 2 guys eat 60+ hot dogs and buns every year. it makes no sense lmao
  ","
  At first im like, gawd thats disgusting then all of sudden I'm super hungry ????
  "
638508,"
   Sushi is amazing
  ","
  Im gonna shove it down their throats, idgaf
  "
638509,"
   are you a normie?
  ","
  Ehhhhhh, no.
  "
638510,"
   wish i could be a professional eater
  ","
  WAY TOO MANY PEOPLE HAVE SAID SUSHI IS DISGUSTING, MAYBE YO ASS IS DISGUSTING. except Gab but Gawd.
  "
638511,"
   Sup avril lavign twin sister ?
  ","
  ?? hellooo, whats up?
  "
638512,"
   pap of unanswered questions
  ","
  There is someone who sexaskin on my feed, my eyes are burning
  "
638513,"
   Why don't I make it for you . Your favourite steamed buns and sushi and a few more things . Then for dessert double chocolate brownies with whipped cream
  ","
  Dont talk about food right now, im full.
  "
638514,"
   Are you right handed or left handed ? ( STAIF )
  ","
  Right handed ☺
  "
638515,"
   (?? how u been ?
  ","
  Ive been good, you?
  "
638516,"
   hey did they ever paypal you your $$ ?
  ","
  They sent it????????? omfg
  "
638517,"
   I have indeed . Funny you say that I had that on Monday when I went out for Japanese with friends . It was amazing
  ","
  I miss Japanese food?
  "
638518,"
   i need multiple stomachs. i love food
  ","
  Saaame, that would hella sick. What if the secret to professional eaters was they had 2 stomachs
  "
638519,"
   truly demonic
  ","
  I was born on june 6th, cant help it LOL
  "
638520,"
   Indeed . Do you like the steamed buns dipped in a soy and honey sauce
  ","
  Omggggg yesssss??? have you had the steamed buns stuffed with pork with amazing sauce
  "
638521,"
   Are you the demon king?
  ","
  Queen*
  "
638522,"
   so that's
  ","
  Did anyone else know deer have multiple stomachs???
  "
638523,"
   I like the vegetable sushi or one with salmon in it
  ","
  Ohhh those are good, or spicy tuna
  "
638524,"
   Ur not the nicest but u sure r the prettiest he is only fooling himself not dating u
  ","
  Just cause im not nice to you doesnt mean im not nice LOL im selective, you gotta deserve it. Im not gonna hand it out to everyone
  "
638525,"
   Do you like sushi
  ","
  Why do so many people not like sushi?!?! ??? its so good.
  
  I love crunch rolls, avocado rolls, rainbow rolls, and vegas rolls. Omfg. I need sushi
  "
638526,"
   did u get ur stuff?
  ","

   @NineGDxFour
  
  sushi isnt gross, you crazy. I still love you tho
  "
638527,"
   Why do bicycles fall over? Because they're too tired.
  ","
  Wait, ????? that was funny
  "
638528,"
   nahh you're too good for manual labor
  ","
  Hahaha thats not manual labor
  "
638529,"
   Ur both kind of lips are soo tasty
  ","
  Anyways im gonna go lay in the tub
  "
638530,"
   Do u think u and jake will get married
  ","
  I used too but now idk.. he wont even talk to me.
  "
638531,"
   oh i believe u lmao
  ","
  I need to see the truth, maybe i should become an archeologist...?
  "
638532,"
   we should open it up
  ","
  Im not kidding, i was like ""i about to go to egypt and blow up my way in there, i wanna see this shit""
  "
638533,"
   the egypt government must be covering it up
  ","
  Most fuckin likely. Its been sealed shut.
  "
638534,"

    @jakesossy
   
   is kinda hot just saying
  ","
  Hes not just kinda hot... hes fuckin handsome
  "
638535,"
   What channel was the video on?
  ","
  HD documentaries on YouTube lol
  "
638536,"
   Your arms are so smooth?❤
  ","
  How do you know this?
  "
638537,"
   Not telling.
  ","
  Welp.
  "
638538,"
   Hw then eat typical day for me
  ","
  I want a burrito
  "
638539,"
   Where can I learn about that?
  ","
  I think it was in the 1960s or like 1959
  
  But try searching scientist or archeologists searching the pyramid in egypt, i watched a video about it.
  
  Or search KGB project ISIS released
  "
638540,"
   Y is jakesossy mad at u
  ","
  Y do u care
  "
