,Question,Answer
96589,"
   ""قطوف الآسك"" أوصلت اجوبة كثيرة للناس فجازاهم الله خيرا
لكن هل أنا غالط أني أراها جرأت الناس على التعالم؟
الصفحة تنشر جوابا,لماذا أغلب المعلقين يجاوبوا أيضا؟
حاسس أن المنع الي كان فالآسك بسبب صرامة الشيوخ أخرجوه كله في التعليقات..
ومن جهة اخرى تبين انتشار شهوة الهري والكلام الزايد في مجتمعاتنا
  ","

   عندك حق في كل ما قلت !
   
   لكن أمر التعليقات خارج عن إرادتهم للأسف.
  
"
96590,"
   ارضي بك الله قلوبنا 💚
  ","

   جزاكم الله عني خيرا 💚
  
"
96591,"
   انا مكتوب كتابي وزوجي لا يعرف العادات والاصول 
اهلي يهادوه وهو لا يردها ابدا 
عندنا فالاعياد الخطيب او الزوج يعطي زوجته عيديه وهو ابدا برده 
فالمناسبات زي فانوس رمضان عروسه مولد اي شئ لا يهتم 
واهلي يلوموني جدا ويقولوا هيكسفك بعد الزواج وعندوش اصول
مش عارفه اعمل ايه
  ","

   أهلك عندهم حق !
   
   صارحيه بلطف .. ووجهيه .. وشوفي هيعمل ايه.
  
"
96592,"

    https://ask.fm/abuanaaas08/answers/143147561332
   
   اسف على الاطاله .. بس حاسس انه هيبقى فيها تبذير او وضع مبلغ كبير مش في محله ..
انا مقصدش أعارض حضرتك ولكن بتناقش معك
  ","

   سبحان الله !
   
   (قل من حرم زينة الله التي أخرج لعباده والطيبات من الرزق) ؟!
   
   ما دمت قادر والحاجة مفيدة = مفيش تبذير.
  
"
96593,"
   انا مخطوبة من سنة ونص تقريبا و باقي ع الفرح بإذن الله ٨ شهور هو عاوز نعقد و أهلي رافضين اعمل ايه مع العلم انه ابن عمتي ؟!
  ","

   اضغطي على أهلك يوافقوا.
  
"
96594,"

    https://ask.fm/abuanaaas08/answer/143147471476
   
   احب اقول للبنت دي ما تتنزليش محدش هايتعب ويتبهدل غيرك انا اتخطبت مرتين لشخصين ما كنتش مرتاحلهم وكان اهلي يقولولي نفس الكلام 
وكانت النتيجة المنطقية اني افسخ الخطوبه 
انا نفسيتي اتدمرت اوعي تسمحي لحد انه يتحكم فيكي أو يخليكي تعملي حاجة مش مقتنعه
  ","

   سبحان الله !
   
   تصديقا للكلام.
  
"
96595,"
   بس انا زهقت من ضغطهم عليا , بيقولولى متحكميش عليه من غير ماتعاشريه او تتعاملى معاه فتره ,, يا سلام , هو انا المفروض اخد الموضوع كتجربه ولا ايه ,, كفايه عليا اوى انى اقعد معاه كذا مره ومرتاحش دا سبب بالنسبالى انى انهى , لكن هما قالبين عليا البيت وشايفنى مش عارفه حاجه وهما عارفين مصلحتى اكتر منى !!!
  ","

   سيبك منهم.
  
"
96596,"
   يا ابو انس ..
بعد إذنك أخي مسافر وقال لي .. إن جبت تقدير كويس السنه دي فى الكليه بيجبلى موبايل قيم وسعره عالي ..
هو مرتبه يستطيع ذلك .. ولكن حاسس إن هيبقى في حاجه غلط لو جابهولى !
""انا شاب""
  ","

   ايه الغلط !
   
   اتجدعن .. ودبسه في آيفون 😬
  
"
96597,"
   أبي علاج وسوسة ان خطيبي هيتركني ودا بيخليني انكد عليه واقوله كلام زي السم 😟
  ","

   يعني أنت خايفة يسيبك قوم ايه ؟!
   
   تسممي بدنه بكلام هيخليه يسيبك فعلا !
   
   فوضي لله أمرك وأحسني به الظن يا بنتي .. وسيبك من الوسواس ده خالص .. أو هتحتاجي طبيبة نفسية.
  
"
96598,"
   مش هسيبك .....بنت عرضوها اهلي عليا مواصفاتها راءعة ولما شفت صورتها عجبتني جدا ..بس لما مرات اخويا اتكلمت معاها قالت انا رافضة فكرة الخطوبة (قبل ما اعرف الشخص) عشان الكلية فاضلها سنتبن ..اعمل ايه انتظرها بدون ما اتقدم ولا اكلم والدها ولا ادور ع حد تاني ؟ انا مش مستعجل ؟
  ","

   كلم والدها.
  
"
96599,"
   مترد علينا يسيدنا االرجاله ليهم حق عليك برده مش كله بنات بنااات
  ","

   والله يا حبيب قلبي لو الآسك عنده خاصية بيان الجنس .. همشيها واحد وواحد .. أو نعمل شباكين .. وكل واحد يشتغل يوم 😬
  
"
96600,"
   مبحبش البطيخ ... بموت فيه بس 😂😂😂😂
  ","

   البطيخ من أجمل ما خلق الله !
   
   صورة مسربة من لحظة تماهي في حالة الكينونة الهائمة مع ذلك الكائن العجيب 😬
  
"
96601,"
   بقولهم مش مرتحاله , يقولولى سبب مش مقنع -_-
  ","

   أنت اللي هتعيشي .. مش هم !
  
"
96602,"
   ماشي يا ابي متردش انت الخسران 
بطيخ بقشره واحمر ومسكر وجميييل
  ","

   غياظين جدا 😏
  
"
96603,"
   لو خطيبي قالي ياقمر وجميلة وكلام زي ده ، عادي ولا اقوله مينفعش !
  ","

   قوليله مش دلوقت .. بعدين.
  
"
96604,"
   بما انك رديت عليا مرتين انهارده يا شيخ و الجو رايق دلوقتي ... خليها المرة الثالثة علشان باحب الرقم ده اوووي 😂
و هاجيبلك بطيخة تانية غير اللي كلناها ده 😂😂😂
  ","

   أرزاق 😬
  
"
96605,"
   ازاى أقلل فترة الفتور فى العبادات؟
  ","

   بالثبات على العبادة والمجاهدة .. مع الصبر على إقبال النفس من جديد.
  
"
96606,"
   ماذا يقول الاسلام ف رسم الاشخاص؟ليس باى غرض غير حب الرسم وبس
  ","

   أتبع الفتوى بأنه لا بأس فيه.
  
"
96607,"
   السلام عليكم أنا أشتغل في مخبر تحاليل حكومي .. أقاربي ديما يجو يحللوا فيه فلما يشوفوني يطلبون مني إني أحلل لهم من غير ميدفعوا ثمن التحاليل و أنا بعتبر دي سرقة و غالبا أضعف و أقبل فيريت تساعدني كيف أردهم بطريقة لبقة و شكرا
  ","

   لو المبلغ بسيط = ادفع أنت وخلاص.
   
   مش بسيط = قول دي حكومة والأمر مش بإيدي والله.
  
"
96608,"
   ازاى اختار الحد اللى ميتغيرش عليا بعد كده او يبعد عن الطريق الصح ويفتن مرعوبه اوى عشان حصل كده كتير حواليا
  ","

   مفيش ضمانات .. غير حسن الظن بالله !
  
"
96609,"
   ليه بتقول ع الاسك شوربه يا شيخ؟ 😂😂
  ","

   أنتم فاكرين موضوع التهكير .. أيوه اللي حصل ونسيناه ده ولله الحمد .. فاكرينه ؟!
   
   آسك أفندي لسه باعتلي كود تأكيد الميل الجديد النهاردة !
   
   طب يبقى شوربة ولا مش شوربة ؟! 😬
  
"
96610,"
   خلاص هاجيبلك البطيخة متكسرة و متاكلة كمان ... جاهزة خالص اهي ... اي خدمة !! 😂😂
  ","

   وعلى إيه .. خليك عندك حمص اللب وكمل عليه 😬
  
"
96611,"
   كيف يزال الخجل بين العاقدين؟
  ","

   اتقل = تاخد حاجة نظيفة ..
   
   وخليك شجاع .. بدون غشم ..
   
   قاعدتان ذهبيتان !
   
   (عموما الرجل إذا استطاع أن يملك قلب المرأة بنبله = لانت له كما الحديد لداود -عليه السلام-).
  
"
96612,"
   يا شيخ أنا بتعصب بسرعة .. انصحنى؟
  ","

   الحلم بالتحلم !
   
   يعني تعود تجاهد نفسك .. تعود ما تتنرفزش ..وراقب ردود أفعالك وحاسب نفسك عليها .. مع العزيمة هتتحسن بإذن الله.
  
"
96613,"
   لسه آكلة بطيخ حالا يا أبي .. أجبلك طبق كبير ومتقطع جاهز؟؟؟
  ","

   أنا بحبه بقشره 😬
  
"
96614,"
   فصلتني اخوات دي 😂😂😂
  ","

   طب ما يفضل برنس في نفسه كده .. والدنيا كلها إخواته عادي .. لازمتها ايه جواز ونيش وهم ناقع 😬
  
"
96615,"
   ايه حكم تلاوه القرآن ..حد قالي لو انا ف البيت لازم أكون متوضيه ولابسه طرحه ؟؟
  ","

   متوضية آه .. لابسة طرحة لأ.
  
"
96616,"
   عريس اتقدملي وبيقول عايز يجي مرة كمان عشان كان حاسس ان انا مجبورة إيه رأيك يا شيخ وانا مش حاسة بمشاعر ناحيته ومتضايقة لاني اسمع أنه متردد وعدى التلاتين
  ","

   مش عايزاه = ارفضي ..
   
   شاكة زيه = اقعدي تاني ..
  
"
96617,"
   رد عليا و هاجيبلك بطيخة كاملة 😂😂🍉🍉 
 احبك في الله 💚💚
  ","

   المهم تكون جاهزة عشان ما بعرفش أكسرها 😢
  
"
96618,"
   خطيبتي مرعوبة جدا من العلاقة وبتقول الناس هتقول علينا إيه لما نتزوج وهتفكر ازاي ولما نتزوج أوعدني نكون إخوات ومن هذا القبيل .. أتصرف معاها ازاي ؟؟
  ","

   وديها لطبيبة نفسية.
  
"
96619,"
   داخلة 3ث وخايفة جدا جدا حاسة انى مش هعمل حاجة
  ","

   خدي بالأسباب .. وما تخافيش .. مرحلة وهتعدي زي غيرها.
  
"
96620,"
   وصفته بالرخم ، كُتبت عليك يا مولانا 😢😢
  ","

   يعني رخم اللي وقفت .. وشوربة عادي ؟! 😬
  
"
96621,"
   مش هسيبك الا ما ترد عليا لو تكح حتى 😂😂
  ","

   طب وليه .. الطيب أحسن .. رد من غير كحة أهو :)
  
"
96622,"
   خطيبي بيلمحلي كده انه مش عايز اطفال الفتره الاولي ..انا خايفه يكون ده تبطر للنعمه وربنا يحرمنا منها خصوصا ان انا جوايا لسه مش قابل الاطفال اوي ..انا بتحرج ارد عليه بصراحه 
بس هو لو حد بيفكر كده ده شئ يغضب ربنا؟؟
  ","

   بالعكس مش مشكلة .. خدوا مهلة لسنة عما تخبطوا في بعض وتتعودوا على بعض.
  
"
96623,"
   لماذا تقوم الكثير من الفتيات بعمل وجه البطة أثناء التصوير؟
  ","

   ما تسألهم أنت يا رخم ؟! 😬
   
   أما آسك شوربة صحيح.
  
"
96624,"
   كتبت هذا لكم أنتم .. فاقرؤوه جيدا ..
  ","

   https://www.facebook.com/m.atiia.soliman/posts/1381307671949074
  
"
96625,"
   طبيعي ما يكون بحياتي من اثق به واحكي له ما في قلبي...؟
  ","

   وأين الله ؟!
   
   فيه عوض عن كل أحد ..
   
   شعور الوحدة صعب بلا شك .. لكن الأنس بالله جنة.
   
   هصلي المغرب وأجيلكم 💚
  
"
96626,"
   ارفض ازاى ، مفيش سبب مقنع من وجهه نظرهم ؟ دلنى بالله عليك
  ","

   مش مرتاحة .. مش قابلة ..
   
   أو خدي هدنة على الأقل لشهر مثلا .. تكوني تعافيت بإذن الله.
  
"
96627,"
   نرمي السلام ولا زي كل مرة. :)
  ","

   زي كل مرة .. صيام بإذن الله :)
  
"
96628,"
   حوالى الساعه واحده و نصف بالليل فتحت جروب الدفعه على الفيس لقيت ولد طالب و معرفوش منزل بوووست بيسال سؤال و بيقووول ضرورى و محدش رد عليه انا رديت فى كومنت على سؤاله بغرض الافاده كده غلط انى رديت و جوبت و لا عادى ؟!
  ","

   عادي .. ما دام في حدود ما ذكرت.
  
"
96629,"
   قلبى متعلق بحد ، واتقدملى عريس واهلى موافقين عليه ، انا مش عايزة اوافق ع حد دلوقتى ، غير لما ابعد وانسى واخد هدنة ومرتبطش بحد وقلبى بيفكر فى حد تانى ، اعمل ايه واقنعهم ازاى ياشيخنا ؟
  ","

   ارفضي.
  
"
96630,"
   واحدة من الدولة كلمتني""داعش""كان عندي فضول وسألتها وجاوبتني ع حاجات كتير لخبطتني! دلرقتي في ظل الظلم الرهيب لكل من له السمت الاسلامي واتهامه بالارهاب انا مبقتش عارفه هما ع حق ولا خوارج؟! قالتلي انهم بيجهزوا للخلافه وانهم بيحكمو بشرع الله وعندها دلائل ومبررات لكل حاجة الدولة عملتها! الحق فين؟😭😭😭
  ","

   الحق في لزومك صلاتك وحجابك وطاعتك لرب العالمين .. الحق في أن تلقينه بريئة من قطرة دم للمسلمين.
  
"
96631,"
   أنا ببعت من باب الفضفضة لاني مش لاقية حد أفضفض معاه ، تعبت من الوحدة مع إنها اختياري.
  ","

   وهو ده مرادي الأول من الصفحة هنا .. الفضفضة ..
   
   أحيانا لما بنكتب همومنا بنحس إننا بنتخفف منها .. لما نقرأ بعدها هموم الناس نحس إننا بنتدلع وإننا -فعلا- أحسن من غيرنا .. كتير.
  
"
96632,"
   الاهلي بيلعب يا شيخ مع القطن الكاميروني 
غالب اتنين صفر ف اول ربع ساعه 💪💪
  ","

   افريقيا يا أهلي 😃
  
"
96633,"
   لما قالولي انك ممكن تبعت للشيخ مره واتنين وتلاته وميردش مصدقتش ببعت للمره التانيه ادعيلنا ياشيخ بالله عليك
  ","

   التانية بس ؟!
   
   حظك حلو 😬
  
"
96634,"
   انا خطيبي اكبر مني ب٩سنين هو مش محسسني بالفرق دة خالص وبيحترمني جدا المشكله ف الناس كل اللي يشوف ني انتي لي اتخطبتي لواحد اكبر منك كدة لهو انتي كنتي بايره مع العلم سني 20
ارد عليهم بايه 😥😥
  ","

   بده: 😛
  
"
96635,"
   ياشيخ يعنى الموضوعات اللى حضرتك بدأتها فى اللايف هتتوقف !!طيب وكرسى الاعتراف !! 😕
  ","

   كرسي الاعتراف الخميس بإذن الله.
  
"
96636,"
   السلام عليكم اناعايزه اسال حضرتك واحد خاطب بنت عمه بقاله 3 سنين بس غصب عنه اهله هما الى اتفقوا وراحو خطبوها من وراه هو مش طايقها ومش عايز يكمل معاها بس مش عايز يجرح اهله ويعمل مشاكل بين العليه من وجهه نظره ده بر للاهل وهو بيحب عمه بس مش طايقها مع المده دى كلها ينفع يسيبها ولا بيظلمها هما حددوا الفرح
  ","

   وبقاله ٣ سنين يا عيني مش عايز يظلمها !
   
   هو ايه ده ؟!
   
   يتركها فورا .. ويستغفر الله كثيرا .. والله يعوضها خيرا منه ..
   
   وعلى أهله وأهلها من الله ما يستحقون.
  
"
96637,"
   رجعت اسمع اغانى بعد سنة من اقلاعى عنها :\
  ","

   زاحمها بالقرآن.
  
"
96638,"
   أنا مستنية حضرتك من الصبح انا حاسه حياتي كلها ملخبطه ومش عارفه أعدلها ودايما ف دماغي إن ربنا هيعاقبني وإن أفعالي كلها سيئة رغم إن ممكن اكون مش كدا بس أنا مش عارفه ليه بيسيطر عليا كدا ساعدني إيه الحل بالله عليك بالله عليك 😢
  ","

   ده نوع من الوسواس .. لا تلتفتي له أبدا !
   
   اعملي الصح وقومي بدورك وأبشري بالخير.
  
"
96639,"
   ###
  ","

   ساعديها لو تقدري.
  
"
96640,"
   ي ابتى مش قادرة افقد الامل انك هتجحاوبنى
  ","

   بالله سامحوني .. والله الوضع صعب والله 😞
  
"
96641,"
   السلام عليكم   
اخوات خطيبى لا يملون سيرة الناس بالسوء   ؟ كيف اتعامل معهم !
  ","

   لا تشاركيهن.
  
"
96642,"
   انا طالبة بيدرسني دكتور ايراني بحبو كتير كتيييييير قد شعر راسي وبجوز اكتر لا قادره انام ولا اكل ولا اشي عمري 21 وعمرو 40 وهو متزوج شو الحل يا شيخنا نفسي اتجوزه متعذبه نفسيا 😭 بدي نصيحة لو سمحت شو اعمل لاتجوز الدكتور و كيف بدي الفت نظره
  ","

   غلّي نفسك يا بنتي !
   
   اللي أنت فيه ده مش حب ولا ينفع لإقامة حياة .. دي مرحلة فراغ عاطفي (بتركبي) في الفراغ ده أي حاجة تظني إنها هتملاه ..
   
   تجاوزي هذه المشاعر تماما .. وابعدي عنه بكل قوتك .. عيشي مرحلتك وفوضي لله أمرك ..
   
   الحب ليس سلعة تعرض .. الحب باب بالصدق يُطرق.
  
"
96643,"
   ممكن ترد عليا يا شيخ
  ","

   ممكن !
  
"
96644,"
   هو الواحد مفروض يبعت السؤال كام مرة علشان حضرتك تجاوب عاوزة اعرف خطيبى بخيل ولا لا
  ","

   اسمعي حلقة ""من أول نظرة"" :
   

    https://www.facebook.com/m.atiia.soliman/videos/1366156033464238/
   

"
96645,"
   مينفعش كده خالص علي فكرة يعني اول ما ابدء اذاكر ميكرو علشان الامتحان كمان ٣ايام حضرتك تفتح هذاكر انا ازاي دلوقتي 😭😭
  ","

   تذاكر وتشد حيلك .. وبعد ساعة خد ريست هنا واقرأ الإجابات :)
  
"
96646,"
   ياشيخ اللايف هيبقى امتى ؟؟
  ","

   الخميس بإذن الله .. ومعاكم في رمضان على صفحة قطوف :)
   

    https://www.facebook.com/m.atiia.soliman/posts/1381119828634525
   

"
96647,"
   شوقنا الى الله .. يا مولانا
  ","

   ومن أجمل وأمن وأرحم وأكرم وأحلم وأطيب وأحب من الله .. نشتاق للقياه ؟!
   
   ثم هو يصبر المشتاقين له فقال:
  
"
96648,"
   مساء الفل يا مولانا والله بحبك جدا
  ","

   فتح الله لي ولك ولكل من ها هنا من أبواب رحمته ..
   
   تصبحون على خير يا صحبة الجنة 💚
  
"
