,Question,Answer
166361,"
   who should I follow
  ","
  Well, I don't follow a ton of people but here are some recommendations anyway.
  
  People who I've followed a long time:
  
   @Sometimes_Witty
  
  ,
  
   @poetalunam
  
  ,
  
   @Hadacol
  

   @RidgeBackRogue
  

   @CactusDoug
  

   @friend_person
  

   @tashaste
  

   @timgruver
  

   @SineadoVanheusen
  

  People who I've recently followed
  
   @Strongdef
  
  ,
  
   @aStiffIdiot
  
  ,
  
   @HeyGuysWantStuffJustAsk
  

   @kkaitlanoo
  

  and a friend of mine who hasn't decided to be active here but should be convinced
  
   @Smashlysimpson
  
"
166362,"
   Who is your favorite actor or actress? Why?
  ","
  Kyle MacLachlan from Twin Peaks (and a thousand other things) because he's a really gifted actor first and foremost but also because he's an overall really great guy unlike so many other dudes in Hollywood
  "
166363,"
   Why do you describe your backyard as a jungle? Do you have a garden back there or something? Do you have a picture of whatever is back there? :)
  ","
  My backyard is all trees and vines there's no room for doggos (it's great for hummingbirds and raccoons though)
  "
166364,"
   What kind of dog would your husband like to get?
  ","
  he wants some sort of german shepherd mix which is popular in the humane society around here so he may get his wish. We want to rescue a middle aged or young adult housebroken dog who has proven to be gentle with cats and who doesn't need a backyard and is okay with a front yard and multiple daily walks because our backyard is a jungle.
  "
166365,"
   Happy belated birthday! How was the aquarium? Did you get to pet any of the creature there?
  ","
  thank you! I went to the OR aquarium several birthdays ago but I do remember touching some underwater friends in the touch tank. I don't remember what was there, prob an anemone or some sort of slug lol
  "
166366,"
   What are 5 countries you would like to visit and why ?
  ","
  France but just because of the Louvre, Italy for the cathedrals, Australia for bird watching, Japan for the scenery, Somewhere in south America for the food
  "
166367,"
   Are you addicted to anything?
  ","
  caffeine as far as OTC stuff for sure I get a headache without it. Then I mean I'm probably addicted to some of my prescription drugs, like there's definitely withdrawal when I am out no street drugs or anything like that
  "
166368,"
   Nice. Which places have you guys visited ? As in countries
  ","
  We went to Victoria, BC, Canada last Fall with my dad and stepmom. Other than that we've not left the country together we usually go on road trips so within the US. I've been to all but 7 states though. I have been to the Bahamas but separately.
  "
166369,"
   How often do you and your husband travel ?
  ","
  We go on a big trip once every couple of years, but take a couple of small trips yearly. Our next trip is flying to SC for a wedding of one of my nephews.
  "
166370,"
   What is the most important quality of a friendship ?
  ","
  sincerity. No one wants fake friends
  "
166371,"
   Happy belated birthday beautiful!🐦
  ","
  thank you!
  "
166372,"
   Sounds good. Over the years what would you say has been your best birthday ?
  ","
  a couple of years ago I went on an overnight trip to the Oregon shore, that was really nice we went to the aquarium and ate good food and walked on the beach and stayed in a cute little motel with antiques as decorations
  "
166373,"
   What are you looking forward too in the rest of the year
  ","
  I'm having foot surgery to fix a painful bunion on my right foot in March so I'll be glad to get that over with. I had the left foot done last year.
  "
166374,"
   Wow! Happy Birthday even though its a day later. How did that go nonetheless ?
  ","
  thanks! it went ok. My husband worked all day so I didn't really do anything. We went out for dinner at a nice seafood place I like and I had a slice of key lime pie for dessert so that was good
  "
166375,"
   Is it your birthday today ?
  ","
  my birthday was yesterday, I turned 38 that's why I'm turning up this morning it's basically still my birthday weekend lol
  "
166376,"
   Good morning
  ","
  Good morning. I am about to put a concentrate dab in my coffee because the dude at the dispensary said my tolerance was too high for edibles and this is the next best thing
  "
166377,"
   Have you ever carried a weapon in public?
  ","
  just like an xacto knife. I don't feel the need to arm myself against my community.
  "
166378,"
   Who do you go out of your way to be nice to?
  ","
  wait staff and other service people because I've worked in those jobs and no one is nice
  "
166379,"
   Happy birthday 🎂
  ","
  thanks!
  "
166380,"
   Do you feel Oprah's minge should run for President?
  ","
  did you laugh about that a lot when you sent it out Ben
  "
166381,"
   How to stop being afraid of dentists?
  ","
  I wish I knew what to tell you I'm not afraid of them but I still dread it because of the loud noises. Just open wide and try to think about other things than some weirdo using tools in your mouth the pain is usually minimal nowadays they're good about numbing you up for anything that needs it unlike when I was a kid
  "
166382,"
   Who's more laid back/hotheaded your mother or your father? Who if was in a bad, everyone in the family have a bad day?
  ","
  my mom for sure. My dad is never in a bad mood just a snarky mood sometimes. My mom is fury itself.
  "
166383,"
   What is your attitude towards compliments/flattery? How does it make you feel?
  ","
  I love getting compliments but at the same time I don't know what to do with it so I feel awkward as hell. I generally say ""thank you"" sincerely and move on so if that's not how you're supposed to react I'm sorry
  "
166384,"
   Charles Nelson Reilly or Rip Taylor?
  ","
  I'm not familiar with either's work as they're a bit before my time but they both share my birthday I see :)
  "
166385,"
   I’ve noticed a number of people on Instagram describing themselves as an “influencer”.
What does this mean to you? What would you yourself need to be doing to refer to yourself as an “influencer”?
  ","
  I've not seen that one, interesting. I guess that's like ""trendsetter"" or ""content creator"" or whatever. I don't think I'd ever want to describe myself as an influencer I would hate for people to think that I think I'm cool haha. Seems like you would probably have to have a lot of confidence to call yourself an influencer.
  "
166386,"
   Do you like poetry? Have you tried to write poetry sometime?
  ","
  I don't really enjoy poetry very much, though I did go through a beat poet phase in my teens/early 20s. I wrote some bad teenage angst poetry in my sketchbooks growing up and I once won a scholarship for a haiku triptych about a lighthouse lol. For the most part I find poetry eye rolly I don't know why I have no reason to be such a snob but snobby I am.
  "
166387,"
   Happy birthday! What are your plans to celebrate?
  ","
  Thanks! I plan on getting a seafood dinner tonight and then next week when my husband is off of work we're going down to Eugene, OR to the raptor center there because I want to see the rescued owls
  "
166388,"
   happy birthday honey
  ","
  thank you!
  "
166389,"
   Favorite holiday?
  ","
  today (my birthday) then Xmas
  "
166390,"
   Is there any music you cannot listen to with schizophrenia because it makes it act up? Like if I listen to Cecil Taylor or Albert Ayler too long I start to feel like I'm becoming schizophrenic.
  ","
  I've never had any media trigger my schizophrenia that I'm aware of. Panic Disorder on the other hand, sure. Certain songs make me anxious.
  "
166391,"
   What are you not doing?
  ","
  scuba diving
  "
166392,"
   What words or sentences would you teach your parrot?
  ","
  I tried to teach her her name, ""hello!"" and ""pretty girl"" but she has no interest in mimicking humans. She DOES mimic other birds though everytime I bring her to boarding at the bird store she comes home with new sounds
  "
166393,"
   happy birthday !!
  ","
  thank you!
  "
166394,"
   Then how about a better one of the nose 🤔
  ","
  nah sorry I don't know why I obliged to start with it was just something to do a couple of beers in tonight
  "
166395,"
   Pap tape on both your mouth and nose? :p
  ","
  nah the nose was enough :P
  "
166396,"
   Do you think you're a good friend or is there anyway you think you could improve?
  ","
  I know I'm a terrible friend but I'm really honestly trying. I am a good listener but I'm terrible at reaching out and comforting. I don't start conversations easily. I get fixated on things. Luckily I have great friends who know I'm doing my best.
  "
166397,"
   Confess something random about yourself or something that you do.
  ","
  I will straight up use my selfie camera to re-apply lipstick after a meal right at the dinner table at a restaurant and I don't even care
  "
166398,"
   Is there a chance racism will be reduced
  ","
  I don't know. I hope so. Some people change for the better, but some never do. I feel like things are better than they were when I was a kid but it's just such a small improvement really things are still awful.
  "
166399,"
   What is the worlds biggest social issue today?
  ","
  the oppression of marginalized people and the rampant racism that feels confident rearing its head and showing itself lately (the trump era particularly)
  "
166400,"
   Do you like you're neighborhood or community ? How would you rate it on scale of 1-15?
  ","
  I really do. 14 and it only gets the point deduction because some idiot on my nextdoor.com community board keeps talking about guns
  "
166401,"
   Do you think that gender inequality should stop ?
  ","
  of course
  "
166402,"
   Is it different from Dyslexia?
  ","
  dyslexia is a learning disorder I think? I'm not really sure, something to do with mixing up signals and reading them in an incorrect order or whatever. So as far as I know, nothing alike. Schizophrenia made me believe the government wanted to blow up my home and had me hearing my mom's voice in my head screaming at me for hours at a time.
  "
166403,"
   Do you enjoy online shopping ?
  ","
  probably too much lol. The UPS guy and I are friends now.
  "
166404,"
   Do you think it can be cured or handles to a certain extent ?
  ","
  it can be managed for sure. It takes a LOT- I take 3 prescription supplements, an antipsychotic, and an antidepressant for schizophrenia (and like a billion other pills for other things) and see a psychiatrist every 3 months (and a therapist as needed) and will have to for the rest of my life.  There is no cure, and honestly there hadn't been much studying of it at all until the past decade or so. They still have a lot to learn.
  "
166405,"
   Schizophrenia is what exactly ? No offense
  ","
  it's a psychotic disorder that affects 1% of the population. Has positive symptoms, negative symptoms, and cognitive symptoms. Positive symptoms are things like delusions, hallucinations, feelings of persecution, etc and usually manifest late teens. Negative symptoms are depression, lack of motivation, socialization issues, etc and they can manifest much earlier (and definitely did in me, as early as age 7) and I don't suffer from any cognitive symptoms but they're like, memory loss, word salad, catatonia, etc.  ANYWAY it's a complicated disease but I'm considered ""Residual"" so like, treated. I don't have hallucinations or delusions any more in any big way. I still suffer from some negative symptoms because they are notoriously hard to treat but I am mostly functioning now.
  "
166406,"
   In this ever-changing world, we live in dangerous times. When you're standing on the ledge there's no time to think it over.
  ","
  this is the most British thing I've ever listened to
  "
166407,"
   How was your college years
  ","
  This is complicated. I LOVED college, the two years I made it through, and my college loved me and still considers me an alumni despite the fact that I couldn't finish. However, my positive symptoms for schizophrenia manifested when I was 18 so that made school and life less and less doable. I ended up being pulled from school by my mother and she basically locked me away until I sorted myself out and got free, and then I was able to finally get the medical help I needed (after a suicide attempt) So while school was amazing and I had a lot of friends and the admin liked me a lot, I was literally losing my fucking mind everyday and it became impossible and I became unable to make my own decisions and sort of got majorly, royally screwed over by my mom because no one else knew what to do with me either.
  "
166408,"
   Do you have a nickname that you go by ?
  ","
  When I was younger, like middle school aged up until college, people called me Pinetree. Now I just mostly go by Allison. I don't like the shortened version, ""Alli"" so please y'all don't call me that.
  "
166409,"
   How tall are you?
  ","
  5 foot 7 inches
  "
166410,"
   Are you a fan of the Kardashian’s ?
  ","
  I have never seen their show so I don't know much about them. They are in the news a lot, but never for anything important enough to make me try to find out more
  "
166411,"
   How long did it take to sew them?
  ","
  it takes about an hour to knit each puff, then about 20 min to sew them up and stuff them full of polyfill. I want to make a med-sized quilt so at least Queen sized so it's gonna take forever because I only knit a small amount each day like half a puff-ish
  "
166412,"
   What are you skillful at ?
  ","
  drawing, knitting, cooking, photography
  "
166413,"
   Do you have a hobby that you participate in routinely ?
  ","
  knitting. I have been working on this big ass quilt for years, little piece by little piece. It's a bunch of small puffy hexagons made with all different colors/patterns that are being sewn together (here are some I did recently)
  "
166414,"
   What is your favorite meaningful quote?
  ","
  He who does not trust enough, Will not be trusted. (lao tzu)
  "
166415,"
   Did you actually smear it on the walls ?
  ","
  ha yeah as a small diaper wearing kid though not as I got older of course If I had a full diaper then it was time to make murals
  "
166416,"
   How long have you been doing art
  ","
  since I was a gross baby smearing my shit on the walls
  "
166417,"
   What is something that you hope to have by the end of 2018?
  ","
  a more organized living space
  "
166418,"
   Do you have fb ?
  ","
  I do but I only accept requests from people I kinda know already. Anyone can follow my art page though, it's
  
   http://facebook.com/shehitsbackart
  
"
166419,"
   Do you think Spanish is a language that is a lot easier than most other languages?
  ","
  I think all of the latin languages are probably similarly ""easy"" though I can't manage to remember any of it lol. They have so many similarities that if you have background in one you will understand some things in another. Like Latin Spanish French Portuguese Italian etc
  "
166420,"
   If you could meet any famous historical person for any reason. Who would it be and why?
  ","
  Artemisia Gentileschi because she was a successful artist at a time when women were rarely allowed to pursue the arts and that impresses me.
  "
166421,"
   What kind of job can person with a sociology degree get? Do you have any suggestions?
  ","
  I have no idea, sorry. I don't have a traditional job or a degree, so I'm not the best person to ask probably
  "
166422,"
   What are some of the things you can do right handed ?
  ","
  hold my paper down while I write. stir a pot of food. pet a cat. turn on the window wipers in the car. hold a bong
  "
166423,"
   How long does it take too become familiar with a new language? Do you think that it actually takes months or years?
  ","
  I'm not sure, I've failed every time I've tried to learn a new one. I took Spanish for 3 years in highschool but barely remember it, and I've tried to learn French and Portuguese on my own but now all of them sort of mush together in my mind lol. For some people, it only seems to take a few months before they're fluent. I would have to really work at it for a long time though.
  "
166424,"
   What does it take to be a good role model ?
  ","
  sincerity, social awareness, kindness
  "
166425,"
   Do you have or want any more pets?
  ","
  I have three cats and an ESA parakeet but we're considering adding a dog for my husband.
  "
166426,"
   Right handed ?
  ","
  Leftie
  "
166427,"
   What is the hardest part about being a women ?
  ","
  being talked down to by white men who think they know everything. Also periods are basically the worst and I have PCOS which makes it even more annoying.
  "
166428,"
   What are 5 facts about you?
  ","
  1. I started art school in 4th grade, and attended a school for the gifted prior to that.
  
  2. I now live near Portland OR in WA state but I grew up in Virginia.
  
  3. I suck at baking but I am an amazing cook otherwise.
  
  4. I smoke probably as much weed as Snoop Dogg
  
  5. the older I get the more I prefer women
  "
166429,"
   Is it hard taking so many medications ?
  ","
  it's hard to keep up with it all sometimes but I have an organizer and keep track of my refills online. The side effects getting to this point weren't fun but now that I'm used to everything I take the only real side effects I deal with are sleepiness (from latuda, I take it at night and then sleep like 12 hours) and I shouldn't drink while on beta blockers because it can increase my blood pressure (but I do anyway just sparingly and infrequently). It's been hard to lose weight while on so many meds but I AM losing, albeit very slowly.
  
  Remembering to take my meds twice a day is a pain but I set up my fitness tracker to buzz at me at 10 am and 7 pm to remind me and that has helped.
  "
166430,"
   How do you say your emotions are they extreme, as in there's no in between?
  ","
  no, not extreme. I'm very medicated so my emotions are pretty well managed. Sometimes I get upset but it passes quickly
  "
166431,"
   What truly inspires you to be the person who you are ?
  ","
  I'm inspired by lots of things, nature, surroundings, personal history, etc but the main thing that keeps me going inspiration-wise is my past progress. I have overcome so much, I am definitely strong enough to keep going.
  "
166432,"
   How are you ?
  ","
  I'm ok. Just woke up not long ago. Drinking coffee and doing my light therapy.
  "
166433,"
   What messenger do you use? Why do you like this one?
  ","
  I prefer facebook messenger. It's easy to use and everyone I know practically has it. I used to use skype and steam and I really hate both of those.
  "
166434,"
   How old will you be ?
  ","
  I'll be 38. Yikes.
  "
166435,"
   What are you most passionate about ?
  ","
  art and my bird
  "
166436,"
   How often do you watch TV at your freetime? Is that film or program or ...?
  ","
  the only time I watch tv is when I'm eating dinner (I know so bad) I watch like one show with my husband while we eat and then that's it. Usually a sitcom
  "
166437,"
   Birthday plans?
  ","
  on my actual birthday, no plans. Might go out to dinner, I would like seafood. Next week to celebrate my birthday, I'm going down to Eugene OR to a raptor center they have there to see the rescued owls.
  "
166438,"
   does puberty always carries  on?
  ","
  I'm not really sure what this means. I think it stops eventually for most people unless you go through some sort of hormonal transition that causes you to go through a second puberty
  "
166439,"
   Would you get a tattoo of your bosses name for a raise?
  ","
  I'm my boss. Still no.
  "
166440,"
   PAP of your best look!
  ","
  Don't know what my best look is but here's a pretty good one from a few days ago
  "
166441,"
   Would shark cage diving interest you?
  ","
  I am sitting here overthinking my upcoming birthday (saturday) and I could use some distractions feel free to send those q's my way tonight
  "
166442,"
   Are you cool with black people ?
  ","
  of course
  "
166443,"
   What career have you always wanted to pursue ?
  ","
  artist. Luckily that's how things ended up.
  "
166444,"
   Good morning
  ","
  good morning. I have an eye appointment in a few hours so I'm rushing through my coffee and morning rituals so I can get ready for that. I'm psyched about looking at new frames.
  "
