,Question,Answer
933373,"
   Tragic just tragic
  ","
  Lisa:
  
  I JUST DROPPED MY ENTIRE ENCHILADA ON THE FLOOR!!!!!!!!!!!!!!!!!!!!! STRAIGHT OUT OF THE OVEN!!!!!!!!!!!!!!! GOSH DANG IT!!!!!!!!!!!!!!!!!!!!!!!!
  "
933374,"
   Do u like Jackie Chan?
  ","
  Hes okay
  "
933375,"
   Do you think if a man cries he is a loss of a man
  ","
  No. I'll rather a guy show his real true emotions than to bottle them up in side and explode after so much pressure that it comes out it anger and so much more. We all have feelings and we all go through things in life and its totally fine to cry or be emotional.
  "
933376,"
   .
  ","
  Check out sister james new video that was mastered and mixed by my sister Danielle's boyfriend emmyn :)
  
   https://youtu.be/qEGIeAQcscQ
  






















"
933377,"
   What's your mood in the mornings?
  ","
  "" I count the stars in the sky, I wonder if you're looking at them to""
  "
933378,"
   My pleasure. Deserve all the credit you can get.
  ","
  :) so glad you guys enjoy the new music
  "
933379,"
   Does your boob sweat
  ","
  Everyone sweats unless you remove or have an issue with your sweat glands
  "
933380,"
   I'll laugh
  ","
  Same aha
  "
933381,"
   oh  I see
  ","
  Yeah lol
  "
933382,"
   Has anyone been too Alcudia before?
  ","
  No but I have been to madrid :)
  "
933383,"
   If there was a problem yo will you solve it?
  ","
  Come up with ideas by myself or as a group to fix it
  "
933384,"
   Would you rather swim in the sea or in the pool?
  ","
  Doesn't matter
  "
933385,"
   Somebody ask me some questions! Bored 😭
  ","
  What song have you loved your entire life?
  "
933386,"
   If askfm shut down tomorrow have you ever wondered what would happen to all the middle eastern perverts? Where would they go?
  ","
  Probably on some other popular social app
  "
933387,"
   Hello😊
  ","
  Hello
  "
933388,"
   12th August 🎂🎁🎁
  ","
  Yeeet
  "
933389,"
   Love your singing💛👑
  ","
  Thank you
  "
933390,"
   Do you trust your government?
  ","
  Does anyone?
  "
933391,"
   Likes for likes?
  ","
  Sure
  "
933392,"
   What's the bravest thing you've ever done?
  ","
  Not sure
  "
933393,"
   Do you know people who make others feel guilty about laughing or enjoying something or even having fun?
  ","
  ""Its not even that funny, hahaha why are you laughing, you're the only ine who found that funny"" yep
  "
933394,"
   What's one question you're waiting to be asked?
  ","
  Will you marry me .... From an actual crush if mine in the future
  "
933395,"
   Are you more of a dog person or a cat person?
  ","
  Neither
  "
933396,"
   Love your new display picture so much❤️❤️❤️
  ","
  Thank you
  "
933397,"
   When you see an answer with coins does it make you want to add more to it?
  ","
  If I feel I need to
  "
933398,"
   Are you happy or sad right now?
  ","
  I'm happy but kinda meh
  "
933399,"
   How have your priorities changed over time?
  ","
  Putting more effort and work into my career and being more focused on that type of stuff then just being completely unmotivated and not caring
  "
933400,"
   Wow! Why RATS.
  ","
  Because Dani calls me a rat all the time
  "
933401,"
   If someone doesn't pronounce your last name correctly do you make it a point to correct them? Do you let it go? Depends on mood?
  ","
  Just let it go or try to help them pronounce it correctly in a respectful way
  "
933402,"
   Just playing
  ","
  Oh
  "
933403,"
   If you could replace anything from your body,what would it be?😅
  ","
  Always wondered what i would look like with blue eyes aha
  "
933404,"
   شو هلبخل هاد مافي حدا يجخ علينا بفولو❤
  ","
  😂
  "
933405,"
   Would you ever get a moterbike
  ","
  Nah, not my type of interest
  "
933406,"
   Have you ever eaten lobster?
  ","
  I tried artificial and real and not a fan of it ...
  "
933407,"
   Good night Lauren 😴🛏🥵🧡
  ","
  Have a good night Michael
  "
933408,"
   How are you
  ","
  I'm good just relaxing and probably going to bed in a few
  "
933409,"
   Yes makes new version of that.i said that but my ask openly switch got stuck
  ","
  There's a few older covers I want to redo just to show how much we improved lol
  "
933410,"
   most expensive food you ever bought?
  ","
  Probably this one restaurant we went to while in Brazil ....
  "
933411,"
   Hello my sista.
  ","
  Haha ... Uhm
  
  . hi
  "
933412,"
   But after today the nights start getting darker until the 21st December
  ","
  Ahh
  "
933413,"
   then why bama shirt in profile pic
  ","
  I exolained it already but I normally have shirts I buy that have different states and that one them or that were given to me by fans . I was in l.a last week with my sisters and we did a red coordation of colors that was the only red shirt I had packed. And my friend from our childhood that we grew up with wayyyy before we got found and became a youtube sensational band and moved to malibu and then Tennessee. Elise norton is going to college down in arizona so I wear it to support her
  "
933414,"
   .
  ","
  THANK YOU GUYS!!! 💛💛💛
  "
933415,"
   GO DAWGS !!! woof woof
  ","
  I rep cali
  "
933416,"
   Barter 10 likes?
  ","
  Why did sonny try to kiss my boyfriend ahah
  "
933417,"
   I love your smile.
  ","
  You're perfect I think you deserve the whole world
  "
933418,"
   How old were you when you got your first mobile phone ?
  ","
  Between 14-16 because I remember we had iPods
  "
933419,"
   Would you say your experience with askfm has been positive or negative?
  ","
  Both. I have met some incredibly nice people who I enjoy talking to and that, but then there's people who attack you and enter other stuff someone will do to try to be you ) and some are just obnoxiously annoying and filled with dirty minds
  "
933420,"
   Do you have a classmate or coworker that everyone warns you to keep an eye on due to last instances of being deceitful or untrustworthy?
  ","
  I was homeschooled, and I work with my family. But we used to be signed to island records
  "
933421,"
   Twitter just went mental because you answered a couple of tweets 😂
  ","
  Honestly christina has just beame the life as cimorelli insider 😂
  "
933422,"
   What are you up to
  ","
  Amy looking at me clearly not recording: are you recording?
  
  Me: Amy I need you to have some respect because what I’m doing is bouncing the vocals so I can set it up for recording.
  "
933423,"
   Why do women always say they want a ""good guy"" gentleman who would adore her and her only, open car doors etc treat her with respect and make her his priority to ensure her happiness, but when they get one they treat him like crap or see him as weak?
  ","
  Uhh not sure how to really answer this because if I had a guy like that I wouldn't complain at all lol
  "
933424,"
   Hey Lauren you are a nice person to me
  ","
  I try to be nice to everyone unless you give me a pretty good reason not to be
  "
933425,"
   My friend doe equestrian 🐎
  ","
  I'm not permitted to do live streams when I been sick as death and haven't really slept anymore 😂
  "
933426,"
   My oldest daughter turns 11 Monday. Not a question just wanted to marvel at how quickly time flies..
  ","
  Tell her I said happy birthday and hope she has a wonderful memorable birthday
  "
933427,"
   I have a problem in my rel..can u help me?
  ","
  I guess?
  "
933428,"
   hey
  ","
  Hi...
  "
933429,"
   You are sooooo cuteeee
  ","
  😍 thank you anon
  "
933430,"
   You found it 
 Am gonna take my horse to the old town. And till hurts no more🐎
  ","
  I swore someone said one time that I wasn't there in the live stream right away because me and amy were at equestrian 🤔 sis what
  "
933431,"
   😂😂😂
  ","
  Found the photo with Lisa and amy 😂
  "
933432,"
   How are you sweetie?
  ","
  Someone come get their girlfriend 👀 ~Lisa
  "
933433,"
   The is going to be a brand new season of ''The Hills New Beginnings  coming to MTV
  ","
  Season three of stranger things is coming 😊
  "
933434,"
   What is your one guilty pleasure?
  ","
  Food
  "
933435,"
   No ik I sound like a loser
  ","
  Thats basically the only way to reach her
  "
933436,"
   Ok well how can I get a hold of her if I don't have Instagram or Snapchat or Twitter
  ","
  You don't
  "
933437,"
   Are u friends with camila Cabello
  ","
  Not friends but I know her
  "
933438,"
   Hey can I ask u a question
  ","
  Sure
  "
933439,"
   Is shaving your arm hair weird
  ","
  I don't think so
  "
933440,"
   How are you
  ","
  Been in a really weird mood that has made me take like a break from instagram and that
  "
933441,"
   Are you ticklish? If so where?
  ","
  Not saying bc y'all have weird fetishes
  "
933442,"
   Who’s going on holiday in October this year?
  ","
  I went on holiday last year for my sisters wedding :) but I do t know the date of when kath will be getting married haha
  "
933443,"
   Who is your favorite fictional character and why?
  ","
  Eddie sweet from house of Anubis haha
  "
933444,"
   What two films 🎥 would you like  to combine💝 into one💢? 😁
  ","
  We need another wreck it ralph with more of a story line with the princesses
  "
933445,"
   Vorresti essere la mia fidanzata
  ","
  sono già stato preso
  "
933446,"
   If you could wish for something more important than anything else you could have wished for that you truly desire what would it be???
  ","
  I got everything I could need right now
  "
933447,"
   You're gorgeous!
  ","
  Thank you anon
  "
933448,"
   You’re all great people! I hope tomorrow is a great day for you ! Goodnight and much love
  ","
  Awe thanks :)
  "
933449,"
   plz send me your feet pics
  ","
  NO
  "
933450,"
   Thank you so much! If you don't mind a couple more questions, how often do you recommend changing them? I don't want my dad to get mad at me for going through them too quickly but I also don't want to smell or be uncomfortable or unhealthy :( Thanks again!
  ","
  Every three -four hours is recommended by every brand so you don't get bacteria that grows in the blood
  "
933451,"
   You're really pretty!
  ","
  Thank you :)
  "
933452,"
   Who is your favorite Marvel hero?
  ","
  Iron man I guess haha
  "
933453,"
   ever done your makeup while driving?
  ","
  Not while I was driving aha but in the car yes
  "
933454,"
   i wish my exes didnt cheat on me
  ","
  We don't like cheaters
  "
933455,"
   Oh you would have no problems with tv shows now though
  ","
  I still don't talk as much during interviews where all of us are present. Normally Kath has took on that role to give the interviews
  "
933456,"
   What would you do if it backfired and made you tiny instead?
  ","
  Depends how tiny
  "
933457,"
   Did your parents or anyone drop you as a baby
  ","
  Christina my oldest sister plus who I share a birthday with ( 8 years apart) admitted she almost dropped me or alex as a baby one time
  "
933458,"
   What are they
  ","
  They're like pain relief patches but they're super sticky but they help for a few hours with the pain.
  "
933459,"
   Whats your stamina like how far can you run without getting tired
  ","
  Idk
  "
933460,"
   Shared on 
Facebook 🥵
Instagram 🧡
Twitter🤷‍♂️
  ","
  Thank you
  "
933461,"
   It might be out in 15 minutes here🇬🇧🥵🧡
  ","
  I have to most supportive family and friends group around ☺ but mostly our cimfam
  "
933462,"
   🏃‍♀️🧡🥀🔥🧡🥵🧡🤷‍♀️
  ","
  Well actually it would be blue, running, flames, and pressure if we don't count all the songs I actually written for the band like acid rain, never let me fall, what kind of girl, fall back etc.
  "
933463,"
   chocolate covered cuddles lol
  ","
  Ah that's a bit weird lol
  "
933464,"
   You seem to love getting tanned 🤭😘
It’s boring to go. You go outside get dirty and then have bath again.
  ","
  You don't have to just go to the beach to swim or tan lol. We have a neighborhood pool to go swimming at 😊
  "
933465,"
   Do you like to receive compliments?
  ","
  Who doesn't ?
  "
933466,"
   Where do you shop the most?
  ","
  Forever 21 and target aha
  "
933467,"
   I have 1608 coins
  ","
  Well I been giving some of mine away ahaha
  "
933468,"
   are you mad that im talking to jack
  ","
  Erm what?
  "
933469,"
   It's been nice & sunny🌞 here in the uk🇬🇧. For the first time in 10 days. It was raining🌧 before then.
  ","
  Its mostly been rainy, sad or gloomy haha only had two days in a row that was nice
  "
933470,"
   How're you
  ","
  Was in a good sleep that I didn't even hear someone trying to wake me up lol
  "
933471,"
   hi
  ","
  Hi
  "
933472,"
   Who is the most overrated person in Hollywood?
  ","
  The kardashians
  "
933473,"
   Did you see endgame
  ","
  No, I did watch detective pikachu though haha
  "
933474,"
   What would you do if you found a shrink ray
  ","
  Shrink the haters away
  "
933475,"
   Are you an artistic person? If yes, in which arts?
  ","
  Please don't call him that 🤢
  "
933476,"
   X
  ","
  Enjoy some random #laurisa sister moments
  "
933477,"
   You're so pretty!
  ","
  Thank you
  "
933478,"
   yeah lauren.
  ","
  Why
  "
933479,"
   hi u pretty wanna date
  ","
  Sorry I'm taken 😊
  "
933480,"
   Despite all your rage are you still just a rat in a cage?
  ","
  I guess so
  "
933481,"
   I really like you as a person ♥♥
  ","
  Awe thanks
  "
933482,"
   What made you happy before but makes you sad now?
  ","
  Idek
  "
933483,"
   Movie Madness: A) Toy Story 4 B) Cild's Play (2019)
  ","
  Toy story 4
  "
933484,"
   Post a picture of your shoes!
  ","
  Uhm no
  "
933485,"
   Good night Lauren 😴🛏🥵🧡
  ","
  They're cute but he still calls me laurisa lol
  

   https://youtu.be/460ChehwRdY
  






















"
933486,"
   How do you spell FBI?
  ","
  Smh
  "
933487,"
   Do you think you're  a nerd
  ","
  No
  "
933488,"
   Do you have any songs of your own or are you strictly a cover artist?
  ","
  We have originals as well as covers. As a band and then me and lisa are the only ones who been putting out solo music even though the sad girls album has a piece that belings to all six girls individually
  "
933489,"
   What keeps you up at night? If you ever.
  ","
  ;)
  

   https://youtu.be/fwGSsl_w6qw
  






















"
933490,"
   ME
  ","
  Never get why its always my sisters and I vs you and the boys lol
  "
933491,"
   Have you ever eaten caviar
  ","
  No 🤢
  "
933492,"
   Hey preetie
  ","
  Hello
  "
933493,"
   Do you believe in ""and they lived happily ever after""?
  ","
  Yes
  "
933494,"
   I love your hair so much.
Much more silky than others 🤭😘
  ","
  Oh
  "
933495,"
   of course
  ","
  Who forgot to do something 😂😂😂
  "
933496,"
   Yes I know he defo doea
  ","
  We did along time ago and then its mostly been him and lisa
  "
933497,"
   Last time someone asked to see your ID
  ","
  At a concert
  "
933498,"
   What is the stupdiest tweet you've ever seen
  ","
  I seen a lot of those... To far to narrow down to just one
  "
933499,"
   Do you own a swimming pool
  ","
  No we have a neighborhood private pool ... Just for the residents and your friends and that can get in but they have to be with you
  "
933500,"
   Do you not like anyone who lives in your neighborhood
  ","
  One of our neighbors used to complain when we had all the siblings here in their own cars and we had to park on our grass ....
  "
933501,"
   Most of we have crush on teachers in high school. Yes or no.. Share a incident 😍
  ","
  I was homeschooled
  "
933502,"
   Hensley not Henry though
  ","
  So many people want a collab with with just me and him or all
  "
933503,"
   Plans for today
  ","
  Just a chill weekend
  "
933504,"
   Until someone drove in to Dani
  ","
  Ehhh hudson drove the truck soooo kinda glad its gone haha
  "
933505,"
   Ah I thought it was
  ","
  And my old one was in a lot as well :/
  "
933506,"
   Was that Christina's red truck in the video
  ","
  Yes
  "
933507,"
   Oh ya that song
  ","
  It was this one but I believe theres one with christina and nick... The ranch is pretty iconic being that we did million bucks, cruise and that all here
  
   https://youtu.be/apgN9TaEP0U
  






















"
933508,"
   oh we’ve all seen the posts
  ","
  You sure its not him ?
  "
933509,"
   😂😂 the bar has been reset you & Rachael or you & your Sister's will have to go to the stables where Amy went & do your own version. Cimorelli's on horse back
  ","
  A lot of our covers actually had horses in them lol
  "
933510,"
   I didn't need to press play. I knew what song that was 🐎🏜 😂
  ","
  There's also this one haha
  

   https://youtu.be/vgJmDHi-J9M
  






















"
933511,"
   who?
  ","
  If you log onto kik i can send the screenshot as well
  "
933512,"
   Last thing you ate?
  ","
  Burger and fries
  "
933513,"
   Love you my Queen💛👑
  ","
  We can't ever not laugh in this
  
   https://youtu.be/C8qYeF9EFnA
  






















"
933514,"
   I just watched it
🥵🥵🥵🥵🥵🥵🥵🥵🙆‍♀️🥵🥵🥵🥵🧡🧡🧡🧡🧡🧡🧡🧡🧡🧡🧡🧡🧡
  ","
  Thank you but I never laughed so hard ... Thanks jack!!!
  
   https://youtu.be/elp_GuwITtI
  






















  😂😂💛
  "
933515,"
   Hello sexy
  ","
  OFFICIAL AUDIO AND LYRICS ARE UP ON MY CHANNEL NOW !! 💛💛💛
  
   https://youtu.be/ZJCIQKDUDKs
  






















"
933516,"
   _
  ","
  Dont understand why my brother alex who is only a year older than I ... Likes to listen to my song pressure while working out and then tells me his PR hahaha
  "
933517,"
   Nike or Adidas?
  ","
  Nikeee
  "
933518,"
   one oldest  memory you have from your childhood. Only answer this if you willing to share.
  ","
  Falling out a tree and now I have a scar
  "
933519,"
   A simple hand made toy you used to play with.. in your childhood. And who made it for you?
  ","
  We used to have the neighbor that would knit little animals for us and I was always obsessed with them lol
  "
933520,"
   Do you know Gary from teen mom since you're kind of famous?
  ","
  I know who he is but never met him
  "
933521,"
   I have seen her in lot's of stuff with u girls
  ","
  She's out assistant but we know her since we lived in California
  "
933522,"
   do you have 20/20 vision?
  ","
  I'm not sure I just know I don't have to wear glasses
  "
933523,"
   what have you learned over the years?
  ","
  Self love and self growth
  "
933524,"
   What's your favorite holiday?
  ","
  After thanksgiving dinner when we start playing christmas music
  "
933525,"
   he was mad 😳😂
  ","
  WE GOT TO BE UP IN FOUR HOURS AND THE HOUSE IS SCREAMING
  "
933526,"
   What should it contain?
  ","
  About never change who I was meant to be
  "
933527,"
   HI......LIKes......MY......NEW......POSTS..............FRIENDS
  ","
  Stop begging if they like it they like it
  "
933528,"
   i have absolutely no idea
  ","
  Andy seemed kinda mad about that haha 👀😂
  "
933529,"
   Mention the coolest person on ask 💣
  ","
  Everyone is cool on here for the most part besides the haters and anons
  "
933530,"
   Have u ever received a question that u kept in mind and really effected u?
  ","
  Not a question but like an actual message
  "
933531,"
   Do you use public transportation?
  ","
  If I'm in a place where I don't have my car or know anyone. For example take the subway when in newyork
  "
933532,"
   DODGEBALL!

Tag who would get hit the most:
Tag who would be left standing :
Tag the first person to get hit:
Tag someone who would try cheating:
  ","

   @amyelizabethcimorelli
  


   @lisamcimorelli
  


   @Dncimorelli
  


   @emmyn
  
"
933533,"
   cuddles are more important
  ","
  So why was everyone screaming in the house last night
  "
933534,"
   Hey💛👑
  ","
  Hiya
  "
933535,"
   Suggest some nice people for me to follow..🍃
  ","

   @Amanz0804
  


   @annabelle_wrestler
  


   @Alicia861
  


   @birddawg19
  


   @BigAmericanFatso
  


   @Bocepous
  
"
933536,"
   Mention one sound that really gets into your nerves 🚨
  ","
  People chewing to loudly or with their mouth open 🙄
  "
933537,"
   A song reminds you of someone..??
  ","

   https://youtu.be/GNtIvGrqAZE
  






















"
933538,"
   Don't you think that there might be something to idea that the body can very much display the hidden soul? By the small movements and gestures you get a very true impression of the person?
  ","
  I feel like our body knows when we found the one who we do desperately been looking for in life its a different feeling tbh.
  "
933539,"
   What obvious ? 😑
  ","
  ☘💛
  "
933540,"
   Have you ever gone to one of those payday loan places?
  ","
  Never needed a reason to
  "
933541,"
   Ah I see😂
  ","
  But omg ... This photo is cute
  "
933542,"
   Is that an old snapchat photo.  Our have u started using it again
  ","
  I use it just for the filters lolll
  "
933543,"
   I'll take your word for it I'll try that one first
  ","
  Then you have your choice of brown or the cilantro lime white rice, beans ( black or pinto I think is the other), cheese, sour cream, hot sauce, peppers and onions that are sauted, lettuce, queso cheese, corn , tomatoes that have like small onions mixed in and I think that's everything??
  "
933544,"
   What do you think of the name Rea Alanna King for a baby girl?
  ","
  Fell for ones who weren't how they appear 💛
  "
933545,"
   They all sound amazing
  ","
  If I were you I would go for the chicken one
  "
933546,"
   Is there different ones or is there just one kind
  ","
  There's chicken, steak and I think you can get a vegetarian one as well and chorizo
  "
933547,"
   I would like to go try one
  ","
  You should :)
  "
933548,"
   What's your favorite piece of clothing? Is there anything special about it?
  ","
  I don't have alot of my old clothes ... I recently donated a lot
  "
933549,"
   Do you think that men are more rational and women are more emotional?
  ","
  Anyone can be emotional its just not girls. I think its about equal ... Because no one knows what's actually bkthering that person or making them emotional and even though guys hate to show them cry or upset we know they do get emotional as well. No one knows the demons we fight everyday just to be happy
  "
933550,"
   are any of these questions? it's a site called Ask duh
  ","
  But my personal body does not concern you
  "
933551,"
   It looks amazing
  ","
  Hahaha I recently went to go dye it back to my natural hair color because I dyed it red prevsly but it came out like a reddish brown color instead of a more like maroonish color or crimsom. So I left that in for awhile until it faded but just wanted my dark brown hair back so I redid it and it came out as black 😂
  "
933552,"
   I love Chipotle too bad it puts me in the bathroom lol
  ","
  Burrito bowls are life
  "
933553,"
   Wasn’t going to ^^
What’s up with you now a days?
  ","
  Just work related stuff
  "
933554,"
   What do you prefer, cold or hot?
  ","
  Depends on what it is. Food obviously hot, water obviously cold, drinks can be hot or cold, weather temp preference hot
  "
933555,"
   Happy Sunday Lauren
  ","
  Happy sunday
  "
933556,"
   what is something you wish people understood about you?
  ","
  I'm not shy, I'm just quiet 🤷🏻
  "
933557,"
   u shine like a sunshinee hahaa x
  ","
  Awe thank you !! 😊💛
  "
933558,"
   What TV shows do you watch
  ","
  Sherlock, Riverdale, stranger things, been holding off on watching season four of AHS
  "
933559,"
   Your Instagram story is looking a bit bare today.
  ","
  joe jonas has my heart ;)
  "
933560,"
   And im happy to see u here😊😊😊
  ","
  Thanks
  "
933561,"
   Thanx for the heart on my page. I'm Alicia861.
  ","
  No problem, you're very much welcome
  "
933562,"
   Ever feel like you’re being phased out of a friendship? I’m currently going through that now .
  ","
  Yeah I have it best to just them go if they only hit u up whenever its convenient for them. Or you notice that they are toxic and a bad influence
  "
933563,"
   Have you ever had any dangerous animals come into your street or back garden
  ","
  Nope just a lost dog, deer's, and cats, and occasionally garden snakes
  "
933564,"
   What is your current greatest achievement
  ","
  Releasing solo music finally
  "
933565,"
   What you do if your best friend's boyfriend tries to hit on you amd hold your hands?
  ","
  Be honest and tell her what he was doing and if you actually have any crush or intentions
  "
933566,"
   If you had to defeat a man with just one hit, what would you do?
  ","
  Kick in the private
  "
933567,"
   🙂🙆‍♀️🧡🥵
  ","
  I just choked 😳 didnt know this existed still
  
   https://youtu.be/Zvn_XwX9_xM
  






















"
933568,"
   Ok I will l👀k out for that.
  ","
  If it doesn't get like pushed back
  "
933569,"
   Cute
  ","
  Thanks
  "
933570,"
   Hey Lauren how are you ??
  ","
  Really good
  "
933571,"
   Will it be shown on YouTube?
  ","
  I'm not sure Arielle is the one that goes through what needs to be done and what video and all that stuff Kath talked about it in the podcast I posted but I think she said December idk
  "
933572,"
   Ya thinking about you did & it was brought up in S1 of your podcast last
  ","
  There's suppose to be a project coming out that talks about the whole thing about the band almost breaking up and all that.
  "
933573,"
   If you had to lose one of your senses, which one would you rather lose? ⚡(STAIF)
  ","
  Probably smell ? Because let's be honest some smells are hot pleasant at all
  "
933574,"
   What TV character do you relate to the most? ⚡ (STAIF)
  ","
  Nancy from stranger things lol
  "
933575,"
   Oh no i never that. I bet u did have a panic attack then.
  ","
  Lol I think we discussed that in the never have I ever video
  "
933576,"
   Didn't Lisa get pulled over once 🤷‍♀️🚗👮‍♂️🚓
  ","
  I did as well 😂
  "
933577,"
   How strict should gun laws be? ⚡(STAIF)
  ","
  We really shouldn't even have guns in the first place :(( only the government should
  "
933578,"
   How well do you work with others? ⚡(STAIF)
  ","
  Really good compared to most people
  "
933579,"
   You have the ability to cure only one fatal disease and eradicate it forever. What disease do you choose? ⚡(STAIF)
  ","
  Diverticulitis
  "
933580,"
   Has anyone you know ever been arrested? ⚡(STAIF)
  ","
  Nope just pulled over
  "
933581,"
   If it could be one season year-round, what season would you want it to be? ⚡(STAIF)
  ","
  Summer 💛💛
  

   https://youtu.be/O-cEtyj_6HY
  






















"
933582,"
   Ya we have 2 types here still & sparkling
  ","
  I'm so happy happy happy
  "
933583,"
   I do to 🍏 but our cider has alcohol in it.😳
  ","
  It should just be non alcohol but sparkling
  "
933584,"
   Red wine tastes sour 🍷🤮
  ","
  I don't even drink I prefer cider
  "
933585,"
   Very proud of you my friend!
  ","
  Thank you 😊
  "
933586,"
   So I saw!
  ","
  Yeah :)
  "
933587,"
   What is your biggest regret in life? ⚡(STAIF)
  ","
  Letting toxic people Into my life that has no actual intentions of staying
  "
933588,"
   At what age did you have your first alcoholic beverage? (I was like 14.. 'cause I accidentally took a swig of a family members beer without realizing it 😬) ⚡(STAIF)
  ","
  16 and I didn't drink a whole lot ... Red whine
  "
933589,"
   You hate mayo
  ","
  Yes
  "
933590,"
   What is your favourite and least condiment
  ","
  Ketchup ,mayo
  "
933591,"
   Might have to look!
  ","
  Also released another solo yesterday as well 💛
  "
933592,"
   I'm glad. Heard you were very busy with collaborations. 😊
  ","
  Yes !! We posted some onto our bands instagram that were short and then our first actual cover is out now which is "" I don't care""
  "
933593,"
   How's it going, Lauren?
  ","
  Really good :)
  "
933594,"
   What are your most irrational fears/phobias? ⚡(STAIF)
  ","
  Being left alone at night
  "
933595,"
   Have you ever used your cell phone while driving? ⚡(STAIF)
  ","
  I don't text and drive if its an emergency  i pull off. If someone calls I normally just answer it through the car bluetooth or whatever
  "
933596,"
   What do you think is worse: failure or never even trying at all? ⚡(STAIF)
  ","
  Never even trying at all. If you don't try how do you even know if its too hard or scary or what the results will be.
  "
933597,"
   What is the nicest thing you have ever done for someone that you don't know? ⚡(STAIF)
  ","
  I done a lot but small things matter just as much. And basically making/buying them food and providing them blankets and clothes to stay warm with
  "
933598,"
   What is your all time favorite song? And by whom? ⚡(STAIF)
  ","
  18 by one direction
  "
933599,"
   Put your music on shuffle, what are the first 3 songs that come on?
  ","
  Hoodie by hey violet
  
  Sunflower
  
  Take me as you please
  "
933600,"
   Would you laugh at being roasted by Gordan Ramsey
  ","
  Probably cry but then just not even care because I roast sometimes as well
  "
933601,"
   تصفيه فصفحتي !
  ","
  He's adorbs
  "
933602,"
   Why do good, kind people go through the worst things? 🤔
  ","
  People take advantage of them
  "
