,Question,Answer
901207,"
   🕷🕷🕷🕷🕷🕷🕷🕷🕷🕷🕷🕷🕷🕷🕷🕷🕷🕷🕷🕷🕷🕷🕷🕷
  ","
  No it isnt one about spiders it like being in a crowded place with to many people and stuff or being in a place that can cause panic or a situation
  "
901208,"
   Why are people so stupid like don’t you guys ever use your brain? Oops, i mean if u got one🥱
  ","
  🤷🏻‍♀️
  "
901209,"
   Happy 4th of July to the awesome and talented lisa please pass it on to her ok?
  ","
  I'm sorry I didnt answer these the other day I was with my friends and went to go watch the fireworks but I will let her know you guys said hello
  "
901210,"
   Let’s all go to Jupiter and make a barbie dreamhouse
  ","
  Why did I laugh at this so much omgosh
  "
901211,"
   What phobia do you have?
  ","
  Agoraphobia
  "
901212,"
   ahahahaha monty python
  ","
  What?
  "
901213,"
   Buonanotte da noi👩‍❤️‍👨👩‍❤️‍👨
  ","
  passare una bella serata
  "
901214,"
   Ah ya I seen Amy 🌻💛 with a cake🎂 then yes
  ","
  Yeah haha
  "
901215,"
   Qualcuno ti ha mai tradito?🔪
  ","
  purtroppo
  "
901216,"
   Which one is better Frozen Or Frozen II
  ","
  Frozen. Many people said that frozen 2 was kinda bad and that's because frozen 2 was actually suppose to be the first movie but they ended up rewriting it and else became queen when Anna was suppose to be the one who took over the kingdom
  "
901217,"
   Do you like NASCAR
  ","
  No haha I always fell asleep when my grandparents would watch it
  "
901218,"
   Do you like calling cats Pussies
  ","
  Nope not at all. They're cats, or kittens or little babies
  "
901219,"
   Hi
  ","
  Hi
  "
901220,"
   I’m doing a Q&A on TikTok put your questions in.
  ","
  What's your favorite color
  "
901221,"
   Pro tip: don’t eat fast or your stomach will throw up
  ","
  You normally get an upset stomach or stomach ache or end up getting sick or heartburn ...
  "
901222,"
   Do you like lists?
  ","
  They help make things easier and more organized
  "
901223,"
   Lauren do u workout?
  ","
  Yes sometimes not all the time however
  "
901224,"
   A Best-Friend Or Partner & Crime? 💚
  ","
  I have my bestfriends already... so a partner in crime would be nice ahaha
  "
901225,"
   Can you be my sister ?
  ","
  I'm kinda like an older sister for everyone in the cimfam ahah
  "
901226,"
   I will untick ? Ok ?
  ","
  Ok
  "
901227,"
   88. last thunderstorm you had?
  ","
  Last month
  "
901228,"
   With all the hard work , with all the success, and gains you achieved, can you still lose it, will it always be there. Can you you still regain it whenever you gone through a relapse?
  ","
  Just bc you fell and scrapped ur knees doesnt mean you give up. And just bc u hit rock bottom and lost everything  you bad doesnt mean it cant be rebuilt
  "
901229,"
   87. do tornados happen often where you live? 🌪
  ","
  Yes sadly we had a really bad storm earlier this year and tornados destroyed the city and surrounding towns and businesses  :( we were working on rebuilding it all and donations and so on but then covid happend
  "
901230,"
   So are you releasing the new version of #LastSummer then.
  ","
  Maybe :) we have some projects we have all been working on that I cant wait to tell everyone about
  "
901231,"
   😊🤗🥰
  ","
  Mhm
  "
901232,"
   Buonasera, stasera guardo temptation island con la mia ragazza voi che programmi avete?🏹
  ","
  sto pensando di andare a nuotare forse
  "
901233,"
   86. will you be watching the buck moon, partial lunar eclipse this weekend?
  ","
  I didnt notice there was one at all happening since the strawberry one
  "
901234,"
   just chilling u?
  ","
  Kinda the same thing thinking about going swimming though with how hot it is
  "
901235,"
   What are you doing now?
  ","
  Laundry and cleaning up around the house
  "
901236,"
   What's Up😊
  ","
  Just doing some laundry currently
  "
901237,"
   What's the last thing an older person had to explain to you what it was and/or how it worked?
  ","
  I dont remember  lol
  "
901238,"
   You are amazing
  ","
  Thank you
  "
901239,"
   Finish this sentence: A proper summer vacation isn't complete without ____ ☀️⛱👙
  ","
  Your family and friends there to celebrate with you
  "
901240,"
   Would you say you're an old or a young soul? 👶🧓 Maybe something in between? Haha What do others usually think? 🤔
  ","
  I think I'm in between because while I'm young I always been pretty more mature for my age. And a lot of people say the same
  "
901241,"
   Chi è stata la tua prima cotta? Descrivila/o🥰🥰🥰
  ","
  il fratello del mio migliore amico
  "
901242,"
   What are you famous for
  ","
  YouTube sensation the first girl band of all sisters who raised to fame
  "
901243,"
   Would you if you could?
  ","
  Probably  not lol.
  "
901244,"
   Still beautiful!!!!
  ","
  Thank you 😊
  "
901245,"
   Are you better at listening or talking?
  ","
  Definitely  listening
  "
901246,"
   84. rant 🙂
  ","
  I dont really have anything to rant about at the moment ahaha
  "
901247,"
   Good Morning! 🌞 
Hope you have an awesome day 🤘🏾
  ","
  Evening and so far my day has been great
  "
901248,"
   What are you thinking when looking at the starry sky?
  ","
  Current situations,how I feel, life in general, past  mistakes or the future
  "
901249,"
   Hiii
  ","
  Hii
  "
901250,"
   Buon pranzo, che mangi di buono?😋
  ","
  non ho ancora pranzato a causa del caldo. fa caldo fuori oggi
  "
901251,"
   Do you believe in love at first sight, or should I walk by again?
  ","
  It takes me awhile before I actually start to develop deep feelings of love for someone
  "
901252,"
   So you're too good for this website, huh??
  ","
  No I've just been busy ahaha
  "
901253,"
   83. list 3 unpopular opinions.
  ","
  Bc I dont actually want to think right now heres the video we did lol
  

   https://youtu.be/D83qvWcJTFg
  






















"
901254,"
   Anybody? i want to chat on insta?
  ","
  I dont really talk to people  a whole lot on Instagram
  "
901255,"
   Preferisci una vacanza al mare o in montagna?🌊🏔
  ","
  preferisco una vacanza al mare
  "
901256,"
   Buongiorno, dormito bene?⭐️
  ","
  sera ho dormito abbastanza bene grazie
  "
901257,"
   Anyhow, you have impressive balls  to impress any player
  ","
  🤔
  "
901258,"
   What would you take away from this last year of your life?
  ","
  Corona
  "
901259,"
   What time is were you are.. it’s 2:16am... UNITED STATES/TENNESSEE
  ","
  3:07 pm united states/ Tennessee
  "
901260,"
   How comfortable are you speaking in front of large groups of people?
  ","
  I still get somewhat nervous being infront of hundreds of people but it doesnt really bother me as much as it used to when I was younger. I just try to get all the anxious and nervous feelings out by like rage dancing backstage before hand or something
  "
901261,"
   If you were a ghost and could possess people, what would you make them do?
  ","
  Try to do the opposite things... like say they were thinking about attempting sui**de then I'll have them like not do it and call for help if that makes sense
  "
901262,"
   If magic was real, what spell would you try to learn first?
  ","
  Probably to create light bc it's hard to see at night and especially trying to unlock a door ahaha. But I would want to use my powers for good not for black magic
  "
901263,"
   Have you ever held up a cross to ward off someone you believed to be evil?
  ","
  No not yet atleast and hope I never have to ahah
  "
901264,"
   Hello to all of you!..Thats it that’s the question..
  ","
  Hello have an Amazing  day
  "
901265,"
   I take it that Amy didn't get her gift
  ","
  Alright I'm going to day this and dont take it the wrong way but kath was in charge of the fan mail and would pick it up and go through it and reply to letters and stuff. She would sometimes give us the stuff dedicated to us or for us. But kath sometimes forgets to do so or things change and we just forget about it or it becomes to much that we cant always get to it right away. I dont know if anyone checks it anymore tbh as we are all assigned to do certain roles that  fit our personality  and our strengths and so on. I apologize if the gift was returned but if you ACTUALLY  want your gift to get to amy I would wait and save it until we are able to do shows or something or travel and so on to places and try to get into one of those events or whatever to actually see amy face to face and know she received it. Because anything we get from mert and greets and so on we have to take home and 99% of the time if its something we really enjoy or can wear and use or whatever we keep it and then decide what we can like donate and so on
  "
901266,"
   Its sad really
  ","
  People are just desperate to get attention anymore
  "
901267,"
   Well you deserve it
  ","
  Thank you
  "
901268,"
   Would you choose to know your future if it meant forgetting your past?
  ","
  Even though there are some memories from the past I wish I could exclude I dont think I would completely  want to erase all memories bc in a way the girl in the past is who shaped me into the woman  I am today and my memories are with my family whom I dont get to see anymore as much since we moved or my friends why would I forget my friends elise and kallen and so on?
  "
901269,"
   ????😳
  ","
  😂
  "
901270,"
   🦁🦁🦁🦁🦁👸🦁🦁🦁🦁🦁
  ","
  Ahaha
  "
901271,"
   Your photos make me hot😈
  ","
  Dont be a creep
  "
901272,"
   ''Lauren In Wonderland""
  ","
  My own little world
  "
901273,"
   Same to you. But before I got  this is so cute.
   
    https://vm.tiktok.com/JR2edSP/
   
","
  Penelope always stealing the spotlight lol
  "
901274,"
   HAHAHAHA i'm sorry but that was funny
  ","
  It wasnt....
  "
901275,"
   She is not that kind of stuff anonymous so leave her alone
  ","
  Thank you javi
  "
901276,"
   Hey queen
  ","
  Hi
  "
901277,"
   And Anons
  ","
  That too
  "
901278,"
   Sweet!!
  ","
  Veryy
  "
901279,"
   We love our queen
  ","
  💙🧡💙👸
  "
901280,"
   Congratulations Lauren 💙💙
   
    https://twitter.com/SpinThoughts/status/1279090704682307585?s=19
   
","
  🥺 I love my baddies
  "
901281,"
   What is your favorite ice cream flavor?
  ","
  Rocky road or just plain chocolate
  "
901282,"
   Oh okay
  ","
  Mhm
  "
901283,"
   Have your parents ever punished you with a spanking?
  ","
  A few times yes
  "
901284,"
   You guys don't have your own pool?
  ","
  It's a community  pool
  "
901285,"
   I wish I could go swimming do you prefer swimming during the day or night?
  ","
  Night bc it's less crowded but I'm thinking about going at night
  "
901286,"
   And also Christina is 30 this year
  ","
  Yeah lol
  "
901287,"
   Ya Cimbaby 😂
  ","
  😂😂
  "
901288,"
   R u against spanking
  ","
  Eh somewhat
  "
901289,"
   😂😂😂
  ","
  😂😂😂
  "
901290,"
   That's good there what you up to?
  ","
  Running errands debating if I wanna go swimming or not
  "
901291,"
   What was the very first thing you bought with your own money? (if you remember that is)
  ","
  My old car lol
  "
901292,"
   do we follow each other on Instagram?
  ","
  Most likely not ahah
  "
901293,"
   How is your day going?
  ","
  Good so far
  "
901294,"
   If you could go back in time to talk to yourself, what would you say?
  ","
  Dont be stupid when you're a smart girl and dont let some idiot boy get in the way of your happiness
  "
901295,"
   nice lol
  ","
  Thanks
  "
901296,"
   Your first ever sex experience with whom and when?
  ","
  🤷🏻‍♀️
  "
901297,"
   Do you like classical music?
  ","
  Yes especially when I'm studying or need to focus
  "
901298,"
   Hi Lauren, I hope you're having an awesome day and enjoying some nice weather.
  ","
  The weather is nice but a bit to dry currently  to be outside ... thinking about going swimming however
  "
901299,"
   What would you want to have as your last meal? 🤔 Like if you were allowed to go crazy 🍕🍨🍔🍫
  ","
  Something involving chicken like pesto pasta and chicken 🧡💙
  "
901300,"
   NO NEVER LEAVE THE BAND. BUT I DO WANT U TO SING WITH RACHAEL. 💙💖
  ","
  The entire time we always thought it would be me or lisa to leave the band first.... never thought it would be dani for real. Multiple times I tried and wanted to walk away and many times lisa tried to break us up... but  yet here we are minus one member that is forever a vacant space waiting for her return
  "
901301,"
   can you text charlie Rhodes ok x
  ","
  Idk who that is sorry
  "
901302,"
   Your welcome Lauren 🤗💙
  ","
  😊
  "
901303,"
   What's your attitude towards small kids?
  ","
  I dont really mind them considering I had younger siblings. I just never really been around babies or the one people ask to babysit because my older sisters were normally the first ones they chose ahah
  "
901304,"
   That’s good. Plenty to share once Corona is over lol.
  ","
  Yes exactly we are trying our best to provide content for everyone during this whole bad phase of life
  "
901305,"
   How do you tell somebody you might be pregnant when you’re not even sure if what you did together was consensual?
  ","
  Uhm I would take a pregnancy  test first or go to the doctor whatever to actually  make sure you are pregnant first. Then you can go from there on who you want to tell or not and what the best option would be...
  "
901306,"
   Really today it’s her birthday 🎂 Lauren
  ","
  Her birthday was july 1st lol
  "
901307,"
   Drop a lie here 😎
  ","
  "" this is the part where I tell you a lie and say I'm not inlove
  "
901308,"
   Yes definitely unless they ment some guys that like you. You don't like back.
  ","
  I have no clue
  "
901309,"
   did you enjoy the last movie you saw?
  ","
  It was okay not the greatest. I think the animation was cute but the storyline just lacked a bit
  "
901310,"
   Happy Monday Lauren 😊
  ","
  Happy monday
  "
901311,"
   A friend told me: Amy has a secret boyfriend. Is that guy?
  ","
  You guys look into things way to much and try to invade our personal lives. If something happens then I'll let every know when I feel comfortable  doing so
  "
901312,"
   Who´s the guy on the truck?
  ","
  A friend
  "
901313,"
   The guy on the truck. LOL
  ","
  Just a friend
  "
901314,"
   Is that your plan?
  ","
  I dont have a plan and christian and I havent been together since February
  "
901315,"
   The one about that guy suggesting that game
  ","
  It's still there but sis doesnt feel like answering questions atm
  "
901316,"
   Christian is going to be jealous rn.
  ","
  Good
  "
901317,"
   Do you have a crush on anyone on here?
  ","
  Uhm  I'm not sure if the person I actually like has an account on here or not. I do know a few of his friends do but they have not been active for almost a year or a few months now. And they're currently  busy working on an album
  "
901318,"
   🦁🐯
  ","
  I want to be the leader of the lion guard ahaha
  "
901319,"
   hi x
  ","
  Hello
  "
901320,"
   You can say something about Derek, you know. I'm not going to start anything. That's all in the past.
  ","
  Im.. just trying to find the right words...
  "
901321,"
   Did I delete the question?
  ","
  What question?
  "
901322,"
   *Throws Sunday hugs at*
  ","
  That's aggressive lol happy sunday
  "
901323,"
   Whats new?
  ","
  Me- *sits next to a guy lastnight during the fourth of July fireworks display ontop of a fire truck with my friends and posts  the picture-
  
  MOST OF THE CIMFAM: SHHhhshshshxhxnsb !!!!! Shes dating him omg it's her new boyfriend omggg
  
  🤦🏻‍♀️
  "
901324,"
   Good night Lauren 😴🛏
  ","
  Have a great night
  "
901325,"
   It was part of the PlayStation plus free month not too long ago and I'm just now playing it for the first time
  ","
  Ah I see
  "
901326,"
   I'm playing a game called farm simulator on the PS4 and I have no idea what I'm doing
  ","
  I've heard  of  that before
  "
901327,"
   Fun I am laying here realizing I have no life which is sad really
  ","
  Awe dint say that
  "
901328,"
   Is It the one that works in Sacramento & Nashville
  ","
  Yes
  "
901329,"
   Ah I see
  ","
  Mhm
  "
901330,"
   So what are you doing
  ","
  Helping a friend
  "
901331,"
   Ah I was just going off that cup Amy use to have.
  ","
  Dad changed the name I think when we moved
  "
901332,"
   Does Cimorelli Construction still exist though ?.
  ","
  Yes it's called Ti builders incorporation though haha
  "
901333,"
   Well that's cool
  ","
  Mhm
  "
901334,"
   So Is Nick working with Your Dad ?.
  ","
  Alex nick and dad all work on projects together. Not necessarily  the same company all the time
  "
901335,"
   It's funny that people make things bigger than what they are
  ","
  Yeah... ahaha I did kiss somebody though :)
  "
901336,"
   You‘re wonderful💕
  ","
  Thank you
  "
901337,"
   😛
  ","
  😊
  "
901338,"
   😍
  ","
  😊
  "
901339,"
   Oh yeah I told them not to look too deep into it
  ","
  Just a friend of the family lol
  "
901340,"
   The firetruck one
  ","
  Probably  because the guy lol
  "
901341,"
   PAP of the sunset today? Or PAP of the sunset from a previous day!
  ","
  I had a realization recently about happiness and pain. I think I used to think that the two can’t exist at the same time. I spent a lot of my life repressing my feelings and ignoring my pain. I wanted people to think I was put together and I was okay and that there was nothing wrong with me. A couple years ago I had a bit of an awakening to my own pain and I felt like I wanted to shout it from the rooftops. I wanted everyone to know I am in pain! I don’t have everything together! I’m not perfect! People have wronged me very deeply! I wanted to make my pain real. I wanted it to matter. And I think in the process of doing that, I started to over-identify with it. I started to think “I AM my pain” rather than “I am IN pain”. I think that was necessary at the time because of my natural inclination to dismiss myself. But recently I decided I don’t want to hold onto pain so tightly. I used to think that “cheering yourself up” was a hoax because if you have a problem, it’s a problem and cheering yourself up is not gonna change it. That is true, but I’m learning that life is not so black and white. You can be going through extreme pain and still have moments of happiness. In the midst of a tragedy you can feel gratitude for the good in the world. In an extremely stressful time you can decide to do something fun and have fun and be carefree for a moment. None of those things will change what happened. None of those things will fix your problems or the problems of the world, but they can bring a little bit of light to the darkness. Turning on a lamp when it’s dark doesn’t change the fact that it’s nighttime. Turning on a flashlight doesn’t mean you’re ignoring the dark. It just makes it easier to continue on through the night. You need some light in the dark to be able to keep going. It’s okay to turn a light on. And we can’t forget that it can never be so dark that light cannot pierce through. Even in the dead of night the stars and the moon still shine. 💫
  "
901342,"
   Your instagram story
  ","
  Just the photos with the girls or ?
  "
901343,"
   Okay I got you and I see that people are playing Detective I don't know why though
  ","
  About what specifically?
  "
901344,"
   Hello! 😊
  ","
  Hi
  "
901345,"
   Ok
Can you send your canal in YouTube
  ","
  Youtube.com/cimorellitheband
  
  Youtube.com/laurencimorelli
  "
901346,"
   Okay I tried😂 I give up
  ","
  👀
  "
901347,"
   81. Have a fabulous Wednesday ✨🥳
  ","
  Have a great sunday hun
  "
901348,"
   What do you prefer? Pool, beach, or lake?
  ","
  I think in a way I'll always prefer either the Beach or the lake considering I grew up in california and was surrounded by folsom lake and then when we moved to Malibu we were always at the beach either hanging out and enjoying the sun or filming a youtube video, or meeting up with others in the industry to collaborate
  "
901349,"
   My friend owned a pizza place before the pandemic and your generation acted all tough and spread the virus and shut him DOWN!  Your defense PLEASE?
  ","
  I wasnt involved with going against guidelines and I'm pretty sure I didnt eat at specifically  his pizza place. But yes I feel this generation ruins a lot of good things that come along by not following directions and doing their own thing until it affects them. Hopefully your friend gets to reopen soon I feel like everyday theres new cases and changes to this whole covid 19 stuff and many more buisness closing right back down.
  "
901350,"
   I miss brice. Any advice?
  ","
  Just give them time to do what they need to do and dont harass them as much when they do come back
  "
901351,"
   advice for men who love young girls? Hi Lauren.
  ","
  How much younger? If it's like 1-4 years of difference  then I believe it's okay but otherwise it's kinda weird and appears you have daddy/mommy issues if dating someone way older than you
  "
901352,"
   Oh okay so does he help your dad out or he does his own thing?
  ","
  Kinda both to be honest lol Christina knows more than I do
  "
901353,"
   How was the firework display and is Nick still a volunteer firefighter?
  ","
  Pretty fun and I think he does but hes now into the construction  buisness more now. The lads know people as well so that's how we got away with it ahah
  "
901354,"
   Lauren did u watch the last season of 13 reasons why? or was it too much?
  ","
  I didnt watch it... just theres certain topics in there that makes it really difficult for me to watch bc I can relate as well. And I'm also sad over Justin's death on that show
  "
901355,"
   How is Tennessee doing virus?
  ","
  Okay for the most part but I feel some changes will be made again
  "
901356,"
   like me well me to i told my doctor my meds were not strong enough and they are sometimes uncaring right?
  ","
  My doctor actually is pretty good and listens to what I gave to say and then gives me advice on what would work or not work
  "
901357,"
   Whats your favorite time of day?
  ","
  The afternoon. Things just seem to flow more easily
  "
901358,"
   ما أغنيتك المفضّلة؟
  ","
  Tonight was great
  "
901359,"
   Ever take baths instead of showers?
  ","
  Sometimes
  "
901360,"
   Did you  buy anything for Amy bday?
  ","
  Yes I did
  "
901361,"
   sounds entertaining
  ","
  Eh just kinda a long day
  "
901362,"
   Do you feel like a leader or a follower?
  ","
  A leader
  "
901363,"
   What do you look like right now? PAP! 🔥
  ","
  Lol I didnt take one picture today at all
  "
901364,"
   Who inspires you? 🖤
  ","
  Oprah
  "
901365,"
   Have you ever played paintball?
  ","
  Nope just laser tag
  "
901366,"
   Would you rather have your browser history made public or the last 20 pictures in your camera roll made public?
  ","
  The last 20 pictures lol I dont really have anything that's ""bad "" to post in my camera roll. But my browser just has way to many personal things like passwords or stuff in it
  "
901367,"
   What is happiness for you? 🖤
  ","
  Not having to worry about anything and just living life the way u want to
  "
901368,"
   Oh I see
  ","
  Bc an old friend dated like three brothers out the same family
  "
901369,"
   Are you an emotional person?
  ","
  Now a days yes I am, very emotional and very in touch with how I'm actually feeling
  "
901370,"
   300 to go before  😂. Good night Lauren 🇺🇸🇬🇧😴🛏
  ","
  It's mostly stuff in like other languages
  "
901371,"
   Good night Lauren 😴🛏. I did wish u Happy Independence Day somewhere in your pile of questions 😂
  ","
  Up to 400 questions and I like answered over 100 already
  "
901372,"
   Real tattoo or henna tattoo?
  ","
  Henna bc I change my mind and style way to much to commit to a permanent  one
  "
901373,"
   How can you tell that someone is lying?
  ","
  By their body language. Cant make eye contact, sweating, stuttering or blushing
  "
901374,"
   What was the last thing you ate?
  ","
  Bean and cheese burrito lol
  "
901375,"
   What's your middle name?
  ","
  Christine. I was born on my oldest sisters Christina's  birthday so I was like her gift ahah
  "
901376,"
   Who' s HOTTER?
   
    @lorengrayy
   
   VS
   
    @trulymadison
   
","
  Its not a competition to compare or rank girls. Everyone is beautiful  in their own way
  "
901377,"
   Hi
  ","
  Hi
  "
901378,"
   Is
   
    @alicexrosexking
   
   single? Id love to take her on a date ☺️
  ","
  Uhm not sure
  "
901379,"
   Is Amy dating a giuy called Nick?
  ","
  Shes single
  "
901380,"
   You into girls ?
  ","
  No lol I'm into guys
  "
901381,"
   You´re gonna be my first kiss.
  ","
  Nah mate
  "
901382,"
   Did you fall?
   
    https://www.instagram.com/p/CCJPD4UhZcJ/
   
","
  Nope
  "
901383,"
   On a scale 1-10 How protective?
  ","
  8
  "
901384,"
   What about your dad?
  ","
  Very protective
  "
901385,"
   Is she taken?
  ","
  Ahaha not right now but someone is already trying
  "
901386,"
   Jealous about the boys that trying to date you.
  ","
  No they're just protective
  "
901387,"
   Are your brothers jealous?
  ","
  Why would they be jealous? Michael has chelsea, alex kinda is doing his own thing and the younger boys are doing their own things
  "
901388,"
   😂😂😂
  ","
  Hahaha
  "
901389,"
   😳😳😳😳
  ","
  ?
  "
901390,"
   Rachael is mine.
  ","
  Ermmmmm I dont think so
  "
901391,"
   He'll be wanted your brothers next 😂
  ","
  Hahaha my brothers are pretty much taken as well 😂 my friends have dibs
  "
901392,"
   You´re gonna be mine. ;)
  ","
  Nah
  
   @alicexrosexking
  
  knows who I want to bes
  "
901393,"
   Christina´s mine.
  ","
  Hello nick someones trying to steal you're wife and baby mama
  "
901394,"
   Kath´s mine.
  ","
  Married to max
  "
901395,"
   Dani´s mine.
  ","
  Danis married to emmyn 😂
  "
901396,"
   LIsa´s mine.
  ","
  Lisa is engaged to chad 😂😂
  "
901397,"
   Amy´s mine.
  ","
  Pretty sure amy is single and happy that way rn
  "
901398,"
   You´re mine. Hahah.
  ","
  Nope
  "
901399,"
   ilaughatyourstupudity Back the off  and stop disrespecting her, she can talk to whoever she wants to she's grown.
  ","
  Agreed
  "
901400,"
   Lauren how are you happy 😃 Fourth of July 🇺🇸 to you a hug
  ","
  Happy fourth javi
  "
901401,"
   Yeah I keep forgetting that y'all record y'all's videos months ahead of time
  ","
  Yeah haha. The only live ones we did were months ago
  "
901402,"
   You need to stop talking to that guy Quinton you are mine not his Already told him that you done show me your breast
  ","
  I'm not your girl and I'm not anyone's property. I didnt show you anything so you can kindly  go somewhere with that
  "
901403,"
   I thought you said in the podcast yesterday that you had went to the beach recently so I'm confused lol
  ","
  Those were prerecorded tho
  "
