,Question,Answer
734897,"
   Do you forgive and forget or do you forgive but remember always?
  ","
  i’d have to say it depends on the situation entirely
  "
734898,"
   What's something your parents did with you that you refuse to/do not do with your son?
  ","
  hit him with objects . or period
  "
734899,"
   Are there any Youtubers that you watch on a daily basis?
  ","
  there is
  "
734900,"
   what do you think makes you different from other people?
  ","
  i’m a realist
  "
734901,"
   how long has he been married & how old is he
  ","
  he’s 31
  
  and i think almost 3 years .
  
  idk not my marriage
  "
734902,"
   Has your bro had hooks ups like you
  ","
  this page is about me
  "
734903,"
   Pap recent blocked?
  ","
  i haven’t blocked anyone recently.
  
  unless it was an anon
  
  but i haven’t blocked anyone td
  "
734904,"
   Why fairy tales are told to children?
  ","
  google them
  "
734905,"
   Whats your relationship like with your sister in law?
  ","
  i barely talk to either of them .
  "
734906,"
   Favorite tattoo?
  ","
  all the ones i have currently
  "
734907,"
   Pap texts
  ","
  nothing has rly changed since early
  "
734908,"
   What's your favourite song ???
  ","
  i don’t have one
  "
734909,"
   Is your bro married too
  ","
  yep
  "
734910,"
   What state does your bro live in
  ","
  Florida
  "
734911,"
   Do you get along with your siblings
  ","
  my brother doesn’t live in the sane state as me and me and my sister talk here & there
  "
734912,"
   Vote on my photo polls on my profile please?
  ","
  no
  "
734913,"
   Última película o serie que has visto en estas vacaciones ? bebida alcohólica  favorita?
  ","
  english or your blocked
  "
734914,"
   have you ever put a puzzle together?
  ","
  i have
  "
734915,"
   That’s hilarious
  ","
  🥴😂
  "
734916,"
   Sorry just asking with dont have that sport in the UK
  ","
  no it’s fine
  "
734917,"
   Is that the one where your holding a stick with a net and you have to try and catch the ball
  ","
  uh yeah 🥍
  "
734918,"
   Have you ever taken part in any fighting sports before
  ","
  nope. only sport i’ve ever played was Lacrosse
  "
734919,"
   Hero or Villain?
You have have been chosen to be casted in a new movie or tv series and have been given the option of who want to play as. Which do you chose and why?
  ","
  Villain . from movies i’ve seen their parts look epic and fun to play haha
  "
734920,"
   Does ur brother live in the same state as you?
  ","
  nope.
  
  he lives in Florida
  "
734921,"
   What do you usually order from Starbucks
  ","
  Venti Mango Dragonfruit Lemonade
  "
734922,"
   How old were you when you first started smoking cigarettes
  ","
  19 or 20
  "
734923,"
   What’s ur fav tv show?
  ","
  currently it’s Big Mouth
  "
734924,"
   What's your biggest phobia?
  ","
  i’m almost on the #10 guys 🥺.
  
  send me more of your coins pls 🥺
  "
734925,"
   Do you follow Jasmine?
  ","
  ew no 🤮.
  
  now fxck off
  "
734926,"
   How long have you been married?
  ","
  almost 2 months
  "
734927,"
   What’s for dinner?
  ","
  the boys had Wendy’s
  
  i’m about to eat some more of my Jersey Mikes and have some Starbucks
  "
734928,"
   Do you have a little yard or a big yard? Do you wish you had more or less? Or do you have none? No yard at all?
  ","
  i have a big yard. i like the size that it is.
  "
734929,"
   He love attention from you
  ","
  obviously
  "
734930,"
   And how about the 2 times before that
  ","
  none
  "
734931,"
   Bi men love you
  ","
  👍🏽
  "
734932,"
   Answer even if you are taken is someone cooking a decent meal a good way to try and win your heart
  ","
  lmfao uh no? nobody besides my husband can get my attention in a romantic way
  "
734933,"
   Wow
  ","
  👍🏽
  "
734934,"
   Your dad is good looking
  ","
  cool
  "
734935,"
   Last 3 times you went to see a specialist doctor, what were you there for?
  ","
  back when i was pregnant last April
  "
734936,"
   Right or left handed
  ","
  left
  "
734937,"
   lol whas the point of honesty day if u hide the good stuff behind coin wall
  ","
  cuz i’m a VIP+ user and i want to use the coin feature . i don’t know why y’all are obsessed with asking inappropriate q’s all day long when someone does honesty weekend or day
  "
734938,"
   Which health or mental or psychological illnesses have you been diagnosed with
  ","
  zero
  "
734939,"
   do you support any local vendors (i.e. artists, musicians, family-owned shops, etc etc)? how do you show your support?
  ","
  no i don’t
  "
734940,"
   Were your parents ever married?
  ","
  nope
  "
734941,"
   Rate your relationship with your dad 0 to 10
  ","
  8
  "
734942,"
   Straight gay or bi
  ","
  i didn’t put a label on myself
  "
734943,"
   How tall are you?
  ","
  5’4
  "
734944,"
   How many siblings do you have?
  ","
  2
  "
734945,"
   How old are you?
  ","
  i just answered this
  "
734946,"
   Are you still doing honesty day?
  ","
  i am
  "
734947,"
   Do you prefer long or short hair on your self? what about on others?
  ","
  long hair .
  "
734948,"
   How old are you?
  ","
  25
  "
734949,"
   Do you like Dunkin Donuts ?
  ","
  i only like their ice coffee or latte
  "
734950,"
   would you say that guns scare you?
  ","
  if point at me or used for harming me or others around me .
  
  if it’s just there or someone just has it no
  "
734951,"
   She writes it in all caps too ... Can somebody plz whoop this ugly, jabba the hut looking asx ho's behind already ? Her face ain't pregnant 👊🏾
  ","
  ok we can’t hit pregnant women. that’s not cool .
  
  after she drops that baby . sure 🙂
  "
734952,"
   she’s racist
  ","
  literally a piece of shxt 💩
  "
734953,"
   How many times have you fallen in love?
  ","
  Jasmine is a nasty bxtch
  "
734954,"
   What is one thing that many people don't know about you?
  ","
  i come back online from a nap and this stupid bxtch is still using the n word
  "
734955,"

    https://ask.fm/MarieJazxo/answers/161760358817
   
   All of y'all need to read this 🤣
  ","
  don’t care to click
  "
734956,"
   How much money do you have?
  ","
  #BrokeGirl
  "
734957,"
   How much older is your husband
  ","
  2 months
  "
734958,"
   Can you also do a no blocking weekend regardless how inappropriate the question might be?
  ","
  sure i’ll just delete it or answer it with something irrelevant
  "
734959,"

    https://ask.fm/mellifluousvixen/answers/159904422175
   
   FACTS
  ","
  are you done yet anon?
  
  🥱
  "
734960,"
   It's not an opinion if it's a fact
  ","
  i don’t give a fxck what a fact .
  
  they say 18 is an adult to .
  
  but guess what? you aren’t
  "
734961,"
   How is it an opinion that 20+ year olds are adults ? Dumbbb
  ","
  that’s her opinion now idc
  
  didn’t you read that the first time or you can’t read???
  "
734962,"

    https://ask.fm/mellifluousvixen/answers/159952728351
   
   You're wrong and lack common sense
  ","
  i don’t give a fxck about her opinion
  
  how about that
  "
734963,"
   Is it possible to fall in love with someone you just met online?
  ","
  no. that’s lust .
  "
734964,"
   Your everything i want to be
  ","
  how sweet if you.
  "
734965,"
   When’s the last time u and ur mil talked?
  ","
  the 1st
  "
734966,"
   The answer is always yes
  ","
  lol ; i was thinking that too 😂.
  
  i’m just scared about how long the line is going to be.
  
  only select Starbucks are open in my area.
  "
734967,"
   Zip lining is fun but fucking scary
  ","
  lol i heard it’s fun.
  
  i’m not scared of heights so i think i’ll be fine
  "
734968,"
   What did you wanna be when you was a kid?
  ","
  teacher
  
  or
  
  paramedic
  "
734969,"
   hi
  ","
  should i get starbucks guys???
  
  help i’m undecided
  "
734970,"
   Hi. Can you do honesty weekend
  ","
  sure. if i get q’s
  "
734971,"
   What is on your bucket list
  ","
  • sky diving
  
  • zip lining
  
  • trying shrooms
  
  • jet skiing
  "
734972,"
   If the woman in her 20s likes the man why shouldn't he? They're both grown
  ","
  why would anyone want to date someone who’s old enough to be their dad? that’s just wrong and fxcking disgusting. especially if that man has kids close in her age 🤮
  
  that 40 year old manipulative that 20 year old.
  "
734973,"
   even if they find them attractive, if they try to go after them they're sick imo . they're literally YOUNG ENOUGH TO BE YOUR CHILD. the mindsets are just too different. people just have no common sense. plus her man literally is a pxdo so idk why people even have a problem
  ","
  cuz they’re just trynna justify actions of pedos tbh . which is sick and makes me believe they are.
  
  no man in their 40’s should be looking or acting upon a woman in her 20’s . and that anon is forgetting her husband dated // married an underage girl before
  "
734974,"
   Honestly you're naive if you think MOST men in their 40s or whatever don't find younger women in their 20s attractive . It's common sense they would.
  ","
  maybe you’re the pedo .
  
  since you classify MOST men to be so .
  
  and that’s not common sense cuz a 40 year old shouldn’t be looking at women in their 20’s. most men don’t do that .
  "
734975,"
   homegirl had to lie & say it was the age of consent but was so fxckin dumb she told on him by admitted the cops got involved.his daughters mom isn't in her life anymore & prob went thru a lot of shxt, her parents too. then for her to say she'd allow the cycle to continue cuz she's been brainwashed🤮
  ","
  that’s fxcking sick . she changed her whole opinion on allowing her underage daughter to date men twice her age lmaoooo.
  
  all of a sudden she thinks it’s wrong. clearly it isn’t . cuz if so she would’ve have said it in the first place
  "
734976,"
   Stfu. 24 and 41 year olds can have stuff in common , you can't always judge by age. It's just a number. P.edo is dating underage kids not 24 year old grown women lmao
  ","
  he was a pedo when he dated that 15 year old lmao . and he was like 20 .
  
  and let’s just be clear a 41 and 24 year old mindsets are in completely different places . point blank period .
  "
734977,"
   What has been the scariest experience in your life?
  ","
  keep sending me questions guys.
  
  enjoying answer good ones
  "
734978,"
   Babe, you don’t have to wait on me. 'cause I've been aimin' for heaven above but an angel ain't what I need✨💓
  ","
  love doing hookah
  "
734979,"
   I agree. I feel like if you're in your 40s you shouldn't date someone younger than 30. He literally graduated high school when she was born, idk how people can be comfortable with that.
  ","
  and she thinks that’s acceptable . just like how she said she would let her 15 year old daughter date someone who’s 30 then changed her whole opinion yesterday cuz everyone was telling her ; that’s nasty and pedo behavior just like her hubby. that’s why it doesn’t surprise me. i feel bad for her kids. she’d allow underage men to date//marry then ☹️
  "
734980,"
   😂 Aw it's cute you think you have the power to have any affect on my emotions! Carry on feeling an unwarranted sense of self importance, hope it makes you happy. Bye now.
  ","
  lmfaoo i wish y’all would send me things worth reading and answering
  "
734981,"
   Willfull ignore isn't cute sweetie 😘
  ","
  lmfao you sound hurt because i didn’t want to read the paragraph you took your time out to type.
  
  that’s not my problem you wasted your time.
  "
734982,"
   Now who's unintelligent smh
  ","
  i’m unintelligent for not reading a pointless paragraph.
  
  lmfao okayyyy
  "
734983,"
   Maybe, but here is my issue with that, Sometimes a word will be changed to a different one, so maybe the word was meant to say something else and not be removed entirely, so asking for clarification isn't a lack of common sense at all, there's no guarantee that the words should be removed
  ","
  i didn’t even read this whole thing
  
  wasted your time
  "
734984,"
   Hey guys, heads up, I’m going to be sending out questions to people who like my stuff, and are active on my page. Please like things I answer, I’ll return the likes always 💕 if you don’t want too that’s fine I’ll just be taking people who aren’t off my spam list. ❤️❤️❤️
  ","
  i love your spam ☺️
  "
734985,"
   Were you really big into watching Game of Thrones? If so who is your favorite character and if not why not?
  ","
  no i’ve never seen it but i heard it’s rly good. i want to try & watch it
  "
734986,"
   Have you watched the series Chernobyl on HBO? I watched it and I thought it was really weird but in a good way.
  ","
  i have not
  "
734987,"
   Do you have any pets?
  ","
  no.
  
  i use to have a dog named ice and a turtle
  "
734988,"
   Why are you so angry over something so minor? You made a typo, someone asked for clarification, what's the harm?
  ","
  i’m not anger . certain shxt is common sense. lack of common sense isn’t cute at all. how hard was it to remove those 2 words? if those words didn’t make sense . logic will tell you to remove them .
  
  that’s what bothers me. LACK OF COMMON SENSE
  "
734989,"
   Chill girl! I honestly did not know what you meant, usually ppl spell words incorrectly not add two that werent meant to be there! “meat high p0rn” is rly funny though coz all p0rn is high in meat 😂😂😂🥩
  ","
  i swipe text that’s why it’s like that. if you took out those words . and then you read it you’d know.
  
  i don’t see anything funny tbh
  "
734990,"
   Do you have a skin routine? Or do you just wing it?
  ","
  i just wing it
  "
734991,"
   Thriller movies or Action Movies?
  ","
  both tbh
  "
734992,"
   Do you think there’s someone in world who looks exactly like you?
  ","
  i believe everyone does
  "
734993,"
   Thoughts on s!ut shaming. (Ask likes to ban me for cussing so lol!)
  ","
  sad sad sad that men & women do that. sleep with whoever tf you want. as long as your being responsible
  "
734994,"
   How do you deal with stress?
  ","
  i smoke, drink or self isolate
  "
734995,"
   I thought it was a mistake but what did you mean to say?
  ","
  just take out the meat high part obviously.
  
  i was swipe texting & that’s what happened.
  
  some are y’all are real life stupid on here & it shows. quarantine made y’all stupid when school stopped
  "
734996,"
   Does the ask.fm pic has a mask or is just me?
  ","
  are you rly asking dumb questions
  "
734997,"
   What’s a good TV show to watch on Netflix?
  ","
  Big Mouth
  "
734998,"
   Name one really surprising thing that set your heart pumping and gave you an adrenaline rush.
  ","
  getting engaged last year
  "
734999,"
   Do you prefer to shower at night or in the morning?
  ","
  in the mornings
  "
735000,"
   Favorite console game?
  ","
  lmfaoo y’all see her teeth in her dp 😂. she need a dentist 🦷 asap
  "
735001,"
   Do you think meat high p0rn was funny?
  ","
  i’m not entertaining your dumbass questions
  "
735002,"
   Wtf is “meat high p0rn”? 😂😂
  ","
  obviously it was a mistake and i wasn’t going to delete my whole answer & re-answer
  "
735003,"
   yeah, you have your opinion that’s fine. i didnt say all men prey on young girls but its unrealistic to think most dont look and desire them. not ALL but advertising bombards society with beautiful young girls. anyways, there’s no excuse for racism and other shit she said but i kinda feel sorry 4her
  ","
  i don’t feel sorry for her lmao . remember her life is perfect & we’re all miserable.
  
  misery loves company
  "
735004,"
   40’s not 49*
  ","
  ^^^
  "
735005,"
   stop throwing the word paedo around. its a serious word not to be used lightly. i dont sound like paedo for saying men are attracted to young women. they are. paedos are attracted to children. but i agree with you about what her real problems are. she is a lying racist
  ","
  saying all men in their 40’s pray on younger women are pedos . no 49 year old should be dating anyone 35 or younger . period !!! i’m not arguing with you over my opinion.
  
  all she does is answer q’s . get hate or caught up. changes and deletes her answers . she’s annoying & doesn’t even look pregnant. not to be mean lmao
  "
735006,"
   Hey pretty girl💘 hope you and your family is staying safe💛
  ","
  hey lovely . i hope you & your family are doing well to.
  
  stay safe 💖✨
  "
735007,"
   Have you ever been unable to sleep? What do you do with your time then?
  ","
  i smoke to go to sleep
  "
735008,"
   yeah, leave her alone. there are a lot of things she’s said which are bad but her relationship is legal and consentual so its none of your biz. your man will probs change his mind when he’s 40 tbh. all old men perv on young girls and want to be with them tbh
  ","
  sounds like you’re the pedo lmao . if you think all men are like that you have real issues .
  
  the real problem is her husband dated // married a girl that was 15 once . and to her ; that’s okay.
  
  the real problem is her constantly lying and backpedaling her opinion(s) and her thought cuz of others. 24 year old who’s happy with life can’t think for herself
  
  the real problem is she’s a racist POS
  "
735009,"
   What do you think about homosexuality?
  ","
  i think nothing
  "
735010,"
   Do you think you will ever be happy with yourself?
  ","
  i am?
  "
735011,"
   they do actually, women mature faster than men. you are just salty coz you know your man would, and probs will, toss you for a younger woman when he turns 40 😂
  ","
  ew he thinks what she’s doing is gross lmao . he can be old enough to be her dad . which is even more nastier 🤮.
  
  but if she’s happy with an old man . then so be it 😂.
  "
735012,"
   Pick an ASK user to apologize to. Who and Why?
  ","
  no
  "
735013,"
   he's literally old enough to be her dad and has a son that's only a couple years younger . gross asf , but ofc his p.edo as.s can't stay away from young women
  ","
  and now she’s back tracking everything she said before
  "
735014,"
   Why can't it be fun with a 41 year old?
  ","
  lmfao they literally have nothing in common . a 41 year old and a 24 year old have nothing in common .
  "
735015,"
   Android or iPhone?
  ","
  iphone
  "
735016,"
   Would you relocate for love?
  ","
  depending
  "
735017,"
   When you are super bored, how many times you open the refridgerator?
  ","
  pathetic ass bxtch changing her story lmfaooo
  "
735018,"
   So why do black people walk around say it all the time if they don't like it so much
  ","
  i can’t speak for everybody .
  
  like wtf .
  
  stop with the dumb follow up questions
  
  i said what i said
  "
735019,"
   it wrong for anyone to say it even if they was called it a long time ago
  ","
  nobody should be saying the N word around like that .
  
  point blank period
  "
735020,"
   What are you looking for?
  ","
  lmfaoo someone who brags constantly about how good their life is for a bunch of strangers is actually miserable 😂🐸
  "
735021,"
   she really thinks i have the time, patience, etc. to make a WHOLE NEW ACCOUNT to resend a whole answer of mine that is publicly available...why would i do that when the answer is right there lmfao
  ","
  lmfaoooo!!!!!! she already saw it before the anon sent it to her
  "
735022,"
   right like anything that i want to say i post it publicly, i'm not a coward and i don't have to make fake accounts to tell people what i wanna say to them unlikeeeee herrrr
  ","
  she already made like 5 different accounts lmao
  "
735023,"
   i'm geeked someone sent her my answer and she thinks it's me making a fake account like that isn't her modus operandi
  ","
  lmfaoooo ; don’t nobody got time to make a whole new fake ask account like her. like if you wanted to send her a question you’d do it off anon.
  
  with her lying ass. i remember a couple days ago she said she was working with hubby . ahah! now she ain’t working lmao
  "
735024,"

    https://ask.fm/MarieJazxo/answers/161741909409
   
","
  lmfaooooooooo ; now her story is different .
  "
735025,"
   Would you rather know how or when you'll die
  ","
  neither lmao
  "
735026,"
   Would you be happy without money?
  ","
  your life of a 24 year old . can’t be fun with a 41 year old . LOL
  
  🥴
  "
735027,"
   why is Jasmine using the n word like she’s black and it’s ok
  ","
  real life fxcking idiot . that’s what she is.
  "
735028,"
   Do you think we should wory about the environment?
  ","
  haha!!! damn! you’re right
  
   @reachel_n
  
  . whoa vicky 😂😭🐸
  "
735029,"
   What is the best way to express your love to someone?
  ","
  nasty how Jasmine keeps using the N word. 🤮🐸
  "
735030,"
   If there were someone ready to write a piece of writing for you and about anything you want, would you pay it to get that?
  ","
  Whoa Vicky 😂🐸😭
  "
735031,"
   democrat or republican?
  ","
  i don’t talk politics
  "
735032,"
   she's been called out for being racist and now she's just letting it all show lmao
  ","
  exactly; like just stop. she probably fxcked a black guy in past and now thinks she is . lmfao weak bxtch
  "
735033,"
   Color has nothing to do with it
  ","
  i don’t give a fxck . we all know damn well it’s wrong for certain races & color to use the N word.
  "
735034,"
   why
  ","
  because i don’t???
  
  i don’t need them????
  "
735035,"
   hey girls and guys are on different buses for track, right?
  ","

   @mariejszxo
  
  stop using the N word and stop saying hood. you’re not black. relax
  "
735036,"
   Do You Get Food Stamp?
  ","
  nope
  "
735037,"
   Do you have any gum?
  ","
  i don’t like gum
  "
735038,"
   pretty lady
  ","
  ask me things 🥺
  "
735039,"
   What do you like to do on a rainy day?
  ","
  stop using the N word.
  "
735040,"
   What did you eat for lunch? I had a ham sandwich, pretzels, string cheese and strawberries .
  ","
  i had my left over jersey mikes lol .
  
  then i’m going to get done spanish for later for me.
  "
735041,"
   What is your personal opinion on bangs? (Hair wise) I'm thinking about instead of cutting my hair off when the salons open just getting some bangs!
  ","
  uhh , i cut my own bangs back when i was like 16,17 lol. dumbest thing evea . i like them but they have to look right on the person lol
  "
735042,"
   What a fast food place you randomly crave? (I don’t eat fast food a lot but i crave McDonald’s tea 😫)
  ","
  Jersey Mikes
  
  i had it for 3 days straight 😩
  "
735043,"
   If you were given a choice to turn into a zombie in a zombie apocalypse or to die, which would you pick? 🧟‍♀️ 🧟‍♂️ Generally speaking, do you think you’d survive a zombie apocalypse?
  ","
  i’d turn into a zombie lol
  "
735044,"
   Do you like lights?
  ","
  you should not be using the N word like that. bxtch
  "
735045,"
   What's your favourite dish of your mom hand
  ","
  my mom can’t cook.
  
  & im not going to say how or why she can’t cuz it’s a stereotype lmao
  "
735046,"
   Fav subject?
  ","
  social studies
  "
735047,"
   What is a cooking fail you've had or seen?
  ","
  i messes up making fajitas .
  
  easiest thing ever lol m
  
  epic fail
  "
735048,"
   Do you think it's normal or petty for a person to delete all their photos with their ex from social media, after a breakup?
  ","
  pretty normal if y’all never get back together
  "
735049,"
   Do you think the sound of your voice fit the way you look? Or does it give of a completely different impression when people can't see you? 🗣🤔
  ","
  i hate my voice but i think it fits me
  "
735050,"
   what r u doing?
  ","
  laying here. about to resume back to my nap
  "
735051,"
   what’s for dinner?
  ","
  i think i’m getting spanish food
  
  and the boys burger king or mcdonald’s
  "
735052,"
   she looks cute
  ","
  lmfaoo i’m about to throw up
  "
735053,"
   have you ever done a virtual date or a virtual double date?
  ","
  i have not
  "
735054,"
   What is your favourite word
  ","
  ew you look like an old spanish grandma . not cute hun 🤮🐸
  "
735055,"
   Is your spouse (if single imagine you have one) watching p0rn cheating to you? Why or why not?
  ","
  nope. unless they’re addicted then get them help. meat high p0rn can be harmless and i think ppl who say it’s cheating is insecure
  "
735056,"
   If you got a free check for $5,000 right this second, how would you use it?
  ","
  i’d save it especially during a time like this
  "
735057,"
   Out of 10 how bored are you
  ","
  10.
  
  i’m probably going back to take my nap
  "
735058,"
   Do you like Harry Potter
  ","
  ew, no
  "
735059,"
   What was the last time you generally felt bad for someone
  ","
  idk . i usually don’t feel bad for other like that
  "
735060,"
   Do you have a favourite horror movie?
  ","
  Bride Of Chucky
  "
735061,"
   Have you been going outside or strictly staying inside? (I know the rules are different for some states.)
  ","
  i’ve been leaving my house everyday lmao. but i stay inside sometimes , but i always run to the store so
  "
735062,"
   When was the last time you felt old
  ","
  mhm, idk . somedays i feel old some days i don’t
  "
735063,"
   عمرك تعاقبتيو وقفتي وجهك عالحيط و رفعتي اديكي و رجل و وجهك عالحيط؟ اذا صارت مين الي عاقبك؟ 😂😂😂😂
  ","
  blocked
  "
735064,"
   What makes you nervous?
  ","
  nothing in this world
  "
735065,"
   Have you had an appendectomy yet?
  ","
  yet? wtf
  "
735066,"
   What’s you fav flavor of ice cream?
  ","
  vanilla bean
  "
735067,"
   What did you do today
  ","
  cleaned a lil , play with my son , so some of his school work , ordered food , took a little nap, got food .
  
  same ole same ole .
  
  quarantine sucks tho
  "
735068,"
   Are you following jasmine monkey face?
  ","
  idk who monkey face is nor Jasmine
  "
735069,"
   вот ответь чесно.ты думаеш что лучше Леры?
  ","
  send me thangs
  "
735070,"
   how long have you been married?
  ","
  02.26.2020
  
  - almost 2 months
  "
735071,"
   What cigarettes do you prefer?
  ","
  newport 100
  "
735072,"
   Are you more afraid of failure or success, and why?
  ","
  failure
  "
735073,"
   Is there somebody you would consider “the one who got away”?
  ","
  i believe everyone has that one . that got away
  "
735074,"
   What kind of dogs do you like? What breeds? If you want to take a picture of it and share it you can or share a GIF.
  ","
  i like Boston Terriers . my dads ex gf has one and ugh i love him 🥺.
  "
735075,"
   Saw answer. Won't let me like.. At like limit. Ugh.

But thank you! ❤😊🤘
  ","
  you’re fine lovely 😊.
  
  and you’re welcome 😘
  "
735076,"
   If you had a teenage daughter and you found out she was s.exually active, how would you handle it? Would you be willing to put her on birth control?
  ","
  i’m not answering this question cuz i’ve already answered this a billion times
  "
735077,"
   I've been scrolling thru twitter & ppl have been talking about how much they hate being stuck around their wife/husband during this time. & So many ppl seem to complain about marriage online especially. Have you noticed that too? Any thoughts?
  ","
  i have zero thoughts .
  
  if they want to constantly complain about the one they are with // love.
  
  that’s their problem
  "
735078,"
   Is marriage difficult?
  ","
  feels the same as being in a long term relationship or just a relationship
  "
735079,"
   Why
  ","
  someone i look up to
  "
735080,"
   Right like you still gave birth to her. Just because she lives with her grandma doesn't mean you're not her mother anymore lmao.
  ","
  people are real life stupid
  "
735081,"
   What scientific fact do you love?
  ","
  going to take an hr nap .
  
  leave me q’s to answer 🤪✨
  "
735082,"
   What’s your favourite fast food?
  ","
  recently it’s been Jersey Mikes
  "
735083,"
   part of the pack or lone wolf?
  ","
  depends on my mood
  "
735084,"
   Is there something you enjoy doing but you’re not really good at?
  ","
  tennis
  "
735085,"
   Who is your hero?
  ","
  my dad 💖
  "
735086,"
   What’s your favourite chocolate?
  ","
  i like white chocolate sometimes
  "
735087,"
   How do you keep yourself motivated?
  ","
  i think about my kids .
  
  i always feel accomplished once i get important things done .
  
  i write a daily planner some times
  "
735088,"
   What’s something I could do to put a smile on your face?
  ","
  buy me Jersey Mikes & Starbucks so i don’t have to later 🙂
  "
735089,"
   Much love to you Gabby! I hope you and your family and friends are doing all right! Stay safe!
  ","
  thank you!! ☺️
  
  same to you Mrs.Bella 💖😘
  "
735090,"
   Is it just me or is there loads of adult jokes in Spongebob that you never noticed as a kid
  ","
  yeahhh
  "
735091,"
   Do you prefer morning or evening?
  ","
  mornings
  "
735092,"
   What’s your favorite movie about a white girl who dates a black guy?
  ","
  you sound dumb af
  "
735093,"
   Can or do you drive?
  ","
  i can do both
  "
735094,"
   if this anon is over 18 their parents technically don’t have them either. does that mean they don’t have parents? lmao.
  ","
  exactly ; when a minor gets emancipated from their parents . what that means that’s not their parents or they didn’t have kids. lmfaoo.
  
  regardless of anything she’s still MY daughter!!!!
  
  and plus my mil always says to everyone how i’m still her mom lol
  "
735095,"
   Sunsets or sunrises?
  ","
  sunsets
  "
735096,"
   Have you ever put money into the stockmarket
  ","
  nah
  "
735097,"
   Or why they are assuming you always have arguments just because you had one last week 😂🤯
  ","
  that’s what i’m saying lmao.
  
  every time i say we argue they always say “you’re not going to last”. like what?
  
  like y’all have no idea what it was even about
  "
735098,"
   You don't have one of them so
  ","
  she’s still my child .
  
  lmfaoooooo !!!!
  
  can y’all come up with something new.
  "
735099,"
   Is it normal for couples to always have bad arguments
  ","
  idk why you’re assuming all of our arguments are “bad” .
  
  lmfaoooo
  "
735100,"
   Y'all won't last lmfao
  ","
  why? because we were arguing like normal couples do .
  
  LMFAOOOO
  "
735101,"
   How many kids do you want?
  ","
  i think i’m set on the 2 i have
  "
735102,"
   Do you or have you ever sent nudes?
  ","
  i have
  "
735103,"
   would you be more inclined visit a relaxing all inclusive resort (where your vacation is more about drinking on the beach and tanning by the pool) or a more “off the beaten path” trip (where your vacation is more about local culture and adventures)?
  ","
  definitely a resort
  "
735104,"
   What’s your drive to push you to be better today than yesterday?
  ","
  my kids
  "
735105,"
   How do you go about asking one of your ex’s for help?
  ","
  i wouldn’t
  "
735106,"
   Do you like back to the future
  ","
  no
  "
735107,"
   What's the last thing to make you sad?
  ","
  mhm , probably last week . when me and my hubby got into a pretty bad argument
  "
