,Question,Answer
885130,"
   Skinny jeans or yoga pants?
  ","
  Neither
  "
885131,"
   be lovely
  ","
  Meh.
  "
885132,"
   How old were you when you found out that Santa wasn't real? Also, how did you find out?
  ","
  We never really did the ‘Santa’ thing in our family
  "
885133,"
   What color socks are you wearing right now?
  ","
  Black
  "
885134,"
   how many pairs of shoes do you own? 👢 👠 👟
  ","
  One
  "
885135,"
   Christmas is getting closer! Are you excited? or... do you really not care for Christmas too much?
  ","
  But it’s still ways off now!!
  "
885136,"
   What celebrity irritates you the most?
  ","
  The ones that constantly crave attention
  "
885137,"
   When do you feel a teen becomes an adult?
  ","
  ¯\_(ツ)_/¯
  "
885138,"
   Last compliment you got?
  ","
  That one of my coworkers actually enjoys working with me
  "
885139,"
   If you get questions from me, you don’t have to answer. I’m not the real Harry Styles. I’m just a roleplay account for him. Hope you guys have a good day and remember to Treat People with Kindness. Lots of love xx
  ","
  👍🏽👍🏽👍🏽👍🏽
  "
885140,"
   Do you enjoy playing pranks?
  ","
  Sometimes XD
  "
885141,"
   Would you rather go to the doctor or to the dentist?
  ","
  Neither
  "
885142,"
   Do you have that person you talk every day?
  ","
  Sometimes
  "
885143,"
   last time u cried?
  ","
  Just recently gotta love angst writing though
  "
885144,"
   👌🏻
  ","
  👍🏽👍🏽👍🏽
  "
885145,"
   Are there any perks of being verified?
  ","
  More recognition?? It makes you look cool too
  "
885146,"
   If you could get a weird pet, not the usual ones, what would you get? 🙃
  ","
  A frilled lizard
  "
885147,"
   How do you get the last news?
  ","
  It’s usually on twitter
  "
885148,"
   what are some ways you manage stress?
  ","
  Listen to music
  "
885149,"
   Looks like its going to rain here
  ","
  Nice
  "
885150,"
   Why are midgets hilarious?
  ","
  ¯\_(ツ)_/¯
  "
885151,"
   Stay close to anything that makes you glad you are alive
  ","
  That’s not a lot of things
  "
885152,"
   What was your first thought when you woke up this morning
  ","
  Going back to bed
  "
885153,"
   Does your name have a meaning?What is it ?🎤
  ","
  Not really
  "
885154,"
   Do you feel like January is going by quick or reeally slow? And then how's the year going so far for ya?
  ","
  It’s going by quickly
  "
885155,"
   Happy Thursday. What person do you want to be this morning?
  ","
  Someone else
  "
885156,"
   When was the last time you spent an entire day without your phone? What did you do?
  ","
  I dunno
  "
885157,"
   Where one can find the truth?
  ","
  Everywhere
  "
885158,"
   What is an instant turn off for you?
  ","
  Being arrogant
  "
885159,"
   Do you consider yourself a dramatic person?
  ","
  Sometimes?
  "
885160,"
   That was just a wild guess.. Unlike you, my intuition never lies!!
  ","
  Ehhh??
  "
885161,"
   Fruits or veggies
  ","
  Both!
  "
885162,"
   If animals could talk, which would be the rudest?
  ","
  Cats I’m sure
  "
885163,"
   How are you feeling at this very moment?
  ","
  Restless
  "
885164,"
   Do you know people with whom you want to improve contact, but can't?Why can't you?Who are these people?
  ","
  ¯\_(ツ)_/¯
  "
885165,"
   Is it rude to tell people you don't like human interaction?
  ","
  No
  "
885166,"
   What would you do if your parents didn’t like your partner?
  ","
  ¯\_(ツ)_/¯
  "
885167,"
   Who here has been emotionally abused?
  ","
  🖐🏽🖐🏽
  "
885168,"
   What is your favorite brand of clothes?
  ","
  Any that fit comfortably
  "
885169,"
   Which would you rather have: $1,000,000 today or 1 cent doubled every day for 30 days?
  ","
  1¢ doubled
  "
885170,"
   Hi I follow u 😭
  ","
  Awwww hi!!!! If you didn’t hide, I’d probably follow back!
  "
885171,"
   Do you have or use Snapchat much?
  ","
  I have it, but don’t use it often
  "
885172,"
   Have you ever been to a fancy ass restaurant? If so was it worth it? :))
  ","
  Ehhh somewhat
  "
885173,"
   Do you like Toast foods
  ","
  Sure I guess.
  "
885174,"
   What is a food that you hate?
  ","
  Anchovies
  "
885175,"
   What’s something you look forward to on the upcoming spring/summer?
  ","
  It not being cold
  "
885176,"
   fave store to shop at ? #StayAtAsk
  ","
  Target
  "
885177,"
   What was the VERY first thing you bought in this year?
  ","
  Food XD
  "
885178,"
   Do you wrap presents?
  ","
  No lol
  "
885179,"
   Are you more often lending or borrowing money?
  ","
  Neither
  "
885180,"
   do you prefer warm or cool tones?
  ","
  Warm tones
  "
885181,"
   What kind of bread do you like most?
  ","
  The kind that is soft
  "
885182,"
   Do you think about the past more or your future?
  ","
  I think of both
  "
885183,"
   Virtual new year yea me too
  ","
  Yaaaay
  "
885184,"
   Who are you? Do you miss me?
  ","
  I Don’t even know you D:
  "
885185,"
   Hey what’s up
  ","
  Nothing much
  "
885186,"
   In my profile picture, what am I doing? I'm just curious
  ","
  Being a kid?
  "
885187,"
   How do you get over a break up ?
  ","
  Drinking helps a bit
  "
885188,"
   Have you ever been depressed?
  ","
  When aren’t I depressed??
  "
885189,"
   Do you like reptiles?
  ","
  Yaaass
  "
885190,"
   Do you have Hulu ?
  ","
  No
  "
885191,"
   Can someone tell me how to remove the period pain that causes over procrastinate and so much pain  like I'm giving birth even though i am not sexualy active and don't have babies.
  ","
  Midol helps a lot
  "
885192,"
   💕❤️
  ","
  🥰🥰🥰
  "
885193,"
   what do you wish you were doing right now?
  ","
  Nothing?
  "
885194,"
   Do you find yourself thinking more about your past, present or future?
  ","
  Probably the future more and past too the most
  "
885195,"
   Do you like olives?
  ","
  Not really
  "
885196,"
   Sure, it’s a little excessive, but I’m rolling with the punches..haha
  ","
  ¯\_(ツ)_/¯
  "
885197,"
   What type of vehicle do you drive?
  ","
  Right now? A Honda Fit
  "
885198,"
   Best show/movie series you binge watched
  ","
  Clone wars or Supernatural
  "
885199,"
   Ever have to work alongside an arrogant stupid mf???
  ","
  Many times
  "
885200,"
   I’d be flattered!  That just means she cares..haha
  ","
  I guess... to me it’d be kinda creepy after a while
  "
885201,"
   Hello
  ","
  Yoooo
  "
885202,"
   Hi
  ","
  Yoo
  "
885203,"
   How you feel if someone made 100 pages just to harass people, and make a fake profile of their boyfriend?
  ","
  I’d be pissed
  "
885204,"
   Do people ever freak out in your area when weird weather happens? It's about to snow here in everyone's buying absolutely all of the groceries off the shelf. Absolutely strange.
  ","
  Dam that sucks :0
  "
885205,"
   Has your hometown changed a lot since you were a kid? If so, how? Have the changes been for the better or worse?
  ","
  Worse... there are too many stores and traffic when it used to be a smaller town
  "
885206,"
   are you usually afraid of the dark?
  ","
  No
  "
885207,"
   Why do people think they are always right?
  ","
  Because pride and ego get the best of them
  "
885208,"
   What is your home town like meaning?
  ","
  Ehhh??
  "
885209,"
   What is the most beautiful place in your hometown?
  ","
  Some of the nature parks
  "
885210,"
   which were your favourite cartoons in childhood?
  ","
  A lot of which are not on anymore
  "
885211,"
   Have you met any famous people?
  ","
  Yaaas
  "
885212,"
   What turns you off during a conversation online?
  ","
  Stuff to do with romance and sex
  "
885213,"
   When you pass, do you want to be buried, cremated, or...?
  ","
  ¯\_(ツ)_/¯
  "
885214,"
   Would you quit porn permanently or would you abstain from it temporarily?
  ","
  Ehhhh??
  "
885215,"
   Thick or thin?
  ","
  Wut??
  "
885216,"
   Have you ever felt Light headed
  ","
  Yaaass
  "
885217,"
   What makes you really nervous?
  ","
  Meeting new people
  "
885218,"
   What’s worse, Someone who lies a lot or someone who can’t ever apologize?
  ","
  Both are equally bad
  "
885219,"
   What is your favorite jewelry?
  ","
  Gauge earrings :)
  "
885220,"
   What is the best color for a car ?
  ","
  Gray to hide dirt better
  "
885221,"
   Favorite yogurt flavor
  ","
  Vanilla or vanilla with some type of berries to mix in
  "
885222,"
   Is there snow on the ground where you are? ❄️❄️
  ","
  Yes 😬😫
  "
885223,"
   Hi
  ","
  Yooooo
  "
885224,"
   Hi
  ","
  Yoo
  "
885225,"
   How tall are you?
  ","
  Not tall enough :C 5’4”
  "
885226,"
   Happy new year💙
  ","
  You too :3
  "
885227,"
   What color is your phone case?
  ","
  A beautiful brown leather color :3
  "
885228,"
   Do you have a boyfriend / girlfriend?
  ","
  No
  "
885229,"
   do you like spongebob?
  ","
  It’s a mood thing.
  "
885230,"
   What creeps you out?
  ","
  Weirdos online sometimes
  "
885231,"
   Lol, I get confused with Open and private when asking questions on this platform 😅🤦🏻‍♂️
  ","
  It’s not that hard D:
  "
885232,"
   I’m a snitch, what would you say my to me?
  ","
  I dunno 🤷🏽‍♀️
  "
885233,"
   Do you believe in witches??
  ","
  Maybe those who do stuff with natural remedies for illnesses
  "
885234,"
   What is your pet's name?
  ","
  I don’t have one
  "
885235,"
   Has someone close ever disappointed you?
  ","
  Yes
  "
885236,"
   Any goals for 2021?
  ","
  Stay safe??
  "
885237,"
   What would you change about Askfm?
  ","
  GET. RID. OF. THIS. Especially for those who have the subscribed thing!!!! Pleeeeeeaaasseeee
  "
885238,"
   last song you listened to?
  ","
  Something on Pandora :P
  "
885239,"
   Is your handwriting pretty?
  ","
  Hahahahahahahahahaha... no
  "
885240,"
   Why is 3 am such a creepy time to wake up?
  ","
  It’s not though
  "
885241,"
   What do you watch on Netflix?
  ","
  I don’t use Netflix much
  "
885242,"
   What did you do for NYE??
  ","
  Chill out
  "
885243,"
   Who killed the Dead Sea?
  ","
  Was it ever alive?
  "
885244,"
   “In every day, there are 1,440 minutes. That means we have 1,440 daily opportunities to make a
positive impact.”
Les Brown
  ","
  Nice
  "
885245,"
   Do you like the song Total Eclipse of the Heart by Bonnie Tyler?
  ","
  It’s alright
  "
885246,"
   what's your favorite and least favorite: ice cream flavor?
  ","
  Cookies n cream for favorite... and least favorite I am not sure
  "
885247,"
   What was the last TV show that you watched?
  ","
  The clone wars :3
  "
885248,"
   Do you feel that time is running out as you get older?
  ","
  Yes?
  "
885249,"
   Why do people give up on each other?
  ","
  I dunno
  "
885250,"
   Who do you think you are? 🐣
  ","
  ¯\_(ツ)_/¯
  "
885251,"
   What is something unrealistic in video games that annoy the hell out of you?
  ","
  Not being able to jump over small things and get stuck in the ‘running’ animation
  "
885252,"
   What’s the most annoying piece of clothing your parents made you wear during your childhood?
  ","
  Dresses
  "
885253,"
   What should a single person do when all your friends are in relationship? 😂
  ","
  I brag about not having kids and peace and quiet or no drama
  "
885254,"
   I need you
  ","
  Awwww?
  "
885255,"
   Have you ever had to talk yourself into doing something that you were scared to do? What was it?
  ","
  The torghast crap in WoW
  "
885256,"
   What do u prefer , pdf books or paper books ? Whish is better ?!
  ","
  I do like pdf books, but would like audio books more
  "
885257,"
   Do you like red velvet cake?
  ","
  Sometimes!
  "
885258,"
   Which is the most exotic place you have been to?
  ","
  I dunno
  "
885259,"
   Do you believe in anything that some may believe to be a myth
  ","
  Ehh not really
  "
885260,"
   what rank are you
  ","
  Ehh?
  "
885261,"
   Who, in music rotation, is on repeat? Post a song if you want.
  ","
  A lot of artists XD
  "
885262,"
   Do you feel like the future is brighter than the present?
  ","
  I am not sure
  "
885263,"
   Lunch suggestions?
  ","
  Something good to eat
  "
885264,"
   What’s your favorite holiday? :))
  ","
  Halloween
  "
885265,"
   Are you religious
  ","
  Not really
  "
885266,"
   What spooks you?
  ","
  Being homeless
  "
885267,"
   How many people are in your circle?
  ","
  ¯\_(ツ)_/¯
  "
885268,"
   Did you want to live in a trailer?
  ","
  No?
  "
885269,"
   Hello
  ","
  Hiii
  "
885270,"
   Do you like to wear thneads?
  ","
  A what?
  "
885271,"
   What do you dislike the most about your day to day life?
  ","
  Dealing with douche bags at work
  "
885272,"
   what is your favorite animal?
  ","
  There are a bunch
  "
885273,"
   Spicy or sweet?
  ","
  Sweet
  "
885274,"
   Would you call yourself a “happy person”?
  ","
  Not really
  "
885275,"
   aww
  ","
  XD
  "
885276,"
   Are you ready for the year to end?
  ","
  Yes!
  "
885277,"
   What happens if a ghost gets close to you?
  ","
  Hug it :p
  "
885278,"
   Do ghost try to communicate to us through our dreams?
  ","
  Maybe?
  "
885279,"
   How was your Christmas?
  ","
  Alright I guess
  "
885280,"
   Happy new year!!💯🥳🎊
  ","
  We still have a bunch of days left!!
  "
885281,"
   Why does Yemen wanna block access to YouTube?
  ","
  ¯\_(ツ)_/¯
  "
885282,"
   I’ve heard that two mirrors facing each other are portals to somewhere paranormal. Is this true?
  ","
  Not that I know of
  "
885283,"
   Why is waking up early morning so difficult and what can someone do to wake up easily?
  ","
  I dunno... I’m not a morning person :/
  "
885284,"
   Do you like people that are so needy ?
  ","
  No
  "
885285,"
   When you go to a movie, do you like to sit in the back, middle, or front?
  ","
  It used to be the back... but with my far sight going to shit, I tend to sit more towards the middle to sorta front
  "
885286,"
   Do you wish to be something little bit more?
  ","
  Yes
  "
885287,"
   Most ticklish spot?
  ","
  I’m not telling you!
  "
885288,"
   would it be?
  ","
  What?
  "
885289,"
   How are you doing today?

🎉Today is officially my birthday. I am so excited. I have going to come home and bake a birthday cake with my husband. So far the past week has went by really good. Better than I thought.🎉 You guys have made my holiday and my birthday wonderful. Thank you for that. ❤🙏🤘
  ","
  Happy birthday then!!!! :)
  "
885290,"
   Do you prefer Italian pasta or Japanese sashimi?
  ","
  Italian
  "
885291,"
   What’s your favorite kind of flower?
  ","
  ¯\_(ツ)_/¯
  "
885292,"
   Do you ever despair when you are afraid?
  ","
  Who doesn’t??
  "
885293,"
   What is your favorite way to spend a Saturday?
  ","
  Not working
  "
885294,"
   Furthermore, the questions that you asks in SHOUTOUTS are all inappropriate. A shout out is not a question. So you deleted my very valid SHOUT Out and got my account spammed with an inappropriate flag.
  ","
  What??
  "
885295,"
   Why do some people make fun of others but get defensive when someone points out their flaws?
  ","
  I dunno
  "
885296,"
   Do you talk with emojis?
  ","
  Sometimes
  "
885297,"
   how old are you
  ","
  I’ve been 21 for 12 years now!
  "
885298,"
   Wshing you good day
  ","
  Awww ty
  "
885299,"
   What is the most pathetic thing you’ve seen someone do for attention?
  ","
  Create a big scene over small shit in a public place
  "
885300,"
   Do you play any online games?
  ","
  Yaaaassss
  "
885301,"
   Describe yourself in one word..
  ","
  ¯\_(ツ)_/¯
  "
885302,"
   What if my favorite TV show is horror?
  ","
  That’s awesome!
  "
885303,"
   Is your personality similar to that of your parents?
  ","
  No lol
  "
885304,"
   Do you have any tattoos?
  ","
  No :/
  "
885305,"
   If you could give a gift to every person in the world, what would it be?
  ","
  Money
  "
885306,"
   Why is life so difficult, is it even worth living if everything is a constant struggle?
  ","
  I dunno... I wish I knew
  "
885307,"
   Do you miss someone?💔
  ","
  Yes :{
  "
885308,"
   Is family important to you?👨‍👩‍👧‍👧❤️
  ","
  Sometimes
  "
885309,"
   Have you predicted what age will your life ends?
  ","
  No? Why would I do that?
  "
885310,"
   Do you like Rasins?
  ","
  Yes
  "
885311,"
   Happy Christmas ♥️
  ","
  😃😃 ty
  "
885312,"
   How often to you do your laundry?
  ","
  Once a week
  "
885313,"
   What makes you cry?
  ","
  Being overwhelmed at work
  "
885314,"
   You like looking at the stars?🌟
  ","
  When there are no clouds
  "
885315,"
   Longest movie you've ever watched?
  ","
  Probably “The Stand” by Stephen king
  "
885316,"
   What crazy things you do to make you feel alive?
  ","
  ¯\_(ツ)_/¯
  "
885317,"
   Do you still talk to your first love? 💗
  ","
  No
  "
885318,"
   wine, beer, liquor, or neither?
  ","
  They are all good
  "
885319,"
   Are you good at trivia?
  ","
  Depends on what kind
  "
885320,"
   What should we spend money on?
  ","
  Health care, education, fixing up all these closed buildings into places for homeless people to live.
  "
885321,"
   Eggnog, yay or nay?
  ","
  If it has alcohol in it :3
  "
885322,"
   Do you like The Fall season?
  ","
  Yaaass
  "
885323,"
   Alright who's playing games with me? People keep asking me questions and immediately disabling the account. If you wanna talk then just come out and do it.
  ","
  That sucks DX
  "
885324,"
   What are your plans for the holidays 💝
  ","
  Chill out
  "
885325,"
   How can I attract your attention?
  ","
  Talk about Darth Maul :3
  "
885326,"
   Is there anyone you like who’s in a relationship?
  ","
  Yes :{
  "
885327,"
   Have you ever fallen in love with someone away from you?💕
  ","
  Yes 🤐
  "
885328,"
   Hello what are you doing?
  ","
  Was eating food
  "
885329,"
   pickles on pizza?
  ","
  Gross
  "
885330,"
   Why do some people struggle a lot in life, while for some everything is just a piece of cake?
  ","
  I wish I knew that
  "
885331,"
   Do you know anyone who hears about an illness and believes they have it?
  ","
  That would be my mom
  "
885332,"
   What say ye dragon?
  ","
  Nothing?
  "
885333,"
   Can an animal replace a friend?
  ","
  That’s hard to say :/
  "
885334,"
   Do you like fake trees or picking out a tree in the nature?
  ","
  Well I’d rather do fake in order to save the trees
  "
885335,"
   Have you ever done online dating?
  ","
  No
  "
885336,"
   The ""Purge"" becomes a real life thing, once a year in the USA. Do you participate or hide?
  ","
  Hide
  "
885337,"
   Have you ever had a fake account and people just stalk?
  ","
  No
  "
885338,"
   Why is WoW STILL $15 a month???
  ","
  If you are good at playing the auction house and selling stuff and making gold you could by these WoW tokens usually around 113-117k gold you don’t really have to pay 15$ a month as the WoW tokens are also game time
  "
885339,"
   Settle a debate! What do you think when you see tighty whities???
  ","
  ¯\_(ツ)_/¯
  "
885340,"
   Question do you think there will be another twilight saga movie from the breaking dawn part 2 😩🤧
  ","
  I sure hope not
  "
885341,"
   Hello do you workout?
  ","
  Not really
  "
885342,"
   do you believe someone can actually die from a broken heart?
  ","
  Yes
  "
885343,"
   What is something you're saving up for?
  ","
  Hopefully a place to move out to
  "
885344,"
   How did people describe you as a child?
  ","
  Weird
  "
885345,"
   Do you like the outdoors? Or do you prefer to stay inside? If so, what do you prefer about the outdoors or inside?
  ","
  I like the outdoors when it’s nice outside but stay in if it’s too cold or too hot
  "
885346,"
   Whats the last movie you watched?
  ","
  Aladdin: Return of Jafar
  "
885347,"
   Do you like parties ?
  ","
  Sometimes
  "
885348,"
   Dogs or cats?
  ","
  Booth!!
  "
885349,"
   Favorite game?
  ","
  City of Heroes  or World of Warcraft
  "
885350,"
   Do you like making snow angels?
  ","
  If there is enough snow
  "
885351,"
   Imagine if aliens come to Earth, can humans be racist to them?
  ","
  No?
  "
885352,"
   Why do we get emotional from nostalgia?
  ","
  There are usually good memories attached to nostalgic stuff
  "
885353,"
   Are you religious or spiritual?
  ","
  Spiritual
  "
885354,"
   Do you consider it rude when someone asks what you do for work within 5 minutes of meeting you?
  ","
  Not really if they are curious
  "
885355,"
   Can you stop loving somebody that you loved?
  ","
  That depends on if they did something awful that’s unforgivable
  "
885356,"
   Why these anons from all the way want to be friends but deep down they're scared to reveal who they are ??
  ","
  I dunno!! ¯\_(ツ)_/¯ but they shouldn’t be scared to show themselves
  "
885357,"
   What are your weekend plans?
  ","
  I worked all weekend
  "
885358,"
   Best charities to give towards?
  ","
  The ones that actually donate 100% of the money to the cause rather than it being lining to ceo pockets
  "
885359,"
   Wyd
  ","
  Chilling out
  "
885360,"
   Good morning
  ","
  Yoooo
  "
885361,"
   Me too honestly, I’m drained and done.
  ","
  I am REALLY hoping there will be some normalcy again
  "
885362,"
   Do you support ""free relationship""? Meaning dating multiple people at once and not being limited to one person?
  ","
  ¯\_(ツ)_/¯
  "
885363,"
   is it hot where you live?
  ","
  No it’s cold right now
  "
885364,"
   When was the last time you did something fun? What was it?
  ","
  Play WoW 🥰
  "
885365,"
   Do you have a favorite stuffed animal?
  ","
  Yes! These two bbys
  "
885366,"
   What do you spend most of your money on?
  ","
  Digital game stuff 😬
  "
885367,"
   Opinion on keto?
  ","
  ¯\_(ツ)_/¯
  "
885368,"
   What’s your fav tv show
  ","
  Stargate or supernatural
  "
885369,"
   If you could live anywhere in the world, where would it be?
  ","
  Somewhere with a friend
  "
885370,"
   Do you do one kind thing a day for someone?
  ","
  Yes
  "
885371,"
   Do you like snow? ❄️
  ","
  Some... but not a lot
  "
885372,"
   If you were accidentally placed in a psych floor in a hospital, what would you say to convince the medical staff that you didn't belong there?
  ","
  What if I didn’t want to leave?
  "
885373,"
   Are you looking forward to Christmas, or are you more excited to just get this year over with?
  ","
  I’m looking forward to getting this year done...
  "
885374,"
   Have you ever felt wrong?
  ","
  All the time
  "
885375,"
   Have you ever lied to make yourself look better?
  ","
  Maybe stretched truths in the work industry
  "
885376,"
   What makes you suspect a person is trying to use you?
  ","
  When they don’t show appreciation yet want you to do more for them
  "
885377,"
   Cats or dogs?
  ","
  Both!
  "
885378,"
   Does anyone else feel as if social media takes over peoples lives
  ","
  A lil bit but also helps to connect family too that live in different states and countries even
  "
885379,"
   What's your favorite or best physical feature?
  ","
  I dunno
  "
885380,"
   What other language can you speak other than english?
  ","
  Not really anything:/
  "
885381,"
   Any piercings
  ","
  YAaaasss 7 on both sides
  "
885382,"
   What's your favorite thing to watch on YouTube
  ","
  Asmr stuff
  "
885383,"
   Hello
  ","
  Greetings 🖖🏼
  "
885384,"
   Do you think 2020 will get better?
  ","
  Well it’s got 19 days to shape up
  "
885385,"
   Your biggest flex?
  ","
  Standing up to “karens” being a manager
  "
885386,"
   Have you ever had a social media account you own get taken down?
  ","
  Thankfully not
  "
885387,"
   How many people do you think you sent your shoutout too?
  ","
  I don’t know... probably to all the users on here...
  "
885388,"
   What does a respectable and attractive woman look like?
  ","
  Anything she wants to look like
  "
885389,"
   Would you like to live in the world you were daydreaming about?
  ","
  Hell yeah
  "
885390,"
   Would you rather go without the internet OR showering for a month?
  ","
  D: neither!!!
  "
885391,"
   What’s your favorite ice cream flavor?
  ","
  Cookies n cream
  "
885392,"
   What is your biggest addiction?
  ","
  Diet root beer
  "
885393,"
   Which are you: very fun or just immature? What's the difference?
  ","
  ¯\_(ツ)_/¯
  "
885394,"
   Do you like Gingerbread men
  ","
  Yaaasss
  "
885395,"
   Do you like the movie space jam?
  ","
  Yaaass
  "
885396,"
   Favorite meal of the day?
  ","
  Dinner
  "
885397,"
   What is the first thing you’re going to do when COVID is over?
  ","
  Go out to eat properly
  "
885398,"
   What's your least favorite word?
  ","
  “Coupon”
  "
885399,"
   Who are the people you spend the most time with?
  ","
  Parents and co workers
  "
885400,"
   Do you prefer beef barbecue or chicken barbecue?
  ","
  Both are good
  "
885401,"
   💋
  ","
  🥰🥰🥰
  "
885402,"
   Do you think that you are more good looking or more wise ? ?
  ","
  ¯\_(ツ)_/¯
  "
885403,"
   What is something unrealistic that you often see in movies that annoys the hell out of you?
  ","
  Unrealistic family relationships
  "
885404,"
   For or against abortion?👶🏻
  ","
  I’d say for it
  "
885405,"
   ♪
  ","
  😗🎶🎵🎶
  "
885406,"
   how is ur fall?
  ","
  Mehish
  "
885407,"
   When was a time you felt used?
  ","
  Everyday at work
  "
885408,"
   Its been real outchea
  ","
  O͡͡͡╮༼ ◔ _ ◔ ༽╭o͡͡͡
  "
885409,"
   Person that lets you down the most?
  ","
  My area supervisor
  "
885410,"
   Is there anything that you have planned in this month of December?
  ","
  Work work work
  "
