,Question,Answer
445302,"
   What’s the longest rabbit hole you’ve been down?
  ","
  2010 and 2020 for different reasons
  "
445303,"
   Y THO
  ","
  In real life person
  
  Doesn't matter what the person's name is
  
  Not in my life
  
  Don't need in my life
  
  Don't even need to talk about
  "
445304,"
   i hate it when ppl say they always busy but they also always on 24/7
  ","
  Ok
  "
445305,"
   who that
  ","
  Her name is irrelevant.
  "
445306,"
   Do you use Hotmail ?
  ","
  Haven't in years.
  "
445307,"
   Are you shy,fun,outgoing,weird or a idgaf type person??
  ","
  All the above
  "
445308,"
   In my personal opinion you can't be weak in this world you need to be  at least mentally strong do you agree or disagree with this and why
  ","
  All about the situations you are facing.
  
  At other times, I think you can be neutral.
  "
445309,"
   Do you like the world today ?
  ","
  Sometimes
  "
445310,"
   Have you ever been to jail before? If so, why?
  ","
  No. I'm an angel.
  "
445311,"
   Do you see the good in people or the opposite?
  ","
  The good.
  "
445312,"
   Have you ever had to deal with a fake friend?
  ","
  Yes hence not being friends with them anymore. She tried reconnecting last year but I just knew that she hadn't changed at all. She also friend requested me at a really awkward time. It was just bizarre.
  "
445313,"
   People don’t know how to drive for shit! Good lord Jesus thank god I’m home safety I really thought I was going to have a god damn wreck
  ","
  Preach. Noticed a drunk driver yesterday.
  "
445314,"
   Who are you?
  ","
  I'm me lol
  "
445315,"
   Yes I do enjoy his company and like him a lot as a friend but you are not going to tell me when and how to handle my friendship with this man.
  ","
  Uh.. someone needs to breathe. Why send this as a shoutout and not to the specific person that said something? Communication is key.
  
  Agreed. Nobody should have the power over you or what you think.
  "
445316,"
   nvm ur getting bitter and annoying all cuz the ex dumped u and now u hate everyone in here
  ","
  We weren't dating.
  
  I don't hate anyone- not even him.
  "
445317,"
   How would you recommend introducing yourself to someone?
  ","
  I wouldn't 🙃
  "
445318,"
   Favorite Leo DiCaprio movie ?
  ","
  Titanic, What's eating Gilbert Grape, Departed
  "
445319,"
   how can u expect ppl to know something if u dont say anything
  ","
  Likewise
  "
445320,"
   Because of you, I don’t believe in love...
  ","
  Awwwwwwwww
  "
445321,"
   Bread, Rice or Pasta? Which do you choose?
  ","
  Pasta
  "
445322,"
   yw
  ","
  💜❤💜❤💜❤
  "
445323,"
   to be fair u never share anything anymore
  ","
  To be fair, you seem hurt over this.
  "
445324,"
   Just the thought of you, ooh, oh babe, just the thought of you turns my whole world a misty blue...
  ","
  I thought it was green and pink!
  "
445325,"
   who that
  ","
  It's like you don't even know my life anymore! Sad!
  "
445326,"
   Opinion on talking about politics, do you like talking about it or do you avoid it at all costs?
  ","
  Bit of both
  "
445327,"
   Who do you think is the most beautiful person in the World?
  ","
  Mr. Grumpy
  "
445328,"
   If your friend is trying to introduce you to someone, how do you think your friend would describe you to that person?
  ","
  Been there, done that once.
  "
445329,"
   with huge peepee
  ","
  Thanks for clarifying that.
  "
445330,"
   Everyone's favorite color as a child was either red or blue. True or false?
  ","
  False.
  
  However, blue has always been my favorite.
  "
445331,"
   Y THO
  ","
  Don't need a boy. Want a man.
  "
445332,"
   Do you believe that there are other forms of life?
  ","
  👽👽👽👽
  "
445333,"
   What would you Slide💣 for ?
  ","
  Love not war.
  "
445334,"
   sorry maam
  ","
  No problem, cupcake.
  "
445335,"
   My milkshake brings all the boys to the yard
  ","
  False
  "
445336,"
   What do you think about family reunions?
  ","
  Nice
  "
445337,"
   wdym
  ","
  senor is male version.
  "
445338,"
   😭😭😭
  ","
  senorita
  "
445339,"
   por favor senor gibme a dollar 👨‍🦳
  ","
  No
  "
445340,"
   does your mood change with the weather?
  ","
  Not that much
  "
445341,"
   you do know u can talk to ppl without having to be dirty is like u basically cut ties with everyone for some reason
  ","
  Ok, trigger happy.
  "
445342,"
   Are you going to see a movie today ?
  ","
  Haven't planned on it
  "
445343,"
   s
  ","
  *x
  "
445344,"
   Does the pizza taste good in your neighborhood?
  ","
  Yes
  "
445345,"
   Y THO
  ","
  Haven't used it in forever. Don't need anyone
  "
445346,"
   Do you like receiving quotes?
  ","
  Yes especially if going through a hard time
  "
445347,"
   Add me on snap risenshine
  ","
  No.
  "
445348,"
   Are you vocal about your feelings ?
  ","
  Yes.
  "
445349,"
   hi
  ","
  Hello
  "
445350,"
   Hi
  ","
  Hi
  "
445351,"
   I hope that you remmeber me
  ","
  yes
  "
445352,"
   me lol
  ","
  oh?
  "
445353,"
   ye
  ","
  even forgot the s
  "
445354,"
   I miss you so much
How are you?
  ","
  Aw, that's sweet. I'm doing very good.
  "
445355,"
   anti-pizza mutants
  ","
  oh no
  "
445356,"
   What makes you laugh the most?
  ","
  Blizzard has a cone around its head.
  "
445357,"
   is there someone you're comfortable with telling how much you have in savings or nah?
  ","
  🤷🏼‍♀️
  "
445358,"
   So...because you're an eager girl to fuk?
  ","
  You are eager to f*ck me?
  "
445359,"
   pledge allegiance
  ","
  to the flag
  "
445360,"
   Do you like pizza?
  ","
  Who doesn't?
  "
445361,"
   What's something that you like to do, but suck at?
  ","
  Life
  "
445362,"
   Are you a good lier
  ","
  No, I'm not. My face, eyes and all that give me away.
  "
445363,"
   Does anyone write poetry? Share something? Xxxx
  ","
  Yes. I need to finish one that I started.
  "
445364,"
   Its nearly pancake day do you buy them or make them from scratch if you do pancake day
  ","
  Either way is fine
  "
445365,"
   idk bruh
  ","
  me lol
  
  jokes
  "
445366,"
   Have you ever baked bread from scratch
  ","
  Yes. Made scones before too.
  "
445367,"
   why not
  ","
  Anon, probably not in the same location either.
  "
445368,"
   it's not the easiest language,especially with my hs teacher lol
  ","
  Yes. I know more in writing. Can pick up small pieces of conversation.
  "
445369,"
   yes
  ","
  What?
  "
445370,"
   Do you know anyone who argues and questions everything no matter what it is if so who
  ","
  Yes. A few people.
  "
445371,"
   I would do it to you
  ","
  You wouldn't have the chance
  "
445372,"
   20yrs together,10 dating & 6 married & he doesn't know a luck of Spanish... Actually gave me shit,for talking in Spanglish...easy 1st yr Spanish... Yet he doesn't get it... Pardon my language but what a fucker... I learned a bit of Gaelic.for him but he just won't make the effort....

Ok done 4 now
  ","
  My brother still doesn't know Spanish.
  "
445373,"
   Are you still working during this time
  ","
  Sort of.
  "
445374,"
   How do you react when some random, gross pervert gives you an unwanted slap on your derrière?
  ","
  Nobody has done that that I haven't known.
  "
445375,"
   Have you ever watched man vs food it made me hungry lol
  ","
  Yes
  "
445376,"
   I really want to try Lobster have you ever had it
  ","
  Plenty of times
  "
445377,"
   Have you ever came across anyone who wasn't really a bad person. They just were with the wrong crowd
  ","
  Most people are that way.
  "
445378,"
   Why do you love me if I’m so terrible?
  ","
  Is this a soap opera?
  "
445379,"
   What has 2020 REALLY been like for YOU?
  ","
  Good and bad
  "
445380,"
   Hey guys tell me what kind of items do most people buy on Amazon?
  ","
  Everything
  "
445381,"
   Something scared you ?
  ","
  Did it? 😈
  "
445382,"
   Do you want to see Black Widow movie ?
  ","
  Not particularly
  "
445383,"
   don't get used to it
  ","
  haha XD
  "
445384,"
   So  What  Do You Think Of Mike Colter  & Would You Do  Him
  ","
  I haven't watched much that he's been in. He's ok. No though
  
  I would rather know a person anyways.. not some random celebrity.
  "
445385,"
   Robots!!
  ","
  Where!?
  "
445386,"
   chips and salsa or chips and queso?
  ","
  Yes, both are fine.
  "
445387,"
   Why do girls express more feelings than guys?
  ","
  The whole crying thing.. men see it as a weakness. Passed down, stupid society standards.
  
  Women mature faster in most cases.
  "
445388,"
   Yes Afternoon
  ","
  nice
  "
445389,"
   So what do you think of The Rock & Would You Do Him
  ","
  He's ok but no
  "
445390,"
   Hugs🌹🤗
  ","
  Hugs
  "
445391,"
   Having Gumbo, white rice, chips and dip, and valentine’s desserts🌹
  ","
  Oh, sounds nice!
  "
445392,"
   How it was your week ?
  ","
  Not too bad
  "
445393,"
   How’s it going?🌹
  ","
  Real good
  "
445394,"
   Do you like smoothies? What time?
  ","
  Morning
  "
445395,"
   Who still wants to test me?
  ","
  On????
  "
445396,"
   is it okay to be in a long distanced relationship but barely talk to each other?
  ","
  No. That's not normal. There would need to be communication to keep it alive.
  "
445397,"
   How can you love yourself more today?
  ","
  Many ways
  "
445398,"
   What type of shopping do you prefer real one or online shopping ?
  ","
  Real
  "
445399,"
   How many siblings
  ","
  2
  "
445400,"
   what is a turnoff/deal-breaker for you when you are in a restaurant?
  ","
  In terms of the place? A date?
  "
445401,"
   So what do you think of Jason Momoa  & Would You Do Him
  ","
  Good actor.
  
  Yes.
  "
445402,"
   Do you exchange coins ?
  ","
  For what?
  "
445403,"
   You’re in a date and your date suddenly says they don’t like music, is it time to run?
  ","
  Yes!!!!
  "
445404,"
   Apple or banana?
  ","
  I'd eat bananas more often before keto
  "
445405,"
   In what ways
  ","
  all the ways
  "
445406,"

    https://youtu.be/4_UXfFBuGDQ
   
","
  no
  "
445407,"
   u meanie
  ","
  I'd only believe it if it was off anon or said in person by someone.
  "
445408,"
   sad bc that's way outta line
  ","
  used to it
  "
445409,"
   most people only say crap like he did on a fake account or anon
  ","
  indeed
  "
445410,"
   Later tonight🌹🏈
  ","
  oh cool. enjoy
  "
445411,"
   Why should anyone have you as a partner?
  ","
  Because I'm amazing.
  "
445412,"
   what if i told you that i love you ?
  ","
  Shoutout - wouldn't believe it
  "
445413,"
   do you think America is going to bounce back from this pandemic ever?
  ","
  It's not just in America.
  "
445414,"
   What are y’all doing ?? Esp the ones where it’s cold !!
  ","
  Watching some YouTube
  "
445415,"
   not to me, so yes?
  ","
  Yes.
  "
445416,"
   Do you have Hulu ?
  ","
  Yes
  "
445417,"
   🌺
  ","
  I like roses and sunflowers more.
  "
445418,"
   do you live with your family?
  ","
  This is known
  "
445419,"
   Describe your favorite room in your house. Why is it your favorite? What would you change about it?
  ","
  Bedroom.. get rid of everything that isn't mine.
  
  Pool, hot tub
  "
445420,"
   What's your favorite jewelry?
  ","
  I like more dainty ones when it comes to bracelets and necklaces.
  "
445421,"
   How have you been?
  ","
  I'm ok
  "
445422,"
   Are you happy with your life?
  ","
  Content.. needing to work more on things.
  "
445423,"
   What lotion can you use on your face when it is dry?
  ","
  Moisturizer
  "
445424,"
   sorry lindsei
  ","
  its fine
  "
445425,"
   why
  ","
  That's not my name, creepy when anons do it.. only potential partners should.
  "
445426,"
   yes! you're like the 3 person to get it
  ","
  Glad to help:)
  "
445427,"
   there's no right or wrong answer lol
  ","
  I know
  "
445428,"
   hi baby
  ","
  no
  "
445429,"
   have you gotten vaccinated?
  ","
  With the covid one? No.
  "
445430,"
   in general
  ","
  I don't know. Does anyone really have an answer for this?
  "
445431,"
   Can a Man without money make a woman happy in a relationship
  ","
  Yes but they should BOTH be striving to be better and all that too.
  "
445432,"
   hey babe
  ","
  * Lyndsey/Lynds
  "
445433,"
   wdym
  ","
  Song lyrics
  "
445434,"
   In your perspective, what do you think “I saw him in life, and I saw him in death, but he left me in chains.” means?
  ","
  Screwed with you emotionally, body mind soul.. feeling stuck. Maybe like they cant move on from that person? You have regrets.. could mean many things.. only the person who wrote it knows the true meanings behind it.
  "
445435,"
   How do you get over a really strong crush?
  ","
  Time? Distance? Who knows.. every ""relationship"" is different.
  "
445436,"
   How much money do you really need?
  ","
  For what?
  "
445437,"
   What is love?
  ","
  Baby, don't hurt me.
  "
445438,"
   Are you happy at your current weight right now?
  ","
  I haven't weighed myself in a while but look smaller. I'm happy during and after :)
  "
445439,"
   The last time you saw ""Titanic""?
  ","
  Sometime last year
  "
445440,"
   What would you prefer: a question directed only to you or a mass send question?
  ","
  Directed at me lol
  "
445441,"
   When you were younger, what could your younger sibling do better than you?
  ","
  Nothing because I don't have younger siblings.
  "
445442,"
   What makes you feel like a boss?
  ","
  me lol
  "
445443,"
   Do you know how to flirt on Instagram ?
  ","
  Yes but I don't
  "
445444,"
   What is your favorite kind of cake?
  ","
  Chocolate
  
  Cheesecake
  
  Strawberry shortcake depending on the place
  "
445445,"
   best thing about life rn
  ","
  Cbd bath salts
  "
445446,"
   Have you played Among Us?
  ","
  No
  "
445447,"
   do you prefer beef burgers, veggie burgers, black beans burgers, or none?
  ","
  Burgers.
  
  Vegan ones aren't bad
  "
445448,"
   Y THO
  ","
  Don't need to share.
  "
445449,"
   did u get schlong in both holes same day
  ","
  You don't need to know what occurred then
  "
445450,"
   do you have FB,, Instagram  id
  ","
  Yes but I'm not giving those out to just anyone
  "
445451,"
   how old are you
  ","
  I'm 33 now.
  
  Lost when 31
  "
445452,"
   what was the last thing you ordered online?
  ","
  Some bath products
  "
445453,"
   What’s the meanest thing someone has done to you in a relationship
  ","
  Nobody has really done anything mean..
  "
445454,"
   How did it feel then?
  ","
  Mindblowing
  "
445455,"
   Have you ever been on a silly diet?
  ","
  Not really.
  
  Keto has helped a lot. Especially with pcos/insulin resistance.
  "
445456,"
   Do you like smell of orange ?
  ","
  Yes, I do.
  "
445457,"
   Have you ever had sex before marriage?
  ","
  Yes, most have. I was older than the norm too
  "
445458,"
   let's goooooooooo
  ","
  go where?
  "
445459,"
   please... i'm curious😂😂
  ","
  No means no
  "
445460,"
   yes
  ","
  That's too bad.
  "
445461,"
   What's the best way to cheer up a friend?
  ","
  All about what happened.
  "
445462,"
   where are you ticklish😜😅😂😂
  ","
  Doesn't matter
  "
445463,"
   can i see
  ","
  Maybe. Wanna be my valentine?
  "
445464,"
   Is love an obligation where you give the other person what they need, not what they want?
  ","
  I suppose. Compromise could come into it too.
  "
445465,"
   Gross🤢
  ","
  It's not
  "
445466,"
   Fat a$$
  ","
  I got quite the booty 🍑
  "
445467,"
   tell me😜😂😂
  ","
  Me who?
  "
445468,"
   What are your pet peeves
  ","
  Predictive text wanting to write British words instead of American style. There's no U!
  "
445469,"
   Do you like pasta ?
  ","
  Yes. Chicken parm is my favorite
  "
445470,"
   where??😜😂
  ","
  No, just no.
  "
445471,"
   Mood for today?
  ","
  Hilarious
  "
445472,"
   Haw are you doing today
  ","
  Good but annoying others, apparently 🤷🏼‍♀️🙃
  "
445473,"
   What's for dinner tonight? :)
  ","
  Some chicken. Not sure on sides
  "
445474,"
   Are you ticklish?
  ","
  A little
  "
445475,"
   Do you like to live in a big city ?
  ","
  Maybe surrounding one? I like city and country life too.
  "
445476,"
   Can you sing?
  ","
  That's subjective
  "
445477,"
   Good night
  ","
  Today has been nice!
  "
445478,"
   Miss u
  ","
  Think we all miss people
  "
445479,"
   Could you go for the rest of your life without drinking alcohol?
  ","
  Yes, I rarely drink as is.
  "
445480,"
   Do you remember your dreams? I can never remember mine.
  ","
  Yes, I remember most of them.
  "
445481,"
   who is this ass? but yeah you are right ""me lol""
  ","
  Some horny individual on anon 🤷🏼‍♀️
  "
445482,"
   Hi
  ","
  Hello
  "
445483,"
   Have you ever had braces?
  ","
  No
  "
445484,"
   Do you like walk in the Beach ?
  ","
  Yes. Love the beach
  "
445485,"
   Do you like pumpkin spice?
  ","
  Yes
  "
445486,"
   fall leaves dropping to the ground, or palm trees blowing in the wind? 🍂 🌴
  ","
  Both are nice but leaves are more fun
  "
445487,"
   Do you easily communicate with opposite gender people?
  ","
  Yes.
  "
445488,"
   Have you ever been into a place buying something, and a person speaks to you,and y’all have a conversation then a toxic person walks right up trying to impress the person you are having a conversation with thinking you came with them and you dint ?
  ","
  Don't think so
  "
445489,"
   Why would a girl run her hand up and down my back when we finish talking or say goodbye? I don't know what she's thinking, but she likes touching me. Is she attracted to me or just being friendly?
  ","
  Depends on the girl 🤷🏼‍♀️
  "
445490,"
   How much in depth are you
  ","
  Very
  "
445491,"
   Do you like England ?
  ","
  Never been
  "
445492,"
   What do you want to do right now?
  ","
  Lots of things
  "
445493,"
   The Matrix has you
  ","
  Right!
  "
445494,"
   do u miss the boxer dude
  ","
  I don't miss any anons
  "
445495,"
   How many people get to know the ""real"" you?
  ","
  Everyone will see something different 🤷🏼‍♀️
  "
445496,"
   Comments about the white house yesterday ?
  ","
  Old news
  "
445497,"
   What is one of your favorite animated movies?
  ","
  Lion King
  "
445498,"
   EveryBody is Watching Her.. But She's Looking at Youuuu... Youuu❤
  ","
  I agree
  "
445499,"
   Socks or no socks?
  ","
  With shoes: yes
  
  At home: usually barefoot or fuzzy socks if I get cold
  "
445500,"
   Ur mood in an emoji..
  ","
  😘
  "
445501,"
   What food can you make with lil effort but tastes so good!
  ","
  Pasta
  "
445502,"
   you guys are going to make me cry
  ","
  We have that effect on people.
  "
445503,"
   How much your peace cost ?
  ","
  Free
  "
445504,"
   yw
  ","
  Good information
  "
445505,"
   My friends always criticize me for getting into relationships with broke men but you can’t help who you love. How can I make them understand that?
  ","
  You don't need to? Its about you and the guy.. not everyone else.
  "
445506,"
   and the bewbs
  ","
  Thanks for sharing
  "
445507,"
   Do you like going to the movies or prefer watching at home?
  ","
  Both
  "
445508,"
   How do you keep a calm mind
  ","
  Breathing, meditation, and doing other things you enjoy.
  "
445509,"
   diff holes
  ","
  Well aware
  "
445510,"
   Are you a sapiosexual?
  ","
  No
  "
445511,"
   give em da schlong
  ","
  Everyday can get a bit much.
  "
445512,"
   Are you good at swimming?
  ","
  Mermaid
  "
445513,"
   How can you really make your girl feel special everyday?
  ","
  Can you? Is that really their responsibility? Seems like codependency.
  
  Obviously you should make them feel wanted but yes.. the person should have that within too where they don't always need the other person or their validation of their self-worth.
  
  Kind words, being there, gifts, sharing jokes, sharing things you never told anyone else, dates, flowers, favorite foods.. watching stuff you both enjoy, having that alone time as well... lots of small and big ways.
  "
445514,"
   How do you personally handle gossip?
  ","
  Say something or keep quiet. Know your truth. It says more about the person starting the rumors than it does you.
  "
445515,"
   Do you use Instagram every day ?
  ","
  Not every day
  "
445516,"
   Do you miss Summer ?
  ","
  I don't know anyone with that name.
  "
445517,"
   Any fun Sunday plans?
  ","
  No. Single
  "
445518,"
   LETSBEBAES
  ","
  Do not need
  "
445519,"
   Would you break the law to save a loved one?
  ","
  Yes.. depending on what it was..
  "
445520,"
   Do you use onlyfans?
  ","
  I don't
  "
445521,"
   Netflix or chill?
  ","
  Yes or without the chill. Its all good either way.
  "
445522,"
   yes
  ","
  :)
  "
445523,"
   Do you listen to chiptune? If not, you should check it out! ^-^
  ","
  Haven't
  "
445524,"
   How are you feeling today ?
  ","
  Amazing:)
  "
445525,"
   me lol
  ","
  Yes, you can be both.
  "
445526,"
   What do you think is the most important thing in a relationship?
  ","
  Trust , honesty, communication, commitment, knowing the person and not just on surface levels
  "
445527,"
   wdym
  ","
  So many meanings.
  "
445528,"
   Where do you get your makeup?
  ","
  Drugstores, walmart, target. Sephora or ultra at times.
  "
445529,"
   Beard or no beard?
  ","
  I like both but facial hair is nice. More about their preference
  "
445530,"
   Would you rather be top, bottom, or switch?
  ","
  Switch
  "
445531,"
   Why do men pop up out the blue?
  ","
  Because they love you?
  "
445532,"
   Are you a cat person or no not really?
  ","
  Both but more a dog person
  "
445533,"
   Where do you want to go as a vacation?
  ","
  Anywhere
  "
445534,"
   ☕
  ","
  What about it?
  "
445535,"
   What makes you worry less?
  ","
  I don't know
  "
445536,"
   Do you like these random shout outs of people sent you?
  ","
  Some
  "
445537,"
   Who is Corpse Husband?
  ","
  Maybe ask Corpse Bride?
  "
445538,"
   Do you like cake?
  ","
  Who doesn't like cake?
  "
445539,"
   What’s your relationship status?
  ","
  Single
  "
445540,"
   What did you have for dinner last night?
  ","
  I didn't really have one. Ate a late lunch
  "
445541,"
   If you could choose one color of clothing in your life and the rest would forever disappear. What color would you choose?
  ","
  I wouldn't want to always wear monochrome outfits.
  "
445542,"
   Do you like Snickers?
  ","
  Yes
  "
445543,"
   Any Christmas plans?
  ","
  🤷🏼‍♀️
  "
445544,"
   Do you prefer men with money or good looks
  ","
  I'd need to be attracted to someone but that isn't everything. Money isn't everything either. True love always wins over everything
  "
445545,"
   What about the insects and arachnids?
  ","
  I don't remember having a conversation about those incests
  "
445546,"
   Happy Holidays!
  ","
  Valentine's day isn't here yet
  "
445547,"
   hi
  ","
  Hello
  "
445548,"
   hii
  ","
  Hi
  "
