,Question,Answer
10773,"
   Is Fergie from black eye peas ever coming back? I miss seeing her photos and videos. 👀😭😭😭 she was my all time ASKFm crush 😻 who’s ur ASKfm crush?
  ","
  Find them
  "
10774,"
   “Mt2kdeh eli ana hal haki” meaning in Arabic?
  ","
  Don’t know
  "
10775,"
   Is there a difference between having a male boss and a female boss?
  ","
  I didn’t earn my place yet, I don’t know but my workplace is mostly males, and it works fine, but if you need to use the bathroom good luck.
  "
10776,"
   Is strong the new sexy?
  ","
  I don’t think so
  "
10777,"
   Do you like spanish soap opera ?
  ","
  No but I like Dora the explorer
  "
10778,"
   Do you like math?
  ","
  Math was difficult for me when I got to 11th grade
  "
10779,"
   Did you go out today? If so, what did you do?
  ","
  I no
  "
10780,"
   Add me on snap risenshine
  ","
  I don’t have it, try someone else a whole lot of people asked me for my Snapchat
  "
10781,"
   Who are you?
  ","
  I’m myself all day and all night, and you can call me Tasha
  "
10782,"
   Are you usually the one to apologize first?
  ","
  Sometimes yes.
  "
10783,"
   if your boyfriend turned into a little minnow, what would you do to him?
  ","
  My boyfriend can’t turn into nothing because I don’t have one
  "
10784,"
   Who Or What Makes You Feel Like A Kid Again?
  ","
  When I get out in a position I can’t control, but at the same time it’s a benefit too, so I’m not complaining.
  "
10785,"
   But they are cute.
  ","
  It’s like little puff balls in your hand
  "
10786,"
   Smile for me 😊
  ","
  Sure, imagine a smile
  "
10787,"
   Is it ever too much to tell the truth?
  ","
  Never, you need to let the person know exactly what they are so you can get it over with and/or leave them behind
  "
10788,"
   When someone get a lot of attention do you think that the person can get tired easily ?
  ","
  Yes, especially if you’re trying to hang with friends.
  "
10789,"
   Did you get what you whis for?
  ","
  Becoming a better version of myself, I realize as I admit to my mistakes and my faults life gets better.
  "
10790,"
   Whats something people dont know about you?
  ","
  I am whatever you said I am and I confirmed it already so I don’t have no worries left in that area. All things I’m confronted with is reasonable I’m not mad at it.
  "
10791,"
   To easy on some other shit
  ","
  K
  "
10792,"
   Space 🌸
  ","
  A jackass is a jackass and still will be a jackass!
  "
10793,"
   What has 2020 taught you?
  ","
  A jackass is a jackass, and years later still a jackass, lovely granny from the block, so nice!
  "
10794,"
   do you like spongebob?
  ","
  It’s alright, after a while spongebob you out grow him, he’s for the children
  "
10795,"
   What is something cool about your state?
  ","
  It’s pretty difficult for those who aren’t very extroverted, as long as there’s a subway you can go to school in Manhattan and still go to a museum if you desire.
  "
10796,"
   What??
  ","

   https://youtu.be/CFYtre2q6uo
  






















"
10797,"
   what if i told you that i love you ?
  ","

   https://youtu.be/doCIvWFEgN4
  






















"
10798,"
   Hola 💫
  ","
  Hey
  "
10799,"
   Does supporting LGBTQ empower the mentally ill?
  ","
  No, it just makes you look good, it’s kinda like how I use there’s more fishes in the sea to another person who’d just broken up with their girlfriend to try and make them feel better.
  "
10800,"
   goog moning
  ","
  Morning afternoon
  "
10801,"
   D you like rabbits?
  ","
  I never had one
  "
10802,"
   Is Kelly Clarkson and Shelly River have been working for a while on a research for an Amazon related enterprise? it’s ICONIC 😵
  ","
  Well Mary Kate and Ashley teamed up with Barbie and created purfume and other stuff, I don’t know about what they do but Mark Kate and Ashley had a good marketing technique that time whoever their manager was
  "
10803,"
   How was everyone’s holiday ❤️
  ","
  Good
  "
10804,"
   💖🌟.. Make sure you are happy because if you don't.. nobody will do it for You??.. 💋💜💙💋 Asegúrate de estar Feliz porque si No.. nadie lo hará por Tí??..🌟💖
  ","
  Yeah we know
  "
10805,"
   Describe your favorite room in your house. Why is it your favorite? What would you change about it?
  ","
  My room I paid for my bed, and all the other stuff was given to me, I have new and used, whatever clothes someone don’t like, if I fits me I take it.
  "
10806,"
   If you could live anywhere where would it be?
  ","
  Right here in New York but probably another city because the obvious reason you’d have to leave when you’re and adult
  "
10807,"
   Do you like wine ?
  ","
  Not a lot just a little bit
  "
10808,"
   How is your day going?
  ","
  Good, great!
  "
10809,"
   Have you ever had a strong bond with a pet/animal friend? What kind of animal was it?
  ","
  I talk to my neighbor’s dog there is 2 of them there is a black dog and there is a multi colored one, the multi colored one was not as friendly she rejected new people.
  "
10810,"
   chips and salsa or chips and queso?
  ","
  Both, in fact I want some now
  "
10811,"
   Why do girls express more feelings than guys?
  ","
  It’s the way they were made, god given
  "
10812,"
   What’s the longest rabbit hole you’ve been down?
  ","
  That’s an expression what does it mean?
  "
10813,"
   Why do you love me if I’m so terrible?
  ","
  I’m not Jesus, he’s the one you should be talking to
  "
10814,"
   What has 2020 REALLY been like for YOU?
  ","
  Great year of success for me, I realize when I was paying off for my phone at the phone company there’s additional fees, but what I did cut a little more cost.
  "
10815,"
   Do you like the world today ?
  ","
  Sure, no problem with it at all, ask the rest of people
  "
10816,"
   Do you like The Jackson 5
  ","
  Sure
  "
10817,"
   What is the most important thing in being a good friend?
  ","
  Understanding oneself.
  "
10818,"
   What do you wish to come true in 2021?
  ","
  Yes, I wanted a job and I got a job, I’m very happy, and as for adulting easier for me than most people, so all’s good, even fucking with my mental space.
  "
10819,"
   how have you been?
  ","
  Good can’t complain, and plus it’s snowing and I didn’t need to spend money today.
  "
10820,"
   Follow plz 🌸
  ","
  Send a link
  "
10821,"
   YOU BETTER GET OUT ON THAT COURT AND MAKE OUR TEAM PROUD!
  ","
  I don’t play that type of sport man, I’ll be in a different one
  "
10822,"
   Did you ever cut your hair, by yourself?
  ","
  No, I’d like to
  "
10823,"
   Do you like Snickers?
  ","
  Yes
  "
10824,"
   Mac or cheese? You cant have both! lets not be greedy people
  ","
  You gotta be kidding me
  "
10825,"
   Who still wants to test me?
  ","
  How is this test given?
  "
10826,"
   Restraining order for having sex???
  ","
  Sex because the reason why the church is promoting sex after marriage, is that after you’ve been married you’re married you can’t stalk the person you’re married to unless he’s about to fuvk your mother, then in that case idk
  "
10827,"
   Dassit I’m revoking all the licenses
  ","
  Do what you need to sir
  "
10828,"
   Do you like going out ?
  ","
  Going out with friends beats me, but going out myself sure
  "
10829,"
   As 2020 comes to an end what has it taught you?
  ","
  A jackass is still a jackass!
  "
10830,"
   Kelly Clarkson’s agent can’t stand her. Should her business agent chop her head off? answer yes or no. If majority is yes then we’re contacting her agent. He’s fed up with her noisy singing
  ","
  God damn, you should speak to a singer concerning this, my lovely singer voice isn’t ever going to make it in American 🇺🇸 idol
  "
10831,"
   Do you want to see Black Widow movie ?
  ","
  What the heck is that?
  "
10832,"
   Hey guys tell me what kind of items do most people buy on Amazon?
  ","
  Idk groceries, it’s a logical thing but I haven’t really check stats or anything, I’m just guessing
  "
10833,"
   Are you shy,fun,outgoing,weird or a idgaf type person??
  ","
  I’m not outgoing but I do like to go places in the city, I don’t know how it makes sense but yeah
  "
10834,"
   Are you really on here to make friends, or waste time?
  ","
  Go outside and talk to people, you’d be sure of making friends there, or sign up for something and meet people there.
  "
10835,"
   If you get questions from me, you don’t have to answer. I’m not the real Harry Styles. I’m just a roleplay account for him. Hope you guys have a good day and remember to Treat People with Kindness. Lots of love xx
  ","
  If you’re his manager isn’t there more of you can type you on behalf of him?
  "
10836,"
   Have you ever had to deal with a fake friend?
  ","
  Sure, I also wasn’t an adult so, I should already move past it
  "
10837,"
   Have you ever had a friendship that ended for of a stupid reason? What was that reason?
  ","
  It was the ending and time for graduation, so when that graduation day comes you tell them exactly what you think about them and what they feel don’t matter because you’re not going to be seeing them again, someone just ask a question about frienemies, I didn’t believe in it because this isn’t mean girls the movie.
  "
10838,"
   Tell me a story about your frenemy.
  ","

   https://youtu.be/EWf2KmTIxts
  






















  no adult human being goes by this thinking anymore.
  "
10839,"
   snow snow snow
  ","
  As long as I get paid to stay home because it wasn’t my fault I’m cool.
  "
10840,"
   People don’t know how to drive for shit! Good lord Jesus thank god I’m home safety I really thought I was going to have a god damn wreck
  ","
  My teacher was making a sarcastic joke one time, so out of curiosity I had to ask, are you from New Jersey area?
  "
10841,"
   How do you react when some random, gross pervert gives you an unwanted slap on your derrière?
  ","
  Too ugly for that, probably if I were in the prosthetic makeup or doing cosmetology and stuff like that
  "
10842,"
   Life is hard. Can’t hold on much longer 💔
  ","

   https://youtu.be/iv2et6d6YjU
  






















"
10843,"
   好难受啊，农夫与蛇
  ","
  I’m pretty sure you’re trying to connect with Chinese users, well it got on my news feed, lol 我敢肯定， 你试图联系中国用户， 以及它得到了我的新闻源， 笑
  "
10844,"
   Do you believe that there are other forms of life?
  ","
  All kinds, everyone you can and can’t think of even this one
  
   https://youtu.be/ZdlDLIILjls
  






















  all and every kinds
  
   https://youtu.be/sMnl6gd1VfE
  






















  even this one
  
   https://youtu.be/u_P0P_8Ham0
  






















  you know you can’t please the world
  
   https://youtu.be/LLQrMs7g4oo
  






















"
10845,"
   Ricky is your actual father. You must come to grips. POODLE PARTY *
  ","
  Omg is it a toy poodle, omg you have to look at these people
  
   https://youtu.be/-3J0BdAkTyo
  























   https://youtu.be/5RS8xfa4gbs
  






















"
10846,"
   Are you every disturbed by questions
  ","
  It depends on what you’re asking, sometimes you do run out of stuff to say so you definitely do find yourself self asking repetition in question.
  "
10847,"
   Your father may not be your father.
People lie. People cheat. Get a DNA test. He may be 100 % not related to you. He may be your uncle not your father. Open your eyes.
  ","
  Ok cool, but I don’t have children.
  "
10848,"
   我想自杀
  ","
  其實我有一個翻譯，它翻譯成中文離線唯一嘅事情係，我唔知點樣識別普通話同粵語，因為我唔係中國人或來自中國。
  
  其实我有一个翻译，它翻译成中文离线唯一的事情是，我不知道如何识别普通话和粤语，因为我不是中国人或来自中国。
  "
10849,"
   Dulce favorito?
  ","
  Milkshakes especially the chocolate one but ask for icecream, I’ll have to work at the icecream place myself, I know what I want and I’ll get it when I get to it.
  "
10850,"
   Who do you think is the most beautiful person in the World?
  ","
  Beautiful person, probably idk maybe Bobby canavale, Jason dolley, sterling knight, and Soulja boy (he had a cute face)
  "
10851,"
   Do you like gospel music?
  ","
  Some not all listen to this
  
   https://youtu.be/iWIADZKU9dw
  






















  ,
  
   https://youtu.be/EDKwCvD56kw
  






















  I’m pretty sure you remember it.
  "
10852,"
   Do you use Hotmail ?
  ","
  Yes
  "
10853,"
   How do guys fall in love?
  ","
  Ask em
  "
10854,"
   Do you believe in aliens?
  ","
  Yes, I can be a alien, I have to live in a country a couple of years study the history of that place, earn my citizenship.
  "
10855,"
   Cheers to being cheated on, who the fuck doesnt love getting cheated on (please note the sarcasm of this shout out)
  ","
  Valentine’s Day is coming up be adventurous and explore your options
  "
10856,"
   How do you get over a really strong crush?
  ","
  If you don’t know them at all, it’s easy to dispose and replace so that shouldn’t be an issue unless you had sex with them, if you did take time and listen, have them file a restraining order if they want, move on you’ll find love and some who will give you it
  "
10857,"
   What makes you feel like a boss?
  ","
  Feel like a boss? Okay
  "
10858,"
   Is there no way out of the mind?
  ","
  Aware
  "
10859,"
   I said in-de-pendent meaning not reliant on another being 🤣🤣🤣 its not tht serious 😐
  ","
  Cool
  "
10860,"
   Any thing 🌼
  ","

   https://youtu.be/YRpJuW1RqGY
  






















"
10861,"
   What is your biggest wish
  ","
  I was annoying, so I did make some of the right decision in some areas but you know life’s isn’t going to go my way 100% of the time.
  "
10862,"
   What is the best life advice you would give?
  ","
  When I complain I lose every opportunity to learn from my mistakes, when I run away I ran from an opportunity to face the issue, when I speak about people behind their back I’ll never learn to speak to them in their face, so that lady was on point.
  "
10863,"
   are you independent 🤔
  ","
  in·ter·de·pen·dence
  
  /ˈˌin(t)ərdəˈpendəns/
  
  Learn to pronounce
  
  noun
  
  the dependence of two or more people or things on each other.
  
  I had an opportunity to be independent but I refused it, and so that’s was my fault, and no one else’s
  "
10864,"
   Are there any other young moms on here?
  ","
  Plenty
  "
10865,"
   Hope everyone is doing well
<3
  ","
  Yes can’t complain!
  "
10866,"
   what was the last thing you ordered online?
  ","
  Phone case
  "
10867,"
   Sounds like bullshit to me but ok
  ","
  Well it’s important to remember I’m not you.
  "
10868,"
   New to app and open to make friends ... how does this work?
  ","
  Play around with the app
  "
10869,"
   Since when did ""It just is."" become an answer to any question?
  ","
  Like this it just is
  "
10870,"
   If u could only have one app on ur phone what would it be?
  ","
  Phone and message
  "
10871,"
   Are you a restless sleeper?
  ","
  If you’re a restless sleeper just exercise and go to sleep earlier so you body will be adjusted to the darkness because of lack of light, I don’t use a night light, in my opinion I learned it.
  "
10872,"
   When’s the last time you were truly disrespected?
  ","
  Probably today, but you know as long you understand the person you work with it not as big of an issue
  "
10873,"
   Are YOU content with YOUR life or Do YOU feel YOUR MISSING SOMETHING?!?
  ","
  Everything I ran from was the stuff I was missing, simple
  "
10874,"
   How do you know when someone is lying ?
  ","
  You know when someone is lying when anything they say doesn’t add up or isn’t consistent, look it up online.
  "
10875,"
   How do you like to relax?
  ","
  I relax by relaxing, If I’m really tired I go to sleep. I learn as I go along
  "
10876,"
   What's your reaction to the words ""We need to talk..""?
  ","
  Usually it what kind of thing bring you to say that
  "
10877,"
   Do you have many contacts on your phone ?
  ","
  I don’t keep count
  "
10878,"
   What’s something you absolutely can’t stand?
  ","
  As you get older you find common minded people so you never have to complain much about that, so it’s all about making life easier.
  "
10879,"
   What is one thing  like about social media and one thing that you can't stand about social media
  ","
  When you post a status about your depression or anxiety issues it often comes across as a suicide flag, even though I wasn’t even feeling it that day, so because the stuff you post give an impression you may not want, seek a therapist, a fr. rev. or something.
  "
10880,"
   Space
  ","
  I should take responsibility for my actions, many times I had issues accepting rejection as a young person so I had to learn it as I got older, so the lesson/principles is pretty reasonable, it wasn’t too unfair it was reasonable.
  "
10881,"
   Space
  ","
  I should take responsibility for my actions
  "
10882,"
   What’s your go-to drink/food/activity when you’re sick and in bed?
  ","
  Chicken or some type of soup with lemon water
  "
10883,"
   Peer pressure: is it good or bad?
  ","
  Good, because it’s supposed to teach you how to make right decisions
  "
10884,"
   Do you care what others think of you?
  ","
  This will be a great test I’ll see
  "
10885,"
   what’s up
  ","
  All’s good
  "
10886,"
   What makes you really mad?
  ","
  I handled it already and it wasn’t that hard, all I had to do was take responsibility for my actions, and get good sleep
  "
10887,"
   Comments about the white house yesterday ?
  ","
  We weren’t even allowed to go see inside, I didn’t care after that
  "
10888,"
   Furthermore, the questions that you asks in SHOUTOUTS are all inappropriate. A shout out is not a question. So you deleted my very valid SHOUT Out and got my account spammed with an inappropriate flag.
  ","
  Make another one?!
  "
10889,"
   What’s the last video you’ve watched on YouTube? What is it about?
  ","
  Apple iPhone comparison
  "
10890,"
   If you were to write a movie script – what would it be about?
  ","
  Not needed, if God did it already I don’t need to
  "
10891,"
   How do you find a kidnapped person?
  ","
  Let the police handle it, I’m not responsible for that or trained in that area
  "
10892,"
   What food can you make with lil effort but tastes so good!
  ","
  Pineapple and salt
  "
10893,"
   We always say that hate comes with love
Is it true or false? 😍😈😈
  ","
  Yes
  "
10894,"
   do you like to read
  ","
  Yes
  "
10895,"
   fall leaves dropping to the ground, or palm trees blowing in the wind? 🍂 🌴
  ","
  Cool, I don’t mind looking at it
  "
10896,"
   Do you like smell of orange ?
  ","
  Yes
  "
10897,"
   If it’s unloyal it’s def not reasonable
  ","
  Yeah as I said before live life like a human being should rather than what I think I should live it as, so I should be working with all environmental situations, basically if I had any feelings I handle it there and get it over with there.
  "
10898,"
   Dating yet another new dude?
  ","
  It’ll happen no problem, I had to learn how to live life properly as a human being should rather than that I think I should, and it went better than I expected, learn acceptance and you know the rest.
  "
10899,"
   Give me a description of true love. Maybe an example from your own personal life or someone else's you've witnessed.
  ","
  I witnessed true love, it was worth it!
  "
10900,"
   Quote the day
  ","
  Anything you do in life, look back at it, when you look back be proud and move forward without looking back, as long as you know you did right for yourself and the person you were fighting for that should bring your mind at ease.
  "
10901,"
   I feel so bad with my body
  ","
  There’s worse things.
  "
10902,"
   How do you keep a calm mind
  ","
  I keep a calm mind by barely walking away from what I should be able to face, so when I was failing to accept rejection I was very annoying so I had to learn my lesson on leaving people alone.
  "
10903,"
   What’s your relationship status?
  ","
  Single
  "
10904,"
   How has your week been?
  ","
  It was interesting, basically I’d had issues accepting rejection so I had to learn from it and leave the people alone for how annoying I was, so the lesson was simple.
  "
10905,"
   Have you ever had stage fright?
  ","
  I’ve never been on stage before, other thank receiving my high school diploma.
  "
10906,"
   What is your thought about the soon to be administrated vaccine for COVID-19. Will you be the first to get the shot?
  ","
  Of course not
  "
10907,"
   What’s the meanest thing someone has done to you in a relationship
  ","
  Basically it reasonable don’t be unloyal
  "
10908,"
   Question to raise awareness:  How can you confront someone without embarrass them?
  ","
  Go up to them and tell them what bothers you, you only use embarrassment when these people fail to listen and can’t seem to take a hint.
  "
10909,"
   Ever been to a water park ? are rhey  fun ?
  ","
  Yes but I just hate the feel of the water in my nose it’s painful.
  "
10910,"
   What is your favorite store to shop at ?
  ","
  Any place that is a variety store
  "
10911,"
   Has anybody been to Disney world?
  ","
  Shopping center not the actual Disney place, as an adult I don’t really care to go there
  "
10912,"
   EveryBody is Watching Her.. But She's Looking at Youuuu... Youuu❤
  ","
  She don’t have no time for me why’d she’s be looking at me
  "
10913,"
   Do you like go to a bar ?
  ","
  The psychologist that I was seeing at the time, i understand where he was coming from at the time, recommend me to go to the club to find men because he believe a boyfriend will give me something to think about other than my issues and so I did a lot of complain and said let me go outside, basically you’d had to be there to understand it, what he was trying to say, the bar and clubs I’d recommend because most people who have been recommended there have been rejected, rejected people tend to be kinda annoying so this is to build character.
  "
10914,"
   Do you remember your dreams? I can never remember mine.
  ","
  I couldn’t forget it, I was trying to face my issues and a invisible cloak came in, I’ll try to look up,
  
   https://www.google.com/search?q=invisible+cloak&ie=UTF-8&oe=UTF-8&hl=en-us&client=safari
  
  the thing look expensive these people gotta be rich.
  "
10915,"
   Do you easily communicate with opposite gender people?
  ","
  It depends, like regular relationships like friends sure, because I’m just talking about school and class work and stuff like that, so it was easy.
  "
10916,"
   Space
  ","
  Invisible cloak, that’s all.... so I stayed in a friendship where none of my friends cared about me and I’m going to learn from it.
  "
10917,"
   Ima come thru like big worm
  ","
  Well big worm I’m sorry you couldn’t eat flesh eating viruses, but thanks and tell them I said thanks.
  "
10918,"
   What do you think is the most important thing in a relationship?
  ","
  Yes it is important because it’s how you get to recommend help to people and it’s how you get back to people who did you wrong, and it’s important to remember people use the boyfriend and girlfriend titles to get back to the ones who hated them, so keep that in mind, I’ve already face what I needed to face already.
  "
10919,"
   Have you ever had braces?
  ","
  No, I’ve be had braces
  "
10920,"
   Cause
  ","
  K
  "
10921,"
   Hope you washed your hands
  ","
  Yes I did most of the time.
  "
10922,"
   Yooo
  ","
  What’s good!
  "
10923,"
   Do you get songs stuck in your head? I do. Quite frequently...
  ","
  This one
  
   https://youtu.be/nhqm_sAH8kM
  






















"
10924,"
   Yea down the line sure, but for the immediate, that would help ALOT right?  Ur friend is just trying to help solve some of those issues
  ","
  Well, you talk about solving a problem, I’ll get started lol.
  "
10925,"
   what are you studying?
  ","
  How not to be even more lazy.
  "
10926,"
   do you enjoy hugging other people??
  ","
  I’m not much of a hugger
  "
10927,"
   What was your worst nightmare?
  ","
  Idk yeah
  "
10928,"
   Do you use Tinder ?
  ","
  No
  "
10929,"
   What’s ur fav food
  ","
  Chinese, as for authentic Chinese, well that I don’t know.
  "
10930,"
   its cold
  ","
  Yeah no kidding
  "
10931,"
   Why are you awake this late ?
  ","
  Couldn’t sleep, had issues running to and from the bathroom
  "
10932,"
   Do you prefer to do things before bed or after you awaken?
  ","
  Check the time when I’m awake, and I feel sorry for the day I have to shape.
  "
10933,"
   Hi! Wazzup
  ","
  Good u?
  "
10934,"
   How much in depth are you
  ","
  Too personal, yeah
  "
10935,"
   don't say that...it's not true
  ","
  But I did answer the question lol
  "
10936,"
   is it ok to want to be straight again
  ","
  You like girls it’s the way you were made originally, yeah
  "
10937,"
   Hahah
  ","
  Yeah
  "
10938,"
   Today, are you the same person from years ago?
  ","
  Yes, years ago I was ugly now I’m still ugly, so it didn’t change.
  "
10939,"
   Taking a number 2?
  ","
  What was the point asking?
  "
10940,"
   Fine ill look it up
  ","
  Yeah
  "
10941,"
   How are you feeling today ?
  ","
  I’m hungry
  "
10942,"
   Do you like England ?
  ","
  Never been there, New England is in America though.
  "
10943,"
   How old are you ?
  ","
  27
  "
10944,"
   Hello! What are you up to?
  ","
  If I told you it’ll be too much information, no one wants to know all that.
  "
10945,"
   Do you use wifi more or your own data?
  ","
  Idk I don’t keep track but data varies, as I’m paying for it, I realize I would have had to pay extra on my phone bills.
  "
10946,"
   How less is it now
  ","
  100$
  "
10947,"
   That's to much work baby
  ","
  Why do you use this application you can’t use it without internet you’d still need internet for almost all these apps otherwise the nice new phone and all the really cool thing you can do on the phone useless.
  "
10948,"
   Are you a sapiosexual?
  ","
  What the heck is that?
  "
10949,"
   Damn really
  ","
  Yes.
  "
10950,"
   When is that tho?
  ","
  Look it up you have internet
  "
10951,"
   not sure He will answer this one....
  ","
  Basically I like what I like, plain and simple, if it’s wrong then it’s wrong simple.
  "
10952,"
   current time
  ","
  Current time I have an iPhone 11 my first iPhone ever, and now everyone will be switching over to the 5G network, I hope they don’t force it on me, I think I could have paid a lot less for this phone, this phone didn’t need to be $699, but it’s mine and I own it, but when I saw the price went down I was like just great I could have gotten it for less.
  "
10953,"
   My friends always criticize me for getting into relationships with broke men but you can’t help who you love. How can I make them understand that?
  ","
  Your friends are criticizing you, I know what I would do in your position, but that involves taking risk, see how you friends are criticizing you, in what way are you being criticized? Figure it out.
  "
10954,"
   Are you broke or you got some money put away in a savings account?
  ","
  Broke as a joke
  "
10955,"
   When is your birthday?
  ","
  Jamaica’s Independence Day I think
  "
10956,"
   Beard or no beard?
  ","
  It’s the way the body was made, either one, but remember that body hair is supposed to be some form of protection for the skin or something, so it’s there’s not just for fashion.
  "
10957,"
   Do you have a cat ?
  ","
  No, but I was too busy doing errands to pet it, I don’t know if it was a boy or girl.
  "
10958,"
   Did your family have a weird nickname for you when you were growing up?
  ","
  No, my nickname was Tash, Tasha, sometimes call me by my full name when something is wrong, Tasho by my great grandmother.
  "
10959,"
   I wish it would tell you who your new followers were, so you could go follow them back.
  ","
  I try to see how I can return it to them but I keep telling them send me a link, they won’t listen oh well
  "
10960,"
   Are you good at swimming?
  ","
  I’ll get a swimming board, so no
  "
10961,"
   To all females have a good and worry free day
  ","
  Thanks same to you
  "
10962,"
   The Matrix has you
  ","
  And when they hack me at least when I said I was weird I wasn’t lying
  "
10963,"
   Are you good or bad at making friends? As an adult I’ve seen it’s a lot harder. How do you start a conversation with someone to develop a friendship?
  ","
  I’m looking for common minds, same goals as me, same life as me, you know somewhere along those lines.
  "
10964,"
   Do you prefer men with money or good looks
  ","
  Do you prefer men with money or good looks? Idk anything should happen when I have my own apartment so there’s that.
  "
