,Question,Answer
418462,"
   Type of body wash & toothpaste u love to use?
  ","
  lately, i've been using dove body wash and crest toothpaste.
  "
418463,"
   aww. That's so cute! I was actually going to ask you what you were going to do for it. have fun!
  ","
  thank you !! i went to the same event a few years ago for my birthday & it was so much fun. each winery has a station set up inside the aquarium next to the exhibits so you can drink and walk around and look at the fish all night.
  "
418464,"
   Filler!!!
  ","
  my boyfriend surprised me this afternoon with tickets to go to a wine tasting event at the local aquarium this weekend for my birthday, and i'm SO EXCITED.
  
  he also booked us a hotel room for the night. :'))
  
  i'm so happy rn.
  "
418465,"
   Have you even been cat called or rude men hit on you when you go out? How do you deal with them? I hate when they don’t stop
  ","
  this used to happen to me a lot when i went out more and worked with the general public. while i was working in retail, i would sometimes have customers hitting on me and saying gross things to me, and sometimes it got to the point where i would have to tell them to leave the store.
  
  in a casual setting, i've also had people come up to me and try to flirt with me, but i usually just tell them straight out that their efforts are futile and i'm not interested.
  "
418466,"
   When you argue do you need to cool off or you just talk like nothing happened within seconds?
  ","
  neither. when i argue with someone (although that's seldom), i try to talk through the situation as much as possible to come to a mutual understanding or agreement so that the situation can be resolved. i don't really need time to ""cool off,"" but i also don't pretend nothing happened either. it's better to acknowledge the situation and do what you need to do to work through it.
  "
418467,"
   What is your favorite fruits and vegetables?
  ","
  fruits -- peaches, blueberries, bananas, raspberries, and mangoes.
  
  vegetables -- spinach, artichokes, eggplant, broccoli, bell peppers, and avocado.
  "
418468,"
   Fav tv shows as a kid
  ","
  dragonball z, thunder cats, scooby doo, rugrats, hey arnold, catdog, ren & stimpy, rocket power, sailor moon, card captors, and pokemon.
  "
418469,"
   How often do you wear jewellery?
  ","
  i have a necklace that i wear every day because it's sentimental to me, but that's all i wear.
  "
418470,"
   If you could start up a Youtube channel, what sort of content would you upload?
  ","
  i would probably upload let's plays of video games, since that's the only content i really watch on youtube.
  "
418471,"
   When was the last time you felt old
  ","
  i saw somewhere online that someone younger than me didn't know who queen or freddie mercury was. that made me feel old, haha.
  "
418472,"
   Anyone still out there who still uses this site
  ","
  unfortunately, i don't see myself leaving askfm anytime soon. lmao.
  "
418473,"
   Last time you had sex
  ","
  i don't talk about my sex life on askfm.
  "
418474,"
   Are you an Xbox person, PlayStation person, Nintendo person, or a PC person?
  ","
  i'm definitely an xbox person, lol. i've owned all of the xbox consoles (except for the xbox one x).
  "
418475,"
   Didn’t you say before that you’re Jewish?
  ","
  yeah, i have jewish ancestry. my family just never practiced it, as far as i'm aware.
  "
418476,"
   are you lucky enough that the racist nuisance Ben doesnt bother you or are you just extremely accurate with your block button?
  ","
  i delete everything he sends me.
  "
418477,"
   How courageous or brave are you? Most of the time or only when you have to be?
  ","
  i don't really encounter any situations where i have to be brave or courageous.
  "
418478,"
   When you send out questions, do you like every answer to let the person know that you read it or do you only click like on answers that you actually enjoy/like/agree with?
  ","
  i don't send questions out really anymore, but i'll usually like every answer i see to show the person that i've seen their answer.
  "
418479,"
   Hi Leigh. i dont think you can relate because you are a very busy person, but i loveeeee doing nothing. Nothing feels better for me than not doing anything. i hate doing things,even fun things i get tired of quickly
  ","
  lmaooo.
  
  i can relate, actually. because i'm busy a lot of the time, i really value the time where i don't have to do anything at all. i didn't do sh*t on sunday and it was glorious.
  "
418480,"
   What is the best way to learn a foreign language? Do you speak any?
  ","
  no, the only language i know is english. the best way to learn a language is to immerse yourself in it -- reading, writing, and speaking.
  "
418481,"
   LOL i laugh because thats exactly how i was as a smol child, even as a kid i was like wtf this doesnt really make sense.
  ","
  i always viewed the bible as a fictional story, and i never really understood why people believed in god to begin with.
  
  obviously over time, i learned about other religions and how they all follow the same ideas, and people learn to have faith in their gods as a means of guidance. it never really resonated with me though.
  "
418482,"
   What was their reaction when you told them?
  ","
  i honestly don't remember, it was so long ago. i was a child.
  "
418483,"
   How did you become an atheist if it's okay to ask?
  ","
  i think i've always been an athiest. i was raised catholic, but i remember from a young age that i didn't believe anything i was taught was real. i eventually told my parents i didn't want to attend religion classes anymore because i didn't believe in god.
  "
418484,"
   do you believe in god?
  ","
  no, i'm an athiest.
  "
418485,"
   ✧
  ","
  anyone have any questions while i watch harry potter ??
  "
418486,"
   Which song do you want to recommend?
  ","
  ""hallucinogenics"" - matt maeson ;
  

   https://youtu.be/doRUhDIB29s
  






















"
418487,"
   WOULD YOU RATHER HAVE X-RAY VISION OR BIONIC HEARING?
  ","
  WHY ARE YOU YELLING.
  "
418488,"
   What's your dumbest pet-peeve?
  ","
  i don't think any of my pet peeves are dumb because they're ordinary things that a lot of people get annoyed with.
  
  most of my pet peeves have to do with driving -- things like people cutting me off, people not using blinkers, etc etc.
  "
418489,"
   Have you ever flirted with a stranger online?
  ","
  no, i've never had an interest in doing such a thing. even in real life when i was single, i didn't flirt with people.
  "
418490,"
   Where are you from?
  ","
  i was born and raised in new york.
  "
418491,"
   i think in the future humanity will do away with words and we will communicate exclusively through a wide arrays of emojis and emoticons
  ","
  LOL.
  
  and acronyms especially !!
  "
418492,"
   how come you never use emojis?? ???
  ","
  i don't want to 99 percent of the time. the only emojis i really use are ? and ?, lol.
  
  also, a lot of the time i'm on askfm, it's on my laptop.
  "
418493,"
   Are drug addicts bad people?
  ","
  of course not. substance use disorder is a mental illness, and people addicted to drugs need resources to get help, not misunderstanding.
  "
418494,"
   What's the scariest movie of your childhood?
  ","
  i had a great day at work & i'm proud of myself for running errands after work, and now that i'm home for five minutes, i'm so unbelievably angry.
  
  i'm so tired of this nonsense and everything i do being picked apart and berated. i'm too old for this shit.
  "
418495,"
   thats why its very stupid for people to believe in ""karma""
  ","
  to each their own. i don't personally believe in karma but i'm not going to make a big deal if a friend believes in karma.
  "
418496,"
   How is life generally unfair?
  ","
  people get away with things they should be punished for, good people sometimes dont have good things happen to them, etc etc.
  "
418497,"
   Do you think that society and culture is fair?
  ","
  life in general is unfair, so naturally the society we create will be unfair as well.
  "
418498,"
   Why Russian?
  ","
  it's just always something i've wanted to learn since i was young.
  "
418499,"
   Are you self centered?
  ","
  no, i'm not self centered at all. sometimes i can be a bit selfish, but that's relatively normal.
  "
418500,"
   If you could learn a new language, what would it be?
  ","
  probably russian or italian.
  "
418501,"
   Are you courting anyone at the moment?
  ","
  i have a boyfriend, lol.
  "
418502,"
   Did you ever have the hots for one of your teachers?
  ","
  no, i never have.
  "
418503,"
   What is something that is really popular now, but in 5 years everyone will look back on and be embarrassed by?
  ","
  i probably won't know about that until five years from now, haha.
  "
418504,"
   What do u need to make it happen...???
  ","
  this is an incredibly vague question.
  "
418505,"
   Like, do you think that people are more narcissistic today compared to say 20 years ago?
  ","
  depends on the person. i don't know what people as a whole are like because i don't know a lot of people.
  "
418506,"
   Do you think that egos are getting bigger in society?
  ","
  it isn't something i've thought deeply about, so i personally don't know.
  "
418507,"
   Would you shoot someone who came at you with a knife if you had a gun on you at the time?
  ","
  yeah, at that point my life is at risk and i would do what i needed to do to protect myself.
  "
418508,"
   Is it ok to have an ego?
  ","
  everyone has an ego.
  
  however, if you mean an inflated sense of self, then sometimes it isn't okay depending on how that person treats others. most people with an inflated ego treat other people as inferior to them.
  "
418509,"
   What have you been drinking?
  ","
  beer. fat tire, specifically.
  "
418510,"
   What silly or funny thing makes you afraid or creeps you out?
  ","
  the only things that scare me are jump scares in movies or video games.
  "
418511,"
   Oh King of the Hill is a classic! ? What about Southpark?
  ","
  nah, i never liked south park.
  "
418512,"
   Do you like some cartoons?
  ","
  i haven't watched any kind of cartoon or anime in a while.
  
  i used to really like bob's burgers and king of the hill, though.
  "
418513,"
   Sounds like melancholy ://
  ","
  it definitely feels like it. doesn't help that i'm laying down listening to sad music that makes me think. it's comforting and cathartic in a weird way, though.
  "
418514,"
   Do you like cats?
  ","
  for the most part, yeah. i've only met a few cats who were really mean.
  "
418515,"
   Do you still workout?
  ","
  i haven't worked out in like three months. i lost motivation and lost control of myself in the process.
  
  i'm trying to regain control, though. i want to start walking on the treadmill again, something is better than nothing.
  "
418516,"
   Oh! Why are you sad? Hope i can cheer you up!
  ","
  i honestly have no idea why i'm sad. nothing happened, my brain just decided to turn on the sadness button for the night, i guess.
  "
418517,"
   Hopefully that has brightened your day/evening? ?
  ","
  it put a smile on my face momentarily, sure.
  
  however, i'm actually kinda sad right now. someone should send me questions to distract me. ://
  "
418518,"
   Meaning of your name?
  ","
  according to various baby websites, leigh means ""meadow.""
  "
418519,"
   Favorite thing to order at Taco Bell?
  ","
  i like their veggie power bowls.
  "
418520,"
   You have hear the band Sabaton?
  ","
  no, i've never heard of them before.
  "
418521,"
   What is fresh balsam ?
  ","
  it's basically the smell of a fresh xmas tree.
  "
418522,"
   XD well what do you buy yourself then?
  ","
  depends on my mood. i drink beer, liquor, and wine. it always changes and i don't have a regular drink order.
  "
418523,"
   What smells remind you of Christmas?
  ","
  fresh balsam and cinnamon.
  "
418524,"
   If I asked to buy you a drink at a bar, what's your drink?
  ","
  i don't accept drinks from strangers, so i wouldn't drink anything.
  "
418525,"
   Do you eat sushi?
  ","
  yes, i enjoy sushi very much.
  "
418526,"
   Have any pets?
  ","
  i have a fish, lol.
  "
418527,"
   Have you ever gone to an Opera?
  ","
  no, i've only ever gone to plays and musicals.
  "
418528,"
   Are you Romanian or French? Sweedish?
  ","
  no. i'm italian, german, ukrainian, english, and a few others.
  "
418529,"
   Do you have any funny nickname anecdotes?
  ","
  no, i don't.
  "
418530,"
   Are you a short girl? How tall are you?
  ","
  if you read my bio, you would see that i'm non-binary, not a girl.
  
  regardless, i'm five feet tall.
  "
418531,"
   What's your nationality?
  ","
  american.
  "
418532,"
   How can a foreigner improve their english?
  ","
  read, write and speak english as often as possible.
  "
418533,"
   leigh, you are my fav person on ask.fm c: i feel like i'm learning a lot from you
  ","
  aw, thank you so much !! this is so sweet aw aw.
  "
418534,"
   Does intelligence require book smartness?
  ","
  not necessarily. there are different forms of intelligence, and most of them aren't related to being book smart.
  "
418535,"
   Is it a particular style or design that grabs you or is it just completely random??
  ","
  they're usually totally random or have designs that are particularly aesthetically pleasing to me. there's really no trend among them.
  "
418536,"
   what does b.C mean? like years b.C ??
  ","
  pretty sure it's short for ""before christ,"" but nowadays people usually use BCE which (i'm pretty certain) means ""before common era.""
  "
418537,"
   I’m new to using this so please be kind and I hope I’m off anon lol I’m interested to know if there is something that you collect? And if you do is it just a hobby type collection or is it more of a compulsive collection.
  ","
  i compulsively collect cups and mugs, LOL. i have an obsession with them and have no self control when i find a cute one that i like.
  "
418538,"
   Why do you think it's so hard for some people to accept the fact that they have problems and get help?
  ","
  there's still a lot of social stigma attached to mental illness, where people struggling with various illnesses are told that its a ""personality flaw"" or a ""weakness of character."" it blinds people and makes them not want to admit there's a problem in order to seek help.
  
  thankfully, a lot of progress has been made in regards to erasing that stigma but there's still a lot of work to be done, especially with mental illnesses that aren't depression or anxiety.
  "
418539,"
   Are anxiety and depression classified as mental illnesses?
  ","
  yes, they're mental illnesses and are listed in the DSM.
  "
418540,"
   Can you play five fingers if you don't know what it is google it
  ","
  i used to in the past, but i haven't done it since i was a teenager (assuming you're talking about the whole stabbing your hand with a knife game).
  "
418541,"
   Do you it’s worth the money?
  ","
  for some people, it might be. i've always been happy with android phones, though, so i have no intention to switch over.
  "
418542,"
   Are you a fan of iPhone? Why/why not?
  ","
  i've never owned an iphone before, but apparently the camera on the new iphone is amazing.
  "
418543,"
   Why?
  ","
  it was sorta a joke, but i do have a history of svicidal ideation so sometimes i do wish i was dead.
  "
418544,"
   Can I hit you with the  avada kedavra spell
  ","
  i would be delighted.
  "
418545,"
   I saw the harry potter play and Hermanie is black
  ","
  omg, it was so good. i'm still in awe over the entire performance. i was so emotional the entire time and was captivated the entire time.
  
  also, draco and scorpius were my favorite characters -- especially scorpius. i just want to protect him.
  "
418546,"
   What was the last thing you learnt
  ","
  the actors who performed at the NYC showing of harry potter & the cursed child were the original actors from the london showings.
  
  i thought that was ridiculously cool.
  "
418547,"
   Wanna chat
  ","
  askfm is for questions. if you don't have a question, you can kindly leave.
  "
418548,"
   Ask to ask?
  ","
  i don't generally do that on askfm. if you have a question, feel free to ask me on my page.
  "
418549,"
   Hi
  ","
  hello -- do you have a question ??
  "
418550,"
   Are you a confident person
  ","
  uh, sometimes ?? i'm confident about some things and totally lack confidence in other things.
  "
418551,"
   Have you ever tried camping?
  ","
  i went camping once when i was younger, but i don't remember much about it.
  
  i've been wanting to go camping again now that i'm an adult since it looks like a lot of fun.
  "
418552,"
   what the difference between generalized anxiety and social anxiety?
  ","
  generalized anxiety is experiencing mild to severe anxiety in regards to everyday occurrences, while social anxiety is experiencing mild to severe anxiety in social situations, especially in terms of meeting new people, starting conversations, etc etc.
  
  they technically fall under the same category of anxiety disorders in the DSM, but the difference is what the trigger for the anxiety is.
  "
418553,"
   What is your favorite lie?
  ","
  i just took a nap for like three hours and now i'm dead. i'm hoping more coffee wakes me up, lmaoo.
  
  someone ask me some questions ~~
  "
418554,"
   Is it wrong to hold a grudge if someone hurt you badly?
  ","
  it isn't wrong -- it's pretty normal and expected. however, holding onto grudges for a long time can hurt you eventually, so sometimes it's better to let go and allow yourself to move on.
  "
418555,"
   Recommend some heavy metal songs?
  ","
  i don't really listen to heavy metal, but i think
  
   @lillehjort
  
  does !!
  "
418556,"
   you should trim your eyebrows
  ","
  ugh, i know. they're so unruly lately, but i've been so lazy, LOL.
  "
418557,"
   Why are you always cranky?
  ","
  i'm almost never cranky, lol.
  "
418558,"
   why did that anon say handsome that's a weird compliment don't ya think
  ","
  i don't think it's weird. they could very well not speak english as a first language.
  "
418559,"
   You have a very handsome eye color. Do you consider them green or hazel?
  ","
  they're both, depending on the lighting. my driver's license says green, though.
  "
418560,"
   What's been your greatest discovery on the web?
  ","
  i got bored and took photos of my eye. finally, a picture where you can see its real color.
  "
418561,"
   you’re gullible. she’s probably your anon. anyway I’m out.
  ","
  have a nice day ~~
  "
418562,"
   Lol you are clearly so done with the gender conversation
  ","
  i totally am, lol. i feel bad for my followers who have to see this plastered all over their feed this morning.
  "
418563,"
   Nope you just implanted that idea in your head since you have ""dysphoria""
  ","
  i wasn't aware that you knew my feelings better than i know them myself. hm, go figure. thank you for that enlightening idea, anon.
  "
418564,"
   “""yes i'm a female but i'm not a girl"" lmaooo
i mean i guess i understand that a trans man can be a biological female and not be called a woman but it's just funny to me, the mental gymnastics of it. it's almost as if they try to defy logic. ?” yeah this SOO respectful. Trans have feelings.
  ","
  i'm not personally offended by it. it doesn't affect my life at all, and it's not as if
  
   @sweetnothings18
  
  would purposely go out of her way to misgender people or be a general threat to trans people.
  
  y'all are reading into all of this too much. just drop it, it's not going to change anything.
  "
418565,"
   btw what i said on my page wasn't about you or anyone specifically at all, i didn't even know you were discussing it last night!
  ","
  OH, LOL. i thought it was about me because i explicitly was discussing how i acknowledge that i'm female, but i also acknowledge my gender.
  
  i'm so done with these convos about sex & gender, though. i wish people would ask me interesting questions instead of trying to discount who i am. it's not as if my gender is going to magically change.
  "
