,Question,Answer
514984,"
   How was your Thursday?
  ","
  I haven't done much which has been nice today XD I filled in my exercise journal today because I forgot to do it yesterday. Also filled in a few things in the planner. Been talking to peeps on kik. Talked to Amazon people earlier. I've cooked some food, ate some snacks. Relaxing day so far.
  "
514985,"
   Do you have to be keto during the Super Bowl party? I'm going to chow down like a mo fo. hahaha
  ","
  It shouldn't really matter.
  
  The desserts might be iffy but everything else like meat, cheese, veggies/dip and whatnot will be fine.
  
  There's also a lot of alcoholic drinks that people on keto can still indulge in as well.
  "
514986,"
   How’s the weather? Is it snowing?
  ","
  73F, still light out but getting dark fairly soon. I'm not in a location in Arizona that gets snow.
  
  Need to travel a few hours for the white stuff ❄⛄
  "
514987,"
   What are your plans for this weekend?
  ","
  I'm not sure.
  
  I just know that I'll go to the gym more.
  
  Also going to a super bowl party 🏈🏆
  "
514988,"
   Do you ever go to Petco for your pets?
  ","
  Yes or this store in town that has bones, food and other stuff for a bunch of different type of pets.
  
  The last time I was in AZ and went there they had chickens that just hatched. 🐣🐤🐥
  "
514989,"
   😂😂😂🤷🏼‍♀️
  ","
  ....
  "
514990,"
   Chicken tiki masala? Is that what you are cooking?
  ","
  Maybe lol
  
  but will be a healthier rice or noodle
  "
514991,"
   wdym
  ","
  exactly my point
  "
514992,"
   🌹👑💪🏻
  ","
  king is strong
  "
514993,"
   Why
  ","
  You must be that anon who doesn't comprehend things.
  "
514994,"
   Do you ever feel like its you against the world when it really is you against yourself 
Everyday we battle ourselves to keep moving forward its a fight within ❤ hugsss
  ","
  indeed 💪💪💪💯
  "
514995,"
   supper?
  ","
  Chicken marsala is cooking
  "
514996,"
   To whom do you usually tell good news first?
  ","
  Family, ideally.
  
  Then others accordingly.
  "
514997,"
   Whaaaat
  ","
  want all the views :p
  "
514998,"
   How are you? Really
  ","
  I feel good. Taking today as a rest day from the gym though. I *might* take a walk if feeling like it later.
  
  ¯\_(ツ)_/¯
  "
514999,"
   Just listen bruuuh
  ","
  viewer wh0re :p
  "
515000,"
   Kennst du deine Haters ? Liken und Teilen !!! 🤓🤓 Bis 0:24 überspringen
   
    https://soundcloud.com/kashamathedan/haters
   
","
  I don't know German?
  "
515001,"
   Just needs water to get hydrated🌹👑
  ","
  I have water on my desk.
  "
515002,"
   oopsie
  ","
  😂😂😂
  
  yup :p
  
  majority is guys, including YOU.
  "
515003,"
   oi im on it too :p
  ","
  ""girls""
  "
515004,"
   Snap?
  ","
  I swear I only have like 3 girls on it 😂
  
  noemi, skye, han
  
  ¯\_(ツ)_/¯
  "
515005,"
   Hi
  ","
  Hello
  "
515006,"
   77? that's harsh.... *shakes walking stick at anon *
  ","
  You'd look great with a cane
  "
515007,"
   Your instagram versus snapchat poll made the main Versus page on the app. How's it feel to be famous?
  ","
  Didn't notice
  
  nice
  "
515008,"
   Can all problems be solved?
  ","
  deep
  "
515009,"
   maybe u are single but we can give u some love ( ͡° ͜ʖ ͡°)
  ","
  lol very cute 💕💞💕
  "
515010,"
   Why did u pick roses n sunflowers?🤔 i mean its beautiful but why😂
  ","
  Have just always loved them lol
  "
515011,"
   Do you have any plans for this valentines day??💕🌌
  ","
  Being very single and unloved?
  "
515012,"
   What is your favorite type of flower?
  ","
  roses and sunflowers
  "
515013,"
   What does 'PERFECT' mean to you?❤️
  ","
  him
  "
515014,"
   hola soy chucky quieres jugar
  ","
  No. I'd rather play with anything else. .
  "
515015,"
   Yeah I’ll pay that I look in the mirror and I’m like who the fuck is that?! Oh it’s just me :( lol night.
  ","
  handsome devil i bet
  "
515016,"
   Are you a forgiving person?
  ","
  yes but I'll still remember. We'd be cool/civil and all that jazz
  "
515017,"
   Beautiful💕
  ","
  Indeed :)
  "
515018,"
   What's your current favorite vid/meme? Mine is this stupid country boii I luvvv uu ow video because it is stupid and cringe but laughable lmao
  ","
  Don't really have one. Last things I've watched were vloggers, lingerie haul, clothing hauls...
  "
515019,"
   According to You, what's the meaning of life?
  ","
  This scene always comes to mind XD
  

   https://youtu.be/7pO4e9NEYh0
  























  I guess the American dream
  
  experiences
  
  memories
  "
515020,"
   What’s the weirdest thing about modern life that people just accept as normal
  ","
  everything
  "
515021,"
   Where would you rather live in the world? 
You can choose anywhere and you must live there 2 years for free 
Hugs
  ","
  FOR FREE, YES PLEASE.
  
  I'd go abroad, definitely.
  "
515022,"
   And 72 degrees...
  ","
  bite me
  "
515023,"
   If nobody buys a ticket to a movie do they still show it?
  ","
  I believe so
  "
515024,"
   Still hot for some reason. Must be my hand
  ","
  🔥🔥🔥
  "
515025,"
   Needs to cheer up for me🌹👑🤧😪
  ","
  makes you soup
  "
515026,"
   There's a saying, ""We learn from mistakes."" How the person's going to learn if he/she doesn't realize that it was a mistake?
  ","
  Good point. I guess in time it would be more noticeable and then learn from it.
  "
515027,"
   I've never ordered anything from Amazon
  ","
  They are usually good and fast
  
  mehhhhh
  "
515028,"
   Sunset here atm. I'm thinking about payday and hopefully not having to work tonight
  ","
  Good luck
  
  only 3:20pm here
  "
515029,"
   That's frustrating. What's the point of having the wish list then?
  ","
  It's the only thing that I've had a problem with regarding them.
  
  it even says 2-3 days shipping on the actual product page. Quite misleading. Other people have also said similar things on the feedback page -_- It must have had good reviews when I added it
  "
515030,"
   What's the first thing that you think of when you watch a sunset?
  ","
  The colors
  
  life
  
  anything...
  "
515031,"
   I miss yoooooooooou
  ","
  aw cuddlebug
  "
515032,"
   What's your beef with them?
  ","

   @RidgeBackRogue
  
  ended up buying me two poetry books in NOVEMBER since he knew my birthday was coming and was talking about poetry before that. Was on my wishlist.
  
  Last time I talked with them they told me Dec21-Jan15th for shipping. It was already way past December 😂 Was like ok..few more days then.. nope.
  
  So, I still haven't received them. They were basically all its a 3rd party thing blah blah blah only Ross can do stuff etc
  "
515033,"
   we do so we can understand better what u talk bout
  ","
  lol ok then
  "
515034,"
   What are simple ways you pass time?
  ","
  by bitching to amazon. wish me luck 😂😂
  "
515035,"
   I was trying to touch your neck. Obvious fail
  ","
  oh lol
  
  I don't have a fever
  "
515036,"
   What's your opinion on the phrase ""blood is thicker than water""? Is it something you think family members say when they do wrong and are trying to influence you into dealing with their wrong doings time and time again or do you think its true because most people's families are who raise them?
  ","
  I think it can be both ways!
  "
515037,"
   we need proof
  ","
  You really don't
  "
515038,"
   last time u used a rectal thermometer
  ","
  Probably a baby if at all
  
  Stop with this fetish, please.
  "
515039,"
   Can't help it... *touches neck* yep, hot
  ","
  Are you burning up? :p
  "
515040,"
   out of everyone you know/your friends, what is the youngest someone lost their virginity at (don’t say who it is, just say the age they lost it at)
  ","
  Probably the one who had a baby in the 7th grade.
  "
515041,"
   have your bo0bs ever fell out of your bra or bikini?
  ","
  I ended up throwing away my old bathing suit a few days ago. It has happened a lot with that one. It was too big now so would just fall down XD
  
  Then my ""happy as fuck"" Asian sized one fits now but so much sideboob so it wouldn't be comfortable wearing just yet. Good to know it fits now though. Last February when I got it, it didn't go past my thighs.
  "
515042,"
   Whats the first thing you do when you wake up? Hugs
  ","
  usually go the bathroom
  
  or check the time / email
  "
515043,"
   What’s your least preferred place on your body  to check for fever when you got sick?
  ","
  Don't really have one?
  
  I usually checked my head by hand. Also the thermometer.
  
  I can touch the back of my neck or stomach to see if I'm also hot there or just on my face ¯\_(ツ)_/¯
  "
515044,"
   Movie madness:  A ) How To Train Your Dragon3 B ) Alita Battle Angel.   Only two choices this week. Nice and easy!
  ","
  A
  "
515045,"
   He’s all yours 😂 I’ve got a friend lol 👀
  ","
  Have fun 😈😉
  "
515046,"
   It was the little lion that did that not the king
  ","
  oh ok :p
  "
515047,"
   Closet looking at me funny hmmmm hahaha night Lyndsey.
  ","
  I'd look at you funny too o.o
  
  Good night goat
  "
515048,"
   Good night
  ","
  xoxo
  "
515049,"
   Question is what am I not on ? Mad cow disease I think. Im thinking of marrying a closet but my goat may get jealous.
  ","
  😂😂😂😂
  
  good luck there!
  
  I should sleep too
  "
515050,"
   Hugs🌹👑
  ","
  more pls
  "
515051,"
   I would give you anything on Valentine’s Day🌹👑
  ","
  lol I thought you were
  
   @NO3MM3RZ
  
  valentine :o
  "
515052,"
   Who knows you better than anyone else?
  ","
  mom, sis, two friends
  
  i shared a lot with the ex ¯\_(ツ)_/¯
  "
515053,"
   🌹👑😘
  ","
  A date to a museum sounds heavenly rn
  "
515054,"
   Love you xoxo🌹👑
  ","
  king is always so adorable
  "
515055,"
   What’s one luxury item you would like to own?
  ","
  I really wanted that Kate Spade bag.
  
  I'd rather have a luxury house than material items though!
  "
515056,"
   ☝️👈👏 there ?! Hmmmnn??????? 👇👉
  ","
  What are you on tonight? 😂
  "
515057,"
   What great quote would you like to share?
  ","
  “If you loved someone, you loved him, and when you had nothing else to give, you still gave him love.”
  
  ―George Orwell,1984
  "
515058,"
   How can we save the World from global warming?
  ","
  one day at a time
  "
515059,"
   Racism!! honestly ! Lol 😂
  ","
  where? :o
  "
515060,"
   What kind of worm would want to try to bring down the kindest, sweetest, and probably most well-liked person on this entire app?
  ","
  I'd say the moms on here when they get bored lol Even though they have their own sh!t to deal with too :)
  
  thanks  <3
  "
515061,"
   What/Who will never overheat? / Where would you want to make a bonfire?
  ","
  ashes came to mind o.o
  
  the wilderness
  "
515062,"
   🌸
  ","
  Why spread hate about someone?  You called a friend a monster, but the real monster is you.
  "
515063,"
   Oh ok then we aiming lower then lame slightly stupid ? Lol 😂
  ","
  nooooooo
  
  ugh Andrew!
  "
515064,"
   Actually only 27 though he looks 77.
  ","
  I doubt it. He told me his actual age earlier
  "
515065,"
   That’s exactly were is was meant for to me 👈 lame mofo lol 😂
  ","
  You aren't lame
  "
515066,"
   so u done it outside?
  ","
  uses the 5th amendment
  "
515067,"
   Ummmm boring !!!! 😂jooooking point to that lame individual 👈
  ","
  to you or me? :o the arrow was pointing at your dp lol
  "
515068,"
   ever had sx with people watching?
  ","
  No nor would I want that. Even if it was outside, I'd still want a secluded area.
  "
515069,"
   Where?
  ","
  Where what?
  "
515070,"
   Best thing that’s happened to you so far in 2019 ?
  ","
  Going back to the gym, having more of a routine.
  
  I was sick most of January so not much to compare the ""best thing"" to.
  "
515071,"
   Wow....I don't know what you were getting at, it was just a question, like maybe your parents or some friends
  ","
  I get people trying to bring me down about it all the time. It's nothing new. Obviously those are options so why even bother asking?
  
  or get my own place if the rent was more on the cheap side.
  "
515072,"
   Yes🌹👑💪🏻
  ","
  That's good :)
  "
515073,"
   🌹👑💪🏻
  ","
  Did you work out today too, king?
  "
515074,"
   If you couldn't live with your sis any more, who would you live with?
  ","
  You should worry about yourself. I know where you are going with this and i don't need stupid drama over it. like there's plenty of other people on here who have similar living arrangements going on. Nobody is perfect on here. ✌
  "
515075,"
   If you could turn into any animal you wanted, how'd you use that power? 🤔😊
  ","
  I'd turn into said animal lol whenever I wanted to.
  
  leopard
  
  nomad butterfly
  
  koala bear
  
  polar bear
  
  peacock
  "
515076,"
   update
  ","
  I actually did get in it. I made that machine look easy. About 50-70 weight on it too. Didn't cringe 😂
  
  also my arm was in another part lol
  "
515077,"
   hey lyn, whats up x
  ","
  This girl in a FB group has the name ""Pineapple Mac""
  
  I really hope that's not their true name.
  "
515078,"
   what vid
  ","
  This girl that goes to the same gym films her routine.
  "
515079,"
   Nobody bothers me and I'm off tomorrow. My car is working like a champ too :)
  ","
  congratulations :)
  "
515080,"
   SUP DOOD
  ","
  If I made it into the vid i hope i look somewhat decent 😂
  "
515081,"
   Maybe had some but my brain froze... literally
  ","
  sorry!!
  "
515082,"
   remember LJ / BATAF  as well? if only there was a way to summon these people. that's my question.
  ","
  I do.
  
  haven't talked to in years!
  "
515083,"
   How old does he look
   
    @godlovesjesus607
   
","
  I'd guess 45-50s
  "
515084,"
   I'm kinda predictable today, sure
  ","
  :)
  "
515085,"
   😂😂😂
  ","
  I meant together but today works too XD
  "
515086,"
   Wifi is cutting in and out atm but happy to see you
  ","
  Get your sh!t today, McDonalds!
  "
515087,"
   RR is 42 and whoa have you seen his twin Gosling in Drive. Good old Bryan Cranston's in it too. your next social media profile should be
   
    https://www.plurk.com/lnr87
   
   no it doesn't exist that's up to you but please check the site out. #rambling
  ","
  cool. thanks for the information
  
  not going to click that XD
  "
515088,"
   And how old does
   
    @TheChaosBringer
   
   look?
  ","
  I already answered lol
  "
515089,"
   . . . . . and it was his birthday today.
  ","
  cool. happy birthday
  "
515090,"
   Reinstalled...
  ","
  I noticed.
  
  replied but I think its stuck on S -_-
  "
515091,"
   How is your keto going? Was today your check in or is that tomorrow?
  ","
  It was today.
  
  Lost .5
  
  I have been eating more keto desserts so probably why. r.i.p
  
  overall 4.5 since I started keto
  
  25 pounds down from June.
  "
515092,"
   Have you ever liked a food or a drink because of a show you watched?
  ","
  I'm not sure.
  "
515093,"
   -
  ","
  Does anyone have questions before I leave soon?
  "
515094,"

    https://youtu.be/jYcKpIkuXcE
   
   gayy
  ","
  I don't know the language.
  
  Why post something you don't like?
  "
515095,"
   Good night beautiful I love you sweetheart
  ","
  damn
  "
515096,"
   What is not hard to do, but not everybody does before ____?
  ","
  No answer is coming to mind lol
  "
515097,"
   whats with the age qs lol o.o
  ","
  No idea lol
  
  someone must have been bored?
  "
515098,"
   Do you like sex?
  ","
  💯
  
  ok maybe 80-90%
  "
515099,"
   So beautiful
  ","
  XD
  "
515100,"
   What kind of character do you admire or hate? / What's easy to lose?
  ","
  I feel that it depends on the situation more.
  
  Not much ¯\_(ツ)_/¯
  "
515101,"
   How old does
   
    @mawiocudwoc
   
   look?
  ","
  22-34?
  "
515102,"
   I'm an October baby! But everything else is spot on.😂
  ","
  ugh I almost put October but then 2nd guessed myself XD
  "
515103,"
   how old does your favourite celebrity look?
  ","
  Ryan Reynolds? I'd guess 27-36
  
  I think he might be a tad older??
  "
515104,"
   who’s a fictional character u lowkey would marry
  ","
  Haven't had that feeling in years.
  "
515105,"
   how old does
   
    @igotamatch
   
   look
  ","
  40-52?
  "
515106,"
   i'd say around 24-27 :)
  ","
  Nice
  "
515107,"
   Hi! Would you be my mother? I think it's good to be raised by someone else too
  ","
  A little weird to me, sorry.
  "
515108,"
   Which cartoon person are you more alike? Hugs
  ","
  I have no idea!
  
  Have I ever reminded anyone of a cartoon before?
  "
515109,"
   If you could have any question answered what would it be ? Hugs
  ","
  asefvuimlufdzwdgnncdt
  "
515110,"
   When are your emotions at war?
  ","
  At night before sleeping.
  "
515111,"
   poo or big one
  ","
  o.o
  "
515112,"
   Something dramatic to say?
  ","
  not currently lol
  "
515113,"
   What's your favourite spot at your home? Why?
  ","
  it would be the pool in the summer.
  
  Room
  
  The living room is cosy too.
  "
515114,"
   What's your favorite holiday? Do you have a good memory you like to look back on? Hugs
  ","
  Christmas
  "
515115,"
   Yesterday I sent out a question about Pascale, a woman marrying an inanimated object which is he duvet. With that said, what's your opinion on Amanda Teague, the woman who married a ghost of a pirate? I ask due to the existence of ghosts not being proven by science yet recognized by marriage laws.
  ","
  The ghost babies would have been so cute.
  "
515116,"
   How old do people say you look?
  ","
  18-25? idk
  
  I do look young for 31 ¯\_(ツ)_/¯
  "
515117,"
   How old does
   
    @thechaosbringer
   
   look? 🤔🤔🤔
  ","
  29 - 35?
  "
515118,"
   How old does she look
   
    @pseudohappiness
   
","
  24-31?
  "
515119,"
   How old does she look
   
    @shehitsback
   
","
  20-32?
  "
515120,"
   How old does she look
   
    @Courrtana
   
","
  16-23?
  "
515121,"
   I've been following you all now for a while but I want to flip things so can you answer the following about me.... My full first name, my exact age, my birth month, the name of my partner, what pets I have, one of my interests?
  ","
  Daniel / Danny
  
  I want to say 23
  
  I'll probably get this wrong. I want to say September
  
  Pierce
  
  cats, mice/rats.. all the cuteness
  
  crime shows
  "
515122,"
   What's your favorite movie? And why is it your favorite? Hugs
  ","
  I've always loved The Lion King, Grease, Dirty Dancing and some other ones.
  "
515123,"
   hi! what’s ur middle name? what’s ur dog’s name? what’s ur favorite band? who’s ur favorite rapper?
  ","
  Nicole
  
  Have more than one
  
  hard to pick. I like a lot of different genres
  
  Eminem. Newer: Drake. I don't really listen to rap much these days.
  "
515124,"
   opinion on nudism
  ","
  Do whatever feels comfortable
  "
515125,"
   How badly do you want to go to the beach right now ?
  ","
  3/5
  "
515126,"
   What do you think about Botox and would you think about getting Botox your self?
  ","
  I don't believe so.
  
  I don't care what others do. Hopefully looks more natural these days.
  "
515127,"
   have you taken part in januhairy ?
  ","
  Nah
  "
515128,"
   What time is it? Here is 9:23am 🙃 hugs
  ","
  2:22pm right now
  "
515129,"
   Have you tried Round Table's pervert pizza ? It is delicious. 👻
  ","
  o.o
  "
515130,"
   +1 hope you gonna enjoy my upcomming questions:D
  ","
  oh?
  "
515131,"
   Don't cry because it's over, 
Smile because it happened...
Keep Smiling 🔥🔥
  ","
  indeed
  "
515132,"
   When you get sick which part of being sick do you hate? Hugs
  ","
  depends on the sickness
  
  but just being sick is annoying lol
  "
515133,"
   Lost or gained any weight lately?
  ","
  only lost .5 this week
  
  I have been having more keto sweets so it's understandable but a loss is a loss :)
  
  would be 25 pounds down from June.
  "
515134,"
   Would you rather go to Westworld or Jurrasic Park?
  ","
  The latter.
  "
515135,"
   Good night beautiful
  ","
  night handsome
  "
515136,"
   Its cool that you dont mind my fetish😍 i guess you dont mind since i wont want to tickle your feet😇
  ","
  I guess.
  
  should sleep now
  "
515137,"
   Oh cool! What are you up to? Are you barefoot too?
  ","
  Not much. will sleep soon
  
  yes
  "
515138,"
   2nd part
  ","
  :o
  "
515139,"
   🌹🌹👑👑
  ","
  damn this was relatable earlier
  "
515140,"
   Apparently it’s not that obvious even with the company name on it too 😂
  ","
  very sad :(
  "
515141,"
   What times is it for you?
  ","
  11:45pm
  "
515142,"
   It’s not really that fun xD best/worst question “do you work here?” Nah, I just found this name tag on the floor and decided to be _____ for sh!ts and giggles. Lol
  ","
  lol that is dumb! Cleary would notice the work uniform /vest.
  "
515143,"
   Have you ever worked retail? If so, what's the silliest question you've ever been asked?
  ","
  I haven't. I wouldn't mind doing stock though..
  "
515144,"
   while having s3x? o.O
  ","
  dirty!! nope lol meant in a nonsexual way
  "
515145,"
   do you love having big breasts?
  ","
  appreciate all the breasts
  "
515146,"
   besides an@l what else have u been wanting to try
  ","
  Nothing else comes to mind right now
  
  swimming with dolphins or sharks would be cool
  "
515147,"
   They use a court half the size of a basketball court, baseball bases and scoring system, you're not allowed to run or move around and you've to try your best to ""psych out"" someone else to miss their shot.
  ","
  I was wondering. like that might hurt hitting basketballs with bats 😂
  "
515148,"
   Today I watched BASEketball for the first time. It's a movie about combining baseball with basketball. If you had to combine any two sports, what would they be and what would it be called?
  ","
  How? o.o
  
  volleyball and tennis
  "
515149,"
   lol thats random
  ","
  Not really.
  
  based on the question(s) from
  
   @urlsareshittbh
  
"
515150,"
   is there anything u wouldnt do at all for any guy
  ","
  marry a duvet
  "
515151,"
   In your opinion is it more of a positive or negative thing for a vegetarian parent to raise their child vegetarian also? Why?
  ","
  If all the nutrients are met it shouldn't be a huge issue. Easier to just make the same meals.
  
  The kid should have a say in the matter when old enough to do so
  "
515152,"
   To add another detail to my last question, Pascale Sellick already has a human boyfriend named Johnny.
  ","
  Johnny Duvet Sellick
  "
515153,"
   In the UK there is a woman named Pascale Sellick who is marrying her duvet. What are your thoughts on this? Is it making a mockery of marriage or should people be allowed to marry unlimitedly?
  ","
  I guess the duvet is taking her last name?
  
  What's wrong with people these days?
  "
515154,"
   POUQ
  ","
  boring 😴
  "
515155,"
   Do you have a favourite type of tree, flower or plant? Pap.
  ","
  tree: willow. Japanese cherry blossoms are beautiful. Birch trees should get a mention too.
  
  flowers: roses and sunflowers
  
  plant: succulents, mint and other types of herbs
  "
515156,"
   Write a book/movie.... Choose a time, a place, a genre, a main character. What is it about and who is the target audience?
  ","
  book turned into a movie, please.
  
  time: early 2000s?
  
  place: Somewhere British because the accents and buildings are beautiful. London, Paris.. somewhere like that. Maybe California or South Carolina if in the usa
  
  genre: young adult, coming of age story. Maybe a love triangle kind of thing going on
  
  main character: no clue. Don't feel like thinking of names if I'm not actually going to write something.
  "
515157,"
   That Awkward Moment?
  ","
  When you were about to b!tch to Amazon but notice how it's 10pm and nobody is probably working still. Tomorrow then it is :)
  "
515158,"
   do u like giving or receiving better
  ","
  I like both. I'd want them happy and I like being that way too.
  "
515159,"
   Yeah, when I first heard about it my whole reaction was just a very shocked ""wtf?!"" but then I watched it and it's really entertaining. Some people are really judgey.😂 Also, they're exposed body part by body part so they could potentially get rid of a pretty faced person just because they only got
  ","
  to see their ugly feet
  
  ~
  
  omg.. that's bad but definitely would make it entertaining 😂
  "
515160,"
   No, men can look at men. Women can look at women. They also allow people to look at a mixed gender group too.
  ","
  Oh cool. Most American shows don't, surprisingly.
  
  still seems like a weird concept to me 😂
  "
515161,"
   What strikes you as sexist about it?
  ","
  I thought it was only the females, never mind.
  
  but I guess that could leave out lgbt+?
  "
515162,"
   There's a TV dating show in the UK called Naked Attraction. For example, a man/woman walks into a room of 5 naked men/women and one by one narrows it down to one based on looks, then dates the final ""most attractive"" one. Would you ever go on it to find a partner? What's your opinion on it all?
  ","
  No. It seems pretty sexist and just because you liked someone's body more over others doesn't mean they will be any good for you. You must be very confident to do that as well. I wouldn't want all the viewers watching seeing my body and I'm sure some comment mean things as well.
  "
515163,"
   When was the last time some dogooder ruined your evil plans??
  ","
  My plans are never evil 😉
  "
515164,"
   :)
  ","
  Hello
  "
515165,"
   I sent you the other message too, but duh who cares fo.
  ","
  Apparently you do
  
  all you did was come off anon ¯\_(ツ)_/¯
  "
515166,"
   No hate on wally world! Name brands aren't always what they crack up to be, haha. I love me some cherry candles from there! Awesome tree, btw! LOVE THE GLITTER!!!
  ","
  way too much tinsel 😂
  
  That's true!
  
  still need to light it XD
  "
515167,"
   Do you think our assumptions of a person lower or heighten, when we can't see someone? (whether it be someone on anonymous via ask.fm, a blind date, ect?)... How so? *curious face* Could there be more than one factor to it?
  ","
  case by case
  "
515168,"
   NO. :/
  ","
  Clearly lol
  
  I sent ""What do you want to talk about?"" and mentioned how i didn't want s3xual stuff sooooo
  
  ok then
  
  😂😂😂
  "
