,Question,Answer
525766,"
   Super weird question have you ever had a vison or a dream of yourself getting killed somehow
  ","
  Can't tell you that.
  
  I always wake up not knowing if I die or not.
  
  I really feel like it's some kind of past life going on
  "
525767,"
   Seems weird how you're waiting for the ""perfect"" picture of you to post, one your happy with, and you've been saying that for more than a year. You must h@te yourself or worrying about losing all your followers if they knew what you really looked like. I feel for you, get some self-esteem
  ","
  Only being rude because I called you out on starting drama lol
  "
525768,"
   how is it like the one ur forgetting its name
  ","
  kind of like a lion or something
  "
525769,"
   FAVOURITE POKEMON
  ","
  pikachu
  
  squirttle
  
  and one I'm blanking on the name
  "
525770,"
   glad ur not like ash and gabby funny how those 2 hate each other guts but theyre exactly the same lol always mad over everything and yet they are here all the time answering qs they could easily ignore but they dont cuz they want reasons to stay mad and snap at everyone
  ","
  You aren't any better trying to start drama
  "
525771,"
   Have you ever worked overtime?
  ","
  nope
  "
525772,"
   What sort of tummy muscle exercises do you usually do?
  ","
  I don't always remember the names. Crunches and stuff can help.
  
  Blogilates has a bunch of different ab videos
  "
525773,"
   all people or just some
  ","
  Either way lol
  
  probably more some
  "
525774,"
   What's the best dating advice you have?
  ","
  go in with an open mind?
  
  Don't compare to past loves
  
  enjoy yourself
  
  maybe have a backup plan if he's annoying or its just not going well
  
  dont bring up uncomfortable stuff
  "
525775,"
   What do you hate
  ","
  People, sometimes.
  "
525776,"
   Last thing that made you smile
  ","
  Probably dogs being cute or read something that had that effect
  "
525777,"
   What are you a “natural” at doing?
  ","
  Being me
  "
525778,"
   Oh that's cool!  Do you ever go for non-fiction factual/National Geographic type stuff?
  ","
  Sometimes.
  
  I loved getting the National Geographic magazines when younger.
  "
525779,"
   Been off work for 10 days i'm bored
  ","
  You should do something fun then while you can
  "
525780,"
   What books do you love to read most? Genre?
  ","
  mostly fiction ones. Mystery ones can be nice.
  
  I'm currently reading one that has different ghost stories in it. It's a little boring though. Not enough horror or gore. Just he said, she said kind of way...
  
  I also started reading one of the recommended wattpad stories that someone told me about. 7:23am... I like it so far!
  "
525781,"
   Lonley and bored
  ","
  *hugs*
  "
525782,"
   What is the most fun thing for you
  ","
  swimming, gym, reading
  "
525783,"
   lets have some fun tonite when u return
  ","
  It's always fun when I return :p
  "
525784,"
   Fed up
  ","
  why? :(
  "
525785,"
   Who’s the most inconsiderate person you know?
  ","
  I'm not even sure.
  "
525786,"
   Are you a force to be reckoned with?
  ","
  Could be 😈
  "
525787,"
   And you won't post it if i untick?🙈
  ","
  no. that's kind of the point of wall to wall talking
  "
525788,"
   Why is it important for you to express your feelings?
  ","
  It's natural? I can bottle ththem up at times
  "
525789,"
   lmao funny xo
  ","
  You are
  "
525790,"
   How are you?
  ","
  I'm good. Hbu?
  "
525791,"
   htg match time byeeee xoxo
  ","
  enjoy
  
  don't worry
  "
525792,"
   What things will you never forget that has happened in your life
  ","
  A lot. Big and little things. I have a good memory.
  "
525793,"
   well im glad your alright xo
  ","
  This made me laugh because the song i keep playing
  "
525794,"
   oh god, im sorry
  ","
  lol its fine. didn't leave a mark etc
  "
525795,"
   WUAT UP
  ","
  listening to ""Is that alright?"" by Lady Gaga.
  "
525796,"
   okay i was worried be careful xo
  ","
  I was. Happened after XD
  
  Didn't expect it to be hot still and it fell on my leg for a second.
  "
525797,"
   Snuggles you🌹👑
  ","
  *snuggles back *
  "
525798,"
   sorry are you okay x
  ","
  yes.
  "
525799,"
   where u goin
  ","
  A sushi place
  "
525800,"
   im nervous before the game that ill play alright, thanks xo and its fun doing your hair x
  ","
  It's not. lol. straightened it. Almost burnt myself. Thick hair.
  "
525801,"
   ive a match soon wyd  im a bit nervous
  ","
  Good luck! Why are you nervous? Hope it goes away x
  
  doing my hair. exciting :p
  "
525802,"
   Cutie pie🌹👑
  ","
  yes?
  "
525803,"
   hey xo
  ","
  hey
  "
525804,"
   Well i'm one of your new followers! :) don't suppose you'd talk to me like ""question to question"" as some people on here call it?
  ","
  untick then
  "
525805,"
   u should get more cuz u seem like u will be there a while more
  ","
  indeed :p
  "
525806,"
   How many bra's do you have
  ","
  I didn't take that many with me :/
  "
525807,"
   Do you love chocolate?
  ","
  ice cream more
  "
525808,"
   I really hate people but I am a little lonley weird huh?
  ","
  Pretty normal
  "
525809,"
   Ever sunbathed topless?
  ","
  no.
  
  I actually just went for a short swim. Need to get ready since going out to eat.
  "
525810,"
   Gives you back rubs and cuddles🌹👑
  ","
  :)
  "
525811,"
   u love all of us ur perv anons lol
  ","
  Sometimes
  "
525812,"
   So from what i know about you already, i'd want to get to know you more! And i'd find you very attractive too! 😚😙
  ","
  sweetheart
  
  good to know
  "
525813,"
   hey
  ","
  Hello gorgeous
  "
525814,"
   no problem they can be current ones we are okay with that
  ","
  such a perv
  "
525815,"
   What does a person do when he feels sad?
  ","
  coping mechanisms
  "
525816,"
   Well you handle yourself with alot of grace.
  ","
  lol thanks
  "
525817,"
   can we have visual verification
  ","
  I don't have any old boob pictures to verify with :P
  "
525818,"
   What is the most awkward thing you've said to someone special?
  ","
  I'm not sure.
  "
525819,"
   Have your boobs shrunk? I'm desperate to go down a couple of cup sizes
  ","
  Everyone would be different.
  
  I feel like they stayed the same but got more rounded? Less sideboob. My shoulders and back changed more. Had to adjust the straps.
  "
525820,"
   Have you ever been in a casino
  ","
  A few times.
  
  I first time I was underage and couldn't do anything :/
  "
525821,"
   Good night babe
  ","
  Good night world
  "
525822,"
   You get asked very ""interesting"" questions. 😂
  ","
  I know 😂
  "
525823,"
   how open are you?
  ","
  my legs are closed.
  
  my eyes will follow suit
  
  good night
  "
525824,"
   Oh by avoiding, the last answer you gave was that your foot was numb which didnt answer my question 😅 but that answer got deleted by stupid askfm
  ","
  ohhh. didn't notice.
  "
525825,"
   You are my favorite because you are such a sweetheart🌹👑
  ","
  Thanks sunshine
  "
525826,"
   In February! 😇 i was born in 88
  ","
  Cool :)
  "
525827,"
   Oh okay 😚 eh avoiding answering that i see!😥 lol but um? Would you be open to that?
  ","
  Wasn't avoiding.
  
  yes
  "
525828,"
   You deserve anything because you’ll always be a beautiful queen🌹👑
  ","
  The world needs more people like you
  "
525829,"
   Oh born in 87 eh? A few months older than me! 😘😚
  ","
  Yes. I'll be 31 in December :(
  
  When's your birthday? 🎉🎉🎉
  "
525830,"
   🌹👑🐻🐻
  ","
  The song, the dancing, the message 👏👏👏
  

   https://youtu.be/CbFk72k9B7k
  























  it's now in my head
  
  look what you made me do 🎤🎤🎤
  "
525831,"
   Oh, no i meant in general anything animated but was leaning toward Simpsons, Family guy, Southpark 😇
  ","
  I haven't watched in a while but still love them 😍
  "
525832,"
   You said ""bigger"" but still resemblance? Then that's still amazing! Good enough for me!😍😚😚😚
  ","
  😘
  "
525833,"
   have u always been this open or only online
  ","
  Both
  "
525834,"
   Not even The Simpsons?
  ","
  Loved, same with south park. And a few others.
  
  But I was thinking more kiddie ones that are out today lol
  "
525835,"
   Do you still watch cartoons?
  ","
  No.
  
  I don't watch anime either.
  
  I was more into actual shows than cartoons.
  "
525836,"
   Oh in that case you are beautiful!
  ","
  aww
  "
525837,"
   Lol ah okay well hope i get to see your painted toe nails!
  ","
  * honestly
  
  indeed
  "
525838,"
   Love you queen🌹👑
  ","
  I feel the love tonight
  "
525839,"
   Do you look like that portrait in your profile pic?♥
  ","
  I think so. I'm bigger but still see the resemblance.
  
  My roots are getting dark :(
  
  too much swimming
  "
525840,"
   Lol aw! I fear that that means you're gonna take your sweet time?
  ","
  No lol
  
  took long enough, honesty.
  
  just kept putting off
  "
525841,"
   Hugs you 🌹👑
  ","
  Thanks cutie
  "
525842,"
   What do you see when you look into your mind?
  ","
  The past
  
  the future
  
  now
  
  song lyrics
  
  stuff i randomly remember about people / things
  "
525843,"
   Your feet are amazing! Would you give a guy a foot-j ? Or if he does the work and you lay back and chill out?
  ","
  I don't think so.
  
  if they liked that, yes.
  "
525844,"
   Oh thats hot! Cant wait to see that!
  ","
  😈
  "
525845,"
   Oh nice to hear that! yeah i'm good!
  ","
  yay.
  
  Any fun weekend plans?
  "
525846,"
   Oh good gosh! I found a dangerous environment!
  ","
  😂😂😂
  "
525847,"
   if u delete pap ones why u still have that legs one from months ago lol
  ","
  lol quiet, you.
  "
525848,"
   what can make u 100% happy cuz from what i read ppl been asking for at least a year
  ","
  Good for them :p
  "
525849,"
   So if i go for a long scroll? I might find one?
  ","
  Not really lol
  
  just me when a child :P
  "
525850,"
   Lol who's this Ben guy?
  ","
  You don't even want to know. He's racist and sends a lot of weird questions
  "
525851,"
   King makes Lyndsey sweet and caring🌹👑
  ","
  no. I make myself that way.
  "
525852,"
   Don't suppose you've ever posted a selfie?
  ","
  I've done some when younger but nothing recent. I'd rather feel 100% happy with myself / the picture instead of just catering to anonymous users who ask for one 24/7
  "
525853,"
   which ones u delete without answering
  ","
  Some pap ones if I know I'm not going to post one
  
  people being rude at times
  
  most of Ben's questions
  
  stuff i might not feel comfortable answering
  
  just depends, really.
  "
525854,"
   Sorry!!! So how've you been?
  ","
  Pretty good. yourself?
  "
525855,"
   do u delete any qs
  ","
  I've deleted some in my inbox.
  
  If something deleted when I publish it, I didn't do that.
  "
525856,"
   I see you like this app/page/site. Ask is fun right? <3
  ","
  it can be!
  "
525857,"
   Long hair or short hair for girls?
  ","
  I don't care.
  "
525858,"
   Do you make youtube videos?
  ","
  no, just watch.
  "
525859,"
   What was the last TV show you watched?
  ","
  on Netflix - Atypical
  
  actual tv - The Voice and This is us
  "
525860,"
   Is there any song that is stuck in your head if there is what is it
  ","
  Not really at the moment.
  
  I'll go with this song through since the youtuber I've been watching has it in her intro
  

   https://youtu.be/KgfO-CvSs1g
  






















"
525861,"
   Sorry, i guess being on anonymous doesn't help, you probably don't believe i'm a 30 year old wanting to make a new friend...
  ","
  It's all good :)
  "
525862,"
   oh, i felt the rejection right there :\
  ","
  haha sorry. More wary of anons at times. Can  be a bit sarcastic too. Not really rejecting per say.
  "
525863,"
   Well, you seem really cool and sweet and open minded! (I just found you today) you're worth the dedication!
  ","
  aww. Three people actually followed today. Welcome to my page :)
  "
525864,"
   Oh interesting... i feel a bit dumb now lol... and i'm very tech-wise haha (then again i don't use those types of things for music)
  ","
  You can do lots of other things but it's fun being all ""Alexa, play _____"" and it does.
  "
525865,"
   Oh sweet! i hope i can be the next guy that gets that chance! after all i am 30...
  ","
  fun
  "
525866,"
   weirdest fetishes of all u seen on ur page
  ","
  too many
  "
525867,"
   You named it? or it's actually called that? lol
  ","
  It's called that.
  "
525868,"
   What color will you paint your toe nails next?
  ","
  think a red color
  
  classic
  
  fall vibes
  "
525869,"
   Oh who's Alexa?
  ","
  The device
  "
525870,"
   you said ""might not want to do that"" after i'd already done it lol...
  ","
  shhh
  "
525871,"
   Amazing🌹👑
  ","
  That's good!
  "
525872,"
   I get underastmated a lot do you and it annoys me do you get understmated and does it annoy you
  ","
  Sometimes. just do the best you can.
  "
525873,"
   That comment was in hindsight...
  ","
  I know :)
  "
525874,"
   I’d love to ravage you
  ","
  But baby, I'm average.
  
  maybe you could make me a savage
  
  or just a piece of garbage
  "
525875,"
   Oh you know where
  ","
  You don't need to know that
  "
525876,"
   That Disturbed song is one of my fav's!
  ","
  yesssss 🙆🙆🙆
  
  I love how Alexa plays that one too instead of Simon and Garfunkal XD
  "
525877,"
   do u get turned on easily
  ","
  my tablet is at 69%
  
  probably somewhere in the middle
  "
525878,"
   Queen🌹👑
  ","
  How are you tonight?
  "
525879,"
   Oh man ive scrolled through 3 months worth of answers and no foot pic... just found lots of guys interested in tickling your feet 😒
  ","
  The dedication.
  "
525880,"
   Have you gotten to know anyone on here on another form of social media?
  ","
  yes
  "
525881,"
   holy crap that hypnotized me.... made me want to run around in circles outside and chase a bee, which didn't end well...
  ","
  Might not want to do that lol
  "
525882,"
   😘😘
  ","
  Lady Gaga is killing me
  
  can i just watch the movie already and possibly ball my eyes out?
  

   https://youtu.be/_vR32XI3Sr4
  






















"
525883,"
   Silky smooth rn?
  ","
  Where? 😉
  "
525884,"
   Ill take that bet
  ","
  omg. I just died.
  "
525885,"
   id say all the fetishes can be annoying too if someone asks u bout being a cartoon block him that person is obsessed with a sesame street video and little girls in there
  ","
  interesting
  "
525886,"
   quiero un pikachu
  ","
  I pik u
  "
525887,"
   No don't get me wrong! I'm intrigued in a good way! I love a girl with big pretty feet!😍
  ","
  I still need to paint them. I'm shit. It's just not always on my mind.
  "
525888,"
   I mean... you having that size feet, means more to love too!
  ","
  and cuter styles too
  "
525889,"
   Last time you had great sex
  ","
  gimme
  "
525890,"
   Pounded and spanked:) can you handle it
  ","
  bet you can't
  "
525891,"
   every day theres a good night, a how are you and a ¯\_(ツ)_/¯ XD
  ","
  Enjoy it :P
  
  It's sad that chrome won't let me do the shrug or other clipboard posts.
  "
525892,"
   omg my last ex was like that like why do you even ask me if you'll get mad either way? Even saying nothing.
  ","
  lol my sister was like that with all of her exes. She doesn't really do it anymore. She'll ask my mom at times tho XD
  "
525893,"
   Peaches need pounded:)
  ","
  ¯\_(ツ)_/¯
  "
525894,"
   Woah! Huge feet! I'd love to see them 😍😚
  ","
  seems rude :p
  "
525895,"
   How much weight have you lost and how did you do it?
  ","
  I'm not really sure. My body comp is pretty different. It's difficult to have the actual amount since I don't weigh myself all the time. I also have pcos with the insulin resistance going on so that makes it harder in general. Numbers can be more high even when I feel smaller-_-
  
  Was more of a lifestyle change. Diets never worked for long. Swimming, zumba, at home workouts, walking more. Eating better. I gave up drinking Pepsi.
  
  I see more results with the gym though. Get more into a routine. I look forward to it more than just doing a video or whatever. Seems more rewarding to me too like i did more.
  "
525896,"
   Sometimes we might think so but mentioning weight at all to a woman is never a good idea imo... even if it's a compliment they always find a way to take it wrong.
  ","
  I suppose. All about tone and who did it.
  
  I hate girls who are always ""do i look fat in this"" to their partner.. like good luck buddy!
  "
525897,"
   Oh name?
  ","
  Maybe peaches. haven't thought of. 🍑🍑🍑
  "
525898,"
   Are you a night owl, or a morning person?
  ","
  night owl
  "
525899,"
   Your feet shrunk ?
  ","
  The joys of weight loss lol
  "
525900,"
   What size are your feet?
  ","
  9.5
  
  they used to be a 10
  "
525901,"
   Oh we know what he wants😈😈😈 a firm hand:)
  ","
  excuse you. My ass is a she
  "
525902,"
   Gimme that booty!
  ","
  But it's mine!
  "
525903,"
   What is your favorite compliment that someone gave you?
  ","
  It's nice hearing that you look like you lost some more weight
  "
525904,"
   do u actually want ppl to be mean to u why
  ","
  Not exactly XD
  "
525905,"
   Describe your dream vacation.....
  ","
  plenty of swimming, exploring, nightlife. Maybe somewhere more tropical / overseas.
  "
525906,"
   and of course ur fave person of all time lahore XD
  ","
  sigh
  "
525907,"
   If it did, would you what are the requirements
  ","
  Not sure.
  "
525908,"
   condom or nah?
  ","
  I feel like if your in a very committed relationship and neither are being shady fucks then no condom would be more ideal.
  
  obviously safe sex in any way  (bc) helps too.
  "
525909,"
   the q was asked to u but id say either anything from ben or that person saying theyre doing a school project
  ","
  lol both annoying ones
  "
525910,"
   which mean anons
  ","
  I get some at times.
  
  ya'll are being so nice lol
  "
525911,"
   most annoying question you get asked?
  ","
  idk my page has been pretty tame lately.
  "
525912,"
   thats why we want u to enjoy yourself that should make u feel wanted lol
  ","
  Where are all my mean anons at? 😂
  "
525913,"
   🌹👑😴😴
  ","
  That's cool... someone just mentioned bringing colombian food. Never had.
  "
525914,"
   Do you often feel unwanted
  ","
  I wouldn't say often, more like sometimes.
  "
525915,"
   I’m pretty sure you’re real Lyndsey lmao
  ","
  Thanks :)
  
  Way past caring what people think though. I know I'm real.
  "
525916,"
   Would you consider having a paypig
  ","
  if only paypal liked me
  "
525917,"
   I’d worship them
  ","
  :)
  "
525918,"
   I’d love to nap on your booty!
  ","
  comfy
  "
525919,"
   wonder if its a coincidence so many women here on ask dont get along well with their dads
  ","
  And then my mom is like another best friend :)
  "
525920,"
   girls are so lucky they can have one or many ppl always ready for em but guys cant pull that off unless theyre super hot or so big they fend girls off with their stick literally XD
  ","
  ""their stick""
  "
525921,"
   guess u dont rly miss him all that much
  ","
  Nobody misses someone who purposely likes annoying you..
  "
525922,"
   since last nite was fun nite guess tonite is not?
  ","
  I wouldn't rule it out but I'm content with answering questions and binge watching this person's youtube videos XD I'm watching stuff from a year ago so it's going to be cool seeing all the seasons then the latest ones.
  
  I didn't really have much Internet access last summer so there are a lot of different people that I just haven't watched since.
  "
525923,"
   from what u say u dont seem to get along with ur dad i guess he stayed there?
  ","
  Yes. He's been working and also working on the house as well. He also makes better money there than he would here.
  
  My siblings are kind of trying to get him to come out for Thanksgiving but he doesn't like flying so who knows if he will.
  "
