,Question,Answer
134192,"
   What’s your favorite type of tree?
  ","
  Queen PaLm. That’s me!
  "
134193,"
   If you could go back in time, what’s one piece of advice you’d give to your younger self?
  ","
  I would tell the Old me to ✋ being soOo friendly.... are your going to fall victim.....everyone don’t have the same heart as you fool!
  "
134194,"
   Do you have a favorite comedian? 🤔
  ","
  Symore
  "
134195,"
   How many chickens would it take to kill an elephant?
  ","
  Just 2. U and yo homie
  "
134196,"
   It actually feels good that i finally got a burden  off me that was aggravating me...I don't think i would go out my way to help anyone else agin unless they go out they way to help me and that real talk
  ","
  U did the right thing. Watch how your life starts to improve.
  "
134197,"
   What’s the most romantic place someone can take you on a date? 🖤
  ","
  Somewhere that’s intimate with nice view
  "
134198,"
   Why do some people announce what they're doing before doing it?
  ","
  Because that’s probably how they motivate themselves in a room full of spectators.
  "
134199,"
   Is knowledge or money more important?
  ","
  Knowledge. It’s helps you make money which is important as well. Basically they go hand and hand
  "
134200,"
   I got two shirts for my ex when we were talking last week but they just got delivered today and he broke up with me last night. What should I do? Should I tell him that I got him the shirts and still want to give them to him?
  ","
  Forget about him and the shirts
  "
134201,"
   What's the most difficult choice one has to make?
  ","
  Removing ppl out of your life that you once loved
  "
134202,"
   What happens when your friend likes your crush? My crush asked me out but I told him I had to think about it because I barely found out that my friend had feelings for the same dude. Idk what to do. Should I tell him no or should I go for my feelings?
  ","
  How is he both of y’all crush and y’all are friends? One had to mention him first.
  "
134203,"
   What are you afraid most of all in life?
  ","
  Not experiencing motherhood. I’d be awesome at it
  "
134204,"
   What was your worst nightmare?
  ","
  Lost love
  "
134205,"
   How do you get over a really strong crush?
  ","
  You don’t.
  "
134206,"
   Why is love so difficult?
  ","
  Lies
  "
134207,"
   What’s the worst characteristic within yourself?
  ","
  Over thinking
  "
134208,"
   What was the last book you read?
  ","
  48 laws of power
  "
134209,"
   What's your favorite way to relax after a long day or week?
  ","
  Music n wine
  "
134210,"
   Would you ever date someone you met online?
  ","
  Yes
  "
134211,"
   If I was to come to you, would you feel excited, intimidated or annoyed? If you would want me as a friend , add my social links in my bio❤️
  ","
  Who are u
  "
134212,"
   What is Your Favourite Food? and which place it good for it?
  ","
  Thai
  "
134213,"
   How are you?
  ","
  Good. Focus on self.
  "
134214,"
   Do you have a smart tv? If so, do you use all its features?
  ","
  Nah but I know u probably do tho stalk
  "
134215,"
   When you think of the word ""home"",  what images comes to mind?
  ","
  Single
  "
134216,"
   Ever gone whale watching?
  ","
  Yep one of my bestie is one. Meet in da pacific 🌊
  
  We so similar.... 💧 💧
  "
134217,"
   If reincarnation exists, what kind of creature would you like to be in your next life?
  ","
  A    Bc I’m fly and Witz da shit..... and can annoy whoever I hear speaking fowl about my previous existence..
  "
134218,"
   Who is your most hated friend?
  ","
  If u  hated them. They not a friend. Ion hate anyone. I’m now choosing who I allow in my inner circle due to life experiences
  "
134219,"
   Anyone else bi curious?
  ","
  Nah
  "
134220,"
   🙏🌟.. I still can't sleep since Yesterday!!... You can do it??.. (((.u).. ☁️💙RIP💜☁.. Todavía no puedo Dormir desde el día de Ayer!!.. Tú si puedes hacerlo??..️ (((.u).. 🌟🙏
  ","
  Why
  "
134221,"
   How's your New Year's resolution going? ☺
  ","
  As planed
  "
134222,"
   Do you ever look up at the stars and wonder if any of this is actually real? 🌟
  ","
  Nah. Just the moon
  "
134223,"
   What's the biggest lie your parents told you growing up?
  ","
  My parents didn’t lie to me
  "
134224,"
   Do you have any plan for Valentine's day? Are you going to send or receive any gift?
  ","
  Nah. It’s just another day
  "
134225,"
   What would you recommend people do on a daily basis to be happy?
  ","
  Meditation. Self affirmation
  "
134226,"
   Do you believe the world could exist without the concept of material wealth? How would it be different than it is now?
  ","
  I rather it exist without hatred. Money is a need. Not a want
  "
134227,"
   Would you rather be completely insane and know that you are insane or completely insane and believe you are sane?
  ","
  The one where I seek medical attention.... instead of denying it
  "
134228,"
   Learn how to build in silence. Not everything needs to be shared on social media.🙏🏾
  ","
  Build in regards to????
  "
134229,"
   🙏🌟.. Something that you are forgetting??.. I am forgetting to live!!.. Aouch!!.. (((.u).. ☁️💙RIP💜☁.. Algo que te estas Olvidando??.. Yo me estoy Olvidando de Vivir!!.. Aouch!!..️ (((.u).. 🌟🙏
  ","
  Forgetting to feel. I’d rather be numb
  "
134230,"
   Are you going into 2021 single, taken, or married?
  ","
  Single
  "
134231,"
   Hey? x
  ","
  🙄
  "
134232,"
   Do you think calling a person autistic, psychotic, schizophrenic etc. is more hurtful than referring to them as ""a person with autism, psychosis, schizophrenia (or other similar conditions)""? Why?
  ","
  Nah. It’s the same
  "
134233,"
   What makes someone a hero?
  ","
  The ability to have enough empathy to put others mental, physical or emotional well-being before their own.
  "
134234,"
   Have you ever injured your head?
  ","
  Yeah. On my headboard. But I was fine after that it was over
  "
134235,"
   What do you think everyone going through a breakup needs to hear?
  ","
  The bitter truth. It helps put thing into perspective as well as allows you to heal and move on to what’s for them
  "
134236,"
   What ur favorite color??
  ","
  GoLd
  "
134237,"
   do you relate more to heroes or villains?
  ","
  Hero.
  "
134238,"
   If you were a superhero what name would you choose for yourself****
  ","
  J da GreaT... theme sonG
  
  🗣🎤 🎶 She’s such a cuTie....🎶with a Captivating BeauTy ...heR influence is soOo movinG... 🎶she heLps strangers N danGeR ...sippin her favorite gLass of🍷 🎶she’s amazing🎶 🎶🗣🎤shE SaVinG LiVes.....🕳‼️
  "
134239,"
   Are you more of a comedy or horror movie person?
  ","
  🎭 comedy. I leave the horror and evil for the demons who infatuated with inflicting pain on others.
  "
134240,"
   I honestly feel like I’m gonna be alone forever 😭 I get attached to the wrong people and always end up giving the wrong ones a chance. Then a overly nice guy comes along and I can’t bring myself to like him. What’s wrong with me?
  ","
  Nothing. It’s them. Don’t discredit urself bc ur passionate. Instead pray for the ppl with lack of vision.
  "
134241,"
   What do I need to do
  ","
  My fav quote is “To thy own self be true”.  Stop with the second guessing and assumptions And do what you feel so u can obtain what you need or want
  "
134242,"
   Which questions do you usually delete?
  ","
  Anything from the past
  "
134243,"
   Does your reputation matter to you?
  ","
  I’m fine with my reputation. I’m 38 yrs of age and single so what i do was planned and done with grace.
  "
134244,"
   What do you want to get pierced next?
  ","
  Nipples
  "
134245,"
   Tell me what kept you alive when you felt like nothing else could save you.
  ","
  Faith.....
  "
134246,"
   Have you watched Night Stalker on Netflix yet???
  ","
  Are you a mid night stalker
  "
134247,"
   How do you feel when somebody say something toxic to you?
  ","
  I look back and think about what I said
  "
134248,"
   What do you do for a living?
  ","
  Mind my business.  U?
  "
134249,"
   Do you care what others say about you
  ","
  Fawk nah
  "
134250,"
   It's February 8th, 2021.
Do you remember what you were doing on February 8th, 2011?
  ","
  YeP ! Louie Gucci Prada life
  "
134251,"
   What's your reaction when you get a question here in this app that includes NO questions? 👀
  ","
  I pay attention to the subject and slug back instead of asking questions
  "
134252,"
   Who all up????
  ","
  U for Sho
  "
134253,"
   Follow me
  ","
  Why. So u can attempt to lead me astray. Nah I’m good
  "
134254,"
   Do you make many promises?
  ","
  Nah. Only liar slut bags do
  "
134255,"
   What's the oldest song that you like?
  ","
  If I was girlfriend. By prince
  "
134256,"
   Bebe kiss me 🧘
  ","
  Where
  "
134257,"
   Are you proud of your ancestry?
  ","
  Yep
  "
134258,"
   What was your worst experience on a date?
  ","
  Ion date
  "
134259,"
   When do you intend to take a trip?
  ","
  March
  "
134260,"
   What’s the best type of music to listen to when studying?
  ","
  Nothing. Just study
  "
134261,"
   What have you preordered (in the distant past or just recently)?
  ","
  Dildo
  "
134262,"
   Say a lyric from a song you love
  ","
  He loves me right... he doesn’t treat me like I am an option
  "
134263,"
   How late do you stay up on weeknights and how late on weekends?
  ","
  All night
  "
134264,"
   What is smth that you can't wait to do once this pandemic is over?
  ","
  Date face 2 face
  "
134265,"
   When’s the last time you did something spontaneous?
  ","
  August 2017
  "
134266,"
   What kind of tattoo is the best to get and where would you have it?
  ","
  The life and DEATH of a love one existence
  "
134267,"
   Do you feel comfortable being yourself around new people?
  ","
  I’m ME every day around Whoever.... bc I’m a blessing wit no need to pretend to be anyone else but who I was raised to be. U?
  "
134268,"
   What is the best chocolate?
  ","
  MiLk baby... bc it does a body GuD
  "
134269,"
   Do you ever doubt your ability to make decisions?
  ","
  Nah...  I’m solid ...and so are my decision
  "
134270,"
   Do you like raining nights?
  ","
  Do you ?
  "
134271,"
   I have an unhealthy fixation with love. I have trust issues cause everyone I’ve let in my heart has betrayed me (cheated, stolen, used) even my own fam. I just want to experience fully returned love but it seems every time it ends the same way why am I stuck in this limbo where are the good people
  ","
  Sometimes ppl are so fixated on blaming others.  That they fail to look at self. I’ve been in ur situation...and even I wasn’t ALL innocent. Focus on bettering yourself bc Ppl come and go. U will always be u. N if u can be better. Why not test that theory. Even unstable, ur still perfect😘
  "
134272,"
   Guys, any questions you want to ask girls but are afraid?
  ","
  Ask a doctor instead at
  

   https://www.betterhelp.com/start/?utm_source=AdWords&utm_medium=Search_PPC_m&utm_term=mental+health+resources_p&utm_content=112453073215&network=g&placement=&target=&matchtype=p&utm_campaign=1678316847&ad_type=text&adposition=&gclid=EAIaIQobChMIs6GygvXb7gIV84JbCh3pSQZdEAAYASAAEgI8CPD_BwE&not_found=1&gor=start-go
  
"
134273,"
   What's your favorite pickup line?
  ","
  Are u married?
  "
134274,"
   If you could be an animal, what would you choose to be and why?
  ","
  A monkey probably. Bc they have palms n fingers in which I would use the 👋🏾 simple ppl
  "
134275,"
   What is your zodiac sign?
  ","
  Virgo
  "
134276,"
   Do you like to write?
  ","
  Yes. I love to write My name on the back of a check to endorse it u?
  "
134277,"
   Would you like to date me as I am? 😂
  ","
  If you are genuine with no criminal record. Yeah
  "
134278,"
   How do you sleep
  ","
  Axx up, face down
  "
134279,"
   What is better love lust or infatuation. And which do you believe to be the healthiest.
  ","
  If u love em. U will experience feelings associated with luv and infatuation... unless ur damaged unable to love and allow motive to formulate your thoughts
  "
134280,"
   What’s your favorite type of weather
  ","
  Rainy. Thunder and lighting
  "
134281,"
   Anyone currently in a marriage where you feel trapped, how do you feel about your significant other?
  ","
  U if feel trap in a unhappy marriage. Just stay where u live bc u wanna be there ain’t no way
  "
134282,"
   Would you rather give gifts or receive them? 🎁
  ","
  If u giving and not receiving u tricking on someone who probably just as broke as u. Live your life and buy urself something nice.
  "
134283,"
   Have you ever played Minecraft before? Do you like the game? If you have never played. It is fun and I recommend.
  ","
  Ion got time to play games that font pay bills. U?
  "
134284,"
   We broken up so many times already so it’s actually getting a lot easier to be at ease I just want the break up to last it’s sickening literally back and forth and he’s not even my husband
  ","
  WhT him having a title got to do with anything. I know a chick without a ring living in a house without a husband bc he be slutting wit her cousin. What’s ur point.
  "
134285,"
   All women are fucking the same...
  ","
  Then start dating men. I promise you. You’ll think differently.
  "
134286,"
   Why do we cut our grass?
  ","
  So the rest of us won’t have mice, snakes,🕳’s,and roaches. Why you debating on cutting yours?
  "
134287,"
   Why do we exist
  ","
  Bc our moms let our sex  dads hit thinking he was different. Point blank periodT
  "
134288,"
   What do you think makes relationships work out or fall apart?
  ","
  Relationship work with effective communication. Trust and loyalty cannot be formed with out that components.  Relationship fall apart bc ppl live there life based on their social media character and be pretending in the real world and would rather destroy vs love u
  "
134289,"
   If immortality was offered to you, would you accept? What would you do with it?
  ","
  Nah, life ain’t lite. It’s full of lying scamming jealous ppl lying and pretending to be who they NOT due to lack of character...I’d rather die when it’s my time than to be snaked once more
  "
134290,"
   How do I tell her I wanna date her?
  ","
  Call her and stop lying to her snd yoself
  "
134291,"
   What trait do you envy in others?
  ","
  Ive accomplished every goaL I’ve set for myself.....so envy ? NeVeR... however 🥰I do admire individuals who are disciplined
  "
134292,"
   Hey gorgeous 💕 💕how are you doing today, I'm william by name and looking for a sugar baby to spoil and take good care of, hit me up if you're interested.
Thanks
*sugar -daddy *
*kik*williamgary9295
#3328774495
  ","
  Ion sell 🐱
  "
134293,"
   Were you much of a hugger before Corona? Once the pandemic is over, do you think you'll want to hug people more than you did before? 🤗🤔
  ","
  Luv ones yes.
  "
134294,"
   Am I ugly? Ask for my photos and be honest
  ","
  Nah... ur eyes are beautiful.  Change is good. I always change my hair style bc each style provide a different look and swagger.
  "
134295,"
   What's most important to you in life?
  ","
  Having a positive support team! It’s crucial when faced with obstacles
  "
134296,"
   Why try so hard If you know your going to fail?
  ","
  Change the way u think. Be as confident of Muhammad Ali with the dedication of Martin Luther King and you will succeed. You have to be your biggest fan!
  "
134297,"
   What is the most useful thing your mom, dad or guardian has taught you?
  ","
  Mom taught me to be observant.
  
  Dad taught me the essence of being a blessing and finessing.
  
  Grannies taught me to be kind and follow the 10 commandments of life.
  "
134298,"
   whats your birthstone?
  ","
  Sapphire
  "
134299,"
   Have you been cheated? If so, why?
  ","
  Yeah. We grew apart...
  "
134300,"
   Who do you confide in?
  ","
  My brother
  "
134301,"
   Boxers or Briefs?
  ","
  🍆
  "
134302,"
   Why we don't care for the thing when it is with us rather than regretting it after it is lost?
  ","
  Maybe because they never cared at all
  "
134303,"
   If you play games with character customization, do you try and make your character look as much as you as possible? If not, how do you make them look? 🎮💁‍♀️
  ","
  I don’t play games. I wouldn’t portray anyone else other than myself
  "
134304,"
   What is your dream car
  ","
  BMW X6
  
  Or Big Body Jag
  "
134305,"
   Something you are proud of?
  ","
  The bitter truth
  "
134306,"
   What was the best place you have traveled to? Or where do you want to go
  ","
  PariS.
  "
134307,"
   I'm looking to hire someone to work for me from home.

Pay is very attractive.
  ","
  Is it illegal?
  "
134308,"
   If you could have anything in the world what would you want ?
  ","
  Some Leave Me Alone
  "
134309,"
   Do you think people employed in mental healthcare have more rewarding interpersonal relationships than those with no formal knowledge of the inner workings of human mind? Why?
  ","
  Yep! Seen it all So I can identity it instantly. All humans have a mental disability I believe if u figure yours out... you’ll be well off even it means taking medications. They help
  
  Speaking from experience
  "
134310,"
   What are your self-care methods?
  ","
  Shitting on bishes
  "
134311,"
   Is love complicated? Why?
  ","
  Not at all... if your transparent, patient, understanding, and willing... you won’t have to worry about being forgiven.. dishonesty makes love complicated.. just my opinion‼️
  "
134312,"
   What's for dinner tonight?
  ","
  Sautéed  🍄’s n Spinach ...paired wiT Cajun Rice ...grizzled in garlic butter
  "
134313,"
   Do u have an agenda for the week?
  ","
  YeP!
  "
134314,"
   Would you like to know when you were going to die?
  ","
  Nah. Only demonic ppl care enough.... they want go see how much time they have to start living right. My advice is not to worry about death ....instead follow the 10 commandments of life ‼️
  "
134315,"
   Who needs a virtual hug?
  ","
  Do u got corona?
  "
134316,"
   Are you fan of formula 1 championship?
  ","
  🤷🏾‍♀️I don’t compete.  All I do is win‼️
  "
134317,"
   What have you learned today?
  ","
  That ppl should more like dr martin Luther king if they keep having the same dream and
  
  🗣fight 4 what they believe in‼️
  
  Ppl only fight for what they want
  
  2021 less talking more action bc BLM🤷🏾‍♀️
  "
134318,"
   ""If you gone leave don't come back, stay yo ass right where you be""

-Seddy Hendrinx 

It's facts wat Seddy said frfr💯💯💯❗🗣
  ","
  I know a Daddie and Daddue know me and neither one of us know a Seddy... maybe u should post this on Instagram cuz          🎤✅...1...2...1..2🗣🎤don’t nobody know u on HErE!🤷🏾‍♀️
  "
134319,"
   Tell me I’m pretty.
  ","
  U should tell yourself and not care what others think
  "
134320,"
   If u reading this I love wolfblood Maddy smith is gone I give my shout out to Maddy smith
  ","
  No ones know what your talking about. But u knew that
  "
134321,"
   Okay so basically I really like this person and they like occasionally flirt with me, I’m not opposed to it or anything I just don’t know how to flirt back and it freaks me out to be flirted with because I feel weird about not knowing how to respond and I don’t want to like tell them because it’s st
  ","
  You sound childish
  
  Close mouths don’t get feed
  
  They have to options
  
  Accept or reject.either way they choose
  
  U can’t lose
  
  So the choice is yours
  
  If Corona didn’t take u out
  
  What u got to lose but a loss🤷🏾‍♀️
  "
134322,"
   Dₒₙ'ₜ 
ₗₑₜ ₜₕₑ ₚₐₛₜ 
ₕₒₗd yₒᵤ bₐcₖ
yₒᵤ'ᵣₑ 
ₘᵢₛₛᵢₙg 
ₜₕₑ gₒₒd ₛₜᵤff
🖤✨
  ","
  I highly doubt it.
  
  The past is the past 4 a reason‼️ What’s important is the future‼️💯
  "
134323,"
   Would you ever go out of your way to pay a visit to a friend in need?
  ","
  Nah. I wouldn’t suggest u do it either
  "
134324,"
   How’s your day been?
  ","
  Great u
  "
134325,"
   What is the weirdest thing about you?
  ","
  I eat my food cold. That’s about it.  Any thing else I do is applied some from of logic. U ?
  "
134326,"
   Have you ever had a friendship that ended for of a stupid reason?
  ","
  Nope wasn’t stupid. Straight lesson learned
  "
134327,"
   What movie creeps you out?
  ","
  Forgot the title of the movie but a lady held a man hostage and torture him the whole time. Broke his legs. Etc😔. I hate that movie and dislike the lady who played the main character. I saw it when I was younger and still hold grudges til the day.
  "
134328,"
   we all know that perfection does not really exist. however, what's the closest thing that has ever come to ""perfect"" for you?
  ","
  Honest bout bitter truth bc even that can be implemented, corrected, or rejected
  "
134329,"
   Should I let my 5 year old twerk or tell him not to do that?
  ","
  Yep. Show them vid. So they be professional with it. I’m sure they learned off of YouTube. At least teach them to be the best they can be
  "
134330,"
   Why do some people here get so antagonistic over thoughtful answers to their questions?
Just dont ask, publicly, if you can't handle the result.
  ","
  Will do
  "
134331,"
   Do you ever stop and really think about things before making a decision
  ","
  Nah
  "
134332,"
   What the fuck kind of relationship was that?
  ","
  One that growing which is nit abnormal when attempting to link 2 different worlds together without effective communication....
  "
134333,"
   Remember to drink more water, you dry ass
  ","
  Will do! Remember you are in fact an evil spiRit. Fuvking devil ....no hell...yet
  "
134334,"
   What would make you happy right now?
  ","
  The honest truth from my luv
  "
134335,"
   Are there any places you are afraid to visit?
  ","
  Yes...the place where love is present or exist. I will not fall victim to the circumstances eVer again..in life
  "
134336,"
   What is your favorite flavor of gum?
  ","
  🍆
  "
134337,"
   Can someone ask me decent questions ? Please 🙄
  ","
  Why u chose blue colored contacts?
  "
134338,"
   Favorite brand of deodorant?
  ","
  What’s your.
  "
134339,"
   Snapchat usernames
  ","

   @pleasedontstalkmeagain
  
"
134340,"
   If you could be almost perfect at 2 personal qualities/traits what would you pick?
I would pick loyalty and honesty
  ","
  Humor and honesty. With those two. Loyalty can form.
  "
134341,"
   What makes you feel like you need to be alone?
  ","
  Paperwork from work that I have to complete. U
  "
