,Question,Answer
563254,"
   Eu poderia passar horas ___________________. 

 #catte
  ","
  A dormir.
  "
563255,"
   É bom ganhar ___________________ sem pedir.

 #catte
  ","
  É bom ganhar dinheiro sem pedir.
  "
563256,"
   Preciso ___________________ menos. 

 #catte
  ","
  Preciso de trabalhar menos.
  "
563257,"
   A primeira coisa em que penso quando acordo é ___________________. 
 #catte
  ","
  ""Foda-se, tenho que ir pó estágio.""
  "
563258,"
   vou fazer algumas ask para completar querem ?
 #catte
  ","
  Tranquilo.
  "
563259,"
   Já pensou em abandonar tudo e ir embora?
 #catte
  ","
  Imensas vezes.
  "
563260,"
   sobremesa preferida
 #catte
  ","
  Chocolate.
  "
563261,"
   um cantor
 #catte
  ","
  Eu.
  "
563262,"
   Se tivesse que fazer um desejo agora qual seria?
 #catte
  ","
  Deixar de cheirar a farturas.
  "
563263,"
   Verão ou inverno?
 #catte
  ","
  Outono.
  "
563264,"
   5 pessoas?
 #catte
  ","
  Eu
  
  Eu
  
  Eu
  
  Eu
  
  Eu
  "
563265,"
   Um lugar?
 #catte
  ","
  Cama.
  "
563266,"
   então anjinhos, o que fizeram no vosso primeiro dia de férias? eu nem me levantei da cama ehehe ~mary
  ","
  Fui trabalhar.
  "
563267,"
   Ola meus lindos/lindas <3 muitas saudades minhas? ahahah *--*
   desculpem nao ter feito muitas ask ultimamente :s mas tamos cheios de ask e tenho respondido .. mas hoje vou fazer algumas sim? e jogos tbm se quiserem *-*
#catte
  ","
  Boas.
  "
563268,"
   esta aqui a capa com os mais giros/as tive q fz duas por isso vou ter esta 2 semanas e depois meto a outra capa
   
    http://ask.fm/Marlene03765615/answer/121483777496
   
   podem por like
  ","
  Obrigada. x)
  "
563269,"
   Geral : Você é uma pessoa muito ambiciosa? :3
  ","
  Tem dias
  "
563270,"
   Geral :Gosta de comer ou prefere fazer regime? :3
  ","
  Comer.
  "
563271,"
   meninos/meninas , vou vos fazer uma pergunta e quero qe sejam sinceros... gostam das adm? tou a gostar da limpa , mudavam alguma cena? somos muito repetitivas em algumas ask? quero q sejam sinceros...
 #catte
  ","
  Até gosto.
  "
563272,"
   Boa tarde bebes , o que vocês estão fazendo de bom ?
  ","
  Boas.
  "
563273,"
   0-10 --> 8,8 :3
  ","
  Obrigada.
  "
563274,"
   De 0 a 10 o quanto lixado/a estarias se o ask revelasse o autor das perguntas em anon? O.o
  ","
  -1.
  "
563275,"
   E.linda :)
  ","
  Obrigada.
  "
563276,"
   a: 8 e conhecia
  ","
  Obrigada e podes.
  "
563277,"
   -passava, conhecia. e: linda. :)
  ","
  Obrigada e podes.
  "
563278,"
   descreva você:  •mafer
  ","
  Insuportável.
  "
563279,"
   e: linda, gostava d conhecer :3
  ","
  Obrigada e podes.
  "
563280,"
   São de onde?  •mafer
  ","
  Beja.
  "
563281,"
   Aquela pessoa, que quando você ve, deixa ate sem folego! Dedicam?  •mafer
  ","
  Chocolate.
  "
563282,"
   O Tempo resolve tudo, ou é cliche?  •mafer
  ","
  Nem tudo.
  "
563283,"
   ""Insista, persista, mas nunca desista."" Concordam? Porque?  •mafer
  ","
  No coments.
  "
563284,"
   Qual é sua meta na vida?
  ","
  Don't worry, be happy.
  "
563285,"
   Mataria alguém por amor?  •mafer
  ","
  Mataria até sem razões.
  "
563286,"
   a Letra da sua musica preferida, toca contigo? Se sim, poste aqui, uma parte da musica, ou a musica inteira
  ","

   https://vine.co/v/O690Il0Aq7r
  
"
563287,"
   ▲Gente hoje vai poucas porque a net ta lenta dê 10 likes para ajudar a meta obg
  ","
  Ajudei.
  "
563288,"
   Ooie :3 Então gente, vou começa fazendo 20 perguntas, depois eu faço mais a noite, ok?  •mafer
  ","
  Boas.
  "
563289,"
   Se soubessem cozinhar, eram capaz de abrir um restaurante só vosso, sabendo que podia dar para o torto ou para o bem? ♡
  ","
  Mds, abria um restaurante em que o cliente seria sempre eu.
  "
563290,"
   Tem/tinham caderneta da escola? ♡
  ","
  Já não uso disso.
  "
563291,"
   Ficaram bem na ultima foto que tiraram? ♡
  ","
  Só o meu cão é que ficou.
  "
563292,"
   Em que idade acham que todos deviam de morrer? Acham que devíamos de ter o poder de decidir? ♡
  ","
  Devíamos de ter o poder de matar quem quisesse-mos.
  "
563293,"
   Já dormiram em algum hotel? ♡
  ","
  Não me lembro.
  "
563294,"
   Gostam de casacos com pelos? ♡
  ","
  Utilizam animais para os fazerem, sou contra.
  "
563295,"
   Gostam de Delicias do Mar? ♡
  ","
  Ew.
  "
563296,"
   O que fazem para comemorar o Dia dos Namorados? ♡
  ","
  Namoro comigo às escondidas.
  "
563297,"
   Gostam de ver lábios pintados com vermelho forte? ♡
  ","
  Em algumas raparigas sim.
  "
563298,"
   Gostam mais de ver unhas com ou sem verniz? ♡
  ","
  Sem.
  "
563299,"
   Já cantaram em frente de mais de 100 pessoas? ♡
  ","
  Sim.
  "
563300,"
   Tem o jogo ""My Talking Tom"" instalado no vosso telemóvel? E o ""My Talking Angela"" ? Qual preferem? ♡
  ","
  Wut? Que def.
  "
563301,"
   Já mexeram em alguma televisão 3D? ♡
  ","
  Não. xd
  "
563302,"
   Já comeram lagosta? Gostam? ♡
  ","
  Quem me dera.
  "
563303,"
   Dormem muitas vezes no sofá? ♡
  ","
  Nem por isso.
  "
563304,"
   Costumam ver os canais de Tv em HD ou normal? Notam diferença? ♡
  ","
  HD.
  "
563305,"
   Cheguei agora ao ask.fm c: 
como estão ? eu estou bem ;)
já tinha saudades vossas <3
  ","
  Boas.
  "
563306,"
   Tem o jogo ""Pou"" instalado no vosso telemóvel? ♡
  ","
  Jogo parvo.
  "
563307,"
   Quem é a lina campos? :)
  ","
  Existem várias.
  "
563308,"

    https://fbcdn-sphotos-h-a.akamaihd.net/hphotos-ak-xpf1/v/t34.0-12/10867025_774386652628588_1744105446_n.jpg?oh=1e8c6b6fc4043a1745dfc47aa7fee9e8&oe=5494A3B6&__gda__=1418972582_00a7e447676bbe9f489b23c59f16c183
   
   de 0-10 ?
  ","
  9.
  "
563309,"
   ☼ ☀""Queria voltar a abraçar-te"" :c Em quem pensaram?☼ ☀~flowers
  ","
  No meu cão.
  "
563310,"
   ☼ ☀Acham que é possível amar 2pessoas ao mesmo tempo?(relações)☼ ☀~flowers
  ","
  Talvez.
  "
563311,"
   Av: 10
e: linda
Sim conhecia
  ","
  Obrigada e podes
  "
563312,"
   e: bonita
  ","
  Obrigada.
  "
563313,"
   então acordaste bem hoje? ahah
  ","
  Não.
  "
563314,"
   3 asks e 3 likes ao 1º e 2 likes ao resto ??
  ","
  Ok.
  "
563315,"
   segui *-*
  ","
  Obrigada.
  "
563316,"
   ☼ ☀Se você pudesse escolher a vista de sua casa, como seria?☼ ☀~flowers
  ","
  Mundo dos Unicórnios.
  "
563317,"
   2-um sonho teu
  ","
  Dormir.
  "
563318,"
   a: 8 :3
  ","
  Obrigada.
  "
563319,"
   a:9&conhecia :3
  ","
  Obrigada e podes.
  "
563320,"
   seguii <3
  ","
  Obrigada.
  "
563321,"
   segui *-*
  ","
  Obrigada.
  "
563322,"
   uma pessoa?
  ","
  Eu.
  "
563323,"
   bdia :3
  ","
  Boas.
  "
563324,"
   eu nao tou em portugal so vou dia 27 ahahaha ∞
  ","
  Hm. xd
  "
563325,"
   Preferem uma ida romantica a Veneza ou uma ida cm os amigos a NEW YORK?
  ","
  NY.
  
  Top
  
   http://www.incredibox.com/mix/54915AFA5E9F0-V3
  
"
563326,"
   ∞ Hahaha soiiis lindoss :3
  ","
  Aw.
  "
563327,"
   Tudo bem amores :3
  ","
  Tranquilo.
  "
563328,"
   o q querem ser no futuro ∞
  ","
  Não sei.
  "
563329,"
   Qual e o vosso medo :3 ∞
  ","
  Aranhas e Palhaços.
  "
563330,"
   Querem tirar a carta de condução.
  ","
  Claro.
  "
563331,"
   atão agora que vao fazer nas ferias ∞
  ","
  Nem férias tenho.
  "
563332,"
   Atao e o Natal bbs que pediram ∞
  ","
  Dinheiro.
  "
563333,"
   eu nas ferias vou para a praia *-* ∞
  ","
  PRAIA? COM ESTE FRIO? MDS.
  "
563334,"
   5 likes aos 5 primeiros?
  ","
  Ok.
  "
563335,"
   Bom dia loves  ღ
~Mrs. Hemmings
  ","
  Boas.
  "
563336,"
   bons dias ∞ atao nhe feriasss para algunss ∞
  ","
  Boas.
  "
563337,"

    https://www.youtube.com/watch?v=xPhhwJm8Xzo#_=_
   
   ouve
  ","
  QUE É ESSA MERDA?! AAAHAH
  "
563338,"
   ahah vai la vai
  ","
  Dude.
  "
563339,"
   a:7.5 *-*
  ","
  Obrigada.
  "
563340,"
   Estão bons?! Eu estou!! OMG tip ferias malta! nem dá p acreditar!! Passou tão rápido ;)
~Mrs. Hemmings
  ","
  Mds, quem me dera estar de férias. xd
  "
563341,"
   av""10
  ","
  Obrigada.
  "
563342,"
   seca...
  ","
  '-' ?
  "
563343,"
   ai que rebelde
  ","
  Vou ver se durmo. xdd
  "
563344,"
   não fica triste não
  ","
  Vtf.
  "
563345,"
   calma flor
  ","
  :c
  "
563346,"
   epa esqueci-me, eu emprestei-a sorry
  ","
  Ai. Adeus!
  "
563347,"
   pode ser uma marreta? assim dormes que nem uma pedra
  ","
  Força.
  "
563348,"
   como posso ajudar nessa tarefa? ahah
  ","
  Dá-me um calmante ou simplesmente bate-me com um martelo na cabeça.
  "
563349,"
   eu? nem por isso nem sou de sonhar ;o
  ","
  Aham. Ahah ... Foda-se, quero mesmo dormir. xc
  "
563350,"
   ahah ca para mim isso é saudades minhas ahah
  ","
  Andas a sonhar alto.
  "
563351,"
   ahaha mas ainda ai andas coisa tonta?
  ","
  Sim. Ando com insónias e o caralho.
  "
563352,"
   Se pudesses ser imortal, escolherias sê-lo?
  ","
  Claro.
  "
563353,"
   qual é o teu snapchat?
  ","
  unicorniia_69
  "
563354,"
   ahah vai lá, até amanha, dorme bem :)
  ","
  Não consigo dormir caralho. xd
  "
563355,"
   claro tens razao :)
  ","
  Ahah.
  "
563356,"
   é, eu sou assim, uma criança fora do normal
  ","
  Crianças somos todos.
  
  Vou indo, fica bem. Hasta! ✌
  "
563357,"
   bonita :)
  ","
  Obrigada.
  "
563358,"
   por ser muito racional, às vezes, tu te atrapalha squando precisas lidar com as tuas emoções. Pode até demonstrar frieza, mas quando se apaixona, deixa-se envolver completamente por este sentimento & pelo par É uma pessoa fiel mas deixa claro que tua felicidade depende de que respeitem seu espaço:$
  ","
  Exato.
  "
563359,"
   why? ;o
  ","
  Nunca tens sono.
  "
563360,"
   9
  ","
  Obrigada.
  "
563361,"
   ja ouvis te falar da familia godinho? xD
  ","
  Existem muitos godinhos.
  "
563362,"
   mau mas eu o que? ;o
  ","
  Tu és um caso há parte. xd
  "
563363,"
   xD
  ","
  xd
  "
563364,"
   hmmm e perto de bejo eu não sou de la e o meu pai e que é o meu avo tambem e é dos mais ricos de la :3
  ","
  Muito bem. xd
  "
563365,"
   eu nem assim ahaha
  ","
  Oh, mas tu...
  "
563366,"
   ahahah se nem em altura de escola me deito cedo
  ","
  Eu só me deito, quando estou mesmo cansada.
  "
563367,"
   hmmm entam conhece pias?
  ","
  Penso que já fui aí.
  "
563368,"
   eu sei lá ;o
  ","
  Ai. ;-;
  "
563369,"
   ahah achas mesmo que iria fazer isso?
  ","
  Só por uma noite não morres. xd
  "
563370,"
   não deves tar a falar de mim de certeza ahhah
  ","
  Óbvio que estou.
  "
563371,"
   boas noites :) desculpa mas tive curiosidade em saber se era mesmo de beja? :)
  ","
  Boas.
  
  Sim.
  "
563372,"
   ahah la tenho eu de arranjar algo para fazer então ja que não te vou poder chatear
  ","
  Podes sempre ir dormir mais cedo como um bom menino comportado. xd
  "
563373,"
   oh porque essa carinha? ;o
  ","
  Pensando em ir dormir agora.
  "
563374,"
   10 likes aos 3 primeiros ?
  ","
  Ok.
  "
563375,"
   ahah agora sou eu que não te dou descanso a ti
  ","
  :c
  "
563376,"
   ahah de olhos tapados? e isso manda-se porque razão?
  ","
  Porque... ai, paciência para pensar agora.
  "
563377,"
   inbox
  ","
  ~ 10750 perguntas por responder. ~
  "
563378,"
   ahah ainda tens de me explicar o que é esse boneco
  ","
  Um boneco de olhos tapados. kkk
  "
563379,"
   ahahhaah quando quero sou engraçado tas a ver?
  ","
  Ahah u.u
  "
563380,"
   mau é essa a educação que eu te dou pá? ;o
  ","
  HAHAHAHAHA, WUUUT.
  "
563381,"
   ahah não te achar estranha não invalida que não possa ter medo
  ","
  Oh, vtf.
  "
563382,"
   ahah não acho
  ","
  Então não podes ter medo.
  "
563383,"
   tenho sim, e a cada dia que passa tenho mais ;o
  ","
  Sou uma pessoa muito estranha. xd
  "
563384,"
   não mesmo, até fico com medo pá ;c
  ","
  Não tenhas.
  "
563385,"
   és linda, conhecia & namorava.
  ","
  Obrigada e podes conhecer.
  "
563386,"
   Dediquem a uma ou mais pessoas. E digam o nome, não se ponham com datas e merdas do género. ~[
   
    https://www.youtube.com/watch?v=Qz9Z01Q1vxA
   
   ]~:
  ","
  Tubas off*
  "
563387,"
   nota-se nota-se ;o
  ","
  Oh, nota-se pois.
  "
563388,"
   linda conhecia
  ","
  Obrigada e podes.
  "
563389,"
   estas tão agressiva hoje ;o assim fico com medo
  ","
  Até estou tranquila d+.
  "
563390,"
   fraquinha fraquinha fraquinha ahaha
  ","
  Vtf.
  "
563391,"
   e: linda
  ","
  Obrigada.
  "
563392,"
   Fraquinha
  ","
  Depois não acordo.
  "
563393,"
   I know
  ","
  Hoje deito-me mais cedo. xddddddddd
  "
563394,"
   ahah tontinha
  ","
  Sempre.
  "
563395,"
   brutal? why?
  ","
  Porque sim.
  "
563396,"
   e: lindaaa *
  ","
  Obrigada.
  "
563397,"
   ahah mais uma coisa semelhante então
  ","
  Brutal.
  "
563398,"
   cães ja tive 3
  ","
  Também eu.
  "
563399,"
   Boa noite, como vai?
Gente minha irmã se forma hoje, ai que alegria.
  ","
  Boas.
  "
563400,"
   eu era ao contrario até ter uma gata ahaha
  ","
  Mds, eu tenho um cão.
  "
563401,"
   Avalias e dizes se gostavas de conhecer aos 5 primeiros a meterem like?
  ","
  Ok.
  "
563402,"
   like na foto de perfil do facebook á 1º pessoa a meter like aqui ? :3
  ","
  Ok.
  "
563403,"
   prefiro gatos ahah
  ","
  Quando era pequena preferia mais os gatos que os cães.
  "
563404,"
   Segui :3
  ","
  Obrigada.
  "
563405,"
   a:9 , conhecia :3
  ","
  Obrigada e podes.
  "
563406,"
   voute mandar sms po fac pa veres quem sou
  ","
  o.o
  "
563407,"
   seguii
  ","
  Obrigada.
  "
563408,"
   ahah porque?
  ","
  São uns animais ene lindos.
  "
563409,"
   5 likes aos 2 primeiros
  ","
  Sim.
  "
563410,"
   um preguiça? ahah a serio?
  ","
  Sim, isso e/ou uma coruja.
  "
563411,"
   ;) interessada em ver? Lê a minha bio e responde no meu ask ;)
  ","
  Morre.
  "
563412,"
   estudas???
  ","
  Sim.
  "
563413,"
   es comprometida??
  ","
  Não.
  "
563414,"
   ✺Gostam desta limpa,?Estão em mais quantas?✺~flowers
  ","
  Estou em mais umas quantas.
  "
563415,"
   ahah então se fosses um animal devias ser uma preguiça
  ","
  Sempre quis ter uma preguiça, mds.
  "
563416,"
   vens aos fins de semana ao Algarve???
  ","
  Não, mas como tenho família aí, só vou no Verão.
  "
563417,"
   Geral : Como deveria começar um fim -de -semana perfeito?
  ","
  A dormir sem acordar.
  "
563418,"
   Bao noite! DIVULGAÇÃO:
   
    http://ask.fm/perguntaselikes001/answer/121198439158
   
   Gente quero pedir desculpas por nao ta mandando pergunta to sem tempo e doentinha :'(
  ","
  Tranquilo babe.
  "
563419,"
   aish? então? ;o
  ","
  Eu tenho sempre sono, já toda há gente o diz. xd
  "
563420,"
   moras mesmo em beja??
  ","
  Sim.
  "
563421,"
   ✺O que é que a vida vos ensinou até agr?✺~flowers
  ","
  Cair, para mais forte erguer.
  "
563422,"
   ✺O que vos motiva para sair da cama e viver um novo dia?✺~flowers
  ","
  Nada, só saiu da cama, porque sou obrigada.
  "
563423,"
   segui ;)
  ","
  Obrigada.
  "
563424,"
   que idade tens
  ","
  18 anos.
  "
563425,"
   O que voçes acham ridiculo? Eu acho ridículo as raparigas chorarem por rapazes estupidos, idiotas & que mudem de raparigas como mudem de cuecas -.- acho mesmo enfim..
  ","
  Sociedade perdida, o melhor é mesmo ignorar.
  "
563426,"
   Geral : Qual o tipo de presente que você adora ganhar?
  ","
  Dinheiro.
  "
563427,"
   Geral : O que mais te faz rir?
  ","
  Dormir.
  "
563428,"
   ahahahah só agora é que reparei que me esqueci de tirar a pergunta do anónimo -.-.. ~mary
  ","
  Acontece.
  "
563429,"
   segui , sdv ?
  ","
  Obrigada.
  "
563430,"
   ✺já se apaixonaram pela pessoa errada'?✺~flowers
  ","
  Claro.
  "
563431,"
   não tem coisa melhor do que entra no quarto e se deparar com um buquê  de flores e um ursinho é uma mensagem da pessoa que a gente ama haha s2 , então amores onde vocês vão passar o natal ? ;)
  ","
  Em casa.
  "
563432,"
   ahah por acaso não tenho ahah
  ","
  Aish.
  "
563433,"
   10 likes ao 1º e 3 ao resto ??? :)
  ","
  Ok.
  "
563434,"
   ~olá anjinhooooos!! tá tudo bem com vocês? desculpem nunca mais ter ca vindo mas agora como nunca venho ao computador e me roubaram o telemóvel nem responder as vossas perguntas consigo :c.. mas e de resto já têm coisas planeadas para as férias? ~mary
  ","
  Nem férias tenho mars.
  "
563435,"
   segui :)
  ","
  Obrigada.
  "
563436,"
   a: 9 *.*
  ","
  Obrigada.
  "
563437,"
   ahah eu como sou cavalheiro dou a minha vez a menina ahahah
  ","
  Aw. xd
  
  Tens sono? Se tiveres eu também tenho.
  "
563438,"
   7.5 , conhecia
  ","
  Obrigada e podes.
  "
563439,"
   que isso? ;o
  ","
  Vamos fazer perguntas.
  
  Começa. kkk
  "
563440,"
   isso digo eu, tava a brincar calma ;o
  ","
  u,u
  "
563441,"
   então não me curtes ;o tas a farta de gozar comigo ahaha
  ","
  Já não se pode brincar.
  "
563442,"
   a piadas, ta visto que agora ja te sentes bem, ja tas a gozar comigo
  ","
  Oh, mesmo que eu esteja mal, eu tenho que sorrir sempre. :)
  
  E não sou pessoa de gozar com as pessoas, só com quem eu não curto mesmo.
  "
563443,"
   seguii :)
  ","
  Obrigada.
  "
563444,"
   escolinha? a serio? assim ate parece que ando para ai na primaria --'
  ","
  Escolona. HAHAHAHA
  "
563445,"
   então e como correu o estagio da menina? (eu a ser fofo) ahah
  ","
  Não fui, não me senti bem e fiquei em casa.
  
  E como correu a escolinha? HAHA
  "
563446,"
   ahahah não vou continuar isso
  ","
  HAHA.
  "
563447,"
   bhhhh
  ","
  Chhhhh
  "
563448,"
   segui :)
  ","
  Obrigada.
  "
563449,"
   não faço ideia ja me perdi ahahah
  ","
  Ahhhh..
  "
563450,"
   Vocês são estão fartas de mim não é ?
desculpem ser chatinho ;) façam perguntas a mim pode ser em anon :*
  ","
  Tranquilo.
  
  ~
  
   http://www.incredibox.com/mix/5490926A218F6-V4
  
  ~ Tentei;
  "
563451,"
   então? ;o
  ","
  Então o quê?
  "
563452,"
   Obrigada de verdade pelos mais de 300 seguidores e mais de 6000 curtidas. Voces são demais e perfeitos <3
  ","
  s2
  "
563453,"
   sabes porque acabei de dizer ahah
  ","
  Não. u.u
  "
563454,"
   a tua sorte é que vá ate que gosto de falar contigo ahah
  ","
  Eu sei. HAHA
  "
563455,"
   a sorte é que isso é só quando venho ao pc, deixo de ca vir ahaha
  ","
  Força.
  "
563456,"
   segui (:
  ","
  Obrigada.
  "
563457,"
   Geral: o que tem a dizer do comportamento da Beta e do Bruno da casa dos segredos 5 ?
  ","
  Nobody Cares bitch.
  "
563458,"
   ui então? ;o
  ","
  Se eu não descanso, tu não descansas. u.u
  "
563459,"
   tou de férias ya?  agora é descanso merecido ahah
  ","
  Eu não te vou dar descanso.
  "
563460,"
   ahahah ta bacano, mas agora para de me mandar disso só me tas a dar trabalho pá
  ","
  É mesmo para trabalhares, caralho.
  "
563461,"
   só me das trabalho pá --' mas ta brutal ahaha
  ","
  Vê.
  
   http://www.incredibox.com/mix/54908AA759094-V2
  
  *-*
  "
563462,"
   calma flor ;o
  ","
  Vê.
  
   http://www.incredibox.com/mix/54907528B1751-V3#_=_
  
  *-*
  "
563463,"
   segui
  ","
  Obrigada.
  "
563464,"
   era golpe baixo se tu medisses menos de metro meio ;o
  ","
  Shut up, I kill you.
  "
563465,"
   porque? ;o
  ","
  Foi golpe baixo.
  "
563466,"
   a: 8,5 e: Linda!
  ","
  Obrigado.
  "
563467,"
   pronto desculpa, não me batas ;o
  ","
  Não sei se desculpo.
  "
563468,"
   então como é ja estar de ferias? ah pois é tu não tens disso ahahaha
  ","
  Vtf caralho.
  "
563469,"
   8 :)
  ","
  Obrigado.
  "
563470,"
   Seja bem aparecida ahah
  ","
  Olha quem é ele.
  "
563471,"
   Gosto de ______________. ~Mrs.Martin
  ","
  Gosto de Pizza.
  "
563472,"

    http://ask.fm/VascoFurtado16/answer/122471423602#_=_
   
   like
  ","
  Toca a ouvir.
  

   http://www.incredibox.com/mix/54907528B1751-V3#_=_
  
"
563473,"
   Tão bons? :33  ~Mrs.Martin
  ","
  Tranquilo.
  "
563474,"
   Já tou de férias :D E vocês??  ~Mrs.Martin
  ","
  Só tenho férias em Agosto. xd
  "
563475,"
   Hey hey!!  ~Mrs.Martin
  ","
  Boas.
  "
563476,"
   Segui *-*
  ","
  Obrigada.
  "
563477,"
   Segui
  ","
  Obrigada.
  "
563478,"
   Segui :)
  ","
  Obrigada.
  "
563479,"
   Pásate✌ Ya Te Sigo'
  ","
  Thanks.
  "
563480,"
   Livre ♡
  ","
  Tá fixe.
  

   http://www.incredibox.com/mix/54907528B1751-V3
  
"
563481,"
   seguir *-*
  ","
  Obrigada.
  "
563482,"
   Geral : O que desejam para o novo ano que ai vem ? :3
  ","
  Que me surpreenda.
  "
563483,"
   Geral : Quem é o seu músico favorito? :3
  ","
  Skrillex.
  "
563484,"
   troca 15 perguntas?
se sim começa, retribuo em seguida
  ","
  Não.
  "
563485,"
   Linda!
  ","
  Obrigada.
  "
563486,"

    @http
   
   ://ask.fm/Roysdiaka 0.10?
  ","
  6.
  "
563487,"
   segui
  ","
  Obrigada.
  "
563488,"
   Geral : O que te deixa com mal humor?
  ","
  Não haver pizza.
  "
563489,"
   Trocas 10 ask's? 
N se faz nada :c
  ","
  Não.
  "
563490,"
   tens algum piercing?
  ","
  Não.
  "
563491,"
   E: Lindaa ✌
  ","
  Obrigada.
  "
563492,"
   5 likes aos 2 primeiros?
  ","
  Ok.
  "
563493,"
   Caso te aparecesse um gato/cão morto na rua, que fazias?
  ","
  Fazia um funeral.
  "
563494,"
   Sou mesmo desastrada, ao entrar em casa parti as chaves. ;-; ~ [Espaço livre]:
  ","
  Boa. Ahahah
  "
563495,"
   Finalmente de férias, omg estou tão fodida.
  ","
  Nem férias tenho.
  "
563496,"
   amor vocês tem uma ask de 200.000 ? pra vender dou 15 presentes
  ","
  Não.
  "
563497,"
   Pra você, quais foram os melhores filmes desse ano?
  ","
  Nenhum.
  "
563498,"
   ahah vai la, até amanha dorme bem :)
  ","
  Boas.
  "
563499,"
   ahah eu só acordo as 10
  ","
  Foda-se.
  
  Bom, vou agora... já está a bater o sono.
  
  Fica bem, até amanhã. Hasta! ✌
  "
563500,"
   1 like aos 3 primeiros?
  ","
  Ok.
  "
563501,"
   e: linda :)
  ","
  Obrigada.
  "
563502,"
   tu acordas a que horas? ahah
  ","
  8:15 ou 8:29 ... E eu só entro hás 10h.
  "
563503,"
   ahah pois é a quem tenha de acordar cedo amanhã ora bolas ahaha
  ","
  Também tens. Ahahah
  "
563504,"
   ahah mas fiquei mesmo ;o tava a ver que me ias desiludir novamente ahah
  ","
  Ahahahah, nunca.
  
  Eu daqui a minutos vou dormir.
  "
563505,"
   porque? ;o
  ","
  Tem piada, porque ficaste tão 'wtf'.
  "
563506,"
   não tem piada ;o
  ","
  Tem. xD
  "
563507,"
   ufa ja me tavas a assustar, ja tava a ver que ias ficar com pontos negativos na minha consideração
  ","
  HAHAHAHA
  "
563508,"
   tas a gozar certo?
  ","
  Eu AMO.
  "
563509,"

    http://youtu.be/37s30PLt8PE
   
   0-10?
  ","
  Tubas off*
  "
