,Question,Answer
906587,"
   Who is that one person you can talk to about just anything?
  ","
  My bestfriend rachael. Out of my family probably christina or lisa and then alex.
  "
906588,"
   Are you more into looks or brains?
  ","
  Definitely  brains, because looks always change where someone's knowledge  never really does
  "
906589,"
   What is a relationship deal breaker for you? (Besides cheating)
  ","
  No communication  or atleast scheduling time for eachother
  "
906590,"
   🧡💙🧡
  ","
  Anyway I got to go film so talk later 🧡
  "
906591,"
   What’s your favorite book/movie of all time and why did it speak to you so much?
  ","
  I just like beauty and the beast. I'm not sure what actually spoke to me about it. Been a favorite since I was a kid
  "
906592,"
   Lucifer is pretty good 2 but so is Game of Thrones but it’s not on netflix
  ","
  I didnt really like game of thrones lol
  "
906593,"
   Think In a few years there will be people named Covid?
  ","
  There was already a set of twins I think named covid
  "
906594,"
   Do you have Instagram/Twitter/YouTube channel?
  ","
  Instagram.com/cimorelliband
  
  Twitter.com/cimorelliband
  
  Youtube.com/cimorellitheband
  
  Instagram.com/laurencim
  
  Twitter.com/laurencim
  
  Youtube.com/laurencimorelli
  "
906595,"
   What kind of music do you make
  ","
  Original and covers and other fun things
  "
906596,"
   Are you a morning shower or night shower person
  ","
  Depends
  "
906597,"
   🧡💙🧡
  ","
  Sorry .... it was just the vibe I was in sis
  "
906598,"
   Sunrises or sunsets?
  ","
  Sunsets and heartbreaks
  "
906599,"
   You’d probably like it I’ve also been binge watching the Supernatural
  ","
  I heard that was a good show. And Lucifer I just have a hard time finishing series lol
  "
906600,"
   You're welcome. Thought you'd might like to know that.
  ","
  I appreciate  that. I guess some people just do nt appreciate  me trying to help them off the wrong path before they dig a bigger grave then the one they're standing in already.
  "
906601,"
   What was the best phase in your life?

What’s the worst?
  ","
  Probably 18 was and then like 2017 was the worst because I dealt with heartbreak and depression and had to like go on tour in Europe and south America like a day after I got dumped lol
  "
906602,"
   You're a good friend.
  ","
  Thank you !!
  "
906603,"
   I’ve been binge watching the 100 over and over
  ","
  Ah never watched that lol
  "
906604,"
   Are you religious or spiritual?
  ","
  I'm catholic
  "
906605,"
   Do you enjoy day time or night time better?
  ","
  More so night time when it's more peaceful and everyone has got their work done and so on
  "
906606,"
   Same
  ","
  But been binge watching the secret life of the American teenager
  "
906607,"
   Suddenly everyone is interested in your love life
  ","
  That's all the time. They literally stalked me from the day I took christian to rocket town for emmyns show and was with him till the day I finally decided to admit we were together lol
  "
906608,"
   I can’t wait for season 4
  ","
  Me either. Disappointed  it wasnt out at Christmas time like they claimed
  "
906609,"
   I know you would and do appreciate it.
  ","
  You're welcome
  "
906610,"
   Do you like the sound of your own voice?
  ","
  I get annoyed by the small accent I have lol
  "
906611,"
   Did u watch season 3?
  ","
  I did
  "
906612,"
   Loved stranger things
  ","
  One of the best shows
  "
906613,"
   Have you ever gotten spanked with a belt?
  ","
  No I havent
  "
906614,"
   It's okay i guess.
  ","
  If you want to talk I'm glad to listen
  "
906615,"
   I swear u get this question any other day xD
  ","
  I know lol
  "
906616,"
   Do you push yourself out of your comfort zone or do you just stick with what you know?
  ","
  I try to go outside my comfort zone most of the time.
  "
906617,"
   What is your go to tv show to watch?
  ","
  Stranger things
  "
906618,"
   Have you ever been engaged or married?
  ","
  Engaged before.
  "
906619,"
   Was just watching a series with my brother
  ","
  Oh nice
  "
906620,"
   Nice does she also text or call you?
  ","
  We all have individual group chats where it's either the band related stuff, the entire family or just the sisters and so on
  "
906621,"
   That's great
  ","
  Yeah. How about you?
  "
906622,"
   Thoughts are clogging my mind. Too much.
  ","
  I'm sorry to hear that
  "
906623,"
   How are u?
  ","
  I'm doing good
  "
906624,"
   Are you famous?
  ","
  Kinda but I still can live a pretty normal life without having paparazzi chase me around and always being in the media every second
  "
906625,"
   Exactly
  ","
  Aha
  "
906626,"
   Have you ever been in love?
  ","
  Three times.
  "
906627,"
   Hi
How are you
  ","
  I'm doing pretty good, you?
  "
906628,"
   Honesty hour yay or nay
  ","
  Sure keep it appropriate
  "
906629,"
   Sad. Well I hope they don't do that a lot to you?
  ","
  No hardly ever
  "
906630,"
   And Justin Bieber
  ","
  Well yeah but it's mostly dan & shay
  "
906631,"
   Goodnight queen
  ","
  Hope u slept well
  "
906632,"
   Lauren What did you eat for lunch,?
  ","
  I need to figure that out currently. Lisa ate avocado  toast earlier
  "
906633,"
   How is the night going?
  ","
  It's only the evening  here :)
  "
906634,"
   Who can you trust? tag them!
  ","
  On here?
  
   @austinmahoneofficial74
  

   @alicexrosexking
  

   @Aye_itsryan
  

   @ColbyBrockOfficial
  

   @DrizzyDallass
  

   @Dncimorelli
  

   @dahripperjack
  

   @DanielJamesSeavey
  

   @extrajcc
  

   @foolian
  

   @Gabbybartolone
  

   @harperdark
  

   @honorlamberty
  

   @hxrvy
  

   @iamjackduff
  

   @Kay_Cook
  

   @livygobrien
  

   @lollyrobertson
  

   @mikeycobs
  

   @officialmichelemahone
  

   @RyeBeaumontt
  

   @sonnydrobertson
  

   @sisterrjames
  

   @thedylan_
  

   @thesuperkian
  

   @urgalcharli
  

   @zachhcrron
  
  . Dont get offended  if you're not tagged these are people I actually know outside of ask
  "
906635,"
   Como ha sido su día?
#StayAtASK
  ","
  mi día recién comienza
  "
906636,"

    https://www.youtube.com/watch?v=fCa8pxUtN1s
   
   hsm days
  ","
  We actually did the play for this when we were in summer musical theater years ago lol
  "
906637,"
   Why is he flirting?
  ","
  I didnt take that as flirting. I just took it as a nice compliment
  "
906638,"
   Is a person ever truly evil? If so, are they born that way?
  ","
  I dont think anyone is necessary  born evil. But as they grow up certain situations like family life and early childhood and their current situations can affect their behavior and the way the problem solve their issues. Making them into an evil or bad person that does horrible things like bullying kids or something.
  "
906639,"
   Cute pic!  

*insert ""I AM 9-1-1"" meme*
  ","
  Aha thanks it's from when I was a child
  "
906640,"
   Is there such a thing as your REAL self or does yourself change as time passes and given the circumstances you are in?
  ","
  I feel we all change a bit in certain ways due to experiences or things in life happening to us that makes us want to do something such as be better or live a different lifestyle for a bit because we get tired of having a certain image or label.  But I think deep down we still kinda have like that inner person who was also there along with us that kinda knows the person we were always meant to be. Kinda like a shadow or guardian watching us
  "
906641,"
   If a perfect clone of you were created, right down to the tiniest cellular detail, would it BE you or would it somehow still be missing something? 🤔
  ","
  It would be missing my true compassion and heart
  "
906642,"

    @syahir___09
   
   my instagram
  ","
  I just dont follow people who aren't friends or family back on my personal
  "
906643,"
   لِحَديْثك...🖤🌿
  ","
  Remember  when ryan used to call me mayo head and I hated him so much...
  "
906644,"
   Hey, beautiful soul! 🤗 I know this is just a mass message, but I just wanna tell you, how much I appreciate your presence on this app. 💟 I enjoy sending you questions and reading your replies. Thank you so much! ✨ I’m sending you all the love, you deserve. 🤗
  ","
  Awe thank you many, I do love recieving  and answering all your questions. You're such a ray of light and kindness here on ask.
  "
906645,"
   Snitch 😂
  ","
  Hello 911, he called me a snitch
  "
906646,"
   Space to post whatever you want!
  ","
  I'm calling 911
  "
906647,"
   Ya I just seen that one a minute ago.
  ","
  They forgot the part about I'll always love you dan
  "
906648,"
   Good night Lauren speak later 😴🛏💙
  ","
  🥺🦋
  

   https://www.instagram.com/p/CAJRaDyDh43/?igshid=yy1puwi414d1
  
"
906649,"
   What position do you like to sleep in?
  ","
  Going to bed before I get yelled at for staying up to late again 😂👀
  

   @alicexrosexking
  
"
906650,"
   I know what it means i just meant it's weird that they do that.
  ","
  People are weird tho
  "
906651,"
   Con artists
  ","
  Meaning they pretend they're like well known and can get you this and so on but then you find out it's just like a scam... my mom kinda went into more detail about it on her blog
  "
906652,"
   Do u think Ariana and The Weeknd would make a good couple if they dated?
  ","
  I'm not sure bc I'm not sure what type of lover they are or who they're interested  in. Lol but I do know arianas boyfriend now aha
  "
906653,"
   U know i've met Alisha Boe(Jessica Davis) from 13 reasons why in Norway
  ","
  That's amazing 😊
  "
906654,"
   Oh well
  ","
  Yeah :) shes more closer in age with like lisa and then ahah
  "
906655,"
   Lmao
  ","
  Like just block me because I'm not going to argue over stupid stuff and I'm just trying to steer you onto the right path before you get in trouble lol
  "
906656,"
   Truee
  ","
  Also annoying when they have to run and get their little toy friend to talk to you lol
  "
906657,"
   What do u think of boys who call girls b***h?
  ","
  Cowards with no respect for women at all.
  "
906658,"
   What are you still up for arw you a night owl? 😀
  ","
  I been sleeping in later than usual
  "
906659,"
   NO U BETTER RELEASE BLACK GOLD NEXT
  ","
  I'm scared you actually know all my solo songs yikes
  "
906660,"
   How is the amazing Lauren doing?
  ","
  ""Our names on a stone, you're touch is so cold. Dont come back to haunt me just let me go""
  "
906661,"
   no
  ","

   https://youtu.be/iYvoUC7oAgE
  






















"
906662,"
   No problem (:
  ","
  :)
  "
906663,"
   Whoa don't say that! it has such a good vibe
  ","
  Literally I've done polls and everyone chooses like pressure over it lol
  "
906664,"
   Hey xx
  ","
  Hi
  "
906665,"
   Go 3 questions down on my page and look At the picture
  ","
  Tell potato brain to come back
  "
906666,"
   Ooh 😔 then post the hottest one 😄
  ","
  Someone tell potato brain to come back
  "
906667,"
   U some source told me that season 4 of 13 reasons why is coming this summer.
  ","
  I seen
  "
906668,"
   Follow back !
  ","
  Anon
  "
906669,"
   Si hi to the whole fam then xD
  ","
  Ahah I will
  "
906670,"
   Any thoughts?
  ","
  About?
  "
906671,"
   Do you prefer wearing high heels or tall boots?
  ","
  Neither
  "
906672,"
   Pap 👙 💦
  ","
  I dont have any right now
  "
906673,"
   Pubg !
  ","
  I dont play that
  "
906674,"
   Is anyone buying anything from amazon? If yes, come to my influencer store and buy it from there.
  ","
  I just want one of those fuzzy bed sets :(
  "
906675,"
   What noise do you hear right now?
  ","
  A helicopter or a plane flying over the house
  "
906676,"
   What's the most awkward thing you can say in an elevator?
  ","
  A bomb really went off right now
  "
906677,"
   What questions do you usually ask when you want to get acquainted with someone?
  ","
  Where are you from, how old are you?, what is your favorite  color, do you have any siblings, what's your parents name
  "
906678,"
   Who do you admire the most right now?
  ","
  This guy 🥺🧡
  "
906679,"
   Do you judge people quickly?
  ","
  Sometimes not all the time. Just depends on what I all know about you and that
  "
906680,"
   Que es lo primero que se fijan en una persona?
#StayAtASK
  ","
  la forma en que actúan alrededor de sus amigos o personas en general
  "
906681,"
   When was the last time you did something you genuinely loved doing? What was it?
  ","
  Performed on tour with all my sisters... this was actually the last show we did and the last show with dani...
  

   https://youtu.be/q320RU8-b-k
  






















"
906682,"
   😂😂😂
  ","
  Ahah
  "
906683,"
   give a flame on my answers
  ","
  This speaks to me
  
   https://youtu.be/CiEZv02y9Ek
  






















"
906684,"
   Ever been to a nightclub?
  ","
  No
  "
906685,"
   Do u like Ariana's butterfly tattoo?
  ","
  The one she revealed  in the stuck with u one?
  "
906686,"
   I was thinking a madison beer tattoo getting it
  ","
  Oh nice :)
  "
906687,"
   Que hacen?
  ","
  This is accurate rn
  

   https://youtu.be/ib8cYwjnE4Y
  






















"
906688,"
   Do u have any tattoos?
  ","
  No I change my mind way to much to fully commit to something that's permanent  on my body
  "
906689,"
   I have never seen this before. Lisa teasing Charles 😂
   
    https://www.instagram.com/p/CAINLZeJtsZ/?igshid=gt3o8sgyqph8
   
","
  Lol me just casually ignoring  everything
  "
906690,"
   Running gets me everytime
  ","
  Running is like the least favorite of everyone lol
  "
906691,"
   I will give it a listen then 😊
  ","
  Thanks ameezy
  "
906692,"
   Are there middle names/ first names that severel of your siblings have in common ?
  ","
  No we all have different names lol. Mine is just lauren christine because I was born on Christina's birthday
  "
906693,"
   How to have the best life?
  ","
  Just do what makes you happy and dont care about what others may think
  "
906694,"
   Favourite ways to spend your evenings?
  ","
  Normally I'm working for most of the evening weather its band meetings or creating a music track. But I do like to be outside and out the house as well
  "
906695,"
   Have you ever changed a diaper?
  ","
  I have younger siblings so yes. And a niece/nephew on the way
  "
906696,"
   Do you send pictures on kik?
  ","
  What kinda pictures ... if ur talking nudes no
  "
906697,"
   🧡
  ","
  When alice tries to sneak into the notif
  
   @alicexrosexking
  
  👀
  "
906698,"
   Post a picture of you in your favourite clothes!
  ","
  Drew house babe
  "
906699,"
   kik?
  ","
  Mslaurencimorelli
  "
906700,"
   i'm sorry life is tough for you atm
  ","
  It's alright
  "
906701,"
   hope its not ask because its not worth getting upset about it all
  ","
  No just people in general
  "
906702,"
   I have just finished watching Dani's video. Respect to her. 💙🦋
  ","
  Always 🧡
  "
906703,"
   😮😮😭😭 Why because what's happened.
  ","
  Lol this whole week is total chaos
  "
906704,"
   Why are you disappointed ?
  ","
  Just how some people act and all lol
  "
906705,"
   hey Lauren how ru today
  ","
  Kinda disappointed  but it's alright lol
  "
906706,"
   R u wearing a thong?
  ","
  OMG THE Nostalgia  !!!!!!
  

   https://youtu.be/-7BxtDnZnN0
  






















"
906707,"
   Biggest Regret in life?🙄😁
  ","
  Loving someone who was toxic toxic and toxicccccccccccccc
  "
906708,"
   Hi Lauren how are you.
  ","
  The aesthetic  of how I'm feeling
  "
906709,"
   Why fetus?
  ","
  Just what the older girls called me and dani growing up
  "
906710,"
   what's ur username ?
  ","
  Remove the it's from the user
  "
906711,"
   Do you have any cool nicknames ?? 🍡🍬
  ","
  Lolo, lolobean, laurenzo, bean, kid, fetus, rat, laurie, laur, queen, angel, baby girl
  "
906712,"
   do u have insta ?
  ","
  I do
  "
906713,"
   If you were a teacher, what subject would you like to teach (?) 📒📋👩🏻‍🏫👨🏻‍🏫
  ","
  Music or history
  "
906714,"
   What Do You Do When You Can’t Fall asleep😴😥🛏️ ??
  ","
  Read or try going for a walk or something
  "
906715,"
   ᗯᕼᗩT IS YOᑌᖇ  ᗷEST ᒪIᑎE TO Eᑎᗪ ᗩᑎ ᗩᖇGᑌᗰEᑎT ? 🎀
  ","
  You wish ha
  "
906716,"
   There are different dialect of Arabic right ?🌹🕉️
  ","
  I dont know I dont speak that language or understand  it.
  "
906717,"
   What's the top number one thing you want to achieve in your life? And if you don't know regarding your life, how about what you want to achieve first once this virus buggers off?
  ","
  I want to go to australia and other places I havent been yet
  "
906718,"
   Are you addicted to something?
  ","
  To someone ;)
  "
906719,"
   I know you aren’t a mom yet but I wanted to wish you a happy Mother’s Day ❤️
  ","
  .-.
  "
906720,"
   ʂραƈҽ 🔐🖤""
  ","
  CONTIGOOOOOOOO
  

   https://youtu.be/aV2znwxEznw
  






















"
906721,"
   Speak some german?
  ","

   https://youtu.be/Q9NFXE5waGs
  






















"
906722,"
   How many languages do you speak? What are they?
  ","
  I can only speak English fluently. But I do know bits and pieces of German, italian and spanish
  "
906723,"
   Suppose you are an actress and they told you to do real s*x in the movie.... Would you do it?
  ","
  Nope bc I'm not just hooking up with every guy I meet. I want to have se20x with someone who actually means something to me and I love and they love me you know
  "
906724,"
   Which month do Americans refer to when they say Holiday 2020?
  ","
  Normally summer time which is like June- august
  "
906725,"
   What color?
  ","
  Blonde ombre, reddish brown, blue
  "
906726,"
   Why you staying away from pasta?
  ","
  I try to eat healthier  now then I did in my past and pasta just makes me feel kinda meh
  "
906727,"
   Is today better than these past days?
  ","
  I wish lol
  "
906728,"
   Just wondering
  ","
  Oh ok
  "
906729,"
   Mejor juguete de la infancia?
#StayAtASK
  ","
  Solía estar obsesionado con polly pocket, bratz, barbie, las tiendas de mascotas más pequeñas y esos pequeños zapatos de luna o trampolines
  "
906730,"
   Nice
  ","
  Why?
  "
906731,"
   No I mean did you ever dye your hair?
  ","
  Yes a few times
  "
906732,"
   Ensalada favorita?
#StayAtASK
  ","
  Caprese
  "
906733,"
   Do u find me annoying?
  ","
  No
  "
906734,"
   Followed
  ","
  Thank you 😊
  "
906735,"
   Is faith in God something that you feel? How would you describe the feeling as compared to an emotion?
  ","
  It's not something you really feel. It's more of a thought that you believe in. When things go wrong. If you're religious... you were kinda always told to trust god, let god deal with only he has the answer and we just need to pray etc. So when things aren't going that great that's why we kinda say ""I put my trust in god to make the right choice"" or something along that line.
  "
906736,"
   If you had two hours left on earth, what would you do?
  ","
  Everything i ever dreamed of doing
  "
906737,"
   What did you buy for your mom and mother day?
  ","
  I got her a bunch of her favorite chocolates and balloons and flowers and then gift cards and her favorite candles lol
  "
906738,"
   Freddy o Jason?
#StayAtASK
  ","
  Jason
  "
906739,"
   Lol.  Cool. What u got going on today?
  ","
  I'm so so proud of you...
  

   https://youtu.be/U6V1LGRINXk
  






















"
906740,"
   Fr imagine being able to cover the song that good. Tbh couldn't tell the difference between u guys and dua.
  ","

   https://youtu.be/T2elIzNAeUE
  






















"
906741,"
   I watched your latest youtube video with your 5'9 sister and her 4'9 sister switching clothes.
  ","
  Honey... that's not our latest video... the latest video was posted on saturday which was the dua lipa cover
  "
906742,"
   You are welcome. How is your day? Going. I do try to be honest as i can
  ","
  Kinda just getting started lol
  "
906743,"
   Love 💞💋🥀❤️🌷🌹
  ","
  We love the cimfam
  "
906744,"
   You are welcome lauren. Hugs i mean it honestly
  ","
  I know thank you for being so kind always.
  "
906745,"
   How u doing Lauren any shopping planned for tomorrow?
  ","
  None at the moment that I can think of. Lol I know stores are opening back up but I really dont want to be in the middle of everyone rushing to buy clothes and stuff
  "
906746,"
   You will always be my favorite Queen🧡
  ","
  Awe
  "
906747,"
   🔥🔥
  ","
  Hi froy lol
  "
906748,"
   You have pretty eyes. I love ur smile
  ","
  Awe thank you 😊
  "
906749,"
   Beautiful smile💛😊
  ","
  Thanks 😊
  "
906750,"
   Cutie
  ","
  Thank you 😊
  "
906751,"
   Ever dy
  ","
  That's kinda harsh... but if I did die wouldn't it be strange I'm still here 👀
  "
906752,"
   Trust me I been around people like that  many times
  ","
  I suppose
  "
906753,"
   Why are men not allowed to wear small bottoms at the pool or beach ?
  ","
  Because its not flattering seeing males private areas hanging out lol
  "
906754,"
   But I bet if it was the other way around they would want me to come to them and let them know if I have a problem with them
  ","
  Well I cant really tell you tbh
  "
906755,"
   Mac and chesse I love and you?
  ","
  I dont really eat it that much anymore bc I'm trying to stay away from pasta lol
  "
906756,"
   Do you have a boyfriend?
  ","
  No I'm trying to figure things out
  "
906757,"
   Ropa que mas les guste usar? Pongan foto!
#StayAtASK
  ","
  Literally  all I do is wear our merch lol but it's okay because I mostly design it ahah
  "
906758,"
   But my thing was the neighbors could had come to me not go run and tell her cause now all it is is a problem.
  ","
  Well that's the thing most neighbors run to the person in charge not the one they feel is the problem and they should talk to.
  "
906759,"
   Cutie
  ","
  Thank you
  "
906760,"
   Pap
  ","
  A queen 🧡
  "
906761,"
   If you were a dog, would you think in barks?
  ","
  there will be no more concerts and no super gorgeous sexy baby, no my place baby lets have sex, no sharing is great what ;(
  "
906762,"
   Yeah right, so cute, the cat
  ","
  That's Penelope shes Lisa's kitten
  "
906763,"
   PAP
  ","
  It's late and I'm in bed. And not really feeling up to taking pictures recently with so much going on that's heartbreaking this week.
  "
906764,"
   What's your biggest fear?
  ","
  Loosing the ones I love the most...
  "
906765,"
   What is the quality you most like in a man?
  ","
  Genuine and honesty
  "
906766,"
   Which was the funniest proposal you got?
  ","
  It was a proposal to follow someone on Twitter years ago lol. But actual engagement one... uhm I dont really know.
  "
906767,"
   Aziz Gelle
  ","
  Once, sounds very unique
  "
906768,"
   What's your favorite things to do in the summer?
  ","
  Swim  was my favorite thing to do, I was on a team for water polo growing up. Passed the tradition down to my younger siblings. Only ones that are still eligible  to participate  is nick and joey. Once you hit 18 you're kinda done. Lol. But summer night barbeques or nights spent outside by the fire are great as well
  "
906769,"
   Thank you
  ","
  No problem
  "
906770,"
   What's the IQ of a unicorn?
  ","
  Out of this world maybe ?
  "
906771,"
   I think girls love roses
  ","
  Not  all girls. I caught them on fire lol
  "
906772,"
   Que onda? Que hacen?
#StayAtASK
  ","
  Just been watching tv... and thinking
  "
906773,"
   Drink at home or go out and drink?
  ","
  I dont really drink alcohol... but I think it's better to drink at home where it's more safe then being out in public and risking your safety
  "
906774,"
   What is your favorite type of flower?
  ","
  Rose's and magnolias 🥀🌺
  "
