,Question,Answer
498882,"
   Was there ever a time in your life, that you know off, where other people regarded you as a toxic person to be around?? ☠😳
  ","
  They never said so if they felt that way. I don't think I'm toxic.
  "
498883,"
   How do people deal with doing the same things over and over again?
  ","
  Adapt, need to do it
  
  I definitely like changing up routines too.
  "
498884,"
   song
  ","
  hold it together - mike shinoda
  "
498885,"
   Are all enemies just in our heads, and if not, who and where?
  ","
  Online? I keep getting called a b!tch for no reason.
  "
498886,"
   honesty hour
  ","
  I don't feel like s*xual questions
  
  need to get ready anyways
  "
498887,"

    http://192.168.0.11:9999/
   
","
  I don't trust that
  "
498888,"
   Number?
  ","
  31
  
  as my bio and the ""87"" in my username indicates.
  "
498889,"
   Age?
  ","
  old
  "
498890,"
   Do you do any impressions?
  ","
  If animals count. Think I do a good cat impression. Sometimes, I'll mimic Lulu's bark and other dogs stop barking. What you saying to them!? 😂
  
  Also Wrangler gets pissed when I do bah ram you. I read that when hounds were bad they'd take timeouts in the sheep area? maybe he was a bad egg XD he'll start barking and acting crazy.
  "
498891,"
   stings 👿
  ","
  A person is not just their name ¯\_(ツ)_/¯
  "
498892,"
   My name is Ricky 👿.
  ","
  I don't care what your name is
  "
498893,"
   Do you practice Yoga or Meditation? If so, how is it working for you? If not, what do you do to relax your mind and body?
  ","
  I've done these before. Should probably do more often haha
  "
498894,"
   What are you better at – singing or dancing?
  ","
  Not really sure
  "
498895,"
   how are you
  ","
  Got my prescription but the pills are now huge capsule type ones instead of small circular so that's annoying. I don't do well with pills in general.
  
  Need to go out of the way today because apparently they didn't complete all the paperwork needed -_-
  
  can't get a break lately.
  "
498896,"
   At school or your work, do they have special things like a dress up day and do you participate ?
  ","
  We did and no, not really.
  "
498897,"
   Movie Madness!  Lot's of choices this week: A) Iris A Space Opera 2) My Spy 3) The Informer 4) The Souvenier 5) Aniara 6) The Mustang 7) Asterix: The Secret Of The Magic Potion 8) A Million Little Pieces 9) IT Part 2 10) Mrs Lowry And Son
  ","
  One of the last three.
  
  I'd like to see IT the most though.
  "
498898,"
   Good night
  ","
  hmm
  "
498899,"
   I'm sorry if this is too personal... If you're someone that has anxiety, what makes you anxious most often?
  ","
  Doctors do 😂
  
  never liked them and one made me faint before so that didn't add to the appeal of them....
  
  besides that I'm not much of an anxious person.
  "
498900,"
   Tuneful tuesday! Post a tune! Whatever you like:
  ","

   https://youtu.be/bo_efYhYU2A
  






















"
498901,"
   Do you know what a plastibell is?
  ","
  I do now 😂
  
  why are you asking about circumcision devices?
  "
498902,"
   Have you ever called a wrong number or gotten a wrong number and ended up having a conversation with the person?
  ","
  yes but not for long or anything of importance
  "
498903,"
   Hey🌹
  ","
  :)
  "
498904,"
   hi
  ","
  hello😘
  "
498905,"
   Do you get sick often? How do you treat the common cold? Any special remedies?
  ","
  medicine, tea, cough drops, ginger ale, soup
  
  doctor if really need it
  "
498906,"
   If you become invisible for a day what will you do 😂😂
  ","
  oh honey, I'm always invisible.
  "
498907,"
   If you have a job have you ever had interaction with the the top person on the company? I actually ate waffles with the airport director about a month ago and she was actually quite nice!
  ","
  no.
  "
498908,"
   Why do you think it is that people find it harder to express themselves in any way? Do you feel like social media has some sort of affect on that? Why or why not?
  ","
  Maybe or selfish reasons? idk.
  "
498909,"
   Shake your Bom Bon  or  a bag of bon bon's
  ","
  The song
  "
498910,"
   Do you prefer a condom even if all the risks are eliminated? Why or why not?
  ","
  Don't care
  "
498911,"
   (i have found so many great songs doing this. just so y’all know i dont just read all ur answers i take notes!!!) if u put ur music on shuffle, what are the first three songs? will u tell me a little abt each song for u personally?
  ","
  My playlist is giving me emotional songs and I'm here for it.
  
  I still miss you - keith Anderson
  
  everytime i hear your name - KA
  
  honey, Let me sing you a song - matt hires
  
  limit to your love - james blake
  
  mine - Taylor Swift
  
  tim McGraw - TS
  
  back to December - TS 💀
  
  jar of hearts - christina perry
  
  I stopped listening.
  "
498912,"
   Are you gonna take your horse down to Old Town Road?
  ","
  You know it
  
  I've only seen the wildhorses once this year :/
  "
498913,"
   was gonna ask you what your rubbing material was tonite
  ","
  very funny
  "
498914,"
   curious
  ","
  ok..
  "
498915,"
   have you mastur8@ted today?
  ","
  no, why?
  "
498916,"
   What qualities do you think are necessary to having a successful career path?
  ","
  drive, skill, ability, knowledge etc
  "
498917,"
   Do you believe the devil exists?
  ","
  in all of us 😈
  "
498918,"
   Spock or Data
  ","
  Spock
  "
498919,"
   Can you slove a rubix cube
  ","
  Probably if I really set my mind to it
  "
498920,"
   What is the greatest struggle you’ve overcome?
  ","
  I'd rather not talk about that right now
  "
498921,"
   What is ur fav day? And why ?
  ","
  Wednesday and Friday
  "
498922,"
   What are you scared of
  ","
  :(
  "
498923,"
   What is one thing that you would never do no matter what?
  ","
  cheat
  "
498924,"
   If you could leave tomorrow with a one-way ticket, where would you go?
  ","
  far away
  "
498925,"
   I don't really check ratings either, more like general opinions that people voice in different websites and such. For example, a lot of people seem to dislike the Transformers movies while others love them, despite ratings :o
  ","
  ah ok
  "
498926,"
   Who or what made you smile today?
  ","
  The nurse. she liked Boston accents 😂
  "
498927,"
   If you were a different gender, what name would you want to have?
  ","
  I'm not sure but I believe Michael was an option.
  "
498928,"
   How about a movie together?
  ","
  who might you be?
  "
498929,"
   Have you ever watched Stranger Things on Netflix? What do you think of it? Do you like the show? ⚡(STAIF)
  ","
  I haven't yet
  "
498930,"
   Hello cupcake
  ","
  hello chocolate sapote
  "
498931,"
   Have you ever watched porn films!?
  ","
  One which had a lot of plots in it.
  
  Everything else has been more amateur stuff and not film like.
  "
498932,"
   Do you love Fridays?
  ","
  yes
  "
498933,"
   What did you do today
  ","
  Doctor. Read 62 pages of my book in total while waiting. Prescription filled.
  
  Went out for lunch
  
  Went to Kohls and ended up trying a few things on. Bought a pair of leopard shorts.
  
  Checked out Ross real quick but it was boring, didn't really have much new inventory. They did have some boots i liked though at that one.
  
  Listened to music/radio on the way back
  
  kind of feel tired. probably from the food and hating doctors in general 😂
  "
498934,"
   “Train yourself to let go of everything you fear to lose.” What do you make of yoda's quote? Does it work in real life applications?
  ","
  I don't like the idea of that. I feel like the person could develop ocd with the fears and cause their mental illness to be worse. Making everything into a fear. The past doesn't define you and fears shouldn't either. It seems like it would make them bitter about everything. Fears should be head on. You can't really fear the unknown either...
  "
498935,"
   Do you cook often?
  ","
  I feel like I haven't been lately.
  "
498936,"
   Are you banned from anywhere?
  ","
  Technically but that hasn't stopped me 😂
  "
498937,"
   If I was your daughter, would i have to drink milk? (I don't like it)
  ","
  No. I like almond milk anyways. More for baking or cereal than actually drinking.
  
  However the Carbmaster chocolate one is pretty tasty. Creamy.
  "
498938,"
   ~Mappery~
🗺 Can you understand most maps? 🗺 Can you read grid references? 🗺 Have you ever navigated on a road trip? 🗺 Are you good at giving directions? 🗺 When you do give directions do you imagine yourself at ground level, or looking down on the route?
  ","
  Yes, I can. I've also gave directions, sometimes with the map, other times gps. Sometimes the map didn't have specific roads to see.
  
  I say left/right more than East, West and all that.
  
  I suppose ground level.
  "
498939,"
   Are you a city or a nature person?
  ","
  I like both. Definitely somewhere in the middle. Close to all the attractions while still being away from it all too.
  "
498940,"
   How many questions do you receive on average each day? How many questions do you send out on average each day?
  ","
  It varies. However I've had 20 new ones from last night.
  
  Depends more on mood. Sometimes I don't send questions out, other times maybe 5-10 sent to all ones? I rarely do individual spam and when I do that can be a small amount too.
  "
498941,"
   What will you be for halloween this year?
  ","
  No clue. Last year, I had a bloody hasmat suit on. Alien theme... Twirled a fake leg around. Pointed to the area where they needed to go to get the candy. Where there was a bit of an alien lab type thing going and the brother-in-law would jump out screaming help me and other stuff at the kids/adults. They ended up winning 3rd prize.
  
  Don't know what the theme will be this year, helping out or what...
  "
498942,"
   What herb and spices do you use the most?
  ","
  I feel like cinnamon, garlic, and onion get used the most. maybe cumin too. Not sure on the herbs
  "
498943,"
   If you no longer spent time here what would you spend that time doing instead?
  ","
  I think that would be a day by day thing. It wouldn't always be the same, hopefully.
  "
498944,"
   Do you wear underwear if you have a jumpsuit on?
  ","
  yes, I would. Thongs or seamless panties would be best I'd say.
  "
498945,"
   What is something you find hard to stop once you have been started?
  ","
  masturbation was like that :p
  "
498946,"
   Is being a bit self deprecating a good thing?
  ","
  Not sure but it can happen
  "
498947,"
   Do you have any tattoos
  ","
  No but I'd like some small ones eventually. I don't like needles.
  
  I noticed an article about tattoos based on zodiac and it said new school tats would be the best style for me but that's so not the type I'd want.
  "
498948,"
   Do you like to try different things or amongst those who are scared to leave their comfort zone ?
  ","
  I've left the comfort zone so many times this year.
  "
498949,"
   Sleeping next to you and making you comfy🌹😴
  ","
  Sweet. night x
  "
498950,"
   Good night beautiful
  ","
  n
  
   i
   
    g
    
    h
    
    t
    
    🌜
    

      View more
     



"
498951,"
   Makes you sleep great🌹
  ","
  How would you do that? 😴
  "
498952,"
   I meant sleeping wearing my tank top🌹😴
  ","
  oh darn.
  
  well good night :p
  "
498953,"
   Sleeping without my shirt🌹😴💪🏻
  ","
  prove it
  "
498954,"
   ** Wednesday
  ","
  grr
  "
498955,"
   Night hugs🌹🤗
  ","
  It's because I don't have a bra on, huh?
  "
498956,"
   Have you been drinking,miss?
  ","
  No. I've only had a premier protein shake, sh!t ton of water and a Diet Hansen's rootbeer today(Tuesday ), officer :p
  
  Last time I've had alcohol was the day before i got sick :/ so 2-3 weeks ago now. Party.
  "
498957,"
   Is a life that focuses on avoiding pain and seeking out pleasure a good and worthwhile life? Why or why not?
  ","
  I don't think you can really avoid pain. It can creep up on you when you least expect it. It teaches you a lesson. Makes you know how good you had it? Even the pleasure could bring some pain, maybe? Also rather do whatever feels right in the moment than avoid something altogether. The worthwhile part definitely depends on the person. We all believe different things.
  "
498958,"
   are there any cities that u kind of consider parallels? (i.e. my kiwi friend says that if u like san fran u’ll like wellington.)
  ","
  I'm not sure, Haven't been to any that I'd compare them with...
  "
498959,"
   Soloman Grundy Or Bane?
  ","
  Bane
  "
498960,"
   A$AP Nast or Lil Peep?
  ","
  Neither, tbh.
  "
498961,"
   What TV show has gone off the air that you wish would come back?
  ","
  Friends
  "
498962,"
   yes i remember that one too
  ","
  cool :)
  "
498963,"
   how would you describe yourself to someone who knows nothing about you?
  ","
  ¯\_(ツ)_/¯
  "
498964,"
   is it like where people hold a colorfull parachute and to people has to run under it before it goes down
  ","
  yes.
  
  Some even use balls trying to keep it up there.
  "
498965,"
   King is laying down and relaxing🌹
  ","
  same. should sleep fairly soon though
  "
498966,"
   now about the game thing you were talking about yesterday
  ","
  yes?
  "
498967,"
   We learn something from Everyone Who passes through our lives
Some Lessons are Painful
Some Lessons are Painless
BUT, ALL ARE PRICELESS
  ","
  agreed.
  "
498968,"
   Expression of eyes can be read by everyone.

But depression of heart can be read only by the Best one.

Care for everyone but Don’t lose the best one.
  ","
  You've already sent that today, sir.
  "
498969,"
   So much nope 🤣😬😬😬 fuck that, I could not live anywhere that gets them.
  ","
  same. would be quite annoying always having to worry.
  
  AZ can get haboobs and smaller cyclone storms along with monsoon season. good enough 😂
  "
498970,"
   Do you trust your gut instinct?
  ","
  Yes, I do.
  "
498971,"
   Never mind just read in your bio :)
  ","
  Wasn't here though.
  
  Was traveling through Illinois at the time. The whole gas station and chunks of hotels/motels were missing. madness.
  "
498972,"
   yeah but i paid for it though
  ","
  Don't we all
  "
498973,"
   oh ok
  ","
  but thats good that you stuck up for someone without a voice :)
  "
498974,"
   I got bullied for defending another person got followed a lot there was a time I couldn't go to the toilet for a while
  ","
  Bully in kindergarten would take whatever toy i was playing with and just rude in general. Probably since I was more quiet or liked me (ew) but ya.. didn't see him after my sister kicked him in the nuts one day 😂
  
  I only really had certain names when older. never went anywhere though. like whatever, dude.
  "
498975,"
   If you could bring any made up world or creature to be a reality what would you choose to be real and why?
  ","
  I think I'd be a mermaid or ballerina. Sooo mermaid that dances?
  "
498976,"
   What do you think... are the 5 most beautiful things... in the world? ... n Why?
  ","
  lightning, however it can be creepy at times too.
  

   @cestlavie87
  
  shown me a picture earlier where the people left out water dishes for doggies in their yard. Need more kind people!
  
  That first snow fall of the season
  
  Waterfalls, nature in general. I'm here for water of all types 💦ocean, lake,river etc
  
  The mirror *holds it up to everyone reading this far* It's youuuuuu.
  "
498977,"
   If you could create your own amusement park what would you call it and what kind of fun unique attractions would you have?
  ","
  You are too young to know 😈
  "
498978,"
   what’s ur fav cheese? what’s ur fav soup? what’s ur fav veggie?
  ","
  hm cheddar or mozzarella
  
  chicken noodle. lobster bisque is yummy tol but I think the place i got it from went out of business :/
  
  I suppose broccoli. used to hate it lol
  "
498979,"
   LAST QUESTION!!
do you truly believe in mythological beings? (i.e. vampires, fairies, ghouls, etcetera) 🧚🏼‍♀️🧟‍♂️
  ","
  I think one of my sister's old friends was secretly an elf. She had the ears, man.
  "
498980,"
   If you had to teach something, what would you teach? 🤔
  ","
  Maybe English?
  "
498981,"
   Name any 3 things that make you smile?
  ","
  when kids do/say cute things
  
  animals being adorable
  
  elderly people holding hands
  "
498982,"
   when you meant lightning
  ","
  I think it did that on purpose :(
  "
498983,"
   When was the last time autocorrect failed you?
  ","
  idk but this lighting is spectacular
  "
498984,"
   what goals do you have for the next five years?
  ","
  They never work out for me so why keep making them? Sure, I have goals but i don't need a strict timeline for them, one thing that the world definitely taught me. Not everything is set in stone either, lots could change.
  "
498985,"
   what movie or book character... are you most similar to...?
  ","
  The one yet to be written?
  
  idk i can see small glimpses of certain ones but nothing concrete. I'd like to think I'm just myself but who knows.
  "
498986,"
   What are you afraid to lose in the future?
  ","
  I suppose loved ones?
  "
498987,"
   How do you raise your self-confidence?
  ","
  I suppose the gym has helped some. Idk don't have all the answers about confidence
  "
498988,"
   Any confidence tips?
  ","
  be yourself
  
  not everyone knows your story so they shouldn't matter if rude to you. fuckem
  
  its normal for confidence to go up and down
  
  takes time
  
  you can be more confident in different areas while still lacking overall confidence ¯\_(ツ)_/¯
  "
498989,"
   hi
  ","
  well this email was weird getting. For one thing, I don't even use the password they mentioned anymore 😂 not going to get bitcoin to pay someone either.
  "
498990,"
   What is your favorite joke?
  ","
  Don't really have one or at least not one that I'd want to share 😂
  "
498991,"
   What is one thing you will never do again?
  ","
  hurt someone
  "
498992,"
   Which are you fave characters ?
  ","
  I like shawn too
  "
498993,"
   What are you up to
  ","
  listening to the song anon mentioned
  "
498994,"
   I bring the darkness. I am the thunder. I come from hell and I'll pull you under.
  ","
  just heard some thunder
  "
498995,"
   Do you think creativity can ever extinct so that we live a cycle of non-ending cliche and die of boredom?
  ","
  I hope not
  "
498996,"
   Which series would you recommend watching now?
  ","
  I'm not sure. What do you like?
  "
498997,"
   What's the weirdest name u ever heard?
  ","
  Asno
  "
498998,"
   Can you listen to a phone while drinking a coffee with watching netflix ?
  ","
  I suppose. Good at multitasking in general.
  "
498999,"
   you got the crabs 😂
  ","
  dont be stupid
  "
499000,"
   What do you want from life?
  ","
  everything it has to offer
  "
499001,"
   If you can order whatever food you want and don't have to pay for it what would you order
  ","
  Maybe lobster and crab?
  "
499002,"
   🌼
  ","
  storming out ⚡⚡
  "
499003,"
   Pattern water sounds like quite the wrestling name 😂
  ","
  Maybe
  
  spotted water sounds gross tho haha
  "
499004,"
   Why do heightened emotions make us reckless?
  ","
  Can't relate. I feel like I either cry or become withdrawn. Maybe drink but yet again i don't go crazy with that either.
  "
499005,"
   Your wrestler name is the color of your underwear + the last thing you drank. Go 😂
  ","
  water
  
  not really sure what I'd call it.. pattern or multi ¯\_(ツ)_/¯
  "
499006,"
   What's the most dangerous thing you ever did?
  ","
  I'm not even sure. Dangerous doesn't describe me at all 😂 Done certain things but wouldn't quite call it dangerous either.
  "
499007,"
   Whats your social life like
  ","
  small
  
  if family then probably 20+ including a few of their friends when we do get together. which we will on the 31st for my brother's late bday party. his actual birthday is today.
  "
499008,"
   Because I’ve done the best I can to make you happy and make you a great Queen. I just need support on the hard times I’ve been through🌹😓
  ","
  <3
  "
499009,"
   Sometimes best friends become lovers & sadly lovers become worst enemies.
  ","
  Not always
  "
499010,"
   hey lynds
  ","
  hey you
  "
499011,"
   Was it your  blood sugar that was high, or your a1c?
  ","
  blood, I believe.
  "
499012,"
   How high?
  ","
  Didn't say.
  "
499013,"
   Do you actually need metformin still? How's your HbA1C?
  ","
  I guess. The one that didn't want to be in charge anymore said that the sugars were a little high still.
  "
499014,"
   🙂😊😇☺🙂
  ","
  made me think of My Girl 2
  

   https://youtu.be/RYvA3lKNH1w
  






















"
499015,"
   What would you do if you found out that your bf was selling videos of you both having sex and uploading them to some pxrn site? You knew he was filming when you both had sex but you thought it was just of making good memories and you never knew he made use of them and upload them on pxrn sites
  ","
  I better get half the proceeds then.
  "
499016,"
   What’s your plans for tomorrow?
  ","
  ugh you just reminded me that I have a doctor appointment. The one from Monday didn't want to be held responsible for metformin anymore so its now shifted to the other primary one. So need to go there and try getting the prescription again from that one instead. Probably end up doing something to me too -_- like getting a tentus shot when I got my other results. annoying.
  "
499017,"
   How would you describe your sense of humour?
  ","
  dry?
  "
499018,"
   Are you sort of person who cries easily? What was the last thing you cried over?
  ","
  not typically.
  
  personal
  "
499019,"
   idk i remembered jane tho and the ""stereotypical"" blonde popular girlfriend chick of the football dude that would always call her babe haha.
  ","
  was such a good show
  "
499020,"
   Expression of eyes can be read by everyone.

But depression of heart can be read only by the Best one.

Care for everyone but Don’t lose the best one.

￼Good Morning￼
  ","
  Not sure if talking about oneself or a different person....
  "
499021,"
   What are you doing
  ","
  I was out shopping when this was sent
  "
499022,"
   What you need now?
  ","
  clothes? Going clothes shopping :)
  "
499023,"
   Smile at strangers and you just might change a life.
  ","
  you too, kiddo.
  "
499024,"
   pros and cons of taking your child into the toilet with you
  ","
  I don't think it's really a pro/con type of situation. They need to go or need help still depending on the age. If there's nobody else they could stay with while you needed to go then clearly its not ok to leave unsupervised. I think its pretty common parenting...
  
  I think there's a stigma attached to it as well. The day we went to the salt water rafting there was a line for the bathroom. This kid must have been 5-8 years old or something. He asked this guy he knew for help at one point. The dude obviously had ""what would people think "" type attitude about it. All ""not my kid, problem"" type thing. He could have atleast gone and got a female from their group to help him. Luckily one of them did wander over and was all ""why didn't you help him"" and then went to help the kid.
  
  Also there's lots of fetish questions on here :p
  "
499025,"
   How would you describe yourself if you were writing yourself as a character in a book?
  ","
  Not sure. I think I'd give certain characteristics to the character but I wouldn't want everything to be about me either. The joys of fiction :)
  "
499026,"
   what puts you in a good mood?
  ","
  waking up to a new day
  
  showers
  
  gym
  
  swimming
  
  food
  
  certain people
  
  compliments can be good if genuine
  
  when pets do cute shit
  
  candles
  
  reading
  
  whatever. its all good. no order here
  "
499027,"
   What moment in your life, where you experienced another person just being raw and authentically honest/true/ethically good in their words/actions? Like, they provided a sliver of hope in humanity, in your eyes? What did they do? :)
  ","
  Be themselves? Nothing too out there ¯\_(ツ)_/¯
  "
499028,"
   what’s something you don’t totally understand and don’t really like
  ","
  Tomatoes
  
  I just don't always like them! I can tolerate in some dishes but otherwise its a no from me.
  "
499029,"
   Are you feeling any guilt? My dog is making me feel guilty for not walking him. It’s 100 degrees outside he’ll die out there!!
  ","
  Not at the moment
  
  ah. The worst kind of guilt! Paws don't want to get burned either. 🐾🐾
  "
499030,"
   If you could print any phase on a t-shirt what would it say?
  ","
  no idea XD
  "
499031,"
   Hello
  ","

   https://youtu.be/YQHsXMglC9A
  






















"
499032,"
   Did you get bullied at school how far did it go?
  ","
  Barely, luckily.
  "
499033,"
   forgot about daria. without looking anything up whats the name of daria's friend and how many other characters can you name?
  ","
  Jane
  
  uh nobody else comes to mind.
  
  Wasn't her sister Tiffany??
  "
499034,"
   Has your life gotten better worse or stayed the same this past year?
  ","
  It's all over the place, really. I'm so sick of doctors for one thing. I'd say better overall, maybe. It hasn't been that bad.
  "
499035,"
   When you order pizza where do you get them from? How often do you get takeout pizza?
  ","
  With keto, I don't. We make it ourselves ""fathead pizza dough"" or those Real Good frozen pizzas.
  
  I feel like we got Dominos more often when we could have it.
  "
499036,"
   Is dating a co worker a bad idea
  ","
  It has been for the people I've known who have done that.
  "
499037,"
   . . .sometimes one feels freer speaking to astrangerthan to people one knows. ...
  ","
  True. None of my friends know all the medical stuff going on and whatnot. Well, I did post once about getting diagnosed with pcos but that was pretty much it ¯\_(ツ)_/¯
  "
499038,"
   “Never let the darkness ornegativity outside affect your inner self. Just wait until morning comes and the bright light will drown out the darkness. Today has been difficult, but tomorrow will be another day.”
  ","
  Tomorrow seems more difficult than today.
  "
499039,"
   do you hike alone? and whats the last new area you explored?
  ","
  No, I haven't alone.
  
  Lake Pleasant. Went offroading (first time ) had lots of campgrounds..no real shade there though. Different areas you could swim. basically felt like an island. No toilets. lots of donkeys running around. Out in the middle of nowhere type thing.
  "
499040,"
   Who is the funniest person you know personally?
  ","
  I'm not sure. Probably myself 😂 Usually the funny one out of my friends.
  "
499041,"
   Is addiction a mental illness?
  ","
  I see it more as a disease. But yes, could be underlying problems there too..
  "
499042,"
   what are some things you wish were different about your current job?
  ","
  more money and more frequently
  "
499043,"
   i think i know what your talking about
  ","
  The game question?
  "
499044,"
   i think he means they HAVE to be honest no matter what you ask.
  ","
  I'd hope so
  "
499045,"
   this is like the ""inception"" of askfm questions lmao. best part is no follow up lol. this is perfect
  ","
  Yes. This was the only follow up 😂
  "
499046,"
   Good night
  ","
  It's been nice.
  
  good night x
  "
499047,"
   What is a movie that you liked but the audience in general didn't?
  ","
  hmm. I don't really keep track of rotten tomato ratings. I also haven't heard people in the theater mention their views on whatever movie it happened to be so I'm not sure what the audience thinks.
  
  When I go to the movies, i feel like the people I'm with usually have the same opinion on the film.
  "
499048,"
   What is your biggest fear ? What, is your best feeling?
  ","
  The whole ""forever alone"" one. Never being good enough...
  
  Feeling stronger at the gym. Different types of love (unconditional, friendship etc) orgasms are pretty great too.
  "
499049,"
   Can I ask you something?
  ","
  Of course
  "
499050,"
   If you were really hungry, really exhausted and really gross, what would you do first – eat, nap or shower?
  ","
  Maybe that order as i have before 😂
  
  to be fair, I didn't expect the nap but it came nevertheless.
  "
499051,"
   What’s your definition of bravery?
  ","
  It can be a lot of things
  
  The men and women who fought. Admitting to wrong doings. Being brave when you have to instead of looking for trouble. (Hello, Lion King)
  
  sticking with your guns. Living each day. Seeking help. Etc
  "
499052,"
   Hugs🌹🤗
  ","
  You've been giving hugs a lot more than usual. You ok?
  "
499053,"
   What is your all time favorite song?
  ","
  American Pie is definitely up there.
  "
499054,"
   hypothetically, if you joined the circus, what would your star act be? 🎠🎡
  ","
  I've always liked elephants and the aerobatic ones.
  "
499055,"
   Do you believe in global warming?
  ","
  Yes, impossible not to
  "
499056,"
   Give every day the chance to become the most beautiful day of your life
  ","
  Of course! :)
  "
499057,"
   Do you wear lingerie?
  ","
  I have some but not on the regular
  "
499058,"
   Go ahead
  ","
  eh. don't really have the words for
  "
499059,"
   is there an article of clothing you own that you’ve kept as some type of keepsake over the years? what is the story behind it? 👚
  ","
  Not really as keepsakes, just happened / didn't get rid of. I also have some items that I kept for when I could fit them.. mostly Asian ones that I got for free from contests and my job.
  "
499060,"
   If you were guaranteed a correct answer to any YES or NO question, what would you ask?
  ","
  One comes to mind but I don't want to make it awkward and doubt I'd even get the yes/no answer.
  "
499061,"
   cool... but i never said u r having kids... I know U don't have... 😝
  ","
  Seems rude. Was part of explaining why i don't still watch including age...
  "
499062,"
   If you were guaranteed the correct answer to one question, what would you ask?
  ","
  there isn't a correct answer. I'm not going to force an answer on someone because that wouldn't be real. Don't tell me things you think i want to hear when you don't actually feel that way. That just hurts both parties. Be original.
  "
499063,"
   what is something that you’re obsessed with as far as touch goes? 🥰 for me, i loveeeee when someone scratches my back for hours.
  ","
  Let's keep it clean with.. hugs :)
  "
499064,"
   as a kid, what's ur favorite cartoon series... n do u still watch those... ?
  ","
  No, I don't have kids so I don't see the point in watching cartoons at my age. Unless it's a film or hear really good things about.
  
  Rugrats
  
  Thornburys
  
  Daria
  
  Simpsons
  
  South Park
  
  Family Guy
  
  catdog
  
  all 80 to early 2000 ones.
  "
