,Question,Answer
343342,"
   هل تحب تتكلم لو تنتظر الناس تكلمك
  ","

   على حسب الشخص 😢
  
"
343343,"
   ليش تكذب في شخصيتك الالكترونيه
  ","

   مااحس ان الوضع كذب
   
   السالفة ان الواحد مايطلع كل معلوماته الشخصية
   
   وهذا في النهاية شي شخصي و الواحد حر
  
"
343344,"
   عدكم غلطه في الحروووف 🌚...؟!
  ","

   ولا واحد
  
"
343345,"
   شسم افضل عطر عندك ؟
  ","

   ماعندي شي محدد بس افضل عطر العود
  
"
343346,"
   - كم ساعة تبي تشتغل في اليوم ..!؟ 🌄🌇🕐
  ","

   لا املك وظيفة للاسف 😢
  
"
343347,"
   الحمدلله تم تفنيشي من الشغل بعد معاناتي وياهم ان ما يدفعون معاشي 😂😂💃💃

#تبا_لهم
#حمدلله
  ","

   خيره 💓
   
   الله يعوضك بالافضل
  
"
343348,"
   عيب الفلنتاين عيد الكفار، رسالة من واحد بيقعد اطالع الشعب يتهادون واهوه اكسر حب🙃💔
  ","
  😂😂
  "
343349,"
   - اي فصل تُفضل ..!؟ 🍂🎋🌞❄️
  ","

   الشتاء
  
"
343350,"
   سيارة احلامك ؟
  ","
  Jeep 😂
  "
343351,"
   أسعد الله صباحكم، وأضاء لكم قلوبكم، وألبسكم من حلل السّعادة والعافية 😊🌺
  ","

   اللهم آمين اجمعين
  
"
343352,"
   الشخص طلب مني ان عادي اطلع معاه اني و رفيقتي، يعني تكون علاقتنا مثل الاصدقاء يمكن او ما ادري شنو راح تكون العلاقة بالضبط، ( للعلم ان احنا مانعرف بعض)اعتذرت منه ورفضت الطلب بشكل محترم بغض النظر هل ان الموضوع صح لو لا، ف هو زعل يعني و حسسني بتأنيب ضمير، مع ان مب في يدي شيء، و احسني تضايقت ليش ما ادري
  ","

   هذا انسان قليل ادب واستغلالي
   
   زعل بويعل مدام سوووى جذي انتي اللي لازم تتركينه وتزعلين
   
   مو مهم الزعل قدام المبادىء و الصح و الغلط
   
   واهوو يسوي روحه زعلانه عشان انتي ترضين بالعماله
   
   هذا انسان خبيث يزعل عليك ويدور غيرك
   
   فكري بعقل شوية وبتجوفي ان اللي سويتيه عين الصح ولا يهمك زعله بالطقاق
  
"
343353,"
   اعيش اسوا ايام حياتي
  ","

   الله يعوضك بالافضل
  
"
343354,"
   صباحكم الله بالخير 🥸تفضلون البقصم مع الجاي من الصبح
  ","

   حلااته ممسوح بجبن بعد و غوووص
  
"
343355,"
   اللي جرب اشعة الرنين المغناطيسي فيها الم ؟
  ","

   ماجربت
  
"
343356,"
   - ماذا تحب ان تعلم أطفالك ..!؟ 👨‍👧‍👧👩‍👦‍👦
  ","

   ههههههه كل شي
  
"
343357,"
   ثق بالله، فربُك سيعطيكَ أكثر مِما تتوقع✨           الحمدالله ❤️
  ","

   الحمدلله 🦋
  
"
343358,"
   ابي أقول الطلب بس أخاف يكون موجود ف البرنامج ويعرفني  :)
لان الموضوع شوي غريب 🙂 احسه،
للحين مب عارفة انام:""( ابي اقول الى احد بس ماكو
  ","

   ايش الطلب
  
"
343359,"
   احد يقترح علي مسلسل كوري او صيني مترجم عن مديرة تنفيذيه مستبدة ضروري 🥺🥺🥺😍😍😍
  ","

   مووجووي
  
"
343360,"
   من عيد ميلاده 28 فبراير 😁
  ","
  Not me
  "
343361,"
   تويتر ؟
  ","

   @MarwaMoosa
  
"
343362,"
   هل صعب العثور على الرجل الصالح في هذا الزمن؟
  ","

   مااحس لا للحين موجود الزين
  
"
343363,"
   صباح الخير💛✨
  ","

   صباح النور
  
"
343364,"
   طالع من يتكلم 😝😝😝
  ","

   حقويه جي شسويت 😂
  
"
343365,"
   عندك الجرئة تراوينا اخر صوره في تلفونك
  ","

   هذي اخر صورة
  
"
343366,"
   لو كان الاختيار لك في اي دولة تعيش ؟
  ","

   بختار البحرين نور العين ❤️
  
"
343367,"
   ما احب 🌚
  ","
  😂😂
  "
343368,"
   ما شفنا منك الا الخير 🌺😊
  ","

   شكراً اخي
  
"
343369,"
   ‏لماذا يفضّلون مغادرة حياتنا دون أي سبب واضح؟🖤🌟.
  ","

   ماعرفوا قدرك ولانهم مايستاهلوك بكل بساطة
  
"
343370,"
   ايش راح تسمّي أول طفل لك سواء بنت أو ولد ؟.
  ","

   همم اذا ولد يوسف او عبدالعزيز
   
   واذا بنت مريم
  
"
343371,"
   ناديك المفضل /؟ 😇☁
  ","

   مو من صوبي
  
"
343372,"
   اكبر همك؟
  ","

   حالياً اني احصل وظيفه 😂
  
"
343373,"
   في وظايف او مكان نقدم له حق اللي يدرسون ف الجامعة و يبون يشتغلون؟
  ","

   في اكاونت في الانستقرام اسمه بحرين جوب يحط وظايف
  
"
343374,"
   وين احلى ورق عنب على شارع بديع ؟؟
  ","

   ماعندي فكره
  
"
343375,"
   تحبو الهدايا ؟
  ","

   بالتأكيد 😁
  
"
343376,"
   What do you wish this site had or what you bring back that you enjoyed when you first started?
  ","
  The old people who were here 😢
  "
343377,"
   ما هو الأهم بالنسبة لك – المكانة أم السلطة أم المال؟
  ","

   مابجذب بس اكيد المال 🤣
  
"
343378,"
   مو عشان شيء ، ساعات تبي تسأل شيء خاص و بدال ما يسكت عنك او ما يعجبه السؤال يجي يرد عليه عشان الكل يشوف مو حلوة و هذا و انتا عارض ليه اليوزر عشان ما يقول بعد مجهول بس شنقول حسبي الله 🙂 اوووف هههههه
  ","

   😂😂😂 خذ الحذر وخلك دايم مجهووول
  
"
343379,"
   ابدأ صباحك بابتسامة ودع كل من حولك يبتسم.. ودع الحياة تشرق بألوانها الزاهية.. وأنعش روحك بالفرح والتفاؤل
🌹🌹♥🌹🌹
  ","
  👍🏻👍🏻
  "
343380,"
   طرشوا لييي زفاات 🌚
  ","

   عزميني اول 😋
  
"
343381,"
   ﷺ
  ","

   اللهم صل على محمد وال محمد
  
"
343382,"
   منشن حساب يستاهل النشر🤘🏽.
  ","

   مااتابع احد
  
"
343383,"
   - شرايكم في الناس اللي تسألونهم تقولون ليهم #لا_ينزل و يجاوبون عليه ..!؟ 🙂😠
  ","

   ههههههههههه خل روحك رياضية 😂
  
"
343384,"
   اقرأ
  ","

   ماذا
  
"
343385,"
   لو السعادة بيدك تعطيها لــ من ؟!!
  ","

   اهلي وربعي 💓🦋
  
"
343386,"
   إِنَّ اللَّهَ لَا يَخْفَىٰ عَلَيْهِ شَيْءٌ فِي الْأَرْضِ وَلَا فِي السَّمَاءِ (5) [آل عمران]

صباح الخير🤲🏽💐
  ","

   صباح النور
  
"
343387,"
   شلون تمضون الوقت مع الوضع الحالي للكورونا؟
  ","

   اكل ونوم 😢
  
"
343388,"
   من قال ببجي
  ","

   محد
  
"
343389,"
   الكتب أم القراءة الإلكترونية و لماذا؟
  ","

   الكتب طبعاً
   
   احس الي يكون ملموس ومحسوس افضل ومتعة اكثر
  
"
343390,"
   من وجهة نظرك ما الذي يُميّزك ويجعلك مختلف عن الآخرين؟
  ","

   هههههههه ماامدح نفسي بس احس اني طيبة ويه الكل 😂
  
"
343391,"
   سؤال،
اذا عملت فولو لحد على الاسك ببين عنده اسمي انه انا اللي عملتله فولو؟!
جاوبوني ضروووري
  ","

   لا
  
"
343392,"
   بلد تتمنى تزورها ؟
  ","

   اليونان 😋🇬🇷
  
"
343393,"
   - تحبون تاكلون فوق طاولة او على الارض ..!؟ 🍱😋
  ","

   على الارض اريح 😋
  
"
343394,"
   بسألكم لقطاااوه لصغااار شلون ارضعونهم بدون أمهم ..؟
  ","

   بالمرضعه
  
"
343395,"
   الي طلع برا ويش الاجواء برد او حر
  ","

   زوووين الجو
  
"
343396,"
   مجرمة 🌚
  ","

   ههههههههههههههه
  
"
343397,"
   ما نوع جهازك ايفون او اندرويد
  ","

   ايفون
  
"
343398,"
   صباح الخير 🤍☀️
  ","

   صباح النور
  
"
343399,"
   صباح الورد
  ","

   صباح النور
  
"
343400,"
   - هل انت شخص مباشر او تحب تقط نغزات ..!؟ 😏😉
  ","

   لعبتي النغزات 😂
  
"
343401,"
   شخباركم عشان ماتقولون ماشخبرت عليكم
  ","

   الحمدلله بخير
  
"
343402,"
   مساء الخير
  ","

   مساء النور
  
"
343403,"
   - عمرك مشيت قدام احد و رحت يمين جاك يمين و رحت يسار و جاك يسار و تخربطتون في الإتجاهات 🔀 🙂 و هل اضحكك الموقف ..!؟ 🚶🏻‍♂️
  ","

   ايي واجد 😂🤣
  
"
343404,"
   شنو أكثررر كلمة تستخدمووهاا...؟ عن نفسي ((ماا ادري ))🌚
  ","

   ماادري 😂
  
"
343405,"
   مساء الورد
  ","

   مساء النور
  
"
343406,"
   لك الحمد مهما استطال البلاء

ومهما استبدّ الألم،

لك الحمد، إن الرزايا عطاء

وان المصيبات بعض الكرم.
  ","

   الحمدلله
  
"
343407,"
   - يتغير سستمك كل سنة او تنسى تكتب التاريخ ..!؟ يعني مثلاً هالسنة كلا تخربط و تكتب 2020 بدال 2021 🙂 🖊
  ","

   هههههههه من زمان ماكتبت صراحة ولا ادري ويش التاريخ يعد 😂
  
"
343408,"
   سيحاسب الرجل على عدم غض بصره و لو تعرت كل نساء الأرض..
.
.
و ستحاسب المرأة على ثيابها و لو غض كل رجال الأرض أبصارهم..
.
.

كلام موجه لي قبلكم و الله المستعان 👐
.
.
صباح الخير 😍❤
  ","

   صباح النور
  
"
343409,"
   شنو اتسوون 👀🧐
  ","

   نجاوبكم
  
"
343410,"
   - هل انت شخص محافظ على البيئة ..!؟ (اذا كان نعم ) كيف نحمي البيئة ؟ ♻️ ☘️
  ","

   صراحة مادري اذا محافظة او لا 😂
   
   بس اهم شي اسويه اني مااقط الوصخ في الشارع 🤣
  
"
343411,"
   - محبي السمبوسة 🥟 شنو الحشوة المفضلة عندكم ..!؟
  ","

   جبن
  
"
343412,"
   يا نجوم أرسلي لحبيبي مرسالاً وقولي له: تصبح على خير ونام
  ","

   نام ياحبيبها 😂
  
"
343413,"
   اقتراحات فلم حلو ؟ التصنيف ( دراما / كوميدي / رومنسي / عائلي )
  ","

   مااتابع افلام
  
"
343414,"
   ﻋﻨﺪﻣﺎ ﺗﺨﻠﻮ ﻣﻊ ﻧﻔﺴﻚ ..
ﻭﺗﺘﺄﻣﻞ ﺟﻴﺪﺁ ﻓﻲ ﻣﺒﺎﻫﺞ ﺍﻟﺤﻴﺎﺓ ،
ﻭﺗﺴﻠﻂ ﺍﻟﻀﻮﺀ ﻋﻠﻰ ﻃﺮﻳﻖ ﺍﻟﻌﻤﺮ ﻭﻣﺴﻴﺮﺗﻪ ،
ﻭﻓﻲ ﺩﺍﺧﻞ ﻷﻧﺴﺎﻥ ﻭﺧﺎﺭﺟﻪ ،
ﻓﻲ ﺍﻟﺤﻘﻴﻘﺔ ﺗﺠﺪ ﺍﻥ ﻫﻨﺎﻙ ﻓﻲ ﺩﺍﺧﻠﻪ
ﺻﺮﺍﻉ ﻋﻤﻴﻖ ،،
ﻭﺣﺮﺑﺂ ﻣﺴﺘﻤﺮﺓ ﻃﻮﻝ ﺍﻟﻤﺪﻯ ، ﻣﺎ ﺑﻴﻦ ﺍﻟﺤﻖ ﻭﺍﻟﺒﺎﻃﻞ 🍃صباح الخير     🍃
  ","

   صباح النور
  
"
343415,"
   هل لديك حدس يتكرر حول كيفية موتك؟
  ","

   لا 😅
  
"
343416,"
   للبنات شتحبون تلبسون من بناطيل جينز عادي ولا مام جينز ولا اي نوع من الجينزات ولا جقنز ولا لققنز ؟؟؟
  ","

   الجينز اللي يسمونه دنيم اعتقد 🧐
  
"
343417,"
   صباح الخير
  ","

   صباح النور
  
"
343418,"
   أستغغر الله العلي العظيم .
  ","

   استغفر الله
  
"
343419,"
   - تُميل الى الثقل او خفافة الظل ..!؟ 🙂 علماً بأنه لا يوجد اجابة محرجة BE YOU
  ","

   على حسب الناس اللي اكون وياهم
   
   اذا متعودة عليهم يعني او لا 😂
  
"
343420,"
   اذا احببت شخصا في الوقت الخطأ وفي المكان الخطأ فماذا تفعل ؟؟
  ","

   مدام كله خطأ في خطأ ليش احبه بعد
  
"
343421,"
   مساكم خميسكم ونيسكم 

#وانا مساء بوبج ع لوبي ولكك ❌🚶‍♂️☕️
  ","

   مساء النور
  
"
343422,"
   أول حب في حياتك كم كان عُمرك ؟.
  ","

   ماعندنا هالسوالف 😂
  
"
343423,"
   افضل كارتون بالنسبه لكم 😂لازم ارجع ايام الطفوله اشوي
  ","

   كونان
  
"
343424,"
   هل عندكم لقافه عشان تعرفون مواضيع يديده صايره لغيركم او تفضلون انه ماتتدخلون 🙄🙄
  ","

   على حسب الشخص
  
"
343425,"
   تعرفون شعور الشخص الي في الف هم وضيق وجع ويعطيكم ابتسامه حلوه 🙁
  ","

   الحياة حلوة مش مستاهلة تكشر
  
"
343426,"
   صباحكم الله بالخير والسعادة ..🖐🏼☕️

صباح الخير لقلبك، اذهب الله حزنك، قهر خوفك، فرّج همك، لعل هذا اليوم أجمل من أمسك، لا تفكر بخيبة ماضيك، ربما هذا اليوم يكون هو نصرك ..😊🌷
  ","

   صباح النور
  
"
343427,"
   وش تسون احين 🌚🌚👈👉
  ","

   اجاوبكم
  
"
343428,"
   How are you?
  ","
  Good
  "
343429,"
   تحب تلبس على مودك ولا اي شي قدامك تلبسه 😂؟
  ","

   على مودي طبعا
  
"
343430,"
   Do you believe you have found or true love or might never meet them?
  ","
  I will never meet them 🤣
  "
343431,"
   Are you happy
  ","
  YES
  "
343432,"
   Hi
  ","
  Hi
  "
343433,"
   Do you like getting junk mail?
  ","
  What is the problem 🤪
  "
343434,"
   Are  you usually late or on time?
  ","
  Always on time
  "
343435,"
   Do you comb/brush your hair out every day?
  ","
  Yes
  "
343436,"
   How are you?
  ","
  Good
  "
343437,"
   What would make you happy right now?
  ","
  Chocolate 🍫
  "
343438,"
   Do you like sushi?
  ","
  No
  "
343439,"
   شنو الحيوان الي تخاف منه اكثر شي ؟؟
  ","

   مااخاف بس يمكن مااطيق اجوف الزواحف بجميع انواعها
  
"
343440,"
   هل تشعر بالغراغ العاطفي؟
  ","
  Sometimes 😂😂
  "
343441,"
   what color is your parents car?
  ","
  Golden
  "
343442,"
   What noise do you hear right now?
  ","
  The Fan
  "
343443,"
   Why is everyone here so lazy with their answers?
  ","
  A lot of questions 🤣🤣
  "
343444,"
   Miss u 2
  ","
  😂
  "
343445,"
   Do you always want more or can you appreciate small things?
  ","
  For sure I appreciate small things 😜
  "
343446,"
   منشن الحب
  ","

   مافيش حب 😂
  
"
343447,"
   مممكن سؤال بعد اذنك
  ","

   اسال
  
"
343448,"
   جربتوا اللقاح؟ بتجربون؟
  ","

   اي جربنا
  
"
343449,"
   Fruit salad or Fruit Bowl?
  ","
  None of them, I don’t eat fruit
  "
343450,"
   Single? Taken? Complicated? Open relationship?
  ","
  Single
  "
343451,"
   do you do holiday decorations?
  ","
  No
  "
343452,"
   ربي لاتجيب ذاك الحبيب
الي نشريه بغالي ويبيعنا بالرخص
وربي يا سامع يا مجيب
لما نقرب بعيد أجعل حبه فينا يخص
ويارحيم أنت لعبدك قريب
لما ترزقنا أجبر بخاطرنا بهذا الشخص
  ","

   امين
  
"
343453,"
   الناس تزعل من النصيحة او من الشخص اللي ينصح ..؟ 🤷🏻‍♂️
  ","

   من الشخص اللي ينصح 🤪
  
"
343454,"
   Do you like long trips?
  ","
  Yesss
  "
343455,"
   I planted a mango tree seed today 💕
  ","
  Great 👍🏻🤩
  "
343456,"
   do you use chapstick? if so, what kind?
  ","
  No
  "
343457,"
   What's y'alls favorite horror movie?
  ","
  I don’t watch movies
  "
343458,"
   Have you ever played Pokémon go?
  ","
  Yes
  "
343459,"
   Hello
  ","
  Hi
  "
343460,"
   Hi
  ","
  Hi
  "
343461,"
   Would you like to be famous?
  ","
  No
  "
343462,"
   احياناً نرحل ليس حبًا بالرحيل لكن لا فائدة من البقاء ..⁉️☕️
  ","

   كلنا يجي يوم ونرحل 🤪
  
"
343463,"
   إذا قررت البقاء معك وكان إختياري خاطئ #لاأهتم على الاطلاق 🤡🤫
  ","
  😂😂
  "
343464,"
   Which is the place that you have always wanted to visit?
  ","
  Greece
  "
343465,"
   How are you?
  ","
  AlhamdulliAllah
  "
343466,"
   Would you rather cook or order in?
  ","
  Order 🤣
  "
343467,"
   مسائكم انا عجبكم حياكم الله ماعجبكم برضوا مسائكم انا بس بدون حياكم الله 🙄😂
  ","
  😂
  "
343468,"
   Favorite place to shop?
  ","
  SHEIN
  "
343469,"
   أوصف يومك بـِ كلمة ؟
  ","

   جيد
  
"
343470,"
   Cats or dogs?
  ","
  None of them
  "
343471,"
   hey 🤟
  ","
  Hi
  "
343472,"
   What is one of your goals for 2021? ☆
  ","
  Get a job
  "
343473,"
   What online games do you play?
  ","
  Puzzle games
  "
343474,"
   Don’t be the problem. Be the solution.
  ","
  Okkay
  "
343475,"
   Hello! Wh0 1s here?
  ","
  Hi
  "
343476,"
   What is your favorite food?
  ","
  Everything 🤪
  "
343477,"
   How do guys fall in love?
  ","
  I have no idea 🤣
  "
343478,"
   How many people get to know the ""real"" you?
  ","
  Only one
  "
343479,"
   ""قيادة المرأة للسيّارة"" مع أو ضد🙋🏻🚘؟.
  ","

   طبعاً مع
   
   عشان الرجال مش فاضيين لها كل وقت
  
"
343480,"
   Happy Weekend💗✨.
  ","
  Same to you
  "
343481,"
   مساء الخير❤️
  ","

   مساء النور
  
"
343482,"
   Do you have a nickname?
  ","
  No
  "
343483,"
   Do You Like Broccoli And Cheese?
  ","
  Yes
  "
343484,"
   Good morning
  ","
  Good morning
  "
343485,"
   If you could meet anyone, living or dead, who would you meet
  ","
  Grandma
  "
343486,"
   Do you cuddle something when you go to bed
  ","
  No
  "
343487,"
   Do you have brothers?
  ","
  Yes
  "
343488,"
   What's a good thing to eat on Friday?
  ","
  Machbose 🐓 😂😋
  "
343489,"
   do you think the new year will be better? why?
  ","
  InshaAllah
  "
343490,"
   وذا راحوو شيصيرر!(......)
  ","
  😂😂
  "
343491,"
   هل أنت شخص متعلق أم أنه يمكنك التخلي بسهولة؟
  ","

   متعلق ونص 🥴
  
"
343492,"
   آختر شًخص [...............] وعبارهہ لہ من قلبكگ [...............]‏
  ","
  🦋
  
  Imissyou
  "
343493,"
   ليس هناك أصعب من أن تحبّ شخصاً ليس من حقك أن تحبه.

#صباح الخير❤️
  ","

   صباح النور
  
"
343494,"
   ♥️
  ","
  🌸
  "
343495,"
   وكانه يقصدها في كلامه لاكن تخصصهم ان يعيشون الدور🤞🏽
  ","
  😅
  "
343496,"
   حيوان بس تحبه ؟✨💭..
  ","

   محد 😂
  
"
343497,"
   هاذا ما اتعب كل شخص بعده
  ","

   الحب يبقى لتستمر الحياة 😋
  
"
343498,"
   💙💙
  ","
  🌸
  "
343499,"
   رغبتك و طبع ردي تعودت عليه😉** اما الظروف عذر لهاوي التغيير🗣
  ","
  😂😂
  "
343500,"
   ردودك بارده مثل كل حلف كاذب سمعته ، لماذا لم اكره""؟
  ","

   لماذا شنو ؟ 😂
   
   بعد ويش ارد اللي بيقعد اهلاً وسهلاً واللي بروح الدنيا فاتحة اوسع ابوابها وماتوقف على حد 😉
  
"
343501,"
   هل يستطيع ان بتصل ""؟
  ","

   ويش؟
  
"
343502,"
   ماذا تفعلون ياقوم؟🤔
  ","

   نجاوبكم
  
"
343503,"
   شنو أكثرر شي تواجه باللغه العربيه ..؟
  ","

   شلون يعني
  
"
343504,"
   {واثق الخطى يمشي ملكاً } 😏  مثل يتطبقني😌 .. عطوني مثل يطبقكم 👍
  ","

   ماعرف 😂
  
"
343505,"
   ما بينفعك تراقب من بعيد يا مجهول شرايك تجرب، ادري يمكن الردود تعور قلبك بس خلك قوي ، يعورك قلبك و تصير اقوى . افضل من تراقب من بعيد و بدون فايدة (هذي اذا في ناس منكم صادقين اصلا) 😅😂🤣🤣🤣
ترى القلب عضلة يعني اذا انكسر تأكل صح يكبر و يقوى (بس القلب تغذيه بالايجابية و الشجاعة)
  ","
  😂😂😂
  "
343506,"
   🤚🏾
  ","
  🤚🏻
  "
343507,"
   🔑 كيف تتصرف مع شخص غاضب؟
  ","

   اسكت عنه
  
"
343508,"
   متى عرفت انك حلو أو شين 😅؟ اذكر ""موقف"" خلاك تعرف!
  ","

   مادري 😂
  
"
343509,"
   ليس للحياة قيمة 
‏إلا إذا وجدنا شيئا نناضل من أجله.
  ","

   نضالنا للبقاء على قيد الحياة وحده يكفي
  
"
343510,"
   يقال :: ‏لا تدق الصدر وضلوعك ردية ! :: فماذا تقول أنت؟
  ","

   انا اقول بعد
  
"
343511,"
   الظـروف . .
  ","

   امنعتك وماامنعتني
  
"
343512,"
   نقابلُ أشخاص في هذه الحياة ، ، ، أحدهم يمر في حياتنا مرور الكرام . . . و أحدهم يترك بصمه و يرحل . و أحدهم يلامس الروح ف يصبح هو الحياة .!!
  ","

   الحمدلله على كل حال
  
"
343513,"
   البستان الجميل لا يخلو من الأفاعي
  ","

   هكذا هي الدنيا
  
"
343514,"
   يموت الحب بعد الفراق؟
  ","

   لا
  
"
343515,"
   انا وانتى يارب 🤲
  ","

   يارب
  
"
343516,"
   يقول بن فطيس
يعني وصالك صعب واهدافي اوهام
زرعتك للقدر ماجنيتك
      صباح الخير
  ","

   صباح النور
  
"
343517,"
   مساء الخير ❤️
  ","

   مساء النور
  
"
343518,"
   أقوى اشاعة طلعت عَنك 😱؟
  ","

   مش فاكرة
  
"
