,Question,Answer
337965,"
   When was the last time you face palmed?
  ","
  Last week.
  "
337966,"
   What is the worst thing someone could do to you?
  ","
  Lie to manipulate or cheat.
  "
337967,"
   Have you ever had pecan pie? Any kind of pie? What's your favorite kind of pie?
  ","
  Pecan, sweet potato, strawberry rhubarb, blueberry crumb, coconut custard. Yum! I love pies!
  "
337968,"
   Which nationalities do you talk to on here as far as you know?
  ","
  Great question. I actually don't know.
  "
337969,"
   Absolutely but I’ll never give out more than I can bargain and receive less agn so I tend to think I’m better alone for now
  ","
  💯❣
  "
337970,"
   What's  your favorite summer dessert?
  ","
  Ambrosia or parfait.
  "
337971,"
   Being alone is a blessing
  ","
  It sure can be. But everyone needs someone.
  "
337972,"
   Ice cream or brownie?
  ","
  Both for the win
  "
337973,"
   What's anything you wish you saw more of? Why? 👍
  ","
  My friends!!
  "
337974,"
   Who's the youngest among your friend circle
  ","
  Terrill is.
  "
337975,"
   What’s the most annoying piece of clothing your parents made you wear during your childhood?
  ","
  White tights.
  "
337976,"
   I rock with you!
  ","
  Hi-5!
  "
337977,"
   Have you ever been fooled by fake news? Which one?
  ","
  I guess any lie someone tells can be considered fake news. In that case...ha!
  "
337978,"
   What's anything you tell yourself every day? 👍
  ","
  You can handle this!
  "
337979,"
   What’s something that all your friends agree on?
  ","
  That I love to help people.
  "
337980,"
   What are you supposed to say instead of ""So help me God"" if you're atheist?
  ","
  Hmmm...I haven't the faintest idea.
  "
337981,"
   Which room do you spend the most time in in your house?
  ","
  My bedroom. I have a lil zen corner here.
  "
337982,"
   Do you believe in fate?
  ","
  I sure as heck do!
  "
337983,"
   The same boiling water that softens the potato hardens the egg. How do you interpret this?
  ","
  It's a reflection of life. Forgetting the science of it. Philosophically environmental stimuli affect things differently. For this same reason, siblings can grow up in the same environment and still be completely different in the way they relate to the world & experience it.
  "
337984,"
   What’s the one book you think everyone should be required to read?
  ","
  The Alchemist by Paulo Cohelo.
  "
337985,"
   What is your explanation for how bad the USA is handling the Covid19 pandemic?
  ","
  Lack of Leadership and people who care more about the right not to wear a mask than to stop the spread of disease.
  "
337986,"
   Do you have a favorite nursery rhyme?
  ","
  Jack Spratt maybe
  "
337987,"
   What's something everyone else love that you find overrated?
  ","
  Reality TV shows & stars
  "
337988,"
   What would you do if a asteroid was headed straight for earth and had 24 hours to live
  ","
  Have a get l-together at my bestie's house and love up on my peoples. Wake up early to a glorious sunrise.
  "
337989,"
   What are some good online stores for baby clothes? Why do you think so？
  ","
  I'm not sure. I'm not a mom.
  "
337990,"
   How long have you kissed a guy or girl?
  ","
  As long as I wanted to kiss a guy, but sometimes a short deep kiss is what's needed. Pheromones, dopamine, oxytocin...kissing is marvelous, just make sure you breathe at some point. Have fun!
  "
337991,"
   Why did you decide to start dating while far apart?
  ","
  For the same reason people date when near each other. A pull & a desire to be in each other's lives.
  "
337992,"
   Ok
  ","
  Yep
  "
337993,"
   What kind of things are you interested in?
  ","
  The arts!
  "
337994,"
   What's anything you can never seem to finish? 👍
  ","
  A good convo
  "
337995,"
   Do you kill your enemies with kindness?
  ","
  Two things. Kindness or I pretend they don't exist, even when they are around.
  "
337996,"
   What’s on your mind? 💬💭
  ","
  Sleep and whether or not I will wake up early enuf to exercise outside b4 work.
  "
337997,"
   How do you prefer to go out in the rain? With an umbrella? A raincoat? Do you not care?
  ","
  Umbrella
  "
337998,"
   How did you meet him?
  ","
  Knew him in person for many years prior to dating.
  "
337999,"
   Which grade did you enjoy most in school? (6th grade, 7th grade, etc.)
  ","
  8th grade was pretty wonderful!
  "
338000,"
   How long did it last?
  ","
  Quite some time.
  "
338001,"
   Have you been in a long distance relationship? If not, would you?
  ","
  Yes I did. It was great.
  "
338002,"
   Would you rather have a rewind button or a pause button in your life?
  ","
  Pause on the moments I can't get back just to savor them a lil longer with family that have passed away.
  "
338003,"
   Your president been downplaying wearing masks for a while now, & all of a sudden he aays to wear them is patriotic.   Is this dude reall serious????
  ","
  🙄🤐
  "
338004,"
   Scooter or roller skates?
  ","
  ⛸
  "
338005,"
   What is the best purchase you have made under 100 dollars?
  ","
  A space heater.
  "
338006,"
   Backstreet Boys 😅
  ","
  Lol
  "
338007,"
   How is your relationship with God?
  ","
  Cherished
  "
338008,"
   Let me know when you download it, so I can erase it.  Guess Ill do it like that for now on so it's  more crisp if you wanna use it
  ","
  Downloaded it. Thank u!
  "
338009,"
   Hey, I sent you a short message about your podcast, bigging you up.  You said that the others were choppy when I do them through your podcast app. Download & use as U wish. I'll  erase it around Wednesday so please download it.
  ","
  You literally went out of your way to do that. Thank you for the encouragement. I appreciate ya!!!!
  "
338010,"
   This is the direct link to download for the message.
   
    https://api.spreaker.com/v2/episodes/39859043/download.mp3
   
","
  Thank you for the support! Wow! Go Quest Nation!
  "
338011,"
   Would you say your parents are overprotective?
  ","
  My mom thinks I'm a gem, so yes I guess she can be a wee bit cautious.
  "
338012,"
   What is the most childish thing you still do today?
  ","
  I don't use a spoon for jello or pudding or fruit cups. Lolol
  "
338013,"
   How can people become happy?
  ","
  Remember to be in the moment and be i touch with what you feel. Eventually you will do more things to feel happy that are good for you by remembering the feeling.
  "
338014,"
   What should never be taken seriously? Why? 👍
  ","
  Throwback music wars like..Which group is the best N'Sync or Backstreet boys?
  "
338015,"
   As a child, what did you think would be awesome about being an adult, but isn’t as awesome as you thought it would be?
  ","
  Not taking naps. I realize...I really love naps.
  "
338016,"
   Do you mind if your favorite tv shows include covid in their world, once they return? I'd rather they don't because I want to escape from reality. Though it might be interesting to see what kinda covid related stories they can come up with... Cuz I just saw a covid Bob's Burgers clip... 🙄
  ","
  Wow did Bob's Burgers did something already?!!! Funny & quick. Yeah idk how ill feel about seeing covid-19 on primitive or in movies
  "
338017,"
   When people come to you for help, what do they usually want your help with? 👍
  ","
  A listening ear or soundboard to bounce ideas.
  "
338018,"
   If you had to choose between becoming a werewolf or a vampire, which would you choose and why? 👍
  ","
  Vamp. There's an allure to it.
  "
338019,"
   Any nicktoons you enjoyed growing up? Mine were doug rockos modern life rugrats catdog and beavers
  ","
  I remember all except Beavers.
  "
338020,"
   What songs hit you with a wave of nostalgia every time you hear them?
  ","
  80s songs from popculture movies like The Goonies or The lost boyz
  "
338021,"
   How do you talk about ignorance with someone who is ignorant?
  ","
  Ha! Not sure enlightenment is possible in those situations.
  "
338022,"
   Do you think asking questions anonymously should be banned?
  ","
  No. I just don't appreciate trolling and bullying.
  "
338023,"
   Have you ever locked yourself out of the house?
  ","
  Yes. But my car, more than my house. Ha! Gotta love a spare key.
  "
338024,"
   Do you feel younger or older than your actual age? Why do you think that is? 👍
  ","
  Wow! I'm a natural encourager & teacher so perhaps the best on a bad team.
  "
338025,"
   Do you confide in your friends?
  ","
  💯 I sure do!
  "
338026,"
   When was the last time you took some time to be alone? 👍
  ","
  Took myself on a virtual date this week. Attended a zoom classical music concert by black composers. Bought myself flowers & everything.
  "
338027,"
   How do you respond to someone crying?
  ","
  Comfort mode
  "
338028,"
   What’s your favorite seafood?
  ","
  Chillean sea bass. Yum!
  "
338029,"
   ❤️
  ","
  Hi-5!
  "
338030,"
   The power to fly, have super speed, enhanced strength, super endurance, resistance to extreme heat, resistant to extreme colds, able to be in more than one place, ESP, and can I keep going? I got more powers I could list.
  ","
  Cool
  "
338031,"
   What does comfort mean to you?
  ","
  A space to be vulnerable and let emotions of sadness, frustration, etc out in a safe environment. It could be received from a person, place or thing.
  "
338032,"
   Is it easy or hard for you to express your feelings with someone you like/or with your boyfriend or girlfriend? I think I'm quite open with my feelings once I trust and like that person a lot. what I'm saying is are you more open or closed off? would she/he be able to read you easily or not? 🤔
  ","
  I am much more comfortable or at ease with a boyfriend. Altho I would still get good jitters in terms of blushing, goose bumps/chills, silly, and giggle a lot. Communication-wise if I have to force it or work too hard to text or call...something isn't right or mutual.
  "
338033,"
   What’s something people don’t worry about but really should?
  ","
  Entanglements. 🤣🤣🤣
  "
338034,"
   Who was the last person that you texted? 📱 👍
  ","
  Whatsapp video with my bestfriend, lady & his family.
  "
338035,"
   What are you interested in that most people aren’t?
  ","
  Museums & night strolls.
  "
338036,"
   What is your lock screen picture?
  ","
  It's a video, but here's a screenshot.
  "
338037,"
   What is your favorite thrill ride?
  ","
  I like freefalls
  "
338038,"
   I use the option right there under the episode.  If you have an email, I can redo all my messages and send to you.
  ","
  I would say yes but I dont have the capabilities on this app I use to put it on the app. Are u by microphones or in a car when u send it? Its hecka choppy.
  "
338039,"
   I want to see your snaps
  ","
  I don't snap really
  "
338040,"
   Hey, just listened to your podcast. I noticed that your voice was different. Was that a conscious choice?
  ","
  Great question..I think I have more energy when guests are on the show. But I do sing so I have different tones with emotions. Depending in the topic I guess I can be more informal & animated. Also this one didn't have background music.
  "
338041,"
   What is true beauty for you?
  ","
  Kindness
  "
338042,"
   Snapchat?
  ","
  I rarely use it. You can contact me here on askfm.
  "
338043,"
   My fav thing is spotlighting these super talented indie artists like your girl you had on.  I have had some get offered deals and sich as a reault of the right person hearing the episode.  Makes me feel good.
  ","
  Yessssssss! Great!
  "
338044,"
   Where were you 3 hours ago?
  ","
  Right here in my office
  "
338045,"
   Did you ever get sick on purpose?
  ","
  No i have not.
  "
338046,"
   What is your favorite form of art? (Poetry, paintings, books, photography, etc.)
  ","
  Poetry, books, then visual art.
  "
338047,"
   What’s your favorite thing to do during the summer?
  ","
  Tan near some water!!!
  "
338048,"
   Why not adopt a kid or kids?
  ","
  I want a two parent home. But if foster parent or adoption is something down the line then ok. I'm in no hurry to be in a bad relationship.
  "
338049,"
   Cake or pie?
  ","
  Askfm: Pie for the win!
  "
338050,"
   Why don't you have children?
  ","
  I don't have a husband. No point of trying to have kids on your own. Proper family planning.
  "
338051,"
   Are you bad at remembering names?
  ","
  I actually love unique names and word names.
  "
338052,"
   In your 50's?
  ","
  I am just over the actual 40 mark. I just look  & feel 15 years younger. I am not looking for any dates, sexual partners etc...on Askfm.
  "
338053,"
   Are you a believer of being bisexual?
  ","
  I am not bisexual. However, love who you love.
  "
338054,"
   5 years younger from what age?
  ","
  This ripe old age. Ha!
  "
338055,"
   Do you scream on rollercoasters?
  ","
  I do. But I don't scare when people try to scare me. So weird.
  "
338056,"
   Would you like to be younger or older in age?
  ","
  I'm fine now. 5 years younger would be my 2nd choice.
  "
338057,"
   How old do you think you'd be if you didn’t know how old you are? 👍
  ","
  10 yrs younger than I am now
  "
338058,"
   What can totally impress you?
  ","
  Kindness for no other reason that just becoz
  "
338059,"
   What is it you most dislike?
  ","
  Blissful Blatant Ignorance. Like ewww go that way!
  "
338060,"
   Do you feel pressured to conform to the standards of beauty?
  ","
  No way that I could. I'm 5'4 and I wear my hair in a quadrillion styles & I love to tan (and I'm already light brown).
  "
338061,"
   That was a great episide. I enjoyed it, and that artist was nice.   Reminds me of India Arie.  I left a message.
  ","
  THANK U! I received your message. It always sounds underwater and choppy so I can't include it in my podcast. How are u sending the messages? Are u around equipment? I love your encouragement & I want to share it with others. Becoz u know what this type of work is like & ur honest.
  "
338062,"
   What is your biggest regret?
  ","
  Its not a regret but it certainly was a mistake.. Listening to a college professor who was  my teacher, my academic advisor, dean of dept & newspaper advisor. I let o e person who I thought i couldn't get around...delay my dreams.
  "
338063,"
   Do you have fun doing your podcast?
  ","
  Yes I do! How bout u? Whats ur fave thing about your radio show Quest Nation?
  "
338064,"
   Have you ever caught a cab, uber or Lyft?  If so, you ever get a weird driver?
  ","
  Never caught one alone or paid for it on an account. No, I have not.
  "
338065,"
   Jummah Mubarak ❤️
  ","
  Jummah Mubarak.
  "
338066,"
   What is your favorite place to eat?
  ","
  I'm a foodie. These are local spots. Sorry, only a few have multiple locations.
  
  The Cafeteria in NYC. Bareburger, Greek Taverna & Archetypus in Edgewater. Toast in Montclair. Brasserie in Tenafly. Vital Vegan in Teaneck. Seasoned Vegan in Harlem. Bluemoon Mexican in Englewood.
  "
338067,"
   This is so cuteee ❤️🥺
  ","
  Thank u!
  "
338068,"
   What hairstyle do you like to see on the opposite gender?
  ","
  No preference
  "
338069,"
   How many times have you fallen in love?
  ","
  18 & up? 2x
  "
338070,"
   What do you do right now?
  ","
  Just finished a Candlelight Dinner for 1, while watching a concert I paid for on Zoom by Black Classical composers done by a quartet in an old church with a quadrillion candles lit. It's called Concerts by Candlelight but on zoom due to covid-19.
  "
338071,"
   Describe your day in emojis!
  ","
  🙄🥱
  "
338072,"
   What do you usually do with bugs in your home? Does it depend on the kind of bug? How? 🐜🕷🦟
  ","
  If it's a spider, mosquito, ant or fly...I kill it in the house. If it's any other insect I will trap & let it out the window or walk outside & place it on a leaf.
  "
338073,"
   On a scale of 1-5, how afraid of the dark are you?
  ","
  1. Unless walking at nite alone in a deserted place, I'm cool with the dark.
  "
338074,"
   If you woke up one day and found out that you were invisible, what is the first thing you would do?
  ","
  Help people find lost things.
  "
338075,"
   What makes you roll your eyes every time you hear it?
  ","
  Braggarts.
  "
338076,"
   What do you do for other people to love you?
  ","
  We shouldn't have to do anything extra for people to love us. I love my circle of friends. They have proven to be my family. I love them not to receive love in return...but becoz I can't help but love them. I don't have to be afraid to be myself or shy away from caring about their overall well-being. I can just be. No fear.
  "
338077,"
   Where is the most fun place you have ever been?
  ","
  I'm not so sure. Perhaps Aruba.
  "
338078,"
   Do you believe in 'love at first sight'?
  ","
  I believe in infatuation at first sight.
  "
338079,"
   Name your three biggest weaknesses!
  ","
  Good scents, interesting minds, foodie opportunities
  "
338080,"
   What was the longest car ride you’ve ever taken?
  ","
  Longest Bus ride was 16 hours!!!! Longest car ride probably 11 hours or so.
  "
338081,"
   Why don't animals laugh, smile or cry?
  ","
  I would swear my doggy smiles. Ha!
  "
338082,"
   Okay 
Insta I'd??
  ","
  I can be reached here on askfm.
  "
338083,"
   Can you ride a bicycle?
  ","
  I haven't ridden a bike in years but they say you never lose it. Next stop...motorcycle lessons.
  "
338084,"
   Would you kiss your boss if they gave you a raise?
  ","
  No. 100% No.
  "
338085,"
   Which songs would you put on a playlist for a road trip?
  ","
  Lenny Kravitz - Are you gonna go my way! Aerosmith - Sweet Emotion. I'm in a throwback rock mood.
  "
338086,"
   Who was the last person that you called? 📱 👍
  ","
  My Mom. Erica. Terrill. Normal stuff.
  "
338087,"
   How many times do you/have you cursed before?
  ","
  Eek I think I did when I almost burned my hand today at work. Nobody was around.
  "
338088,"
   What is the best color for a car as your favorite?
  ","
  I have a red one but that wasn't my first choice. Ha!
  "
338089,"
   Are you a religious person?
  ","
  I am
  "
338090,"
   Are you an honest person by nature?
  ","
  Undoubtedly yes
  "
338091,"
   Have you ever been hacked before?
  ","
  Yes. Not a fun experience. Made me sad.
  "
338092,"
   Do you think people deserve a second chance?
  ","
  Yes I do.
  "
338093,"
   Still doing your podcast?
  ","
  Oh my goodness thanks for the reminder. I wished yesterday but didn't post it. Here u go!
  
   https://anchor.fm/keishaj/episodes/Music-Artist-Spotlight-JUNE-ALLISON-egop48
  
"
338094,"
   Are you a good confidante as far as keeping secrets?
  ","
  Big time
  "
338095,"
   Are you an affectionate person?
  ","
  Only with people I trust. Otherwise I can be standoffish.
  "
338096,"
   speak in insta?
  ","
  Askfm friends welcome here
  "
338097,"
   How many boyfriends have you ever had?
  ","
  2 after age 18. One was over a decade relationship.
  "
338098,"
   😂😂😂
  ","
  Ha!
  "
338099,"
   Want to know what powers I would want?
  ","
  Yes!
  "
338100,"
   Would you rather be a worried genius or a joyful simpleton? 👍
  ","
  Worried genius.
  "
338101,"
   When going to dinner at someone else's house, what type of presents/gifts do you normally bring? 🎁 🍾 🍫 🌼 👍
  ","
  Dessert, wine, fruit salad, etc...
  "
338102,"
   What is IG???
  ","
  Instagram= Insta, IG, Da Gram.
  "
338103,"
   True
  ","
  Yep!
  "
338104,"
   If you could change one thing about ASKfm for 24 hours, what would it be?
  ","
  Hmmm...no anon posts for 24hrs. Let's talk profile to profile for a hot minute. No hiding behind anonymity while trolling folks.
  "
338105,"
   so jealous, i was def born at the wrong time !!
  ","
  I have to agree that it was cool to know more neighbors, play fun games outside, experience music that unified people. Pretty 😎. Less times disconnected from people near u due to electronic screens. Ha!
  "
338106,"
   Where you have your heritage from, do you ever get an emotional response from like music, clothing etc. from said culture? 👘🛡📿🏛🛕
  ","
  Great question. Southern US heritage-wise. Yes classic soul r&b depicting life reminds me of my grandparents & great grand parents. African music & native American folklore make me emotional because its my heritage. European & others mixed in according Ancestry.com of course
  "
338107,"
   What's something that you did as a kid that you loved and still love to do?... Example... such as riding bikes, playing legos, chalking on the sidewalk, blowing bubbles, throwing water balloons, playing some sort of sport, art or all of the above?
  ","
  Going to see big fireworks displays
  "
338108,"
   Do you like olives?
  ","
  Yum
  "
338109,"
   What’s wrong but sounds right?
  ","
  White lies. They just snowball into a large lie or a facade. They aren't worth it.
  "
338110,"
   When you go to the beach, do you prefer to tan or swim?
  ","
  Tan. I love bronzing!!! Then a quick dip in the ocean or my pool.
  "
338111,"
   what was it like growing up in the 80’s/90’s? I’m 1996:)
  ","
  A very fun time pop culture-wise. Clothes were cool too!
  "
338112,"
   What do you feel is your purpose in life?
  ","
  To help others. To give my gifts back to God by helping others.
  "
338113,"
   What makes you feel like a boss?
  ","
  Completing tasks!!
  "
338114,"
   Followed. 🖤 
Who is your favorite artist and/or band? And have you been to their concert? 🙃
  ","
  Thank you!! I saw Prince. I saw Tina Turner, Janet Jackson, & Beyoncé. All high energy concerts.
  "
338115,"
   What says ""autumn"" to you? For me, Pumpkin spice Cliff bars, Starbucks, lip balm and assorted cold essentials spell an oncoming fall.
  ","
  Pumpkin coffee, cool breezed, crunching leaves, beautiful layered textured clothing, holidays.
  "
338116,"
   I see. Also what powers would you want?
  ","
  The power to make peace.
  "
338117,"
   What kinds of dances do you do?
  ","
  Depends on the song. I went to Afropunk  Music Festival in Brooklyn last year and was totally free dancing. Went alone for a few days & and the time of my life!
  "
338118,"
   Can you dance?
  ","
  Mos def
  "
338119,"
   What do you put on your pizza?
  ","
  I love veggies. I used to love pepperoni, but I'm practicing the pescatarian lifestyle, (I only eat seafood in the meat category).
  "
338120,"
   Which is scarier: clowns or spiders?
  ","
  Hmmm...I don't find either scary unless u mean the Penny Wise the Clown from the orig. movie ""It"".
  "
338121,"
   Do you alot of people ask for your number?
  ","
  No. Not at all. I NEVER get asked for my number. I think I give off the don't talk to me I'm riding on the NYC subway face when I don't mean to. Lol
  "
338122,"
   If you had a Gemsona and had Pink Sapphire as a gem, where would the gemstone be located?
  ","
  I'm not hip to Gemsona and all the facets of the character traits.
  "
338123,"
   Who's the most important person for you? 😘😘
  ","
  My mom. She's legit.
  "
338124,"
   Are you light or brown skinned?
  ","
  Black People consider or call me light skinned.
  
  However, I believe I'm on the darker end of light skinned and the lighter end of brown skinned depending on the time of year and tanning practices.
  "
338125,"
   Could you live without social media?
  ","
  Yes. I would read books
  "
338126,"
   Do you agree that loneliness can be addictive and therefore dangerous?
  ","
  Alone time can be therapeutic and thus something we look forward to, but it holds and expectation of that being ideal. Solitude is good...necessary even, but so is connection with others.
  "
338127,"
   Do you like to wear lip gloss or lipstick more?
  ","
  Chapstick
  "
338128,"
   Do you prefer books or movies?
  ","
  Books
  "
338129,"
   Seems like you're a private person... Am I right?
  ","
  I am.
  "
338130,"
   Why don't you ever list any other social media accounts you may have than just Ask?
  ","
  Facebook is attached to my family and friends. Twitter is just for info...ibarely use it. I only take a rare selfie 2x a month on Snap. IG is my friends and personal thoughts. Although it is a public page, I don't want any trolling and disrespect from people I do not know offline.
  "
338131,"
   amazing , love it. !!
  ","
  Hi-5!
  "
338132,"
   i’m just looking for any answer , have you ever posted something in confidence and after awhile you regretted it ? you wanna delete it but you don’t... this may make no sense but i’m trying rlly hard not to delete any positivity about myself
  ","
  I very rarely post anything I regret. People may not always like it, but its my truths on my pages. Hee hee
  "
338133,"
   When did something start out badly for you but in the end, it was great?
  ","
  Learning how to cook as a child. Turned out great. Lol
  "
338134,"
   Ever been 4-wheeler riding before? Would you ever do this? ATV riding.
  ","
  Only on vacays and I would love to do it again and again.
  "
338135,"
   Do you own any bracelets that you love to wear? PAP.
  ","
  I have a bunch of Alex and Ani. Tough to wear them at my old job, but now...I'll start again.
  "
338136,"
   Any special someone in your life?
  ","
  I have zero suitors.
  "
338137,"
   How do you manage? The pain I feel at losing someone I care about, to learning just how far gone he is... how lost he is... I don’t know how love can find him and bring him home. Or stop him from ruining himself
  ","
  Well when people hurt us. (I'm speaking from experience)...sometimes the best thing to do is to love ourselves enough to let them go. If its meant to be , they are worthy of your love...it'll find its way back around.
  "
338138,"
   Do you get mad easily?
  ","
  Angry? No. Disappointed quickly tho.
  "
338139,"
   I was asking YOU, not some hypothetical person. What would YOU do?
  ","
  My advice is the same for myself
  "
338140,"
   How have you changed in the last 5 years?
  ","
  I've become a person who feels more awakened and sometimes that's spooky. What a journey!
  "
338141,"
   Ever been to a NASCAR race before?
  ","
  No but it looks pretty cool!
  "
338142,"
   Have you ever seen a shark in real life, like while you were swimming on the beach not in an aquarium?
  ","
  No I haven't.  Thrilling but scary.
  "
338143,"
   Can you consume dairy?
  ","
  Yes. But I prefer almond milk over regular milk.
  "
338144,"
   What websites do you go to everyday?
  ","
  Here, youtube, etc...
  "
338145,"
   What is the signifigance of the Pink Sapphire?
  ","
  It's pretty and different. Unless u mean what does a sapphire symbolize?
  
  ""Many sources list thatsapphiresare believed tosymbolizewisdom, virtue, good fortune, and holiness for royals. In an engagement ring, asapphiremeans faithfulness and sincerity, too.""
  "
338146,"
   Does your name have a meaning? What is it?
  ","
  It means beautiful.
  "
338147,"
   What means of transport do you consider to be the safest? Why?
  ","
  Perhaps walking. Lol!
  "
338148,"
   Are you still looking for platonic friends?
  ","
  I'm not looking for friends, but I welcome askfm as a platform. Cool friends here.
  "
338149,"
   Coffee flavored ice cream.
Yay or nay?
  ","
  Yay!!!!
  "
338150,"
   What is a skill you’d like to learn and why?
  ","
  Maybe something as simple as tennis. Idk
  "
338151,"
   Why do you like Pink Sapphire?
  ","
  It's one of my favorite colors & it is the 2nd strongest gemstone so it can be used for engagement rings.
  "
338152,"
   Dragon or unicorn? Which would you take as a pet?
  ","
  How about a Phoenix? I'm already a bit of a unicorn. Ha!
  "
338153,"
   Do you like classic R&B or the current R&B?
  ","
  Classic and a few artists who don't get enough shine.
  "
338154,"
   What is your favorite gemstone?
  ","
  Altho my birthstone is diamond, so thats always great. I actually like pink sapphire natural or lab made. Doesn't matter.
  "
338155,"
   What are your goals for this week?
  ","
  Contentment
  "
338156,"
   WOULD YOU RATHER BE UNCONTROLLABLY LAUGHING FOR THE REST OF YOUR LIFE OR UNCONTROLLABLY CRYING?
  ","
  Laughs for days
  "
338157,"
   What is your favourite snack?
  ","
  Cheese, dark chocolate, popcorn
  "
338158,"
   So just f ck buddies for you?
  ","
  Negative
  "
338159,"
   Raised, Glazed or Old Fashioned- what's your favorite donut?
  ","
  Glazed or blueberry cake are my fav!
  "
338160,"
   What is the most incredible place you have been to? Beauty wise.
  ","
  Arubas beaches are amazing!
  "
338161,"
   Are you a hot weather or cold weather type of person?
  ","
  I dont like humid weather. Hot is ok when on vacay. I prefer fall & winter.
  "
338162,"
   What word describes your day today?

How about yesterday?
  ","
  Yesterday & today were both meh
  "
338163,"
   From 1-10, how weird are you?
  ","
  7.5-8
  "
338164,"
   What's your favorite smell?
  ","
  Various Essential oils
  "
338165,"
   Look in the mirror. What do you see?
  ","
  Strength
  "
338166,"
   Have you ever had a southern red beans and rice with some cornbread on the side?


______________________
That's what we're making tonight for 🍽 supper!
Bowls for everyone!
  ","
  Lines up for a bowl...or two. Ha!
  "
338167,"
   Have you ever have one of those watches that counts your steps during the day? Like a Fitbit? What's the longest you've walked? Farthest?

( you do not have to answer this question if you do not feel comfortable )
  ","
  On vacay my fitbit hit darn near 20,000 steps. Which was fun!
  "
338168,"
   Do u like rain storms?
  ","
  I like rain!
  "
338169,"
   Are.you getting your rest?  Sufficient rest?
  ","
  I guess. Ha probably.
  "
338170,"
   What is your best question to get to know someone?
  ","
  Be yourself. Have fun.
  "
338171,"
   Were you popular in school
  ","
  Yes, but not in a popular kids way. I just got along with all groups.
  "
