,Question,Answer
21534,"
   How fast do you fall in love?
  ","
  We made all the plans but it don't feel right.
  
  Girl I really love you but it's time we called it. 😣
  "
21535,"
   I just want a good Christian girl to have a relationship with in central Indiana
  ","
  Sameeeee!! minus the central part lmao
  "
21536,"
   New movie as well check it out.😊
  ","
  Might as well lol thank you(:
  "
21537,"
   Frozen 2 or knives out?
  ","
  What's knives out?
  "
21538,"
   How do successful people differ from unsuccessful ones?
  ","
  (Un)successful
  "
21539,"
   Continue with a rhyme: ""From my window I can see…""
  ","
  Ugh I like this idea, dislike the phrase some one make me a different one and I got you x
  "
21540,"
   What do you feel when u do something right?
  ","
  Why don't you feel as good as you used to, love like we used to, is it cause I got used to you?
  "
21541,"
   do you like sad songs?
  ","
  Eh, I don't mind them, but I try to avoid anything sad.
  "
21542,"
   What are you hoping to get for Christmas?
  ","
  Divine luck with the help of God.
  "
21543,"
   Have you ever broken up with a friend ?
  ","
  Idontwannabeyourfriend
  
  you just make my head hurt
  
  you just make my body numb
  
  Idontwannabeyourfriend
  "
21544,"
   Hearts up ♥️
  ","
  ❤I concur!!❤
  "
21545,"
   What is a waste of time in your opinion?
  ","
  Reaction. Not everything needs one.
  "
21546,"
   How old are you and do you have a crush on someone?
  ","
  I'm 23 and I'm in love with the idea of someone specific.
  "
21547,"
   ⠀
  ","
  ⚘Tell your family you love them⚘
  "
21548,"
   How long does it take u to get over a broken heart ? Is it healthy to never heal ?
  ","
  You'll understand your own heart when the time comes.
  "
21549,"
   is love to the grave old-fashioned?
  ","
  No.. people just ruin each other..
  "
21550,"
   Do you tend to stand out or blend in with a crowd?
  ","
  I wanna be someone else.
  "
21551,"
   Do you believe in soulmates and twin flames?
  ","
  I used to
  "
21552,"
   Anybody out there whos bored enough to talk?
  ","
  Know you want sweet talk, nobody can make me >;c
  "
21553,"
   What's your favorite or best physical feature?
  ","
  Alcohol
  "
21554,"
   im bored
  ","
  Sometimes I cry to pass the time.
  "
21555,"
   ❤
  ","
  Piss me off in the morning
  
  Go a week without calling me
  
  I want it to hurt just a little.
  "
21556,"
   What do you want to know about the future?
  ","
  Does mine end soon? Please n thanks.
  "
21557,"
   Thirsty much
  ","
  I never said I cared if you added me or not. I literally just don't care.
  "
21558,"
   what is your criterion to accept someone on snapchat?
  ","
  juniorxhomie
  
  There you go. All access pass.
  "
21559,"
   What do you call someone who still stalks their ex and their family after 10 years of breaking up?
  ","
  Me
  "
21560,"
   give a line from your favorite song
  ","
  You don't have to stay, just take me with you when you go..
  "
21561,"
   Where all the cuties at?
  ","
  make your skin melt like butter.
  "
21562,"
   STFU
  ","
  •then leave me alone to enjoy my own company•
  "
21563,"
   If you had one word to describe yourself, what word would it be?
  ","
  Ruined.
  "
21564,"
   I miss you. I always find myself fantasizing what it would be like to have you in my life again... so don’t come back.
  ","
  Via shoutout
  "
21565,"
   What's the best dating advice you have?
  ","
  Work on us.
  "
21566,"
   Do u like anyone
  ","
  I'm currently in love.
  "
21567,"
   Anyone 231 Michigan thoooo👌🎶
  ","
  810 sorry
  "
21568,"
   What's your favorite weather conditions?
  ","
  ⚘You 😍😘⚘
  "
21569,"
   Stop being rude
  ","
  Okay
  "
21570,"
   It's cool I'm finished
  ","
  🙄yeah mhm.
  "
21571,"
   Last question. Do you still listen to my soundcloud?
  ","
  I don't really see why that would mean anything to you. But yeah, I do.
  "
21572,"
   That's a very strong assumption
  ","
  Yep, it's definitely you.
  "
21573,"
   Old news. But I like her too. Especially Spaceship.
  ","
  Well that's good to know Abigayle 😍
  "
21574,"
   Since when do you listen to SHY Martin?
  ","
  😍😍😍since recently but ugh 😍😍😍
  "
21575,"
   What's your favorite way to express yourself?
  ","
  Shoot up the school
  "
21576,"
   Do you worry about your future?
  ","
  I don't wanna be more than friendly, cause a friend would never think the way I do, about you.
  "
21577,"
   Do you prefer to talk or to listen?
  ","
  I don't like what we become when we get close..
  "
21578,"
   What is your favorite motto or saying?
  ","
  I keep on saying it's the last time..
  "
21579,"
   What's the best way to apologize?
  ","
  I put my body and my soul through hell 4 you..
  "
21580,"
   Do you ever eat lemons?
  ","
  where do I put this feeling..
  "
21581,"
   What is the first thing you notice about someone?
  ","
  I don't wanna be friends
  "
21582,"
   What makes you angry?
  ","
  Tell me who you are, and I believed you..
  "
21583,"
   I may dis-own you if you do not stop making me mad. STOP
  ","
  sucks 4 u
  "
21584,"
   Are you a better person than a year ago?
  ","
  So difficult for me to notice
  "
21585,"
   If you had 24 hours to spend anyway you wanted, and money wasn't a concern, what would you do?
  ","
  Im already thinking of her.. thanks tho <3
  "
21586,"
   What things help you relax the best?
  ","
  so many questionable choices
  "
21587,"
   What's your main rule in life?➡
  ","
  •hope I wake up young again•
  "
21588,"
   What do u want to be when you grow up?
  ","
  All that's left of myself, holes in my false confidence.
  "
21589,"
   What does it mean if someone is 'perky'???
  ","
  I wonder why I tear myself down, to build myself back up again. 😊
  "
21590,"
   What legacy do you want people to remember about you after you’re gone?
  ","
  That I followed God and his ways as closely as I possibly could.
  "
21591,"
   Do you have a favorite memory? What is it?
  ","
  I miss her. 😏
  "
21592,"
   If people wore warning signs, what would be written on yours?
  ","
  I let you down
  "
21593,"
   What do you dream about right now?
  ","
  sometimes I wish I could go back and... make us never happen, save us from it all..
  "
21594,"
   On a scale of 1 to 10, how well do you sing?
  ","
  -2
  "
21595,"
   Which series would you recommend watching now?
  ","
  Black Clover ♧
  "
21596,"
   Best thing about you?
  ","
  I'll never give up on you!! :D
  "
21597,"
   What childish thing do you still enjoy?
  ","
  All the things.
  "
21598,"
   do you cook well? ??
  ","
  I've been told so, unless that person was a LIAR. o:<
  "
21599,"
   How many pets do you have?
  ","
  He not nice
  "
21600,"
   What r u doing
  ","
  my daily meditation 😮
  "
21601,"
   What temps you?
  ","
  too many... times that I've been too proud... to let it out😢
  "
21602,"
   What does your bedroom smell like?
  ","
  deleted conversations.. 😟
  "
21603,"
   Is there anyone who you jealous of?
  ","
  I dreamt of her last night. It carried on until I awoke.
  "
21604,"
   Hey girl
  ","
  She is still the first thing I think of when I wake up.
  "
21605,"
   Post a memorable pic from your gallery?☺
  ","
  Can't, phone factory reset itself. </3
  "
21606,"
   What are you busy with today?
  ","
  Im cleaning my room
  "
21607,"
   When have you felt like you were living life to the fullest? When have you felt like you weren’t?
  ","
  when i was with her ⚘
  
  and then when i was not 😖
  "
21608,"
   You are so beautiful. I swear 😭😭
  ","
  me? o;
  "
21609,"
   So you do things without considering or caring about the consequences right?
  ","
  wrong.
  "
21610,"
   What would you do if you could inflate your body like a balloon?
  ","
  I would pop myself
  "
21611,"
   I wonder if I'm attractive 🤔
  ","
  same
  "
21612,"
   What is your biggest fear or worry?
  ","
  already happened and I'm traumatized.
  "
21613,"
   If you could perfectly speak any 3 languages what would it be?
  ","
  French, Spanish, Japanese
  "
21614,"
   What do you see from your bedroom window?
  ","
  dirt
  "
21615,"
   What would someone have to do to make you dislike them immediately?
  ","
  be themselves
  "
21616,"
   Where were you born?
  ","
  Airplane baby
  "
21617,"
   If someone liked you, how would you like them to tell you?
  ","
  mmmmm idk
  "
21618,"
   What are your top 5 favorite albums?
  ","
  I hate ketchup 😎
  "
21619,"
   What are two true things and one lie about you?
  ","
  I love cats
  
  I enjoy ketchup
  
  I eat ass
  "
21620,"
   Would you rather quit your idea or stick to it, if everybody is against it?
  ","
  that honestly depends, I'm smart so I usually stick to my roots, but also.. I don't know everything. 🤷🏻‍♂️
  "
21621,"
   What was your favorite childhood TV show?
  ","
  whhaaaa chaaaaa
  "
21622,"
   What was the last movie you watched? Did you like it?
  ","
  the last movie I watched was .-. Dumb and Dumber; when Harry meets Lloyd from 2003, and I literally laughed at everything cause I'm lame 😂😂 smirk 😏
  "
21623,"
   oh no not the smirk emoji 😂
  ","
  what's wrong with it? o; its my favorite
  "
21624,"
   What is your favorite thing about summer?
  ","
  summer makes me feel like I can get the most things done. .-.
  "
21625,"
   awhhhh I can ask you questions ☺️
  ","
  haha well thank you 😏
  "
21626,"
   Would you be able to eat only at McDonald's for a month?
  ","
  yes. .-.
  "
21627,"
   I'm in your nasty closet
  ","
  how can I be romantic when all I get are these lame shoutouts :(
  "
21628,"
   Are you a mermaid?
  ","
  no silly. I am a merbutler.
  "
21629,"
   What is the secret of happy relationship?
  ","
  I unfollowed all of you. ⚘
  "
21630,"
   What are you doing Thursday night?
  ","
  going to bed like every night. except 4 tonight
  "
21631,"
   How to make a guy jealous
  ","
  lmao kys.
  "
21632,"
   What's the best news you could hear right now?
  ","
  will you pray on me?
  "
21633,"
   Is there something out there, a thought, an idea, a current event, or a fear that you find deeply unsettling?
  ","
  yes but it has to stay a secret
  "
21634,"
   actually any rdr1/2 fans?
  ","
  me!!! let's play rn
  "
21635,"
   Are you male or female ?
  ","
  is that even a thing anymore? male and female...
  "
21636,"
   ASK ME QUESTIONS ABOUT VIDEO GAMES
  ","
  yea!! what he said ^
  "
21637,"
   do guys move on fast ? will they ever reach out to you ?
  ","
  real men know how to hold on to something they cherish, so moving on would be something that should be difficult for them. but no, they still won't reach out. (: or at least that's what I think.
  "
21638,"
   What do you usually forget?
  ","
  it was never enough, and it came at a cost, we were never that simple.
  "
21639,"
   Are you eating something ?
  ","
  I don't like what we become when we get close
  "
21640,"
   Describe a perfect night out!
  ","
  us.
  "
21641,"
   PAP your favorite view!
  ","
  my beautiful fiance 😍
  "
21642,"
   PAP your style icon!
  ","
  you mess me up yeah just like you wanted.
  "
21643,"
   I hope someday......
  ","
  the boy gets the girl the flower, then they sit together near the stream, the boy tells her he loves her, and he kisses her.
  "
21644,"
   Describe yourself in 3 words.......
  ","
  I'm very angry
  "
21645,"
   What are you good at that nobody knows?
  ","
  Guessing
  "
21646,"
   does money grow on trees?
  ","
  paper is made from trees, money is paper.
  "
21647,"
   Do you wish you could read someone's mind? Why?
  ","
  no, because then trust wouldn't be genuine. I want to trust without worrying about what's in your mind.
  "
21648,"
   Beauty or sense of humour?
  ","
  both ⚘
  "
21649,"
   Do you believe in happy ending?
  ","
  no
  "
21650,"
   What are your goals?
  ","
  just got out of work, I plan on dying today.
  "
21651,"
   -
  ","
  thinking about dumping all my coins out on someone, any takers?
  "
21652,"
   Hey, don’t be so negative. Everything in life happens for a reason! you should stay positive and positive things will happen☺️ smile!
  ","
  I'll always have a reason to smile!! <3
  "
21653,"
   try to smile dude. There is always a reason to live
  ","
  I know (: thank you
  "
21654,"
   Pc or ps4?
  ","
  ps4 (:
  "
21655,"
   What do u play
  ","
  Conan Exiles and that's it.
  "
21656,"
   Do u play fortnite?
  ","
  no.
  "
21657,"
   Whyy :( enjoy ur life now, please!
  ","
  I'm trying!! lol (:
  "
21658,"
   what did you want to be, when you were a child?
  ","
  sadly, I never enjoyed life as a child and I always wanted to die.
  "
21659,"
   Who dat
  ","
  idk what your point is
  "
21660,"
   Are you gay
  ","
  yes Abigayle.
  "
21661,"
   What harsh truths do you prefer to ignore?
  ","
  I believe I can be my own favorite bitch 😏
  "
21662,"
   Basically? Either she is or she isn’t lol
  ","
  we are working on it.
  "
21663,"
   What's the best date to have with a lady?
  ","
  could always just be something simple <3 every date with her is the best, my favorite in fact.
  "
21664,"
   Coffee cold or hot?
  ","
  I don't really drink coffee but I enjoy both
  "
21665,"
   Where would you like to spend your holiday?
  ","
  with this beautiful thang 😍😍😍
  "
21666,"
   Who is that? Your gf?
  ","
  basically she's my gf yeah.
  "
21667,"
   That’s kinda sad tbh. You need to move on if she won’t get back with you
  ","
  I'm okay thank you tho. God can send angels, doesn't mean he wants you to keep them tho. o;
  "
21668,"
   Does she know you’re so obsessed with her? You’ll never meet someone new if you keep obsessing over her
  ","
  yes she does.
  "
21669,"
   What's the last book you read?
  ","
  the BIBLE son
  "
21670,"
   Casper or geanie
  ","
  boffum
  "
21671,"
   Which is the better option: being a heartbreaker or being heartbroken?
  ","
  heartbroken. (: I've learned to humble myself.
  "
21672,"
   If you could print any phrase on a T-shirt, what would it say?
  ","
  Hold on to me.
  "
21673,"
   What do girls want?
  ","
  why don't you tell me, how you want this to be..
  "
21674,"
   What do you think about more than anything else?
  ","
  ⚘⚘⚘⚘hahahahahaha 😍😍😍😍
  "
21675,"
   What sound drives you crazy?
  ","
  if you don't believe in God, get my Lords name out of your mouth.
  "
21676,"
   What is a skill you’d like to learn and why?
  ","
  I guess how to be more romantic. for someone special.
  "
21677,"
   Deep thoughts....
  ","
  I have many.
  "
21678,"
   What was the last time you were angry? What happened?
  ","
  self control. (:
  "
21679,"
   Post a picture with the longest hair you have had!
  ","
  best pic I have of it (: love my family.
  "
21680,"
   Where will you go on your next trip?
  ","
  anywhere you are is where I wanna be..
  "
21681,"
   Are you good at swimming?
  ","
  there isn't a river I wouldn't cross to get to you 😖
  "
21682,"
   Name of your favorite pet and the impact it had on you
  ","
  arlo, he's a meanie but he also a lover
  "
21683,"
   What do you think are the two things that prevent people from realizing their dreams?
  ","
  the past, and yourself.
  "
21684,"
   What is the most dangerous thing you have ever done?
  ","
  I let your light fill the darkest sides of me.
  "
21685,"
   Why? Lol what u doin?
  ","
  😖it takes control of me. then I let you walk all over me ⚘
  "
21686,"
   Do you think people deserve a second chance?
  ","
  I honestly did... :(
  "
21687,"
   What would be a perfect job for you?
  ","
  I would've married her 😍😍
  "
21688,"
   Are you from east Lansing mi
  ","
  real love is so hard to find
  "
21689,"
   Where do you get your best ideas?
  ","
  I wish I had someone I could tell anything... 😳😖
  "
21690,"
   What was your most memorable day? What happened to make it memorable?
  ","
  when i met the love of my life
  "
21691,"
   Just wondering if my account works to ask questions
  ","
  just wondering why we don't do more for others.
  "
21692,"
   Would you buy a replica luxury bag or watch that isn't the real thing but is of good quality, looks like the real thing and is priced well?
  ","
  neither, I would rather spend my money on poor children who miss out on a lot because they can't afford to have real fun.
  "
21693,"
   Where are my Mac miller friends at ???
  ","
  dead
  "
21694,"
   How often do you consider that it is  you that is wrong?
  ","
  don't wanna be high on something if its not you. 😟
  "
21695,"
   Where would you bury your treasure if you had some?
  ","
  I show off my most prized possession. 🤷🏻‍♂️🤷🏻‍♂️ I love her so much.
  "
21696,"
   What was the last thing you ate?
  ","
  I'm hungry, call me, say you got something and it's all me 😍😍
  "
21697,"
   How long do you need to sleep to be in good shape?
  ","
  I recommend getting a good 8 hours, proper eating, such as three meals a day, would also be ideal to stay healthy in a daily manner.
  "
21698,"
   that look cute
  ","
  yeah she does that to pictures of us lmao <3 thank you
  "
21699,"
   Would you rather lose all of your money and valuables or all of the pictures you have ever taken?
  ","
  take it all away from me, my God, I'm yours.
  "
21700,"
   Favorite color?
  ","
  😳every shade of her is phenomenal 😳
  "
21701,"
   What's your favorite day of the week?
  ","
  ⚘everyday.⚘I⚘have⚘been⚘blessed⚘
  "
21702,"
   What's some hobbies you're into?
  ","
  I really enjoy talking sweet about this lovely woman right here 😍😍
  "
21703,"
   What is the meaning of the life in one word?
  ","
  yourself.
  "
21704,"
   Do you curse out loud or in your head more?
  ","
  have you ever felt a person all up in your head, and you crumble the second that they speak
  "
21705,"
   Who has been the most important person in your life?
  ","
  ⚘⚘it hurts a little bit, and it's sucks a little bit, but once I get it.. I'm not happy with a little bit, I want all of you. ⚘⚘
  "
21706,"
   Do you agree that one cannot judge a book by its cover?
  ","
  good girls cover their shape, oooo she's insecure. 😏
  "
21707,"
   hahaha my heart asdghgsakl
  ","
  hahaha 😊
  "
21708,"
   your grace*
  ","
  your essence is so lovely, thank you.
  "
21709,"
   i see. whatever u hope for, my lord. u have my support *curtsies* hahaha
  ","
  hahaha you're silly 😏 I'm nobodies Lord.
  "
21710,"
   do u wanna get over her or r u secretly hoping for another chance.. hmm
  ","
  😏😏😏😏 wouldn't be a secret if I say anything.
  "
21711,"
   aww, how long has it been since the break up? oh sorry, am i asking too much? haha
  ","
  it's okay lol, it's been a while.. somewhere around a year
  "
21712,"
   u two still good friends? ^^
  ","
  we recently started talking again, but I'm finding it hard to handle. /:
  "
21713,"
   that's so sweet of u. most ppl would go bitter and hate on their exes
  ","
  she instilled something in me and idk what it was, but I don't want it to go away, ever. 😖😖😍😍⚘⚘
  "
21714,"
   who is she :P
  ","
  my magnificent most wonderful ex ever 😅😅🤷🏻‍♂️
  "
21715,"
   u two look cute!
  ","
  haha thank you (: she's so lovely, I miss her very much.
  "
21716,"
   but why
  ","
  you gave me all my coins back :(
  "
21717,"
   ? what does that mean haha
  ","
  it means I am angry lmao
  "
21718,"
   What's one thing that always makes you happy? PAP!
  ","
  😍😍😍 this picture, it stays in my wallet at all times.
  "
21719,"
   Burgers with pickles or onions or both?
  ","
  alldat
  "
21720,"
   What makes a person “good”?
  ","
  ⚘I'll never let you go, cause you loved me when I'm terrible⚘
  "
21721,"
   I have a terrible problem that I can't solve because everyone just passing it off as me being crazy. Ive heard and seen things and it's killing me inside
  ","
  have you ever kicked a toxic person out of your life, but it felt bittersweet? mmm I have.. but never have I ever took a look at myself, and thought I'd be better if I was somebody else. have you?
  "
21722,"
   Personally question time.
  ","
  pardon?
  "
21723,"
   Who is the most beautiful woman?
  ","
  ⚘⚘she's like my halfway house, I'm never moving out. 😍😍
  
  😏I can die happy now.😏
  "
21724,"
   What's the best thing that happened to you today?
  ","
  they say love is blind, but I swear it's all I see.
  "
21725,"
   Where the happiness can be found?
  ","
  found!?!?! you dont look for it, you create your own happiness.
  "
21726,"
   How much time does it take to forget someone you love?
  ","
  ohhhh silly, you don't forget about people you love. simple. 😊
  "
21727,"
   What have you learned today?
  ","
  I'm on hungoverheadcraxk, I don't even drink like that.
  "
21728,"
   What is your least favorite food?
  ","
  when she says she wants you to ""toss her salad"" but it be potatoe salad 😖😷😷
  "
21729,"
   Who can understand me
  ","
  I ask myself that too yo
  "
21730,"
   Do you think you're brave?
  ","
  she's like pouring sugar in my eyes, you make me wanna take that risk. 😍😍😍
  "
21731,"
   Yes,no , maybe,can you repeat the question?
  ","
  I'm happily hung up on someone else 😂😂
  "
21732,"
   Do you love me?
  ","
  are you my ex gf baby girl?
  "
21733,"
   What gift would you like to receive on Valentine's Day from your beloved one? Post a pic, if you wish!
  ","
  I'd like to not get reported, nice try. 😏😏
  "
21734,"
   How do you know when you're in love?
  ","
  I put u on the front page of the news 🙃
  "
21735,"
   What makes you feel better when you are in a bad mood?
  ","
  I tell my ex all my secrets
  "
21736,"
   Are you in Love?
  ","
  staring at someone I'm supposed to love, but she looks like the barrel of a gun. 😳
  "
21737,"
   Is there anything you care less about as you have grown up? What is it?
  ","
  others.
  "
21738,"
   Issa hello
  ","
  oooo, howdy 😏
  "
21739,"
   Would you erase your most precious memories to become smarter?
  ","
  please no :(
  "
21740,"
   Are you scared to love?
  ","
  I'm not afraid of love.
  
  I'm terrified.
  "
21741,"
   What are some of your last thoughts before you drift off to sleep?
  ","
  tell me all those pretty lies, cause real life don't feel that nice...
  "
21742,"
   👀🙋‍♀️
  ","
  o; what's this?
  "
21743,"
   What do you think about marriage?
  ","
  I'll take the good, the bad, the ugly. give me your love... the good, the bad, the ugly.. 😖😖
  "
21744,"
   What’s the last thing you criticized?
  ","
  I'd trade a thousand dreams for the living proof..
  "
21745,"
   What makes you feel better when you are in a bad mood?
  ","
  I need you, to free me. it's a prison inside my mind.
  "
21746,"
   How was it?
  ","
  am I selfish?
  
  am I self destructive?
  "
21747,"
   Do you wanna be in a relationship with the person you like?
  ","
  I don't wanna wait, I don't wanna wait.... 😣😣 but I know that it's too soon.
  "
21748,"
   How many hours do you sleep at night?
  ","
  3
  "
21749,"
   Is getting married young a good idea?
  ","
  the weight can be so heavy when you call someone ""the one.""
  "
21750,"
   What's the smartest thing you can come up with that would change your perspective about life?
  ","
  the BIBLE son
  "
21751,"
   What's your biggest fear?
  ","
  I won't leave without you.
  "
21752,"
   Hi
  ","
  conversation.fm
  "
21753,"
   If you could have one superpower what would it be?
  ","
  already have one!! ever lasting perseverance. 😏
  "
21754,"
   What is the last thing you do before bed?
  ","
  organize my thoughts the best I can, so I don't freak out in my sleep or after I wake up.
  "
21755,"
   How would you explain your basic life philosophy?
  ","
  everything is changing, nothing is basic.
  "
21756,"
   What was your first thought today?
  ","
  lotta stuff up on my mind I just can't focus, i aint been feeling like myself they just ain't notice.
  "
21757,"
   Which words or phrases do you most overuse?
  ","
  chotee, botee, and minotee.
  "
