,Question,Answer
193119,"
   pues sigo sin entender :v :v o ""leon"" es una forma figurativa de llamar a tu novio (?) o.O será? ewe
  ","
  Nah
  
  No tengo novio xD
  
  Solo estaba comiéndome mis cosas mirando a ... Al león que estaba enfrente de mi en el zoo :B
  
  Parecía peluche *-*
  "
193120,"
   ¿Qué piensas de los peces como animales de compañía?
  ","
  Me agrada la idea..
  
  Pero si no vas a tenerlos como es debido, ni lo intentes.
  
  Es muy relajante tener peces y requieren de un hábitat adecuado para ellos.
  "
193121,"
   En este momento eres lo más viej@ que nunca haz sido y lo más joven que nunca volverás a ser o_O
  ","
  Ñam estoy a punto de turrón 🤤
  "
193122,"
   ❤️
  ","
  Dulces sueños.... 😴
  
   https://youtu.be/e0UWT0dFSQE
  






















"
193123,"
   ¿Cómo pasarás tu último día de verano?
  ","
  Uhmmm sacando cuentas y por la fecha... De turista con mi hermano 🤔
  "
193124,"
   qué tipo de bebidas alcohólicas sueles tomar? yo este mes si tome de más :o hubieron muchas reuniones este mes o.o ese helado me agrada más :D me entretuve viendo un vídeo, no te había mandado nada xd
  ","
  Lo más, bebidas preparadas.. 🤤
  
  Qué padre por ti, luego me platicas qué te gusta beber.
  
  Y lo de las notificaciones seguramente es fallo de la app..
  
  Y bueno pues que descanses y sueñes lindo n.n//
  "
193125,"
   Tu corazón está más vacío que el ask.fm a las 11 de la noche u_u
  ","
  Yo ya no tengo corazón 🎶🎶🎶🎶
  "
193126,"
   *U* 

Hola a todos este no es un simulacro..
Atención.. prepárense para el tercer impacto 
Gracias
  ","
  ¿La patria o la familia?
  "
193127,"
   ¿Cuál ha sido la última película que te ha decepcionado?
  ","
  Una que vi de la India.. el final no me convenció :s
  "
193128,"
   D??
  ","
  D 🤔
  

   @Dayazulcielo
  
  ❤️
  "
193129,"
   ¿Qué ODIAS? ???
  ","
  ❇️La gente criticona y meche
  
  ❇️El calor
  
  ❇️El dolor físico y emocional
  
  ❇️La gente abusiva..
  
  Eso entre otras cosas u.ü
  
  Mira un arcoiris!! ❤️
  "
193130,"

    https://akimg0.ask.fm/467/b800d/ef23/41e8/8873/fafcd7e277d6/normal/22279.png
   
   *-* ahora una sin filtro y din calcetas plis :c ewe
  ","
  Con manzana golpeada ❤️
  "
193131,"
   ¿Cómo celebrar el Día Internacional del Gato? 🐈
  ","
  Ese día también se celebró algo más.. ❤️
  
  Pues.. con mucho amor, cariño, mimos, una comida muy especial 😍
  "
193132,"
   ingieres bebidas alcohólicas seguido? o.O en mi rancho hace falta que llueva u_u ese miki maus es un loquillo, si me pongo algo frío ahí estaré en problemas o.o
  ","
  Pues no mucho..
  
  Pareciera que si, pero no, con un poco que beba se me sube rápido, me pega más de lo que bebo xD
  
  Y aunque no debería, este mes solo fue dos veces xp y poquito como te digo.
  
  Entonces este o.ò
  "
193133,"
   Que le dirias a tu pareja si te dice """"Deberiamos darnos un tiempo para pensar las cosas....""""
  ","
  Le diría si tengo algo que ver en esa desición y apoyarlo, no puedes tener a alguien contigo a la fuerza, por mucho que lo ame mi deseo es que esté bien en todo sentido y le dejaría tranquilo.. y como dicen, si vuelve es tuyo y si no, nunca lo fue 😭
  "
193134,"
   ¿Te as enamorado?
  ","
  Según mi traductor.. si ❤️
  "
193135,"
   me voy a refrescar con unas caguamas okno, ya me harto el calor :( aunque si llueve muy seguido también me harta xd
  ","
  No antojes!
  
  Pues es la temporada calurosa.. a mí no me gusta nada el calor, mil veces la lluvia y el frío..
  
  Pero si escucho a mucha gente que no le gusta que llueva tanto, pero el planeta a veces lo necesita.. y mejor refrescate con un helado o.ö
  "
193136,"
   que mentira u_u yo creo que era uno de estos
   
    https://http2.mlstatic.com/peluca-de-leon-mane-para-perro-y-gato-traje-de-mascotas-aju-D_NQ_NP_673059-MLM26140827737_102017-F.jpg
   
   o.O
  ","
  Oh tú ya me descubriste! xD
  "
193137,"
   Y a que horas te vas para tu casa
  ","
  No tengo un horario fijo..
  "
193138,"
   aquí en mty como que quiere llover, pero está muy bochornoso xd y me suda la frente :(
  ","
  Lamentablemente no pronostican lluvias para contigo :s
  
  Ni modo a refrescarte de otra forma...
  
  Aquí a llovido bastante y a bajado el calor, ojalá así siga ❤️
  "
193139,"
   Pero un León, León? o.O
  ","
  Ay si 😍
  
  León, León, Leoncito grrr ❤️
  "
193140,"
   Que planes para hoy colmena?
  ","
  Hacer que funcione el play antes que me cancelen la cuenta xD
  
  Y dormir hasta que me canse ❤️
  "
193141,"
   que son pazamanes? o.O cual león? TwT
  ","
  Mazapanes ❤️🤤
  
  El león que estaba frente a mi :3
  "
193142,"
   estoy bien, relajado y descansado xd y tú?
  ","
  Ay genial!
  
  Que bueno ya era hora que estuvieras así xp
  
  Yo, descansando y bien también, disfrutando la noche, la lluvia y el frío n.n
  "
193143,"
   😚
  ","
  Si.. ¿De parte de quién? 🤔
  "
193144,"
   fue está xd, y no soy ese anon o.O
  ","
  Changos! Desde esa pregunta.. fue muy atrás
  
  Mmmm y cómo estás hoy?
  "
193145,"
   que fe lo que pasò el 08-08-18 ? o.o
  ","
  Me comí tres pazamanes con helado de vino tinto, frente al león 🤤
  "
193146,"
   esa pregunta la envíe yo o.O
  ","
  Ándale chiquito, ya te descubriste :o
  
  Y cuál fue la anterior a esa?
  
  Eres el anónimo de los 400 metros? 🤔
  "
193147,"
   ¿Cuál ha sido tu momento más intenso de este verano?
  ","
  Jamás lo olvidaré 08-08-18
  
  Le perdí el miedo a los leones ❤️
  

   https://youtu.be/C_3d6GntKbk
  






















"
193148,"
   Al fin algo que no es basura.
  ","
  Deja de criticar lo que escucho!
  
  Tú sigue jugando Switch.. con la babalu, les deseo que tengan muchos babalucitos ❤️
  
  ~(^°^)/
  

   https://youtu.be/eoU7_qCgUAI
  






















"
193149,"
   ayer me quedé dormido pecosita u_u xd
  ","
  Yo también xD
  "
193150,"
   ✨🙈✨
  ","

   https://youtu.be/ypr18UmxOas
  






















"
193151,"
   💋❤️ Dulces noches, lindos sueños ❤️💋
  ","

   https://youtu.be/eVaAnOCKT20
  






















"
193152,"
   Una frase que te describa
  ","
  ❤️✨Una persona fuerte, incluso con lágrimas en los ojos, se las arregla para decir con una sonrisa: Estoy bien ✨❤️
  "
193153,"
   ¿Cómo limpiar la casa de forma más fácil y rápida?
  ","
  ☝️Cosa que tires, levanta
  
  ☝️Cosa que ensucies, lava
  
  ☝️Cosa que está fuera de su lugar, acomoda
  
  ☝️Cosa que esté enpolvada, limpia
  
  👉No esperes a que tu hogar o habitación se haga un basurero y sea eterno y fastidioso hacer la limpieza..
  
  Si de pleno no puedes, contrata quién lo haga por ti o.ö
  "
193154,"
   ¿En qué cafeterías te gusta pasar el rato?
  ","
  ❣️La Borra del café
  
  ❣️Café CHAI
  
  ❣️Mayalto
  
  ❣️El sorbo del café
  
  ❣️El rincón del café
  
  ❣️El terrible Juan café
  
  ❣️Amorosocafé y por último..
  
  ❣️La Tetería ❤️☕
  "
193155,"
   ❤️ Dulces sueños ❤️💋💋
  ","
  .... ❤️
  

   https://youtu.be/iy4mXZN1Zzk
  






















"
193156,"
   Bloquea al anon pendejo que te manda poemas plagiados amor
  ","
  Ashis soy yo.. yo me envió eso para poder irme a dormir jajajaja
  
  Nadie me manda eso.. soy yo solita :3
  "
193157,"
   Si tu vida estuviera relatada en un libro, ¿con qué título se conocería la obra?
  ","
  ❤️""Oscura primavera""❤️
  "
193158,"
   ¿Qué prefieres? ¿Vivir solo/a o con alguien?
  ","
  Conmigo ❤️
  "
193159,"
   estoy bien, algo cansado y con sueño xD, espero y te recuperes pronto
  ","
  Gracias, creo que dije algo que no debía, pero y estaré bien ñ.ñ
  
  Ya te dormiste? O.ö
  "
193160,"
   Porque en algunas ocasiones ,acudimos a pedir ayuda ,donde no la dan ? Siendo que hay lugares donde la dan gratuitamente
  ","
  Por la confianza que tienes al pedirla donde no hay o.ö Siento que es más difícil pedirla con alguien que no conoces.
  
  Saludos y linda noche! n.n/
  "
193161,"
   Donde estás ahora ? , fuiste solo imaginario ?, donde estás ahora ? Atlántida ,bajo el mar ,bajo el mar...
  ","
  No sé si es canción o no..
  
  Pero estoy en mi habitación, solo soy letras con mucha imaginación y estoy cada vez más lejos de donde quiero estar..
  "
193162,"
   Si pudieras escuchar solo una canción durante el resto de tu vida. ¿Cuál sería?
  ","
  Ésta canción tiene el efecto de la anestesia 😍
  

   https://youtu.be/AHU-8yb11CQ
  






















"
193163,"
   Mor ,mor ,mor... Eres mi amor platónico ,irónico ,ilógico 🎼🎼🎼
  ","
  Se me derramó la miel 🤤❤️
  

   https://youtu.be/icOqEFxuIJY
  






















"
193164,"
   Te amo bebe 😘
  ","
  Te vas a enfermar por amar cosas que ya no sirven ö.ö
  
  Hola, linda noche n.n/
  "
193165,"
   daya, cómo estás?
  ","
  Hola!
  
  No muy bien otra vez .-.
  
  Pero que así  quede x)
  
  Cómo estás tú?
  "
193166,"
   Conoces la isla de los gatos en japon aoshima ?
  ","
  No, hasta ahora que la mencionas.. pero me la imagino así.. ❤️
  "
193167,"
   Cállate pinocho
  ","
  Neh
  
  No me da la gana fíjate!
  "
193168,"
   ¿Qué dos películas te gustaría combinar en una?
  ","

   https://youtu.be/OEh1fT1IH14
  
























   https://youtu.be/2aylZ5oS-PY
  






















"
193169,"
   ❤️ Dulces sueños 💋
  ","
  .... ❤️
  

   https://youtu.be/N6FdnbxbM44
  






















"
193170,"
   ¿Dónde debería ir de luna de miel? ¿Tú qué preferirías?
  ","
  A un lugar que te guste.. que te inspire, un lugar agradable para los dos.. no lo sé, hay muchas opciones..
  
  Yo.. pues no lo sé, depende del tiempo, las fechas.. me gusta mucho el mar, en diciembre.. las montañas en otoño-invierno..
  
  No te doy un lugar exacto, pues el lugar sería mágico, cualquiera que fuere, si voy con la persona que amo. ❤️
  "
193171,"
   Cuántas veces uno es engañado por su propia naturaleza? Mira el vídeo completo, creo que el ejemplo me queda esta vez
   
    https://youtu.be/hMs1i-f3BK8
   
","
  La respuesta la obtendrás no muy lejos.. solo espera 😉
  "
193172,"
   ¿Qué hace más fuerte el carácter humano?
  ","
  Muchas cosas, entre ellas, lo que vives día a día con las personas que conoces..
  "
193173,"
   ¿Es verdad que no eres de este mundo, lo inventas todo y por qué?
  ","
  En efecto.. no soy este mundo..
  
  Invento todo y nada, el por qué?
  
  Estoy escribiendo mi destino...
  "
193174,"
   Oh my God.. yo quierooooO!!!.. jajaja jajaja XP
  ","
  Yo también quiero!!!
  
  Con un rico asado o guisado ❤️
  "
193175,"
   Porque?
  ","
  Eso quiero saber..
  "
193176,"
   ¿Dónde vas a estudiar?
  ","
  En el fondo del mar ❤️
  "
193177,"
   Cómo estás?
  ","
  Mejor, gracias por preguntar.. y a usted cómo le va?
  "
193178,"
   Hola hermosa 😘
  ","
  Hola, linda noche n.n/
  "
193179,"
   No le compro muy seguido, unos dos al día. 

Si, parece peluche. XD
  ","
  Ay ya se come dos! :o
  
  Mi princesa no la agarra para jugar?
  
  A ver cuándo le tomas una foto para verla, a la sexy Tara ❤️
  "
193180,"
   Si, todavía, ya está más grande.
  ","
  Qué padre!
  
  Ya cuántos chipilines se come?
  
  Ha de estar como peluche *-*
  "
193181,"
   Claro, yo le digo. :)
  ","
  Gracias n.n
  
  Fue una linda sorpresa que hasta hoy vi ❤️
  
  Sigues con la Tara?
  "
193182,"
   Bien, y uste señorita?
  ","
  Mejor, aquí tomando el fresco n.n
  
  Cómo te a ido?
  "
193183,"
   Hola
  ","
  ¡¡¡Hola Javiiiii!!! 😄
  
  Cómo estás??
  "
193184,"
   ¿Vale la pena introducir clases de planificación financiera en el programa escolar? Si es así, ¿desde qué curso?
  ","
  Sería muy interesante..
  
  Y para mí, desde el preescolar, poco a poco, que los niños ya vayan creciendo y aprendiendo, por que si lo hacen ya más grandes, no le ponen el mismo interés, es como más obligado y si lo hacen desde pequeños, se hace un modo de vida y ayuda también a sus padres y familiares a llevar acabo lo aprendido día a día.. digo yo o.ô
  "
193185,"
   Por aquí no hermosa.. pasa tu WhatsApp o cualquier red social
  ","
  Ño
  "
193186,"
   Pinocho regresate con Geppeto.
  ","
  Acompáñame, tengo miedo!
  "
193187,"
   ¿Cómo encontrar un buen trabajo? Los conocidos no son una opción..
  ","
  Pues para empezar debes saber qué trabajo quieres, cuáles son tus opciones en dado caso que no encuentres el de tus sueños..
  
  Existen muchas agencias y en Internet más.. la última vez que busqué, fue de salir a caminar a las plazas, encontré muchas opciones y no pude elegir mejor ❤️ aunque reconozco que evité ir a las agencias pues no pagan muy bien y solo es tiempo limitado lo que te contratan y como ya trabajé así, la verdad no me gustó..
  
  Fue cansado y desgastante pero en menos de dos semanas, tuve un empleo que me gustaba, bien pagado y sin querer me llenó de muchas oportunidades.
  
  Buscando, encuentras 😊
  "
193188,"
   Un besazo guapa descansa
  ","
  Tú también descansa.. bybye!
  "
193189,"
   Que rico
  ","
  ¿Cuándo viste un taco de carnitas que no esté rico? ñamñamñam!
  
  Ya me voy a descansar, tengo que cuidarme.. dulces sueños cosita anónima
  
  Un beso! Y hasta después n.ñ//
  "
193190,"
   :(
  ","
  No te pongas triste, es de cariño..
  
  *Le muerde los cachetes*
  "
193191,"
   Nariz de pinocho
  ","
  Cachetes de marrana asoleada
  "
193192,"
   En vivo y en directo mi amor
  ","
  Ey no me digas mi amor.. no soy amor de nadie
  
  Pásame tu dirección 🙃
  "
193193,"
   Bésame
  ","
  ¿En poema o en directo?
  "
193194,"
   💋 Dulces sueños 💋
  ","

   https://youtu.be/QJf975rvhMA
  






















"
193195,"
   ya quiero que llegue diciembre u.u adiós daya que descanses
  ","
  Yo también, pero que se espere un poquito más jaja tengo muchas cosas que hacer todavía..
  
  Mientras aprovecha descansar lo más que puedas y date tus tiempos para que te consientas y no te enfades.
  
  Hermosa noche Zamita, que descanses n.n//
  "
193196,"
   ¿Tienes miedo de que los robots conquisten el mundo?
  ","
  No, para nada
  "
193197,"
   a mí sí, no me llegaban las notificaciones o me llegaban tarde, que envidia, a mí me dan vacaciones hasta diciembre
  ","
  Uys
  
  Esas son las más padres, en diciembre ❤️
  "
193198,"
   yo antes usaba la app de ask pero me empezó a fallar mucho y mejor la borré, descanso el domingo y tú?
  ","
  Changos!
  
  A mí no me a fallado hasta eso..
  
  Me tienen descansada por lo del lunes.. y mis vacaciones del lunes que viene hasta fin de mes más o menos..
  
  Así que solo a reponer y disfrutar un buen rato n.n
  "
193199,"
   supongo que solo es para la versión web y para la app en los smartphones yo no uso la app y por eso no me aparece xD, me fue bien, estuvo relax uwu y a ti?
  ","
  Pues en el celu lo veo..
  
  Y me ayuda un buen n.n
  
  Qué bueno te fue bien y cuándo vas a descansar?
  "
193200,"
   :*
  ","
  Besito..
  
  Cuídate mucho n.n/
  
  Y ten una hermosa noche
  "
193201,"
   Ño, eso también es secreto :c
  ","
  Qué triste situación.. 💔
  
  Fue un placer interactuar un poco contigo, gracias por el tiempo n.n
  "
193202,"
   bien también, voy llegando del trabajo, no sabía que ask tenía su galería de gifs xD
  ","
  Si, tiene un apartado de gifs n.n
  
  Cómo te fue hoy?
  "
193203,"
   Por qué? Eso interfiere en el sabor de la carne? :c
  ","
  Jaja no.. no no nada eso xD
  
  Solo es curiosidad por saber cuántos años tienes, espero eso sí me lo digas :3
  "
193204,"
   Daya si es canibal, eso cuentan todos :c
  ","
  Bueno si..
  
  Los muerdo y me los como, tienes razón o.ø
  
  ¿Cuántos años tienes?
  "
193205,"
   cómo estás? quién es la mona china que pusiste en el gif?
  ","
  Hola, muy bien y tú?
  
  No lo sé, salió en automático en los gif del ask
  "
193206,"
   lo tienes grande ?
  ","
  Aceptable
  
  Yo lo quiero más largo y grueso, pero lo tengo no tan grueso y a media espalda.. en estos momentos estoy en un tratamiento para que se me ponga más hermoso y mi cabello me crezca más sano, para un último cambio drástico que tengo programado ❤️
  "
193207,"
   Eso no es de Dios :c
  ","
  Ni lo que usted hace comigo..
  
  Me trata como si fuese una criminal, una caníbal
  
  Y yo no hago nada 🤷
  "
193208,"
   Ño, porque me amenazas con irte :c eso no es bueno u_ú
  ","
  Porque no me queda de otra..
  
  Yo he cumplido y usted no
  "
193209,"
   :*
  ","
  Identifíquese u.ú
  "
193210,"
   Lo extraño tanto .... Tanto ... quisiera un solo abrazo 
Pero prefiero verlo feliz que aparecer de nuevo en su vida cuando ya es feliz con otra 
Mi querido ya no querido. 🐼
  ","
  Ay :c
  
  Esto y el correo que acabo de leer me dio cositas :(
  "
193211,"
   No lo olvides!
Come frutas y verduras 🌚
  ","
  No, no lo olvidaré nunca! ❤️
  "
193212,"
   Pues yo si le veo la gracia >:c
  ","
  Ni modo, me iré de vacaciones de ask hasta que no tenga mi audio ✈️
  
  Que te diviertas con la gracia de ser secreto :v
  "
193213,"
   Pues es la gracia de los admiradores secretos u_ú que sean secretos :v
  ","
  Fíjate que no le encuentro la gracia :c
  
  Haré una huelga de no participar más en ask hasta que no vea yo mi audio.. eso haré, oh sí
  "
193214,"
   daya owo
  ","
  Hola övö
  "
193215,"
   LOL Basura
  ","
  No puedo usar las canciones que te pedí, esas son para mí, son mis gustos muy muy especiales.. puede y un día aquí ponga alguna.
  
  Por cierto, gracias por llenar la rockola lunera con esas canciones Mr. 🐥
  
  *Lluvia de zapes
  
  Te dejo esta canción especial para ti!
  

   https://youtu.be/gIro5YYtteQ
  






















"
193216,"
   ¿Cómo hacerse popular en ask.fm?
  ","
  Haciendo muchas preguntas, dar respuestas muy buenas, dando muchos corazones y siguiendo a mucha gente.. eso creo 🤔
  "
193217,"
   ¿Qué vas a hacer una vez que te gradúes de secundaria?
  ","
  Trabajar, seguir estudiando y apoyando en casa, como debe ser 😍
  "
193218,"
   ??¿Qué le dirías a tu yo más joven y por qué?
  ","
  No lo hagas!
  
  Solo espera un poco más, que vienen cosas mejores.. ❤️
  "
193219,"
   ¿Preferirías ser siempre el primero en todo o ser el último en reír?
  ","
  La última x)
  "
193220,"
   haz un audio tú y tal vez así me anime ewe plis
  ","
  Así me dices siempre y no cumples u.ú
  
  Ni ask, ni nombre, ni voz.. nada
  
  💔
  "
193221,"
   ¿Qué preferirías, vivir en la montaña o en la playa?
  ","
  Yo quiero en la playa... Pero no sé a dónde me lleve el amor ❤️
  "
193222,"
   C. Te vez buena onda & linda!!
  ","
  No me conoces enojada, ni enferma..
  
  Pero gracias por la colectiva ❤️
  
  Saludos y linda noche 😄
  "
193223,"
   tienes que esperar a que tenga una voz bonita u_u
  ","
  No, ya no puedo esperar y no me importa como esté, no la voy a criticar, solo la quiero conocer o.ô
  "
193224,"
   LOL Basura
  ","
  Cómetela xD
  
  Deja de revisar mi ask pedazo de carne asada!
  "
193225,"
   LOL Basura
  ","
  La que tienes en el cerebro!
  "
193226,"
   LOL Basura
  ","
  La que traes en los calzones, cochino!
  "
193227,"
   Muchos de nosotros coleccionamos imanes que ponemos en la nevera, ¿y tú? ¿Los enseñarías?
  ","
  Lo tenía tapizado y los tiré x)
  
  Solo tengo el de unos tacos y el gas xD
  "
193228,"
   No tan bien desde que ya no he escuchado tu voz... ewe
  ","
  Oh qué triste u.ú
  
  Yo sigo esperando su audio no publicable y nada que llega 💔
  
  ¿Cuánto más tengo que esperar?
  "
193229,"
   What is one thing you will never do again?
  ","
  Give people so many opportunities
  "
193230,"
   Dayis :*
  ","
  Yisas! Me asusté xD
  
  Hola anoni del beso ñ.ñ/
  
  ¿Cómo estás?
  "
193231,"
   ¿Te gustaría saltar al agua desde un trampolín? ¿O te parece más interesante la natación sincronizada?
  ","
  Saltar, inguesus xp xD
  "
193232,"
   ¿Qué persona te inspira para ser mejor?
  ","
  .... ❤️
  

   https://youtu.be/cJHJtV_6VQI
  






















"
193233,"
   ❤️ Dulces sueños 💋
  ","

   https://youtu.be/Vj1190w58UM
  






















"
193234,"
   Ya ve a dormir mejor ZzZz :v
  ","
  Sí, ya me voy 😴
  
  Dulces sueños anóni, que descanses y puedas dormir, cuidate y hasta pronto, ten excelente semana ñ.ñ//
  
  Gracias por la compañía 🌷
  "
193235,"
   Creo q no c envió :v
  ","
  ¿Qué no se envió? xD
  
  Ya cuando brinco con las notificaciones es que estoy ya más en el sueño que despierta 🙊😄🤣
  "
193236,"
   Leche con miel? Nunca la he probado o_o
  ","
  Es muy efectiva, a mí me funciona, solo que hoy no tengo miel :c
  "
193237,"
   No me funciona contar ovejas u_u
  ","
  ¿Escuchar música? Leer.. mmm ver videos en el Facebook? O alguna película?
  
  Ya sé! Leche tibia con miel o.ö
  "
193238,"
   Si :c
  ","
  Que mala onda.. y eso?
  
  Contemos ovejas!! :D
  "
193239,"
   Tenei insomnio? :c
  ","
  Tenía.. pero ya me está dando sueño n.n
  
  ¿Tú tienes insomnio?
  "
193240,"
   encacahuatado? xDD ese como es? nunca oi habalr de ese...
  ","
  Lleva mucho más cacahuate y su color es diferente, pero sabe delicioso 🤤
  "
193241,"
   ¿Cuánto tiempo necesitas dormir para sentirte bien?
  ","
  Cuatro horas x)
  "
193242,"
   Daya :*
  ","
  Anonibeso hola!
  "
193243,"
   quiero comer mole
  ","
  Hay de pollo, res, puerco y vegetariano, de olla, verde, encacahuatado, poblano, almendrado, con ajonjolí, dulce y picosito.. de cuál le doy joven?
  "
193244,"
   todos los deportes losodio, me gusta si acaso solo la tauromaquia, pues eso es lo que el deporte fomenta, puro odio ;c puras peleas y violencia
  ","
  Uhmmm el deporte no, los pseudo aficionados lo hacen, las supuestas barras.. peleas y violencia hay en donde quiera, gente que ya no respeta a nadie y que se sienten lo más por traer armas, alcohol o drogas encima, gente sin educación.. tanto en el rodeo como en la plaza, también vi altercados.. aunque en unos se ve más que en otros. 🤷
  "
193245,"
   oh no que horror, yo odio el fut :c
  ","
  Y el béisbol?
  
  La lucha libre?
  
  El básquet?
  
  En tu corazón no puede haber ni una pizca de odio 😔
  "
193246,"
   ¿Qué es lo que más te gusta del verano?
  ","
  El calor que hace 😋
  
  Dann ganas de no salir del agua 😍
  
  Y las vacaciones!!! ❤️❤️❤️
  "
193247,"
   Ay ;C
  ","
  ¿Qué?
  
  Lo siento pero no me gustan u.u
  
  Prefiero el fut
  "
193248,"
   ¿Quién te inspira?
  ","
  Él.. y me deja insomnios del color de sus besos.
  "
193249,"
   por que no te gusta la tauromaquia dayanita bella?
  ","
  No le encuentro sentido a eso..
  
  El otro día me invitaron a una y de pleno me fui al estadio a ver a las Chivas eww..  la ventaja de tener el estadio y la plaza de toros cerca.
  "
193250,"
   ¿A qué hora te levantas normalmente por la mañana?
  ","
  A las seis y quince.. ya debo dormir :c
  "
193251,"
   yo me siento Español
  ","
  Se te ven las raíces 😎
  "
193252,"
   te gustan las corridas de toros? a mi me encantan
  ","
  Ewwww no x(
  
  Ni rodeos, ni peleas de gallos, ni corridas de toros.. vamos a San Pedro por una nieve de garrafa xB
  "
193253,"
   ¿Quién fue la última persona a la que le diste un beso?
  ","
  .... ❤️
  "
193254,"
   ¿Cuál ha sido el último concierte al que has ido?
  ","
  Al de Monster Truck Machine \c.c/
  

   https://youtu.be/0d_jNT14EkY
  






















"
193255,"
   Oh bueno. Cuando vengas sé recibida con abrazos virtuales y chistes variados de mi parte, Pecosita. U_U
  ","
  Awww gracias!!! Jaja no sé que decirte, solo que es muy lindo de tu parte Change \ä.ä/
  "
193256,"
   ¿Qué puede unir a la gente?
  ","
  El respeto, el amor..❤️
  "
193257,"
   Oh vaya. O_O La vida da sorpresas. ¿Conoces a Helénica? n.n
  ","
  Así es.. la vida está llena de sorpresas n.n
  
  A Hele muy poco realmente, casi no vengo ya y si coincidimos es muy escasa la interacción, la leo a veces y es una chica muy especial n.n
  "
193258,"
   ¿Qué hacer si estás aburrido?
  ","
  Ponte a leer 😍
  
  Seguro que con eso se te va lo aburrid@!
  "
193259,"
   ya me estaba quedando dormido y no conté ninguna xd, porque no puedes dormir?
  ","
  No lo sé, hay algo de ruido y eso me tiene algo inquieta..
  
  Me tomaré una pastilla para dormir si en media hora no me duermo o.ø
  "
193260,"
   o.O Pensándolo bien, sí te sigo, porque me dejaste likes varias veces.
  ","
  Quién te manda contestar tan interesante, yo sí te sigo desde hace años n.n
  "
193261,"
   cuántas ovejas se necesitan contar para poder dormir? o.O cómo estás?
  ","
  Realmente son pocas, te aconsejo que empieces del 100 para atrás, no vas a llegar muy lejos despierto xD
  
  Yo muy bien.. pero algo preocupada, no tengo nada de sueño y no he tomado café u.ó
  "
193262,"
   Yo encontré belleza, fortuna y experiencia. Nada que ver. U_U

Siento leer tu ask pero es que mis amigos le dan like ja ja.
  ","
  Personalidades diferentes, pero interesantes...
  
  Hola! No te preocupes, solo no te fijes en el tiradero que tengo :P
  "
193263,"
   Me encantaría saber tu opinión.. pasa a dejar tu voto.. Graxs!!💕
.
   
    https://ask.fm/mydreamistofly23/photopolls/102149147?utm_source=copy_link&utm_medium=android
   
","
  Ahí te va...
  
  Resulta que a mi cuerpo le hacen falta ya cosas, así que debo cuidarlo mucho más, yo de mis ganas prefiero las pastillas, pero los medicamentos no siempre los tolero ingeridos, así que, debo de hacerme la valiente y recurrir a las inyecciones 😔😧
  "
193264,"
   daya hola
  ","
  Hola Nappita!
  "
