,Question,Answer
981683,"
   Bye the way i am 22
  ","
  btw*
  "
981684,"
   Do you done this thing
  ","
  this thing? lol
  "
981685,"
   Your age
  ","
  I’m 20 lol
  "
981686,"
   Where are you from
  ","
  I’m from California
  "
981687,"
   is there any downside to being a girl?
  ","
  absolutely many!
  "
981688,"
   Is sex is compulsory in relationship
  ","
  Yes, I think it’s healthy to have it in a relationship with someone
  "
981689,"
   lets make love baby the end is near
  ","
  I just made love a couple of days ago and I’m not doing doing it again until the weekend
  "
981690,"
   What do you believe in?
  ","
  I believe in many things anon
  "
981691,"
   How do you best deal with trolls on here?
  ","
  I just laugh it off most of the time or just ignore them tbh
  "
981692,"
   People really need to just let Chester rest 🙃 he was talented in his own way and that’s what made him a person everyone loves thank u anon x
  ","
  yes, thank you! I absolutely agree with you girl!🥺 people really need to stop and let him rest peacefully in heaven. He deserves that much.
  "
981693,"
   When you’re a surrogate, don’t you get attached to the baby?
  ","
  So there’s this movie called inconceivable where the lady that’s the surrogate for the other lady gets obsessed with the baby  and wants to be part of the babies life. It just depends on the person and their personality really.
  "
981694,"
   What do you think about the future? 🌐
  ","
  It’s going to be crazy but hopefully better than it is right now! 😱 and I see myself getting married to
  
   @edraegen
  
  and then having children later on down the road so that’s a positive!
  "
981695,"
   shouldn't mr. Shinoda keep pursuing his dream of making music?
  ","
  Mike Shinoda is making music!
  "
981696,"
   Sssh you’re beautiful 😍
  ","
  awhhhhh you’re so sweet girl! But look at you, you’re gorgeous 😍
  "
981697,"
   Can I have your face pls x
  ","
  girl I’m positive you don’t want my face🥺 but I’ll have yours!
  "
981698,"
   Do you eat food that’s past its expiration date if it still looks and smells okay? 👍
  ","
  I mean sometimes it just depends on what the fold item is 😁
  "
981699,"
   What food have you never eaten but would really love to try? 🍕 🍝 🍔 🥩 🌭 🍗 🍫 🥗 🍓 🥕 🍏 🧄 🍌 🥔 🍊 🥦 🍐 🥒 🍒 🥬 👍
  ","
  hmmm I don’t really know actually
  "
981700,"
   They’re bull testicles
  ","
  oh goodness no😳
  "
981701,"
   have you ever owned a red wagon?
  ","
  Yessss!
  "
981702,"
   They’re not oysters 😂
  ","
  wait what🤣
  "
981703,"
   Yeah, before you answered someone said they pay people $7,000 to get the corona virus but they’re contained somewhere
  ","
  that’s just messed up
  "
981704,"
   Rocky Mountain oysters? Yes or no?
  ","
  no I don’t like oysters
  "
981705,"
   Oh my bad, someone just said they do it for $7,000
  ","
  What?!😤
  "
981706,"
   Aren’t they paying people to get the corona virus to see what it does to the body?
  ","
  that’s saddening and very sickening but no I don’t believe so
  "
981707,"
   Should single women be able to adopt? What about single men?
  ","
  Yes, I believe they should be able to!
  "
981708,"
   Have you ever played the game Uno?
  ","
  Yes, I have!
  "
981709,"
   Do you have a favourite song?
  ","
  Hurricane by thirty seconds to mars!
  "
981710,"
   Should people care more about doing the right thing, or doing things right?
  ","
  I think if you care more about doing the right thing you will end up doing things right. If you focus more on doing the right thing that can lead to doing things right.
  "
981711,"
   How do you judge a person? 👍
  ","
  I try not to judge a person to begin with 😅
  "
981712,"
   never said you were
  ","
  Oh okay, just thought you did
  "
981713,"
   What is the greatest evil in the world?
  ","
  definitely humans
  "
981714,"
   Do you think it's possible for a guy to be skinnier or weaker than you?
  ","
  First of all I’m not weak.
  "
981715,"
   Do u think that your zodiac sign matches your personality?
  ","
  Yes, it does tbh!
  "
981716,"
   Do you enjoy large get-togethers?
  ","
  I do not!
  "
981717,"
   Is there anything Edra likes about you that no one else ever appreciated?
  ","
  oh yes absolutely!
  "
981718,"
   Do you talk on the phone very much?
  ","
  I mean sometimes not often
  "
981719,"
   Is there anything left for you to learn about them or do you know it all now?
  ","
  I believe I know it all 🤭
  "
981720,"
   Do you ever meet people who know more about Linkin Park than you do or do you always know more?
  ","
  oh no trust me I always know more
  "
981721,"
   Mike Shinoda said that while he's not looking for someone, he'd be open to it if they met the right person. If that happened, would you feel like it was a betrayal of his memory?
  ","
  I love Mike Shinoda and his music but no I don’t think he would actually want that though. Chester was his best friend and brother and yes that would be a betrayal to Chester’s memory 🥺
  "
981722,"
   Whenever you have a kid, is there an instrument you'd most like him or her to play?
  ","
  Well that is if they find a interest in playing a instrument
  "
981723,"
   Do you want Linkin Park to continue or should they have a different name if they add another vocalist?
  ","
  No no. They will never replace Chester because that’s not possible. No one can replace him. I don’t think they will continue without him.
  "
981724,"
   Do you think Chester would have made a lot more music or do you think he'd have gotten sick of the hustle and retired young?
  ","
  No I think Chester would have made a lot more music tbh because I know he loved writing and creating music 🥺
  "
981725,"
   If you made a musical album, do you know what you'd title it?
  ","
  that’s a good question but I don’t know🤭
  "
981726,"
   Do you ever eat chocolate pudding?
  ","
  I do
  "
981727,"
   Is it messing up the life of anyone you know?
  ","
  nope not anyone I know personally
  "
981728,"
   If you had to predict, how long will this coronavirus thing be putting everything in limbo?
  ","
  my goodness probably for a long time until they find a cure
  "
981729,"
   What’s the dumbest thing you’ve ever cried about?
  ","
  Oh goodness I’m not sure
  "
981730,"
   What form of comedy is your favorite? Which comedians perform it best? Ex: slapstick, deadpan, dark comedy, blue comedy, character comedy, etc.
  ","
  I’m not sure lol
  "
981731,"
   Hmm😞
  ","
  y’all asleep?
  "
981732,"
   🤣🤣🤣
  ","
  same🤣
  "
981733,"
   What is a song that he introduced you to which you like?
  ","
  ooh that’s tough!
  "
981734,"
   Did you know deep down that you made a good impression on your first date with him or were you unsure?
  ","
  I think I made a good impression the first date definitely!
  "
981735,"
   If you could pick any song to hear him make his best effort to sing, which would it be?
  ","
  probably heavy by Linkin Park because I introduced him to that song and he liked it 😋
  "
981736,"
   Have you heard your bf seriously sing?
  ","
  I have not!🥺
  "
981737,"
   I was literally going to ask you about calamari next! Did you always like that or was it an acquired taste?
  ","
  haha that’s funny! no I think I acquired it later on😁
  "
981738,"
   Hi what is your favorite multiplayer games?
  ","
  y’all 🥱
  "
981739,"
   Do you ever garden?
  ","
  I don’t actually
  "
981740,"
   When you were on the Greek Islands, did anyone try to convince you to have seafood?
  ","
  The only seafood I like is calamari lol
  "
981741,"
   What about shrimp?
  ","
  I don’t like shrimp either 🤣
  "
981742,"
   Are you sad about Tom Hanks and his wife Rita getting Covid-19?
  ","
  yeah that’s saddening
  "
981743,"
   See The Invisible Man. Idk what it's genre technically is, but it feels like a horror movie when you watch it
  ","
  I’ll definitely check it out!
  "
981744,"
   Fish? Yay or nay?
  ","
  I don’t like fish so nay!
  "
981745,"
   Does he know the name of your 4th grade teacher?
  ","
  lmao that he doesn’t
  "
981746,"
   What is something that Edra doesn't know about you which he can learn about by reading this answer?
  ","
  He knows everything about me😋
  "
981747,"
   Tell me about something that you enjoy doing?
  ","
  I love spending time with
  
   @edraegen
  
  🥰
  "
981748,"
   Do you know the name of it?
  ","
  no I’m not sure lol
  "
981749,"
   Did he wear his finest cologne that day?
  ","
  ooh yes he did 🤤
  "
981750,"
   When you speak those 3 to native speakers, do they think you are native or can they tell it's not your first language?
  ","
  Well I’m pretty good but they aren’t my native languages except I’m really good in Armenian
  "
981751,"
   What are your thoughts on Savannah Ames?
  ","

   @ass4lyfe
  
  shes absolutely gorgeous and I’d love to hang out with her sometime!
  "
981752,"
   May I have your number
  ","
  I don’t give my number to people I don’t know
  "
981753,"
   What would you do if you had 30,000 dollars?
  ","
  I don’t know lol
  "
981754,"
   What language
  ","
  Armenian, Greek, Italian and etc.
  "
981755,"
   Do you know another language other than English ?
  ","
  I do
  "
981756,"
   What phone do you have how is it on battery?
  ","
  It’s great on battery!
  "
981757,"
   Where can I ask the askfm?
  ","
  what?
  "
981758,"
   How do I delete my account?
  ","
  you have to email ask
  "
981759,"
   You should stock up on food for the next 6 months and not go outside. I'm getting more scared about the virus.
  ","
  no I can’t do that lol. I have to go outside
  "
981760,"
   Did your school get cancelled?
  ","
  Well the email said that all classes are open until March 14 and then will be canceled on March 16 and 17 and then on the 18 most classes will be moved online but not all🤯
  "
981761,"
   Thank you! What kind of hobby do you have ?
  ","
  I have many hobbies. I like to do yoga, hike, bike, walk, sleep, go shopping, travel, and all that fun stuff!
  "
981762,"
   What would you like to do for your birthday this year ?
  ","
  probably going to go somewhere where I can drink lol
  "
981763,"
   I went to the movies today and got myself a new pair of Jordan’s at the mall so I’ve had a great day today.
  ","
  that sounds like fun! That’s awesome 😁
  "
981764,"
   Do you like mushrooms?
  ","
  I don’t!
  "
981765,"
   Lool why :( do you get notifications on your phone when your getting a text just respond to it as soon as you get it
  ","
  I don’t know why! I do get notifications of course! I have 907 text messages currently 🤣
  "
981766,"
   Why don’t you respond? That’s why you have a phone lol
  ","
  I don’t know lol. I’m a bad texter 🤣
  "
981767,"
   I’m doing good,  thank you for asking 🙏🏽 . What have you been up to today ?
  ","
  that’s good! and not much just chilling you?
  "
981768,"
   Why don’t people text you? What do you mean
  ","
  I don’t know why lol maybe because I never respond 🤣
  "
981769,"
   If it isn't Nikki
  ","
  that’s me lol
  "
981770,"
   Hey how are ya? Do you mind if I ask questions I’m bored
  ","
  Hey! I’m doing okay you? and of course you can🙂
  "
981771,"
   What country are your parents from
  ","
  my mom is from Armenia and my dad is from California
  "
981772,"
   How many text messages have you received today
  ","
  no one texts me anymore lol
  "
981773,"
   Hi how are you doing today?
  ","
  this app is dead
  "
981774,"
   What's your first memory of being really excited? 👍
  ","
  When I first met
  
   @edraegen
  
  holy I was so excited to see him. I just ran into his arms and hugged him so tightly and didn’t let go 🥰
  "
981775,"
   How’s it going
  ","
  it’s going alright you?
  "
981776,"
   Thank you Nikki 🌹
  ","
  Of course!😁
  "
981777,"
   Any new albums you are interested?
  ","
  not really, no
  "
981778,"
   What's something you always wanted to do as a child but never got to do it?
  ","
  I’m not sure actually😱
  "
981779,"
   What is your favorite thing about your job? (If you have one)
  ","
  don’t have one right now
  "
981780,"
   If you were a tear in my eye I would not cry for fear of losing you.
  ","
  Awhhhh that’s so adorable holy🥺 you won’t lose me
  "
981781,"
   Can you guys please recommend people to follow as I’ve just unfollowed 20 dead accounts x
  ","

   @edraegen
  

   @Qu33nForADayy
  

   @NineGDxFour
  

   @BigAmericanFatso
  

   @redoasis2017
  

   @eva_wiliams
  

   @musicfan1998
  

   @Ice_Frozen_Vocals
  

   @Tobbelit0
  

   @zy_cv
  

   @TessaDiego
  

   @soph_333
  

   @eigerphantx
  

   @Pookeo9
  

   @krystaa_collett
  

   @sadbatman
  

   @marisakamp
  

   @MermaidOnTheMoon
  

   @AnthonyRayshadTaylor
  

   @kaitlyngrimmett
  

   @katbeaulieu
  

   @patchy_life
  

   @learningwithlolaa
  

   @itsarainymay
  

   @hailslol
  

   @askamanz5506
  

   @Reginailessthan3u
  

   @ass4lyfe
  

   @astoldbyjoanna
  

   @DennisQ777
  

   @youlikebrii
  

   @RaquelAlissa
  

   @JoeeeMason
  

   @TrivialTrinket
  

   @JessicaStonebridge
  

   @LouisaRHale
  

   @ChickSlimShady
  

   @ArianaIsBack
  

   @urlsareshittbh
  

   @thatgirl_Jeany
  

   @fiezuqa
  

   @FayePinksyofficial
  

   @kittiemeowsie
  

   @elysssa_d
  

   @BonesAngela
  

   @curious_01
  

   @briceicebaby
  

   @monroeojendyk3
  

   @DovahMonah
  

   @littletrust
  

   @HAMZAsBS
  

   @SyedaAlina009
  

   @hey_its_ciara_
  

   @maddiegav27
  

   @eatyourcake
  

   @chrissyjillson
  

   @Bands_Over_Food
  

   @PascalFairchild
  

   @foolian
  

  there’s a few really amazing people for you to follow 😁
  "
981782,"
   Does jealousy have value in driving humans to improve themselves or is it purely a negative emotion?
  ","
  I believe it just depends on the person and their personality. Like for someone people jealousy can drive them to improve themself and that’s what would motivate them to want to do better and for some people it’s just pure hatred and purely a negative emotion towards the person they’re jealous at. And from jealousy they can become obsessive and that can lead to many things. So it just mainly depends on the person and their personality
  "
981783,"
   What type of questions do you wish people would ask you?
  ","
  I wish people would lol and like deep or interesting ones. Ones about me or my personality and my boyfriend. My interests and hobbies you know?
  "
981784,"
   Do you think that I should have asked Taylor to dance with me instead of saying nothing and being miserable seeing her dance with other guys.
  ","
  Yes, I think you should’ve asked her to dance with you
  "
981785,"
   If you had a tail, would you chase it?
  ","
  I probably would tbh
  "
981786,"
   If your food is bad at a restaurant, would you say something? 👍
  ","
  Yeah, I think I would absolutely say something
  "
981787,"
   Hi and do you play multiplayer games and what is your favorite multiplayer games?
  ","
  y’all
  "
981788,"
   Hace cuanto estan solteros o en pareja?
  ","
  anyways
  "
981789,"
   What is the next movie you really want to watch?
  ","
  definitely some of the new horror movies coming out
  "
981790,"
   Would you rather have your tongue stuck to ice or be heavily sunburnt?
  ","
  oh my goodness! I wouldn’t want any of those options lol
  "
981791,"
   What does a girl have to do to get
   
    @abramsonrobbie552
   
   to propose to him???
  ","
  I don’t know?
  "
981792,"
   Is there anyone that you are missing right now? If so, is there something that reminds you of them?
  ","
  yes, I miss Chester Bennington  very much and every time I hear Linkin Park I hear his voice and it makes me miss him more than I already do 🥺
  "
981793,"
   What would you do if you found out that your boyfriend was a tax evader
  ","
  he’s not lol
  "
981794,"
   Hi how are you doing today?
  ","
  I’m doing alright today
  "
981795,"
   Your under wearing color?
  ","
  absolutely not
  "
981796,"
   aw, your a sweetheart
  ","
  thank you😁
  "
981797,"
   your bf lucky to have you in his life
  ","
  Thank you!🙂 I’m lucky to have him!
  "
981798,"
   So I ask to be friends you say yes, this guy asked for questions you would ask him questions. I just don’t understand why you are so nice.
  ","
  of course I’d like to be friends and yeah someone asked me to ask them questions and I said I would and honestly I just like spreading around kindness 🙂
  "
981799,"
   Someone ask me more questions
  ","
  I would but you’re on anonymous!
  "
981800,"
   Do you believe love is blind?
  ","
  I actually really enjoyed that show! I think love is blind, indeed it is!
  "
981801,"
   What is more important to you when it comes to friends age, skin player, or money
  ","
  their personalities
  "
981802,"
   At what age did you become an adult? 👍
  ","
  maybe around 18 lol even though I’m still a child at heart
  "
981803,"
   What are two things you would do if you woke up to find yourself completely invisible?
  ","
  I would go and scare people and they would never know it’s me, and I would just float around and watch people 🤣
  "
981804,"
   Would you rather be able to breathe underwater or have the agility of a cat? 🐱 👍
  ","
  breathe under water!
  "
981805,"
   the corona virus is in west LA now
  ","
  That’s just sad
  "
981806,"
   What kind of music do you like to listen to?
  ","
  Maroon 5, Coldplay, Linkin Park, dead by sunrise & thirty seconds to Mars 😁
  "
981807,"
   Right but if the professors put the lectures online, couldn't you watch? That's what they're doing at many UC's, Ivies, and state schools all over the country in the last few days.
  ","
  Well yeah, I could I guess. I just prefer actually going to class lol
  "
981808,"
   he got 23 years in prison
  ","
  I saw thattttt
  "
981809,"
   What about your classes makes in person teaching necessary?
  ","
  The notes and lectures!
  "
981810,"
   It will. This thing is moving fast! Do you think you could do online versions of all your classes or would that be impossible with any?
  ","
  No it wouldn’t be possible. I have to actually go to school lol
  "
981811,"
   Will you be happy when your school is shut down or will you miss it?
  ","
  It’s not going to shut down lol I don’t think
  "
981812,"
   Have you ever been in a “trap house” though
  ","
  Trap house? Lol
  "
981813,"
   Why does this always feel like I took a baseball bat to the back of the head?
  ","
  😱😱
  "
981814,"
   What’s going to make your morning great?
  ","

   @edraegen
  
  🥰
  "
981815,"
   What do people do too much of today? 👍
  ","
  going on their phones and spend way too much time on technology instead of looking around them and enjoying the nature and environment
  "
981816,"
   is your man allowed to sleep over at your place?
  ","
  absolutely!😋
  "
981817,"
   If the coronavirus makes my parents go to heaven will you and jeffrey adopt me?
  ","
  that’s very dark. Don’t say that 🥺
  "
981818,"
   How do you not know the rapper 69 he was the most famous rapper in 2017 and 2018 till he got locked up
  ","
  never heard of him
  "
981819,"
   How do you feel about tekashi69 getting out of prison early by testifying against his other crew members ensuring they get guilty verdicts and sentenced to harsher prison times. (Honest opinions please thanks and much love)
  ","
  I don’t even know who that is lol
  "
981820,"
   What would be harder for you, to tell someone you love them or that you don't love them back? 👍
  ","
  It would be much harder for me to tell someone I don’t love them back tbh
  "
981821,"
   Have you ever been in a real haunted house?
  ","
  Yes, I have!
  "
981822,"
   Hey baby
  ","
  not your baby
  "
981823,"
   Wazzup single ladies!
  ","
  I’m not single
  "
981824,"
   Hallo
  ","
  Hello!
  "
981825,"
   M just laying down on bed😃🤣🙆‍♂️
  ","
  Welp I’m going back to sleep
  "
981826,"
   like what?
  ","
  y’all
  "
981827,"
   What is better than chocolate?
  ","
  I mean is their anything really better than chocolate?
  "
981828,"
   What do you do when you hear something fall in the middle of the night while you are in bed?
  ","
  I don’t lol I feel like most times I’m a heavy sleeper 🥱
  "
981829,"
   What’s the opposite of a koala?
  ","
  I have no clue🤔 a panda? lol
  "
981830,"
   What was the last YouTube video you saw?
  ","
  good mythical morning! 😁
  "
981831,"
   When you are old, what do you think children will ask you to tell stories about?
  ","
  Well of course about my life and how it was right now in this generation probably lol and how I met my love
  "
981832,"
   I don't know who you are but you answered about my question 😂😂
  ","
  Oh goodness I’m still awake
  "
981833,"
   Did you ever eavesdrop on conversations the students had with counselors?
  ","
  no lol
  "
981834,"
   Did you enjoy assisting one of those three the most?
  ","
  yeah the counseling office was fun
  "
981835,"
   Was it easy for you to handle them or did their aggressiveness ever make you uncomfortable?
  ","
  lol they didn’t bother me
  "
981836,"
   What class was it for?
  ","
  It was for the nurses office, and then English class and then the counseling office
  "
981837,"
   Do you have any morning classes?
  ","
  I don’t!
  "
981838,"
   Have you ever been a TA?
  ","
  yes, in high school i was
  "
981839,"
   Did you like them?
  ","
  Yeah, I thought they were cute
  "
981840,"
   Have you seen Mamma Mia and its sequel?
  ","
  Yes, I’ve seen it!
  "
981841,"
   When you were in Greece as a single woman, did you experience any romance?
  ","
  no lol I didn’t
  "
981842,"
   Are they more forward?
  ","
  in some ways, yes
  "
981843,"
   Are men in Greece any different from American men?
  ","
  yeah, I guess kinda
  "
981844,"
   How tall e u
  ","
  I’m 5’7
  "
981845,"
   Don't make me wait more please?
  ","
  y’all come on back
  "
981846,"
   Nice. I'm from Chula Vista
  ","
  That’s cooool!
  "
981847,"
   Are you from Southern California?
  ","
  Yes, anon
  "
981848,"
   Is that where you want to honeymoon or somewhere new?
  ","
  I also really loved Venice, Italy but I think Santorini, Greece would be more romantic
  "
981849,"
   Do you ever feel like a Cassadine when you're in Greece?
  ","
  hahah like Valentin Cassadine except he’s not actually a Cassadine 🤣
  "
981850,"
   Do you ever eat pizza with a knife and fork?
  ","
  I do not
  "
981851,"
   Which city in Greece is your favorite?
  ","
  I absolutely love Mykonos and Santorini tbh
  "
981852,"
   Do you ever watch old clips of GH on YouTube that aired before you started watching it?
  ","
  No I don’t, I just keep up with the new episodes
  "
981853,"
   If he changed it to that as an anniversary present for you, would you show appreciation for him taking that step?
  ","
  No lol I already like his name as it is!
  "
981854,"
   When you do, what flavor do you prefer?
  ","
  I prefer fruity flavors or like the candy flavors
  "
981855,"
   How often do you chew gum?
  ","
  Not that often
  "
981856,"
   What do you think is a cooler name, Jasper Jax or Dante Falconeri?
  ","
  I like the sound of Dante Falconeri!
  "
981857,"
   What was your favorite birthday? What did you do and what made it the best?
  ","
  I’m not sure, I don’t even remember lol
  "
981858,"
   Do you remember the Lulu before this one?
  ","
  I don’t think so
  "
981859,"
   How many years have you been watching the show?
  ","
  many years now!
  "
981860,"
   Ask me some questions I’ll answer all of it
  ","
  You’re on anonymous?
  "
981861,"
   Do you ever bring food or drinks with you to class?
  ","
  No I don’t
  "
981862,"
   Do you think he'd say it was her also or do you think he'd say it was Robin?
  ","
  I don’t really remember robin lol
  "
