,Question,Answer
128753,"
   والله ما فرطنا في صديق ولا ظلمنا أحد.. كلٍ بفعله يحدد مقامه ومكانه في قلوبنا.
  ","
  💙
  "
128754,"
   ...
  ","

   في ليل قديم يشبه هذا كنا نتحدث
  
"
128755,"
   S p a c e 💙
  ","
  SARA💙
  "
128756,"
   _💙🍂
  ","
  💙
  "
128757,"
   Sｱﾑζ乇««🍟🌿
  ","

   اللهم اشفي كل مريض
  
"
128758,"
   S❥┊⁽ ℡🦁🌸
  ","

   قد أكونُ خَيارُكَ المئة، لكِن تأكَد بأنَّ جميع التِّسعَة والتِّسعُون اللذِينَ سَبقونِي لَم يمنحوكَ شيئاً أبداً، أنا خيارُكَ الأخير، أنا كُل مَا هُو قَابلٌ للإطمئنانِ، أنا الإطارُ، الإناءُ، الحقيبةُ، أنا كُل ما هو قَابلٌ للإحتواءِ، أنا لسعةُ البرد التي يَرتعشُ مِنها جسدُكَ عِندما تشعُر بأنَّ أحداً ما يثقُبكَ بنظراتِهِ ليمنحَكَ الأمان لكنكَ لا تَراهُ، أنا تِلكَ الدَّعوة التِي أرسلتَها إلى ﷲ لِرد الأذى عنكَ، أنا خيارُكَ المئة فمَا قبلِي ليسُوا إلا أطيافاً مِنِّي👌💙
  
"
128759,"
   سورة قرآنية تلقب بسورة النساء الصغرى فما هي؟
  ","

   الطلاق💙
  
"
128760,"
   من هو حِبُّ رسول الله صلى الله عليه وسلم؟
  ","

   السيده عائشة 💙
  
"
128761,"
   ممكن تعملي فوت ع صورتي البنت بليز 🥺❤
   
    https://ask.fm/al3elaalmalka9196/photopolls/187635404?utm_source=copy_link&utm_medium=android
   
","
  Dn 🍃💙
  
  20 لايكس بقا و 100 كوينز😎
  "
128762,"
   _
  ","

   يااض اتلحلح كدا وخش قولها مساء النصر ع صاروخ مصر😂😂
  
"
128763,"
   Space
  ","

   عمرو دياب عليه واحده "" مقدرتش أنساك والليالي كل ما تفوت الليالي "" بتحسسك إنك لسه مفركش دلوقتي مع إنك ممكن تكون سنجل من ساعة ما اتولدت عادي😂💔
  
"
128764,"
   صح برااافو 🤭🌸
  ","
  💙
  "
128765,"
   صح برااافو 🤭🌸
  ","
  💙
  "
128766,"
   ✨💙✨
  ","

   لا أحد سيُحِبك بطريقتي 💙
   
   never👌
  
"
128767,"
   ✏
  ","

   مش سحر ولا حاجه بس نت قاعد تفكر هو النهارده هيخلص ازاي
  
"
128768,"
   ممكن فوت ع صورتي 🥺❤
   
    https://ask.fm/al3elaalmalka9196/photopolls/187553484?utm_source=copy_link&utm_medium=android
   
","
  Dn🍃💙
  "
128769,"
   قريب اوي هتعرف إنك مش منسي و إن ربنا فعلاً عامل حسابك ف حاجه حلوه تفرحك وتعوضك .. 💛
  ","

   ي رب💙
  
"
128770,"
   Sｱﾑζ乇««🍟🌿
  ","

   أصبحت كالمسنين لا أريد سوا القهوه والهدوء💔
  
"
128771,"
   اقــتــبــاس 🦋💙
  ","

   بلاش اكدب ولا ابرر ولا اصور لروحي الوهم هيفرق ايه سبب موتي يكون برصاصه ولا بسهم
   
   عمرو حسن 💙
  
"
128772,"
   لقلمك ✒🖤 ..
  ","

   حياتي صارت مثل الصلاة ف السجن
   
   المؤذن حرامي والإمام متعاطي والمصلون قطاعين طرق💔
  
"
128773,"
   S❥┊⁽ ℡🦁🌸
  ","

   لماذا تركوك وحيداً؟
   
   لأني أحببتهم جميعاً باستثناء نفسي لذلك رحلوا وتركوني
  
"
128774,"
   لـمـآ فـي قـلـبـك  💙🎶
  ","
  💔
  "
128775,"
   ‏عنيفه اوي المعامله بالمثل دي بتزعلهم.
  ","

   مش بحبها المعامله دي ردها بالتجاهل بتحرقهم
  
"
128776,"
   هو الحمد لله و كل حاجه ، بس حقيقى الواحد ‏زعلان عشان مالوش حظ فى أي حاجه بيحبها.
  ","

   الخير فيما اختاره الله 💙
  
"
128777,"
   Pic... 🖤
  ","
  💙
  "
128778,"
   أي خليفة إسلامي صكَّ أول عملة إسلامية؟
  ","

   معاويه بن أبي سفيان
  
"
128779,"
   تماسك إن الله معك، لقد كنت في وضع أسوء مرات عدة، لذلك سيفرجها من حيث لا تحتسب فقط ثق في الله 💙
  ","

   يااا رب💙
  
"
128780,"
   من هو الصحابي الملقب بداهية العرب؟
  ","

   عمرو بن العاص رضي الله عنه
  
"
128781,"
   ماتحرمش نفسك من حاجة بتسعدك عشان كلام الناس .. المهم إنها مش عيب ولا حرام ✋
  ","

   الأهم من كدا عاوز حاجه تسعدني
  
"
128782,"
   ‏لا شيء يعادل النية الطيبة ، افعل ما تشاء واتركهم يفهمونك كما يشاؤون ❤
  ","

   وبعدين م كله رايح
  
"
128783,"
   مساء الخير ..

‏‏ربنا يعوضنا عن كل حاجة كان نفسنا فيها وما حصلتش.
  ","

   إن شاء الله 💙
  
"
128784,"
   ربنا يهونها عليك ويجبر بخاطرك ويسهلك الحال وتبقي بخير يارب
  ","

   اللهم آمين يارب العالمين وإياكم 💙
  
"
128785,"
   SPACE🖤🦋
  ","

   أنا لستُ بخير لمن يهتم بأمري💔
  
"
128786,"
   منشن لشخص هنا ع الاسك بيفسر احلام 🖇
  ","

   لو لقيت عرفني
  
"
128787,"
   تعطي كام من 10 لاسمك🤔😂
  ","
  10
  "
128788,"
   Space_💜
  ","

   ربنا يشفيكي يحبيبة خالو ويقومك بالسلامه💔
  
"
128789,"
   ‎صباح اليقين بأن الي راح كان لازم يروح عشان العوض الي جاي اعظم بكتير.♥️♥️✨
  ","

   صباح الخير
  
"
128790,"
   احسب دا احنا معدين الرقم القياسي ف التصوير 😂
  ","

   طبعا😂😂
  
"
128791,"
   اخر صوره ليه دا مفيش اكتر من صورنا ي راجل 🙄
  ","

   آخر صوره احنا اتصورناها🙄
  
"
128792,"
   لعقلك 🌹🌹
  ","

   انتهت حلول الشغل الأمر متروك لقطعة آثار😂💙
  
"
128793,"
   لحروفك 👌
  ","

   هي ليست أجملهم وليست أفضلهم هي كانت تضيئ لي ظلامي فقط
  
"
128794,"
   لقلبك 🖤
  ","

   خلق من الشبه أربعين بس مخلقش من القلب حتي اتنين بدور م بينهم عليكي او ع شبيه ليكي او حتي حاجه منك مش لاقي بحاول أنسي حتي منسيتش تفصيله ولا ضحكه عيشت ليكي وكنت عايش عشانك....
  
"
128795,"
   صوره ليك انت ومحمود 😂😂
  ","

   نت جيت ف جمل😂
   
   دي آخر صوره💙
  
"
128796,"
   ماذا ي صديقي 🙄
  ","

   أجد أن الأحق بهذا الود والحب والتقدير غرفتي وذكرياتي وأشيائي كالولاعه والسجائر والقهوه وموبايلي ......... إلخ
  
"
128797,"
   Spi🌻.
  ","

   ونكتفي بهذا القدر من هذه الحياه البائسة التي لا نري فيها سوي الحزن والاسى ولا يوجد مأمن من أذى الأشخاص الذين نحبهم بكل صدق من قلوبنا فماذا بعد......
  
"
128798,"
   مساحه
  ","

   -أيؤذي المُحب؟
   
   =لا ورب مُحمد لا يجتمع الحُب والأذيه ف قلباً واحد 💙
  
"
128799,"
   سبيس
  ","
  😂😂💔
  "
128800,"
   ‏مع هدوء الفجر : ""اللهم لا تدع لنا حزناً في قلوبنا إلا بدلتَه فرحاً.""♥️
  ","

   اللهم آمين يارب العالمين 🍃💙
  
"
128801,"
   سبحان الله
  ","

   سبحان الله وبحمده سبحان الله العظيم 🍃💙
  
"
128802,"
   جاوبوا باي حاجة عشان المهام لو سمحتوا🙃 اخر صورة في فونك
  ","
  🍃💙
  "
128803,"
   ...
  ","

   بعد مُنتصف الليل ومُنتصف العُمر وقتٍ مؤذي بشراهه ، فلا مفر من نفسِك ، من ذكرياتك ، من حكاياتك ، بعد نِقاط البُعد والتخطي والتأقلم ، تجد نفسك وحيداً تُحاوطك الذكريات و الحكايات وأسباب الحُزن ، تجد نفسك وحيدا ولا بديل سوي العزله....
  
"
128804,"
   لو سمحت
ممكن تدعيلي💙
  ","

   ربنا يجبر بخاطرك وبقلبك ويسعدك يارب دايما 💙
  
"
128805,"
   Anything:""🖤
  ","

   كان تجاهلك لحزني أسوء من حزني كله
  
"
128806,"
   الكيريفتي يااا 😂💙💙
  ","
  😂😂💔
  "
128807,"
   ابداع 💙
  ","

   =هي المُبدعه
   
   -كيف؟!
   
   = لها حِكَمُ لُقمان وصورةٌ يوسف ونغمةٌ داود وعِفةٌ مريم💙
   
   -وماذا عنك؟!
   
   = نا لي حُزن يعقوب ووحشةٌ يونس وألآموا أيوب وحسرةٌ آدم💔
  
"
128808,"
   💙💙
  ","

   أخشي من سماع صوتها فيرتوي قلبي بعشقها وتزداد نبضاته وأخشى من رؤية عيناها خوفاً من أن افقد بصري بسحرهما وأخشى من الزمن ل يقسو عليا ويبعدني عنها وأندم ع أني لم اعترف اني عشقتها كإدمان
  
"
128809,"
   نحنُ الظلامُ الذي ما زارهُ قمرُ 🖤
  ","

   وعيونها قمر ف ظلام ليلي👌💙
  
"
128810,"
   المانجه لو مغتصبتهاش متبقاش مانجه👌
  ","

   حرفيا😂💙
  
"
128811,"
   مساء الخير
ماتديش لحد فرصة ماكلفش خاطره حتى يطلبها..وشكرًا
  ","

   صباح الورد هي فرصه واحده مفيش غيرها💙
  
"
128812,"
   Space..💛
  ","

   معنديش حد قريب من أهلي اتكلم معاه معنديش البت اللي تحبني واقول نا بتحب من ست عظيمه جدا معنديش حاجات كتير دايما بسمع مزيكا وحزين ووحيد هو نا ينفع اعيش معاكم؟!
  
"
128813,"
   Pic💙
  ","
  MORNING 🍃💙
  "
128814,"
   حبيبي خدها ومني ليك ،مشتريك اه مشتريك، فوق متتصور كمان والوحيد ولا ليك شريك✨⁦❤️⁩
  ","

   شكرا🤗
  
"
128815,"
   _
  ","

   محدش هيسأل عليك غير لو ليه مصلحه عندك غير كدا شكليات
  
"
128816,"
   هلا أهل الاسك
  ","

   هلا
  
"
128817,"
   It's okay, my friend  Everything will be fine♥
  ","

   إن شاء الله
  
"
128818,"
   ازيك ؟؟
  ","

   تمم + مين
  
"
128819,"
   من تصويرك 🌺
  ","

   مش بعرف أصور غيرها💙
  
"
128820,"
   .
  ","

   نقطه ومن أول السطر ونبدأ صفحه جديده
   
   انا مستغني عنِك وعنهم وعن الكل إلا واحد بس 💙
  
"
128821,"
   Space
  ","

   القلبُ للحبيب الذي يهتم،الذي يُسكنَّا قلبه وروحه وعينيه
   
   أما الحبيبُ الأول إن لم يُقدرنا حق قدرنا نطويه كأي ورقه قديمه ونمحيه من الذاكره👌😌
  
"
128822,"
   ‏""اللهُمَّ ليلة لا أنام فيها من شدّة الفرح.""🖤
  ","

   اللهم آمين يارب العالمين
  
"
128823,"
   ابو تقل دم امك
مبحبهاش البنت دي
  ","
  +1😂
  "
128824,"
   اللهم لا تدع لنا ذنبا إلا غفرته ولا همًا إلا فرجته ولا مريضا إلا شفيته ولا ميتًا إلا رحمته .💛
  ","

   اللهم آمين يارب العالمين
  
"
128825,"
   صلو علي خير خلق الله
  ","

   صل الله عليه وسلم 🍃💙
  
"
128826,"
   اللّهُـمَّ ما أَصْبَـَحَ بي مِـنْ نِعْـمَةٍ أَو بِأَحَـدٍ مِـنْ خَلْـقِك ، فَمِـنْكَ وَحْـدَكَ لا شريكَ لَـك ، فَلَـكَ الْحَمْـدُ وَلَـكَ الشُّكْـر. من قالها حين يصبح أدى شكر يومه.
  ","
  🍃💙
  "
128827,"
   صباح السّلام لكل المُبتسمين في وجه الحياة💛🌻.

‏https://soundcloud.app.goo.gl/Fa1pP6vQj2FF5TAb9
  ","

   صباح الورد 🍃💙
  
"
128828,"
   ✍
  ","

   انا عاوز اكتب قصة حياتي إني ازاي بدأت من الصفر لحد م وصلت تحته🙂💔
  
"
128829,"
   ‏ربنا يجعلنا من الناس إللي بتعرف تُصبر لحد ما ربنا يراضيها و يجبر بخاطرها في الآخر .
  ","

   اللهم آمين يارب العالمين 🍃💙
  
"
128830,"
   ‏فَلا الدُنيا بِباقيَةٍ لِحَيٍّ 
وَلا حَيّ عَلى الدُنيا بِباقِ.
  ","
  👌💙
  "
128831,"
   لأي صحابي قال رسول الله: أهلا بالمهاجر الراكب؟
  ","

   عكرمه بن أبي جهل
  
"
128832,"
   منشن ل ٣ شخصيات لطيفة ومتفاعلة أتابعهم ولو بيحبو يجاوبو ع الأسئلة ياريت 🤭🌸
  ","

   @merna262
  


   @mahmoudalaziz
  


   @nadaeloffy3
  


   @the_stringer
  
"
128833,"
   أي صحابي يدعى «غسيلالملائكة»؟
  ","

   حنظله بن أبي عامر رضي الله عنه وأرضاه 🍃💙
  
"
128834,"
   ممكن بعد اذنك لو مش هتقل عليك  تدعي لولدتي أن ربنا يقومها بالسلامه  لان بكرة هتعمل عملية 🖤👐
  ","

   الف سلامه عليها وربنا يقومها بالسلامه ان شاء الله 💔
  
"
128835,"
   ثُمَّ قُضِيَت حَاجتُهُ مِن كَثرةِ الصَّلاةِ علَى النَّبيِّ ﷺ ⁦💙💙
  ","

   صل الله عليه وسلم 🍃💙
  
"
128836,"
   بداية شهر جديد يارب اكتب لنا الخير والسعادة والتوفيق فيه واجعله بداية أجمل الأقدار وحقق لنا ما نتمنى وارزقنا من حيث لا نحتسب.❤
  ","

   اللهم آمين يارب العالمين 🍃💙
  
"
128837,"
   من يسكن البحر ويحبه الناس 😂♥️♥️💃🏻
  ","

   من
  
"
128838,"
   عمرها ما كانت مشاعرنا الحلوة غَلط.. 
احنا بس غَلَطنا بالأشخاص
  ","

   لا اختيارك يبقا غلط لا مشاعرك ولا الناس
  
"
128839,"
   آخر فلوس طلعت من جيبك  كانو كام؟ و ليه؟
  ","

   70 حساب سجاير وكنت قاعد ع القهوه
  
"
128840,"
   ⁦❤️⁩⁦❤️⁩⁦❤️⁩⁦❤️⁩⁦❤️⁩⁦❤️⁩
  ","
  💙💙
  "
128841,"
   صباح يخطف من الشمس ضياه، وأمل يمحو ألم القلب و عناه، دعوا نسمات الصباح الجميلة تخاطبكم لتصبحكم بالخير والتفاؤل.
صباح الخير🍂💛
  ","

   صباح الورد 🌹
  
"
128842,"
   هَلّ لِلحُبّ رَائِحَة !
نعَم ، هُو ذَاكَ العَبَق الَّذِي وَجدَهُ سيِّدنَا يَعقُوب فِي قمِيص يُوسُف فَ ارتَدَّ إلَيه بَصرُه ❤

_ جلَال الدِّين الرُّوميّ
  ","
  🍃💙
  "
128843,"
   نايم علي جمبك و ماسك الموبيل و مبتكلمش حد ولا حد بيكلمك عشان انت سنجل بائس مش كده😂
  ","

   نا سنجل عشان نا ملاك😌
  
"
128844,"

    https://ask.fm/Ibrahimellaban/answers/164956883823
   
   القوه والضعف!؟
  ","
  🍃💙
  "
128845,"
   سيبوا هنا اغاني ، صور ، اي حاجة بتحبوها 🖤
  ","

   https://youtu.be/ADwi3BPPZlg
  






















"
128846,"
   مفيش حد بيموت من الزعل، بس فيه ناس بتتغير،في ناس بتفقد قدراتها علي  الحياة،وفي ناس بتنطفي 🖤
  ","

   حقيقي👌💙
  
"
128847,"
   بجد 😂
  ","

   اومال بهزر🙄
  
"
128848,"
   ✍
  ","

   كل واحد فينا جواه قصه غيرته من ساعتها وهو مش عارف يرجع طبيعي زي الأول 👌💔
  
"
128849,"
   و انّ الحب كلمات تكتب لانتهت أقلامي، لكنّ الحبّ أرواح توهب، فهل تكفيك روحي؟
  ","
  🍃💙
  "
128850,"
   - وَيَحْدُثُ أَن يَأْتِيَكَ اللَّهُ بِمَا تَمَنَّيْت، رَغْمَ اِسْتِحَالَةِ الْأَسْبَابِ 🤍.
  ","

   اللهم آمين يارب العالمين
  
"
128851,"
   الناس الي بتفكر وهي بتصلي ونفسها تخشع ومش عارفه تقول الدعاء دا ٣ مرات قبل ما تصلي''اللهم اني اعوذ بك من الشيطان الرجيم من همزه من نفخه و نفثه''
الدال علي الخير كفاعله🤍
  ","
  🍃💙
  "
128852,"
   تقريبا  ممكن نندم أننا منحطتش الموبايل عالشاحن قبل م ننام اكتر ما نندم أننا قطعنا علاقتنا بحد😂😂
  ","

   حرفيا👌😂
  
"
128853,"
   صباح الخير لمن بهم يكون الخير ، للوجوه المبتسمة رغم أنف التعب ، لجابري الخواطر ، ومتقني إلقاء الكلمات اللينة 💙
  ","
  🍃💙
  "
128854,"
   _
  ","

   انا عندي لسه ف زمتك ضحكه 👌💙
  
"
128855,"
   ""إن الله دائمًا يُحقق المُستحيلات بالطريقة الأكثر استحالة، فاطمئن.""🌚
  ","
  🍃💙
  "
128856,"
   ما الشيء الذي يجعلك مميزًا؟
  ","

   نا شخص مميز جدا ف كل حاجه و اي حاجه
   
   اللهم زيدني تواضع😎💙
  
"
128857,"
   ""ثم تأتي إرادة الله، فتتيسّر معسراتك، وتتمهد الطرق، وتُفتح مغاليقها، وتُهيئ أسبابها، وتتجمّل لتأتيك كاملة تامة مصحوبة بجميل عطاءِ ربّك، فلا يغرنك تشتّتها الآن، ولا تحزن لاستحالتها، فوالله لو كان بينك وبينها اعماق البحار، وشواهق الجبال يأتِ بها الله إنّ الله لطيفٌ خبير""
  ","
  🍃💙
  "
128858,"
   Spaaaa💓aaaaaCe
  ","

   عن الست لما قالت💙
   
   مقدرتش اصبر يوم ع بعده ده الصبر عايز صبر لواحده😳💔
  
"
128859,"
   رسول الله  ﷺ كأنك تراه

 * كان النبي ﷺ  أبيض مليح الوجه. #رواه_مسلم 

 * كان سول الله ﷺ   إذا سُرَّ استنار وجهه حتى كأن وجهه قطعة قمر . #متفق_عليه 

* كان النبي ﷺ  أحسن الناس وجهاً. #رواه_البخاري
  ","

   اللهم صلي وسلم وزد وبارك علي سيدنا ونبينا محمد صلى الله عليه وسلم 🍃💙
  
"
128860,"
   ‏- صباح الجمعة ، يوم الأماني المُعلقة بساحة الامل ، صباح الرحمات والدعوات المخبأة في جيب الغيب والموثّقة بيقين الإجابة ♥️🌱.
  ","
  🍃💙
  "
128861,"
   😳💔
  ","

   م تزعلش ي أنون عندي
   
   عندي واحد و دا كفايه بجد مش هتكلم عنه طبعا عشان هو السند وكتف × كتف دايما إن شاء الله 🍃💙
  
"
128862,"
   بجد🌝
  ","

   مالك بس ي أنون مسمعتش احمد كامل لما قال
   
   لوحدي هفضل كدا ع طول 👌💙
  
"
128863,"
   عندك حد يخاف عليك ويقلق لو قفلت الفون لمدة يومين؟
  ","

   الحمد لله مفيش حد 👌💙
  
"
128864,"
   Sp__________💗
  ","

   كُنتُ دَائمًا أُؤمِن بِقُدرَاتِهَا عَلىٰ أنْ تُضَمِّد جِراحِي ونُدُوبِي رُغمَ مَا بِهَا مِن كُسُورٍ🖤
  
"
128865,"
   ✨✨
  ","

   لأَنتِ نورُ الشَمسِ وَالبَدرُ فِي عَينَيك
   
   لأَنتِ التِي يَمْلَأُ دِفء وَجهِكِ الأرجَاء
   
   • أحـمد درويـش | 🖤🍂
  
"
128866,"
   Spaaaa💓aaaaaCe
  ","

   تمَسّك جَيدًا بذَاكَ الشَّخصِ الذِي يُفضّلُكَ دَائمًا حَتىٰ عَلىٰ نَفسِهِ، بالشّخصِ الذِي يُجَاهِد دَومًا لِجَعلكَ تَبتَسِم وهُو فِي أسَوء حَالاتِ انطِفَاءهِ، بِالشّخصِ الذِي إن غِبتَ عَنهُ فَترَة لا يَستَبدلُكَ بغَيركَ، بِالشّخصِ الذِي تَأتِي إليهِ مُبَعْثَرًا وتَعُودَ مِنهُ كَاملًا، بِالشّخصِ الذِي يَرَاكَ دَومًا جَمِيلًا عَندمَا تُرسِل لهُ صُورةٌ مَا عفَويّة فِي أيِّ وَقتٍ وبأيِّ شَكلٍ، بالشّخصِ الذِي لا يَجعَلُكَ أن تَضَعَ مِيزانًا عَلىٰ كَلماتِكَ قَبلَ أن تَقُولهَا، بِالشّخصِ الذِي لا يَمل مِن أحَاديثِكَ الطّويلَةِ وتَفَاصِيل يَومِكَ الصّغِيرَة، بِالشّخصِ الذِي يَراكَ دَومًا وكَأنّك جُزء مِن رُوحِهِ، بَل كُلها.
   
   • أحـمد درويـش | 🖤🍂
  
"
128867,"
   _
  ","

   اللي عايز يكلمك هيفضيلك نفسه اللي عايز يشوفك هيجيلك اللي بيحبك هيعرف يفرحك اللي بيخاف ع زعلك مش هيزعلك ف بلاش تعاتب حد ع حاجه 🍃💙
  
"
128868,"
   لغز 
شئ تراه وتسمعه ولا يراك ولا يسمعك؟
  ","

   الخفاش
  
"
128869,"
   🖤
  ","
  🍃💙
  "
128870,"
   ...
  ","
  🍃💙
  "
128871,"
   اللي جرّب شعور الإنطفاء .. 
إيه الحاجات اللي جربتو تعملوها بصدق تنير القلب و تخلق الحافز لإستكمال رحلة الحياة ؟ 🖤🖇
  ","

   والله لحد من فتره بسيطه كنت بشجع نفسي وكدا بس لحد م انطفيت تماما
   
   بس نصيحه الإكتئاب والوحده حله حاجه واحده بس القرب من ربنا سبحانه وتعالى قراءة القرآن تشجع نفسك تشوف هواياتك وتمارسها وتشوف مستقبلك وتتعب من أجله عشان مستقبلك يستحق التعب
  
"
128872,"
   غلطــــــــــــــــــه عملتها ودلوقتى ندمان ؟🌺🌺
  ","

   نا غلطت كتييير بس أندم لا مش بندم عشان ببقا عارف أني اللي بعمله دا غلط ف بتوقع الأسواء
  
"
128873,"
   من هو أكثر مستخدم لم ينل حقه في ASKfm؟
  ","

   نا🙂
  
"
128874,"
   Sp__________💗
  ","

   أحنُّ إلىٰ الأمَاكِنِ والطُرقَاتِ التِي مَشينَاهَا سَويًا، أتلَهّف إلىٰ رائحَتك التِي لا تَزُول أثرهَا مَهمَا مَرّت الأيام وكَأنّ لَم يَمسَسنِي شَيء قَط أعمَق مِنهَا، أستَشعِركَ فِي كُلِ مَرةٍ أقبِضُ فِيهَا علىٰ يَدي فَأشعُر بِشَيءٍ مِن الأمَان والأُلفَة، ودَدتُ حِينَمَا كُنّا نَمضِي سَويًا ألَّا يَمُر الوَقت وأن طُرقنَا لا تَنتَهِي، فَكَان السَّير مَعَكَ أشبَهُ بالمَشي عَلىٰ أرضٍ نَاعِمَةٍ خَضرةٍ تُبلِّلهَا قَطَرات المَطَر، وكُلمَا نَظَرتُ إليكَ يَتحَرّر دَاخلِي مِقَدَار كَبِير مِنَ الحُـبِ والانتِمَاءِ، وأنَا مَعكَ كَأنّنِي أمتَلِك كُل شَيء.
   
   • أحـمد درويـش | 🖤🍂
  
"
128875,"
   أحنا لو ذوقنا فى اختيار الناس زى ذوقنا فى اختيار هدومنا كان زمانا ارتحنا والله
  ","

   نت متضايق وزعلان ليه بس
  
"
128876,"
   .... 🎤
  ","

   اي حاجه تيجي من ريحة الحبايب
  
"
128877,"
   Space
  ","

   صوتي وشكلي وعمري مفيش أي علاقة تربط بينهم
  
"
128878,"
   لا نعلم ولكن يجب أن نتأكد أن هناك نور قريب وفرج جميل،سياتي ليسعد به القلب،ولتشرق به الروح من جديد 🍀🖤
  ","

   @mahmoudalaziz
  

  لا دا نت متفائل جدا
  "
128879,"
   تبادل حبه لايكس يخوانا 🌹
  ","

   اليوزر
  
"
128880,"
   أنا توقعت حد هيقولي البرشام 🤣🤣
  ","

   لا السجاير اهم دا نا بدي للمراقبين سجاير 😂😂
  
"
128881,"
   🎇🖤
  ","
  🍃💙
  "
128882,"
   _🖤
  ","
  🍃💙
  "
128883,"
   ماذا وإن وجدت نفسك في حديثك مع الغرباء ؟؟
  ","

   عادي بنتعرف بسرعه وبتبقا هزار ومسخره 😂😂
  
"
128884,"
   S P A C E . .🖤✨
  ","

   الأيام هتثبتلها إن هي القمر اللي بينور الليل ونا الليل🍃💙
  
"
128885,"
   إيه الحاجة اللي مستحيل تروح امتحان من غيرها ؟؟
  ","

   السجاير 🚬
  
"
128886,"
   انون👀
  ","

   سبحان الله نت بتقول معلومات غريبه🙄
   
   مين بقا او اظهر اليوزر
  
"
128887,"
   دي اغنيه😂
  ","

   طاااه نت مين بقا
  
"
128888,"
   العب باليه😂👀
  ","

   انجز مين ولا VIP
  
"
128889,"
   قريباً ستأتي أيام لن تستطيع بها النوم من الفرحة 💙💙
أبشرك سيستجيب ❤️
  ","

   ي رب🍃💙
  
"
128890,"
   اي دا اي دا👀😅
  ","

   ايه🙄🙄
  
"
128891,"
   التايم لاين عندي ٣ اقسام
Got Married - Got Engaged - البقاء لله
  ","
  😂😂💔
  "
128892,"
   يا بخت الناس اللي معندهاش دم ، والله انتو ف نعمة يا ولاد الكلب يا جبلات
  ","

   معاك حق يصديقي🍃💙
  
"
128893,"
   الاختلاط بالصالحين يصلحك❤️
  ","
  🍃💙
  "
128894,"
   عينك لونها إيه 💙
  ","

   بني
  
"
128895,"
   ‏قال أحدهم : كنتُ أريد حفظ القرآن وأتكاسل كثيرًا،
فقمت في الليل ودعوتُ ربي: اللهم اجمع كلامك في صدري. فحفظت 'سبع أجزاء' في شهر !
  ","
  🍃💙
  "
128896,"
   ‏رسالة 💌

""ما اشتدّت وتعسّرت واستحالت، إلا واستُسهلت وتيسّرت واستهانت "" ❤️
  ","

   الله المستعان 🍃💙
  
"
