,Question,Answer
509616,"
   Love you
  ","
  I still need to do 10 & 11
  
  too tired atm for that
  "
509617,"
   عموماً لا تعطون أحد شعوركم حتى ما تصلعون  ههه وههه هيا ادهكوا  ☻💔
  ","
  "" Generally do not give anyone your feeling until you get angry and haha Come on""
  
  that's random.
  
  Why do you need to be angry to share feelings?
  "
509618,"
   Not at the same time surely 😜
  ","
  haha nice :p
  "
509619,"
   nothing worse than being an ordinary.
  ","
  be extraordinary
  "
509620,"
   me lol
  ","
  ¯\_(ツ)_/¯
  "
509621,"
   Well I bet you’ll be well jealous when you find out I’m in this shithole called England, especially seeing I’m Irish 😂😂
  ","
  lots of irish users on here.
  
  I have irish and English in me so that's cool.
  
  oh very :p
  "
509622,"
   Aw OK yay hugssssss
  ","
  :)
  "
509623,"
   Where in the the world are you from? America!?
  ","
  yes
  "
509624,"
   yup,just watch documentary secret...i watched full out
  ","
  Full out is the name of it?
  "
509625,"
   And besides, I really wanna see you n ked, and even if I can't be inside you for real, I can at least pretend
  ","
  How lovely
  "
509626,"
   then u are
  ","
  Not really
  
  i don't have my eyes on anyone atm
  "
509627,"
   Fools game this one
  ","
  seems so
  "
509628,"
   Tiredness love
  ","
  ah ok
  
  *hugs*
  "
509629,"
   Unfortunately it’s not that easy, she’s done something silly and isn’t allowed to talk to anyone
  ","
  young love :p
  "
509630,"
   Me too hehe
  ","
  which part?
  "
509631,"
   Well I'm gonna go spank. Nighty night
  ","
  lol good night. enjoy
  "
509632,"
   Change of scene
  ","
  oh?
  "
509633,"
   yes u were
  ","
  were and are.. are different
  "
509634,"
   how can I tell my gf I love her without actually being there
  ","
  Long distance relationship?
  
  you just say it or text etc
  "
509635,"
   Hello beautiful how's you
  ","
  bored hence making polls
  
  tired from the gym
  
  mentally 💪
  
  my fitbit keeps wanting me to walk. already did 6k steps, 2.6 miles, 2.7k calories burnt, 104 active minutes. like can i just not right now? Also the active minutes is the highest its been usually 30-70s range. I'm just like no..
  "
509636,"
   Are you taking applications for new remote f ck buddies?
  ","
  I didn't know i was looking
  "
509637,"
   Song that played immediately after Unwritten:
   
    https://www.youtube.com/watch?v=Ss0kFNUP4P4
   
","
  yes 😍🎤🎤🎤🎤🎤🎤
  
  it's actually been on my mind lately.
  
  I was expecting a pink song XD
  "
509638,"
   Lucky you
  ","
  What if luck has nothing to do with it?
  "
509639,"

    http://66.media.tumblr.com/79ee9ac8732dd002b2c2fac24e6379a0/tumblr_npj2tltj341rmza7io1_500.jpg
   
","
  so damn relatable
  "
509640,"
   I have to find a life.
  ","
  Don't we all? 😂
  "
509641,"
   Who knows,fight for yourself
  ","
  Doing 💪
  "
509642,"
   yoooooooo
  ","
  hi stranger
  "
509643,"
   Almost 11pm thoughts wednesday nigg hee?
  ","
  me
  "
509644,"
   What’s the worst piece of advice you’ve ever been given?
  ","
  Google fast ways to lose weight 😂
  
  not about that life. Would probably just yoyo anyways. It's not for long term either.
  
  my answer either got deleted or ask is being glitchy since don't see it on my page.
  "
509645,"
   Which sports u like most
  ","
  Boston ones.
  "
509646,"
   I knowww. But this is sooo.... WRONG! Isn't it? I manipulated the system! Just because you bought it doesn't mean I'm right. It's all just a technicality.
  ","
  What are you on about?
  "
509647,"
   POUQ
  ","
  99% of my inbox is affirmations so sorry in advance lol
  "
509648,"
   Do you believe that people should change for the better by taking baby steps that they're not so strict on and don't reinforce much or do you think they should take big steps that they're stricter on and reinforce more? Which of the two do you think most people do? Which is the better option?
  ","
  I'd say I'm in the middle. I go all in but i definitely listen to my body as well. Also feel like the small steps equal up to bigger ones in the end. You start doing a little more or getting better at something. Everyone starts somewhere.
  "
509649,"
   Today I reconnected with an old friend online and we spoke for hours about a common interest. A new friend of mine sent me a really sweet meme that really brightened my day. When was the last time you reconnected with an old friend and when did you last make a new friend?
  ","
  old friend - Jennifer. Was a few years now. She had a baby boy and now expecting her little girl. Glad it wil be Aubrey instead of Leeigha. Watch her pick a whole different name, again.  😂 (basically irish twins)
  
  new - I keep getting friend suggestion notifications from FB but haven't really been active there. um.. ig people, fitbit people. Here, even.
  "
509650,"
   just do it,dont make an excuse.
  ","
  Of course
  
  hence why finally got myself showered and ready to go 💪
  "
509651,"
   its great u set up the challenge and u work out,i am so lazy and have problem with memory  and sleeping.
  ","

   https://instagram.com/andyfrisella?utm_source=ig_profile_share&igshid=3ci21we14zdo
  
  made the challenge. He's the owner of the 1stphorm brand i use. Also there's an 8 week challenge just starting up.
  "
509652,"
   aw, cool i bet you are some peoples crush you are a really cool girl, you are like caring, but so strong too and funny , and you make a person like feel special x
  ","
  There's a line for that but I'm never everyone's first choice 😂
  "
509653,"
   That's the message I took away from it :)
  ","
  yes
  
  no good bye message :(
  "
509654,"
   who is your celebrity crush
  ","
  I don't really have one atm
  
  Ryan Reynolds and some others aren't bad.
  "
509655,"
   SUP DOOD
  ","
  Having a snack/late lunch before going to the gym
  "
509656,"
   All the best people are cray cray
  ","
  Hopefully in a good way
  "
509657,"
   Nike shit!
  ","
  eh. I have two of their tshirts. not bad.. bit pricy of course.
  "
509658,"
   I don't. Have even motivation to read anything
  ","
  Leave it to me :)
  
  I love reading
  "
509659,"
   laparoscopic is when they go in with a camera to look for stuff, I didn't mean cosmetic or anything. I have to have one
  ","
  I don't think that's really surgery then?
  
  Pap smear
  
  That ultrasound thing when I got diagnosed with pcos.
  "
509660,"
   loudeeeeeeeeeeeeeeeeeeeeeeeeeer,we didnt hear yaaaaaaaaa
  ","
  That's what she said
  "
509661,"
   yup,baby steps matter
  ","
  For sure!
  "
509662,"
   How long has it been since you've been out on your bike?
  ","
  A few months.
  
  It needed air in it. The Brother-in-law ended up popping it when he filled it.
  
  Just got a new tire
  "
509663,"
   Haven't heard Unwritten in awhile. Thanks :)
  ","
  same but felt like it was hopeful?
  "
509664,"
   *covers face* I'll ask about the bike ride instead of the last one ;)
  ","
  my legs hated me and it was pretty windy out too 😮
  "
509665,"
   Not questioning your motivation, but why is that?
  ","
  Probably since I did 4 workouts yesterday
  
  gym
  
  went swimming
  
  rode around on the bike since got a new tire
  
  playtime😈
  "
509666,"
   ♫♪ <3 Freebird counts btw
  ","
  hallelujah
  "
509667,"
   what is so funny?
  ","
  The better not
  "
509668,"
   Do you keep your old advices (ipods, phones, laptops etc or throw them away?
  ","
  I have them somewhere!
  
  I even found my Nintendo DS and the charger for it. I'm not sure where all my games for it went but I have two.. The Simpsons Mario Kart and one of the animal dog ones.
  "
509669,"
   Are you going to be around for a bit, or is the gym calling?
  ","
  Procrastination seems to be winning currently
  "
509670,"
   do you trully believe in that?
  ","
  It's not so black and white. It definitely takes a lot of work. It could take years even. It's better to try than not do at all.
  
  In the books I'm reading it says that people will use ""it's too hard, too old"" and lots of other similar excuses which makes them not even try to reach their dreams.
  
  I also feel like the dream can change. It's not always linear. We constantly change as well.
  "
509671,"
   seems like skye got on a few days ago guess we wont see her again for a few months as usual XD
  ","
  I missed her reappearance 😮
  "
509672,"
   Me too well I got to get off of ere have test to study for so will talk again I also follow you on here
  ","
  Good luck x
  "
509673,"
   who wants - finds a way,who doesnt-they find an excuse.
  ","
  louder, the people in the back didn't hear you lol
  "
509674,"
   we must be health nuts I guess
  ","
  😂
  
  I definitely have homecooked foods way more but still nice to have options too.
  "
509675,"
   wow I eat at subway a lot and eat a lot of salads too
  ","
  I haven't been to subway but can definitely make it keto too :)
  
  I've had Jersey Mike's steak and cheese with mushroom without the roll and they added lettuce to the bottom of it..
  
  I get sick of salads but still eat them too XD
  "
509676,"
   I know hahahahahah bet you cheat too and don't lie
  ","
  I don't really view bacon as cheating since its usually a staple in keto.
  
  Everything I've been eating has been keto approved. Even if I've had Mcdonalds or other type foods its still been bunless and keto etc
  
  I haven't had bread, pasta and other high carb sources in almost 3 months.
  "
509677,"
   Yes maybe 3 pieces a month
  ","
  What a rebel
  "
509678,"
   MS: Post a song from the following: A song about a bird. A song about love lost in your life. A song about hope. A song with a fruit or vegetable in its title.
  ","
  freebird. Does that count? :p
  
  wicked games - stone sour
  
  unwritten - Natasha beddingfield
  
  banana pancakes - jack johnson
  "
509679,"
   i am a little bit confused now..yeah,i guess..i just dont like how people treat each others,its so scary and sad
  ","
  Can be
  "
509680,"
   yes even though I like it I do cheat sometimes
  ","
  Moderation :)
  "
509681,"
   or stuff with grease in it as it makes my sick
  ","
  no bacon for you
  "
509682,"
   Outstanding! *thumbs up*
  ","
  😂😂😂
  "
509683,"
   ws it good
  ","
  Yes 🔥
  "
509684,"
   True. You don't keep many things hidden around here lol
  ","
  - Sagittarius
  "
509685,"
   It's only crazy if you are getting the same unintended results. Seems like you are getting some kinds of positive from this trial?
  ","
  Yes.
  
  9 down since starting
  
  more mentally strong
  
  Family keeps telling me I'm smaller/shrinking
  
  in smaller sizes
  "
509686,"
   Most of us understood
  ","
  Probably someone who doesn't read my page at all.
  "
509687,"
   As Peter Diamandis says, ""The day before something is a breakthrough, it's a crazy idea."" If what you're doing doesn't seem slightly crazy to you, and very crazy to other people, you're probably following the safe path.
  ","
  Is this crazy to you?
  
  75 days of
  
  ° taking a daily picture
  
  ° gallon of water
  
  ° two workouts, one being outside
  
  ° read 10 pages of inspirational books
  
  ° no cheat days / alcohol
  
  Today is day 36 for me
  "
509688,"
   ok guess it takes time I have to jog a lot or I will gain weight so I don't eat too much junk food
  ","
  I don't either.
  "
509689,"
   last time u did the diiirty
  ","
  Last night
  
  thought it was obvious with all the 😈😈😈
  "
509690,"
   1. ""If you want to achieve greatness stop asking for permission."" --Anonymous
  ","
  Pretty much
  
  The Excuses Begone book said something similar yesterday.
  "
509691,"
   ""All our dreams can come true if we have the courage to pursue them."" --Walt Disney
  ","
  :D
  "
509692,"
   What invention has had the greatest impact on society?
  ","
  electricity
  
  technology
  
  ovens
  "
509693,"
   what do you want to get at then
  ","
  in the end : 118-125
  
  just depends how i feel and look.
  
  maybe even 130
  "
509694,"
   Hate that cliche'. What if you feel young only half the time?
  ","
  minus age by 3
  "
509695,"
   those charts don't go by bone mass at all so you look like your at an ideal weight for being 31 and 5 7
  ","
  True
  
  either way I'm not at an ideal weight yet.
  "
509696,"
   It's fortunate that you are still young!
  ","
  Only as young as you feel
  
  ew
  "
509697,"
   I see what that anon is telling you They go by bone mass if you have big bones then you will weigh moe little bones you will weigh less
  ","
  indeed; :)
  "
509698,"
   You've either put a lot of thought into these situations, or experienced them firsthand... ;P
  ","
  no
  
  btw, the first one is two different occasions... not s3x at a funeral lol
  "
509699,"
   google how much should a female weight at 5'7 and 31 years old it will tell you
  ","
  123-144 and some higher ones.
  
  weight is weird
  
  everyone looks different at x amount of weight anyways.
  
  I'll just do what makes me happy, feel good and in healthy bmi limits :)
  "
509700,"
   OMG LOLOLOLOLLLLLLLL
  ","
  A wedding as well?
  
  i do
  
  *phone goes off*
  
  😠
  "
509701,"
   Are you muscular?
  ","
  my legs have the most muscle atm
  
  I did an inbody scan on 2/13 and gave myself 10 weeks which would be April 25th so will be interesting to see the new numbers for everything.
  "
509702,"
   Do you love wafers
  ","
  No
  "
509703,"
   sounds good how tall are you?
  ","
  5'7""
  
  I know that the 118 is pushing into the unhealthy but still in the middle of healthy bmi too.
  
  it really depends on muscle as well ¯\_(ツ)_/¯
  "
509704,"
   ok then then get down to your ideal weight and try to stay there
  ","
  Obviously. Ideal would be 118-125
  
  Not close to those numbers right now.
  
  I have a mini goal currently though. Another 29 and I'll make it to that one.
  "
509705,"
   go to google and type in what is the best way to lose weight fast
  ","
  I'm not really looking for fast results. I'm not going to starve myself or any other dumb things. I also have pcos and insulin resistance so it definitely wouldn't be a quick fix regardless of what I do. I'd rather not have an ED either.
  
  I'm fine with keto and working out. I'm in two fitbit ""workweek hustles"" with different people.
  
  I'd rather not have a bunch of lose skin either because I lost a ton in a small amount of time.
  
  I lose about 2-2.5 pounds weekly and I'm ok with this amount.
  "
509706,"
   Wednesday woeful or wicked thoughts or z bit of both
  ","
  wicked thoughts last night 😈
  
  hm today has been ok so far.
  "
509707,"
   ""Great things are done by a series of small things brought together.""
  ","
  Yes.
  
  I was kind of bummed out that I only lost a pound this week. But it brings my total to 19 on keto and 39.5 since June. Small steps :)
  "
509708,"
   never mind,u can always do more and more and different.dont step in if u r born to stand out.
  ","
  XD
  "
509709,"
   nothing,just motivation,bc i watched positive movie,and affirmations are always good
  ","
  Which movie?
  
  The Secret is pretty good. All about law of attraction.
  "
509710,"
   better not
  ","
  lol
  
  I don't plan on having surgery. if I needed to for legit medical reasons then that would be a different story :p
  "
509711,"
   Self care,hun.
  ","
  indeed
  "
509712,"

    https://www.inc.com/benjamin-p-hardy/how-to-become-the-best-in-the-world-at-what-you-do.html
   
","
  spot on
  "
509713,"
   Heyyyyyy
  ","
  It's pretty cool that we have eggs.
  
  Instead of how they gave us winter ones after Christmas 😂
  "
509714,"
   Sleeps comfy with you🌹👑
  ","
  I did sleep well :)
  "
509715,"
   so simple... Firetruck... 😂
  ","
  :P
  "
509716,"
   riddle riddle... name a word that starts with “f”... and ends with “u-c-k”? ... :p
  ","
  Can't imagine what the riddle is
  "
509717,"
   you should run ""toward the thing everyone else is running from"" in order to stand out from the crowd.
  ","
  What if I run in circles?
  "
509718,"
   In order to be happy, you must build a lifestyle around being true to yourself. If you're true to yourself, good things will follow.
  ","
  so many affirmations
  
  What's wrong?
  "
509719,"
   you are so caring to ask, am i okay it means heaps x
  ","
  I know. You seemed different so ya <3
  "
509720,"
   Which is better
Tea or coffee in headache
  ","
  I feel like tea would help more
  "
509721,"
   when do you think its the worst time for the phone to go off?
  ","
  While having s3x
  
  at a funeral
  "
509722,"
   what the f is that
  ","
  I'm not even sure
  
  maybe lap band??
  
  Either way, I've never had surgery of any kind
  "
509723,"
   yup,they will get karma for bad acts,no worries
  ","
  Pretty much
  "
509724,"
   Have you ever had laparoscopic surgery?
  ","
  I've never had any type of surgery.
  "
509725,"
   How many proposal u got it till date ??
  ","
  Not sure what you are exactly asking here.
  "
509726,"
   Do you have a smart watch? Fitness tracker?
  ","
  fitbit - alta hr
  "
509727,"
   Good night beautiful
  ","
  Good night lovely
  "
509728,"
   MS: What kind of music soothes you?
  ","
  piano, indie alternative kind of stuff
  
  but yet again if I'm sad/pissed off metal is usually my go to instead of soothing ones.
  "
509729,"
   Music Spam: Post a song from the year you were born :)
  ","
  Just one? Out of this list i like these ones the best.
  
   https://en.m.wikipedia.org/wiki/Billboard_Year-End_Hot_100_singles_of_1987
  

  I Wanna Dance with Somebody - Whitney Houst
  
  Livin' on a Prayer  - Bon Jovi
  
  Mony Mony - Billy Idol
  
  With or Without You - U2
  
  (I've Had) The Time of My Life
  
  I Still Haven't Found What I'm Looking For - U2
  
  Luka- Suzanne Vega
  
  (I Just) Died In Your Arms - Cutting Crew
  
  Stand by Me - Ben E. King
  
  Wanted Dead or Alive - Bon Jovi
  
  (You Gotta) Fight for Your Right (To Party!) - Beastie Boys
  
  THE LAST ONE MADE ME FEEL OLD!!
  "
509730,"
   Music Spam: Which music will you turn off immediately?
  ","
  Maybe some rap or if I just don't feel like the music is my cup of tea. I also hate long intros.. I want to hear everything within seconds..
  "
509731,"
   King says what a beautiful queen you are for making me feel happy and special🌹👑
  ","
  aww
  "
509732,"
   ""Good things come to people who wait, but better things come to those who go out and get them."" --Anonymous
  ","
  be a go getter
  "
509733,"
   When’s the last time someone made their problem your problem?
  ","
  It's been a while
  "
509734,"
   running so fast, jumping over hurdles with bad timing or losing their balance while running, unfortunately.
  ","
  The poor babies :(
  "
509735,"
   Tell her I'm sorry for her loss because once you start playing it, you suddenly have no life.😂
  ","
  Doesn't have a life right now but for different reasons XD She was addicted to a game around Christmas time though. Pretty sure it was that one...
  "
509736,"
   King needs his Queen🌹😩
  ","
  I'm right here  <3
  "
509737,"
   Overwatch!😊 I hadn't played it in early a week as I've mostly been playing Skyrim lately or opting to do something else. They don't know that something is wrong with the horse. They're all checked by vets right before the race and aren't allowed race if they're unwell. But the horses fall due to
  ","
  oh nice. I think my sister has that.
  "
509738,"
   Sleeps with you🌹👑😴
  ","
  I should soon
  "
509739,"
   What word do you love the sound of?
  ","
  orgasmic
  
  utopia
  
  engine
  
  perpendicular
  
  perplexed
  
  I'm just writing whatever comes to mind
  
  capacity
  
  titanium
  
  titanic
  
  Mississippi
  "
509740,"
   Both
  ","
  gotcha
  "
509741,"
   With a finger?
  ","
  asking or telling?
  "
509742,"
   Hugs🌹👑
  ","
  You can't hug crackers
  "
509743,"
   Corny joke 1: How do you get pikachu on a bus?
You poke him on
  ","
  How do you poke him off?
  "
509744,"
   Stop that
  ","
  😈😈😈
  "
509745,"
   At me? Well why not it's only 4am
  ","
  12:56am here
  "
509746,"
   What’s the best compliment you have received?
  ","
  😈😈😈
  "
509747,"
   Here you go love🌹👑😘
  ","
  Thanks
  "
509748,"
   Unbelievably Bad joke 2: What type of nuts do pokemon like?  peek ca-shew
  ","
  I peek achew at you
  "
509749,"
   ""Never complain and never explain"" is a phrase said by people who have rumours spread about them. Do you think it's good advice to never complain about rumours spread about you and to never explain yourself or the truth?
  ","
  I think in that way you should try to stop it depending on what it is. I'd rather have someone fight for what is right instead of some p*ssy who goes along with  ____. If it's something horribly stupid that nobody would ever believe it might be a different outcome.
  
  I feel like other ways (not rumor based) is more understandable. Example you have goals and instead of explaining everything, you just do it. No complaining, no bs.
  "
509750,"
   Adding to this now bc I typed the last part mid video game. There are videos trending online atm of the horses falling mid race and having to be killed for it and also falling and dying immediately so the internet is ablaze atm with people giving out about it as the Grand National is only becoming
  ","
  more and more popular.
  
  ------
  
  which game?
  
  Ah. Totally understandable. Makes me sad. grr. Like they obviously know that something is wrong with the horse but still do it.
  "
509751,"
   A minimum of three horses that I know of died there over the weekend
  ","
  That's horrible :(
  "
509752,"
   Woops. I'm breaking the 4th wall. Hey 😀👋
  ","
  4th wall?
  
  hi
  "
509753,"
   Anon, Lyndsey's not a v1rgin. She's had sx lots of times, sometimes in company, often alone, usually remotely with one or two friends. She's very sxual, you just need to get to know her better
  ","
  hahahahahhahahaha damn
  "
509754,"
   hi... what is the meaning n purpose of life to U... :)
  ","
  I feel like it would constantly change ¯\_(ツ)_/¯
  "
509755,"
   What's affiliate marketing?
  ","
  A type of marketing that focuses on deals, commission based. You get a certain percentage if people buy from your links and what not.
  "
509756,"
   Virgin then
  ","
  Just because people don't answer your last s3x questions doesn't mean they haven't had s3x.
  
  I like keeping certain things private. You aren't entitled to know everything about someone's s3x life or lack of.
  "
509757,"
   usually what is the last thought... when u r in bed to sleep... :)
  ","
  I have a billion at once
  
  probably takes me about an hour just to fall asleep.
  "
509758,"
   Last time you had sex?
  ","
  Don't worry about it
  "
509759,"
   Are you interested in being friends with benefits with the right person?
  ","
  I'd rather have real relationships but sure lol
  "
509760,"
   What do you do for a living?
  ","
  affiliate marketing
  "
509761,"
   do u usually take things with a positive approach... n why so... :)
  ","
  Yes,
  
  Being negative won't bring about the change you want
  "
509762,"
   So I’m at my daughters rap and ballet class and I’ve got my headphones on. This fucking annoying ass mom just did the take the headphones off motion for me because she wants to talk! Well I don’t so leave me alone! When’s the last time you were disturbed by someone?
  ","
  This guy at the gym. He burps a lot and he definitely had onion or something gross to eat before going to the gym. Also he looked right at me while burping. I couldn't wait to finish my sets. I noticed that they  (brothers) came out of the bathroom while I was at the water bubbler and a few seconds later this kid ran out of the bathroom 😨😷
  "
509763,"
   Following Saturday’s horse racing Grand National, Ricky Gervais tweeted ""Why would you gamble with a horse’s life for fun?"" and while the majority of people supported this, there was a loud minority of people disagreeing. Do you agree or disagree with Ricky and why? How would you answer Ricky?
  ","
  Hmm. I kind of see both ways to it. If the horses are well taken care of and not worked to the bone then i don't really see the problem? There's so many ways to gamble..
  
  I'm a bit biased since my grandpa would always go to the track. Back then (90's) I didn't really view it as gambling for a horses life. I get where this Rocky dude is coming from.
  
  I'm not sure how I'd answer him. Especially since I don't know the whole story. What made him say something? Was the horse nearly dead? Talking as a whole or just one specific horse/person? I do believe that horse racing isn't as popular these days so its a bit weird hearing about.
  "
509764,"
   Wow, now I don't feel bad anymore for not getting to answer all of your questions yet :P
  ","
  it was the only one of yours left 😂
  "
509765,"
   x
  ","
  I'll send some spam out later
  
  x
  "
509766,"
   huggs, xxx
  ","
  hugs back
  
  :(
  "
509767,"
   thats so nice, xo
  ","
  woof
  "
509768,"
   ""If you do what you always did, you will get what you always got."" --Anonymous
  ","
  Agreed. same results etc
  "
509769,"
   aw, thats cool xo
  ","
  3 dogs together and their 2 cats
  "
509770,"
   Yes.. It was very tiring day... I barely breath
  ","
  Enjoy the sleep
  "
509771,"
   did you bring your pet dogs with you, or are they back in boston x
  ","
  Yes. Lulu is here.
  "
509772,"
   How that can be a bad reputation? I cannot express myself just because others have a problem with that? That I don't even feel sorry for that at all...like,boys can wear tight t-shirts and shorts,and similar,and its not distraction?kinda not fair,how school can order me how to express myself or
  ","
  Or other people...violence against ourselves is the worst one,trust me,nothing is worse than being ordinary .
  
  -
  
  Do you feel better getting that off your chest?
  "
509773,"
   Do you also receive repititive questions in here?
  ","
  At times
  "
509774,"
   true,people only know to use excuses for bad behaving,not happening...yes we have a choice,everyone can do better,some people need more time...I had problem with bipolar disorder,I still kinda have it or I think I have and I have problem with anger
  ","
  Agreed.
  
  Yes. I feel like that would stay but depends how you change behavior etc
  "
509775,"
   Glad u shared...i am so tired,i think i have insomnia
  ","
  *hugs*
  "
509776,"
   i missed you
  ","
  xoxo
  "
509777,"
   Think I got the hang of this number stuff. Now all I have to do is come up with non-lame sex questions...
  ","
  You already did :)
  "
509778,"
   69
  ","
  😂
  
  I did. cold one
  
  will go to the gym then swim :)
  "
509779,"
   do you go for looks or personality in a guy
  ","
  personality first
  "
509780,"
   did u watch soul sourfer,full out and kiss&cry?
  ","
  I don't think so
  
  seems familiar
  
  yes
  "
509781,"
   really sorry for spam tho
  ","
  lol its a lot!
  
  I don't mind it though :)
  "
509782,"
   As entrepreneurs, leaders, managers, and bosses, we must realize that everything we think actually matters. If we are seeking success, we must think successful, inspiring, and motivating thoughts.
  ","
  👍👍👍
  "
509783,"
   ok am so sorry for this question 🙂💜
  ","
  No need to be sorry
  "
509784,"
   Music Spam: Current playlist PAP
  ","
  I haven't been listening to music much lately but these were the last added ones.
  "
509785,"
   hey had  you  a nice day x
  ","
  its been ok.
  "
509786,"
   which reason?read a book.
  ","
  I read earlier.
  "
509787,"
   Have a good day... Take care about yourself please my friend, 🌹
  ","
  You too
  "
509788,"
   Can we be friends?
  ","
  I guess
  "
509789,"
   Nope. Almost spit my gum out though
  ","
  😂😂😂
  "
509790,"
   dont be creepy
  ","
  How am I being creepy? 😂
  "
509791,"
   Where are you from?
  ","
  I have a bio for a reason
  
  Also the last few things i have posted on my page clearly tells you lol
  "
509792,"
   the more reason to sleep with nothing on
  ","
  ;)
  "
509793,"
   A little :P
  ","
  Probably a spittake too
  "
509794,"
   Music Spam: Post a song that reminds you of ""home""
  ","

   https://youtu.be/_C5DAeO-I7Y
  























  This should have been obvious lol
  
  also Sweet Caroline
  
  Coming home by Dallas Green is a good ""home"" title..
  "
509795,"
   MS: How much time have you spent listening to music today?
  ","
  none
  "
509796,"
   Contemporary and ballet and hip hop,acro,lyrical are one of the best!
  ","
  I'll believe it
  "
509797,"
   Now it's 12:50 am here
  ","
  You should sleep
  "
509798,"
   Choose a topic?
  ","
  songs, love, friendship..anything that cones to mind
  "
