,Question,Answer
584719,"
   e: linda :)
  ","
  Obrigada! :).
  "
584720,"
   20 likes pros 3 primeiros ?
  ","
  1 like aos 5.
  "
584721,"
   tas no 12º?
  ","
  Não!
  "
584722,"
   e:fofa :)
  ","
  Obrigada! :3
  "
584723,"
   17?
  ","
  Sim!
  "
584724,"
   idade?
  ","
  71
  "
584725,"
   nossa, q linda pfta D: seguindo, segue? se sim avisa no meu ask? obg, ah e se puder seguir no face, não custa nada ): link na bio, obg ♥
  ","
  Tá :)
  "
584726,"
   e: és linda. (:
  ","
  Obrigada! ^^
  "
584727,"
   Nd. vi vc, i to falando oq ouvi dizer de tú rapariga, feia, arrombada....... Bela Fama q vc tem nér ótaria
  ","
  Ouviste dizer? Nossa. O:
  "
584728,"

    http://ask.fm/DanielBonfim/answer/106248557532
   
","
  Tá :)
  "
584729,"
   Mineirinha arrombada Tchée
  ","
  Qual é o objetivo deste insultos todos, mesmo? xz
  "
584730,"
   kkkkkkkkkkkkkkkkkkkkkkkkkk' oq q tem a ver? além de idiota é burra
  ","
  Tchée, pára pah, não te ofendas tanto. xD
  "
584731,"
   Se fuder vá
  ","
  Não tenho cara de espelho mô.
  "
584732,"
   Fala português? ué vc num só quer ser norte-americana? Chupa arrombada
  ","
  Quem disse que o quero ser? Dafuck men xD
  "
584733,"
   calma recalcada ótaria de quinta
  ","
  Fala português.
  

   @rui007
  
"
584734,"
   se acha -_- calma arrombada rapariga q quer dar uma de Americana, vai se fuder otaria ao quadrado
  ","
  Pára de ladrar e dá à cara. xd
  "
584735,"
   Mais q idiota, otaria chupa sua rapariga
  ","
  Só que não ao quadrado!
  "
584736,"
   Idiota vc em
  ","
  Só que não!
  "
584737,"

    https://www.facebook.com/photo.php?fbid=413085868823399&set=a.102589879873001.3048.100003659676364&type=1&ref=notif&notif_t=like
   
   -> Curti? @-@
  ","
  kkk
  "
584738,"
   If you could invent a holiday what would it be?
  ","
  NO SCHOOL, NO HATERS, JUST BED AND MUSIC. *-*
  "
584739,"
   curti 50 respostas minha e eu te dou 50 likes..Começa fazendo favor retribuo pode confia <3
  ","
  Tá
  "
584740,"
   Seguindo, Segue de volta? Curta 70 respostas minhas que te Dou 1 Presente OU 50 Perguntas, e segue no face? obrigado :)
  ","
  Tá
  "
584741,"
   seguindo, segue de volta? *-*
  ","
  Dv.* ^^
  "
584742,"
   Criativa, linda :3
  ","
  Obrigada! ^^
  "
584743,"
   Seguindo *-* , Segue de volta ? ♥
  ","
  Dv.*
  "
584744,"
   Boa noite pra você que eu sigo ;)
  ","
  Bom Diia ^^
  "
584745,"
   E: fofa :)
  ","
  Obrigada! :3
  "
584746,"
   * Uma frase para hoje?
  ","
  Virei uma pessoa estranha².
  "
584747,"
   linda
  ","
  Obrigada!
  "
584748,"
   obgd
  ","
  Dji nada.
  "
584749,"
   segui
  ","
  Dv.* (:
  "
584750,"
   Gostava de conhecer *-*
  ","
  Podes conhecer. *-*
  "
584751,"
   espaço livre
  ","

   http://isa-lifeandchange.tumblr.com/
  
  Δ
  
  Avalio fotos S2
  "
584752,"
   0-100/80 *-*
  ","
  Obrigada! *-*
  "
584753,"
   7, passava *-*
  ","
  Obrigada. ^^
  "
584754,"
   idade?
  ","
  71 hmm
  "
584755,"

    https://www.facebook.com/photo.php?fbid=426905160775588&set=a.109334489199325.12002.100003683238696&type=1&theater&notif_t=like
   
   . 0-10 ?
  ","
  10 *o* asddkmmfj
  "
584756,"
   Olá, desculpa incomodar, mas queria que seguisses no face ... :$ podes?
   
    https://www.facebook.com/permalink.php?story_fbid=198399920351328&id=100005439643973
   
   hihih obrigada :$$ ve o tumblr tem fotos tiradas por mim :$$ sigo todos de volta :3 Desculpa se ja tinha mandei isto... :c
  ","
  Tá :)
  "
584757,"
   Aqui princesa
   
    http://ask.fm/ritaisabel1/answer/47561235694
   
   *-*
  ","
  De sete meses para cá, a minha cabeça já não é a mesma. xD
  
  4 likes* S2
  "
584758,"
   Pus like princesa *-*
  ","
  Where queen? °-° (à nora)
  "
584759,"
   segui :3
  ","
  Dv.* (:
  "
584760,"
   Uma frase?
  ","
  ""Para quê esforçar-me se a minha vida é composta por déjà vus!""
  "
584761,"
   feito :-)
  ","
  Ty ^^
  "
584762,"
   elogio : linda
  ","
  Obrigada! :o
  "
584763,"
   pra te dar 30 likes tens de me fazer 5 ask's, tá na resposta
  ","
  Feito! :)
  "
584764,"
   e: fofa
  ","
  Obrigada! :)
  "
584765,"
   que raça é o cao
  ","
  Qual cão?
  "
584766,"
   O que andas fazendo?
  ","
  Ouvindo música, e tu?
  "
584767,"
   Princesaaaa <3
  ","
  Rainhaaaa <3
  "
584768,"
   Follow me on Instagram ophiejan
  ","
  isa_totil :3 follow me
  "
584769,"
   Oi linda ! Seguindo , segue de volta ? Pergunta ?!
  ","
  Dv.*
  "
584770,"
   que linda
  ","
  Obrigadaaa
  "
584771,"
   Se fizer o que está pedindo na bio, irei te divulgar e te dar 10 likes.
  ","
  Tá
  "
584772,"
   Do you send gifts for likes?
  ","
  Unicorns don't need money, they have their magic. ;)
  "
584773,"
   0-10 ? 6 :)
  ","
  Obrigada! :3
  "
584774,"
   és fofa
  ","
  Obrigada! :3
  "
584775,"
   @06alexandre segue no twitter? sigo de volta
  ","
  Ok
  "
584776,"
   Eu entendi :D
  ","
  Kkkkkkkkkk, ainda bem. xD
  "
584777,"
   Foto da rua namorada *
  ","
  Ela odeia fotos, mas é fofinha e tem penas lá dentro. kkkkkkkk'
  "
584778,"
   Um momento?
  ","
  Eu e a minha namorada. (almofada) kkk'
  "
584779,"
   e: muito fofa ihih
  ","
  Obrigada! :3 hihi
  "
584780,"
   free space ☮
  ","
  Meu joguiinho. *.*
  
  (Qualidade, shit)
  "
584781,"
   seguii lindeza, *-* troca 30 likes ou mais ? ;3 se sim, começa ai que já te retribuo ;9
  ","
  Tá
  "
584782,"
   e: bonita :)
  ","
  Obrigada! *-*
  "
584783,"
   segui :3
  ","
  Dv.* :)
  "
584784,"
   e-fofa
  ","
  Obrigada! :3
  "
584785,"
   Whoever likes gets two questions? :')
  ","
  No.
  
  First 5, get 5 likes.
  "
584786,"
   3- Uma cor?
  ","
  Black Darkness.
  "
584787,"
   2- Um momento?
  ","
  Eu e a minha almofada. :$
  "
584788,"
   Uma musica ?
  ","

   http://youtu.be/YxIiPLVR6NA
  






















"
584789,"

    http://img0.ask.fm/assets/339/549/928/normal/cam01106.jpg#_=_
   
   0-10 ?
  ","
  10 o.o Que lindo, que Rei, meu deus. asdjdkfn
  "
584790,"
   Um sonho ? ( Me segue no face linda ? link ta na bio ) Seguindo aki ja ;) <3
  ","
  Tá
  "
584791,"
   1- Uma musica?
  ","

   http://youtu.be/YxIiPLVR6NA
  






















"
584792,"
   E : gata a :3
  ","
  Obrigada. :3
  "
584793,"
   *0* !! lindíssima
  ","
  Obrigada! *-*
  "
584794,"
   segui*
  ","
  Dv.*
  "
584795,"
   esp livre
  ","

   http://isa-lifeandchange.tumblr.com/
  
  Δ
  "
584796,"
   SeguindoO! Sdv? *---
  ","
  Dv.*
  "
584797,"
   SeguindoO! Sdv? *-*
  ","
  anon.*
  "
584798,"

    http://ask.fm/alexandrazinha/answer/105714941927
   
   like sff? obg.
  ","
  Ok :)
  "
584799,"
   E: Linda :3
  ","
  Obrigada! :3
  "
584800,"
   7
  ","
  Obrigadaaa :3
  "
584801,"
   nao :s sou de Lisboa :c
  ","
  Longe! :o
  "
584802,"

    http://leonardobarrocas.tumblr.com/#
   
   avalias? 0-10 cutee :$
  ","
  10, só cute. *o*
  

   http://isa-lifeandchange.tumblr.com/
  
  Δ
  "
584803,"
   '' Oii ''
  ","
  Oii :o
  "
584804,"
   nao consigo :P
  ","
  Oh.. :c
  
  Mas quê, vives em Beja?
  "
584805,"
   e: bonita (:
  ","
  Obrigada. *-*
  "
584806,"
   segue 
sdv  ?
 vlw
  ","
  Dv.*
  "
584807,"
   Like my answers and I return them:P (only if u want to ofc)
  ","
  Ok :)
  "
584808,"
   mas eu tenho :c
  ","
  Hm.. manda a vergonha embora! :c
  "
584809,"
   E: perfeita :)
  ","
  Obrigada. ^^
  "
584810,"
   opa :c tenho vergonha :s
  ","
  Não tenhas! :)
  
  Comigo é na paz.
  "
584811,"
   sou 1 rapaz feio q te acha bonita , nunca te vi pessoalmente , mas gosto de ser fofo :|
  ","
  Oh, bonita não me acho, mas diz-me quem és! :3
  "
584812,"
   nao é o numero do telemovel linda é o numero da cabeça para eu pedir à Disney para fazer 1 coroa , para seres minha Rainha *-* <3
  ","
  FUCK. *-* Que fofo... quem és? *o*
  "
584813,"
   das me o teu numero ? :o
  ","
  E tu quem és? :o
  "
584814,"
   Ajudaaa bigado s2
   
    http://ask.fm/becinhas/answer/107568040655
   
","
  ok '-'
  
  #MANDEM #FOTOS #PARA #AVALIAR
  "
584815,"
   e: maravilhosa , linda s2
  ","
  Tu e só tu. S2
  "
584816,"
   Se você pudesse nascer de novo, qual defeito vc corrigiria ?
  ","
  A minha existência. kk
  "
584817,"
   e: és lindaa
  ","
  Obrigadas :3
  "
584818,"
   my bad xd
  ","
  Kkk
  "
584819,"
   7 *
  ","
  Obrigada anon.
  "
584820,"
   E: linda :3
  ","
  Obrigada! :3
  "
584821,"
   e: q linda :33 (avalio fotos) (:
  ","
  Obrigada! (:
  "
584822,"
   segui ;3
  ","
  Dv.*
  "
584823,"
   princesa *.*
  ","
  Que exagero. o:
  "
584824,"
   5 likes aos 3?
  ","
  ok
  
  #MANDEM #FOTOS #PARA #AVALIAR
  "
584825,"
   • Seguindo aqui, Segue de volta ' ( Me Segue no Facebook & Instagram # ) ( Te mando  2 presentes ) ( Os Links estão na Bio do meu ASK ) Muito Obrigado ♥
  ","
  tá.
  "
584826,"
   e: princesa :3
  ","
  Que exagero! o:
  "
584827,"
   tas on no skype
  ","
  Porquê?
  "
584828,"
   O que mais gostas de fazer? * Ask me too :)
  ","
  Bater-lhe, ahah. #sqn
  

   @rui007
  
"
584829,"
   e. linda
  ","
  Obrigada! :3
  "
584830,"
   namoras com o rui guerreiro?
  ","
  Só nos sonhos dele! ;o
  "
584831,"
   Curte ?
   
    http://ask.fm/ritamartins21/answer/106218965468
   
   retribuio com tres likes, obg ;D
  ","
  Tá ><
  "
584832,"
   Hugs or Kisses?
  ","
  Hugs.
  "
584833,"
   E: Fofa
  ","
  Obrigada! :)
  "
584834,"
   Uma frase ?
  ","
  ""Pessoas da mesma terra, fazem tudo igual.""
  "
584835,"
   What you think of the trailer?
   
    http://www.youtube.com/watch?v=QjKO10hKtYw
   
","
  I wanna sleep, fuck school. x
  "
584836,"
   Boa noite! Me manda alguma resposta sua de pelo menos 3 linhas pra eu curtir!?
  ","
  Estou no tlm.
  "
584837,"
   Se precisar de ajuda ou algum conselho basta pedir :)
  ","
  Ok :)
  "
584838,"

    http://ask.fm/EstigmaBastos/answer/106640401155
   
   like?
  ","
  Ok :)
  "
584839,"
   DESAFIO: 10 LIKES AOS 3 PRIMEIROS PERFEIÇÃO? :3
  ","
  Aish, maybe.
  "
584840,"
   avaliaçao : 6
  ","
  Obrigada! (:
  "
584841,"
   Seguindo , sdv ? ( dá uma olhadinha na minha BIO.Se quiser fazer ao que se pede, pode fazer, é confiável, sempre deu certo comigo. 'poderia curtir 10 respostas minhas ?) OBRIGADO ! ✔
  ","
  Ok
  "
584842,"
   idade?
#Patrícia
  ","
  71 x)
  "
584843,"
   e: fofa :3
  ","
  Obrigada! :3
  "
584844,"
   Gataa...
  ","
  Obrigada! :3
  "
584845,"
   foto?
  ","
  2014 '-'
  "
584846,"
   e:linda :)
  ","
  Obrigada! :)
  "
584847,"
   Feito os 10 likes xd
  ","
  Done.*
  "
584848,"
   Trocas 10 likes?
  ","
  Começa e depois avisa. (:
  "
584849,"
   seguindo, segue de volta? *-*
  ","
  Dv.*
  "
584850,"
   seguuii * :3
  ","
  Dv.* x)
  "
584851,"
   muito gira :)
  ","
  Obrigada! ;)
  "
584852,"
   Bonita
  ","
  Obrigada! :3
  "
584853,"
   7
  ","
  Obrigada! *-*
  "
584854,"
   segui sdv?:P
  ","
  Dv.* :)
  "
584855,"
   ✿ єsραçσ łıѵяє ✿
  ","

   http://isa-lifeandchange.tumblr.com/
  
  Δ
  "
584856,"
   ✿ єsραçσ łıѵяє ✿
  ","

   http://isa-lifeandchange.tumblr.com/
  
  Δ
  "
584857,"
   ✿ єsραçσ łıѵяє ✿
  ","

   http://isa-lifeandchange.tumblr.com/
  
  Δ
  "
584858,"
   ✿ єsραçσ łıѵяє ✿
  ","

   http://isa-lifeandchange.tumblr.com/
  
  Δ
  "
584859,"
   linda , 9 , casava
  ","
  Obrigada, ahah! :3
  "
584860,"
   e segui! ja agr ahah xd (:
  ","
  Dv.* x)
  "
584861,"
   obrigada (:
  ","
  Yw x)
  "
584862,"
   6
  ","
  Obrigada! :)
  "
584863,"
   onde compraste?
  ","
  Seaside. :)
  "
584864,"

    http://ask.fm/nadia121gira/answer/107433673153
   
   like? idependentemente do que achares, se faz favor. retribou com 2 likes, obrigada ;)
  ","
  Feitoo
  "
584865,"
   mostra os sapatos q tens na foto de perfil
  ","
  Não me apetece ir tirar foto a eles. xs
  "
584866,"
   e:linda:3
  ","
  Obrigada! :3
  "
584867,"
   im here to help self harmers if you need any advice visit my page thanks. x
  ","
  Ok
  "
584868,"
   seguindo, segue de volta? *-*
  ","
  Dv.* :)
  "
584869,"
   E: perfeita <3
  ","
  Que exagero enorme. S2
  "
584870,"
   Tou brincando*
  ","
  I know*
  "
584871,"
   Depende desse ""para tudo"" kakakaka
  ","
  Keep Calm. kkk
  "
584872,"
   Fã n1 não é todos os dias ;)
  ","
  Ora, há sempre a primeira vez para tudo. kkkk :D
  "
584873,"
   Obrigado :)
  ","
  Não agradeças. o:
  "
584874,"

    https://www.facebook.com/fabioalexandre.alhais
   
   0-10 
namoravas curtias ou passavas?
  ","
  9, namorava.
  "
584875,"
   0-10: 9,5
  ","
  Tanto, omg. o:
  
  Ty*
  "
584876,"

    http://www.youtube.com/watch?v=BItxgL0Cqj8&feature=youtu.be
   
   opinião sff :)
  ","
  Fã n°1 o.o
  "
584877,"
   e: linda :D
  ","
  Obrigada. ^^
  "
584878,"
   oki
  ","
  Done.* ^^
  "
584879,"
   trocas 5 asks doida?
  ","
  *Sem imaginação para perguntas * xs
  
  Troco 10 likes, se te agradar. kkk'
  "
584880,"
   Espaço Livre
  ","
  Quem gostou? :c
  "
584881,"
   Booa noite princesa perfeitaa <3 vc é tãão linda!! Me segue no facebook e bora conversar?
   
    https://www.facebook.com/seergio...............almeidaa
   
","
  Tá '-'
  "
584882,"
   eu já não vou ter mais o 96 , fartei-me dele bb . :c *
  ","
  E eu não posso carregar dois telemóveis. :c
  "
584883,"
   já tens mensagens bb :c * ?
  ","
  Não. :'c
  
  Mas vou tentar carregar o 96 esta semana, hihi.
  "
584884,"
   e: q fofa. *o*
  ","
  Awn, obrigadaaaa :3*
  "
584885,"
   Como foi o teu primeiro dia de aulas do ano ?
  ","
  Adormeci nas aulas. kkkkkkkkkkkkkkkkkkkkkkkkkkkkkk'
  "
584886,"
   like 75 of my answers & follow me and ill follow you and like 100 of yours:)
  ","
  Later. x:
  "
584887,"
   posso
  ","
  Sim. xd
  "
584888,"
   quero conhecer <3
  ","
  hm, podes conhecer. (:
  "
584889,"
   E: Liinda ♥
  ","
  Obrigada. S2
  "
584890,"
   Mas eu sou fixe xp
  ","
  Ya. u-u
  "
584891,"
   Tava com uma bomba de sono xp
  ","
  Eu fiquei sem Internet ontem e acabei por adormecer. kkkkk
  "
584892,"
   Segui :D
  ","
  Dv.* :)
  "
584893,"
   e: fofa.
  ","
  Obrigada anon.
  "
584894,"
   e: Linda :33
  ","
  Obrigada! :)
  "
584895,"
   8 c:
  ","
  Obrigada! (:
  "
584896,"
   quer alguns likes?leia a bio e nos avise
  ","
  Tá
  "
584897,"
   e: Bonita *-*
  ","
  Obrigada! (:
  "
584898,"
   linda **'
  ","
  Obrigada! :)
  "
584899,"
   Sou o anjo que irá proteger o unicórnio daqueles que lhe querem fazer mal :D :p
  ","
  espero
  "
584900,"
   Unicorn *.*
  ","
  Hello my angel. *-*
  "
584901,"
   Isa minha linda mim dá um presente que te dou 50 likes
  ","
  Sem saldo
  "
584902,"
   Nossa, que linda D: seguindo, segue? se sim avisa no meu ask? valeu, ah e se puder seguir no face, não custa nada ): link na bio, obg ♥
  ","
  Tá
  "
584903,"
   trocas 10 likes ?
  ","
  No
  "
584904,"
   E porque é que decidiste mudar assim de repente?
  ","
  Fuck, esquece. xD
  "
584905,"
   Porque e que tas farta?
  ","
  Ninguém via quem eu era, por de trás de tanto smile. :)
  "
584906,"
   Ta bem te já <3
  ","
  Oi. <3
  "
584907,"
   Diferente a falar dez me la o que se passa? Se quiseres fala no face sobre isso
  ","
  Não se passa nada amor, fartei-me de me esconder atrás de smiles idiotas, só isso. Já falamos, te já. <3
  "
584908,"
   Não tas nada bem tas diferente
  ","
  Diferente como? :x
  "
584909,"
   Não não tas :o
  ","
  Estou, a sério.
  "
584910,"
   Diz
  ","
  Estou bem amor.
  "
584911,"
   Que se passa? :o
  ","
  Nada.
  "
584912,"
   How fast do you fall in love?
  ","
  Super fast.
  "
584913,"
   Também te amo
  ","
  Goza.
  "
584914,"
   Mesmo tonta xp
  ","
  Tonta, mas odiada.
  "
584915,"
   UI que ela hoje ta com a garra toda :3
  ","
  Há partida.
  "
584916,"
   Ate sabes que sou idiota e tudo lembraste perfeitamente de mim xp
  ","
  Shiu, se cale e me ama.
  "
584917,"
   Ainda te lembras de mim? xp
  ","
  Claro oh Idiota! u.u
  "
584918,"
   Would you rather be a lonely genius, or a sociable idiot?
  ","
  Lonely Genius.
  "
584919,"
   Princesa :3
  ","
  Rainha. <3
  "
584920,"
   aos 2 primeiros a meter like , adicionas no facebook , e metes like na foto de perfil ? *-*
  ","
  Tá certo.
  
  #avalio #fotos #mandem
  "
584921,"
   She known? Who is Roman Reigns?
  ","
  She: Is a man. A big man. Lol
  "
584922,"
   tell your sisters, know Roman Reigns?
  ","
  She known.
  "
584923,"
   You like wwe?
  ","
  My sister likes.
  "
584924,"
   You seen Roman Reigns before ? Google images please
  ","
  No. zx
  "
584925,"
   Sentes raiva de alguém?
  ","
  Sim.
  "
584926,"
   fzes o passava,curtia ou namorava?
  ","
  Pode ser.
  "
584927,"
   curte 70 respostas que te dou um presente só por vc ser linda <3 a e seguindo voce perfeita
  ","
  Tá.
  "
584928,"
   seguindo linda >.< !!! sdv ?
  ","
  Dv.*
  "
584929,"
   9%
  ","
  Obrigada.*
  "
584930,"
   10 likes aos 2 primeiros?
  ","
  ok.
  "
584931,"
   e : bonita (:
  ","
  Obrigada.*
  "
584932,"
   elogio : es linda
  ","
  Obrigada.*
  "
584933,"
   e: gira
  ","
  Obrigada!*
  "
584934,"

    http://www.tumblr.com/reblog/72253176982/157Lo8g1
   
   REBLOG <3 obrigada
  ","
  Tá.
  "
584935,"
   Ooie, seguindo.. troca vinte likes?
  ","
  Dv.*
  
  Népia.
  "
584936,"
   E: linda :3
  ","
  Obrigada!
  "
584937,"

    https://fbcdn-sphotos-f-a.akamaihd.net/hphotos-ak-ash3/1069191_551660138205229_77374493_n.jpg
   
   0-10 namoravas curtias ou passavas ?
  ","
  10, namorava.
  "
584938,"
   quer 10 likes? leia a bio e nos avisem aqui.
  ","
  Tá.
  "
584939,"
   5 asks para os 3 primeiros?
  ","
  5 likes*
  "
584940,"
   likeeee nesse texto perfeito *-*
   
    http://ask.fm/andrerobaloo69/answer/107192931732#_=_
   
","
  Tá.
  "
584941,"
   e : 7
  ","
  Obrigada!
  "
584942,"
   Qual é a tua primeira aula de amanhã?
  ","
  Português.
  
  #sucks
  "
584943,"
   segui :)
  ","
  Dv.*
  "
584944,"

    https://www.facebook.com/photo.php?fbid=642567462456235&set=a.494836573895992.108627.494832197229763&type=1&theater&notif_t=comment_mention
   
","
  Coisas de fb não.
  "
584945,"
   elogio a todos ?
  ","
  ok
  "
584946,"

    http://ask.fm/FranciscoSilva768/answer/106387646699
   
   keres??
  ","
  Tá.
  "
584947,"
   6 likes aos 2 primeiros
  ","
  ok.
  "
584948,"
   Rusga ^^
  ","
  É bem!
  "
584949,"
   yes A
  ","
  Fuck, que se passou?
  "
584950,"
   wut do u think about this song??? youtube.com/watch?v=g1PiWZqmwFA
  ","
  Send the correct link, pls.
  "
584951,"
   um animal
  ","
  Unicórnio.
  "
584952,"
   um nome
  ","
  Rita
  "
584953,"
   Segui, Sdv?
  ","
  Dv.*
  "
584954,"
   Fiquei sem telemóvel ^^
  ","
  A. ?
  "
584955,"
   Obrigado pela sua resposta:
   
    http://ask.fm/ritaisabel1/answer/106279620078
   
   Mas quem seriam esses ""eles"". Não entendi. Vou ler novamente a pergunta que te fiz. Talvez eu tenha me expressado mal.
  ","
  Ahahahah, está bem!
  "
584956,"
   Seguindo , sdvv?
  ","
  Dv.*
  "
584957,"
   .
  ","
  Miss u.
  "
584958,"
   E: Bonita :)
  ","
  Obrigadaaa
  "
584959,"
   Boa tarde, Isa. Tenho a mania de visitar o perfil de cada um de meus amigos. Antes de mandar alguma pergunta, leio algumas respostas e curto as que gosto mais, sem contar os likes. Como você participa da vida de cada um dos seus amigos aqui do ask? Quais seus critérios para curtir as respostas? vlw
  ","
  Boa Noite.
  
  Critérios: Originalidade.
  
  Não sei, eles nunca mo disseram. kk'
  "
584960,"
   segui.
e: bonita
  ","
  Dv.*
  
  Obrigada!
  "
584961,"
   segui
  ","
  Dv.*
  "
584962,"
   Opinion on
   
    @ZackMitchell1996
   
   ,
   
    @JakeASHarris
   
   and
   
    @officialnicholasb
   
   ??
  ","
  Lol.
  "
584963,"
   segui
  ","
  Dv.*
  "
584964,"
   Tens aulas amanha?
  ","
  Sim.
  "
584965,"
   Seguindo, Segue de volta? Curta 70 respostas minhas que te Dou 1 Presente OU 50 Perguntas, e segue no face? obrigado :)
  ","
  ok.
  "
