,Question,Answer
504238,"
   Leggings?
  ","
  lounge shorts
  "
504239,"
   Things you don't share with anyone ... ?
  ","
  I share a ton, man.
  "
504240,"
   Would you sell a vid of you making yourself...😈😈
  ","
  This made me laugh
  "
504241,"
   can i haz a booty pap
  ","
  oh 8ball don't like you 🍑🍑🍑
  "
504242,"
   Still in your bathing suit
  ","
  no, not anymore.
  "
504243,"
   no shes mine
  ","
  😘
  
  I'm everyone's and no-one's
  "
504244,"
   Resting tonight or more play?
  ","
  Not sure yet
  "
504245,"
   do u listen counting crows?
  ","
  Not so much these days.
  

   https://youtu.be/SAe3sCIakXo
  























  these ones are great  though!
  

   https://youtu.be/1D5PtyrewSs
  























  ♥
  "
504246,"
   Wearing anything White what is it
  ","
  Nothing white today
  "
504247,"
   What pics would be off limits
  ","
  Not sure. more on the individual asking.
  "
504248,"
   You’re so nice to your foot lovers
  ","
  I'm nice to everyone
  "
504249,"
   She’s mine. My beloved Queen🌹👑
  ","
  When you don't have anyone yet online people just want to sign themselves spots 😂
  "
504250,"
   Nobody loves me, its true
  ","
  Why do you think that?
  "
504251,"
   Why do people settle for unhappy relationships?
  ","
  Can't relate. way too single. lol
  
  think the person will change
  
  scared of going back into the dating game
  
  love there still
  
  not aware that the relationship is actual sh!t
  
  don't think they can do better /mental abuse
  "
504252,"
   Yes I am yours!❤️
  ","
  sigh
  "
504253,"
   Would you sell pics
  ","
  who would buy?
  "
504254,"
   soy sauce or teriyaki sauce?
  ","
  I like both. Let's go with soy sauce.
  "
504255,"
   massages arent incest?
  ","
  Whenever I get messages about my dad ,the sender usually has that type of context going on. Which is really strange anyways to get. I believe its that Dan guy just trolling.
  
  Either way it seems odd to me. I could understand if the kid did sports or something that would warrant a massage. or say a baby burping kind of thing.
  
  But ultimately, no, I feel like that's something you learn later on in life, not because a parent gave you a massage? ¯\_(ツ)_/¯
  "
504256,"
   Has your dad ever given you a massage?
  ","
  Why are you obsessed with incestuous behavior?
  
  no, stop being gross.
  "
504257,"
   hey cool, enjoy xo
  ","
  will do
  "
504258,"
   yeah sounds like a tongue twister, but i mean what i said xo
  ","
  I know
  
  should go swim now
  "
504259,"
   Yeah I didn’t know till after. I had to repost the question😂
  ","
  oh ok lol
  
  I already count most of the people i follow as friends  <3
  "
504260,"
   Well theres a reason no one got it.....
  ","
  oh? 😮
  
  the poll?
  "
504261,"
   Reasons to be cheerful part 3: Go:
  ","
  I didn't get part 1 or 2?
  "
504262,"
   yeah, hey but hey theirs kind girls/women like you too so thats good too xo
  ","
  That felt like a tongue twister
  "
504263,"
   K😂
  ","
  it was anon 😂
  "
504264,"
   Any girls wanna b friends? 😂🤷🏻‍♀️
  ","
  Not really.
  "
504265,"
   hey you are so special x
  ","
  Thanks sunshine
  "
504266,"
   the thing i dont like is the double standard, like if i hurt a girl it would be like taken seriously. i never would, but a girl does it to a boy and its funny its not fair
  ","
  yes, that sucks
  "
504267,"
   Pic?
  ","
  nah
  
  its nothing special
  
  black with floral pattern
  "
504268,"
   Wish I was special than being alone🌹👑😪😒
  ","
  Same
  "
504269,"
   yeah, thats why i dont  play football with the girls like scratching a persons face was not needed xo
  ","
  yes clearly!
  "
504270,"
   you deserve to be spoiled, cause you are a good person,honest, caring and you always treat me with respect thanks for being my friend hugs
  ","
  😍😍😍😍
  "
504271,"
   lol well hopefully it was a fun game, xo
  ","
  better than getting hurt 😝
  "
504272,"
   I once tried to do a to mama joke on a friend in work. But to my dismay epically backfired as the person's mother was deceased and so ouch.... please tell me im not the only one to epically fail... please?... anyone? ..... hellooooooooo?
  ","
  Nice 😝
  
  I'm sure it's happened.
  "
504273,"
   What's the last book you read?
  ","
  The soul healing miracles 👎
  
  The rest of them were good.
  "
504274,"
   Shorts in that case?
  ","
  bathing suit now
  
  will swim fairly soon
  "
504275,"
   aww, oh you did no want a kiss if i did that to a girl here you would be in pain
  ","
  Not really was gross
  
  but ok too
  
  😂
  
  it was more game like ¯\_(ツ)_/¯
  "
504276,"
   i guess, we have to do the chasing girls like to play hard to get, here anyways xo
  ","
  it was sad since everyone else was a bit taller and could jump on my dad's van when he tried doing that 😂
  "
504277,"
   aww cool xx
  ","
  he'd always chase us to give kisses 😂😂😂
  "
504278,"
   seems ur good nite dude came back
  ","
  yes 😍
  "
504279,"
   defo, cause your not a bully they like hurting us tbh
  ","
  yes, I wouldn't set out to hurt anyone
  "
504280,"
   was it a nice day the wedding lol x
  ","
  I guess lol
  
  We stood on the basement door thing. my sister acted like the priest person and our friend acted like a camera man.
  "
504281,"
   How is your 🍑 after last night
  ","
  Didn't try it last night
  
  communication error then lol
  "
504282,"
   Hottie
  ","
  It's quite hot out
  "
504283,"
   aw thats sweet, x
  ","
  Yes lol
  
  he always seems happy when we bump into each other randomly though out the years XD
  "
504284,"
   who was your first crush if its okay to ask
  ","
  David
  
  We ended up getting married when playing house. Ring pop ring :)
  "
504285,"
   yeah defo, if you were playing be okay cause your fair
  ","
  I suppose lol
  "
504286,"
   hey your beautiful x
  ","
  Thanks
  "
504287,"
   hae u ever done it
  ","
  yes so it can be annoying when they keep asking it. won't even tell me specific ones to pick from etc
  "
504288,"
   wdym rate fetish
  ","
  Someone sends me that a lot. They want me to rate certain fetishes.
  "
504289,"
   oh yeah, aw well you need a chill day too i was going to play football, but the girls were playing too so i ran i went to the beach with liv
  ","
  The beach seems way better
  "
504290,"
   POUQ
  ","
  I still have some questions leftover from last night too😉
  "
504291,"
   ik, i just dont like when you put yourself down xo
  ","
  Neither do I but didn't view it that way  <3
  "
504292,"
   when u wont answer stuff much less private than this but ur okay with this lmao
  ","
  idk, man. No filter last night 😂😂😂
  "
504293,"
   aw, hey your so pretty too and hey your body is great, dont stress xo
  ","
  I'm not stressing lol
  "
504294,"
   i have another how do u ask a q on askfm XD
  ","
  such a rebel!
  "
504295,"
   hey your so cool, i agree casual is lit liv like dresses up so much casual can be so fun
  ","
  Yes. I feel like there's time and places to dress up more.
  
  yet I'd probably do the same if my body was better ¯\_(ツ)_/¯
  "
504296,"
   How do you spell FBI?
  ","
  You just did it. Congratulations
  "
504297,"
   do you struggle to buy presents, or are you a good gift giver?
  ","
  I think I'm decent at it!
  "
504298,"
   Have you ever sent an ordinary mail to someone else rather than Email? Which one do you like?Why and why not?
  ","
  Yes. Good times x
  
  I use email or text more these days.
  "
504299,"
   have you a fave style
  ","
  Not really. I feel like I like more boho grunge type looks. casual... athletic wear
  
  People should just wear whatever they like
  "
504300,"
   What's the hottest trend this summer?
  ","
  I feel like I keep seeing stripes, more lighter colors, pops of neon, floral designs. Lots of bandeau tops/bikinis. Pastel tie dyes....
  "
504301,"
   had you a nice day lynds x
  ","
  It's still going
  
  I haven't done much
  "
504302,"
   Hello love
  ","
  aw hello
  "
504303,"
   Sick
  ","
  That's never fun :(
  
  *makes you soup*
  "
504304,"
   How are you feeling
  ","
  Great. You?
  "
504305,"
   Favorite drink
  ","
  Water, tea
  
  alcoholic ones:
  
  apple martini
  
  margarita
  "
504306,"
   What is the most less important thing in a relationship?
  ","
  Religious beliefs don't matter to me.
  "
504307,"
   If you had to get a spontaneous tattoo , what would you get?
  ","
  Probably henna because I don't feel like my body is ready for the tattoos that I actually want to get.
  
  or I'd get a cross tattoo on the inner side of my middle finger. I feel like personally, I gravitate to smaller tats that could be hidden.
  "
504308,"
   Do you think you're  a nerd
  ","
  Not really. I don't think I do anything that is overly nerdy. I like to read. I rarely play video games. Do most nerds like the gym?
  
  ¯\_(ツ)_/¯
  "
504309,"
   On a whole , do you eat healthy or do you love junk food?
  ","
  Both. Well I guess only chocolate or ice cream. I'm not much of a chip person.
  
  Even on keto I've been having a keto ice cream and lily's chocolate.
  
  I've only really cheated once on keto. We went out to eat. The people next to us had a sundae that none of us could pass up after we finished our meal 😂 My mom and I shared it since it was pretty big. Sister and her husband had their own one.
  "
504310,"
   i’ve ended up following a lot of sort of inactive accounts. i’m gonna clear out my follow list, so there will be room soon! just ask if u want to be added/let me know if u think i accidentally unfollowed you. what kind of questions should i ask more of???? what questions do u enjoy?
  ","
  I'd like to be kept
  
  I enjoy a lot of your questions.
  "
504311,"
   is u a hippie
  ","
  far from it
  "
504312,"
   Good night beautiful
  ","
  it was 😉
  
  good night x
  "
504313,"
   Goodnight my Queen🌹👑
  ","
  Good night king
  "
504314,"
   What are some of your favourite questions to answer?
  ","
  about me
  
  things i like
  
  opinions on topics
  
  anything, really
  "
504315,"
   What questions do you really dislike receiving?
  ","
  ""rate fetish""
  
  Stuff from lahore
  
  stuff i might not feel comfortable answering or its none of their business
  
  hi, hello or other small talk conversations.. especially when they don't keep the lame conversation going to start with
  "
504316,"
   How many times did you...
  ","
  2
  
  we started late anyways
  
  very satisfied
  "
504317,"
   Laying in bed satisfied?
  ","
  Very
  "
504318,"
   Would you ever do a video call session
  ","
  Not for free 😝
  "
504319,"
   My Chasity queen!
  ","
  Please don't call me that lol
  "
504320,"
   Hello wanna
  ","
  ???
  "
504321,"
   In your 🍑
  ","
  yes, I understood that part
  "
504322,"
   He better get it in before you change your mind
  ","
  o.o
  
  oh.. He'd def get it in if here
  

   @mawiocudwoc
  

  thought you meant the dildo
  "
504323,"
   How long will that keep you going for
  ","
  idk
  "
504324,"
   Ya
  ","
  same XD
  
  Already picked a spot.. just need to do it lol
  "
504325,"
   Is there anything that you actively avoid answering?
  ","
  Not really
  "
504326,"
   Was it good?
  ","
  yes.
  "
504327,"
   Good luck hope it goes well
  ","
  The an@l?
  "
504328,"
   Lucky bastard he is
  ","
  This made me laugh
  "
504329,"
   Is your man helping
  ","
  yes
  "
504330,"
   Are you being sub tonight
  ","
  hmm maybe a little bit.. more so near the end 😉
  "
504331,"
   Are you going to try putting it in there
  ","
  its a suction cup one so yes
  "
504332,"
   Vixen?
  ","
  came to mind
  "
504333,"
   An$l play?
  ","
  not tonight, vixen.
  "
504334,"
   I’d honestly give anything to help you someday
  ","
  aww
  "
504335,"
   Bye. I have to make things work
  ","
  😂
  "
504336,"
   Rough?
  ","
  yes, good amount
  "
504337,"
   Outfit of the night picture
  ","
  Nothing special, sir.
  
  tshirt and not much else 😉
  "
504338,"
   Have you ever watched any sitcoms your parents use to watch?
  ","
  yes
  
  friends, Seinfeld etc
  "
504339,"
   I wish I was helping!
  ","
  😘😘😘
  "
504340,"
   How’s the playing going, with your main guy?
  ","
  Good so far
  
  😈
  
  1
  "
504341,"
   How long did it take you the last time with your flesh friend:) x
  ","
  it seems weird mentioning that lol
  "
504342,"
   Legs play
  ","
  already am
  "
504343,"
   Have you ever tried to recover deleted photos on your phone using an app?
  ","
  no
  "
504344,"
   Only you my queen
  ","
  😘
  "
504345,"
   Can I admire it, worship it
  ","
  yrs. I just don't care for the ownership mentality
  "
504346,"
   Hello
  ","
  my shirt is in California and was on transit. I wonder if it will arrive tomorrow
  "
504347,"
   I’m sure your feet are ok but I’d rather own that booty!!
  ","
  I own my body
  
  appreciate it tho
  "
504348,"
   I wanna join a gym and have a healthy body.
  ","
  💪💪💪💪💪💪💪💪
  "
504349,"
   No, please you hold the key and place it round your ankle
  ","
  cute
  "
504350,"
   Where is Harry?
  ","
  Where you left him?
  "
504351,"
   Can I kiss your feet
  ","
  all the freaks are out then
  "
504352,"
   Would you consider putting me in Chasity?
  ","
  and give key to your enemy 😘
  "
504353,"
   How can I show you me:)
  ","
  link?
  
  I don't feel like giving other account info out atm
  "
504354,"
   the dude is weird
  ","
  si
  "
504355,"
   Would you like to get some dk tonite
  ","
  Are you in Arizona then?
  "
504356,"
   how u know this is lahore i thought he only said things like never talking to u again XD
  ","
  I said he was balding ONCE and he likes giving these type of messages at times. I also deleted other things that he's sent lately.
  "
504357,"
   Hair transplant! Or my hair should get dense and thick soon. I dont wanna get hair transplant.
  ","
  Good luck, lahore.
  "
504358,"
   What made you wanna maybe try the butt? Have any of friends said it was good?
  ","
  gifs, p0rn, pictures...
  
  no, not really. Either way it would be different for everyone.
  "
504359,"
   It is so hot today. Rain is expected tomorrow.
  ","
  cool. Enjoy
  "
504360,"
   So if it’s a turn on then surely you’d want it on you to feel it and not in you
  ","
  Either way is fine
  "
504361,"
   You most active follower on askfm
   
    @them
   
","
  Not really
  "
504362,"
   Would you ever call a guy daddy
  ","
  Yes.
  
  I never called my biological dad ""daddy"" so I don't feel weird using it with a guy if that's what they like.
  "
504363,"
   Describe that booty
  ","
  fat yet firm
  
  that curve bit
  "
504364,"
   Why is that when you try so hard to get something, you don't get it, but when you don't focus on it, it comes?
  ","
  Reverse psychology? idk
  "
504365,"
   What makes you sad?
  ","
  Let's not go down that route
  "
504366,"
   What's the most money you ever held in your hand at one time?
  ","
  5k
  "
504367,"
   Bj skills out of 10?
  ","
  off the charts 😉
  
  maybe 5-7 range
  
  ¯\_(ツ)_/¯
  "
504368,"
   You haven't done it yet
  ","
  butt virgin
  "
504369,"
   Can I show you how big I am and you can judge:)
  ","
  sure 🍆
  "
504370,"
   Would you not be scared of pain
  ","
  numb me up 😉
  
  depends on how big he was ¯\_(ツ)_/¯
  "
504371,"
   I meant a happy face
  ","
  😘
  "
504372,"
   What colour is the dildo:p
  ","
  flesh tone
  "
504373,"
   Would you allow the right man to dominate your a$$
  ","
  absolutely 🍑
  "
504374,"
   Oh let’s baby:(
  ","
  lol @ the sad face
  "
504375,"
   How rough is too rough for you
  ","
  Let's find out 😉
  
  either way, it would depend on the partner too.. not everyone would be the same roughness
  "
504376,"
   he seems to be on more often these days
  ","
  True.
  "
504377,"
   Do you like to be dominated
  ","
  switch but yes :)
  "
504378,"
   Weather so hot............!!!!!? BD
  ","
  Agreed 🌞
  "
504379,"
   he was mentioned a lot months ago whenever something dirty came up and lately hes not
  ","
  I haven't been as dirty on here lately. Nothing to do with him lol I know that I either tagged him this month or last month on a couple posts. Also he rarely gets on ask.
  
  We pretty much talk everyday on kik.. about normal stuff and s*xual shenanigans.
  "
504380,"
   Lucky dude
  ","
  I suppose ¯\_(ツ)_/¯
  "
504381,"
   thought u didnt speak to him anymore
  ","
  Why'd you think that?
  "
504382,"
   With your usual man
  ","
  Could be
  
  who knows
  "
504383,"
   want a 12 incher
  ","
  Not exactly
  
  7-9 would do just fine
  "
504384,"
   longest d u had
  ","
  Just average sizes
  "
504385,"
   we both can help
  ","
  I stepped into that one
  "
504386,"
   what is the most romantic thing, that a boy/ man lol, did for you
  ","
  giftcard, books, lingerie without me really asking for anything on here 😍 my amazon wishlist is up but nobody is entitled to buy me anything.
  
  Just normal things irl.... nothing over the top or cringe worthy
  "
504387,"
   Not sure
  ","
  too bad
  "
504388,"
   have u ever gone on a dog sled ride?
  ","
  Nope.
  
  Just normal sleds in the winter. Our old dog was in the paper since she'd run down the hills trying to catch us.
  "
504389,"
   What will you never do?
  ","

   https://youtu.be/hGzBZJHhHsc
  























  😍😍😍
  "
504390,"
   hot pants i love yourrrrr legs so hot
  ","
  oh wow thanks
  "
504391,"
   guy can improve himself by obeying a womam, thats a guys place. a womans role is to be in charge and tell the guy what to do
  ","
  Nice thoughts
  
  i think it should work both ways
  "
504392,"
   Current outfit?
  ","
  What do you think I'm wearing?
  "
504393,"
   What do you think the most important thing a person should do to improve themselves?
  ","
  depends on what it is they need
  "
504394,"
   i can help 2nite
  ","
  my dildo said the same thing 😉
  "
504395,"
   Where do you get style inspiration from?
  ","
  magazines
  
  street wear pictures of celebs
  
  polyvore was my biggest platform but they sold out and the new company deleted everyone's hard work. Urstyle.com isn't too bad
  
  instagram
  
  news or other media
  "
504396,"
   When did you play last
  ","
  yesterday morning
  "
504397,"
   Anything good happening this weekend ?
  ","
  Not that I'm aware of
  "
504398,"
   how bout this one XD
   
    https://ask.fm/lnr87/answers/156438086317
   
","
  Again, not looking for online stuff
  
  want the real thing. Not virtual bs
  "
504399,"
   What’s the longest you’ve ever spent  at a hotel?
  ","
  About a month in 2017.
  
  maybe 3 days to a week vacation wise
  "
504400,"
   Do you like the smell of cigarettes? I feel bad
  ","
  nope but not against people smoking.
  "
504401,"
   Last time went on a date
  ","
  no offers
  "
504402,"
   Do you get enough sleep?
  ","
  yes, I do. However the timing can be inconsistent.
  "
504403,"
   pap
  ","
  We ate dinner early tonight so was feeling snacky. Made some chocolate covered strawberries and mixed nuts.
  "
504404,"
   not bad was working, went to eat with liv went for a run, played football just with my friends no girls thank god
  ","
  sounds like a good day
  
  the last part made me laugh :)
  "
504405,"
   How many times di you hit the snooze alarm when you wake up
  ","
  I don't always use it
  "
504406,"
   how did your day go
  ","
  fine. yours?
  "
504407,"
   Too funny. It's like cooking in a connection oven or a combi oven. Either way it's still too darn hot 😅!!
  ","
  I'm sure the rain will come :p
  "
504408,"
   I wish ta cheewish some of de voodoo with you but fawst you will hafe to pledge de devil yo soul when you pass.
  ","
  I'll pass
  "
504409,"
   Have you ever had a police escort
  ","
  Only if security counts. The police weren't called.
  
  He made us walk out while followed behind us in a golfcart
  "
504410,"
   how tall r uuuuuuu??
  ","
  5'7""
  "
504411,"
   What’s you opinion on Salem, Oregon?
  ","
  I've never been to Oregon.
  "
504412,"
   😳😳😳😳   And to think that I applied for some positions out there. What am I thinking?? 😂
  ","
  That its a dry heat and you wanted to recreate this guy pouring water on himself?
  "
504413,"
   Are you working the pssy out more often since you got the new toy?
  ","
  XD
  "
504414,"
   thought that was yesterday unles u mean both last nite and 2 nights ago
  ","
  I answered it a bit late but the answer was for Friday.
  "
504415,"
   have u ever dyed easter eggs?
  ","
  yes, loved doing that.
  "
504416,"
   When was the last time you danced?
  ","
  Sometime in April.
  
  stopped since my knee was bugging me.
  "
504417,"
   PAP of your socks please
  ","
  Barefoot rn
  "
504418,"
   Is it getting hot there already? I'll be in Scottsdale late August for a convention and I'm guessing my East coast blood isn't gonna love it. 😆
  ","
  Yes. Started to last month. Was having normal days mixed with some hotter ones., now its just triple digits.
  "
504419,"
   I haven't seen such list but I can imagine what is on it..😂
  ","
  different lingerie ones recently
  
  that was the only toy listed
  
  dresses
  
  etc
  "
504420,"
   What is your favourite and least condiment
  ","
  ketchup
  
  mayo
  "
504421,"
   Would you rather have a sports car or offroad beast?
  ","
  Both can be good.
  
  charger vs jeep then....
  
  jeep seems more practical in AZ
  "
504422,"
   😂😂😂😂  I see you still have your fans. Sorry I haven't been around much. How are you?
  ","
  haha apparently so! probably drooling over my wishlist. Oops
  
  I'm good :)
  "
504423,"
   have u ever cut down your own christmas tree?
  ","
  no but thought that would be really fun.
  "
504424,"
   Would you rather swim in the sea or in the pool?
  ","
  ocean!
  
  but I make do with the pool.
  
  or lakes nearby
  "
504425,"
   Look what you have done you big lizard! Now we'll never know what it is.
  ","
  lol what?
  "
504426,"
   If there was a problem yo will you solve it?
  ","
  I'd try my best
  "
504427,"
   Clitoris Stimulator G-spot Massager
  ","
  It was that vs the dildo. Didn't have enough for both ¯\_(ツ)_/¯
  "
504428,"
   bra pattern and colours?
  ","
  none currently 😈
  "
504429,"
   Hi! I'm looking for someone to be my sister (I never had a sister before). Can I be your brother? 🙂
  ","
  No. I already have one, sorry.
  "
504430,"
   What was the last thing you paid for?
  ","
  online - dildo
  
  store - 2 cami's and a workout top
  "
504431,"
   i must
  ","
  nah
  "
504432,"
   thong pattern and colour?
  ","
  striped.
  
  purple, pinks
  "
504433,"
   Do u like Jackie Chan?
  ","
  Yes, he's cool.
  "
504434,"
   thong colour?
  ","
  What if it has a pattern?
  
  There's also some on my amazon wishlist 😉
  "
504435,"
   you must know because your the one who does it?
  ","
  You don't need to know tho 😈
  "
504436,"
   If askfm shut down tomorrow have you ever wondered what would happen to all the middle eastern perverts? Where would they go?
  ","
  tellonme
  
  y!a
  
  any other new q&a style site
  
  They haven't been bugging me as much lately. Just lahore but been deleting those.
  "
504437,"
   actually that too lmao it had been a long time since u shared anything bout self relief and it seems u been doing it often lately
  ","
  *takes a bow*
  
  my anons must be oh so happy
  
  😂😂😂
  "
504438,"
   how often do you walk around the house naked?
  ","
  ¯\_(ツ)_/¯
  "
504439,"
   seems like old lynds is coming back lol the one who got on here late afternoon and stays till 3-4am XD
  ","
  I thought this was going to be about being a bit more s*xual on here lol
  
  yes, I've been pretty bad with sleeping schedule lately. Today being the worst 😂 I just wanted to sleep.
  
  Even my horoscope was like fuck being tired - keep on with commitments XD
  "
504440,"
   Do you think if a man cries he is a loss of a man
  ","
  no. its oj to let emotions out.
  "
504441,"
   Good night beautiful
  ","
  😴😴😴😴
  "
504442,"
   📚 What’s your favourite quote or character(s) from a children’s book or story?
  ","
  I didn't read much when a child. But I did enjoy nancy drew books, rainbow fish, and some other ones.
  
  I started liking books in the 6th grade since I had a great teacher that made it fun.
  "
504443,"
   Have you ever complained or asked to speak to a manager? What was the reason?
  ","
  I think I complained once at a restaurant but didn't need to speak with a manager about it.
  "
504444,"
   What’s something you’ve always wanted .And then you got it and realized it wasn’t as great as you thought it would be.
  ","
  A new phone before. The battery life sucked compared to the one I had.
  
  adulthood 😂
  
  not sure what else rn
  "
504445,"
   what is something you wish people understood about you?
  ","
  Not sure. gave up caring long ago. We would all see something different anyways
  "
504446,"
   do u have any art pieces/collages/paintings in ur home that were made by friends of yours?
  ","
  The sister-in-law's mom is a really good artist! She's done a lot of places in Guatemala. There's one with a gate and bunch of flowers/bushes that she's done. My brother gave everyone a painting of hers at Christmas one year.
  
  I feel like everything else is either horses, etsy type items, goodwill, ikea, Les Miserables, their wedding pictures etc
  "
504447,"
   How would a person’s decisions affect her personality?
  ","
  You grow by the things you do or have yet to decide to do.
  "
504448,"
   Kisses your cheek since you kissed mine🌹👑😘😘
  ","
  oh my
  "
504449,"
   Do you have a classmate or coworker that everyone warns you to keep an eye on due to last instances of being deceitful or untrustworthy?
  ","
  Can't think of anyone
  "
504450,"
   Whut u doooiiiinnn???
  ","
  adult things earlier
  
  health insurance renewal
  
  errands
  
  etc
  "
504451,"
   fun nite tonite?
  ","
  I actually did yesterday since was having a hard time getting to sleep
  "
504452,"
   On a whole , are you happy?
  ","
  You have one bad day and everyone and their mamma ask ""happy questions"" the next day 😂😂😂
  "
504453,"
   have you ever been to Atlanta?
  ","
  I've been to Georgia but I don't think it was that location.
  "
504454,"
   Why do women always say they want a ""good guy"" gentleman who would adore her and her only, open car doors etc treat her with respect and make her his priority to ensure her happiness, but when they get one they treat him like crap or see him as weak?
  ","
  I can open or close a door myself
  
  i like the bad boys who have a softer side
  
  ""adore her only"" well hello monogamous relationship. that's why. Not everyone is into cheaters or the poly lifestyles. A guy can still have girls that are friends, I'm not jealous. He'd be with me in the end 😈
  
  respect is a two way street. Same with trust etc
  
  Priority to make the relationship actually work. I do believe that people can remain themselves and not take stock in only their happiness. again, works both ways. If neither are happy together why fucking be together!?
  
  I can't answer the treat as crap/weak part since it is more individual to the actual people. clearly they shouldn't be together if miserable with each others company. Abusive behavior isn't a good thing to have. Nobody wins.
  "
504455,"
   Me please ! 😂
  ","
  I already do 😝
  "
504456,"
   Share a joke maybe?
  ","
  All these random people who want me to follow them..
  
  Anyone else????
  "
504457,"
   How have your priorities changed over time?
  ","
  Not sure. Haven't thought about. Way more into fitness though ¯\_(ツ)_/¯
  "
504458,"
   You don't follow me 😶
  ","
  I do now 😈
  "
504459,"
   Good night
  ","
  Sweet dreams
  "
504460,"
   Which app do you use to edit the video on your phone?
  ","
  Not a video person.
  "
504461,"
   How are you doing  btw I will question you tomorrow I got sleep to catch
  ","
  I'm ok
  
  good night then
  "
504462,"
   Okhay beautiful sexy Lynds XD
  ","
  Guys are so weird at times
  "
504463,"
   Hi
  ","
  Hello Jeremy
  "
504464,"
   Is there anything you really want to accomplish or complete this summer? Or are you just enjoying the season
  ","
  Wearing a bikini sometime this summer would be nice. Thinking August at the most.
  
  Overall, just enjoying it. I know there's been talk of camping but not sure when just yet.
  "
504465,"
   How about beautiful or sexy may be?
  ","
  much better XD
  
  or my actual name :p
  "
504466,"
   I just don't understand why we have to care about everyone,we should live our lives,what is the point of life if you are surviving and live for other people who don't even care about you?
  ","
  True
  
  i only care for a select few
  "
504467,"
   Followed you back ma'am
  ","
  hate being called ma'am
  "
504468,"
   Follow for follow?
  ","
  I actually just followed you 😂
  "
504469,"
   today i am home and i will work online all day
  ","
  Enjoy
  "
504470,"
   Hugs🌹👑
  ","
  Does it carefully
  "
504471,"
   I hafe came ta offa you someding
  ","
  What?
  "
504472,"
   King needs his Queen🌹👑😓😪
  ","
  😘😘😘😘
  "
504473,"
   Your king got taken to the hospital wing because he was in pain when he fell and injured his back
  ","
  oh no
  
  glad you feel better now
  "
504474,"
   King feels calm🌹👑😪
  ","
  Always a good feeling x
  "
504475,"
   Finally Friday !!! Are you doing anythig special today?
  ","
  Nope
  
  renewal of health insurance
  
  went to the library. got 3 books and 2 HGtv magazines. Mom got some travel mags
  
  went to Walmart. Got two cami's and a workout one and a few food items
  
  been online
  
  went to the gym + walked
  
  productive yet boring Friday night
  "
504476,"
   Would you say your experience with askfm has been positive or negative?
  ","
  More on the positive side.
  "
504477,"
   what’s ur fav color for christmas decor? (green and red? silver and gold? blue and white? tons of combos obviously lol.)
  ","
  I feel like white and pink would be cute or blue and silver etc
  
  we usually just stick with old ornaments, lights... its never really been a theme like that.
  "
504478,"
   🌹👑💪🏻💪🏻
  ","
  oh la la
  
  flex bby
  "
504479,"
   how are you doing?
  ","
  Much better than yesterday  <3
  "
504480,"
   Booty gains!’
  ","
  Maybe that's the real reason why I was up .5 on the scale on Wednesday 😝🍑
  "
504481,"
   have you ever recovered deleted photos on android?
  ","
  No but there's probably a way?
  "
504482,"
   Post the last picture in your camera roll?
  ","
  I finally went to the library ☺
  
   Been meaning to this whole week.
   
    I'll definitely put books on hold since they didn't really have that much that interested me.
    

      View more
     

"
504483,"
   Are you happy or sad right now?
  ","
  Pretty happy. Content.
  
  I'm not too into country music but glad i found this song
  

   https://youtu.be/Orpxzc4LY0g
  






















"
