,Question,Answer
482818,"
   An askfm chick launched a petition to change the name of peanut butter to 'nut juice'. Are you for it or agin it?
  ","
  🤣🤣🤣🤣
  "
482819,"
   have you ever hooked up with a friend’s ex?
  ","
  No, I haven't nor would want to do that lol
  "
482820,"
   How do you feel about planes?
  ","
  I don't mind flying. Granted mine have only been around 7 hours maximum.
  "
482821,"
   If corn oil is made from corn and vegetable oil is made from vegetables, what is baby oil made from? 🤔
  ","
  Essence
  "
482822,"
   You ever been to a NASCAR race before? Would you ever go?
  ","
  I haven't but yes, I would. One of my friends is dating some nascar guy :)
  "
482823,"
   That sounds lit. Hope they have some snacks.
  ","
  Was at a golfing place. Bar and restaurant area. Had a DJ tonight which was nice but also kind of annoying based on how loud it was and certain song choices. Most of it was rap. Gave me 90s and early 2000s nostalgia. Hard to hear conversations with everyone. I ended up coming in third place on our side of the game. One of the dudes who went ended up smashing a light that was above the area where you hit the ball. I had some buffalo wings. We shared some mini donuts that you inject with icing.. they gave syringes filled with chocolate, a cream and a jelly one. It's definitely more a place that you'd want to get drunk at but I forgot my ID and didn't like the beers that were in the bucket they gave. They had xboxes, and other games there too. Outdoor area with a firepit and more game options.
  "
482824,"
   You like sweatpants? Or nah?
  ","
  I like leggings/thermal type ones more.
  "
482825,"
   What are you up to tonight?
  ","
  Birthday party. Driving there now
  "
482826,"
   Do you prefer books or movies? What's your fav book/movie and why? SHARE YOUR THOUGHTSSSS!!! I need book and movie recommendations pleasseee. HELPPP. 🥺🥺
  ","
  I like both.
  
  I have a ton of books on my ""to read"" list
  

   https://www.goodreads.com/lyndsreads
  
"
482827,"
   What are some things that are okay to do occasionally but definitely not okay to do every day? 🤔
  ","
  An@l came to mind.
  "
482828,"
   Do you look more like your mom or your dad?
  ","
  Mom and mixed bag of both hair colors.
  "
482829,"
   What are some fun and interesting alternatives to war that countries could settle their differences with? 🤔
  ","
  Thumb wars 🤣
  "
482830,"
   What would be the creepiest thing you could say while passing a stranger on the street? 🤔
  ","
  I love you?
  
  I remember one of my friends acted like some guy was her dad and asked for money. That was pretty weird.
  "
482831,"
   What would be the coolest animal to scale up to the size of a horse? 🤔
  ","
  Elephant or tiger
  "
482832,"
   If there is one place you could stay all your life, where would it be and why?
  ","
  With someone special. The place wouldn't matter
  "
482833,"
   If you got two wishes to be granted today, one wish for your self and the other is for another person, what will you wish for your own and for another person?
  ","
  All the joy in the world
  "
482834,"
   What’s your favorite action movie?
  ","
  I like die hard movies. Matrix.
  
  Would certain scifi ones overlap?
  "
482835,"
   If you could invite any 3 celebrities dead or alive for a dinner party. Who would you invite and why
  ","
  Kurt Cobain
  
  Robin Williams
  
  Whitney Houston
  
  O.o
  "
482836,"
   So, if your weak spots are tickled with the right intensity, you burst into laughter, right? 😂
  ","
  Or wanting to kick the mofo
  "
482837,"
   If you could spend the next year living anywhere in the world, where would you go?
  ","
  Maybe various spots in the UK.
  "
482838,"
   Do you like grapefruit juice? Have you ever had it before? Would you ever try this?
  ","
  Yes. It's nice.
  "
482839,"
   What advice would you give to your younger self?
  ","
  That doesn't really matter anymore. Can't change the past.
  "
482840,"
   Depending on what? Intensity or technique?
  ","
  Yup
  "
482841,"
   What’s your favorite comedy movie?
  ","
  Oh man.. comedy is my favorite. There's too many to pick from!! The Hangover would be a good contender. Also enjoy romcoms
  "
482842,"
   What would you say is your highest priority /goal in life?
  ","
  Currently fitness and need to get more money for all the fun things I want to do :)
  "
482843,"
   Are you ticklish? Where?
  ","
  Feet can be depending how the person does it. Idk haven't got tickled much to really know all the spots.
  "
482844,"
   -
  ","
  Does anyone have honesty hour questions? Can be anything!
  
  ⭐🌛Honesty hour🌜🌟
  "
482845,"
   What is something that you just recently realised, that you are embarrassed you didn’t realise earlier?
  ","
  Some meme.. forget what it was now but made me think ""oh wow""
  "
482846,"
   I looked for the GD shows mentioned in the Wall of Sound article and found a few on my hard drive. Will listen when I get a chance. Thank you. Hope you enjoy your day.
  ","
  You too
  "
482847,"
   What terrifies you?
  ","
  Being forever alone
  "
482848,"
   Добрый вечер, +1 )❤ Как твоё настроение? расскажи что нового у тебя произошло)✅ Помоги мне с активом, оцени новые ответики😇🤙🏻
  ","
  My mood is good. A little bored waiting to leave but still good:)
  
  Not much new things are happening at the moment.
  "
482849,"
   What are you doing right now
  ","
  Absolutely nothing. Just chilling before leaving. Nobody is really asking much honesty hour questions. Some normal ones would be good too.
  "
482850,"
   A is for.....
  ","
  Allison, Allie, Alexandra, Andrea, Andre, Aliens, another question..
  "
482851,"
   ""Nobody reads bios"" 👀...

you dun goofed
  ","
  Each time I had a real one they never read it and now 3 people have said something about it 🤣
  "
482852,"
   Hello how are you
  ","
  I'm doing ok :)
  "
482853,"
   What makes you optimistic about the future?
  ","
  Can't get any worse?
  "
482854,"
   Imagine that you are tasked to re-design society - what changes would you make?
  ","
  Flying cars and stuff like we were promised lol
  "
482855,"
   Do you listen to any classic rock. If yes who do you listen to ?
  ","
  Lots of older bands
  "
482856,"
   Hi
  ","
  Hello
  "
482857,"
   Good o
  ","
  ?
  "
482858,"
   What are you interested in that most people haven’t heard of? 🤔
  ","
  Not sure lol
  "
482859,"
   Of anything in general.. Yeah, me neither.
  ","
  Cheers
  "
482860,"
   What is ur religion
  ","
  Agnostic at best.
  "
482861,"
   Answer
  ","
  Yes
  "
482862,"
   Ever did a hj ?
  ","
  You must be young
  "
482863,"
   Do you have a nice t!ts
  ","
  Biased lol
  
  ⭐🌛Honesty hour🌜🌟
  "
482864,"
   A time traveler has invited you on a journey. You will be returned at the same time you left. He offers you your choice of time period to travel to. You will spend a week there. When? Where? Why? And what will you do on your trip?
  ","
  1920s Pairs.
  
  Explore, drink, dance, soak in everything. The art etc
  "
482865,"
   Favorite size?
  ","
  Anything above 5+
  
  If I had feelings for someone and they were smaller than that then I wouldn't care as much.
  "
482866,"
   Write it with ur name so ppl know
  ","
  👍
  "
482867,"
   What is the most annoying question that people ask you regularly? 🤔
  ","
  My age
  
  Last time had s*x
  
  Statements that aren't even questions
  
  Hi/hey/how are you conversation starters that don't go anywhere
  
  Ben & lahore ones
  "
482868,"
   Honesty hour
  ","
  Sure. I have some time before leaving
  
  ⭐🌛Honesty hour & answering old questions 🌜🌟
  "
482869,"
   What’s the perfect day for you?
  ","
  Loved ones, swimming, food, being active and just having fun, exploring sights etc
  "
482870,"
   What is the most embarrassing thing you have ever worn? 🤔
  ","
  Probably a pink sparkly top
  "
482871,"
   Yeah
  ","
  :)
  "
482872,"
   Are you proactive or reactive?
  ","
  I'm not really sure :o
  "
482873,"
   hii
  ","
  Hello. Do you have a question?
  "
482874,"
   I'm not tho!! And you can just post it for 5 mine and delete it
  ","
  No thanks
  "
482875,"
   What used to be considered trashy but now is very classy? 🤔
  ","
  Millennials?
  "
482876,"
   Preferisci fare il bagno o la doccia?
  ","
  I shower more often.
  "
482877,"
   If peanut butter wasn’t called peanut butter, what would it be called? 🤔
  ","
  Spread, sauce...
  "
482878,"
   What would be the worst “buy one get one free” sale of all time? 🤔
  ","
  Jockstrap came to mind but the person would probably be happy about that sale
  
  ¯\_(ツ)_/¯
  "
482879,"
   If life were a video game, what would some of the cheat codes be? 🤔
  ","
  Delete all
  "
482880,"
   What sport would be the funniest to add a mandatory amount of alcohol to? 🥴🥃
  ","
  Darts
  
  Dodgeball
  "
482881,"
   If you could hibernate through the winter would you
  ","
  Maybe if in the east coast lol can get seasonal depression since less active, feel like I'm trapped, cloudly, snow etc.
  "
482882,"
   Just this time
  ","
  Nope. I get too many creepy people on here and rather not publicly post my information.
  "
482883,"
   I really haven’t got much to say today. My hip is bothering me and I’m in a lot of pain. Don’t get old it sucks . Anyhow It’s not all bad my youngest Sophia completes another set of sight words in pre K and my oldest got an A on her math test. I’m really proud of them both. Do you like egg rolls?
  ","
  That's not fun :(
  
  Aw that's awesome!
  
  They are ok.
  "
482884,"
   What’s the weirdest thing a guest has done at your house? 🤔
  ","
  I have an idea... don't exactly need to know about that though 🤣
  "
482885,"
   Work so Hard that one day your School will invite you as a ""Chief Guest""
   
    @Nkhano
   
","
  Don't care about my school. Most of my teachers aren't even there anymore. Would be weird going back.
  "
482886,"
   What kinda shoes do you like to wear out?
  ","
  Sketchers
  "
482887,"
   Have you ever seen an albino snake before? They are so cool looking. (In a cage or out)
  ","
  Think at the zoo exhibit
  "
482888,"
   Have you ever seen a Dalmatian in real life?
  ","
  Yes. Cuties
  "
482889,"
   when was the last time and why?
  ","
  Years ago and don't remember lol
  "
482890,"
   have you hid behind a bush before?
  ","
  Not lately
  "
482891,"
   Would you rather be a lonely genius, or a sociable idiot?
  ","
  Sociable idiot
  "
482892,"
   Hugs🌹
  ","
  You too
  "
482893,"
   What sport do you do? If you do any? Or if you could play one, what would it be? Or just none? 🤷 Which is okay.
  ","
  I don't mind these ones: volleyball, tennis, dodgeball
  "
482894,"
   What is your favorite decoration in your home? Post a picture if you would like!😊
  ","
  Probably the ""L"" sign eventhough it's not for my name this time lol
  "
482895,"
   there is no god, the whole world is empty and it doesn't matter what we do to each other.
  ","
  Alrighty then
  "
482896,"
   What's your wildest fantasy?
  ","
  Not saying on here 👍
  "
482897,"
   Where should you never take a first date?
  ","
  Church?
  "
482898,"
   What are you a victim of?
  ","
  What happened to stop blaming stuff? Clearly asking to be annoying afterwards.
  "
482899,"
   wdym
  ","
  Two people have mentioned the bio lol
  "
482900,"
   do you support age gap?
  ","
  I like 2-5 gaps.. nothing too out there.
  "
482901,"
   please give me your WhatsApp number
  ","
  I don't even have one.
  "
482902,"
   💕💕💖
  ","
  Cute
  "
482903,"
   but i read your bio😌😜
  ","
  Two people now
  "
482904,"
   So the insta is available or not?
  ","
  I don't give to anons
  "
482905,"
   pure trash movie. couldn't stomach more than 10 minutes. rated CP. cruel and unusual punishment.
  ","
  Yes. Kind of was CP 🤣
  
  Almost fell asleep twice lol
  
  Could have been better plot wise
  "
482906,"
   Have you ever been arrested
  ","
  I haven't.
  "
482907,"
   Is there any kind of food you'd consider your ""weakness""? 😂 Like something you can't refuse eating no matter the circumstances Haha
  ","
  Ice cream
  "
482908,"
   Good night love
  ","
  Good night
  "
482909,"
   Rubs it🌹
  ","
  Much appreciated lol
  "
482910,"
   What mythical creature would improve the world most if it existed? 🤔
  ","
  Hondurans
  
   @patchy_life
  
"
482911,"
   Which body part do you wish you could detach and why? 🤔
  ","
  My butt right now. Hurts lol
  "
482912,"
   What is the weirdest thing you have seen in someone else’s home? 🤔
  ","
  Hm I'm not sure. I know my best friend's mom had a whip but I forget if I seen it or just heard about lol
  "
482913,"
   What do you like to do when you have absolutely no obligations for the day? 🤔😁
  ","
  Sleep, movies.. whatever I felt like
  "
482914,"
   What would be the absolute worst name you could give your child? 🤔
  ","
  I've never liked the name Fatima.
  "
482915,"
   What would be the worst thing for the government to make illegal? 🤔
  ","
  Yawning
  "
482916,"
   If you had to wear one color for an entire week, what color would you choose?
  ","
  Black, grey or blue
  "
482917,"
   Speed kills, but beauty lives forever.
  ","
  Seems familiar
  "
482918,"
   REV IT UP STUNT MAN!!!
  ","
  Rev you up
  "
482919,"
   Yes.
  ","
  Sharing is caring
  "
482920,"
   Why do people nowdays don't wait for marriage to have intercourse?
  ","
  Waiting is overrated
  "
482921,"
   is that you there
  ","
  The lingerie one? No. Just the model that was showing it off.
  
  Scroll down a bit more to see my pic if that isn't the one you meant...
  "
482922,"
   ?
  ","
  What?
  "
482923,"
   I like the way you look that's all
  ","
  Aw thanks :p
  "
482924,"
   Hahaha, not really just curious
  ","
  Why?
  "
482925,"
   hey girl, is 2020 going the way you want or nah xo
  ","
  50/50
  "
482926,"
   Do you like staying really nice hotels with nice views or do you just like your home and bed more?
  ","
  Both. Views are great tho
  "
482927,"
   QOTD⚡: Just for something fun, Google ""Halloween costume (your follower count)"" and post it. Have you ever dressed up as that before? For example, when I Google ""Halloween costume 205"", I get a zombie nun. I've never worn a zombie nun getup before. (Please delete if you don't want to participate!)
  ","
  O.o
  "
482928,"
   Where yo ass was at when we recorded in the bathroom?
  ","
  We?
  "
482929,"
   me lol
  ","
  Well in that case, how the hell are you? :p
  "
482930,"
   Insta perhaps?
  ","
  You just wanna slide in those DMs
  "
482931,"
   What are your plans for the weekend? 😁
  ","
  Friday- celebrating my nephew's uncle's birthday golfing. I imagine eating at the bar/restaurant there too.
  
  Not sure on the other days
  "
482932,"
   i have found some kind of temporary sanity in this
  ","
  Oh?
  "
482933,"
   So where 🤤🤤
  ","
  ¯\_(ツ)_/¯
  "
482934,"

    https://youtu.be/aupZ1bKhAGg
   
   this is so true
  ","
  It is. Had some good sock tips too 🤣
  "
482935,"
   If you were given a million dollars today, how would you spend it within three days?
  ","
  Houses
  
  Car
  
  Clothing
  
  Food and other necessities
  
  Give to charities
  "
482936,"
   post nekid pic
  ","
  Not on here
  "
482937,"
   Hi
  ","
  Hello
  "
482938,"
   Post a A selfie of yourself
  ","
  I feel like it looks blonder than it did yesterday. Wasn't quite what I was going for color wise but eh. Also feel naked for how short it is 🤣
  "
482939,"
   What was the last thing you ate?
  ","
  Yogurt
  "
482940,"
   Ever seen a rolled house? Like someone toilet paper all over it.
  ","
  Yes
  "
482941,"
   Do you own a snowmobile? Have you ever ridden on one? Would you ever do this?
  ","
  No
  
  No
  
  Yes
  "
482942,"
   How many chickens would it take to kill an elephant? 🤔
  ","
  90
  "
482943,"
   u jelly
  ","
  Nah chillen :p
  "
482944,"
   What question would you most like to know the answer to? 🤔
  ","
  All of them 😈
  "
482945,"
   In one sentence, how would you sum up the internet? 🤔
  ","
  Horrible yet informative
  "
482946,"
   Would you rather have no friends or continue to be friends with people who have hurt you?
  ","
  No friends.
  "
482947,"
   What kind of secret society would you like to start? 🤔
  ","
  Morse codes the secret
  "
482948,"
   What’s the best type of cheese? 🧀
  ","
  Mozzarella, cheddar , gouda, hickory smoked..
  "
482949,"
   Is cereal a soup? 🤔
  ","
  No because soup is usually hot.
  "
482950,"
   What’s the most ridiculous fact you know? 🤔
  ","
  How bats have s*x was the latest weird one 🤣🦇🦇🦇
  "
482951,"
   How do you feel about putting pineapple on pizza? 🤔
  ","
  It's not my go to but not opposed to pineapple.
  "
482952,"
   Is a hotdog a sandwich? 🤔
  ","
  Only if you put the bun on ¯\_(ツ)_/¯
  "
482953,"
   How many slices of pizza do you usually eat?
  ","
  Did you order or make pizza then?
  
  I try sticking with three if I do have some. It's either been homemade or a frozen keto one lately.
  "
482954,"
   Do you like sausage? Or nah?
  ","
  Made me think of this from last night 🤣
  
  I like the food variety too.
  "
482955,"
   Have you ever had your nails painted before?

(For guys and girls. Because  I know sometimes some of your father's let your little girls paint your nails.)

PAP or tell me about your experience.

(If you do not feel comfortable with answering this just ignore it.)
  ","
  Yup. By my mom, myself and salon before.
  
  Currently have black on my fingers and a purple on my toes.
  "
482956,"
   Have you ever attended a parade before? What was it like? Did you have a good time or did you really not like it?
  ","
  I've been in one and watched as part of an audience. Yes, fun.
  "
482957,"
   Do you play an instrument? Which? Say in GIF. Or do ya wanna learn how to play one? What is it? GIF it.
  ","
  Acoustic guitar or piano
  "
482958,"
   Have you ever been to Disney World or Disneyland? If not, do you have any desire to ever go?

Would you like to share a picture that you have? If you've been that is.
  ","
  I haven't. Would like to but then again I'd rather spend that type of money on traveling experiences instead of just one day or however long standing in lines etc
  "
482959,"
   Thoughts?
  ","
  I'd agree with that rating. Some parts were funny, decent action. However it just dragged on and on. I could feel myself getting sleepy but kept pushing on to watch it all. I don't get how they were the only ones to not be affected with the magnet when they had guns too. Unless I missed why there..I could understand Ryan's character because he made the thing but don't think he showed how to not mess with the rest of the teams guns.. definitely seemed more like a Netflix and chill movie...
  "
482960,"
   If animals could talk, which would be the rudest? 🤔
  ","
  Blizzard
  "
482961,"
   Do you think happiness comes to people, or should people fight and seek happiness?
  ","
  Both
  "
482962,"
   What is something that everyone looks stupid doing? 🤔
  ","
  Sneezing, yawning, crying
  "
482963,"
   How would you react if news came out that intelligent aliens exist and they're on their way? 🤔
  ","
  Knew it
  "
482964,"
   Movie Madness: A) The personal history of David Copperfield B) The turning C) The Grudge
  ","
  Grudge
  "
482965,"
   so insensitive. lgbtqiaf f is food
  ","
  Never heard a person referred to as drumstick before then. No, straight.
  "
482966,"
   were either of these people a drumstick
  ","
  Food aren't people.
  "
482967,"
   Coolest souvenir that you own? 😁 Where did you get it? PAP perhaps? 😊
  ","
  I like the bookmark
  "
482968,"
   Do you celebrate Lunar New Year? 🥳🐭
  ","
  I don't. Enjoy!
  "
482969,"
   What’s an example of a double standard you see daily? Are you ever a victim of double standards?
  ","
  Can be
  "
482970,"
   How often do you go shopping?
  ","
  Clothes shopping? not too often. Maybe once or twice a month? Depends what I need, down a size, something I've been looking for that had a good deal etc
  "
482971,"
   Is it possible to be in love with two people at the same time?
  ","
  I think you can have feelings for two people but love is kind of pushing it..unless a different kind.
  
  I've liked someone before but looking back I think it was more attention based because I didn't exactly miss him when he wasn't around talking to me. And then started talking to someone else and love grew for that person.
  "
482972,"
   where??
  ","
  In which context?
  "
482973,"
   Ever been to a live taping of a tv show?
  ","
  No but tried to go on mtv once.
  "
482974,"
   What color underwear would you wear if you had to do laundry?
  ","
  Whatever that was clean
  "
482975,"
   When is the last time you spent time with a baby.😊🌼
  ","
  Ask me in July
  "
482976,"
   does lnr start for lennard
  ","
  No. It's my initials and birth year.
  "
482977,"
   When you were in high school what was your schools mascot? My school was the Chargers and it was a horse.
  ","
  Vikings
  "
482978,"
   Good night beautiful
  ","
  Night
  "
482979,"
   What movie should have a sequel?
  ","
  Not sure...
  "
482980,"
   not my type of film but its on the watchlist. avg rating is only 2.5
  ","
  Just put the movie on 👍
  "
482981,"
   Are u easy to convince?
  ","
  Of what?
  
  But I'm not that naive either.
  "
482982,"
   Inspiration in the creative and best ways. I love the way your creative waters wash over me. Very inspirational indeed.
  ","
  :)
  "
482983,"
   If you watch YouTube, what kinds of videos do you like to watch? Least favorite.
  ","
  Music ones
  
  Fashion, vlogs, makeup, life..
  
  The odd movie here and there
  "
482984,"
   Good morning! Share a tune to help this thursday morning go by?
  ","
  First time hearing this one.
  

   https://youtu.be/vhCEaGWTu10
  






















"
482985,"
   Come sai di esserti innamorato/a?
  ","
  Easy with the person, never ran out of things to talk about, thought about and missed them. Had dreams of them. Open communication. It actually hurt when it ended. You actually wanted happiness for them even if it wasn't with you etc
  "
482986,"
   Would you wait for the sun to rise or for it to set, and why?
  ","
  Either one
  "
482987,"
   Do you know anyone named Samuel Vimes?
  ","
  No. Should I?
  "
482988,"
   Nonsense
  ","
  About what?
  "
482989,"
   what colour bra and underwear would you wear if you were wearing a white dress?
  ","
  Probably more flesh tones depending if see through or not.
  
  Or none to surprise someone ;)
  "
482990,"
   Do you ever get feelings of emptiness?
  ","
  Rarely.
  "
482991,"
   With your mouth
  ","
  I figured. I'm pretty handy too
  "
482992,"
   Have you ever watched a tv show from the 80’s or 90’s and thought “this acting really sucks” ?
  ","
  Of course XD
  "
482993,"
   Need help scrubbing my sausage 😂
  ","
  The shit guys say haha
  "
482994,"
   Who do you have s*x with most often?
  ","
  Nobody
  "
482995,"
   No help me shower
  ","
  Why can't you shower?
  "
482996,"
   Wanna help me?
  ","
  Into the shower?
  "
482997,"
   Got naked, used the toilet and got into the shower.
  ","
  👍
  "
482998,"
   Is there ever a nice way to tell someone that they need to lose weight?Or give constructive criticism such as a behavioral issue?
  ","
  Most have been assholes even when it's a medical reason... most people already know that they need to. Telling someone isn't going to make them get up and do something about it. Some could be in denial, not sure how to start, do good and fall off, need motivation. Lots of people blame it on their s/o or kids because they don't want to make separate meals and other bullshit excuses. Think your life is better than anything you talk yourself out of doing. Really need to want to change and do the work to get where you want to be.
  "
482999,"
   She turned on the water.
  ","
  Thanks for the update
  "
483000,"
   who do you think is the fairer sex
  ","
  me lol
  "
483001,"
   do you cook alot or eat out etc
  ","
  Cook more
  "
483002,"
   me lol
  ","
  If you say so ;)
  "
483003,"
   who do you think is the best flirters, boys or girls
  ","
  Hm I'm not sure.
  "
483004,"
   Why was it torture? I thought most women like getting there hair done?
  ","
  Did it the cap way.. needle taking out the hairs. So its taking longer as well.
  
  I only like it once done lol also head messages but I'm not doing it at a salon this time.
  "
483005,"
   . ""When you stop chasing the wrong things, you give the right things a chance to catch you.""
   
    @Nkhano
   
","
  :)
  "
483006,"
   Anyways I'm going. If I keep talking to you guys, then she will soon have her own grandkids.
  ","
  O.o
  "
483007,"
   How’s everyone’s life going?
  ","
  Could be better but not the worst either.
  "
483008,"
   If you wear mid rise, is there any chance that your buttcrack can be seen when you sit or bend over?
  ","
  Not really.
  
  Low rise would definitely
  "
483009,"
   What did you do today?
  ","
  Torture. Getting my hair done.
  "
483010,"
   Why do people’s opinions hurt?
  ","
  Why do you let them?
  "
483011,"
   She went to take a shower.
  ","
  Cool story
  "
483012,"
   Answer even if you're in a relationship pretend that you're single if you caught a guy checking you out how would you react
  ","
  Why would I need to react? I can be oblivious at times or nothing has been said besides looking and busy doing other things
  "
483013,"
   Then I heard water running.
  ","
  Fascinating
  "
483014,"
   yes
  ","
  :D
  "
483015,"
   Do you wear tank top then pair it with low rise jeans?
  ","
  Low rise jeans aren't good on me. Mid rise or higher 👍
  "
483016,"
   ""And the worst part is...
  ","
  feeling like you have no hair when getting a hair cut. Now the fun part begins (highlights) -_-
  "
483017,"
   me lol
  ","
  Perhaps
  "
483018,"
   Who was the last person to do something nice for you?
  ","
  Someone on here:)
  "
483019,"
   how do you feel about your life?
  ","
  Needs improvement. More focused on fitness currently.
  "
483020,"
   Can I see your pee atleast or any parts of your body pls
  ","
  Pee is a bit extreme there
  "
483021,"
   When was the last time you had a milkshake?! What was it?!
  ","
  Hm vanilla, I think? It's been a long time!
  "
483022,"
   Who was the last person you wanted to say fuck off tok
  ","
  Someone yesterday because they were being a d!ck for no reason whatsoever to me.
  "
