,Question,Answer
150235,"
   Are you gay?
  ","
  I'm bi
  "
150236,"
   What would you save first if your house caught on fire?
  ","
  I'd grab Bubo and her cage
  "
150237,"
   What is your typical day like?
  ","
  wake up, hang out with Bubo, drink coffee, internet, do chores, get clean, do makeup, knit or draw, all the while hanging out with Bubo, eat food when I'm hungry, wait around for my partner to come home from work
  "
150238,"
   What's the last song you listened to?
  ","
  Everyday by NVDES
  "
150239,"
   If you knew you had one day left to live, how would you spend it?
  ","
  with people I love
  "
150240,"
   What do you like on your burger?
  ","
  mayo or miracle whip, pickles, tomato, cheese, fried onions sometimes
  "
150241,"
   What would you name your next pet?
  ","
  if it's a bird then probably Strix. Cats, I dunno. I'll leave that up to my partner.
  "
150242,"
   What topic of conversation do you consider boring?
  ","
  politics, religion, philosophical speculation
  "
150243,"
   If there was a book about your life, what the cover would look like?
  ","
  it would have one of my paintings on it
  "
150244,"
   If you were a YouTuber, what would your videos be about?
  ","
  makeup of the day, or drawing or painting
  "
150245,"
   Are you a shopaholic?
  ","
  not at all I prefer online shopping anyway and even then I only buy things as needed.
  "
150246,"
   What lipstick shade should a fair skin and blonde girl use on her prom night? Please help out a nerd😅

Option 1:
   
    https://t.co/FkrQz68JBA?amp=1
   
   Option 2 (My Favourite one)
   
    https://t.co/qws4ZClEE4?amp=1
   
","
  I saw go with the red NYX it's a classic and fun color. Have a good time at prom!
  "
150247,"
   .
  ","
  c o z y
  "
150248,"
   My art is on sale rn
  ","
  just fyi.  shehitsback.redbubble.com
  "
150249,"
   what's the last thing you were invited to?
  ","
  a mindfulness/mental health support mandala ceremony at the Cowlitz tribal center. I made friends with one of the elders and she and I are planning on attending these together, they are a monthly event.
  "
150250,"
   What are you doing this weekend
  ","
  my spouse works all weekend so not a lot. Probably I will finish knitting this second sock. Tonight I plan on watching the mandolorian and eating pizza.
  "
150251,"
   .
  ","
  sitting here at my desk with coffee and my knitting, send questions and I'll answer between rounds!
  "
150252,"
   Why does Eggsy talk so much shit about white people
  ","
  lol
  

   @HeyGuysWantStuffJustAsk
  
"
150253,"
   What is the worst 21th century gadget?
  ","
  shrug
  
  today's makeup-
  "
150254,"
   Joker or Loki?
  ","
  loki I guess
  "
150255,"
   Maine or Mississippi?
  ","
  both are weird. but I like Maine weird better there's less humidity.
  "
150256,"
   what’s your favorite Leonardo DiCaprio role?
  ","
  what's eating gilbert grape
  "
150257,"
   do you know any anglophiles? do you know any francophiles?
  ","
  I don't know either but my husband likes to use a fake ass british accent all the time so that's kind of annoying in a low key anglophile way I guess
  "
150258,"
   what are three animated movies you like?
  ","
  lady and the tramp, little mermaid, spirited away
  "
150259,"
   Hi! How are you? What's your mood? I wish you a nice weekend ✌😁
  ","
  hi. I'm grumpy. but it'll pass. hope your weekend is good too.
  "
150260,"
   Do you have grandchildren?
  ","
  ..... because I'm in my thirties???
  
  y'all are wild. I don't even have kids.
  "
150261,"
   What games you want to play?
  ","
  none
  "
150262,"
   Why people care so much about themself?
  ","
  I mean it's healthy to love yourself so maybe just stop being jealous and learn to take care of yourself better
  "
150263,"
   .
  ","
  my partner is working late and I'm very bored and hungry waiting for him so feel free to send questions
  "
150264,"
   Do you or did you have acne and how did you deal with it?
  ","
  I never really had acne just random pimples here and there which I deal with with tea tree oil
  "
150265,"
   Which book has made you laugh aloud?
  ","
  anything by Chuck Tingle
  
  I washed my hair and then did a drawing to commemorate this joyful occasion
  "
150266,"
   Do you believe Black Friday is a “scam”, they jack the price up and then mark it down? Do sales make you buy stuff you don’t need?
  ","
  sometimes, like every gift I'm watching on my private wishlist for amazon for my partner went up in price yesterday and did not come down today. But I found a great deal on eyeshadow on a different site and it was an honest 60%+ off the normal prices which I was aware of and had been watching.
  
  I don't go out shopping today, or usually, so today doesn't compel me to shop really but I did check prices because it's nice to get a deal on things I was going to get eventually anyway
  "
150267,"
   Do you use Uber or Lyft often? Do you prefer a taxi or light rail or a bus? Or do you just drive yourself? Do you walk many places? Have you ever roller skated? Have you ever water skied?Have bout in the snow? Ever hitch hiked? That’s really dangerous to do by the way. What are you staring at?
  ","
  I use Lyft fairly often. For getting around when my partner is out of town or getting to doctor's appointments. If we had light rail here I might use it but our bus system is terrible and it's quicker to walk most places I need to go than to try to figure out the bus . I walk sometimes, I can walk to the clinic and the grocery store and the hospital and the farmer's market. Last time I tried to roller skate I broke my elbow immediately. I have not water skied. I have never snow skied. I've never hitch hiked.
  "
150268,"
   which do you enjoy more: seeing movies in theaters or watching movies at home?
  ","
  watching movies at home. I haaaaaaate the movie theaters.
  "
150269,"
   which do you enjoy more: Thanksgiving or Easter?
  ","
  there isn't thanksgiving candy aisles at the store but there is for sure some good Easter candy
  
  both symbolically are meaningless to me and other than calling family because it's expected we don't really celebrate
  
  but I like seasonal candy, at least in theory (I didn't really do halloween this year)
  "
150270,"
   which do you enjoy more: french fries or mashed potatoes?
  ","
  the only fries I really enjoy are Wendy's fries but I love a loaded mashed potato so I don't know at their base, like all averaged out, maybe fries.
  "
150271,"
   Who’s
  ","
  a married couple I used to do karaoke with on weekend nights like a decade ago in Virginia
  "
150272,"
   Banana cream pie or chocolate cream pie?
  ","
  banana
  "
150273,"
   Have you ever been to a black thanksgiving ?
  ","
  yes it was probably the biggest most involved feast spread I've ever seen tbh Southern blacks go all the fuck out
  "
150274,"
   Do you guys have any DIY gifts that you make for people? If so, what are they? 
(I personally LOVE handcrafted gifts! :3 ) if you have a picture, wanna post a picture? :)
  ","
  I knitted tree ornaments for a few people
  "
150275,"
   What's the worst ""artistic"" thing you've seen selling online?
What's the worst you've seen selling in person?
  ","
  I always cringe at bad disney knockoffs. Like quilt pieces with weird distorted winnie the pooh and clay pendants of mushy tinkerbells. Disney will absolutely sue you if they find it, too.
  "
150276,"
   What attracts you to birds? Or what are some things you love about birds that others may not know about?
  ","
  I have good memories of bird watching with my otherwise very strict grandfather. Certain things remind me of him in a good way- ways that make me feel proud to have been his favorite granddaughter even if I never lived up to his high expectations. So I've paid attention to and loved birds since a very small child. I think they're graceful, but strong. They're so tiny and light but so athletic and with such big personalities.
  "
150277,"
   What was your most intense interaction with a bird? (As in an actual bird bc here ""a bird"" means a hot lady)😂
  ","
  haha well
  
  hmmm the other day I was buying Bubo some garden budgie seed and a conure flew to where I was and yelled PEEKABOO at me for like 2 minutes straight, he was pretty intense.
  "
150278,"
   If you had to create something this week and sell ot on Etsy, what would you create?
  ","
  knitted tree ornaments. They're easy and I have the right needles and yarn sitting literally next to me right now
  "
150279,"
   What types of art do you think at most profitable and why in your opinion?
  ","
  right now, impressionism, old masters, and surrealists are the ones bringing in the big dough at auction. My generation's art movements aren't really structured so it varies wildly what sells as far as contemporary art. The internet and globalization sort of killed the idea of an art movement, so it's sort of up in the air and new territory going forward what will be most profitable.
  "
150280,"
   .
  ","
  It's Thirsty Thursday, Shitty American Holiday Edition!
  
  Ask me anything!
  
  topics to consider: - art - knitting- makeup- travel - food- the states - mental health- birds - music- etc
  
  here's my good ass dinner from earlier (vegetarian even I felt like being nice to a turkey)
  "
150281,"
   Have you ever fallen off a roof , a ladder, a chair or a bed? Did you survive?
  ","
  I have fallen off a stepstool, that's kind of like a ladder I guess. And a chair and a bed. And a bunk bed. And just falling like falling down in general.
  "
150282,"
   Yes, I remember too. With any luck by Wednesday I should be back in full swing and be able to watch it.
  ","
  well hope things look up soon then
  "
150283,"
   Actually, I have it on my PC at work. I have not yet watched it. Unfortunately, I had difficulties for the last few months. That's why I wasn't in here that much.
  ","
  ah word well hope you enjoy it I remember talking about that before
  "
150284,"
   Thanks! Keep on with the colors, it's awesome to see you change them.
  ","
  thanks homie
  
  also did you ever watch harold and maude or what
  "
150285,"
   Right, YouTube, a bit of a bane of my existence with my children. Either way, should be fun to watch her try.
  ","
  Good luck to y'all!
  "
150286,"
   It looks good on you with your complexion. Lately, I've been trying to learn about makeup for my daughter. No longer a child and all that.
  ","
  thank you and that's sweet. I guess the things the kids do to learn nowadays is watch youtube videos but I just like diving into a big colorful palette and playing around. Makeup above everything should be fun. I've done a completely different look almost every single day for instagram for over a year because I'll try literally any color combination at least once lol.
  "
150287,"
   Yeah im sorry but you have to calm down
  ","
  LOL
  
  I'm perfectly calm. and I don't have to do ANYTHING.
  
  I don't owe you shit
  
  I didn't ask for you to creep up my life
  "
150288,"
   you married
  ","
  Once again
  
  the very very number one FIRST WORD in my bio
  "
150289,"
   I like the eye shadow! Is there a specific brand you like or a mixture?
  ","
  thanks! it's from the brand Toofaced, a limited edition palette called Life's a Festival. It's a combination of two colors, a shimmery orange/melon and a matte tan in the crease.
  "
150290,"
   i mean you no harm mmm
  ","
  I don't care? I don't want to get to know you??
  "
150291,"
   You dont get so upset this way hell no
  ","
  I'm definitely not upset lol
  
  just TIRED. oh so tired. Of creepy ass dudes.
  "
150292,"
   Why laughing...please i know im new to you here,and we dont know much about each other
  ","
  1- this isn't a dating site. Go the fuck on.
  
  2- the literal first word of my bio, which you should have read if you want to get to know me, is MARRIED
  "
150293,"
   Oh thats nice,can we talk in a more private app?
  ","
  no absolutely not lol
  "
150294,"
   Happy Thanksgiving to all who celebrate! And if not, I hope you all have had / are having a lovely day! :3
  ","
  thanks backatcha
  
  we only really celebrate very minimally- in that we recognize that today is a national day of mourning but we still have to call our families and do the normal american thing
  "
150295,"
   Thats great ,where you from
  ","
  I live near Portland in washington state
  "
150296,"
   Happy thanksgiving...how is your day going so far
  ","
  thanks. so far it's great I had a pleasant interaction with the family I still enjoy and got most of my sock knitted and my partner is home today so he's playing Hitman in the room with me. Dinner at my favorite Lebanese restaurant in a couple hours. and THEN it's the holiday edition of Thirsty Thursday
  "
150297,"
   I am bothered because I heard that one of my online friends may have died. Not 100% is she is really dead but I ask that you keep her in your thoughts and appreciate this is acraw time, thanks :(
  ","
  sorry to hear that homie
  "
150298,"
   what are two of your favorite things about your bathroom? (i’m grateful for the natural light and good water pressure)
  ","
  I like the color of my hall bathroom, I had it painted lime green. and I like how big the master bathroom counter is.
  "
150299,"
   would you enter a relationship with someone who was separated but legally married?
  ","
  it's hard to even imagine myself dating anyone to be honest it's been so long. but I guess I might not see a problem with that as long as there were no weird feelings from the separated spouse
  "
150300,"
   what are two things you don’t like about your bathroom? (i only have a shower stall, i want a bathtub! also the mirror is really small. i can see my face, but nothing from the chest down.)
  ","
  the plumbing in the master bathroom is corroded and leaking into the basement so we can't use the shower in there until we fix it which honestly hasn't been a priority with all my medical bills happening. So fixing that would be nice. Also I hate the floors they're a really cheap wrinkly linoleum.
  "
150301,"
   does your shower have a curtain or shower glass?
  ","
  both my shower and my shower/tub combo have curtains
  "
150302,"
   Have you ever smashed something out of anger?
  ","
  not since I was a child
  
  today's makeup:
  "
150303,"
   Having a Happy Thanksgiving? Mine is ok.
  ","
  I'm having a lazy morning- I haven't even washed my face yet. Talked to my family and spent time with Bubo. drank a pot of coffee. Getting ready to eat a microwave taquito and maybe start getting ready for my day, which will include a feast at 4 at my favorite Lebanese spot in Portland
  "
150304,"
   Starting to think white women are worse than white men tbh
  ","
  when you literally put all of your energy into hating a certain type of person then of course they seem horrible.
  
  I'm not a bad person. I have proven that over and over and over again. I don't need your bullshit appreciation, you honestly sicken me. Spending all of this energy on me this morning and I haven't even had my first fucking cup of coffee. It's absurd. Go after someone actually making this world a worse place.
  "
150305,"
   I wouldnt introduce someone as having schizophrenia unless it was relevant. People are more than their mental illness or color
  ","
  of course they are- I never said otherwise??
  
  but it's perfectly normal to categorize people
  
  and it shows normalization to include all of those categories in our communities and everyday life whether it's choosing a Chinese Dentist or sharing that your friend has schizophrenia
  "
150306,"
   Obsession? Wtf are you talking about? What’s astonishing is your ignorance and outrage at being justifiably called out. PoC are not exotic plants. The descriptor was irrelevant, you used it to make YOURSELF look good. You are being patronising af
  ","
  *my community. not myself. as I already stated.
  
  I'm sorry I used a normal ass term to describe someone, it literally means nothing.
  
  you are an idiot and I'm not dealing with your ridiculousness any  longer it's just embarrassing that you're putting this much energy into it
  "
150307,"
   Yeah, just shrug off being patronising to PoC like most white people do. JFC. How would like it if someone said “Oh, I am friends with Allison and she has mental health issues! How cool am I to accept her! I love having diverse friends!”
  ","
  the level of obsession you have with me is astonishing.
  
  I didn't say something HARMFUL or DISMISSIVE, I used a descriptor. It's just a thing. save your CHILDISH outrage for something important, like the people using slurs.
  
  And obviously I wouldn't mind being introduced as someone with schizophrenia?? It's literally IN MY BIO. Knowing people have the disease and still function is part of NORMALIZATION>
  "
150308,"
   Actually, my dentist is a woman albeit white. Most communities are diverse. At least I don’t patronise PoC like you. “Hey everyone, I know you didn’t ask but my dentist is a WoC! And I have an Asian friend! Look at how cool I am!” You are a repulsive white woman tbh. Patronising af.
  ","
  ok. and you sound 12. So shrug?
  "
150309,"
   Happy thanksgiving
  ","
  back atcha
  "
150310,"
   Hi how you doing?
  ","
  I'm fine I just woke up
  "
150311,"
   Do you think miami can be better than anyother place in the world if we come together?
  ","
  lol wut Miami is a hellhole
  "
150312,"
   Happy Thanksgiving.
  ","
  yup that's today
  "
150313,"
   what are you thankful for? do you express this gratitude often?
  ","
  I'm thankful for so many things, too many to list. In general though, my health has been better, my relationships are strong, my home is cozy and welcoming, my community is caring and helpful, the place I live is beautiful
  
  I try ti show thanks in all of my actions
  "
150314,"
   Happy Thanksgiving to all you Americans! If you’re from a different country have a good day otherwise!
  ","
  thanks dude I don't really celebrate other than going somewhere to eat but it's gonna be Lebanese food this year
  "
150315,"
   Why did you feel the need to point out that your dentist is a woman of color? Were you hoping to get brownie points or something? How is it relevant?
  ","
  because I'm PROUD of my diverse community, where not all the dentists are gross old white men, like where you live
  "
150316,"
   you're the racist cuz you call them people of color
  ","
  it's sad how stupid this is
  "
150317,"
   Is white a color?
  ","
  go be a racist somewhere else
  "
150318,"
   Do you mean like skin color?
  ","
  please don't pick apart normal, world wide accepted terminology because you're racist I have better things to do than have someone be ignorant at me. Like sleep.
  "
150319,"
   What do you mean by ""of color""?
  ","
  have you never heard the term POC before
  
  I mean not white
  "
150320,"
   Are you ok with dentists?
  ","
  yeah, I actually really like my dentist she's a young woman of color and she's extremely gentle and quick.
  "
150321,"
   But aren't personalities only for persons?
  ","
  nah
  "
150322,"
   how long have you had the tooth ache for?
  ","
  a while. It was already close to needing a root canal last time I was to the dentist and had a filling redrilled, and then I've been grinding my teeth lately and have upset it again
  "
150323,"
   Do you think that animals have egos?
  ","
  I don't know. they for sure have personalities so maybe
  "
150324,"
   Whatcha doing Allison?
  ","
  drinking a glass of water and getting ready for bed. I have a major toothache so I'm looking forward to sleep. I'm waiting 3 more songs on my playlist so I can end the night on a favorite
  "
150325,"
   Yo, Cambo :)
  ","
  yo
  "
150326,"
   Are you Christian?
  ","
  no
  "
150327,"
   Ever had a hard time messaging your crush? Did you end up messaging them or not?
  ","
  if you want to talk to someone just talk to them
  "
150328,"
   Would you rather have a lenient/carefree teacher or strict?
  ","
  lenient
  "
150329,"
   What Is your chinese zodiac? Do you feel that this animal represents you? If so, in what ways? If not, then why not?
  ","
  I'm a sheep. It's representative of the home and creativity, so in those ways it suits me.
  "
150330,"
   What travel gift would you give someone if you knew they would be taking a long trip soon? (Yes I'm stealing gift ideas from you guys xD you dont have to answer if you dont want. 😂)
  ","
  back up battery power, good headphones, books
  "
150331,"
   Do you think someone who graduated college/uni is smarter than a high school graduate?
  ","
  no, things like that vary wildly and often have little to do with education.
  "
150332,"
   Space.. 🗯
  ","
  I dedicate this drawing to my anon haters
  "
150333,"
   If you had three wishes, what would they be?
  ","
  my selfish wish- be a multi millionaire
  
  the other two- clean and potable water available in all communities worldwide and open borders with supportive governments
  "
150334,"
   What is a smell/sound/taste that you absolutely can't stand?
  ","
  I detest bell pepper taste. I can't even have them on a pizza because the nasty pepper juice contaminates the whole thing
  "
150335,"
   How would you explain your basic life philosophy?
  ","
  be mindful. Appreciate what goes right and forgive what goes wrong.
  "
150336,"
   Do you go to concerts/gigs? If so, what was the best (or worst!) artist you've ever seen live?
  ","
  I have nice memories of a James Taylor concert. Maybe that was the best, even though it was very low key. I've been to lots of shows, especially in the 90s
  "
150337,"
   Have you ever had a weird dream that you could never forget and it still haunts you when you remember it?
  ","
  I had a regularly occurring nightmare as a child where I was very small and in front of a giant Jabba the Hut. He was telling me something of grave importance but I couldn't understand his language.
  "
150338,"
   you busy
  ","
  do you ever send full sentences?
  
  I'm not but once again, not here to chat with randos
  "
150339,"
   you ok
  ","
  yes I'm fine but I'm not interested in a convo if you have questions then fine but ""hi"" is not a question
  "
150340,"
   hi x
  ","
  bio
  "
150341,"
   Are you using an old flip phone on dial up internet? lol
  ","
  no?
  "
150342,"
   What did you do when you're a college student?Do you like it?
  ","
  I was majoring in drawing/painting and I loved it
  "
150343,"
   Do you have any of the sameish  dreams/nightmares that crop up from time to time? If so what are they usually about?
  ","
  almost all of my dreams are sequential and occur in a downtown area that revolves around a beachfront and a mall. I work and go to school in this dreamworld and have dreams almost every night continuing the same dream
  "
150344,"
   What did you do today?
  ","
  knitted a whole bunch, drew part of a thing, ate chicken
  "
150345,"
   _🌸
  ","
  my partner surprised me with my favorite crisp apple hard cider and I'm having a drink and maybe gonna draw. Ask me questions tonight everyone! I've had so many new followers lately, time to pipe up!
  "
150346,"
   Did you like it
  ","
  ?
  "
150347,"
   Did you like it
  ","
  I liked it okay when I watched it and then promptly forgot about it like I do with almost all movies
  "
150348,"
   have you seen The Help?
  ","
  yes
  "
150349,"
   have you seen The King’s Speech?
  ","
  no
  "
150350,"
   have you seen The Revenant?
  ","
  no
  "
150351,"
   Longboard or hoverboard?
  ","
  so I can break another elbow? no thanks
  
  today's makeup/new DP-
  "
150352,"
   Does anyone know what Cadence’s ask is?
  ","
  I don't know who that is why do y'all assume I know people I only follow like, 20 folks if that
  "
150353,"
   Shall we look for love, wait for love or forget totally about it?
  ","
  just forget about it otherwise you're driving everyone you know up a wall with your moaning
  "
150354,"
   Wow your so ?
  ","
  huh
  "
150355,"
   How social are you? Do you have someone you text daily?
  ","
  not very and not daily
  "
150356,"
   Everyday? Sounds inefficient and possibly more expensive. Why not buy for the week or a few days?
  ","
  because we just don't.
  "
150357,"
   How talkative are you with friends? Do you always have stories to share?
  ","
  it varies greatly on how stable/mentally healthy I am. If I'm suffering from symptoms then I'm quiet. If I'm happy and stable then I am outgoing and have lots to say
  "
150358,"
   How often do you spend on grocery and how often you shop? Do you tend to spend more than you need?
  ","
  we go to the store almost everyday and just buy what is needed for that day. Sometimes we spend more than we need, on frivolous things, but mostly we stick to lists
  "
150359,"
   What topics do your family usually bring up during Thanksgiving?
  ","
  it's just me and my partner
  "
150360,"
   Do you know what you're bringing to your Thanksgiving feast yet?
  ","
  I don't celebrate thanksgiving. Have no idea if we're cooking or going out. I was invited to make mandalas with the cowlitz tribe on wednesday so that's the most interesting thing I'm doing this week
  "
150361,"
   What did you do today?
  ","
  drew a new thing, hung out with Bubo (who had egg #45), re-taught myself how to knit a heel flap on a sock
  "
150362,"
   .
  ","
  it's sunday and I've got mimosa cider so ask some questions homies
  "
150363,"
   Who's your crush?
  ","
  Don't really have one right now. there's the friend I refer to as my ""cutie pal"" I guess but I don't have like crushy feelings I just think he's super good looking
  "
150364,"
   If you could have one thing for Christmas what would it be ?
  ","
  I can't think of anything major. I want the new lady gaga lipstick I guess.
  "
150365,"
   What makes you happy ?
  ","
  medications and mindfulness
  "
150366,"
   In my opinion you are very pretty woman 😉🙂🤗
  ","
  thanx
  "
150367,"
   Which celebrity would you like to be for one day and what would you do?
  ","
  today's makeup:
  "
150368,"
   Hi! How do you do? How was your sunday? What's your mood? I wish you a nice day and a good week ✌😁
  ","
  I'm fine thanks. My Sunday is only half-done but so far it's been lazy. I need to re-teach myself some knitting things later and I'm putting it off.
  "
150369,"
   On a scale from 1-10, how weird are you?
  ","
  42
  "
150370,"
   Post a picture of your favorite landscape in the world.
  ","
  I didn't take this pic but washington and oregon near the volcanoes in the summer are the best landscapes (This is mt st helen)
  "
150371,"
   Do you like to act spontaneously or plan things? Why?
  ","
  I like to plan things to a degree. It can be for the short term but a plan is important to me
  "
150372,"
   Have you ever fired a real gun?
  ","
  many times. various pistols, a few rifles. I'm a good marksperson. but I hate guns and think assault rifles should be banned.
  "
150373,"
   Are you afraid of people?
  ","
  no
  "
150374,"
   candy corn or candy canes?
  ","
  candy corn
  "
150375,"
   are there any dog breeds you’re particularly drawn to?
  ","
  the bigger the better unless it's a schipperkee or a corgi
  "
150376,"
   do you own any ugly christmas sweaters ?
  ","
  I do not
  "
150377,"
   do you like hot coffee or iced coffee more?
  ","
  I love it hot but hate it cold
  "
150378,"
   have you ever gambled in a casino? (how was it?)
  ","
  I have, many times although I don't really enjoy it. I've gambled at casinos in Delaware, New Jersey, a cruise ship, Las Vegas, Oregon, and Washington. I enjoy blackjack the best of the table games but I honestly just like watching all the bells and whistles and lights of a really tacky slot machine.
  "
150379,"
   Who killed the Dead Sea?
  ","
  yr mom
  
  today's makeup w birb -
  "
150380,"
   what are three of your favorite winter activities ?
  ","
  being indoors, being indoors in pajamas, sleeping (indoors)
  "
150381,"
   ice skating or sledding?
  ","
  sledding
  "
150382,"
   eggnog or hot chocolate?
  ","
  ew neither
  "
150383,"
   peppermint bark or gingerbread?
  ","
  gingerbread
  "
150384,"
   You are being watched
  ","
  oh noes
  "
150385,"
   When you are in a bad mood, what make you feel better?
  ","
  sleep
  "
150386,"
   What things do you love?
  ","
  my partner, my pets, art, knitting, coffee, people overall, owls, selfies, pepper jack cheez its, tulip farms, lipstick, like tons of things
  "
150387,"
   Do you agree that one cannot judge a book by its cover?
  ","
  sometimes you really can though
  "
150388,"
   What is your relationship status?
  ","
  married
  "
150389,"
   If you had to dye your hair and keep the color for the next five years, what color would you choose?
  ","
  white
  "
150390,"
   What is the most played song in your music library?
  ","
  I have no idea probably something by Von Sell
  "
150391,"
   mild, medium, or hot?
  ","
  med
  "
150392,"
   since this is trending on twitter, i'll pose the question here -- post a photo of yourself from the beginning of the decade (2010) vs from the end of the decade (2019) !! how have you changed, both physically and in personality?
  ","
  a decade worth of change in the megapixel dept too
  
  I have grown so much healthier and happier (and a little fatter)
  "
150393,"
   have you ever worked an office job/had a cubicle? (what was it like?)
  ","
  I have worked several office jobs but the only time I had a cubicle was when I was a visual merchandising assistant manager. Otherwise I had my own office or a shared office with someone else.
  
  the cubicle was in a room with about 6 other cubicles. I shared mine with my manager- so our whole department basically had one cubicle. It was a mess and the walls were covered in memos and random art things
  "
150394,"
   have you ever been to Europe? (what was it like?)
  ","
  I have not been (yet)
  "
150395,"
   i’ve always found being too close to your parents to kind of be a red flag. do you? is it more unattractive to be a little bit too much of a mama’s boy or daddy’s boy? (i’m using boy in a gender neutral way idk lol.)
  ","
  as someone with estranged family members, I agree. it's weird to be too close like who has families like that anyway this is the age of dysfunction
  "
150396,"
   have you ever rented an airbnb? (what was it like?)
  ","
  yes, a few. They've all been studios or apartments attached to a main house, like a basement apartment or over the garage etc. One had roaches. One had a ridiculous lock system that I couldn't figure out and the host was really shitty about having to communicate with me over it. I've managed to sleep well enough in all of them though. I def prefer a hotel.
  "
150397,"
   Would you rather go to a music festival, have fun and sleep in a tent, or stay home, watch TV series and have some tasty snacks?
  ","
  I would rather never sleep in a tent again
  
  today's selfie:
  "
