,Question,Answer
557896,"
   Tudo bem ?
  ","
  Sim, e tu?
  "
557897,"
   Sorriso ☺️#olá
  ","
  Olá!
  "
557898,"
   pah enterrate ahaha
  ","
  Já tenho a pá, quando quiseres, começamos a enterrar-te.
  "
557899,"
   ahahah e era nao querida?
  ","
  Sei lá.
  "
557900,"
   feiaa
  ","
  A tua pessoa.
  "
557901,"
   Abraças ou temes o medo?
  ","
  Enfrento o medo.
  "
557902,"
   +
  ","
  !
  "
557903,"
   Fala de mim bem ou mal msm q n conheças ( n respondas se n quiseres.. )
  ","
  Não te conheço.
  "
557904,"
   Olá anjinhos ♡ Digam-me o que acharam da mudança que fiz ao avatar e ao bg. ♡ Avaliem de 0-10 e digam o que deva mudar, caso deva. ♡
  ","
  Pretty Good.
  "
557905,"
   seguii :3 sgv?
  ","
  Nah.
  "
557906,"
   amei essa tua foto :) Pedro.
  ","
  Obrigado Pedro.
  "
557907,"
   ♡ [ Parte do vosso corpo que gostem ou parte do corpo do sexo oposto que gostem ] ♡
  ","
  Cabelo, lábios.
  "
557908,"
   hey guys! vocês tem amigos virtuais?
Achas que é bom ter amigos virtuais or nah?
Da a tua opinião sobre a questão de ""ter amigos virtuais""
  ","
  Por um lado sim e por outro não.
  
  Depende da perspectiva da coisa.
  "
557909,"
   Do you believe in aliens? why?
  ","
  Because I'am one Of them.
  "
557910,"
   ela é bonita ou feia?
   
    https://www.youtube.com/watch?v=ldNCmQxKY9c
   
","
  Ew.
  "
557911,"
   foto
  ","
  ×
  "
557912,"
   hey :)
  ","
  Olá.
  "
557913,"
   segui
  ","
  K.
  "
557914,"
   Para a semana, o que vão fazer? [Imagem, caso queiram] ♡
  ","
  Escola.
  "
557915,"
   Preferias ser fluente noutra língua ou conseguir falar com animais?
  ","
  Animais.
  "
557916,"
   Se tivesses de mudar o teu primeiro nome, qual escolherias?
  ","
  Pérsia.
  "
557917,"
   O que andam a fazer? Estou aqui a apanhar uma seca, a ver tv. ♡ Quem quiser trocar likes, avise ♡
  ","
  Estou a jogar um bocado.
  "
557918,"
   Olá anjinhos. Bom sábado! ♡ Em relação ao episódio de ontem, em Paris, expliquem-me... Acham que estes atentados algo têm a ver com os refugiados que estão a dar entrada na Europa? ♡
  ","
  Alguns se infiltram neles, mas nós temos que ser calculosos acerca disso.
  "
557919,"
   8, curtia
  ","
  Obrigado.
  "
557920,"
   Preferes um lugar à janela, no corredor ou no meio?
  ","
  Cama.
  "
557921,"
   da um exemplo de um epitafio
  ","
  Primeiro tu.
  "
557922,"
   ♡ ~ Espaço quase livre - Algo que vocês gostem da vossa estação do ano preferida ~ ♡
  ","
  Dormir. Ehh
  "
557923,"
   Qual é a tua banda favorita neste momento?
  ","
  Linkin Park.
  "
557924,"
   , a: 10 e conhecia. :$$
  ","
  Obrigado.
  "
557925,"
   15 likes - 10 espaços livres
20 likes - 15 espaços livres
25 likes - 20 espaços livres
30 likes - 25 espaços livres
avisa *
  ","
  Ew.
  "
557926,"

    http://ask.fm/SofiaGabriely/answer/132242505708
   
   ?✌
  ","
  Ugh.
  "
557927,"

    http://ask.fm/sardas2/answer/134048820869
   
   0-10, like sfv?
  ","
  Ugh.
  "
557928,"
   ALGUEM PARA CHAMADA?
ALGUEM PARA CHAMADA?
ALGUEM PARA CHAMADA?
  ","
  Não
  
  Não
  
  Não
  
  Não
  
  Não
  
  &
  
  Não.
  "
557929,"
   av:10
  ","
  Obrigado.
  "
557930,"
   Parece mentira, mas 2015 já está mesmo quase a terminar. ? O que é que vocês não fizeram este ano e queriam ter feito? ?
  ","
  Este ano passou a voar e muita coisa aconteceu.
  "
557931,"
   O QUE É ISTO?!
  ","
  Aquilo.
  "
557932,"
   A:9
  ","
  Obrigado.
  "
557933,"
   A:9 E: linda conhecia :)
  ","
  Obrigado.
  "
557934,"
   Alguém está nas aulas ou vai ter aulas hoje? Se sim, o que vão ter ou estão a ter? ? Eu só entro às 19 e saio às 23, vou ter Cidadania e Sociologia. ? ~ Quem não estuda, espaço livre ~ ?
  ","
  Tive aulas durante a parte da manhã, de resto tarde livre.
  "
557935,"
   Qual a vossa opinião sobre a << Internet >>? Quais os seus perigos? Com que idade, mais ou menos. os vossos pais vos deixaram ir ao computador, sem problemas? ?
  ","
  Acho a Internet um mundo sem fronteiras e limites de segurança. Qualquer pessoa pode facilmente ser enganada e se ela não traçar limites nas suas próprias informações na Internet, torna-se demasiado exposta.
  "
557936,"
   ✺ mandem ask's de pessoas p eu falar delas . 
✺ troco likes . 
✺
   
    https://twitter.com/souacobra
   
   sigam
  ","
  .
  "
557937,"
   segues?
   
    https://twitter.com/chelasmartins
   
","
  N.
  "
557938,"
   Desafio: avalias, elogias, das o whatsaap, mandas um olá e dizes se namoravas, curtias ou passavas
  ","
  Ok.
  "
557939,"
   Das elogio e dizes se namoravas?
  ","
  Ok.
  "
557940,"
   Ola , segues? es super linda :3
twiiter :
   
    https://twitter.com/QueirozeBenfica
   
   insta :
   
    https://instagram.com/pedrodsqueiroz/
   
","
  N.
  "
557941,"
   8.
  ","
  Obrigado.
  "
557942,"
   seguii *-*
  ","
  Obrigado.
  "
557943,"
   oi poss o te conhecer
  ","
  Não.
  "
557944,"
   8/10
  ","
  Obrigado.
  "
557945,"
   trocas 15 likes?
  ","
  Não.
  "
557946,"
   falas de pessoas ?
  ","
  Ok, pode ser.
  "
557947,"
   dves ser lesbica
  ","
  Nem se pergunta.
  "
557948,"
   u sentada de perna traçada e eu ajoelhado no chão a massajar-te e beijar-te os pés ^^
  ","
  Depois diz-me como é o inferno, porque estou prestes a espetar a minha faca nessa tua cabeça ambulante.
  "
557949,"
   imagina que estás a pisar uma pessoa que odeias com saltos altos nas costas... se ela implorasse para parares, tu paravas?
  ","
  Abria a sua cabeça com a ponta do salto mais alto do mundo.
  "
557950,"
   a:9 *-*
  ","
  Obrigado.
  "
557951,"
   ^ a'10, sim
  ","
  Obrigado.
  "
557952,"
   Avalias?
  ","
  Sim.
  "
557953,"
   Avaliação 9,5 :3
  ","
  Obrigado.
  "
557954,"
   av:9 e: linda :p
  ","
  Obrigado.
  "
557955,"
   e.linda e conhecia. :)
  ","
  Obrigado e podes.
  "
557956,"
   pensei que te lembravas, sorry :X e tu nao falaste com mais ng?
  ","
  Não.
  "
557957,"
   segui. :$
  ","
  Obrigado.
  "
557958,"
   0-10
9
  ","
  Obrigado.
  "
557959,"
   Ela.
  ","
  Hm!
  "
557960,"
   A Ana Correia..a amiga da Neuza.  rsp na ask ""ela"" pa ng ver os nomes .
  ","
  Sei lá quem é ela, não a conheço de lado nenhum.
  "
557961,"
   Achas que conseguias sobreviver se fosses um homem das cavernas?
  ","
  Mulher*
  
  As mulheres conseguem tudo, especialmente eu.
  "
557962,"
   eu a ti gosto seeeempre de te ""aturar"" xd tive c uma pessoa do stickam ha 2 semanas!
  ","
  Quem?
  "
557963,"
   e tu de me aturar? aposto que não :O
  ","
  Hm! Não sei.
  "
557964,"
   Quem é a pessoa não ligada à política que gostarias que se candidatasse?
  ","
  Nobody.
  "
557965,"

    http://img1.ask.fm/assets2/131/956/111/104/normal/Fotografia0231.jpg
   
   0-10
   
    http://img5.ask.fm/assets2/132/528/889/600/normal/CG1kA4yXEAEz_4q.jpg
   
   0-10
   
    http://img0.ask.fm/assets2/132/528/944/384/normal/CIs5_0WUAAwmTS.jpg
   
   0-10
  ","
  0.
  "
557966,"
   ahaha ja tinha bueee saudades de falar pa ti xd
  ","
  Ahah, ainda bem.
  "
557967,"
   Comigo tá tudo.
Que tipo de movimento? saíste de casa? kk
  ","
  Demasiado cansada pra isso.
  "
557968,"

    http://ask.fm/RafaelFernandoMagalhaes/answer/131992713785
   
   like na minha ft por favor se quiserem o wpp ou algo eu dou basta perguntarem
  ","
  Ew.
  "
557969,"
   Preferias apenas ser capaz de sussurrar ou apenas gritar?
  ","
  Pessoas silenciosas, tem mentes barulhentas.
  "
557970,"
   Digam-me, pelo menos, 2 coisas que vocês NUNCA vão fazer : ?
  ","
  Acordar cedo.
  
  Deitar-me cedo.
  "
557971,"
   ᆤ❋ You wanna play Catwoman, I'll be your Batman. —
   
    @fckobn
   
","
  Prefer to die.
  "
557972,"
   e: que lindaa :33
  ","
  Obrigado.
  "
557973,"
   ~ és linda , adorava conhecer "" qrs wpp ? ✌
  ","
  Obrigado.
  "
557974,"
   vídeo
  ","
  Nah.
  "
557975,"
   sonho
  ","
  Dormir.
  "
557976,"
   frase
  ","
  Nah.
  "
557977,"
   diálogo
  ","
  Vtf.
  "
557978,"
   uma foto
  ","
  Nah.
  "
557979,"
   fala da
   
    @sardas2
   
","
  Quem?
  "
557980,"
   Um motivo para se orgulharem? Por quê? ~ ?
  ","
  Eu cresci.
  "
557981,"
   ᆤᆤ— Está afim de ganhar um super pacote de edições da NY91? Basta ler aqui e seguir as instruções:
   
    http://goo.gl/nnhyZ5
   
   . Não percam tempo! ❋
   
    @fckobn
   
","
  N.
  "
557982,"
   O que um homem/mulher de verdade deveriam ser capazes de fazer, na vossa opinião? ?
  ","
  Sinceridade.
  "
557983,"
   Hey guys! como foi o vosso halloween?
  ","
  Caseiro.
  "
557984,"
   muito movimento? entao? sou o Pedro lol e btw, tudo bem? ahah
  ","
  Sim. Ahah
  
  Sim e tu?
  "
557985,"
   Feliz Dia das Bruxas! De que te vais mascarar? Publica uma foto!
  ","
  Zombie.
  "
557986,"
   Apenas podes ouvir uma canção o resto da tua vida. ""Bohemian Rhapsody"" ou ""Ring of Fire""?
  ","
  First Of The Year.
  "
557987,"
   és linda a:9
  ","
  Obrigado.
  "
557988,"
   boa noite :33
  ","
  Boas.
  "
557989,"
   E a tua vida? O costume? :)
  ","
  Muito movimento.
  "
557990,"
   alguem q saiba historia de oitavo ano ? ( fracasso economico e sucesso militar na conquista de ceuta? )
  ","
  Não.
  "
557991,"
   às vezes dá-me uns vipes e sou! calha a todos ahah.
  ","
  Claro.
  "
557992,"
   a minha vida andava com falta de falar pa ti :) ahaha
  ","
  Que querido.
  "
557993,"
   Se tivesses de pintar o cabelo e manter essa cor durante os próximos cinco anos, que cor escolherias?
  ","
  Já pintei. Vermelho!
  "
557994,"
   A: linda ;)
  ","
  Obrigado.
  "
557995,"
   Se alguma vez eu disser para vocês ""morrerem"" EU NÃO QUERO QUE VOCÊS MORRAM, é só a minha maneira de dizer ""vai para o caralho""
{Espaço livre}
  ","
  Eu estou sempre a dizer isso e ninguém compreende. ;_;
  "
557996,"
   Desafio:
  ","
  Elogio.
  "
557997,"
   então? saudades minhas? duvido ahah como anda a vida?
  ","
  Ahah, imensas. Vai andando e a tua?
  "
557998,"
   e.linda ?
  ","
  Obrigado.
  "
557999,"
   adicionem no snap : isamara-2015
  ","
  unicorniia_69
  "
558000,"
   Desafio> 25 likes ao 1º , 15 likes ao 2º , 10 likes ao 3º e ao restante 5 likes para todos.
  ","
  Ugh.
  "
558001,"
   ( 0-10 ) a:9 es giraa e gostava de conhecer !! ☺☺✌
  ","
  Obrigado.
  "
558002,"
   av:9.5
  ","
  Obrigado.
  "
558003,"
   av:8,3 :)
  ","
  Obrigado.
  "
558004,"
   A:9.5 ❤
  ","
  Obrigado.
  "
558005,"
   Olá anjinhos ? Peço desculpa pela ausência, tive internada 7 dias. ? Como vocês estão? Eu já estou em casa e melhor, graças a Deus. ?
  ","
  Hey, ainda bem que estas melhor. s2
  "
558006,"
   Sofro de Espectrofobia - Fobia a máscaras. ? E vocês sofrem de alguma fobia estranha? Se sim, digam o nome dela. ? [Imagem, caso queiram.] ?
  ","
  Aranhas.
  "
558007,"
   eiii Isa :) é o Pedro. Ou desaparecido, como preferires xd
  ","
  Hey.
  "
558008,"
   <3 isto é verdade és simplesmente linda, sinceramente já não acreditava em princesas mas tu, fizeste-me reeditar, não digo que sejas perfeita mas andas la perto mete foto tua de costas e te dou um presente <3
  ","
  Um tiro.
  "
558009,"

    http://ask.fm/MarlenePacheco69/answer/132416371720
   
   aprovetam
  ","
  Aproveitem*
  "
558010,"
   Como é um dia perfeito para ti?
  ","
  Dormindo.
  "
558011,"
   das wpp?
  ","
  Não.
  "
558012,"
   és linda
  ","
  Obrigado.
  "
558013,"
   E : linda ❤
  ","
  Obrigado.
  "
558014,"
   a: 8, conhecia :)
  ","
  Obrigado.
  "
558015,"
   SPORTING!!! ????
  ","
  K.
  "
558016,"
   Avalias e das whatsaap?
  ","
  Ok.
  "
558017,"
   GERAL: Alguém tem WhatsApp?
  ","
  Sim.
  "
558018,"
   avalias tds???
  ","
  Ok.
  "
558019,"
   Elogias e das whatsaap?
  ","
  Yh
  "
558020,"
   e: gira , bom dia
  ","
  Obrigado.
  
  Boas!
  "
558021,"
   linda
  ","
  K
  "
558022,"
   linda
  ","
  K
  "
558023,"

    http://isamara2015.blogspot.pt/
   
   gostam? deem opinioes  , fiz á pouco tempo
  ","
  Hm, muito bom.
  "
558024,"
   segui , 9 e gosto do cabelo
  ","
  Obrigado!
  "
558025,"
   das o teu numero a quem quiseres que meta like?
  ","
  Um tiro, tem direito a escolher a arma.
  "
558026,"
   10 ?
  ","
  Obrigado.
  "
558027,"
   segui :D
  ","
  Obrigado.
  "
558028,"
   Lindaa, conhecia ;33
  ","
  Obrigado.
  "
558029,"
   nao tens o fb.. para meter like
  ","
  Yeah.
  "
558030,"
   foi para nao me viciar em ti :)
  ","
  Ahah
  "
558031,"
   andando :) ja tinha saudades de falar ctg.
  ","
  Ainda bem que sim.
  
  Andas-te desaparecido, pah.
  "
558032,"
   e: linda :)
  ","
  Obrigado.
  "
558033,"
   olá Isa :) Sou o Pedro..tudo bem ctg?
  ","
  Hey. Sim e tu?
  "
558034,"
   avalias me?
  ","
  7
  "
558035,"
   - a:8 conhecia. :)
  ","
  Obrigado.
  "
558036,"
   avalias?
  ","
  Sim.
  "
558037,"
   trocas 10 likes?
  ","
  Não.
  "
558038,"
   8
  ","
  Alright.
  "
558039,"
   A: 10. Casava ?
  ","
  Obrigado.
  "
558040,"
   av:9,5 o número se quiseres pede :$$
  ","
  Obrigado.
  "
558041,"
   Só uma pequenina regrinha, tentam escrever sem x ou k como ""atão ke faxes"" isso não, isso faz-me chorar todos os liquidos do meu sangue.
Atenciosamente, Cass.
  ","
  Eu vomito arco-íris podre.
  "
558042,"
   Fandoms, you have?
Cass.
  ","
  Not really.
  "
558043,"
   Para quem esta no 9° e 12° bom ano!! espero que conseguiam boas notas para se esbarraram no exame e conseguirem passar, como eu estou a planear fazer
[Espaço Livre]
Cass.
  ","
  Fds, estar no 12°ano é a pior coisa, mas o pior será sempre na universidade.
  
  Bom ano pra ti também, honey.
  "
558044,"
   Como foram as vossas ferias? como se sentem com isto de ""regresso a aulas"" não é bem regresso porque já estamos quase a 1 mês btw.
Cass
  ","
  Hey cass aka moon.
  
  Muito cansativo. Fds
  "
558045,"
   avaliação : 8.5 e sim conhecia *-*
  ","
  Obrigado.
  "
558046,"
   avalias e elogias ?
  ","
  K.
  "
558047,"
   divulgas ?
  ","
  Nunca.
  "
558048,"
   Se pudesses teleportar-te, onde irias?
  ","
  Além.
  "
558049,"
   Olá anjinhos ? Bem, eu vou começar a vir só mesmo quando conseguir, para além do que aconteceu antes que não vos contei (foi um roubo com ameaças, inclusive)... Eu tive uma crise de epilepsia dia 15 às 21.25 e só saí do hospital ontem às 22 e segunda vou ficar internada... Espero que compreendam ?
  ","
  As melhoras babe. :s
  
  Isso anda mesmo mal, mas a vida continua e vais ver que ficas melhor e inclusive coisas boas irão surgir. Bjs
  "
558050,"
   a:9.5.
  ","
  K, obrigado.
  "
558051,"
   A-10 :)
  ","
  Obrigado.
  "
558052,"
   <3 isto é verdade és simplesmente linda, sinceramente já não acreditava em princesas mas tu, fizeste-me reeditar, não digo que sejas perfeita mas andas la perto faz vídeo ou mete foto tua :3 <3
  ","
  Caralho, não.
  "
558053,"
   Bom dia anjinho ? Peço desculpa pela minha ausência, mas aconteceu um pequeno precalço na minha vida e, infelizmente, não consigo estar mais com vocês... ? Espero que esteja tudo bem com vocês, beijinhos enormes! ??
  ","
  Hello. Espero que esteja tudo bem por aí, tu vais aguentar qualquer coisa. Beijinhos! s2
  "
558054,"
   boass
  ","
  Olá.
  "
558055,"

    https://www.youtube.com/watch?v=Svyhugv0s4Q
   
","
  Ok.
  "
558056,"
   achas normal que na primeira vez a rapariga com o entra e sai se cage?
  ","
  Dafuq?!
  "
558057,"
   Mete Like  e comenta lá o que você achou, linda. :D
   
    https://www.facebook.com/photo.php?fbid=905020596243370&set=a.322254634519972.77958.100002063130408&type=3&theater&notif_t=like
   
   adorei a foto de perfil. ^^
  ","
  N
  "
558058,"
   O que vocês gostam de fazer nestes dias chuvosos? s2
  ","
  Dormir e dormir.
  "
558059,"
   O que vão fazer hoje à noite? Eu vou ao café com amigos, daqui nada. ?
  ","
  Fui trabalhar.
  "
558060,"
   • Avaliação: 10 ~ elogio: linda e se quiseres o whats pede. •
  ","
  Ok, obrigado.
  "
558061,"
   like na foto capa do face dos tres primeiros
  ","
  Não.
  "
558062,"
   Um sonho
  ","

   http://pt.talkd.me/isa_tut
  
  Se quiserem falar, força.
  "
558063,"
   Sg♥
  ","
  Obrigado.
  "
558064,"
   Qual foi a maior mentira que já disseste?
  ","
  'Eu estou bem.'
  "
558065,"
   Tens um prazer do qual te sentes culpado? Qual é?
  ","
  Nenhum.
  "
558066,"
   Avalias?
  ","
  Alguns.
  "
558067,"
   8 e conhecia :))
  ","
  Obrigado e podes.
  "
558068,"
   Porque é que as mulheres gostam tanto de homens negros?
  ","
  Sei lá caralho.
  "
558069,"
   e fake :>
   
    @daoiprotremporra
   
   o verdadeiro e esse >
   
    @dymytry1
   
   ele grava os videos do facebook do verdadeiro
   
    https://www.facebook.com/video.php?v=505764772913290&set=vb.100004393156127&type=3&theater
   
   e ele e solteiro c;
   
    https://instagram.com/dymyytry_r/
   
","
  Who the hell cares?
  "
558070,"
   usas meias de vidro pequenas?
  ","
  Nop.
  "
558071,"
   av:9,4.^^
  ","
  Obrigado.
  "
558072,"

    http://ask.fm/sofiacordeiro16/answer/132616890473
   
   Ajudem sff ? obg
  ","
  N.
  "
558073,"
   E hoje, o que vão jantar? Eu vou comer sushi, nhami. ~ ♡
  ","
  Arroz com carne picada e chilli.
  "
558074,"
   tens panca por blacks? :)
  ","
  Tenho pancas por pessoas que sabem usar a cabeça e o coração, do que em vez o corpo como seu passe para quaisquer desafio que a vida proponha. :)
  "
558075,"
   Bom dia anjinhos ♡ Está tudo bem com vocês? Comigo está, dentro dos possíveis. ♡ Como está aí o tempo? [Imagem, à escolha] ~ ♡
  ","
  Boas.
  
  Está nublado, ainda não começou a chover em forte, mas está mais ou menos.
  "
558076,"
   a: 9 & e: linda *-* :3
  ","
  Obrigado.
  "
558077,"
   Se hoje fosse o teu último dia de vida, qual seria o teu último pedido? ♡
  ","
  Ver o Skrillex.
  "
558078,"
   avalias e dizes se conhecias/curtias/namoravas aos 5 primeiros?
  ","
  K.
  "
558079,"
   e: es linda av: 8.
  ","
  Obrigado.
  "
558080,"
   , segui
  ","
  Obrigado.
  "
558081,"
   A:8,5
  ","
  Obrigado.
  "
558082,"

    @andcu7
   
   segues ele? dou-te 8 likes
  ","
  Não.
  "
558083,"
   ? Divulgação : <<
   
    https://www.wattpad.com/story/36188326-moon#_=_
   
   >> ?
  ","
  s2
  "
558084,"
   segui
  ","
  Obrigado.
  "
558085,"
   O que te faz sempre feliz? Publica uma foto!
  ","
  Música.
  "
558086,"
   Olá anjinhos ? Espero que esteja tudo bem com vocês! ? Peço desculpa pela minha ausência, estudo de noite e, tenho dias, em que trabalho de dia e o tempo torna-se escasso e, como se não bastasse, estou doente. ? [ Espaço quase livre - Cabelos ] ?
  ","
  Hey dear.
  
  Fazes tu muito bem, luta por uma vida melhor.
  "
558087,"
   Acham que a sociedade um dia vai mudar? [Expliquem e, no final, coloquem uma imagem ao vosso gosto.] ?
  ","
  Só se for para pior.
  "
558088,"
   Olá!
   
    http://passatempodamaemtuacasa.pgtb.me/hMn5QK/h7Klx?w=37193088&e=102873226
   
   votem na 1º foto que está em nome de Catarina Boa-Fé! Não custa nada, um dia podem precisar vcs! :) Obrigada a todos os que votarem!
  ","
  Não.
  "
558089,"
   a' 10
  ","
  Obrigado.
  "
558090,"

    https://www.youtube.com/watch?v=qrjaNfRNLiE
   
","

   https://www.wattpad.com/story/36188326-moon
  
"
558091,"

    http://ask.fm/LimpaDaDala/answer/130803865595
   
   Pessoal, nova limpa :)
  ","
  K.
  "
558092,"

    http://ask.fm/faith_2014/answer/131788803912
   
   NOVA LIMPA *O* ENTRA? ♥3
  ","
  K.
  "
558093,"

    http://ask.fm/pqlolbaza/answer/131666802407
   
   [limpa]
  ","
  K.
  "
558094,"
   A: 8 , conhecia
  ","
  Obrigado.
  "
558095,"
   Seguii
  ","
  Obrigado.
  "
558096,"
   segui:)
  ","
  Obrigado.
  "
558097,"
   Avalias?
  ","
  Sim.
  "
558098,"
   Qual é a tua música favorita?
  ","
  First Of The Year - Skrillex
  "
558099,"
   Please help the 300.000 like
   
    @DanielPuskas677
   
   <3
  ","
  .
  "
558100,"
   8, bonita :)
  ","
  Obrigado.
  "
558101,"
   Quem der 5 likes aqui :
   
    http://ask.fm/sofiacordeiro16
   
   , ganha 5 espaços livres , avisem sff
  ","
  K.
  "
558102,"
   Onde vais buscar as tuas melhores ideias?
  ","
  Música.
  "
558103,"
   av: 7
  ","
  Obrigado.
  "
558104,"
   a:9 ^^
  ","
  Obrigado.
  "
558105,"
   av:8.
  ","
  Obrigado.
  "
558106,"
   e. lindona !
  ","
  Obrigado.
  "
558107,"
   Não fiques o dia todo a pensar no que fazer, faz. Dá valor a tudo o que tens e ama quem te ama, ignora quem te magoa. Boa noite.?
  ","
  Bom dia.
  "
558108,"

    http://i.imgur.com/zXdRI6I.jpg
   
   nossa :o que achas desta foto? gato nao?
  ","
  Nop.
  "
558109,"
   a: 8
  ","
  Obrigado.
  "
558110,"
   e: giraaa
  ","
  Obrigado.
  "
558111,"
   o que ouves mais ?
  ","
  Dubstep!!!
  "
558112,"
   8 ?
  ","
  Obrigado. xd
  "
558113,"
   Linda ?
  ","
  Obrigado.
  "
558114,"
   8.
  ","
  Obrigado.
  "
558115,"
   pq é que es tão fria ?
  ","
  Porque se for quente, estarei a desafiar o Sol para um concurso 'Hotters Of The Year'.
  "
558116,"
   és linda :3
  ","
  Obrigado.
  "
558117,"
   oiii
  ","
  Oi.
  "
558118,"
   8?
  ","
  Obrigado.
  "
558119,"
   .
  ","
  Make a wish.
  "
558120,"
   a: 9
  ","
  Obrigado.
  "
558121,"
   Av:10
  ","
  Obrigado.
  "
558122,"
   Tas bem?
  ","
  Sim.
  "
558123,"
   av:8 :)
  ","
  Obrigado.
  "
558124,"
   a.9.5 *o* 
e. linda :$
  ","
  Obrigado.
  "
558125,"
   Um momento?
  ","
  Quando adormeço e o mundo à minha volta automaticamente se desliga.
  "
558126,"
   desafio
  ","
  Elogio os 5 primeiros.
  "
558127,"
   a ' 9 , és linda.
  ","
  Obrigado.
  "
558128,"
   avalias os rapazes ?
  ","
  Está bem.
  "
558129,"
   Dizes se conhecias ou nao ?
  ","
  Sim.
  "
558130,"
   seguii ?
  ","
  Obrigado.
  "
558131,"
   estado : 9, bonita, curtia (:
  ","
  Obrigado.
  "
558132,"
   Sua vez ❤ 10 Likes (se já retribuiu ignora)
  ","
  Retribuído.
  "
558133,"
   Oi, curtes homens com corpo trabalhado? Tipo musculado, mas nao demais claro :) É que eu queria uma opinião.
  ","
  Depende, não gosto daqueles que abusam e parecem cilicones mutantes.
  "
558134,"
   Troca 10 Likes? ❤
  ","
  Começa e depois avisa.
  "
558135,"
   Segui
  ","
  Obrigado.
  "
558136,"
   ja não sou teu friend foste seca :(( kakakaka
  ","
  Oh, pena.
  "
558137,"
   tranq ent rita enf.
  ","
  Keep calm, my friend.
  "
558138,"
   -Esta bem ;)
  ","
  Sim.
  "
558139,"
   nada seca mesmo ✌
  ","
  Fui normal.
  "
558140,"
   -E das o teu face ?
  ","
  Não uso.
  "
558141,"
   -Já gora segui doce ;)
  ","
  Obrigado.
  "
