,Question,Answer
890465,"
   Yup. I however can’t because I’m disabled
  ","
  One of my friends was actually in training and he had to return home bc they found out he has a small heart mumor...  so now hes a teacher
  "
890466,"

    https://twitter.com/luciaamontoyaa/status/816398192564731904
   
","
  Lisa always went to target practice with the boys
  "
890467,"
   Not everybody in the US is in the armed forces. Not how it works here
  ","
  You're placed on a registry thing and they can call u to go if needed. However if you want to be in one of the branches you enlist
  "
890468,"
   Omg I thought that it was just rumours:0
  ","
  What  money are you referring to as I have a brother named michael and my father is named michael as well?
  "
890469,"
   yes you are right they have to be put on the register
  ","
  Yep
  "
890470,"
   Did you shot a gun?
  ","
  No I dislike guns
  "
890471,"
   What kind of gun is this?
   
    https://twitter.com/LilyMatthews07/status/1162146084640231424
   
","
  Lol u never did the pistol pose?
  "
890472,"
   😭😭😭
  ","
  Somebody go call the wahhhhbulance
  "
890473,"
   You and Mikey
  ","
  No mikey and I were actually together
  "
890474,"
   ah so he calls out James Charles for being gay. But his Askfm name is a girls name what a loser.
  ","
  Exactly
  "
890475,"
   Do the Post a pic.. thing
  ","
  Maybe I will, maybe I wont
  "
890476,"
   Okay you don't know where it is just say you don't
  ","
  I know what ot is but I'm not going to talk about sexual things on my page
  "
890477,"
   Shoot him
  ","
  Nah
  "
890478,"
   Why?
  ","
  Cause I dont want to
  "
890479,"
   Ever had clothes stolen by female friends or family?
  ","
  My sisters and I used to share clothes. And a few times I forgot I had like jackets or something I left at a friends house that I just let them have
  "
890480,"
   Amy Cim now she's asking about James Charles.
  ","
  That's not a girl. It's a guy named nicholas that's obsessed with her
  "
890481,"
   I board eat, do you bored eat? Kinda like when people stress eat
  ","
  No lol
  "
890482,"
   You´re the biggest rat.
  ","
  You're mom is 🤷🏻‍♀️
  "
890483,"
   So I see u know Rachael replied back to me yesterday 😊💖
  ","
  That's great
  "
890484,"
   I had chinese food and rice do you like chinese food?
  ","
  I love it
  "
890485,"
   What is it
  ","
  Look it up
  "
890486,"
   Are you in love iof me?
  ","
  No
  "
890487,"
   How is the rat doing?
  ","
  Which one
  "
890488,"
   Do you want to be in the army?
  ","
  No
  "
890489,"
   she is definitely not a cimorelli fan
  ","
  Who
  "
890490,"
   Did you miss to Mike in the army?
  ","
  Mikey wasnt in the army
  "
890491,"
   Do you know what a blowjob
  ","
  Yes I know what it is lol
  "
890492,"
   Was Mike in the army?
  ","
  Nope
  "
890493,"
   I'm hurt. I don't know what to feel. I'd never say this in person but, please help.
  ","
  What's going on
  "
890494,"
   It was like four years ago tho
  ","
  Yeah a few years ago
  "
890495,"
   So u brothers will have to join the army?
  ","
  I think they have to be put on the registry I'm not sure how it actually works one sec
  "
890496,"
   He´s gay.
  ","
  So??? Doesnt change me from admiring him  and being his friend
  "
890497,"
   It's true that u had food poisoning in your tour?
  ","
  Yes kath and I both ended up having food poison on our European tour we did which we also toured with jacob whitesides at the time as well
  "
890498,"
   What would you do if Godzilla attacks you?
  ","
  Nothing
  "
890499,"
   Are not all people in US in the army?
  ","
  🤦🏻‍♀️ females dont have to be in the army is they choose not to do so. However, I think all males 18+ have to ""sign up"" to join or if the army asks them to come work they have to or else go to prison. But I'm sure that's only if you're a registered voter idk
  "
890500,"
   What are you by nature naughty, jolly or a serious person ?
  ","
  Kinda the more mature for my age  one lol
  "
890501,"
   Were you planning your wedding with CS?
  ","
  I was never engaged to him
  "
890502,"
   So it was rumours?
  ","
  What do you mean
  "
890503,"
   What did you do today?
  ","
  Worked lol
  "
890504,"
   Were you a rebellious child when growing up?
  ","
  Not really and maybe that was just a muddle child thing. However the younger sister was quite the wild rambunctious and a bit of a rebel one. Lisa did some sort of rebel like stuff
  "
890505,"
   oh ya it is here. it doesn't feel like it though. Happy New Years Lauren 🎆🎇✨
  ","
  Ahaha thanks
  "
890506,"
   Do u like James Charles?
  ","
  I love the 7th sister!!!
  "
890507,"
   It's a band or what lol
  ","
  No only 2 boys were from the same band ... and well jack if we counted him but to him our relationship never existed soo
  "
890508,"
   I wake up at 4am :and after feel more tired and u?
  ","
  I normally wake up early between 6-11 am. Somedays I feel completely fine and other days I may be tired
  "
890509,"
   I really love Cimorelli band,but you're my fav
  ","
  Awe thank you 🧡
  "
890510,"
   Why sore? Lol
  ","
  Just woke up like that
  "
890511,"
   Last time you felt in love?
  ","
  Andy, jordan, christian and mikey were the only ones I fell inlove with actually
  "
890512,"
   😂😂😂
  ","
  😊
  "
890513,"
   How are you today
  ","
  I'm doing well.
  "
890514,"
   Why would a girl run her hand up and down my back when we finish talking or say goodbye? I don't know what she's thinking, but she likes touching me. Is she attracted to me or just being friendly?
  ","
  Probably attracted to you or just trying to be  caring like
  "
890515,"
   Anyone else randomly wake up at 4am
  ","
  Sometimes I wake up during the night randomly but the times differ based on time zones and that
  "
890516,"
   So it's your official page
  ","
  Yea
  "
890517,"
   I pray all your heart desires and wishes come true/ through for you in this coming year. Alot of us have been through alot,stay true to yourself.
  ","
  Same goes to you :( hopefully this new year coming brings good things and a definitely better year for everyone!!
  "
890518,"
   It's a fan page or official page?
  ","
  I'm actually lauren?
  "
890519,"
   You've yawned twice today, Am I right or am I right
  ","
  I just yawned reading this so yes I have ahah
  "
890520,"
   You discovered you've been reliving a particular day over and over again for a year now and you don't know what to do. Will you come online and tell someone or will you try to figure out what the problem is.
  ","
  Try to figure out what the problem may be that's causing me to relive those days and try to resolve it myself. If I can't do that then reach out for help and advice
  "
890521,"
   hey would you like to make some extra cash today? Its all direct thru PayPal cash app and zelle. Completely confidential....add  me on Snapchat- masonsmith9889
  ","
  No thanks
  "
890522,"
   Happy Thursday still Wednesday there though Lauren.
  ","
  Haha happy new years eve
  "
890523,"
   ya Amy Cim knows nothing about you girls 😂
  ","
  😂😂
  "
890524,"
   What's your thoughts on the movie problem Child 2 from 1991
  ","
  Don't think I've ever watched that movie.
  "
890525,"
   Have you ever been robbed?
  ","
  When I was younger I had money and a few things randomly come up missing but it wasnt anything like huge to over react about
  "
890526,"
   Let's say I copied a number I saw in a movie but I added today's date to it, I dialed the number and it ended up being your cellphone number, Would you believe me if I told you this method was how I got it. Remember Serendipity is an actual occurrence
  ","
  I think theres a few stories about how people called numbers they heard in songs etc. And they actually worked lol but I dont really answer unknown calls so you'll probably just get my voicemail lol
  "
890527,"
   But don't involve Lauren.
  ","
  Exactly it doesnt involve me lol
  "
890528,"
   How was your Wednesday did you have tacos or etc?
  ","
  No I made chicken penne for dinner. However Wednesday was alright just feeling a bit sore lol
  "
890529,"
   😂😂😂💂‍♀️
  ","
  🤦🏻‍♀️🤦🏻‍♀️🤦🏻‍♀️
  "
890530,"
   If rain fell everytime you laughed ,will you tell people don't make me laugh because you don't want it to rain, if it's raining during sex I guess someone made you laugh.
  ","
  I don't think I'll ever want to laugh then if that was the case lol
  "
890531,"
   What is your opinion on blowjobs?
  ","
  Do whatever makes you happy and you're comfortable doing I guess 🤷🏻‍♀️
  "
890532,"
   Were you in the army?
  ","
  How can you even consider yourself a fan of us when you KNOW absolutely NOTHING about any of us ???!???
  "
890533,"
   Sounds to me like once she got verified she started acting like she was better than everyone she's too good to talk to her fans now
  ","
  She actually has been talking to her fans and is doing so now
  "
890534,"
   Thank you ❤️
  ","
  Welcome
  "
890535,"
   🎼
  ","
  NEW POST!!! GUESS WHICH SISTER IS SINGING
  

   https://www.instagram.com/reel/CJY9CBdhGKA/?igshid=9uygriqkizi
  
"
890536,"
   Is Rachael ok. Because she turned off her comments section on her Instagram stories.
  ","
  Shes doing alright, I talked to her lastnight she just been dealing with somethings and busy with her career.
  "
890537,"
   SurNO
  ","
  😂😂😂
  
   @iammikeycobban
  
  is offended
  "
890538,"
   Yas. Christian.
  ","
  No 😂
  "
890539,"
   Do you agree with the saying that the squeaky wheel gets the grease?
  ","
  I miss my baby sister 🥺🧡
  

   https://www.instagram.com/p/CJXV3zBFZqC/?igshid=r0a7f2u20ghj
  
"
890540,"
   Wow, really?  An ex?
  ","
  Well technically we never broke up he just been away lol
  "
890541,"
   Joggers or jeans?
  ","
  Joggers are more comfortable
  "
890542,"
   U tell me
  ","
  well if it's a small child that was a victim of abuse etc. that is pregnant then I feel yeah i do support that choice rather then her being a child with a baby.
  "
890543,"
   Do you know someone who posts really terrible looking food like it's a culinary delight?
  ","
  Yes I do
  "
890544,"
   🔥
  ","
  🧡🧡🧡
  "
890545,"
   If you could have any hair color what color would you change your hair to?
  ","
  I definitely want to redo the blue hair someday but maybe orange in the future who knows
  "
890546,"
   COKE OR PEPSI
  ","
  Coke
  "
890547,"
   Marvel or DC?
  ","
  Both.
  "
890548,"
   How many pets do you have?
  ","
  I don't have any pets
  "
890549,"
   What game have you played recently on you PS or MS  system?
  ","
  The sims 4
  "
890550,"
   Would you rather be cremated or buried?
  ","
  Buried so my family and friends can still come visit when I passed on
  "
890551,"
   yeah , i do ,,i am a physical therapy student
  ","
  nice
  "
890552,"
   If your lover turned into a worm, what would you do to him?
  ","
  Keep him in a safe place
  "
890553,"
   Do you trust people easily?
  ","
  Not at all anymore like I used to.
  "
890554,"
   Where would you bury your treasure if you had some?
  ","
  A place that only I know of unless theres someone I would want to share it with
  "
890555,"
   Which one of you guys live in the New York City area, psychologist said I needed to make friends who actually wants to meet up.
  ","
  I dont live in NYC I'm sorry :( but I'm sure you'll find someone who would live to be your friend and hang out
  "
890556,"
   one day i will be in US it is my dream :))
  ","
  awe well continue to work hard towards reaching your dreams
  "
890557,"
   Last time you kissed someone?
  ","
  Almost 2 months ago.
  "
890558,"
   What do you do once you go to the  hotel room?
  ","
  shower, relax or whatever lol
  "
890559,"
   you get that many messages huh jesus your out of my league 😆
  ","
  haha yeah I do sorry
  "
890560,"
   Which is worse: sitting next to someone on the plane with terrible body odor for 13 hours straight, OR opening your bag and finding that your lotion had busted open and spilled all over your laptop? 😵
  ","
  Both are pretty bad situations but I would have to say probably the lotion on the computer because it can damage your screen and cause the keys to be sticky/not work as well. Which can be a lot of money to replace or buy another laptop. But you may end up lucky and have no actual damage done
  "
890561,"
   Have you ever lied in a job interview?
  ","
  Not that I recall
  "
890562,"
   nice to meet you
  ","
  you to
  "
890563,"
   9th video question
   
    https://youtu.be/uAIU8dywaUQ
   
","
  I don't really have a new years resolution yet...
  "
890564,"
   on what?
  ","
  If I can actually respond to it. Or if it ends up being buried with more messages
  "
890565,"
   i am from Egypt you!
  ","
  Originally California but I now live in Tennessee
  "
890566,"
   Do you drink enough water daily ?
  ","
  I try my best to 😊
  "
890567,"
   Favorite holiday?
  ","
  Halloween or Christmas
  "
890568,"
   What bugs you the most about people on here?
  ","
  How rude or perverted some are
  "
890569,"
   I'm in love 💕
  ","
  That's good to hear
  "
890570,"
   thanks, you have a pretty name too
  ","
  awe thanks
  "
890571,"
   The days off in between would be for older artists.
  ","
  not necessarily
  "
890572,"
   ok
  ","
  mhm
  "
890573,"
   instagram
  ","
  it depends
  "
890574,"
   Do you still keep clothing even when it gets holes in it? 👖👕🧥
  ","
  No I try to see it or style it if those cant be done then throw it away and get a new one
  "
890575,"
   If I hit you through dm will you respond?
  ","
  Dm on what?
  "
890576,"
   No. After you get done with a concert.
  ","
  we normally would go back to our hotel room if it was out of state or to far from home
  "
890577,"
   ok my name is Mohammed
  ","
  oh well nice to you!!
  "
890578,"
   Do you drink enough water?
  ","
  I try my best to drink the recommended amount each day but it's okay if your drink a bit more or a bit less as long as you stay hydrated
  "
890579,"
   lol not on this one you got to click my profile and click ask to ask a new one
  ","
  ik
  "
890580,"
   You stayed at hotels?
  ","
  yes or we stayed on the bus
  "
890581,"
   I was referring to after you get done performing, what do you do?
  ","
  like once the tour and that is over?
  "
890582,"
   Do you consider stargazing a date? 🔭
  ","
  Yes I do. As long as you're spending time with eachother it's pretty much a date to me lol
  "
890583,"
   can you read my name !
  ","
  no I dont speak your language sorry
  "
890584,"
   Thoughts on Amber Heard abusing Johnny Depp?
  ","
  Just wrong
  "
890585,"
   You go home after the concerts?
  ","
  well if we didnt have a show the next day or whatever
  "
890586,"
   I would find a way to make that work out. With a few weeks off between legs.
  ","
  sometimes we got to have a few days off before the next show but most of the time it was finish the show, go back and pack up etc. to get on the road to the next city
  "
890587,"
   so soon as you ask me a question I will send
  ","
  ok
  "
890588,"
   What do you like to do at night?
  ","
  Depends on what type of mood I'm in. Do I feel up to hanging out with friends and going to see a movie or do I want to stay home, take a nice shower and relax. You know what i mean lol
  "
890589,"
   Do you like beans and rice?
  ","
  Yes I do
  "
890590,"
   ya I know what u mean.
  ","
  mhm
  "
890591,"
   i will do one photo
  ","
  okay
  "
890592,"
   but you said ooh !
  ","
  just a reaction lol
  "
890593,"
   What was your post concert routine?
  ","
  just going home and spending time with family and friends
  "
890594,"
   True. If I was touring, I would perform one night and take off the next night.
  ","
  sometimes it didnt work out that way
  "
890595,"
   what!!😂
  ","
  nothing
  "
890596,"
   Hiya
  ","
  Hi
  "
890597,"
   Would u rather have a friend who is rich but house is messy or hsve a friend who is poor and house is clean😳
  ","
  Poor but clean. Your house should atleast be clean enough to the point people would actually want to come inside
  "
890598,"
   Do you ever finish a bag of nuts and wish you had bought two?
  ","
  Not really lol I'm not a huge fan of nuts
  "
890599,"
   Nightlight or no light?
  ","
  I prefer a small light
  "
890600,"
   First Iron Man, I’m watching it right now
  ","
  Sounds fantastic
  "
890601,"
   i am her friend
  ","
  ohh
  "
890602,"
   What was it like being on tour?
  ","
  I loved touring and seeing new places and meeting new people. however touring can be a bit exhausting at times or you start to miss things.
  "
890603,"
   Do you think you are physically handsome?
  ","
  Beautiful* and sometimes no, sometimes I'm a bit insecure about how I look bc my skin may have been broken out and i saw someone with flawless skin. Or seen someone with a better physique than me etc. But we got to remember god made us this way for a reason and even if you feel insecure someone thinks you're the most beautiful person in the world
  "
890604,"
   Are you a Democrat, Republican, or just not interested in politics at all?
  ","
  I don't like to discuss politics at all
  "
890605,"
   you mean my user !
  ","
  yeah
  "
890606,"
   We use CM & MM & Ft in the UK.
  ","
  yeah but other places I believe just use cm compared to inch etc
  "
890607,"
   Did you hear about Nashville 😔 if so do you think it was a terrorist attack?
  ","
  I live in a town inside of nashville so I have heard everything relating to it, however I don't necessarily think it was a terrorist attack just someone who wanted to cause a scene  and be in the public eye for something. The guy behind it was killed in the explosion however there is someone else they're looking I to I believe and trying to find the reason they did it
  "
890608,"
   tell me how to be more close to you!
  ","
  well for starters showing who you really are
  "
890609,"
   I need to figure out how to send multiple pics
  ","
  you can't send multiple pics on here ... u have to either answer a question with one photo or post a poll with two
  "
890610,"
   If you grew up with using the metric system, what are your thoughts on the imperial way of measuring things like in feet and such? If you grew up with imperial, what are your thoughts on metric? Have you ever had to apply the system you didn't grow up with in your life? How did that go? 📏
  ","
  I do like how we measure things here in feet, inches, cm but it's the part where it comes to converting things into another measurement like how many inches compared to cm is something that it becomes a bit complicated trying to figure everything out lol
  "
890611,"
   send me a new  question
  ","
  ok
  "
890612,"
   Do you look for things first?
Before you ask people where things are at?
  ","
  Yes I always try to find them myself or retrace my steps if I lost something/misplaced. If it's trying to find something I want then I try to look at every store to see if they have that item before asking for help.
  "
890613,"
   ok may be when be close friends i sure that :)))
  ","
  okay 😊
  "
890614,"
   which do you prefer to live out of the two places?
  ","
  Tennessee
  "
890615,"
   what big life event(s) changed you?
  ","
  There's been so many but I think being discovered on youtube has been the most life changing
  "
890616,"
   lol I know
  ","
  maybe the dads girlfriend became defeated as she tried every way to get him to accept her offer of picking him up that she left him to figure things out on his own?
  "
890617,"
   Pic
  ","
  I don't really have any to post at this time
  "
890618,"
   whoa whoa whoa I am not writing that kind of story there will be no licking! the main characters Dad's girlfriend was trying to pick him up but he pretty much told her to leave hold on okay
  ","
  I meant pick lol
  "
890619,"
   do you have fb!
  ","
  I don't add people idk on there sorry
  "
890620,"
   Do you miss california?
  ","
  Yes I do but I'm happy in Tennessee now.
  "
890621,"
   What this life taught you?
  ","
  Always be strong and stand tall tall, because you'll get knocked down many times throughout life but what really matters is how hard you tried 🧡
  "
890622,"
   coins
  ","
  Anon
  "
890623,"
   Why
  ","
  something didnt necessary love me
  "
890624,"
   Hey good morning
  ","
  Evening
  "
890625,"
   really , i am happy right now
  ","
  awe 😊
  "
890626,"
   Last time you had tummy ache?
  ","
  Yesterday.
  "
890627,"
   Handsome????
  ","
  Beautiful
  "
890628,"
   What's your favorite meme?
  ","
  I don't have a favorite
  "
890629,"
   is that possible to be friends !
  ","
  maybe
  "
890630,"
   oh thanks ,i suggest tying to be friends then?
  ","
  maybe
  "
890631,"
   yeah so in need of serious help
  ","
  okay so like what do u want to happen after her dad licks him up?
  "
890632,"
   How are you?
  ","
  I'm alright, how are you?
  "
890633,"
   Has someone ever gotten mad at you for reasons you deemed ""irrational""? If so, what were they mad about and why do you feel like they shouldn't have been mad?
  ","
  I've had many people throughout my life end up taking their anger and frustration out on me and blame me for stuff I had no control of such as them having a bad day at work etc. While I had nothing to do with it or the situation gave them a reason to take out all the anger and that out on me I can see why they were upset. Just people dont know how to deal with their emotions in a healthy way or know how to process them at the time and bottle them up till they explode
  "
890634,"
   Doesn't Brian Urlacher look like Zach Thomas?
  ","
  Who
  "
890635,"
   Are your answers getting deleted randomly?
  ","
  Just ones that talk about gross stuff or go against community guidelines are.
  "
890636,"
   is that easy ?
  ","
  as long as they're fine with you kissing them and consent to it and want to kiss you as well then yeah. however you can always practice your kissing on like ur hand or something
  "
890637,"
   What can someone do to grab your attention?
  ","
  Probably just make a scene to be honest because everyone ends up looking over to see what's going on lol
  "
890638,"
   Ever had a stalker?
  ","
  Manyyy
  "
890639,"
   but that annoying me ,i think alot about that
  ","
  well if you want to have your first kiss just go for it. but make sure it's someone that is alright and consents to you kissing them
  "
890640,"
   How are you
  ","
  I'm doing alright 😊 thanks for asking
  "
890641,"
   do you like joyner lucas?
  ","
  Dunno who that is
  "
890642,"
   they had a heated exchange she drives all leaving him there and he's supposed to meet his girlfriend but I'm not sure how to lead up to it
  ","
  hm
  "
890643,"
   not sure you remember but I'm trying to write a novel and I know where my characters are going in the book I'm just trying to figure out how to get them they're the last thing I wrote was about the main character spending a night in jail and the next day he is picked up by his father's girlfriend
  ","
  ohh
  "
890644,"
   iam 22 and have never kissed a girl.
  ","
  that's fine some people take longer than others
  "
890645,"
   What would you get grounded from?
  ","
  mainly my electronics or going out with friends
  "
890646,"
   Do you have accent?
  ","
  Maybe a small one but I don't have that Californian one anyone that I had when I was younger.
  "
890647,"
   I need your help
  ","
  With?
  "
890648,"
   stupid Covid again spoiling everything now.
  ","
  yeah lol
  "
890649,"
   tell me about the first kiss?
  ","
  Not much to tell except it was weird, and mushy feeling and kinda bad. Wish I could redo it but those things don't have a redo button unfortunately
  "
890650,"
   Life is ... ?
  ","
  Good 🧡
  "
890651,"
   I might avoid that then. I am still waiting for Stranger Things to come back 😂
  ","
  same!!! they did resume filming and production of the new season I heard however.
  "
890652,"
   Whats the last thing you bought for your siblings ?
  ","
  Christmas gifts ahah. And then today I did manage to find 1/3  color options on a doll line my niece wanted so #auntiescores ahaha
  "
890653,"
   Do you like Dua Lipa?
  ","
  I'm not a huge fan but her music is sort of catchy
  "
890654,"
   Are you dating?
  ","
  I am currently single.
  "
890655,"
   Did u watch that with Amy or by yourself. Because if her Instagram stories are anything to go by she shouts and talks through every seen. bless her 😂🌻💛
  ","
  I watched it by myself lol late last night. it wasn't a bad movie however the story line is a bit messy
  "
890656,"
   how have you been?
  ","
  I've been alright, just thinking about things and trying to figure out the best options I have as well.
  "
890657,"
   is there anything new and exciting happening for you in the new year?
  ","
  I'll be an aunt once again once #BabyCimorelli Is born... my oldest brother michael and his wife Chelsea are expecting a new bundle together soon. I may have some new music or projects coming in the new year as well that I'm excited for 🧡
  "
890658,"
   okay was wondering
  ","
  yeah
  "
890659,"
   I am good thank you Lauren. I am just watching a film on Netflix in bed 😊
  ","
  oh I watched we can be heros lastnight which is like a sequel to spy kids... kinda disappointed taylor lautner didnt play shark boy though
  "
890660,"
   okay and did you delete the other thing?
  ","
  no I believe ask did
  "
890661,"
   Not much. What about you?
  ","
  Bored and wondering lol
  "
890662,"
   I know Lisa follows him no idea why
  ","
  I think lisa followed a lot of fans earlier on in life
  "
890663,"
   Hey
  ","
  What's up?
  "
890664,"
   If SNL asked you to write one original sketch for the show, what would you pitch?
  ","
  I'm not sure considering I don't really like comedy and I'm focused more on art and music and interior design and how the mind like works lol
  "
890665,"
   that's good 😊
  ","
  how are you?
  "
890666,"
   If you had to give someone with low self esteem advice, what would you say and why?
  ","
  You're beautiful in more ways than you think, dont listen to what others say about you. You're going to do great, your worthy, you tried your best. Remember the only one who can really judge you is yourself and god.
  "
890667,"
   Happy Monday Lauren how are you.
  ","
  Happy monday michael, I'm doing alright. 😊
  "
890668,"
   Happy weekend
  ","
  Have a gr8 week!!!
  "
890669,"
   talking bout instagram and twitter
  ","
  I dont follow him on my personal account. the band account is a different story however
  "
890670,"
   what are you proud of
  ","
  Myself and how much I've gained confidence in myself and what I do
  "
890671,"
   for the life of me I don't get why you guys follow him he's perverted and disrespectful
  ","
  I don't follow him on here
  "
890672,"
   Do you wake up in the middle of the night a lot?
  ","
  Not really maybe once or twice but that's about it.
  "
890673,"
   A drunk squirrel after eating  themented grapes left out for him/her
   
    https://youtu.be/2bbXICmvSUs
   
","
  Haha cute
  "
890674,"
   mhm
  ","
  mhm
  "
890675,"
   You're perfect just the way you are ✨
  ","
  So are you 🧡
  "
890676,"
   yeah seems to me they like you guys for your looks not talents
  ","
  Exactly
  "
890677,"
   Hey hi
  ","
  Hi
  "
890678,"
   How do you feel if you accidentally left your phone at home?
  ","
  Kinda worried but not in distress considering you never know when you're going to need your phone for an emergency
  "
890679,"
   what is your favorite dish to cook?
  ","
  Beans favorite noodles aka christina that's like some garlic parmesan alfredo penne
  "
890680,"
   Dude you are supposed to be a fan of the girls how do you not know this?
  ","
  I spy with my little eye a fake fan
  "
890681,"
   what cool feature do you wish ask had?
  ","
  The ability to give people like actual gifts / money
  "
890682,"
   what questions do you want to receive?
  ","
  More questions that make me think. Or things asking about my favorite things ahah
  "
890683,"
   tell me about the time you lost your virginity
  ","
  🤷🏻‍♀️
  "
890684,"
   I didn’t know you were in a band and you’re famous.
  ","
  I'm not technically famous just well known
  "
890685,"
   Would you rather wear Rainboots or crocs for the rest of your life
  ","
  #daddycrocs
  "
890686,"
   What happened in Nashville?
  ","
  There was a suicide bombing in an rv that went off and destroyed buildings and businesses in nashville.
  "
890687,"
   do you remember the ohio crew on here a few years back?
  ","
  I've only been on here for almost 3 years. There was someone posing as my family and i
  "
890688,"
   uh...tell Colby to message me instead 🤣 got my own issues going on too 🤣
  ","
  👀
  "
890689,"
   Hello
  ","
  Hi 😊
  "
890690,"
   did you get clothes for xmas? lol
  ","
  Yes lol but in a way all clothing items help out either way cause you never know when you're going to need new clothes
  "
890691,"
   Night Owls Where You From???
  ","
  Tennessee 🧡
  "
890692,"

    @alicexrosexking
   

    @ColbyBrockOfficial
   
   tell her to get back with mikey
  ","
  Uh...
  "
890693,"
   You´re latina.
  ","
  No I'm Italian mixed
  "
890694,"
   What movie are you watching?
  ","
  We can be heros. The new movie based off spy kids
  "
890695,"
   What show are you 100% obsessed with?
  ","
  Stranger things currently
  "
890696,"
   You're so pretty, what the heck
  ","
  Thank you honeysss
  "
890697,"
   I noticed that in one of your videos the other night. I assumed it was a pianist thing. I bet you can adapt that obstacle into an advantage, especially if you experiment with different tunings.
  ","
  It's not because I play piano its just something most of us were born with that's in our Gene's that gives us ""crooked fingers"". My middle finger just is more crooked bc I slammed it in a door when I was younger
  "
890698,"
   dang
  ","
  Yup
  "
890699,"
   okay then
  ","
  Ok
  "
