,Question,Answer
767099,"
   Do you support breastfeeding?
  ","
  yep.
  
  something i want to do my next pregnancy
  "
767100,"
   screen blocklist
  ","
  that’s only some
  "
767101,"
   inglesa puhrela huajimi
  ","
  💖✨
  "
767102,"
   kalledu fuhr aljami?
  ","
  E. N. G. L. I. S. H.
  "
767103,"
   Domo & Crissy broke up 😪
  ","
  yeah. i saw .
  
  so sad but s.hit happens.
  "
767104,"
   Last time u had your period
  ","
  weird question yo
  "
767105,"

    @alaskan_dark_witch
   
   is pregnant
  ","
  i know this already.
  
  quit sending around links .
  "
767106,"
   Do you text back fast?
  ","
  nah,
  "
767107,"
   So am not missing something here lol
  ","
  i don’t think so
  "
767108,"
   Weird question Simpsons, American dad,  south park, family guy are all adults cartoons but people say I am too old to watch cartoons am I missing something here
  ","
  i still watch those shows 🤷🏻‍♀️
  "
767109,"
   Wassup?
  ","
  about to take a shower
  "
767110,"
   Hi
  ","
  i’d love some questions.
  
  let’s do honesty night 💖
  "
767111,"
   Spam for spam? Im hella bored
  ","
  i’m not to good at asking
  
  questions.
  "
767112,"
   What made you smile today? P.S. Don't say nothing, you don't have to wait for anything to make you smile! 😉
  ","
  smoking this cigarette
  "
767113,"
   It is a question I am asking you for your opinion
  ","
  and idc tbh.
  
  i want questions about ME
  
  about my life my beliefs etc
  "
767114,"
   I agree
  ","
  they need to fix it ASAP .
  
  lol.
  "
767115,"
   I just recently got a job that pays roughly £250-£300 a week is worth quitting my final year of college for that job
  ","
  & why are you telling me?
  "
767116,"
   YOU TO? I think it’s ask hopefully they fix it
  ","
  yeah.
  
  s.hits mad annoying & confusing 🙄
  "
767117,"
   Do you make decisions spontaneously or chart out a plan first?
  ","
  why am i getting my notifications so late 🙄
  "
767118,"
   When did you last shit in the toilet
  ","
  i’m blocking you
  "
767119,"
   How much to hear u fart
  ","
  ew
  "
767120,"
   Why are you guys separated?
  ","
  we need to work on ourselves & our relationship.
  
  and we know us being together won’t help that.
  "
767121,"
   Feet pap
  ","
  paypal me $400
  
  or buy me something off my amazon wishlist in my bio. when i  i receive the item i will delete this question and pap of my feet
  "
767122,"
   Who is the dumbest person that you have ever met
  ","
  it’s not nice to call ppl dumb
  "
767123,"
   Lmao girl didn’t u say u wanted Chinese the other day lol
  ","
  lmfao yeah .
  
  then i got it for dinner.
  
  but now i’m thinking Spanish food tonight 😋
  "
767124,"
   What would you do if you could inflate your body like a balloon?
  ","
  thinking about getting Spanish food
  "
767125,"
   Why are you taking shit about Kasey?
  ","
  pls tell me where?
  "
767126,"
   How r u & ur bf?
  ","
  we’re separated at the moment
  "
767127,"
   Somebody once told me the world is going to roll me, I ain't the sharpest tool in the shed.
  ","
  o
  "
767128,"
   For 400 do I get to sniff them
  ","
  gotta pay first
  "
767129,"
   8
  ","
  cool
  "
767130,"
   Ur not worth anons time but yet they took Time out of there day to send u that lol? Sounds like they got lots of time
  ","
  lmfao.
  
  exactly!
  
  hating a.ss anons
  "
767131,"
   Are you good at keeping secrets?
  ","
  i have a feeling he’s going back to his moms house after work 🙄🤷🏻‍♀️
  "
767132,"
   What is your favorite online shopping site?
  ","
  ugh, my dads being annoying & wont give me an answer yet 😤🙄
  "
767133,"
   What's the first thing you do when you wake up in the morning
  ","
  check my phone
  
  then brush my teeth
  "
767134,"
   Feet pap
  ","
  paypal me $400
  "
767135,"
   bit dumb you
  ","
  whatever floats ya boat
  "
767136,"
   i have told you before ""could careless"" is bad English it's couldn't care less
  ","
  i have probably told you before too that i don’t give a f.uck .
  
  seems like nobody listens 🤷🏻‍♀️
  "
767137,"
   I thought I was dying when I got mine 😂
  ","
  lmao.
  
  s.hit sucks 😂
  "
767138,"
   Poor you omg 😅
  ","
  lmao. i know right .
  
  could only imagine my face.
  
  😂
  "
767139,"
   this or that that doesn’t even have much to do w each other lol. Post Malone or Ariana Grande? Ireland or England? South Carolina or South Dakota? The Wolf of Wall Street or La La Land?
  ","
  Post Malone
  
  England
  
  South Carolina
  
  Wolf Of Wall Street
  "
767140,"
   What are your goals?
  ","
  1. Car
  
  2. Apartment/ House
  
  3. Career
  
  4. Kids
  
  5. Married
  
  6. Back to school
  
  7. Become famous
  "
767141,"
   What is the most embarrassing thing u have ever done?
  ","
  when i first got my period in 5th grade. i bled through my pants and onto the chair.
  
  ew lmao
  "
767142,"
   What’s your doing
  ","
  you*
  
  6:50am to early for this
  "
767143,"
   Yes I wanna meet you
  ","
  no
  
  this isn’t a dating site or chat site.
  
  ask questions or be blocked
  "
767144,"
   Hola cómo estás
  ","
  do i look f.ucking Spanish to you?
  
  Speak English or gtfo my page
  "
767145,"
   When I was 12 outside my school I use to see immigrants lining up outside a flat every day waiting to be housed, what’s your opinion on this?
  ","
  i d c Ben
  "
767146,"
   roof is foor speled backwards!!
  ","
  why did i wake up to dumbass questions
  "
767147,"
   Love ya !
  ","
  love you more 💛
  "
767148,"
   Why do Catholics and Eastern Orthodox hate us Prods but choose to immigrate to the Protestant countries?
  ","
  🤷🏻‍♀️
  "
767149,"
   i can eat a whole rotisserie chicken in under 2 minutes u mad
  ","
  good 4 you
  "
767150,"
   Opinion on Ben ?
  ","
  could careless
  "
767151,"
   Are you gonna be joining ask2.0 ??
  ","
  whats that?
  "
767152,"
   Who is your favorite person and why?
  ","
  questions? 🤔
  "
767153,"
   What is a food that many people like, but you just seem to not like? For me, I hate bacon and marshmallows
  ","
  i would say seafood
  "
767154,"
   Do you tend to by your clothes more brand new or second hand clothes?
  ","
  brand new
  "
767155,"
   How do you find new music? I use Apple Music playlists to find new songs
  ","
  i use Apple Music too lol.
  "
767156,"
   Where’s your man?
  ","
  at his moms.
  "
767157,"
   This is my current situation, but my ex tends to think sleeping with other girls will help him get over the break up, do you think this works in your opinion? I wanna hear thoughts
  ","
  no not really .
  
  sounds more of rebounds .
  
  maybe dating but not just sleeping around.
  "
767158,"
   What was the last movie you watched that really disappointed you?
  ","
  “Dude”.
  "
767159,"
   You’re crazy
  ","
  just a lil 😜
  "
767160,"
   Worst thing about being ticklish?
  ","
  🤷🏻‍♀️
  "
767161,"
   What is your favourite way to pass time?
  ","
  smoking
  
  listening to music
  
  walks
  "
767162,"
   Do you use Netflix to watch your movies/shows? Or do you use cable/other apps? What ones?
  ","
  Hulu & Netflix
  "
767163,"
   You're a cow
  ","
  🐮 (moo)
  "
767164,"
   I'm  single what I look for in a girl is someone who is funny, attrative, good personality, good person overall and I pefer a none smoker is that being picky
  ","
  don’t care.
  
  okurrrr
  "
767165,"
   Which exotic place would you love to visit?
  ","
  my dad needs to get back to me already 🙄😩
  "
767166,"
   Yes, the red ones are so strong. Here in Europe we have also Marlboro Gold, which are the best. I think they’re like the Lights.
  ","
  that’s pretty cool.
  "
767167,"
   Omg why? 😹 They’re amazing!! Btw do you mean marlboro reds?
  ","
  because they’re nasty lmao.
  
  and yeah
  "
767168,"
   Last things you purchase
  ","
  wrap, ice coffee and a muffin .
  
  an hr ago
  "
767169,"
   Do you enjoy getting your tits suckled?
  ","
  🤣🙃
  "
767170,"
   Oh I’m sorry 😹 In any case... Marlboro all the way!! 🔝
  ","
  ew, my friend smokes those and i wanted a cigarette bc i ran out & i wanted to throw up 🤢.
  
  lmao
  "
767171,"
   what cigarette brand are those?  🤔
  ","
  read my bio and you’ll know 😁
  "
767172,"
   Would you ever dye your hair a crazy colour? I've got pink at the minute! A happy accident! :D
  ","
  i’ve dyed mine RED.
  
  which was a huge mistake lmao.
  
  HATED IT. plus it ruined my hair (my ends)
  "
767173,"
   What r u doing
  ","
  🤷🏻‍♀️
  "
767174,"
   You can't pick yourself you need two more ask users
  ","
  well i choose myself
  "
767175,"
   Last time you had sex
  ","
  not information you need
  "
767176,"
   If you were stuck on a desert island and pick 3 ask fm users to be stuck there with who would you pick
  ","

   @storm_stuart
  


   @NineGDxFour
  


   @NineGDxFour
  
"
767177,"
   Hello anybody out there
  ","
  here
  "
767178,"
   Who wants questions
  ","
  me
  "
767179,"
   Are you talkative
  ","
  very much
  "
767180,"
   Do you follow any religion?
  ","
  nope.
  "
767181,"
   Lacrosse is awesome, were you a good player?
  ","
  i believe i was.
  
  lol
  "
767182,"
   What is your favorite Chinese food? I need to try something other than lo mein and fried rice.
  ","
  cheese wonton
  
  sesame chicken
  "
767183,"
   Did you do any sports as kid? Which was your favorite and do you wish you still did said sport?
  ","
  nope lol .
  
  i did Lacrosee in 7th & 8th grade tho.
  "
767184,"
   What is the best song of all time?
  ","
  can’t wait to eat this Chinese good 😍😩
  "
767185,"
   How do you help a burnt toung
  ","
  put ice on it???
  "
767186,"
   you look half white
  ","
  that’s because my moms white & my dads black .
  "
767187,"
   I thought you had that for lunch?
  ","
  nope. had Mcdonald’s instead earlier .
  
  i’m probably just going to get Chinese when everyone leaves
  "
767188,"
   If you had the ablity to gain one new skill what skill would you choice
  ","
  how to draw
  "
767189,"
   Have you ever thrown up out of laughter
  ","
  ew, no .
  
  that’s weird
  "
767190,"
   Hello
  ","
  actually thinking of getting Chinese for dinner lol.
  "
767191,"
   Hi :)
  ","
  hello.
  "
767192,"
   what’s something you associate with the dakotas? (meaning... north dakota and south dakota haha)
  ","
  lmfaoo nothing .
  "
767193,"
   How are you?
  ","
  i’m good.
  
  just hungry
  "
767194,"
   What's the most overrated tourist attraction?
  ","
  ask me some questions
  "
767195,"
   Do you watch LIFETIME ?
  ","
  stop asking me questions on this thread
  "
767196,"
   Did you eat eggs today ?
  ","
  ew
  "
767197,"
   I did not like Obama.
  ","
  good 4 you
  "
767198,"
   I am blocked by Stephanie for sexually words I did not say.I have no anger.I an in Pakistan.
  ","
  good 4 you
  "
767199,"
   What is your relationship status?
  ","
  i stg i hate waiting on people 😒
  "
767200,"
   Would you be an amazing soul and follow me on Instagram? age_of_the_lion I follow back.
  ","
  thinking about eating Chinese food for lunch? 🤔
  "
767201,"
   In your opinion
how to become better in english?
  ","
  read
  "
767202,"
   Pap of you
  ","
  click on my profile picture
  "
767203,"
   The g
  ","
  dying my hair 🙃
  "
767204,"
   Happy Yorkshire Day
  ","
  idk what this is . so idc
  "
767205,"
   do the Kiki Challenge
  ","
  no
  "
767206,"
   Picture with your bestfriend?
  ","
  6:10am why am i up rn
  "
767207,"

    @Bands_Over_Food
   
   needs to stop getting pregnant
  ","
  same
  "
767208,"
   Its funny please believe me this happend to me last week😭
  ","
  again, i’m not clicking links
  "
767209,"

    https://youtu.be/W5bBCEXJdLQ
   
   😂😭
  ","
  i don’t click links.
  "
767210,"
   I'm back! Ask me Questions!!
  ","
  why do ppl fake celebrities lmao.
  "
767211,"
   Three guys been at work for the past few days get a couple days off so I'll be answering questions send them in
  ","
  ^^
  "
767212,"
   You need to stop smoking
  ","
  you need to not tell me wtf to do.
  
  k? thanks.
  "
767213,"
   wyd?
  ","
  about to go lay down
  "
767214,"
   why? 🤔
  ","
  because you don’t need a picture of me smoking.
  
  that’s WHY
  "
767215,"
   pap of you smoking!!
  ","
  how about NO
  "
767216,"
   Kasey is deactivating
  ","
  hi, this is Gabby’s page.
  
  👋🏽
  "
767217,"
   God forbid you get pregnant again 😂
  ","
  well then either i’ll keep that baby or have an abortion.
  
  depending on our situation
  "
767218,"
   Are you on birth control?
  ","
  nope.
  
  i don’t even believe in that stuff.
  "
767219,"
   Honesty Night please
  ","
  sure. why not?
  "
767220,"
   I’m crying right now 😭
  ","
  sorry
  "
767221,"
   How’s your night?
  ","
  my night is alright x
  "
767222,"
   Follower count?
  ","
  6396
  "
767223,"
   Nice 😎
  ","
  lol.
  
  thanks?
  "
767224,"
   What kind of iPhone is that
  ","
  iphone x
  "
767225,"
   Pap of your phone wallpaper?
  ","
  basic.
  "
767226,"
   Your background pic
  ","
  what about it?
  "
767227,"
   Do you have a religion?
  ","
  no i do not.
  "
767228,"
   my english is the bestest i am the most very expert with the languaje
  ","
  can i get better questions then this s.hit
  "
767229,"
   i am adult boi i need girl pics for school proyect
  ","
  f.uck off
  "
767230,"
   Don’t threaten me with a good time 😉
  ","
  lmfao, i definitely won’t.
  "
767231,"
   Do you want more kids?
  ","
  yeah.
  "
767232,"
   Do you think Ash deserves to have this child?
  ","
  you anons are dumb as f.uck
  "
767233,"
   How’s your summer?
  ","
  actually lot better than what i expected lol.
  "
767234,"
   When’s ya birthday?
  ","
  November 08
  "
767235,"
   Are you pregnant? 😏
  ","
  nope.
  "
767236,"
   Ash is pregnant
  ","
  okay???
  "
767237,"
   What drives you crazy
  ","
  ppl with a license and can’t drive 🙄
  "
767238,"
   can some of your anons come talk to me? I'm bored 😩
  ","
  talk to us nice y’all 🤗
  "
767239,"
   Last thing you drank?
  ","
  chocolate chip frappe
  "
767240,"
   Current time?
  ","
  8:40pm
  "
767241,"
   She said she doesn’t have you blocked
  ","
  oh okay. idk why it won’t let me like her answers
  "
767242,"
   Being cheated on lol
  ","
  ppl who don’t like me irl have me all over their social media 😂😭🤷🏻‍♀️
  "
767243,"
   What does the World know about the country you live in?
  ","

   @nessam_
  
  unblock me so i can like your answers 😩
  "
767244,"
   How are you at giving advice
  ","
  pretty good.
  "
767245,"
   If you had one week left to live how would you spend it
  ","
  with my family ❤️
  "
767246,"
   No worries I know you like doing ur nails just you always have to make sure they shape them right. Sometimes you get those ones who never make them 100%
  ","
  thanks for the advice 💛
  "
767247,"
   Do you prefer to answer questions or ask them?
  ","
  answer
  "
767248,"
   When anons expect you to act like ur gonna agree with them then get shown up LOL
  ","
  exactly, like anons trynna stir up problems for no reason.
  
  all she was doing was giving some advice lol.
  "
767249,"
   Lmao, she’s such a hater 😂😂😂😂😂😂
  ","
  she wasn’t being a hater she was giving me advice.
  
  you prick
  "
767250,"
   The shape and colour are fine. But they should have been filed better to fit your fingers they’re just thicker then they should be
  ","
  you know what’s funny tho i wasn’t going to go back to that nail place but the other one i originally wanted to go to said between a 2hr wait and 3hr so i said f.uck that nope. but tbh i’ll keep that in mind for next time. thanks for the advice
  "
767251,"
   You already know who I am, and tbh I haven’t been around for months but I saw ur nails on my feed and idk who your paying to do them but they’re terrible like they seriously look like juicy fruit on ur fingers, like a blind person could do a better job
  ","
  well that’s your opinion.
  
  i like them and so does everyone else around me.
  
  some strangers opinion on a website isn’t gonna make me care.
  
  but thanks for your input .
  
  everyone has their opinion 🤷🏻‍♀️
  "
767252,"
   Pap of your nails!!!
  ","
  feeling godly ✨
  "
767253,"
   Are there any brands or companies that you boycott? Why do you refuse to do business with them?
  ","
  about to go get my eyebrows done ☺️
  "
767254,"
   I wouldn't be talking when you're one of the most annoying people on here
  ","
  if i’m so annoying why are you on my page?
  
  if i’m so annoying why take the time out your day to send me this?
  "
767255,"
   Cuz he’s cheating on you
  ","
  lmao. actually he’s going to his moms.
  "
767256,"
   What types of books do you like to read?
  ","
  babe is leaving for the night 😩
  "
767257,"
   Good idea. If I looked like you I probably wouldn’t either.
  ","
  i love the way i look so????
  
  lmao ,
  "
767258,"
   Pap in bikini
  ","
  no
  "
767259,"
   Have you ever been to a water park
  ","
  yep. plenty of times
  "
767260,"
   Do you like
   
    @oxSQUEENxo
   
","
  yeah i do,
  
  she’s cool
  "
767261,"
   Do you like the cold, do you prefer the heat more?
  ","
  getting some pizza 🍕 ✨
  "
767262,"
   How do you reduce your stress?
  ","
  smoking cigarettes
  "
767263,"
   Age you lose your virginity?
  ","
  doesn’t matter
  "
767264,"
   Ever shoot a gun
  ","
  no.
  
  i want to tho
  "
767265,"
   How's your Day been so far
  ","
  good
  "
767266,"
   Biggest pet peeve word?
  ","
  send me some questions
  "
767267,"
   Did you ever have dial up Internet? Pager? VCR tapes? CDs? Nokia cell phones?
  ","
  i had all lmao
  
  😂😭
  "
767268,"
   What's youre favourit Disney Movie? And what's youre favourit Song from a Disney Movie? :3
  ","
  Toy Story
  
  Lion King
  
  pretty much all the old Disney from my era
  "
767269,"
   You see the drama between Syd , Steph and Kasey
  ","
  i’m not involving myself in this.
  
  i see what’s going on & it’s not my drama
  "
767270,"
   somebody else talk to her
  ","
  what?
  "
767271,"
   Kasey is calling sydney a n-er lover i have screenshots
  ","
  if you have ss go take it out with her instead of sending this around for attention
  "
767272,"
   What did you forget to do today?
  ","
  nothing
  "
767273,"
   why not
  ","
  because starts to many debates
  "
767274,"
   what’s your opinion on: circumcision?
  ","
  i don’t discuss this topic
  "
767275,"
   what’s ur opinion on: prostitution (like should it be legal?)
  ","
  i believe so.
  
  it’s a job tbh
  
  making money
  "
767276,"
   ingleeska tuujel paheist eheheheheheh
  ","
  english or don’t both t we don’t me stuff
  "
767277,"
   yallah gerweej du heist?
  ","
  english or don’t talk to me
  "
767278,"
   How was your day
  ","
  good. got my nails done
  "
767279,"
   Hula, Netflix, Amazon prime, or other?
  ","
  Hulu and Netflix
  "
767280,"
   What would you do if you could inflate your body like a balloon?
  ","
  getting my nails done 💅🏽
  "
767281,"
   Ever been spanked silly?
  ","
  here we go with these dumb questions
  "
767282,"
   Would you rather be a spanker or spankee?
  ","
  neither the above
  "
767283,"
   You get shorts or longs?
  ","
  lol long.
  
  shorts won’t do anything.
  "
767284,"
   So.. When are you getting married
  ","
  idk.
  
  that’s not my main priority
  "
767285,"
   How old are you
  ","
  omfg. ready bio and you’ll know.
  "
767286,"
   Thanks baby girl 🖤
  ","
  no need to thank me 💛.
  
  wish my anons would ask me questions too lol.
  "
767287,"
   Send me anons I’m bored 😘😘
  ","
  send babe some questions
  "
767288,"
   random groomin/pamperin! have you ever gotten a manicure? do you ever wear false eyelashes? have you ever gotten your eyebrows done professionally? have you ever gotten a pedicure? have you ever gotten a massage?
  ","
  yeah
  
  i have before
  
  yes
  
  yes
  
  yes
  "
767289,"
   SKILLS I WISH I HAD: do you know how to french braid hair? do you know how to change a crying baby’s diaper? do you know how to change a tire? do you know how to survive a day without drinking coffee? do you know how to go through a drive thru in ur car (i never have & i don’t drive anymore lol idk)
  ","
  nope. but i want to learn on myself.
  
  yes
  
  hell no lmao.
  
  yea
  
  yea
  "
767290,"
   They’re legal. You can. But only low class idiots smoke these days dummy.
  ","
  so you’re telling me someone who is in their 40’s who smokes cigarettes is dumb?
  
  lmaoo .
  
  i know rich ppl who smoke .
  
  i know wealthy ppl who smoke
  
  soooo????
  "
767291,"
   You’re young enough to know better 🙄
  ","
  yeah they’re legal. which means i can smoke them.
  "
767292,"
   Hey, What are you doing?
  ","
  smoking a cigarette
  "
767293,"
   Good Morning
  ","
  good morning 🌞
  "
767294,"
   Who's up?
  ","
  5:40am & i’m going back to sleep 😴
  "
767295,"
   sugar or salt?
  ","
  salt
  "
767296,"
   smoking or drinking?
  ","
  both lol
  "
767297,"
   Pic of you pls😃😘
  ","
  click my profile picture
  "
767298,"
   U have a great body😍
  ","
  thanks
  "
767299,"
   Adidas or Nike?
  ","
  i like both
  "
767300,"
   Why are you mad
  ","
  nobody is mad
  "
767301,"
   Last time you pooped your pants?
  ","
  you’re nasty
  "
767302,"
   How's your kid doing?
  ","
  my son*
  
  he’s doing good
  "
767303,"
   sorry
  ","
  ?
  "
767304,"
   If you had a tv show based on you what would it be called and what would be the plot
  ","
  send me some good questions ✨✨
  "
767305,"
   You’re so pretty
  ","
  thank you.
  "
767306,"
   Will you answer anything?
  ","
  pretty much
  "
767307,"
   How old are you
  ","
  twenty three
  "
767308,"
   do you own anything from Patagonia? Columbia? Supreme? Steve Madden? Adidas? (honestly idk why these are the first five companies that occurred to me lol but)
  ","
  i own adidas
  "
767309,"
   do you think
   
    @storm_stuart
   
   is hot?
  ","
  hell yeah 😘
  "
767310,"
   What are you doing?
  ","
  eating some burger king and watching tv.
  "
767311,"
   have ever watched Agents of S.H.I.E.L.D.?
  ","
  no
  "
767312,"
   Replying to anon ... OBVIOUSLY SWING AT THAT BIITCH
  ","
  lmao you’re hilarious
  "
767313,"
   Send me your sc again
  ","
  GxCxD
  "
767314,"
   Have you ever run away from school lessons?
  ","
  no
  "
767315,"
   Have u gotten ur period? (this is coming from a girl and I'm just asking because I have not gotten it yet and mostly everyone did and I'm scared!!)
  ","
  yep. in the 5th grade.
  
  every female is different .
  
  don’t worry i know some who go. theirs in 9th grade.
  "
767316,"
   ou’ve heard of someone having?💯
  ","
  i’m starving too 😩😩😩
  "
767317,"
   you are very cute
  ","
  thanks.
  "
767318,"
   Full body shot
  ","
  already posted one like 10 minutes ago or so
  "
767319,"
   Bonita
  ","
  i’m not spanish .
  
  so i’d rather you talk in english
  "
767320,"
   Is it happier to be single or in a relationship
  ","
  i need more cigarettes
  "
767321,"
   Selfie
  ","
  ✨💛
  "
767322,"
   Do you walk naked at home doing chores?
  ","
  go away now
  "
767323,"
   Who wakes up in the morning naked?
  ","
  sometimes depending
  "
767324,"
   Khloe Kardashian or Kendall Jenner?
  ","
  neither
  "
767325,"
   were you vaccinated as a baby/kid?
  ","
  yes
  "
767326,"
   Why say no tho?
  ","
  we were too toxic and plus a year later i broke it off with him.
  "
767327,"
   It’s sad how your current boyfriend never proposed to you 😂
  ","
  he’s actually bought me a ring before lmao.
  
  i saw it and everything. one day we got into a big argument and he threw the ring in the backyard 🙄🤷🏻‍♀️
  "
767328,"
   You’re ex bf proposed to you like for real?
  ","
  yeah.
  
  glad i said no tho lmao.
  
  couldn’t stand that fvk boy 🙄
  "
767329,"
   i want to move but i dont want to leave the us. if u were me, what region of the us would you most be drawn towards? the east coast? the south? the pacific northwest? the southeast? the midwest? help a kid out
  ","
  south.
  "
767330,"
   would you rather be a teenager in 1969 or 1979?
  ","
  60’s
  "
767331,"
   What is your normal order at subway? Tell me everything, bread, toppings, drink, sauce, chips or cookie? Fill me in!
  ","
  i don’t eat subway. haven’t since i was pregnant 5 years ago lol.
  "
767332,"
   Do you like fish? What is your favourite type? (Eating fish)
  ","
  ew, no.
  
  but, i want to go fishing one day.
  "
767333,"
   You guys are so helpful for the balm question! thanks! Imma do QOTD. So let's see. When is the last time you cleaned up? What was it?
  ","
  today lol. and the house silly
  "
767334,"
   have you ever had: a relationship that lasted longer than three years? chicken pox? a tumblr account? a dog and a cat at the same time? a diamond ring?
  ","
  yeah my current . almost 7 years
  
  when i was younger
  
  yes. still do.
  
  no
  
  and my ex proposed to me like 9 years ago and i said no lmao.
  "
767335,"
   What size jeans are you?
  ","
  1 or 2 depending
  "
767336,"
   That question is so stupid
  ","
  lol i know
  
  that’s why i just put my @ name
  "
767337,"
   the answer is
   
    @Bands_Over_Food
   
","
  the answer is
  
   @NineGDxFour
  
"
767338,"
   did you do anything special to signify 18, when you turned 18? like buying a pack of cigs or getting a tattoo?
  ","
  i gave birth lol
  
  👶🏽 😍
  "
767339,"

    @Rose_Mell
   
   is fake 😂
  ","
  i don’t get how?
  
  because she apologized for her actions?
  
  you anons make laugh
  "
767340,"
   do you speak japanese?
  ","
  obviously not
  "
767341,"
   what do you like about august? hope you’ve had a beautiful summer so far! :)
  ","
  the end of the summer vibe
  "
767342,"
   where u live, how old do you have to be to buy cigs/vapes/juuls/whatever? what do you think a good age is? (where i live they just raised it to 21!)
  ","
  21.
  
  i think probably 19
  "
767343,"

    @alaskan_dark_witch
   
   or
   
    @Bands_Over_Food
   
   who's prettiest
  ","

   @NineGDxFour
  
"
767344,"
   My boyfriend and I have been getting into a little more arguments than we usually do. And everytime after, he blames his dad dying and I feel like he tries to guilt trip me with that. Any advice?
  ","
  don’t let anyone guilt trip you
  "
767345,"
   I like you . I find you pretty cool 😀
  ","
  thanks
  "
767346,"
   what’s the last wedding you went to?
  ","
  my cousins
  
  i was her maid of honor
  
  back in January
  "
767347,"
   Do you ever do those ""Christmas in July"" deals?
  ","
  no. not really
  "
