,Question,Answer
847552,"
   اكيد حتكون حلوة مني استغفر الله ، نكتك جد بايخة😂💔
  ","

   كل شي منك حلو اصلاً 😌
  
"
847553,"

    @yaazanporn992
   
   صبايا لمول*عه تبعتلي🔥🔥🔥💋💋💋💋
  ","

   والشباب شو يعملو مثلا 😳
  
"
847554,"
   انا عمري ماكنت من انصار المرأه ضد الراجل ولا العكس برضه بالمناسبه ؛ 
انا من انصار الانسان الرايق.
كونك ست بقى ولا راجل ولا حتى كتكوت من غير ريش ماتدخلنيش في تفاصيل يا مدحت لأنها مش هتفرق صدقني عزيزي الانسان اهم حاجه الروقان.
  ","

   الله يسعدك ويجعل كل ايامك روقان 💙🌸
  
"
847555,"
   لما تلاقي گل ناس بتضربگ بالقلم، أول واحد هيبوس خدك هتحبه ولو كان إبليس💙
  ","

   اه والله انك صادقة
  
"
847556,"
   ❤
  ","
  🤗
  "
847557,"
   تافهه بعرف بدون بلوكات🤙
  ","

   لا وحياتك حلوة منك 😁 ... مره ليمونه عندها امتحان جابت عصره من عصره😂😂
  
"
847558,"
   تا تلاقي انا بحكي ، مرة برغي قال لصابونة أنا برغي أكتر منك 🙂
  ","

   ههههههههه هاي نكتة قوية 🤣🤣🤣
  
"
847559,"
   😂😂😂😂😂😂 بعرفها غيره بليييز
  ","

   ههههه مش ملاقي عم بدور عالفيس 😢
  
"
847560,"
   😂😂😂😂😂😂😂😂 مش حافظ غيرها حكيتها قبل يومين لسا😂💔
  ","

   هههههه طيب مره منخفض جوي طلب ايد غيمة
   
   حكتله: خلينا سحاب احسن 😁😁
  
"
847561,"
   هاي مش نكتة هاي حقيقة العلماء متفقه عليها بلّا عليك غيرها🌚💔
  ","

   طيب مرة واحد استرالي ، ثاني يوم استريتلو 😣
  
"
847562,"
   حرام عليها كان لازم تضل عايشة!!🤦‍♀️🤦‍♀️ حسبي الله اعطوننني نكته نكدت😡
  ","

   ههههههه انتي طلبتي نكته بايخه 😌
  
"
847563,"
   نكتة بايخة ^
  ","

   مرة نملة ماتت ليش ؟ دعسها فيل 😂
  
"
847564,"
   أكلتك المفضلة؟ 😋
  ","

   مندي ❤
  
"
847565,"
   شاطر والله ❤
  ","
  💙
  "
847566,"
   يعني انت دلوقت اتعلمت تركي ؟❤
  ","

   تعلمت ، عشت بتركيا سنتين
  
"
847567,"
   ااه صعب جدا ..بس كويس انو في اشخاص بتساعدك ❤ 
كنت تنزل ترجمه علي هاتفك وتخليهم يسمعوا ترجمه كلامك
  ","

   اه طبعا
  
"
847568,"
   انت مكنتش بتعرف تفهمهم بردو وصعب عليك ؟!
  ","

   كنت احكي مع حالي ما حدا يفهمني ، بس في عرب هناك بساعدوك
  
"
847569,"
   ❤❤شكرا
  ","
  💙💙
  "
847570,"
   بس بفهمهم ف الاول ازاي مهو مش بعرف افهمهم
  ","

   اه البداية صعبة والله
  
"
847571,"

    @bosy_yasser581
   
   تابعتك .. باك فضلًا🖤
  ","

   لا ما تابعتني
  
"
847572,"
   انا نفسي اعيش هناك مع اني مش بعرف اتكلم زيهم 😂
  ","

   اللغة بتتعلمها من مخالطتك للشعب خلال سنة بتكون تحكي مثلهم تقريبا
  
"
847573,"
   تركيا حلوه بق زي الافلام ولا بيكدبو علينا 🙂
  ","

   احلى والله
  
"
847574,"
   اه طب الحمدلله لسه عندي عقل 🙂
  ","

   الحمدلله 😌
  
"
847575,"
   ياني انا طلعت هبله اوي 🙂😂
طب هوا العلم الي وراك ف صوره من صورك دا علم الاردن بردو اصل فكرته علم تركيا 😂🙂
  ","

   كنت عايش بتركيا
  
"
847576,"
   قافان بينهما لام ಠ﹏ಠ
  ","

   قوق 😉
  
"
847577,"
   ❤
  ","

   لااا هههه عرب
  
"
847578,"
   ❤
  ","

   بنتكلم عربي زيكم 🙈
  
"
847579,"
   13_November..🖤
  ","

   يوم الفرح العالمي
  
"
847580,"
   ❤
  ","

   يا اهلا انا من الاردن
  
"
847581,"
   ❤
  ","
  💚
  "
847582,"
   ❤
  ","

   حضرتك من اي بلد
  
"
847583,"
   ❤
  ","

   يعني (بتمنى انه ... )
  
"
847584,"
   كنت باكل اندومي 😂😂❤
  ","

   ريتو الف صحة وهناا
  
"
847585,"
   ❤
  ","
  💙
  "
847586,"
   ❤
  ","
  💙
  "
847587,"
   ❤
  ","
  💙
  "
847588,"
   ❤
  ","
  💙
  "
847589,"
   ❤
  ","
  💙
  "
847590,"
   ❤
  ","
  💙
  "
847591,"
   ❤
  ","
  💙
  "
847592,"
   ❤
  ","
  ❤
  "
847593,"
   ❤
  ","

   وين هالغيبه
  
"
847594,"
   ❤
  ","

   يا هلا
  
"
847595,"
   •💫• لـرونـقْ حُـروفَـكْ •💫•
  ","

   القلب مطفي والله 😣
  
"
847596,"
   ❤
  ","
  💃
  "
847597,"
   ❤
  ","
  😶
  "
847598,"
   شكراا ..لسه الدنيا فيها خير 😂😂❤❤❤❤
  ","
  ❤😅
  "
847599,"
   شويه وهبعتلك تاني بدل ما يجيلي بلوك كيوهات 😂
  ","
  😉
  "
847600,"
   ❤
  ","
  👀
  "
847601,"
   ❤
  ","
  😌
  "
847602,"
   ❤
  ","
  🙈
  "
847603,"
   ❤
  ","
  🌸
  "
847604,"
   ❤
  ","
  💚
  "
847605,"
   ❤
  ","
  ❤
  "
847606,"
   مساء الورد
  ","
  ❤💚
  "
847607,"
   بتعملوا ايه لما تبقوا ملانين ؟ 😣
  ","

   بنام
  
"
847608,"
   اها انا من مصر ❤ 
تشرفت بيك ❤
  ","

   الشرف ليا ، اهلا بحضرتك ❤
  
"
847609,"
   ❤
  ","
  🌸
  "
847610,"
   ❤
  ","
  ✈
  "
847611,"
   ❤
  ","
  💚
  "
847612,"
   مفيش بربع جنيه شغف للدراسه والله 🙂
  ","

   حضرتك من مصر ؟ انا من الاردن
  
"
847613,"
   ممكن اخلص عندك مهام ال vip  ☹️😂
  ","

   اه ما في مشكله ❤
  
"
847614,"
   ‏أجواء الدراسة عندي في ذمة الله..
  ","

   عند الكل والله
  
"
847615,"
   ‏نفسي أحطني في Printer وأطبعني عشر نسخ وكل نسخة اخليها تعمل حاجة وأنا أنام.
  ","

   والله فكرة 😅
  
"
847616,"
   ‏لعلّها عقوبة الإنسان الأزلية أنه لا يفهم قيمة الشيء في حياته إلا حين خسارته.🖤
  ","

   الخطيئة
  
"
847617,"
   لون الأسك عندكوا ايه ؟ 💙
  ","

   بامبي
  
"
847618,"
   الحمد لله 💚🙏
  ","

   على طول يا رب💚
  
"
847619,"
   كيفكم 💚✨
ب خ 👀 ي ر ؟
^^
  ","

   الحمدلله بخير 👀
  
"
847620,"
   نفسي الاقي حب حياتي مش عارفه كيف،، 😔😔😔
  ","

   بيجي لحاله لا تدوري عليه
  
"
847621,"
   صباح الخير 🌺🖤 جمعه مبارك🌺🖤
  ","

   جمعه مباركه❤
  
"
847622,"
   لهديل 🖤🥀 ....
  ","
  ❤
  "
847623,"
   كاتبين ايه في بايو الواتساب ! 😌
  ","
  Available
  "
847624,"
   بعض الاجابات تأتي على شكل أسئله 🖤~
  ","

   انت مين 😅
  
"
847625,"
   I was thinking of you.. 😏
  ","
  🙈
  "
847626,"
   مع هدوء هالليل : الله يريّح كل قلب حاسس بشغلات مو قادر يشرحها لحدا ..🥺🖤 ربي يريح قلبك وبالك ويجبر بخاطرك ربي جبر يتعجب منه اهل السماء والأرض 🥺💛ويزرع بطريقك الفرح فرح وبس يرب🥺💛 تصبح ع واقع أجمل ورحمه واسعه من ربنا🥺💛
  ","

   الله يجبر بخاطرك ويرضى عليكي
  
"
847627,"
   بكرا شي نهار...
  ","
  💔
  "
847628,"
   شو افهم
  ","

   لا ما بحب
  
"
847629,"
   انتا بتحب
  ","
  🙈🌺
  "
847630,"
   بحبك
  ","
  😳
  "
847631,"
   Aha your wedding is next week
  ","
  How 😂
  "
847632,"
   You said you wanted to be single and you're not ready for any relationship right now
  ","
  I just say , but in reality i am really ready
  "
847633,"
   Why so sad
  ","
  Cause no relationship betwen us
  "
847634,"
   No need to remember
  ","
  😔
  "
847635,"
   Told you before
  ","
  Sorry forgot
  "
847636,"
   هههههه عأساس بتفرق🙄
  ","

   بالمناسبه كم عمرك
  
"
847637,"
   ما بعرف 😅
  ","

   خليك هنا خليك .. بلاش تفاارق
  
"
847638,"
   اوك شكرا كتير
  ","

   ليه الانسحاب الدبلوماسي هاد
  
"
847639,"
   ما بعرف بس انصحني
  ","

   كيف انصحك وانا مش فاهم ، هلا هو بختلف حسب الشي يلي تراجتو عنه
  
"
847640,"
   ما في شي بس كيف نتراجع عن شي بطلنا بدنا اياه
  ","

   متل شو يا ريت لو افهم اكتر
  
"
847641,"
   ما بدي ازعجك
  ","

   لا عادي ولك ما في ازعاج
  
"
847642,"
   It doesn't matter.. It has nothing to do with you please don't worry haha
You're saying in your head.. All this happened because of my pic with the little puppy haha
It's very cute😌
  ","
  Thank you.
  
  Say why you are sad in Arabic
  "
847643,"
   Maybe this will lead for some problems, i really don't want to annoy you bother or hurt you
It's just that's you're a good person and i really wish you all the best
  ","
  Problems ? Why? For whom??
  "
847644,"
   Wallah I can't, it's complicated
  ","
  Believe me , trust me
  "
847645,"
   Okay 😁
  ","
  First of all , really really i want to know you please
  "
847646,"
   No no don't worry it's just me
  ","
  I knew that you from the method of youre writing
  "
847647,"
   I can speak both languages
If i spoke in Arabic that doesn't mean it's not me 🙄
  ","
  I thought may be third person wnter to thread
  "
847648,"
   Why though
  ","
  To ensure that you speak with me
  "
847649,"
   في حد عم يدايقني
  ","
  Can you speach in english?
  "
847650,"
   ما بعرف 😔
  ","

   احكيلي مالك بساعدك انشالله ما بقصر معك
  
"
847651,"
   انا متدايقة
  ","

   ليه خير مالك ؟
  
"
847652,"
   طب في مرة حبة قهوة لاقت حبة قهوة عم تبكي قالتلا coffee عن البكا🌚 + بدون بلوك كمان🌚💔
  ","

   😂😂😂 هاي قويييية
  
"
847653,"
   مسـآحة طريـفة :🦩
  ","

   مرة واحد استرالي ، ثاني يوم استريتله . بدون بلوك 🙈😅
  
"
847654,"
   .
  ","
  ❤❤
  "
847655,"
   .
  ","
  🍯🙈
  "
847656,"
   Hey.. happy thirstyday 😘
  ","
  Thank u
  "
847657,"
   بشبه الفار🤦‍♀️
  ","

   عرفته 🤐
  
"
847658,"
   شكلك مو حاضره بسبيس تون😂😂
  ","

   مواليد ٢٠٠٠ كانو يحضرو ،، انا اكبر شوية
  
"
847659,"
   مخلوق حلو صغير هامتارو
  ","

   صغير كم عمره يعني 😌
  
"
847660,"
   هل تعلمون من هو هامتارو؟
  ","

   لا مين ؟
  
"
847661,"
   مش حخليها بنفسك 😹
  ","
  🙈🙈
  "
847662,"
   إذا كان بإمكانك فعل شيء واحد لتغيير العالم، فماذا سيكون هذا الشيء؟
  ","

   اعرف انت مين 😅
  
"
847663,"
   منور
  ","

   نور عيونك
  
"
847664,"
   pic 📸🖇️
  ","

   انا قبل ٧ سنين
  
"
847665,"
   صباح الورد
كيف حالك 💙
  ","

   صباح الورد ❤
  
"
847666,"
   صباح النور اهلا😍يومك جميل يا رب
  ","
  ❤🌸
  "
847667,"
   😁
  ","

   صباح الورد
  
"
847668,"
   why ?
  ","
  We finished our relationship
  "
847669,"
   Do you miss your ex ?
  ","
  No
  "
847670,"
   🙂
  ","
  ..
  "
847671,"
   💃💃💚😂
  ","
  🤣🤣
  "
847672,"
   ما هو أكثر شيء يُسعدُك ؟
  ","

   اللون الوردي
  
"
847673,"
   طيب على مين على مين  على مين ..على مين ياسيدى العارفين .مبلاش تبيع المايه فى حارة الساقيين 😂💃💚
  ","
  💃💃
  "
847674,"
   So. It's time to say goodbye?
  ","
  Goodbye
  "
847675,"
   شكرا حلوة كتيير
  ","
  🌺
  "
847676,"
   اقترحلي اغنية 🙈
  ","
  Hello - Lionel richie
  "
847677,"
   K
  ","
  👍
  "
847678,"
   Btekrhni?
  ","
  No
  "
847679,"
   I don't know please forget
  ","
  Ok. I dont want to know you !
  "
847680,"
   Shu meen
  ","
  E7keli enti meen 🐣
  "
847681,"
   Mn*
  ","

   مين ؟؟
  
"
847682,"
   يعني الواحد دلوقتي يلم جراحه ولا يلم المنهج؟
  ","

   يلم جراحه
  
"
847683,"
   😁
  ","

   احكيلي مين انتي 😁
  
"
847684,"
   Haha khlas khjelet
  ","
  🙃
  "
847685,"
   Haha ma b3ref🙈
  ","
  User please 🙈
  "
847686,"
   Tyeb bena fre2 kter hal shi bz3ijak
  ","
  La , bs ma ykon bz3jek enti
  "
847687,"
   Kam mrra habet tyeb?
  ","
  Bjawbek bs a3rfek
  "
847688,"
   Haha ma b3ref 🙈 brki enu lssatk 3sh2an
  ","
  Wallah lw b3dni 3sh3an ma btlob 2nu nr3araf, i am free single right now
  "
847689,"
   Okay bs ma b3ref khayfeh 😅
  ","
  Mn shu 😏
  "
847690,"
   L2nu b3dak majrooh
  ","
  La msh majrooh , 7ketlek enu nseet
  "
847691,"
   God bless her ya rab
  ","
  Thanks
  "
847692,"
   Who's this sweet cute little kiddo
  ","
  Bnt 5ali 😊
  "
847693,"
   Wallahi enu ma bt3rifni ma 2bl 😭
  ","
  7ta lw ma b3rfek mn 2bl , bnt3raf why not
  "
847694,"
   Where are you
  ","
  Here 🙈
  "
847695,"
   انت جميل ❤ وهناك شخص ما يحبك? كن سعيدا اليوم لان عيناك مذهله عندما تبتسم ??
  ","

   يسعدككك ❤❤
  
"
847696,"
   ❤️❤️🌹
  ","

   يسعد قلبك شو انك راقي/ة
  
"
847697,"
   الحبّ أصعب سؤال.. حتى المعلم رسب😅💔
  ","

   الكل برسب بالحب
  
"
847698,"
   ‏الصّبر جواب لكل سؤال 💔🥺
  ","

   اي والله
  
"
847699,"
   البسمه والتنهيده اللى بيحصلوا لما بتسرح بخيالك وتفتكر حاجات حلوه ونفسك ترجع تعيشها تانى ❤️ربنا يكتبلنا السعاده فى كل تفاصيل حياتنا 🌹
  ","

   اجمعين يا رب
  
"
847700,"
   😈
  ","
  Please tell me who are you
  "
847701,"
   😍
  ","
  😇
  "
847702,"
   الحمدلله 🥰 ربي يخترلك الأحسن
  ","

   آمين
  
"
847703,"
   حزين؟
  ","

   لا عادي بالعكس تحسنت صرت احسن من قبل
  
"
847704,"
   اممم اديه الك منفصل
  ","

   سنتين
  
"
847705,"
   فضول..
  ","

   اطمني
  
"
847706,"
   امم انت أساسا تخطيت العلاقة الأولى؟
  ","

   تخطيتها ليه
  
"
847707,"
   انه لا ما بعرف،،، اخوة؟
  ","

   نتغرف اول وبعدها بنشوف شو العلاقة
  
"
847708,"
   ما بتعرفني وأنا ما بعرفك كمان 🙊سوري ازا دبيت فيك الفضول...
  ","

   عندك مانع نتعرف ؟
  
"
847709,"
   Yes nice
  ","
  I hope i can know you
  "
847710,"
   Why did you change your name into this
  ","
  Type of routine changing 😬
  "
847711,"
   هتفرج من حيث لا تحتسب😍
أبشر 💜🌱
  ","

   تبشر بالهنا
  
"
847712,"
   كن جاهزًا لأي خيبة من أي شخص في أي وقت ودون سبب
  ","

   جاهز والله 😢
  
"
847713,"
   Hi
  ","
  Hii
  "
847714,"
   قاعدة عم أمزح مع نملة 🐜

دغدغتها ... وماتت 

أعوذ بالله نفسية 😩😂😂
  ","

   منكريلها اضافرها 🤣
  
"
847715,"
   هلا بجيب شي تاني
  ","

   بستناكي
  
"
847716,"
   سلام😂😂
  ","

   هههههه ماشي اعملي وكثري 😂
  
"
847717,"
   لا خلص
  ","

   باليز
  
"
847718,"
   اصلا لو ابين اليوزر رح تتأكد اني مو قاصدة شي 🥺💔
  ","

   بيني اليوزر عليكي الامان 🙈
  
"
847719,"
   ولك سؤال جماعي للمزح بس من الزهق مالك معصب
  ","

   آسف فكرت السؤال موجه لإلي 😳
   
   بعتذر بعتذرر
  
"
847720,"
   طول الليل تراسلها وتدور حب، دينار بجيبك مافي اقعد وانشب 😉
  ","

   اولا معي فلوس بتغرقك وبتغرق أهلك وعشيرتك ، ثانيا بصفتك مسؤول الحمير ضب لسانك واستحي على شرفك
  
"
847721,"
   ممكن لينك اسك الشيخ احمد سالم او اي شيوخ علي الاسك ؟
  ","

   @abuanaaas08
  

  عنده متابعين بشكل اسطوري
  "
847722,"
   فلست😂😂😂😂
  ","

   تسلميلي ما احسنك
  
"
847723,"
   السلام عليكم.                                                   
تابعتك🌹
  ","

   وعليكم السلام ❤ مين حضرتك حتى ارد المتابعه
  
"
847724,"
   كيفك اليوم 💙
  ","

   تمام
  
"
847725,"
   مساا الخير
  ","

   مسا النور
  
"
847726,"
   كمان ولا بكفي؟ 🌚😂
  ","

   كمان نتوفة 🤣
  
"
847727,"
   يمكن حلوة بسناب بفلتر بشوية صور مزبطين بس هاد لايعني انو فعلا حلاوة الصور بعيونك تسيطر على اسلوبك وحكيك مع الناس وتشوفي حالك اشي كتير وتصيري تتكامشي بدبان وجهك ومو عاجبك العجب اطلعي روعة الأنوثة بالأحساس والاسلوب😍وشوفي قدامك بالمرآي رح تعرفي انو كلو فلاتر وسناب وتصحي على واقع مؤلم
  ","

   بدك اقرأ كل يلي كتبته مثلا ؟
  
"
847728,"
   بسألك ليش
  ","

   احيانا بنسى اسأل من يوزري
  
"
847729,"
   بتبعث وللجميع😁
  ","

   وين المشكله طيب ؟
  
"
847730,"
   انتا ليش بتعث من انون للكل
  ","

   كيف حالك انت ؟ انا ما ببعث من مجهول يا معلم
  
"
847731,"
   كيف هاي😂
  ","

   عادي ما فيها شي 😅
  
"
847732,"
   شو يعني و 😍
  ","

   مش عارف 😅
  
"
847733,"
   مع هدوء الليل🌃⭐️ما هي أمنيتك؟
  ","

   انام و 😍
  
"
847734,"
   على قد كرمي صعب بس ع قد الكبسات ابشر
  ","

   كل شي منك حلو
  
"
847735,"
   ماعندي كنزات
  ","

   يسلمو يا انون
  
"
847736,"
   الرئتين شو وضعهم؟؟
  ","

   ممتازااات بجننو 🚬🚬🚬 بتنفس الاوكسجين بكل راحة
  
"
847737,"
   يوماً ما سيكتب على علبة السجائر التدخين جيد لك والحياة مضرة 🖤🔥 صدقاً
  ","

   انا مدمن دخان من زمان 🙈 والحمدلله صحتي منيحه ،، بموت بصحة جيدةبإذن الله
  
"
847738,"
   الصّداقة أم الحُبّ ؟
  ","

   المزج بينهم
  
"
847739,"
   Nice to meet you too. Stay positive, strong and healthy
  ","
  😍
  "
847740,"
   😁Goodbye
  ","
  Nice to meet you
  "
847741,"
   Sorry i spoke a lot,, see you soon
. Or never
Don't like to bother anyone
  ","
  Ask me anytime
  "
847742,"
   Ma b3ref khayfeh😅
  ","
  🙈
  "
847743,"
   Kint enu thebha kteer lesh ma natritak?? Z3elt kter l2ank had mneh kteer
  ","
  La 3aady ma sar shi
  "
847744,"
   Thank you kteer
Shu btensahni?
  ","
  Speak with him , open the closed doors
  "
847745,"
   I have never met a guy before
  ","
  I told you , you are special
  "
847746,"
   Kint tetla3 ma3 habebtak?
  ","
  Yess
  "
847747,"
   I feel shy
  ","
  From what
  "
847748,"
   I am not worried but because there's someone who's saying that he's so in love with me and i don't know how to discover if this is true or not
  ","
  You have to meet him
  "
847749,"
   Wow haha i appreciate
  ","
  😁😉
  "
847750,"
   Fek tehkeli keef nla2i el shakhs el monaseb
  ","
  L7alo beji dont worry
  "
847751,"
   Aha that means am special
  ","
  So special wallah
  "
847752,"
   So you don't mind being adked lots of questions
  ","
  I get lot of questions but i answer for some
  "
847753,"
   Thank you so much 🙈
  ","
  You are welcomed 😉
  "
847754,"
   Sorry i ate your head
  ","
  Haha no i am so happy for chatting with you
  "
847755,"
   God bless them all for you
  ","
  🌸💙
  "
847756,"
   Why tho
  ","
  Family , friends and home town
  "
847757,"
   Aha do you prefer it here or there
  ","
  I prefer Jordan
  "
847758,"
   Wow that's really fun, why did you move there
  ","
  Worked in cargo company as accounts manager
  "
847759,"
   No😭just some words i don't even know the spelling haha like yok evet senisevyorm chok guzal nardisn janim kalbim ahmmm what else haha guniden lotfan hyer
  ","
  I lived two years in istanbul
  "
847760,"
   Hahaha shu??
  ","
  Bir saat sonra gelecak.
  
  Do you speak turkish anyway ?
  "
847761,"
   Aslan ma fi had bas am es2al
  ","
  😜
  "
847762,"
   El shab 3anjd bkon yheb mn albo? Aw 3adi ma btfro2 m3o
  ","
  Ah 3anjd bkon yheb mn 2lbo , wh not?
  "
847763,"
   Bas keef ma bdi eksor albo?
  ","
  deal with him to take break
  "
847764,"
   I know that and i can't break anyone's heart.. But what if my feelings are started to be less than before
Do i have to stay even if i don't want to?
  ","
  It depend upon your feelings , you are right if your feeling down and down .. you can stop this love direct
  "
847765,"
   Why i can't??
  ","
  Because its not a game
  "
847766,"
   What if he was a good one
  ","
  You can try but yo can not withdraw.
  "
847767,"
   Guide me please i have no experience
  ","
  No guilldeliness in love 🙈
  "
847768,"
   Why😭
  ","
  Dont hurt your heart
  "
847769,"
   Could you give me an advice about love
  ","
  Dont fall in love . Stay friends as long as possiple
  "
847770,"
   أكثر أكلة تفضّلها ؟
  ","

   مندي
  
"
847771,"
   Aha am really sorry
  ","
  No problem
  "
847772,"
   So it wasn't true love story
  ","
  It was true but failed
  "
847773,"
   So you weren't ready and she didn't wait for you??
  ","
  Exactly
  "
847774,"
   Why did u break up with your gf
  ","
  She married
  "
847775,"
   Haha my account is empty 😁
Do you believe in love
  ","
  Yes i believe
  "
847776,"
   Hmmm whyyyy haha
  ","
  Hmmm i want to know you , please uncover anon. and appear user 🙈
  "
847777,"
   Amman
  ","
  Whats your majour in university
  "
847778,"
   Haha i was kidding please don't take it seriously
Am 20,Jordan
  ","
  Its okay dont worry 😁 i live in Irbid , in which city you live ?
  "
847779,"
   Oh.. Uncle Abdo🙊
  ","
  Tell me about you .. How old are you ? Where do you live
  "
847780,"
   How old are you
  ","
  32 👴
  "
847781,"
   Don't wink haha
  ","
  😶 Ok
  "
847782,"
   😁
  ","
  😉
  "
847783,"
   You don't know me, i liked the dog and told u that,, i continued asking or talking.. Am i bothering you?
  ","
  No. Thank you for asking
  "
847784,"
   Why 🙈
  ","
  Hmmm 🙈
  "
847785,"
   Haha thanks.. Am blushing ☺️
  ","
  Appear your user please
  "
847786,"
   What do you think about me
  ","
  Pretty girl 🙈 really i dont know anything about you
  "
847787,"
   Morning
  ","
  Morning
  "
847788,"
   باللي قلبك يختارها
  ","

   انشالله يا رب
  
"
847789,"
   ارتبط
  ","

   بمين
  
"
847790,"
   تركيا اوعا يلا😹
  ","

   اهلا
  
"
847791,"
   زي ايه احكيلي
  ","

   فراغ عاطفي بس
  
"
847792,"
   ليه كده مين تاعبك
  ","

   تراكمات ، اطمن/ي متشغليش بالك .. انت/ي عامله ايه
  
"
847793,"
   احكيلي مالك
  ","

   تعبان من كل هالحياة والله نفسي ارتاح
  
"
847794,"
   ليه ده الحب احلي حاجه في الدنيا
  ","

   معك حق 💙🌸 انا مشاعري متلخبطة شوي فمش عارف احكم
  
"
