,Question,Answer
1024561,"
   Who was your hero in childhood? Why?
  ","
  Chester Bennington and he will always be my hero because he’s kind heart and how much he cared about others and all the wonderful things he has done. He warms my heart everyday. And makes me so happy. And let’s not forget his music which has helped me through so much in my life and has been there with me since day 1. And he just makes me feel like better person overall. Makes me feel motivated to do things tbh. I’m just so thankful and grateful towards Chester the legend. Honestly without him I wouldn’t have made it this far in life. Like you don’t even understand what he means to me. It’s impossible to explain because there are no words really. His music just makes me so happy and keeps me sane in this life. This crazy life. Whenever I’m sad or down I listen to Linkin Park because they make me feel so happy  and remind me not to give up because it’s gonna be okay. Like honestly it’s incredible. Ugh sorry I can write an whole essay about Chester and Linkin Park but I’ll stop. I just love him so much and also miss his beautiful soul💔☹️
  "
1024562,"
   You know what?
  ","
  What anon?
  "
1024563,"
   I’m glad coz imma date him
  ","
  lmao please do but I’m warning you he will end up hurting you
  "
1024564,"
   Would you rather be 3 inches taller or 3 inches shorter?
  ","
  I mean like I’m not that stupid
  "
1024565,"
   it's okay he never deserved a girl like you anyways
  ","
  The fact he thinks I’m stuck on him it’s quite funny because I’m not god no☺️
  "
1024566,"
   What is Gynecomastia?
  ","
  I always feel like it’s him on anon nagging me 😂🤷‍♀️
  "
1024567,"
   How often do you wear thongs ?
  ","
  It’s 11:11 y’all make a wish💫
  "
1024568,"
   Did you see that Tony said you're stuck and him and always will be
  ","
  Bahahah no I didn’t see that because I don’t follow him but he can think whatever he wants. It’s definitely not true tho ☺️
  "
1024569,"
   Hey thanks for the spam😊
  ","
  Hey it’s no problem ☺️ hmu sometime
  "
1024570,"
   Do u like nudes
  ","
  No dude I don’t 😂
  "
1024571,"
   What's the movie that made you cry?
  ","
  the last show actually which was general hospital
  "
1024572,"
   Have you always cared about what others think of you?
  ","
  nah I don’t care tbh
  "
1024573,"
   You happy?
  ","
  yes I’m happy 😊
  "
1024574,"
   Write in english please
  ","
  όχι εγώ δεν μιλώ αγγλικά
  "
1024575,"
   Dont shy and tell me.
Lmao😉
  ","
  Σίγουρα ότι αυτός είναι αυτός
  "
1024576,"
   Dumb really twice?
  ","
  yes really twice lol
  "
1024577,"
   No you would date Tony again
  ","
  haha you’re so funny. I absolutely wouldn’t not anymore. He blew his chance twice ☺️
  "
1024578,"
   Like, how do you know if you're successful or not?
  ","
  when you’re successful you can tell? Lol
  "
1024579,"
   Are you any good at working hard physically?
  ","
  I could be lol
  "
1024580,"
   but you would date one of your ex's again I know who but I won't say
  ","
  no actually I wouldn’t 😊
  "
1024581,"
   You’re the prettiest
  ","
  you’re so sweet🥰
  "
1024582,"
   Would you ever date one if your ex's again?
  ","
  hell no I wouldn’t. They’re an ex for a reason and don’t exist to me anymore and a part of the past.☺️
  "
1024583,"
   Do you ever wish you could turn back time?
  ","
  oh hell no ☺️
  "
1024584,"
   Ever wonder why you're here?
  ","
  all the time actually
  "
1024585,"
   Do you still like playing on park swings?
  ","
  yes I’m still a kid😂
  "
1024586,"
   Do you breath heavy when you get excited?
  ","
  not really lol
  "
1024587,"
   I miss u
  ","
  frankly I don’t care lol😉
  "
1024588,"
   Did  u forget about me?
  ","
  yes I probably did tbh☺️
  "
1024589,"
   Hmm...when you did last sex?
  ","
  this doesn’t make sense
  
  lmao
  "
1024590,"
   Are you happy to be straight?
  ","
  what does that even mean lol
  
  yes I’ve always been straight
  "
1024591,"
   are you straight?
  ","
  yes I’m straight lol
  "
1024592,"
   ik bite me anytime lol
  ","
  gosh darn it I’m just trying to listen to some Linkin Park here 🤦‍♀️
  "
1024593,"
   What would you have inside your dream house if you had an unlimited budget? 😊
  ","
  definitely Adam Levine (;
  "
1024594,"
   hey sexy vampire lmao
  ","
  yes I’m a vampire 😈
  "
1024595,"
   Do you have any?
  ","
  when you accidentally like someone’s answer and hope they didn’t see that😂🤦‍♀️
  "
1024596,"
   Who single and looking 😎😜👀
  ","
  I don’t know man. You came to the wrong page 🤷‍♀️
  "
1024597,"
   Wat do you love 🙄
  ","
  I love Linkin Park ahaha😉
  "
1024598,"
   What even is this anon tf
  ","
  omg I know they’re so weird it’s creepy 🤦‍♀️
  "
1024599,"
   I would love to feed you 😘😘
  ","
  that’s wonderful lmao
  "
1024600,"
   Hey cheek feed me your blood
  ","
  the hell?😂
  "
1024601,"
   What TV show do you watch the most?
  ","
  the office and criminal minds 😂👏🏻
  "
1024602,"
   Dangerous
  ","
  It’s very dangerous haha 😋
  "
1024603,"
   How’re you feeling right now
  ","
  like in the middle tbh 🙃
  "
1024604,"
   Are you a nice vampire tho?
  ","
  sometimes just depends on how I feel 🤫
  "
1024605,"
   What is sleep?
  ","
  I don’t even know tbh. I’m a vampire
  "
1024606,"
   I don’t remember the last time I’ve slept X_x
  ","
  oh my goodness even when I try to sleep I can’t 🙄
  "
1024607,"
   Ya lol
  ","
  this is what happens when I sleep @ 3 am my brain is off 🙃
  "
1024608,"
   When the Red Bull kicks in and somebody pisses you off on ask
  ","
  wait you talking about the gif or?😂
  "
1024609,"
   Hey pretty girl 😳
  ","
  Hey anon 🤫
  "
1024610,"
   Are you ok?❤️❤️
  ","
  yeah I’m finee😊
  "
1024611,"
   Anon is here❤️❤️❤️
  ","
  Anonnnnn ask me ☺️
  "
1024612,"
   What do you think who will win
  ","
  I’m boredddd
  "
1024613,"
   Favorite show or one of them?
  ","
  definitely the office duhhh
  "
1024614,"
   Really isn't that risky
  ","
  nah lmao
  "
1024615,"
   Views on mixed wrestling girls vs men wrestling
  ","
  why not lol
  "
1024616,"
   Is it racist for a White man to only be attracted to White women?
  ","
  no it’s not lol
  "
1024617,"
   Why do so many girls make duck-faces in pictures?
  ","
  I mean when I’m in Greece I’m pretty close to Italy sooo🙄
  "
1024618,"
   Do you remember life without technology? What was it like?
  ","
  gonna buy a place in Italy to live there omf😍 so many cute guys
  "
1024619,"
   What can you promise to your friends?
  ","
  someone help me
  "
1024620,"
   Keep your thing to yourself, you don’t deserve to know that, now go bang or even relationship bye
  ","
  the actual hell are you saying?😂
  "
1024621,"
   Nikki you're so damn beautiful I hope
You know that. It really is Anthony's loss . I know you're missing him and I know it's hard but you deserve so much better then him.
  ","
  Awh thank you and in time I’ll move on 🥰
  "
1024622,"
   Around 🙄
  ","
  excuse meh?
  "
1024623,"
   The right boy will come your way, keep smiling & I love you 🥰🤗
  ","
  ahhh you’re so sweet omf🥰 I love you too girly
  "
1024624,"
   Keep smiling Nikki Bella
  ","
  who?😂
  "
1024625,"
   Keep smiling❤
  ","
  Thank youuuu☺️
  "
1024626,"
   Hi your cute
  ","
  hi thank you ahahha
  "
1024627,"
   you like nirvana?
  ","
  not really lol
  "
1024628,"
   its a song by nirvana
  ","
  oh dear lol
  "
1024629,"
   You know you're right
  ","
  About? lol
  "
1024630,"
   You deserve more than you mentionedd❤
  ","
  thank you so much ❤️
  "
1024631,"
   You need to find a nice Greek boy that will appreciate you
  ","
  Why specifically a Greek boy? lmao I mean Greek guys are cute lol
  "
1024632,"
   What qaulities you want in your dream boy?
  ","
  Someone who is loyal
  
  Caring
  
  Cute
  
  tall
  
  Respectful
  
  funny
  
  enjoys talking to me
  
  Likes adventures
  
  Has the same interests at least some
  
  likes to travel
  
  makes me feel motivated
  
  Encourages me
  
  Helps me with stuff
  
  Can cook
  
  Likes holding hands etc.
  
  weird
  
  Fun
  
  Honest
  
  Also he shows me off on his social media
  
  Makes me laugh and happy
  
  makes sure I eat
  
  calls me his girl around his friends.
  
  Appreciates me
  
  Tells me he loves me more
  
  I don’t know things like that you know?
  "
1024633,"
   Its not just assuming...you are a brilliant girl so you realised the fact of his disloyality❤
Your new bf is going to give you alot of love that he wont let you miss him😘.
May i kiss your hands please❤
  ","
  lmao thank you and no
  "
1024634,"
   Your assuming is right.
You are a gorgeous and hot girl.
Kick him and find another right guy for you❤
  ","
  well it’s just assuming lol and thank you ❤️ and I’m trying but even after all that I miss him..
  "
1024635,"
   So you guys completely left eachother or still trying to get back? :)
  ","
  well he’s been ignoring me so obviously I’m gonna assume there was another girl this whole time 🤷‍♀️
  "
1024636,"
   It's Tony's loss
  ","
  believe me I know ☺️
  "
1024637,"
   Oh wow a whole week with a internet relationship
  ","
  okay seriously I’m not in the mood for your sh*t.
  "
1024638,"
   Ur relationship lasted 5 days 😂
  ","
  Actually like a week and the thing is we dated before in 2015 so
  "
1024639,"
   Why you called your ex relationship shitty?
  ","
  Because he started ignoring me for no reason while dating me so and what he said about me on his page :)
  "
1024640,"
   You are gorgeous.
Why are you still single?
  ","
  thank you lol and just got out of a sh*tty relationship so
  "
1024641,"
   Single?
  ","
  Yes anon.
  "
1024642,"
   How old are u
  ","
  I’m 19
  "
1024643,"
   I can help u in everything
  ","
  It’s okay Krysta I’m also having a breakdown 🙃
  "
1024644,"
   U don't look that great as a male 😂
  ","
  the fact I’m not a male😂🙄
  "
1024645,"
   Where u from
  ","
  I’m from California originally😋
  "
1024646,"
   Dang that selfie 😍
  ","
  Awh I love youuuuuu gorgeous 💕
  "
1024647,"
   Missed you cheek
  ","
  you’re so weird 😂
  "
1024648,"
   My cheek were are you
  ","
  not your cheek😂
  "
1024649,"
   How are you so gorgeous?
  ","
  🥰🥰
  "
1024650,"
   Milk chocolate or dark chocolate?
  ","
  Hahaha looks like he found another girl to play games with good 😂
  "
1024651,"
   💩
  ","
  looks like imma go to England to see this😍😍
  "
1024652,"
   Ok then put ur hand in very hot water right now you deserve
  ","
  nah actually I don’t deserve that ☺️
  "
1024653,"
   Thanks for the gif, that’s slightly fair. But did you know killing urself is not possible if you do not do something you shouldn’t be doing, how cool
  ","
  my friends I’m not trying to k*ll myself so I don’t know what you’re talking about and that’s really sad so can you stop.
  "
1024654,"
   How well do you know 90's music?
  ","
  somewhat you could say
  "
1024655,"
   That binch
  ","
  What even?
  "
1024656,"
   And since you didn’t we left
  ","
  oops everyone leaves me anyway so
  "
1024657,"
   You do realize Syd doesn’t do that. She tells people they’ll get pics if they give her money, they give Syd money, she gives them nothing.
  ","
  what does this have to do with anything?😂😂
  "
1024658,"
   Oh I will I'm on chaturbate waiting for you
  ","
  nope never gonna happen my friend
  "
1024659,"
   I'm waiting for you
  ","
  Have fun waiting all your life☺️
  "
1024660,"
   I'd love to hang out with you
  ","
  anon oh anon
  "
1024661,"
   We gotta meet me and you
  ","
  The fact I have no idea who you’re 😂
  "
1024662,"
   We should meet some where
  ","
  No anon I’m okay 🙄
  "
1024663,"
   Please tell me you love me
  ","
  If this is Chester then I would but it’s not ☺️
  "
1024664,"
   Are you native
  ","
  have you read my bio?😂
  "
1024665,"
   Do u scream during that
  ","
  Man you really know how to get someone down. Everything was fine until you came around ✨
  "
1024666,"
   Wat do you love
  ","
  Himmmm💕
  "
1024667,"
   I could massage ur legs better than him
  ","
  better then who?😂😂😂
  "
1024668,"
   I hope I could make you happy
  ","
  only Linkin Park makes me happy no one else can☺️
  "
1024669,"
   I would love to place it in you 😅😅
  ","
  I would love to slap you ☺️
  "
1024670,"
   U would love it dear
  ","
  goodbye anon you’re weird 😂
  "
1024671,"
   Your is hot
  ","
  this makes no sense
  "
1024672,"
   Do you think I
  ","
  do I think what?😂
  "
1024673,"
   Buttcheek seems to be busy ,🙄
  ","
  Who is this 🙄
  "
1024674,"
   Why do you look so hot girl
  ","
  but I’m not anon
  "
1024675,"
   Always remember “you do not know” bye bye
  ","
  I do no know what exactly?
  "
1024676,"
   U r very hot
  ","
  hahaha thank you!
  "
1024677,"
   Ur chessy butt I can't forget it
  ","
  excuse me?
  "
1024678,"
   I m your present 😍😍
  ","
  yeah no you’re not ☺️
  "
1024679,"
   Who is he 😪
  ","
  my ex 😂
  "
1024680,"
   I m in your every sense
  ","
  this better not be Anthony 😂
  "
1024681,"
   I m in one quadrant of it see in it once
  ","
  that doesn’t make sense
  "
1024682,"
   I m the one close to ur heart 😍
  ","
  nah sorry I don’t have no one close to my heart except Chester 💕
  "
1024683,"
   Hi cheek missed u
  ","
  who dis?
  "
1024684,"
   If you were a volunteer, where would you like to work?
  ","
  lmao wow he goes and calls other girls cute smh dude I’m not falling for your sh*t😂
  "
1024685,"
   Hi how are you
  ","
  eh I’m okay you?
  "
1024686,"
   Was the anonymous option installed too help boost people’s self esteem?
  ","
  sure if you wanna think that lol
  "
1024687,"
   Why do most people who watch anime act elitist?
  ","
  I can’t call you a stranger
  
  But I can’t call you
  
  I know you think I erased you
  
  You may hate me but I can’t hate you
  
  Tell me how to feel about you now
  
  Tell me how to feel about  you now
  
  Do I suffocate or let go?
  
  Think I’m tired of getting over it
  
  Just starting something new again
  
  I’m getting sick of beginnings
  
  And always coming to your defenses
  
  I guess it’s good to get it off my chest
  
  I guess I can’t believe I haven’t yet
  
  You know o got my own convictions
  
  And they’re stronger than any addiction
  
  But no ones winning
  
  You keep me up with your silence
  
  Take me down with your quiet
  
  Of all the weapons you fight with
  
  Your silence is the most violent
  
  You don’t have to tell me
  
  If you ever think of me
  
  Wildly, in the fog of your memory
  
  You don’t have to tell me, I can still believe
  "
1024688,"
   I miss u I honestly do Nikki. I'm sorry for what I did I truly am and o understand if u hate me now. And I get that you'll never forgive me but I really am sorry Nikki. I think about u all the time and what I did to u was so stupid of me. I'm sorry :(
  ","
  oh please 😂 stop lying we know you don’t care lmao. Next
  "
1024689,"
   Nikki it's Anthony I'm really sorry for what I did to u
  ","
  frankly even if this is you I don’t care :)
  "
1024690,"
   NIKKI I miss u ☹️
  ","
  that’s too bad
  "
1024691,"
   1-1 like? 💝
  ","
  y’all
  "
1024692,"
   What's the worse part of winter?
  ","
  The cold weather 🙃
  "
1024693,"
   lol dont act like that isnt true
  ","
  what are you talking about?
  "
1024694,"
   You have an opportunity to make one person absolutely happy, but not yourself. Who
  ","
  woah I don’t think I make anyone happy actually
  "
1024695,"
   nikki nikki i know uve been crying your eyes out but no need to cry anymore im back !
  ","
  what? lol
  "
1024696,"
   if you were married how different will your life be?
  ","
  Oh good lord. No thank you. I’m too young to get married 😂 and I’m a mess
  "
1024697,"
   Hi 🙂
  ","
  Hello there
  "
1024698,"
   ❤️❤️🐻
  ","
  You had your chance, you blew it
  
  Out of sight, out of mind
  "
1024699,"
   Yes
  ","
  I’m done man
  "
1024700,"
   Yes
  ","
  Yes what?
  "
1024701,"
   i am from greece .u where are y from?
  ","
  Just finished the last day of class finally! Now onto next semester gotta find classes🙄
  "
1024702,"
   chester sorry no speak fine english. u speak greece?camming from greece summer?
  ","
  Do I speak Greece? lmao how can I speak a country 😂 you mean Greek*
  "
1024703,"
   hey hany
  ","
  excuse meh?
  "
1024704,"
   how are y chester
  ","
  I’m doing wonderful anon.
  "
1024705,"
   pardon?
  ","
  pardon me?
  "
1024706,"
   cool xoxo
  ","
  excuse me?
  "
1024707,"
   hey its tonys loss you are a cutie
  ","
  I know it is ☺️
  "
1024708,"
   What celebrity would you dip in hot chocolate?
  ","
  hmm definitely Adam Levine (;
  "
1024709,"
   Ooh 😂😂
  ","
  yes lol then I realized oops😂
  "
1024710,"
   I see your poll response 😑😂😂
  ","
  I accidentally read it wrong 😂
  "
1024711,"
   You don’t have anything in your non anon part, fact but you do not know
  ","
  what does that even mean?😂
  "
1024712,"
   Do you ever think you would calm down with the whole chester bennington thing?
  ","
  the fact you can’t say that to me off anon yikesssss & no I can’t. How can I when I grew up listening to his music and the fact that he has helped me through so much hard times in my life. And also that he is my inspiration and role model. And he inspires me every single day. So no I can’t. 👋🏻
  "
1024713,"
   Oh alright im About 6’0
  ","
  anyone wanna try croquembouche?😍
  "
1024714,"
   How tall are you?
  ","
  I’m 5’7
  "
1024715,"
   Pap
  ","
  snap saw it first 🤫💫
  "
1024716,"
   That speechless moment ???
  ","
  never mind lol you sent that to everyone 😂
  "
1024717,"
   How old are you?
  ","
  I’m 19 lol
  "
1024718,"
   Your lips are gorgeous❤️
  ","
  Lol thank you
  "
1024719,"
   Cute lips💥😉🤟
  ","
  Thank you anon lol
  "
1024720,"
   Hi
  ","
  any who I’m excited tomorrow is the last day of class
  "
1024721,"
   Nikki❤️
  ","
  Boom blessed your feed with this cutie
  "
1024722,"
   U really don’t remember me 😭 I’m bout to text u once u see me number you’ll kno
  ","
  I do remember you now omgggg
  "
1024723,"
   Have you ever opened your eyes while making out?
  ","
  ugh this app is so dry sigh
  "
1024724,"
   long nails?
  ","
  I do have long nails lol
  "
1024725,"
   Nikki 😭
  ","
  haha hello do I know you?☺️
  "
1024726,"
   Hi nikki.. Don't you want a balloon?
  ","
  Yes, preferably a red one 😈
  "
1024727,"
   Makes you comfortable❤️
  ","
  guess who’s going running todayyyy?😋
  "
1024728,"
   How do you look right now?
  ","
  Me
  "
1024729,"
   Anon makes you feel better❤️❤️
  ","
  oh anon 🙃
  "
1024730,"
   Hiiiii
  ","
  My hip bone hurtssssss🙄
  "
1024731,"
   Ches
  ","
  yes?
  "
1024732,"
   That’s odd you’re Chester? ?
  ","
  yes this is Chester.
  "
1024733,"
   Can I massage your legs? 😘
  ","
  HUGE MOOD 👏🏻👏🏻
  "
1024734,"
   its funny tho
  ","
  nahhhh tbh
  "
1024735,"
   Busy with things that doesn’t matter lol and doesn’t know what matters
  ","
  I think I know who this is😂
  "
1024736,"
   it was supposed to be a pick up line 🙄
  ","
  its not tho lol
  "
1024737,"
   No cause they wanna come inside you
  ","
  no lmao omg
  "
1024738,"
   Are you a door?
  ","
  basically yes, I am a door because people seem to think they can walk over me all the time
  "
1024739,"
   Why not?
  ","
  don’t like it lmao
  "
1024740,"
   Do you watch south park?
  ","
  nahhhhhh
  "
1024741,"
   You’ve done wrong probably believe it
  ","
  you were gonna shoot who’s mouth anon?
  "
1024742,"
   Your snapchat says it all
  ","
  okay just because I have some free time 😂🤷‍♀️
  "
1024743,"
   Some people have jobs...
  ","
  excuse me? rude much? who says I doesn’t?
  "
1024744,"
   Oh wouldnt know cause I aint got no time for T.V.
  ","
  lmao that’s why😂
  "
1024745,"
   Are you mental?
  ","
  bruh there’s a show called “general hospital” 😂 that’s what I’m referring to lmao
  "
1024746,"
   Why does your bio location say ""general hospital""
  ","
  omg you don’t get it🤦‍♀️
  "
1024747,"
   Are you ok?
  ","
  trying to be☺️
  "
1024748,"
   You finally single?
  ","
  yes lol
  "
1024749,"
   Anthony is an ass
  ","
  believe me I know 😂👏🏻
  "
1024750,"
   lol yes i am
  ","
  Yes I am what?😂
  "
1024751,"
   fav horror movie?
  ","
  definitely “IT”
  "
1024752,"
   how was ur day btw?
  ","
  It was okayyyy yours?😋
  "
1024753,"
   follow me back🤦💙
  ","
  y’all I miss this show so much 🙄😍 and btw that’s my dad y’all look                ⬇️
  "
1024754,"
   Like anyone?
  ","
  nah ain’t got time for that
  "
1024755,"
   Im good can i add you on snapchat
  ","
  anyways I need to find a place to work so I can apply
  "
1024756,"
   I have a new poll so vote if you want
  ","
  mood OMFG👏🏻👏🏻
  "
1024757,"
   How are you
  ","
  I’m good anon you?😋
  "
1024758,"
   Hi
  ","
  hello anon☺️
  "
1024759,"
   Who was the last person you gave a kiss?
  ","
  I need death
  "
1024760,"
   a name of book u like it or read it ???
  ","
  This book😍
  "
1024761,"
   Who do you text the most?
  ","
  legit no one talks to me so yeah no one☺️
  "
1024762,"
   Nikki nikki nikki
  ","
  yes?
  "
1024763,"
   Say something im giving up on you 
:(
  ","
  whoops everyone gives up on me anyways
  "
1024764,"
   If there is one thing that you could change about the past, what would that be?
  ","
  to have never met him ☺️
  "
1024765,"
   I can see u hiding over there
  ","
  that’s wonderful
  "
1024766,"
   Wyd
  ","
  Eh just thinking about life sigh
  "
1024767,"
   NicoleBuckleyyx?
  ","
  no lmao
  "
1024768,"
   Plz cutie💞just give it to me
  ","
  it’s in my bioooooo omf
  "
1024769,"
   Because I want to talk to ur cute ass and I don’t like this app
  ","
  hmm maybe you should look @ my bio
  "
1024770,"
   Give me ur Instagram
  ","
  lol why should I?
  "
1024771,"
   Hey
  ","
  Heyyy☺️
  "
1024772,"
   Pap
  ","
  ✨✨💫
  "
1024773,"
   Last relationship?
  ","
  was pure sh*t ☺️
  "
1024774,"
   Do 6 have fb
  ","
  what even?
  "
1024775,"
   You don't  Have or you don't want to share
  ","
  I don’t have it lmao
  "
1024776,"
   Do u have what'sapp
  ","
  nahhhhh man
  "
1024777,"
   Do u have a bf
  ","
  nopeeeee
  "
1024778,"
   How old are you?
  ","
  I’m 19
  "
1024779,"
   Where 're you from?
  ","
  I’m from California 😋
  "
1024780,"
   Your man then?
  ","
  Don’t have nobody ☺️
  "
1024781,"
   You share bed with your boyfriend?
  ","
  I don’t have a boyfriend 😂
  "
1024782,"
   You usually wear high heel shoes ?
  ","
  Nopeeeee
  "
1024783,"
   I feel like I'd be an inch tall standing next to you.
  ","
  I’m 5’7 lol
  "
1024784,"
   Should it be required by law for women to have surgery to remove muffin tops?
  ","
  y’all add me on snap ; buckley_nicole I need new frans☺️
  "
1024785,"
   i care xo
  ","
  Guess who’s back?
  "
1024786,"
   There is no reason for any of us to stay
  ","
  lol okay
  "
1024787,"
   Lies
  ","
  okay bud you’ll see :).
  "
1024788,"
   Why you leaving?
  ","
  I just think it’s time for me to go now. No reason for me to stay anymore.
  "
1024789,"
   Is there a dish you always wanted to try?
  ","
  also you guys I’m gonna deactivate there’s no more reason for me to be on here
  "
1024790,"
   You okay?
  ","
  nah actually but it’s cool
  "
1024791,"
   xo
  ","
  hahaha actually take that back my life is falling apart and I’m fading away not that anyone cares but hey 😊
  "
1024792,"
   What would you do if you could inflate your body like a balloon?
  ","
  anyways now I feel much better that he unadded me☺️
  "
1024793,"
   Levi’s best Jeans yo
  ","
  I mostly get my jeans from express lol or forever 21 it’s super hard to find my size because most stores don’t have size 00 🙄
  "
1024794,"
   you like ripped jeans?
  ","
  it’s like all I wear yes lol
  "
1024795,"
   aye mami too funny
  ","
  thanks lol
  "
1024796,"
   Do you look at his snapchat stories?
  ","
  Nope :)
  "
1024797,"
   you don't love him anymore? Really?
  ","
  nope I don’t
  "
1024798,"
   aye mami
  ","
  oh god please no
  "
1024799,"
   u love tony
  ","
  that’s where you’re wrong my friend :)
  "
1024800,"
   u love him ik
  ","
  I love who?😂
  "
1024801,"
   chad kroeger the nickelback frontman lol
  ","
  like I would know that lmao
  "
1024802,"
   I HATE CHAD KROEGER OM FUCK HIM
  ","
  legit have no idea who that is lol
  "
1024803,"
   listen to some linkin park
  ","
  I know, I will😍
  "
1024804,"
   Wait doesn't linkin park make you happy?
  ","
  yes they always do!
  "
