,Question,Answer
107320,"
   حمدا لله علي سلامتك ي دكتور 
اتأخرت النهاردة ع فكرة 
ربنا ييسر امرك و يسعد قلبك و يقر عينك و يفرحك ب أنوس و عائش و رقية ( مش لاقيالها دلع 😂✋) 
ادعيلي بالشفاء والتيسير
  ","

   الله يكرمكم ويحفظكم ..
   
   والله يا جماعة داخل على كارير جديد هياخد من الوقت كتير .. هحاول أكون معاكم قدر المستطاع .. والعبرة بالبركة مش بالوقت .. دعواتكم 💚
  
"
107321,"
   شيخي العزيز ( اعزك ف الله ) ادعيلي دعوه حلوه بطهر الغيب ...بنت مطلقه ومعاه ولدين قطمين طهرها 😂
  ","

   بل يكونين دربك إلى الجنة بإذن الله .. ويتشد بالفرح ظهرك !
  
"
107322,"
   المفروض الناس تقرا اسئلة حضرتك و بلاش يرهقوا حضرتك باسئلة مكررة ❤
  ","

   يا ريت والله يبدؤوا يستخدموا الأرشيف .. ويبحثوا ..
   
   عموما فيه سياسة جديدة قريبا بإذن الله :)
  
"
107323,"
   خطيبي دايما لما يقولي كلام حلو ومش بعرف ارد عليه،، لاني الحمد لله ملييش اي علاقات سابقه مع اي شاب ..بس دا مضايقه  ويقولي انتي قلبك قاسي ..ارد عليه ازاي؟؟
  ","

   قوليله: اصبر وسيب كل حاجة لوقتها !
  
"
107324,"
   هو الصوت الحلو ف القرآن ممكن يكتسب ولا هي نعمة من ربنا ومحدش ليه دخل فيها
  ","

   هو في أصله هبة من الله .. ويحلو وينمو بالتدريب والممارسة والخبرة ..
  
"
107325,"
   إية علاقة المزاجية بتظبيط الطاعات والرضا :)) ؟
  ","

   المزاجية بتنشأ غالبا عن اضطراب نفسي .. شوية فرحان وشوية غضبان .. شوية كيوت وشوية عصبي .. شوية متفائل وشوية شايف الدنيا ضلمة !
   
   الطاعة والرضا بيحققوا السلام النفسي اللي بيخلي الانفعالات منضبطة تماما .. ده بجانب العلاج النفسي لو فيه حاجة له ..
   
   هي طباع بالتأكيد .. وبتحتاج مجاهدة وتدريب.
  
"
107326,"
   السلام عليكم حضرتك انا بخاف من الرياااء جدا  لدرجه انه بقى عائق بالنسبه ليا يعنى لما اكون بسمع درس مثلا على اليوتيوب ومن كتر ما عجبنى عاوزة اشيره لصحابى يمكن حد يسمعه ويستفاد بيجى فى بالى علطول انى بعمل ده عشان يقولى ما شاء الله فمبعملش وحاجات كتير زى كده بدات الوقتى افكر ما اصليش فى مسجد الكليه
؟؟
  ","

   وكمان شوية ما تغضش بصرك عشان ما يقولوش عليك شيخ .. طب صلي في البيت بس .. طب اوعى تفتح مصحف وتقرأ .. طب بص خليك فريش وعادي .. فكك من كل ده !
   
   خطوات الشيطان المشهورة .. البداية بخوف من الرياء حتى الوصول إلى الانتكاس التام ..
   
   والحل = أن تُخرج الناس من حساباتك تماما .. وتعمل الصح.
  
"
107327,"
   انا انسانة مزاجية اتعالج نفسيا ولا ليا علاج من غير دكتور لان دا عاملي ازمة ف حياتي وتاعبني وتاعب كل الي حواليا 😭😭😭
  ","

   مفيش مانع تاخدي نصيحة طبيبة نفسية !
   
   ده طبعا مع تظبيط الطاعات .. والمجاهدة لتحقيق معنى الرضا والسلام النفسي ..
  
"
107328,"
   ما هو أفضل مكان لإخفاء الأشياء من الآخرين؟
  ","

   قلبك !
  
"
107329,"
   هو سؤالى عن الغيبة مش هيتجاوب علشان وحش ولا علشان حضرتك مشفتوش
  ","

   مشفتوش والله .. وعموما اتعودوا والله ما تشغلوش بالكم بحد .. كلما حلقت قلوبكم في سماء الأنس بربها = استحت أن تخلد للناس .. والناس تراب !
   
   ألقاكم على خير يا صحبة الجنة 💚
  
"
107330,"
   عجبك كده يا شيخ .. بقي الدكتور يطردنا من المحاضره عشان قعدنا ورا خالص وبنلعب pes17 😕😅
  ","

   ههههههه
   
   يا جبروتك يا أخي !
  
"
107331,"
   يعني ايه بل مندوب دي ؟
  ","

   يعني كويس وحلو :)
  
"
107332,"
   انا بتجيلي ساعات بدعي علي ولادي بس والله بحبهم واموت كمان لو بس حد فيهم تعب او اي حاجة زعلته بس الدعا بيبقي غصب عني ببقي مضغوطة جامد منهم ومن باباهم لانه عصبي بزيادة وبيقعد يقولي تربيتك مش عاجباني مع انهم كويسين بشهادة الكل بس انا لما بتعصب وبدعي عليهم بعمل كدا عشان مضربهمش بس برجع اندم اوي
  ","

   جاهدي نفسك، وتعودي على عدم الدعاء بسوء .. ادعي لهم بالخير .. ولو بغيظ !
  
"
107333,"
   عايزه مبدأ أكمل به حياتى !
  ","

   لا عليك من أحد .. ما دام قلبك يعرف أين يحط رحاله !
  
"
107334,"
   وحدة صحبتي جسمها جميل ماشاء الله والبنات كانو كل شوية يمدحوها ويتكلمو عنها فجاة جتلها كتلة حميدة وتعبت جدا وحلمت انها بتتخانق مع وحدة من البنات ودلوقتي طالبة مني اجبلها مية البنت دي تشرب من وراها يجوز ولا لا
  ","

   بل مندوب.
  
"
107335,"
   والله حضرتك قولت صفوا النيه و انتو بتسألوا عشان تجاوب وأنا والله صفيتها اعمل ايه اكتر من كدااااع😂😂😂😂😂
  ","

   كده تمام .. استمر 👍
  
"
107336,"
   اختي بتضرب عيالها دايما وتدعي غليهم.مرة دعت ع بنتها يارب يجيلك ارتجاج.البنت وقعت فعلاوحصلهاارتجاج.
مش بطيقهم وبتقول هيموتوني.وبتدعي بالسرطان.غلبت انصحهالدرجة بقيت مش بطيقها.بنحوش عنهم لانهم جارنا وحاليا هتنتقل بغيد خايفه تربيلهم عقد والاتموت حد فيهم هما بنتين توأم .اعمل ايه معاها 😢😢
  ","

   سبحانك يا رب !
   
   وغيرها بيصرفوا مئات الآلاف عشان ضفر عيل ..
   
   (ثم لتسألن يومئذ عن النعيم).
  
"
107337,"
   لما بنام بحس ان في حد ف الاوضة بس مفيش حد
  ","

   اتغطى كويس .. واقرأ الأذكار 😎
  
"
107338,"
   صوما مقبولا♡
  ","

   وإفطارا شهيا 😃
  
"
107339,"
   نحنا كتير كتير منحبكم يالشعب المصري بالزاف ، ومنحب خفة دمكم هذا ، والله كتير دمكم خفيف يا مصريين،  ونتمنى برشا فوز الزمالك بنهاءي أفريقيا 😃
أخوكم علي من المنصوره😂😂
  ","

   أقول: اقلب وجهك بس 😂
   
   ايه اللخبطة دي بس يا عم .. أنت من الأحرار يا علي 💚
  
"
107340,"
   بنت خالتى بتكلم شاب
بتقول ان هو متدين وكدا وانه بيحبها
هو للاسف يعنى أخ وكان معتقل كمان
نصحتها كتير مفيش فايده
واختها موافقاها
دلوقتى بقى اخويا عرف وقالى انصحيها
وبعدين عرف ان هى لسه بتكلمه
فقالى لازم ابعد عنها
ومصمم يقول خالتوا
وانا مش عارفه اعمل ايه بحبها جدا وخايفه عليها
بالله الرد
  ","

   خلي أخوك يهدى على نفسه كده !
   
   وأنتم انصحوا البنت بالهداوة .. يا يتقدم لها .. يا تبعد عنه لين يظبط أموره.
  
"
107341,"
   واهل الشام ياشيخنا 😄😄
  ","

   لا ملحقتوش ده .. نحطه في الليستة :)
  
"
107342,"
   بحلم دايما ان ف امتحانات ثانوي..مع اني اتخرجت من 3سنين معرفش ايه دا 😢
  ","

   والله ولا أنا .. ودايما أقوم مفزوع من الكيميا 😢
  
"
107343,"
   كلها اماكن في السعوديه حضرتك يا شيخ انزل مصر بس واحنا نعزمك علي احلي اكل 
#المنصوره
  ","

   بحب أروح المحمدي برضه .. والصباحي على خفيف .. وعامل اشتراك في أحمد أمين .. ومفيش مانع بالليل نسلم على عمو البغل في الجلاء 😃
  
"
107344,"
   بس ده مضر ولا لا انا سائلة اخرى بعاني من نفس الشيء.
   
    http://ask.fm/abuanaaas08/answers/140848577396
   
","

   لو نوعية نضيفة = لأ.
  
"
107345,"
   ايه الاماكن اللي بتحب تروحها
  ","

   أي مكان فيه صوت ماء ..
   
   أما سكينتي = ففي مسجد خال ..
   
   وأما الأوقات التي من الجنة = ففي صحن الكعبة !
  
"
107346,"
   الله يكرمك ي شيخنا ترد صحبتي بتموت م الخوف والعياط وحاسه انها غلطت قولي اطبطب عليها اقولها ايه او انصحها بايه يريحها ، انا الي باعته لحضرتك الاسئله الي فيها ده @@@
  ","

   ولا حاجة خالص .. تبعد عن الأمر وتنسى كأن لم يكن .. وتتعلم ما عدتش تعمل كده تاني.
  
"
107347,"
   شيخي ، عايزه اتابعكك مش لاقيه وقت ! 
وعايزه اقرا وردي كامل مش لاقيه وقت ! 
وعايزه اراجع حفظي مش لاقيه وقت ! 
وعايزه ازاكر زي الناس و  لم اجد وقت !   
ولم اجد بركه فيه ..
اعمل ايه :'( 😢  اصبحت مفصره في كل شيئ من بعد بدا الدراسه ..
  ","

   رتبي أولياتك .. ونظمي وقتك بناء عليها .. اعملي وقت لكل حاجة .. لكن العشوائية والسرحان بيبوظوا الدنيا !
  
"
107348,"
   انا بحط مكياج على طول ومبقدرش استغنى عنه بقالي 7 سنين وعمري دلوقتي 19 سنة ودلوقتي بقيت بنزل من البيت زي العروسة ولما بخففه الناس اللي اعرفها يستغربوني ويقضلو يركزو ف وشي ويسألو انتي عيانة مال وشك
وانا على الاقل عايزة اخففه دلوقتي ومش عارفة اعمل ايه لان المكياج بستعمله من فترة كبيرة يعني بقة جزء من و
  ","

   مصيبة !
   
   التعود عليه (بصرف النظر عن الحكم الشرعي) = بيبهدل البشرة أصلا ..
   
   خدي قرارك وسيبيه .. هيستغربوا شوية .. وبعدين هيتعودوا على وجهك .. منيرا بماء الوضوء !
  
"
107349,"
   في واحدة فضلت تحب واحد لمدة 10 سنين وخروجات وتجاوزات لحد ما اتجوزوا بعد الجواز بكام شهر اكتشفت ان عندها breast cancer واستدعي لعمليه جراحية جوزها طلقها بالثلاثة فضلت حابسة نفسها لمدة شهرين لأنها ضحت بكل حاجة وبالالتزام علشانه حاولوا الاخوات يخرجوها من الاكتئاب الي ان تفاجئوا بموتها
اسألكم الدعاءلها
  ","

   حب ؟!
   
   يا للحب المظلوم مع تلك النفوس الجاحدة.
  
"
107350,"
   شيخ جيت ينبع قبل كده
  ","

   نيجي .. ما نجيش ليه ؟ 😃
  
"
107351,"
   شيخنا محبينك المصريين  ف الله ف الرياض بيعزموك علي حمام محشي بالفريك وكل الاكل اللي نفسك فيه انت اطلب وتعال نورنا
  ","

   حددوا الموعد .. والمطعم 😎
  
"
107352,"
   شعري غجري مجعد مش ناعم يعني هل علي اخبار المتقدم وان كان نعم فمتى اثناء الرؤيه ام بعدها
  ","

   شوية كرياتين وبروتين وهيبقى تمام .. ما تشغليش بالك.
  
"
107353,"
   يا شيخ دكتوري علي طول بيعاملني معامله خاصه جدا لدرجه ان الاولاد لاحظوا بحاول اتجانبه بس مش عايزة حد يتكلم عليا لان الموضوع بقي ملحوظ البطلبه بيتنفذ انا الوحيده متسالش مش عارفه ليه كل دا
  ","

   يمكن عشانك شبه بنته .. طنشي !
   
   ولو الموضوع زاد عن حده = حولي لجروب تاني .. أو احضري واقعدي بعيد.
  
"
107354,"
   حسناً أستاذي سأغض النظر عن الجراحة
رأيكم في تخصص طب باطني ..؟
هو انا اذا لم ادخل جراحة فسأتخصص بإذن الله طب باطني
  ","

   ممتاز.
  
"
107355,"
   ماذا تقول لقلب حزين لأن من يُحب حزين، ولا سبيل إلى الوصال بينهما ليعرف أسباب الحزن فيقضي عليها؟
  ","

   الله أرحم بهم جميعا .. والقلوب بيده .. فلا تنشغل عن مناجاته بشيء ولا أحد !
  
"
107356,"
   طبخ مراتك ولا مامتك بتفضله ؟
  ","

   الأسئلة اللي تودي في داهية 😎
  
"
107357,"
   يا مولانا تعالى زرنا في المدينة ❤️❤️
  ","

   يا دوا العيانا 💚
  
"
107358,"
   شيخنا انا حلمت ان فى حد لابس اسود خالص ومش شايفه منه اى حاجه بيجرى ورايا وماسك سكينه وبيقولى البسى النقاب ده او هقتلك😢😢من ساعتها وانا قلبى مقبوض اوى😭
  ","

   نامي على وضوء .. واقرئي الأذكار ..
   
   عفاريت ايه دي اللي بتنصح بالنقاب ؟! 😬
  
"
107359,"
   يا شيخ ابي بيشك فيا وكل ما يلاقيني خارجه يقولي رايحه فين وبعد ما جاوب يسال ماما بنتك رايحه الموضوع جارحني جدا مع اني معملتش حاجه تستدعي بالعكس دا انا بتكسف اكلم اي راجل حتي لو في التعليم
  ","

   معلش .. اصبري وطنشي.
  
"
107360,"
   انا كده هعمل عزومة كبييرة يا شيييخ عشان رديت على 4 اسئلة انهارده .. بس احنا في القصيم😏
  ","

   أبد .. مرة قريبة .. يا حبي للكليجة 😃
  
"
107361,"
   غريبه ان حضرتك مجاش لك ولا هديه 😀😀
  ","

   وجودكم هنا = أغلى هدية 😬
   
   (بثبتكم 😎)
  
"
107362,"
   شيخ هو فيها حاجة اما احط لاخويا mask من خلطات طبيعية وكدة عشان تنضيف البشرة باخد تحفيل فى البيت جامد اوى 😂😂😂 أنا مش شايفاها لاعيب ولا حرام ولا تقليل من رجولته عادى عايزة اخليه ينضف بشرته لانه بيطلع حبوب شباب وكدة ولا رأى حضرتك ايه! 😄
  ","

   والله يا بخته بيك !
   
   ربنا يحفظكم لبعض.
  
"
107363,"
   احنا على مذهب يا شيخ ، 
سعات بلاقى فى فتاوى معينة للشيخ احمد سالم بتختلف مع ما اعرفه 
هل هذا مذهب مختلف ام ماذا ؟ 
ولو كان كذلك هل نحن نختار المذهب !!
  ","

   الشيخ أحمد يفتي بما يترجح عنده !
   
   وأنتم إن كان تمذهبكم تعلما وتعبدا = فلكم التزام المذهب.
  
"
107364,"
   تعودت من سنين انام وانا مصلية ومتوضية وقارئة لأذكار النوم ولكن اعاني بين الحين والحين من الجاثوم فما العمل
  ","

   اثبتي .. واصبري .. ولعلك تستعينين بالعلاج النفسي.
  
"
107365,"
   ردك على اللي بتكره الزواج وبتقول انا مش هتجوز (منغير سبب) او لأسباب زي (هعمل الاكل وانضف البيت وربي عيال لليييه يعني)
حرام !؟؟
  ","

   مش فاهمة الحياة .. وهتندم بعد فوات الأوان !
  
"
107366,"

    http://ask.fm/abuanaaas08/answer/140848071284
   
   يعني انا مقدرش اعمل حاجة؟
  ","

   تنصب القلب على بابه .. وتلزم الفطرة جنابه !
  
"
107367,"
   فى التخصص بتاعى عشان تعدى لازم تسافر وتلف الدنيا .. هل فيه امل الاقى زوج يقبل يتنطط معايا كل ما يجيلى فرصه سفر كويسه ؟ بما انى مينفعش اسافر من غير محرم ؟
  ","

   ربنا يرزقك بواحد بيحب التنطيط 😬
  
"
107368,"
   استاذنا الفاضل .
رأي حضرتك بتخصص الجراحة للفتاة الذكية والطموحة والمتفوقة
لكن رأي الأهل عن المستقبل والحياة والزوج والاولاد وكذا .. يحول بينها وبين الجراحة
والغاية والله خدمة لنساء المسلمين وسترهن من ان تنكشف العورات على الرجال لأنه فرع الجراحة قليل فيه نساء
وهنالك عمليات في مناطق تحتاج لكشف العورات
  ","

   والله تخصص مش سهل فعلا .. ومعلش بدون تحيز ندر من تنبغ فيه من النساء !
  
"
107369,"
   حلمت اني راسب بالثانوية العامة رغم انه لسا من جديد دخلنا المدرسة 😿😓
  ","

   ولا يهمك .. لا تنشغل بتحزين الشيطان لك.
  
"
107370,"

    https://justpaste.it/z7vw
   
   من فضلك جاوبني
  ","

   مفيش حاجة اسمها: (كنت ناوي) !
   
   طب منت كنت أدامه !
   
   قرارك صح .. اقفلي الباب ده خالص يا بنت الناس .. وقد رزقك الله بخطيبك خير منه، فأقبلي عليه وأبشري.
  
"
107371,"
   بدي البس ملابس طويلة بس الماما مو راضية شو اعمل
  ","

   رضا الله = أولى من رضا الماما .. والبابا .. والناس أجمعين !
   
   تلطفي معها وأحسني إليها .. واعملي الصح.
  
"
