,Question,Answer
799368,"
   Hola siguenos somos
   
    http://ask.fm/summerholidayMg
   
   nosotros ya te seguimos, somos una nueva pagina QUE TE LLENARAN FULL LIKES, pasate por la pagina sabemos que te va a gustar. Siguenos
   
    http://ask.fm/summerholidayMg
   
   y dejanos muchos likes. Si dejas +50 likes te regreso unos 80 likes!😄👌
  ","
  bye
  "
799369,"
   Why are your emojis like that? Like how did you get the gay flag?
  ","
  oh lol.
  
  i have the IOS 10.3 update
  "
799370,"
   What your boyfriend doing?
  ","
  sitting next to me.
  
  why?
  "
799371,"
   Not Donald Trump Teanna Trump
   
    https://mobile.twitter.com/TeannaTrump
   
","
  idc about her.
  
  no clicking the link
  
  she can go screw off to ☺️💁🏽
  "
799372,"
   #freeteannatrump
  ","
  Trump can go screw himself ☺️
  "
799373,"
   Who's the last person to force their beliefs or opinions onto you?Did you tell them to stop or did you just let them go on because you didn't want to cause any problems?
  ","
  my mom tbh and no she never stops
  "
799374,"
   My mom says I need to get a life because all I do is work and take care of Avory. 😂 What do you guys do for fun or do to ""have a life""?
  ","
  lol i drink 😶 or smoke.
  
  hang out w/ my cousin
  "
799375,"
   What's the longest you've waited on hold on the phone for?Was it the cable company?I bet it was the cable company .
  ","
  lmfao omg yeah like 2 hours
  "
799376,"
   Is it wrong to keep things an ex gave or bought you?
  ","
  yes it is especially if the relationship gets serious
  "
799377,"
   What's the #1 thing u would wanna do that's on your bucket list
  ","
  sky dive
  "
799378,"
   If anyone wanna talk can talk to me on kik
Bored your sincerely anon
Drop your kik id :)
  ","
  lmao
  "
799379,"

    https://www.youtube.com/watch?v=ZkEtaKDFVSc&feature=youtu.be
   
   opinion? much appreciated :) !
  ","
  no thanks
  "
799380,"
   we also have the reese ones and just regular neoploitan. Musta been on sale.😂😂😂
  ","
  i can't eat peanuts tho lol
  "
799381,"
   im eating one right now  haha  Mint chocolate chip😛
  ","
  sounds so good 😩
  "
799382,"
   what would YOU do for a klondike bar😮
  ","
  what would you do? 😱
  "
799383,"
   Do you think childcare is too expensive for young mums to afford if they wanted to work or go to college/school? I know some get funding and have family or friends to help out but others don't
  ","
  eh, sometimes depending
  "
799384,"
   If you had a young child and HAD to use childcare, what type would you use? (nursery, au pair, etc)
  ","
  nursery
  "
799385,"
   Why do you think some people are against teen parents? Is there actually a valid reason?
  ","
  bc the world we live in is so ignorant and unaccepting
  "
799386,"
   Name your three biggest weaknesses!
  ","
  send me in some questions guys 💁🏽
  "
799387,"
   **Not a fetish question** When eating a popsicle do you bite it or suck on it. My friend is eating one and bites it and it just hurts my teeth watching. haha.
  ","
  i can't bite it tbh lmao. makes my teeth so cold. my son just bites them lol
  "
799388,"
   If you follow me,  why did you start following me?  (ignore if you don't or use for whatever lol).
  ","
  i love following you bc your answers are beyond amazing and i love reading them. your 2 boys are freaking handsome 💙
  "
799389,"

    https://ask.fm/whycindy/answer/137975674678
   
   -  I made a question spam page (
   
    @lukriinahspams
   
   ) and I'd greatly appreciate if you could spread the word by answering this so I get people to spam. ☺️ (sent to some I follow)
  ","
  follow her spam page guys 💕
  "
799390,"
   Do they have a Dave and Busters where you live?They are opening one here soon!If you don't know what it is look it up.
  ","
  yeah we do . we have A LOT. it's really expensive tho.
  "
799391,"
   So my cat just had kittens! Have you ever witnessed an animal birth? 🐱🐱
  ","
  i never witnessed an animal give birth
  "
799392,"
   Hope u like dis song
   
    https://youtu.be/Ct4tll1AH5Q
   
   Snapchat:andrelve     Instagram:andrelve
  ","
  bye
  "
799393,"

    https://youtu.be/tS5OQcF1Mys
   
","
  no need to send this twice
  "
799394,"

    https://youtu.be/FSd2hZ3BCzY
   
","
  no
  "
799395,"
   Have you ever made an account just to stalk an ex or someone else?
  ","
  no that's creepy
  "
799396,"
   pap of what you are wearing
  ","
  no lol.
  
  it's only 7:45am
  "
799397,"
   Boys like nerd girls now?
  ","
  almso 4am guys.
  
  finally going to bed
  
  leave me tons of questions to wake up too 💋💕
  "
799398,"

    http://ask.fm/ramsha1998/answers/139819039079
   
   💖💖💖💖
  ","
  💖
  "
799399,"
   If you follow me, why do you follow me? What made you want to follow me in the first place? (If you don't follow me just ignore)
  ","
  i do .
  
  i follow you bc you're amazing and gave good answers 💕
  "
799400,"
   How do you know when you've met the one? What do you think you're suppose to feel when you meet them?
  ","
  everything becomes different
  "
799401,"
   Hey
  ","
  hello
  "
799402,"
   do as u told
  ","
  BYE
  "
799403,"
   the realness!
  ","
  what?
  "
799404,"
   Twerk it babygirl
  ","
  blocked
  "
799405,"
   If any of you are following KayWhiskey aka Morgan. She has new ask
   
    @rougarourouge
   
   do her a favorite follow her thank you
  ","
  already follow
  "
799406,"
   Go to bed
  ","
  no
  "
799407,"
   do u wanna shut your mouth
  ","
  maybe you should
  "
799408,"
   does ur bf fart on you when your bad
  ","
  do you wanna be blocked
  "
799409,"
   ru wet
  ","
  ✌🏽️
  "
799410,"
   Hi
  ","
  hello
  "
799411,"
   Be honest... am I the only one who enjoys popping bubble wrap?
  ","
  nah i do to lol
  "
799412,"
   07-19 you should buy me a late bday gift
  ","
  no sorry
  "
799413,"
   Does your mother-in-law like you?
  ","
  lmfao omg you must be new .
  
  nope she hasn't in 4 years lol
  "
799414,"
   Did Your mom come back yet?
  ","
  no.
  
  she come back Saturday morning
  "
799415,"
   When's your birthday?
  ","
  11•08
  "
799416,"
   Mmmm u look yummy I want to lick and kiss your body and hold u
  ","
  good-bye
  "
799417,"
   How old r u
  ","
  i'm twenty-one
  "
799418,"
   when are you having another baby?
  ","
  when we move out
  "
799419,"
   wyd?
  ","
  smoking out back
  "
799420,"
   sexy gal
  ","
  👋🏽
  "
799421,"
   fears?
  ","
  clowns and hospitals 😭😩
  "
799422,"
   can you be happy?
  ","
  i'm very much so
  "
799423,"
   How are you?
  ","
  i'm good lol
  "
799424,"
   • questions •
  ","
  come on guys.
  
  keep me busy.
  
  send in whatever 😏
  "
799425,"
   my phone does that some times i'm sorry
  ","
  oh okay it's fine
  "
799426,"
   Pap ur ootd
  ","
  why you send this twice?
  "
799427,"
   Ootd pap
  ","
  i wore shorts and a tank top
  "
799428,"
   Whats your name
  ","
  Gabby
  "
799429,"
   Do you like men that moan in bed?
  ","
  i have sex w/ 1 person
  "
799430,"
   What are some words/phrases that exist in another country to yours that you don't understand?
  ","
  ""deadass"" lol
  
  ""odee""
  "
799431,"
   Could you take a look to this video and tell me what do you think?
   
    https://www.youtube.com/watch?v=P7GB7U3LWCE
   
","
  no
  "
799432,"
   Turn you into a squirtle 🍆💦💦💦💦
  ","
  gets notification
  
  • click on question
  
  and it's pointless 🙄
  "
799433,"
   So this random person added me on snapchat and they keep screenshotting photos of my 4 month old from my story 😥 I'm really worried they might use them what do I do?
  ","
  block them tbh.
  
  anybody who screenshots your snaps just block them and they can't view your story anymore
  "
799434,"
   He's probably waiting for your anniversary. Tbh, I think it'd be extremely fucking cute if he did it then!
  ","
  lol i don't think so bc it's to ""cliché"" .
  
  he keeps making jokes lmao.
  
  today and yesterday he held my ring finger smiling lol
  "
799435,"
   I have to know, have you read HP & The Cursed Child yet?!!?? If so, what did you think??? If not, are you planning to?
  ","
  i haven't
  "
799436,"
   wyd?
  ","
  watching law&order for now
  "
799437,"
   do you have a 💍
  ","
  not not yet 😩.
  
  idk what he's waiting for tbh lol
  "
799438,"
   Should I become nice to get a girlfriend?
  ","
  nice???
  "
799439,"
   Are you a judgemental person? Howso? Do you think being judgemental is necessarily bad? Why or why not?
  ","
  eh, i can be in the beginning bc i don't easily trust ppl.
  
  it's not ALWAYS bad
  "
799440,"

    @NineGDxFour
   
   Is a baby
  ","
  nah i'm 21 last time i checked
  "
799441,"

    @ItsPrincessKali
   
   Is the white nicki minaj
  ","

   @NineGDxFour
  
  is a mixed Niki Minaj
  "
799442,"
   How you doing today
  ","
  i'm feeling good aha.
  
  going to catch pokemon later
  "
799443,"
   Hey
  ","
  send me questions guys.
  
  i have well over 2,000 followers.
  
  spam me 💋
  "
799444,"
   Do you want him to look like you or your boyfriend/his father?
  ","
  it doesn't matter tbh.
  "
799445,"
   How do I make beats too? Was he on a app?
  ","
  yeah he was on an app .
  
  i'm not saying lol
  "
799446,"
   Do you feel that children should be told everything or be sheltered from some things?
  ","
  told everything
  "
799447,"
   What's the best compliment you've ever received?
  ","
  i receive nice ones all day lol
  "
799448,"
   Wild you eat a bowl of slugs for $50,000?
  ","
  no
  "
799449,"
   Your son look just like you
  ","
  aha thnx but he looks more like his dad now
  "
799450,"
   Killing people is bad
  ","
  obviously but i'd have a good night sleep
  "
799451,"
   Have you ever been pulled over? If so, why?
  ","
  yeah, for having things on me
  "
799452,"
   What are the best biscuits to have with a cup of tea?
  ","
  i don't really eat biscuit
  "
799453,"
   If you could get away with a crime, would you? If yes, what crime?
  ","
  yes, i'd murder someone lmao
  "
799454,"
   If you had to live without one of your senses, which would you give up?
  ","
  scent
  "
799455,"
   Hes pretty compared to me. Im a ugly light
  ","
  okay? lol
  "
799456,"
   Ask your pretty boyfriend
  ","
  he's handsome not pretty
  "
799457,"
   How do I become a pretty boy?
  ","
  i'm a female
  "
799458,"
   Favorite way to spend a lazy day?
  ","
  smoking
  "
799459,"
   How many followers did you gain
  ","
  well i have 2195 when i woke up this morning i had 2,180
  "
799460,"
   I wish I looked like him
   
    http://ask.fm/ShaeSpades/answers/139052781501
   
   Hes a good looking white boy
  ","
  idc lmao i have my own boyfriend
  "
799461,"
   • ✨✨ •
  ","
  gained so many followers the past couple days.
  
  send me in questions 😏
  "
799462,"
   #relatable
   
    http://ask.fm/Kiaramadison/answers/138572465769
   
","
  lmfao their is a lot of ppl who are happy
  "
799463,"
   Sorry
  ","
  •••••
  "
799464,"
   Lol
  ","
  i don't see what's funny
  
  • pointless 🙄
  "
799465,"
   Take those shorts off
  ","
  f*ck off or be blocked
  "
799466,"
   ru naked
  ","
  💋. Social Media
  
  • Twitter: NineGDxFourO
  
  • Snapchat: GxCxD
  
  • Instagram: raisingaprince_
  "
799467,"
   Followed you
  ","
  💕😍💋
  "
799468,"
   hu
  ","
  hu? 😳
  "
799469,"
   Stop taking pictures like a hoe u damn near twelve years old.your dad will walk into your room one day and see u tryna send a nude to a boy twice your age and whip your little grown ass
  ","
  for one i'm 21 and i have a son and a boyfriend of 5 years lmao.
  
  so this state was irrelevant
  "
799470,"
   Hello , I have made a new Tropical House track and want to promote it a little bit. I'm really sorry if being intrusive in any way. :)
   
    https://soundcloud.com/roby-koenigs/look-over-the-horizon-original-mix
   
","
  no
  "
799471,"
   (Video response) what would you do if you saw me fall head first into a garbage can and I got stuck?
  ","
  why did you send this twice?
  "
799472,"
   (Video response) what would you do if you saw me fall head first into a garbage can and I got stuck?
  ","
  no
  "
799473,"
   sexy hoee
  ","
  for 1 i'm not a ho
  
  2. you're blocked 😇
  "
799474,"
   Do us a favour guys and report this sad child;
   
    @abbiexabe
   
   💗
  ","
  i already did babe 😊
  "
799475,"
   no
  ","
  yes or you'll be blocked.
  
  don't call me ""sexy""
  "
799476,"
   so sexy
  ","
  stop
  "
799477,"
   those arent panties
  ","
  yeah i know
  "
799478,"
   No ass
  ","
  cool story bro.
  "
799479,"
   Follow my new page #trans #new me# tia's dad to be
  ","
  to bad i already reported you LOL
  
  p.s - she's verified 😜
  "
799480,"
   selfie beautiful 😻
  ","
  💁🏼👑
  "
799481,"
   🍑👅💦
  ","
  lol
  "
799482,"
   omg you're gorgeous
  ","
  why thank you
  "
799483,"
   Opinions on
   
    @XxCallMeKawaiiMeowxX
   
","
  not doing opinions rn.
  "
799484,"
   Opinions on
   
    @HannahViolet19
   
","
  i'm not doing opinions rn
  "
799485,"
   what are you guys doing for you 5 years?
  ","
  on the 3rd i believe he has a show in the city. so we're gonna stay there and at 12 go to different bars. come back and later that night go out East to the Hamptons for dinner
  "
799486,"
   like my answers plz
  ","
  👸🏽
  "
799487,"
   What meal do you cook best?
  ","
  fajitas or home made mac and cheese
  "
799488,"
   Can you be over dramatic? Do you like to exaggerate?
  ","
  oops 😜
  "
799489,"
   do you smoke?
  ","
  yeah i do
  "
799490,"
   you're hot
  ","
  thx
  "
799491,"
   how many tattoos do you have?
  ","
  i have 4 tattoos
  
  i want so much more
  "
799492,"
   hey
  ","
  now all of a sudden they're married and funny acting
  
  •SMh•
  "
799493,"
   Have you ever shopped in a charity shop?
  ","
  no i haven't
  "
799494,"
   What are your favourite sweets/candy? Mine are watermelon slices!
  ","
  sour patches
  "
799495,"
   Favorite 5 people on ASKfm ?
  ","
  •
  
   @NineGDxFour
  

  •
  
   @NineGDxFour
  

  •
  
   @NineGDxFour
  

  •
  
   @NineGDxFour
  

  •
  
   @NineGDxFour
  
"
799496,"
   What's the last restaurant you ate at?
  ","
  Apple Bees
  "
799497,"
   As a mum, how do you find time to keep up with housework with your little ones? Do you have a set routine in place? Does your partner if you have one help out too?
  ","
  i pretty much have a set routine but sometimes i don't always follow that.
  
  sometimes i get stuff done when he's pretty much content w/ toys or watching tv.
  
  the days where he's cranky and clingy i usually can't get much done till he naps
  "
799498,"
   is your nipples big?
  ","
  i have my nipple pierced
  
  •nothing's off limit•
  "
799499,"
   is your vagina hairy?
  ","
  😏
  
  that's for my boyfriend to know
  
  • nothing's off limits•
  "
799500,"
   fart on me?
  ","
  send me good questions guys .
  
  nothing's off limits .
  "
799501,"
   how long you been with your boyfriend?
  ","
  today we been together for 4 years and 11 months.
  
  in a month from today we make 5 years 💍🔐
  "
799502,"
   I like you 🙊
  ","
  lol that's cute
  "
799503,"
   How old do you think is too young to know what being inlove is like?  How old do you think is too young to be settling down (in YOUR own personal opinions)
  ","
  when you're like 13-15 bc tbh you don't know much about love. you maybe think you do but in reality you don't.
  "
799504,"
   Hey friends, just letting you know I really need someone to talk to at the moment. My grandmother passed away this morning unexpectedly and I'm not doing to well. Thank you all for being so kind to me, even when I haven't deserved it.
  ","
  if you need to talk you can inbox me on Facebook.
  
  sorry for your lost love.
  
  stay strong 💕
  "
799505,"
   Are you an active Instagram user? Could you suggest some accounts to follow? (Follow me
   
    @Fabbielousxo
   
   !) 🌸
  ","
  i don't really post or go on a lot tbh
  "
799506,"
   Do you like Yankee candles? What is your favourite scent?
  ","
  i like vanilla
  "
799507,"
   Have you ever worn something ' out of your comfort zone' and then realised it actually looked good on you?
  ","
  yeah aha
  "
799508,"
   what if you and Greg break up and you have your whole arm tatted with his date and stuff now what
  ","
  now what if you stop asking questions like this. obviously we're not if he got my name and i got his
  "
799509,"
   I'm going to be making an anonymous spam/question account, if you'd like to be added please tell me what topics I should ask?❤️
  ","
  anything tbh
  "
799510,"
   Do you ever feel like your parents try take over and parent your children too much?
  ","
  my mom does and his mom use to
  "
799511,"
   Why is he making beats? Do yall make love songs?
  ","
  bc he makes his own beats
  "
799512,"
   I've made an FAQ on request. Can you possibly like it please just so it bumps into my top likes
   
    http://ask.fm/youcuntx/answer/137439830861
   
   - thank-you 💖
  ","
  already liked it 😊
  "
799513,"
   Why is he always on that thing? What is that a video game? tablet?
  ","
  ipad making beats. and he isn't always on it i just catch him at the time he's on it
  "
799514,"
   Hope u like dis song
   
    https://youtu.be/Ct4tll1AH5Q
   
   Snapchat:andrelve     Instagram:andrelve
  ","
  blocked
  "
799515,"
   Mañana vas a lo de Euge ? cerra el culo si ya no se vive acá
  ","
  english
  "
799516,"
   Omg your boyfriend is so nice
  ","
  nice? how would you know lol
  "
