,Question,Answer
1008587,"
   What's the very last video you watched on YouTube (or film, if you don't use YouTube)
  ","
  Rhett and Link getting waxing their chests 😂
  "
1008588,"
   Which day of the week do you hate the most?
  ","
  probably Monday lol
  "
1008589,"
   aw, thats cool x
  ","
  definitely ☺️
  "
1008590,"
   What was the last 'nice' thing you did for yourself?
  ","
  I don’t even remember lol
  "
1008591,"
   💋😁
  ","
  y’all ask me stuff
  "
1008592,"
   My Nikki🤗🌹
  ","
  oh anon
  "
1008593,"
   if you had your own pool would you swim naked in it?
  ","
  no I don’t swim naked in them lmao
  "
1008594,"
   How good are you at the yoga?
  ","
  I’m pretty good at it
  "
1008595,"
   Would you eat a baby?
  ","
  The hell?
  "
1008596,"
   Do you sleep with any stuffed animals?
  ","
  nope not anymore lol
  "
1008597,"
   ❤☺
  ","
  Hey hey ☺️
  "
1008598,"
   Do you like sex?
  ","
  Lmao
  "
1008599,"
   When you meet someone,what's the first thing you look for?
  ","
  Obviously their personality
  "
1008600,"
   Do you like tall fit Guys
  ","
  yes lol
  "
1008601,"
   I think you are very pretty 😘😘
  ","
  thank you❤️
  "
1008602,"
   Have you ever eaten kangaroo meat?
  ","
  absolutely not
  "
1008603,"
   Breath if you love me too
  ","
  lmao
  "
1008604,"
   yeah, i bet your not mean x
  ","
  I try not to be lol
  "
1008605,"
   who do you think is meaner girls or boys
  ","
  well both can be mean tbh it just depends
  "
1008606,"
   hey
  ","
  yall telling me Anthony wants to supposedly talk to me yet he didn’t respond not that I care tbh I just find it very funny 😂
  "
1008607,"
   How many questions are too many questions?
  ","
  There’s never too many questions tbh
  "
1008608,"
   Would you date a guy shorter than you?
  ","
  no the guy definitely has to be taller then me tbh
  "
1008609,"
   Ever start reading a book that you couldn't finish because it was horrible?
  ","
  not because it was horrible I just never ended up finishing it 😂
  "
1008610,"
   Tea or coffee?
  ","
  Definitely tea!
  "
1008611,"
   Earn 150 points... go!
  ","
  okay I went lmao
  "
1008612,"
   You're pretty!
  ","
  Thank you❤️
  "
1008613,"
   Morning sunshine. Couldn't sleep? Or just up early?
  ","
  I couldn’t sleep lol
  "
1008614,"
   Good night x
  ","
  It’s morning here but good night!
  "
1008615,"
   Hello
  ","
  Hello ☺️
  "
1008616,"
   You're actually directing these questions at me? They don't seem very personal.
  ","
  you want personal questions?
  "
1008617,"
   Are you just copy and pasting premade questions to me?
  ","
  no lmao why?
  "
1008618,"
   Part 3 comes out next year!

Did you know that ""The Nun"" and ""Annabelle Comes Home"" are part of the same universe as ""The Conjuring""?
  ","
  I know I’m excited for part 3! And yes I know! 😁
  "
1008619,"
   The first conjuring movie?
  ","
  the conjuring 1 &2
  "
1008620,"
   Chloe just left ask.fm btw
  ","
  oh no 😱
  "
1008621,"
   Have you ever pulled the fire alarm as a prank?
  ","
  no I haven’t
  "
1008622,"
   I like chick flicks. Don't judge! It's my curse of empathy. 

Favorite horror movie? Favorite villain? My favorite villain is Pinhead.
  ","
  I don’t judge don’t worry and my favorite horror movie is the conjuring and my favorite villain is probably Negan from the walking dead tbh😂
  "
1008623,"
   What genre of movies do you like?
  ","
  horror movies!
  "
1008624,"
   do you sleep naked during the night  if its really hot weather?
  ","
  no I don’t
  "
1008625,"
   I don't know how you juggle all the questions being asked to you! You sent me a bunch and I couldn't keep up! How do you do it?
  ","
  it’s magic lol
  "
1008626,"
   High heels or sneakers?
  ","
  sneakers of course
  "
1008627,"
   Do you smoke or vape?
  ","
  nope absolutely not. Can’t stand people that do tbh
  "
1008628,"
   Ever dated a girl?
  ","
  nope I’m straight
  "
1008629,"
   Jk
  ","
  thank god
  "
1008630,"
   Shoe size?
  ","
  I’m a size 7
  "
1008631,"
   Let’s bring back the drama from last night 🤡 hehe
  ","
  why would you do that to me?
  "
1008632,"
   Any one is interested to hookups?
  ","
  nope I don’t do hook ups and plus I’m taken
  "
1008633,"
   Do you have the horses in the back?
  ","
  oh yes definitely
  "
1008634,"
   hi im from big company we want to make bestproducts for that we are getting pictures of female bodies with no clothes as feedback for our products we want to be the very best please help us we only need one picture but u can share as many as u like thx bai bai
  ","
  ugh someone hmu
  "
1008635,"
   thong colour
  ","
  come on man
  "
1008636,"
   I'll ask you 2 questions for every 1 question you ask me. Deal?
  ","
  you can ask me questions lol
  "
1008637,"
   whats the point u never answer anything naughty anyways
  ","
  ugh just ask me stuff
  "
1008638,"
   Your so beautiful and gorgeous and amazing I love you so much Nikki
  ","
  y’all I’ll do honest hour
  "
1008639,"
   Are you going to wake up at night to wazz?
  ","
  lmao no
  "
1008640,"
   Danny is awesome though. Like she seems like a bomb-ass friend 😎💯 We used to talk on Snapchat. Ah, the good times 😂💀💯
  ","
  yeah lol Chloe is very sweet and lovely ☺️
  "
1008641,"
   Thoughts on Chloe (Danny’s) anons?
  ","
  I wish I had anons asking me questions smh
  "
1008642,"
   I just did fool
  ","
  that’s not a question lmao
  "
1008643,"
   Do you like da poopy?
  ","
  ask me stuff
  "
1008644,"
   Well take it back!
  ","
  once ask fixes themselves lol
  "
1008645,"
   You're rank 2 in the U.S... what are your plans/goals/ideas to reach rank 1? Or do you just not care?
  ","
  I’m actually #1 it’s just someone who doesn’t live in the US is there rn
  "
1008646,"
   More Question? Here? 
What is the most embarrassing moment of your life.
  ","
  yes more questions here
  "
1008647,"
   where is g sport
  ","
  I need questions people
  "
1008648,"
   how do i unbake a cake
  ","
  you can’t lol
  "
1008649,"
   what is your favorite color?
  ","
  it’s blue and pink 😁
  "
1008650,"
   do u like dig bick
  ","
  come on now
  "
1008651,"
   50 more points to reply with a pic of you making an extremely silly face.
  ","
  😜
  "
1008652,"
   Ich hole schon mal die Champagnerflasche 🍾 hervor.
  ","
  auf jeden fall den champagner mitbringen
  "
1008653,"
   Hows your day going today beautiful
  ","
  hmu guys
  "
1008654,"
   A child doesn't NEED a father. A strong independent woman can fill the role of both. I can understand you not wanting to be alone, but you shouldn't feel as though you need a husband to be a mother. Sorry if I offended you.
  ","
  well that’s what I would want tbh.
  "
1008655,"
   Of course we are 😊
  ","
  this is great haha 😁
  "
1008656,"

    https://content2.robust.digital/wp-content/uploads/2019/05/download-1-e1559232935781-1024x732.jpg
   
","
  I don’t open links anon
  "
1008657,"
   I gave a like for every question you have ever answered of mine but I just can't like that answer. I thought you were stronger than that. 😔
  ","
  what is that supposed to mean?
  "
1008658,"
   which is better for xbox gta5 or gtav
  ","
  I don’t know lol
  "
1008659,"
   Be a mother on your own (single).
  ","
  no tbh I wouldn’t want to be a single mother. The child needs a dad you know? and I need someone to not be lonely
  "
1008660,"
   But you don't want to do it on your own?
  ","
  do what on my own?
  "
1008661,"
   When your older and ready, would you put off starting a family if your not in a relationship or married? Or do you not need anyone else to be a mother?
  ","
  well I would want to have a family when I’m definitely older and in a relationship of course.
  "
1008662,"
   What's your bra size
  ","
  you don’t need to know lol
  "
1008663,"
   Are you and
   
    @thicc_mikk
   
   friends?
  ","
  she’s very kind ☺️ and I hope so
  "
1008664,"
   Do you prefer to wear a bra or not
  ","
  wear one lol
  "
1008665,"
   Your so amazing 🌹🌹🌹 I love you so much sweetie hugs
  ","
  ask me questions guys
  "
1008666,"
   Followed you back! And thank you so much 😊
  ","
  Awh thanks sweets ☺️
  "
1008667,"
   Just so you know... would have given you 50 points either way. 

Around what age do you plan on starting a family?
  ","
  well thank you!☺️ and definitely when I’m older and ready tbh
  "
1008668,"
   Answer me this honestly and I'll gift you 50 points; are you following me on here? You don't have to be afraid to say you aren't, I won't be offended.
  ","
  yes actually I do follow you ☺️
  "
1008669,"
   Ugh thank you sm 😊❤
  ","
  of course gorgeous ☺️ followed you btw
  "
1008670,"
   Would you want to have 3kids someday
  ","
  maybe 2
  "
1008671,"
   Name for a girl? Name for a boy?
  ","
  I would definitely name my boy Chester after the legend himself. And my girl probably Athena or Anastasia or Scarlett or Tallulah there’s so many lol
  "
1008672,"
   Boy? Girl? Both?
  ","
  both tbh
  "
1008673,"
   You're so cute!
  ","
  Awh you’re beautiful tbh ☺️
  "
1008674,"
   Do you want kids someday?
  ","
  yes someday definitely
  "
1008675,"
   yeah i need it tbh, everything okay with you
  ","
  yeah I guess☺️
  "
1008676,"
   Good
  ","
  ☺️
  "
1008677,"
   What movie are you most looking forward to?
  ","
  IT chapter 2, the conjuring 3
  "
1008678,"
   Hi
  ","
  someone hmu
  "
1008679,"
   How are you doing?
  ","
  I’m doing okay ☺️
  "
1008680,"
   (Other than my sis cause I admire her to the moon and back ) I admire you a lot
  ","
  Awh thank you, I appreciate that☺️
  "
1008681,"
   Pathetic
  ","
  they’re tbh
  "
1008682,"
   Have a great weekend go jab at 😍😘😴
  ","
  it’s Monday lmao
  "
1008683,"
   so what did you do today ?
  ","
  not much just chilled tbh you?
  "
1008684,"
   Last time someone saw you nakey?
  ","
  that’s funny
  "
1008685,"
   Why would u be mad at me? 😂🤦🏻‍♀️ sheesh ppl
  ","
  for real anon why would I be mad at her?🤷‍♀️
  "
1008686,"
   you are welcome  no need  to thanks
  ","
  oh no my score went down again ugh ask
  "
1008687,"
   Are you mad @ Amy?
  ","
  no I’m not
  "
1008688,"
   are you okay ?
  ","
  I’m okay thank you for the coins btw😁
  "
1008689,"
   I am so happy right now
  ","
  That’s good!
  "
1008690,"
   Yw :) and thanks
  ","
  of course ☺️
  "
1008691,"
   Hey Nikki you are amazing don't ever forget that and don't ever let anyone tell you different
  ","
  Awh thank you so much, you’re so sweet 😭
  "
1008692,"
   Hey
  ","
  hey there
  "
1008693,"
   Do you like wearing crazy socks?
  ","
  I do
  "
1008694,"
   Hey
  ","
  hey☺️
  "
1008695,"
   🤙🏻🤙🏻😂
  ","
  🙏🏻😂
  "
1008696,"
   gave you 1200 coins you deserve them as well, xo
  ","
  Awh thanks so much ☺️
  "
1008697,"
   Nooooooooo
  ","
  no what? lol
  "
1008698,"
   Fav store to shop?
  ","
  forever 21, h&m
  "
1008699,"
   She’s taking by me losers XD
  ","
  duh lmao 😜
  "
1008700,"
   Single ?
  ","
  nope
  "
1008701,"
   How are you and your boyfriend
  ","
  we’re good ☺️
  "
1008702,"
   just chilling thanks xo
  ","
  that’s fun ☺️
  "
1008703,"
   Hi how are u 2day care to chat sometime or am I not your type lol friends ?
  ","
  yall hmu
  "
1008704,"
   Where did that Samantha girl go is she not on here anymore
  ","
  I believe she left
  "
1008705,"
   Tony G aka Tony the Tiger 🐯 vs. Fahim the Dream aka Loser Clown 🤡
  ","
  hi Anthony I’m gonna message you on monkey like fr you’re annoying
  "
1008706,"
   what did batman say to robin before he got in the car? ""get in the car!"" HAHAHAHAHAHA
  ","
  someone ask me questions
  "
1008707,"
   hey, whats up x
  ","
  hey hey! watching cops you?
  "
1008708,"
   I just love this song 💚💚💛
   
    https://m.youtube.com/watch?v=uVxij4NespQ
   
","
  hmu people
  "
1008709,"
   What do you call a cow with no legs?  Ground beef 😂
  ","
  that’s not funny
  "
1008710,"
   No one cares if she “faked” a kid it’s old news move the f on, seems like you don’t have a life anon
  ","
  dude for real 😂
  "
1008711,"
   Just ignore them they’re just trying to stir up shit
  ","
  oh believe me I know 🤦‍♀️
  "
1008712,"
   There’s proof. You’re so naive
  ","
  anyways
  "
1008713,"
   Can you not handle the truth?
  ","
  it’s not the truth so stop
  "
1008714,"
   You’re friends with someone that lies about having children. You’re just as fxcked up as she is
  ","
  okay excuse me? stop it rn
  "
1008715,"
   Y r u friends with
   
    @xxamylovesbvb1xx
   
","
  dude that’s my best frannnn
  "
1008716,"
   🤖
  ","
  sigh man
  "
1008717,"
   Good Night 😊
  ","
  it’s afternoon ☺️
  "
1008718,"

    https://youtu.be/GkiGIxDdCLQ
   
   ahhaahahahahah
  ","
  What’s so funny?
  "
1008719,"
   Yeah. For some reason it now gives 4,000 coins 🤷🏻‍♂️ 😂🤣 jk.
  ","
  lmao yeah definitely
  "
1008720,"
   That was me. Lit 💯
  ","
  lmao oh yeah
  "
1008721,"
   Dudette, you got 4000 coins for that reply. Lit 💯
  ","
  I know y’all keep helping me I appreciate it☺️
  "
1008722,"
   I thought I was special 🥺
  ","
  don’t cry lol
  "
1008723,"
   When I give a “fire” it gives 5 coins now. Is that normal?
  ","
  totally normal lmao
  "
1008724,"
   Find the tail on the donkey.
  ","
  lmao that’s for kids
  "
1008725,"
   it so is, you are kind, sweet, funny, beautiful
  ","
  thank you☺️
  "
1008726,"
   The only way I make it through the day is to eat lots of pizza and drink lots of coffee. How does Nikki make it through the day?
  ","
  by listening to Linkin Park
  "
1008727,"
   Any big plans for when you turn 20?
  ","
  who knows lol
  "
1008728,"
   OMG!!! This is amazing! Nikki, THE Nikki answered me!
  ","
  lmao you’re funny
  "
1008729,"
   Is this..the...the...THE Nikki?
  ","
  yes it’s me lmao
  "
1008730,"
   I think your waist size is so small that I can literally wrap it with finger and thumb
  ","
  probably lmao
  "
1008731,"
   block list pic
  ","
  it’s pages long 😂
  "
1008732,"
   Back or belly?
  ","
  what?
  "
1008733,"
   How much curiosity do you have?
  ","
  I’m curious lol
  "
1008734,"
   Do you believe  in second chances?
  ","
  not anymore I don’t
  "
1008735,"
   Do you have Hulu?
  ","
  I do!
  "
1008736,"
   huh?
  ","
  hmu please
  "
1008737,"
   Your ex is crazy
  ","
  I know lmao
  "
1008738,"
   The mongols the terror from the east
  ","
  what? lol
  "
1008739,"
   Figure pic?
  ","
  already posted many
  "
1008740,"
   A guy no has 570000only has 296ques an most coinare 47 I believe so ur actully nub#1 Bec they are hack.
  ","
  Someone wanna give me 200 coins? 👻
  "
1008741,"
   Looking fine too 😉
  ","
  thank you lol
  "
1008742,"
   Single?
  ","
  nahh anon
  "
1008743,"
   You’re fine a f.
  ","
  thank you☺️
  "
1008744,"
   Age?
  ","
  I’m 19
  "
1008745,"
   How are you undoing?
  ","
  lmao just fine
  "
1008746,"
   Niiikkkiiii, how you doing?
  ","
  I’m okay you?
  "
1008747,"
   Good morning beautiful white woman
  ","
  lmao
  "
1008748,"
   Awh Anthony does miss you
  ","
  okay and I care?
  "
1008749,"
   Ever been in an earthquake?
  ","
  Yes I have!
  "
1008750,"
   HI
  ","
  hello!
  "
1008751,"
   Your lips look so kissable and u seem so freaking sweet
  ","
  well thank you lol
  "
1008752,"
   Buckley 2020
  ","
  no lmao
  "
1008753,"
   damn Anthony’s anons were attacking you yesterday or better yet it was him
  ","
  probably tbh 😂
  "
1008754,"
   Anthony is on monkey and wants to talk to you
  ","
  okay then tell him to message me oof😂
  "
1008755,"
   Do you sleep in the dark or with some light on?
  ","
  no in the dark!
  "
1008756,"
   uncle ali is here and it just annoys me
  ","
  someone hmu
  "
1008757,"
   Beautiful woman❤
  ","
  Thank you☺️
  "
