,Question,Answer
364835,"
   Do you have any insecurities?
  ","
  my skin, my teeth, my rib age, my thin hair, my nose, my thighs the list is endless lol
  "
364836,"
   do you like hoard coins on here?
  ","
  pretty much
  "
364837,"
   Have you ever permanently cut somebody from your life?
  ","
  maAAAnyyyy times
  "
364838,"
   How you manage to have a bf that has a kid? i bet he's baby momma cannot stand you? if i were you i striaght up punch her in her sh
  ","
  he has two that i love, and he’s my fiancé. no she doesn’t like me but that’s not my problem.
  "
364839,"
   Nail color currently?
  ","
  black
  "
364840,"
   You kinda look like Randy orton
  ","
  no. i do not.
  "
364841,"
   Your body destroying itself? Girl problems?
  ","
  nah girl i have a chronic disease that basically tears my body apart
  "
364842,"
   So what do I do whenever you get this and don’t answer or we answer for days 🛑🤪🤗🥇
  ","
  uh??
  "
364843,"
   Sorry to hear that. It’s been ok i guess. Can’t sleep.
  ","
  feltttt that last part
  "
364844,"
   How has your day been?
  ","
  besides my body destroying itself it’s been alright hbu
  "
364845,"
   Why do humans have such a strong urge to distract ourselves from the real world?
  ","
  because the real world is stressful aggravating and unfair
  "
364846,"
   What is your favorite tv series?
  ","
  adventure time idk why they had to end it
  "
364847,"
   What’s your favorite emoji?
  ","
  i have more than one
  
  🖤😽🥰😝💀👽👾🥀🌻✨⚡️🔪
  "
364848,"
   What do you do to get rid of stress?
  ","
  listen to music, cuddle w my fiancé, sometimes eat a lot
  "
364849,"
   Current outfit?
  ","
  babes shirt
  "
364850,"
   Doing ok?😕❤️
  ","
  physically no
  "
364851,"
   Do you an G have a child together
  ","
  no
  "
364852,"
   Wow! Gorgeous eyes , could swim in those forever ... also very jealous btw
  ","
  jealous of??
  "
364853,"
   You're beautiful
  ","
  ❤️
  "
364854,"
   I love your eyes ! So pretty
  ","
  thank you
  "
364855,"
   You are so pretty.
  ","
  thank you v much 🖤
  "
364856,"
   You're honestly so beautiful! Gorgeous eyes!🌹🥰 Lucky fiance!😊
  ","
  gracias 😌😌😌❤️
  "
364857,"
   Just saw this, hey congratulations Ash!🌹😊 The guy who put the tear eye emoji is either just so happy for you, that he teared up, or heart broken that he has no chance with you😅
  ","
  Lol right? and thank you !!
  "
364858,"
   Whats your weather like currently?
  ","
  gonna be 90 tomorrow
  
  i’m not happy ab it
  "
364859,"
   What was the last thing to make you happy
  ","
  this ❤️❤️❤️❤️
  "
364860,"
   Engaged since when?
  ","
  literally yesterday lmao
  "
364861,"
   Newly engaged?🙊
  ","
  yup
  "
364862,"
    Happy Friday! What's one thing you want to spend your Friday evening doing?
  ","
  waiting to get off work so i can go and cuddle w my fiancé 🖤🖤
  "
364863,"
   Nice pic, so beautiful eyes. So beautifully woman.
  ","
  😌🖤
  "
364864,"
   Do you like spicy foods? What type of foods do you like?
  ","
  Cajun fries are the only spicy thing i’ll eat ahah
  "
364865,"
   My dad officially passed this morning😢🙁🙏🏻✨
  ","
  very sorry for your loss ❤️
  "
364866,"
   How much did the ring cost him?
  ","
  More than enough
  "
364867,"
   U have a pretty easy 🙃💠
  ","
  uh? what
  "
364868,"
   wtf I KNEW IT WOULD HAPPEN SOON!!! Congrats!!!!!!!
  ","
  thanks :)))
  "
364869,"
   .
  ","
  what
  "
364870,"
   😥
  ","
  ?
  "
364871,"
   Single? Taken? Seeing someone? Married? Divorced? Widow/widower?
  ","
  engaged 💍
  "
364872,"
   ever heard the phrase can't turn a hoe into a housewife
  ","
  uh, yeah
  "
364873,"
   Congrats
  ","
  thanks:)
  "
364874,"
   What would your theme song be?
  ","
  bad child by tones and i :)
  "
364875,"
   Anything good happen today?
  ","
  I GOT ENGAGED TO MY BESTFRIEND TODAYYYYY!!!!!!
  "
364876,"
   If it makes you happy then its not a waste of time.🙃
  ","
  true actually
  "
364877,"
   What if every time you got mad or upset your body inflated like a balloon?
  ","
  i’d explode
  "
364878,"
   How old is your oldest piece of clothes? 👕
  ","
  like 11 years
  "
364879,"
   What does ""feeling high"" mean to you????
  ","
  idk i feel high 24/7 it’s a part of my brain being messed up lolol
  "
364880,"
   Who's your number one friend?
  ","
  my boyfriend
  
  my girl friends pretty much prefer any other female over me..
  "
364881,"
   You're so cute
  ","
  THIS i will reply to cause it’s not a part of the hundred other “sexy, hot” submissions. THANK YOU! 😌❤️
  "
364882,"
   first impression and thoughts about:
   
    @AthenusVena
   
","
  quit spamming females with “what do you think of *blank*” like for real
  "
364883,"
   Utterly and completely gorgeous
  ","
  🤍🖤🤍
  "
364884,"
   What is the BEST piece of advice you've received? Who gave you that advice?
  ","
  everything is mind over matter - myself
  "
364885,"
   Heyyy it's 100 days before 2021!!! How would you like to end your 2020???
  ","
  i’d like for the planet to go back to normal lol
  "
364886,"
   How long is your attention span? Do you get distracted easily? ⏰
  ","
  almost non existent
  "
364887,"
   Ear rings or nose rings??????
  ","
  both
  "
364888,"
   Are you excited that it's fall?
  ","
  YESSSSSSS
  "
364889,"
   U like to dance yes or no
  ","
  yes ive posted videos dude
  "
364890,"
   What about black olives?
  ","
  🤮 noooo
  "
364891,"
   What pizza toppings do you get?
  ","
  pineapple, bacon, chicken, red onion
  "
364892,"
   Neither alcohol is a poison that makes you feel shitty the next day an usually a different person while drinking an who you’ll regret the the day after for becoming .. All Green for me baby gotta love my tree 💨
  ","
  I can’t smoke anymore bc no matter what strain or how much i panic and i am aware of how dumb i feel, and this is coming from someone who smoked religiously for 5 years lol
  "
364893,"
   rate your head game 1-10 😭
  ","
  Just asked my bf and his immediate response was ten 😭😂
  "
364894,"
   hi
  ","
  hey
  "
364895,"
   NICE!
  ","
  ikr? it was my fave PS game growing up and he still likes it ^.^
  "
364896,"
   That’s what I like what you like
  ","
  hard liquor is the only way to go
  "
364897,"
   how can someone make you smile?
  ","
  little things / ways
  "
364898,"
   Ah mix drinks
  ","
  no like angry orchard. i don’t really do beer or wine. i do whiskey and vodka and rum and tequila
  "
364899,"
   Do you agree that what's bad for your heart is good for your art?
  ","
  wonderful for writing stories
  "
364900,"
   Beer or Wine
  ","
  hard cider
  "
364901,"
   Sorry I must be too old or a dur da dur but what’s D&C stand for
  ","
  like i said google it i’m not going to explain it in the open here
  "
364902,"
   D&C?
  ","
  google it and you’ll understand
  "
364903,"
   What’s something you wish you could go back in time and change?
  ","
  used to be the D&C i had but i did that for my best interest and it worked out
  "
364904,"
   Is that a Kingdom Hearts t-shirt?
  ","
  hell yeah it is haha
  "
364905,"
   When you're alone an your thoughts get the better of you... how you manage to escape? cuz i can't
  ","
  antidepressants and anxiety medication, and once you’ve been through enough your brain just shuts down permanently
  "
364906,"
   do you miss anyone?
  ","
  nope cause i’m right next to him 😊❤️
  "
364907,"
   Are you happy or sad today?
  ","
  in the middle
  "
364908,"
   If you somehow meet your ex , how would you treat to that?????
  ","
  if by meet you mean run into, give them a look and keep walking. :)
  "
364909,"
   Do you have any morals
  ","
  duh?
  "
364910,"
   Do you carry a bottle of sanitizer around or some wipes?
  ","
  Ahah i have a whole bottle in my center console 😂😂😂
  "
364911,"
   Is there a food that you don't like to eat? 🥘
  ","
  tbh i eat almost everything, i used to hate steak but i eat it on occasion now 🤷🏼‍♀️🤷🏼‍♀️
  "
364912,"
   What do you think of your best friend talking to your ex? How would you feel?
  ","
  my best friend would never bc she hated that douchebag lmaoo but yeah that’s not cool
  "
364913,"
   How do you keep yourself awake? 👁👁
  ","
  caffeine. nicotine. willpower lmao
  "
364914,"
   Beautiful pic
  ","
  thanks!
  "
364915,"
   How do you look so good all the time
  ","
  makeup 😂😭😭
  "
364916,"
   Pic??
  ","
  ohh another wednesday. y’all send me some good vibes. wednesday’s are always the hardest.
  "
364917,"
   are we slaves to money?
  ","
  yes. we are.
  "
364918,"
   I've never used kik before. What's it like?
  ","
  just like facebook messenger
  "
364919,"
   What is your energy food? What do you normally eat while you are studying or working? 🥜🍫
  ","
  ..... i don’t eat lmao
  "
364920,"
   I'm sowry for those of my gender who send this shite to you & try to treat you like an object. I'm so tired of it...& people wonder why things keep getting worse...*sighs.
  ","
  i know i answer a lot of it but you should see how much i delete because it’s so disgusting lol
  "
364921,"
   i hate them more😋
  ","
  Ahah, look at the sub. above this.
  "
364922,"
   You have a nice eyes 🥺🤍🤍
  ","
  thank you!
  "
364923,"
   Is there something you feel that you get questioned about too much on here?
  ","
  perverted answers/questions & stupid troll stuff
  "
364924,"
   I knwo ur ina  happy relationship but everytime i axe you a question an you reply... i get butterflies in my stomach like idk the feeling... plz don't leave this site
  ","
  well.... okay
  "
364925,"
   #honesthour
  ","
  #iclosedandhavetoworkearlyasftomordow
  "
364926,"
   What was the last thing to make you very sorrowful?
  ","
  my uncle being diagnosed with cancer
  "
364927,"
   I had a friend who stop cutting because she believed ""God"" helped when really it was her friends. she's very religious how should i approach her about this.
  ","
  i mean if she stopped let her believe what she wants 2
  "
364928,"
   Do you live near Grand Prairie, Tx
  ","
  I live around DFW
  "
364929,"
   Aye Im following you😊
  ","
  no idea who u are lol
  "
364930,"
   If i wrote you a love letter would you write back
  ","
  dunno u
  "
364931,"
   Dear Lord I love your current pic. You are so beautiful
  ","
  Thank you ❤️❤️
  "
364932,"
   Wat r u doing?
  ","
  working ?
  "
364933,"
   I like this gif too much 😂
  ","
  it’s amazing ahaha
  "
364934,"
   WTF Anon...really? How many women did you send this pathetic BS to? Back off slowly and GTFO!
  ","
  anons love to spam the girls with nasty shit
  "
364935,"
   😬😬 this one is going around quite a lot
  ","
  i hate people lol
  "
364936,"
   Of course Ash they are,but you know I’m always here to defend you
  ","
  gracias 😌❤️
  "
364937,"
   ❤️Love it
  ","
  ❤️
  "
364938,"
   Ey anon leave my friend ash Nicole alone right now tho and go and say that to someone else
  ","
  People are just disrespectful and nasty
  "
364939,"
   Are you a door? Cause I wanna come inside you
  ","
  🤮
  "
364940,"
   Hey how r u doing beautiful?
  ","
  just tired, haven’t eaten almost anything today so running on E
  "
364941,"
   send something like what?👀 lol
  ","
  what?
  "
364942,"
   If you had to pick one, what is the most important value you would teach your children? Honesty, Kindness or Courage?
  ","
  kindness obv
  "
364943,"
   I get to leave the h3ll hole called work
  ","
  nice lol i work night shift 4/5 days a week .-.
  "
364944,"
   Ugh is it 3:30 yet?😒
  ","
  why 3:30
  "
364945,"
   why not thats sad:(
  ","
  bc my friends have chose other people over me even tho i’ve been loyal af so i’ve given up, if i
  
  not wanted i won’t beg 🤷🏼‍♀️
  "
364946,"
   Your bf looks old, is he a sugar daddy?
  ","
  He’s a year older than me, 6’4 and handsome af. fuck off. (:
  "
364947,"
   No! Why would you ever do that 😱
  ","
  cause i wanted to die??
  "
364948,"
   Hi
  ","
  hey
  "
364949,"
   You don't have any friends do you?
  ","
  not really :)
  "
364950,"
   Good morning babe
  ","
  you’re not my bf but morning
  "
364951,"
   choose one an quit being stupid
  ","
  fuck marry and die with
  
   @Garnax
  
  gtfo
  "
364952,"
   I am way too old for anons to be including in games like this. Our age difference makes it extra creepy.
  ","
  I don’t understand what these people get out of this
  "
364953,"

    @Garnax
   

    @abramsonrobbie552
   

    @Bufferkiller
   
   fuck marry kill
  ","
  why did you even bring
  
   @Bufferkiller
  
  into this? lmaooo anon byeeE
  "
364954,"
   How many unanswered questions do you have
  ","
  none now
  "
364955,"
   how bout them cowboys?!?!/ ouuu
  ","
  never been a fan
  "
364956,"
   I'd makeout with you with me on top and while
  ","

   @Garnax
  
"
364957,"
   Lots of awesome band based memories! I met all of Volbeat outside one of their smaller shows when the were in their 2nd album tours.
  ","
  that’s dope!
  "
364958,"
   how's it going with you an garrAT
  ","
  we’re doing fantastic thx for asking. :))
  "
364959,"
   How do you say ""I love you"" in actions?
  ","
  Squeezing his hand when i’m holding it, burying my face into his neck, when he hugs me and i pull him closer, random little gifts etc
  "
364960,"
   If you had one million dollars to build anything you wanted, what would you build and why? 🏗👷‍♂️
  ","
  a beautiful unique house on a lot of land for my future family to enjoy and create memories in
  "
364961,"
   I actually was suppose to be aborted thank you
  ","
  you’re welcome honey ❤️
  "
364962,"
   are you scared ?
  ","
  uh, no?
  "
364963,"
   Plz be careful with the sleep meds... i had a friend who went to sleep an never woke up.
  ","
  it’s not overdosing aha... although i did try to overdose with a bottle of sleeping pills and a bottle of nyquil 4 years ago alas i survived some how
  "
364964,"
   Not too bad 😄 here isn‘t boring lol
  ","
  it’s not boring here either just too routine
  "
364965,"
   Yeah it is. I’m beyond excited lol.
  ","
  i hope u guys have a lot of fun ☺️
  "
364966,"
   What do you think about shaming people?
  ","
  shaming?
  "
364967,"
   I know my opinion doesn't matter but you have a beautiful body
  ","
  thanks :)
  "
364968,"
   Hello Miss Ash how are u ?
  ","
  i’m alright, waiting for my sleepy meds to kick in so i can get some hopefully decent sleep with no nightmares. Hbu?
  "
364969,"
   She looked up the lyrics... no way you know that song way ebfore your time
  ","
  way before my time? lmao. i was born mid 90s and i grew up listening to 80s music. nice try.
  "
364970,"
   every time i try to engage to leave tf bruh
  ","
  ?
  "
364971,"
   Hello? Is it me your looking for ? I can see it in your eyes! I can see it your smile! Your all I’ve ever wanted in my life” and arms are opened wide! Because you know just want to say and know just want to know I want to tell you I love! Guess the song
  ","
  hello lionel richie
  "
364972,"
   Your body is a wonderland
  ","
  it’s gonna be soon enough
  "
364973,"
   How big is that surge outlet😳😳🤣🤣am I so stoned that it looks like 10 outlet parts tf you get that ??
  ","
  yeah there’s ten lol
  "
364974,"
   Burgers with pickles or onions or both?
  ","
  both duh
  "
364975,"
   Bild von dir bitte
  ","
  hier ist einer von letzter woche!
  "
364976,"
   body pic
  ","
  😽😽😽😽
  "
364977,"
   What do you miss about the old normal, way back when there is no pandemic?
  ","
  definitely took clubs, bars, buffets and arcades for-frickin-granted :((
  "
364978,"
   Is meeting your beau a good memory? possibly a favorite?
  ","
  Oh yeah my memories with him are def the best out of my lifetime. Actually, now that i think about it i have four good ones.
  
  I met jordan fish from BMTH in 2014 after standing outside the gate for like idk, 3 hours after the concert?? 2015 i got to meet and take selfie’s with all of three days grace :) early 2018 went to see k.flay with my friend, best concert ever. and me and garrett and our friends saw sleeping with sirens acoustically last summer, that was a good time too.
  "
364979,"
   That sucks. I’m sorry. She lives in a different state. I’ll be going to see her in a couple months.
  ","
  oh that’s good!
  "
364980,"
   can you help me get out of here please?
  ","
  ?
  "
364981,"
   Cool beans. Any particular song(s) that are your fav to sing?

If you go karaoke-ing, what song(s) do you have the cue up for you?
  ","
  ugh i wish i could post a video with sound. last time i did karaoke was last summer at an outdoor bar and i did before he cheats by carrie underwood ( my go to song since i was 11 ahahah )
  "
364982,"
   What's your favorite music to sing?
  ","
  acoustic / sometimes country / more alternative pop kind music?
  "
364983,"
   do you think you are a better singer or dancer ?
  ","
  singer
  "
364984,"
   when someone asks if i'm doing alright... i say yeah knowing damn well I'm not lol same?
  ","
  at this point i say eh could be better
  "
364985,"
   When was the last time you immediately regretted something you said?
  ","
  the only time i do that is when i snap at my boyfriend and then i stop and i’m like shit.. i’m sorry
  "
364986,"
   What’s your favorite memory?
  ","
  Tbh i have so so many bad memories that i can’t look past to find a good one so imma just stay out of my past memories lol
  "
364987,"
   so beautiful 💕
  ","
  gracias!!
  "
364988,"
   Anon she has a vagina and breasts she is a female learn basic human anatomy!
  ","
  hey u haven’t been on my prof in a while lol
  "
364989,"
   ☀️
  ","
  no filters like everyone’s asked for! have a great day :)
  "
364990,"
   Oh yeah i forgot you work at the rub and tug
  ","
  funny.
  "
364991,"
   Do you have a job?
  ","
  Yes.
  "
364992,"
   Why its true tho
  ","
  to each *racist* their own
  "
364993,"
   #whitelivesdon'tmatter
  ","
  go to therapy
  "
364994,"
   #deadmalls
  ","
  #dontwanttobearoundpeopleperiod
  "
364995,"
   what do you like and hate about online shopping? 📱🛍💕
  ","
  like: no one breathing down your neck or the sensory overload of too many things / lights / music / people
  
  dislike: HOW THE HELL DO I KNOW IF ITS GONNA FIT RIGHT 😅
  "
364996,"
   New Yorkers are taking over my state😒 im moving to the swaps of Alabama liberals like that state
  ","
  if i could run to the mountains of colorado i’d never come back lmao
  "
364997,"
   Thats nobody's fault but your own
  ","
  Yes def my fault that no one likes their state and wants to come here LOL you’re a class A douchebag, bye ✌🏻
  "
364998,"
   Prove it
  ","
  issa joke
  "
364999,"
   You should go back to California where you belong
  ","
  One, born and raised in texas. Two, fuck 99% of the californians that have moved here and jacked up our prices of living. Gooo fuuuuck yourseeeelfff ✌🏻😽
  "
365000,"
   You maybe a boy, hey! You look like a girl
  ","
  i’m defffff packin down there 😂
  "
365001,"
   Are you a boy or are you a girl?
  ","
  Lol this is funny
  "
365002,"
   Between 12-4  four people are needed But 4-8 only two are needed that is how some department stores set a schedule.
  ","
  Damn y’all really out here working 4-6 hour shifts a day? Gimme
  "
365003,"
   Bro I said bernie not biden of you could actually read the question🙄
  ","
  like i also said it’s too early to be bombarded lmfao. anyways yes i was disappointed bernie dropped out yet again
  "
365004,"
   Do you agree that good things come to those who wait?
  ","
  I believe that good things come to those who go to hell and back about fifty times and only then sometimes do the good things come 😅
  "
365005,"
   I'm just bored at work someone is triggered 😂
  ","
  i’m not triggered bro it’s annoying to be asked the same thing : times in ten minutes 😒😒
  "
365006,"
   Do you like bernie? Do you think he would be a good president?
  ","
  i liTERALLY JUST SAID I HATE BOTH OF THEM JFC FIND A NEW HOBBYYYY
  "
365007,"
   You're a 10/10 would b*ng
  ","
  it’s too early for these replies dude
  "
365008,"
   Do you think it's okay for a company to employ 8 people part time instead of 4 full time?
  ","
  makes sense bc you lose two full time and you’re screwed but lose 2 part time you can just up the hours a little and be fine
  "
365009,"
   Have you ever fallen in love with a person who is in another relationship?
  ","
  yes and 10/10 do not recommend
  "
365010,"
   why aren’t you having fun?
  ","
  bruh 🙄
  "
365011,"
   Hey Ash! How's your weekend been?😇
  ","
  Finally had a sunday off just in a lot of pain, How was yours?
  "
365012,"
   What is missing in your life for you to be happy?
  ","
  a properly functioning mind and body that’s ab it
  "
365013,"
   Do you like sushi?
  ","
  no but
  "
365014,"
   You ok
  ","
  meh not exactly
  "
365015,"
   That sucks I’m sorry. I’m decent just missing my Girlfriend. Where are the lymph nodes located?
  ","
  under my jaw and my neck. it’s gotta be my disease flaring bc i’m dying rn. where’s ur gf??
  "
365016,"
   I need more people to follow 🙈 Who are your favorite ask.fm users?
  ","
  i mean i don’t have favorites lol
  "
365017,"
   What percentage of your life do you feel truly alive? When do you feel that way? 
How can you feel that way more often?
  ","
  uh, 0%
  
  concerts....vacations... that’s about it
  "
365018,"
   Are you looking forward to anything in 2021?
  ","
  maybe this shit will all just magically disappear
  "
365019,"
   Shes already got one
  ","
  ❤️🖤❤️🖤
  "
365020,"
   Why
  ","
  VVVVV
  "
365021,"
   They call love and pride to their depravity and degeneration. They can't reproduce, yet indoctrinating your children is their greatest concern. They despise the unborns, and the National Flag, yet they call themselves animal lovers and give allegiance to a multicolor flag. Guess the name of the cult
  ","
  i feel like ur talking abt LBGT but
  "
365022,"
   I can be your bf
  ","
  no you can’t
  "
365023,"
   Do you believe in fate?
  ","
  to a degree
  "
