,Question,Answer
574005,"
   ☀ Do que tens a certeza?
  ","
  Tenho a certeza de que quem me julgava ontem, hoje faz de tudo para se aproximar de mim.
  "
574006,"
   ☀ Preferes andar sozinho/a ou acompanhado/a?
  ","
  Mais vale sozinho que mal acompanhado, mas sinceramente, odeio estar sozinha, embora me sinta sozinha no meio da multidão.
  "
574007,"
   ☀ És uma pessoa vingativa?
  ","
  Não sei, nunca pensei nisso.
  "
574008,"
   ☀ O que farias por amor?
  ","
  Tudo e Nada.
  "
574009,"
   ☀ O que te faz chorar?
  ","
  Pobreza e desigualdade humana.
  "
574010,"
   ☀ O que te faz rir?
  ","
  Comédia e certas pessoas deste mundo perdido.
  "
574011,"
   ☀ Já alguma vez tiveste vontade de sair à rua gritando?
  ","
  Já tive vontade de matar toda à gente, gritar e depôs matar-me também.
  "
574012,"
   ☀ Já bateste em alguém?
  ","
  Óbvio que sim.
  "
574013,"
   faz um like pff, retribuo de volta :)
   
    https://www.facebook.com/photo.php?fbid=780048542034767&l=ee15a01f8a
   
","
  Não.
  "
574014,"
   ☀ O que magoa mais: Olhar frio ou sorriso falso?
  ","
  Coração de pedra.
  "
574015,"
   ☀ Qual é o teu maior medo?
  ","
  Perder quem amo.
  "
574016,"
   ☀ Já discutiste com alguém pela Internet?
  ","
  Quantas vezes.. kkkkkk
  "
574017,"
   ☀ Uma frase
  ","
  Passa por cima de quem nunca te levou muito a sério.
  "
574018,"
   ☀ Qual é a tua cor favorita?
  ","
  Preto. Eheh
  "
574019,"
   ☀ És uma pessoa curiosa?
  ","
  Digamos que sou e não sou.
  "
574020,"
   ☀ Já tiveste amigos que julgavas que eram os verdadeiros e depois deram-te 'facadas'?
  ","
  Todos nós já tivemos, infelizmente o que não falta neste mundo são pessoas assim.
  "
574021,"
   ☀ Quem mais teve hi5?
  ","
  Eu sim. Ahah
  "
574022,"
   ☀ Já choraste em algum filme? Se sim, em qual?
  ","
  Já chorei em tantos. '-'
  "
574023,"
   ☀ Quais são as vantagens e desvantagens de estar solteiro? E quando se está namorando?
  ","
  As vantagens é que não temos grandes responsabilidades e as desvantagens é que a maioria que está namorando, liga mais ao próprio namorado, ou namorada e esquece-se de quem esteve sempre lá para eles quando estavam mal.
  "
574024,"
   ☀ Para ti o que significa ""cicatrizes no coração""?
  ","
  Uma facada, uma desilusão, ...
  "
574025,"
   ☀ Hoje em dia meninas de 15 anos já engravidam... O que achas disso?
  ","
  Não foram educados da melhor maneira.
  "
574026,"
   ☀ Boa noite amores s2 Tenho reparado que pouca gente tem feito os 8 likes diários por isso vou começar a retirar esses da limpa. De 213 pessoas que tenho nesta limpa apenas uns 100 têm cumprido isso. Não percebo pois eu tenho tentado cumprir a minha parte! :/ || Usem como espaço livre:
  ","
  Eu hoje por acaso admito que me esqueci sun, mas acabei agora mesmo de fazer 10 likes, como sempre fiz. (:
  
  Peço desculpa.*
  
  ------------
  
  • Conversem Comigo.
  
  • Dou conselhos.
  
  • Avalio Blog, Tumblr e Fotos.
  
  • Aceito Desafios.
  
  ~ Boas. Respondo a Tudo. ~
  
  ~ Faço Honest Day. ~
  
  ~~~HappyHour~~~
  "
574027,"
   ti seguo  ricambi ?
  ","
  Obrigada.
  "
574028,"
   bjs
  ","
  .
  "
574029,"
   linda não vais aceitsar
  ","
  Nop.
  "
574030,"
   linda aceita
  ","
  Só que não.
  "
574031,"
   linda posso pedir amizade facebook
  ","
  Tanto faz.
  "
574032,"
   linda tem facebook
  ","
  Tenho.
  "
574033,"
   linda estou bem
linda oje teu dia correr bem
  ","
  Sim.
  "
574034,"
   linda estas boa
  ","
  Estou, e tu?
  "
574035,"
   oi
  ","
  Olá.
  "
574036,"
   a:8
  ","
  Obrigada. (:
  
  • Conversem Comigo.
  
  • Dou conselhos.
  
  • Avalio Blog, Tumblr e Fotos.
  
  • Aceito Desafios.
  
  ~ Boas. Respondo a Tudo. ~
  
  ~ Faço Honest Day. ~
  
  ~~~HappyHour~~~
  "
574037,"
   Segui :)
  ","
  Obrigada. (:
  
  • Conversem Comigo.
  
  • Dou conselhos.
  
  • Avalio Blog, Tumblr e Fotos.
  
  • Aceito Desafios.
  
  ~ Boas. Respondo a Tudo. ~
  
  ~ Faço Honest Day. ~
  
  ~~~HappyHour~~~
  "
574038,"
   Trocas 10 likes ?
  ","
  Força, começa e depois avisa.
  "
574039,"
   s2
  ","
  Eis a selfie do ano. Kkkkkk
  
  With:
  
   @magsbobo
  
"
574040,"
   Trocas ask e likes ?
  ","
  Likes, apenas. (:
  
  *Dependendo do quanto querem trocar.*
  
  • Conversem Comigo.
  
  • Dou conselhos.
  
  • Avalio Blog, Tumblr e Fotos.
  
  • Aceito Desafios.
  
  ~ Boas. Respondo a Tudo. ~
  
  ~ Faço Honest Day. ~
  
  ~~~HappyHour~~~
  "
574041,"
   Avalias 0-10 ?
   
    http://one-days-world.tumblr.com
   
","
  7.
  

   http://psico--scene.tumblr.com/
  
  <Δ
  
  • Conversem Comigo.
  
  • Dou conselhos.
  
  • Avalio Blog, Tumblr e Fotos.
  
  • Aceito Desafios.
  
  ~ Boas. Respondo a Tudo. ~
  
  ~ Faço Honest Day. ~
  
  ~~~HappyHour~~~
  "
574042,"
   2 asks para os 5 primeiros?
  ","
  Ok.
  
  • Conversem Comigo.
  
  • Dou conselhos.
  
  • Avalio Blog, Tumblr e Fotos.
  
  • Aceito Desafios.
  
  ~ Boas. Respondo a Tudo. ~
  
  ~ Faço Honest Day. ~
  
  ~~~HappyHour~~~
  "
574043,"
   一 Espaço Livre:
  ","
  • Conversem Comigo.
  
  • Dou conselhos.
  
  • Avalio Blog, Tumblr e Fotos.
  
  • Aceito Desafios.
  
  ~ Boas. Respondo a Tudo. ~
  
  ~ Faço Honest Day. ~
  
  ~~~HappyHour~~~
  "
574044,"
   一 Espaço Livre:
  ","
  • Conversem Comigo.
  
  • Dou conselhos.
  
  • Avalio Blog, Tumblr e Fotos.
  
  • Aceito Desafios.
  
  ~ Boas. Respondo a Tudo. ~
  
  ~ Faço Honest Day. ~
  
  ~~~HappyHour~~~
  "
574045,"
   ✦ Espaço livre ✦
  ","
  • Conversem Comigo.
  
  • Dou conselhos.
  
  • Avalio Blog, Tumblr e Fotos.
  
  • Aceito Desafios.
  
  ~ Boas. Respondo a Tudo. ~
  
  ~ Faço Honest Day. ~
  
  ~~~HappyHour~~~
  "
574046,"
   ✦ Espaço livre ✦
  ","
  • Conversem Comigo.
  
  • Dou conselhos.
  
  • Avalio Blog, Tumblr e Fotos.
  
  • Aceito Desafios.
  
  ~ Boas. Respondo a Tudo. ~
  
  ~ Faço Honest Day. ~
  
  ~~~HappyHour~~~
  "
574047,"
   ✦ Espaço livre ✦
  ","
  • Conversem Comigo.
  
  • Dou conselhos.
  
  • Avalio Blog, Tumblr e Fotos.
  
  • Aceito Desafios.
  
  ~ Boas. Respondo a Tudo. ~
  
  ~ Faço Honest Day. ~
  
  ~~~HappyHour~~~
  "
574048,"
   ❀ Boa Tarde darlings ❀ Espaço livre ❀ ~moon
  ","
  • Conversem Comigo.
  
  • Dou conselhos.
  
  • Avalio Blog, Tumblr e Fotos.
  
  • Aceito Desafios.
  
  ~ Boas. Respondo a Tudo. ~
  
  ~ Faço Honest Day. ~
  
  ~~~HappyHour~~~
  "
574049,"
   Espaço livre:
  ","
  • Conversem Comigo.
  
  • Dou conselhos.
  
  • Avalio Blog, Tumblr e Fotos.
  
  • Aceito Desafios.
  
  ~ Boas. Respondo a Tudo. ~
  
  ~ Faço Honest Day. ~
  
  ~~~HappyHour~~~
  "
574050,"
   一 Espaço Livre:
  ","
  • Conversem Comigo.
  
  • Dou conselhos.
  
  • Avalio Blog, Tumblr e Fotos.
  
  • Aceito Desafios.
  
  ~ Boas. Respondo a Tudo. ~
  
  ~ Faço Honest Day. ~
  
  ~~~HappyHour~~~
  "
574051,"
   Ajudas?
   
    http://ask.fm/SandriinaDiass/answer/116033712339
   
   Obrigada se ajudares *-* Se ja pedi dsclp
  ","
  Hm.
  
  • Conversem Comigo.
  
  • Dou conselhos.
  
  • Avalio Blog, Tumblr e Fotos.
  
  • Aceito Desafios.
  
  ~ Boas. Respondo a Tudo. ~
  
  ~ Faço Honest Day. ~
  
  ~~~HappyHour~~~
  "
574052,"
   E aqueles rapazes que nunca conheceram ninguem, como fazem para conhecer alguem..
  ","
  Tenta socializar.
  
  Conhecer melhor a pessoa, seja ela quem for, mas com calma. (:
  "
574053,"
   Troca 25 likes?
  ","
  Muito, não.
  "
574054,"
   Feito :)
  ","
  Feito.
  "
574055,"
   5 likes a todos que curtirem aq ?
  ","
  Talvez.
  
  • Conversem Comigo.
  
  • Dou conselhos.
  
  • Avalio Blog, Tumblr e Fotos.
  
  • Aceito Desafios.
  
  ~ Boas. Respondo a Tudo. ~
  
  ~ Faço Honest Day. ~
  
  ~~~HappyHour~~~
  "
574056,"
   O que é que as raparigas gostam mais nos rapazes?
  ","
  Existem diferentes raparigas, umas gostam mais de um corpo forte e lindo num rapaz, outras gostam de um bom sorriso, olhos, cabelo e personalidade.
  "
574057,"
   Espaço livre
  ","
  • Conversem Comigo.
  
  • Dou conselhos.
  
  • Avalio Blog, Tumblr e Fotos.
  
  • Aceito Desafios.
  
  ~ Boas. Respondo a Tudo. ~
  
  ~ Faço Honest Day. ~
  
  ~~~HappyHour~~~
  "
574058,"
   Trocass 5 likes
  ","
  Força, começa e depois avisa.
  "
574059,"
   Das conselhos :33
  ","
  Sim.
  "
574060,"
   Espaço Livreee s2'
  ","
  • Conversem Comigo.
  
  • Dou conselhos.
  
  • Avalio Blog, Tumblr e Fotos.
  
  • Aceito Desafios.
  
  ~ Boas. Respondo a Tudo. ~
  
  ~ Faço Honest Day. ~
  
  ~~~HappyHour~~~
  "
574061,"
   ❀ єsραçσ ℓivrє ❀
  ","
  • Conversem Comigo.
  
  • Dou conselhos.
  
  • Avalio Blog, Tumblr e Fotos.
  
  • Aceito Desafios.
  
  ~ Boas. Respondo a Tudo. ~
  
  ~ Faço Honest Day. ~
  
  ~~~HappyHour~~~
  "
574062,"
   ❀ єsραçσ ℓivrє ❀
  ","
  • Conversem Comigo.
  
  • Dou conselhos.
  
  • Avalio Blog, Tumblr e Fotos.
  
  • Aceito Desafios.
  
  ~ Boas. Respondo a Tudo. ~
  
  ~ Faço Honest Day. ~
  
  ~~~HappyHour~~~
  "
574063,"
   ☀ Espaço livre
  ","
  • Conversem Comigo.
  
  • Dou conselhos.
  
  • Avalio Blog, Tumblr e Fotos.
  
  • Aceito Desafios.
  
  ~ Boas. Respondo a Tudo. ~
  
  ~ Faço Honest Day. ~
  
  ~~~HappyHour~~~
  "
574064,"
   ☀ Espaço livre
  ","
  • Conversem Comigo.
  
  • Dou conselhos.
  
  • Avalio Blog, Tumblr e Fotos.
  
  • Aceito Desafios.
  
  ~ Boas. Respondo a Tudo. ~
  
  ~ Faço Honest Day. ~
  
  ~~~HappyHour~~~
  "
574065,"
   ✖ Espaço Livre ✖ -Luna
  ","
  Tão eu.
  
  • Conversem Comigo.
  
  • Dou conselhos.
  
  • Avalio Blog, Tumblr e Fotos.
  
  • Aceito Desafios.
  
  ~ Boas. Respondo a Tudo. ~
  
  ~ Faço Honest Day. ~
  
  ~~~HappyHour~~~
  "
574066,"
   ◣Espaço Livre◥ -Luna
  ","
  • Conversem Comigo.
  
  • Dou conselhos.
  
  • Avalio Blog, Tumblr e Fotos.
  
  • Aceito Desafios.
  
  ~ Boas. Respondo a Tudo. ~
  
  ~ Faço Honest Day. ~
  
  ~~~HappyHour~~~
  "
574067,"
   ☀ Olá meus amores, se estás a receber esta ask é porque estás na limpa! Relembro que: Se fores mal educado, não fizeres 8 likes diários, etc. Eu deixo de seguir e não aviso :) Se quiseres sair manda ask a dizer isso. || Usa como espaço livre:
  ","
  Muito Obrigada. (:
  
  • Conversem Comigo.
  
  • Dou conselhos.
  
  • Avalio Blog, Tumblr e Fotos.
  
  • Aceito Desafios.
  
  ~ Boas. Respondo a Tudo. ~
  
  ~ Faço Honest Day. ~
  
  ~~~HappyHour~~~
  "
574068,"
   Espaço livre.
  ","
  • Conversem Comigo.
  
  • Dou conselhos.
  
  • Avalio Blog, Tumblr e Fotos.
  
  • Aceito Desafios.
  
  ~ Boas. Respondo a Tudo. ~
  
  ~ Faço Honest Day. ~
  
  ~~~HappyHour~~~
  "
574069,"
   Afinal, o que é ser ciumento(a) pra você?
  ","
  Ter medo e receio de perder a pessoa que amamos por alguém que só se lembra dela quando lhe convém.
  "
574070,"
   Você tem algum tipo de preconceito? Se sim, qual e porque? Se não, o que você diz para as pessoas que tem preconceito?
  ","
  Não sou preconceituosa. (:
  "
574071,"
   Espaço livre.
  ","
  • Conversem Comigo.
  
  • Dou conselhos.
  
  • Avalio Blog, Tumblr e Fotos.
  
  • Aceito Desafios.
  
  ~ Boas. Respondo a Tudo. ~
  
  ~ Faço Honest Day. ~
  
  ~~~HappyHour~~~
  "
574072,"
   [̲̅$̲̅(̲̅✿)̲̅$̲̅] ESPAÇO LIVRE [̲̅$̲̅(̲̅✿)̲̅$̲̅] 

☻Bom Dia ☺
  ","
  • Conversem Comigo.
  
  • Dou conselhos.
  
  • Avalio Blog, Tumblr e Fotos.
  
  • Aceito Desafios.
  
  ~ Boas. Respondo a Tudo. ~
  
  ~ Faço Honest Day. ~
  
  ~~~HappyHour~~~
  "
574073,"
   +
  ","
  Me amo.
  "
574074,"
   Espaço livre.
  ","
  Snapchat :3
  "
574075,"
   ☀ Preferes ficar em casa ou sair?
  ","
  Ficar em casa. Hm!
  "
574076,"
   Se está a receber está pergunta, é porque conseguiu entrar na limpa da semana. Sejam bem vindos. <3
  ","
  Muito Obrigada. :)
  "
574077,"

    http://ask.fm/dedevii/answer/116657336969
   
   0-10
  ","
  9. :)
  "
574078,"
   0-10: 10 *o*
  ","
  Awn, Obrigada. *-*
  "
574079,"

    http://ask.fm/duvidasdes3xo
   
   - Esclareço todo tipo de dúvidas sobre sexo -
   
    http://ask.fm/duvidasdes3xo
   
","
  hm.
  "
574080,"
   ajudem pff
   
    http://ask.fm/Pepitaaaaaaa/answer/114835461108
   
","
  n.
  "
574081,"

    http://ask.fm/DavidMeloo/answer/115127753386
   
   ajudas ela sf ? , desculpa se ja mandei obg :3
  ","
  n.
  "
574082,"

    http://ask.fm/VeronicaRaquel448/answer/115090216001
   
   ajudas, pff?
  ","
  n.
  "
574083,"
   O que torna uma pessoa rica?
  ","
  Carácter.
  "
574084,"

    http://ask.fm/DavidMeloo/answer/115127753386
   
   ajudas ela sf ? , desculpa se ja mandei obg :3
  ","
  n crl.
  "
574085,"
   ☀ O que acham do tal ""amor à primeira vista""?
  ","
  Ora acontece, ora não passa de um mito.
  "
574086,"

    http://ask.fm/meninoconselheiro/answer/114872856668
   
   fizeram-me este desafio, podes colocar like? obrigada :3
  ","
  Está bem.
  "
574087,"

    http://ask.fm/DavidMeloo/answer/115127753386
   
   ajudas ela sf ? , desculpa se ja mandei obg :3
  ","
  n.
  "
574088,"

    http://ask.fm/DavidMeloo/answer/115127753386
   
   ajudas ela sf ? , desculpa se ja mandei obg :3
  ","
  n.
  "
574089,"
   Aproveitem c; c;
   
    http://ask.fm/Sara_Princess/answer/115876057976
   
   se ja mandei desculpem la..
  ","
  hm.
  "
574090,"

    http://souatal13.tumblr.com/
   
   avalias ?? segues ?? obg *-*
  ","
  8.
  

   http://psico--scene.tumblr.com/
  
  <Δ
  "
574091,"
   ☀ Acreditas no ""para sempre""?
  ","
  Acredito no amor eterno.
  "
574092,"
   ☀ ""Aqueles momentos em que eu escuto uma música inglês, canto em chinês que parece árabe"". Já tiveste? Ahah s2
  ","
  25h por dia. *~*
  "
574093,"
   ☀ Quantas letras A tens no teu nome todo?
  ","
  Só tem 1. ;o
  "
574094,"
   O que pensa da Morte? Eu sei que já fiz esta pergunta muitas vezes, mas gosto sempre de ver as respostas das pessoas novas na limpa. （＾ｖ＾;）-Luna
  ","
  A Morte é algo que não me receia, é um caminho do qual todos nós estamos destinados a passar, sem exitamentos e pressas. (:
  
  ~ The Dark is my help for everything. ~
  "
574095,"
   Se soubesse que o seu amigo o/a queria matar, o que fazia? Eu devolvia com a mesma moeda, mas primeiro. （Φ▽Φ） -Luna
  ","
  ""Ia ter com ele, falava com ele, se eu visse que ele tivesse uma arma escondida atrás das suas costas, eu tentava meter a mão um pouco alcançável da arma escondida dentro do meu casaco, ele mostrava a sua arma e eu retirava a minha, ameaçava matá-lo, ele negava estar com medo e receio de morrer primeiro, eu dava-lhe um tiro no braço da arma, ele caia de dores e eu ameaçava de novo e com um aviso de o matar mesmo desta vez, ele afirmava de novo que o receio e o medo não era coisa que eu sentia naquele momento. Ele tentava levantar-se lentamente e com ainda mais dores, eu afastava-me, mas sempre com a arma apontada para a sua cabeça. Ele pegava na sua arma e apontava para mim, dizendo ""Eu amei-te, lutei por ti, agora é isto que me das em troca?! Uma facada nas costas, ou melhor, uma bala no meu coração?"" e eu acabava a conversa, finalizando com um suspiro e uma última palavra ""E quem disse que eu nunca te amei? Ou estás esquecido que também me magoaste e uma facada me deste no coração? Ou és só tu quem lutou estes anos todos por alguém? Eu lutei por ti e agora tentas matar-me? Que mudança radical de sentimento a tua."" Ele novamente levantava a sua arma e para mim ele a apontava. Suspirava diante de um sorriso forçado e eu assustada, apontava-lhe a arma quase a premir o gatilho. Ele avançava e deixava a arma cair. Abria os braços e gritava ""DISPARA"". Ele voltava a repetir e à terceira vez, deixei cair a minha arma, retirando assim a carga da arma. Ele sorria, como se pergunta-se ""porque não disparou?"". No final de tudo, acabamos abraçados um a outro e de repente... O despertador tocou e eu acordei. Era tudo um sonho, do qual não desejava viver, nunca na vida, mas fiquei feliz por ter acabado bem.""
  
  Autora: Pérsia
  
  Livro: _X_
  "
574096,"
   Hallu, meus queridos. Descreva as suas férias em 3 palavras. #^~^# -Luna
  ","
  Tédio
  
  Exaustivo
  
  Ansioso
  "
574097,"

    http://ask.fm/ritaisabel1/answer/114857823982
   
   Adorei o teu blog e segui (:
Continua a escrever porque tens muito talento!
  ","
  Ena, muito obrigada. :D Significa muito.
  
  ~ Eu já sigo de volta*
  "
