,Question,Answer
820733,"
   What is the best song of all time?
  ","
  ask me questions
  "
820734,"
   Question 2: Do you believe the feminist movement has helped or harmed the movement for gender equality? Explain your answer, if possible. (if this offends you in any sort of way, please ignore it.)
  ","
  I'm not much into it
  "
820735,"
   I love you (: Requested to send to all i follow
  ","
  I love you to
  "
820736,"
   I follow 73 people! If you get this you're one of the amazing, beautiful people thay I follow, have a good day/night❤ stay strong ❤
  ","
  thanks your on anon tho
  "
820737,"
   Why do you think people become so accustomed to one way of thinking without taking into consideration that there are other possibilities?
  ","
  because everybody thinks they are right
  "
820738,"
   Do you ever feel like you don't have anymore fun or enough fun? Why do you feel that way?
  ","
  sometimes
  "
820739,"
   Have you always treated people online the same way then as you do now? If not, what was the difference?
  ","
  nope I treat certain people online different the person especially strangers because I don't know them
  "
820740,"
   Question 2: Do you consider yourself an optimist? (an optimist is someone who is positive)
  ","
  yeah sometimes
  "
820741,"
   Okay just copying everyone else and making a quiz.... sending this to everyone I follow!
   
    http://www.quizyourfriends.com/take-quiz1.php?id=1503290645363924&#_=_
   
   How wel do you know me? No cheating!
  ","
  mhm
  "
820742,"
   Send in user names for @ opinions. Also will do Spam4Spam for anyone who is interested in returning the favor.
  ","
  ^^^
  "
820743,"
   What kind of safety improvements do you think CTC(centralized traffic control) can add to prevent train wreck disasters?
  ","
  people learning how to drive
  "
820744,"
   Question 1: How do you deal with very needy people?
  ","
  tell them to back off
  "
820745,"
   How often do you take selfies?
  ","
  a lot ayee
  "
820746,"
   Plans for today?
  ","
  hotel with my day 1s and smoking drinking and having fun
  "
820747,"
   Do you wear glasses? How about contacts?
  ","
  glasses
  "
820748,"
   Have you ever had braces?
  ","
  no
  "
820749,"
   Have you ever had any teeth pulled? If so, how many?
  ","
  none
  "
820750,"
   Do you know how to preform CPR?
  ","
  yeah
  "
820751,"
   Can everyone go and report this account? They're saying horrible, disgusting things about my dad who passed away yesterday. Thank you! I love you guys x
  ","
  okay
  "
820752,"
   How many people have you slept with?
  ","
  2
  "
820753,"
   If you could pick an eye color what would you choose?
  ","
  ask me questions
  "
820754,"
   Favorite movies? Favorite books? Favorite places to shop? Favorite make-up items/brands? Your must have items?
  ","
  to much
  "
820755,"
   Copying Kates and Ashley.
How well do you guys REALLY know me?
I'd love to see;D
   
    http://www.quizyourfriends.com/take-quiz1.php?id=1503290720368279&
   
","
  okay
  "
820756,"
   Jumping on the band wagon.
   
    http://www.quizyourfriends.com/take-quiz.php?id=1503290838187914&lnk&
   
   Who knows me the best?
  ","
  mhm
  "
820757,"
   The account is
   
    @bethanycee
   
","
  it's gone
  "
820758,"
   How well is your hearing?
  ","
  depends
  "
820759,"
   Do you have an amazon wishlist? If so, link it! :) I recently made one and I'm having a hard time thinking of things to add.
  ","
  I have Amazon but not a whishlist
  "
820760,"
   When was the last time you went on a date?
  ","
  like last week
  "
820761,"
   Is there anything you're excited for?
  ","
  no
  "
820762,"
   (asking all I follow) my sister's and I are looking for sister tattoos for us 3 to get in May. any ideas? Preferably ones that can go on the wrist lol
  ","
  ^^^
  "
820763,"
   What did you/are you having for supper?
  ","
  no today
  "
820764,"
   You cant say no cuz your boyfriend told me! Soooo, its ok ;)
  ","
  actually he didn't tell now
  
  what's your name tho
  "
820765,"
   I think I'm going to start sending out daily questions or doing spams again! I'll only be sending them out to people that send me questions (if you've been sending me spams/daily questions, you're good!!) But anyways, show my page some love?! :-)
  ","
  yay
  "
820766,"
   How tall are you?
  ","
  5 '3
  "
820767,"
   What is your spotify username?
  ","
  not for you
  "
820768,"
   I swear my mom has to ruin my mood every single day. .-.
  ","
  why you say that
  "
820769,"
   Awwwww I finally know where you live, New Yorker girl lmao
  ","
  nope
  "
820770,"
   Why do you think some people are so rude to the elderly instead of respecting their elders?
  ","
  because there rude
  "
820771,"
   What would you name your next/first pet?
  ","
  send me stuff
  "
820772,"
   Meh, I can handle it. (:  Did you have a great winter?
  ","
  yeah I did
  "
820773,"
   Some little moron got my other account suspended, so I'm on here now!
  ","
  followed back bby
  "
820774,"
   Thanks, Gaby.  Appreciated. (:  Everyone seems happier and welcoming on here now, it's great!! XD
  ","
  lol yeah for now (:
  "
820775,"
   You're welcome. (:  Sorry for bugging you in the past.  I just don't like seeing people getting bothered on here.
  ","
  you never bothered my no worries
  "
820776,"
   Question 1: Do you believe in yourself?
  ","
  yeah sometimes depends on my mood and the day
  "
820777,"
   I'll bet!!  Well, you are pretty and nice. :)  Shame more guys aren't more respectful.  You really are a nice person. :)
  ","
  Aww thank you (:
  "
820778,"
   Anytime, Gaby. (:  How do the guys act in your area?  I know you're taken, just wondering.
  ","
  annoying trying to get at me lol I find it extremely annoying
  "
820779,"
   how old are you in that picture below
  ","
  I believe 17 lmao or 16
  "
820780,"
   No judging here!!  You're stating your opinion and that's what matters. :)
  ","
  thanks (:
  "
820781,"
   I don't know 100%, Gaby.  You just never know unless you try.  The way some of the people on here carry on, it's no wonder they get rejected.  Just remember, no means no. :)
  ","
  lol yeah I know but that's just how I feel
  "
820782,"
   Great things come to those who are willing to risk rejection and put themselves out there. True or false? How so?
  ","
  false just because you put yourself out their doesn't mean anything to anybody no a days
  "
820783,"
   How do you feel about people that often make everything about themselves? Don't you agree that credit is due where credit is deserved?
  ","
  yes I do I believe you should take credit when it's earned
  "
820784,"
   pap of anything
  ","
  old selfie haha
  
  when I had the iPhone 4s
  "
820785,"
   how many followers you have
  ","
  924
  "
820786,"
   what you doing
  ","
  cleaning the house
  "
820787,"
   Sorry to be annoying guys, but I'm totally bored right now. Ask a few questions?
  ","
  ask me stuff to (:
  
  and your not annoying
  "
820788,"
   No idea!pahaha
  ","
  lmao that's weird
  "
820789,"
   Oh wowwwwwwww ahahaha
  ","
  yeah what happened to that account lol
  "
820790,"
   What are some frequently asked questions that you get asked on Ask.fm often that you wished were never asked again?
  ","
  repeated questions like my AGE
  "
820791,"
   ignore if this annoying I'm sorry but I have to announce that I have finally started looking at therapist in area to help with My anxiety and depression and I thank you guys for giving me a little push, even if you don't know you did :)
  ","
  you're welcome bby ❤️
  "
820792,"
   x
  ","
  that account lol
  "
820793,"

    http://strawpoll.me/3974857
   
","
  wtf
  "
820794,"
   Please report
   
    @aussiewhore
   
   for being a pedo
   
    http://ask.fm/AussieWhore/answer/126814016153
   
","
  mhm
  "
820795,"
   What were you obsessed with when you were younger?
  ","
  Look
  "
820796,"
   scariest thing that has happened to you( sorry if been asked before)
  ","
  I'd rather not say
  "
820797,"
   It's Friday and literally only 8AM I'm in the worst mood ever. I don't want to go home tonight ugh (you don't have to answer I just needed to get that out)
  ","
  sorry
  "
820798,"
   what you doing and what time is it
  ","
  I'm on my way to school and its 6:46am
  "
820799,"
   I'm great also!! :)  I won't be on much but I'm back. :)
  ","
  yay
  "
820800,"
   Have you heard about Indiana's new freedom of religion law? What's your opinion? I signed the thing to get it taken down. it's basically saying People have the right to not serve me because I'd be with another woman and I'm a Pagan. Freedom of religion my as*.
  ","
  no I haven't
  "
820801,"
   Has a guy ever cummed on your face/hair/Inside you/ or butt?wheres your fav place ur boyfriend cums on you? Lol
  ","
  bye
  "
820802,"
   Sexual hour?
  ","
  okay
  "
820803,"
   R u pregnant
  ","
  nope
  "
820804,"
   Vr of your relationship with your boyfriend?
  ","
  no
  "
820805,"
   Do you know who Charlie Brown is? The guy who had sex with Chaz.
  ","
  don't know who you're talking about
  "
820806,"
   Do you smoke? If so, what do you smoke
  ","
  yeah bud and cigs
  "
820807,"
   Thanks, Gaby!  How are you? :)
  ","
  hey I'm goo do
  "
820808,"
   Cam's back!!  Block and report
   
    @camfarrsuperstar
   
","
  how about no
  "
820809,"
   ARQotD: How many bedrooms are in your current home?
  ","
  3
  "
820810,"
   What's your opinion about cum or sperm?
  ","
  none wth
  "
820811,"
   Opinion on liquor
  ","
  it's good
  "
820812,"
   You sexually active?
  ","
  yeah I've been with man for 3 1/2 years
  "
820813,"
   What you like to do on nights?
  ","
  smoke
  "
820814,"
   What do you enjoy to do on the weekends?
  ","
  smoke hang out with my boyfriend son
  "
820815,"
   Do you work at a restaurant?
  ","
  a fast food
  "
820816,"
   Do you decide quickly or do you think a long time?
  ","
  send in questions
  "
820817,"
   Do you ever feel like you're having trouble detaching yourself from the outcome of an uncomfortable situation?
  ","
  yeah sometimes
  "
820818,"
   Go ahead and alternate sharing something you consider a positive characteristic of your partner. Share a total of five items. If you're single, share five that you would want in a potential partner.
  ","
  1. he's outgoing
  
  2. amazing
  
  3. down to do anything
  
  4. smart
  
  5. that's all I can think of
  "
820819,"
   If a crystal ball could tell you the truth about yourself, your life, the future or anything else, what would you want to know?
  ","
  where id be in 10 years and why my attitude is the way it is
  "
820820,"
   Before making a telephone call, do you ever rehearse what you are going to say? Why?
  ","
  no I just talk lol
  "
820821,"
   What do you think relationships truly are a reflection of? Does sex HAVE to be a factor when two people are committed to one another?
  ","
  it does and it doesn't it just all depends on the relationship
  "
820822,"
   What's your favourite city in your country?
  ","
  Atl
  "
820823,"
   Would you rather have a loveless relationship where you get on really well or a sexless relationship?
  ","
  loveless
  "
820824,"
   I don't ask this often , if this is annoying please ignore and I'm sorry, but can you guys send your followers and questions my way so I don't fall asleep. I'm afraid to go to bed because I've been having horrible,nightmares. thank you so much in advance and sorry if,this is annoying :/ ❤
  ","
  ^^^
  "
820825,"
   Everyone is great until proven otherwise.  You hang in there, Gaby!!
  ","
  lol haha thanks
  "
820826,"
   i don't blame you with all the hate you get. you don't deserve that.
  ","
  I don't but if you ever meet me my attitude does suck bad lol
  
  and everybody has there different views on me
  "
820827,"
   you look great and have a great attitude.  all the best!!
  ","
  lol thanks but my attitude sucks
  "
820828,"
   Have you ever been pregnant? What's your favorite picture from your pregnancy?
  ","
  yes I have been
  "
820829,"
   It'll happen for you.  Stay strong!!
  ","
  thank you I'll try
  "
820830,"
   Yup!!  And may I say you look great and I bet you feel great too!!  Keep it up!!
  ","
  thanks I wish I felt great
  "
820831,"
   You're welcome!! ❤️❤️❤️  Don't let people bring you down.  You're terrific through and through!!
  ","
  thanks ! we been through a lot
  "
820832,"
   How is everyone's morning/late night?
  ","
  my day has been great been at work fr 7-4
  "
820833,"
   You and Greg are great together!! :)
  ","
  thank you ❤️❤️❤️
  "
820834,"
   Through out all of the bullshit we go through on a regular basis. Id rather be going through it with you.
  ","
  and I rather go through it all with you to bby ❤️❤️❤️❤️
  "
820835,"
   c-section then
  ","
  yeah
  "
820836,"
   how long did you push before you gave birth
  ","
  I didn't push
  "
820837,"
   Did you get induced when you were pregnant?
  ","
  I didn't
  "
820838,"
   What you're up to today?
  ","
  well it's 6:28am and I have work
  "
820839,"
   Do you have your drivers license?
  ","
  yeah
  "
820840,"
   Do you whistle in public?
  ","
  rant
  
  idk why you say you enjoy reading my ask questions yet when I talk about when an anon asks me something you don't care then you ask me a question I answer and I'm the bad one 
  "
820841,"
   ARQotD: Are there ways in which you consider yourself ""old-fashioned""? If so, how?
  ","
  I don't really consider myself old fashion
  "
820842,"
   Did you see the PLL finale yet?!
  ","
  nope
  "
820843,"
   Opinion on
   
    @hayleyoxox
   
   being pregnant again
  ","
  no user
  "
820844,"
   How do you plan on raising your kids?
  ","
  have respect
  "
820845,"
   I read your questions when im REALLY bored. People will say ANYTHING for attention, Its entertaining though lol
  ","
  why do you care ?
  "
820846,"
   i masturbated to your pro pic
  ","
  your fucking gross
  "
820847,"
   Who is a? I missed it all
  ","
  I haven't seen it yet I'm waiting until 10
  
  DONT ANY BODY FUCKING TELL ME
  
  YOU WILL BE BLOCKED
  "
820848,"
   Favorite fast food restaurant?
  ","
  ugh I get the same questions
  "
820849,"
   Do you prefer spottily or pandora?
  ","
  pandora
  "
820850,"
   Are you going on vacation this summer?
  ","
  no
  "
820851,"
   What did you do today?
  ","
  you ask that everyday
  "
820852,"
   Excited for PLL? #bigAReveal
  ","
  yeah
  "
820853,"
   When are you doing your next question spam?
  ","
  I don't do spams
  "
820854,"
   You're so pretty and don't listen to what anyone says about your body, it's perfect :D
  ","
  aww thank you ❤️❤️❤️
  "
820855,"
   I wish i had your body it's perfect!! :)) im jelly:/
  ","
  awwe don't be jealous bby girl
  "
820856,"
   last thing your son ate
  ","
  he had some fruit snacks
  "
820857,"
   there so cute
  ","
  thank you ❤️❤️❤️
  "
820858,"
   If you didn't want to have sex and the person you were dating guilted you into it by saying they'd leave or being like ""you don't think I'm attractive anymore"" or ""you like someone else"" blahblahblah, is that considered r*pe?
  ","
  most likely it is but then again idk to be honesty it sounds like it because there using the guilt trip on you
  "
820859,"
   how much you weigh
  ","
  between like 90-110
  "
820860,"
   Chipotle sounds great!!  What do they have there?
  ","
  it's like a Mexican place I guess lol it's like burritos with chicken or pork or ect and they put like rice beans hot sauce on it idk it's hard to explain
  "
820861,"
   If you're married, which one of you cried on the big day? If you're not, who do you think will?
  ","
  I think I will
  "
820862,"
   Who takes longer to get ready, you or your significant other?
  ","
  me
  "
820863,"
   Do you or your significant other enjoy Chipotle?
  ","
  only me
  "
820864,"
   Who made the first move, you or your significant other?
  ","
  it was both
  "
820865,"
   Since today is National Puppy Day, post a picture of your dog(s) if you have any! If you don't have a dog, post a picture of any pet you have.
  ","
  my dog passed away and i don't have any photos on this phone
  "
820866,"
   Who keeps their car cleaner, you or your significant other?
  ","
  neither
  "
820867,"
   Who is better in the kitchen, you or your significant other?
  ","
  me
  "
820868,"
   Do you or your significant other enjoy motorcycle rides?
  ","
  no
  "
820869,"
   Then don't aswer them.  That's just doing what they want. You're better than them.
  ","
  if I get questions I'll answer them
  "
820870,"
   Don't listen to the people making fun of your weight.
  ","
  oh it doesn't bother me
  "
820871,"
   Pay no attention to them.  As long as you're happy and healthy, that's what's important.
  ","
  huh ?
  "
820872,"
   1- bra colour 2-bra size 3- are you a virgin 4- sexiest outfit 5-underwear colour 6- knickers or thong 7-older or younger 8-biggest turn off 9-biggest turn on 10- sexiest underwear 11-best sex position 12- spit or swallow
  ","
  no
  "
820873,"
   its sickening that youre that thin, are you anorexic or bulimic?
  ","
  no bitch I'm just naturally skinny
  
  dam I eat everyday and if I was either of those I would have been told yall
  
  I ain't got nothing to hide
  "
820874,"
   youre too skinny
  ","
  and I love my body 
  "
820875,"
   what can I do for the next 7 hours in the house ?
  ","
  watch tv play video games text go on ask
  "
820876,"
   --
  ","
  send in questions
  "
820877,"
   how are you feeling
  ","
  good im just tired
  "
820878,"
   what are some good clothing stores online?
  ","
  Rue 21 American Eagle, Forever 21
  "
820879,"
   what you doing
  ","
  just sitting here bored
  "
820880,"
   How did the sex fill like was it hard or slow
  ","
  what are you talking about
  "
820881,"
   Are you crafty? Do you like to do things like DIY projects? If so, pap of something you did!
  ","
  I which was
  "
820882,"
   Salted or sweet popcorn?
  ","
  salted
  "
820883,"
   Can I see a picture of you in a dress please
  ","
  do t have on this phone
  "
820884,"
   ARQotD: What's the rule in your home... shoes off at the door, or leave them on?
  ","
  leave them on
  "
820885,"
   If you could be invisible for a day, what would your do?
  ","
  lmao nothing
  "
820886,"
   Hey guys I'm going to start spamming again! I kind a lost track of who I'm spamming and who doesn't want a spam. Just because I followed and unfollowed people so it gets mixed up. If you still wish to receive my spams please let me know and I will add you.(: {Send it to me directly}
  ","
  ^^^^
  "
820887,"
   Have you ever heard of Angies List? Do you trust things like that? (If you haven't heard of it, it's basically a trusted site to help you find a babysitter, one who can do your roof, plumber, ect, and can do a background check on them and such) Or does it seem too good to be true?
  ","
  never heard of it
  "
820888,"
   What happened to Cam?
  ","
  idk I'm not his keeper
  "
820889,"
   What stresses you out the most?
  ","
  you anons no lmao idk
  "
820890,"
   I luv all the chicks, black white yeller, cuz when all is said and done kid dyno mite will be the victorious one oh yeah! Plus it's all pink and grey when the lights out, so quit this bigotry and no need to pout :D
  ","
  bye
  "
820891,"
   How is your Monday coming along?
  ","
  it was bad at first but now everything is better
  "
820892,"
   If you knocked a girl out
  ","
  oh lol
  "
820893,"
   Sorry just a random question
  ","
  what question
  "
820894,"
   Have you ever knocked a girl out in a fight
  ","
  why
  "
820895,"

    http://ask.fm/arianaelizabethh1122/answer/125536504823
   
   Her BF was wearing the SAME clothes 21 hrs ago!!! Ewwwwwwwwwwwwwwwwwwwwwwwwwwww
  ","
  idc
  "
820896,"
   ArrianneElizabeth's boyfriend has been caught trying to solicit guys to earn a buck, this is the truth. She's on her way to get checked out for HIV right now.
  ","
  hm
  "
820897,"
   anons be spreading shit about you 24/7
  ","
  word good they have something to talk about
  "
820898,"
   Do you believe in afterlife? Why or why not?
  ","
  nope
  "
820899,"
   What is your opinion on the show teen mom?
  ","
  none
  "
820900,"
   How many unanswered questions do you have?
  ","
  a lot
  "
820901,"
   Did you graduate high school or get your ged?
  ","
  graduated
  "
820902,"
   Do you have your drivers license?
  ","
  yeah
  "
820903,"
   Answer mah question bitch, wher eyou live at?
  ","
  bye
  "
820904,"
   you have a crush on
   
    @kaaattttiiieee
   
   ?
  ","
  no
  "
820905,"
   ever since you became sexually active, whats the longest youve gone without sex?
  ","
  a week
  "
820906,"
   what time is it
  ","
  11:43pm
  "
820907,"
   thanks for the video response gabby dont litsen to these idiots... :)
  ","
  lol your welcome and I never listen to them haha
  "
820908,"
   Do a video response with your big toe showing?
  ","
  do a Vrs for you being blocked ?
  "
820909,"
   why you dont do video responses?
  ","
  because nobody asks me to so therefore I can't do it
  "
820910,"
   why cheyenne deactivated?
  ","
  idk am I her keeper ?
  "
820911,"
   have you ever masturbated?
  ","
  maybe maybe no
  "
820912,"
   why you couldnt give birth natural way?
  ","
  I had my son at 30 weeks and he was facing up
  "
820913,"
   you had a C section?
  ","
  yeah
  "
820914,"
   how old are you
  ","
  90
  "
820915,"
   ____
  ","
  for that anon who sent me her link
  
  I deleted it because I know it
  
  no need to send it 3 times
  "
820916,"
   Do you know her username?
  ","
  yeah of course I do lmao
  "
820917,"
   How am I supposed to find it lmao
  ","
  and that's my problem ?
  "
820918,"
   I can't find it. Link me?
  ","
  no
  "
820919,"
   Link to Hayleigh's ask?
  ","
  nope go look for it yourself
  "
820920,"
   Who's Hayleigh?
  ","
  some girl who made a hate page about Caroline
  "
820921,"
   Hayleigh is back
  ","
  lmao I've seen she couldn't go an hour without ask
  "
820922,"
   Yes you can, you can see your right big toe in your latest pap lmfao. Don't bother deleting, cuz that pic is priceless and it is saved!
  ","
  lmao you can barely see it you must of been looking hard at it
  
  and I could careless .
  
  it's priceless how pussy you are (;
  "
820923,"
   Trigger warn that shit before you post your toes, cuz it made me nauseous.
  ","
  you can't even see my feet lmao
  "
820924,"
   Ewwwww ya big toe is nasty !!! Can you spell C R U S T Y ??? Or V A S E L I N E???? Ewwwwwww
  ","
  yawn , you anons are so boring now a days
  "
820925,"
   why can't I know Hayleigh kik
  ","
  not my place to give it out duh
  "
820926,"
   Hayleigh's kik?
  ","
  I'm not giving it to you lmao
  "
820927,"
   What's her kik?
  ","
  who's ?
  "
820928,"
   how are you
  ","
  I'm okay
  "
820929,"
   Are you from Detroit?
  ","
  NOOOOOOOOOOOOoooooooooOoooooOOOOO
  "
820930,"
   how tall are you
  ","
  5'3
  "
820931,"
   And you defended Hayleigh, everyone told you she's dumb ..
  ","
  yawn , yawn yawn
  
  anything else anon ?
  "
820932,"
   You're good looking
  ","
  danks
  "
820933,"
   what's something you can't stand
  ","
  when I call someone out on making a hate page and then they block me
  
  or this dumb anon sending me link around
  
  might be Hayleigh
  "
820934,"
   how old are you
  ","
  lmao look who deleted
  "
820935,"
   Hayleigh is behind the exposing page
  ","
  lmao I already know this man
  "
820936,"
   you don't want anymore kids
  ","
  no I do not
  "
820937,"
   Is global warming real? What do you think will happen?
  ","
  send in them questions guys
  "
820938,"
   what are you doing
  ","
  sitting here bored outta my mind
  "
820939,"
   So let me get this straight, Hayleigh made an exposing page for Caroline on Instagram. She's stupid and she lets people see the location her pictures are posted so both accounts basically show her exact location. And that's how you know it's her?
  ","
  yeah and somebody with her number did some research with her number and that same location came up
  "
820940,"
   so you know for sure that Hayleigh is behind the exposing page
  ","
  everybody definitely knows for sure
  "
820941,"
   so now you don't like Hayleigh
  ","
  not anymore because she simply made a hate page about Caroline and now she's denying it instead of coming clean
  
  we all have proof that it's her
  "
820942,"
   why did Jody like your answer I thought she didn't like you
  ","
  idk ask her
  "
820943,"
   Question 1: Would you put a friend's well being before your own? Why or why not?
  ","
  yeah because that's what friends do but it always depends how close we are
  "
820944,"
   do you have the proof she's running the page
  ","
  sure do (:
  "
820945,"
   Do you and your boyfriend live together?
  ","
  yeah we do
  "
820946,"
   is Hayleigh behind Caroline's exposing page
  ","
  yeah I believe so
  "
820947,"
   How old is your boyfriend?
  ","
  same age as me 20
  "
820948,"
   Do you like Chipolte?
  ","
  Love
  "
820949,"
   What are your favorite foods?
  ","
  I've answered this a million times
  "
820950,"
   Who are your favorite rappers?
  ","
  don't have any
  "
820951,"
   Are you excited for summer?
  ","
  yeah I guess lol
  "
820952,"
   What are your plans for tomorrow?
  ","
  work ? work work work work and more work
  "
820953,"
   What are your favorite pandora stations?
  ","
  you ask this all time
  
  new questions please
  "
820954,"
   last drink you had
  ","
  sweet tea
  "
820955,"
   why did you block out some things
  ","
  because yall don't need to know where I live
  "
820956,"
   What are you having for dinner?
  ","
  nothing I suppose
  "
820957,"
   shaven or bush?
  ","
  both haha smh
  "
820958,"
   what would you do if you got arrested and during your strip search the cops told you that they had to cavity search you (search your vagina and ass with their fingers)?
  ","
  why do you ask such stupid questions that would never happen ? gosh ask some normal ones
  "
820959,"
   why would you get an abortion
  ","
  because I don't want anymore kids
  "
820960,"
   I love your body
  ","
  thank you
  "
820961,"
   what time is it
  ","
  5:10pm
  "
820962,"
   do you use drugs
  ","
  well Xanax's isn't a drug lol
  "
820963,"
   you really got your nipple pierced
  ","
  yeah why would I lie ?
  "
820964,"
   how many followers do you have ?
  ","
  911
  
  LMAO
  "
820965,"
   Do you play basketball?
  ","
  nope haha
  "
820966,"
   What is your opinion on the movie 50 shades of grey?
  ","
  I like the movie
  "
820967,"
   Continuing with the Disney spam. Little Red Riding Hood: Do you trust strangers easily?
  ","
  nope
  "
820968,"
   ARQotD: Have you ever used a unisex bathroom? Share your thoughts. If not: how do you think you'd feel?
  ","
  no
  "
820969,"
   Who is your biggest mentor?
  ","
  send me in stuff guys
  "
820970,"
   Could you guys please answer this for me and tell me what you would prefer?
   
    http://strawpoll.me/3935293
   
","
  answered it
  "
820971,"
   Do you have a deep, dark secret? Have you told anyone about it?
  ","
  nope
  "
820972,"
   I'm 13 & a girl. I have hair above my upper lip. Any tips on how to get rid of it?/make it less noticeable?
  ","
  idk
  "
820973,"
   How often do you watch the channel ""MTV"" on tv?
  ","
  not really
  "
820974,"
   How old were you when you were pregnant with joe?
  ","
  18
  "
820975,"
   Did the hospital put bands on your baby before the baby left your sight to go to the nursery?
  ","
  a duh
  "
820976,"
   ask me questions guys!!!! honesty weeknd!!!!
  ","
  ^^^
  "
820977,"

    http://ask.fm/QasimAliZaidi/answer/126051865111
   
   Report this answer! It's abuse. Thank you!
  ","
  no
  "
820978,"
   Lickers get a sexual tbh
  ","
  they get nothing (:
  "
820979,"
   Beauty and the Beast: What, do you believe, makes a person beautiful?
  ","
  just them in general
  "
820980,"
   Guys I probably am going to deactivate ,at least for a little while.
  ","
  :(
  "
820981,"
   Cinderella: Describe your relationship with your parent/s. Are you close with them? (If you are uncomfortable answering this, then ignore.)
  ","
  I'm closer with my dad than my mom
  "
820982,"
   Does your hometown have any freaky stories, urban legends, myths about a mythical creature that roams in the woods? Can you explain it in detail?
  ","
  not that I know of
  "
820983,"
   We're not even dating
  ","
  then idk because you guys aren't dating it shouldn't matter
  "
820984,"
   Would you ever get a piercing? Where?
  ","
  yeah I got my nipple pierced I want my other one done
  "
