,Question,Answer
965539,"
   don’t forget always wear a rubber Nikki no kids for you yet !!🤣
  ","
  Lol excuse me?🤨
  "
965540,"
   Nikki your legs look better than my entire body 😍
  ","
  Well gee, thank you lol
  "
965541,"
   Are you nice or mean?
  ","
  It depends anon
  "
965542,"
   Wanna come to church with me? Beeeeee my guest😃😃
  ","
  No thank you lol
  "
965543,"
   Guuuuuurrrllllll
  ","
  What’s up? lol
  "
965544,"
   Somebody said “my edges smell like onions”
  ","
  What the hell🤨
  "
965545,"
   Do you ever feel lonely at times?
  ","
  Of course I do
  "
965546,"
   Do you ever send out shoutouts yourself?
  ","
  No lol🤨
  "
965547,"
   Your legs > Linkin Park
  ","
  Oh come on, anon
  "
965548,"
   why?
  ","
  I like eating carrots though
  "
965549,"
   Do you like carrot juice?
  ","
  No I don’t
  "
965550,"
   You better run faster than my buIIets
  ","
  🤨🤨
  "
965551,"
   are you bi?
  ","
  I’m straight.
  "
965552,"
   What is your obsession?
  ","
  Linkin Park 🤫
  "
965553,"
   Where do you shop the most?
  ","
  Forever 21, H&M, Express,Zara mostly
  "
965554,"
   Do you remember
   
    @Vagquez
   
","
  No I do not🤔
  "
965555,"
   selfie?
  ","
  Sigh... wow okay I’m saddened 🙁
  "
965556,"
   can you choose some things for us to get for you for your birthday?
  ","
  I’d have to make a wishlist aha
  "
965557,"
   I'm from England, and I don't understand the question... It's got nothing to do with being from England 😂 Also we don't ""use figure of speech"", that literally makes no sense 🤣 Wtf is this anon?
  ","
  I don’t even know what they’re talking about haha🤣 I’m so confused tbh.
  "
965558,"
   do you giggle if you hear an innuendo or  do you think oh just grow up ?
  ","
  What’s that? lol
  "
965559,"
   😛
  ","
  🥴
  "
965560,"
   You made it seem like you didn’t by saying you have no idea what they are saying...
  ","
  What they said after I didn’t lol
  "
965561,"
   Mickey - Toni Basil
  ","
  🤔🤔
  "
965562,"
   It’s an old song. They’re trying a bit too hard. Lol
  ","
  I know it’s a song lol
  "
965563,"
   I'll teach you how to understand it cause I have been your loyal anon since always
  ","
  Well thank you anon😌
  "
965564,"
   tears are very meaningful
  ","
  Definitely anon
  "
965565,"
   Are you poor?
  ","
  No anon, I’m not
  "
965566,"
   They use figure of speech a lot and they invented it 😂
  ","
  Lol alrighty then
  "
965567,"
   They are figure of speech hahaha just don't visit England 😂
  ","
  Why’s that?
  "
965568,"
   Do you consider yourself an educated person?
  ","
  Somewhat, I guess so
  "
965569,"
   wow that is super sweet of what you said to him! did you get tears typing that out? he seems to make a big impact on you
  ","
  Of course, I meant every word 😊
  "
965570,"
   My questions :)
  ","
  They make no sense anon
  "
965571,"
   What do you hate most about your country?
  ","
  The so called President we have lol
  "
965572,"
   You're too busy to understand ☺️
  ","
  I’m too busy to understand?🤔
  "
965573,"
   How come you never understand my random questions 😂
  ","
  Because they make no sense🤨
  "
965574,"
   💞🤪💞
  ","
  Don’t know what that means lol
  "
965575,"
   i love your colors and how you're standing. the dog has the best view
  ","
  Thank you lol and how did I know you were going to say that 🥴
  "
965576,"
   i love it
  ","
  Thank ya😌
  "
965577,"
   Oh Nikki, what a pity you don't understand,You'll take me by the heart if you take me by the hand
  ","
  Still have no clue what you’re saying lol
  "
965578,"
   full body selfie?
  ","
  Here y’all go 😎🤪
  "
965579,"
   You are so cute 😚
  ","
  Lol thank you anon
  "
965580,"
   the very first TV series to binge watched from start to end??
  ","
  I’m not sure🤨
  "
965581,"
   Yep
  ","
  🙄
  "
965582,"
   Would you wish me good luck if I wanna fill my life with you?
  ","
  Don’t get what that means
  "
965583,"
   i wish I get a check mark too
  ","
  You can!
  "
965584,"
   Same! I thought my account was being banned. Lol
  ","
  It was glitching out!
  "
965585,"
   you look like a woman who can be friends with everyone
  ","
  Well thank you anon😊
  "
965586,"
   Sounds like self promo to me
  ","
  Really anon?
  "
965587,"
   Checkmark just means she’s verified as a real person.
  ","
  Yes anon😌
  "
965588,"
   thoughts on
   
    @Pookeo9
   
   ?
  ","
  He’s super kind to me always and I appreciate it!
  
  He’s always there for me which i appreciate as well.
  
  I’m very blessed to have him as a friend.
  
  He always spreads positivity to me and to others and that just goes to show how awesome of a person he is!
  
  He’s a wonderful guy and truly an amazing human being.
  
  His answers are always fun to read because he puts so much time and effort into his answers which I always appreciate and enjoy reading 😊
  "
965589,"
   i love your selfies, please post more? <3
  ","
  Maybe later😌
  "
965590,"
   You got a check mark
  ","
  Yeah I know but that doesn’t mean I’m famous haha
  "
965591,"
   How did you get famous on here
  ","
  I’m not famous on here lol
  "
965592,"
   Gn😴
  ","
  Good morning!😊
  "
965593,"
   Same with me. It's a glitch.
  ","
  How annoying omg!🥴
  "
965594,"
   you're so beautiful , selfie ? <3
  ","
  Thank you! I’ve posted so many anon😊
  "
965595,"
   🌟🌟🙂
  ","
  Why does it keep saying something went wrong? please try again later🤨🤨
  "
965596,"
   May nagmamahal na ba sayo? 🎶
  ","
  How come it keeps saying something went wrong 🤔🤔
  "
965597,"
   📝 “The real violence, the violence that I realized was unforgivable, is the violence that we do to ourselves, when we’re too afraid to be who we really are.” ~ from the show sense8 — What are your thoughts on this quote?
  ","
  I mean I can agree with this quote because we do cause ourselves so much violence. I feel that’s because we are afraid to be ourselves and who we really are. People are afraid to be themselves because we know that others will judge us so quickly and we don’t like feeling like we’re getting judged by someone.
  "
965598,"
   Are you a jealous type of person?
  ","
  Not necessarily, no I’m not
  "
965599,"
   Oh Nikki, you're so fine, you're so fine you blow my mind,hey Nikki,hey Nikki
  ","
  Lol really anon?
  "
965600,"
   Best vacation you’ve ever taken?
  ","
  Definitely Greece and Italy! 😁
  "
965601,"
   What was the best thing that happened to you this week?
  ","
  Nothing really to be honest 🤷‍♀️
  "
965602,"
   Do you allow anonymous questions? Why or why not?
  ","
  Yeah I do because some of them are actually very kind and send out really good questions tbh.
  "
965603,"
   What’s the most recent show you’ve binge watched?
  ","
  Married at fight sight!
  "
965604,"
   Хүн ирвээс хүчилдэн уралдъя, Хатгагч эрээн могой болох бол. Хангарьд болон дээгүүр нь дүүлнэ, Хүрхрэх эрээн барс болох бол. Хөх зогдорт алслан болъ, Хү хү хү хү.
  ","
  Maybe I should try sleeping
  "
965605,"
   My nikki✨
  ","
  No I’m not yours anon
  "
965606,"
   Much love to you☺️
  ","
  Awh thank you anon😌
  "
965607,"
   5. 🍰Cake or 🍩Doughnut? 👅
  ","
  I guess cake lol
  "
965608,"
   🤗🤗☺️
  ","
  😊
  "
965609,"
   Are you not a fan of Pennywise anymore?
  ","
  Of course I am lol
  "
965610,"
   Single
  ","
  Yes anon.
  "
965611,"
   When does your school start again?
  ","
  I believe in September
  "
965612,"
   Would you meet more people recommended by family?
  ","
  I guess so
  "
965613,"
   Did you have any chemistry?
  ","
  Not at all
  "
965614,"
   Hey
  ","
  Hey!
  "
965615,"
   Is there anyone you've heard whose Linkin Park cover you thought was amazing?
  ","
  I don’t usually like covers, I like the original singer singing their song.
  "
965616,"
   Did you end up meeting the person?
  ","
  Yes lol
  "
965617,"
   Have any of your brothers tried to introduce you to anyone to date?
  ","
  Once yeah, other than that no
  "
965618,"
   Do you ever laugh out loud when you're by yourself?
  ","
  Sure, why not lol
  "
965619,"
   Which Linkin Park song is the one that initially got you hooked?
  ","
  Oh boy, I think it was breaking the habit
  "
965620,"
   Did people sign your cast when you broke your arm?
  ","
  I don’t remember, I think so
  "
965621,"
   Have you ever worn colored contact lenses?
  ","
  No I have not!
  "
965622,"
   Do you ever wear fake eyelashes?
  ","
  Not really, only like a few times I have but I have long eyelashes naturally
  "
965623,"
   Can you tell when you're blushing without even seeing your reflection?
  ","
  No I can’t
  "
965624,"
   What makes you blush?
  ","
  I guess being around someone I really like or have a crush on
  "
965625,"
   it means why..why do you believe in yourself less
  ","
  I just never really have tbh
  "
965626,"
   why do they even deserve you then??
  ","
  I feel like I don’t even have any to begin with.
  "
965627,"
   por que?
  ","
  Does that mean why not?
  "
965628,"
   Well thanks but it's definitely not beyond you. Not in a million years could I have imagined anyone as uniquely beautiful as you.  You always remind me that the wonders of reality exceed anything I can conceive of.
  ","
  Well goodness, that’s very sweet. Thank you anon😊
  "
965629,"
   Do you ever have friends who you always reach out to first but they never reach out too you first too (text or call) ? I need advice on what to do, most of my friends have my number but they don’t text me or call. Only when I text them first and I feel like I’m making more effort.
  ","
  I mean no one texts me or even calls me so it’s like everyone forgets about me all the time anyway I’m used to it.
  "
965630,"
   Do you believe in yourself more than you used to?
  ","
  No I don’t
  "
965631,"
   He looked like Michele Morrone and took your handcuffs off, inviting you to sit in the passenger's seat. He saw that you were tearing up, so he put on Linkin Park and could sense the calming effect it had on you. Then he started singing along and it made you laugh. In that moment your eyes locked.
  ","
  Wow your imagination is beyond me lol. Very creative, I give you that!
  "
965632,"
   😍
  ","
  Thank you!
  "
965633,"
   thoughts, yo tiny feeet! youre funny as hell, super nice & i miss you. chillin with ya is always a good time, & youre hot af 😏🔥
  ","
  No idea who this is but thank you anon😊
  "
965634,"
   You like Vanilla ice cream too right? 🤨
  ","
  I mean I like it but it’s not my favorite
  "
965635,"
   Hi nicole💙
  ","
  Hello 😊
  "
965636,"
   Really are you sure ?
  ","
  I’m positive, I don’t
  "
965637,"
   What brings it out?
  ","
  I guess when someone pisses me off
  "
965638,"
   You love butter and jam on toast, don't you?
  ","
  I don’t love it, I like it
  "
965639,"
   😱
  ","
  Yes lol
  "
965640,"
   If you must know, it's because the officer wanted to spend time with you in the patrol car.
  ","
  Lol that’s a great way to spend time with someone 😂
  "
965641,"
   Shoutout from all you fans at Dana Point
  ","
  Shoutout!
  "
965642,"
   How do you know if you haven't eaten them?
  ","
  I just wouldn’t lol
  "
965643,"
   can we talk about how fucking gorgeous you are
  ","
  Awhhh y’all are the sweetest
  "
965644,"
   Would you have a breakdown if you were arrested and placed in solitary confinement?
  ","
  Well yes, why would I get arrested?
  "
965645,"
   Do you have a mean streak?
  ","
  Well it depends
  "
965646,"
   GIMME GIMME FIRE
  ","
  Sure thing anon
  "
965647,"
   How do you get all the girls? like all my friends always talk about you...
  ","
  I’m not attracted to girls? I’m attracted to guys anon
  "
965648,"
   Do you know anyone who you think is crazy?
  ","
  Not really
  "
965649,"
   Funny how you mentioned mint chocolate chip ice cream because I’m eating some right now
  ","
  No way! lol that’s funny
  "
965650,"
   Do you like rain?
  ","
  No i don’t
  "
965651,"
   What can make the anxiousness fade?
  ","
  I feel like unless I’m really comfortable with someone it won’t fade away
  "
965652,"
   Do you feel more comfortable when the other person is good at talking and asking you about things you're interested in?
  ","
  I guess somewhat yeah but I still get anxious
  "
965653,"
   Nicoleeee your legs are so amazing I wish you showed them off more
  ","
  Lol thank you anon
  "
965654,"
   When was the last time you got really embarrassed?
  ","
  I don’t remember lol
  "
965655,"
   What about it makes you nervous?
  ","
  Just having to start a conversation and keep it
  "
965656,"
   Don’t be nervous girl your beautiful you always have been. Don’t let people bring you down you are strong, do you need any advice ?
  ","
  I appreciate that very much but I’m always so socially anxious and nervous.
  "
965657,"
   What's something you wish you were better at?
  ","
  Socializing with others and being able to start a conversation and keep it going without feeling so anxious and nervous.
  "
965658,"
   selfie?
  ","
  💁‍♀️🤠
  "
965659,"
   Are you addicted to shopping?
  ","
  Definitely lol
  "
965660,"
   Well what’s your favorite
  ","
  I mean I love red velvet cupcakes, mint chocolate chip ice cream and whatnot lol 🤪
  "
965661,"
   Have you ever eaten crabs before? 🦀
  ","
  Nope, I don’t like crabs
  "
965662,"
   you have an instagram?
  ","
  Yes, I do
  "
965663,"
   I like somebody on here. You.
  ","
  Cheers anon
  "
965664,"
   thanks that answered my question
  ","
  What’s yours?
  "
965665,"
   hi do you have an instagram?
  ","
  Yes, I do
  "
965666,"
   Are you a stubborn person?
  ","
  Very much
  "
965667,"
   Yes u do,  u love me
  ","
  No anon I don’t
  "
965668,"
   Do you like anybody on here ?
  ","
  No I don’t
  "
965669,"
   How come you never smile in any of your photos 🤔 ?
  ","
  I do, sometimes lol
  "
965670,"
   What do you prefer: read the newspaper, watch TV News, or check online news?
  ","
  Check online news!
  "
965671,"
   If You could spend one day in someone else’s shoes, who would it be and why?
  ","
  I’m not sure tbh🤔
  "
965672,"
   LOL! Aww what a shame for Mr. Anon🤭😅🤷‍♂️🤷‍♂️
  ","
  It’s a shame for anon, indeed 🤣 unless I decide to post it again lol
  "
965673,"
   awesome to hear, How's life since i don't go on a lot
  ","
  Eh it’s crazy and stressful. How’s your life?
  "
965674,"
   100%
  ","
  Indeed, indeed!
  "
965675,"
   PAP! ❤️
  ","
  🤠💀
  "
965676,"
   I’d say your eyes.
  ","
  Thank you😊
  "
965677,"
   how was your day?
  ","
  It’s been alright anon
  "
965678,"
   Legsssss
  ","
  Lol thank you.
  "
965679,"
   What is your best feature?
  ","
  I’m not really sure to be honest
  "
965680,"
   Do you like mango juice? Have you ever had mango juice before? Would you?
  ","
  Nope, I don’t like anything flavored mango!
  "
965681,"
   What is your favourite winter activity? ❄⛄
  ","
  I don’t like winter to be honest 😬
  "
965682,"
   OMG I remember you from Cedars Sinai when we were both in there for eating disorders
  ","
  Lol excuse me?🤔
  "
965683,"
   What is the last thing you searched online?
  ","
  The lyrics for a song called next by Michele Morrone 🤪
  "
965684,"
   Do you believe in the text that says an apple a day keeps the doctor away ??
  ","
  I don’t know, not necessarily
  "
965685,"
   Do you kiss Sky?
  ","
  Of course lol
  "
965686,"
   instagram ?
  ","
  Come off anon
  "
965687,"
   Am I even allowed to even feel sorry for you knowing that you're inexperienced?
  ","
  Ummm excuse me?
  "
965688,"
   What are you better at, being a good friend or being a good lover?
  ","
  I would say definitely being a good friend I guess.
  "
965689,"
   Who is Nikki brooks ??
  ","
  I have no idea
  "
965690,"
   ¿Te gusta estar solo/a?
  ","
  Look inside these eyes, there’s someone else
  
  maybe I should’ve know, I won’t be blessed
  
  I’ll go away from this mess, this mess
  "
965691,"
   That’s cool! Not too late lol before I fixed my sleeping schedule I’d wake up so late at like 3pm💀
  ","
  Ahhh I remember when I would wake up around 1 or 2 pm lol💀 is its okay!
  "
965692,"
   What word describes your day? 👀
  ","
  busy
  "
965693,"
   Yup lol
  ","
  Lol yeah, it’s crazy
  "
965694,"
   Hahah yeah traffic sucks tho
  ","
  It does, I know!
  "
965695,"
   How’s with nice Sunday doing for you?
  ","
  Well I just woke up lol
  "
965696,"
   Hmm I guess I know what 2 buy for you to make a good first impression if we ever meet 😂
  ","
  Haha I mean sure, they aren’t necessarily my favorite though 😂
  "
965697,"
   What's the best comfort food?
  ","
  Chocolate!
  "
965698,"
   Do you like chocolate croissants?
  ","
  I do
  "
965699,"
   Me too, from LA
  ","
  That’s cool anon🤪
  "
965700,"
   You are handsome
  ","
  I’m not a guy 🤣
  "
965701,"
   cricket match kya mobile ka istemal kiya beghar dakha ja sakta?
  ","
  🤨🤨
  "
965702,"
   It's the evening in Sweden, Nicole. The Swedes count too.
  ","
  Lol of course anon, but I’m not there
  "
965703,"
   Where are you from?
  ","
  I’m from California anon😁
  "
965704,"
   Yeah lol no days off 😂
  ","
  Ahhh I see!
  "
965705,"
   good night
  ","
  Good morning anon
  "
965706,"
   Must be nice loll I’m at my grandmas bakery on my day off of work
  ","
  That’s pretty cool!
  "
965707,"
   What are you up to?
  ","
  I’m currently in bed lol
  "
965708,"
   I'm good u ?
  ","
  I’m doing okay!
  "
965709,"
   Do u guys know how to folow each other.. coz no body folows me😔
  ","
  You press to follow button to follow someone anon
  "
965710,"
   129. Happy Sunday. Have a great day! stay positive ✨💕
  ","
  Happy Sunday to you too😊 have a wonderful day and stay positive too!
  "
965711,"
   Lol he'll be scrolling as long as his device📱💻will keep functioning before the processing power fails him😂 there's only so far you can scroll before the app crashes or web browser chunks out😂😂
  ","
  Haha that’s so true 😂 exactly the app will probably crash by the time anon gets to it lol
  "
965712,"
   Single or dating ?
  ","
  I’m single anon
  "
965713,"
   Write down something to remember.
  ","
  Alright, maybe I should try sleeping again
  "
965714,"
   When you're having a bad day, what do you like to do to cheer yourself up?
  ","
  I listen to Linkin Park😁 They have the power to cheer me up always.
  "
965715,"
   When was the last time you got mad at someone? About what? 😟
  ","
  I got mad at someone and they know why but yet they still don’t care lol
  "
965716,"
   🍪 or 🍰
  ","
  Definitely cookies!
  "
965717,"
   What's the longest you've gone without sleep?👀
  ","
  I always find time to try and get some sleep tbh.
  "
965718,"
   If you could change your name, what would you change it to?
  ","
  I wouldn’t want to change it.
  "
965719,"
   Same how many times have you been in the newspaper and on tv ?
  ","
  A couple of times!
  "
965720,"
   Haha woahhh sh!t!!! You have over 100k answers!🤯😂😂He will be scrolling for days!😂
  ","
  Haha I know🤣 anon will be scrolling for months actually lol
  "
965721,"
   If COVID never happened, what all would've you done in the past 4 months?
  ","
  Honestly probably nothing much anyways, would have been going to class though.
  "
965722,"
   They've become greedy huh? :/
  ","
  Very much so lol
  "
965723,"
   What do you want to be remembered for after you pass away ?
  ","
  A big hearted person who always tried her best to spread positivity and love to all of those she could and also kindness. Also how caring and loving I am to those close to me.
  "
965724,"
   Will you do a podcast?
  ","
  No lol
  "
965725,"
   Was collapsing in his arms after spirited passion something that's forever etched in your mind?
  ","
  🤔🤔
  "
965726,"
   Lol this anon probably expected you to say ""no go away"" but had his mind blown and went scrolling!🤭😆😅
  ","
  They probably did expect me to say that🤣 they’ll be scrolling for ages lol
  "
965727,"
   I feel tired and sad today, don’t know why I just do. Had a dream about my mom the other night and it was so real like I felt her hug and I could smell her perfume. Been in kind of a funk ever since. Is there anyone you’d like to see once more just to get closure?
  ","
  I’m sorry, stay strong for her. And not that I can think of tbh.
  "
965728,"
   Again, Chester, Adam and your new flame Michele Marrone have them, so you do like it, but when it comes to yourself is when you become critical of them. You always turn things you like into negatives if they have to do with you. Stop that! You deserve better.
  ","
  No lol Adam doesn’t have brown eyes actually. His eyes are hazel. And yes I like their eyes. I just don’t like the color on myself anon. Thank you!
  "
965729,"
   What things help you relax the best?
  ","
  Honestly linkin park helps me relax😁
  "
965730,"
   Sean Hannity or Tucker Carlson?
  ","
  Who’s that?
  "
965731,"
   I think its a piss poor girlfriend that goes on the internet asking random strangers to go with her against her boyfriend instead of talking to him VV
  ","
  Say what now?
  "
965732,"
   My bf is the very  jealous type he knows the number of followers i have and gets really mad once they increase because i accepted their friend request thinking they only added me to hit me up. what yall think?
  ","
  Well jealously isn’t a good thing and it’s not healthy in a relationship. He should trust you and have built that trust. That isn’t healthy being jealous like that.
  "
965733,"
   Oh wow -.-
  ","
  I know omg🤣
  "
965734,"
   If you could be half man half animal, which animal would you choose?
  ","
  Hmm I’m not really sure 🤨
  "
965735,"
   Why are you making me repeat a perfectly legible question?
  ","
  She didn’t advise me against anything lol
  "
965736,"
   HAPPY SUNDAY! 
Most of us don't know the day of the week anymore and some may be in a different time zone but I'd like to remind you to always stay happy and positive! Let's make it count 💛💯
  ","
  Happy Sunday anon! And I absolutely love this, thank you for the positivity 💕
  "
965737,"
   Do you own countless negligees?
  ","
  What’s that? Lol
  "
965738,"
   Cats or dogs?
  ","
  Dogs!
  "
965739,"
   good
  ","
  Y’all
  "
965740,"
   Not especially but atleast they’re gonna numb me. I can’t wait till I have my own place and she can come visit
  ","
  Well yeah, that’s true. Try not to worry about it too much. You’ll be okay. And ahh nice!😊
  "
965741,"
   Stay away from the forest 😆
  ","
  Lol well true 🤣
  "
965742,"
   Do you prefer to be grounded in reality, or do you wish to escape it?
  ","
  I wish to escape it to be honest
  "
965743,"
   We are the people of the 21st century. We are the future, we are the light. We are the people of the 21st century. We have the chance to do things right, we are the people!
  ","
  Yes, absolutely anon. I agree with you!
  "
965744,"
   Are you simply too cute and sweet for them to handle?
  ","
  No lol not even
  "
965745,"
   What if she's silent because she's asleep?
  ","
  Well there’s that too lol
  "
965746,"
   Would you ever want to clone yourself?
  ","
  No I wouldn’t tbh
  "
965747,"
   Was tonight amazing so far?
  ","
  No? Lol🤨🤣
  "
965748,"
   hello
  ","
  Hello! How are you?😊
  "
965749,"
   Have you ever drank a mayonnaise smoothie?
  ","
  Absolutely not
  "
965750,"
   What's the last thing that Sky advised you against doing?
  ","
  Lol say what?
  "
965751,"
   Has the heat of a chili ever burned the back of your throat?
  ","
  No it hasn’t
  "
965752,"
   Seems like you're addicted to Linkin Park to me
  ","
  Well yes I’m addicted to them
  "
965753,"
   Does Shania Twain remind you of yourself in a lot of ways?
  ","
  Who’s that?
  "
965754,"
   Are you an addict?
  ","
  No anon
  "
965755,"
   Did you know that the word 'emotion' stands for 'energy in motion'? 💡
  ","
  No I didn’t know that, interesting
  "
965756,"
   Heyyy how are you
  ","
  Hey anon! I’m okay, you?
  "
965757,"
   4. 🍺beer or 🍹mixed drinks?
  ","
  Definitely has to be sweet, I don’t like bitter drinks
  "
965758,"
   I would not
  ","
  They didn’t ask you lol
  "
965759,"
   a girl silent is dangeerous
  ","
  It is anon
  "
965760,"
   How'd you describe your taste in music? 😁
  ","
  My music taste is pop/rock and it’s definitely Linkin Park😎
  "
965761,"
   SING A LONG TIME!
  ","
  🤨🤨
  "
965762,"
   Who do you trust more, your friends or your parents? Why? ❤️
  ","
  My parents definitely 😁
  "
965763,"
   can you post a pictures of you in a bikini
  ","
  I already have
  "
965764,"
   I'm good and just listening to music :)
  ","
  That’s fun!😊
  "
965765,"
   Around the world, all people sing. We sing of life, and what the world may bring. We sing of peace in every land. We sing of walking hand in hand.
  ","
  Ooh I like that anon, we should!
  "
965766,"
   Quanto conta la dimensione del naso?
  ","
  Y’all
  "
965767,"
   Thanks Nikki👍
  ","
  No problem!
  "
965768,"
   How old are you?
  ","
  I’m 20
  "
965769,"
   Why do Irish people speak with a weird accent?
  ","
  They don’t have weird accents anon, it’s just different for you since you aren’t used to hearing it
  "
965770,"
   Hi Nikki! I can follow you?
  ","
  Hello! Sure why not lol
  "
965771,"
   Say that you were on a camping trip with friends, and your friends golden retriever nosed open the cooler, got out a bottle of lemonade with her mouth, and came and gave it to you, wagging her tail. Would it be time for hugs? :D
  ","
  That would be really adorable to see actually lol
  "
965772,"
   do You like lemonade?
  ","
  Yes I do
  "
965773,"
   In your opinion, how long should a couple wait before doing the big milestones like moving in together and getting engaged /married?
  ","
  I think a couple should wait until they get to know each other better and the habits of one another. Probably at least a year or even 5 months until you feel you know everything about one another.
  "
965774,"
   What about you do they judge most?
  ","
  I guess my personality
  "
965775,"
   Wow do you know why?
  ","
  They want you to buy coins now lol
  "
965776,"
   Kitty kitty kitty, would you like to pet the kitty? :3
  ","
  Excuse me?
  "
965777,"
   Its no coincidence that I voted on one of your pics then a few minutes later I get questions about being a catfish then after that my account gets banned🙄
  ","
  No anon, I didn’t ban you. I don’t even know who you are lol
  "
965778,"
   Your family members believe in what you tell them? They are trust you?
  ","
  Oh my, I don’t know what I would tell them lol
  "
965779,"
   Why are you banning my accounts?
  ","
  How am I banning your accounts anon?
  "
965780,"
   What are you most proud of?
  ","
  I’m not even sure to be honest
  "
965781,"
   Is it just me or don't u get like 1 coin for every answer anymore?
  ","
  You don’t anymore
  "
965782,"
   What are some of your long-term goals?
  ","
  I have so many long-term goals tbh
  "
965783,"
   What business or company do you wish you owned?
  ","
  Hmmm I’m not sure 🤨
  "
965784,"
   ah so ypu skip leg day lmaoo
  ","
  Haha what leg day? I don’t need it🤣
  "
965785,"
   What was the longest conversation you have had with someone recently? What was it about?
  ","
  With a friend about a situation I’m going through
  "
965786,"
   What are your plans for this weekend?🌺
  ","
  Just hanging out and chilling!😁
  "
965787,"
   Look at you, you stylish little hottie
  ","
  Awh thank you😊
  "
965788,"
   Fiyahhhh
  ","
  Thank youuuu😎
  "
965789,"
   Which are you better at: Singing or dancing?
  ","
  Neither lol
  "
965790,"
   full body selfie?
  ","
  🤪🤠
  "
965791,"
   If you could be invisible for one hour, where would you go and what you would you do?
  ","
  I would definitely go and scare people and move things around lol
  "
965792,"
   why?
  ","
  Don’t know how I’d start lol
  "
965793,"
   Did your brother immediately start choking him upon hearing that?
  ","
  I was laughing🤣
  "
965794,"
   makes sense😂 lets start with kik then
  ","
  What’s your kik? lol🤣
  "
965795,"
   Why do you think there's still a stigma over guys showing their tears
  ","
  I think it’s because people think when a guy cries it makes them look weak and that they can’t show their feelings with others. It’s really sad though because guys are human too and they have feelings just like everyone else and they can cry if they have to or need to let it out.
  "
965796,"
   How'd you describe your habits in general? Are they good or bad? 🚿🚰🏃‍♂️💤
  ","
  I mean I don’t know how I’d describe them, I guess pretty good.
  "
965797,"
   Apart from our genes, what do we all have in common that makes us human? 👍
  ","
  We have a brain and heart and also we all have feelings that make us human but not everyone uses them to be honest.
  "
965798,"
   Yeah you are. Has someone you were going out with ever alleviated your anger by pinning you against the wall and making out with you?
  ","
  Haha no they haven’t, but that would be interesting
  "
965799,"
   Do you like cow tongue?
  ","
  Nope.
  "
965800,"
   Do you like Funnel cake
  ","
  Not really, it’s okay
  "
965801,"
   idk something, give me your number maybe idk
  ","
  But I don’t even know you lol to give you my number
  "
965802,"
   Have you ever watched storage unit auctions before? Interesting shows. You should check them out and on YouTube. I heard they can be addicting.
  ","
  Yes, of course I have! Storage Wars on tv😁
  "
965803,"
   What do you think about people leaving their boyfriend by text? 📱
  ","
  I mean, I’ve been in that experience before. The guy I was with told my brother that he wanted to break up with me instead of telling me 🤣 like really? smh
  "
965804,"
   If you were Michael, would you rather work for ELQ or be in Sonny's business?
  ","
  Probably for ELQ tbh
  "
965805,"
   Okay people. In my great state of Louisiana, a black man appealed his life sentence for stealing a hedge clipper...manual, not even electric. And he was denied. I will bet there is not a white man in the US, serving a life sentence for stealing a $20 hedge clipper. What say you?
  ","
  Well yeah, that’s very saddening but that’s how this world and society works. It’s very sad.
  "
965806,"
   How are u?
  ","
  I’m doing okay, you?
  "
965807,"
   yea? whachu gonna do about it?
  ","
  Yeah, that’s awesome! And what am I gonna do about it?🤔
  "
