,Question,Answer
1035387,"
   How many messages do you send per day?
  ","
  just take me anywhere away with you
  "
1035388,"
   What name would you give to your ship?
  ","
  🙌🏻
  "
1035389,"
   What's your favorite movie snack?
  ","
  ¿
  "
1035390,"
   I like you
  ","
  feelings not mutual
  "
1035391,"
   Why are u now fbi? 😂
  ","
  how's that funny?
  
  do you know how difficult it is to get into the FBI? I'm currently studying to get in.
  "
1035392,"
   Omg you're an FBI agent?
  ","
  yes and I'm coming after you
  "
1035393,"
   good goodbye
  ","
  lol anon you got that right
  "
1035394,"
   Do you like Hollywood or do you think that it is a dirty and gross part of town?
  ","
  nah I grew up in Hollywood it's amazing
  "
1035395,"
   single?
  ","
  yes I'm single anon
  "
1035396,"
   Making you my background ❤
  ","
  if only I knew who you were 👀
  "
1035397,"
   do you like one republic?
  ","
  do you not read bios?
  
  yes I love them
  "
1035398,"
   Nikki omg are you here?
  ","
  no I'm dead
  "
1035399,"
   What's up
  ","
  I'm just looking for someone to be my background as well as put me as their background too smh
  "
1035400,"
   What question do you often ask yourself?
  ","
  lol
  "
1035401,"
   What color shoes are you wearing today?
  ","
  send me a question if you wanna be my background ☀️☀️
  "
1035402,"
   Out of 10 how weird are you?
  ","
  like about 11
  "
1035403,"
   Who was the last person you hugged?
  ","
  No one lol
  "
1035404,"
   What's your favorite online shopping site?
  ","
  someone talk
  "
1035405,"
   whoever likes gets to be your background?
  ","
  yeah sure like it
  "
1035406,"
   Love getting spams from you babes ♥️
  ","
  of course love❤️
  "
1035407,"
   If you have friends coming over, what would you cook?
  ","
  okay so no one wants to be my background k then lol
  "
1035408,"
   i’m ugly but me (,:
  ","
  shush you're not ugly
  
  you're gorgeous
  "
1035409,"
   How ambitious are you?
  ","
  I think that as nobody
  "
1035410,"
   What is the traditional meal in your country?
  ","
  who wants to be my background?
  "
1035411,"
   why don’t you miss high school?
  ","
  too much people surrounded themselves with drama and too many annoying people and mostly the people I hate
  "
1035412,"
   do you miss high school?
  ","
  absolutely not
  "
1035413,"
   Well?
  ","
  can I help you?
  "
1035414,"
   hello Nikki
  ","
  all I see is beef on my feed
  "
1035415,"
   college?!
  ","
  yeah ever heard of it?
  
  it's called further education after high school.
  "
1035416,"
   WHAt if they don’t have milk or they’re a vegan
   
    https://ask.fm/AlexDSODMG/answers/143843382828
   
","
  who would add water to hot chocolate
  
  oh no
  "
1035417,"
   you in high school?
  ","
  you're kinda late on that. nope I already graduated. I'm in college now.
  "
1035418,"
   how are you single omf
  ","
  because it's life
  
  things happen
  "
1035419,"
   you're lovely
  ","
  thank ya💛
  "
1035420,"
   your pits start to stink and you grow grass on the yard and you need a bra and you sometimes get zits and you have to, like, shove a tampon up your lulu when you swim in the ocean so that the sharks can’t find you
  ","
  help me
  "
1035421,"
   sometimes I think of you at night when I’m greasing that 🙈
  ","
  dear god
  "
1035422,"
   What is in your fridge?
  ","
  oh goody
  "
1035423,"
   What does money smell like?
  ","
  tbh seriously thinking of leaving this because I get no questions and you know how lame that is smh
  "
1035424,"
   I deserved that. 👍
  ","
  Reid's in prison and I'm 😭😭
  "
1035425,"
   Late night pj's pic
  ","
  lol rather not
  "
1035426,"
   What crimes deserve the death penalty?
  ","
  yall I'm bored pop up
  "
1035427,"

    @Daisydabest
   
   or
   
    @keeptestingdes
   
","
  shh they're both gorgeous girls
  "
1035428,"
   whut du u think av post malone rockstar featuring twenty-1 savage
  ","
  I like the song
  "
1035429,"
   When will we meet the rest of the Buckley family babe?
  ","
  lmao keep dreaming anon
  "
1035430,"
   tbh if u ever let me hit I might just get u pregnant on purpose
  ","
  yeah rather you didn't
  "
1035431,"
   Everyone’s in college I’m almost 19 and still trying to finish high school damn
  ","
  well see you don't know me.
  
  and I already graduated high school.
  "
1035432,"
   height?
  ","
  I'm 5'7
  "
1035433,"
   Ik we ain't talked in so long
  ","
  I know omg!
  "
1035434,"
   You have way too much time on your hands.
  ","
  actually you're wrong. I'm a busy girl. I'm a college student and I'm studying very hard to get into the FBI so excuse me? but you don't know me
  "
1035435,"
   do u have snapchat
  ","
  no I'm fake whoops
  "
1035436,"
   Do you embrace or fear change?
  ","
  yeah well you see that's not the problem is it now
  "
1035437,"
   Who taught you how to love someone
  ","
  no one did. I never really did learn how to love someone you know like right I guess you could say. I mean after all they all left so.
  "
1035438,"
   Next trip?
  ","
  I'm going to Italy and different islands next summer! anyone down to come with me?
  "
1035439,"
   In reality you do have a nice ass
  ","
  nope
  "
1035440,"
   The way Katie moves is 🔥 😍😍😍😍😍
  ","
  she's mineeee
  "
1035441,"
   Will you marry me?
  ","
  nah I'm good
  "
1035442,"
   Iphone or android?
  ","
  iPhone definitely
  "
1035443,"
   Do you think you have a nice ass
  ","
  no lol
  "
1035444,"
   What do you drink most often?
  ","
  honestly lol snapple and tea oh and pink drink!
  "
1035445,"
   im back and no one misses me 
tragic
  ","
  wrong. I miss youuuuu
  "
1035446,"
   Yes we can talk
  ","
  thank goodness
  "
1035447,"
   What's your favorite online shopping site?
  ","
  I love forever 21, Charlotte russe, wet seal, h&m, top shop, zara
  
  that's about all I can think of rn
  "
1035448,"
   What is your lucky number?
  ","
  can like someone talk
  
  goodness
  "
1035449,"
   Book of the day!
  ","
  like I don't even know anymore
  "
1035450,"
   What do you believe in?
  ","
  when you feel that someone that means everything to you doesn't even wanna talk to you
  "
1035451,"
   Thank you for coming back!! ❤❤❤💯💯💯💯💯💯
  ","
  thinking about leaving again. I get no questions so it's lame 😩
  "
1035452,"
   Omg you reactivated when?  I missed you 😭😭❤
  ","
  awhile ago aha and awhhhh im here!
  "
1035453,"
   WHATS GREEN AND HAS WHEELS?
  ","
  me 😂
  "
1035454,"
   Worst pickup line someone has told you?
  ","
  they're cheesy but I like them
  "
1035455,"
   NO ITS SPELTED BOARD MY ENGLISH IS BESTEST
  ","
  yeah I see that
  "
1035456,"
   IM BOARD
  ","
  you mean bored
  "
1035457,"
   You got a fine body bby. I’ll bet that’s a sweet ride.
  ","
  oh my goodness
  "
1035458,"
   how is babby formed
  ","
  ughhhh I'm bored
  "
1035459,"
   ITS PEANUT BUTTER JELLY TIME!
  ","
  oh dear god
  "
1035460,"
   Sexy
  ","
  who's that
  "
1035461,"
   10/10
  ","
  thank you beautiful ❤️
  "
1035462,"
   KATIE POSTED FOR U
  ","
  SHE'S A BABE
  "
1035463,"
   Do you believe in Karma?
  ","
  ahhhhh the feels of this song 🙌🏻
  
  don't turn your back on me
  
  I won't be ignored
  "
1035464,"
   My hips don’t lie 😏
  ","
  oh no they don't 😉
  "
1035465,"
   Look up hips don’t lie by Shakira
  ","
  I like that song OMF
  "
1035466,"
   No fighting - shakira
  ","
  whattttt? 😅
  "
1035467,"
   Not if I got her first 😏
  ","
  too late
  "
1035468,"
   Katie is perfect oml
  ","
  And she's all mine 😏
  "
1035469,"
   BABY I MISS YOU
  ","
  BOO I MISS YOU MORE
  "
1035470,"
   What's on your mind rn
  ","
  honestly I don't even know
  "
1035471,"
   💕💕💕💕
  ","
  alright yall I'm going now to watch the walking dead peace out
  "
1035472,"
   You’re the cutest
  ","
  lol lies but thank youuuu
  "
1035473,"
   Bikini pap
  ","
  nah it's too cold for that
  "
1035474,"
   I'm bleeding Nikki
  ","
  why am I awake
  "
1035475,"
   Continue with a rhyme: ""From my window I can see…""
  ","
  I want boba today again lol
  "
1035476,"
   Would you rather live in the past or the future?
  ","
  Definitely in the future because I would like to see how that's gonna be.
  "
1035477,"
   Weird
  ","
  that I am.
  "
1035478,"
   Single or taken?
  ","
  I'm obviously single lol why would you even ask if I'm taken? hah that's funny
  "
1035479,"
   Wyd??
  ","
  hey, we haven't talked in like forever!
  
  and it's 3:18 am and I'm awake 😭
  "
1035480,"
   Call me daddy
  ","
  Yeah I'd rather not
  "
1035481,"
   What's the last concert/festival you attended?
  ","
  so excited to hang with my best friend todayyyy
  "
1035482,"
   Who's your daddy 😎
  ","
  Adam Levine is my daddy
  "
1035483,"
   Whats your favorite sportswear brand?
  ","
  I love the office
  "
1035484,"
   Is it possible to stay friends with a person you have loved before?
  ","
  crawling in my skin
  
  these wounds they will not heal
  "
1035485,"
   What do you usually forget?
  ","
  lol
  "
1035486,"
   Which is your song of the week?
  ","
  yay hanging out with my best friend today
  "
1035487,"
   You and Katie are the goddesses of the world 😍😍😍😍😍
  ","
  much loveeee anon
  "
1035488,"
   dead
  ","
  no way! I've also been dead
  "
1035489,"
   Wanna cuddle babe
  ","
  anon anon
  "
1035490,"
   What is the last thing you do before bed?
  ","
  oh lol she blocked me on snapchat
  "
1035491,"

    @keeptestingdes
   
   and
   
    @LordFlvko
   
   talk shit about you and delete it
  ","
  oh anon
  
  they're my homies
  "
1035492,"
   If you run away from your problems, does it count as exercise?
  ","
  you know since I'm linkin park lady (;
  "
1035493,"
   Don’t think I forgot (;
  ","
  without a doubt (;
  "
1035494,"
   @
  ","
  I've been following you for awhile now
  
  you're so gorgeous omf
  
  we need to talk more
  
  pop up
  
  you're very sweet
  "
1035495,"

    @SyedaAlina009
   
","
  my wifey!
  
  omg I miss you so much!
  
  you're so sweet
  
  and very supportive
  
  we used to talk more
  
  but you're a doll
  "
1035496,"
   We still have to maroon 5 and chill tho 😏
  ","
  OH SHIZ we do!!😍
  "
1035497,"
   @
  ","
  you're super gorgeous
  
  super lovely
  
  sweet
  
  so caring
  
  you're Australian which is awesome
  
  we should talk more for sure
  "
1035498,"
   @
  ","
  you're super beautiful
  
  I love your eyes
  
  and hair
  
  you're sweet
  
  pop up more
  "
1035499,"

    @Cammierango
   
","
  I miss you!
  
  you're so kind
  
  very caring
  
  you're always here for me
  
  and you're funny
  
  plus I love your answers
  
  and you're awesome
  
  and your personality is amazing
  "
1035500,"
   @
  ","
  Jakeeeee
  
  we never talk anymore :(
  
  you're so chill
  
  and I love your eyes
  
  we should start talking again
  "
1035501,"
   @
  ","
  Tim
  
  we barely talk
  
  but you're chill
  
  very awesome
  
  and I love your eyes
  "
1035502,"
   @@@@@
  ","
  Katie you're so gorgeous
  
  and I'm in love with youuuu
  
  you're the sweetest
  
  super chill
  
  very awesome
  
  you're so caring
  
  and you're always here for me
  
  and honestly I just adore youuuu
  
  you're amazing
  "
1035503,"
   DO @'s??
  ","
  SEND THEM in
  "
1035504,"
   Daddddddddddddddd
  ","
  that's not me
  "
1035505,"
   u look like a clown in ur dp ewww
  ","
  lmao let's see if I care? No I don't care what you have to say anon😂
  "
1035506,"
   Ur wife is hot
  ","
  I have good taste
  
  What can I say
  "
1035507,"
   HI HELLO HOWDY
  ","
  YO WHERE HAVE YOU BEEN
  "
1035508,"
   hello there
  ","
  TREVOR
  "
1035509,"
   There’s enough of her to share!
  ","
  and enough of me (;
  "
1035510,"
   can she be mine too?
  ","
  no snob
  "
1035511,"
   Alright fine she’s all yours but I am sooo next in line
  ","
  yeah she's mine
  "
1035512,"

    @KatieeKayy14
   
   IS THE MOST BEAUTIFUL HUMAN ALIVE OMFG 😍😍😍😍😍😍😍
  ","
  excuse me? back off she's mine ❤️
  "
1035513,"
   where's your dad
  ","
  what's a dad again?
  "
1035514,"
   How to correctly write: ""buttocks"" or ""battocks""? ???
  ","
  WHat the hell
  "
1035515,"
   do you ignore people?
  ","
  yeah people I don't like 😂
  "
1035516,"
   like anybody
  ","
  yeah I do
  "
1035517,"
   follow
   
    @B3lllsxox
   
","
  nah I'm good mate
  "
1035518,"
   are you ever busy?
  ","
  yes I'm a college student and I study hard so yes I am and plus I have classes
  "
1035519,"
   Love
  ","
  not your love
  "
1035520,"
   how are you and Alex?
  ","
  what's that supposed to mean?
  "
1035521,"
   Sending hugs x
  ","
  awh I miss you 😭💕
  "
1035522,"
   @ anon you can't have my baby girl!! Back up off of her 😍💕 I love you
  ","
  yes I'm all hers😍💕
  "
1035523,"
   would you rather have hot chocolate and brownies as a treat or  chocolate and strawberries as a treat which one and why
  ","
  I cannot take this anymore :(
  "
1035524,"
   let's do it then
  ","
  man I don't even know smh
  "
1035525,"
   and I want to dance with you
  ","
  that's great
  "
1035526,"
   dat me then lol
  ","
  yes verjats'ri
  "
1035527,"
   yeah. and i'm 6 feet tall and i like coldplay
  ","
  that's awesome
  "
1035528,"
   i'm 24
  ","
  okay lol
  "
1035529,"
   oldest you""ll date
  ","
  like 25
  "
1035530,"
   age?
  ","
  I'm 18
  "
1035531,"
   What is at the same time funny and sad?
  ","
  don't you just love being ignored?
  
  yup greatest feeling ever
  "
1035532,"
   Would you ever let a guy kiss your belly?
  ","
  yeah I would lol
  "
1035533,"
   Dont u ever initiate a convo?
  ","
  obviously
  "
1035534,"
   Where is the scarcest place you have ever traveled to?
  ","
  can someone pop up possibly
  "
1035535,"
   Hi gorgeous
  ","
  hello
  "
1035536,"
   Post a picture of your favorite celebrity!
  ","
  ❤️❤️
  "
1035537,"
   I love when daddy wakes me up with a special surprise and calls me his good little girls while he strokes my hair. Then when he pushes my head down I feel so wonderful making him feel good.
  ","
  okay anon you're weird
  "
1035538,"
   Do you ever plan to date Alex?
  ","
  we gotta meet first but eventually yeah
  "
1035539,"
   What's more valuable, brains or beauty?
  ","
  still doing honest hour
  "
1035540,"
   You look so very beautiful how was your Thanksgiving sweetie
  ","
  thank you lol
  "
1035541,"
   Thongs or panties?
  ","
  appropriate questions
  "
1035542,"
   You look sp pretty
  ","
  thank youuuu
  
  and I'm only replying to normal questions lol
  "
1035543,"
   How old are you?
  ","
  I'm old enough if ya know what I mean
  "
1035544,"
   Single?
  ","
  yes I'm single
  "
1035545,"
   Honesty hour?
  ","
  sure lets go
  "
1035546,"
   Ootd?
  ","
  not gonna get any likes anyways 🌚👀
  "
1035547,"
   What is the most important thing in a relationship?
  ","
  someone talkkkk
  "
1035548,"
   im fake too
  ","
  that's wonderful
  "
1035549,"
   Is
   
    @hollyryan14
   
   fake
  ","
  I'm fake
  "
1035550,"
   in super mario the bushes are clouds colored green
  ","
  dear god lol
  "
1035551,"
   THE CAKE IS A LIE
  ","
  WHAT CAKE lol
  "
1035552,"
   Do you prefer talking or texting?
  ","
  TREVOR IS BACKKK
  "
1035553,"
   Everyone
   
    @anya4ya
   
   is racist. And rude asf.
  ","
  oh shush. No she's a sweetheart and very gorgeous ❤️
  "
1035554,"
   Who gave you the teddy bear
  ","
  why do you care? lol
  "
1035555,"
   Who gave you the teddy bear. I saw it on your Instagram live
  ","
  yeah ahahah
  "
1035556,"
   I am literally in love with your eyes They are so beautiful Just like all the rest of you
  ","
  girl my eyes are brown ahhhh but thank you love 💋 I'm in love with you
  "
1035557,"
   YOUR NEW PFP OMGGGG I LOVE IT
  ","
  OMF LOVE THANK YOU💕
  "
1035558,"
   wtf you're gorgeous
  ","
  thank you love💛
  "
1035559,"
   Ever thought of going Vegetarian/vegan
  ","
  lol yes lasted one day
  "
1035560,"
   Would you like to be famous and for what reason?
  ","
  yo someone talk
  "
1035561,"
   Have you ever Netflix and chilled before?
  ","
  that's what I do 24/7
  "
1035562,"
   HIGHLIGHT AND CONTOUR 😩
  ","
  MWAH you're a doll 💗
  "
1035563,"
   How does the mafia make money?
  ","
  please follow this account I made for Chester. It would mean so much to me if you do. I'll be sure to follow back.
  

   http://Instagram.com/chesterbenningtonpage
  
  ❤️
  "
1035564,"
   Who is the last person you bought a gift for?
  ","
  all I want to do is to be more like me and less like you. Tired of being what you want me to be...
  "
1035565,"
   Describe a perfect night out!
  ","
  my heart❤️
  
  And Mike's best friend Chester 😔💔
  
  we miss you Chester!
  "
1035566,"
   Opinion on
   
    @keeptestingdes
   
   taking my man
   
    @LordFlvko
   
   😫😫😫
  ","
  YIKES that's too bad
  "
1035567,"
   do you care what people think of you
  ","
  nah I really don't
  "
1035568,"
   What frustrates you the most?
  ","
  I'm also very thankful for everyone on here who's my friend. You guys are so supportive and so damn loving I'm so grateful for you all. I love you guys and I thank you for always being there for one when I need you. You are the best! I love you all!💕I couldn't be more thankful for everyone that supports me on here and is my lovely friend. and remember I'm very thankful for you guys I truly am. Thank you for being so kind to me honestly it means so much to me.
  "
1035569,"
   What would you do if an elephant were charging at you?
  ","
  happy thanksgiving everyone!🍂🍁
  
  I'm thankful for having such an supportive family and having amazing friends that I couldn't ever replace. I'm thankful for people not giving up on me on all I'm going through and being there for me. I'm thankful for being loved so much and supported. I'm just really thankful for my family. And my friends. I couldn't do it without them by my side.
  "
