,Question,Answer
740279,"
   Follow me and I'll follow you
  ","
  Nah
  "
740280,"
   have you ever hooked up with a friend’s ex? 🙊
  ","
  No
  "
740281,"
   If you could go on a date with any clebrity who would you go on a date with and why
  ","
  I hate this question
  "
740282,"
   Spaghetti or Stuffed Shells?
  ","
  Both
  "
740283,"
   Have you ever given a bj or given a hj
  ","
  You’ll never know
  "
740284,"
   Who have panties on
  ","
  Panties are for squares
  "
740285,"
   How are you today?
  ","
  I’m good
  "
740286,"
   Silly little cow😂 calm down div you ain’t that important ya just rude♥️
  ","
  I’m not that important yet you’re on my page. 😂.
  
  I must be important then haha!
  
  It’s okay silly little cow 😂
  "
740287,"
   Mistake boo, tacky and raised incorrectly I think x
  ","
  I don’t get how I was raised incorrectly lmao.
  
  I could easily say the same for you 😂.
  
  Cuz already by you judging someone you don’t know based of little info I give you says your parents raised you incorrectly
  "
740288,"
   I hope all your blessings get stripped from you
  ","
  I am a blessing 😇
  "
740289,"
   Have you ever been arrested
  ","
  N o
  "
740290,"
   What are you going to eat for dinner??
  ","
  Not sure
  "
740291,"
   Good morning! 😊
  ","
  ☺️
  "
740292,"
   It won’t always be a winner And there are pools
  ","
  ....
  "
740293,"
   Bikini or one piece
  ","
  It’s winter rn
  "
740294,"
   What’s the worst thing that could happen to you
  ","
  Lmao. Idk 🤷🏽‍♀️
  "
740295,"
   What's your wildest fantasy?
  ","
  🤭
  "
740296,"
   When are you getting married?
  ","
  I’m already engaged
  
  But I have no idea.
  
  We haven’t talked about any dates or anything
  "
740297,"
   Have you ever seen an albino snake before? They are so cool looking. (In a cage or out)
  ","
  I’ve never!!! I’ve seen pics tho
  "
740298,"
   What do you wish you were good at?
  ","
  Drawing 😩
  "
740299,"
   Hi I’ve been considering going to college to become a thoroughbred race horse trainer But I’m Confused on how the Paycheck works and How Many is Possible To Train In a month? If you could help me with my question it will be really appreciated.
  ","
  I don’t give a fxck
  "
740300,"
   Good night everyone! Where ever you are in the world. Whether it be good night, morning, afternoon, or evening! May many blessings come your way today!
  ","
  Good morning ✨
  "
740301,"
   Have you ever been to Disney World or Disneyland? If not, do you have any desire to ever go?

Would you like to share a picture that you have? If you've been that is.
  ","
  Never been to either.
  
  But I’d love to go tbh .
  
  I want to take my kids .
  
  Funny cuz my brother lives in Florida . Maybe I should go see them & go to Disney lol
  "
740302,"
   When you were in high school what was your schools mascot? My school was the Chargers and it was a horse.
  ","
  Indians
  
  Still is lol.
  
  My son goes to my school district I went to lol
  "
740303,"
   what does the word “fatphobia” mean to you? have you heard it/do you have a definition of it?
  ","
  Scared of being fat I guess lol
  "
740304,"
   what is your absolute favorite reptile?
  ","
  Turtles
  "
740305,"
   What order do you eat burger and fries?
  ","
  I’m not a big fan of burgers
  
  So maybe chicken tenders and fries
  "
740306,"
   have you ever prank called someone?
  ","
  I have lol.
  
  I even did the cops 😂
  "
740307,"
   Use 3 emojis to describe your day! Mine are 🤪🔥🥂
  ","
  🤨 🍆 🤤
  "
740308,"
   Do you miss school?
  ","
  Sometimes
  "
740309,"
   Music taste?
  ","
  Finally my sons grandma asked about him after 2 months
  "
740310,"
   Ever been to a live taping of a tv show?
  ","
  I think I have
  "
740311,"
   🌸 If you could change anything about our world, what would it be?
  ","
  I’d love for everyone to be equal
  "
740312,"
   Hello from Thailand 🙏
  ","
  Hi
  "
740313,"
   Do you celebrate Lunar New Year? 🥳🐭
  ","
  Nope
  "
740314,"
   What was the last thing you ate?
  ","
  I had some chips .
  
  But I can’t wait to eat my blood orange lol
  "
740315,"
   What is a Max age gap for you, relationship wise? Where do you think it starts to become creepy or awkward? 
Or do you not have a problem with age gaps?
  ","
  Since I’m 25 ... I’d date someone 5 years older than me (if I was single of course) anything past 35 is creepy to me considering my page now.
  "
740316,"
   Do you like sausage? Or nah?
  ","
  Yay 😋
  "
740317,"
   What's your go to snack?
  ","
  I love hot Cheetos
  "
740318,"
   What's the last thing you bought?
  ","
  A beer for my fiancé
  "
740319,"
   wow
  ","
  Someone ca$happ me $5 pls 🥺
  "
740320,"
   Rihanna might have two albums on the way. Thoughts on this?
  ","
  Good .
  "
740321,"
   no way you’re actually who you say you are. if we went on a episode of catfish hosted by nev then you wouldn’t appear. someone else would.
  ","
  ....
  "
740322,"
   Yaawrr follow kar do yaawwr
  ","
  Bye
  "
740323,"
   What’s life like when you’re poor? (I’m only asking poor people so if I chose you, todays your lucky day)
  ","
  🤷🏽‍♀️
  "
740324,"
   How fast do you fall in love?
  ","
  @ a time like this wish I had real friends
  "
740325,"
   What’s your opinion on prison minimum wages being significantly lower than federal ones? (some prisons are as low as 30 cents an hour.)
  ","
  Jails // prisons suck in general
  "
740326,"
   What race is your plug/drug dealer?
  ","
  I d k what you’re talking about
  "
740327,"

    @xomariejaz95xo9808
   
   she's a bully and loves drama
  ","
  Idc
  "
740328,"
   How would you feel if you wrote one of your best friends a long paragraph and they respond back with only one word? I wrote my best friend a long meaningful paragraph about our friendship however she only responded back with “Okay” I was quite frustrated, but how would you feel?
  ","
  I probably wouldn’t care
  "
740329,"
   Do you follow your brain or your heart?
  ","
  Both depending
  "
740330,"
   5000 dls
  ","
  Blocked
  "
740331,"
   how much
  ","
  Wtf . If you want that from a random go find a website for that
  "
740332,"
   How much do you charge me for a blow?
  ","
  Ew
  "
740333,"
   Me siento mal ayuda
  ","
  Can someone pls ca$happ me $20
  "
740334,"
   What languages do you know?
  ","
  English
  "
740335,"

    @Nkhano
   
","
  Blocked
  "
740336,"
   Stop asking dumb a$$ questions, gabrielle.
  ","
  O
  "
740337,"
   What is the thing you want people to know about you the most that your afraid for them to know?
  ","
  Absolutely nothing
  "
740338,"
   Which place do you find to be the most boring?
  ","
  Ask me questions guys
  "
740339,"
   Do you like gummy candies? GIFs? Post them with the answer if ya want to. 😊
  ","
  I do . They’re alright
  "
740340,"
   Is there ever a nice way to tell someone that they need to lose weight?Or give constructive criticism such as a behavioral issue?
  ","
  I never know what to say in those situations tbh
  "
740341,"
   What did you do today?
  ","
  Did a lot of self reflection
  "
740342,"
   Let me get it
  ","
  GxCxD
  "
740343,"
   U on snapchat?
  ","
  Yeah
  "
740344,"
   do you have curtains or blinds in your house/apartment?
  ","
  Curtains
  "
740345,"
   Fighting w the fiance i guess. yall arent going to last. You're too hard headed. Probs will end up in some perverted les relationship while your kids suffer
  ","
  Has nothing to do with him lmao.
  
  We’re actually doing amazing .
  
  You tired tho .
  "
740346,"
   How did you learn anything by yourself?
  ","
  By learning & watching
  "
740347,"
   Okay just checking if you wanted to talk about it but I'll drop it
  ","
  Okay thanks
  "
740348,"
   Wow you have such a nice booty
  ","
  Thanks
  "
740349,"
   Whats wrong?
  ","
  Personal stuff I’m not willing to discuss on here
  "
740350,"
   How are you?
  ","
  I’m alright.
  
  Could be a lot better
  "
740351,"
   what’s the weirdest chip flavor you’ve ever tried?
  ","
  Ketchup chips . Ew gross lol
  "
740352,"
   What are you making for dinner tonight?

______
I am making a pot of gumbo and some potato salad with it and some yummy hawaiian crescent rolls. 🍲
  ","
  I’m making breakfast for dinner
  "
740353,"
   Answer even if you're in a relationship pretend that you're single if you caught a guy checking you out how would you react
  ","
  I’d ignore them ????
  "
740354,"
   Have you had any family get togethers lately?
How was it?
  ","
  I mean we were @ my dads over the weekend but I wouldn’t necessarily say it was a family get together
  "
740355,"
   Do you like chicken? 🐔
What kinda things do you like to make with chicken?
  ","
  I love chicken:
  
  I like to make a lot of different things .
  "
740356,"
   Would you live in a tree house? 🌳🏠👪
  ","
  I wouldn’t . But I’d build one.
  
  Me and my cousin built one in her backyard when we were younger
  "
740357,"
   Why not?
  ","
  Raisins are so nasty lol
  "
740358,"
   Hi
  ","
  Send me in questions guys. Keep my mind of a few things happening lately
  "
740359,"
   what’s a kind of cookie you don’t like? i don’t like peanut butter cookies. 😂
  ","
  I don’t like raisin cookies 🤢
  "
740360,"
   do you have plans for valentine’s day?
  ","
  I don’t
  "
740361,"
   what’s the most annoying show your child(ren) watch?
  ","
  Teen Titans Go
  "
740362,"
   Who was the last person you wanted to say fuck off tok
  ","
  My fiancé
  "
740363,"
   do you like ginger ale?
  ","
  I do
  "
740364,"
   do you decorate for valentine’s day?
  ","
  No. I hate that holiday.
  "
740365,"
   do you know anyone that still has their christmas decorations out?
  ","
  Not anymore .
  
  My neighbors across the street from me just took there’s down like last week
  "
740366,"
   Are you pregnant?
  ","
  I just got my period.
  
  So no
  "
740367,"
   What kind of movies do you most enjoy?
  ","
  Questions?
  "
740368,"
   What is one thing you want to do differently this year ?
  ","
  Changing certain views & my motivation
  "
740369,"
   do you have a computer or laptop? how often do you use it?
  ","
  I don’t lol
  "
740370,"
   Do you keep track of when you have sex incase you're late and might be pregnant
  ","
  No wtf
  "
740371,"
   Would you get A full tattoo sleeve
  ","
  That’s what I’m working towards
  "
740372,"
   Do you plan on giving any more
  ","
  I want more tattoos
  "
740373,"
   -
  ","
  Ankle ****
  "
740374,"
   Do you have any piercings or tattoos and where
  ","
  I have both
  
  I have my nose & naval
  
  I had my nipple
  
  I have 4 tattoos
  
  On my wrist a star
  
  Above my boob I have my fiancé’s name.
  
  My forearm- 9•4•11 in numerals with an infinity symbol at the end
  
  My sons name on my angle
  "
740375,"
   ? That was supposed to be offensive or anything
  ","
  Nobody said it was suppose to be.
  "
740376,"
   You don’t look 25
  ","
  But I am
  "
740377,"
   Would you like to stay young forever?
  ","
  Not rly
  "
740378,"
   Do a piggy face video
  ","
  Ask ya mom
  "
740379,"
   What’s your age?
  ","
  Read a bio
  "
740380,"
   You are the CEO of your life. Hire or fire people Accordingly 🛫
   
    @Nkhano
   
","
  Ask me questions
  "
740381,"
   Thxyou will do
  ","
  ✨
  "
740382,"
   Yeah I'm nearly half way to get in it and okay thx 👌
  ","
  Good luck
  "
740383,"
   'Got any Facebook accounts?
  ","
  Not for you
  "
740384,"
   Msg is anything and when it is from you it is on another level
  ","
  K
  "
740385,"
   How does this VIP work
  ","
  Ask sent me an email of shxt I have to do like ask questions , shout outs etc . It’s pointless imo
  "
740386,"
   Plz I can't read .
  ","
  Yet you just read my answer
  
  Bye it’s 4:13am I’m not in the mood & im not entertaining this
  "
740387,"
   What is your favorite motivational quote?
  ","
  Can’t help someone tho does t want to be helped . I guess it’s not motivational but I like it
  "
740388,"
   Haha 😂
  ","
  😂
  "
740389,"
   How often do you think of leaving this app ?
  ","
  Everyday . Probably why I rarely answer questions anymore or maybe cuz I never get good ones (only my spam of course ☺️)
  "
740390,"
   What your age ?
  ","
  Read a bio
  "
740391,"
   Be grateful to lay rest will create Stella
  ","
  Ok lol
  "
740392,"
   You into fixing vehicles or nah?
Tell me about an experience you've had. (Don't have to)
  ","
  Lmfao hell no .
  "
740393,"
   What do you think your best asset is? I took an FB quiz and mine said butt 🍑
  ","
  I’d say smile
  "
740394,"
   Step brother and sister ?
  ","
  Why would they be step brother & sister if my fiancé is both their dads LOL
  "
740395,"
   Beautiful dp
  ","
  Thnx
  "
740396,"
   Do you like boat rides? Or not really.
  ","
  I’ve only sat in on a boat & smoked with ppl . Lol
  "
740397,"
   Have you ever ridden in a limousine before?
  ","
  I have twice
  "
740398,"
   A boy and a girl ?
  ","
  Yea
  "
740399,"
   God bless Tommy Robinson!
  ","
  K
  "
740400,"
   What do you believe happens to us after we die?
  ","
  We die
  "
740401,"
   Who and what made you smile today ?
  ","
  4:07am
  
  Nobody
  "
740402,"
   How many kids u have ?
  ","
  2
  "
740403,"
   What does it mean to be lovesick?
  ","
  Ugh ; today isn’t going to be a great day. I can tell already
  "
740404,"
   I know this is very cliché but what is your favorite childhood memory?
  ","
  Mhm probably never being home & being with my friends
  "
740405,"
   Choose People Who Choose you🥰😍
   
    @Nkhano
   
","
  Bye
  "
740406,"
   Is it bad that my daughter was born 5 days ago and I'm seriously considering getting thr Eurostar to Brussels to take this woman's virginity? This is a once in a lifetime opportunity, I've never had a virgin before and men better looking than me pay thousands to take a woman's virginity.
  ","
  Bye Ben
  "
740407,"
   Did you ever have to take your belly ring out during either pregnancy?
  ","
  Nope. Only when I went into labor cuz I got c sections before times
  "
740408,"
   What song always makes you happy?
  ","
  Roddy Ricch - The Box
  "
740409,"
   Name a movie you’ve seen at least 5 times!
  ","
  I Can Do Bad All By Myself
  "
740410,"
   Is shopping a form of entertainment for you?
  ","
  It can be
  "
740411,"
   What do women talk about when there are no men around?
  ","
  I have no idea cuz I’m not around
  "
740412,"
   What are you obsessed with?
  ","
  My fiancé
  "
740413,"
   Petty . Who cares if another female texts him they could just be friends . What are you gonna do, fight her ? Lmfao
  ","
  So I can’t like a meme?
  
  Does it have mean I agree with it?
  
  No I just think it’s hilarious
  "
740414,"
   What's your main rule in life?
  ","
  guys! I’m bored. Fill up my inbox with questions
  "
740415,"
   Are there any farms near you? There’s actually a working farm about 3 miles from us.
  ","
  The nearest farmland area close to me is about 30 minutes - an hr
  "
740416,"
   What r u doing
  ","
  waiting for my drink
  "
740417,"
   I bet you're one of those mum's who will put their kid's in summer school if their grades are bad.
  ","
  I mean I never went to summer school & my grades weren’t that great . But I wasn’t failing either.
  
  If the school told me MY KIDS needed summer school than yeah they’ll go. If the school doesn’t say anything than no
  "
740418,"
   Hey! you seem awesome ! have a great day !!
  ","
  Thanks
  "
740419,"
   How often do your eyelashes fall on your eyes? How does if feel?
  ","
  Not often?
  "
740420,"
   How was your first kiss?
  ","
  I was in like the first grade
  
  So don’t know
  "
740421,"
   Just showing some appreciation towards my wife 💕💕💕
  ","
  Thank you wife.
  
  I appreciate & love you 🥰💕🥺
  "
740422,"
   Ask me anything
  ","
  No
  "
740423,"
   That about if they're struggling with the class and need help. Will they still be in trouble?
  ","
  Obviously not .
  
  Now if they’re struggling & don’t ask for help but still failing. Then they’d be in trouble
  "
740424,"
   How would you react if your kids or future kids had bad grades in their report card
  ","
  They’d be in trouble
  "
740425,"
   No, in your eyes, you do not want to follow me. I do not clean up. I am following a person like you who is ugly, rubbish and filthy. You think that you are an important person. You are dirtier than you imagine and expect.
  ","
  O
  "
740426,"
   IFollow you ,, follow me don't answer
  ","
  No
  "
740427,"
   How to Kill Someone
Fill them with love,then leave😰
   
    @nkhano_Tweets
   
","
  Bye
  "
740428,"
   كسمكوا كلكوا وكسم الكوكب كله
  ","
  Stop sending me things in this language
  "
740429,"
   Do you listen to other people’s advice, or do you prefer figuring things out yourself?
  ","
  My biggest flaw is I never listen to nobody. Not even myself
  "
740430,"
   Do you think Pete Rose should be in the Hall of Fame?
  ","
  I don’t rly watch baseball like that. So idk lol
  "
740431,"
   Have a good day!
  ","
  Wow I’m on the leaderboard
  "
740432,"
   Last time you had sex
  ","
  Don’t know
  "
740433,"
   Do you think football/soccer players get paid too much money?
  ","
  No
  "
740434,"
   That was the question
  ","
  K
  "
740435,"
   Which languages do you understand or speak?
  ","
  Send me questions
  "
740436,"
   Ok then how is your day so far?
  ","
  Fine
  "
740437,"
   How is your day so far?
  ","
  I’m not answering questions on a thread anymore
  "
740438,"
   Last question for the night: Ever been on a cruise? If so, where? If not, would you? 🛳🛳
  ","
  I have with my dad. And I forgot where it was too tbh
  "
740439,"
   Woow! 5 times! Now the person may have a nasty fetish. You are right...
  ","
  Next
  "
740440,"
   I didnt ask it. I just replied to your answer but if the person who did answer says is not a fetish is because it isnt.
  ","
  Well it turns into a fetish when this person sent me the same question 5 times. I answered that one and blocked them.
  
  So yes it’s a fetish hence why I fxcking said it.
  "
740441,"
   It is nasty but is not a fetish... i think
  ","
  You’re saying it’s not a fetish cuz you asked it lmao.
  
  Move along or I’m blocking you
  "
740442,"
   Do you wish you weren't dumb?
  ","
  How could I wish something I’m not
  "
740443,"

    https://youtu.be/FIjGB_71s9c
   
","
  Well now you been blocked for sending me this 5 different times
  "
740444,"

    https://youtu.be/FIjGB_71s9c
   
","
  Blocked
  "
740445,"

    https://youtu.be/FIjGB_71s9c
   
","
  Idk why your sending me a link I’m not clicking
  "
740446,"
   Why does it have to be a fetish? Is just a question. Gross question but only a question. No one asked you to describe it or anything like that
  ","
  Nasty fxcks
  "
740447,"
   Happy Martin Luther Vandross Jr Day
  ","
  ....
  "
740448,"
   When was the last time you actually took a poop??
  ","
  Ew what a fetish
  "
740449,"
   If you could change the color of the sky, would color would it be 🌌?
  ","
  Blue
  "
740450,"
   What was your fav part ?
  ","
  I just liked it all together.....
  "
740451,"
   So...what happened to your ring?
  ","
  It’s on my ring finger
  "
740452,"
   What are some pro and cons of being a stay at home mom
  ","
  Pro : staying home with my kids
  
  • cleaning my house
  
  • making dinner
  
  Cons:
  
  • no adults to talk to I guess
  
  • bored
  "
740453,"
   How long did it take for you to find a the house you wanted to move into? Did you get the first house you ever wanted? Did you have to look around for a while?  ( if you don’t have your own place just post a picture or something)
  ","
  Wild Child 🌺✨
  "
740454,"
   What's your favorite color
  ","
  I’m not answering questions on this thread
  "
740455,"
   No you seem am stay and ask questions
  ","
  Or I’ll just block you
  "
740456,"
   I know I don't never tried to act as if I did
  ","
  K cool . Now go tell that to someone who cares.
  "
740457,"
   Do you go camping often or no? You're not really a camping person?
  ","
  I don’t but I would like to go often
  "
740458,"
   Do you like the color orange? Post a GIF that has the color orange in it.
  ","
  It’s alright
  "
740459,"
   What do you think of people that beg for things?
  ","
  Ew . Such a turn off 🤢🤮
  "
740460,"
   This question doesn't matter
  ","
  You don’t matter.
  
  How about dat
  "
740461,"
   Do you like grapefruit juice? Have you ever had it before? Would you ever try this?
  ","
  Grapefruit is amazing ; had some yesterday lol.
  "
740462,"
   What are  your thoughts on people who demand respect? They don't want to earn it
  ","
  Idc
  "
740463,"
   Ya it is
  ","
  K
  "
740464,"
   Would you ever go walking in the woods by yourself? Have you ever done this before?
  ","
  I have
  "
740465,"
   Do you like curly fries? Do you like any type of dipping sauce with them?
  ","
  I do. I like ranch , bbq , mustard & ketchup for my fries
  "
740466,"
   Are you looking forward to Valentine's Day? Or can you not stand that holiday?

Is there anything special that you want for Valentine's Day? Maybe post a picture? ❤
  ","
  I hate Valentine’s Day. It’s not a good holiday & urs pointless . It’s just a scam so stores can make more money off of chocolates , cards , flowers & bears
  "
740467,"
   If you had a private jet where would you go right now?
  ","
  Australia
  "
740468,"
   Do you find it difficult to admit that you are wrong, and why?
  ","
  Yes. That’s one of ny biggest flaws.
  
  & cuz I HAVE to be right
  
  It causes problems within my relationship sometimes 🤷🏽‍♀️
  "
740469,"
   What animals have you been bitten by?
  ","
  None lol
  "
740470,"
   Are you that kind've person to not really have any lights on in your house but the one in the room that you are in at the moment? Or do you like to turn on a few lights throughtout your place? Or just turn all of them on?
  ","
  I hate when the lights are on during the day. That rly gets me mad. I turn em all off
  "
740471,"
   Hello Monday! Here's your lil booster to remind you that you've got this! You're amazing and can do anything you put your mind to! I believe in you! 💕
  ","
  Happy Monday ✨. I hope you enjoyed ur day & it was amazing 💕🌻
  "
740472,"
   What do you do for work? Or what would you like to be doing?
  ","
  I use to work retail .
  
  For now I’m a SAHM
  "
740473,"
   What have you learned today? 🌍💡🤔✨🦋
  ","
  That relationships can be tough
  "
740474,"
   What’s the weather like where you are? Mine’s just dropped to 14°C (57°F) and I’m already on the brink of freezing to death 😅🌧
  ","
  28°
  "
740475,"
   How would you live your remaining days if you found out you had only a week to live?
  ","
  On an island on the warm
  "
740476,"
   Who's the person that inspires you to be better?
  ","
  My kids , my fiancé and my dad
  "
740477,"
   Guys, what’s you’re favorite flower?
  ","
  Need positivity
  "
740478,"
   Did you pay attention to the Nikki Yovino case?
  ","
  That Aaron Hernandez documentary was good
  "
740479,"
   There are so many questions that people ask that doesn't matter
  ","
  What someone is wearing to bed is useless info
  "
740480,"
   It's just a question that's what the app is for
  ","
  Well it doesn’t matter Lmaoo
  "
740481,"
   Do you like Mountain Dew?
  ","
  No
  "
740482,"
   El cumpleaños de mi ex se aproxima, ya no hablamos, pero incluso antes de andar nos felicitábamos, ¿Debería felicitarlo este año?
  ","
  Blocked
  "
740483,"
   what’s something you like to eat when you’re sick?
  ","
  I don’t eat when I’m sick
  "
740484,"
   what’s something on your bucket list?
  ","
  Sky diving
  
  Zip lining
  
  New Zealand
  
  Swimming with the sharks.
  "
740485,"
   What's your favorite sleep wear
  ","
  Don’t know why you care
  "
740486,"
   Name a few crunchy foods you favor. 😊 🥐🌮🍿🍪
  ","
  Chips , bacon , crust , tacos , cookies , ice , chicken
  "
740487,"
   How do you cope with stressful situations?
  ","
  I panic & smoke
  "
740488,"
   Would you ever compete in an eating contest?
  ","
  No lol
  "
740489,"
   When’s the last time you went to a shopping mall? Did you buy anything?
  ","
  Last week & no
  "
740490,"
   What is better than chocolate?
  ","
  D!ck
  "
740491,"
   What makes you sad?
  ","
  Sigh
  "
740492,"
   add me on tiktok: vicskushner!!
  ","
  Ew no
  "
740493,"
   What was for dinner tonight?
  ","
  Nothing
  "
740494,"
   How was your day
  ","
  I a shxtty morning // day. I feel useless sometimes & I’m no good. Can’t even describe how I feel rn
  "
740495,"
   Are you a traveler or a homebody?
  ","
  Both
  "
740496,"
   I’m currently stuck between going to sleep or getting some food! In the moment in time, what do you want more, sleep or food?
  ","
  All depends on how tired I am or how hungry I am.
  
  Even on how lazy I am too get up lmao
  "
740497,"
   what’s the last book you read? movie you watched? tv show you watched?
  ","
  Book I can’t remember
  
  Movie : The Fall from Grace (which I’m watching now)
  
  Last tv show would be basketball wives
  "
740498,"
   do you have a subscription to any magazines? do you read magazines while you sit in waiting rooms?
  ","
  No I don’t
  "
740499,"
   Be honest have you ever used your phone whilst driving
  ","
  Yep
  
  I snap too
  "
740500,"
   Hey
  ","
  Bye
  "
740501,"
   Yuck. Then how you take a nice picture of yourself knowing that in the bathroom there is a  🗑 full to its capacity of  full of 💩?
  ","
  Your so fascinated with this & it’s like you have a fetish now
  "
740502,"
   Do you get many tourists  where you live
  ","
  No
  "
740503,"
   Empty that trash 🗑 that isn’t supposed to fill completely to its capacity. Is gross! I bet yo bathroom reeks with that 💩
  ","
  That’s actually my dads house LOL
  "
740504,"
   Have a good day
  ","
  Thanks
  "
740505,"
   When is yours and your mans bday
  ","
  His is 09.23.94
  
  Mine is 11.08.94
  "
740506,"
   Why do you barely post pics of your kids on here or insta anymore
  ","
  I barley use Instagram & cuz I don’t want to post them on here cuz of idiots and ppl probably stealing my photos
  "
740507,"
   I feel bad for this anons parents tbh
  ","
  Lmfao I do tooo. It’s so funny rn
  "
740508,"
   When are your kids' birthdays ?
  ","
  10.21
  
  04.01
  "
740509,"
   Your daughter was born on April 1 cause she's a joke
  ","
  O
  "
740510,"
   Greg said he wants one or two more and y'all ain't using protection so best believe he'll knock you up
  ","
  O
  "
740511,"
   How many times a day do you brush your teeth
  ","
  Twice a day
  "
