,Question,Answer
868985,"
   Best beaches close to you?
  ","
  Lmao the sandbar 5miles from me. The lake is nice
  "
868986,"
   can i insta u
  ","
  I guess.
  "
868987,"
   come on insta ill explain if its ok
  ","
  Okay
  "
868988,"
   can u helppppp
  ","
  With what
  "
868989,"
   What are your goals for next year?
  ","
  Eat healthy, exercise more, and work hard
  "
868990,"
   How productive are you through your the week?
  ","
  I've done a lot of things this week. Pretty productive
  "
868991,"
   When you think of the color yellow, what is the first thing that comes to your mind?!💛
  ","
  Sunflowers
  "
868992,"
   Have you ever done online dating?
  ","
  Yes. 2.5 years now. It is LDR but he comes visit.
  "
868993,"
   Who wanna text me
  ","
  I would. But I don't put my number out on the internet. Too many weirdos lol Instagram me though
  "
868994,"
   What do you do if your mom cooked a vegetable which you don't like ? Do you eat it or make something else for u
  ","
  My dad cooks and I shut up and eat it
  "
868995,"
   What's your fav clothing website ? From where you order clothes time to time
  ","
  Lol i don't order clothes. I go to the store
  "
868996,"
   Do you own any crystal ? If yes What's that crystal 🤔
  ","
  I own a rose quartz
  "
868997,"
   What is the most exciting thing you plan to do this summer?
  ","
  Visit my friend
  "
868998,"
   What is your favorite ice cream flavor? Do you like any toppings on it?!
  ","
  Matcha and chocolate
  "
868999,"
   What kinda vehicles do you own? What kind of vehicle would you like to own one day?
  ","
  I don't own any. My parents do though
  "
869000,"
   How do you take care of ur skin
  ","
  I wash it lol i don't take good care of it
  "
869001,"
   What’s your Instagram username if you have one
  ","
  Its in my bio ^^
  "
869002,"
   You should read about cognitive functions, they're interesting.
  ","
  I might. I have a lot going on atm lol
  "
869003,"
   Personality type.
  ","
  INFJ-T
  "
869004,"
   What is your MBTI?
  ","
  Mbti?
  "
869005,"
   What's your favorite thing to spread on toast?
  ","
  Jelly
  "
869006,"
   What movie can you watch over and over again?
  ","
  Forest Gump tbh
  "
869007,"
   What is your favorite drink?
  ","
  Boba tea
  "
869008,"
   How’d you manage a relationship if it’s turning to be a relationshit?
  ","
  If you two aren't meant for each other then I'd get out of it for both mental health parties
  "
869009,"
   Do You Like megalovina Or sans. (Music)
  ","
  I like the tem village theme the best but megalovinia is nice
  "
869010,"
   What color do you wear most frequently?
  ","
  Black.
  "
869011,"
   What’s ur favorite snack during a movie?
  ","
  Popcorn
  "
869012,"
   What was the last 'nice' thing you did for yourself?
  ","
  Showered lmao
  "
869013,"
   Have you ever made s'mores? If so, how do you like them?
  ","
  Yesss i like the marshmallow well done
  "
869014,"
   Do you talk to yourself?
  ","
  Yeah. I'm a DM for a dnd campaign. I'm constantly talking through my ideas to myself trying to see how the players would deal with those situations
  "
869015,"
   What were you like as a child?
  ","
  Quiet and shy
  "
869016,"
   Did you like the second Pet Sematary
  ","
  Loved it
  "
869017,"
   How easy / hard is it for you to fall asleep? Do you have any certain conditions that needs to be met before you're able to travel to dreamland? 😴🛌
  ","
  Hard. I have insomnia
  "
869018,"
   Do you prefer to talk or listen?
  ","
  Listen
  "
869019,"
   Are you afraid of reptiles?
  ","
  No
  "
869020,"
   Do you like parties with 12 people or parties with 60?
  ","
  I like parties with just me. No one else
  "
869021,"
   Are you working or staying at home?
  ","
  Staying at home
  "
869022,"
   What's a big misconception people have about you?
  ","
  She's fat because she doesn't exercise.
  
  My medicine causes me to gain weight more easily. I also have depression and anxiety so it messes up my metabolism cause sometimes I stress eat and sometimes i stress work out or sleep.
  "
869023,"
   If you worked at a gas station would you card someone for cigarettes?
  ","
  If it's the law then yeah.
  "
869024,"
   Hola
  ","
  Hola
  "
869025,"
   oh i am so sorry. don't late tp him:(
  ","
  What?
  "
869026,"
   Favorite Netflix show right now?
  ","
  ATLA
  "
869027,"
   hey ru ok:(
  ","
  Yeah. I'm fine. Just irritated by the asshole who keeps bothering me about videos and feet and shit. I am so done. I am trying to contact the administrators about it to get him removed or something. Because I have reported and blocked him but he is somehow able to get through. It is annoying.
  "
869028,"
   What song best describes your life right now? 🌝
  ","
  I don't even know. Disenchanted by mcr i guess
  "
869029,"
   When is the last time you ate chocolate?! What was it?
  ","
  The other day. Chocolate chips
  "
869030,"
   What sport do you like watching but hate playing?
  ","
  Football
  "
869031,"
   What was the last thing that made you laugh?
  ","
  My dog being stupid
  "
869032,"
   Rain or Snow?
  ","
  Snow
  "
869033,"
   When you're by like a beach or a lake, what do you like to do? Do you prefer to just relax or do you need to have some kind of activity? 🏖👙🏐🏊‍♂️
  ","
  Swimming
  "
869034,"
   How's your relationship with the sun? Do you need a lot of sunscreen when you go out? Have you ever gotten burned REALLY bad? ☀️🕶
  ","
  I boil when i go outside
  "
869035,"
   Dream job: Filmmaker or Chef?
  ","
  Chef. It's not my actual dream job but choosing between the two, it would have to he chef. I love cooking and baking
  "
869036,"
   What's the coolest animal you've ever seen in the wild? When and where did you see it? 👀🐾
  ","
  I saw a black bear cub!! I was getting off the bus and it was beside me. It took off running into the woods. I was so happy I finally saw an actual bear
  "
869037,"
   Do you celebrate any interesting holidays in the area where you live which you think most people around the world doesn't know about? Can you describe them? 😁🎆
  ","
  Nope just the other holidays
  "
869038,"
   good luck...cya gws
  ","
  What?
  "
869039,"
   If you got a wand and found out you were able to cast spells like they do in Harry Potter, what'd you use your powers for? 🧙‍♂️
  ","
  Good. And possibly some revenge. Some people kinda screwed me over. It'd be funny to see them be annoyed and bothered for once
  "
869040,"
   What’s the most embarrassing thing your parents do?
  ","
  ""When you were a baby...""
  "
869041,"
   What kind of place do you think is ideal for the first date? Why do you think so?
  ","
  Tbh something semi nice. Red lobster or some place not too expensive but kinda nice
  "
869042,"
   Not what I mean. Hulu doesn’t have screen limit means two people can watch same time. Netflix have screen limit means only one or two watch Netflix same time
  ","
  Netflix party on  pc. Multiple people can watch a show at once
  "
869043,"
   whyyyy
  ","
  Because I am cramping and i took a bunch of meds and now I am super tired
  "
869044,"
   suppp
  ","
  About to take a nap
  "
869045,"
   suppppppp
  ","
  About to nap
  "
869046,"
   What’s your worst fear or phobia?
  ","
  Being in a pitch black room. Alone. Covered in spiders. Strapped to a metal table.
  "
869047,"
   What I don’t get is that Hulu doesn’t have screen limit but Netflix does
  ","
  Do you mean why it asks if you're still watching? If so then it is because some people fall asleep to tvs or movies. So if you are watching a series, it will ask in order see if you are still awake and paying attention. If not then it will not continue so you do not miss anything
  "
869048,"
   Is there anything so precious to you that you'd risk your life for it?
  ","
  Yessss
  "
869049,"
   What show or movie were you totally hype for but ended up being disappointed instead?
  ","
  Oof idk
  "
869050,"
   Do you like salami?
  ","
  Yeh
  "
869051,"
   Would you rather be a vampire or a werewolf?
  ","
  Vampire
  "
869052,"
   Life
  ","
  Life
  "
869053,"
   He will! Don't worry! Best of luck 🖤
  ","
  Thanks
  "
869054,"
   You're generous and helping, may God reward you for that!
  ","
  When you get married you are expected to help each other. You need to support one another and make it through this hell of a world together. Regardless of if you are sick, dying, poor, ect. I am promised to him. I expect to be married to him in a couple years if he gets the balls to actually propose.
  "
869055,"
   Fav song ?
  ","
  Oof. I've been into ""No disrespect "" by set it off lately.
  "
869056,"
   Follow maybe??
  ","
  Sure
  "
869057,"
   Have you watched Riverdale? If so, do you like it?
  ","
  I've heard of it. Never seen it
  "
869058,"
   But it's still his own responsibility....
  ","
  My guy. He's my boyfriend. Idc if it is his responsibility. He has been paying student loans off since he was 19. He still has 37k in loans to pay off. Yeah. I'd help him pay it off.
  "
869059,"
   What is the worst movie you have ever seen? What made it the worst?
  ","
  Hugo. It was just so dumb. It wasn't very well made. It was a school field trip. It was very very stupid to see. I absolutely hated it. The acting was horrible, the whole story line was horrible, it was a cliche movie.
  "
869060,"
   I hate being single !
  ","
  Get dating apps but don't be a jerk. Like don't be desperate. Girls don't want sex all the time. And some guys just want sex. So don't go for just a hookup. Go for someone you can actually get to know
  "
869061,"
   Why do you need to pay your boyfriend's student loan?
  ","
  I don't need to. It would just be the nice thing to do. He's done so much for me and we plan to get married. So
  "
869062,"
   Well just pretend to like it and ...so
..and then????
  ","
  Uh...i can't pretend to like something. I'm not a fake person sorry fam. You can tell me about it though
  "
869063,"
   What chu talkin bout willis?
  ","
  I've heard that line before but idk what it is from
  "
869064,"
   No its about a rich multi millionaire that adopts his maids 2  boys arnold and willis after she passes away. He lives on park avenue and lots of comical hijinks ensues so????
  ","
  Oh uh sounds okay. I'm not into those types of shows lol sorry
  "
869065,"
   Okay so i chose season 6 episode 22.  'kathys olympics' 
Okay lets do this ...grab my hand.....weeeeeee yayyyyyy
  ","
  Is different strokes about golf?
  "
869066,"
   So im watching diffrent strokes rn...maybe you do it also so we can discuss it...okay thanks ill find an episode...standby
  ","
  I have never seen it
  "
869067,"
   Are you from usa
  ","
  Yes.
  "
869068,"
   Hi! This is your activity stats
   
    http://joxi.ru/EA4QNaQco51var
   
","
  Thank youu
  "
869069,"
   Could you invent a new ice cream flavor?
  ","
  Matcha cream cheese
  "
869070,"
   Cuál es su peluco favorita?
  ","
  Hachi a dog's tale
  "
869071,"
   What great quote would you like to share?
  ","
  Don't get caught with your beard in the litterbox
  "
869072,"
   Are you mean to men who who hit on you ?
  ","
  Only if they be douches about me not being single.
  "
869073,"
   What's your most ticklish spot?
  ","
  Feet
  "
869074,"
   Can you work with listening to music?
  ","
  Yep
  "
869075,"
   Have you ever planted any tree?
  ","
  Yes apples
  "
869076,"
   What kind of temp do you prefer when you shower? Does that ever change and why? For how long do you usually shower? 🚿🌡
  ","
  Hot
  "
869077,"
   Fair enough 🤣
  ","
  I mean. He's a good actor too lmao
  "
869078,"
   How often do you go to get your hair cut? When do you usually consider it to be too long and needs cutting? Do you have like a hairdresser you're loyal to or do you like to try out different ones? 💇‍♀️💇‍♂️
  ","
  Not often. I usually get it dyed though
  "
869079,"
   Is there an actor / actress that instantly makes a movie so much better to you when they're in it? What about them do you like so much? 😁🎬
  ","
  Tom hanks. Because tom hanks
  "
869080,"
   TO THE PEOPLE WHO HAVE RUDE ANSWERS TO MY QUESTIONS DONT GET IN YOUR FEELINGS WHEN I GIVE U A MATCHING RESPONSE
  ","
  What?
  "
869081,"
   Shop at mlb.maskcarabeauty.com 💕
  ","
  Nah I'm good thanks
  "
869082,"
   What was the last gift you gave someone?
  ","
  A character on league
  "
869083,"
   Do you like to fantasize about life?
  ","
  All the time
  "
869084,"
   What's the best joke you've ever heard?
  ","
  Oof there is too many
  "
869085,"
   What makes you the most angry in life?
  ","
  Liars and thieves
  "
869086,"
   Have a great week!!!🌺
  ","
  I'll try
  "
869087,"
   🎶🎶
  ","
  Nya
  "
869088,"
   Say that people in the future will spend a lot of their time in virtual reality and everyone has their own unique playable avatar. If you were to take part, how'd you make yourself look like in the digital world? What'd you wear etc.? 🧙‍♂️🧛‍♀️🧝‍♀️👨‍🚀
  ","
  I'd probably go out of my way to make myself a neko girl.
  "
869089,"
   What's your favorite things to do in the summer usually?
  ","
  Swim and spend time with friends.
  "
869090,"
   What’s the worst movie you’ve ever seen?
  ","
  Hugo. Hated it
  "
869091,"
   Do you like to stay physically active? In what ways? 🏊‍♂️🏃‍♂️🏀⛳🎾 Has the pandemic made it harder for you to stay active? What have you done instead to compensate? 😁
  ","
  I try to. The pandemic has done a number on my mental health. I used to love walks and swimming or going to the gym. Now i just feel like I don't have the motivation to do so
  "
869092,"
   How often do you carry a bag with you when you're outside? What kind of bag do you most often use? 👜🛍🎒
  ","
  If I'm going to places I usually have my backpack/bag to carry my wallet and keys in.
  "
869093,"
   How much ""change"" (coins) do you carry around until the weight of it or jingle in your pockets or purse annoys you?
  ","
  I usually have some change just in case
  "
869094,"
   Any flirty girls out there wanna chat
  ","
  No
  "
869095,"
   Are you VIP? What’s your ranking?
  ","
  I am but have no idea.
  "
869096,"
   Have you ever written poetry? Would you like to share your writings? ✏️
  ","
  I've written but it's always been depressy middle school stuff
  "
869097,"
   Do you ever dream of winning a lottery? What would you do with your millions?
  ","
  Yes. Pay off mine and my boyfriend's student loans and get a house
  "
869098,"
   What's weird to most, but perfectly normal to you?
  ","
  I love bologna and bbq chip sandwiches. It literally is mayo on bread with a slice of bologna and you crush chips on the bologna by using the other bread. It tastes so good though
  "
869099,"
   what are you doing today?
  ","
  Nothing rn
  "
869100,"
   What's your most favorite quote?
  ","
  ""The knife in you brings out the life in me""
  "
869101,"
   Whats your favorite sportswear brand?
  ","
  Sketchers
  "
869102,"
   What are you most known for?
  ","
  Being cute
  "
869103,"
   What is the most played song in your music library?
  ","
  Probably uh....grave mistake
  "
869104,"
   What’s the first thing you did when you woke up today?
  ","
  Played on my phone
  "
869105,"
   hehe yeah i know the feeling :) guess my barefoot pose makes me look childish huh? haha :D
  ","
  I didn't even notice
  "
869106,"
   hello hello, what’s up with u? i’m following u, can u follow me back? & be safe pls🤍✋🏼
  ","
  Nothing much
  "
869107,"
   haha really? xD well hehe i know that i look young and some say that i look like a teenager yeah. But im 29 years xD
  ","
  I mean i get told I'm 16 or 12 so
  "
869108,"
   Choose: Burn the roof of your mouth or get a papercut on your finger?
  ","
  Paper cut
  "
869109,"
   hehe oh ok how old do i look? :D
  ","
  Probably 15
  "
869110,"
   How is money pay someone made through anything?
  ","
  I don't understand the question. There are too many grammar mistakes
  "
869111,"
   Knock joke tell the electricity in being alone in late for hours be hugged someone?
  ","
  I do not comprehend
  "
869112,"
   If you could make an addition to your current home, no matter how realistic it was, what'd you add? Go crazy if you feel like it! 🏠⛲📽🎨🖼🎡
  ","
  Probably more room. We have a double wide that we turned into a house. So adding a few extra rooms for example would make it a whole lot better
  "
869113,"
   hi would you say that i look older or younger than you? :)
  ","
  Younger
  "
869114,"
   You have any cool pictures you've taken of buildings / cityscapes in general? 🏙📸 You mind showcasing one? 😊
  ","
  Idk where all my pics of my college went but here is a skeleton that has just been sitting there
  "
869115,"
   If you could turn into any animal at will, in what situations do you think you'd use that power? What animals would you turn into then? 🦅🐀🐻🐊
  ","
  A cat. And literally everything
  "
869116,"
   Where is the worst place you could get stuck?
  ","
  Quicksand
  "
869117,"
   What is something you are passionate about?
  ","
  My dogs
  "
869118,"
   Good Morning ♥️
  ","
  Morning
  "
869119,"
   Do you know any big gossips?
  ","
  That China released the virus on purpose. This is a conspiracy though. I need to look into it more
  "
869120,"
   Have u ever experienced love at first sight?
  ","
  Yes
  "
869121,"
   Bungee or a parachute jump? ??
  ","
  I'd want to try parachute
  "
869122,"
   If you were the first person on earth to stumble upon an alien, say like if their spaceship landed right in front of you when you were walking somewhere remote, how'd you then react? What'd you do? 👽
  ","
  Snap a picture and call the government
  "
869123,"
   What would you say is your element? 🔥🌊🌪☄Why? 🤔
  ","
  Fire or water. Fire because i am passionate about what I am working for. Water because I go with the flow and try to keep moving forward
  "
869124,"
   ¿Porque es importante reír?
  ","
  Es importante porque hace que el día sea mejor.
  
  It makes the day easier.
  "
869125,"
   A line to describe what your life is being to you now?
  ","
  Fair but also not.
  "
869126,"
   What can melt your heart?
  ","
  Puppies
  "
869127,"
   What are the three most important things for you to be happy?💫⭐
  ","
  Stability
  
  Love
  
  Loyalty
  "
869128,"
   What is the best way to learn a foreign language?
  ","
  Classes 1 on 1
  "
869129,"
   Do high heels actually hurt ?
  ","
  If you're new to them yes
  "
869130,"
   What is your temper?
  ","
  I can get upset easily. But that is because of my mental health
  "
869131,"
   How are unicorns made?
  ","
  Very carefully
  "
869132,"
   How are you
  ","
  Sleepy. I'm about to take a nap
  "
869133,"
   Hi
  ","
  Hi
  "
869134,"
   If you could get one thing (object) for free right now, what would you want?!
  ","
  Money
  "
869135,"
   What freaks you out?
  ","
  Literally everything
  "
869136,"
   Are you satisfied with your life right now ?
  ","
  Pretty satisfied
  "
869137,"
   What do you do for a living? I'm a Diesel Mechanic.
  ","
  Student at a university
  "
869138,"
   how can I get rid of some feelings you don't want to feel??
  ","
  Depends on the feelings
  "
869139,"
   favorite vacation getaway? #StayAtAsk
  ","
  Savannah
  "
869140,"
   What always sounds like a good idea but never actually is?
  ","
  Staying up all night to game
  "
869141,"
   What items do you always carry to your bag ?
  ","
  Extra pens, sanitizer, Kleenex, breath mints, pocket constitution, lip balm ect
  "
869142,"
   When you're the loved child and they care for you sometime it feels as if you're trapped.
Do you feel the same?
  ","
  Potato
  "
869143,"
   On a scale of 1 to 10, how happy are you RN?
  ","
  5
  "
869144,"
   Do you have a fear of heights
  ","
  Kinda?
  "
869145,"
   What fictional character reminds you of yourself?
  ","
  Holo
  "
869146,"
   Are you usually late, early or right on time?
  ","
  Early. You always wanna try to be early just in case something happens
  "
869147,"
   What's your favorite thing that's typically American? 🇺🇸
  ","
  Crab rangoons
  "
869148,"
   Hola
  ","
  Hola
  "
869149,"
   What do you like to do to cool yourself off during a hot day? 🥵
  ","
  Just go relax inside possibly take a nap
  "
869150,"
   Latest thing you bought? 💸 PAP perhaps if it's anything interesting? 😁
  ","
  I haven't bought anything
  "
869151,"
   Do you have a TV in your bedroom?
  ","
  Yes
  "
869152,"
   nice
  ","
  I guess haha
  "
869153,"
   I really love ❤️ that color of your hair
  ","
  Thanks.
  "
869154,"
   suppp
  ","
  Cleaning. About to redo more of the kitchen with my dad
  "
869155,"
   Hi Krissy how are you
  ","
  *sigh*
  "
869156,"
   yooooooo
  ","
  Hi
  "
869157,"
   Hi
  ","
  Hawwo
  "
869158,"
   What does money mean for you?
  ","
  Money can't buy happiness. But it can buy food
  "
869159,"
   What do you want to know about the future?
  ","
  If I get married to my boyfriend or not
  "
869160,"
   Since some places are reopened! What places you are going to?
  ","
  Me and my family went to red lobster because I made all in the B's this semester
  "
869161,"
   What are some things you enjoy doing?
  ","
  Gaming
  
  Eating
  
  Sleeping
  "
869162,"
   Do you judge people quickly?
  ","
  Not really
  "
869163,"
   Pap your fav lines
  ","
  Lines? ""The knife in you brings out the life in me ""
  "
869164,"
   What lies do you most often tell yourself?
  ","
  You deserve to eat it
  "
869165,"
   song suggestions? #StayAtAsk
  ","
  Communion of the cursed
  
  Killer in the mirror
  
  Why worry
  
  Savages
  
  Stabbing in the dark
  
  Dancing with the devil
  "
869166,"
   If you were upset, what is the best way someone could calm you down?
  ","
  Bring me food
  "
869167,"
   What games is everyone currently playing?
  ","
  Overwatch
  "
869168,"
   What's the most interesting thing about you?
  ","
  I can play clarinet and eat a whole rack of ribs by myself
  "
869169,"
   Most important in a date: Intelligent or Funny?
  ","
  Both are important but I'd rather have funny.
  "
869170,"
   Something about love?
  ","
  It is unexpected
  "
869171,"
   Dulce favorito?
  ","
  Uh mi facorita is chocolate
  "
869172,"
   😂🤣😂
  ","
  the one that is disgustingly cheap on the bottom shelf covered in mold that the old people say is the best tasting alcohol
  "
869173,"
   If 2020 Was A Liquor, what would it Be ?
  ","
  The cheapest
  "
869174,"
   Who do u like most in your fam?
  ","
  I mean i like them all
  "
869175,"
   What is the next movie you really want to watch?
  ","
  There is a new Halloween i think
  "
869176,"
   What's the movie that made you cry?
  ","
  Hachi a dog's tale
  "
869177,"
   Rate your cooking skills from 1-10
  ","
  7
  "
869178,"
   Do you openly give out usernames to other social media or just depends on the person/situation?
  ","
  I only give out my instagram. Nothing else unless its a specific person
  "
869179,"
   What have you been thinking about lately? ☘️
  ","
  How to make a mask I can eat in
  "
869180,"
   I’m good thank you 🙏 for asking I hope that you are safe at home 🏡
  ","
  Fine. Why are your response questions always robotic
  "
869181,"
   iPhone, Galaxy, or something else?
  ","
  Android
  "
869182,"
   Do you usually play the lottery?
  ","
  Sometimes
  "
869183,"
   Raised, Glazed or Old Fashioned- what's your favorite donut?
  ","
  Jelly filled
  "
869184,"
   What’s the first thing you notice about people?
  ","
  Personality
  "
869185,"
   Is it wrong to feel happier when I'm with my opposite gender friend then I do with my SO?
  ","
  I mean if your relationship isn't  making you happy then you need to get out of it
  "
869186,"
   Hi Krissy how are you
  ","
  I'm fine.
  "
869187,"
   Say you're about to fall asleep and you hear the faint buzzing of a mosquito somewhere near you, what do you do? Haha Do you often have issues with mosquito bites? 🦟
  ","
  I try to kill it. I hate mosquitoes
  "
869188,"
   What was the last movie you watched? Did you like it?
  ","
  Uhh idk
  "
869189,"
   If you could live in the world of a Disney movie of your choosing, which'd you choose? 😁 Why that one? 🦁🏰🧜‍♀️
  ","
  I'm not a disney movie fan
  "
869190,"
   Please go follow me IG
   
    @charlesdaryl7
   
","
  Why?
  "
869191,"
   Hello..Have a nice day!! Do you have Instagram?
  ","
  Yess
  "
869192,"
   What are some things that make you really happy?
  ","
  My dogs
  
  My promise ring
  
  My home
  "
869193,"
   Do you do selfie every day? 🏼
  ","
  Yeah but only to keep up streaks or to give my boyfriend new photos.
  "
869194,"
   What have you learned today?
  ","
  You should always get enough sleep
  "
869195,"
   Are you excited for the theaters or gyms to open? #StayAtAsk
  ","
  Yesss i wanna go to the theater
  "
869196,"
   Harley quinn or the joker
  ","
  Harley quinn is basically what I went through. I went through many forms of abusive relationships. So yeah...definitely Harley
  "
869197,"
   Many people say that space tourism will get a lot more common in the future. Are you excited? Would you be willing to spend money on a short trip to space if the price wasn't too high? 🤔🚀
  ","
  Yesss
  "
869198,"
   Your best physical feature?
  ","
  Eyes
  "
869199,"
   List the top five things you spend the most time doing, in order.
  ","
  Gaming
  
  Sleeping
  
  Playing with dogs
  
  Studying
  "
869200,"
   Do you watch comedy shows? If yes, which? 🙃
  ","
  Not really
  "
869201,"
   Three songs that you connect with right now?
  ","
  ""Enjoy your slay"" IXK
  
  ""Why worry"" set it off
  
  ""Dancing with the devil"" set it off
  "
869202,"
   Who do you like
  ","
  Uhhh my boyfriend
  "
869203,"
   Any protestors here?
  ","
  No.
  "
869204,"
   What is the most expensive thing you own?
  ","
  All my game systems.
  "
869205,"
   Would you ever want to clone yourself?
  ","
  No
  "
869206,"
   Do you value yourself? 💜
  ","
  Yes
  "
869207,"
   Fav song
  ","
  Well rn I'm into ""Enjoy your Slay"" by ice nine kills
  "
869208,"
   Have you ever asked someone else to quit smoking?
  ","
  Yes
  "
869209,"
   What kind of pet would you like to have?
  ","
  Chinchilla
  "
869210,"
   Last thing you wore that was Pink
  ","
  Shirt
  "
869211,"
   What did You learn today?
  ","
  How to peel a cucumber apparently
  "
869212,"
   Are you living your dream?
  ","
  I'm getting there
  "
869213,"
   What was your favorite toy as a kid? PAP
  ","
  Sticks tbh
  "
869214,"
   Do you prefer to use cash or payment card?
  ","
  I prefer cash
  "
869215,"
   Do you think about death?
  ","
  It's inevitable. I mostly look at events and say ""I could have died""
  "
869216,"
   How frequently do you talk to distant friends?
  ","
  I have some friends overseas. We talk alot actually
  "
869217,"
   What do you look forward to most this year?
  ","
  Going back to college for my senior year
  "
869218,"
   What is your favorite thing in your room?
  ","
  Rn it is my doggo
  "
869219,"
   Who has been the most important person in your life?
  ","
  My ex girlfriend. She taught me how to not be gullible and to not believe anyone until you can prove it true. Also fuck her
  "
869220,"
   Rock climbing or windsurfing?
  ","
  Rock climbing
  "
869221,"
   Cheetos or Doritos?
  ","
  Puffy cheetos  and sweet chili doritos
  "
869222,"
   What is the most beautiful city you have ever visited?
  ","
  Washington DC
  "
869223,"
   How did you meet your best friend?
  ","
  We went to school together.
  "
869224,"
   Do you easily fall in love?
  ","
  I used to until I found the one
  "
869225,"
   What is you plan for this weekend
  ","
  Sleeping
  "
869226,"
   What's the first thing you usually do when you get back home from a loooooong day? 😩😴
  ","
  Take the bra off
  "
869227,"
   If you ever encountered something like Slender man alone in the woods, do you think you'd be able to get out of there alive? Would you be able to resist looking back at him as he followed you? 😨
  ","
  I did meet him technically? It was my mind and my friend's mind playing tricks on us. But we were out stargazing and we saw him at the edge of the woods
  "
869228,"
   What is your strongest phobia?
  ","
  Dying alone. This is without friends or family or anything. Just me  alone.
  "
869229,"
   When you meet someone,what's the first thing you look for?
  ","
  Good personality
  "
869230,"
   Have you ever pooped your pants?
  ","
  Probably when I was like 2
  "
869231,"
   ¿Tienen kik?
  ","
  No tengo. I have not had kik since I was 17. 4 years ago.
  "
869232,"
   Do you have the beautiful handwriting?
  ","
  It's scribbly when I'm writing notes unless it is in cursive
  "
869233,"
   What was the last thing you got for free?
  ","
  A hug from my dog lmao
  "
869234,"
   ¡Buenos dias!
  ","
  😁
  "
869235,"
   Are you sad that forced child support is ending in California  ?
  ","
  I don't live there.
  "
869236,"
   What's for dinner/supper? 🍽
Or is it a... go and find ya something kind've night?

What are you wanting for tonight?
  ","
  I have no idea. My dad is the cook in the house
  "
869237,"
   What is the worst thing you got in trouble for as a child?
  ","
  I never was in trouble much but for trying to kiss a boy on the cheek. I got in trouble and basically the teacher who was later fired said that I would never find love and should just give up now and stop wasting time
  "
869238,"
   Last workout
  ","
  Yesterday
  "
869239,"
   Only some of us are able to follow our heart. This is what makes people happy. Are you happy?
  ","
  Sorta
  "
869240,"
   Can you sing and dance? If not, do you wish you did?
  ","
  No no and yes i do wish i could
  "
869241,"
   Would you work at an animal shelter?
  ","
  Yep
  "
869242,"
   What future invention are you impatiently waiting for?
  ","
  Floating cars and instant teleportation
  "
869243,"
   How often do you eat fast food?
  ","
  Not very
  "
869244,"
   What's something that can always make you feel better?
  ","
  Food
  "
869245,"
   Do you have a favorite window in your home?🌺
  ","
  No
  "
869246,"
   What is your favorite ice cream flavor?
  ","
  Matcha
  "
869247,"
   What do women talk about when there are no men around?
  ","
  The same thing we talk about when they're around
  "
869248,"
   If you could name a star in the galaxy what would you name it?
  ","
  Starru
  "
869249,"
   Hi Krissy how are you
  ","
  I'm fine
  "
869250,"
   If you could live anywhere in the world, where would it be?
  ","
  My boyfriend's arms
  "
869251,"
   Are you inlove with someone?
  ","
  Yep
  "
869252,"
   You looking forward to summer? You have any plans even with the pandemic and such? Can be big or small 😁☀️
  ","
  I don't have any plans
  "
869253,"
   Whom have you hugged today?
  ","
  My dog
  "
869254,"
   Do you ever listen to music to get stuff done? Like chores, studies etc.? 🎧📚 What kind of music makes you the most productive in that case? 😁
  ","
  Yes. I listen to metal
  "
