,Question,Answer
155585,"
   Travellers ✈️: what’s your worst flight experience? how was your latest trip/flight, did you have any complications?
  ","
  I'm literally in an airport right now. Worst was several years ago coming home from Utah. This last flight was a little bumpy but mostly fine. Waiting to fly from Texas to Portland now
  "
155586,"
   If you knew you were gonna die in 1 month, what would you do?
  ","
  Make some art and spend time with my loved ones
  "
155587,"
   Did you learn a musical instrument in your childhood? If yes, what was it?
  ","
  Yes piano
  "
155588,"
   What's always in your bag?
  ","
  Phone
  "
155589,"
   He will hopefully replace Trump as president
  ","
  I prefer Warren
  "
155590,"
   Where do you want to travel next?✈
  ","
  Next is Vegas then San Diego
  "
155591,"
   Hey, how was it?
  ","
  It was good only lost my calm like one evening. Ready to go home though
  "
155592,"
   do you like andrew yang
  ","
  Don't know who that is
  "
155593,"
   Are you a person who has long distance friends?
  ","
  Yes many
  "
155594,"
   What is the longest you've ever gone without any sleep?
  ","
  Is this another fetish why do I get asked this like every other day
  "
155595,"
   If you could communicate with your pet for just a minutes, and they would understand, what would you say?
  ","
  Stop laying all these God damned eggs
  "
155596,"
   Dream job: Filmmaker or Chef?
  ","
  Neither but if I have to choose filmmaker
  "
155597,"
   What about Gram Parsons
  ","
  Never heard of him
  "
155598,"
   do you like “classic rock?” when you think of classic rock, who do u think of
  ","
  Yes. Beatles, led Zeppelin, rolling Stones, etc
  "
155599,"
   Will you watch the European League final today?😃😃😃
 Chelsea vs Arsenal
  ","
  Nope
  "
155600,"
   Saddest song you've ever heard?
  ","
  Bridge over troubled water
  "
155601,"
   Would you ever consider changing your name, and if so what would you change it to?
  ","
  Pinetree
  "
155602,"
   What part of History did you like learning the most about?
  ","
  Art
  "
155603,"
   Sing a song 😂
  ","
  No I'm in an airport
  "
155604,"
   I want to eat 🍴🍕
Can i😂
  ","
  Do what you want
  "
155605,"
   Right now I'm listening to Neon Trees-Everybody Talks. I haven't heard this song or band in years. I used to listen to them a lot as a young teen. What's a band or song you used to listen to a lot but haven't heard in a long time?
  ","
  Blind melon
  "
155606,"
   what’s a music genre u don’t care abt at all
  ","
  Country
  "
155607,"
   mexican or thai (food)
  ","
  Thai
  "
155608,"
   what’s the name of the last playlist you created
  ","
  Flat foot floogie
  "
155609,"
   would you want to do a sponsored run in just your underwear for Charity
  ","
  I don't run
  "
155610,"
   What show do you binge watch?
  ","
  Nothing
  "
155611,"
   Drag has become more mainstream as the years have gone by, what are your feelings on the drag scene? Do you enjoy it?
  ","
  I'm indifferent. As long as it's not transphobic in presentation I guess
  "
155612,"
   Bye
  ","
  I mean I'm on vacation and not answering questions and I've said that for a month but go off I guess
  "
155613,"
   If you had to choose a type of color that you thought represented yourself, which would it be?
  ","
  Sunset orange
  "
155614,"
   What kind of music calms you down?
  ","
  Dream pop
  "
155615,"
   Do you love sex ?

That's a question
  ","
  Get the fuck out of here I don't talk to children
  "
155616,"
   Hiiii
  ","
  This isn't a question read my bio
  "
155617,"
   What was the funniest thing you saw/heard today?
  ","
  Some kid pretended not to understand English on the plane so the creep trying to talk to him spoke in ten different languages
  "
155618,"
   What is ur fav day? And why ?
  ","
  Thursday because my husband is home from work and we can go do things
  "
155619,"
   If ask.fm introduced a new feature allowing you to see who had asked all your anonymous questions would you be able to resist it?
  ","
  They would probably all be Dan and Ben
  "
155620,"
   What was the last concert you went to?
  ","
  Tei shi
  "
155621,"
   Are you a good storyteller?
  ","
  I can be. it depends on my mood/how much I care
  "
155622,"
   Who is ur best friend ❤
  ","
  my friend Kate
  "
155623,"
   who is u yoko ono😂
  ","
  you must be very young. She's a famous artist from the 70s.
  "
155624,"
   If you can meet a famous person and drink coffee with her,who you  will meet
  ","
  yoko ono
  "
155625,"
   What’s your favorite Lana Del Rey music video?
  ","
  I loathe her
  "
155626,"
   Do you like the Big Bang theory? (tv show)
  ","
  no
  "
155627,"
   what’s ur fav neighborhood in ur fav city
  ","
  rose city park, Portland
  "
155628,"
   Movies or Series
Or sleep😂
  ","
  sleep
  "
155629,"
   Do you like sports ?
  ","
  no
  "
155630,"
   best show EVER in your opinion?
  ","
  twin peaks
  "
155631,"
   how do you like to spend your weekend?
  ","
  running errands with my spouse, getting the house clean, cooking a good meal together
  "
155632,"
   What is your favorite thing about summer?
  ","
  farmer's markets
  "
155633,"
   THE CAKE IS A LIE
  ","
  so I hear
  "
155634,"
   What was the last scary thing you did? Was it scary in the end?
  ","
  I'm about to get on a plane tonight and fly across the country that's always a little nerve-wracking. But I'll get through it.
  "
155635,"
   you think about your bird before your husband?
  ","
  my husband isn't screaming for attention when I wake up
  "
155636,"
   Do you have a favorite person (that you know personally)? Who are they if you do?
  ","
  right now besides the obvious answer (partner) I have a friend I've known for a little over a year that I find myself wanting to talk to a lot. And draw. I've drawn his face like a dozen times.
  "
155637,"
   Do you prefer reading or listening? Why?
  ","
  reading. I am weird about what sounds are in my space certain things cause me stress so I don't really listen to podcasts or tv or anything rarely mostly I listen to soothing music.
  "
155638,"
   In your opinion what are the most important traits of our ancestors that we lack today?
  ","
  I wonder if early man had more natural instincts, like an animal. That we somehow lost that.
  "
155639,"
   Something you believed in for so long that turned out to be a lie:
  ","
  astrology I guess
  "
155640,"
   what question are you ashamed of answering?
  ","
  I'm not ashamed to answer anything
  "
155641,"
   Who’s the first person you think about when you wake up ?
  ","
  not a person, a bird. Bubo
  "
155642,"
   Who is u fav actor
  ","
  Kyle MacLachlan
  "
155643,"
   If you become invisible for a day what will you do 😂😂
  ","
  I mean probably steal money no lie
  "
155644,"
   But the stones are gone.
  ","
  shrug then
  "
155645,"
   What would you do if you had the Infinity Gauntlet?
  ","
  re distribute the gems
  "
155646,"
   We spotted a racist among your anons 🤔
  ","
  apparently
  "
155647,"
   Wtf?
  ","
  wtf is right
  "
155648,"
   Each race to their own, my friend
  ","
  gross
  "
155649,"
   I... I was not at the Wrath Gate but the soldiers who survived told me much of what happened. Your son fought with honor. He died a hero's death, he deserves a hero's burial.
  ","
  is this a world of warcraft thing
  "
155650,"
   Good
  ","
  lol wtf
  "
155651,"
   Is your husband white
  ","
  yes
  "
155652,"
   But you wouldnt date a middle eastern guy amyways
  ","
  I'm married. So no I wouldn't.
  "
155653,"
   .
  ","
  that dude 100% ignored me and tried to chat me up on insta anyway. I really hate middle eastern dudes like almost as much as white dudes entitled fucking assholes.
  "
155654,"
   Oh ok but wanna chat u on insta would. U like to chat
  ","
  no, I already said no. Leave me alone creep?
  "
155655,"
   Why stoped
  ","
  you're English is bad, you're basically a little kid, you're not using the site as intended
  "
155656,"
   I am not aa child 🤘
  ","
  acting like one. I bet you're under 22
  "
155657,"
   😂😂😂 youre tooo funny
Age disnt matter
  ","
  yeah it absolutely does. I have no interest in children.
  "
155658,"
   Whyyyyyy
  ","
  1- I don't feel like it
  
  2- I'm married and have been for 15 years??
  
  3- I'm 39 years old I have no interest in little internet randos
  "
155659,"
   You re hot that why
  ","
  yup. I'm also a lot of other great things.
  "
155660,"
   Yeah  
 Want youre insta😂😂😂😂
  ","
  you can follow my insta at /shehitsback but I won't answer DMs
  "
155661,"
   Hiiiii
  ","
  hi- have questions?
  "
155662,"
   What's your favorite thing about the place where you were born?
  ","
  the school for the arts I went to in high school is there
  "
155663,"
   .
  ","
  It's my last night here before vacation so send all your questions now, not sure if I'll be bothering with the phone app or not while I'm gone
  "
155664,"
   In your opinion would it be easy to solve the issue of obesity in America?
  ","
  it's a complicated medical thing. Not everyone is obese for the same reasons. I'm obese because of polycystic ovarian syndrome and having been off my feet/not cleared for exercise since last September. How do I ""solve"" that? I can't. I take my meds and I wait until I exercise and I live my life anyway. Not all obese people are unhealthy.
  "
155665,"
   Do you believe in miracles? Have some ever happened in your life?
  ","
  I agree that some really great things can happen at fortunate times but I don't think it's miraculous
  "
155666,"
   What's it like dating you? ANSWER IN GIF FORM
  ","
  I have no idea how to find or post a gif, I'm old
  "
155667,"
   If you could change one thing about this world, what would you change?
  ","
  Id fix the climate/environmental problems
  "
155668,"
   When you can justify a lie?
  ","
  when it doesn't hurt anyone and makes a irritating or painful situation easier
  
  but really I don't lie about a lot of things when I do it's stupid and small
  "
155669,"
   Today in Ireland, we're voting for who we want to join the European parliament on our behalf as Irish citizens. What policies/beliefs would someone need to have for you to vote for them?
  ","
  pro choice, plan for environment, progressive social policies
  "
155670,"
   Ricky Gervais recently tweeted saying those who are ""egging"" and ""milkshaking"" politicians deserve a smack in the mouth. At first I thought this was because he's vegan but it turns out it's because he thinks it means the egger has no good arguments left if they do this.What's your opinion on it all?
  ","
  boring white dude is what I think
  "
155671,"
   billie eilish
Or
Dua lipa
  ","
  I don't know anything bout either
  "
155672,"
   What’s the worst thing that’s happened so far in 2019?
  ","
  fracturing my elbow
  "
155673,"
   Who is your inspiration?
  ","
  yoko ono
  "
155674,"
   i was bitten by a turtle when i was a kid, can i still drink orange juice?
  ","
  do what you want
  "
155675,"
   Favorite makeup product?
  ","
  in general probably mascara that's what I don't want to leave the house without
  
  specifically my favorite product right now is wet n wild's liquid catsuit lip in flame of the game color
  "
155676,"
   if you descend from royalty why arent you rich?
  ","
  because the family fell out of favor/out of court and ended up being- at least in the branch I'm from- home-builders/bricklayers so still upper middle class but that's what we came to america as. By the time my family americanized fully I ended up being a lower middle class brat.
  "
155677,"
   did you used to make much noise when you cum?
  ","
  why do you want to know this? So you can rub one out thinking about it? Fucking gross. No thanks
  "
155678,"
   Like, is there any incest in your fam?
  ","
  good lord of course not
  
  I mean I say that reactionarily but I do descend from European royalty and everyone knows the royals were doing weird shit
  "
155679,"
   Do all your cousins and nephews and parents live under the one roof?
  ","
  no my sister and her spouse and kids are coming to visit from tennessee. I'll be staying with my dad and stepmom and my sister and her fam will be staying at my mother's beach house.
  "
155680,"
   Do you hope that your mom will have changed her attitude when you see her again?
  ","
  I'm not seeing my mom on this trip. She'll be in town and she wants to see me but my doctors don't recommend it and I think it's best I just continue on my healing path without that mess.
  "
155681,"
   Do you feel a little nervous about catching up with your fam?
  ","
  yeah. It's been 6 years since I've moved and though I've seen all of them since then and twice in some cases they sort of never let me forget that I moved far away so I'm nervous about how aggravating that guilt shit is going to be
  "
155682,"
   Are you taking some presents for your family?
  ","
  some water guns for the boys and my dad's favorite Washington state snack (tim's potato chips)
  "
155683,"
   Is your partner going with you to visit the fam?
  ","
  yup
  "
155684,"
   Are you looking forward to catching up with your fam?  If so, what are you looking forward to most?
  ","
  yeah! I'm looking forward to hanging out with my youngest nephews the most. Just at my dad's house in the pool or whatever especially though I do think we might go to the zoo or an animal museum or something also
  "
155685,"
   Ever felt someone else's pain?
  ","
  in an empathetic way, sure
  "
155686,"
   What intoxicants do your family members use where you're visiting?
  ","
  my dad and step mom are drinkers my sister and brother in law only drink or smoke verrrrry occasionally
  "
155687,"
   Have you sorted out what being in existence is really all about yet?
  ","
  nah why should I? It's more enjoyable to just go with the flow and not question why I'm in it
  "
155688,"
   Are you able to smell colors and hear numbers?
  ","
  nope I don't have that disease
  "
155689,"
   What's the worst side affects of your medication consumption?
  ","
  muscle spasms. facial tic. nausea. a tie for those three.
  "
155690,"
   Would you judge that wild old lady as having a mental illness due to her eccentricity?
  ","
  nah she was just fun. She was at the podiatrist not the psychiatrist
  "
155691,"
   A wild old lady in what way do you mean?
  ","
  bright colored dress like me, funny socks, she was wearing purple clogs and riding a scooter that she'd decorated with streamers and stickers
  "
155692,"
   Do you find that your family structure tries to box you into a certain kind of person so as to make the other family members feel secure and in control of who they think and want you to be?
  ","
  sure. Isn't that normal? lol.
  
  I have family members who refuse to believe I'm mentally ill. Like, even after allllll these issues and breaks. Still thinks I'm faking it. Like cause I love taking a dozen pills a day.
  "
155693,"
   Ever see people who remind you of yourself?
  ","
  not often but sometimes people have physical features that are similar I guess. I saw a wild old lady at the dr's office that I wanna be when I grow up
  "
155694,"
   Would you call out mansplaining if someone in your family did it to you?
  ","
  I assert that I don't need to be taught and that I'm a fully grown ass 39 year old woman not a child
  "
155695,"
   Are any of your  clan rednecks?
  ","
  not the ones I'm seeing.
  "
155696,"
   When do you go visit your clan?
  ","
  in just a couple of days
  "
155697,"
   Wait, what??!! I missed the bit about the metal plate being inserted! Feeling it would drive me to distraction. How large is it?
  ","
  it's about an inch and a half long. three screws hold it in place. It was part of the original surgery to hold the bones together in place so they could fuse. The bones fused like they were supposed to though so the metal is no longer important
  "
155698,"
   How is your foot now?
  ","
  it's supposedly healed but I can FEEL the metal plate. It is bothersome. If I bend my foot to much one way it's like the metal and my bone grates. Gonna wait and see if this gets better or else I might look into having the metal removed since it's no longer necessary.
  "
155699,"
   Ever thought about getting a bird fren for Bubo or would that not work?
  ","
  If I end up going to work for more than a day or two eventually I might look into a second bird but for now she is too horny for a male friend and too territorial for a female friend so if I ever do add another bird it will be a whole separate cage.
  "
155700,"
   .
  ","
  send me your questions homies gotta stay up a little later than I want to night and I'm already bored
  "
155701,"
   Would you go to a Harry Potter themed Escape room? Would you actually want to escape?
  ","
  I have no interest in HP or escape rooms
  "
155702,"
   Do you like people to tell you what you are?
  ","
  lol what? No? Is that a thing? YOU ARE A PERSON.
  "
155703,"
   What are your summer plans this year?
  ","
  in a few days I'll be in Virginia Beach. in June I'll be in Vegas. I'm throwing a roller skating party in the end of June. Might go to Chicago in July. Might go to California in Aug or Sept
  
  today's selfie
  "
155704,"
   That's great. I'm really happy for you :)
  ","
  thanks homie
  "
155705,"
   Do you have problems with body/facial due to POCS? I do and I hate it so much. It really upsets me
  ","
  I used to- gained a lot of weight and had a full beard growing in, hair falling out of my head, bad bad periods that were very irregular, etc.
  
  seeing a endocrinologist and being prescribed metformin is all I've done to treat it and it's been pretty great? My facial hair is light and manageable, I lost back some of the weight have easier periods don't feel full of cysts
  "
155706,"
   how do you like your steak. i like mine well done
  ","
  I prefer med/med-rare
  
  but tonight it's just carne asada steak chopped up and seasoned for tacos later
  "
155707,"
   How r uuuuuuuuuuu
  ","
  I'm alright. sipping some licorice spice tea and talking to my spouse while he gets some steak ready for dinner tonight
  "
155708,"
   Who is the most beautiful woman?
  ","
  me obv
  
  nah I dunno I find all sorts of women beautiful
  "
155709,"
   What would you be doing right now if the internet didn't exist?
  ","
  sitting on the balcony maybe
  
  nah probably not I'd just have a book with my coffee
  "
155710,"
   What's your biggest phobia?
  ","
  abandonment
  "
155711,"
   Is love complicated? Why?
  ","
  not really. It's just an emotion you either go with it and enjoy ot or you overthink it and fight it
  "
155712,"
   hi, you are beautiful :<3) . bye
  ","
  thanks random shoutout
  "
155713,"
   Do you self-advertise a lot? Any personal projects of yours you'd like to share?
  ","
  I do I have to.
  
  Check out my art at: redbubble.com/people/shehitsback/shop
  
  Buy stuff from Amazon here's a cute link to some friends:
  
   https://amzn.to/2QllbfW
  
"
155714,"
   what’s an average american teenage boy name? what’s a chihuahua name? what’s an average british middle aged woman name?
  ","
  Kyle, Rico, Susan
  "
155715,"
   if u HAD to choose an nba team to route for, who would u choose
  ","
  whoever's out of Portland what's that trailblazers or something? I don't even know
  "
155716,"
   Are you unmarried
  ","
  no
  "
155717,"
   what did you do after high school? what was the summer right after you graduated like. what was the year after you graduated like?
  ","
  I worked and then I went to college. I didn't really take any time off or anything like that
  "
155718,"
   Beer makes you fat(ter)
  ","
  cool thanks Dan I cared about your input
  "
155719,"
   Tell me about ur day
  ","
  I woke up early and made coffee and visited with Bubo and sat around drinking the coffee until late morning when I talked to my dad on the phone and ate some taquitos for lunch and another mandarin. Partner and I went to the petstore for cat food and also the dispensary. Came home and made chicken cordon bleu and brussels and mushrooms now I'm sitting here with a muscle spasm in my shoulder trying to convince him to go to the store and get me beer
  "
155720,"
   ❤Hotel artemis😆  or the Grand Budapest Hotel
  ","
  grand budapest
  "
155721,"
   why are you married to a white man? you obviously loathe white men.
  ","
  I have no idea why you would say that. If you knew me you'd know it's not true.
  
  I don't like the power that men hold over women. I don't like my rights being decided by a power structure that doesn't include my best interests. I don't like what standard issue cis white men bring to the table as far as attitude and entitlement. But I love men as much as I love women.
  "
155722,"
   WRONG, it came out that Johnny Depp's gf is actually the one who was abxsing him and lied about him. You need to inform yourself before you try to besmirch someone's character.
  ","
  they've both made accusations but she had more proof. So I guess educate yourself? the fuck
  "
155723,"
   Johnny Depp
 Or Brad Pitt
Or Mather faker.... I mean Samuel L Jackson😂😂😂
  ","
  johnny depp is an abuser, brad pitt has never really been my type, I do enjoy a sam jackson movie
  "
155724,"
   .
  ","
  this is what those snapchat filters think I look like as a female and a male I don't think I look like either lol
  "
155725,"
   What will you never do?
  ","
  pilot a space shuttle
  "
155726,"
   Have you broken a bone of your bones before?
  ","
  I have a broken elbow RIGHT NOW. I've also broken ribs, toes, a wrist, a finger
  "
155727,"
   A little pronunciation time:

data, meme, gif
  ","
  dah-TA
  
  MEEM
  
  gif with a hard g. Not like the peanut butter.
  "
155728,"
   Which is better: a book, a movie or TV series Sherlock?
  ","
  uh
  
  today's selfie:
  "
155729,"
   Are you left handed or right handed?
  ","
  leftie
  "
155730,"
   Which is more important to you: someone who has a similar sense of humor, or someone who has similar interests?
  ","
  I guess sense of humor
  "
155731,"
   What did you do to treat your PCOS?
  ","
  I take metformin twice a day it leveled out my hormones
  "
155732,"
   What a superpower
Which you wish
And what will you do with it
  ","
  teleportation because I want to go places and see people but I hate travelling
  "
155733,"
   How often do you take photos? Either of yourself or just things in general
  ","
  daily
  
  when I grew up I wanted to be able to do that so bad and poof the future happened and now I can
  "
155734,"
   you could just pluck your mustache with tweezers
  ","
  that's what I do now that's there's much less of it. At the time PCOS was causing me to have high testosterone and lots of facial hair
  "
155735,"
   When is your birthday
  ","
  Jan 13
  "
155736,"
   have you had a test wax patch done ...if so how painful was it?
  ","
  I used to wax my upper lip and it hurt a lot and swole up and was red and puffy for like an hour after
  "
155737,"
   If you had one word to describe yourself, what would it be?
  ","
  genuine
  "
155738,"
   do you usually dress up for halloween?
  ","
  nope
  "
155739,"
   do you listen to songs in foreign languages?
  ","
  there's like one spanish song and one portugeuse song on my playlist
  "
155740,"
   What is the last thing you searched online?
  ","
  can birds eat mandarins
  "
155741,"
   Favorite director?
  ","
  david lynch
  "
155742,"
   when you think to yourself inside your mind, is it in your voice or the voice of someone else?
  ","
  my own voice. When unmedicated I also hear my mother's voice as a criticism/judgement reaction to choices I make
  "
155743,"
   really ur soo funny and cute
And crazzzy too😂
  ","
  I hate when people say that even in a nice way though because I'm literally schizophrenic so I guess yeah I""m crazy but it's not like I chose that
  "
155744,"
   .
  ","
  it's been a long day send me all the questions! ask me about art or makeup or my life or mental illness or Bubo or really most things
  "
155745,"
   I really don't wanna sound like a jerk but do you think those places would hire for one day a week?? I've never heard of people doing that before
  ","
  shrug
  "
155746,"
   Can you swim ?
  ","
  yes very well
  "
155747,"
   Say one word about ur father ❤
  ","
  thrifty
  "
155748,"
   What kind of places are you going to apply for?
  ","
  depends on what opens in the shopping centers nearby. So far there's a medical supply store, a gym, a grocery store, a massage therapist, a dentist, a thai restaurant, a florist, a starbucks, a goodwill, and soon a CBD Hemp oil store which is probably where I'll start.
  "
155749,"
   No, it's not a threat but I was just wondering if you're aware of the possibility that people can easily steal your art without you knowing about it. Like, I'm not trying to mansplain you but just asking a question.  You do whatever you want
  ","
  of course I'm aware I've been part of the art world since I was in 4th grade. I didn't ask for your input.
  "
155750,"
   If someone has a printer, they can download your art, change it to suit their own likes, then print it out and make their own stickers.  They could even on sell your art in this way without paying you for it
  ","
  yeah thanks I'm aware of how it works but like, is this a threat? You're kind of being a giant dick
  "
155751,"
   Can your advertised art be copied by people who don't want to pay you for your work?
  ","
  I mean I guess are you telling me you're stealing my art?
  
  Sales this year have been mostly customized portraits so you can't really steal those. And stickers. Bird stickers are my best sellers. They're so cheap like why would you bother to steal and make your own sticker when it would cost more than to just buy mine
  "
155752,"
   Do you advertise your art on digital mediums?
  ","
  I have a redbubble link literally in my bio
  "
155753,"
   What would be your biggest challenge for you when you return to societal work?
  ","
  I don't communicate well verbally. Previously it was panic attacks but I can't chemically produce adrenaline anymore because of beta blockers.  Also physically I can't lift more than 10 lbs because of sacroiliac joint dysfunction
  "
155754,"
   What work do you do?
  ","
  I work for amazon from home I sell portraits I sell digital illustrations and prints of paintings. I'm really not doing that bad. And my doctor has cleared me finally to try working outside of the home again for one day a week so I have a few places I'm going to apply to once I'm back from vacation because I actually literally have not been cleared for work for about 6 years and that's not like, something I faked my way into no matter what shitbags like you think
  "
155755,"
   Like, how do you contribute economically to your society and your household if you don't work for money?
  ","
  ...I work? Where the fuck have you been, asshole?
  "
155756,"
   Do you use your disability as a way to get out of going to work and pay your way?
  ","
  what kind of bullshit question is this
  "
155757,"
   Where do you see yourself in 10 years time?
  ","
  hopefully doing as well as I am now or maybe even better. Possibly working part time in the public somewhere. Still living in my house but with some improvements.
  "
155758,"
   Who has had their tonsils out?
  ","
  is this a fetish like why do people always go on anon and send this question out
  "
155759,"
   If you had to change your name but keep the first letter of it.. which name would you choose?
  ","
  ung I dunno maybe Alex
  "
155760,"
   if katniss and peeta were to fuse they would be called peeniss
  ","
  this joke is sort of outdated, no?
  "
155761,"
   Say any thing 😪
  ","
  I'm eating a mandarin
  "
155762,"
   😂😂crazy
  ","
  didn't feel like doing a full face of makeup so just put on lipstick/mascara and took dumb photos
  "
155763,"
   If someone does not know you come and give you a kiss
What will be your reaction and what will you do😂😂😂
  ","
  dodge/shove
  "
155764,"
   What app you open all the time
  ","
  instagram and fb messenger
  "
155765,"
   What does this name mean to you
Martin
  ","
  nothing. at all.
  "
155766,"
   Why do people give up so easily on relationships nowadays? Are we becoming more and more selfish?
  ","
  I mean, I've been married over 15 years, so...
  "
155767,"
   Are you attracted to white women?
  ","
  sometimes
  "
155768,"
   Do you speak another language ? If so what languages do you speak ?
  ","
  not fluently. I have studied several languages (spanish, portuguese, swahili, french)
  "
155769,"
   in super mario the bushes are clouds colored green
  ","
  yeah like literally everyone has known this since the 80s
  "
155770,"
   What's your strongest sense?
  ","
  all my senses are pretty sharp but maybe smell is the sharpest
  "
155771,"
   What did batman say to robin before they got in the car? ""get in the car!"" HAHAHAHAHAHAHAHAHAHAHA
  ","
  wow funny
  "
155772,"
   Are you comfortable with your body when you wear a bikini?
  ","
  I haven't owned a bikini in like 20 years but yes I'm comfortable with my body
  "
155773,"
   What countries have you traveled to before?
If you are not traveling before
😂😂😂😂 coffee or tea
  ","
  Canada, the US, the Bahamas
  "
155774,"
   sorry😢
  ","
  I've been over it
  "
155775,"
   why u cant have a  kids😢
  ","
  I have polycystic ovarian syndrome.
  
  And now I'm perimenopausal so it's getting to late anyway not that it matters
  
  Women aren't just baby makers lol
  "
155776,"
   Are you mature or yet immature compared to your actual age?
  ","
  I'm as mature as my age probably. Who cares.
  
  today's selfie:
  "
155777,"
   If you have a child, what will you name?
If you already own a child Do you want to have another one?
  ","
  when I was trying to have children my top names were Thorpe and Rainy
  
  but I can't have kids so I don't have them and I won't have them. No I probably won't adopt. Maybe I'll foster. We'll see. I kind of grew past wanting kids.
  "
155778,"
   I hate women like you. Btw you will always need a man in your life.
  ","
  i HaTe WoMeN Lyk U omg
  
  I'm incredible it's you that's flawed
  "
155779,"
   How quick do you eat / drink? 🤔😅
  ","
  average?
  "
155780,"
   What do you like to do to cool yourself off during a warm day? 🤔😊
  ","
  sit in A/C
  "
155781,"
   You take your womanhood identity too seriously and you use being a woman as a way of accusing people of being offensive to you when that's not their intention.  It's similar to how identity politics is used as a tool to silence valid arguments.
  ","
  the only people who use the term ""identity politics"" are people who are disdainful of other races and women. Just admit you acted like a fucking asshole and move on.
  "
155782,"
   Don't think I've heard of
  ","

   https://www.youtube.com/watch?v=KleUddM2IPw
  






















"
155783,"
   K - favorite singer or band starting with a K?
  ","
  Kreayshawn
  "
155784,"
   .
  ","
  alright homies you only get drinkin' Allison for like less than another hour because I'm getting tired so send questions that won't make me mad
  "
155785,"
   Do you recognize love
Or think it is just a trivial thing
(Bring out all that is in your heart please)
  ","
  I love love. I love so much. Sometimes it is trivial but sometimes it's tremendous.
  "
155786,"
   prity😻
  ","
  thx
  "
155787,"
   Have you learned anything new about yourself this year?
  ","
  I've learned that I can be pretty productive and ""normal"" with the right chemical balance
  "
155788,"
   no step on snek
  ","
  ok
  "
155789,"
   Do you have memorial day plans yet or any other holidays coming up?
  ","
  I will be in Virginia for Memorial Day visiting my dad, step mom, sister, brother in law, and two young nephews.
  "
155790,"
   Mothers womansplain to their kids
  ","
  no, women teach their children. you are being ridiculous. I feel like I'm talking to a pouting child.
  "
155791,"
   What do you mean by butt hurt.  I've never heard of that term before?
  ","
  it's just a term. You're upset because I called you out for being just another man trying to fucking teach me something. And mansplaining. You were disrespectful to me as a woman and I called you out on it and you haven't dropped it since.
  "
155792,"
   I know about privilege and how it works but it's not as narrow as you try to make it to be
  ","
  I am simplifying so that you understand. A woman can't womansplain because she doesn't have the power/privilege to do so. It's really that simple. You want to stay butthurt about me calling out your bad behavior out for like 4 days in a row go right ahead but it's droll
  "
