,Question,Answer
118019,"
   خلال الرؤية الاولى قالى الكلام دا خاصة انه كان صديق على الفيس من فترة وحصل كلام انبوكس مرات قليلة
  ","

   بداية مش مبشرة !!
  
"
118020,"
   اقصد مو ف المشاكل اقصد في الاشياء العاديه لو اختلفوا في رأيهم لازم كلامه هوا يمشي؟ كذا قصدك طاعة الزوج؟
  ","

   الحياة يا جماعة والله أبسط من طريقة المعادلات الرياضية دي !
   
   والرجل الحق إن صادف امرأة تجيد الضعف الذكي = بينسى (برضاه) حاجة اسمها كلمته.
  
"
118021,"
   دلوقتى متقدملى واحد مبيحبنيش عارفنى بس وشافنى كذا مرة وشايف انى فرصه مش هتتعوض تانى ودايما مكتئب وتعبان من نفسه واوقات بيحس انه بيحبنى وقرر يتقدم علطول علشان يتخلص من تردده بالارتباط الرسمى اقبل ولا لا
  ","

   أنت عرفت المعلومات دي ازاي ؟!
  
"
118022,"
   بس هي تطيع زوجها؟ شلون يعني تطيعه يعني كل مرة يختلفوا هيا المفروض تتنازل ولا شلون يعني؟ وهو مو المفروض يطيعها🙁؟
  ","

   الله أكبر !
   
   طاعة الزوج واجبة في غير معصية الله .. وعند الاختلاف يحكمان الشرع بينهما ويعود المخطئ منهما للجادة .. ويحرصان ألا يتجاوز الخلاف باب بيتهما، بل غرفتهما .. وكريم الخلق لن يأنف عن الاعتذار إن تبين أنه جانب الصواب ..
   
   هذه الحياة كما أرادها الله .. لا (صراع الديكة) كما تؤزكم mbc !!
  
"
118023,"
   وإذا كان دورها الأول = زوجة .. إذا كونوا كمن لا يسمحوا لنا بدخول الهندسة وغيرها!! ما هي أكيد هندسة مش بدتدرسها عشان ترهلها تكون زوجة ..لا حول ولا قوة إلا بالله (أنا غير السائلة
  ","

   أولا: هندسة بشوفها كلية مالهاش لازمة للبنت إلا في بعض التخصصات ..
   
   ثانيا: أيوه مهمة المرأة الأساسية تكون زوجة ناجحة وأم عظيمة .. ومفيش مانع أبدا تكون ناجحة مع ده في أي مجال تحبه أو تحقق ما تريد من طموحات بشرط ألا يجور على المهمة الرئيسة !
   
   (ومن لم يقدر الله لها كليهما أو أحدهما = فقد اختار لها الخير .. وسيعوضها بمنه بما يرضي قلبها ولا شك)
   
   ثالثا: اللي مش فاهمة كده = تبقى عايشة في وهم كبير .. أرجو ما تفوقش منه متأخر ..
  
"
118024,"
   لي اكثر من سنتين علي فراق من كنت ارغب بالزواج منها هي نست الامر و اظنها خطبت لكنى لم استطع تجاوز الامر ارى انها فرصة و ضاعت منى لا تمر علي 20 دقيقة الا و اذكرها تقدمت للكثير من البنات و لم يتم الامر و غالب الرفض من طرفي. ما الحل؟ و ارجو الدعاء لي و جزاكم الله خيرا.
  ","

   مثل هذه الحالات لا بد لها من حلول جذرية يا غالي ..
   
   حكم عقلك على قلبك، واسع أولا للتعافي ثم للارتباط ..
   
   لا فائدة من العيش في سجن قصة .. منتهية.
  
"
118025,"
   يا شيخ هوا انا معمولى بلوك :'( 
بسال هوا انا لما بطلب دعوتى الدنيوية قبل الاخروية 
ولما ف التراويح الشيخ لا يطيل ف السجود فبدعى دعوة واحده او اتنين فبقول الدنيوية 
انا باحس بالخجل من دا
  ","

   ومين لنا غيره نطلب منه ما يلح علينا ؟!
  
"
118026,"
   **السلام عليكم ورحمة الله ممكن حضرتك تستنى شوية ومتقفلش علشان كنت محتاجة ابعت لحضرتك حاجة
  ","

   السحور يدق الباب :))
  
"
118027,"
   البنت الطموحة اللس متقدملها شخص عايز يتجوز كمان سنة عايزة اقولها لو هو كويس وواثقة فيه اوعي تسيبي الفرصة دي، انا الحمدلله بدرس في جامعتين والامر صعب فعلا ومع ذلك الشخص اللي ارتبطت بيه ووثقت فيه اكتر واحد بيشجعني وواقف جنبي، يمكن هو متحمس اكتر مني كمان، توكلي على الله يا بنتي ورتبي اولوياتك :))
  ","
  .......
  
  يسعدكم ربنا .. ويبلغكم ما ترجون.
  "
118028,"

    http://ask.fm/abuanaaas08/answers/138691241844
   
   أنا بسأل بجد هل فعلا دينا بيشوفنا كدا خدامات لأخواتنا ومن بعدها لأزواجنا وبعدها لولادنا 
طيب لما هو كدا هنتحاسب زيكم ليه يوم القيامة
  ","

   دينكن كرمكن .. وأوصى بكن خيرا .. بنتا وأختا وزوجة .. وأما !
   
   وحرّج حقكن رسول الله -صلى الله عليه وسلم-
   
   المساعدة (وليست خدمة) فطرة فيكن تحب البذل دوما .. في بيوت آبائكن ..
   
   وإدارة البيت (وليست خدمة) من مفردات شخصية الملكة المتربعة على عرشه .. في بيوت أزواجكن ..
   
   ولذا .. فصلاة وصيام وعفة و طاعة لزوج في المعروف = ضمن لكن بها الجنة رسول الله !
  
"
118029,"

    http://ask.fm/abuanaaas08
   
   من راى حضرتك اقول لزوجتى ان شاء الله على كل ما بدر منى ولا لا لو تبت ؟
  ","

   إياك تنطق !
   
   ربنا تاب عليك وسترك = ما تفضحش نفسك ..
   
   صفحة واتقطعت من دفتر حياتك.
  
"
118030,"
   ربنا يبارك فيك ويرضى عنك ويريح قلبك
  ","

   يا رب .. يا رب .. يا رب ..
  
"
118031,"
   نقول ايه فى سجدة التلاوة ؟؟
  ","

   سجد وجهي للذي خلقه، وشق سمعه وبصره، اللهم اكتب لي بها أجرا، واجعلها عندك ذخرا.
  
"
118032,"
   السلام عليكم بالله عليك رد عليا فى سوال مهم ضرورى
انا كنت زمان شخص وحش والحمدلله اتغيرت وفى مشاكل حصلت بينى وبين اكتر من بنت وعلقت بنات بيا انا حسيت بالذنب وحاسس بالذنب ومش عايز اكون ظالم حد ولا حد يدعى عليا ومتررد اكلمهم عشان يسامحونى بس خايف افكرهم بحاجه وانا بجد مش عارف اعمل ايه لو سمحت جاوبنى
  ","

   ما تتكلمش يا غالي .. تب لربك واستغفره .. وادع لهن كثيرا يوفقن ويسترن .. وسل ربك العافية والثبات.
  
"
118033,"
   هو احنا فعلا كبنات دورنا في البيت الخدمة
  ","

   دوركم في البيت = عطر !
  
"
118034,"
   اريد حساب حسام عبد العزيز.
  ","

   @hosrep
  
"
118035,"
   متقدملى واحد وعرفت انه ع خلق ودين 
بس عاوز يتجوز بعد سنه وانالسه هدخل بكاليورس هندسه
محتاجه سنتين عشان اقدم لمنحه ومحتاجه جهد ومذاكره كتير 
هو موافقش ع موضوع سنتين وقال انها سنه ومش هيمنعنى من حاجه انا طموحه جداومش تعبت ف كليه عشان مش الاقى حاجه فى الاخر 
وخايفه ارفض بكون بظلمه ومش الاقى حد.ماالعمل
  ","

   ليه معقدين الدنيا كده ؟!
   
   مقتنعة به = توكلي على الله .. وهو هيكون خير معين لك بإذن الله ..
   
   حضرتك تعبت وذاكرت عشان تكوني زوجة ناجحة في المقام الأول .. وأي حاجة بعد كده تبع لهذه المهمة السامية ..
   
   مش بقول ما تحققيش أهدافك .. لكن بقول أحسني ترتيب هذه الأهداف.
  
"
118036,"
   اناداخلةف اكتئاب بسبب حياتى كلهانوم وكسل مبقدرش اعمل حاجةعندى امتحان بكرةولسةمخلصتش ومش طايفةاذاكرمن كترحزنى ع حالى وحياتى المدمرةطول حياتى بقول حعوض وكل مرةبقع بل حياتى واقعة حتى بتاثرع فروضى وتضيع اوقاتها تعبت من نفسى اعمل اييه
دعواتك ي شيخ 😔😔
  ","

   طول منت مكتفية بالشكوى بس = هتفضلي محلك سر ..
   
   قومي اتحركي اعملي أي حاجة ولو بسيطة .. المهم يكون فيه جديد.
  
"
118037,"
   ياللى شمس الفيس بتطلع لما يظهر بوست منك :D 
آه والله 
آه والله :D
  ","

   لو صح ذلك .. فهي شمس في سماكم الحقيقة :)
  
"
118038,"
   ياشيخ محمد انا بموووت في هم لا يعلمه الا الله  وكل ما احاول اكتبلك هنا معرفش مفيش مكان تاني اكلمك فيها بمساحه اوسع غير هنا ضروووري
  ","

   الفيس.
  
"
118039,"
   احببت شخص ولكنه متزوج ومغترب وزوجته لم تكن معه، اعطاني حبا وحنانا كنت افتقدهم بشدة واشعرني اني كل حياته وجل اهتمامه، وعندما حضرت زوجته له ، تركني ، ثم عاد لي ولكن بشكل مختلف ، وحاول التجاوز معي رغم وجود زوجته! ويتحجج انه لن يستطيع الزواج بس بسبب طفله، وانا اعشقه لا استطيع ان ابعد عنه رغم ذلك!
  ","

   أتفق تماما مع جواب أخي حسام عبدالعزيز.
  
"
118040,"
   أي عائلة ظهرت في مسلسل تلفزيوني تود أن تكون فردًا فيها؟
  ","

   سلاحف النينجا 😛
  
"
118041,"
   ازاي يا شيخ نحسن الظن بالله؟
ازاي؟
رمضان أهو ثلثه قرب يخلص 
ولغاية دلوقتي مش عارفة ارفع أيدي وأقول يارب
  ","

   ما شاء الله !
   
   أهو ده موضوع حلقة عطر ٢ اللي صورتها الليلة .. رب ينفع بها وتخرج على خير حال بمنه.
  
"
118042,"
   ولعت الدنيا وقعدت بارك الله فيك 😂
  ","

   اللهم إني صائم 😛
  
"
118043,"
   اشعر بذنب فظيع حين اري احدهم في الرؤية معجب بي ومنتظر ردي وارفضه انا .. معظم رفضي بسبب عدم القبول 
اشعر ان الله سيعاقبني ولكن غصب عني ..
  ","

   لا ظلم .. فيما لا يملكه القلب !
  
"
118044,"
   مالهم بتوع تجارة إن شاء الله :(
  ","

   الناس كلهم على دماغي من فوق والله 🍀
  
"
118045,"
   الراجل اللي ورا اتفرجت علي الشردحة ، الست اللي ورا فرشتي الملاية ، الصيدلانية فتحتي راس الواد بتاع علوم ، بتوع المعاهد تعالوا علي جنب .. بتوع هندسة ملكوش دعوة بالمكوك ده 😂😂😂😂
  ","

   أهلا .. الصفحة قلبت نزلة السمان :p
  
"
118046,"
   انا كنت اتقدمت لخطبة فتاة كنت عاوزها جدا وهي كمان لكن امها رفضت والله العظيم لأسباب مالي فيها يد وأصبح مستحيل خلاص 
المهم دلوقتي هاقدر انساها وهي هاتقدر ؟ وخايف لاظلم اللي هاتكون من نصيبي إن شاء الله
  ","

   قدر الله وما شاء فعل !
   
   لعله الخير لكما .. هتتجاوزوا بإذن الله ما تقلقش .. وإياك يا غالي تداوي الجرح بجرح جديد ..
   
   اصبر على نفسك حتى تتعافى .. وتكون جاهزا لفتح قلبك ثانية.
  
"
118047,"
   يا شيخ 
الله يكرمك سؤال اخبار الخاطب 
بالعدسات والصوت اثناء النوم 
واقول امتي وازاي،محرجه جدااا جداا
هو حضرتك عاملي بلوك 😔
  ","

   الأمر بسيط .. قوليه في نص الكلام .. مش كأنه ذنب يعني على كرسي  الاعتراف !
  
"
118048,"
   سيبني يا سيدنا ع اللي بيقول خريج علوم ماله ومال الصيدليات ،، ما انتوا ياللي اسمكوا صيادلة بتوقفوا ناس ملهمش ف المجال اصلا ،،خريجيين اداب وتجارة ومعاهد "" مع احترامي الكامل "" وبتروحوا انتوا تشتغلوا ف الشركات ،، عايزين الدنيا كلها ليكوا ولا ايه 😂😂😂
  ","

   هو ده .. عاش يا رجالة :))
  
"
118049,"
   بيتنا علطول مولع أبي عصبي جدا وسافر واخويا عصبي اكتر وامي كمان علي طول خناقات بينها وبين اخواتي  وانا عشان عندي امتحانات فاغلب الوقت ف الاوضه لوحدي لكن بحاول اتجنبهم وحتي فالاجازة بحاول اشغل نفسي بحيث مقعدش ف البيت الجيران كلها بقت عرفانا وبقت بتكسف جدا نفسي نعزل جدا من هنا لكن هتفضل المشكله هيا هي
  ","

   ولا يهمك .. اصنعي عالما خاصا بك تسعدين به .. وسيجعل الله لك بمنه مخرجا .. المهم ما تخليش كل ده يأثر عليك.
  
"
118050,"

    http://ask.fm/abuanaaas08/answer/138672540276
   
   نأسف على التدخل ... بس خريج علوم ماله و مال الصيدليات و الميديكال ريب؟ يشتغل فيه ليه؟ خريجين علوم بشغلهم في مجالات الصيادلة بيضيقوا الدنيا على الصيادلة اللى دا شغلهم الأساسي .. هتقولي الأرزاق ربنا كاتبها هقولك ماشي بس ربنا ميرضاش بالظلم يعنى !
  ","

   أفا !
   
   إنها الحرب إذن .. اجمع يبني أنت وهو .. ارفعوا السحاحات، واشحذوا قطع الصوديوم  في الماء .. وبعضا من حمض الكبريتيك المركز :D
   
   املأوا الأرض والسماء بثاني أوكسيد الكبريت .. ودافعوا عن زحفكم المقدس :p
  
"
118051,"
   تعرف حد بيفسر أحلام  كويس جداا ؟؟؟؟ ارجوك رد علياااا
  ","

   طب السؤال ده مثلا اتكرر في خمس دقايق عشرين مرة .. طب أعمل ايه أنا 😞
   
   أعرف واحد بس، ودليتكم عليه .. لكنه قافل حسابه في رمضان ..
   
   الرحمة حلوة يا جماعة .. كل عام وأنتم بخير.
  
"
118052,"
   لا اله الا الله ، حضرتك زى ميكون ليك ناس وناس بترد عليها  😷
  ","

   محمد رسول الله
   
   لا والله يا عم 😏
  
"
118053,"
   وربنا انا اللى بعت وقولت هعمل علامة وحضرتك قولت ابعت وبعت السؤال والعلامة مرتيين العلامة دى###
  ","

   يا فندم يبقى أنا كده مثلا وقعتي مش فايتة :D
   
   ما دام حكيما أمينا = فافخري به .. وادعي له كثيرا ..
   
   الله يسترنا .. ويعصمنا.
  
"
118054,"
   انا بعاني من عدم التوفيق في حياتي ..وعارفة ان السبب ان اهلي مش راضيين عني عشان عايزني اتجوز وبيدعوا عليا كتير..نزلت مرتين اشتري لبس ولفيت ساعات وبروح فاضية مش لان مش عاجبني حاجة ودي حاجة صغيرة اهيه ..بس مخنوقة جدا لان ربنا مش معايا
  ","

   أعوذ بالله !
   
   بلاش طريقة التفكير دي .. أحسنوا بالله الظن .. ربنا أكرم مما تتخيلون ..
   
   راضي أهلك .. لكن مش على حساب سعادتك .. وكل دي أشياء مقدرة عارضة بتحصل مع أي حد فينا.
  
"
118055,"
   الفتور وقلة العبادة بدأ اعمل ايه
  ","

   تصبر على نفسك وتجاهدها .. وتجعل لك مستوى معين لا تنزل عنه أبدا.
  
"
118056,"
   لما الشياطين تكون صفدت والقلب لسه معلق بغير الله ..ده يبقى اسمه ايه ! الواحد يعمل ايه فى نفسه ؟
  ","

   يصبر عليها ويستعين بالله .. ولا ييأس.
  
"
118057,"
   هنا DDD
  ","

   ما يخطبك وخلاص :)
  
"
118058,"
   والكيميا جبت فيها كام يا شيخ :D
  ","

   ههههههه
   
   طب وليه الإحراج ده يعني .. الكيمياء دي تخصصي يا محترم :p
  
"
118059,"
   رسائل ال other ممكن تفتحها من الموبايل عادي لوماسنجر ادخل علي me وبعدين .. Messages request .. وهتلاقيهم 
بالتوفيق
  ","

   طب تصدق إنك برنس ؟!
   
   روح يا شيخ ربنا يكرمك :)
  
"
118060,"
   هو ممكن ربنا يعوض شخص عن فقد الوالدين؟
ولا دي حاجة ملهاش عوض؟
  ","

   يعوضه بغنى في قلبه وأنس به .. نعم العوض من الله !
  
"
118061,"
   لو تكرمت حد بس يقلي حاجة. انا بحلم بشي معين لكن بتفاصيل مختلفة. قالولي التزم الاذكار واقرا سورة البقرة. والان الى حد كبير الحمد لله ملنزمة بالاذكار اما سورة البقرة فيشق علي قراءتها كل يوم فاقرؤها نادرا واسمعها احيانا. ثم حلمت مرة اخرى بنفس الشي واستيقذ منه مفزوعة. قل لي ما افعل
  ","

   استمري على الذكر والبقرة ونامي على وضوء واقرئي آية الكرسي .. ولا يضرك شيء بإذن الله.
  
"
118062,"
   يا شيخ انا بعمل كل حاجة كويسة وملتزمة جدا الا معصيه واحدة كل ما انوى تركها افعلها مرة اخرى  
زهقت من نفسى وكرهتها اعمل ايه !!! :(
  ","

   اوعي تزهقي .. استمري في المجاهدة .. مهما وقعت .. استمري.
  
"
118063,"
   4* لو مش هتجاوبني عرفني بس ..
  ","

   يا الله .. يا الله !
   
   اللي عملتيه صح جدا، وكويس جدا .. وحافظي على الوفاء لزوج والدتك النبيل .. واوعي تحسسيه بإنك اتغيرت منه .. لكن عرفيهم بإن حقك تعرفي والدك اللي شايلة اسمه .. حتى لو قصر معاك .. قوليلهم: معنديش مشكلة يبقى لي أبّين .. وأسعد ببرهما.
  
"
118064,"
   السلام عليكم
.. هو انا سمعت انه الافضل انى اصلى الوتر مع الامام بعد التراويح .. بس لو انا ناوى هصلى قيام ليل ..يبقى الافضل اصلى الوتر مع الامام ولا اخر الليل
  ","

   أوتر مع الإمام .. وصلي قيام براحتك بدون وتر.
  
"
118065,"
   كلية علوم قسم كمياء الافضل ليا اشتغل في معمل تحاليل و لا اقف في صيدلية ؟!
  ","

   خد دبلومة تحاليل .. وافتح معمل أو اشتغل .. وأحسن من وقفة الصيدلية تشتغل ميديكال ريب .. أي نعم فيه هيديك غير عادي، بس مقابل كويس بإذن الله.
   
   بس أنا كمحمد كنت هفضل وقفة الصيدلية :D
  
"
118066,"
   لو مردتش عليا تبقو كلكو عاملينلي بلوك 😥
يا شيخ امي تري ان لو ولد متدين له حق ان يرفض يروح فرح مختلط به موسيقي ورقص- واخر اخر هيصة يعني-
وان انا كبنت مفهاش حاجة لو رحت مفهاش حاجة يعني لما اشوف وكدة 
ماذا اقول لها لاقنعها بالله 
رد 😪😪😪😪
  ","

   قوليلها أمر الله واحد .. ما بيفرق بين ذكر وأنثى .. وخديها باللين وراضيها .. وهتبقى تمام بإذن الله.
  
"
118067,"
   حضرتك فاتح دلوقت ابعت سؤال ضرورى واعمل فيه علامة؟؟؟؟؟
  ","

   ابعت
  
"
118068,"
   هو انا ممكن استفسر عن شئ وحضرتك تحاوبني عندي ف الصفحه ؟
  ","

   ممكن
  
"
118069,"
   أنا بعت لحضرتك رسالة ع الفيس ، متنسانيش بالله عليك يا شيخ :"") كل عام وأنت والأسرة بخير وسعادة
  ","

   المعذرة والله .. غالب الرسايل بتيجي في ال others ومش بعرف أفتحها إلا من الكمبيوتر.
  
"
118070,"
   أنا مبتلى ابتلاء شديد في أهلي ، أهلي لا يصلون والبيت متفكك وخرب وادعو الله كثييييرا ولا يستجيب لي ، تعبت ومش قادر اصبر اكتر من كده ، خايف يموتوا وهم بعاد عن ربنا ، وكل محاولات التذكير فشلت حتى انني فقدت الهمه ويئست ، اسرتي لا افتخر بها وامي مسافره بالخارج ، لم أهنأ بعيش منذ سنوات عديده ، كيف السبيل
  ","

   انشغل بنفسك .. إياك تخسر كل شيء ..
   
   لا تملك لهم إلا الدعاء .. وربك حكيم، لا يظلم مثقال ذرة.
  
"
118071,"
   لو سمحت انا نفسى البس النقاب اوى بس اهلى مش هيوافقوا انا كلمت امى قالتلى اما تتجوزى انما ابى لسة مكلمتوش ونفسى البس النقاب اوى
  ","

   اصبري ..
  
"
118072,"
   بالرياض؟
  ","

   نعم.
  
"
118073,"
   ما هي اللعبة الشهيرة التي تكرهها؟ ولماذا؟
  ","

   كل ألعاب بناء الجيوش والتخطيط .. وما إليها :D
  
"
118074,"
   بالله اجبني انت بمصر؟ ؟
الله يخليك
  ","

   لأ
  
"
118075,"
   حضرتك بتعرف تفسر أحلام ؟؟؟؟؟ ضروري
  ","

   إطلاقا.
  
"
118076,"
   متى الحلقة الثانية من عطر :)
  ","

   صورتها الليلة .. ولله المنة :)
  
"
118077,"
   الحمدلله الامتحان كان طويل و كتابه كتير و عايز تفكير في نفس الوقت .. الوقت كان قليل شويه بس الحمدلله خير دعوات حضرتك 😊 و احلكنا بقى 🙈
  ","

   طيب الحمد لله والشكر ..
   
   موفقين جميعا بإذن الله ..
   
   وعموما ولا يهمكم .. ما دامت عدت = فركزوا في اللي جاي أهم حاجة ..
   
   أما عني فالفيزيا دي عقدتي في الحياة :D
   
   مش فاضي الوقت .. بس أحكيلكم بسرعة .. لازم الأجيال تستفيد من القصة دي
   
   فضلت طول السنة أعافر فيها وأخبط .. وجه امتحانها وأنا مش لاممها خالص .. ومرعوب منها لدرجة بتمنى بس أخلص منها على أي حال ..
   
   المهم .. رحت الامتحان .. وإحساسي كان بيقول إني بعكّ .. ما علينا ..
   
   المهم ما سبتش حاجة فاضية ..
   
   ورجعت البيت .. الله أكبر .. السكينة والطمأنينة على وشي .. وأول ما دخلت أمي بتسألني بلهفة: هييييه عملت ايه ؟!
   
   نظرت لها نظرة عميقة .. ودخلت على غرفتي وقمت: ساجد على الأرض !
   
   أمي كانت هتزغرد وقعدت تدعي .. يعني بتسجد شكر .. ربنا يكرمك يبني ويفرح قلبك ..
   
   (جدير بالذكر إن دخولي طب كان من أحلام أمي .. يقظة ومناما)
   
   تاني يوم الجرايد كلها بتكتب: مذبحة الفيزياء .. وحالات إغماء واكتئاب ومصايب ..
   
   دخل علي أبويا: محمد أنت متأكد يبني إنك حليت .. دول بيقولوا إنها كانت صعبة أوي !
   
   بنفس النظرة المطمئنة: يا بابا أنا عارف عملت ايه.
   
   وجهه تهلل كده وقال: ربنا ينجحك ويكرمك يا محمد.
   
   (جدير بالذكر أيضا إن أبي كان دايما يقولي هي طب أسنان .. حتى لو جبت طب)
   
   وعدت الأيام .. وبانت النتيجة ..
   
   كله الحقيقة كان تمام .. إلا صاحبتنا المباركة .. ٣٦,٥ 😰
   
   طبعا دخلت البيت وأخبار النتيجة كانت سابقاني .. وحلم الطب المتبخر يلوح فوق أركان بيتنا العامر ..
   
   لكن أبي كان ينتظرني خصيصا لسماع جواب حتمي :
   
   شوف .. سيبك من النتيجة ومن اللي حصل .. هي حاجة واحدة بس عايز أفهمها:
   
   أنت كنت بتسجد على إيه يا ابن .......... (الرقابة حذفت الباقي معذرة 😎) ؟!
   
   وكان لزاما علي أفهم بابا حبيبي إن ده كان سجود رضا .. سجود ارتياح إن البعبع عدى وأنا لسه عايش .. حاجة كده زي سجود اللعيب بعد تضييع ضربة الجزاء 😬
   
   طبعا فهم .. وحاول بس يفهمني غلطي .. وفهمت
   
   ودي حكايتي يا ولاد مع طنط فيزيا.
   
   (جدير بالذكر ختاما إن الكيميا في تانية والفيزيا في تالتة هم اللي ضيعوا مجموعي .. وكان قراري أدخل كلية علوم عشان أكمل رحلة الكفاح والتحدي البائس 😭)
   
   وشكرا.
  
"
118078,"
   احكلنا علاقة حضرتك مع الفزيا 🙈🙈
  ","

   عملتم ايه الأول ؟
  
"
118079,"
   في cd فرح اخويا و انا وقتها رقصت في الفرح و دلوقتي الحمد الله التزمت و انتقبت. بس كل اما يجي عندنا حد ضيف والدتي تحط CD يتفرجو عليه و انا بضايق اوي. اذا كسرتو أاثم لانه مش ملكي ؟ و اذا عرفو اني عملت كده حيؤذوني :( اعمل اييييه
  ","

   الله المستعان !
   
   ودوه يتمنتج وتتحذف الفقرة دي .. وأصري على كده.
  
"
118080,"
   فضل كم على الفطار عندكم😩؟
  ","

   ٥٥ دقيقة :))
  
"
118081,"
   و ماذا يفعل من يشعر انه لم يعد يحب ، رغم ان الطرف الاخر يفعل اي شيء بارضاءه
   
    https://ask.fm/abuanaaas08/answer/138659070580
   
","

   يكمل بنبل .. أو يترك بعدل ..
   
   في معادلات القلوب = عامل (الإجبار) خطير.
  
"
118082,"
   ف السنة الثالثة من كليتي إن شاء الله .. و جُلّ وقتي اقضيه فيها دون فائدة و اشعر اني بهذا اضيع لحظات عمري الغالية 

و افكر جدياً ان اتجه للعلم الشرعي و اترك الدراسة

علماً بأني حاولت الجمع بينهما و لم استطع الموازنة لان كليتي تتطلب مجهود ووقت كبير ..

 علماً بأني ف علوم ..
  ","

   لحظات عمرك الغالية قضيها في الاجتهاد في الدراسة وفي تنمية مهاراتك وتوسيع معارفك .. والعلم الشرعي في الإجازات وبعد ما تخلص بإذن الله ..
   
   ما تخسرش نفسك كل حاجة !
  
"
118083,"
   ماقولك فيمن يتعمد جرح انسان يعرف انه يحبه ولا ينتقي حتي كلماته حتي يمنع عنه هذا الجرح
  ","

   أنه لا يحب .. أو لم يعد يحب.
  
"
