,Question,Answer
606176,"
   how did he save you
  ","
  Did you not read what i said at the bottom? I cant go into detail on how because its unfair to the rest of society. I will say ive been in trouble with the law quite a few times and never ever got any consequences because i have a code under my name when you look me up in the system. It pisses cops & all my friends off cause i get away with everything.
  "
606177,"
   How would you describe the amazing parts?
  ","
  You feel like you are traveling through the cosmos. ✨
  
  Its such an amazing out of body experience. You just feel the best. I dont fear anything during it.
  
  Its crazy cause when i come back to reality i look around and go, “that was wild whoa”
  
  There’s a couple moments where i saw a portal open.
  "
606178,"
   Intuition Spam: Describe a time when your intuition and instincts were completely accurate assessing a situation
  ","
  Well, ive had my suspicions that i am always being watched since i was little kid. I didnt know what was watching me but someone was. Then last year i was getting followed by cops all the time. So i pulled up to my house and two cops pulled up. They gave me the look, “we’re watching you.” And i just knew i had to get inside so i did. THEN recently i find out, its been my BIOLOGICAL dad the whole time. Hes been a 3rd party in my life since i was born and I thought i was invincible but actually he’s just been protecting me. (Im a rebellious child so dont ask but hes saved me multiple times.) lol ?
  "
606179,"
   What was the best and worst parts of your trip the other day?
  ","
  Worst part of it is the beginning. Your body feels like its being poisoned so you’re not in a good mental state. You get super emotional and cry sometimes.
  
  After that, the whole experience is amazing. I dont know how but i have the ability to control it really fucking well. Almost like im wearing two lenses and i can switch between reality and tripping whenever i want. So for me its a fantastic experience but for people who can’t control it - it gets really exhausting.
  "
606180,"
   Intuition Spam: What recent decisions have you made based on your gut instead of all the facts at hand?
  ","
  Theres some tension in the house and i had to go with my gut feeling that theres one person in the house particularly that is overcompensating their anxiety. So, ive been trying to kinda ease my way into helping them.
  "
606181,"
   Intuition Spam: What event(s) have had the most impact on how your intuition works?
  ","
  I’m going to be really honest, im extremely intuitive. That i just go through my day with my third eye open at all times that its just a constant thing. Im very in touch with myself- consciously and subconsciously. So like ALL events ive been using my intuition so its actually really hard to just pick a couple examples.
  "
606182,"
   Is there a job or career no matter how much it paid you’d never do? My friend just started a pet poop cleaning company. She will come to your house and clean dog or cat or whatever poop .
  ","
  I could actually do that since i was a petsitter for a long time.
  
  The job i wouldnt be able to do, is the sewage. I feel so bad for those people. ?
  "
606183,"
   Do you end your love letters with ""Boomternally Yours?""
  ","
  Now i am ?
  "
606184,"
   Umm idk why didn't you see my texts on insta, i needed to confess something.
  ","
  Im sorry, i havent check IG for days. My stomach really hurts so i need to eat first and then ill check. ?
  "
606185,"
   couldnt wait on you any longer. made the lemon meringue pie without your help
  ","
  Are you gonna share though?
  
  I gotta get water. ? im so dehydrated. & i think im starving. Fuck.
  "
606186,"
   Sorry in advance but you seem like you can give some of the best kisses like so lovely soft passionate kisses that could melt stress anxiety or worry right off some body
  ","
  This is such a nice thing to say ? thank you so much. I am not entirely sure if this is true but ive never gotten any bad feedback about my kisses ?
  "
606187,"
   hi
  ","
  Hello sunshine ☀️ how are you this morning? ?
  "
606188,"
   Anyone who thinks decriminalizing isn't the right move should look at Portugal. They've had less addiction, less od's, less hiv and are improved in every related metric since they made the move in 2001.
  ","
  Thank you!!!!!!! ? its astonishing how big of a difference it makes. Even psychologically. Those people who are hurting arent afraid to ask for help anymore. Its amazing. I really want more people to understand the damage thats being done when we are always demonizing people.
  "
606189,"
   Do you have an online persona?
  ","
  No, i try to show exactly who i am inside even if i get a lot of hate ?
  "
606190,"
   Is it bad to say I can finish the large w/ little to no pauses? That is, as long as it's the only thing I'm going there for. lol
  ","
  Oh no its not bad! ? it deserves to be eaten in one sitting ?
  "
606191,"
   Would you rather make a movie of your life before you were twenty- one or a movie of your life after the age of twenty- one?
  ","
  After im 21. Since you start connecting all the dots once you turn 25, it was be a better story because I understand why certain things happened ect. ✨
  "
606192,"
   Do you like Dairy Queen? What’s your favorite thing to get from there?
  ","
  I do! I used to always go with my dad. I love the Blizzards but its so much ice cream that i can never finish it ?
  "
606193,"
   Do you fear or embrace the unknown?
  ","
  I love the unknown because it’s something new to learn. ?
  "
606194,"
   I noticed every time
   
    @Neverthesamepage
   
   is online you're also... you want some of that don't ya;)
  ","
  Ahhhhhhh, shes so freaking adorable ??
  "
606195,"
   Heyyyyy :)
  ","
  Omg omg im so anxious
  "
606196,"
   Why are some girls on this app so damn pretty?
  ","
  I ask the same question all the time but can’t you kinda say that about everything we use though?
  "
606197,"
   How do you feel about Oregon legalizing super strong drugs like heroin and cocaine? That seems pretty ridiculous. Heroin is so addictive and kills so many people.
  ","
  You’re missing the point. They are probably decriminalizing it. Which makes sense to me. Why are we always so quick to demonize those in pain? They didnt have a safe place to release those emotions so ya they use drugs - should they go to jail for it though? No dude. That would make them more sad, they need help. So its not ridiculous to me at all. Its actually probably gonna save some people lives if you’re so worried about people dying from it...
  "
606198,"
   that is an amazingly sexy look
  ","
  You’re a sweet little angel ?
  "
606199,"
   I love you♥️
  ","
  ? you sm ✨
  "
606200,"
   Just do makeup on half of your face!!!! Start a new trend!!! ???
  ","
  Ill take a picture tomorrow of that, so you can laugh at the difference ?
  "
606201,"
   Pics... or it didn't happen ;) fare thee well this evening Miss B
  ","
  Im actually just gonna do my make up in the morning. Thank you, have a great evening ?
  "
606202,"
   You're absolutely welcome miss. I hope you enjoy your shower and the rest of your day
  ","
  Thank you so much ? i wanna get a wig like this ?
  "
606203,"
   Do you practice looking so beautiful with your cute and adorable poses, or does this just come naturally to you?
  ","
  It just comes naturally ?
  "
606204,"
   Me thinks we need a Boomie spam on Hump Day. It's only fitting. What better way to get over the first half of the week than to see the Boomerific Boomie being Boomed all over our Boomlines?
  ","
  You are fucking boomtastic ?
  "
606205,"
   You look stunning as always
  ","
  Thank you so so much ?
  "
606206,"
   and the shower lol
  ","
  Im showering right now before i go! ?
  "
606207,"
   Squishy is the CEO and Founding Member alongside my princess Misses Ames
  ","
  You earned this spot ? you have been by my side since the beginning squishy. You know me probably better than anyone. I have so much love for you! ?
  "
606208,"
   I'm the coolest motherfucker on the council tho ???
  ","
  Love you so much ?
  "
606209,"
   Do you still like to eat salami?
  ","
  I stopped eating too much pork. I eat mostly chicken and fish. ? ?
  "
606210,"
   Can i come with you? lol
  ","
  Oh no, i have to go and take someone to work. Ugh. I guess ill be doing my makeup when i get back! ?
  "
606211,"
   How did that happen?
  ","
  I really honestly have no idea ?
  "
606212,"
   How have you been doing gorgeous?
  ","
  Really good, my mind is a good place right now ? i think I might shower and do my makeup, what do you think?
  "
606213,"
   How are you doing today, Boom?
  ","
  Im really good ✨ thank you for asking!! I got a huge cut above my lip ?
  "
606214,"
   Elect-ricity Spam: Who pays to keep the power on in your home?
  ","
  I live in someone else house, in a room. So the owner of the house pays the bills. ?
  "
606215,"
   Better than the original? If you like 80s nostalgia and tropes, it's a winner
  ","
  Totally putting it on the list!! Thank you so much!! ?
  "
606216,"
   Elect-ives Spam: What non-degree specific courses/classes were your favorites in school?
  ","
  Computer class ?: because I really like numbers and coding, which i feel like you could guess by the whole binary code thing ?
  
  Cooking ?: just so much fun to cook with your friends.
  
  Home/woodshop/art : so much fun!! Learned how to sew , use power tools ⚒️, and express myself ✨
  "
606217,"
   Elect-ric Boogaloo Spam: Have you ever seen the movie Breakin 2?
  ","
  No, ive never heard of this movie before ? now i kinda wanna watch it cause its about dancing! ?  have you seen it? Is it good?
  "
606218,"
   I concur with anon. Your swag should encompass your body image too because I believe your personality dictates so much more than that. It will. Probably soon. Watch out world 11101 ?
  ","
  today, you have become my new favorite hooman. ??
  "
606219,"
   can you dance?
  ","
  I enjoy dancing for fun. I'm pretty good at salsa.
  
  i wanted to do dancing when i was younger but my parents didnt want me to be a dancer.
  "
606220,"
   Tienes alguna taza preferida dónde tomes tu desayuno o usas la que esté a mano?
  ","
  Solo uso lo que esté disponible. No suelo tener comportamientos obsesivos como ese. ✨
  "
606221,"
   ur so sweet omg i cannot thank u enough for this , u made me smile
  ","
  YOU made me smile ?
  "
606222,"
   Even when you've been super down on your appearance and posted pics with comments critical of yourself, you've looked more than perfect to me.
  ","
  thank you so much. ??
  "
606223,"
   omg this made my heart skip a beat <3 i feel bad bc i always ask you to post pics in these outfits and i dont want to bother you, then i feel bad bc i dont want to be aggressive lmfao. i just so love your outfits a lot, like your black and white dress you posted on here months ago
  ","
  & i feel bad its taken me this long to get healthy and my body healthy to be comfortable enough to start dressing up and posting pictures again ? dont feel bad. Im sorry i havent posted in awhile. I will try to do something tomorrow!! ?
  "
606224,"
   ?
  ","
  Why do people with big hearts lead such sad lives? ?
  "
606225,"
   i miss your outfit photos you are so stylish you have the best outfits ever you are so beautiful inside and out
  ","
  Ahhhhhh ohmygod ? thank you so much ??? thats so nice of you!!!
  
  Its weird cause i was thinking about this today and I really miss dressing up ? i think ill start doing it again cause i got my body back to being really toned. ✨
  "
606226,"
   what do you spend most of your free time doing?
  ","
  I’m always reading something. ? whether its a book, article, or blog ect.
  "
606227,"
   Is it simply natural for a straight male to wish they could impregnate someone like you???
  ","
  You tell me ?
  "
606228,"
   Wait, so I'm in?
  ","
  Hell ya, you were in the moment you sent me binary code ?
  "
606229,"
   Know you're busy, was curious if you had to be anon to be on Council. Hope your day rocks Miss B!
  ","
  Of course!! ? thank you so much for wanting to be apart of the Council ?
  "
606230,"
   Keep telling this to yourself Dr.boom ;) hahah
  ","
  This is so disrespectful and rude. I’m just going to stop replying to you now. Lol ?
  "
606231,"
   that last sentence is so powerful, wow. excuse me i need tissues
  ","
  I know ?
  "
606232,"
   can you remember something you cried about when they made it clear they thought you were being weak?
  ","
  Not really, it was such a long time ago. ✨
  "
606233,"
   Damn. Hugs Miss Boom
  ","
  Thank you so much ?
  "
606234,"
   Just give me your answer then, Ill learn something new and btw in which trauma are you in ?
  ","
  In which trauma am i in? Wtf.
  
  Im not in any ? im doing really well. ?
  "
606235,"
   it saddens me how we grow up to believe these things which can stunt us emotionally, and then we have no way to release emotions out in a healthy way
  ","
  Right?! Its such a bummer. ?
  "
606236,"
   so sorry about your loss
  ","
  Thank you. She was the best.
  
  I miss her everyday and i still wait for her to text me even though she never will. ?
  "
606237,"
   crying is never a weakness:((
  ","
  I know that now but really messes you up when you’re a kid ?
  "
606238,"
   Not everyone can build their strenghts, and some people's strenghts are unity brotherhood being honest having bigger heart to forgive How can one achieve this process? And dont see me that fastly, you prolly will be decieved
  ","
  I never understood the need to be apart of a “brotherhood” or community in order to be strong.  I have a more leadership mindset, so honestly i don’t really have an answer for you.
  "
606239,"
   who emotionally stifled you?
  ","
  My family. Crying was a sign of weakness. ?
  "
606240,"
   010000100111 ???
  ","
  Wait, why is their more than 8?
  "
606241,"
   tell me the fastest way for strenghts?
  ","
  This question already tells me you’re not ready yet. Strength takes time and patience. Strength comes from trusting oneself and loving oneself - those things take work. There’s no fast approach, its all based on your mind.
  "
606242,"
   do you like that you can barely cry
  ","
  Nope. ?
  
  I learned that I’ve just havent felt safe to morn or be sad. I always have felt like ive had to always be positive and so i need to work through my cousins death ect.
  "
606243,"
   when was the last time you cried
  ","
  Wait, last night. I had such bad cramps last night ??
  "
606244,"
   Sorry about the smile bombs. I am loving this thread
  ","
  Thank you so much ??
  "
606245,"
   Ehhhh so for yourself you have this shield and you can easily cover yourself what about those people whose shields are broken or they dont have one :(
  ","
  You can build one though? Its okay to have strength.
  "
606246,"
   SHHHHHHHHHHHHHHHH! Don't spoil the big reveal? Btw, Central says, ""100011011001101111101
  ","
  You know binary code?! ? omg
  
  01100011 01101111 01101111 01101100 00100000 ?
  "
606247,"
   You are hating tooo, and you dont want to change to
  ","
  Im changing everyday. Also, you dont know me whatsoever. You have no idea the progress i have made in myself and with my family & friends. You’re more than welcome to believe im not though because ill just pretend you dont exist and you’re anonymous so technically you dont exist to me regardless ?
  "
606248,"
   You watch porn tooooo duudee
  ","
  I think you need to learn more definitions. Unless you’re foreign then im sorry.
  "
606249,"
   You will say something, something so bad they'll end up fucking themselves more, how would you create a positive impact on situation like these? where no damage is done
  ","
  You can only do that if the person is open to the idea of change or becoming a better person. Thats not a garbage individual. Im talking about people who are fueling off hate porn and dont think they need to expand their mind or understand others and just want to spend negativity all the time. Those are the people i dont waste my time with.
  "
606250,"
   you are ignoring their existence mate, thats wrong everyone is a human being atleast
  ","
  Its not wrong, its just society telling you how you should be. I can choose if i dont want you in my mind or not. You’re not gonna be living in my mind rent free if i dont like you. Bruh, theres 7 billion people on the planet... none of us have the time or capability to care about EVERYONES existence. So i need to keep all the positive people in my mind and throw out any negativity.
  "
606251,"
   offended? yk words do more damage then punches? alot more
  ","
  Who says i say anything? I said i dont waste my time and pretend they arent alive so why would i talk to them?
  "
606252,"
   Aliens involved perhaps??
  ","
  Well considering i am an alien so maybe ?
  "
606253,"
   You are more lethal than me :(
  ","
  No, its just knowing your worth and whats worth your time.
  "
606254,"
   But that would hurt the other person feeling aight? what about it then?
  ","
  Not exactly my problem. I cant change how someone reacts. Thats a personal issue. Maybe dont be garbage and you wouldnt have been offended.
  "
606255,"
   That's some deep cut conspiracy stuff right there. I like
  ","
  Lol theres a lot of evidence proving it. Also, California admitted that theres fake ballot boxes that they just throw away.
  "
606256,"
   I just have these thoughts sometimes
  ","
  I understand. For me I respect anyone whos doing what they want and they are successful at it. People who are compassionate and decent people. The people i just pretend arent alive are the trashy type individuals. So for me its like, “wow you’re really awful it must be miserable living in your mind. Thank God im not you.” So makes it really easy to not care about them.
  "
606257,"
   can you fake cry?
  ","
  Nope. I can barely cry for real ?
  "
606258,"
   sometimes I want to just punch them in the face uncountably till they take their last breath
  ","
  That sounds like a lot of aggression and its not my place to take someone else life.
  "
606259,"
   Elect-ion *facepalm* Spam: When was the last time you voted in your country?
  ","
  I probably really shouldnt say this but the election is rigged and our votes are just suggestions. So, i don’t believe in voting. I still do it cause people are brainwashed into thinking it works and i hate having this argument with people, but i know its all bullshit.
  "
606260,"
   Do you hate anyone
  ","
  Hating someone takes a lot of energy truthfully. Hating someone kinda gives that person power and if i dont like them why would i do that? Instead im just gonna pretend they dont exist, until either I or them dont exist on earth anymore.
  "
606261,"
   How long is right to start seeing people after a break up and not have to feel bad about sleeping with another girl
  ","
  You should go by whatever you feel comfortable with. Everyone has their own timeline and ways of dealing with things.
  "
606262,"
   In addition to asking them if it was worth it, do you want to request permission to work it, followed by putting your thing down, flipping it and reversing it?
  ","
  Not gonna lie, all i thought about is Bop It! When i was reading that. ?
  
  I just want to know for my own curiosity. Just a behavior scientist kind of curiosity.
  "
606263,"
   What kind of chore do you despise the most? Is there any kind that you like doing? What is it that you like / dislike about those? ?‍?
  ","
  Cleaning my kitties litter box. I hate it so much. Its so smelly ?
  
  I love doing dishes. Its very therapeutic for me and the warm water feels so good. It really comforts my anxiety ?
  "
606264,"
   do you talk through your tears
  ","
  You cant really talk if you’re truly crying. Words will come out in stutters. Thats how you can tell when someones crying is real.
  "
606265,"
   Do you know anyone who seems to enjoy being mean? Like they get pleasure out of being rude, nasty and condescending.
  ","
  Yes, they are called sadists & they are all around us. ?
  "
606266,"
   Hello Miss Boom and council! Happy Wednesday to you and yours! ?
  ","
  I hope you are having a beautiful day ?☀️
  "
606267,"
   What is the craziest thing you have ever done for money?
  ","
  Nothing honestly, i kinda never really had to do anything cause my parents always help me and make sure i dont have to do things like that. Im really fortunate in that way. ?
  "
606268,"
   I know someone who microdoses shrooms on a daily basis and says it works better for their bipolar than the meds they used to be on
  ","
  Do you know why microdosing would help, i mean it actually makes a lot of sense. It does make you feel just comfort within yourself. I can totally see this. Like dude, why not? Its better than the poison given by big pharmaceuticals.
  "
606269,"
   What’s a topic that interests you ?(:
  ","
  I just want to ask so many people, “was it worth it?”
  
  Was it worth all the pain they are causing  themselves and on others? What does the end look like after you just run through life like you’re a train?
  
  I just want to know, is all the lying and betrayal worth it?
  
  I just want to know if they are laying in their death bed and they look around - are they saying, “yes all the lies and secrets were worth it up to this point.” I just really want to know... for a friend ?
  "
606270,"
   no question. just hope you are having a pretty damn good day ✨
  ","
  Goddamn this made my day.
  
  Ok i can lay in bed and try to sleep, thank you ?
  
  I feel i just needed to read sweet things before sleep ?
  "
606271,"
   I am very good
  ","
  Im so exhausted ? i need to sleep.
  "
606272,"
   Love it and love you too, Boom!
  ","
  Love u more ?
  "
606273,"
   What's for lunch today?
  ","
  Just a smoothie lol ?
  "
606274,"
   ass4lyfe  ---  your username makes me smile every single day. Thank you for it.
  ","
  You’re welcome, always here to help?
  "
606275,"
   boom chill out! i was being 100% sarcastic! that was a joke post. i was 100% joking about ""the marry-ju-wanna"". lol ???
  ","
  Im just so tired of all the misconceptions and misinformation. I cant stand how misinformed everyone is and nobody realizes that the powers that be literally want all of you to be misinformed because how better advantage then knowing the truth but telling the public a lie so they can stay weak. If we all just became more aware, they would lose their fucking power. Anyways, right now I really really cant handle sarcasm ? im just so frustrated with the world acceptance to being blind.
  "
606276,"
   Please write yourself a note and stick it on your mirror for next time you trip out. You need to record yourself galloping around your room and howling like a coyote. The interet deserves to see a video like this. lmaoooooooooooo
  ","
  Everyone does something different in their trip. Its based on the person. My spiritual animal is a snake so i burrow the entire time. It would be a video of me literally snuggled in a blanket. How exciting lol ?
  "
606277,"
   Selfie of you from last night while you were messed up?
  ","
  Literally all of you sound so ignorant its actually annoying.
  "
