,Question,Answer
1056762,"
   Weight?
  ","
  lol I'm underweight
  
  - honesty hour -
  "
1056763,"
   What does sex feel like for a women
  ","
  really
  "
1056764,"
   How did he use you?
  ","
  he lied to me first of all and then everything he said were all lies and yeah he used me like that.
  "
1056765,"
   So you have had sex then
  ","
  smh
  "
1056766,"
   Why
  ","
  because my ex lied to me and used me and then replaced me just like that.
  
  - honesty hour-
  "
1056767,"
   What's a Bae Area?
  ","
  Bay Area lol
  
  - honesty hour -
  "
1056768,"
   Last time you cried
  ","
  I honestly don't even remember like last month I think.
  
  - honesty hour -
  "
1056769,"
   You're cute
  ","
  thanks my dude
  "
1056770,"
   Honesty hour
  ","
  YES!
  "
1056771,"
   TBH: you seem like a cool lil shorty ion kno u  but I follow u
  ","
  I'm a shorty now😂
  
  Yeah for 5'7 okay okay
  "
1056772,"
   Height
  ","
  5'7
  "
1056773,"
   Last time you had sex
  ","
  really just for real
  "
1056774,"
   Ever had sex
  ","
  seriously dude?
  "
1056775,"
   Dream job
  ","
  FBI agent in behavioral analysis  unit
  "
1056776,"
   What is your favorite thing to eat for breakfast?
  ","
  I swear to god
  "
1056777,"
   Hobbies?
  ","
  tennis, sleeping, shopping, hanging out, acting, social media and etc. Lol
  "
1056778,"
   Oldealst you""ll date
  ","
  18 or 19
  "
1056779,"
   Age?
  ","
  17
  "
1056780,"
   I cut myself too by accident
  ","
  damnnnnn
  "
1056781,"
   Single?
  ","
  I am
  "
1056782,"
   Tired just got off work
  ","
  haha that sucks!
  "
1056783,"
   Do you like when it rains?
  ","
  nope I prefer sunshine
  "
1056784,"
   How many states have you been to?
  ","
  a lot
  "
1056785,"
   Thank you i""ll ask you questions first nice response I got out of 35 ask users so how are you?
  ","
  I'm doing fine you?
  "
1056786,"
   Ua pretty 😍😍😊
  ","
  thank you!☺️
  "
1056787,"
   What is your favorite thing about Sundays?
  ","
  THE WALKING DEAD IS ON!
  "
1056788,"
   How many years have you been in school for?
  ","
  All my life lol
  "
1056789,"
   Anyone about for  me to ask them questions
  ","
  ASK ME YO
  "
1056790,"
   Why would u care
  ","
  dude
  "
1056791,"
   If someone tells u that they are horny or turned on do you care
  ","
  sure I do
  "
1056792,"
   쌤킴, 여전히 Leegititssam 트위터 디엠 제게 안 보냈네요? 다시 제대로 제게 ""Leegititssam 트위터 디엠 "" 보내세요  hidejyyun 으로 Leegititssam 트위터 디엠 보내주세요
  ","
  help
  "
1056793,"
   Emma Stone or Emma Watson?
  ","
  lol I don't know
  "
1056794,"
   In your opinion, who is the hottest or most beautiful among the Kardashian/Jenner sisters?
  ","
  Kendall Jenner
  
  She's the most realist
  "
1056795,"
   Haha oh wow. xD Yeah my teacher told me to ""sit out the rest of the class"". After that I was sent to the Principal's office but he understood I didn't mean it. xD
  ","
  dude I feel the same way.
  
  I'm so dead when it comes to love.
  "
1056796,"
   Last time I played tennis in school I hit the tennis ball so hard to went through the tennis court fence and hit a nearby window which knocked inwards where it smashed on the floor of the woodwork classroom. xD
  ","
  omg I remember I hit the tennis ball so hard it landed on a car shield 😂😂
  "
1056797,"
   😍😍😍
  ","
  Hello hello
  "
1056798,"
   You're literally goals
  ","
  Awh stop it!
  "
1056799,"
   You're so gorgeous
  ","
  thanks luv
  "
1056800,"
   👇 love playing tennis
  ","
  yas omg
  
  same here!
  "
1056801,"
   What is your favorite spring flower?
  ","
  nooooo don't leave
  "
1056802,"
   Who will make lunch for you?
  ","
  my mum lol
  "
1056803,"
   What do you want to talk about? Do you like Justin Bieber?
  ","
  talk to me about anything.
  
  and yeah I like his music
  "
1056804,"
   It's okay. I'm used to it now. I try to read a book to pass the time away and hopefully get me sleepy. Sometimes it works, sometimes it doesn't.
  ","
  awh that really does suck.
  
  I feel bad.
  
  hopefully it goes away one day
  "
1056805,"
   Yeah sucks a lot! :/ I've laid in bed a lot of nights for 4 hours or so. Just laying there.
  ","
  Awh no!
  
  I'm sorry!
  "
1056806,"
   Oh, okay well that would be it yet. Me, I just suffer from insomnia most nights.
  ","
  awh that sucks.
  "
1056807,"
   Lol. Oh okay. I know that problem all too well most nights. It's only 7.36 pm right now so not bed time just yet.
  ","
  nah it's because yesterday I took a 3 hour nap lol
  "
1056808,"
   Same here. Right now I'm just air-drumming to Ciscandra Nostalghia's 'Who You Talkin' To Man?' song.
  ","
  oh lol
  
  I'm just in bed
  
  can't sleep lol
  "
1056809,"
   Haha. x'D
  ","
  I'm so bored
  "
1056810,"
   *shakes head at anons*. xD
  ","
  dude same 😂😂
  "
1056811,"
   Why
  ","
  I'm not on it rn
  "
1056812,"
   Check sc
  ","
  nah
  "
1056813,"
   Whyyyy
  ","
  why what?
  "
1056814,"
   Did you get an add on sc I just added u
  ","
  nah I don't open that
  "
1056815,"
   Looks like you have your share of weird anons. xD
  ","
  of course I do😂
  "
1056816,"
   Who's in ur pfp
  ","
  Me and my best friend
  "
1056817,"
   Was thong right
  ","
  seriously
  "
1056818,"
   Which ones
  ","
  eh
  "
1056819,"
   Age: 17
Virgin:no
Underwear type:thong
Rough or normal: rough
Giver or taker: taker 
Rate:9/10
How many did I get right?
  ","
  At least 2 lol
  "
1056820,"
   Seem like a nice girl, cute and good looking, pop up sometime x
  ","
  yeah man
  
  I love your smile
  "
1056821,"
   U have been horny
  ","
  no I'm not human
  "
1056822,"

    http://www.quizyourfriends.com/take-quiz.php?id=1703190252061548&lnk&
   
   see if you know me.
  ","
  I know everyone
  "
1056823,"
   Shouldn't we just stop eating ? Like seriously. Why eat and why drink if we are gonna constantly keep peeing and taking a shit ?!
  ","
  yeah man you should stop eating!
  "
1056824,"
   @
  ","
  YOGI
  
  I miss you
  
  omg you're so funny
  
  one of my favs😂❤️
  "
1056825,"
   You are so welcome ❤️next guy I see Imma smack him with my Junk in da trunk
  ","
  😂😂😂😂
  "
1056826,"
   Your a hater lol
  ","
  oh thank you
  "
1056827,"
   Ever realised how so many girl are either Bisexual or Lesbian ? Thats because guys cant be trusted
  ","
  true. guys can't be trusted
  "
1056828,"
   What is your greatest weakness?
  ","
  being so anxious
  "
1056829,"
   Something Or Someone You Miss the Most From Childhood?
  ","
  no not really
  "
1056830,"
   Whats the one thing people can learn from your personality?
  ","
  to be kind man
  
  fr
  "
1056831,"
   likers will get an awesome TBH
  ","
  when you're way too lazy
  "
1056832,"
   You're so freaking cute. YOUR MORNING SNAPS.❤️❤️
  ","
  AWH so are you❤️
  "
1056833,"
   Is 'Being Loved' and 'Be in Love' a same thing?
  ","
  I wouldn't knew that smh
  "
1056834,"
   Why is it necessary to call everyday in true love?
  ","
  there is no such thing as "" true love""
  "
1056835,"
   What do you think is your best physical feature?
  ","
  My body¿
  "
1056836,"
   The best quality you have is ?
  ","
  I wouldn't know
  "
1056837,"
   One thing which always makes you feel better?
  ","
  maroon 5, Coldplay, g-eazy
  
  music man
  "
1056838,"
   What Can Melt Your Heart?
  ","
  you can
  "
1056839,"
   What qualities  you want your future husband to have?
  ","
  Adam Levine
  
  or g-eazy
  
  or Chris Martin
  "
1056840,"
   What makes you different from other people?
  ","
  nothing really.
  
  I'm just like everyone else
  "
1056841,"
   Wifey,
  ","
  wifeeeeee
  "
1056842,"
   I really like you
  ","
  Awh
  "
1056843,"
   Not gonna lie I would date you
  ","
  ahaha don't lie
  "
1056844,"
   :)))) closer than I thought lol but ur cute af
  ","
  haha thank you :)))))
  "
1056845,"
   Post bikini pic
  ","
  hah
  "
1056846,"
   Do you wear thongs
  ","
  you do?
  "
1056847,"
   Calabasas:)
  ","
  damn boiiiiii
  "
1056848,"
   I live kinda closeeeee
  ","
  where @?
  "
1056849,"
   Just say I'll tell you where I live I wanna know how close
  ","
  close to Glendale lol
  "
1056850,"
   No way where
  ","
  lol I'm not gonna say but yeah
  "
1056851,"
   Whyyyy
  ","
  because I live in southern Cali too!😂
  "
1056852,"
   :(
  ","
  don't be sad!
  "
1056853,"
   I would date you but it's kinda far:(
  ","
  haha who are you?
  "
1056854,"
   I live in southern Cali thooo :/
  ","
  that's pretty lit!
  "
1056855,"
   Ya. You are so perfect and pretty
  ","
  I'm no where near perfect but thank you!
  "
1056856,"
   I've followed u for a while and I kinda always have had a crush on u tbh
  ","
  why though? Have you seen me?
  "
1056857,"
   I mean as a crush
  ","
  why would anyone have a crush on me?
  "
1056858,"
   I kinda like you tbh
  ","
  I kinda like me too tbh
  
  jk
  "
1056859,"
   Would u date someone 17
  ","
  I'm 17 lol
  "
1056860,"
   I have u on sc but I wanna be friends
  ","
  Let's be frands(:
  "
1056861,"
   Booty or boobs? 👀
  ","
  what about none?
  "
1056862,"
   Ur so cute
  ","
  thank you 💖
  "
1056863,"
   thanks nikki
  ","
  of course yogi!
  "
1056864,"
   Tag someone you want to taste
  ","
  DUDE
  "
1056865,"
   Sorry i won't ask any More questions
  ","
  no please DO!
  
  smh
  "
1056866,"
   Virgin
  ","
  Can you not?
  "
1056867,"
   Who can you count on with anything?
  ","
  all you ever do is make me cry
  "
1056868,"
   im good thanks
  ","
  great 😊
  "
1056869,"
   So do you have Kik miss cutie?
  ","
  miss cutie
  
  not even
  "
1056870,"
   hey how you doing
  ","
  hello hello!
  
  I'm fine you?
  "
1056871,"
   would you want to be circumcised if you were a boy?
  ","
  what's that?
  "
1056872,"
   Ik fav anon out there 💯
  ","
  100 man 💯❗️
  "
1056873,"
   I here :)))
  ","
  YAS my fav❤️
  "
1056874,"

    http://www.quizyourfriends.com/take-quiz.php?id=1703182314257997&lnk&
   
   new quiz about me. Take it please.
  ","
  Someone talk to me :))))
  "
1056875,"
   Looking to follow some new humans. Can you recommend anybody for me please? 🌺
  ","
  IM V BORED
  "
1056876,"
   How long have you been on here?
  ","
  I think like 2 or 3 years now
  "
1056877,"
   Have you ever had a near death experience? What happened?
  ","
  yes duh
  "
1056878,"
   Hi Nikki
  ","
  Heeeey
  "
1056879,"
   I get turned on so easily
  ","
  😂
  "
1056880,"
   Would you like to talk with me?
  ","
  Sure!
  "
1056881,"
   I'm bored :(
  ","
  SO AM I!
  "
1056882,"
   Virgin?
  ","
  meow
  "
1056883,"
   You get Horny
  ","
  no I'm not human
  "
1056884,"
   Ya u do
  ","
  I do what?
  "
1056885,"
   When was your last romantic date?
  ","
  nope I don't need to remember that.
  "
1056886,"
   Do you get horny
  ","
  I'm not human so no
  "
1056887,"
   Are you a romantic?
  ","
  not really
  "
1056888,"
   Tag a sexy guy
  ","
  too many
  "
1056889,"
   ilysm
  ","
  I love you❤️
  "
1056890,"
   What have you done in the past even if it's awkward or embarrassing that you did it so that a certain guy will notice you?
  ","
  IM BORED HLEP ME
  "
1056891,"
   What is going through your mind when you see a hot guy walking in the street or somewhere else in public? How do you look at him, and what do you do if he looks at you or caught you looking at him?
  ","
  I want him
  
  ugh be mine
  
  and I yell and say you're hot
  "
1056892,"
   What kind of things do you find oddly satisfying ?
  ","
  Adam Levine man
  "
1056893,"
   You said you didn't.
  ","
  I was kidding fam
  "
1056894,"
   Post a video of you talking with tape on your mouth
  ","
  nah fam
  "
1056895,"
   That hurt when you didn't believe me 😭
  ","
  I do I do
  "
1056896,"
   Maybe? Can you?
  ","
  can I what?
  "
1056897,"
   Oh 😢
  ","
  but much love to you💖
  "
1056898,"
   Can you post a video of you talking with tape on your mouth plz?
  ","
  do I look like I would do that?
  "
1056899,"
   Really
  ","
  I don't believe that :))
  "
1056900,"
   You make my heart pound hard.
  ","
  oh really?
  "
1056901,"
   Make a quiz your friends quiz.
  ","
  lol too lazy smh
  "
1056902,"
   You're beautiful
  ","
  thanks luv💕
  "
1056903,"
   Which is stronger – love or hate?
  ","
  tbh my hate for some people smh
  "
1056904,"
   Question Of The Day: Favorite thing about ask.fm?
  ","
  all these wonderful people
  "
1056905,"
   do you often not finish your entire meal at restaurants? when you have food leftover, do you usually bring it home as leftovers?
  ","
  I never finish my meals hah
  "
1056906,"
   What is your favorite childhood memory?
  ","
  what if I said I don't have any
  "
1056907,"
   Where did you last travel to?
  ","
  New York!
  "
1056908,"
   What's the most cringe worthy song?
  ","
  your face
  "
1056909,"
   Is there anything in the form of storylines as part of movies or TV shows that you really struggle to watch or can't bare to watch at all? I.e murder, abuse, gore, horror etc.
  ","
  I watch everything especially horror
  "
1056910,"

    https://ask.fm/chloeelissee/answer/141650618890
   
   She's jealous Tyler is more relevant
  ","
  well I mean Tyler is a cutie so?
  "
1056911,"
   What do you usually wear when you go to sleep? Do you believe in what they're saying (including my mother) that we should not use bras/undies when we sleep or even sleep naked because it is healthier for us and give us many benefits?
  ","
  fr
  "
1056912,"
   Have you seen the new beauty and the beast yet? It's awesome.
  ","
  Nope
  "
1056913,"
   Do you agree with this saying ? We dont form opinions on our own. We just allow whoever to throw whatever they wana throw at us and then ultimately we just believe it
  ","
  true
  "
1056914,"
   Have you seen the new beauty and the beast yet? It's awesome.
  ","
  not my type of movie
  "
1056915,"
   How do you act when you meet new people? Are you confident, outgoing, quiet, shy or something else?
  ","
  well at first I'm shy and nervous
  
  but later I open up
  "
1056916,"
   What is the most extreme kind of sports?
  ","
  football
  "
1056917,"
   Do you know a rapper called Thug nasty ?
  ","
  lol no
  "
1056918,"
   How would you cope with a long distance relationship?
  ","
  that's the problem
  
  I can't
  "
1056919,"

    @keeptestingdes
   
   should be deported
  ","
  You should be :))
  
  she's gorgeous shush
  "
1056920,"
   Hi.
  ","
  Hey
  "
1056921,"
   Which is stronger – love or hate?
  ","
  Honestly hate is .
  "
1056922,"
   That girl looks 11 wth why she asking that
  ","
  Lmao no ide
  "
1056923,"
   Te echo de menos..
  ","
  look at how adorable he is!
  
  I CANT
  "
1056924,"
   Hottieeee
  ","
  😩😍💗
  "
1056925,"
   are you a virgin?
  ","
  what kind of person would ask that
  "
1056926,"
   thankyou gorgeous and hi I'm so sorry aw
  ","
  says the gorgeous one herself
  
  and it's okay love
  
  we should talk more
  "
1056927,"
   쌤킴 ,내게 시간을 제대로 안 쓰네? 모른척, 왓? 누구? 언틱 잉글리시 플리즈만 에스크에프엠에서 반복하고 Leegititssam 트위터 디엠 내게 hidejyyun 말 안 거네?
  ","
  Smh
  "
1056928,"
   You said you would suck 3 guys off at the same time? i'll get my mexican friends
  ","
  lmao no thank you
  "
1056929,"
   Paintball or Laser Tag?
  ","
  I CRI
  "
1056930,"
   @@@
  ","
  You're literally so gorgeous
  
  you're goals asf
  
  you never answer me thoooooo
  
  :(
  "
1056931,"
   오 쌤킴 오에스크에프엠에서 계속 내 시간 2년 넘게 낭비시키네?  오 트위터 디엠 Leegititssam hidejyyun 안 왔네? 지금도?
  ","
  dude
  "
1056932,"
   오 쌤킴 오에스크에프엠에서 계속 내 시간 2년 넘게 낭비시키네?  오 트위터 디엠 Leegititssam hidejyyun 안 왔네? 지금도?
  ","
  wut
  "
1056933,"
   Do you wear thongs
  ","
  no
  "
1056934,"
   The rubber ducky guy
  ","
  lmao what
  "
1056935,"
   Kermit
  ","
  which one
  "
1056936,"
   You know that one user Kermit?
  ","
  Who?
  "
1056937,"
   Ever gave head
  ","
  lol
  "
1056938,"
   Any advice for a painful toothache
  ","
  my teeth hurt
  "
1056939,"
   ILY AW
  ","
  I love you more beautiful
  "
1056940,"
   you are stunning
  ","
  Thanks my love ❤️
  "
1056941,"
   Nikki you're so perfect mwah xx
  ","
  No I'm not but thanks for the love 💖
  "
1056942,"
   Nice ass 😏👅
  ","
  you haven't seen it 😂
  "
1056943,"
   Happy St. Patrick's day.🍀🎋🎉🎈🎉🎈🎉
  ","
  Happy saint Patrick's day!🍀
  "
1056944,"
   1. Age
2. Do you currently have a boyfriend?
3. Do you miss your ex?
4. Do you smoke?
5. Do you get along well with your family?
6. Who do you hate?
7. Do you drink?
8. Are you still virgin?
9. Favorite color
10. What sports do you play?
11. Male celebrity crush
12. What is your wildest fantasy?
  ","
  1. 17
  
  2. hah no single life forever
  
  3. no I'm over it
  
  4. No I don't
  
  5. yes actually I do
  
  6. I hate so many people lol
  
  7. No lol
  
  8. Comment
  
  9. Blue
  
  10. Tennis
  
  11. Adam Levine, G-eazy, Chris Martin are my top three I have many more.
  
  12. sleep forever
  "
1056945,"
   @
  ","
  Gorgeous gorgeous
  
  😍😩
  
  you're goals asf
  
  ughhhhhhh
  "
1056946,"
   Hey Nikki. Good morning baby
  ","
  heyyyy
  "
1056947,"
   Do you ever get Horny
  ","
  No I'm not human
  "
1056948,"
   TODAY WE ARE GOING TO LEARN ABOUT LIARS
  ","
  YAY
  "
1056949,"
   How many guys have you had sex with?
  ","
  help
  "
1056950,"
   How old were you when you lost your virginity?
  ","
  Smh
  "
1056951,"
   Can we be friends
  ","
  Sure
  "
1056952,"
   Ask really does have the most judgemental people!!!
  ","
  I know!
  "
1056953,"
   ❤️❤️
  ","
  beauty ❤️
  "
1056954,"
   whats that whos there why now
  ","
  Whattttt?
  "
1056955,"
   What do you usually wear when you go to sleep? Do you believe in what they're saying (including my mother) that we should not use bras/undies when we sleep or even sleep naked because it is healthier for us and give us many benefits?
  ","
  SOMEONE WANNA TALK TO ME
  "
1056956,"
   Do you have whatsapp?
  ","
  I MISS YOU😭❤️
  "
1056957,"
   What sound can put you to sleep?
  ","
  PEACE OUT
  "
1056958,"
   Why not I can smell your feet
  ","
  Nope
  "
1056959,"
   Why eh
  ","
  don't like foot fettishs
  "
1056960,"
   Have you ever farted around your friend
  ","
  lmao no
  "
1056961,"
   Do you think you have nice feet aha
  ","
  eh
  "
1056962,"
   ur in high school but you look 24? just drop out and strip. ill pay
  ","
  I look 24?😂😂😂
  
  I look younger
  "
1056963,"
   I'm from caliiiii
  ","
  that's sweeeeet
  "
1056964,"
   You are absolutely adorable
  ","
  thank youuuu🐻
  "
1056965,"
   Ur beautiful
  ","
  thanks a bunch!
  "
1056966,"
   Ur so cute
  ","
  Awh
  "
1056967,"
   you cute. wanna make babies tonite?
  ","
  nah ain't nobody got time fo dat
  "
1056968,"
   You're blind af then
  ","
  I'm pretty blind actually
  "
1056969,"
   What's your opinion on Hannah's masculine face?
  ","
  masculine face?
  
  she's gorgeous
  "
1056970,"
   u r beautiful dont post
  ","
  Posted
  "
1056971,"
   hahaha will you try it?
  ","
  ummmm no
  "
1056972,"
   have you ever tried to blow up a raincoat with a hairdryer so it makes you look really fat? 😂
  ","
  no I haven't 😂
  "
1056973,"
   BLAH
  ","
  blah blah blah
  "
1056974,"
   Blah
  ","
  Excuse me?
  "
1056975,"

    https://ask.fm/heyykyliegh/answers/142712200847
   
","
  I'm boRED HELP
  "
1056976,"

    https://ask.fm/yaitsAshlyn/answer/140451772662
   
","
  and?
  "
1056977,"
   Yay💜
  ","
  of course we can ☺️
  "
1056978,"
   Yes i'm a guy... I hope we can stay friends
  ","
  We can!☺️
  "
1056979,"
   What's the most cringe worthy song?
  ","
  hmmmm
  "
1056980,"
   issa catfish 😮
  ","
  me?😂
  "
1056981,"

    https://ask.fm/heyykyliegh/answers/142712200847
   
   thoughts?
  ","
  she's a guy? what? I'm so confused
  "
1056982,"
   Have you ever kissed a guy on the lips who is not your boyfriend?
  ","
  have I?
  "
1056983,"
   It'd be hysterical if we rounded up millions of latinos and kicked them out.
  ","
  Okay?
  "
1056984,"
   Could/Would you date someone with dentures?
  ","
  idk lol
  "
1056985,"
   Ayy i'm ugly :D
  ","
  no no don't say that!
  
  you're wonderful!
  
  be positive about yourself!
  "
1056986,"
   What is your favorite outfit when going on a date with your boyfriend or ex-bf?
  ","
  I don't have a boyfriend
  "
1056987,"
   are you a defenseless noodle
  ","
  thank you😂
  "
1056988,"
   Why wouldn't you blow up like a balloon?
  ","
  I'm bored bye
  "
1056989,"
   TAKING STEPS
  ","
  YAS
  "
1056990,"
   Since you're from Bay area you obviously like mexicans
  ","
  just because I'm from there doesn't mean I have to.
  "
1056991,"
   TOOK STEPS
  ","
  💯💯
  "
1056992,"
   Wifey, I added you on snapchat, add me back.
  ","
  I did!
  "
1056993,"
   Do you think
   
    @RubberDuckyMasterPro
   
   is attractive?
  ","
  Not my type
  "
1056994,"
   So you like the mexican boys
  ","
  lol not really
  "
1056995,"
   Why not? Lol
  ","
  ?
  "
1056996,"
   wanna go out? i live down town
  ","
  where?
  "
1056997,"
   What would you do if you could inflate your body like a balloon?
  ","
  no I can't lol
  "
1056998,"
   You're an illegal alien lover
  ","
  😂😂
  "
1056999,"
   You're pretty
  ","
  thank you!☺️
  "
1057000,"
   NIKKI
  ","
  don't scream relax
  "
1057001,"
   Help me
  ","
  same
  "
1057002,"
   What is the most awkward thing you've said to someone special?
  ","
  seriously she took her account back like fr
  "
1057003,"
   Back done
  ","
  ugh smh
  "
1057004,"
   Awe
  ","
  She took her account back smh
  "
1057005,"
   Hey
  ","
  IM V BORED UGH
  "
1057006,"
   Nicole?
  ","
  no that's not me
  
  I'm trump
  "
1057007,"
   What do you do to help you fall asleep when you're having a hard time sleeping?
  ","
  I'm I'm
  "
1057008,"

    https://ask.fm/heyykyliegh/answers/142697111951
   
   Opinion?
  ","
  people it's called fanpage
  
  ever heard of one?
  "
1057009,"
   I courted this girl for 3 months but just after two days when she finally said yes she dumped me just because of my belief that we have to wait until after marriage to have sex. Why? 😩 I thought loving someone is more than just sex. I never opened sex topic while courting bec. i believe it's wrong.
  ","
  this is way to long
  "
1057010,"
   Virgin?
  ","
  can you not?
  "
1057011,"
   Followed!!😊😊
  ","
  Yay
  "
1057012,"
   {Kyleigh's Q.O.T.D} Opinion on yourself?
  ","
  lalalalalal
  "
1057013,"
   Ever had sex
  ","
  I'm goin back and forth on
  
   @fansofdominik
  

  ugh lord
  "
1057014,"
   How old are you
  ","
  I'm 17
  "
1057015,"
   Age?
  ","
  my other account is
  
   @fansofdominik
  

  She gave it to me yas 😂😂😂
  "
1057016,"
   Hi
  ","
  I'm so happy!!!
  
  She gave me the account!
  

   @fansofdominik
  
"
1057017,"
   You are cute af 😘
  ","
  HEY GUYS my other account is
  
   @fansofdominik
  
  😚😚😚
  "
1057018,"
   love, yes you're gonna get this account!💖💖 I'll give it to you!
  ","
  YESSSS YOU SEE THAT GUYS^^
  "
1057019,"
   Hi
  ","

   @fansofdominik
  
  give it to me!
  
  Smh
  "
1057020,"
   If you could meet a celebrity. Who would it be? And why?
  ","
  OMFG
  
   @fansofdominik
  
  better give me that account smh
  "
1057021,"
   How did your parents find out you were having sex?
  ","
  lol no comment
  "
1057022,"
   What are your opinions on 'friends with benefits' and 'one night stand'?
  ","
  honestly hate it tbh
  "
1057023,"
   What colour is your bedding?
  ","
  white blue and red
  "
1057024,"
   Have you ever received an expensive gift?
  ","
  yessss
  "
1057025,"
   Pap of your tattoos
  ","
  I don't have tattoos lol
  "
1057026,"
   Do you agree that one cannot judge a book by its cover?
  ","
  unless it's attractive 😉
  "
1057027,"
   What is your opinion on abortion?
  ","
  It's sad
  "
1057028,"
   Your a blessing just wanted you to know that😘
  ","
  aw thank you v much 😩💖
  "
1057029,"
   PAP or describe the sexiest clothes you've ever worn?
  ","
  😂😂
  "
1057030,"
   My cutie pie. Your new display is so freaking cuteee!!
You look like a cute asf baby.❤️❤️❤️❤️
I love you so much wifey.❤️❤️
  ","
  Awh thanks wifey!💖
  "
1057031,"
   What is your best Valentine's Day moment?
  ","
  never had one
  "
