,Question,Answer
622249,"
   What do you do for fun?
  ","
  I do so much random shit for fun.
  
  I color, read, write, build model shit, watch shows, go to movies, go on adventures.
  "
622250,"
   What makes you stay on this website?
  ","
  pure boredom
  "
622251,"
   hey i miss talking to u
  ","
  I miss talking to you as well!!
  "
622252,"
   How many tattoos do you have?
  ","
  7
  "
622253,"
   psst  get a Paypal me and I'll send money sometimes to make you happy when you are down, cuz I love you SavannahQ
  ","
  I do have paypal
  
  paypalsav@gmail.com
  "
622254,"
   Hello
  ","
  how are you?
  "
622255,"
   Ik in order to gain all that weight I was eating 3300 calories a day. It's rough.
  ","
  I love eating
  
  thinking about it ugh
  "
622256,"
   I had an epiphany.
  ","
  about what
  "
622257,"
   What will you do If time can turning back?
  ","
  I would change a lot of the decisions I have made in the past
  "
622258,"
   good
  ","
  xoxo
  "
622259,"
   I probably could
  ","
  I probably could as well
  "
622260,"
   good
  ","
  thats good
  "
622261,"
   I don't drive tho :(
  ","
  oh shit uhmmmm
  
  uber?
  "
622262,"
   do you think theres a time and a place to wear certain clothes
  ","
  usually, yes
  "
622263,"
   38 mins
  ","
  thats not bad
  
  are you willing to meet up
  "
622264,"
   are you happy
  ","

   @Andrew_Seth
  
  I keep trying to like your great pics but ask won't let me ):
  "
622265,"
   pic of your smile
  ","
  why the fuck can't I like anyones shit
  "
622266,"
   Thank you ? Same as you :) ?
  ","
  thank you so much hun
  "
622267,"
   Thanks for the support! What are you doing?
  ","
  im rewatching dexter lol
  "
622268,"
   hi
  ","
  hello
  
  how are you
  "
622269,"
   What's your dream career?
  ","
  I want to build my own psychology building.
  "
622270,"
   Not feeling well, plus just a typical boring sunday.
  ","
  I hope you feel better! and I agreeee
  "
622271,"
   Well, you deserve to feel special! Also, not that low key.... More like all our crushing ???
  ","
  lol thank you so much
  
  do I know you?
  "
622272,"
   when you are I L.A. Let's chill
  ","
  that would be so much fun
  
  how far away are you from Santa Monica
  "
622273,"
   What are the top three things you want to accomplish before you die?
  ","
  1. to get married
  
  2. to have a kid
  
  3. to travel to every continent
  "
622274,"
   We still gotta hang out
  ","
  I wanna hang out so bad
  "
622275,"
   Why
  ","
  my stomach is always upset
  "
622276,"
   I don't wanna die for them to miss me
  ","
  aww please don't die.
  "
622277,"
   Trying to be alright honestly :(
  ","
  whats wrong?
  "
622278,"
   What does true friendship mean to you?
  ","
  someone who will be there for you through it all.
  
  someone who can't be mad at you for too long.
  
  someone who will have your back no matter what.
  
  someone who will make you laugh when you want to cry.
  
  someone who can sit in pure silence and never feel awkward.
  
  someone who will enjoy food with you.
  "
622279,"
   girl you're perfect trust me
  ","
  I love you so much
  "
622280,"
   Well it's true! You are amazing and unbelievable gorgeous! Low key crushing!
  ","
  I love that you are low key crushing. it makes me feel special
  "
622281,"
   Hey, hope you're doing alright :)
  ","
  I am doing okay. thank you <3 hope you're doing well
  "
622282,"
   What do you love the most? Please answer
  ","
  MY BABY <3
  "
622283,"
   What do you think about sororities?
  ","
  ITALYYYY
  "
622284,"
   Savannah
  ","
  whats up sweetheart
  "
622285,"
   If someone made a movie of your life, would it be a drama, a comedy, a romantic-comedy, action film or a horror movie???
  ","
  totally a comedy
  "
622286,"
   Good morning
  ","
  I hope you're doing well
  "
622287,"
   Followed cutie
  ","
  thank you so much
  
  you are so adorable
  "
622288,"
   You are perfect just the way you are. Please don't ever change a thing, you gorgeous and awesome goddess, you!
  ","
  thank you so much, that means a lot.
  "
622289,"
   If a genie appeared and granted you three wishes, what would you spend them on?
  ","
  1. create a tree that actually grows money
  
  2. picture exactly what I want to look like and I end up actually looking the way I imagine
  
  3. neve be able to fail again
  "
622290,"
   aww princess
  ","
  I know im cute lol
  "
622291,"
   What's you're ethnicity ?
  ","
  I want to do 23 and me.
  "
622292,"
   How much do you weigh?
  ","
  I went to the comic book store last night and I love comic books. im gonna get into the comic book game
  "
622293,"
   YOUR BACK YAY HOW HAVE YOU BEEN LOVE
  ","
  I've been okay. I've just been super anxious.
  "
622294,"
   How much do you weigh?
  ","
  too too much darling.
  "
622295,"
   Girl you don't need to lose weight. You're just perfect smh
  ","
  ilysm hun. thank you! but I do feel a little bit over weight :/
  "
622296,"
   Sweet, how long has she been with you?
  ","
  she turned 4 last month
  "
622297,"
   Do you like your job
  ","
  omg I love my job
  "
622298,"
   I need to lose 50 pounds
  ","
  lets lose weight together.
  "
622299,"
   At the moment, where are u at? And what are u doing?
  ","
  at the moment im at my bfs parents house just on here trying to entertain myself
  "
622300,"
   itlll be so sweet
  ","
  I know :D
  "
622301,"
   Which is the place that you have always wanted to visit?
  ","
  theres quite a few places I want to visit. currently I really would like to go to New Orleans.
  "
622302,"
   take u away;)
  ","
  TAKE ME AWAY
  
  A SECRET PLACE
  
  A SWEET ESCAPE
  "
622303,"
   State your current city , weather temp ? & time ???⛈??☔️

-San Diego Ca. 92 ? 8:08pm
  ","
  San Diego, Ca
  
  87 degrees
  
  1:52 pm
  "
622304,"
   this heat thoo ????? #disrespectful #iratherdie? San Diego 92?
  ","
  gurrrrrl I am dyingggg its so hot.
  "
622305,"
   love meeeee
  ","
  kidnap meeeee
  "
622306,"
   Crush on meeee
  ","
  love your facceeee
  "
622307,"
   When are you getting married?
  ","
  shit, probably in a few years
  "
622308,"
   You are so sexy my baby
  ","
  thank you darling <3
  "
622309,"
   Are you here to make new friends or to just spend your time??
  ","
  mostly just to spend my free time. I get bored or I need to distract my mind from the world for a little bit because I get to anxious.
  "
622310,"
   What do you think about sororities?
  ","
  the only sorority I would ever live in would be with Emma Roberts lol
  "
622311,"
   How old are you and do you have a crush on someone?
  ","
  23 and I love someone <3
  "
622312,"
   What is the most important thing u have to do daily?
  ","
  make sure my kitty has food or water
  "
622313,"
   Any habbit of yours.... Which u r trying to give up but are not able to.... ? ?
  ","
  I need to stop putting things in my system to make me feel better and forget.
  "
622314,"
   I am a big fan! And I know you used to like salami... But do you still?
  ","
  Oh god, leave me alonee
  "
622315,"
   I need a gf
  ","
  I need to lose 10 pounds
  "
622316,"
   Actually, I was talkin' to your cat
  ","
  Well thats good because thats my cats name hahahah
  "
622317,"
   Why don't you like the sentence ?
  ","
  You know why
  
  Italy tell them
  "
622318,"
   U LOOK SO GOOD AS A BLONDE
  ","
  Thank you soo much!
  
  And btw
  
  I LOVE BILLIE OMFG
  "
622319,"
   Why terrible?
  ","
  Mars sucks
  "
622320,"
   lisnen to justin bieber and packing for vacation??
  ","
  I wanna go on a vacation
  "
622321,"
   I'm in L.A. Right now!
  ","
  Ill be in la next weekend!!!
  "
622322,"
   Mad niggas on here don't know how to act..smh
  ","
  I dont like this sentence
  "
622323,"
   UR BACK
  ","
  HI THE MOST HILARIOUS PERSON ON ASK
  "
622324,"
   Happy 4th of July,  Boom Boom Boom
  ","
  Thank you! ❤
  "
622325,"
   So cute, what's her name
  ","
  Ash ❤
  "
622326,"
   Boom, do you like sunflower seeds?
  ","
  I used too haha
  "
622327,"
   Ash is looking so Goth.
  ","
  Dont talk about my baby like that
  "
622328,"
   pic of you sticking out tongue? <3
  ","
  Im so tired. I wanna go to bed.
  "
622329,"
   How was your 4th?
  ","
  It was good
  "
622330,"
   Should I let them send me to rehab for my Savannah addiction?
  ","
  Yess.
  "
622331,"
   Finish the sentences. I will not be...........................? I can be...........................?
  ","
  I will not be told who i should be. I can be whoever i want to be.
  "
622332,"
   Can you let your fans know if you like salami or not these days?
  ","
  I dont have fans
  "
622333,"
   Hey
  ","
  My favorite thing to do after work is drink and come on ask. Lol i need a hobby hahahaah
  "
622334,"
   Pap of you
  ","
  Heres my baby
  "
622335,"
   Are you an alien cause your beauty is out of this world
  ","
  Why yes i am lol
  "
622336,"
   Hey gorgeous! Just want you to know that rare is the days where I don't think about you and how amazing and stunning you are! Low key crushing!
  ","
  Thank you sweetheart ❤
  "
622337,"
   Hi Savannah Q
  ","
  Hey
  "
622338,"
   you are just perfect
  ","
  Thanks❤
  "
622339,"
   I'd change my gf if Brazil won the world cup
  ","
  So does that mean you want brazil to win or not?
  "
622340,"
   gotchaaa! what's up!
  ","
  Im watching claws, hbu??
  "
622341,"
   What do you like most about your family?
  ","
  We dont have to be in contact all the time. We live our lives.
  "
622342,"
   So pretty ?
  ","
  Thank youuuuuuuuuuu?
  "
622343,"
   im gooood! hows Ask been i havent been on it in like a million years bahaha
  ","
  I havent really been on as well!! So idk. I just have some free time right now that im trying to just kill some timee
  "
622344,"
   Hi baby
  ","
  Hello stud muffin
  "
622345,"
   most important persons in your life?
  ","
  My babyyyyyy ❤
  "
622346,"
   God you’re literally one of the most beautiful girl ever
  ","
  Thank you so so much
  "
622347,"
   HEEEY GURLLL
  ","
  HEY PRETTY
  
  ARE YOU IN GREECE
  "
622348,"
   I missed you I tried kikking you but you never responded! How are youououuuuuu?!
  ","
  I dont use kik anymore im sorry )): i am good, how are you?
  "
622349,"
   Ootd
  ","
  Im gonna watch a show till laundry is dry. Be back laterrr
  "
622350,"
   Are you good at lying to people or do you give off subtle tell tale signs that give you away??
  ","
  I dont think im good at lying
  "
622351,"
   I'm naked now
  ","
  & im leaving lol
  "
622352,"
   So if LeBron was single and he wanted to date you you would go to dinner with him?
  ","
  1000000%
  "
622353,"
   Why do our loved ones hurts us the most?
  ","
  Because they know they can..
  "
622354,"
   Fav book?
  ","
  Currently reading these
  "
622355,"
   You really are gorgeous
  ","
  Thank you so much ❤
  "
622356,"
   If I buy you a wicked weasel bikini can I see you in it?
  ","
  No id rather not lol
  "
622357,"
   Best day of your life?
  ","
  The day i was born
  "
622358,"
   ok let's swap lol then you know it, and i'm you then lol.
what would you do first?
  ","
  And now im stopping this conversation
  "
622359,"
   «You can't change who you are, but you can change what you have in your head, you can refresh what you're thinking about, you can put some fresh air in your brain»

-Ernesto Bertarelli
  ","
  I need to do that on a regular basis
  "
622360,"
   or we swap ? then you know it
  ","
  Im just so curious lol
  "
622361,"
   What do you mean ""no"" he's LeBron
  ","
  Lol i know hahaha but he loves his wife (whos name is also savannah)
  "
622362,"
   Pap of you
  ","
  Look how fucked my lip is
  "
622363,"
   single?
  ","
  My braces fucked my bottom lip up
  "
622364,"
   Being a man for a day would be..?
  ","
  So i can know the difference between what having a vagina feels like compared to a dick.
  
  Omg, i want to ask someone who has had a sex change...
  "
622365,"
   Will you post a vr of you flaring your nose
  ","
  I tried so you get this pic instead
  "
622366,"
   SAVANNAH HOLY SHIT DO YOU REMEMBER ME ITS ELLIE STANEK OMG I MISS YOU SO FUCKING MUCHHHHH ?????????????
  ","
  OH HEY! HOW HAVE YOU BEEN?
  "
622367,"
   Speaking of ""celebrities"" coming to near one's home area,Presidents rump and Putin will meet in Helsinki,Finland exactly in two weeks from now.
  ","
  What are they doing in Finland??
  "
622368,"
   Are you finally single?
  ","
  No lol
  "
622369,"
   are you watching the world cup?
  ","
  My team is doing well ❤ my bf was giving me shit for not being mainstream and routing for Portugal.  When France is kicking ass
  "
622370,"
   kik?
  ","
  Do people even use kik anymore?
  "
622371,"
   why not
  ","
  Because hes happily married
  "
622372,"
   If you were going to get a tattoo, what would it be and where?
  ","
  Already starting my sleeve, im getting a new tattoo each month ?
  "
622373,"
   Have you accepted your flaws and love yourself no matter what?!
If you are facing trouble accepting yourself, here's my message to you ' you are beautiful'
  ","
  I have subborn fat on my body ): but thank you so much!!
  "
622374,"
   In the direction of which constellation is The Boom's home planet located?
  ","
  Near orions belt
  "
622375,"
   Pic of your palm?
  ","
  I dont wanna be awake
  "
622376,"
   What do you think about the latest advances in artificial intelligence?
  ","
  I think regardless of what i think its going to always advance.
  "
622377,"
   if a midget punched you, will you fight back?
  ","
  No, i would probably start laughing cause i was in pure shock
  "
622378,"
   Haha did you actually when you read it
  ","
  Yes i did & i laughed cause i did
  "
622379,"
   1/10 how much do you worry about money?
  ","
  All fucking day
  "
622380,"
   would u bang him
  ","
  Lebron? No lol
  "
622381,"
   Are you excited about LeBron coming to your area?
  ","
  Yeah im gonna stalk him lol
  "
622382,"
   how old we you?
  ","
  I greatly enjoyed this sentence
  "
622383,"
   do you still have the nice wooden jewelry box
  ","
  I do!!! I love it
  "
622384,"
   Can you flare your nose
  ","
  When i read this i flared my nose haha
  "
622385,"
   Russian ?
  ","
  I wissssh
  "
622386,"
   I LOVE YOU
  ","
  NO WAY
  "
622387,"
   So it's good for you. Keeps you staying sweet.
  ","
  I always taste sweet, whatchu talking about lol
  "
622388,"
   How are you
  ","
  I dont feel good lol
  "
622389,"
   It's cold and gives you a sweet taste.
  ","
  Lol yes it does
  "
622390,"
   U get me blud?!
  ","
  Young blood
  "
622391,"
   From 0-10 how chilled are you as a person?!✌️?
  ","
  Id give myself an 8
  "
622392,"
   Ice cream.
  ","
  This would be easier if i were in the mood for something lol
  "
622393,"
   Hi
  ","
  Hellloo lol
  "
622394,"
   soup
  ","
  But its so hot ugh.
  "
622395,"
   Are you single
  ","
  What can i eat when my teeth are sore?):
  "
622396,"
   love u
  ","
  Love me some tooth massaging
  "
622397,"
   HEYYY I texted you on snap the other day ?
  ","
  oh whaaaat, you did??
  
  I havent checked snap for awhile. Ive been sick ):
  "
622398,"
   do it
  ","
  Fuck i just got so hungry FUCK.
  "
622399,"
   Hold you're well, gorgeous girl. Think about you lots and lots xxoo
  ","
  XOXO so sweet ?
  "
622400,"
   That was my last time to do something good for this world and actually help people but I couldn't make it.. and I don't think I'm gonna make it... I've failed
  ","
  Im sure you didnt fail
  "
622401,"
   Curious question: What's your first impression of me?
  ","
  My first impression of you was that you were super sweet and kind, also intelligent ?
  "
622402,"
   omg
  ","
  Omgggggg i need to shower and clean really dont feel like it ugh
  "
622403,"
   hey lady
  ","
  Omg i need to shower
  "
622404,"
   Why do your teeth hurt?
  ","
  Because they are moving a bunch. They really tightened them this week lol
  "
622405,"
   You know that ask is nothing, NOTHING, without The Boom, right?
  ","
  Didnt know that, but its nice being special
  "
622406,"
   Mars.
  ","
  What about that terrible planet?
  "
622407,"
   Why are you so beautiful
  ","
  Because of the Gods
  "
622408,"
   hey
  ","
  Seriously i need a tooth massage
  "
622409,"
   ?
  ","
  ❤❤
  "
622410,"
   boom??
  ","
  Hello ?
  "
622411,"
   How do you define Love?
  ","
  As something indefinable
  "
622412,"
   Do you know any magic tricks??
  ","
  Yeah i have one where i disappear from ask and go to bed hahha
  "
622413,"
   i was about to say wowwww welcome back but apparantly youve been back for a while? god damnit im always late on things
  ","
  Hahhaha its ok!!
  "
622414,"
   Totes crushing on you... Since forever. Don't change, you unbelievably gorgeous girl!
  ","
  Awh this is very sweet, wow ❤
  "
622415,"
   Gorgeous
  ","
  Thank you!
  "
622416,"
   Not a problem
  ","
  How have you been?
  "
622417,"
   What's your kinda trend?
  ","
  One that involves food
  "
622418,"
   Is everyone on your home planet as stunningly beautiful and gorgeous as you are, Boom?
  ","
  Yess, but im the only one thats on Earth
  "
622419,"
   Do you ever read books at all, or do you find the over descritipiness involved in them too time consuming for this modern age??
  ","
  Im trying to read more books actually.
  "
622420,"
   For my next tattoo, should I get a large back-piece reading ""SAVANNAH FOREVER"" or a simple heart with ""BOOM"" inside on my upper arm?
  ","
  Heart with BOOM
  "
622421,"
   Where do you shop the most?
  ","
  Wish.com lol
  "
622422,"
   You're gorgeously beautiful
  ","
  Thank you!!
  "
622423,"
   What type of mother/father do you see in yourself... ?
  ","
  The cool but strict kind of mama
  "
622424,"
   height?
  ","
  My teeth hurt so bad ?
  "
622425,"
   What perfume are you wearing today?
  ","
  Im wearing my babys sweater
  "
622426,"
   Are you in love? ???
  ","
  Yes ?❤?
  "
622427,"
   Princess <3
  ","
  Hello ❤
  "
622428,"
   What do you wish the New Year's Eve to bring?
  ","
  I have like 6 more months for that lol
  "
622429,"
   Hi
  ","
  Im on here cause i cant fall asleep
  "
622430,"
   ﹅❁. What is your summer song?
  ","
  Taste by Tyga
  "
622431,"
   It's summer were are you? Are you at the beach ? in your ?
  ","
  Yes it is summer for me and i live right next to the beach but i dont like going to the beach ahah
  "
622432,"
   are you from california
  ","
  yes
  "
622433,"
   Would that you were of my age so that I could marry you and make you mine forever ???

Love ya ?
  ","
  oh wowza <3
  "
622434,"
   I’m on HOLiDAYS and you?!?
  ","
  I have the day off today so im just going to hang out
  "
622435,"
   What's your favorite memory from your childhood?
  ","
  literally every play date I had with my friends
  "
622436,"
   Sending you a friendly one :)
  ","
  thank you very sweet
  "
622437,"
   Have you ever received a badge for mathematical excellence?
  ","
  nope, never lol
  "
622438,"
   Hello everyone, I noticed that few answers keep disappearing and I can't read most of the answers anymore. Do you think there is a limit of the answers you receive on ASKfm? Have you ever faced this issue?
  ","
  I think you might have too many and its hard to show all of them until you delete some of them
  "
622439,"
   Yes, it was my home, and it was beautiful but like most planets there were too many mouths too feed, not enough to go around. And when we faced extinction, I offered a solution... They called me a madman, and what I predict came to past
  ","
  I would like to start over on another planet.
  "
622440,"
   why dont i b saddddd
  ","
  I need more sadness, I write better
  "
622441,"
   HEYA
  ","
  HEYS WHATS UP
  "
622442,"
   Hey beautiful how r u today
  ","
  today has not been a good day for me
  "
622443,"
   You are the sweetest person ever that has beautiful makeup❤️️
  ","
  thank you?
  "
622444,"
   I'm okay you??
  ","
  im not that great but I'm trying to write so I can feel better
  "
622445,"
   I dreamed you gave me a hug. I woke up so happy ?
  ","
  I need a hug
  "
622446,"
   i love how your eyes turn like 5 different colors
  ","
  yes thats very very true haha
  "
622447,"
   HIII
  ","
  hey girl <3 how are you
  "
622448,"
   Do you prefer vintage or new?
  ","
  I feel sick to my stomach
  "
622449,"
   I've dreamed about you last night ?
  ","
  what was the dream about?
  "
622450,"
   are you strong person mentally?
  ","
  I feel like writing ugh
  "
622451,"
   I was serious about the voting thing by the way. That's real i didn't make that up
  ","
  voting thing?
  "
622452,"
   You’re the real picture of cuteness and beauty ????
  ","
  aww, wow thank you so much
  "
622453,"
   you have amazing nostrils
  ","
  thank you I think lol
  "
622454,"
   Are you into video games
  ","
  I used to play video games all the time, but I don't anymore :(
  "
622455,"
   If you woke up beside the last person you texted and you both had no clothes on, what would you think and what would you feel?
  ","
  Id be hyped ?
  "
622456,"
   god has blessed me with your angle presence
  ","
  I just sneezed, say bless you.
  "
622457,"
   Your dp is perfect❤️️
  ","
  Thank youuu
  "
622458,"
   Single or taken
  ","
  SHOWERRR TIMEEE
  "
622459,"
   I love you so much ?
  ","
  Awh ❤❤
  "
622460,"
   whats your opinion on breastfeeding selfies ?
  ","
  Oh jesus, please tell me thats not actually a thing
  "
622461,"
   When was the last time you felt proud of yourself?
  ","
  Yesterday at work ?
  "
622462,"
   Is anyone truly ugly?
  ","
  Hahahahahaha yes
  "
622463,"
   Nice looking :)
  ","
  Thank you!!
  "
622464,"
   Post a picture ?
  ","
  Pizza bagels
  "
622465,"

    @AnastasiaSarri
   
   She looks like you
  ","
  1. No one looks like me
  
  2. Shes cute tho
  "
622466,"
   but its too soon
  ","
  Its never too soon
  "
622467,"
   sadness can i untickkkkk
  ","
  Dont be sad):
  "
622468,"
   by drink you mean drink alcohol?
  ","
  Maybe
  "
622469,"
   please post a pic i can not get enough of your beauty
  ","
  This am lol
  "
622470,"
   If you were single would you date someone who is 23?
  ","
  Yeah, thats my age
  "
622471,"
   Wyd?
  ","
  Im gonna drink a little, take a shower, get a mani/pedi, color a little bit, probably eat something, then go hang out with my boy.
  "
622472,"
   cuteeeeeeeee
  ","
  Am i?
  "
622473,"
   lady hey can u helppppppppp
  ","
  Whats up
  "
622474,"
   What was the last thing you paid for?
  ","
  A California burrito
  "
622475,"
   Wyd?
  ","
  I shouldnt be awake right now lol
  "
622476,"
   Do you think rich people are more or less likely to behave in a dishonest or unethical manner?
  ","
  Depends on the person
  "
622477,"
   You have a really cute nose
  ","
  Thank you, i think lol
  "
622478,"
   have my kiss
  ","
  Can someone pay for an apartment for me for on month so i can live in peace lol
  "
622479,"
   My god you're so bangabIe
  ","
  Why thank you ?
  "
622480,"
   Single?
  ","
  The other tattoo i got today ❤
  "
622481,"
   Pap hands
  ","
  This tattoo fucked my arm up lol
  "
622482,"
   Lol..how has your day been?
  ","
  Its been ok
  "
622483,"
   Haha yeah I gained like 13 pounds of muscle in a month and then fractured my ankle and lost it all. I should get it back really soon though because it'll finish healing in like 2 weeks or so. Thank you btw.
  ","
  Wow omg thats nuts!!
  "
622484,"
   u r cute :)
  ","
  Thanks
  "
622485,"
   Awe im sorry
  ","
  Its ok❤
  "
622486,"
   How are you guys? It's been a while!
  ","
  Im ok. How are you
  "
622487,"
   What’s one mistake you keep repeating?
  ","
  My bf is really getting on my nerves
  "
622488,"
   I'm good. I'm going into the marines XD.  how about you?
  ","
  Oh what!! Thats insane!! Hope it goes well. Ive just been working all the time lol
  "
622489,"
   you are a beautiful woman
  ","
  Lol thank you
  "
622490,"
   I bet the socks got dirty? Lolol ?
  ","
  This is a very odd thing to bet on.
  "
622491,"
   suppppppppppppppp
  ","
  Why do i like chocolate covered raisins
  "
622492,"
   you are i pritty girl
  ","
  Pritty?
  "
622493,"
   Good.just woke up :). In bed still here
  ","
  I just woke up lol
  "
622494,"
   Where would be good for you for dinner?
  ","
  Dude right now, anything im so hungry
  "
622495,"
   you have a taste in your clothes should be a fashion designer
  ","
  Lol thanks but im not a fashion designer lol
  "
622496,"
   Hahaha true! Did anyone see you or say anything?
  ","
  No wtf
  "
622497,"
   Nice lol, why didn’t you wear shoes? ??
  ","
  Because i didnt have too lol
  "
622498,"
   Where outside did you go in socks, and why no shoes? ??
  ","
  My backyard lol
  "
622499,"
   What can I say I'm quite the comedian
  ","
  Like i actually laughed out loud
  "
622500,"
   What is something you will NEVER do again?
  ","
  That awkward moment when you cant choose a flag for FIFA because your country isnt playing in it.
  "
622501,"
   Attractive!! ?
  ","
  I know im delicious
  "
622502,"
   remember when i told you i see a lot of potential in you well i see it in you even more now
  ","
  Thank you so much
  "
622503,"
   Would be better if you made me breakfast? im good wby
  ","
  I need to brush my teeth lol
  "
622504,"
   alone in bed ?
  ","
  Why do i get so frustrated randomly?
  "
622505,"
   Aye princess
  ","
  How you doinggg
  "
622506,"
   which one?
  ","
  Omg
  
   @NineGDxFour
  
  that gif of the girl looks exactly like this girl name mikalea.  Omg i really hope thats not her hahaha
  "
622507,"
   It's been a long time ! ! I'ts soccer cup organized in Russia ! Do u Watch it ?
  ","
  Its great revenue for russia!!
  "
622508,"
   gf
  ","
  Aye booboo
  "
622509,"
   Have u ever Watch movies of Gene Tierney ? Me, watched LAURA ! She's so fine-looking !
  ","
  No, i never have
  "
622510,"
   I see. Still pretty. How are u? ;)
  ","
  Im ok how are you
  "
622511,"
   What do you miss, but would like to have at your home? ?
  ","
  A doggie
  "
622512,"
   Whats upp?
  ","
  Im getting lost in my head ?
  "
622513,"
   cuteeeee
  ","
  Do people ever pop in your head and do you start to wonder if they ever think about you? If they miss you? & realize if they missed you theyd come talk?
  "
622514,"
   What are your thoughts on an online love?? (Like two people chat online and fall in love) ???
  ","
  It can happen.
  "
622515,"
   I ♥️ you
  ","
  ❤❤❤❤❤
  "
622516,"
   Hiii
  ","
  Whats up??
  "
622517,"
   You will probably block me sometime and then not admit it.
  ","
  Wait, what?
  "
622518,"
   Both? Iz There Actually Meanin' Behind It Or Do You Juz' Wanna violate Uz For Your Entertainment? ?
  ","
  Maybe a little of both?
  "
622519,"
   wow
  ","
  Wow mom look at that cow
  "
622520,"
   how are you gorgeous?
  ","
  Im ok, how are you?
  "
622521,"
   your so dirty minded
  ","
  These are facts
  "
622522,"
   Who do you support in world cup?
  ","
  Pretty much all teams lol but i love England and france
  "
622523,"
   Marry me ??
  ","
  No marriage
  "
622524,"
   Boom it's been so long remember me? I literally haven't been on in forever.
  ","
  I do. I doo.
  
  How are you?
  "
622525,"
   Mild weather at home ? Sleep any sooner I guess ! Right here the sun has already risen. I'is shinin' brightly !
  ","
  Its pretty hot lol but i wanna sleep ugh
  "
622526,"
   ""Your pain is the breaking of the shell that encloses your understanding.""

~Khali Gibran .. :)
  ","
  Thank you ❤
  "
622527,"
   What are you interested in that most people haven’t heard of?
  ","
  Aliens ?
  "
622528,"
   Which is the most stylish celebrity?
  ","
  Emma watson has my fav style
  "
622529,"
   Hey Sav welcome back to this place haha :D
  ","
  Thank you. This place is entertaining when im upset. Lol
  "
622530,"
   With whom do you find your resemblance with? (Celebrity/family member/anyone)
  ","
  I never even really thought about that.. maybe sky ferreira
  "
622531,"
   Hugs.ur very welcome. :). Natural blonde i am guessing. :)
  ","
  I was born with blonde hair but im not naturally blonde anymore
  "
622532,"
   Hope you're enjoying your weekend :)
  ","
  I was until now lol but ill get over it lol
  "
622533,"
   What time is it ? Still living on the west coast ?
  ","
  11:19 pm
  "
622534,"
   hottttttttttttttttttttttttttttttttttt
  ","
  Im too fucking annoyed to sleep ugh
  "
622535,"
   You could be a flight attendant, couldn't u ?
  ","
  Probably if i really want too lol
  "
622536,"
   your cute
  ","
  I think ima go to sleep
  "
622537,"
   I want to buy you dinner
  ","
  Where are you taking me ?
  "
622538,"
   Ur absolutely welcome if u don’t mind me asking wyd
  ","
  Laying in bed lol
  "
622539,"
   Very pretty. Natural blonde? U have pretty eyes
  ","
  Thank you!! ?
  "
622540,"
   You're so pretty ?❤
  ","
  Thank you so much hun ❤❤❤
  "
