,Question,Answer
429161,"
   Why do some people get so mad about wearing masks? Can’t they just wear the mask and move on? What's so hard?
  ","
  I have no clue, I feel like they just like to complain about something, it’s so stupid, I don’t like to wear the mask, but I still put it on:/ what are your thoughts on the matter?
  "
429162,"
   can I add u on insta?
  ","
  Sure, it’s in my bio
  "
429163,"
   Would you say your parents are overprotective?
  ","
  I mean, yeah they care about me, but they let me do my own thing and make my own decisions, so it’s not like a bad thing
  "
429164,"
   damn lucky you! wanna switch with me then? for a week
  ","
  Lmao nope! I’ll keep my week off
  "
429165,"
   you working today?
  ","
  Nope, off all week!
  "
429166,"
   Hello, i need some advice. Which one should I buy first- a house and lot or a car? Can you help me choose?
  ","
  This is just my suggestion, do whatever you think is best. Do you have a working car? If not, I would probably suggest getting a working car, just so you could get to point A to point B
  "
429167,"
   how come you up so early
  ","
  It was around 8 when I answered that lol, not really that early
  "
429168,"
   Morning Kayla!!
  ","
  Morning!
  "
429169,"
   Kayla is beautiful 😍
  ","
  Thank you!
  "
429170,"
   I'm good...hru?
  ","
  I’m doing good
  "
429171,"
   Love it
  ","
  Haha thanks
  "
429172,"
   books or e-books??
  ","
  E-books, easier to carry around
  "
429173,"
   You're very welcome, and i mean that 100%
  ","
  Aww you are so sweet, thank you!!♥️hope you have a wonderful day/night😁
  "
429174,"
   Hello. I think you look divine
  ","
  Hiiii, thank you very very much🥺♥️
  "
429175,"
   What do you do for the courthouse?
  ","
  I’m just a financial clerk, I take payments for traffic and criminal
  "
429176,"
   Have you ever tried changing yourself to fit in? #StatusQuo
  ","
  Nope! I am who I am, never changing myself for no one🙂
  "
429177,"
   You’re SO hot Kayla!!!
  ","
  Haha thank you
  "
429178,"
   My pleasure, ma'am 🥰
  ","
  🥰😘🙂
  "
429179,"
   You're splendid 😏 🥰
  ","
  Hehe thank you kind sir😘🙂
  "
429180,"
   I try 😝
  ","
  Hehe your great🤣🥰
  "
429181,"

    https://media2.giphy.com/media/jErnybNlfE1lm/giphy.gif
   
   🤪 😝 😘
  ","
  Oh Tommy, I can’t😂😂😝♥️ your too funny😂
  "
429182,"

    https://media1.giphy.com/media/f742Jfmyvn0zWES04Y/200.gif
   
   🥺
  ","
  Are you throwing a tantrum Tommy?🤔
  "
429183,"
   Whether you like it or not not not, you're gonna hush hush hush right now now now 😝
  ","
  Maaaaaakkkkeeeeee meeeee, you can’t make me!!!!!😏
  "
429184,"
   Yeah yeah yeah shuddup 😝
  ","
  But but but, I don’t wanna hush🥺🥺🥺
  "
429185,"
   😏 😝 😘
  ","
  Hehe I gotchu😏😙😜
  "
429186,"
   That's making me worry just a lil bit 🤪
  ","
  Hehe oh you should be very worried😌😏 just you wait😏
  "
429187,"
   Good luck with that 🤪
  ","
  Hehe oh you know I’ll find a way😗
  "
429188,"
   Because comeeee onnnn, you know me well enough by now 😹
  ","
  That is very true, I know you enough that you try pulling stunts like this alllllllll the time, looks like I’m gonna have to find a way to one-up you next time🤣
  "
429189,"
   Have you lighted some candles for the souls of your loved ones?
  ","
  No, I don’t believe we have
  "
429190,"
   Well in my case, it's different yano 🤪
  ","
  How is your case different tho?🤔🤣
  "
429191,"
   As usual meet me tonight at our favourite place?I'll wait for you with ready to insert?
  ","
  What the hell
  "
429192,"
   How was your Halloween?!🍂🕸🕷
  ","
  Oh it was super good, thanks! How was yours?
  "
429193,"
   What do you do for a living?
  ","
  I just work at my local courthouse
  "
429194,"
   You know I can't help it 🤪
  ","
  Uh huh, suuurrreeee, that’s what they all say😂😂
  "
429195,"
   GOOD 😈 😜
  ","
  You are so evil Tom Tom😂😂😂
  "
429196,"
   Have you ever had summer sausage before? Do you like it or would you ever try it? What's your favorite flavor?
  ","
  Noooo I never had it, I wouldn’t wanna try it tho lol, not my cup of tea
  "
429197,"
   Ahahaha 😜
  ","
  I am officially scared😂
  "
429198,"
   Good idea, cause I might turn up and knock it over 🤪
  ","
  TOMMY, how could you do that to me??😫😭 you just raised a fear in me I didn’t know I had before😂
  "
429199,"
   Have you ever used a porta-potty? 🚽 👍 🙃
  ","
  Yes 🤢 I hate using those and won’t do it unless absolutely nesisary😅
  "
429200,"
   did it rip?
  ","
  Nope, I was just stuck to him, he was a good boy about it though
  "
429201,"
   sent another message
  ","
  Okay I just got it
  "
429202,"
   what did you have happen?
  ","
  Well I was trying to get off of Chief once and my sweatshirt got caught on the saddle horn when I got off and he’s a big guy, so I was just stuck to him and couldn’t get myself unstuck, so a girl who worked there had to lift me up to get my sweatshirt unhooked
  "
429203,"
   My friend had an embrassing moment with a horse on her first rideing lesson
  ","
  Lol oh really? I’ve had some funny things happen, but all I do is laugh it off because it’s just funny
  "
429204,"
   just have
  ","
  I’m not seeing anything/couldn’t access it, could you try again?
  "
429205,"
   can i talk to you about something on facebook?
  ","
  Sure, just send me a message
  "
429206,"
   you havent had to clean up her poop?
  ","
  Not really, unless she poops in the isle while I’m brushing her or tacking her up, we usually have the grooms do it. I wouldn’t mind if I had to though, doesn’t bother me
  "
429207,"
   What are the gross jobs about having a horse?
  ","
  Honestly for me, nothing yet! I love taking care of her and enjoy doing everything for her!
  
  I even spend more money on her, then I do on myself😂😂
  "
429208,"
   🍃💙💜🍃 .. You remember things or you forget them easily??..🍃❤️🍃.. Recuerdas cosas o las olvidas fácilmente??..🍃💜💙🍃
  ","
  I can remember just about anything, I have a good memory and will remember the good or the bad
  "
429209,"
   🌼🌼🌼🌼🌼🌼🌼
  ","
  What?
  "
429210,"
   💝🙈🙈🙈🙈🙈
  ","
  ??🙄
  "
429211,"
   Would you enhance your body cybernetically (robotics) if you could? 🤖
  ","
  Noooooo I don’t think I would, I don’t really wanna be a cyborg!
  "
429212,"
   😜😜😜😜
  ","
  🤔🤔
  "
429213,"
   What’s your shoe size?
  ","
  I honestly have no clue
  "
429214,"
   Why are you always hiding your strong desires...
  ","
  Uh what? I’m not hiding anything.
  "
429215,"
   Cherry or Apple pie
  ","
  Definitely cherry! I can’t eat apple pie lol
  "
429216,"
   Do you like bubbles? As a kid, did you play with the little bottles of them?
  ","
  Oh yes I love bubbles!!
  "
429217,"
   If you were so wealthy that you didn’t need to work, what would you do with your time?
  ","
  Honestly, i would get a ranch and multiple more horses and just spend all my day and time with them, I would also still continue to play video games😍
  "
429218,"
   I think trump will go outside White House
  ","
  Okay
  "
429219,"
   Trump or Biden?
  ","
  Like I’ve previously said, I’m not discussing politics.
  "
429220,"
   What about elections?
  ","
  What about elections
  "
429221,"
   Are you American
  ","
  Lol yes I am?
  "
429222,"
   What do you think will happen if all humans and animals could communicate?
  ","
  I think that we could get a even better understanding of them, to know when something is bothering them and could communicate even better♥️
  "
429223,"
   Yes I’ve ridden before, my horse is a quarter horse 😌
  ","
  Aw that’s awesome! I would love to see some photos some time🥰 horses are the best!
  "
429224,"
   Hey💙
  ","
  Hey, how are you?
  "
429225,"
   Do you push the elevator button more than once? Do you really believe it makes the elevator faster?
  ","
  I push it, but that’s mostly because I’m just bored and feel like repetitively pushing it😂😂
  "
429226,"
   Is that a quarter horse in your profile? 😍 I love horses haha
  ","
  Hi!! And no, they are actually both saddlebreds😁and that’s cool! Have you ever ridden or taken lessons?☺️
  "
429227,"
   WOULD YOU RATHER: 💸 Lose all of your money and valuables OR 📸 all of the pictures you have ever taken?
  ","
  Was the second one photograph? I pick the second one!
  "
429228,"
   Are/Were you a sheltered child? 💬
  ","
  I was when I was younger
  "
429229,"
   WOULD YOU RATHER: be covered in 🐕 fur or covered in 🐟 scales? 🤣
  ","
  Can I breath underwater if I pick the scales? If so, definitely the scales😂😂
  "
429230,"
   Besides insects and spiders, what animals annoy you the most? 🐜
  ","
  Flies and bee’s!! Bee’s, wasp and hornets are super terrifying 😳
  "
429231,"
   Will two people who love each other be able to face the obstacles they will bump into?
  ","
  Yes!! I definitely believe that if two people love each other enough they could certainly get through anything🙂
  "
429232,"
   Would you ever try fried ice cream? Have you ever heard of such a thing?🍦
  ","
  I believe I’ve had it before and it was really good!
  "
429233,"
   Have you ever taken a polygraph before? (Lie detector test) (I have been researching them recently) Have you ever witnessed a polygraph? What was your experience. If someone told you take one would you do it? Even for fun.
  ","
  No I haven’t, I didn’t know that was a real thing?? I’m gonna have to look into that, I’m very curious now, I would totally do it just for fun!😁
  "
429234,"
   🍓🍌🍉🍎🍋🍈
Do you like smoothies?
What kind?🍶
🥝🍏🍑🍒🍇🍍
  ","
  Oh my gosh yes😍😍I like almost all kinds, I’ve had a chocolate one before😍have you ever had a chocolate one before?
  "
429235,"
   Same here, watched some scary movies for Halloween. What have you been up to?
  ","
  Oh nice sounds good, I dressed up one of my horses like a unicorn lol, so just been seeing her a lot haha
  "
429236,"
   Hey Kayla, how was your weekend?
  ","
  Hello! My weekend was really good, what about yours?
  "
429237,"
   Hey
  ","
  Hey, hru
  "
429238,"
   What time of the day is it considered too late to wake up, generally?
  ","
  For me around 8 or 9 am lol, I like to just be awake nice and early
  "
429239,"
   aww good bribe lol
  ","
  Oh yeah, lol it was worth it for her
  "
429240,"
   How many siblings do you have?
  ","
  2 sisters
  "
429241,"
   How tall are you?
  ","
  5’4
  "
429242,"
   born n raised on a horse ranch.  Free Labor😂😂.  

my sister and I made extra money on sundays for the city folks and did trail rides with campfire meals and 2 hour ride in South Carolina.   

Sold my horse and that helped me pay off University/undergraduates degree.
  ","
  Oh wow, that’s so cool. I wish I was able to live on a horse ranch, that would be amazing
  "
429243,"
   I'm a guy and ride horses, too.  

Are you a Trail rider, beach rider, barrel racer or jumps or something else?
  ","
  I ride and compete in shows, it’s all flat work. It’s a western pleasure class for Chief, I hope to try trail riding my other horse next year as long as I think she’s ready for it!
  
  What about you?
  "
429244,"
   lol just chilled mostly, the horse looks cool lol xo looks fun too
  ","
  That’s nice, and thanks, I ended up having to bribe her with a peppermint😅😂
  "
429245,"
   how was halloween for you
  ","
  It was pretty good, thanks! Dressed up my horse as a unicorn lol, how was your Halloween?
  "
429246,"
   do any of you guys ride horses
  ","
  I’m a girl, but I ride horses
  "
429247,"
   Ok. Interesting. Thanks.
  ","
  Yup 👍🏻 no prob
  "
429248,"
   What about just train and ride a zebra?
  ","
  I could do that, their cute. I would love to be able to love on them
  "
429249,"
   $7 million?
  ","
  Doesn’t change the fact that I still don’t race lol
  "
429250,"
   Could you train/ride a zebra and win a horse race for $5 million?
  ","
  I don’t race, so probably not lol
  "
429251,"
   Have you ever gone somewhere with two different socks on?
  ","
  I probably have lol
  "
429252,"
   How old are you?
  ","
  22
  "
429253,"
   Why do you need two horses?
  ","
  Bc why not?
  "
429254,"
   How can you afford not one but two horses?
  ","
  I’ve had Chief since freshmen year of high school, so my mom pays for him and I just bought my second one June 30th.
  "
429255,"
   It’s okay. It’s because a year ago tonight was the last time I saw my grandfather. He passed early morning nov 1st
  ","
  Oh my, I’m so sorry. It’s hard losing a loved one, no matter when it happened♥️
  "
429256,"
   Pic 🥀
  ","
  🥰🥰🥰
  "
429257,"
   That’s good. I’m decent. It’s a rough weekend for me and my family.
  ","
  I’m sorry, I hope it gets better soon
  "
429258,"
   Trick or Treat? 🎃👻😈
  ","
  Trick 😈
  "
429259,"
   🦇 Happy Halloween 🦇
Got shy plans? Stay safe if you do! 🎃
  ","
  Happy Halloween! 👻  I went to see my horse and made her look purty lol, what about you?
  "
429260,"
   How are you?
  ","
  Aye, I’m really good. How are you?
  "
429261,"
   Happy Halloween!!! 🎃 👻
  ","

   @SavannahMaeb
  
  one of our Halloween pics from today☺️
  "
429262,"
   I never thought about it like that. Good answer
  ","
  Thank you :) I try to think outside the box😉
  "
429263,"
   What does it mean to be privileged?
  ","
  Having a lot of stuff handed to you, getting what you want when you didn’t work for it or getting away with stuff others wouldn’t
  "
429264,"
   What do you hate doing? 🙅‍♀️
  ","
  Going outside in the cold lol 🥶
  "
429265,"
   Do you eat rice cakes / kakanin?
  ","
  I think I’ve had them before, they taste good, don’t get them often though
  "
429266,"
   Would you say you're easy to get to ""open up"", or are you harder to get close to?
  ","
  It depends on the person for me, if I feel like I can completely trust someone and have a connection, I’ll open up easily. I’ve opened up to some people just for knowing them a day. But usually I’m harder to get to know fully :)
  "
429267,"
   Green or orange?
  ","
  Green because I love the looks of nature :)
  "
429268,"
   How many slices of pizza do you usually eat? Ilang pizza ba ang kaya mong ubusin? 🍕
  ","
  I only have cheese pizza with a white sauce and sometimes 2 or 3, depending how hungry I am :)
  "
429269,"
   What do you do when you're bored? 🥱
  ","
  Usually just go to the barn to see Olympia, I either spend time with her, let her loose in the bullpen or ride her!😊
  "
429270,"
   Would you want to live on a 🛥 boat, a ⛰ mountain or an 🌴 island? Why?
  ","
  Mountain, I would love to go trail riding there with one of my horses
  "
429271,"
   Have you ever popped a balloon? Or a balloon animal? Which one?
  ","
  Nah, I never did that. Balloon animals are really cool though!
  "
429272,"
   Do you believe people deserve a second chance?
  ","
  It depends on what they did, how it affects someone and just overall how serious it is😊
  "
429273,"
   on facebook ok x
  ","
  Ok. I’m not messaging anyone.
  "
429274,"
   shes called amelia ward ok x
  ","
  What
  "
429275,"
   text one of my mates on there ok x
  ","
  What
  "
429276,"
   Omg!! 💘🥰 Please post pictures & tag me!! I would love to see! 😍🦄
  ","
  Of course I will!!😁 I’m so excited! I’m gonna also post them on Facebook and Instagram😂hopefully she likes it!
  "
429277,"
   What are your plans for Halloween? 🎃👻✨
  ","
  Dressing up my horse as a unicorn for Halloween 🎃 👻 lol, what about you?
  "
429278,"
   What do you care about the most in life?
  ","
  Other then my parents, definitely my horse Olympia, she’s my everything♥️
  "
429279,"
   Hell yess 😝
  ","
  Tiss something to look forward to😏😏
  "
429280,"
   Mm-hmm, something to look forward to 😏 😹
  ","
  Yayyyyyy!! Gotta do it togethheerrrrr🎃
  "
429281,"
   Nahh 😹
  ","
  Aaarrrreeee you alssssooooo gonna do it on Halloween 👻 night? 😏
  "
429282,"
   Have you ever said Bloody Mary in front of a mirror? 🎃 💀 👻 🕷️ 👍 🙃
  ","
  No, but I know what I’m doing on Halloween night now. Thank you Tommy😁
  
  Have you ever said it?
  "
429283,"
   Do you judge anyone with their monthly salary if the amount is lower than you? e.g. Like as teasing them, make fun of them while you meet with them or sometimes inner mind of you laughing on them.
  ","
  Nope! I would never talk about it or anything, I don’t care how much money you make, just don’t be asking me for money lol☺️
  "
429284,"
   Very muscular, probably too much force feed.
  ","
  Can’t know exactly from this photo, but friesians are usually super full and more muscular
  "
429285,"
   That is a massive horse!! Nice!
  ","
  I know!! I hope to one day have one!
  "
429286,"
   awesome
  ","
  They are so pretty!
  "
429287,"
   What is your favorite horsebreed?
  ","
  Probably a friesian 😍😍
  "
429288,"
   How much (approximately) do you personally pay in bills each month?
  ","
  550
  "
429289,"
   How long do you think you would last in a horror movie? 🎃 💀 👻 🕷️ 👍 🙃
  ","
  If it was real? Probably until something strange happens and I would run away and not stick around to see what happens because THATS WHY EVERYONE DIES, BC THEY ARE NOT SMART “oh something spooky is happening here, let’s wait it out” like NO THANK YOU, BYE, CIA,NOPE!!
  "
429290,"
   Suggest me something to watch on Netflix, im bored & out of ideas 😂
  ","
  “Cursed” that’s a good one
  
  “Z-Nation” One of my favs
  
  “The 100” that’s a nice one
  
  “Black summer”
  
  What type of movies or shows are you into?
  "
429291,"
   Do you believe in miracles? Have some ever happened in your life?
  ","
  I believe that Olympia has been a miracle and makes my life brighter in more ways then one!
  "
429292,"
   I don’t think that’s what they meant lmaooo. Great answer 😂😂
  ","
  I tried, thanks😂😂😂😂
  "
429293,"
   Do you shave your 😻
  ","
  I mean when we had cats we used to get him shaved because his fur would always get matted.
  "
429294,"
   I like the red velvet flavor too!
  ","
  When they had that flavor available, everyone always asked me what it was, they thought it was strawberry milk or something😂😂
  "
429295,"
   Milktea or Frappe? 🥤😋💕
  ","
  Frappe!! Especially the redvelvet one and the peppermint!!😍😍
  "
429296,"
   Do you know how to drive? 🚗
  ","
  Yup
  "
429297,"
   Do you like seafood? 🦞🦀🦐🦑
  ","
  That’s my favorite type of food!!
  "
429298,"
   do you say ""goose bumps"" or ""goose flesh"" ?
  ","
  Goose bumps!
  "
429299,"
   Awwwww
  ","
  He was one of my favorites, this was another I loved. Her name is Trinity! 🥰
  "
429300,"
   Do you like to watch halloween related movies? 🎃 / vind je het leuk om halloweenfilms te kijken? 🎃
  ","
  Yeah they’re pretty good!
  "
429301,"
   Have you ever had a Baby Ruth candy bar before? 🍫
  ","
  I don’t believe I have, but I probably would like it since I love  chocolates 🍫 😍
  "
429302,"
   what do you live for
  ","
  My horses♥️♥️
  "
429303,"
   Aww 😊 that’s so nice 👍 Kayla
  ","
  Thank you!!
  "
429304,"
   You’re SO perfect Queen Kayla!!!
  ","
  Oh my gosh thank you so much!! You are too sweet!!♥️♥️
  "
429305,"
   I just want to tell you that everything will be alright. There's always a reason for everything. Don't give up and stay awesome! 🔱
  ","
  You’re so sweet, thank you!!♥️
  "
429306,"
   Are you addicted to sugary stuff?
  ","
  Oh yes yes yes, once when I worked at Taco Bell I put 64 packs of sugar in my coffee ☕️
  "
429307,"
   NEVER HAVE I EVER: Have you ever wanted to be a Kardashian?
  ","
  Nopeeee!!
  "
429308,"
   Are you mature or childish person?
  ","
  I think I’m pretty mature
  "
429309,"
   Have you ever had a wardrobe malfunction at a party?
  ","
  Nooo, I’m not a big partier!
  "
429310,"
   Why does emotional pain sometimes physically hurt?
  ","
  Because you could feel it in your heart sometimes and that turns to physical pain:/
  "
429311,"
   How is everyone today?
  ","
  I’m good, thanks! How are you?
  "
429312,"
   What is the best way to deal with stress?
  ","
  Do something you love (for me, go see Olympia), read, watch TV, Netflix, Hulu or YouTube!
  "
429313,"
   What color Smart Phone Case do you have?
  ","
  It’s just red! Kind of want a personalized case tho
  "
429314,"
   Good night! 😄🌙
  ","
  Goodnight!! 😁
  "
429315,"
   Do you use horsewhip?
  ","
  A whip for horses? I use it to guide Olympia in the bullpen without tapping her with it. When I ride them, I sometimes use the whip, but just as a aid
  "
429316,"
   What was the last thing you watched on TV?
  ","
  I’m currently watching saddle club off of a DVD 📀
  "
429317,"
   Who taught you how to drive?
  ","
  Other then my driving instructors, my dad helped!
  "
429318,"
   What would be the best job ever for you?
  ","
  Working with horses 🐴 🐎 !!😍😍
  "
429319,"
   Would you rather have skin that changes color based on your emotions or tattoos appear all over your body depicting what you did yesterday?
  ","
  Oooh I think the tattoo idea would be super cool! 😎
  "
429320,"
   When I’m at my aunt’s cabin in the mountains is really when it effects me lol. My parents house doesn’t have a tin roof. Usually early morning rain is what’ll get me down though cause I’m just getting up. Like im up maybe an hour before I leave for work
  ","
  Oooh the cabin in mountains sounds really cool and relaxing!
  "
429321,"
   Hello! Thank you for answering my questions. I really enjoy reading your responses. 🥰
  ","
  No problem!! Thank you! I’m glad to hear that🥰😊
  "
429322,"
   Do you want to go to space? 🌌👨‍🚀
  ","
  Nooooo, I don’t think I could, I think it would stress me out! 👩‍🚀
  "
429323,"
   How often do you go to the cinema?
  ","
  I used to go pretty often! Haven’t been in it since before COVID tho
  "
429324,"
   What level in a video game were you stuck on back in the day? Or recently?🎮
  ","
  Kingdom hearts 365 days(on the ds)😂😂it was when I was way younger and it was some of the later boss fights😫
  "
429325,"
   which fast food chain makes the best burger?
  ","
  I don’t eat “burgers” but I love myself a plain McChicken:regular and plain from McDonald’s😍😍
  "
429326,"
   Favorite color of  hearts
  ","
  💜 🖤
  "
429327,"
   Have you tried a massage chair? 💆‍♂️
  ","
  I don’t believe so🤔but that sounds amazing!
  "
429328,"
   Chips & Salsa or Chips & Dip? 🔥✨⭐️
  ","
  Chips and nacho cheese😍😍
  "
429329,"
   Which is easier: to hate or to love? Why?
  ","
  To love! Bc I love my family and people who are nice to me!
  "
429330,"
   Have you tried to ""Eat and Run""? 🏃‍♂️💨
  ","
  No! I would never do that!
  "
429331,"
   Have you slept in a bus / jeep / taxi / train? 😴🚌🚕🚈
  ","
  Oh no! I could never do that!
  "
429332,"
   Do you like smoothies? / vind je smoothies lekker?
  ","
  Oooh yes, I don’t get them often but they taste soooo goood!!
  "
429333,"
   Do you have tumblr?
  ","
  I have it, but don’t use it
  "
429334,"
   What messaging app do you use? 💬
  ","
  Just regular text messages, Instagram (sometimes), Facebook and snapchat
  "
429335,"
   Why not
  ","
  Bc, that would NEVER happen.
  "
429336,"
   Are you good with kids?
  ","
  Nopenopenopenope!
  "
429337,"
   What is the worst thing someone can do that isn’t illegal?
  ","
  Cheat on their partners
  "
429338,"
   Would you like to live in New York City?
  ","
  Not live, I would prefer the country. Hopefully to get a ranch one day! I would like to go on a vacation there one day though!
  "
429339,"
   Twitter or Facebook?
  ","
  Facebook😊
  "
429340,"
   What if you got trapped with me in the elevator and you need to fart so badly. What you gonna do in that situation?
  ","
  That literally would not happen.
  "
429341,"
   Do you have a smartwatch or healthwatch? ⌚️ / Heb je een smartwatch of  healthwatch? ⌚️
  ","
  Yes, I use a fit bit😊
  "
429342,"
   with makeup or without makeup?? 👄
  ","
  Definitely with makeup
  "
429343,"
   Do you delete questions or do you keep them? 💬
  ","
  I basically keep all my questions!
  "
429344,"
   What is your sexuality? ♀️🌈♂️
  ","
  I’m a female?
  "
429345,"
   What do you look for in a girl
  ","
  As a friend? Just someone who’s funny, nice and is a good person
  "
429346,"
   Hey? :3 xxxxxxxxxxx
  ","
  Hey? How are you
  "
429347,"
   Hey you doing much now ? xxxxxxxxxx
  ","
  Just watching a gameplay of a game called Remothered broken porcelain on YouTube!
  "
429348,"
   Hey? :D :D PVC or rubber? 
Latex or rubber? xxxxxxxxx
  ","
  What?
  "
429349,"
   How much time per day do you spend on the internet?
  ","
  So many hours upon hours to be honest, I’m always on it😂😂
  "
429350,"
   Youre up late lol
  ","
  It’s only around 10 pm here
  "
429351,"
   Kayla
  ","
  Yes anon?
  "
429352,"
   That’s true too lol. But rain on a tin roof knocks me out. When I’m driving it just makes me more sluggish. Like I just wanna said forget it and go home
  ","
  Really? I mean if I’m tired, I could still fall asleep but it doesn’t bother me much haha
  "
429353,"
   Absolutely, it sounds like the better option!😁
  ","
  It really does! 😁Especially when you can’t interact with anyone with the other option!
  "
429354,"
   Lol neither am I. It makes me sleepy and sleepy+driving=not good lol.
  ","
  The sun actually makes me sleepy😂usually for rain I’m more wide awake cuz I don’t wanna crash
  "
429355,"
   Would you rather live in virtual reality where you are all powerful or live in the real world and be able to go anywhere but not be able to interact with anyone or anything?
  ","
  Definitely virtual reality, where I can do anything I please😌
  "
429356,"
   Do you like garlic bread?
  ","
  Oh yes, so delicious!!
  "
429357,"
   Canon or Nikon? :D xxxxxxxxx
  ","
  Canon, I have a nice canon camera that I use and I love it😍
  "
429358,"
   Hopefully. I think the rain is clearing out tonight at least
  ","
  Well that’s good! I’m not a fan of rain lol
  "
429359,"
   Do you prefer console or online gaming ? xxxxxxxxxx
  ","
  I like online gaming
  "
429360,"
   What could one discard? xxxxxxxxx
  ","
  Anything that they don’t find use for anymore
  "
429361,"
   It’s the Monday blues coming in early lol. I’ve been trying to keep myself busy but it’s been a boring ish day. My girlfriend has been busy today so that made it worse
  ","
  Ah ok ok, I get what you mean, I’m a bit tired honestly haha, hopefully tomorrow will be better after work for ya!
  "
429362,"
   Snakes or spiders ?  xxxxxxxxxxxx
  ","
  Snakes.
  "
429363,"
   You around tomorrow ? xxxxxxxxx
  ","
  Yeah..?
  "
429364,"
   <3 <3 You doing much now ?  xxxxxxxxx
  ","
  Just finished dinner. Gonna watch YouTube soon.
  "
