,Question,Answer
649062,"
   ctd.  I mean yeah but in life we have so much more to look forward to you know. I have so many things to worry about than my material items; things like what the fuck is going to happen to this country with Trump in office.
  ","
  I hate how you speak, you speak as if youre the only one.
  "
649063,"
   I silence any opposition with the Mac I turn them into candles on the curb over blood splats fuck rest in peace shirts nigga where ya guns at?
  ","
  Gang gang
  "
649064,"
   Why is that? And I have to sometimes too. I know what you mean just what you said was a little confusing
  ","
  Because thats just how my life is?
  
  I finally got to take a break because my ptsd was getting so bad from all the stress from adulthood my dad told me to move back, and now i have to figure out what to do next.
  "
649065,"
   Did Zak cheat on Brandy?
  ","
  Who the fuck are these people
  "
649066,"
   You're beautiful ???
  ","
  Thank you sweetie
  "
649067,"
   It's because you are not being fair to me
  ","
  Sorry i dont want to talk to you privately cause i know it wont go anywhere
  "
649068,"
   Yeah but I'm close enough. I have to be an adult sometimes
  ","
  Yeah but i have to be an adult, all the time. I have been since i was 17.
  "
649069,"

    http://ask.fm/cheyavionnee/answers/140247718140
   
   this drag HAHAHAHAHAHA
  ","
  I agree with what he answered..
  "
649070,"
   ""Success is the ability to go from one failure to another without the loss of enthusiasm."" Winston Churchill
  ","
  That is soooo true.
  "
649071,"
   I'll pretend I understand that
  ","
  Youre young, you dont have to be an adult yet.
  "
649072,"
   True but I know some miserable people who have met their goals
  ","
  So do i LOL
  
  But ive also met extreamly happy people too.
  "
649073,"
   Would you say that Hitler was successful in his goal of exterminating Jews?
  ","
  No, jews are still among us.
  
  Thank god, we wouldnt have the comedy we have today without them.
  "
649074,"
   I guess. But there's a lot more games
  ","
  Yeah but i cant waste away playing games, i have a life to live.. its just in the meantime before i move on to my next chapter.
  "
649075,"
   It's also about being happy cause what's the point of achieving your goals if you aren't happy
  ","
  Most people are happy if they are achieving their goals which are essentially their dreams..
  "
649076,"
   U doing ok?
  ","
  Yesss, super tired
  "
649077,"
   There's no Pokémon game on your list.
  ","
  Nope not yet. Gotta get more things before i add.
  "
649078,"
   Nah what you need is a 3DS
  ","
  I dont game that much
  "
649079,"
   Sure but what is success?
  ","
  Achieving your goals.
  "
649080,"
   lol.. I've seen delusional before but not like this.. hahaha.. at least you got his ask name on that one
  ","
  Thats why i tagged you ?
  "
649081,"
   ctd feel at heart no matter how hard someone or something tries to change your heart it's impossible.  Life is all about being happy and you feel on the inside all this shit I have yeah it's nice but it doesn't mold me and I don't center my life around it. Yeah sure it's nice to buy things whenver
  ","
  You should shove all your wealth down your throat and choke on it so i dont have to keep reading this crap.
  "
649082,"
   WE STILL GOTTA GET YOU POKEMON GAMES
  ","
  I AGREE OMFG
  "
649083,"
   Heeey!, Are you a gamer? :D :D
  ","
  Not reallly lol
  "
649084,"
   No I mean, will you come to Hungary?
  ","
  One day ill visit❤
  "
649085,"
   Also you don't know who I know either. If I feel fucking humble I'm humble despite what the definition is yeah you can say I'm ignorant all you want. Here's this though if you feel a certain way at heart that is how you are despite what everyone says even the definition noting can change how you
  ","
  Why you feel is called PRIDE.
  "
649086,"
   Haha lmao you see here is the thing I do not lie and hold let me send a picture of the s550 I had before the s65
   
    http://ask.fm/coollamp3/answers/136721574586
   
","

   @krysta16
  
  is this dude forreal ahahhahah
  
  WHEN DID I ASK, I DO NOT CARE.
  "
649087,"
   I mean you can't tell what he did and he also cannot help that's who he fell in love with. At the end of the day you can judge me and Kanye both. I only met him once but I know he is going to live his life with whatever choices he makes and I am going to do the same
  ","
  Thats not what i was talking about, we were talking about a person who was humble.
  
  Yes you can live whatever way you like but dont try to tell me youre fuckin humble.
  "
649088,"
   Where do you get your definitions of what you think it is to be successful?
  ","
  By all the extreamly successful parents and people ive been lucky to meet.
  "
649089,"
   WTF!!! This dude has to be acting..no one is this big of a douche
  ","
  Its all fake, people who have money DO NOT talk like this.
  "
649090,"
   I go to private school except this year cause I wanted to see how other people live who aren't as blessed as me and I live in Atlanta and don't get me wrong the kids at schools I go to have money and are rich to most people in today's world but to me they are just average people
  ","
  Omg i cant HAHAHAHAHAH like good for you? You really dont know where i grew up or who i know but im not trying to impress you because its not important. But i promise you, youre not the only one lol.
  
  But please stop trying to prove to me youre so much better when youre not.
  "
649091,"
   You are the most beautiful woman I have ever seen . I hope the person of your dreams comes along and treats you like a princess and makes you happy
  ","
  Thank you, and the person of my dreams already got me ?
  "
649092,"
   you're beautiful
  ","
  So are you my darling?
  "
649093,"
   ""God, I have humbled myself before the court
Drop my ego and confidence was my last resort
I know, I know he got a plan, I know I'm on your beams
One set of footsteps, you was carryin' me""- Kanye West
  ","
  HAHAHAHAHAHHAHAHAHAHHAHAHHAHAHHH HIS KID IS NAMED NORTH WEST AND HE MARRIED KIM. AHAHHAHA HE DIDNT DROP HIS EGO OMFG PLEASE STOP THIS HURTS.. ??????
  "
649094,"
   ctd... I did that when I was younger but when your driver drops you off in a Rolls Royce Phantom or Ghost everyday and you are a lot richer than them you still kinda stand out ya know
  ","
  LOL bro, you dont have to tell me car names like its impressing me lol i grew up in California. I know about money.
  
  Also, you wouldnt have been in an area you were in where you were the only one with money if you were rich.
  
  Second, if youre so rich why are you an anon? Ahahhaha
  "
649095,"
   No that is not what I am saying lol. Even Kanye West says he's humble showing what you have does not make you non humble it's how you go about it. Treating others like shit just because you have a lot more than them is not being humble and I don't do that.
  ","
  KANYE WEST AHHAHAHAHHAHA YOU USED HIM AS AN EXAMPLE!? DUUUUDE COME ON, HES LIKE THE MOST ARROGANT PIECE OF SHIT OUT THERE.
  
  He's so not humble. Like NOWHERE close.
  
  Also, thats not what humble means, omfg.
  
  Being humble; showing a modest or low estimate of one's own importance.
  
  A person who is humble doesnt have to say they are humble.
  
  Example: a nurse who works for an old nursing home becomes humbled due to having to wipe other peoples asses.
  "
649096,"
   I'm not the kid you think I am who brags about everything he's got. I constantly switch schools because I hate being known as the rich kid who has everything.
  ","
  Why not just go to school with other rich kids? HAHAHAH like its not that hard.
  "
649097,"
   You see I only do stuff like that when people make me mad otherwise I'm not really like that.
  ","
  Youre humble until youre mad, so you flaunt your money around cause you think it will give you more respect? Is this what youre trying to tell me? I dont think someone whos humble would do that or care that much about other people knowing ?
  "
649098,"
   You see if that anon knew anything my parents donate millions of dollars each year to different organizations and even pay for impoverished children to go to college so yeah
  ","
  Omg, thank you and your giving parents ?? now thats respectable.
  "
649099,"
   Solve this and you'll get my respect :)
   
    http://storage0.dms.mpinteractiv.ro/media/401/581/13946/16057209/2/test2.jpg?height=422&width=630
   
","
  What if, i dont want your respect?
  
  Plot twist
  "
649100,"
   right.. like God will give this moron 1/2 a million dollars worth of automobiles while 1/2 a billion people starve.. not a good image for God
  ","
  DAAAAYUUM i didnt even think of that.. ?
  "
649101,"

    http://rules.config.landrover.com/jdxl/en_us_hoodup_seatoff/l405_k17/3e1g3/a-lwb_a-rcbv-lwb-550_a-std_a-svab/n-029sg_n-038ea_n-038gd_n-041cz-080ac_n-074or_n-079cj_n-088kw-032ej_n-1ag_tog-psa-sva/jdxpayoff.html
   
   this is one of my cars and if you knew me in person I really am lol
  ","
  Do you realize how contradictory this entire question is?
  "
649102,"
   Hungry???
  ","
  Yes, im STARVING.. even tho im not actually..it does feel like my stomach is eating me.
  "
649103,"
   Actually a lot of people care and I don't really flaunt lmao God has blessed my family with these funds and I'm humbled by that and cannot wait to see his plan for my life
  ","
  Hahahahha says he doesnt flaunt
  
   @krysta16
  
  omfg ?????
  
  Bro use that money to get an education and figure out the true meaning of humble, cause that aint you.
  "
649104,"
   Now that's one prince of a guy.. why the hell is he slumming on ask?
  ","
  Right?!?!?! Omfg hes cracking me up
  "
649105,"
   ???
  ","
  Your sadness is making me hungry.
  "
649106,"
   I mean I've had a black card since I was 9 so I've had no limit. I drive a fucking Range Rover SV autobiography ($240,000) and a Mercedes s65 AMG ($260,000) but I don't say that to brag I say that like yeah I am materialistic but you know nothing about me so dnt judge
  ","
  Hahahaha OMFG
  
  NOBODY CARES.
  
  Like what do you want me to say, good for you - here's a fucking star?
  
  Go donate some money to help aids, or world hunger.
  
  Everyone knows they need it more than your arrogant materialistic ass.
  "
649107,"
   But i want to
  ","
  That sucks
  "
649108,"
   I'm not cool  because I'm wealthy if that's what you are inferring I just like nice things and get her nice  things too
  ","
  Saying ""its not that much""
  
  Bro, im not poor either. Im actually well off, i just think being materlistic is bullshit.
  
  My friends and i used to get $3000 just to go shopping and we were 9, once i got older i realized i could be spending that shit on waaay better things. Why am i buying clothes when i could just buy all the weed in the world and get high and spend the rest on every food in my dreams.. i just find it unnecessary to spend that much on designer bags and clothes instead of spending it on designer drugs..
  
  Probably is a huge difference since its not my money, its my parents.
  "
649109,"
   BUT WHYYYYY????
  ","
  BECAUSE THERES NO POINT
  "
649110,"
   Lmao no I'm not cause I buy if from the Louis online store and pay like $2500 fro a bag it's not a lot lol
  ","
  Lol you think youre so cool
  "
649111,"
   What's wrong in talking privately???
  ","
  I DONT WANT TO GET TO KNOW YOU PERSONALLY
  "
649112,"
   I AM GLAD TO HEAR THIS MARIO PARTY IS ALWAYS FUN
  ","
  I LOVE ?
  "
649113,"
   Your reasons
  ","
  Whats strange is when people want to talk to me privately, like theres some fuckin secret
  "
649114,"
   That isn't really that much I buy my girlfriend things from there all the time
  ","
  Youre buying knockoff then cause i used to go into the stores in san diego and hawaii, that shit ridiculous.
  "
649115,"
   Strange
  ","
  Am i missing something, whats strange?
  "
649116,"
   You don't shop there
  ","
  I wish i had $400+ to spend on it. Lol
  
  A fucking keychain is $200
  "
649117,"
   That's good
  ","
  Starting this tonight
  "
649118,"
   Now???
  ","
  Hahahahaha no.
  "
649119,"
   What about Louis V
  ","
  What about it?
  "
649120,"
   Why? Why would you be a waste of time?
  ","
  Because im already with the love of my life
  "
649121,"
   Why???
  ","
  1. I dont understand why we have to speak privately about
  
  2. It doesnt help me get closer to my goal
  
  3. Youre an anon rn and that never starts off well.
  "
649122,"
   Can we talk in private for a while?
  ","
  Wr cant talk in private ever ahhaha
  "
649123,"
   i want you. And i'm prepared to do anything to get you
  ","
  Dont waste your time lol
  "
649124,"
   What are your favourite shops?
  ","
  I love urban outfitters and American apparel ?? their clothes actually fit me.
  "
649125,"
   Did something happen?
  ","
  NOTHING BESIDES ME HAVING WAAAY TOO MUCH FUN WITH MY GAME LOL
  "
649126,"
   What is your favorite salad?
  ","
  Candy walnut, cranberries, with raspberry dressing.
  "
649127,"
   Ikr
  ","
  Im so happy ?
  "
649128,"
   Hye
  ","
  I want ice cream
  "
649129,"
   THATS GREAT
  ","
  Omg i had to stop playing or i would play forever lol i love it soo much omfg. So addicting.
  "
649130,"

    http://ask.fm/brannensback/answer/139534287711
   
","
  MY EYES
  
  I CANT UNSEE THINGS
  "
649131,"
   I ACTUALLY HAVE THAT GAME
  ","
  I LOVE IT SO MUCH OMG
  "
649132,"
   THATS GREAT
  ","
  IM LOVING IT
  "
649133,"
   Oh goodness
  ","
  I cant stand girls with low self worth and i cant stand men okay with that low of self worth more.
  "
649134,"
   That wasn't an option, thinking outside the box, I like it
  ","
  Be a stripper or a pornstar is the legal version of prostitution..
  
  Havent you heard, a cop enters a motel of people having sex and he threatens to arrest them for prostitution but the guy says ""no its okay theres a camera, were recording"" the cop responds, ""oh thats okay then."" - and she was in fact a prostitute.
  "
649135,"
   Accidentally clicked your background, not sure what emotion to feel as of right now
  ","
  DOESNT HE HAVE GORGEOUS EYES
  "
649136,"
   Whatever brings in the $$
  ","
  Is money really all that matter?
  
  Might as well be a prostitute
  "
649137,"
   You're welcome
  ","
  IM STARTING THE GAME ?
  "
649138,"
   could you consider being a pornstar instead of a stripper?
  ","
  I would much rather be a women who doesnt use her body to make her feel love.
  
  I would much rather be a women who has a relationship with her father, cause i do.
  
  I would much rather be a women who knows her self worth.
  "
649139,"
   Rates: pretty and we got to talk more
  ","
  Not even kidding, i was just about to tag you saying we need to talk more ?
  "
649140,"
   Give me your perfect eyes ty ?
  ","
  Nooo their my eyes ?? they are the only part of me i actually like ?
  "
649141,"
   Ur so pretty
  ","
  Thank you??
  "
649142,"
   What do you like most about sleeping with your cat?
  ","
  Omfg cuddling!
  
  But im so close to the end of my book
  
  Holy testicles.
  "
649143,"
   A total mystery
  ","
  Thank you soo much
  "
649144,"
   Are you into black guys?
  ","
  Jake isnt black so no
  "
649145,"
   maybe it farted??
  ","
  Kitty farts are the worst
  "
649146,"
   Where does the pressure come from to make you wish you were someone else?
  ","
  I know i can be more than what i am.
  
  I know i have more to offer the world.
  
  I know im smart enough to create wonders in the entertainment world, so i just wished i was someone famous to do that so i didnt have to figure out how to become known. Like i wish my mom was Kris Jenner so i could be famous for no reason but i would actually do something with it. I would create the most insane movies..
  "
649147,"
   I appreciate you as well ☺
  ","
  My cat just growled ?
  "
649148,"
   anything else you want well at it?
  ","
  Im probably not gonna be on as much cause im gonna be diving into some books ?
  "
649149,"
   Do you love yourself?
  ","
  Sometimes, but a lot of the time i wished i was someone else, someone better.
  "
649150,"
   Awh cute
  ","
  My kitty is under the blankey sleeping, but she wanted to say hello so she took out her paw ahahah
  "
649151,"
   Who's your bae? ?
  ","
  Jakey bunny butt.
  "
649152,"
   AAAAAAAAWWWW SHIT MARIO PARTY TIME
  ","
  I HAVE SO MANY BOOKS TO READ THO UGGGGHHH I GOTTA MAKE SURE I MAKE THIS MY LIFE LOL
  "
649153,"
   ? ""Becoming fearless isn't the point. That's impossible. It's learning how to control your fear, and how to be free from it."" ?
Veronica Roth, Divergent ?
  ","
  Ugh fear controls my life sometimes..
  "
649154,"

    https://www.youtube.com/watch?v=uBn25uw5AdU
   
","
  I got so many books today, and now i have a new game... idk about my priorities right now ahahhaa
  "
649155,"
   i have no booty. It was eaten by an alligator. Therefore, it is my duty to please your booty
  ","
  Lets just top and appreciate my new pasties i got. I have a whole collection.
  
  Either; i become a stripper or start raving again LOL
  
  Also i love the girl in the background ?
  "
649156,"
   I know you exist! I've seen your posts for a while haha I'm actually surprised you know I exist ?
  ","
  Whaaaaaaaat, im so shocked you know i exist ???
  
  And i love the shit you say, theres been so many times where ive gone ""HA! SHE KNOWS WHATS UPPPP""
  "
649157,"
   Ayeee. Wonder how you got that
  ","
  Its a mystery?
  "
649158,"
   The picture
  ","
  Looook what i got ???
  
  Im gonna finish my book then nerd out lol
  "
649159,"
   ok
  ","
  Okay so like im a huge secret fan of
  
   @DevonCrawshaw
  
  and she doesnt even know i exist ?
  
  Ok well i guess now its not a secret...
  "
649160,"
   Give me love and i'll bring you food ?
  ","
  Awwwwwh wheres my bae when i need him
  "
649161,"
   how are u
   
    @JVS92
   
","
  I aint no messenger.
  "
649162,"
   hi
   
    @JVS92
   
","
  Go to his page
  "
649163,"
   What's in your Tumblr
  ","
  Dark, sad vibes
  
  Souledoutgoddess.tumblr.com
  "
649164,"
   ohh ok lol
  ","
  Ill be back when im home ?
  "
649165,"
   deal 25k for you and whoever your friend is
  ","
  Okiiieeeee ?
  "
649166,"
   lol
  ","
  Im probably gonna go back on tumblr
  "
649167,"
   You're so hungry come here ?
  ","
  BRING ME FOOD
  "
649168,"
   all togethor or 50k for one n 50k for the other?
  ","
  All together, 25k each
  "
649169,"
   welcome
  ","
  Theres a little darkness in my soul
  "
649170,"
   hahah give an precise number
  ","
  50k
  "
649171,"
   Uhhh
  ","
  Hahaha what?
  "
649172,"
   just so u know in case your wandering
  ","
  I dont wander
  "
649173,"
   best features?
  ","
  Im the best ft. As a whole.
  "
649174,"
   ok then how much money you and your freind need?
  ","
  Thousands x thousands.
  "
649175,"
   no I mean I'm a boy
  ","
  Wtf does that have to do with anything
  "
649176,"
   You're fucking adorable ?
I look like a old dirty potato
  ","
  Potatoes can be turned into french fries..
  "
649177,"
   sometimes but i just want give you money for shopping
  ","
  I JUST WANT TO GO SHOPPING
  "
649178,"
   I'm a boy so u know
  ","
  No i dont know, when boys have to pee do they just pee there pants?
  "
649179,"
   yeah
  ","
  I still have to pee so bad, but oh well..
  "
649180,"
   no im just rich
  ","
  Daaaamn must be nice
  "
649181,"
   I'm blushing
  ","
  Lol i dont like blushing, i do it alot.
  "
649182,"
   Give me some of your cuteness oml ?
  ","
  IM NOT THAT CUTE
  "
649183,"
   then take afreind i'll just give more money for both
  ","
  Jesus are you a bank ?
  "
649184,"
   hi
  ","
  I cant wait to get home and read till my eyes pop out of my skull
  "
649185,"
   welcome
  ","
  So sweet ?
  "
649186,"
   true do you just want me to give you the money?
  ","
  But i wanna shop with someone..
  "
649187,"
   naturally
  ","
  Same!
  "
649188,"
   Yeah i'm dirty but you like it ?
  ","
  Shhhhhhh?
  "
649189,"
   this was me
   
    http://ask.fm/ass4lyfe/answers/140454789497
   
","
  THANK YOU❤❤❤❤
  "
649190,"
   and I burn it off
  ","
  How?
  "
649191,"
   Omg asian food and italian food ???????
  ","
  IM WAY TOO FUCKING HUNGRY
  "
649192,"
   you look pretty with or without make up. just saying
  ","
  Omg. Thank you. So so so much
  "
649193,"
   deal just say when
  ","
  Yeah like i can totally make plans with a stranger..
  "
649194,"
   Liker gets ? for hot one's ? for cute one's ? for beautiful one's. Please!!!
  ","
  I always trust what my stomach tells me, its never been wrong.
  "
649195,"
   haha you pick how much money then
  ","
  10,000 ?
  "
649196,"
   Other terms savannah ??
  ","
  YOU DIRTY
  "
649197,"
   I have a great appetite
  ","
  Omg me too.
  "
649198,"
   how much you want me to bring for you to spend 1000 2000 or do you want more?
  ","
  Lets shop till you drop ?
  "
649199,"
   Nah your body is like ?
You didn't get it ?
  ","
  Hahaha howd you bounce me without me being a huge round ball? Or are we talking in other terms ?
  "
649200,"
   can i take you on a massive shopping trip?
  ","
  COULD YOU PLEASE
  "
649201,"
   Top 5 likes get 
Name in your bio your 2 bio for 2 days plzzzzzzzzzzzzz
  ","
  Huck them into the fuck it bucket.
  "
649202,"
   lol
  ","
  I hate being hungry
  "
649203,"
   I'd bounce you around ??
  ","
  OHHH SO IM A FAT FLUFFER
  "
649204,"
   #OverAgain....................
  ","
  How i feel over and over again...
  "
649205,"
   Fav food?
  ","
  Italian food, or asian food.
  
  Damn this makes me want Thai food.
  "
649206,"
   ? ""I loved her against reason, against promise, against peace, against hope, against happiness, against all discouragement that could be."" ?
Charles Dickens, Great Expectations
  ","
  What a beautiful quote ?
  "
649207,"
   Oh so cute x ?
  ","
  Id be a big purple fluff ball
  "
649208,"
   What do you prefer to give a handjob or a blowjob?
  ","
  I would rather be able to breath without feeling like oxygen is poisoning me.
  "
649209,"
   My little monster ?
  ","
  Thats meeeeee ?
  "
649210,"
   You are celebrating your child's 1st birthday and receive a phone call from the hospital. The Dr's inform you that there was a mix up the day you left the hospital and that your child is not actually yours. Do you go to the hospital and take get your biological child or do you keep the one you have?
  ","
  I would have to go back, i would feel like its morally wrong to keep someone else's child from them and i would have every right to have my child with me.
  "
649211,"
   selfie
  ","
  I want to jump into a pool of glitter.
  "
649212,"
   Oh damn :/
  ","
  Not good.. im gonna turn into a monster lol
  "
649213,"
   ? You get your booty over here ?
  ","
  I cant remember if i took my pill today ?
  "
649214,"
   i would be your servant
  ","
  Youre not here so its not important
  "
649215,"
   ootd
  ","
  Someone should surprise me with nuggets but ill likely just be disappointed
  "
649216,"

    http://ask.fm/giioxvanni/answers/142032577421
   
","
  Jesus, not enough people.
  "
649217,"
   if the person was willing then you could have a servant
  ","
  Yeah ill get on that lol
  "
649218,"
   No , you are wrong
  ","
  How am i wrong, she was right next to me.
  "
649219,"
   you can have servant do that servant could do whatever you tell them to
  ","
  I live in the 21st century, in America. Servants dont exist bruh. So no i cant.
  "
649220,"
   pap
  ","
  This is what best friends look like
  "
649221,"
   I'll make you pasta or pizza ?
  ","
  GET YOUR BOOTY OVER HERE ASAP
  "
649222,"
   I am not well today . by now
  ","
  Holy shit, she just bent over and rippped ass.. ???
  "
649223,"
   would you ever let someone be your servant?
  ","
  Can i just have a servant who just brings me food 24/7
  
  I need some goddamn chicken nuggets
  "
649224,"
   Ah fair enough
  ","
  I dont know what to eaaat ?
  "
649225,"
   your profile pic is nice
  ","
  Thank you very much, i might do my make up today or might just wait till friday
  "
649226,"
   how are u
  ","
  Just thinking until my brain hurts
  "
649227,"
   lovely
  ","
  Stop breathing heavy, i know youre hungry
  "
649228,"
   Does it?
  ","
  Indeed. Lol
  "
649229,"
   no im not
  ","
  When she breath heavy cause shes huge
  "
649230,"
   Well Wednesday is a slightly shorter day so they don't serve lunch
  ","
  Now this makes waaay more sense.
  "
649231,"
   sup
  ","
  Think how different our lives would be if our heart was in our heads.
  "
649232,"
   Btw can we talk later on insta?
  ","
  Doubt it, i dont go on.
  "
649233,"
   im think about it
  ","
  Dont hurt yourself..
  "
649234,"
   Thoughts on imagination................
  ","
  I would be sad without it. If i didnt have an imagination my life would be boring because reality isnt fun without it.
  "
649235,"
   hi
  ","
  ?
  "
649236,"
   They don't have lunch on Wednesday
  ","
  Thats not an explanation of why..
  "
649237,"
   I never really lie tho ?
  ","
  Thats a good trait to have ??
  "
649238,"
   not bad
  ","
  When you see an old women walk with swagger but its only because shes huge
  "
649239,"
   Wow. Well the thing is they don't have lunch today
  ","
  Why the fuck not
  "
649240,"

    https://www.youtube.com/watch?v=2vMH8lITTCE
   
","
  My future in about an hour or two ?
  "
649241,"
   I'm not even close to cute ?
  ","
  Why you always lying
  "
649242,"
   Send @ to the likers for thoughts or pickup line
  ","
  Why you always trying to make me do things, i can barely keep up with all deeees nuts aka questions lol
  "
649243,"
   Yeah I'm at school
  ","
  Steal someones food lol thats what i used to do.. well actually people always fed me cause they thought i was being starved at home cause of how skinny i am lol
  "
649244,"
   What is your favorite song .....? <3
  ","
  Anything lana del rey is my theme song
  "
649245,"

    https://www.youtube.com/watch?v=2vMH8lITTCE
   
","
  Man id love to be high
  "
649246,"
   no warries
  ","
  I wasnt worried
  "
649247,"
   Oh
  ","
  I would very much appreciate being able to like peoples answers but nooooo my phone is like ""naaaah boomfm not today""
  "
649248,"

    https://www.youtube.com/watch?v=2vMH8lITTCE
   
","
  Idk what to eat when i get home
  "
649249,"
   I appreciate it monkey friend I really do
  ","
  I appreciate you?
  "
649250,"
   Facebook .?
  ","
  Way too personal
  "
649251,"
   Marshmello - Summer (Official Music Video) with Lele Pons
   
    https://www.youtube.com/watch?v=2vMH8lITTCE
   
","
  Im looking forward to summer cause i wanna go to the pool and be killer in a bathing suit.
  "
649252,"
   It's fine, Cute pfp btw ?
  ","
  Youre too too cute
  "
649253,"
   What does an average day look life for you? (Staif)
  ","
  I HAVE TO SUDDENLY PEE BUT I CANT CAUSE IM IN PUBLIC
  "
649254,"

    https://www.youtube.com/watch?v=apvywor-xvc
   
","
  I miss my best friend.
  "
649255,"
   Life is just like death in Sin City... It always wins
  ","
  I LOVE THE MOVIE SIN CITY.
  "
649256,"
   voila mon grandpere
   
    http://world4.eu/wp-content/uploads/2015/02/gallic_chieftain_costume_gaul_warrior-244x400.jpg
   
","
  Why just why
  "
649257,"
   I'm not at home either haha
  ","
  Well shit, we both out of luck
  "
649258,"
   Do you have any  other internet account like insta
  ","
  Not ones i give out to randoms
  "
649259,"
   Yeah,it's basically same here too.
  ","
  Omg i just heard someone make the grossest burp ?
  "
649260,"

    https://www.youtube.com/watch?v=apvywor-xvc
   
","
  This chair would be shitty ?
  "
649261,"
   how are you dear
  ","
  I cant wait to have kids just so i can read picture books and not look like a freak ?
  "
649262,"
   Feeling like shit but that's nothing new ?
  ","
  Im so sorry ):
  "
649263,"
   Same! I have no food
  ","
  Awwwwwh, im just not home
  "
649264,"
   do you have a massive booty? Are you a pawg? Otherwise why else would you be aass4lyfe?
  ","
  Dont worry about my booty or its life, hust worry about yours..
  "
649265,"
   ❤❤
  ","
  Being hungry without food sucks..
  "
649266,"
   What's something that can immediately make you smile?
  ","
  The moon ☻
  "
649267,"
   O well sup anyways?
  ","
  Chillin at the library ☻☻ you??
  "
649268,"
   Catfish The TV Show Season 5 Episode 17 Andrea, Alex & Andrea
   
    https://www.youtube.com/watch?v=apvywor-xvc
   
","
  Maybe its all a dream
  "
649269,"
   I do realise that the way I worded that question was crap! Sorry! What does a normal day like for you?
  ","
  Lots of food, lots of reading, lots of cuddling with ash❤
  "
649270,"

    http://ask.fm/exposinggiovannixo/answer/139701440565
   
","
  This shit needs to quit.
  "
649271,"
   Burning? What's wrong? ?
  ","
  Im gonna be honest, i kinda forgot what i said ?
  "
649272,"
   В России мы не слышим новости. Мы видим только славную Путина. Полуют Полуют кенгуру
  ","
  I dont understand so more flowers
  "
649273,"
   ?????
  ","
  People are giving me great questions to use as fillers, thank you ☻
  "
649274,"

    http://ask.fm/jaysaskfm/answers/133082416168
   
","
  Ok??? Its a body lol
  "
649275,"
   ARGUMENTE VIOLENCE DESTRUCTION
  ","
  This is how this makes me feel
  "
649276,"
   Well the reason you know about them so much is cuz you've met various people, which i havent ok?
  ","
  No its not? Education is a thing you know? Reading, studying..
  "
649277,"
   When she unexpectedly sends hearts
  ","
  ❤❤❤❤❤
  "
649278,"
   Thanks for believing in me haha :P
  ","
  Of course, i always will ❤
  "
649279,"
   beh argumente je ne saisis pas. nous sommes deja dans un cadre de VIOLENCE, mort et DESTRUCTION
  ","
  I cant fuckin like anybodies posts for some reason but fuck it, heres some flowers
  "
649280,"
   too bad you'd crumble in prison. Not me. I would thrive in the aggressive prison environment
  ","
  I dont think thats a compliment sweetie.
  "
649281,"
   What  have in your mind ?
  ","
  I had a dream last night that i went to prison, i would NOT do well in prison.
  "
649282,"
   Thank you Sav :)
  ","
  Ill be on in a bit, when i go to the library ☻
  
  Ill talk to you all soon ?
  "
