,Question,Answer
992420,"
   HII NIKKI
  ","
  helloooo
  "
992421,"
   How old are you?
  ","
  I’m 20 lol
  "
992422,"
   My bed is waiting for you 🍑❤️
  ","
  lmao imma sleep night y’all
  "
992423,"
   hmu girl
  ","
  y’all are dead
  "
992424,"
   Where is h?
  ","
  where is h?
  "
992425,"
   Do you do yoga?
  ","
  I do
  "
992426,"
   Im high asf
  ","
  that’s great
  "
992427,"
   You’re so gorgeous
  ","
  thank you!
  "
992428,"
   Hmu too anons.
  ","
  yeah no one is lol
  "
992429,"
   I think Anthony misses you
  ","
  yeah whatever lmao
  "
992430,"
   Favourite snack healthy and unhealthy
  ","
  alright someone hmu
  "
992431,"
   Have you ever seen a fortune teller if you have what did they tell you and has any of them happened yet
  ","
  no but I wanna go see one tbh
  "
992432,"
   Where is your happy place
  ","
  my bed lol
  "
992433,"
   Ever had cajun gumbo before?
  ","
  no I haven’t
  "
992434,"
   Genius, we can't ""talk"" on this app all we can do is typing at best duh 🙄
  ","
  that’s what I mean genius
  "
992435,"
   seriously??? i do it all the time in cold and it works you should try it bbut wait i minute i guess it never gets really cold in california right? sometimes i wear 3
  ","
  I’ve never done that lol and well at night and in the morning it’s cold
  "
992436,"
   know anyone who's been on TV?
  ","
  yeah I do
  "
992437,"
   Gross
  ","
  how tf is that gross?
  "
992438,"
   Sing me in the end by linkin park 👍😏
  ","
  it starts with one thing
  
  I don’t know why
  
  it doesn’t even matter how hard you try
  
  keep that in mind
  "
992439,"
   Did you ever fit in when you were in school
  ","
  I guess so lol
  "
992440,"
   on roadtrips, do you ever listen to podcasts ?
  ","
  no not really. I listen to music instead
  "
992441,"
   Can you play poker
  ","
  no I can’t
  "
992442,"
   What do you think about body shaming
  ","
  I think it’s extremely sad and messed up. People only body shame others because they’re jealous of that persons body or they’re insecure about their own.  Everyone is beautiful in their own bodies no matter what type of body you have. I wish people would understand that
  "
992443,"
   Who wants raw ham?!
  ","
  I don’t
  "
992444,"
   Have you fattened up for the winter? I have.
  ","
  no lol I don’t gain weight
  "
992445,"
   Do you want to get married and have some kids eventually?
  ","
  yes eventually one day!🙂
  "
992446,"
   Is the world getting better or worse?
  ","
  oh it’s getting much more worse
  "
992447,"
   What is the most painful moment of your life
  ","
  not getting closure and not getting the answers I wanted from him
  "
992448,"
   Do you think it's getting hotter or don't you notice?
  ","
  well right now it’s a bit colder
  "
992449,"
   Do you still get acne? How bad does it get and where at?
  ","
  yes I still get acne but I’ve been going to acne facials so it’s getting much better and the chemical peel really helps to make it better as well. And plus I have oily skin so there’s that.
  "
992450,"
   Thoughts on getting a needle to pierce your nose
  ","
  that sounds painful tbh
  "
992451,"
   Have you ever made a fake social media account to troll people
  ","
  nah I don’t have time to do that
  "
992452,"
   Have you ever worn two socks on the same leg?
  ","
  no lmao
  "
992453,"
   You need your boots😋haha
  ","
  lmao I do
  "
992454,"
   You're 16
  ","
  I’m 20
  "
992455,"
   Is it cold where you are yet?
  ","
  at night and in the morning it gets cold and so rn it’s cold lol 🥺
  "
992456,"
   How old are you
  ","
  20
  "
992457,"
   Have you ever jugged an alcoholic drink
  ","
  jugged? lol
  "
992458,"
   Good night
  ","
  once again no one is talking
  "
992459,"
   Ain't been weird tho
  ","
  so like someone hmu
  "
992460,"
   How do you usually react, when somebody is shouting at you?
  ","
  I don’t like when people shout at me. I usually get upset or mad
  "
992461,"
   Im her bc some 1 told me you've got a marvelous booty, so can You please post a pic of it just maker sure in fact it is marvelous? Thx
  ","
  don’t be weird
  "
992462,"
   you like working in group projects?
  ","
  I’m socially awkward and quiet so it’s a little weird working in groups for me most of the time at least
  "
992463,"
   Rule number one of using Ask, don't post personal information about your private life because all you will do is feed the haters more stuff to hate you for.
  ","
  I don’t post personal information lmao don’t worry anon.  People just think they can hate on people because they can hide on anonymous
  "
992464,"
   Its great Amber
  ","
  that’s not my name
  "
992465,"
   Yes
  ","
  that’s nice anon
  "
992466,"
   Because your body fat % is probably a negative number?
  ","
  yeah it’s very low lol
  "
992467,"
   👀👀
  ","
  can I help you?
  "
992468,"
   Thanks for answering just wanted to know if you were taller or shorter than me?
  ","
  lmao sure I guess
  "
992469,"
   Then could you have my back please?🙈🙈🙈
  ","
  yes of course I can 😛
  "
992470,"
   What time is it there? Haha
  ","
  it’s 1:29 pm lol
  "
992471,"
   i had a feeling lol you good at long distance running?
  ","
  yeah I am lol
  "
992472,"
   Oh who
  ","
  you don’t know them
  "
992473,"
   10pm haha
  ","
  Ohhh wow😱🤯
  "
992474,"
   Chilling in bed asking questions haha
  ","
  Sounds fun! what time is it over there?
  "
992475,"
   Do you have any biracial friends?
  ","
  yeah definitely
  "
992476,"
   What song brings back memories from your childhood?
  ","

   https://youtu.be/hCkOlbL_WVs
  






















"
992477,"
   which last name would you/will you/did you give your kids? both? the mothers? the fathers?
  ","
  oh I don’t know but I do like my last name lol
  "
992478,"
   What you doin? 😁
  ","
  watching Sam and Cat what about you?😁
  "
992479,"
   fastest mile time?
  ","
  Oh goodness I don’t even remember but I’ve always been a fast runner
  "
992480,"
   Are you able to tell people no?
  ","
  yes I am!🤯
  "
992481,"
   What kind of things annoy you? 🌚
  ","
  this app, when people are loud, when someone comes and sits near me and chews, etc lol
  "
992482,"
   What kind of music do you listen to?
  ","
  Maroon 5, Coldplay, Linkin Park, dead by sunrise, thirty Seconds To Mars
  "
992483,"
   What’s your Instagram? Add me lancewigginsmusic
  ","
  I don’t know you lol
  "
992484,"
   Hey
  ","
  howdy someone hmu
  "
992485,"
   I'm easily scared. You wouldn't want me having your back in a dark alley!😬😬😬
  ","
  oh no! haha I don’t get scared at all lol
  "
992486,"
   Follow back maybe
  ","
  😴😴
  "
992487,"
   Wyd
  ","
  still no questions smh
  "
992488,"
   That movie freaked me out!!!
😱😱😱
  ","
  no way really? lol it wasn’t scary at all
  "
992489,"
   Your smile is like sunshine on a cloudy day. It is so nice to hear the kind words that you say. Pleasant and sweet you are a gift you see. You are beautiful in every way that there could possibly be! May your day bring you joy like you bring to others!
  ","
  awh this is sweet, thank you 🙂
  "
992490,"
   What is the best movie you have ever watched?
  ","
  I watched ‘the ring’ yesterday lol
  "
992491,"
   Do you have a baby face
  ","
  you tell me
  "
992492,"
   Wake up sleeping beauty 😏❤
  ","
  Why? Lol
  "
992493,"
   Are you fairly spacey?  Like out there a bit and think differently?
  ","
  okay well I hope when I come back I have questions
  "
992494,"
   Yes it is!
  ","
  yeah I know 🙂
  "
992495,"
   ngl I read this answer in the sleepiest voice I can possibly think of lol.
  ","
  oh yes absolutely! I was sleepy when I typed that lol
  "
992496,"
   It's Tony G
  ","
  well no ones talking again so imma go back to sleep
  "
992497,"
   I found this scary it's been a year since I left my old job. Doesnt feel like a year
  ","
  anyways I think everyone is dead again
  "
992498,"
   What kinds of people do you find it difficult to get on with?
  ","
  mainly people on here who hide on anonymous and talk shxt. It’s quite funny and sad that they have nothing better to do with their lives. They should go find a hobby
  "
992499,"
   what color are your toenails
  ","
  why? lmao
  "
992500,"
   lets be having the boys, fight over you
  ","
  I mean it’s very clear that some anons are beyond stupid
  "
992501,"
   because she is scary
  ","
  anyways guess everyone is dead still
  "
992502,"
   🤣
  ","
  can I help you?
  "
992503,"
   Why do you look like a man?
  ","
  why are you so stupid and blind? I don’t look anything like a man dipshxt
  "
992504,"
   lol  but boys lets be having you
  ","
  what? 🤔
  "
992505,"
   you are very difficult to please
  ","
  I guess so
  "
992506,"
   Did Tony Gee change his name to Tony Cheese?
  ","
  sure lmao
  "
992507,"
   i have the 2nd prettiest eyes in the world  i'm above avg height my hair is so beautiful
  ","
  lmao right
  "
992508,"
   omg that's me
  ","
  omg really? lmao
  "
992509,"
   i found my gf scary when i was late
  ","
  why would you be scared of your gf?
  "
992510,"
   What featured would a guy or girl have to have, to make you want them?
  ","
  I’m attracted to guys. And he would have to have a nice jawline, a good fit body somewhat muscular, with abs, and pretty eyes, tall, hair that you can flip, things like that lol
  "
992511,"
   What was the last thing that you found scary
  ","
  nothing really tbh
  "
992512,"
   I live in France
  ","
  Oh that’s awesome!
  "
992513,"
   you earned the hospitality cuz you act like a real human being
  ","
  well thank you anon🙂
  "
992514,"
   You are so sweet and intelligent and you are welcome to stay and live in my country
  ","
  that’s cute lol I don’t know where you live?
  "
992515,"
   You are hot AF you should make an onlyfans.
  ","
  no thank you lmao
  "
992516,"
   Being sooo beautiful ❤❤
  ","
  That’s very sweet❤️
  "
992517,"
   Yes dear what’s up
  ","
  goodnight friends
  "
992518,"
   What is that you always wanted to try?
  ","
  I don’t know lol
  "
992519,"
   Have you ever fallen for the “Pull my Finger” trick?
  ","
  no I haven’t lol
  "
992520,"
   i did not mean any harm
  ","
  😴😴
  "
992521,"
   Hey little gorgeous😘, are u single? I love u so much bb
  ","
  lmao who tf are you
  "
992522,"
   is a fetish a good thing?
  ","
  okay well since everyone is dead imma sleep
  "
992523,"
   Hey Nikki. Give me some coins please 😊
  ","
  no thank you lmao
  "
992524,"
   In the immortal words of DaBaby: “I could have a b**ch from Harvard w an 8 year degree, I probably still’d rather pull up with a hood b**ch.” Which is more your type?
  ","
  what even
  "
992525,"
   Is there anyone who you look up to online? 🤔😁
  ","
  absolutely 🙂
  "
992526,"
   What’s your favorite weekend activity?
  ","
  mainly sleeping in lol
  "
992527,"
   have you ever gotten rewarded for getting in trouble
  ","
  I don’t recall so
  "
992528,"
   Ask me something
  ","
  y’all ask me stuff lol
  "
992529,"
   What are some deep conversations you've had in the past?
  ","
  I’ve had many deep conversations in the past like about feelings, life etc
  "
992530,"
   Favorite type of place to go out and eat? Why? 😋
  ","
  i definitely love Taco Bell it’s pretty good
  "
992531,"
   What's the coolest thing you've ever seen in a museum?
  ","
  oh man it’s been awhile since I’ve gone to a museum
  "
992532,"
   And when you get out of bed?
  ","
  use the bathroom and then go back to sleep lmao
  "
992533,"
   Where’s tony?
  ","
  who tf cares
  "
992534,"
   NIKKI
  ","
  okay omg can someone ask me questions?!
  "
992535,"
   Would you rather travel on a flying carpet or a dragon's back?
  ","
  flying carpet sounds fun
  "
992536,"
   @‘s for opinions??
  ","
  ugh someone hmu
  "
992537,"
   What is the last thing you do before bed?
  ","
  use the bathroom lol
  "
992538,"
   Do you like anyone?
  ","
  no I don’t
  "
992539,"
   you like gyros?
  ","
  yes I do!
  "
992540,"

    @lillehjort
   
","
  for opinions?
  "
992541,"
   How tall are u?
  ","
  5’7
  "
992542,"
   How tall are you?
  ","
  5’7
  "
992543,"
   HOW are you?
  ","
  I’m okay anon
  "
992544,"
   What is your opinion about same gender relationships?
  ","
  you’re attracted to whoever you’re attracted to lol doesn’t matter what gender
  "
992545,"
   hiiiii
  ","
  Hey!
  "
992546,"
   😍😍😍
  ","
  thank you!
  "
992547,"
   No you're not
  ","
  yes I’m 20 lmao wtf
  "
992548,"
   @
  ","
  don’t know you lol
  "
992549,"
   Haven't you experienced when wearing small t-shirt that your undies can be seen when you sit as your lower back is exposed? If not your panty, it would be your buttcrack getting exposed.
  ","
  no lmao tf
  "
992550,"
   age?
  ","
  20
  "
992551,"
   What was the color of your panty when it got exposed in public?
  ","
  wtf lmao
  "
992552,"
   have any crushes?
  ","
  nah I don’t
  "
992553,"
   Ever had a little clubhouse/treehouse when you were a kid?
  ","
  yeah I did actually!😁
  "
992554,"
   i wish i can hook you up somehow :(
  ","
  haha yeah if they make chapter 3😍
  "
992555,"
   IT chapter 3 starring Nikki :)
  ","
  omg imagine that 😍😍
  "
992556,"
   Thanks! 🙂
I agree
  ","
  yes haha definitely 🙂
  "
992557,"
   @
  ","
  i love your page
  
  you seem really cool and chill
  
  we should talk more 🙂
  
  Also I followed you
  "
992558,"
   @
  ","
  I don’t know you
  
  but you spam me a lot
  
  and you seem chill
  "
992559,"
   Can people send in their @‘s for opinions ??
  ","
  SEND IN YOUR @‘s for opinions!
  "
992560,"
   What are your wishes?
  ","
  I have many
  "
992561,"
   would you like to meet him in person
  ","
  ugh someone hmu
  "
992562,"
   did you decide yet, xo
  ","
  decide what?
  "
992563,"
   Eeww almond joy
  ","
  I love almond joy
  "
992564,"
   Don't you wear small t-shirts or blouses?
  ","
  lmao shirts that fit me yes
  "
992565,"
   What chocolate is your favorite?
  ","
  almond joy, Hershey’s, kit kat, kinder those are some of my favs lol
  "
992566,"
   nikki watches from a distance as she eats popcorn and sniffs a line of coke.
  ","
  I don’t do drugs lmao tf
  "
992567,"
   what social medias do you use?
  ","
  you tell me
  "
992568,"
   pennywise (🤡), anthony (🤡) and faghim (🤡) get into all-out brawl over Nikki and then make up and give each other BJs
  ","
  you’re so beyond weird
  "
992569,"
   Ever been in a conga line?
  ","
  no I haven’t
  "
992570,"
   Thanks again :) Happy to hear I give off that kind of vibe haha
  ","
  of course haha😁
  "
992571,"
   dont be mad at me
  ","
  sure anon
  "
992572,"
   How many pot pies can you eat in one day?
  ","
  only one lmao
  "
992573,"
   did you give pennywise a bj?
  ","
  don’t be disgusting
  "
992574,"
   There you go again 😍❤
  ","
  there I go again?
  "
992575,"
   sorry please forgive me
  ","
  sure anon if you stop lol
  "
992576,"
   Yo, Nicotine :)
  ","
  yooooo
  "
992577,"
   chester and anthony are tag-teaming faghim in a pickup game of basketball right now
  ","
  oh stfu anon
  "
992578,"
   holy, look at the tears in your pics
  ","
  can you stop with your obsession on tears
  "
992579,"
   What am I supposed to do, when everything reminds me of you 😘😘😘
  ","
  I don’t know anon 🤷‍♀️
  "
992580,"
   So what’s your favourite food EVER ?(:
  ","
  This question always gets me. I don’t know tbh
  "
992581,"
   chester is haunting you and is summoning anthony to come your way to play with you again
  ","
  nah Chester wouldn’t want that for me
  "
992582,"
   gimana kabarmu kita boleh kenalkah? otw jadi sahabat#🙂
  ","
  no ones talking again
  "
992583,"
   what's your mood when you're hungry?
  ","
  I don’t know lol
  "
992584,"
   do you like to talk to
   
    @pookeo9
   
","
  yes he’s absolutely kind and chill! and loves deep conversations like me 🙂
  "
992585,"
   Lesbian?
  ","
  no I’m straight lmao
  "
992586,"
   what’s your favorite holiday?
  ","
  Halloween
  "
992587,"
   Me too but I got 4 extras
  ","
  oh my that’s a lot lol
  "
992588,"
   do you sleep on one pillow or stack two?
  ","
  I sleep on two stacked on top of each other lol
  "
992589,"
   Are you a member of any clubs or groups?
  ","
  no I’m nottt
  "
992590,"
   What is your favorite sport?
  ","
  Tennis!
  "
992591,"
   Are you able to laugh at yourself?
  ","
  yes absolutely!😁
  "
992592,"
   What you doin rn except for being on here? 😁
  ","
  watching ‘the ring’ haha😛
  "
992593,"
   do you like to talk to
   
    @Tobbelit0
   
","
  yeah he’s really cool and funny!😁
  "
992594,"
   what is ur fav classic / traditional christmas song?
  ","
  I don’t really like Christmas songs tbh
  "
992595,"
   مساحة ...
  ","
  interesting anon
  "
992596,"
   What do you usually forget?
  ","
  Everything lol
  "
992597,"
   What attracts tourists to your city?
  ","
  all these amusement parks, the beaches, the scenery, places to eat, camping sites etc lol
  "
992598,"
   Where will you go on your next trip?
  ","
  who knows tbh
  "
992599,"
   I i think nicole is an amazing person
  ","
  I appreciate you❤️
  "
992600,"
   have you ever been to Ikea? (have you ever eaten Ikea food?)
  ","
  yes I’ve been to Ikea and I have also tried their food!
  "
992601,"
   Ever did any kind of wood working? Care to share your experience?
  ","
  No I haven’t
  "
992602,"
   Follow back
  ","
  alright y’all hmu
  "
992603,"
   do you like lingonberries?
  ","
  never heard of those
  "
992604,"
   omg is
   
    @SaraahM1
   
   okay ?? she keeps talking about tears
  ","
  it’s because one of you anons has a tear fettish lmao
  "
992605,"
   Do you stretch when you wake up in the morning
  ","
  I do
  "
992606,"
   Are you naughty or nice?
  ","
  ask Santa😛
  "
992607,"
   im weird too :D
  ","
  of course anon
  "
992608,"
   Do you watch Kurtis Conner on YT
  ","
  no lol
  "
992609,"
   You don't?? Damn, that's blasphemy lol jk. But I loved that sh*t as a kid.
  ","
  no I never have liked Harry Potter even though I’ve seen the movies lol
  "
992610,"
   weirdo
  ","
  Yeah I’m weird and?
  "
992611,"
   do you like  the scene of harry potter vs malfoy ? battle of the rager kids :D
  ","
  I don’t like Harry Potter lol
  "
992612,"
   Would you ever go on a game show
  ","
  maybe lol
  "
992613,"
   Have you ever lied about your age?
  ","
  no lmao why would I?
  "
992614,"
   You are welcome.
  ","
  Who wants to go in my bio?
  "
992615,"
   do you like Christmas?
  ","
  yeah I do
  "
992616,"
   Likes for likes?
  ","
  no thank you
  "
992617,"
   NY
  ","
  oh yes I’ve been to New York a lot! it’s lovely lol
  "
992618,"
   that is the afterlife heaven or hell
  ","
  anyways I’m bored
  "
992619,"
   Come visit!
  ","
  Where you @?
  "
992620,"
   pretty angel
  ","
  thank you awh
  "
992621,"
   Yea but it’s also comfy
  ","
  ooh I bet it is!😁
  "
992622,"
   Comfiest thing you own? 🤔😊
  ","
  I own many comfy things lol
  "
992623,"
   At work watching snow fall
  ","
  ohhh that sounds fun and cold lol
  "
992624,"
   I love ""Walk on water"" by them 😍 Also ""Edge of the earth"" 😁😁
  ","
  Do you believe that you can walk on water? oh oh, Oh oh
  
  do you believe that you can win this fight tonight?
  "
992625,"
   Wassup🙊
  ","
  I’m currently in bed and you? lol
  "
992626,"
   That's not too bad haha
  ","
  yeah haha and plus later it gets hotter
  "
992627,"
   :P
  ","
  helloooo😛
  "
992628,"
   How is it where you live? Haha
  ","
  well rn since it’s morning it’s currently 55 degree lol
  "
992629,"
   Quite chilly, six degrees c haha
  ","
  that’s cold 😱
  "
992630,"
   Latest song you listened to? 😁
  ","
  closer to the edge - Thirty Seconds To Mars
  "
992631,"
   What you gonna do today? 😁
  ","
  I’m not sure yet 🤔
  "
992632,"
   Favorite food? 😁
  ","
  oh goodness this questions always gets me.  Probably corn bread lol
  "
992633,"
   2:17 pm haha
  ","
  oh it’s afternoon! how’s the weather? lol
  "
992634,"
   What'd you do then? 🤔
  ","
  Be much happier that they’re chocolate lol
  "
992635,"
   If you found a tiny city where everything and everyone was made out of chocolate, how'd you react? 😂
  ","
  that would be wonderful actually even better then actual humans 😂
  "
992636,"
   Ah, right 😅 Why you up so early?
  ","
  I just didn’t feel sleepy anymore but I’ll be tired again lol. What time is it over there?
  "
992637,"
   If you were given the chance to dive with sharks, would you do it? 🤔
  ","
  no way! I’m afraid of sharks lol
  "
992638,"
   I'm good. Just super tired rn 😅
  ","
  oh yes I’m not tired anymore but it’s 5:12 am here 🙃
  "
992639,"
   How's it going? 😁
  ","
  It’s going okay! How are you?☺️
  "
992640,"
   Ok are we alone in the universe?
  ","
  okay so I’m bored and no one is talking again 🥺
  "
992641,"
   Thanks dude, much appreciated :)
  ","
  of course, anytime!🙂
  "
992642,"
   Nikkii i am your lovelyyyy anon , i misssed you sooooooooooooooooooooooooooo much <3 <3
  ","
  hello anon 🙂
  "
992643,"
   you know how to drive stick shift?
  ","
  no I don’t
  "
992644,"
   How are you?
  ","
  goodness I’m sleepy
  "
992645,"
   Evening
  ","
  it’s night time here
  "
992646,"
   selfie?
  ","
  someone ask me stuff?
  "
992647,"
   Are you into horror movies?
  ","
  yes I love them!
  "
992648,"
   i think it’s those 11 yr olds
  ","
  most likely anon
  "
992649,"
   Fine, I'll stop, and I take back my elm st joke as well😑
  ","
  I just want his powers lmao
  "
992650,"
   Oh shush, you giggled and you know it😜😂
  ","
  I actually didn’t
  "
992651,"
   you say that to everyone you re.tard
  ","
  once again you’re hiding behind anonymous. Show your face 😂
  "
992652,"
   Yeah but your a hot girl, if you jumped into dreams your movie would be ""wetdreams on elm st""😂
  ","
  omg stop it lmao😂🤦‍♀️
  "
992653,"
   Pfft why not? I'm a totally gentleman, I wont even kiss on the first date😇😂
  ","
  you’re so weird lmao
  "
992654,"
   What's wrong with
   
    @mohamedhassanatellyoudaghhh
   
","
  kinda wish I had Freddy Krueger’s powers lol
  "
992655,"
   ""Dear nikki's 🍑, would you be my Valentine?❤""😂
  ","
  no my butt said no thank you😂
  "
992656,"
   Do you like clowns?
  ","
  yes especially Pennywise lol
  "
992657,"
   Thanks for the mention. I really appreciate it.
  ","
  of course, not a problem 🙂
  "
992658,"
   But dont be shocked if your bootay gets a card from me next Valentine's day🙊❤
  ","
  no thank you lmao
  "
992659,"
   Who would have a crush on Nikki 😂
  ","
  oh gee, thank you anon
  "
992660,"
   Well I'm trying to sound silly so I'll take it😂 All jokes aside no crush but you are super cute😊
  ","
  yeah that’s okay lol! and thank you anon 🙂
  "
992661,"
   I wish more movies were like Freddy vs Jason 🔥
  ","
  omg that’s actually funny that you said that because I’m currently watching it😂👀
  "
992662,"
   Do you have an accent?
  ","
  people say I do
  "
992663,"
   Lotta children have crushes on your bum?😳😂
  ","
  that makes you sound childish lmao
  "
992664,"
   Nikki
  ","
  that’s me
  "
992665,"
   you’re single?
  ","
  yes anon
  "
992666,"
   I have a mad crush.. on your bootay😍😂
  ","
  oh stop it. You sound like a child 😂
  "
992667,"
   Qt
  ","
  that’s all you angel 💖
  "
992668,"
   tbh on
   
    @JustTheKingOfficial
   
   ?
  ","
  I’m not gonna waste words on someone who deserves my silence. The most powerful thing I can say is nothing at all.
  "
992669,"
   How important is positivity in Life?
  ","
  I think it’s very important to be positive in life. Because the more positive you are the more better things will be for you. and your mindset changes for the better when you think positively
  "
