,Question,Answer
187802,"
   pap ultah dong
  ","
  Kalau anda kenal saya, apalagi dekat, pasti ultah kemarin saya undang, gak perlu liat fotonya juga pasti tau hahaha. Kalo enggak ya berarti... Anda gak diundang XD
  "
187803,"
   pap doi/mantan dongg..
  ","
  Gw pilih doi aja deh, tapi males pap wkwkwk. Cari aja di google. Wkwk namanya David Archuleta LOL
  "
187804,"
   FI dongg :)
  ","
  Duh ribka ya.. Gw gak terlalu deket sih.. Wkwk yang gw tau sih anaknya agak alim, dan yang gw inget kita pernah menjauh gara2 1 orang. Namanya *piiiiiippp* lol
  "
187805,"
   Follback yahh  :)
  ","
  Done
  "
187806,"
   Khusus pengguna android dan smacamnya. Apakah kamu pemakai app ""Battery Saver""? Apakah terasa pengaruhnya utk menghemat baterai kamu? coba jelaskan!
  ","
  Sori, gak pake. Beliin makanya.
  "
187807,"
   Menurut kalian, hampir 100% kah kemungkinan diterima kalo kita ikut Ujian Mandiri PTN? atau berapa persen kemungkinan? alasannya apa? kuotanya lebih banyak ga sih dibandingkan sbmptn?
  ","
  Ini setau gw ya... Hmm kalo kemungkinan sih gw gatau, tergantung usaha masing2 orang, tapi yang pasti kalo masalah kuota, lebih sedikit dari sbmptn. Dan berhubung Ujian mandiri termasuk ujian yang bisa dibilang 'di akhir2', mending kalian jangan mengharapkan itu, tapi sbmptn lebih dahulu, karna UM itu yang pasti lebih mahal, dan kalo gak disiapin bener2 ya sayang nantinya. Dan juga nih non, no offense ya.. Sukses itu gak cuma 1 jalan (dalam konteks ini ptn) pts juga bisa jadi pilihan kok. Ptn emang sih secara biaya ngebantu banget, dan secara 'gengsi' itu juga menang, tapi nantinya di dunia kerja nanti, pts ataupun ptn yang diliat paling utama ya skill dan attitude kalian walaupun emang sih nama besar univ juga ngaruh, cuma jangan bener2 terpaku kalo 'sukses gw cuma di ptn' jadi kalo nantinya gak dapet ptn ya jangan putus asa, ataupun nunda buat gak kuliah setahun dulu, rugi waktu non. Kalo masih 'mampu' buat masuk pts, gak usah erlalu banyak pilih2 mementingkan gengsi deh, ini sih pendapat gw ya, no judge. Dan kalo emang merasa 'berat masuk pts, ya kejar ptn itu seharusnya dari anon selama di SMA, biar bisa snmptn dan pikiran anon tenang gak mikirin ptn lagi :D sori nih jadi buka ceramah gw. Haduuuh
  "
187808,"
   dear
  ","
  Tetap pintar (pasti lah haha), bisa cool dikit XD dan jangan lupa buat tetep aktif di gereja. Aminnnn
  "
187809,"
   Why do people kill each other?
  ","
  Less of humanity, less of religion, less of love.
  "
187810,"
   pernah gak tbtb dideketin sama cowo yang selama ini cuma sebates kenal doang?
  ","
  Untungnya kagak hahaha
  "
187811,"
   gue cinta banget sama jawaban lu itu cici:*
  ","
  Karna itu curahan hati cewe. Biasanya pola pikir cowo : gw gak php, lu nya aja yang geer.
  
  Pola pikir cewe : gimana gak geer dan anggep lu php, orang lu tepe2 ke gua. Jadi, siapa yang salah? Masih menjadi misteri.
  "
187812,"
   apa sikap lo kalo cuma dimanfaatin?
  ","
  Sikap gw? Bisa jadi saat itu gw bego mendadak karna suka sama orang makanya jadi mau dimanfaatin dan gak ngerasa dimanfaatin. Kalo gw ngerasa juga gw gak mau. Hahaha. So jawabannya, gak ada sikap apa2.
  "
187813,"
   mau lah secara yaaaa... kenalin AJ 
Angelina Jolie:))))))
  ","
  Hoeks banget -_-
  "
187814,"
   apa lu setuju gak ada kata php kalo gak ada yg kegeeran?
  ","
  Setuju kok, tapi gw juga setuju kalo gak ada yang namanya php kalo gak ada yang suka tebar pesona. Oke?
  "
187815,"
   pernah ngerasa dimanfaatin doang gak sama cowo?
  ","
  Antara pernah gak pernah sih...
  "
187816,"
   elah gue yang nanya sell-_- tunangan oscar
  ","
  Elahhh pede amat, kaya abang gw mau aja sama lu :p
  "
187817,"
   Songs that stucked on your head?
  ","
  I don't wanna miss a thing - Aerosmith
  
  My heart will go on - celine dion
  
  Only Hope - Mandy Moore
  
  love me again - John Newman
  
  wisarang (bad love) - park yong ha
  
  iris - goo goo dolls
  
  it must have been love - Roxxete
  
  No air - Chris Brown
  
  Everybody's changing - Keane
  
  etc...
  "
187818,"
   pernah gak ngerasa dimanfaatin doang sama cowo?
  ","
  Hemmm pernah gak yaa. Bisa jadi, bisa juga enggak. Off anon lah haha
  "
187819,"
   gak kuat sell gak kuat wkwkkw
  ","
  Anet gak kuatt~ sama gue, gue
  "
187820,"
   bagaimana keadaan kamu sekarang?
  ","
  Sejak kapan anon bisa care? Kan biaanya judging *eh wkwkwk :D keadaan? Sejauh ini everything's normal. Kadang buruk, kadang baik. Btw makasih non udah perhatian. Bah :8)
  "
187821,"
   dear anet....
  ","
  Jadilah wanita perkasa, makin jago bola dan kalo sukses main bola, bawa gw ke brazil bertemu ronaldinho, kaka, oscar. :D
  "
187822,"
   Post a selfie!
  ","
  Bahwa sesungguhnya sama malas.
  "
187823,"
   Do you know any famous vegetarians or vegans?
  ","
  My aunt lols XD
  "
187824,"
   dear Talitha...
  ","
  Cepet kirim undagna ke eyke yaksss XD
  "
187825,"
   wkwkwk aamiin ya Tuhan, doain yaaa sel :"")
  ","
  Iyaa amin juga :D
  "
187826,"
   Who will be the next person you will kiss?
  ","
  Mama dan papa. Saat wisuda nanti :) amin
  "
187827,"
   dear
  ","
  Kejar doi ke semarang dan hidup bahagia selamanyaa. Jeng jenggggggg
  "
187828,"
   Dear
  ","
  Lebih kuat lagi ya. Kita cewe2 setrong semua okehhh? Semoga cepet ketularan gw sama olip, soalnya lu paling susah ditularin hahaha. Irene hampir mencapai stadium gw dan olip, elu nih beloman wkakak
  "
187829,"
   dear mantan
  ","
  Situ curang? Okeee nanti juga judges yang nilai. Bye aja. Bah :D
  "
187830,"
   Why do zombies attack?
  ","
  Because they exist (?)
  "
187831,"
   Wkwkwk masih inget aje luu gua aja uda lupa wkwkwkwk =)) anyway thankyouuuuu
  ","
  Okee sama2
  "
187832,"
   A-V about me! :D
  ","
  Anaknya *piiiippp*
  
  Biasanya cerewet
  
  Cantik sihh
  
  Demen Tyalor Swift *pas smp*
  
  Enak diajak bercanda
  
  Fandai juga akademisnya
  
  Girly
  
  Hidungnya itu lohhhh *maap* yagituuuu
  
  Iseng juga
  
  Judes kadang
  
  Kaya petasan kalo ngomong wkwk
  
  Lebayyyyy *peace*
  
  Marsella mah nama gw
  
  Novi baru nama lu
  
  Orangnya rada ceking
  
  Pernah berantem sama gw gara2 buku XD
  
  Q-
  
  Ramah sekali2
  
  Suka yang pedes2
  
  Tampilannya sekarang sudah mature, gak kaya gw haha
  
  Udah badaiii
  
  Vinish
  "
187833,"
   What is your relationship status?
  ","
  Cheated by bastard and now I try to live my independent life and raised career. It's called SINGLE. Relationship, isn't it?
  "
187834,"
   dear galuh ...
  ","
  Jangan pernah campakan aku mamahhh
  "
187835,"
   gue frontal apanya?
  ","
  Yaa gitu deh
  "
187836,"
   dear anet.....
  ","
  Jangan frontal mele wkwk
  "
187837,"
   What three things in life you want more than anything else?
  ","
  1. Happiness
  
  2. Health
  
  3. Family
  "
187838,"
   a-z gue dongszzz
  ","
  Anita.
  
  Bola.
  
  Cabe *eh.
  
  Demen bola (?).
  
  Eksis.
  
  Fantastic (?).
  
  Gawl.
  
  Hitam manis.
  
  Iseng.
  
  Jamettttt.
  
  Kacamataan.
  
  Lebayyyyy.
  
  Manusia.
  
  Nama lengkap Anita Julianty.
  
  Oka siapanya lu nih (?).
  
  Pacar bukan yakk (?).
  
  Question mulu mintanya.
  
  Rahayu temen deketnya.
  
  Sella nama gw (?).
  
  Tidak suka yang serem2.
  
  Udah jadi alumni 33.
  
  Victory Brazil and Argentina!
  
  Want them be on final!
  
  Xander mah punyanya Rivan yak.
  
  Yakin nantinya lu sukses.
  
  Zudah dulu ya *maksa*
  "
187839,"
   5 Ask.fm people you would like to meet?
  ","
  1.
  
   @dorippu
  

  2.
  
   @supersakid
  

  3.
  
   @togerd
  

  4-5 blank
  "
187840,"
   #hh temen backstabber / temen muka dua?
  ","
  Sama2 pengkhianat.
  "
187841,"
   #hh cowo gila / cowo stress ?
  ","
  Dua2nya sama.
  "
187842,"
   #hh dibohongin / diphpin ?
  ","
  Dua2nya sama2 gak JUJUR
  "
187843,"
   #hh belitung / raja ampat?
  ","
  Belitung
  "
187844,"
   #hh EoT / titanic ?
  ","
  Gak bisa mutusinnn :(
  "
187845,"
   #hh chelsea/brazil?
  ","
  Brazil
  "
187846,"
   #hh jakarta / jogja ?
  ","
  Bangka-Belitung
  "
187847,"
   #hh balikan sama mantan / mantan balik sama lu?
  ","
  Mendingan.... Cari yang baruuuuu. Kecuali kalo mantan yang baik dan gw masih ada feel :p
  "
187848,"
   #hh habibie / soekarno?
  ","
  They're good leaders. So BOTH
  "
187849,"
   #hh barca/ chelsea?
  ","
  Aku tak bisa memutuskan.... Hmm chelsea aja deh biru soalnya :(
  "
187850,"
   #hh 14/14?
  ","
  14/14=1
  "
187851,"
   #hh anet/anita?
  ","
  Jamet
  "
187852,"
   #hh jokowi/prabowo?
  ","
  Luber-Jurdil
  "
187853,"
   #hh ggs/dds?
  ","
  Apa ini?
  "
187854,"
   #hh brazil/jerman?
  ","
  Brazil atuh. Gw gak suka jermannnnn
  "
187855,"
   #hh messi/kaka?
  ","
  Kaka
  "
187856,"
   #hh cowo main gitar / cowo main piano?
  ","
  Gitar
  "
187857,"
   #hh titiana/laras?
  ","
  Both
  "
187858,"
   #hh selingkuh/diselingkuhin?
  ","
  Gak dua2nya. Jomblo aja dehhh
  "
187859,"
   #hh mencintai/dicintai?
  ","
  Mencintai. Mencintai orang yang mencintai kita.
  "
187860,"
   #hh torres/suarez?
  ","
  Torres lah. Suarez mah predator, gigit mulu, Liverpool pula -_-
  "
187861,"
   #hh messi/ronaldo?
  ","
  Messi lah
  "
187862,"
   #hh bunga/cokelat?
  ","
  Coklat aja, kenyang
  "
187863,"
   siapa finalis piala dunia? menurut lo
  ","
  Brazil-Jerman
  "
187864,"
   prediksi skor nigeria vs argentina?
  ","
  0-2
  "
187865,"
   #hh diputusin/digantungin?
  ","
  Bunuh aja massss. Bunuhhhhh
  "
187866,"
   #hh kaka/lampard?
  ","
  Kaka Lampard
  "
187867,"
   Desc cowok lu
  ","
  Dia baik, pengertian. Dia sempurna. Sayang dia gak ada di samping gw. Loh kok bisa gak disamping gw tapi baik dan pengertian? Ya iya, dia 'must be' orang baik, 'must be' pengertian. Dia juga 'must be' jujur. Gw gatau dia siapa, tapi dia nanti yang akan jadi cowok gw buat yang terakhir. Seburuk2nya dia saat orang2 bilang 'apa yang lu liat dari dia?' buat gw adalah 'semua yang kalian gak liat'. Dia gak ada buat gw disini, sekarang. Tapi nanti, dan akan. Aminnn :)
  "
187868,"
   ask eh
  ","
  Ask gw juga
  "
187869,"
   What good idea you have had lately?
  ","
  Make dark-chocolate-pudding with vla.
  "
187870,"
   Talitha suka gak jelas kalo......
  ","
  Kalo lagi tiba2 teriak2 bareng Agung, Ranggi, atau Isnu. Entah itu ngapain hahahaha.
  "
187871,"
   yaudaaah tanya tanya soal fisika juga boleh hahahahah
  ","
  Ogah ih
  "
187872,"
   ask dong hahahaha -a
  ","
  Lagi mager net, gak ada ide.
  "
187873,"
   How many times a day do you look at yourself in the mirror?
  ","
  Once
  "
187874,"
   What insects are you afraid of?
  ","
  Cockroach.
  "
187875,"
   If you had to choose a type of color that you thought represented yourself, which would it be?
  ","
  Blue. It has much meanings.
  "
187876,"
   What's the best way to spend $1,000,000?
  ","
  Make the most pretty and the best wedding party ever!
  "
187877,"
   What do you do to let others know you love them?
  ","
  I will stare at him.. For a long time.
  "
187878,"
   Are you a city or a nature person?
  ","
  Nature city
  "
187879,"
   What was the last lie you told?
  ","
  I'm fine. Really fine.
  "
187880,"
   What will you never do?
  ","
  Stop breathing unless it's the time to enter my grave.
  "
187881,"
   If you had to give someone lessons, what skill would you teach?
  ","
  Breath...... Okay this is weird
  "
187882,"
   If you were a car, what kind of car would you be?
  ","
  Porsche #asekdahhhh
  "
187883,"
   What makes you really sleepy?
  ","
  Weather
  "
187884,"
   What is the best thing to eat for breakfast?
  ","
  Makan ati. Kurang sip apa coba :')
  "
187885,"
   Talitha paling nyebelin kalo...........
  ","
  Lagi jadi cewe wkwkwk
  "
187886,"
   ask eh
  ","
  Barusan gw ask tuh
  "
187887,"
   itu bukan kode kan yah?
  ","
  Kode apaan?
  "
187888,"
   kalo liat cowo dari apanya sih?
  ","
  Ini beberapa ya...
  
  1. Pandangan
  
  Ini penting soalnya dari situ bisa diliat ni cowo serius atau enggak, bohong atau enggak.
  
  2. Perlakuan ke cewe
  
  Jangan salah tangkep sama yang satu ini. Cowo GAK boleh kasar sama cewe, siapapun. Tapiiiiii gak tebar2 pesona. Sok kecakepan.
  
  3. Tampang
  
  Oke, bukan masalah ganteng atau enggak ya. Ganteng sih ok, tapi lebih penting lagi cowo yang bisa rawat diri. Rapih, bersih, wangi.
  
  4. Aura
  
  Hmm gw sendiri gak bisa liat sih sebenernya, gw gak punya kemampuan itu tapi gw bisa rasain aja.
  
  5. Wibawa
  
  cowo juga perlu lah jaim sekali2. SEKALI2 OKE?
  
  6. Feel gw
  
  ini fatal oke. Fatal. Kalo 5 hal diatas terpenuhi tapi yang nomor 6 ini gak ada. Fix, itu cowo berasa biasa aja. Ini nih yang biasa bikin cewe susah move on. Mau dibilang 'masih banyak yang ganteng lah', 'masih banyak yang baik lah'. Tetep aja hal ini yang paling bisa bikin cewe mendadak tolol abis meskipun IQ nya 140 keatas.
  
  Sekian terimakasih.
  "
187889,"
   like juga napa hahaha
  ","
  Dari hp gw gak bisa jamet -_-
  "
187890,"
   boleh deh bolehhh , haters kan fans terpendam wkwkwk
  ","
  Idihhhhh gajadi ah ogah
  "
187891,"
   Which was the funniest proposal you got?
  ","
  No one
  "
187892,"
   ask sell -aj
  ","
  Yah elah pake inisial segala. Ntar gw as nya judge aja ya biar kaya anon2 haters wkwkwk
  "
187893,"
   What song is stuck in your head?
  ","
  There's a lot.
  "
187894,"
   What's your favorite movie scene?
  ","
  1. Titanic
  
  Saat Rose melepas kepergian Jack dan melepaskan tangannya. Membiarkan Jack ditelan lautan. Kematian Jack ini bikin gw sedih abis, apalagi Leonardo DiCaprio ganteng banget di film itu.
  
  2. Edge of Tomorrow
  
  Saat Cage dengan hebatnya menembak mimics dan pimpinannya umm seperti ""siapa nama orang 'baru' ini?"" dan disitu Tom Cruise (Cage) keren abis.
  
  3. The quick and the death
  
  Saat lagi-lagi kematian Leonardo DiCaprio membuat gw sedih. Disini namanya Kid kalo gak salah.
  
  4. The house of wax
  
  Saat tokoh utama cewe (entah siapa namanya) mengeluarkan jari dari ruang bawah tanah lewat lubang air dan jarinya umm.... Dipotong tang oleh si psikopat
  
  5. Sinister
  
  Ketika setiap rekaman diputar oleh si tokoh utama.
  
  6. Tremors
  
  Saat si pirang terlihat sangat keren (apa ini ?)
  
  7. Home Alone
  
  Oke pasti semuanya setuju kalo apa yang kalian cari dari film ini adalah saat Kevin Mc Callister ngerjain penjahatnya. Dan itu lucu. Gw serius.
  
  8. Shrek 2
  
  Disini gw suka bagian Shrek nyerang kerajaan Far Far Away bareng kue jahe raksasa.
  
  9. Thor
  
  Oke gw emang gak terlalu suka film2 superhero marvel tapi gw suka film ini. Apalagi saat Thor dikira orang gila karna ngaku2 dewa dan saat itu dia kehilangan kekuatan.
  
  10. The Avengers
  
  Satu lagi film marve yang bisa bikin gw suka. Mungkin gw suka bukan karna cerita keseluruhannya ya, cuma gw suka aja saat Iron Man jadi 'hero' sesungguhnya dengan hampir mengorbankan diri padahal setau gw Iron Man itu salah satu tokoh superhero yang sangat gak 'hero' dia suka main cewe dan sombong. Di film ini iron Man benar2 berbeda.
  
  Itu aja sih. Sebenernya masih ada, tapi cape ah ngetiknya.
  "
187895,"
   What is one thing you refuse to share?
  ","
  Husband ofc
  "
187896,"
   masih kesel sama bbrp anak rohkat 2k14 ga?
  ","
  Masih dan itu berbekas.
  "
187897,"
   How long has your longest ever phone call been?
  ","
  I can't sure, but I think some hours.
  "
187898,"
   What is the quality you most like in a man?
  ","
  The way he do to woman, loyalty, honesty, and patience.
  "
187899,"
   oh, ngerti dong. trus biasa yang bisa jd kunci secure lu buat nahan biar gak meledak apa? :)
  ","
  Nasehat dari orang terpercaya yang bisa menenangkan.
  "
187900,"
   kenapa harus granat?
  ","
  Granat? Daya ledak besar dalam benda yang kecil. Seumpama tuh granat sebenernya bisa meledak kapan aja, tapi masih secure karna ada kunci yang bisa nahan. Kalo gak ditarik kuncinya gak akan meledak. Masih gak ngerti apa hubungannya sama gw? Pikir aja gih.
  "
187901,"
   What would you change in this World?
  ","
  Lies become honesty.
  "
187902,"
   If you could close one fast food chain because of disgusting food, which one would you pick?
  ","
  Burger
  "
187903,"
   Coba gambarkan diri lu dalam 1 kata?
  ","
  Granat
  "
187904,"
   hey your beautiful
  ","
  Who's this? Btw thanks
  "
187905,"
   hey  cutie can u please like my atlst 20 ans in return of dat i will also lile ur ans :)
  ","
  R u sure? Can you promise?
  "
187906,"
   What would you do with your “15 minutes” of fame?
  ","
  Make some song, record it, share. So I can extend my fame.
  "
187907,"
   What would you refuse to do for a million dollars?
  ","
  Be kind to a bitch, bastard, and badass.
  "
187908,"
   What has been the scariest experience in your life?
  ","
  Apa yaaaa haha
  "
187909,"
   What gadget are you addicted to?
  ","
  Handphone '-'
  "
187910,"
   biasa sell haha
  ","
  Elah off anon dulu ah
  "
187911,"
   ask dongggg
  ","
  Ini siapa non -_-
  "
187912,"
   What's been the best commercial you've seen?
  ","
  Walls
  "
187913,"
   If you invented a monster what would you call it?
  ","
  Him
  "
187914,"
   What is your favorite potato chip flavor?
  ","
  Bbq
  "
187915,"
   Where you do not mind waiting?
  ","
  Gatau woiii. Sensi gw.
  "
187916,"
   Can TV make us stupid?
  ","
  No, as long as we watch discovery channel, national geopraphic and their friends.
  "
187917,"
   Who is your favorite teacher?
  ","
  Miss Irene, Mrs. Septi.
  "
187918,"
   What’s the nicest thing that anyone has ever said to you?
  ","
  Whatever he said to me in my dreams :)
  "
187919,"
   What was the last movie you watched? Did you like it?
  ","
  Edge of Tomorrow. I like it? No. I LOVE IT. :D
  "
187920,"
   What is the one thing you want most in your life right now?
  ","
  success
  "
187921,"
   What will you never do?
  ","
  idk
  "
187922,"
   What is the one thing you could not live without?
  ","
  handphone
  "
187923,"
   What is your favorite clothing store?
  ","
  No one. I don't really like to buy clothes
  "
187924,"
   Which day of the week do you hate the most?
  ","
  MONster DAY
  "
187925,"
   Hey cutie! This is my page where, you'll can read the news about One Direction and Justin Bieber! I hope then you'll have a lot of fun there and then we'll become good friends! So follow me and like my answers!<3
  ","
  sorry I'm not fans of them.
  "
187926,"
   What sound annoys you the most?
  ","
  sound of scratched-nail on paper.
  "
187927,"
   WOY JING
  ","
  pardon? you mad bro?
  "
187928,"
   pap dunk :) yg lucu..
  ","
  Karna Meme manusia sudah kebanyakan...
  "
187929,"
   What is the one thing you always wanted as a kid, but never got?
  ","
  Ice cream everyday
  "
187930,"
   Which country will win the FIFA World Cup in Brazil?
  ","
  Brazil!
  "
187931,"
   If there were a book about your life, what the cover would look like?
  ","
  Rainbow through rain. Not after the rain.
  "
187932,"
   How to find true love?
  ","
  Let it flow
  "
187933,"
   What is the best thing to eat for breakfast?
  ","
  Noodle (?)
  "
187934,"
   yang banyak dong mblo
  ","
  Udah banyak mettt
  "
187935,"
   If you could have dinner with any political figure, dead or alive, who would you pick?
  ","
  Lady Diana
  "
187936,"
   What's the most overrated tourist attraction?
  ","
  ""aaaaaa look look there's a real-dwarf""
  
  wkakak
  "
187937,"
   i'm waiting....
  ","
  Done
  "
187938,"
   ayu/anita?
  ","
  Titi
  "
187939,"
   mantan1/mantan2?
  ","
  Future lover.
  "
187940,"
   dijodohin/jomblo ngenes?
  ","
  Dijodohin
  "
187941,"
   kakak/adik?
  ","
  Kakak
  "
187942,"
   gelapgelapan/terangterangan?
  ","
  Penerangan yang cukup.
  "
187943,"
   cowo tinggi/cowo gak tinggi?
  ","
  Yang sedang2 sajaaaaa *nyanyigakjelas*
  "
187944,"
   cules/madridista?
  ","
  Cules
  "
187945,"
   chelsea/barca?
  ","
  Persipura haha
  "
