,Question,Answer
413079,"
   any movie suggestions please?
  ","
  ✧ i am not a serial killer
  
  ✧ heathers
  
  ✧ the punisher
  
  ✧ the craft
  
  ✧ v for vendetta
  
  ✧ girl interrupted
  
  ✧ secret window
  
  ✧ sweeney todd
  
  ✧ les miserables
  
  ✧ the lord of the rings trilogy
  
  ✧ the hobbit trilogy
  
  ✧ queen of the damned
  
  ✧ the shining
  
  ✧ the crow
  "
413080,"
   Do you make your bed every morning?If so why? You’re just gonna mess it up tonight anyways
  ","
  nah, i don't make my bed in the morning. sometimes i'll smooth the sheets and blankets out if i know i'm going to immediately lay down when i get home, but that's rare.
  "
413081,"
   What sites do you use to watch anime, cartoons, tv shows and movies on?
  ","
  i don't use any websites. however, i have apps for netflix & hulu on my television, so i use those.
  "
413082,"
   What to do, if I want to work? ?
  ","
  go to websites like monster.com, indeed.com, and ziprecruiter.com & find jobs through there. or go to places in person and ask if they're hiring or have an employment application available.
  "
413083,"
   Do you like Michaela? All the drama that was going on about her yesterday
  ","
  i didn't see the drama regarding her on askfm yesterday. doesn't she not even have an account on here anymore ?? lol.
  
  we're mutuals on twitter and we talk very occasionally.
  "
413084,"
   Do you have plans for your weekend?
  ","
  no, i don't have any real plans. i'm just planning on working, sleeping, and doing laundry.
  "
413085,"
   Are your natural eyebrows arched or straight? Do you have more ""stray hairs""(hairs that grow in strange directions) over or under your eyebrows?
  ","
  my natural brows are arched & i do get stray hairs beneath the brow line. i usually pluck or wax them myself.
  "
413086,"
   How often do you get sent other people's @s? Do you usually answer them or delete them?
  ","
  i get sent other people's accounts on a weekly basis, if not more frequently than that. i usually delete them because it's just an anon's effort to start drama.
  "
413087,"
   Have you ever had dreams about anyone on ask?
  ","
  i've had dreams about hanging out with
  
   @Courrtana
  
  !! lol. i don't remember what we were doing, but i definitely had a dream & she was in it somewhere.
  "
413088,"
   By the year 2014, 4.4 billion people in the world still didn’t have access to the internet, according to WaPo. 
When and if they are finally connected, what do you think their first Ask questions might include?
  ","
  ""send feet pics.""
  "
413089,"
   you never cut in line?
  ","
  no, that's rude and entitled behavior.
  "
413090,"
   are you assertive?
  ","
  i am when i need to be.
  "
413091,"
   i was at the grocery store and this lady pushed me out of line because she said she was in a rush and she didn't even say sorry, do you think that's rude?
  ","
  yes, she should have waited in line like everyone else. everyone is in a rush these days and she isn't different or special because she also has somewhere to be. she should have managed her time better.
  "
413092,"
   How do you get permission to write a story based on a movie or game? fanfiction is popular but you can't publish it, it's just done for fun. But what if you wanted to write a book or maybe a book series based on a movie or video game? Who would you have to get permission from?
  ","
  you would have to google this, i don't personally know the answer to this. i could imagine it being incredibly difficult to get permission to publish fanfiction, though. that's basically their brand on the line and there will inevitably be people who will read the book and think it's canon when it actually isn't.
  "
413093,"
   Do you wear rings?
  ","
  no, i don't wear any rings.
  "
413094,"
   I also didn't know she was 17 when I said I was gay for her, LOL. After someone told me, I immediately retracted my statement. I just think she's incredibly talented. She seems like a rlly cool and down to earth person. I nEVER said I wanted to sleep w her or anything??? This anon is annoying.
  ","
  anons love finding the smallest, most insignificant things and somehow making a problem out of them, lol. i knew exactly what you meant when i read the initial answer you posted, but i suppose some people took it way too literally.
  "
413095,"
   You’re only defending her because she’s your friend. If it was someone else you would have given them sh*t
  ","
  if it was someone else, then i would have deleted the statement because it wouldn't concern me. however, people spreading gross lies about those i care about *does* concern me, which is why i responded to the initial message.
  "
413096,"
   What is wrong with the Millennial generation? The ones turning 30 are still unmarried and childless.
  ","
  there's nothing wrong with putting off certain milestones when you know you're not ready for them yet. there isn't so much pressure on young people to get married and start a family by a certain age anymore. society has learned that there is so much more to life than marriage and children.
  "
413097,"
   Why do women avoid trying to find a partner in college when they will never be surrounded by so many eligible, smart, successful bachelors?
  ","
  probably because they're seeking an education, not a life partner.
  "
413098,"
   Should bullying be against the law
  ","
  ideally, sure. but it's impossible to really make that into a law because it's difficult to monitor.
  "
413099,"
   Do you and your family or bf/ husband argue where to go to get a takeaway
  ","
  no, my boyfriend and i never had an argument about food. sometimes we'll be indecisive, but ultimately we're both easy going and will order from wherever.
  "
413100,"
   Hows everyone doing? 
I'm doing alright just going crazy about choosing dates haha
Hugs love you
  ","
  i'm doing all right -- i'm a bit of an anxious and overwhelmed mess rn, but i'm hoping sleep will help with that since i'm debating on going to bed super early tonight.
  "
413101,"
   she said she was ""gay"" for a 17 yr old, gay implies sexual or physical attraction. if a 25 yr old man said he has the ""hots"" for a 17 yr old he would be lynched.
  ","
  no, being ""gay"" for someone is generally used as a term to mean idolizing or just being obsessed with them in general. it doesn't have an automatic sexual undertone to it unless you make it that way.
  
  having the ""hots"" for someone, on the other hand, *is* a sexualized term. lol i can't believe i have to explain this lingo, usually it's the other way around for me.
  "
413102,"
   What do you think about the song ""Thank u, Next"" by Ariana Grande? Is it overrated? What about the music video?
  ","
  i think the song is catchy, but i don't really like the type of music she makes. i've never seen the music video.
  "
413103,"
   Check out her page lol she admitted having a crush on a minor.
  ","
  LOL. an infatuation with a celebrity doesn't mean you have romantic or sexual feelings for them, oh lord. y'all read too much into things.
  "
413104,"
   If u get it do u wanna play
  ","
  i don't play video games with other people, lol. i'll occasionally play with my boyfriend and a few of his friends, but that's the extent of it.
  "
413105,"
   Have u played farcry new dawn yet
  ","
  no, i haven't. i was debating on buying it, though. i really loved far cry 5.
  "
413106,"
   Do u play xbox one
  ","
  yeah, i use an xbox when i play video games.
  "
413107,"
   the weekend is really close whats your plans?
  ","
  i don't have any plans except to work, catch up on sleep, and do laundry.
  "
413108,"
   do you have cancer
  ","
  no, i don't have cancer.
  "
413109,"
   What is your spirit animal
  ","
  i'm not native american, so i don't have a spirit animal.
  "
413110,"
   It’s gross you’re friends with Courtney. She’s has a crush on a minor
  ","
  uh,
  
   @Courrtana
  
  is married. LOL. the only person she has a crush on is her husband, as far as i'm aware.
  "
413111,"
   Have you ever fancyed a teacher
  ","
  i thought a teacher was cute, but that was the extent of it.
  "
413112,"
   do you take them daily? What happens if you skip a day or two
  ","
  yeah, three of my medications i take once per day while another medication i take twice per day.
  
  if i miss one day, i don't usually feel any effects. however, if it's more than two days, then i experience a relapse in symptoms.
  "
413113,"
   do they make you feel good? is you body used to them?
  ","
  they make me feel emotionally stable, that's the most important part. and yes, my body got over the whole transition period perhaps a month into starting each medication.
  "
413114,"
   do you still take medicine?
  ","
  yeah, i've been on psych medication for a little over two years now.
  "
413115,"
   this app died out
  ","
  so liven it up -- follow active people, ask questions, answer questions, etc etc. my feed is really active throughout the day.
  "
413116,"
   oh nice. 

Congrats ??
  ","
  thank you !! :'))
  "
413117,"
   what's one food you will never eat?
  ","
  i'll try nearly anything at least once. i don't know any food off the top of my head that i wouldn't at least try.
  "
413118,"
   What happens then?
  ","
  i'm meeting up with a friend to have celebratory drinks in light of my recent promotion !!
  "
413119,"
   How good are you at pulling a poker face?
  ","
  send me questions while i wait for 9:30pm to come around ~~
  "
413120,"
   Fav soft drink
  ","
  mountain dew baja blast !!
  "
413121,"
   Do you think a 25 year old who works in landscaping and still lives at home with his parents is failing in life?
  ","
  no ?? landscaping is a good career, you have the potential to make a lot of money that way. just keep saving up until you have enough to move out. you're still very young.
  "
413122,"
   To those of you who have used CBD in the past, regardless of the form it came in, what did you use it for? Did it work and how did it affect you?
  ","
  i've never used straight CBD before, but i've heard it works wonders with anxiety. i've been thinking about researching some products online that i can ingest orally or even use as an oil since my anxiety has been acting up lately.
  
  i also know someone who has some sort of respiratory problems, i don't remember the name of the disorder he has. but he needs one of those breathing machines because it was getting so bad. however, he used a CBD ointment and applied it every night and it helped him to breathe a lot better.
  "
413123,"
   Life is soon going to be changing for me because Sami and i are talking about getting married but we don't know the date and such 

What's new? Whats happening in your life❤ hugs love you
  ","
  aw, congrats !! that's so exciting.
  
  i just got a promotion at work & my supervisor is doing my employee review so that i can get a raise accordingly (we haven't talked numbers yet, though). in more personal news, my boyfriend and i booked a huge vacation for next year, so i'm looking forward to that !!
  "
413124,"
   Have you ever participated in a medical trial (of any kind) ? If not, would you consider it? 
What factors would encourage or discourage you from participating?
  ","
  i've never participated in a medical trial before, but i have considered it in the past. a local university put an advertisement on the radio regarding a clinical trial they were conducting with a new medication for depression, and thought about giving them a call, but i thought about it and didn't really want to screw up the medication regimen i already have because idk if that experimental medication would even work for me to begin with.
  "
413125,"
   i hope you are having or had a good day?
  ","
  my day was quite productive !! my supervisor allowed me to take control of the fulfillment aspects of the program i'm administrating, so i spent about two hours organizing files, formatting them into different file types, exporting them onto spreadsheets, and emailing them to the correct people so that the materials can be sent to the clients.
  
  it was meticulous work, but i'm pretty sure i did everything correctly !! it's something i'm going to have to do on a biweekly basis from now on, on top of my other responsibilities.
  "
413126,"
   I know someone who said he can't have a daughter because he's not sensitive enough thoughts on that?
  ","
  i don't really have any thoughts on the matter because i don't know the person you're talking about. however, being a parent requires a certain degree of instinct where you feel a natural inclination toward caring for a child, and if someone doesn't feel that instinct or express empathy toward others, then they may not be suitable for parenthood.
  
  at the same time, however, parenthood *does* change people into more expressive, sensitive individuals sometimes. they develop a natural bond with their baby and it becomes natural from there. so it goes on an entirely individualized basis.
  "
413127,"
   Current thoughts ? ?
?
  ","
  i just got home from work & i kinda hope one of my friends texts me back because i want to have a celebratory beer tonight. :'))
  "
413128,"
   What's the last thing you laughed about till you cried?
  ","
  i don't remember what it was about, but it happened a few weeks ago. i was at my boyfriend's house & we were talking about something, and i just remember laughing hysterically to the point where i was tearing up.
  "
413129,"
   Do any of your friends enjoy a cheeky mad sesh of a weekend?? ?????
  ","
  none of my friends enjoy going out and partying on the weekends, haha. i'm the only person out of my friend group who doesn't work on the weekends, and even so, i would much rather go out during the week. the weekends are normally way too hectic and ridiculous.
  "
413130,"
   Are you admirable?
  ","
  i don't personally believe so. i've never done anything special that's worth admiring.
  "
413131,"
   Are you a fast or slow texter?
  ","
  i'm usually a fast texter because i feel terrible if i leave someone on 'read' and wind up never getting back to them, lol. i know what it feels like to be left hanging & i don't want to be that person who totally forgets a conversation.
  "
413132,"
   When was the last time that you decided that you’d really had enough of someone?
  ","
  about a month ago. i was debating on distancing myself from a friend, but then he really did something that disappointed me and my boyfriend, so i decided to completely cut ties with this friend. he had been doing some pretty sh*tty things for a while, and every time we brought them up to him, he wouldn't try to better himself or alter his behavior. but after what happened about a month ago, it solidified my decision.
  "
413133,"
   Any new shows you got into? I've been into investigation shows
  ","
  i usually watch documentaries and docu-series about serial k*llers, true crime, m*rderers, etc etc. it's always been really interesting to me.
  
  other than that, i've been watching ""the world's worst disasters"" the past two days, and it's very informative. it describes some of the most terrible and disastrous natural disasters that have occurred on earth and it explains why it happened.
  "
413134,"
   What is a new hobby of yours?
  ","
  idk, i don't really have any new hobbies. my hobbies have been the same for as long as i can remember (reading, writing, video games, photography, painting, etc etc).
  "
413135,"
   What did you do today?
  ","
  i worked for the majority of the day. when i got home, i called my boyfriend, ate dinner, answered some questions on my laptop to clear my inbox, and put on some netflix.
  
  now i'm laying in bed, haha.
  "
413136,"
   Do you ever feel like you should be going out on Saturday nights just so you have interesting stories to tell on Sunday & Monday??
  ","
  no, not at all. i seldom go out on the weekends because not only are bars & restaurants crowded, but the roads are too. i usually stay inside on the weekends.
  "
413137,"
   Do you like to plan things out in detail or be spontaneous?
  ","
  both, depending on my mood. sometimes i like to plan things because it allows me to look forward to something, but it's also an issue for me because idk how i would feel when the time comes.
  
  at the same time, i like being spontaneous because i can easily text a friend and ask what they're doing in a few hours and go from there. at that point, i know that i want to do something, but at the same time, i also become disappointed if no one is available, lol.
  "
413138,"
   Did the Ewoks ruin Return of the Jedi?
  ","
  i've never watched any of the star wars movies.
  "
413139,"
   Are you the sort of person who can easily make friends outside of your usual tight little circle of friends??
  ","
  no, haha. i don't really seek out new friends or have the opportunities to find new friends, which is perfectly fine by me. i only really see two people on a semi-regular basis, and then i have three coworkers who i take breaks with every day.
  "
413140,"
   do you like authentic history based shows/films? if so, what is your favorite?
  ","
  yeah, but i usually prefer them in documentaries or docu-series. right now, i'm watching ""the world's worst disasters"" on netflix. it's basically about all of the tragic environmental disasters that have happened within the last 120 years or so, i.e. volcanic eruptions, hurricanes, tsunamis, and earthquakes. it's really interesting and informative.
  "
413141,"
   do you think all these streaming services is taking away from the authenticity of dvd’s? does it really make a difference to you or do you prefer to be able to be included in the most updated technology?
  ","
  i don't really care so much to be up to date with new technology, but i do prefer streaming services like netflix & hulu over owning dvds. blu-rays go for $20-30 each, but you can pay $12-15 per month for a subscription service and watch whatever they offer as many times as you want.
  
  there are some movies that i want to see that aren't offered in subscription services, but i can always rent them on demand for like $5 instead of going out and buying the dvd without knowing if i'll like the movie or not.
  "
413142,"
   Thanks so much!! I've been looking a lot for internships but they're becoming hard to find, especially since my transportation is limited. What internships did you have?
  ","
  i only had one internship, but it was for social media marketing at a technology company. i basically took care of all of their social media accounts, updated them accordingly, and they also had me designing graphics for them too, even though i has no formal training, lol.
  
  i needed an internship for credits and to graduate, so i was only there three days a week during the summer. it wasn't terrible, but it made me realize that i wanted to be more hands on with actual writing and proofreading.
  "
413143,"
   I didn't realize you had a COM degree. I'm also that major so do you have any advice for me?
  ","
  uh, don't put off the advanced oral communications class (if you have to take one) as much as i did -- i was so afraid to take that class that i ended up putting it off until my final semester, even though i needed the class to graduate, lmao. it's better to take it early and get it out of the way, especially on top of the stress of every other advanced class you have to take as a senior.
  
  also, try finding an internship !! communications is a great field because it's versatile so you can find anything from social media marketing to business management to writing & publishing, etc etc. my advisor helped find me one, so you can probably inquire within your department. internships are wonderful for your resume.
  "
413144,"
   5 random facts for new followers?
  ","
  ✧ my favorite video games are skyrim, fallout 4, destiny 2, assassin's creed, and the bioshock series.
  
  ✧ i have a bachelor's degree in communications/professional writing with a minor in english literature.
  
  ✧ i've been in a relationship for nearly 10 years.
  
  ✧ i currently work as a writer and editor for a publishing company.
  
  ✧ i'm a strong mental health advocate and i try to take advantage of my ability to write well to raise awareness of mental health issues & erase stigma.
  "
413145,"
   Is there any songs that you hear that you sing along too
  ","
  yeah, i sing along to most songs that i listen to on the drive home from work. it destresses me after the day.
  "
413146,"
   Do you like decorating parties?
  ","
  i've never been to a party where i had to decorate before, lol.
  "
413147,"
   Do you think it’s helpful to do presentations in schools?
  ","
  yeah, i believe it's very helpful. presentations, especially oral presentations, help prepare students for moments in their professional lives where they'll have to speak in front of a group of people, especially if they become part of a management team.
  "
413148,"
   What do you want right now?
  ","
  i want to go to bed, but it's only 8:00pm, lmao.
  "
413149,"
   Do you like all the song your bf listen to? If not do they grow on you
  ","
  we have the same taste in music for the most part, but he listens to more hip hop than i do. i've never really disliked a song he has shown me, though !!
  "
413150,"
   What was your first thought today?
  ","
  anyone have any questions ?? my inbox is empty ~~
  "
413151,"
   How’s your day?
  ","
  my day has been going well so far, actually !! i had a pretty decent and productive day at work, where my supervisor trained me on some new programs and materials since i'm officially the administrator of the newsletter program now. :'))
  
  after work, i treated myself with taco bell & i've basically been listening to music and answering questions ever since.
  "
413152,"
   What’s your Instagram name?
  ","

   @poetalunam
  
  .
  "
413153,"
   Do you use an Instagram?
  ","
  yes, i have instagram. my account is private, though -- i only accept requests from people i know.
  "
413154,"
   If you were going to be stuck on an island with three celebrities, which three would you choose?
  ","
  geoff ramsey, barbara dunkelman, and jeremy dooley.
  "
413155,"
   What's your opinion on body positivity? Do you think it's for everyone or just people who are considered conventionally unattractive? Do you strive to be body positive?
  ","
  i think body positivity is for everyone, because everyone has their own struggles regarding their bodies and their own self image in general, regardless of how conventionally attractive they are.
  
  however, i do believe there's a distinct difference between promoting body positivity and the whole ""fat acceptance"" movement. obviously it's good to be positive about your body, but if you're obese, then that's a health concern that needs to be addressed, whether it's through eating healthier food, exercising, taking supplements, etc etc. some people are disillusioned when it comes to obesity because of the body positivity movement, but good health is something we all should strive towards.
  "
413156,"
   Do you prefer sweet or savoury food?
  ","
  i prefer savoury foods, as i don't like sweet foods all that much. i would rather have a hot meal as opposed to something like candy, or a bag of salty chips instead of a box of chocolate.
  "
413157,"
   What is the most annoying habit that other people have?
  ","
  chewing with their mouth open is probably one of the most irritating things other people can do around me.
  "
