,Question,Answer
654462,"
   AWEEE
MY ARM'S ARE PRETTY COMFY AND FEEL SAFE IF YA GET ME?
  ","
  OH I GET YA
  
  YOURE A LITTLE SNUGGLE MONSTER
  "
654463,"
   Some guys see a good looking girl and just can't control their hormones so they nasty questions or some just don't want to believe you have a boyfriend
  ","
  This weirdly made me feel better ?
  "
654464,"
   Do you ever think he will cheat with girls with big boobs and a big butt to make up for what you lack? (Honest question)
  ","
  Firstly, I have a nice butt, so stop assuming - youre just making yourself into an ass.
  
  Secondly, not everything in life is about big tits and ass. Theres more to a person, and if you cant realize that - you have a sad lonely life.
  
  Thirdly, he will never love another person the way he loves me. Hes been in love with since i was 15 years old, im 21 now. We're soulmates and when it comes to that - its has nothing to do with the outside and has everything to do with me as a person.
  
  Fourthly, i have tons of money in my family if it was really a problem, i can go get work done. But
  
   @bunniboy
  
  loves my size actually.
  "
654465,"
   My apologizes for the late response I got distracted with shows
  ","
  I miss watching shows, but its good for me that i dont lol
  "
654466,"
   I'm sorry about your cat
  ","
  I didnt actually lose her ?
  
  Shes just not cuddlin with me
  "
654467,"
   What's eating at you today???
  ","
  I lost my cat ?
  "
654468,"
   Do you ever litter?
  ","
  Nopers, its bad.
  
  And whenever i did when i was younger, my friend would hit me and make me go and get it - i learn my lesson quick
  "
654469,"
   Hey
  ","
  Jesus, i dont like being annoyingly spammed
  "
654470,"
   AW I AM YES BUT IT'D BE THE BEST WITH YOU IN MY ARM'S TBH
  ","
  NOW THAT SOUNDS COZY
  "
654471,"
   People on getting on your nerves I see? I'm on my xbox
  ","
  Lol i just prefer being asked questions so im gonna stuff my face with Hawaiian bread
  "
654472,"
   AW YOU CUTIE
I'M SITTING ON BED RIGHT NOW 360ING BUT I'LL JOIN YOU FOR CUDDLES YE?
  ","
  YOU SOUND LIKE YOURE HAVING A GOOD TIME
  "
654473,"
   Single?
  ","
  Nope
  "
654474,"
   Do you like Australians?
  ","
  Obviously
  
   @bunniboy
  
"
654475,"
   AW BBY ;-; ❤❤
GET INTO BED SO I CAN GIVE YOU ALL MY LOVIN❤❤
  ","
  IM CRAWLIN IN RN
  "
654476,"
   Hey guys ask me as many questions as you guys want....Love you❤❤...BTW I have school so I won't be able to go on here a lot of times so I'll check once in a while... Ilysm❤❤
  ","
  Shes all i need
  "
654477,"
   What does that tat say?
  ","
  & we will float like angels together
  "
654478,"
   WHAAAAA???❤
  ","
  I NEED YOUR LOVE ❤❤
  "
654479,"
   When do you use ""till"", and ""until"", both are the same right?
  ","
  They are sort of the same but sometimes it sounds better using one or another
  
  Until - i wont be able to get a new phone until i get my paycheck.
  
  Till - its a quarter till twelve
  "
654480,"
   What do you think is the most enjoyable thing?
  ","
  Putting food into my face hole
  "
654481,"
   What tattoos do you have?
  ","
  This one means the most to me
  "
654482,"
   That's not the way I meant that at all. Jesus my mind is dead I woke up super early for hunting.
  ","
  Hahahaha you crack me up devin!
  "
654483,"
   what is the first thing you do when you get home from work or school
  ","
  CHANGE INTO SWEATS
  "
654484,"
   What things do you think about often
  ","
  The apocalypse
  
  Genocide on those who shouldnt be taking my oxygen
  
  You know twisted things cause im a twisted fuck
  "
654485,"
   NOPE?
But I'm heading off to the gym nowwwww(': AHAHAHA
  ","
  DO LIKE HEEEEEEY❤
  "
654486,"
   If your life were a movie, what would be the title?
  ","
  A soul trapped in a vessel
  "
654487,"
   you're nipping
  ","
  Indeed i am ?
  "
654488,"
   Would you rather live in the jungle or the sea?
  ","
  The jungle
  "
654489,"
   Thank you for the like ☺️
  ","
  ?
  "
654490,"
   Well I do tend to think with my brain and not my second head
  ","
  Also another rare find ?
  "
654491,"
   Hi monkey friend! :D
  ","
  AHHH YESSS SOMEONE NICE TO SPEAK TOO
  "
654492,"
   Your 3rd paragraph doesn't work with me because as far as I'm aware I have never flirted with you. I've given you my honest opinion on everything (from how you look to anything that comes up in conversation), I respect you immensely, and as far as loyalty that takes time but you have mine so...
  ","
  Well youre one of the few then??
  "
654493,"
   Sure...
  ","
  Lol hello
  "
654494,"
   do you want to see Britney Spears in Las Vegas?
  ","
  I WOULD SEE HER ANYDAY ANYWHERE
  "
654495,"
   Full name?
  ","
  Savannah Ames
  "
654496,"
   Sup cutie?
  ","
  Very confused on why people have no lives lol how about you
  "
654497,"
   You're goalsss
  ","
  Im so happy you think so ??
  
  Made my day❤
  "
654498,"

    @fabbielousxo
   
   help
  ","
  I think i need help from the asshole anon ?
  "
654499,"
   do u shave ur vagina
  ","
  HOW INSECURE ARE PEOPLE ON HERE HOLY FUCK
  "
654500,"
   Snapchat?
  ","
  Dont use it lol
  "
654501,"
   Its your idea seeing that its posted in yr bio sweetheart
  ","
  Yeah so its easy to access for those who were begging me to make it LOL like chill out.. and worry about yourself
  
  + soooo many girls on here have a wishlist like SOO many
  "
654502,"
   Follow back maybe?
   
    @theboy_b
   
","
  Followed❤
  "
654503,"
   Age
  ","
  APPARENTLY 12 ????????
  "
654504,"
   Lol what a joke. I don't need material things to be ""loved""
  ","
  Neither do i, it was their idea not mine sweetheart?
  "
654505,"
   Gold diggerr on askkk I see youuuu
  ","
  Youre just pissed nobody loves you ?
  "
654506,"
   You are so full of yourself it's disgusting. You look 12 in the face and body wise. You have the body of a pre puberty 12 year old boy.
  ","
  HAHAHAHAHAHAHHAHAHAHAHHAHAHAHAHAHAHHAHAHAHAHAHHAHAHAHAHAHAHAH jesus
  
  I dont care like at all cause when im in my 30 and 40s ill be hotter than you ?
  
  + im still hotter than you even tho i may look 12??
  "
654507,"
   list who you follow?
  ","
  Orrr im just gonna wait till after i eat?
  "
654508,"
   WHOOOOOOOAAA
  ","
  Cant wait to try on this shirt and take selfies, but probably gonna wait until tomorrow?
  "
654509,"
   Hobbies?
  ","
  Left
  "
654510,"
   :O Presents
  ","
  Right hand
  "
654511,"
   pap
  ","
  Opening up the mailbox and finding presents at the end of my walk, makes it way more enjoyable, THANK YOU SO MUCH❤❤❤
  "
654512,"
   whats it like being beautiful?
  ","
  Okay actually im gonna go off on a little rant before i head for my walk.
  
  Having attractive features DOESNT make life that much easier, especially in the relationship aspect. So many girls have come up to me saying ""i wished i looked like you"" blah blah blah. And now those girls, have found the love of their lives and in an adorable relationship or even married  to the guy that fell in love with them, as a person.
  
  High school for me wasnt easy, it was hard for me to find someone who liked me for me and not so later on they could tell their friends that they dated a ""trophy"" (yes ive heard it like 100 times) people dont realize the damage that is done when people just want to spread open your legs, instead of get to know you.
  
  When i get in a relationship its constant arguments about the fact so many people hit on me, find me attractive, and the friends i make arent wanting to just be friends - they want more. Ill never be looked at as someone whos loyal cause the people around me flirt with me, its fucked up.
  
  Rape isnt a fun topic but its a serious issue for someone with good features, because despite if they dont want to open their legs, theres sick bastards who believe they should for them.
  
  Yes theres advantages such as: girls respected me growing up or feared me, i got everything handed to me, i got presents that could support an army, teachers treated me like a princess, jobs are super easy to find, and attention is super easy to get
  
  But i need people to understand LIFE ISNT ALL THAT EASY.  So thats what its like lol
  "
654513,"
   Random Question: What are 5 interesting facts about you?
  ","
  1. My family calls me manna, and all my family friends do as well.
  
  2. I like every single type of food, i was very culturally rounded when it came to food. Theres literally nothing i dont like
  
  3. I enjoy observing people, like a profiler and im never wrong about people.
  
  4. I couldn't learn another language if my life depended on it.
  
  5. I used to think id never fall in love, but someone came into my life when i was 15 and swept me off my feet.
  "
654514,"
   Coolio ❄️ go make some pretty patterns ?
  ","
  Like this
  "
654515,"
   Ahh right ahah, ?
  ","
  Whats life like for you??
  "
654516,"
   Well it's all gone now ? but it was snowing like all day
  ","
  Awwwh, im about to go for a walk in it ❄?
  "
654517,"
   IT SNOWED HERE TODAY TOO!!! ❄️❄️❄️❄️❄️❄️❄️❄️❄️❄️❄️❄️❄️
  ","
  Omfg ❤❤❄❄❤❤❤❄❄❄
  
  Its so pretty!!
  "
654518,"
   Marry me?
  ","
  Why, so you can put fear into my heart?
  "
654519,"
   Nawwh I'm sorry :c
That must suck ass ;-;
  ","
  I love Hawaiian bread
  
  DO YOU? HAVE YOU TRIED IT?
  "
654520,"
   Do you get paid to look as good as you do? You're much prettier than these models like Cara Delablahah
  ","
  Uhhhhh no i am not
  
  Shes a beauty & my inspiration for modeling actually. Shes so free in front of a camera, and so silly.
  
  People need to learn how to loosen up!
  "
654521,"
   Somtimes its okay to cry be worried because everyone has been or going through somthing in their life nobody's perfect at all.u as a human everyone thinks Its easy to get back up and be strong but that's not the case.even if you are poor or rich everyone still needs someone to lean during hard times
  ","
  Couldnt agree more ?
  "
654522,"
   boom ily
  ","
  IM TIRED OF SEEING FAKE ACCOUNTS
  "
654523,"
   If you could travel anywhere where would you travel and why
  ","
  Well too
  
   @bunniboy
  
  house of course
  "
654524,"
   i just wanted to say that you are an amazinf person, you always make people smile and laugh with your personality, you arw such an inspiration to me and i couldnt thank god himself enough for bringing you down here on earth. you are very beautiful and gorgeous and may god bless you and yohr family?
  ","
  God, fucking, damn.
  
  Pay attention guys
  
  This is a compliment.
  
  Thank you so much! This was so heartwarming and beautiful. Omfg.
  
  You just made my day just that much better wow. ?
  "
654525,"
   The best salami is when I hold it in my teeth and you eat it from there and we make out❤️❤️❤️
  ","
  Is this some lady and the tramp bullshit?
  "
654526,"
   Sweet :)
  ","
  Im starting to get hungry ?
  "
654527,"
   Hello
  ","
  Hello?
  "
654528,"
   no
  ","
  HOW IS THEIR A COMMUTATION ERROR PHONE HOOOW
  "
654529,"
   Will you marry Eh? ?
  ","
  I dont think he wants to marry me ?
  "
654530,"
   Do you work at the moment or go to college?
  ","
  No i just look cute all the time ?
  "
654531,"
   ROADTRIP! Where are you going and who are you taking with you?
  ","
  Anywhere, all over, every state
  
  With
  
   @bunniboy
  
"
654532,"
   i like you as a friend
  ","
  More people should just like me as a friend
  "
654533,"
   What kind of career so you see yourself having someday ?
  ","
  Ive always wanted to be a secretary
  
  But i see myself as some sort of psychologist, but not the therapist kind.
  "
654534,"
   My mom saw an old man and an old woman hold hands and smiling at each other. i am like: this is how relationships should be. still in love with each other well into your old age. to the day you die. you have your special someone? if so love them to the day you die.
  ","
  I plan on it sweetheart ?
  "
654535,"
   All time favourite rapper?
  ","
  Eminem
  
  Duh ?
  "
654536,"
   Do you have ticklish feet?
  ","
  IF THIS TELLS ME ONE MORE TIME THAT THERES A COMMUNICATION ERROR, IMA KILL IT
  "
654537,"
   me and my female friend has decided not to shave. i wont shave my legs and she wont shave her beard and mustache.
  ","
  HAHAHHAH THATS GOOD
  "
654538,"
   I know you're a Lady but you look like a Princess
  ","
  A princess who needs a showerrr ?
  "
654539,"
   List the best ask.fm girls to follow?
  ","
  I suck at rememebering @ names
  
  And nothing is popping up soo
  "
654540,"
   How is your Monday going so far
  ","
  Snowy❄
  "
654541,"
   Lol didn't mean to call you that.
  ","
  Its okkay
  
  Ill be back tho dont you worry ❤
  "
654542,"
   It's a dare game? Name 5 ask.fm girls or boys or both, and pick which one you would - marry, date, fuck, kiss, meet-?
  ","
  I just went through my following, and GOD do i follow some babes ? thatd be so hard to choose 5
  
  But i do know
  
   @bunniboy
  
  is my life. ❤
  "
654543,"
   Boom boom where you at, you are my favorite cat ? I put effort into this hope you like it.
  ","
  I LOVED it ❤
  
  Thank you
  
  & im a here but only for 30 mins, i need to exercise today?
  "
654544,"
   Tag people you'd love to meet from here ?
  ","
  Woke up from my nap, got some jasmine tea
  "
654545,"
   Where's the selfies today? Don't let today be miss your face Monday ?
  ","
  I look like shit, but you asked for it!
  "
654546,"
   Have you ever smashed something out of anger?
  ","
  My ex used to make me so mad, all i saw was red.
  
  And that was my first red flag that im not suppose to be with him. Honestly, i dont think anyone should right now cause he is not stable.
  "
654547,"
   List the best ask.fm girls to follow?
  ","
  I want some food before i go for a walk but god the effort guys, its not their
  "
654548,"
   What business is the dirtiest?
  ","
  A hooker at her corner ?
  "
654549,"
   You like?
  ","
  Naps and food❤
  "
654550,"
   Do you think taking away eyeglasses is a good punishment for kids?
  ","
  Uhhh how would you like to be blind?
  "
654551,"
   i decided not to shave for winter.
  ","
  Why??
  "
654552,"
   creamy cocaine? xD lol
  ","
  Yes my alternate identity lol
  "
654553,"
   Duh everyone know she's fine
  ","
  Those tits ?
  "
654554,"
   ????????????????????????????????????????????????i will find her. my special someone whose crazy matches my own.????????????????????????????????????????????????
  ","
  Yes you will darling❤
  "
654555,"
   Lynn is a dark skin black woman
   
    @jehovahthicknesss
   
","
  I think shes so pretty ?
  "
654556,"
   ????????????????????????????????????????????????dont be. it happens a lot to me. thats life.????????????????????????????????????????????????
  ","
  Dont worry hun, if i didnt end up with my dream guy - id be on the same boat as you
  "
654557,"
   You not q black woman
  ","
  NO SHIT ?
  "
654558,"
   yaa lmao sorry i type fast and get nervous when i am typing to a pretty girl
  ","
  Awwh❤?❤?
  
  Cheesy, but sweet
  "
654559,"
   ????????????????????????????????????????????????meh the good ones are always spoken for. ????????????????????????????????????????????????
  ","
  Awwwwwwwh
  
  Now im sad ?
  "
654560,"
   ????????????????????????????????????????????????IF WE MET IN PERSON I WOULD WANT YOU TO BE MY GIRLFRIEND! IF YOU ACCEPTED THAN I WOULD TREAT YOU LIKE A PRINCESS????????????????????????????????????????????????
  ","
  Awh thats really sweet but im with someone really special to me
  "
654561,"
   just hold u 24 seven lol
  ","
  Dont you mean 24/7
  "
654562,"
   Would you rather become a female Tarzan or a female Aladdin?
  ","
  Female Aladdin omfg
  "
654563,"
   honestly i would love to wake up to u every morning
  ","
  Thats sweet ?
  "
654564,"
   ????????????????????????????????????????????????BEAUTIFUL GAL LIKE YOU DESERVES TO BE HAPPY!!!!!!!!!!!!!!!!!!!!????????????????????????????????????????????????
  ","
  OMFG THANK YOU ❤❤❤❤❤❤❤❤❤
  "
654565,"
   Alrighty! night! and remember dont fling shit at anyone unless its ABSOLUTELY necessary :P
  ","
  On this site, its always necessary
  "
654566,"
   Hmmmmm. gee your username says ass4lyfe so i am gonna guess you are a leg person. lol xD
  ","
  HAHAHAHAHAHAHA omfg.
  "
654567,"
   Ill swing back by later but ima go rest so ill cya for now monkey friend :D
  ","
  Same here! Trying to get in some reading before i go to bed!
  "
654568,"
   Boobs or Ass?
  ","
  Hmmmm
  

   @ass4lyfe
  

  I wonder.
  "
654569,"
   You seem like the kind of person who I would love to sit and drink a beer with
  ","
  THANK YOU ❤
  
  I really like this
  "
654570,"
   Evolution?
  ","
  The belief that we came from monkeys is a little to far fetched for me but i do know that we have evolved, and certain animals are evolving as we speak & bacteria is evolving every second so like for religions to be like ""nah theres no such thing"" is bonkers to me.
  "
654571,"
   Legalization of Weed?
  ","
  Well i think its great cause now i can smoke without be paranoid im gonna go to prison lol
  
  But for tax reasons, its good. We can finally start focusing on things that are important and not giving prison spots to stoners while actual criminals are just strolling the streets lol
  "
654572,"
   honestly ur so perfect
  ","
  Honestly THANK YOU
  "
654573,"
   Ok I'll leave you alone miss
  ","
  Im getting off soon anyways!
  "
654574,"
   ONLY CAUSE ITS THE TRUTH!!!!!!!!!!!!!!!!!!!!!!???????????????????????????????????????????????? xD
  ","
  IM SO HAPPY WE STARTED TALKING
  "
654575,"
   you are 21?
  ","
  Yes, i know its hard to believe but yes
  "
654576,"
   WOO MONKEY FRIENDS :D
  ","
  LETS GO ALL WIMBLY BIMBLY THROUGH TREES
  "
654577,"
   ur perfect tho, wym what am i talking bout, ur gorgeous
  ","
  Awwwwwwh❤
  
  Thank you ?
  "
654578,"
   Ahahaha shit son?
How many do you have to answer?
  ","
  Enough so i dont have a bunch of old questions haha
  "
654579,"
   And one more thing then I'll leave you alone where are you from and name top 3 places you would love to visit
  ","
  California
  
  Id love to visit
  
  •russia
  
  •Australia
  
  •Japan
  "
654580,"
   Ayeeee what you got ocd with? O.o
  ","
  I cant get off unless i answer a certain amount of questions ahhahha
  "
654581,"
   AWESOME :D monkey friends WOOO :D wait monkey friends is acceptable or just normal friends
  ","
  MONKEY FRIENDS
  
  lets be different
  "
654582,"
   Examples?
  ","
  Give me a topic lol
  "
654583,"
   video?
  ","
  Apples and peanut butter make me happy
  "
654584,"
   Why in Italy?
  ","
  Because thats where the best salami is?
  "
654585,"
   That mole on the left cheek ❤️❤️❤️❤️
  ","
  I honestly love it❤
  "
654586,"
   AYEEEEE NU IT ISN'T 
AWEEEEE OKIE BOOK WORM QUEEN
  ","
  Damn it, its hard to get off of here when you got ocd
  "
654587,"
   Of course! :D Its okay of me to consider you a new friend also right?
  ","
  YES!!!!!!!❤❤❤❤
  "
654588,"
   i guess you could say ""And then BOOM... Boom was created""
  ","
  I think using the word boom twice, its repeative
  "
654589,"
   One day, I'm gonna get to watch you eat salami. This day will be the happiest day of my life xxoo
  ","
  Better be in Italy
  "
654590,"
   Thinking is always fun! Plus you made good points too
  ","
  Why thank you❤❤❤
  "
654591,"
   Little_e2k
  ","
  Ill add ya when i get there lol
  "
654592,"
   ????????????????????????you are so adorable!!!!!!!!!!! ????????????????????????
  ","
  ONLY CAUSE YOU THINK SO
  "
654593,"
   What things are you strongly opinionated on?
  ","
  Every viewpoint and belief i have lol
  
  Im a very opinionated person
  "
654594,"
   Is it ok if you follow you on instagram???
  ","
  Of course❤
  "
654595,"
   howd you get verrified?
  ","
  I went
  
  ""AYO MAGGOT ASK AM I QUALIFIED TO GET VERRIFIED?""
  
  then they emailed back asking for proof i am who i say i am
  
  So then BOOM WAS CREATED
  "
654596,"
   Really? :D Your answer was super thought out and that was awesome to see
  ","
  Thank you, i do enjoy using my brain?
  
  Cant say the same about others ?
  "
654597,"
   yes lol i mean house decor like kitchen decor bedroom decor etc
  ","
  I dont really care what you want, heres what youre getting
  "
654598,"
   Yah?
  ","
  Woooooo
  "
654599,"
   Sweet! :D also as a side note i asked the monkey question haha :P but im weird lol
  ","
  I think it was a great question!
  "
654600,"
   SAYS YOU?
  ","
  MY CUTENESS IS AN ILLUSION
  
  OMG IM ABOUT TO GET OFF SO I CAN READ MORE, MY BOOK IS SOOO GOOD
  "
654601,"
   Your answers are awesome and hilarious! im giving you a follow if thats cool
  ","
  Sounds wonderful too me!!
  
  Im glad you like them!!❤?
  
  I follow back
  "
654602,"
   can you post a pic of your house or something like decor because i love decor
  ","
  Arent i a cute decor
  "
654603,"
   Manna is interesting
  ","
  Savannah = manna
  
  Couldnt say my name when i was a kid so i said manna instead lol
  "
654604,"
   Ik you have a boyfriend but I would like to be your friend your pretty cool chilled and funny
  ","
  Id love to ne friends!
  "
654605,"
   SYMMETRY <3 <3 <3
  ","
  Not even kidding, every single one is perfectly placed haha super even, i even have 3 that make a triangle, but they are so even its not a huge mystery that i have ocd hahah
  "
654606,"
   go you cook yourself?
  ","
  Mostly unless my dad is already making something
  "
654607,"
   That was for gymnastics question
  ","
  Dude i was like 6 when i did it hahahah obviously if i wanted too id still be doing it.
  "
654608,"
   how many years? do you miss it? would you go back?
  ","
  Hmmmm 21 years since i lve only been to Washington for a month hahahaha
  
  Im definitely going back, my mom still has a house there
  "
654609,"
   Monkey and Boom both seem like cool ones
  ","
  My family nickname is manna tho
  "
654610,"
   pap? please?
  ","
  I think God loves me cause every freckle on my body is made into some symmetric shape or in a perfect line
  "
654611,"
   TOO FUCKING CUTE TO HANDLE 
PFT OF COURSE YOU ARE SILLYYYYYY
  ","
  OMFG
  
  YOURE SO SWEET?
  "
654612,"
   were are you from
  ","
  Born in Cali
  "
654613,"
   Have you ever done gymnastics or??
  ","
  Yup when i was younger, i was good at the bars
  "
654614,"
   A pic of you please Sav ???
  ","
  Gizmo and my kitty
  
  My only friends
  "
654615,"
   Howd you get that nickname?
  ","
  Because i was so small, i crawled all over the place haha
  "
654616,"
   age?
  ","
  21
  "
654617,"
   Your funny?
  ","
  Thank you ?
  "
654618,"
   Favourite outfit?
  ","
  Look at this cute little clip
  "
654619,"
   Booty pic?
  ","
  Its time to sleep now
  "
654620,"
   Tail is useful too
  ","
  Im so glad humans dont have tails
  "
654621,"
   Favourite fruit?
  ","
  This is a fruity fruit cake
  "
654622,"
   That monkeys are dope!!
  ","
  I love them❤
  
  Monkey is also a nickname
  "
654623,"
   It's been a while since you posted a panties pic Sav ?
  ","
  I wonder
  "
654624,"
   AW YOU DAMN CUTIE STAHP
  ","
  HOW CUTE AM I??
  
  AS CUTE AS YOUUUUU?
  "
