,Question,Answer
536458,"
   suggest some adventure films to watch 🎬
  ","
  You should ask
  
   @TheChaosBringer
  

  he's watched a lot of films.
  
  adventure isn't really the ones I gravitate to
  "
536459,"
   Do you know anyone who blames everyone else for their mistakes and never accepts responsibility?
  ","
  not really. maybe the smallest degree but not outright blaming everyone and everything.
  "
536460,"
   When you fall in love the second time, does the first time love seem fake and not real?
  ","
  Pretty much. You learn that you didn't love each other enough. It's not the real love you were after.
  "
536461,"
   You know what THESE anons want you to say you do when you're bored . . . It's what they do , and they're bored all the time.
  ","
  I don't touch myself when bored
  "
536462,"
   Do you believe in God Satan Heaven and Hell?
  ","
  we shall see
  "
536463,"
   Do you ever have fantasies that you feel disturbed by? Elaborate, please
  ","
  I've had sex dreams about close friends but I'd never want that in person 😂
  "
536464,"
   I want to ask you in grammar, princess ☺...
Question :- Do you have questions  ?
My answer should be "" yes, I do "" or  "" yes, I have "" ?
  ","
  I feel like it could go either way. This seems more like a classroom setting to me?
  
  you could say ""Yes, I have a question about _____"".
  
  And then with the yes, i do. You'd then ask whatever question you had.
  
  Or if you felt less formal, you could just state your question when being called on.
  
  ----
  
  When I do those ""ask me questions"" shoutouts.. I'm not looking for people saying yes or no. I just want the questions which is kind of another unformal way.
  "
536465,"
   Do you take sex stimulator pills
  ","
  Isn't that more for guys? I'm female.
  "
536466,"
   Chicken wings are as American as it gets. Nothing Chinese about it.
  ","
  lol my order is usually chicken wings, chicken fingers, fried rice, and lobster sauce  (Massachusetts )
  
  Maine it's all the above besides the lobster sauce. Some lo mien. They just don't do the lobster sauce or it doesn't taste the same
  
  AZ we've just been getting Panda Express. Pepper jack chicken, mixed veggies and the lo mien. Definitely more healthy and smaller portions than from actual Chinese restaurants.
  "
536467,"
   when you think of chinese food, what’s the first food that comes to mind?
  ","
  chicken wings 😍
  "
536468,"
   Woow 
Can you speak Spanish ?
  ","
  I'm better at writing it. I can say certain things though. Sister-in-law is Spanish. (Guatemalan)
  "
536469,"
   Do you like spicy foods?
  ","
  mild at best
  "
536470,"
   Ever met anyone famous?
  ","
  she was starting her singing career but I don't think she made it that big?
  "
536471,"
   What are some of the most unusual or interesting things you do to amuse yourself when you're bored?
  ","
  I don't know. I do normal everyday things lol
  "
536472,"
   Hey beautiful
  ","
  aw, hello.
  "
536473,"
   Would you rather get crypto currency or regular money?
  ","
  all da money, honey.
  "
536474,"
   Are you happy with your boobs? What would you change a bout them if you could?
  ","
  Lifted a little bit would be better but I do feel like when I workout at the gym it definitely helps them look better too lol
  
  I feel like they can look smaller since the band is wider bra wise? ¯\_(ツ)_/¯
  "
536475,"
   If you are brave enough post a photo of yourself of how you look as soon as you wake up. Can be a simple selfie or a full selfie, your choice. How brave are you?
  ","
  Major fetus status. Hair a mess.... me no gusta. I'm not brave 😂
  "
536476,"
   What kind of birth control do you use?
  ","
  None. The doctor was going to give me the mini pill but the metformin for my pcos should eventually make everything regulate...
  "
536477,"
   They can sometimes, his was in an awkward length though lol he still cut it though cause of me lmao and really?? I love watching Mulan :p
  ","
  I meant Gravity Falls. Love Mulan!
  
  so nice! :)
  "
536478,"
   How do you want to spend the last 30 years of your life?
  ","
  well that's depressing
  "
536479,"
   Right?? Then my friend looks like Ling so I call him that. Then he cut his hair cause I wouldn’t stop lmfao 😂 I don’t even feel bad though. I hated his little top knot
  ","
  Top knots can be cute ¯\_(ツ)_/¯
  
  I haven't watched that lol
  "
536480,"
   It's an amazing movie, princess
  ","
  Pocahontas?
  "
536481,"
   What quote or saying do people spout but is complete Nonsense to you?
  ","
  Nothing is coming to mind
  "
536482,"
   Having to ask for questions online like you're lonely... just a possibility, that's all. National Suicide Prevention Lifeline: 1-800-273-8255
  ","
  This made me laugh. I'm not depressed. Just don't have much questions in my inbox right now. Wasn't really looking for sexual Qs either.
  "
536483,"
   There’s this kid that works with me who looks like the main kid from Gravity Falls lol it’s so funny cause he knows it
  ","
  flaunt that sh!t
  "
536484,"
   Who knows the most about you?
  ","
  family, Jessica, Danielle, the ex....
  
  probably Heather and Tabi for online peeps
  "
536485,"
   Emoji of the day!
  ","
  I'll go with 💦 since all those water bottles
  "
536486,"
   What is your favorite way of wasting time?
  ","
  this 😂
  
  polyvore but it died and my tablet is being dumb and won't work on other similar sites :/
  "
536487,"
   What are some things you love about your state/country? Can you list them and tell me why you like them?
  ","
  It's the only thing I know?
  "
536488,"
   Write anything
  ","
  When someone got mad at you because they called you ""my girl"" and you mention how you don't have anyone. He doesn't talk to you after that.
  
  He's mentioned before that he's the one who usually starts the conversation so I ended up asking if he was mad still a few days ago. More as a are you ok thing? I genuinely like him as a friend, only.
  
  We're talking but it feels forced. I end up being all ""someone isn't talkative"" and now he's all nobody cares about me. I can't wait to die stuff.  How i view him as a f:ck boy but yet our conversations haven't even been dirty.
  
  I really should just avoid guys, online. 😂
  "
536489,"
   Aww is Lyndsey depressed?
  ","
  Because I'm asking for questions???
  "
536490,"
   ""Spilling your potion""...
  ","
  I plead the 5th
  "
536491,"
   If you could be fluent in a new language what would it be ?
  ","
  can i make my own up?
  "
536492,"
   -
  ","
  Does anyone have questions? Anything at all.
  "
536493,"
   Which three things would you take to a deserted island?
  ","
  how deserted are we talking?
  "
536494,"
   Ever see some people who look like cartoon characters?
  ","
  Probably lol
  "
536495,"
   Which do you prefer most, going to sleep or waking up?
  ","
  I guess going to sleep. Even though I feel like it takes forever for me to actually sleep. My mind is most active at noon and nighttime -_-
  "
536496,"
   Bruce lee said: be like water. What did he mean by this? Did he mean, not to display outward toughness much like a rock does, but to display the toughness of keratin, with its durability and all or something different?
  ","
  Pocahontas comes to mind when she talks about the ripples. How it's ever changing. Can't walk on the same river twice.
  
  and now I want to watch it 😂
  
  I don't really see water as being tough. Yes, there's currents and waves...
  
  water also makes me calm, peaceful.
  
  ¯\_(ツ)_/¯
  "
536497,"
   Did you ever come so hard you sq.uirted?
  ","
  my bad
  "
536498,"
   Do you ever talk about your sex life with your friends?
  ","
  not much to tell currently lol
  
  maybe a little bit but certain things should be private as well.
  "
536499,"
   Woow 
Super man Vs Supper Lyndsey
  ","
  Mom did about half as well.
  
  It was annoying peeling his stickers off after a while since the left side of it didn't have all the lines matching up.
  
  Probably get roped into filling the bags too 😂
  "
536500,"
   Help
  ","
  I helped enough today. Brother-in-law is running for constable. The town is doing a fireworks display. He ended up getting these custom bags to put goodies in them.
  
  Got those mini water bottles that Walmart makes. Ended up taking off their label and replacing with his own basically saying to vote for him. Must be at least 200 of them. Peeled so many stickers off and on. The dining table is half filled with them all lined up.
  "
536501,"
   [the org.] 
""""Well , I'm not one of you phone peasants . . . ~ so I Chromed it ; Top was: 'eat my FACE' followed by: 'shorts' , 'goal' , 'photo' , 'dust' , 'hat'
   
    https://www.youtube.com/watch?v=nU8yuWddw0E
   
   *EAT MY FACE*""""
  ","
  ohhh. makes more sense. I guess the gif was too much? 😂😂😂
  "
536502,"
   I will resend the org. // I managed to capture of my previous page !  ~ minus the gif of 2 girls eaing face . . . .
  ","
  o.o
  
  not surprised it got taken down then. My mind is probably worse than the gif
  "
536503,"
   Help
  ","
  with what?
  "
536504,"
   My answer to your ; 'EAT MY . . . . ' Question , got removed .  Did you see it ? ~ Can you send it again, please . I'll do it again 2moz ; maybe the psycho will be off . . .
  ","
  I didn't see it. resent 👍
  "
536505,"
   Kindly, check this :)
   
    https://ask.fm/Book_quot_lover/answer/147340017514
   
   ?
  ","
  #68
  "
536506,"
   Hear me, and rejoice!
  ","
  sounds religious
  "
536507,"
   Heyy
  ","
  howdy
  "
536508,"
   Is your boyfriend a truck driver ?
  ","
  I haven't dated a truck driver before.
  
  I'm also single so...
  "
536509,"
   Surprise !!!! I can without have sex with u
  ","
  accurate
  "
536510,"
   Tanya needs to post a photo of her self smiling.
  ","
  who is Tanya?
  "
536511,"
   Sexy
  ","
  stop talking about yourself ;)
  "
536512,"
   If you could be invisible for a day, what's the first thing you would do?
  ","
  already invisible
  "
536513,"
   «You can't change who you are, but you can change what you have in your head, you can refresh what you're thinking about, you can put some fresh air in your brain»

-Ernesto Bertarelli
  ","
  I don't agree with the first line. People can change.
  "
536514,"
   Do you think the tariffs will k*ll it?
  ","
  ???
  "
536515,"
   R u under the sun, taking more tan !!! I want you snow white , I doubt u could be snow white
  ","
  only in winter
  
  or it feels that way XD
  "
536516,"
   Man, that's terrible.
  ","
  lol its interesting. The people basically have a grocery store in their house from all the stuff. Someone's total was around  $800 and got it all for $88.
  "
536517,"
   Woman ! What is hell you doing now ??
  ","
  watching some couponing show on the tv with my mom lol
  "
536518,"
   u still can if ur interested :P
  ","
  I don't feel that great right now. Hopefully sleep will help. Good night
  "
536519,"
   did u spill ur potion lol
  ","
  I actually have a squirting question XD
  
  I didn't do anything tonight.
  "
536520,"
   favourite colour?
  ","
  blue
  "
536521,"
   Do you remember your first kiss?
  ","
  hi, David.
  "
536522,"
   im paying a visit to ur restricted section tonite
  ","
  lol this didn't sound like HP pickup line to me 😂
  "
536523,"
   serious question....is it possible for a pssy to wear out from too much fcking?
  ","
  Yes. We just shiver up and die. Never to have sex again. R.I.P.
  
  lol it basically bounces back.
  "
536524,"
   i dont need aguamenti to make u wet
  ","
  I've been whomping my willow thinking about you!
  "
536525,"
   mind if i slytherin ur bed with u
  ","
  The more the merrier
  "
536526,"
   i will release the prisoner of azkaban into ur goblet of fire
  ","
  Are you using the Confundus charm on me or are you just naturally mind blowing?
  "
536527,"
   Ever had a guy go down on you after he came in you?
  ","
  if only people paid me for sexual questions. Especially ones that are more personal.
  "
536528,"
   i dont need accio to make u come
  ","
  You have two choices tonight, come with me and you'll see love spells. Go with him and you'll see Hog-WARTS.
  
  my page is so weird tonight
  "
536529,"

    https://ask.fm/lnr87/answers/149810450861
   
   Just a random location which looks cool :P. Have you been to the tourist depleted, yet big, AZ crater?
  ","
  I've never left the united states. That's in Italy? Would be cool to visit one day.
  
  I haven't seen any craters here.
  "
536530,"
   can i sheat my sword of gryffindor in ur chamber of secrets
  ","
  My vagina is a horcrux, will you destroy it?
  "
536531,"
   Y S SRS
  ","
  Harry Potter pickup lines came to mind instead :/
  "
536532,"
   Just for the record, I'm not that kid. I want this thing gone, and it's deffo not another finger! lol
  ","
  This made me laugh. Good luck.
  "
536533,"
   either that or we go down on em after we came in em ;)
  ","
  multiple ways to find out.
  "
536534,"
   I have this wart on the pad of my index finger and it's been there for like a year. Any idea what's the best way to get rid of it?
  ","
  see one of those doctors about it. There's also some ice thing that any drugstore usually has. Not sure if they actually work. I think it would be in the medical hygiene areas.. bandaids and all that.
  
  ~
  
  I knew a kid in elementary school who had a wart on his pinky and he said that he had an extra finger. Like he'd literally get sad if someone didn't believe that it was another finger 😂 He was weird.
  "
536535,"
   we guys taste ourselves more than we notice since we kiss a girl after she gave us head lol
  ","
  Glad someone has common sense
  "
536536,"
   Oooooh bad mood I see
  ","
  believe what you want
  "
536537,"
   thats cuz girls taste so much better
  ","
  I'll trust you.
  "
536538,"
   What do you bate with? Toys or just fingers?
  ","
  I cringe a little when it's turned into ""bate"". I'm a female and just picture guys bating/fapping 😂
  
  Also you don't need to know. You'd most likely wouldn't pay me to find out either😝
  "
536539,"
   Why do girls always taste themselves? Idk any guys who have tasted themselves
  ","
  most likely a guy told them before or just curious. Also foods you eat can make it taste different too ¯\_(ツ)_/¯
  
  I don't think guys talk about it? Most probably have.
  "
536540,"
   $85 if you let me taste you
  ","
  This is weird. Most likely against the rules on here. lowkey prostitution. You most likely aren't even in Arizona either. Nor do I know anything about you so the situation is even more desperate and pathetic.
  "
536541,"
   What that mic stands for 👌?
  ","
  music
  
  lyrics
  
  Adele
  

   https://youtu.be/hLQl3WQQoQ0
  






















"
536542,"
   How do you taste?
  ","
  Hello inappropriate question
  "
536543,"
   That's sad
  ","
  Indeed. We also lived in that house the longest time, surprisingly. Wasn't the best neighborhood.
  "
536544,"
   lol it sure sounds intense was it on ur own or with someone that u fell
  ","
  own.
  
  I laughed
  "
536545,"
   Do you like drawing pic
  ","
  drawing can be fun.
  
  I didn't draw my display picture if that's what made you ask. just looks similar
  "
536546,"
   hope ur first time was good :) (both by yourself and with someone else)
  ","
  I actually fell off the bed 😉 so that was intense
  
  That was good too
  "
536547,"
   Where are you from?
  ","
  born & raised in Massachusetts.
  
  summer house in Maine
  
  Siblings both live in AZ now. hence why I'm out here atm
  "
536548,"
   Why did your dad have his own room?
  ","
  mom slept in the living room on the couch. He snores. loveless marriage etc
  "
536549,"
   18 ? What took you so long I started when I was 4
  ","
  That seems creepy :P
  
  I feel like I probably rubbed up against stuff before but not full on doing anything XD
  "
536550,"
   why did you start until then? werent u curious bout it before
  ","
  kind of.
  
  Also shared a room with my sister for years.
  
  Then when we did get our own rooms, the layout was weird. I literally had to go through my dad's room to get into my room. so that was a bit awkward. Didn't seem worth getting caught. Also wasn't that intune with my body lol
  
  Had a normal layout at the next house. was bored and felt horny, gave it a go 😂
  "
536551,"
   Only wait
  ","
  For someone like you 🎤
  "
536552,"
   18 what?
  ","
  For life 🎤🎤
  
  first time masturbating lol
  "
536553,"
   Tell me how to be happy ? Give me your opinion
  ","
  I can't. I don't know anything about you. I feel like the advice would need to be tailored to you ¯\_(ツ)_/¯
  
  I could rattle sh!t off but it might not be relatable to you.
  "
536554,"
   18? thats late
  ","
  I'm well aware lol
  "
536555,"
   Do not touch any semen from now on  wait for mine
  ","
  yikes
  "
536556,"
   -
  ","
  Sometimes I worry about my anons
  "
536557,"
   Woman!!!! Do not swim nude
  ","
  Thanks for the warning
  "
536558,"
   Sorry Lonso 🎀
  ","
  for?
  "
536559,"
   I love you  ❤
  ","
  How unfortunate for you 😉
  "
536560,"
   No U inspired by nude pics
  ","
  um ok then
  "
536561,"
   Big boobbs is not the end of the world  u should not treat people like that
  ","
  What even??
  "
536562,"
   What song makes you want to dance?
  ","
  sir mix a lot
  
  Alejandro
  
  raise your glass
  
  shake it off
  "
536563,"
   Do you have your own hiding spot in the house for your money like money that you put aside for whatever? Or do you keep all your money in the bank?
  ","
  little of both
  "
536564,"
   What are some things you want to buy? When do you think you'll get them? which is the top priority?
  ","
  I don't feel like sharing since usually get hate when I mention it XD
  "
536565,"
   Not me !!
  ","
  not everything is about you ;)
  "
536566,"
   What is your favorite summer song?
  ","
  summer of '69
  
  margaritaville
  
  summertime sadness
  
  anything that gives me sun, beach, campfire vibes, really.
  
  I've been listening to a lot of Mike Shinoda's music but I wouldn't say his music screams ""summer"" to me. Don't think I've found that summer hit yet.
  "
536567,"
   Who inspires you?
  ","
  mom, sister, a few friends.
  
  I think nature and stuff like that inspires me more than people too.
  "
536568,"
   Should people care more about doing the right thing, or doing things right? Why?
  ","
  both, tbh.
  "
536569,"
   Have you been to the Adriatic Coast? How was it?
  ","
  ???
  "
536570,"
   Is that when you lost your v card
  ","
  no
  "
536571,"
   What happened when you were 18 to make you start
  ","
  Not much.
  "
536572,"
   At what age did you start self pleasure?
  ","
  18
  "
536573,"
   I’d like to anti social with you:)
  ","
  They left but probably will be back.
  "
536574,"
   What are you willing to give up to become who you really need to be?
  ","
  Toxic people
  
  Less ice cream
  
  Less Internet at times ;)
  
  Everything else i think I'm good with.
  "
536575,"
   What are good at?
  ","
  What are you good at?
  "
536576,"
   Just a heads up... maybe I'm not looking hard enough, but I've been there many times and I don't ever remember seeing a buffet.
  ","
  Inside the casinos?
  "
536577,"

    https://youtu.be/Q0kd6jGyrNg
   
   Hi. Aku minta waktu 10 detik + kuota kalian. Untuk buka link diatas, klik suka dan kasih komentarnya. Kasih aku komentar yang banyak yaa. Mohon bantuan like + komentar, karna like dan komentarnya nya menjadi penentu nilai tugas ku. Makasihh
  ","
  I don't know what that means.
  "
536578,"
   Can I rub your feet
  ","
  No. I'm in the middle of being antisocial 😂
  "
536579,"
   I want to go to Vegas only to eat at the buffets. Lol
  ","
  No shame. Would be one of the best parts. I'd love to experience everything there. The Boulevard mall has so many restaurants and other fun things too.
  
  For the past two years I've been wanting to go to Vegas for my birthday lol o.o
  "
536580,"
   -
  ","
  This game looks fun. Has anyone played it?
  "
536581,"
   lol your funny xo
  ","
  And you are road tripping.
  
  Expect high prices if you stay somewhere overnight. Those July 4th prices, yo. 🎆🎇
  "
536582,"
   What is nothingness?
  ","
  Depression?
  "
536583,"
   Good night cupcake
  ","
  We have donuts though.
  
  Happy that I haven't had one today :)
  "
536584,"
   I only care about the history of yours
  ","
  Lack of one ;)
  
  Unless you mean fitness wise. It got better lol
  "
536585,"
   U r taking too much shower , r u doing something there ?
  ","
  I didn't take that long :P
  
  Makeup is done
  
  Hair is dried. Need to straighten.
  
  Listening to music.
  
  I also didn't stay logged in on here either.
  "
536586,"
   Do you pay money for a professional spanker to do his job properly ?
  ","
  That would be a fun job
  "
536587,"
   Current favorite song?
  ","
  I.o.u and  hold it together by Mike Shinoda 😍
  "
536588,"
   When was the last time you lost consciousness because    being drunk ?
  ","
  Never
  "
536589,"
   Yes plenty of time , but how many of them kissed your sweet butts ?
  ","
  You should work on your butt issues :P
  "
536590,"
   No spanking by hand for you    Only whipping
  ","
  It's going to be wet and slippery then. Going to take a shower :P
  "
536591,"
   ? Do you think you are happy
  ","
  More content than happy.
  "
536592,"
   Has someone ever told you that they have feelings for you?
  ","
  Plenty of times
  "
536593,"
   We can see everything in the day scenes so why would we want the night scenes too? 😆
  ","
  Stars are beautiful.
  "
536594,"
   How many people have you been in love with?
  ","
  About 2-3.
  "
536595,"
   Some advice for those who wanna be better?
  ","
  I'm not really sure which way you mean.
  
  Do one thing a day you love. Get up and take a shower or bath. Take that class. Be more open and positive outlook. Fake confidence until you believe in yourself. Take it one day at a time. Try not to compare yourself/life to others. Have more communication with family and friends. Know that dreams can change. Maybe seek a therapist. Don't feel bad if you need medication to help you get better. Distance yourself from toxic people, online and in real life.
  
  This was a good podcast about affirmations. Basically if you don't do x,y,z then you aren't helping yourself with just saying the words. It needs action.
  

   https://open.spotify.com/episode/1nNnreesJWysMRs3CoeqnA?si=VoSQZubyR1-M7l1pVfHpQQ
  
"
536596,"
   Do you usually get bad allergies?
  ","
  Never.
  
  I do think I'm allergic to dust but never been tested for it. I just get itchy feeling and need to sneeze.
  "
536597,"
   How many places have you lived before?
  ","
  7
  
  4 of which were in the same town but different house
  "
536598,"
   would you keep money in your car? I read someone give advice that you should; however, I don't think that is a good idea because you never know what could happen.
  ","
  Not a huge amount. Obviously don't have it in plain view. Change could be good too, especially if you need to pay tolls in your area.
  "
536599,"
   I meant to respond to your answer but then it made me start watching some videos I’ve missed over the last few months lol I like Zoella! I need to catch up on hers, I’ve never heard of learningtobefearless though O: what kind of vids do they do?
  ","
  Beauty, fashion, vlogs, life updates...
  
  I've literally watched summer to vlogmas day 2 so far 😂 She got engaged recently but I haven't watched those yet. I like binge watching, it seems weird if I don't watch them all XD
  
  I've also watched all of the thrifters anonymous ones I've missed besides their most recent one. They go to goodwill and all that. They were also on Storage Wars this year.
  "
536600,"
   I do not get it you at ease , are movies on Netflix worth it or not ?
  ","
  I don't know what you mean by the first part.
  
  Yes. It's still worth it
  "
536601,"
   Have you ever asked a girl/woman about when her baby is due, only to be informed that she is not pregnant, she's fat?
  ","
  I remember when my aunt had my cousin. He was born and we saw him for the first time and apparently I asked if she was still pregnant. Her stomach was still rounded.
  
  Um i don't think I've said anything to a stranger. That's rude.
  "
536602,"
   Asking you the question you sent because I think predictive text is funny:

Use predictive text - I want a tattoo of a ____ on my ____
  ","
  I ended up getting;
  
  I want a tattoo of a new phone on my blog.
  
  It was weird since I don't blog. I don't really care about getting a new phone either.
  "
536603,"
   Do you think there is one insurance that should be free or at least pay less for?
  ","
  Health
  "
536604,"
   What do you think makes a person beautiful?
  ","
  The way they carry themselves
  
  Confidence
  
  Personality shines through
  
  What they wear
  
  Their actions
  
  Looks in general or some type of attraction
  "
536605,"
   Ice tea or milkshake?
  ","
  I'm not really into iced tea.
  
  So milkshake wins by default.
  
  Or just normal tea lol
  "
536606,"
   Do you prefer Netflix ? Does it worth subscription ?
  ","
  I'd say yes. It's way better with shows. Movies can be hit or miss, tbh.
  
  It bugs me when what I want isn't on there anymore though. I should have looked if hulu had it but I'm happy with watching youtube instead currently. I wanted to watch The Proposal XD I know it was there not too long ago.
  "
536607,"
   Whose vlogs?
  ","
  Learningtobefearless
  
  I love Zoella's xmas ones though.
  
  Last summer i didn't really have Internet much so I've been slowly watching vids that I missed XD
  "
536608,"
   hey wyd
  ","
  Watching Christmas vlogs on youtube 😂 I'm so behind on the person's content. I aint mad XD
  "
536609,"
   What is the most attractive feature on a guy in your personal opinion?
  ","
  Eyes, hair, hands
  "
536610,"
   What's the last song you listened to?
  ","
  Second chance by Shinedown
  "
536611,"
   Pop corn + Ice cream = ❤😍
  ","
  Not at the same time i hope. That's not a combination I'd want to try 😂
  "
536612,"
   Has anyone ever lived in an apartment? Do they have an AC or ???
  ","
  Most do or should.
  "
536613,"
   Do you think gang members intentionally target young teenage kids who come from a single mom household and no father figure to join their gang because they know they are vulnerable & they tell them that they will get all the girls and money if they join their gang
  ","
  Yes. They brainwash you into thinking that you aren't good enough or whatever propaganda is wrong etc
  "
536614,"
   A viper crushed beneath your foot but left alive will rear up and bite you with a double dose of venom an enemy that is left around is like a half dead viper that you nurse back to health time makes the venom grow stronger.
  ","
  Thanks for sharing
  "
536615,"
   “The only thing I know is that I know nothing” - Socrates
  ","
  Wise man
  "
536616,"
   undies colour
  ","
  Greenish blue
  "
536617,"
   have u ever gone to a bachelorette party with strippers
  ","
  No
  "
536618,"
   William H. Macy, or Martin Freeman?
  ","
  Morgan Freeman 😈
  "
536619,"
   50 Cent said the 48 Laws Of Power by Robert Greene was most helpful book he has ever read it helped him in his career as a drug dealer & as a rapper the 48 laws of power is a very powerful book it will change your life
  ","
  Sounds like a good book.
  
  I saw 50 cent in concert before :D
  "
536620,"
   Did you know the way a person writes is more sophisticated than the way a person talks? Never underestimate the power of the written word
  ","
  People always think I'm mad on here because I write everything out.
  "
