,Question,Answer
911908,"
   I don't even wanna tell that I don't care
  ","
  You're the one who is being a nuisance
  "
911909,"
   If I left and you never heard nor seen me again would you even care ?
  ","
  I'm not sure who you are?
  "
911910,"
   I think you made a mistake. I think you meant to say I am not worth their time
  ","
  No they're not worth your time
  "
911911,"
   Sure.
  ","
  Thanks
  "
911912,"
   Oh.
  ","
  Yup
  "
911913,"
   Okay.
  ","
  Mhm
  "
911914,"
   No I am not trying to get you to like me or any of that nonsense. I am trying to get a free meal off of you
  ","
  Not going to happen. BC you don't actually need it unlike others
  "
911915,"
   are you okay ??
  ","
  Just a song that brings a lot of emotions out of me
  "
911916,"
   Whats up baby girl
  ","
  I miss u get back here soon 😊💖
  "
911917,"
   Yeah... I did...
  ","
  We miss you guys come back soon 😊
  "
911918,"
   Hey everyone, keep your head up high and don’t give up. I know what we are all going through is very frustrating and stressful but believe me everything will be okay soon🤍 we got this! We’re all in this together! Sending lots of love & positive vibes to everyone! ✨
  ","
  You as well 💖
  "
911919,"
   I know your a singer but can you dm us on insta
  ","
  I try to reply to as many messages as I can
  "
911920,"
   Yeah, I saw that y’all made a video for it. I’m actually about to watch it! Now that I’ve got some time, lol.
  ","
  Awe thanks 😊
  "
911921,"
   Good night Lauren 😴🛏
  ","
  Have a good night michael
  "
911922,"
   When do you get to see the bf? I bet he misses you?
  ","
  Hopefully tomorrow maybe
  "
911923,"
   Christina find out what she is having a boy or girl?
  ","
  I think she knows but she was hoping for the lockdown to be lifted so we could all be together for the reveal and film a video on it :( idk about now. I can say that this weeks video was the fun new idea we thought of though
  "
911924,"
   Did you prank any one?
  ","
  No I didn't BC to much was going on today that I was focused on. But going to go watch the new episode of this show so will ttyl
  "
911925,"
   That’s a good answer. I like it. I read a story out of a Chicken Soup for The Soul books. This lady’s sister was murdered and she had ran into the murderer. In the end she forgave the man who murdered her sister. She had no intentions of forgiveness. But gave him hers. That’s a strong soul.
  ","
  There was a real life incident that was like that but I forgot which case it was
  "
911926,"
   A story with a happy ending. That would be good!
  ","
  I know 😂
  "
911927,"
   🤗🤗🤗🤗
  ","
  🤗🤗🤗
  "
911928,"
   With David Taylor Gomes
  ","
  I'm aware
  "
911929,"
   What is your fav popcorn to eat?
  ","
  Act brand
  "
911930,"
   Hola, nos seguimos 🤙 
Te dejare algunos ❤️
  ","
  Muchas gracias 💖
  "
911931,"
   Sorry
  ","
  Its all good
  "
911932,"
   What happens when fireworks go off do you get scared?
  ","
  Not really, I'm used to the sound. However the family dog at my oarents house isnt to fond of loud noises and sometimes tries to hide ... The only one that scares me is the half stick of dynamite
  "
911933,"
   What's going on
  ","
  Missing jordan
  "
911934,"
   Do you ever do OCD stuff like in my family? 😀
  ","
  I like to keep things organized and cleaned. If things are super messy i just get stressed easily
  "
911935,"
   And I would never criticize someone for their beliefs or what their views are so I would expect the exact same thing you know
  ","
  Yeah exactly
  "
911936,"
   Sorry if I am taken it out on you I just want to give up some times
  ","
  Its alright I'm kinda upset at the moment anyway
  "
911937,"
   I want this to end quick
  ","
  As well all do
  "
911938,"
   Ever smoke pot or drugs?
  ","
  Nope
  "
911939,"
   Ever had a girl talk. Bad about u and you
heard her?
  ","
  A few times but I'm the more mature one in those situations
  "
911940,"
   Oh dang 😲
  ","
  Lol yeah our government can't make up their minds 😂
  "
911941,"
   Do you hate or like thunder?
  ","
  I think its peaceful for the most part except the  loud crackles
  "
911942,"
   we got a curfew at 10 so I cant go buy anything to eat around that time thats why I'm trying to find out from someone if they can bring me something to to last me until the 3rd or just some food tonight to eat and then I can worry about getting something tomorrow all I need is yes or no.
  ","
  They're talking about martial law here at 8 pm lockdown 😂
  "
911943,"
   Bb why do you sound so hurt in the piano video of these days 😕 who hurt you so badly ????
  ","
  I don't want to talk about it but just know I'm alright 💖
  "
911944,"
   🌸Tiny bit of lemon and a slice of tomato with pepper and salt should do the trick for me💙
  ","
  Oh yeah I do that sometimes 😂
  "
911945,"
   Avocado toast with what on it?
  ","
  Its just avocado toast lol
  "
911946,"
   Did you have 🥞 or cereal for breakfast?
  ","
  Avocado toast
  "
911947,"
   Когда слоны пьют воду через хобот,у них вода со вкусом соплей?
  ","
  Filmy film day
  "
911948,"
   What happen if you are alone in Ur house what would happen?
  ","
  I don't know I just have a strong fear of being alone
  "
911949,"
   Hi im a bit scared and creeped out,  yoir plans to rescue  me??? Please
  ","
  What's going on?
  "
911950,"
   If you could have one wish what would you wish for?
  ","
  To end struggling and hurting for the world
  "
911951,"
   💖
  ","
  Come and break my heart again
  
  I don't wanna reach the end
  
  I just wanna see your face again
  
  But I can only see it in my head
  
  And I'm falling like rain
  
  And you're drifting like you always did oh you do
  
  And it can never be the same
  
  It was never what I wanted
  
  But all that I wanted was you 💖
  "
911952,"
   How has your lifestyle changed with the advent of quarantine? #StayAtASK
  ","
  First verse of “These Days.” Coming out in 2 DAYS on Friday 💙
  

   https://www.instagram.com/p/B-crL-ah44a/?igshid=xc8zy091ycum
  
"
911953,"
   That's good there today not a good day and I'm so glad that you have family that gives a crap about you.
  ","
  I'm sorry quinton
  "
911954,"
   Cool I think it could be fake news then
  ","
  Possibly or just a small outage
  "
911955,"
   😂😂😂😂
  ","
  Thats my pet :3
  "
911956,"
   I had pizza too old school like broccoli and Cheese.. What kind u got?
  ","
  It was sausage and cheese
  "
911957,"
   have you guys been cooking more? have your parents? ***
  ","
  I'm not necessarily sure about my parents. I'm sure they are considering my little brothers : christian, nick and joey still live at the family house as well as alex when he's not traveling for work related things. Even though my little brothers can cook for themselves. I have been cooking a lot more lately BC I'm tired of buying food and having to throw it away BC I totally don't cook it up plus fast food and restaurants get dull eating the same things constantly
  "
911958,"
   Dicen que hombres que tengan los dedos de los pies arregladitos, son muy limpios y les importa su imagen. Eres uno de ellos?
  ","
  Soy una niña y el cuidado personal es importante para mí
  "
911959,"
   I heard a rumor that you are currently living  on your yaught  250 miles out in internatoonal waters rn, be honest is this true?
  ","
  I'm not even that rich to own a yacht lol
  "
911960,"
   You keep making me feel like I am in frozen and can’t breath whenever I look at your face because you are so beautiful if I lived in the same place as you and I had confidence I feel like we could have been really good friends.
  ","
  Awe how sweet!! But I'm taken babiez
  "
911961,"
   Good morning from the uk
  ","
  Isnt it onky 6am ?
  "
911962,"
   Almost midnight what time you going to bed? Lol
  ","
  Not sure
  "
911963,"
   Cuddle and also a kiss also, right? Lol
  ","
  Yea
  "
911964,"
   How come Lauren you are awake did you take a nap earlier? 😀
  ","
  No I slept in and its only 11:25
  "
911965,"
   You have a huge family how will you be able to prank them all?
  ","
  Easyyy
  "
911966,"
   Yes would you be cuddling him a bit or a lot? Lol
  ","
  I always cuddle him
  "
911967,"
   Ahh he is at his home do you miss him a lot?
  ","
  Yes!!!
  "
911968,"
   Did you get to see the bf tonight at all?
  ","
  No he's at home 😔
  "
911969,"
   Do you have any songs that are lullubys?
  ","
  Not really there's one I think we did awhile ago
  "
911970,"
   Why is the TN governor not shutting everything down. He's dragging his feet :/
  ","
  Wdym pretty much everything is shut down except the restaurants
  "
911971,"
   💖
  ","
  You just love seeing me hurt don't you....
  "
911972,"
   Would you be prepared to live through a year of extreme hardship and trauma if it subsequently meant a lifetime of peace and happiness?
  ","
  Been there :/
  "
911973,"
   But I love him I hope it ain't true
  ","
  Idk many fans have been posting about it
  "
911974,"
   He just joined
  ","
  I know
  "
911975,"
   Why
  ","
  Idk
  "
911976,"
   But who in rt
  ","
  Harps
  "
911977,"
   But who are you talking about
  ","
  RT
  "
911978,"
   Who
  ","
  Theres major drama going on in that fandom right now ...
  "
911979,"
   💖
  ","
  Waitttttt 😮😮😮 hes leaving the band???
  "
911980,"
   How is he a soft baby? 😀
  ","
  He's just really sensitive
  "
911981,"
   Well will you be pranking Lisa at least?
  ","
  Maybe
  "
911982,"
   I get headaches too and eye hurts it usually
is sinus headaches or sinusitis? Have u ever
had those problems?
  ","
  I get really bad hay fever in the summer. And I dont think its a sinus issue
  "
911983,"
   In 4 hours April's fool who will you be pranking? 😀
  ","
  Wanna do a prank on jordan buttttt don't want to upset him because he's a soft baby
  "
911984,"
   Oh that rings a bell
  ","
  Thats emmyns brother well one of them besides the younger ones Ellis and easton
  "
911985,"
   Ah I see
  ","
  Yeah
  "
911986,"
   He had blond ish curly hair with a beanie on& glasses
  ","
  Ethan?
  "
911987,"
   Oh I missed that then too
  ","
  It was towards the end I came in real quick
  "
911988,"
   got a headache and my eye hurts. Does that occur alot?
  ","
  No it happens randomly. Was suppose to get that checked out but the doctor was sick or something at the time I made the appointment.
  "
911989,"
   You only saw Keira head banging to music & Rachael & Mel commenting.
  ","
  No mel was actually in the live stream with her lol
  "
911990,"
   Honesty night till midnight? You down?
  ","
  Keep it appropriate as always you guys know the rules
  "
911991,"
   😂😂
  ","
  I don't think max even has a brother. Unless you're referring to the 457 gang
  "
911992,"
   Oh I seen Max's parenting Dani was going to do a live with him. Then Emmyn popped up & went. The views went sky high then down😂
  ","
  Max is my fav not so much emmyn .... Im shocked dani was saying certain words in there
  "
911993,"
   You will be able to watch it back though
  ","
  But I want to see the lads :(
  "
911994,"
   Ah
  ","
  I hate him 😂
  "
911995,"
   That's Max's brother isn't it. Because I saw that as well
  ","
  No? Its Gibson aka Brooklyn that wrote it
  "
911996,"
   😂😂😂
  ","
  He changed his name to Harry Styles with Harry's picture then wrote :
  
  JJ Hannon
  

   @jjhannonnn
  

  We are getting back together.. 1/4 of 1D
  "
911997,"
   Keira has just done one. Rachael & Mel was watching 😂
  ","
  I knowwww i missed it :(
  "
911998,"
   No sorry I meant what movie you watched with Jordan the other night? 😀
  ","
  Ma
  "
911999,"
   💖
  ","
  I'm going to cry, jj just did the worst prank on everyone who loves one direction
  "
912000,"
   What movie you watched last night? 😀
  ","
  I didn't watch anything last night
  "
912001,"
   😂😂😂
  ","
  😁 I miss my friends so much I should do a live with them soon
  "
912002,"
   Mined you don't get cranked tomorrow. It's  April Fools day.
  ","
  Brook already got us with that hey guys its Nicole 😂
  "
912003,"
   NFAK🖤 Some best lyrics ? 🖤
  ","
  Like songs I like or ?
  "
912004,"
   How often do you take a nap
  ","
  I used to take one every day but now its once in awhile
  "
912005,"
   How is the pretty Lauren doing today?
  ","
  I'm doing pretty good, just got a headache and my eye hurts
  "
912006,"
   Oh put the heating on then 😂
  ","
  Its cold it Tennessee 😂
  "
912007,"
   Who takes pictures of you while you sleep?
  ","
  That's where having 10 siblings come into place and a man 😂
  "
912008,"
   (Sorry to everyone who gets this) I'm done w Tiffany n her freinds coming after my family we never used zayn for fame get ur facts right I never had surgery so wth
  ","
  Some girl who is obsessed with zayn and think hes in love with her. If that's the case sean o donell is inlove with me
  "
912009,"
   Once Lauren steals your heart. There's no way back. She just has the power over you. 😂
   
    https://twitter.com/laurensfabcrocs/status/1243960933816381440?s=19
   
","
  Ahaha
  "
912010,"
   Hi Lauren Happy  Saturday 🧡❤💙
  ","
  Sorry its not Saturday anymore 😕 but I hope you had a good weekend.
  "
912011,"
   Does Amy mean you are being cold to her ?
  ","
  No its cold at the older girls house house
  "
912012,"
   💖💖💖💖💖💖💖💖💖💖💖💖💖
💝💝💝💝💝💝💝💝💝💝💝💝💝
💘💘💘💘💘💘💘💘💘💘💘💘💘
💗💗💗💗💗💗💗💗💗💗💗💗💗
💞💞💞💞💞💞💞💞💞💞💞💞💞
💕💕💕💕💕💕💕💕💕💕💕💕💕
  ","
  Gotta luv the sisters taking off guard photos of me
  "
912013,"
   No need to reply to this but someone sent me a hate message about you last night . 
I blocked them
  ","
  Probably the one who claimed they needed my help and sent me a dick pic claiming they were hacked
  "
912014,"
   We better get a full cover of intentions now that you sung it !!!
  ","
  ;)
  "
912015,"
   Would you rather always get first dibs or the last laugh?
  ","
  AHHHHH CHARLI D AMELIO  USED OUR COVER!!!
  

   https://m.tiktok.com/v/6810425865206304006.html?u_code=4c80jkg6f6a1d&preview_pb=0&language=en&timestamp=1585689466&utm_campaign=client_share&app=musically&utm_medium=ios&user_id=99425185329455104&tt_from=copy&utm_source=copy
  
"
912016,"
   How is the lovely Lauren doing today?
  ","
  Shout to your mom and dad for making you 💖
  "
912017,"
   Hi Lauren, thanks for introducing us to Brice
   
    @briceicebaby
   
   sorry for being weird before but he is really cool and i might be making him a fansite. He is about to put ask back on the map..!!! 
BRICE FOR PRESIDENT 2020!!👍
  ","
  I didn't introduce him to anyone as I just recently started talking to him. Yeah he is a really cool person to know but you guys are being obsessive over everything and there is no reason for that at all.
  "
912018,"
   What insects are you afraid of?
  ","
  Spiders come to my room to die
  "
912019,"
   What do you like to do on the weekends?
  ","
  Normally hang out with friends but cant do that at this time :(
  "
912020,"
   Oh right 😂
  ","
  She's way older now but
  

   https://youtu.be/5KcToRlBX50
  






















"
912021,"
   Who Michaela Grace ?
  ","
  Nooo the one that we call baby Dani because they looked identical when she was younger
  "
912022,"
   لا تعتقدي ان سكوتي معناه الضعف
انا لا استسلم ابدا ولاكن الاحترام هو من يوقفني تظني ان الاحترام هو سلاحك الوحيد لاكن تستخدمينه مع بعض الناس لمصالحك الشخصيه انا استخدمه مع الجميع تفعلين كل شيء من اجل مصلحتك الشخصيه بغض النظر عن البشر الذين اذيتهم في الطريق قد نسيتك لاكن كبرياءك يظن انك لا تتنسي
  ","

   https://youtu.be/y-obv6m7MOE
  






















"
912023,"
   What was the last restaurant you went to?
  ","
  Tazikis for christina bc she wanted her favorite meal from there and pregnancy things
  "
912024,"
   What was the last thing you got for free?
  ","
  It was this game that I was playing with my little cousin someone gave me a ice cream rattle (it was on roblox and I was just trying to make her happy lol)
  "
912025,"
   Post a picture of you wearing your favorite pair of sunglasses.
  ","
  I don't really wear sunglasses anymore
  "
912026,"
   What is the last thing you do before bed?
  ","
  Read or watch tv
  "
912027,"
   what summer activities are you looking forward to? (hoping the coronavirus is gone by then.)
  ","
  Barbeques, picnics, swimming, boat rides, bonfires ....
  "
912028,"
   I heard that that movie wasn't that good
  ","
  It really wasn't, BC the second movie was suppose to be the first but then they like rewritten it and stuff and it was suppose to be anna that was like the famous one but everyone liked elsa
  "
912029,"
   Weekend's Plan👀
  ","
  Stay at home and workkk
  "
912030,"
   You're really pretty! Dang!
  ","
  Thank you bb 😊
  "
912031,"
   What is the best thing that has ever happened to you?
  ","
  Kinda a blessing and a curse but mostly a blessing was being able to go on this amazing journey and meet wonderful people to share our lives with (also I don't really like this song but I know it has so much meaning to you guys)
  

   https://youtu.be/B9JycLc56Mk
  






















"
912032,"
   Are you very cautious of who you trust
  ","
  Yes I am. Just don't want to get hurt badly again
  "
912033,"
   What do you do right now?
  ","
  Ahh gotta figure out what to make for dinner
  "
912034,"
   Angela Malek?
  ","
  Yeah her
  "
912035,"
   I got 43 rolls of Toilet paper so i took Princess Tal's title
   
    @keepmovingforwardx
   
   , will you praise me please?  Thanks in advance
  ","
  Congratulations. How long did it take you to find any 🤔 I had to go to 9 different stores last week
  "
912036,"
   Ok
  ","
  Lol I just got a follow back after three years from someone ahaha welcome child 😂
  "
912037,"
   Yes I have never heard of Blues Clues. We don't have that show in the uk.
  ","
  Omg you should like search it was the best part of my childhood 😂
  "
912038,"
   Sí existiera una masacre zombie después de todos los virus y solo pueden usar dos objetos que tienen a su lado derecho ¿Qué sería?
  ","
  motosierra y daga
  "
912039,"
   Have a great night Lauren don't let the bed bugs bite :)
  ","
  I slept in 😂
  "
912040,"
   Which movie are you all wanting now?
  ","
  None at the moment
  
  Just scrolling through social media
  
   https://www.instagram.com/p/B-aPNK8jAzs/?igshid=2wb2jea0thqj
  
"
912041,"
   wow
  ","
  I used to be on a water polo team and loved it. Now I just get to watch my brothers play lol
  "
912042,"
   Is laurisa still alive after last night?
  ","
  The sisterly love will always exist
  "
912043,"
   Ever wear lingerie or no?
  ","
  I'm more of a T-shirt and sweats or shorts girl
  "
912044,"
   how are you  and i miss your YouTube    Videos and how you feel ?
is Everything alright over there ? 
please stay home stay safe okay i worry about you and about your cute family okay please wash your hands and keeping safe stay home for me okay i wish you and your sisters  all life happy
  ","
  Everything is okay, we've been posting videos every week still on Saturdays. I just haven't posted on my personal one for awhile. I have a song coming out on friday called, ""these days"" and lisa has been releasing music as well. Christina started posting on her personal YouTube as well which is about her pregnancy and journey to being a mother right now. Dani left the band back at the end of December but does videos with her husband if you'll still like to support her. Everyone is fine at the moment and working together to get through this 💖
  "
912045,"
   I streamed it the other night it scared me a little
  ","
  You should check out the game until dawn ... Its kinda scary when playing by yourself at night lol
  "
912046,"
   Emily wants to play
  ","
  I think I played that before 😂😂😂
  "
912047,"
   If you could share a meal with any 4 individuals, living or dead, who would they be?
  ","
  My grandparent's/ great grandparent's
  "
912048,"
   Rubbing them?
  ","
  No I haven't touched them and its like a weird stab pain
  "
912049,"
   Which dreams keep you up that happens to me too?
  ","
  Just the ones that seem weirdly too real... Like having a conversation with someone like a grandparent that passed away, or this one that always reoccurred when I was younger where a ghost tried to kill me
  "
912050,"
   I am okay just thinking
  ","
  Idk why my eye hurts ...
  "
912051,"
   How are you?
  ","
  Good 😊 hbu?
  "
912052,"
   Also Christina is super nice and pregnant pZss all my good thoughts and energy 👍
  ","
  She could use your thoughts and prayers 💖 and she appreciates you all for your continued love and support. Both baby and her are doing fine. She felt the baby kick the other day for the first time and had a break down BC she finally bonded with the baby (if you dont know her first pregnancy was a miscarriage and she got oregnant six weeks later). And feeling the baby move reassured her that they were fine and they were there after fearing something will go wrong again
  "
912053,"
   Well say hi too Lisa she looked nice in pic. Pass it on ok
  ","
  When I see her I will  😊
  "
912054,"
   Who does?
  ","
  I'll message u
  "
912055,"
   At times, yeah why you hate when they compliment body and not you?
  ","
  Because I should be known for who I am and not the way my body looks
  "
912056,"
   Favorite hair you’ve found in public?
  ","
  Who goes around just looking for hair...
  "
912057,"
   Don't blame her though someone done that out of spite
  ","
  I think I know though who it is and she really needs to get a life
  "
912058,"
   So I take it that you don’t want to send me money
  ","
  I'm not going to send money to someone I don't even know just because
  "
912059,"
   What websites do you go to everyday?
  ","
  Instagram, twitter, here
  "
912060,"
   But my point is though when girls say they want a guy with green or blue eyes it’s like they secretary mean white guys because what kind of brown or black guys have those eye colors? Pretty much none of them, you see my point
  ","
  Actually there's a few colored people I know who have blue eyes 😁
  "
912061,"
   I was in there
  ","
  She's mad BC someone has the danicalleiro and dani_calleiro
  "
912062,"
   I can't even trust them sometimes
  ","
  Alright then
  "
912063,"
   I would trust you guys though
  ","
  Yeah I trust my family and friends lol
  "
912064,"
   I know lol 😂 it happens to me too but not to much
  ","
  Just worst when you're an introvert as well
  "
912065,"
   An empty coutch
  ","
  I'm sorry to hear
  "
912066,"
   Is it natural for you to act like a girl?Did you learn by imitating other girls?
  ","
  I am a girl 🤦🏻
  "
912067,"
   Lauren you are not shy ☺️ my friend and funny 😁 yes
  ","
  I am shy lol 😂
  "
912068,"
   You girls claim that skin colour does not matter to you when it comes to dating but when you describe your dream guy you always say that you want him to have brown or blonde hair with like green or blue eyes. So you tell me what kind of coloured has that exactly non so you secretly do care.
  ","
  Lol those are not skin colors though. They're hair and eye colors. And yes I tend to go for the brown eyes more than anything, but I have dated guys who had blonde and blue eyes as well
  "
912069,"
   Just to make sure that I have connected to another one of your accounts I have tried to add you on Snapchat. Do you perhaps see that? Thanks very much - very kind of you. :-) :-) :-)
  ","
  I don't use my Snapchat anymore
  "
912070,"
   Last time you given a bj
  ","
  🤔
  "
912071,"
   Are you sticking to the 2 meter rule
  ","
  You mean 6ft apart rule?
  "
912072,"
   -🖤
  ","
  You shouldn't always have high expectations of someone who is an influencer. We can't always be there
  "
912073,"
   Emoji of the day!
  ","
  💖 spread love to eachother during these difficult times. Message someone each day with an I love you
  "
912074,"
   How would you describe your country in three words?
  ","
  Home of stupidness 🙄
  "
912075,"
   💖
  ","
  Our cousin has started writing music and i love it!!! Please check it out its like a upbeat country pop inspired
  

   https://open.spotify.com/album/02nfqZMR9LwkvTY4NLKV2Q?si=0-P1v8kwSnKxxhNiDsxHaw
  
"
912076,"
   If you could choose a different time period and place to be born, when and where would it be?
  ","
  I think I would want to be born in Italy around like stranger things times. I enjoy the style and inspiration from that time period
  "
912077,"
   Just hypothetically if God tells someone that an act is wrong and they are convinced that God has told them that dong this act is wrong but they still do it have they done wrong? (Thanks for your patience with line of questioning. :-) )
  ","
  I think they would have committed a sin then ? And would have to ask for forgiveness and truly want that forgiveness
  "
912078,"
   If you were to die today what would you most regret not telling anyone?
  ","
  How I actually feel towards them? Or my last love yous
  "
912079,"
   Hola 👋
  ","
  Hello
  "
912080,"
   Bf taking u out for romantic dinner?
  ","
  We can't dine in anywhere. Have to eat at home
  "
912081,"
   What would you consider as a perfect day
  ","
  Warmness, sunshine, and relaxation
  "
912082,"
   If you could choice anyone  in the world who would you choice as a dinner guest and why
  ","
  Think it would be cool to sit down and have a deep conversation with your idol. I would probably choose like Oprah because she's a huge inspiration to me
  "
912083,"
   yes take care and stay safe night xx
  ","
  You too andy
  "
912084,"
   this coronavirus is trash . 🙄. just complaining 🙃
  ","
  Its those kids that were given that activity on following instructions who didn't read all of them before filling out the paper that are the same ones causing this to be a bigger issue now because they still don't follow instructions till this day
  "
912085,"
   Larisa still alive a bj gffter Lisa did? 😀
  ","
  She's just a weirdo we been knowing
  "
912086,"
   not so bad here although it wont cope in the next few weeks
  ","
  Just gotta keep pushing 😊
  "
912087,"
   well its no ones fault so all we can be annoyed about is the way our governments respond so badly
  ","
  The us seems to be so broken in healthcare 🙁
  "
912088,"
   Do you have any cool nicknames? If yes, what are those?
  ","
  Angel, fetus, ladybug, rat, loll, lolo bean, gem, laurie, little Laur, laurenzo, barbie dream girl, pageant queen, and I think it was barbie fairy 😂 and baby girl. Also dad used to call me a weird name I hated
  "
912089,"
   Same to you when you go to bed. It's too early for you to go to bed yet I know 😂
  ","
  I'm making chicken tenders which either tots or fries and corn ? Idk yet lol
  "
912090,"
   you seem really depressed try and stay positive everyone, everywhere is in this mess hopefully we will all get through it
  ","
  Seems like someone is playing jumanji (I don't even know the correct spelling) but yeah I'm just a bit annoyed
  "
912091,"
   Are those 500K views or likes?
  ","
  Streams/ listens 🤗
  "
912092,"
   💖
  ","
  Love my babiez/baddiez so much!!!
  "
912093,"
   Wow podcasts nice will you be talking As
You are an  invort?
  ","
  Each of us are given our own specific sentence for the podcast and we all have the opportunity to share our thoughts as well. 💖 although I may not say much I still get a chance to express things
  "
912094,"
   Nice pic you look like you are on fire? Lol
  ","
  Well would be a perfect match to go along with my song ""Flames"" ahaha
  "
912095,"
   they are saying it might be a 6 months isolation here now
  ","
  I know trump wants to lift everything and get it back to running but the governor says this isn't the worse of it yet or the end ... And they extended it till may.. I just feel its going to go longer because according to what friends are telling me florida isnt even on a lockdown!!!
  "
912096,"
   people don't get it sadly our police had to break up a party the other day with adults and kids, maybe we need a bit of authority in the West to force us all to be sensible
  ","
  I have a feeling that this extending till may isnt going to help minimize or do anything different .... To make the total infected or death toll go down. I just have a feeling they're going to call in the military and have it locked down like a war zone ...
  "
912097,"
   What was the most interesting place you have ever visited?
  ","
  Brazil definitely one of my favorite places I been to and want to go back eventually 💖
  "
912098,"
   Good night Lauren 😴🛏
  ","
  sleep well Michael
  "
912099,"
   its all shut here to and ive had to cancel all my holiday plans, its tough times for everyone
  ","
  Also hospitals are running out of supplies here like the reusable gowns and all. And even set up tents for the morgues ... Its scary bc theres people whom still think this is a joke and going out and being in large gatherings or being ignorant and coughing on prodice etc.
  "
912100,"
   HI there
  ","
  Hello ali
  "
912101,"
   how are things where you are Lauren
  ","
  Whole city is on lock down still, most restaurants are closed, main chains and popular local restaurants have changed hours so they close early, health department has came in and ordered no one is to open for the day unless they check their employees temperature before they clock in, stores are running out of stock or raising prices, had to go to nine different stores last week just to find toilet paper, playgrounds are being taped off with caution tape or having equipment purposely removed like the bridges kids run across, all bars and alcohol retailers are closed, restaurants are having u stay outside and bringing your food to you now or the tape on the floor stand 6 ft apart rule, no one is allowed to be driving unless its going to the store or somewhere essentially, cops are issuing tickets, my plans are being destroyed for holidays now... And not sure how christina is going to plan her gender announcement since we can't be all together in the family house for the party .... And since we are on lockdown it seems more people are getting stressed out with each other and acting out... A 23 year old got shot two night ago and someone committed suicide last night, (in cities outside of where I live). And then someone was walking at 2am and got shot... Walked to the hospital and a cool tried to get him for disobeying the governors laws
  "
912102,"
   I just watched it ❤💙
  ","
  Thank you 😊
  "
912103,"
   What makes you angry?
  ","
  I think people just being ignorant or not paying attention to something even though it was said/repeated multiple times.
  "
912104,"
   How good are you at whistling tunes on a scale of one to ten?
  ","
  Probably an 8. Its kinda like harmonizing or doing a melody of a song
  "
912105,"
   What was the last thing to make you go wait what in confusion ?
  ","
  Something a friend told me happened last night
  "
912106,"
   A anon is actually stalking my other social media and I haven’t even given it out last year they I had to make my accounts private and they said that doesn’t matter we already are following you and have been for a while and I blocked the account on here and they are back in about to lose it 🤬
  ","
  Sadly ask.FM doesn't let you actually block these people from harassing you .... They can still see what you post and everything.
  "
912107,"
   What’s the coolest thing you have ever seen ?(:
  ","
  Hm not sure ? Last night I went exploring a bit down at the park... The whole area was flooded but then noticed there was this part in the distance that was all lit up like a christmas tree but no way to access that area ....
  "
