,Question,Answer
928035,"
   3 good things that happened today?
  ","
  Woke up
  
  There was leftover pizza
  
  My best friends stayed the night
  
  We are watching movies
  "
928036,"
   Screensaver picture?❤️
  ","
  Disclosed information
  "
928037,"
   You are perfect.
  ","
  I'm not perfect. We all have our secrets and flaws
  "
928038,"
   Why are people so cruel to other human beings it gets me.
  ","
  Jealously most likely
  "
928039,"
   Ever been in a situation where it was time to pay for something like a meal and you realized you didn’t have any money or a way to pay? What happened and what did you do?
  ","
  I was short on change one time and my friend just payed for it lol
  "
928040,"
   Will you make me a sandwich?I’m hungry ☹️
  ","
  I have pizza 👀
  "
928041,"
   X
  ","
  Watching ""She's the Man"" with the lads 💛💛💛
  "
928042,"
   Meri Maut par bhi unki aankho me aansoo nahi,

Unhe shak hai mujme jaan abhi baki hai.
  ","
  PSA:
  "
928043,"
   Meri Maut par bhi unki aankho me aansoo nahi,

Unhe shak hai mujme jaan abhi baki hai.
  ","
  This is what always happens when Rachael stays over 😂 we eat pizza for breakfast
  "
928044,"
   What do you want kid?
  ","
  Sorry I fell asleep right after I messaged you but I'll explain now
  "
928045,"
   Ever been chased by an angry goose?
  ","
  Nope but have been bit on my thumb by an emu at an moment park petting zoo
  "
928046,"
   Besides earth what other planets have you been to?
  ","
  The entire galaxy ;)
  "
928047,"
   Hi, how are you?
  ","
  Just cried my eyes out over an episode ...
  "
928048,"
   Do you like to take Selfie or a normal photo
  ","
  Have someone take the picture of me
  "
928049,"
   Be someone that makes you happy and not someone the world wants you to be ...💯💯
  ","
  They try to package me but girl
  
  I don't fit in that box
  "
928050,"
   The meep, they are?
  ","
  Well disney plus
  "
928051,"
   X
  ","
  Is anyone else excited as i am to hear that disney is bringing back lizzie mcguire and Hilary duff is going to be playing her like the original ?
  "
928052,"
   prayers her her... speedy n healthy recovery... 🌷
  ","
  Thank you so much 💛
  "
928053,"
   I feel ya. Sometimes it's good to be busy and others not so much.
  ","
  As long as you know how to equally balance and have some relaxation time you're good. But most times I try to do more than I'm used to and end up draining myself out or stressing
  "
928054,"
   Aww that's so sweet of y'all to do! Please tell me where I can find friends like you guys 😫💛
  ","
  You can come join us 🙂
  "
928055,"
   X
  ","
  I'm not at the concert for max tonight right now because we threw a small party for our lad mel back at mine and Amy's house!! HAPPY BIRTHDAY MEL 💛💛💛
  "
928056,"
   X
  ","
  SIDNEY just released her first  single ""During That Summer"", had so much fun working with her a while back ago and  thank you for trusting in me to create and produce the song for you 💛
  
   https://youtu.be/qBxyymKxNUk
  






















"
928057,"
   My English is not so good too ops .. I need to practice it..so maybe I will apply for an English class in the US
  ","
  I always try to learn new languages and words in order to communicate with our fans around the world
  "
928058,"
   Like Arabic!!🙄
  ","
  I don't know how to speak that
  "
928059,"
   u don't like... such a writing style... its kinda weird... right...?
  ","
  Makes it seem like there's more to say, or you're still thinking I write like that sometimes but its normally when I'm creeped out, still thinking, or domt know how to reply
  "
928060,"
   Oky.. u speak only English??
  ","
  Yes I do
  "
928061,"
   Jerusalem.. the holy city in Israel
  ","
  Yes he went down for camp I think and you don't have to keep putting . after everything
  "
928062,"
   Oh yeah .. I’m from Jerusalem.. do U know this city?
  ","
  My friend clayton has been down there this summer
  "
928063,"
   Ops what is the time there??
  ","
  Going on 9pm
  "
928064,"
   Do you like games?
  ","
  Some. But I hardly ever have time to play
  "
928065,"
   🙄
  ","
  No thanks
  "
928066,"
   Our government is trying to increase men’s retirement age to 75. 
In Glasgow in Scotland, men’s life expectancy average is 73, technically meaning many men won’t be able to retire before they die. 
What’s the retirement age in your country? Do you think poorer people should work until they drop?
  ","
  Age 66 :). And no they soent their entire lives struggling and working to make even a penny. Let them enjoy the golden years they have left
  "
928067,"
   🍆💦
  ","
  Uhm
  "
928068,"
   If I was an ant would you crush me with your feet?
  ","
  Well idk you so I wouldn't want to hurt or kill. Lol
  "
928069,"

    https://www.facebook.com/joana.piliciauskaite?__tn__=%2CdC-R-R&eid=ARDjfDifS1dj4iVn4wu86LHHxc7vs22bkcFyTZ4leWE8OLoNiCatS5islRVxyVf_FOc182Zo0AdgaCQd&hc_ref=ARTRqsgVHVdoOgKcRmB40kJNhrKOnpJ_nBnvAFIUVFuMxhWeTl1Msw1oJHxoUZB7KSw&fref=nf
   
","
  I don't add people idk on Facebook
  "
928070,"
   I know I read your poster wrong. I thought it was,advertising a musical. TV or films or ok but stage tours like that aren't. The same happened with GLEE. the atmosphere seems to go.
  ","
  Well let's hope the series doesnt ruin the movies 😩
  "
928071,"
   This is cute
   
    https://m.youtube.com/watch?v=csnR6Yzog8I
   
","
  I don't like cats.... 👀
  
  But here's the live version of symphony I was also sick and later had to sit down to perform
  
   https://youtu.be/fFIMxo0wRco
  






















"
928072,"
   Perhaps it's The Rescuers? The mice are called Bernard and Bianca (that's how the movie was named in Spanish).
  ","
  I think so!!  I'm not really sure its an older movie I do know that
  "
928073,"
   X
  ","
  Thank you
  
   @cleanbandit
  
  for the shout out!! Symphony has been one of our most favoeote covers we have ever done !
  
   https://youtu.be/8AYqZb5QCc8
  






















"
928074,"
   .
  ","
  SCREAMING!
  "
928075,"
   How was your day?
  ","
  Really good for the most part its 6pm did some recording today
  "
928076,"
   Hows life going?
  ","
  Pretty good, just busy with projects
  "
928077,"
   Sorry this ain't coming from me. But my niece went to see the live show in London last time. She said it wasn't as good as on TV
  ","
  This is an actual series coming to disney... Not a movie
  "
928078,"
   🤔
  ","
  🤔🤔
  "
928079,"
   X
  ","
  Our second book comes out in october 💛💛💛
  "
928080,"
   Do you believe in alternate universe of yourself
  ","
  Meaning we all have a twin somewhere in the world who looks exactly.like us?? Yup
  "
928081,"
   No why?
  ","
  Thats the only one I know with the name besides my videographer 😂
  "
928082,"
   Where one can find the truth?
  ","
  Only god knows 💛💛💛
  "
928083,"
   We are playing games with my friend
  ","
  Who ??
  "
928084,"
   Do you believe in miracles?
  ","
  Yes I do
  "
928085,"
   are you an aunt?
  ","
  Not yet 👀 maybe soon
  "
928086,"
   What frustrates you the most?
  ","
  Cheaters and liars
  "
928087,"
   it's a lyrics
  ","
  I know lol
  "
928088,"
   Alright 😝
  ","
  Let me know when you do make one aha
  "
928089,"
   Are u a chess player
  ","
  Definitely not lol
  "
928090,"
   What is the worst thing about Monday ? 😶
  ","
  The start of the week after a fun weekend
  "
928091,"
   What are the specifications of your dream boy / girl
  ","
  Someone who is genuine, honest, respectful, gets along with my family
  "
928092,"
   What are some ways to help ease anxiety?
  ","
  Going for walks, soft music, journaling, therapy, yoga, meditation have been helping me the most and exercising as well
  "
928093,"
   If anything, I'm here.
  ","
  Thanks Dave
  "
928094,"
   🦉
  ","
  Emmyn ( Dani's fiance) posted a cover on his channel last night, you should go check it out and subscribe if you like :) also peep dani's initials on the guitar 😂
  
   https://youtu.be/JUabFdL4Dc0
  






















"
928095,"
   oh with what
  ","
  Band things
  "
928096,"
   Nope 🤗
  ","
  You should 🤷🏻
  "
928097,"
   X
  ","
  “Look in the mirror and say you’re grounded” -
  
  Me
  
  2019
  "
928098,"
   well last time i messaged you you didnt answer
  ","
  I been busy like super busy.
  "
928099,"
   Right. I get it I think.

1+1=2 

Or uhhh,

Twinsies? 

Peacin out. Night
  ","
  Have a wonderful night
  "
928100,"
   How would be life without feelings?🥀
  ","
  Probably really boring and dull like it was in the society jonas lived in in the giver movie and book
  "
928101,"
   If two mind readers read each other's mind, who's mind are they actually reading??
  ","
  There's or the others person's
  "
928102,"
   Do you hate your boss and your co workers
  ","
  My boss is my mother and older sisters, and my coworkers are my sisters, my best friend and mainly people we have loved working with for years ... So nopee
  "
928103,"
   Same here! Way better than braces.
  ","
  No one could really tell youre wearing them either unless it was close up
  "
928104,"
   Do you think you've had an easy life
  ","
  Not really necessary easy because we all have struggles, times when things seem to go wrong and we dont get what we want, and sometimes our hard work seems to fail us. I went through a lot of mixed emotions, loosing friends, moving, heartbreak, being the new girl, restarting a career and finding a new purpose in it, depression, anxiety, one of the darkest times in my life, happiness, self growth, lessons learned, self love, to feeling stressed, drained back to feeling accomplished, goals reached, taking risks, and being more social
  "
928105,"
   are you mad at me
  ","
  Why would I be mad?
  "
928106,"
   So 2019 really is the year of cimorelli!!
  ","
  Haha,
  
  Two tours
  
  Solo music and videos
  
  An ep
  
  Engagements
  
  Black out merch collection
  
  A book coming out
  
  Plus many more projects
  "
928107,"
   Are you eco friendly
  ","
  I try to be ... But like 100% no
  "
928108,"
   Are you a happy person
  ","
  Sometimes, its impossible to always be happy though
  "
928109,"
   I am truly in love with your smile. 😍😍😍 Is that wrong or not. Uhmm... 😏
  ","
  I wore invisalign growing up 👀
  "
928110,"
   What is the worse chat up line someone has ever said to you
  ","
  You look a little lonely there darling, then proceeded to try to hit on me
  "
928111,"
   X
  ","
  Tennessee show info coming soon !! Just added
  "
928112,"
   X
  ","
  PENNSYLVANIA VIP TICKET LINK!!!
  
   https://citywinery.com/theloftatcitywinery/cimorelli-vip-experience-at-the-loft-philadelphia-11-23-2019.html
  
"
928113,"
   X
  ","
  Tell me, have you seen a sunset
  
  Turn into a sunrise?
  
  Kiss right through the night?
  
  'Cause we should try that sometime
  
  Hold you 'til the mornin'
  
  And if I said I'm fallin', would you just reply?
  
  ""I know you are, but what am I?""
  "
928114,"
   Do you miss brendon
  ","
  Of course I do. I always do. But he knows I love him and I'm always here for him. I thinking hes just taking some time away for himself. And I know he's okay because
  
   @AliceGoodson123
  
  is his friend as well
  "
928115,"
   🤣What ?why you need me ?
  ","
  Its a song lol
  "
928116,"
   Have you ever performed for an audience? What was this experience like?
  ","
  This was from last year ... And some of the audio on the videos from earlier this years tour was messed up
  
   https://youtu.be/s0Y3j4Z7U60
  






















"
928117,"
   What inspires you the most?
  ","
  My family, experiences, lessons, feelings
  "
928118,"
   Sorry, are you the right or left?
  ","
  In the profile picture?, right
  "
928119,"
   Bist du die rechte oder linke :)
  ","
  I'm sorry I don't understand. Do you speak English?
  "
928120,"
   Tube socks or ankle socks?
  ","
  Ankle socks
  "
928121,"
   X
  ","
  Me and chad are best buds 😆
  "
928122,"
   X
  ","
  Cuties
  "
928123,"
   Hi
  ","
  Hey ryan
  "
928124,"
   What you doing?
  ","
  Answering questions
  "
928125,"
   You mentioned the movie ""hsm"". I have not heard of it while I had heard of the other movies you mentioned. Could you tell me a little bit about it and why you found it appealing?
  ","
  High school musical. Just appealing because of the songs and that
  "
928126,"
   Do you watch anime? If so, what are your favorites?
  ","
  I watched a few growing up. But dont recall the names
  "
928127,"
   What’s the most delicious dish you can make?
  ","
  Oven roasted garlic herb chicken and vegetables
  "
928128,"
   What’s on today’s agenda?
  ","
  I had a few meetings for the band today. Finished up some producing and just been cleaning up some things
  "
928129,"
   If you stayed up late at night and have important things to do the next day would stay awaken at the risk of being tired or would you go to sleep at the risk of not waking up on time?
  ","
  Probably risk staying up ... I done it before
  "
928130,"
   X
  ","
  The sims rebrand and color scheme is ... Puke ... Change it back ea
  
   @tiny_lord
  
"
928131,"
   Catholic💒🌷👌😍
  ","
  Yeeah
  "
928132,"
   What’s your favorite book you’ve read recently? Mine is the Tigers Revenge by Claude Bauls .
  ","
  Tuesdays with morrie
  "
928133,"
   Gd nite 
Stay blessed
  ","
  Have a goodnight
  "
928134,"
   What is more important for you - friendship or love?
  ","
  Friendship
  "
928135,"
   Кто из литовцев специально притворяется что не знает русский язык при русских?
  ","
  English please
  "
928136,"
   X
  ","
  A mood 😩
  
   https://youtu.be/2fxYjt6KtjM
  






















"
928137,"
   Post your favourite picture with me😇😍
  ","
  We don't have any pictures together
  "
928138,"
   Were you in the Boy Scouts or Girl Scouts as a kid?
  ","
  I was not
  "
928139,"
   Dylan.
  ","
  We been. He has a girlfriend now named lexi or something 🤷🏻
  "
928140,"
   Did your parents have unrealistic expectations for you?
  ","
  I dont think so. They always been very supportive and understanding
  "
928141,"
   Did u break up?
  ","
  With ?
  "
928142,"
   OK relax.. 😆
  ","
  I am lol
  "
928143,"
   Business woman 😍
  ","
  Not a business woman. Just meetings about projects, songs, videos etc for the band
  "
928144,"
   How many fillings have you had at the dentist?
  ","
  I don't know in my 21 years of living.
  "
928145,"
   💛🐻😴
  ","
  You should take a nap
  "
928146,"
   Foto de cuerpo entero
  ","
  Scroll down, havent been really posting any pictures due to the fact we all took a break, and I'm on a social media break kinda
  "
928147,"
   I’m great I’m in Slovenia 🇸🇮 atm on holiday hru
  ","
  Just been busy or relaxing lol
  "
928148,"
   What are you doing?
  ","
  Meetings , did little bit of filming
  "
928149,"
   X
  ","
  If sean o donnell ever becomes single ... MARRY ME ;)
  "
928150,"
   I use Dove soap
  ","
  I switch mine a lot lol
  "
928151,"
   hey blease can we both friend?
  ","
  Come off anon maybe
  "
928152,"
   Keep up the good work guys
  ","
  Always try to, thanks
  "
928153,"
   Yo
  ","
  Ayo
  "
928154,"
   What type of bath soap do you use?
  ","
  I switch brands a lot, its just whatever my skin agrees with and I like. Dove has always been a favorite
  "
928155,"
   What does true friendship mean to you?
  ","
  Never talkkng bad about one another, being uplifting, genuine, supporting, and growing together
  "
928156,"
   What musical instrument do you like to hear but can't play it?😅
  ","
  Banjo 😍 😂
  "
928157,"
   🤣🤣🤣
  ","
  It is real.. But I'm not sure if its actually coming to all ""disney channels"" its like an Malaysian cast /show
  "
928158,"
   Have you seen anything weird lately?
  ","
  Just the fact I started to plan my future wedding out four years ago 😂
  "
928159,"
   Feel free to send us your thoughts, feelings, experiences and stories which you can't even imagine to tell yourself by questioning us anonymously to share with the whole world while remaining unknown. We'll post your stories on our social media pages and keep you anonymous. (link in bio)
  ","
  Ok
  "
928160,"
   Oh
Have you achieved that opportunity.
  ","
  I believe we have.
  "
928161,"
   Ok sweet dreams Lauren xx
  ","
  How have you been andy?
  "
928162,"
   Your smile makes me sleep better💛😴
  ","
  I'm not sure how that exactly helps you sleep lol
  "
928163,"
   Do you think maybe someday we will realise why life did what it did ?
  ","
  Its called ""lessons we learn""
  "
928164,"
   I enjoyed my party today. There was a dj🎂
  ","
  Thats always fun
  "
928165,"
   I find you very attractive.
  ","
  Awe
  "
928166,"
   Last time you bought yourself a  treat
  ","
  Today 😊
  "
928167,"
   Is it a spin off from Wizards of Waverly Place
  ","
  I'm not sure but it better be a joke or I'm calling jake t austin 😂
  "
928168,"
   X
  ","
  More shows being added throughout time
  "
928169,"
   ايوا منا فاهم انتي عامله اييه...
  ","
  #TBT To our cover of #WeAreNeverEverGettingBackTogether by
  
   @taylorswift
  
  ! 🔥
  
  What’s your favorite Taylor Swift song! 💕
  

   https://youtu.be/h_05oJyYxBo
  






















"
928170,"
   Psa
  ","
  HELLO CHILDREN WE ARE GOING ON TOUR!!! Make sure you get VIP tickets so we can meet you and hug you and get pics together 🥰 this tour is all about inspiring you guys to have hope, be brave, and believe In YOU!! So if you’ve been a little lost or down on yourself lately, you gotta get tickets and come for a night that will give you a new perspective and motivate you to be your best and live your best life. Not to mention have a good frickin time and forget about everything that’s stressing you out for a couple hours 💖 see you there
  "
928171,"
   اييه يوليه انتي...
  ","
  With my Ari this afternoon 💛💛💛
  "
928172,"
   Last time you had a massage
  ","
  We have a massage chair 😂
  "
928173,"
   Where are you ?
  ","
  Where are you now that I need you
  "
928174,"
   X
  ","
  Someone say this is a joke right now...
  "
928175,"
   SMOL
  ","
  A SMOL BEAN
  "
928176,"
   You're welcome. How tall are you?
  ","
  5'7
  "
928177,"
   Sorry that was my reply. I forgot to switch off Anon. I was rushing to answer u on the other😂😂
  ","
  Its fine
  "
928178,"
   Like the hoodies :) you look pretty
  ","
  Awe thanks you
  "
928179,"
   💖💜
  ","
  Her favorite color is purple and she even dyed her hair purple a few times
  "
928180,"
   Peach or pink
  ","
  Weirdly.. Its purple like lavender and kinda pinky as well.
  "
928181,"
   X
  ","
  Think I just found out what color scheme Kath has in mind gor the wedding 😊
  "
928182,"
   wow
  ","
  Just.. Sometimes I tend to fall for the ones who are already taken 🙄
  "
928183,"
   Can I have the recipe to the chicken soup Kath makes?
  ","
  I know she posted it once.
  
  But I can't find it now.
  
  But I do know its a whole small chicken,
  
  Carrots, onion, celery, potatoes.
  "
928184,"
   Is dani staying with emmyn tonight?
  ","
  Yes
  "
928185,"
   Are you and b together still?
  ","
  I believe so, not really fully positive on that tho
  "
928186,"
   Do you dance around your house when you listen to music
  ","
  Yes, sometimes you just got to be a little kid and just have fun once in awhile and dance like nobody's watching.
  "
928187,"
   oh. are you popular singer?
  ","
  A lot of people like me
  "
928188,"
   Last year 6 men walked in that chamber. They all bled, they all paid the price. But I lost the most. Because when it was done, I spent 48 hours sleeping in a hospital bed. But more importantly, I lost the thing I love more than anything & anyone else. I lost the world heavyweight championship.
  ","
  Okay, sorry ... For your loss
  "
928189,"
   Why is dylan mad that you like someone or are wit someone when he broke up with you and has a girlfriend. Oh wait several girlfriends?
  ","
  I really do not know and its frustrating
  "
928190,"
   Tell us about your first school crush!
  ","
  I was homeschooled so I didn't really have a school crush. But I guess we can count the one guy I had classes with when I went to college but nothing really can out of it besides the story behind my song blue lol
  "
928191,"
   How to get a girl to like you
  ","
  Be YOURSELF. The more genuine you are the more people are going to like you. You shouldn't have to block  off your personality just to please someone. If they can't accept you for who you are then they don't obviously deserve you and you need to just keep moving along
  "
928192,"
   What would you do if you inflated
  ","
  If anyone needs to contact me since this app is acting up my kik is : itslaurencimx
  "
928193,"
   mine is definitely glitching  and it's so frustrating
  ","
  Same
  "
928194,"
   Yessss same here :'(
  ","
  Really sucks
  "
928195,"
   I am too
  ","
  I think everyones is
  "
928196,"
   How was your day
  ","
  Is anyone else getting a communication error and not loading ? On web version as well
  
   @birddawg19
  

   @AliceGoodson123
  

   @Amanz0804
  

   @Gabbybartolone
  

   @BigAmericanFatso
  
"
928197,"
   X
  ","
  Why am I crying over the fosters ...
  "
928198,"
   Which one in your profile pic is you?
  ","
  The one with black hair
  "
928199,"
   r u going to the cemetery on Halloween?
  ","
  Why would I?
  "
928200,"
   Favourite soda
  ","
  Cola or rootbeer
  "
928201,"
   Thank you for the spam! 💙🧡
  ","
  No problem! Youre always welcome
  "
928202,"
   Ogtta sing in Japan and air it on NHK!
  ","
  Maybe one day
  "
928203,"
   I want you to be my girlfriend.
  ","

   https://youtu.be/4Ny-PGEaBZ4
  






















"
928204,"
   OKay stop murdering us with your angel voice but omg those high notes 😫😫😫
  ","
  Aha thanks
  "
928205,"
   Going ever perform in China?
  ","

   https://youtu.be/aApcK1KMOh0
  






















"
928206,"
   Selfie
  ","
  (Its not friday butninreally like the picture) BTW I'll never be your girlfriend 💋
  "
928207,"
   X
  ","
  My sisters are definitely my biggest supporters and I love it
  "
928208,"
   X
  ","
  I'll do an honest hour or ask lauren day
  "
928209,"
   Do you read the newspaper
  ","
  Sometimes
  "
928210,"
   Cimorelli is your band’s name or your family’s last name ?
  ","
  The band name and our last name well except christina shes a reali now 😂
  "
928211,"
   X
  ","
  Lol kath is posting on her Instagram day finally
  "
928212,"
   Followed
  ","
  Thank.you
  "
928213,"
   Do you bath?
  ","
  I shower
  "
928214,"
   Cimorelli Christmas one was better😂
  ","
  This is the song I had stuck in my head and everyone thought i wastalking about a guy 😂😂
  
   https://youtu.be/vrVfF7ipJE8
  






















"
928215,"
   Was it härd? XX
  ","
  Alright these are getting weird bye
  "
928216,"
   YES it is
  ","
  Lol gage always sticking his tongue out
  
   https://www.instagram.com/p/B1cDa0ug1DM/?igshid=yluef6wx9qti
  
"
928217,"
   XX
  ","
  Yeah
  "
928218,"
   😂😂🎅🎄🎁🎁🎁🎁🎁🎁🙆‍♂️
  ","
  Idk if that was correct
  "
928219,"
   XX
  ","
  Yes
  "
928220,"
   What is your Instagram
  ","
  Username
  "
928221,"
   XX
  ","
  No
  "
928222,"
   XX
  ","
  Disclosed info
  "
928223,"

    https://ask.fm/jayb5inco/answers/154607092178?utm_source=copy_link&utm_medium=android
   
   do u agree with her?
  ","
  Steal his phone and send money to yourself sis
  "
928224,"
   XX
  ","
  Yes
  "
928225,"
   It's only 128 day's till ?
  ","
  Christmas?
  "
928226,"

    https://youtu.be/wupKbNot_qw
   
","
  This is honestly a beautiful tribute to her
  
   https://youtu.be/MALzZRxr94g
  






















"
928227,"
   XX
  ","
  Complicated
  "
928228,"
   I would be your boyfriend
  ","
  Aha thanks anon
  "
928229,"
   I'm 20
  ","
  Nice :)
  "
928230,"
   Please play it
  ","
  Just ask questions
  "
928231,"
   With X is better
  ","
  Not really its just spamming my answers
  "
928232,"
   np
  ","
  😊
  "
928233,"
   Game of x?
  ","
  Uhm just ask questions I'll answer
  "
928234,"
   Not too many people save themselves for marriage anymore
  ","
  Yeah ... I remember I said I wasn't going to kiss anyone for awhile then I was 16 and it happen
  "
928235,"
   Oh you're the rare kind?
  ","
  Not sure what you mean by that
  "
928236,"
   Age?
  ","
  Just turned 21 last week
  "
928237,"
   I want to know you 😊
  ","
  Awww
  "
928238,"
   You virgin?
  ","
  If I'm waiting till after marriage what the answer
  "
928239,"
   Oh fwb?
  ","
  Not sexual
  "
928240,"
   XX
  ","
  So apparently even though I never said it... Im a ""celebrity "" and way to active to be real ... I'm sorry I'm a youtuber, my record label is ran by my family and we took a week off of work because we had to go to iowa for my moms side of the family. Sorry you misinterpreted our message. All SIX sisters try to be active as much as possible. At least one of the six is active with the fandom.
  "
928241,"
   I know explain it a little more
  ","
  Complicated
  "
928242,"
   I know that 😊
  ","
  Just ignore him
  "
928243,"
   Do you have a boyfriend?
  ","
  TBD
  "
928244,"
   You'll grow in your sleep
  ","
  Nah
  "
