,Question,Answer
26862,"
   Happiest birthday to someone I don't know but may this year brings happiness, luck, success whatever you wish for in your life.
  ","
  😅😁✌🙏🙈 Thank you so much someone I don't know. Your are so kind. Thank you! 😊✌ Be safe and happy new year to ya! Good luck!
  "
26863,"
   Do you like fish sticks?
  ","
  Is this a trick question or are you really asking me if I like ""fish sticks.""
  
  If you say it really fast as fast as you can then you will see why I questioned the question. It sounds like something else. 😆 Do it. Say it super fast 15 times. Or try to.
  "
26864,"
   Hola
  ","
  👋 Hey
  "
26865,"
   that's great sis😍🤗
  ","
  Thanks! 😁✌ To you and to all. Have an amazing day!
  "
26866,"
   What do you do to keep in shape?
  ","
  Yard work.
  
   Work at work.
   
    Work dogs.
    
    Go out and about.
    
    Work out in my little gym at home.
    
    Bike riding.
    
    Eat accordingly and decent. Not too much
    
    Lots of diff things.
    

      View more
     



"
26867,"
   When you were growing up - what poster did you have on the wall?
  ","
  Avril Lavigne everywhere
  "
26868,"
   Why do some people feel it is their right to dictate what others believe?
  ","
  Who knows.. But I honestly think that those kinds of people need to psh off because it ain't their life. Let people do them.
  "
26869,"
   You are nothing without?
  ","
  Without God.
  
  Without my family.
  
  Without my babies. (Pitties)
  
  Without my friends.
  "
26870,"
   Has there ever been a game thats caused you to break a controller?
  ","
  Nearly. Yes.
  "
26871,"
   Have you ever saved someone's life?
  ","
  Sadly someone was not watching their kid and luckly I was there to save the little guy. Nearly drowned.
  "
26872,"
   Would you rather be in jail for a year or lose a year off your life
  ","
  It's kinda the same thing in a way tho...
  "
26873,"
   Are you a fan of nintendo?
  ","
  100% a fan. Old school lived.
  "
26874,"
   I especially like the chicken one
  ","
  Spicy one is good
  "
26875,"
   Is love simply physical desire or something more?
  ","
  Def. Something more. Just is. When you are inlove.. People that are. You know what I mean. Def.
  "
26876,"
   What's the last game you played?
  ","
  Ark Survival. Love it.
  "
26877,"
   Have you ever wanted to be an actor?
  ","
  Yeah. Sure. I wouldn't mind going into acting. Be an actress. I have been in a few movies but never really played too many parts but wouldn't mind trying.
  "
26878,"
   I fought sleep so hard last night like a 3 yr old toddler. Ha! I have no idea why. Just one of those nights.
  ","
  Understandable. Sometimes we just are still full of energy and excitement for the day. In order for me to go to sleep, I have to be somewhat productive throughout the whole day and make myself tired. Theeeen I can go to sleep. A'ok 👍
  "
26879,"
   Hello guys how are you 

Have you never been caught sneak out the house  and  go out with your friends or boyfriends when you was in trouble  with your parents?

Yes or no 😊😊
  ","
  No. I didn't do these kinda things. No.
  "
26880,"
   This is too cute! That's actually a noise i can't replicate.
  ","
  Haha. You can too! You just have to do it real fast and loud! 😄 haha but honestly... It did take me a bit to do myself, so yeah it sure is a challenge at times.
  "
26881,"
   🌼💙
  ","
  🤘
  "
26882,"
   tysm 😊
  ","
  Your welcome
  "
26883,"
   I prefer the same. My body must be changing..
  ","
  Hot coffee is good too but like only at certain times I like
  "
26884,"
   Do you keep the same bedtime every night?
  ","
  No. Just depends on what I have going the next day determines my bedtime for that night or if I am tired I will just go to sleep sometimes.
  "
26885,"
   When is your birthday?
  ","
  December 29th. Just passed. 💙😊
  "
26886,"
   followed  ,,  🌼🦋
  ","
  Followed you back. Thank you.
  "
26887,"
   Can you be my girlfriend
  ","
  Read my biography
  "
26888,"
   Follow me plz 🙏
  ","
  Ummm.. Follow for follow maybe? Um.. Let me know.
  "
26889,"
   If u're not follow me,
Please follow back to me.
  ","
  Yes. I followed you back.
  "
26890,"
   Do you like pretzels?
  ","
  Yeah. They are ok.
  "
26891,"
   How was your day?
  ","
  My day has been going good so far. Been uo for maybe an hour but so far it has been going good so far.
  "
26892,"
   Do u like coffee? Hot or cold?
  ","
  Cooold.
  "
26893,"
   My boyfriend left me, I’m so sad. I think I may have annoyed him that’s why he said he’s going, he still is liking my photos on social media even tho he doesn’t follow me. But I guess that’s just life😓
  ","
  Awe.. I'm srrt that happened. That is sad. :(
  "
26894,"
   Happy Monday y’all 🤗🥳
  ","
  Thanks. Morning to you all.
  "
26895,"
   Hey 👋🏼
  ","
  👋 Hey.
  
  Goodnight everyone. Have a wonderful 🌙 night. Sweet dreams!
  "
26896,"
   What are some necessary household items people don’t think about when they first move out?
  ","
  Microwave? Making sure the heater and air work. Hot water heater.
  "
26897,"
   oh that's your problem Andres
  ","
  This is a shoutout.... To randoms... Just letting you know.. you have to click on the person's name and go to their page and send them personal questions if you send shoutouts everyone's going to see what you're saying and it's going to be random people every time. Different people it's not going to be the one person you're talking to
  "
26898,"
   What’s your favorite color?
  ","
  Red is my most fav but I like red white and blue together
  "
26899,"
   What is a random thought you’ve had today?
  ","
  How's tomorrow gonna be? Like.. Are we gonna be busy at work? Or nah?
  "
26900,"
   Do you prefer to watch a movie alone or with other people?
  ","
  Alone most of the time. Sometimes with peeps
  "
26901,"
   Can you make animal noises that sound just like the animal? If so, which one(s)?
  ","
  A chicken. Haha 🐔
  
  Mad sounds too
  "
26902,"
   What is something that everyone looks stupid doing?
  ","
  Taking selfies
  "
26903,"
   If you dislike someone, how can they tell?
  ","
  Oh trust me. They can.
  "
26904,"
   yeah, i already followed u
  ","
  ok sure. followed
  "
26905,"
   how are you today?
  ","
  Great. Tired. Going to sleep shortly
  "
26906,"
   Opening up a new email to read night with some of my new friends missed you guys and the log in with different name well one number different different email
  ","
  👍 Nice
  "
26907,"
   Would you rather wake up next to your ex or next to a venomous snake?
  ","
  Snake. Lawl
  "
26908,"
   No not a shot but I did take covid-19 test the other day because I was feeling warm and showed signs turned out to be negative what ended up in the hospital today because the swath scratch the back of my throat it got infected horrible ouch
  ","
  Oh wow. I hope you are getting some money for that. You can sue for that... They caused you to go to the dr. The dr isn't supposed to cause you to go to the dr.. I would check into a lawyer. Medical Compensation. I would look into that. This is something serious. People need to be held accountable for that. They shouldn't be wasting your time and causing you to have to go to the hospital because of their mistake. They are trained professionals and I went to school for the things that they're doing. They should not be doing those kinds of things to patients. I would definitely check in to a lawyer and getting you some help.
  "
26909,"
   ok
  ","
  yea
  "
26910,"
   Favorite pokemon?
  ","
  Raichu or
  
  Haunter
  "
26911,"
   Are you a hugger?
  ","
  Depends on if I know ya
  "
26912,"
   Zak Bagans
  ","
  Day 1 fan here 👋
  "
26913,"
   Do you speak a language besides your native one??
  ","
  Yes. Quite a few actually
  "
26914,"
   What’s your definition of bad taste?
  ","
  Just something seasoned waay less or too much or something raw or burned. Not right.
  "
26915,"
   What is something you can talk about for hours?
  ","
  Paranormal
  
  Geography
  
  Cooking
  
  Singing
  
  Gaming
  
  Weather
  
  Animals
  
  And more.
  "
26916,"
   How Was Your Day?
  ","
  Good but long. Goodnight. 😴
  "
26917,"
   Do you like ramen?
  ","
  Yes. Ramen is good and cheap. Affordable.
  "
26918,"
   Do you believe that everything happens for a reason?
  ","
  Yes yes I do. Usually.
  "
26919,"
   Did you ever have a myspace?
  ","
  Yes.
  "
26920,"
   Are cats or dogs smarter?
  ","
  Equal
  "
26921,"
   Can you touch your nose with your tongue?
  ","
  No no I cannot
  "
26922,"
   How’s your day?
  ","
  Has went pretty well. Today. Yep. It has been good. 😊 Thanks for asking. Long day. But good.
  "
26923,"
   how are you doing today?
  ","
  I am great
  "
26924,"
   Happy Saturday Everyone ✨😊
  ","
  Thank you so much! I really appreciate it!
  "
26925,"
   لك 💙
  ","
  Good afternoon all!
  "
26926,"
   Space🍓💚
  ","
  Nighty nighty folks! That's all! 🌙 😴 ✌
  "
26927,"
   Space
  ","
  Goodnight everyone!
  "
26928,"
   What personality type do you thrive on?
  ","
  An open-minded and creative one. Def. A respectful one. Lots of good morals.
  "
26929,"
   Do you ask questions on anonymous or openly more? ❓❓❓
  ","
  Open. 95% of the time usually.
  "
26930,"
   Did anybody take the covid shot? I am concerned. I feel dizzy and feverish.
  ","
  No I didn't take it because I don't take any of those shots when they come out because one time and only one time only I took one and I got sick so in my opinion when you get those shots all they do is make you sick. Probably not in everyone's case but in my case it did so it's not going to help me it's going to hurt me. Hopefully your immune system is strong enough to fight it off because that's the point of the shot. It's inject you with a little bit of the virus and see if your body can fight it off and not all the time everybody can fight it off. They say that the shot doesn't get you sick but in my opinion sorry if you weren't sick with it at all and then you get the shot and then it gets you sick a week later then that is the shot getting you sick. Idc what any doctor or scientist says. That sh- just pisses me off when they want to try to say that that's not the reason. Good luck. I'm sure you'll be fine.
  "
26931,"
   What are your favorite YouTube channels?
  ","
  Moe Sargi
  
  OmarGoshTv
  "
26932,"
   Favorite vacation spot?
  ","
  New Orleans
  
  Florida
  
  And idk.. Haven't been many places. Hope to go out more.
  "
26933,"
   Follow 🔙 plz
  ","
  Follow for follow? Yeah sure. Lemme know
  "
26934,"
   Girls whats your favorite movie
  ","
  I like the Sandlot movies. The Twilight Saga. And then a few others. Disney movies
  "
26935,"
   Guitar or piano
  ","
  Guitar. Def. But I do like piano too tho.
  "
26936,"
   Tiss the season 😷
  ","
  Huh
  "
26937,"
   Does a needle/syringe scare you? 💉
  ","
  Nah
  "
26938,"
   Would you rather no internet or no phone?
  ","
  Don't need neither to be honest.. Lol. Used to not have neither.
  "
26939,"
   Do u have a cat ?😍
  ","
  Nope. But pet pups. 3. I want a pet cat. Be nice.
  "
26940,"
   What makes you happy?
  ","
  My family. Def. Love them
  "
26941,"
   Who are you proud of?
  ","
  My sister's. Very proud of them
  "
26942,"
   Do you prefer in-person shopping or online shopping?
  ","
  In person
  "
26943,"
   Good Morning guys. Does anyone need advice? If yes, let me know, and I will try my best to tell you what you can do.😊
  ","
  Ight. Thx
  "
26944,"
   Do you sleep with a Fan on? Even in the winter time? 🤣 I do both 😂
  ","
  No... Maybe... Yes lawl i do.
  "
26945,"
   Do you like talking to people on the phone?
  ","
  Yeah sure. I do.
  "
26946,"
   Have you ever argued over who should pay for something?
  ","
  Nahh
  "
26947,"
   Nice 😃🙌🏿
  ","
  Yee ! 😁✌
  "
26948,"
   DO YOU LIKE TO COOK?
  ","
  I do. I love to cook!
  "
26949,"
   Hello 👋
  ","
  👋 Hey
  "
26950,"
   follow
  ","
  Follow me? For a follow back???? Lol?
  "
26951,"
   chips and salsa or chips and queso?
  ","
  Salsa and chips.
  
  Hot
  "
26952,"
   Trying to stay warm, it's freezing here rn 🥶
  ","
  Was here. We are warmer finally
  "
26953,"
   Are there any dallas cowboys fans on here?
  ","
  Not here
  "
26954,"
   hello
  ","
  Hi 👋
  "
26955,"
   Space
  ","
  Goodnight everyone! Sleep well! Sweet dreams!
  "
26956,"
   Hello Guys 
How was your day today?
  ","
  Wonderful. Very good. 😊
  "
26957,"
   yess a new one
  ","
  Didn't see it??? where? let me look again
  "
26958,"
   beautiful Bell...! 🔔🌹
  ","
  Thank you 😊✌
  "
26959,"
   What makes you smile?
  ","
  My whole fam does. 😊
  "
26960,"
   Do you have a stressful lifestyle?
  ","
  No I do not. I don't.
  "
26961,"
   What pasta type do you not like? Which one do you like?
  ","
  I looove chicken or shrimp alfredo pasta so good!
  "
26962,"
   how old are you?
  ","
  I have a biography. Check it put and click the link in it. It goes to a whole nother extended biography
  "
26963,"
   I'm new here and you are my friend
  ","
  Ok. Well. Welcome to Ask. 🤙
  "
26964,"
   Do you prefer giving or receiving?
  ","
  I enjoy giving and then seeing people's reactions when they open it or get it
  "
26965,"
   See my dress
  ","
  I didn't where is it?! Post it. If you're talking about a post that you posted a long time ago I already saw that one did you post a new one or something?
  "
26966,"
   Ten four 🍀
  ","
  Followed *
  "
26967,"
   I did it :)
  ","
  ? What did you do?????? I'm scared.
  "
26968,"
   What do you worry about?
  ","
  I don't try to worry about nothing.
  "
26969,"
   Space
  ","
  Date niiiight
  "
26970,"
   Ayeee 😊
  ","
  What up homie? 😁🤙
  "
26971,"
   how long have you been on this app?
  ","
  9? years? about that long I think.
  "
26972,"
   ok nice
  ","
  ✌
  "
26973,"
   can we be friends if you don't mind?
  ","
  Yeah sure of course. 🤙
  "
26974,"
   good morning/afternoon!
  ","
  Thank you so much ! Morning!
  "
26975,"
   You never fail until you stop trying 🥰🥰🥰🥰🥰🥰🥰🥰
  ","
  Exactly
  "
26976,"
   nice come back 🔙
  ","
  Your still okay for asking but I love it when people check out my biography and the link in it.
  "
26977,"
   How was your day today? 🌴🌸
  ","
  Going good so far. About to get me a good shower on this morning. Then clean the house then date date! 😅
  "
26978,"
   Would it be easy or difficult for you to cut off a toxic friend?
  ","
  Simple as ever. Gooodbye ashole. Don't have time for people tryna play games and be childish.
  "
26979,"
   Do people wait on your page to have a anonymous conversation battle ?
  ","
  ? Lol? What?? 😂
  "
26980,"
   I don't even remember asking this to be 100% honest.
  ","
  You probably didn't.. Make sure you change you password stuff.... And be careful.
  "
26981,"
   Carrots or celery sticks
  ","
  Celery sticks!
  "
26982,"
   What should you never judge in a person?
  ","
  Ability
  "
26983,"

    https://www.youtube.com/watch?v=eXBu09fwe3I
   
   🎶
  ","
  Oh ok. kool kool
  "
26984,"
   Do you have a favorite comedian? 🤔
  ","
  75 show. So funny
  "
26985,"
   VIP and VIP+ people: have your weekly tasks been messing up or seeming wrong? 

Mine says I’m not sending questions or shoutouts even though I clearly am lol
  ","
  Yeah. Alot of the stuff has been late. They are gonna have to fix it or something. Lower the shoutout send limit or something to like 5 or something. Cause it's 25 shoutouts per person. It's crowding the app.
  "
26986,"
   Do you like podcasts?
  ","
  Yeah sure.
  "
26987,"
   How many people are single for the holidays?🎄🎄🥳🥳
  ","
  Holidays are over but no. I am married. And happy.
  "
26988,"
   Do you like your name? Would you ever change it?
  ","
  I like my name and no I don't want to change it.
  "
26989,"
   yeah I Wana get out
  ","
  👍
  "
26990,"
   I don’t know this app would you help me? Im Bee from Ohio
  ","
  Check out the settings on here. It tells you all you need to know. Just an asking and answering app. And you can do shoutouts. Follow people. Give rewards 🔥 and like. Chat with people.
  "
26991,"
   💜
  ","
  Good morning everyone!
  "
26992,"
   There she is 😄
  ","
  Ain't she adorable? 😊
  "
26993,"
   Are you happy with your present relationship?
  ","
  Yep. I absolutely love my husband. 😊✌😁 7 years almost.
  "
26994,"
   I just want to quit in life😔
  ","
  No. Don't. We like you here with us.
  "
26995,"
   How/what do people say you come off as?
  ","
  I would hope helpful and kind
  "
26996,"
   Would you cook meals for your pets if you could?
  ","
  I kind of do LOL but yes I would cook for them of course! After all they're part of the family
  "
26997,"
   I didn't say you were being sarcastic,I said I would have been; so I deleted the question
  ","
  ohhhhhh my apologies I did not read it right I guess. So sorry yeah I understand that. I guess some of these people just don't read the instructions when they first join the site
  "
26998,"
   Good advice, i just deleted the question; instead of saysomething sarcastic🤐
  ","
  Excuse me? I wasn't being sarcastic at all I was literally just trying to help them because it seems like he's new. Is there a problem? That's why I didn't delete the question. I wanted to help him and be kind
  "
26999,"
   Nikki you seem popular. Hi
  ","
  Just letting you know that you're using the shout-out feature you have to go and click their profile and send them a question personally because this question might not reach them because it's a shout out random people just thought I would let you know
  "
27000,"
   How many pets do you have?
  ","
  I have 3 this is one of our babies. This is Mary-Jane. She is about 3 and a half months old and is my pride and joy.
  "
27001,"
   single or taken?
  ","
  you should go and read my biography
  "
27002,"
   What is the most unique animal you’ve ever touched?
  ","
  I'm not sure the most unique I have touched so many unique animals
  "
27003,"
   If you like them, what's your favourite BTS single? 🎶 👍 🙃
  ","
  Who is this this abbreviation
  "
27004,"
   What's ur fav language?
  ","
  I love Cajun French English Spanish and Arabic
  "
27005,"
   If you could change one thing in reality, what would it be?
  ","
  Everybody is caring too much about each other and their business. This whole covid-19 light has been taken way out of context in my opinion. You can't lock people up forever and keep them away from each other and not allow them to go grocery shopping ever again
  "
27006,"
   Can you move your ears without touching them?
  ","
  No I cannot LOL that's kind of cool if someone can do that
  "
27007,"
   Is it easy for you to sleep through noise?
  ","
  Depends on the sound
  "
27008,"
   Favorite kind of music?
  ","
  Metal and Country
  "
27009,"
   How do you thank people when they compliment you for anything?
  ","
  I just tell em that was really nice and that I really appreciate that really nice compliment
  "
27010,"
   What were you doing exactly one year ago?
  ","
  Be 100% honest who knows
  "
27011,"
   How many kids do you have? I have one ❤️
  ","
  I don't have any kids but I have three puppies me and my husband soon we will have kids so we're just waiting
  "
27012,"
   What do you do that makes you healthy?
  ","
  Just try to get enough sleep keep up with hygiene try not to eat too late at night drink lots of water keep positive help people and more
  "
27013,"
   What matters to you most - money, good looks or attitude?
  ","
  I think attitude is definitely important. You should have a good attitude to have a positive everyday life
  "
27014,"
   What your new year goal for 2021
  ","
  Just to have a better year try to work on myself and get the house redone and make it look better
  "
27015,"
   What can totally impress you?
  ","
  Hard work you working hard and being natural natural actions are impressive natural skill and talent
  "
27016,"
   Have you smiled today
  ","
  Both me and my husband are smiling today we are having a good day
  "
27017,"
   Would you prefer to live in the country or city?
  ","
  Well I grew up in a small town next to a big city so and now I live in a country area and I liked it but sometimes I miss the city to be honest but I rather be on the countryside it's quieter and you can do more
  "
27018,"
   Have you ever snuck out of the house?
  ","
  No. My parents trusted me when I went somewhere and I did not go anywhere where I was supposed to because I kind of like my life
  "
27019,"
   im probably gonna go to grants pass
  ","
  oh yeah?
  "
27020,"
   What's your currently favorite show on TV?
  ","
  I don't have a favorite right now I don't really watch TV but I love watching YouTube and my favorite YouTuber right now is Moe sargi and oh my gosh TV
  "
27021,"
   hell yeah its gonna be a boring day for me
  ","
  what do you have the day off? With nothing much to do?
  "
27022,"
   that's good :)
  ","
  it's all good today. It's really not that busy and I got me two coffees today so I'm very happy and awake!
  "
27023,"
   Why do so many people ask questions on anonymous?
  ","
  On Anonymous? I don't know. I don't know why they ask so many Anonymous strange shoutouts. But I know one thing, the reason why there are so many regular shoutouts is because Ask. FM has a VIP program that you have to complete the weekly tasks and one of them is to ask at least 25 shout outs in that week in order to stay on the VIP list. We have weekly tasks that we have to complete but me? I don't usually ask them on Anonymous. But yeeaaah
  "
27024,"
   that's awesome :)
  ","
  yes I'm going to have a pretty good day tomorrow
  "
27025,"
   what you gonna do on your day off?
  ","
  today I'm working right now tomorrow I'm probably going to go on a date and then play video games and then clean my house
  "
27026,"
   hell yeah I bet you are
  ","
  I very much a man last night I went and help somebody out that broke their hip they needed a more comfortable bed so went and delivered one to them unexpectedly and I had worked all day already and it was an hour away so I'm very tired right now
  "
27027,"
   nice :) how was work
  ","
  it went good just long and hard I'm very tired I've been working for weeks at a time right now and I'm ready for a day off
  "
27028,"
   Are you who people think you are?
  ","
  I am who I am I don't need people to Define me
  "
27029,"
   When's the last time you ate a candy cane?
  ","
  Maybe 2 weeks ago
  "
27030,"
   If you could print any phrase on a T-shirt, what would it say?
  ","
  I would probably get one of those t-shirts that have the funny personality trait type shirts those are always just hilarious to me
  "
27031,"
   If you're out there, once I asked you why you loved me. You said it was because we had been through so much together,  and that I always came back even after shit got bad. You said at the end of the day you always wanted to make things better and make my life wonderful. Please let me come back
  ","
  ???
  "
27032,"
   Spicy or sweet?
  ","
  Spiiiiicy
  "
27033,"
   We're half way through the week. Keep going! You're doing amazingly! 💕
  ","
  Yeah thank you so much! Same back to you! Have a great day and a safe week
  "
27034,"
   What is a preference in dating someone ?
  ","
  Just remain respectful and let's person take their time don't rush anything
  "
27035,"
   yes
  ","
  ?
  "
27036,"
   whay
  ","
  ?
  "
27037,"
   Who all have tattoos??
  ","
  👋
  "
27038,"
   Hello! How are you doing today? //˘// ꈊ// ˘//
  ","
  Great. Exhausted. Tired. Having been working my ash off allllll week and last. Ready for a day off. Inwhich I am about to get tomorrow and the day after. Super excited. Gonna go out and have a good time.
  "
27039,"
   best thing about life rn
  ","
  Is that I finally have 2 days off tomorrow so I can spend time with Jason finally... Have been working for like 2 weeks straight. Ready... Dang..
  "
27040,"
   yes get rest & meditate all will be aligned soon my dear u take care
  ","
  Thanks. I will try later def
  "
27041,"
   Who all had a razr phone ... ??
  ","
  Almost had one. Too expensive back in the day
  "
27042,"
   hru?
  ","
  Tired.. been working all week. Ready to stop and Just take it easy for once.
  "
27043,"
   Grand rising !
  ","
  Good morning
  "
27044,"
   Describe your perfect weekend.
  ","
  Sleeping in till about 10 then waking up and making breakfast with my husband walking and playing with my dogs for like 2 hours and then playing a little bitty bit of video games then going out for lunch with my husband and then going to a few flea markets and antique shops and pawn shops with him and then after that we go back home to walk the dogs and play with them again and then we wake up the next day again but this time really early and we spend the entire day playing video games and then we go out to eat together maybe catch a movie and then I come home and play video games until we fall asleep again
  "
27045,"
   Perfume or body spray?
  ","
  Oh my idk... I looooove both. I love both. I own like like 30 diff kinds if not more. Haha 😅
  "
27046,"
   What do you enjoy receiving questions about?
  ","
  I love receiving questions about my hobbies the things that I love my culture things about my family and friends and the loving pets that I own. 💙
  "
27047,"
   could you live without music?
  ","
  No waaay
  "
27048,"
   Hello everyone
  ","
  Hello
  "
27049,"
   Do you cook with a recipe or by taste?
  ","
  By taste. Always
  "
27050,"
   whats up
  ","
  Just taking it easy at work. have worked all day
  "
27051,"
   What makes you happy?
  ","
  My family, husband and pups make me happy. 1st of all God. He always makes me happy.
  "
27052,"
   Do you believe in aliens?
  ","
  Sure. Anything can happen
  "
27053,"
   Have you ever suffered with migraines? 
If so, (besides drinking a tall glass of water) what is your solution without taking medications? 
Figured out a way to avoid them?
  ","
  Honestly you might want to check into your doctor about your migraines because he could be another medical issue that you're having. And some medical issues are serious. Like things going on with your skull. Or maybe early on symptoms of maybe having seizures or something or maybe you're not sleeping correctly and you just don't know it. Or maybe you're grinding your teeth at night and not realizing it you should definitely check into seeing that with your doctor and seeing if maybe you can get something checked out.
  "
27054,"
   What's the weirdest thing you're ever found attractive in a person?
  ","
  Hard-working Men smell the best to me for some reason
  "
27055,"
   Are you excited for hockey season?
  ","
  Sure. Hockey is kool
  "
27056,"
   Have you or do you know anyone who named their child or pet after a celebrity?
  ","
  Yep. I have.
  "
27057,"
   night cutie
  ","
  🤙
  "
27058,"
   It snowed for a bit lastnight and early this morning but thankfully it didn’t stick and it’s gone now 🤣🤗🥰
  ","
  It did for us. We got alot of snow too. It was nice. I love the snow
  "
27059,"
   Wow❄ Awesome. Isn't cold? You're just wearing a short sleeve shirt🥶 If I'm there I would be probably wrapped like a burrito😄
  ","
  Wasn't cold for me a bit. idk how hahaha but yeah that white ground in the background. Snow lawl and I wasnt cold a bit. Idk how. But yeah. I absolutely loved it...
  "
27060,"
   Why do people get so serious?
  ","
  Who knows but we definitely live in a world where things are too serious
  "
27061,"
   Haw are you doing today
  ","
  I am great. Worked all day and all week
  "
27062,"
   I hope everyone has an amazing Monday 🤗🤩🤓
  ","
  It is snowing here yay! I looove it 💙😍😍😍💙❄
  "
