,Question,Answer
450631,"
   hii
  ","
  Hello
  "
450632,"
   last time someone used the booty as bongoes
  ","
  Last time you got some? Why worry about other people's body parts?
  "
450633,"
   I wanted her to do something for me.
  ","
  ok perv
  "
450634,"
   In the hotel room, she was naked.
  ","
  how embarrassing
  "
450635,"
   You know what she was?
  ","
  Your mom? Not sure what you are responding to
  "
450636,"
   My mom and I were in a hotel room after swimming one night.
  ","
  Congratulations.
  "
450637,"
   What matters most in a relationship to you? ❤🧡💛💚💙💜
  ","
  Love, respect, honesty, commitment, communication, sexually compatible is more beneficial too. Humor. TRUST.
  "
450638,"
   water was hot enough. But it takes time to brush teeth. it takes time to rinse walls and floor. So during these things body get cold. Also more proper facilities can be helpful in taking a shower fast.
  ","
  very nice
  "
450639,"
   Would you rather have done something horribly embarrassing and only your best friend knows or not done something horribly embarrassing, but everyone except your best friend thinks you did it?
  ","
  I'd go with the first one.
  "
450640,"
   Crees que es cierto el rumor ese de que una gran parte de los médicos forenses y enfermeras roban partes que no se ven de los muertos y luego las venden en el mercado negro para trasplantes? Tú lo harías si te pagaran mucho?
  ","
  I wouldn't discuss selling dead body parts online.
  "
450641,"
   chips he khelao
  ","
  Reminds me of kaleo
  "
450642,"
   Hi
  ","
  Hi
  "
450643,"
   Why do we feel alone on this planet?
  ","
  Need stronger friendships, there's a difference between being alone and being lonely. You can be with a bunch of people and still feel alone. Empathetic? Not thinking in the right mindset. Not grateful for what we do have.
  "
450644,"
   😭😭😭
  ","
  hahaha
  "
450645,"
   self please
  ","
  I make some strides with that. thanks fitbit!
  "
450646,"
   How does the absence of beauty affect people?
  ","
  They feel hideous in their bodies?
  
  See the worst in themselves and others
  
  Life feels dull
  
  🤷🏼‍♀️
  "
450647,"
   Most embrassing thing happen in your class.it is not related to you still happen in your class.
  ","
  Teacher sat on my lap
  
  A teacher yelled at us for being little shits to the substitute. I was an angel that day 😌
  
  The Russian teacher yelling at me when printing a paper for my next class
  
  Bumping into a desk when talking with a guy when leaving the classroom :o
  
  Jumping up but my feet were still under the stool so kind of fell kneeling infront of a friend. Was funny.
  "
450648,"
   me lol
  ","
  oh I highly doubt that, sir.
  "
450649,"
   would u ever slap a guy with the tatas
  ","
  Would you ever shut the fuck up?
  "
450650,"
   hello my question for today , do u seek perfection in everything u do ?
  ","
  I do try but I'm not sure perfection is truly real. You just do the best you can. Sometimes it doesn't end up perfect and that's ok. Learning experience.
  "
450651,"
   • If you had a chance to eat dessert for breakfast every day, what dessert would you choose? 😋
  ","
  I guess chocolate cake or cheesecake. Maybe ice cream 🤷🏼‍♀️
  "
450652,"
   Do you try to develop good habits? Like getting up early and doing morning exercises? Do you work on your self-development?
  ","
  Self-development.. yes.
  
  I need to be better with the rest atm
  "
450653,"
   How should success be measured? By that measurement, who is the most successful person you know?
  ","
  I'd rather not judge people based on material things.
  
  It's what you make it, how you feel, you can still struggle and be successful  in whatever realm you coexist in. Different for everyone. No timeframes to it.
  "
450654,"
   Followed!
  ","
  8694
  "
450655,"
   Have you ever had an ADRENALINE RUSH before?
  ","
  Yes. Who hasn't? 🤙
  "
450656,"
   what is your favorite social media platform and what aspects of it draws you to it?
  ","
  This and ig
  "
450657,"
   • Stay safe! I hope that you and your family are safe and protected. May we all have a beautiful new year ❣
  ","
  Same to you and anyone else who needs this message ❤
  "
450658,"
   WOULD YOU HUG A RANDOM STRANGER WITH A ""HUG ME"" SIGN?
  ","
  Yes
  "
450659,"
   When’s the last time you beat up a vending machine? I just kicked the crap out of the one by the office for taking my dollar and not giving me my Coke Zero.
  ","
  It's been years 💪
  "
450660,"
   When do you know you should cut someone out of your life?
  ","
  You just do? Gut instincts and the evidence of the matter. If no effort is added to the friendship or relationship.
  "
450661,"
   Can anything ever really be considered ‘true’ or is everything subjective? ⚖
  ","
  All about reality, how people see it. Some will judge still based on the truths.
  "
450662,"

    @NineGDxFour
   

    @OGalpacasarenice3
   

    @TrivialTrinket
   

    @reachel_n
   

    @ar9495
   

    @elysssa_d
   
   are racist af !!!!!
  ","
  Thanks for the heads up 🖕
  "
450663,"
   Is it more important to be liked or respected? Would you rather be liked or respected? What's the difference?
  ","
  Seem about the same to me. I suppose respected is the better term.
  "
450664,"
   Just thinking what. no sun today. getting bored like hell. I love Rina.
  ","
  The sun hasn't came up yet. 346am
  "
450665,"
   lol aw, but you did too
  ","
  Yes
  "
450666,"
   I am getting bored.
  ","
  Of showering?
  "
450667,"
   So what now? Miss Lebanon.
  ","
  Wrong name.
  "
450668,"
   damn it is cold. But have to take a shower.
  ","
  Hot shower then?
  "
450669,"
   your a star xox
  ","
  I know. *sprinkles star dust*
  "
450670,"
   be you made peoples xmas xox
  ","
  No, Santa did that.
  "
450671,"
   i always miss xmas
  ","
  🎅🎄🎅🎄🎅🎄
  "
450672,"
   to that OP: only other place I've heard the word ""poors"" being used is in the intro of the song Peter Wilson by Brujeria.
  ","
  Bit of a odd term.
  "
450673,"
   I have limited it after some effort ...thankyou I understand your not a parent
  ","
  Think its more something to experience instead of rattling off any age number:)
  "
450674,"
   would you google ""ed gein furniture"" before going to bed? May help you sleep.
  ","
  Haha very nice
  "
450675,"
   she probably didn't shower since the last time so she's all sticky
  ","
  Maxwell?
  
  had a bath yesterday
  "
450676,"
   u have one bwteen the legs
  ","
  Last time I checked I was female
  "
450677,"
   Does pain have an important role to play in your pleasure?
  ","
  Nah.
  "
450678,"
   Which is the best snack for Friday evening?
  ","
  Food that you want
  "
450679,"
   will there be paddlin
  ","
  I dont have a canoe
  "
450680,"
   what are you doing ?
  ","
  Being a weirdo
  "
450681,"
   Is your right arm more muscular than your left
  ","
  💪💪💪💪💪
  "
450682,"
   And the anon has a point about it prolly got loose by now
  ","
  Good to know.
  "
450683,"
   You've hella pounded it pretty hard with your toy
  ","
  And?
  
  learn some female anatomy
  "
450684,"
   Tbh she's hella pounded it pretty hard with her toys
  ","
  *toy
  "
450685,"
   yes
  ","
  alright then. you know my body better than I ever would, right?
  "
450686,"
   Do you know someome who tried to do something to look cool and it ended in utter embarrassment? 🤡
  ","
  Not in years
  "
450687,"
   Your a$$ belongs to me now
  ","
  Nah, its mine still.
  "
450688,"
   you got a loose one
  ","
  Do I?
  "
450689,"
   Kegiatan kalian kalo lagi gabut apaan?😂
  ","
  Play with hands. Bite lip
  "
450690,"
   WHAT IS YOUR WORST GETTING TROLLED STORY?
  ","
  Lahore
  "
450691,"
   hii
  ","
  Howdy
  "
450692,"
   why? May HE not do so. I'm not bad you see.
  ","
  Prove it.
  "
450693,"
   its too much?
  ","
  Just enough
  "
450694,"
   So do you foresee god punishing the evil people I talked about? tell you what Billy has performed two pilgrims in Saudi Arab. still I dont see that he is a good or genuine human.
  ","
  God will punish you instead.
  "
450695,"
   the masturb*ting habit?
  ","
  What's wrong with that?
  "
450696,"
   will katrina post on instagram anytime soon?
  ","
  Ask her?
  "
450697,"
   What ones
  ","
  That shall remain private.
  "
450698,"
   died from corona in a day only.
  ","
  he was probably sick already? was lots of people 🤷🏼‍♀️
  
  don't shoot the messenger
  "
450699,"
   Is it okay for a foreigner to take support for children from foreign government. The GOV is definitely giving support to poors or those  who have low income .
  ","
  You'd have to check with the support system there? Not sure how it would be elsewhere.
  "
450700,"
   What two things matters the most to you when you go on a first date, or anywhere with someone you don't know super well/don't hang out with all the time?
  ","
  How they treat me. If going to a restaurant then how they'd treat the waitress/waiter.
  
  I suppose red flags that could come up, the vibe.
  "
450701,"
   Has anyone living near you died of corona?
  ","
  Not that I'm aware.
  
  I know a friend of the family in Maine that ended up dying though. They owned a bar and had an illegal party. Died the next day. There's also a nurse that got it but she's ok.
  "
450702,"
   Is there a place you've only ever been to once that you wish you could revisit? If so, what is it and what makes you want to go back?
  ","
  Eh.. rather go new places or go with a partner to old ones.. explore more 🤷🏼‍♀️
  "
450703,"
   hii
  ","
  Hiiii
  "
450704,"
   If you could spend a summer day anywhere, doing anything with anyone, What would you do, and where would you go? Would you spend the day indoors or out? In the country or in the city?
  ","
  Bbq, beach , exploring, maybe some type of nightlife.. dancing or concert?
  "
450705,"
   What is the most romantic and loving thing you have ever done for somebody?🌹
  ","
  Be there for them even if they were in bad moods.
  "
450706,"
   Do you have a best friend? How long have you been friends and how did you meet?
  ","
  1st grade. School.
  "
450707,"
   Corned 🍖 Beef or Corned 🐟 Tuna?
  ","
  Beef
  "
450708,"
   Would you rather be born again in a totally different life or born again with all the knowledge you have now? 😏
  ","
  I guess now
  "
450709,"
   What bad habit do you have? 😈
  ","
  I'm working on it 🙄
  "
450710,"
   What catchy jingle or bit of advertising has stuck with you from the holidays? 🎶
  ","
  All I want for Christmas is you
  "
450711,"
   Are you wearing a tracking device? Actually you are cause your cell phone has the GPS on it. #bigbrotheriswatching
  ","
  This is known already. Thanks for playing.
  "
450712,"
   So Kanye west cheated on Kim with Jeffrey star. My question to you is who is Jeffrey star?
  ","
  Makeup artist dude.
  "
450713,"
   Have you ever dated older people?
  ","
  Yes but not by much.
  "
450714,"
   What would the adult version of an ice-cream truck sell and what song would it play? 😋🍦
  ","
  Wap
  "
450715,"
   What do you think makes a person's fears ""irrational""?
  ","
  When they think up scenarios that won't ever happen. Not trusting themselves or the other person/thing/idea involved.
  "
450716,"
   at what age should you stop letting a child come into the bathroom with you either when you need the toilet  or sharing the bath or shower?
  ","
  I'm not a parent. I suppose whenever they tell you? Or they seem happy enough without you there. Doing it less.
  "
450717,"
   a lot?
  ","
  🤷🏼‍♀️
  "
450718,"
   Glad to hear it honey & keep taking care of yourself 🤍
  ","
  you too. everyone needs that reminder ❤
  "
450719,"
   How long are you sitting down each day?
  ","
  Not sure.
  "
450720,"
   Hi
  ","
  Hello there
  "
450721,"
   look if i am helpful about increasing his income . his daughters can live a better life. fuck off corona or go fuck evil people.
  ","
  oh
  "
450722,"
   Hhhi I’m new here & just followed you. Can you follow me back pls?🤍 Btw, how are youuu?
  ","
  I'm ok
  "
450723,"
   Do you wash your dishes by hand or do you use the dishwasher more?
  ","
  Eh.. can go either way. Wash more though.
  "
450724,"
   According to studies, new generation children are having difficulties recognizing human emotions and body signals. Have gadgets and apps taken away emotions?
  ","
  I'll have to ask my nephew this when he finally starts to talk. We have a wait ahead!
  "
450725,"
   Now she cant find a new match before a new big house is purchased. I want them to wait. she must take care of her and beautify her and then get married. who knows she might find a white husband if she moves abroad. Amen.  only if she  can wait by her choice or listen to me.
  ","
  What are you even talking about now?
  "
450726,"
   Does loving yourself more make you live with less stress?
  ","
  I'm not sure if there's a correlation between them. You can still get stressed over certain things 🤷🏼‍♀️
  "
450727,"
   im not being jealous. I am speaking against odds and wrongs.
  ","
  🤣🤣🤣
  "
450728,"
   how much more vaccine do the uk require? When will the uk have vaccinated all health workers? do they require new temporary hospitals.i read that the GOV instructed ambulances not to bring anyone with low a chance of survival to hospital.Whatever. be thankful for not having died yet due to the covid
  ","
  Better to ask people who actually live there. I haven't heard any new updates besides the whole 3rd level lockdown.
  
  Amen to that
  "
450729,"
   Good night
  ","
  Good night x
  "
450730,"
   Now going for a walk in a leather jacket over a sweater. Weather is okay. mildly shinning sun.
  ","
  Nice
  "
450731,"
   Tell me more about Corona in the Uk. Do any other country has the same situation?
  ","
  I'm American.
  
  There's different levels there just like in America. 🤷🏼‍♀️
  
  Go watch the news?
  "
450732,"
   What are the 🔝 three things on your bucket list? Have you fulfilled any of your bucket list last year? 🦄
  ","
  I don't really have a bucket list.. just more in the moment kind of thing and traveling to different places.
  
  Nah. Covid restrictions killed that.
  
  Some things happened so yes.. don't feel like sharing
  "
450733,"
   What would make you truly happy?
  ","
  Everything
  "
450734,"
   now it is cloudy. yesterday it said would be sunny.
  ","
  Weather can change.
  "
450735,"
   u meanie
  ","
  How so? it's my body, my decision who I ""experiment"" with.
  "
450736,"
   will she contact hilary rhoda?
  ","
  She who? Not sure who Hillary is either.
  "
450737,"
   A garden of oranges.
  ","
  I had clementines yesterday
  "
450738,"
   despite having that all they have been negatively affecting me. making jokes behind me.
  ","
  When did my page become a complaining channel?
  "
450739,"
   Do you judge yourself by the same standards that you judge others? If not are you harsher or more lenient?
  ","
  Idk
  
  Double standards do suck though.
  "
450740,"
   Are pitbulls friendly or mean
  ","
  Depends how they were raised, the environment, the owners.
  "
450741,"
   Y THO
  ","
  because I said so🖕
  "
450742,"
   what wrong with some experimentin hehe
  ","
  just not with that dude
  "
450743,"
   huntin for bae?
  ","
  nah. would have went for the guy I blocked then.. he was all about experimentation.
  "
450744,"
   If dogs never existed, which animal would take its place as Man's Best Friend?
  ","
  Cats or some other cool ass pet
  "
450745,"
   Y NAWT
  ","
  don't want to. Just because I mention a natural occurrence doesn't mean I need to be harassed over it.
  "
450746,"
   Short showers or long baths?
  ","
  Yes
  
  Sometimes longer showers
  "
450747,"
   can i see
  ","
  no and won't be answering fetish questions about it.
  "
450748,"
   How was peeing?
  ","
  Fine lol
  "
450749,"
   Hello
  ","
  Hi
  "
450750,"
   what now?
  ","
  Need to pee
  "
450751,"
   what's that?
  ","
  dating app
  "
450752,"
   what good thing will GOD do today? Steel price is so high that people mighy not purchase steel for any project for the time being.
  ","
  He works in mysterious ways so who knows?
  "
450753,"
   What's up?
  ","
  Just looking at okcupid
  "
450754,"
   Hi
  ","
  Hi
  "
450755,"
   It is cold again
  ","
  Yes
  "
450756,"
   what now?
  ","
  Just laughing over this.
  "
450757,"
   If you had to change your hair color, what color would you change it to?
  ","
  More blonde in it or a funky color 🤷🏼‍♀️
  "
450758,"
   What is the most intolerant pain
  ","
  Love not returned, death of someone or pets, actual physical pain.
  "
450759,"
   What’s your favorite island that you’ve visited? What island would you like to visit? 🏝
  ","
  Martha's Vineyard. I can't think of any other islands.
  
  Castle island in Boston isn't bad but its fairly small and not anything on it... like no stores and such.
  "
450760,"
   pap
  ","
  No thanks
  "
450761,"
   What are some things you regret in life, and what would you have done differently?
  ","
  Can't change anything so why bother sharing regrets?
  "
450762,"
   What things do you value in people? What traits do you like and dislike?
  ","
  Dislike people that lie. Only hurts themselves more in the end.
  "
450763,"
   What’s something that everyone agrees ✅ we should cHaNgE, but somehow it NEVER changes?
  ","
  Could it be ego related?
  "
450764,"
   What book, film or TV series would you recommend me the most? And what of the above do you prefer yourself? 🎬
  ","
  I want to watch these ones
  
  The thing
  
  Ghandi
  
  King fu panda
  
  Slumdog millionaire
  
  The escape plan
  
  The witness movie
  
  The Two Worlds of Jennie Logan
  
  Made in Heaven
  
  Dead Again
  
  Only You
  
  Somewhere in Time
  
  Gabriel's inferno
  
  Emily in paris
  
  Red band society
  
  Bridgeton
  
  The matchmakers playbook
  
  The path
  
  Driven
  
  Fallen
  
  Bravetown
  "
450765,"
   hii
  ","
  Hello
  "
450766,"
   hii
  ","
  Hi there
  "
450767,"
   Who is your favorite villain from a movie, show etc.? 😈 What makes you love to hate them? Haha
  ","
  Scar
  
  Cruella Deville
  
  Joker
  
  Voldemort
  
  Darth Vader
  "
450768,"
   (c) Os dais cuenta que las mujeres que no tienen novio (o que les duran poco) casi todas tienen gatos? No es por ser machista ni nada, pero puede ser que busquen un ser que no pueda escapar de ellas cuando se les vaya de la pinza y estén tristes por cosas random?
  ","
  I didn't get the first part of this.
  
  I don't get those people who buy a pet because nobody else loves them. Yes, they can help but if they aren't ready for the responsibility then they shouldn't get a pet. They should focus that love on themselves. Buying a pet to save a relationship isn't the answer either.
  "
450769,"
   What ridiculous thing has someone tricked you into doing or believing? #SCAMMED
  ","
  That's between the person and me.
  "
450770,"
   If someone wants to be your student and learn all that you know, would you teach them? Why?
  ","
  Yes if I could. If I knew they would listen or take it into account.
  "
450771,"
   If you are in a BAD MOOD 😤😡, do you prefer to be left alone or have someone to cheer you up?
  ","
  Can go either way.
  "
450772,"
   What do you JUDGE people for most often? Appearance, attitude, manners, clothes or speach?
  ","
  I try not to judge.
  
  Attitude can be one. Especially the girls on the new Bachelor. Most seem fake and catty already.
  "
450773,"
   Would you ratherhave everyone you know be able to read your thoughts or for everyone you know to have access to your Internet history? 🙂
  ","
  I guess the latter.
  "
450774,"
   Georgia, yaaaay??? Or nah  ?? Discuss!
  ","
  Been once.
  
  Can't really form an opinion on just that.
  "
450775,"
   im going to do a honesty day now i am a open book but there will be limits ok lol love to get your questions
  ","
  If there's limits then its not being totally honest.
  "
450776,"
   Have you ever received a backhanded compliment? If so, what was it and how did you respond?
  ","
  Yes.. just depends
  "
450777,"
   rank fetish
  ","
  no
  "
450778,"
   multiplepeepees
  ","
  don't want
  "
450779,"
   Is being afraid of not fitting in and feeling left out part of our ego?
  ","
  Yes
  "
450780,"
   Good night
  ","
  Night
  "
450781,"
   Workout for me🌹
  ","
  People should only workout for themselves , not others.
  "
450782,"
   🌹🤗
  ","
  Hugs
  "
450783,"
   Do you have metabolism
  ","
  Everyone has metabolism.
  "
450784,"
   Bye. Going to have lunch. the things must change.
  ","
  What things?
  "
450785,"
   Bijouterie or jewelry?
  ","
  I use the term jewelry .
  
  Bit of a weird question as they mean the same thing 🤔
  "
450786,"
   Brightens your night🌹
  ","
  ok...
  "
450787,"
   What is one thing you wish you could do that you know you probably never will? ☹
  ","
  Why won't it? 🙃
  "
450788,"
   🌹🌙
  ","
  That looks pretty
  "
450789,"
   And i have already refreshed myself. The face wash is not gentle. Damn Ponds.
  ","
  Too beady or sandy?
  "
450790,"
   how much u miss peepee from 1 to 20
  ","
  That's not my rating system
  "
450791,"
   Hi
  ","
  Hi :)
  "
450792,"
   You take both in one day?
  ","
  I can if I want. bath and then I'll do my hair and wash off.
  "
450793,"
   Is there anything you care less about as you have grown up? What is it?
  ","
  What others think
  "
450794,"
   benefits of chickpeas
  ","
  Protein? Meat?
  
  Good alternative for vegans.
  
  Chickpea pasta can be seen healthier to normal ones.
  "
450795,"
   Did you ever play flames in school days?
  ","
  Pretend the ground was lava? If so then yes.
  "
450796,"
   What is the most embarrassing thing you have ever did? 😂🙈
  ","
  Why share that? :o
  "
450797,"
   are you a  boy  or  a  girl?
  ","
  Undecided
  
  I'm a lady.
  "
450798,"
   Who do you know that really reminds you of a character in a TV show or movie?
  ","
  I'm not sure. I haven't been watching much films or shows lately.
  
  Watched The Bachelor last night but didn't really get vibes of anyone.
  "
450799,"
   Which is the most beautiful place you've ever seen?and you wanna go there.
  ","
  Everywhere 😎
  "
450800,"
   In your opinion, if aliens landed on Earth today would they find intelligent life? Feel free to use as a filler or just delete 👽
  ","
  They'd be in for a shock.
  "
450801,"
   What do you think of the TREND culture? Are you tired of it or are you into it? What's your opinion?
  ","
  Some trends can be annoying. I'd rather watch something when I feel like it, not because its trendy.
  "
450802,"
   Do hazar ke aik kiss Mubarak ho 😅
  ","
  Happy 2021
  "
450803,"
   Do you believe that in order for a species to mature, they must not allow emotion to interfere and lean more toward logic?
  ","
  Not always. Emotions need to be felt.
  "
450804,"
   hii
  ","
  Hey
  "
450805,"
   When was the last time you truly felt like you had a first world problem on your hands? 😩😂
  ","
  ¯\_(ツ)_/¯
  "
450806,"
   How do you eliminate stressful situations?
  ","
  Not be in them?
  
  Breathe. Think before speaking. Walk away if need be. Ask for space. Try being calm. Stress balls or other practices.
  "
450807,"
   • What's your favorite part about living in [city]? Least favorite? 🌇🌆🏙🌃
  ","
  I've never lived in a legit city. I was outside of Boston. Maine definitely isn't city living and AZ is not a city either.
  
  The noise depending on what is happening. I do like NYC but never lived there. The sounds can be comforting. Idk.. I like a good amount of entertainment and quiet times 🤷🏼‍♀️
  "
450808,"
   aw as long as you enjoyed yourself, xox
  ","
  could have been better, could have been worse :)
  "
450809,"
   is for hw
  ","
  oh well in that case
  
  NOOOOOOO
  "
450810,"
   What do you think about the third lockdown in England? Can there be another lockdown in NYC ?
  ","
  Lockdowns suck. What else to think about it? Clearly 3rd is the worst of it.
  

  I'm not sure. Wouldn't surprise me especially since the whole New Year balldrop didn't have anyone there?
  "
450811,"
   Have you been to the toilet,..done  your business ....then found there no paper on the toilet roll holder?
  ","
  Yup. I asked for it to someone in the next stall or did the awkward walking to the next one hoping nobody walked in at the moment type thing.
  
  At home? I'd just get some under the sink, walk out and get some or call out for someone to get it..
  "
450812,"
   This is a “fede ring” (image:
   
    https://www.britishmuseum.org/collection/object/H_1857-0928-1
   
   ) a gold ring bearing two clasped hands, from the 1300s. It could symbolise faith, trust, friendship, or love.  If you could bestow a fede ring to anyone, who would it be and why?
  ","
  Those are pretty. My sister had one before.
  "
450813,"
   Sobre el mito de que el 90% de las mujeres que juegan al futbol son lesbianas, crees que es una exageración o que es así?
  ","
  I don't really feel like looking that up but I have nothing against anyone's sexual orientations.
  "
450814,"
   Given the ripple effect of our actions across time and space, how can we ever be sure that we’re doing the ‘right’ thing? [@athenusvena]
  ","
  Gut instincts? What you feel is real. People get butthurt over it.. must be doing something right XD
  "
450815,"
   Which came first – the 🐔 chicken or the 🥚 egg?
  ","
  me lol
  "
450816,"
   Are you a cheech and chong fan??
  ","
  The movie? Yes.
  
  Them as people? Don't know.
  
  People who smoke? Eh. Fine in moderation and if they actually needed it medically. The smell can be overwhelming at times.
  "
450817,"
   Good morning baby!! 😘😘😘
  ","
  Aw cute
  "
450818,"
   What do you think of rapist?
  ","
  It's not right. What else to say?
  "
450819,"
   Would you find more comfort in the theoretical idea that that we were the most advanced species in outer space or would you find more comfort in the idea that we weren’t? 🛸
  ","
  Probably weren't 👽👽👽👽
  "
450820,"
   Would you ratherhave another 10 years with your partner or a one-night stand with your celebrity crush? 🤪
  ","
  I'm single but I'd go the partner route.
  "
450821,"
   MUST WE HAVE EVIDENCE TO KNOW THE TRUTH?
  ","
  Not always
  "
450822,"
   here?
  ","
  Not 5 hours ago
  "
450823,"
   cute
  ","
  Yes
  "
450824,"
   I miss ma baby 🤗😘
  ","
  Where'd she go?
  "
450825,"
   favourite hindi song?
  ","
  Not sure. I don't listen to hindi music.
  "
450826,"
   Which do you prefer , Sonic blasts or Dairy Queen blizzards?
  ","
  I guess DQ. Haven't had sonic much
  "
450827,"
   Do you have a Nintendo Switch? What game is your favorite? My daughter got one for Christmas and she likes animal crossing. Which I don’t get , she says you don’t fight the other animals nor do you eat people which would be cool. Also she has Mario Kart which is fun . I had a quesadilla for lunch.
  ","
  I don't. I have a DS though.
  "
450828,"
   Y THO
  ","
  Because nobody cares about the when besides you. A tad creepy.
  "
450829,"
   who that
  ","
  Online friend that I've known for 11 years now. Lives in NC.
  "
450830,"
   What does aye mean?
  ","
  Aye
  
  Slang. I kind of see it like eh and innit type ways. Kind of asks a question? A type of yes answer. Pretty sure Australians use it the most.
  "
450831,"
   wdym
  ","
  irrelevant information
  "
450832,"
   Is 🚿 one of those things?
  ","
  ofcourse. 🛀 as well.
  "
450833,"
   yeah I'm flirty animal but I'm not flirty
  ","
  it says ""filthy"" not flirty.
  "
450834,"
   What then?
  ","
  Cramps?
  "
