,Question,Answer
997788,"
   I think love is just personal to every relationship different kinds
  ","
  I don’t even know anymore
  "
997789,"
   🤨oh really?? You liked his question that was about me...
  ","
  I didn’t actually read it lmao
  "
997790,"
   Love isn't really ny thing I know less about spirituality
  ","
  I don’t even know what love really is lol
  "
997791,"
   what the hell was Irish saying?? Nikki I’m confused as hell
  ","
  I have no idea? I didn’t look at his page 🤔
  "
997792,"
   Why don’t trust me that you should’ve done what I wanted
  ","
  do you wanna cross the line? We’re running out of time
  "
997793,"
   Ok I am listening you can share whatever you like
  ","
  what a dangerous night to fall in love
  "
997794,"
   You?
  ","
  no I’m not lol
  "
997795,"
   Why are you acting lame all of a sudden?
  ","
  crash crash burn let it all burn
  "
997796,"
   What is more threatening - animals or humans?
  ","
  humans of course!
  "
997797,"
   You know what I want so don't play stupid
  ","
  nah I’m good anon
  "
997798,"
   Yup this found in the book
  ","
  no matter how many times that you told me you wanted to leave
  "
997799,"
   They must be! No one jacks off over my girl!
  ","
  who’s your girl? lmao
  "
997800,"
   I love to 💦💦 over your pics. You are hot af   babe
  ","
  is everyone, out here crazy?
  "
997801,"
   You were supposed to be with someone else but went out with someone different, now it seems funny but probably you’ll find out why and how, all sufferings be yours
  ","
  what even lol
  "
997802,"
   I am not asking
  ","
  someone ask me stuff lmao
  "
997803,"
   So how did you and Anthony break up?
  ","
  how? lol well he started ignoring me while we were together and avoiding me so I finally realized he was just playing games with me and so I gave up on moved on.
  "
997804,"
   Surrender before I start
  ","
  nah I’m good
  "
997805,"
   Pretty good wyd
  ","
  I’m bored lol
  "
997806,"
   Nikki do you like anyone?
  ","
  NO I don’t
  "
997807,"
   Why do you people keep asking you about your ex?
  ","
  I wish I knew why lmao
  "
997808,"
   Share your best moment? ✌🏻
  ","
  I’ve had many good moments tbh
  "
997809,"
   3 most ticklish spots?
  ","
  lmaooo
  "
997810,"
   You don't speak my language
  ","
  I don’t
  "
997811,"
   Told wow you’re so tall, lady became upset and said the lord made her this way
  ","
  what lmao
  "
997812,"
   Can I Tickle You?
  ","
  why would you? lol
  "
997813,"
   It isn’t nonsense if you knew you’d understand, since it isn’t wait for a big hit in your back
  ","
  it is pure non sense so stop
  "
997814,"
   Wyd
  ","
  Someone hmu
  "
997815,"
   Nikkitaaa
  ","
  what? lol
  "
997816,"
   Rich guy will buy my poop
  ","
  that’s just weird lmao
  "
997817,"
   He may require
  ","
  Who may require what? lmao
  "
997818,"
   Anthony is in pain
  ","
  is he really? lmao okay what should I do about that?
  "
997819,"
   How do you like the knife I your stomach😉
  ","
  what? lmao🤦‍♀️
  "
997820,"
   Nikki I messaged you on insta.. please check when you can ....
  ","
  yes I did!
  "
997821,"
   Hey how are you doing
  ","
  I’m okay you?
  "
997822,"
   Pap with cap
  ","
  Why lmao
  "
997823,"
   Nah I was kidding I can go maybe
  ","
  you can go where?
  "
997824,"
   Dump them. Ignore them. Send em my way and I'll straight there butt canals out. :)
  ","
  yeah I appreciate that, but it’s okay ☺️
  "
997825,"
   Die nikki
  ","
  nah I’m still alive
  "
997826,"
   Tell that to the anons.
  ","
  they don’t care lol they keep doing it 🤷‍♀️
  "
997827,"
   Nikki... don't you do this Anthony crap every god-dang night? Doesn't this shiznit get old?
  ","
  hey it’s not my problem that you people keep asking about him now is it?🤦‍♀️ no you guys should just stop and move on. It’s old news already.
  "
997828,"
   Nikki🥺check your dms on insta
  ","
  I did lol
  "
997829,"
   Do u still love him
  ","
  nope not anymore
  "
997830,"
   Why did u break up did he dump you?
  ","
  nah he started ignoring me while we were together and that made me feel like I wasn’t good enough so I finally just gave up and left ☺️
  "
997831,"
   Are they still on about your ex? Haha 🙄
  ","
  oh girl they’ve been on about him for so long now. It’s like they can’t move on but it’s funny 😂🤷‍♀️
  "
997832,"
   🥺I just found out I’m gonna have to have surgery for a injury I had years ago .... don’t ask what the injury was ..I’m freaking out 😭I’m so done . Why the hell didn’t this affect me bad enough when the injury occurred and now IT Is AND I NEED SURGERY now .. the doctor said this would happen 😭
  ","
  oh no! I’m so sorry! But you got this don’t worry everything will be just okay!☺️
  "
997833,"
   Yes or no are u going or not
  ","
  where am I going? lmao
  "
997834,"
   You should’ve done what I wanted I should kil ya
  ","
  you should stop and go away ☺️
  "
997835,"
   Cut you throat you should’ve done what I wanted
  ","
  you’re so ridiculous lmao. Are you still going on with this nonsense?
  "
997836,"
   Maybe your head one big hit to deap
  ","
  what even
  "
997837,"
   check my recent question I mean seriously someone can’t be that stupid 😂😂
  ","
  okay I will lmao
  "
997838,"
   How ticklish are you?😂
  ","
  not really tbh
  "
997839,"
   Where’s our boy??
  ","
  your boy? lmao
  "
997840,"
   cute
  ","
  Who is? lol
  "
997841,"
   Fav song?
  ","
  hurricane by thirty seconds to Mars
  "
997842,"
   So you’re never gonna talk to Anthony ever again?
  ","
  no anon not gonna happen anymore
  "
997843,"
   Have you heard from Anthony?
  ","
  no lmao of course not
  "
997844,"
   How do you handle people you don't like?
  ","
  I just ignore them or avoid them tbh☺️
  "
997845,"
   i have missed you xo
  ","
  I’m here☺️
  "
997846,"
   Favorite kind of pizza? 😁
  ","
  just cheese tbh!
  "
997847,"
   I'll wear them
  ","
  that’s disturbing
  "
997848,"
   hey nikki xo
  ","
  hello!
  "
997849,"
   Fact about you..!
  ","
  someone hmu😔
  "
997850,"
   Well dam now is your chance then since I posted a video on youtube of me mixing my new album SAVAGE
  ","
  I will check it out ☺️
  "
997851,"
   I will buy you some sexy thongs
  ","
  absolutely not you’re dismissed
  "
997852,"
   cAn I bUy u liNgeRie
  ","
  no omfg 😂
  "
997853,"
   Yes is the answer.. What is the question??
  ","
  that’s a good question but I don’t know lol
  "
997854,"
   Is there a dish you always wanted to try?
  ","
  probably lol
  "
997855,"
   Can I buy you sexy lingerie?
  ","
  no lmao
  "
997856,"
   Ans: A perfect card to play and win against you
  ","
  absolutely not
  "
997857,"
   Can I buy you sexy lingerie?
  ","
  no that’s extremely creepy
  "
997858,"
   I call it love
  ","
  what even is love? lmao
  "
997859,"
   Let it come to you what I have inside my heart for you
  ","
  and what’s in your heart? lol
  "
997860,"
   I love you so much.
  ","
  y’all ask me stuff lol
  "
997861,"
   Door is right there! Use it! Spare this life before the after life starts! Cruelt must stop..
  ","
  what? lmao
  "
997862,"
   Chubby girl with big booty, or skinny girl with no booty?
  ","
  no I’m not saying I’m sorry maybe one day will meet again
  "
997863,"
   have you ever been to an Office Christmas Party™
  ","
  no I haven’t
  "
997864,"
   have you ever been on a jury?
  ","
  I haven’t
  "
997865,"
   How do you maintain your physique???
  ","
  I’ve said before I’m naturally like this lol. Always have been
  "
997866,"
   Agreed 🤣🤣
  ","
  it’s funny tho😂
  "
997867,"
   what’s your middle name?
  ","
  It’s Samantha lol
  "
997868,"
   ITS COCKTOBER!!
  ","
  no it’s not
  "
997869,"
   WHAT THE FUCK😂😂😂😂😂SERIOUSLY 😳😳🤣🤣😂😂like why
  ","
  they’re so crazy it’s funny
  "
997870,"
   are you looking forward to cocktober
  ","
  lmao I’m dead
  "
997871,"
   Hätten den Witz nicht mal auf Deutsch verstanden - naja genau so dämlich wie Trump.
  ","
  Ja, Trump ist sehr dumm. Ich stimme zu, genau wie dieser Witz😂
  "
997872,"
   What did I say when I saw Nikki’s bikini pic?
“Welp time to unzip”
  ","
  someone help lmao
  "
997873,"
   War das lustig 🤔 ?
  ","
  Sie haben das so oft gesendet und nein, es ist nicht lustig😂
  "
997874,"
   what did batman say to robin before he got in the car? ""get in the car!"" HAHAHAHAHAHA
  ","
  someone hmu
  "
997875,"
   Can i kiss your shoes !  Please
  ","
  nope
  "
997876,"
   I'll cook you dinner, if you cook me breakfast👻
  ","
  lmao sure thing
  "
997877,"
   You’re honestly pretty ~
  ","
  thank you!☺️
  "
997878,"
   Who in your family takes out the trash?
  ","
  I don’t know lol someone does
  "
997879,"
   Okay so what do you do?? Actually
  ","
  what? lol
  "
997880,"
   Do you like the taste of mint?
  ","
  yes I do
  "
997881,"
   Can we chat question to question if i untick
  ","
  going back to sleep lmao
  "
997882,"
   A kind word from you is like rain in the desert. A smile from you is like the warm sun on a cold day. Knowing you care is like medicine when you're sick. You can do all this and more!
  ","
  yes I absolutely agree!☺️
  "
997883,"
   What do love and food have in common?
  ","
  they have nothing in common lmao
  "
997884,"
   Come on don’t act like you don’t like one over the other. Which one is it.
  ","
  how about you stop asking inappropriate questions
  "
997885,"
   What do you like better: going down on a guy or having a guy go down on you?
  ","
  seriously lmao
  "
997886,"
   Chocolate chip muffins, blueberry muffins or banana nut muffins?
  ","
  all sound good tbh
  "
997887,"
   Idk, is there a way to find out?
  ","
  well you either know if you’re okay or not lol
  "
997888,"
   What does it feel like to be the most beautiful girl in the room?🙊
  ","
  in the room? lmao
  "
997889,"
   Whats up?
  ","
  not much I’m in bed lol
  "
997890,"
   Hi. Will you vote on my poll please ??
  ","
  lol okay
  "
997891,"
   How are you
  ","
  I’m okay and you?😌
  "
997892,"
   HEY!!  good morning and happy Friday!  How are you doing so far today?
  ","
  Hey anon! Good morning! Well I don’t know why I’m up rn aha but I’m doing okay!☺️
  "
997893,"
   How r u
  ","
  I’m okay you anon?
  "
997894,"
   How do u have a life when ur always on here?
  ","
  first of all I’m not always on here and yes I have a life a very interesting one so thank you anon☺️
  "
997895,"
   Hey
  ","
  Hey!
  "
997896,"
   Will you get crocs to wear with your clown costume
  ","
  no lmao
  "
997897,"
   Heyyy
  ","
  hey☺️
  "
997898,"
   If captain America had a band I'd buy his album
  ","
  omg yes absolutely!
  "
997899,"
   Sausage cheese hold the egg
  ","
  lmao
  "
997900,"
   Hello! Feel totally free to ignore this! I'm an advice page and I just wanted to get it out there that I'm here to help anyone who needs, no matter the subject, from life troubles to the paranormal, I'll do my best to help!
  ","
  I love advice pages! I love that you want to help people! That’s so lovely tbh. I’m also here for anyone who needs advice ☺️
  "
997901,"
   Ilym ♥️
  ","
  miss you 🥺
  "
997902,"
   how do you think you would feel about being a stay at home parent? (have you ever been a stay at home parent?)
  ","
  Well when I do have kids I definitely wouldn’t want to be a stay at home parent. I would get bored. I’d definitely wanna go and do my job lol
  "
997903,"
   This is sooo my mood rn i feel you girl! 😩💓
  ","
  omg yes I know right?😩
  "
997904,"
   how do you apply perfume/ do you buy spray perfumes, solid perfumes, roll on? where do you apply?
  ","
  I have a lot of perfumes that you spray on lol and roll ons too
  "
997905,"
   PAP of food u ate
  ","
  lol how?
  "
997906,"
   You’re so sweet,🙊🙈 you’re giving me a toothache.😜
  ","
  lmao that’s great
  "
997907,"
   You don`t happen to like my music by any chance lol
  ","
  I don’t know your music?
  "
997908,"
   Ill stay anon
  ","
  alright anon
  "
997909,"
   Your wrestler name is the color of your underwear + the last thing you drank. Go
  ","
  I don’t think so anon
  "
997910,"
   those of you who don’t vote: why not???
  ","
  I’m just not interested and one vote doesn’t really matter tbh
  "
997911,"
   Sorry
  ","
  for?
  "
997912,"
   Drunk Dining! where do u end up after a night out?
  ","
  lmao I don’t know. I don’t get drunk
  "
997913,"
   Oh no
  ","
  oh yes
  "
997914,"
   Hey how you doing ?Hope your night is going as lovely and beautiful as you are
  ","
  hey! I’m okay how are you?☺️I’m just bored! I need questions lol
  "
997915,"
   Followed you,
Follow back?🥂
  ","
  sure☺️
  "
997916,"
   Your insta?
  ","
  gotta come off anon
  "
997917,"
   Favorite flower scent?
  ","
  probably roses
  "
997918,"
   Describe yourself in 3 words.......
  ","
  silly, weird, fun
  "
997919,"
   Post one more just for good measure, please!
  ","
  can you not
  "
997920,"
   Pap in another bikini please please
  ","
  maybe later lol
  "
997921,"
   I m bored here to
  ","
  ask me stuff lmao
  "
997922,"
   I am not on insta lol
  ","
  okay then
  "
997923,"
   What r u doing
  ","
  not much! I’m bored
  "
997924,"
   I want to see. Please? :(
  ","
  maybe later lol
  "
997925,"
   Not going to post?
  ","
  I have them on my insta
  "
997926,"
   have you ever been to Central Park?
  ","
  yes I have been!
  "
997927,"
   would you rather be a doctor or a judge?
  ","
  probably a doctor tbh
  "
997928,"
   do you vote?
  ","
  no I don’t
  "
997929,"
   Post another one :(
  ","
  why? lol
  "
997930,"
   How r u sexy
  ","
  sexy? lol
  "
997931,"
   Pap in bikini please 😍
  ","
  I’ve already posted many
  "
997932,"
   Ever tried choking?
  ","
  choking? lmao
  "
997933,"
   Nikki...
  ","
  Yes?
  "
997934,"
   Hey
  ","
  hey!
  "
997935,"
   Hey, that's my name....Nico
  ","
  that’s great lol
  "
997936,"
   Hey, Nikko :)
  ","
  hellooo
  "
997937,"
   Don't laugh ur ass off! Lol it probably looks goo where it is😂
  ","
  why not? it was funny 😂
  "
997938,"
   Do you love fall/autumn?
  ","
  no I prefer summer!
  "
997939,"
   do you own any expensive perfumes?
  ","
  I do!
  "
997940,"
   greatest rapper of all time:
  ","
  I would say Mike Shinoda tbh
  "
997941,"
   can Anthony text me?
  ","
  lmao why tf you asking me?
  "
997942,"
   What are you dressing up as for Halloween
  ","
  Pennywise 🤡
  "
997943,"
   Why is Anthony asking you questions on anon?
  ","
  how should I know why he does?
  "
997944,"
   How about tomorrow?
  ","
  no lol that’s too quickly and I haven’t met the right person
  "
997945,"
   in what ways have you changed in the past 5 years?
  ","
  hmm I’ve changed a lot. I’ve learned not to expect much for others and I’ve learned not to keep letting people back into my life who clearly don’t care if they lose me etc.
  "
997946,"
   WHY ASK WHY!??? Is it that bad to have a little fun 🤬🖕
  ","
  of course it’s bad lol
  "
997947,"
   god damnit 😭😭😭😭😭😭😭😭😭😫😭😫you deleted my question 😭😭😭😭
  ","
  I didn’t lmao. Ask deleted it 😂
  "
997948,"
   Imma go...I am getting way to curious about what you will say next haha😄
  ","
  what would I say next? lmao
  "
997949,"
   Are you where you thought you'd be when you were like 10?
  ","
  absolutely not
  "
997950,"
   If you have siblings, do you all get on well together?
  ","
  yeah most of the time we do lol
  "
997951,"
   Do you look more like your mom or your dad?
  ","
  more like my dad
  "
997952,"
   Do you think that porn gives people the wrong impression of what love and sex is about?
  ","
  definitely anon
  "
997953,"
   Do your friends fathers ogle you when you go to visit them?
  ","
  no lmao what even
  "
997954,"
   Do you like growing older?
  ","
  no of course not
  "
997955,"
   Are you content with how your butt looks?
  ","
  sure lol
  "
997956,"
   Do you like to check out peoples butts in public without them noticing that you're doing that?
  ","
  no I don’t lmao
  "
997957,"
   Do you feel pretty today?
  ","
  I guess so lol
  "
997958,"
   Do you want to get married and have some kids eventually?
  ","
  yes one day!
  "
997959,"
   Do you like having your back lightly scratched?
  ","
  I do
  "
997960,"
   Ever got it in your hair?
  ","
  Got what in my hair? lmao
  "
997961,"
   did you know that a female can think with both sides of her brain and a man can't?
  ","
  lmao I’m sure we can!
  "
997962,"
   What qualities do you value the most in your friends?
  ","
  loyalty, honesty, kindness, silliness, weirdness, loudness, fun, adventurous, respectfulness etc.
  "
997963,"
   Omg
  ","
  same lmao
  "
997964,"
   Haha kinda maybe lol
  ","
  you okay? lol
  "
997965,"
   Is your bedroom always tidy?
  ","
  nope not even lmao
  "
997966,"
   How do you keep so fit and trim?
  ","
  I’m naturally like this
  "
997967,"
   Are you a good dancer?
  ","
  no I’m not
  "
997968,"
   Hahaha
  ","
  that’s not funny
  "
997969,"
   when did you 1st see a penus?
  ","
  lmao what
  "
997970,"
   Yo, Nikko :)
  ","
  that’s not my name lol
  "
997971,"
   Do you answer phone numbers that you don't know?
  ","
  yeah I do and I don’t talk and then they hang up 😂 or I do do talk and mess with them
  "
997972,"
   Why do you have to be soo far away? 😭
  ","
  I don’t know anon
  "
997973,"
   How are you
  ","
  I’m okay you?
  "
997974,"
   Hello cutie
  ","
  Hello anon
  "
997975,"
   What are you majoring in
  ","
  psychology lol
  "
997976,"
   Are you a nerd?
  ","
  no lol
  "
997977,"
   (do you like/watch Black Mirror?) what’s your favorite episode of Black Mirror?
  ","
  yes I’ve seen black mirror! Every episode is so trippy but it’s also awesome! I think I really like the first episode of season 1 where they use their phones to score other people like 4.4 stars or whatnot. I think that’s sick tbh😂
  "
997978,"
   What makes you feel negative?
  ","
  just my head and thoughts and probably people tbh and social media definitely!
  "
997979,"
   Why social media marketers should use sales funnel
  ","
  what? lol
  "
997980,"
   Have you ever been in a bar fight
  ","
  no I haven’t
  "
997981,"
   Night clubs are scary
  ","
  I’ve never been lol
  "
997982,"
   What recently reminded you of how fast time flies? 👍
  ","
  how fast everyone is growing up and how fast everyday day goes by just like that. It’s crazy time really does fly by so quickly
  "
997983,"
   What kind of stuff lol
  ","
  anything that makes you think lol
  "
997984,"
   I thank you for liking some of my Post hru doing this great day if Thursday the 3 if October, hope all is good your way,.. 🍀☘️🍀🍀☘️
  ","
  yeah sure no problem!☺️ hope your day is good as well
  "
997985,"
   Meme me
  ","
  sure thing anon
  "
997986,"
   Good thing I just bought term life insurance … because I saw you and my heart stopped!😅
  ","
  lmao I haven’t heard that one actually
  "
997987,"
   what is your opinion on women who say “i trust my spouse, i just don’t trust other women around them.”?
  ","
  well I mean if they say they trust their spouse then they should trust them no matter what. Even if their spouse is around women. Trust is the key to a relationship and if you don’t have that it won’t work out. And if your spouse is loyal nothing will happen even if they’re around other women. You should always have trust and not worry about those things.
  "
997988,"
   what is keeping you from doing what you need to do today?
  ","
  well for starters it’s really early and I’m in bed rn lol
  "
997989,"
   Twinkle, twinkle little star. How I wonder where you are?
Your essence, your lovely presence, everyone lives so far.
You see the star here is you and to me you’re not near.
But instead you’re in the presence of God and His love’s everywhere!
Never think you’re alone!
Have a wonderful day! :)
  ","
  very lovely, thank you! have a great day as well😌
  "
997990,"
   have you been following the Amber Guyger case? (what are your thoughts?)
  ","
  no I haven’t!
  "
997991,"
   What's something you no longer do that you used to do frequently? 👍
  ","
  talk to someone or put in effort to people that just don’t care or don’t even try to keep me in their lives.
  "
997992,"
   What would be your first question after waking up from being cryogenically frozen for 100 years?
  ","
  why am I so cold?😂
  "
997993,"
   May you know how much you are loved and appreciated, also you are lovely, kind, caring, thoughtful, and compassionate. One day is just not enough to tell you so! 
Have a wonderful day my friend!
  ","
  I appreciate this! You have a wonderful day too ☺️
  "
997994,"
   Ok lol
  ","
  you should ask me stuff lol
  "
997995,"
   Do wear knee high boots or long boots?
  ","
  I wear both lol
  "
997996,"
   You wokeup lol
  ","
  yeah lmao
  "
997997,"
   Its 1:41 pm here lol
  ","
  well wowzers lol
  "
997998,"
   Is there something you eat/drink every day?
  ","
  yeah I drink water every day lol
  "
997999,"
   Have you ever liked someone & never told them? Why?
  ","
  If I like someone I usually tell them. I don’t think I’ve ever liked someone and haven’t told them tbh
  "
998000,"
   Nikki’s feet tickled
  ","
  nah I’m okay
  "
998001,"
   You’re a negative force in peoples lives that means if you aren’t a positive person
  ","
  no that’s not true lmao
  "
998002,"
   Are you a positive person?
  ","
  honestly no I’m not
  "
998003,"
   xo
  ","
  alright I’m sleepy y’all goodnight!
  "
998004,"
   sausage/egg/cheese sandwich or bacon/egg/cheese sandwich?
  ","
  I like both lol
  "
998005,"
   Omg I haven't can I ask how it was?
  ","
  I mean I don’t know I just have them I guess to met new people
  "
998006,"
   Oooh you like dark skin men? 😜
  ","
  no I don’t
  "
998007,"
   Haha, whats the time there
  ","
  1:05 am
  "
998008,"
   Appreciation lol
  ","
  I’m so bored
  "
998009,"
   Sem
  ","
  what? lol
  "
998010,"
   hope you wernt desperate
  ","
  tf? lmao
  "
998011,"
   how long were you looking for?
  ","
  not long lmao
  "
998012,"
   where was it and did you find one eventually ?
  ","
  well yeah you either ask someone or just find it yourself lol
  "
998013,"
   Have you been in big buildings and couldn't find the toilet ?
  ","
  yes I have!
  "
998014,"
   When you go for a run on the beach, does it look like you are running in slow motion?
  ","
  no lol it doesn’t
  "
998015,"
   I will do it tonight for sure
  ","
  I appreciate that
  "
998016,"
   Is there anything that is off limits as far as questions?
  ","
  yeah inappropriate questions
  "
998017,"
   That's not the case lol
  ","
  ask me questions?
  "
998018,"
   Do you watch the Family Feud?
  ","
  no I don’t
  "
998019,"
   I want you to guess the month of my birth. °•°
  ","
  someone hmu
  "
