,Question,Answer
423776,"
   How can I change someone that I love not to be racist? I'm embarrassed by this but my bf is racist. He's so sweet with me but when it comes to people of colour he's not nice. I love him but I want him to change?
  ","
  it's hard to reverse characteristics of people when they're so ingrained in how a person grew up, like how racism mostly is. you can sit him down and explain to him why his thoughts are harmful to others, but he probably won't react in a kind manner or realize that he's being discriminatory.
  
  that's been my personal experience with racism, at least. it takes a long time to reverse terrible thought patterns, but the person has to believe they're wrong first and foremost. if he doesn't believe that what he thinks is wrong, there might not be a way to change it.
  "
423777,"
   What is something about you that people would be amazed to learn?
  ","
  i used to want to work in the music industry, so i learned how to play the guitar, ukulele, and keyboard.
  
  i haven't picked up an instrument in years, so idk if i would remember anything anymore.
  "
423778,"
   Hey what's up
  ","
  hello ~~
  
  i just finished running errands for the day, so now i'm thinking of sitting down and writing a personal essay about chester bennington and the influence he had on me when i was a teenager.
  "
423779,"
   I like your style, and your tattoos <3
  ","
  thank you !!
  "
423780,"
   do you think it's bad to make jokes about chester bennington's death? not about his depression, ofcourse
  ","
  it's terrible to make jokes about ANYONE'S death, regardless of whether or not they were a celebrity, and especially considering the circumstances under which he died.
  
  perhaps i'm just sensitive because i'm very biased towards chester bennington, i've always had an intense emotional connection to him and his music, but i've been getting very angry every time i see someone speak badly about the situation.
  "
423781,"
   Hey baby
  ","
  i think it's amusing how i post one risque photo (and it's not even risque, it's simply me in my bathing suit), and suddenly my inbox is filled with a bunch of pervs who feel the need to comment on the shape and size of my body.
  
  you're all useless and pathetic. crawl back into the hole from whence you came, you're not wanted here.
  "
423782,"
   Why are you for or against the death penalty (STAIF)
  ","
  i'm against the death penalty. i think it's a hypocritical and barbaric way to ""punish"" a person for the crimes they've committed. as an additional matter, the death penalty is also draining on tax-payer dollars.
  "
423783,"
   Pap plz
  ","
  rest in paradise, chester bennington. ?
  "
423784,"
   BIKINI PAP????
  ","
  ???
  "
423785,"
   What talent do you wish you'd been born with?
  ","
  i finally want an excuse to post a bikini picture but nobody wants to ask me smh.
  "
423786,"
   What was the last cool thing to happen to you
  ","
  despite me mourning over chester's death, I received my new bikini in the mail today and it looks amazing on me.
  "
423787,"
   no one cares about that dude
  ","
  i care as well as millions of other people. you can kindly fuck off.
  "
423788,"
   LIKE,, LINKIN PARK GOT ME INTO THE NU METAL SCENE IM EMOOOO
  ","
  they honestly meant so much to me both on a personal and musical level, and my heart feels so heavy. i feel like there's this big gaping hole inside of me right now.
  
  but this is why mental illness needs to be taken more seriously. we need to erase the stigma. we need to talk about what's wrong and be more accepting of others and encourage people to seek help before it's too late.
  "
423789,"
   IM ACTUALLY CRYING LINKIN PARK WAS MY FAV BAND DURING THE WORST POINT IN MY LIFE AND THEY HAD A SOMG FOR EVERY EMOTION I FELT,, LIKE I DIDNT FEEL ALONE BECAUSE CHESTER KNEW WHAT I WAS FEELING TOO IM ACTUALLY CRYING TYPING THIS I CANT HANDLE THIS
  ","
  first - welcome back ily.
  
  second - I'M CRYING TOO ILY SO MUCH WE'RE IN THIS TOGETHER. ???
  "
423790,"
   I remember how they had a song for everything I felt. They had songs that made me feel calm when I needed to, songs that shared my anger, songs that were as hurt and sad as I was, songs that made me say 'fck you, I can go through this and you won't break me'. 
I'm here for you too ❤
  ","
  yes, that's exactly the reason why i was so attached to them. thank you ~~
  "
423791,"
   I feel the same...I've been crying since I read it. I don't like saying things like a band saved me...but I listened so much to Linkin park through my traumatic childhood/ youth and their songs really helped me in many ways to get through it. I'm heartbroken and sad and shocked.
  ","
  i can relate to this so much. their music was a coping mechanism for me and it inspired me to continue battling on despite the obstacles in front of me.
  
  i'm here for you if you need anything. ?
  "
423792,"
   Holy shit no ?? Linkin Park helped pull me through so much when I was younger, I'm at such a loss rn.
  ","
  linkin park is literally the reason why i'm alive because they helped me endure through so much of my trauma when i was a teenager. i'm forever in debt to them because of what they've been able to provide for me.
  
  and chester, especially. i've always resonated with him the most due to him being open about his own personal demons and he was such an inspiration to me. when i met him, i choked on my words because i couldn't convey to him how much he truly meant to me. i'm honestly sick with heartache right now.
  "
423793,"
   What's one weird tradition in your country?
  ","
  chester bennington just died and i'm literally sitting at my desk at work, trying not to cry my eyes out.
  
  his music was such an inspiration to me and it kept me alive when i was a teenager, when all i wanted to do was die. his music gave me life and a purpose and something to hold onto.
  
  i'm so sad right now. RIP, chester. you'll be missed terribly.
  "
423794,"
   What's the weather like where you is?Its rainy here
  ","
  it's 85° fahrenheit and humid as hell's crotch.
  "
423795,"
   What's the most waited event for you in the near future?
  ","
  getting my tattoo next thursday !!
  
  i'm hella excited and can't wait to get it done, i've been wanting new ink for so long.
  "
423796,"
   Will you personally be offended if you are dating someone for a year+ and they still show some kind of signs that they don't trust you? Like not telling you about their past, what's bothering them etc?
  ","
  i wouldn't be offended, but i would definitely be concerned - a year is a long time to date someone, and if someone isn't comfortable telling you certain things about their lives, there's a legitimate reason behind it.
  
  i.e. a lot of trauma survivors have troubles trusting in relationships so they'll either lie about really small insignificant things or not disclose some information. it isn't a reflection of their trust in you individually, but it's something ingrained in them from a young age.
  "
423797,"
   tbh do you think its appropriate to give an infant calvin kleins and like halter tops and stuff like that? i saw someone post that with their baby and it was ???? idk
  ","
  children shouldn't be sexualized regardless of what they're wearing but the fact that calvin klein is marketing intimate apparel for babies is fucking yikes.
  "
423798,"
   Have you ever came across someone saying that pansexuality isn't valid or real? It pisses me off so much to be honest
  ","
  i've seen discourse regarding people claiming that bisexuality is transphobic or something along those lines, but i've personally never seen anyone say anything bad about pansexuality.
  
  sexuality isn't really something i talk about among my friends, though, or even really on the internet (except for on askfm, lol).
  "
423799,"
   glad to know that I wasn't the only one who found it disgusting. I'm 17 years old but I'm so done with my generation?? I think the most disturbing thing to me is that they think it's okay to expose their bodies on social media and let people sexualise their bodies and they are actually proud of it.
  ","
  tbh the entire concept just makes me really uncomfortable, and it makes me think of how horrible society has become to the point where now literal children are EXPECTED to be sexualized and are often berated by their classmates for not taking part in sexual activities - even though they're literally children.
  
  the entire thing just makes me feel so queasy and disgusted.
  "
423800,"
   Do you have an annoying lawyer in your area that has the cheesiest commercials?Could you post a video of one of their commercials?
  ","
  LOL my present job (law firm) has the most ridiculous commercials, but i'm not posting a video of it because that would reveal where i work.
  
  i never actually saw the commercial until after i was hired, and it was one of those classic facepalm moments.
  "
423801,"
   Five of your ask friends are on a road trip, and they're passing your town/city. They stop to visit you. Who are they, and what do you cook for them (or do you take them to your favoutite local restaurant)
  ","
  my friends would likely be
  
   @Courrtana
  
  ,
  
   @princess_tal
  
  ,
  
   @HeartOfStitches
  
  ,
  
   @CelineM96
  
  , and
  
   @shehitsback
  
  .
  
  i wouldn't cook anything because i would actually want them to enjoy the food, so we'd probably go somewhere like the cheesecake factory or a diner.
  "
423802,"
   What was the last piece of clothing you purchased?
  ","
  the last piece of clothing i purchased was a high-waisted two-piece bikini from amazon. i'm excited for it to come because it looks so cute !!
  "
423803,"
   do you think it's rude to make fat jokes in the presence of a fat person?
  ","
  i think it's rude to make jokes about someone's weight regardless of whether or not an overweight person is around.
  "
423804,"
   does every american have AC in their house?
  ","
  no. AC units are relatively inexpensive but not everyone can afford air conditioning or the increase in the cost of electricity it brings.
  "
423805,"
   Do you believe in a deity?
  ","
  no, i'm not religious at all. i used to be very spiritual when i was younger and i had great faith in the earth, but i've recently become very distant from my spiritual beliefs due to mental illness and stress.
  "
423806,"
   Not to generalize but don't you think recently a lot of cases women cheat on their spouse? Men tend to be more loyal. What do you think the reason of this?
  ","
  i don't pay enough attention to other people's lives to determine whether women or men cheat more often. i'm sure in the grand scheme of things, the numbers are pretty even.
  "
423807,"
   Do you like being the center of attention?
  ","
  sometimes, but not all of the time. there are moments where i revel in attention and try to call attention to myself, but there are also a lot of times where attention makes me uncomfortable and i'd rather fade into the background. i guess it all depends on my mood that particular day.
  "
423808,"
   Do you think you're a selfish person?How so?
  ","
  my entire time, i've been told that i'm a selfish person but lately i've been realizing how wrong they are because i'm incredibly selfless and would do anything if it meant i was helping someone in need.
  "
423809,"
   do u personally have to get to know someone as a friend before dating?
  ","
  i've only ever dated like three people, but i was friends with them all before we started dating.
  "
423810,"
   Fav resturant
  ","
  the cheesecake factory has pretty good food and drinks.
  "
423811,"
   what do u think aboht relationships that ppl get into before they know each other? i always thought u should date ur best friend lmao but idk
  ","
  i've learned that it's useless to develop opinions on how other people conduct their relationships. it doesn't affect my life in any way, so i couldn't care less about what other people do.
  "
423812,"
   What's your favorite type of tree?
  ","
  i've always loved birch trees. they're whimsical in a way.
  "
423813,"
   What's something you have zero tolerance for?
  ","
  discrimination towards people with disabilities, ableism, racism, transphobia, homophobia, etc etc.
  "
423814,"
   ive never been in a relationship lmao so can i ask what a relationship exactly is, what it entails? like i dont get celebrating anniversaries n dates and stuff at all
  ","
  my boyfriend and i don't place any importance in celebrating anniversaries tbh, we haven't celebrated an anniversary in a really long time (probably because we've been together for so long, lol). i'm sure that will change once we get married, though.
  
  but a relationship is simply a close connection with someone to whom you love on a romantic level. it's a mutual understanding of the emotional connection you share and the understanding that neither of you want to share that connection with anyone else (unless polyamory is your thing, no judgment here). people put too much importance on labels, but a relationship is just the concept that you're in love with your best friend and you can't imagine experiencing your life with anyone else by your side.
  "
423815,"
   Are you a fan of Game of thrones? If so what do you like about it?
  ","
  i'm a pretty big fan of game of thrones, but i wouldn't say i'm as into the series as most other fans are. i'm likely going to watch the first episode of season seven tonight because some coworkers want to talk about it, and i'm pretty excited to see what season seven has in store.
  "
423816,"
   Do you think money is important? If your partner was poor or homeless would you still be with him?
  ","
  coming from a background of financial strife, money is somewhat important to me but it doesn't define who a person is. money gives people security when it comes to shelter, nourishment, and medicine, but what i've learned is that money does not dictate the type of person you are and you shouldn't be defined by how much money you have in the bank.
  
  my current partner struggles with finances. i struggle with my own finances. however, we've always made our relationship with despite our financial struggles because our relationship is not defined by money. i would still be in love with him regardless of whether he's rich or poor.
  "
423817,"
   Hey guys and squad! :) how are you doing today? 
Here your question: What make you feel loved? If you want go into details.

-Stay classy awesome peeps-
  ","
  i feel loved when people tell me that things remind them of me, or when they go out of their way to show me something that they think i would enjoy. in addition, i feel loved when people give me attention if i happen to be craving it at that particular moment, especially coming from my boyfriend or any close friend of mine. i like verbal displays of affection, and i like being told when i mean something significant to someone else.
  "
423818,"
   How did you meet your bf
  ","
  we met through a mutual friend who invited both of us out at the same time with a group of other friends (unbeknownst to me, she was actually attempting to set us up together). we went to an amusement park for the night.
  "
423819,"
   Ahhh I'm so excited for you!! Have you already planned out a design for your new tattoo?
  ","
  i usually allow the artist to draw up their own design, but my best friend and i are getting matching avocados on our ankles !! we've been wanting to get a ""friendship"" tattoo for ages and it seemed like the perfect idea, haha.
  "
423820,"
   How do you know when to end a friendship?
  ","
  - if you're putting in more effort to maintain the friendship than your friend is.
  
  - if your friend constantly belittles you, makes your problems seem insignificant, or is absent in times of struggle.
  
  - if you find yourself not looking forward to seeing them anymore or when time spent with them puts a drain on you mentally or physically.
  
  - if the friendship is clearly toxic to your well being, making you feel terrible about yourself even during the good days.
  
  - if your friend clearly doesn't care about your feelings and performs actions in spite of their knowledge that it will hurt you.
  "
423821,"
   What is your biggest weakness?
  ","
  my biggest weakness is my unrelenting self-doubt and lack of self-esteem. from a young age, i was berated for doing even the simplest of things, which has forced me to grow up and think very little of myself. i'm constantly criticizing myself for not doing better, belittling myself for becoming over-emotional about things, and doubting my own achievements and abilities.
  
  because i was raised in such a negative environment, my relationships have suffered as a result. i don't feel worthy to be friends with my friends, to be in a relationship with my boyfriend, or to be successful at my job. my weaknesses have ultimately broke me, bringing me down to my knees at every minor inconvenience.
  "
423822,"
   Do you like clowns?
  ","
  clowns used to frighten me when i was a child. however, as i've gotten older, the fear has dissipated completely.
  "
423823,"
   Would you die for anything or anyone?
  ","
  yes. i would absolutely risk my life if that meant saving the lives of my boyfriend and my best friend. their worth is far too great to this world, and they've already accomplished so much and have done so many good deeds to those around them. my boyfriend and best friend both deserve the chance to live their lives to the fullest extent.
  "
423824,"
   What is the meaning of life?
  ","
  the meaning of life is to create a life of meaning.
  "
423825,"
   What’s the first thing you’d do if you were the opposite sex for one day?
  ","
  i probably wouldn't do anything different in my life. the only extra thing i would enjoy would be male privilege.
  "
423826,"
   how would you describe the appearance and personality of your lover/crush without using a picture?
  ","
  appearance:
  
  ✧ 5'7"" and ~ 140 lbs, stocky build
  
  ✧ cuban/italian heritage, so he has olive skin and dark hair & eyes
  
  ✧ short, cropped hair with a side fade and a gnarly, groomed beard
  
  ✧ casual style of dress, mostly muscle tanks with slim fit jeans
  
  ✧ tattoos on both arms and on his ribs
  
  personality:
  
  ✧ down to earth, calm, collected
  
  ✧ very opinionated and not afraid to offend people with his viewpoints
  
  ✧ extremely loyal to his friends and family
  
  ✧ quirky, dark sense of humor
  
  ✧ very outgoing, charming, and a natural public speaker
  "
423827,"
   what games you into?
  ","
  fallout 4, skyrim, the bioshock series, destiny, the assassin's creed series, life is strange, the halo series, the wolf among us, grand theft auto v, dragon age inquisition, rise of the tomb raider, etc etc.
  "
423828,"
   Nah it's fine, i really like ur eyes tho
  ","
  thank you ~~
  "
423829,"
   Shoutout me
  ","
  i've never done a shout out and i don't plan on starting now - especially considering i don't know who you are.
  "
423830,"
   Sup
  ","
  hello ~~
  
  nothing much, just eating some ice cream and watching wentworth before bed.
  "
423831,"
   A-F?
  ","
  i don't know what this is supposed to mean.
  "
423832,"
   I just wanted to say that I love your account, I've been following you since I've had this. And I wanted to tell the person, the one that just broke up, that you are strong and eventually you'll get through it, they won't, they'll keep being a loser and an asshole, you have a bright future ahead.
  ","
  thank you so much. ?
  "
423833,"
   Does your body ever ache and you're so tired but you don't know why
  ","
  literally every day of my life tbh.
  
  if this is something that's seriously impeding on your life, though, i would make a doctor's appointment to discuss your symptoms. it could be an indication of an underlying condition or perhaps you just need to make a few lifestyle adjustments.
  "
423834,"
   Booty or boobs? ?
  ","
  why not both ??
  "
423835,"
   Sorry for venting but I feel terrible, my s/o just dumped me,they said they never loved me and just used me to financially support them and my depression is getting worse. What they did was truly cruel, they don't care at all...
  ","
  i'm so sorry that they used you like that - nobody deserves to be treated that way, and you're a better person than your ex will ever be.
  
  even though this is making you sad now, it's good that they're out of your life because now you can move on and work on your own mental health and do things that fulfill you and make you happy. you only deserve to have people in your life that bring you joy and comfort, and soon you'll realize that you're worth so much more than how they treated you.
  
  i hope you feel better, lovely.
  "
423836,"
   the thing is that it's 2:48 am here and people literally do ANYTHING during the night in my city... sometimes it just feels/sounds like the purge, im not even kidding
  ","
  that sounds terrible. ://
  
  i used to live in an area like that, of course it was a college town but it was also filled with disgusting people who committed crimes at all hours of the night and it was such a toxic environment to live in.
  "
423837,"
   What are you up to?
  ","
  watching wentworth and eating dinner.
  
  in a little bit, i'm going to finish up my laundry and attempt to clean my room. i haven't cleaned it in weeks, and i think it would help my mental state if i was living in a cleaner / more organized environment. i haven't had the motivation to do anything in weeks, so i'm hoping this kickstarts some of my drive.
  "
423838,"
   Tysm ? you're honestly such a kind and understanding person. Everyone needs a you in their life
  ","
  ahh, this is honestly one of the sweetest things anyone has ever said to me !! ? thank you so much.
  "
423839,"
   hey cat
  ","
  ???
  
  my name is leigh (as my profile clearly says).
  "
423840,"
   I'm a trans woman of colour. I do fear tbh bc my family sucks and like my whole experience this far hasn't been that good. I think everyone just eventually learns this is a cruel world. Shouldn't expect anything good out of anyone tbh
  ","
  i'm terribly sorry your experiences haven't been good. unfortunately, that's the reality of being trans, and it's really disappointing.
  
  if you ever need to talk or vent, my inbox is always open. i'm here for you even if nobody else seems to be, and i will always be here to support you. ?
  "
423841,"
   Back of my head hurt randomly any ideas hoe to help it
  ","
  cold compress to the area that hurts, lay down in a dark room, close your eyes, and try to relax for a little while.
  
  also take some ibuprofen if you have it, that's good for headaches or any kind of swelling/inflammation.
  "
423842,"
   sorry if this is a weird question but do u have any particular favorite soups?
  ","
  i love the broccoli cheddar soup from panera. i also really like baked potato soup and new england clam chowder.
  "
423843,"
   i told my friend id call her soon someday so idk how to tell her i cant bc of anxiety....what todo:/
  ","
  text her and tell her that you have major phone anxiety and talking on the phone makes you nervous - it isn't anything against her at all because it happens with everyone you talk to. she probably won't take it personally and will understand because it's a common problem people have.
  "
423844,"
   Why is Twerking a such a female habit? Half of the days I scroll through Instagram girls are shaking their butts all day !? Like what's the point of that? Are you basically shaking your butt to the alphabet? ABC easy as 123 ?
  ","
  perhaps you should follow different people then if your instagram feed is filled with people shaking their asses. ?
  
  my instagram feed is filled with people going to weddings and posting photos of their babies, so obviously we're in quite different stages of our lives.
  "
423845,"
   My opinion of you is that you are one of the people that make me glad that I came back. Your answers always were and are still interesting, ''real'' and just nice to read. I follow you since like 2-3 years now I think, and I'm glad I do! ❤
  ","
  ahh, thank you !! this is too sweet. ??
  "
423846,"
   Why is Tamriel not a thing I've seen anyone else even know of on here? Lol.
  ","
  not that many people on askfm are avid gamers, haha. i've had quite a few anons talk to me about the elder scrolls over the years, though.
  "
423847,"
   What was your favorite birthday?
  ","
  my 21st birthday was pretty lit. my friends and i threw a huge get-together at a local bar to celebrate my coming of age (alcohol-wise, lol). my first legal drink was a long island iced tea.
  "
423848,"

    https://ask.fm/poetalunam/answers/142306953239
   
   I am like that too. I try to avoid leaving the house during daytime, that's why I prefer winter cause it gets dark early at like 5pm. I wish my parents and my friends would be more understanding of me, I can't help being like this :(
  ","
  i'm sorry that you're going through this, and i'm sorry that your friends and family don't seem to understand the severity of your social anxiety.
  
  however, i'm always here for you if you need to talk. you're not alone in your struggles. ?
  "
423849,"
   Send your @ to the people you follow for a honest opinion of you
  ","
  i don't think my followers would appreciate me sending my own @ around, so if anyone wants to give me an honest opinion, my inbox is open !! ?
  "
423850,"
   How do you cope with social anxiety? Esp if therapy felt useless and its getting harder to cope
  ","
  tbh i don't cope with social anxiety at all, and if anything, it's been quite debilitating for me over the years.
  
  i don't talk to people on the phone. i avoid social situations whenever possible (unless it's with my boyfriend or my best friend). i'm terrified and uncomfortable around large crowds of people, so i avoid it at all costs. i go shopping in the early morning when nobody else is awake. and i only drive when it's absolutely necessary for me to drive.
  "
423851,"
   why is photography meaningful (or not) to you?
  ","
  photography has always been meaningful to me because it's a method of self-expression that i've personally been very good at over the years.
  
  i like being able to capture an image that shows the true beauty of this world, mainly because it inspires hope and tranquility amidst all of the chaos of this world.
  "
423852,"
   Am I rude if my ex messaged me ""miss you"" and I don't respond back? He's the one that broke up with me and hurt my heart and made it clear he doesn't want me
  ","
  no, that's not rude. you're not obligated to talk to anyone to whom you don't want to talk. he hurt you, and you don't owe him anything simply because he *claims* he misses you.
  
  you have to act in your own best interest at times, and this is one of those cases where you don't need to give a response. move on with your life. he needs to see that he isn't a part of your life anymore so that he can move on too.
  "
423853,"
   you need More Makeup .....?????
  ","
  i have too much makeup than i know what to do with, tbh. i rarely use it, if only for special occasions and the rare occurrence of when i want to take a new profile picture for social media.
  "
423854,"
   Should a person reach out for mental illness help, even if their age suggests it may just be teenage hormones?
  ","
  that's the concerning thing about mental illness: when you're young, most people show early signs of mental illness but it gets brushed off as ""teenage hormones."" i should have received mental health treatment when i was a teenager, but everyone downplayed my symptoms and treated them as if it was just a phase, something i would grow out of. i never did.
  
  if you're concerned about your mental health--regardless of your age--it's in everyone's best interest to seek treatment if it's readily available to you. even if you don't have mental illness, it doesn't hurt to seek professional help.
  "
423855,"
   what you like to see every Day ?
  ","
  a lit cigarette and a cup of iced coffee, preferably on my patio. they're the necessities of everyday life.
  "
423856,"
   What was the last song you danced to?
  ","
  my boyfriend and i were foolishly dancing to this song last night. ?
  

   https://youtu.be/YgGzAKP_HuM
  






















"
423857,"
   Are you more at peace with yourself or at war?
  ","
  i've been at war with myself for a long time. the thing about mental illness is that you become your own worst enemy, and everything you attempt to do to remedy the situation is turned against you and used a fuel to ignite the fire.
  
  i've always been at odds with myself ever since i was a teenager, and my brain has always used everything in the environment against me. i'm in mental health treatment now, so i've slowly been learning how to deal with my erratic mood swings and black-and-white thinking, but i'm not 100% of the way there yet. i probably never will be.
  "
423858,"
   think of something you're passionate about. when did you first realize you were passionate about that subject? do you have any future plans to pursue your passion?
  ","
  i'm passionate about writing.
  
  i first realized i was passionate about writing when i was a young child. i have snippets of memories of when i was younger and attempting to write a book; i can't remember what it was about, but i always dreamed of being a published author.
  
  as for future plans, i'm just trying to continuously write and improve on my skills. i've been working on personal essays (one of which is in my bio). i want to use my experiences with mental health to help other people who are struggling with the same thing.
  "
423859,"
   Hey guys and squad! :) 
For you: free space.

-Stay classy awesome peeps-
  ","
  anyone else have some ~ honesty day ~ questions?
  
  i'll even do q4q if anyone would like to participate !!
  "
423860,"
   What pleases you in life?
  ","
  the little things in life please me: waking up to forehead kisses, having the first cup of coffee and a smoke in the morning, having a pleasant conversation with the cashier or barista, making all of my work deadlines, playing video games, and having fulfilling conversations with friends. ?
  "
423861,"
   Do you like cars? Which model you like? Are you into watching racing?
  ","
  i'm not a fan of cars or racing. i'm lucky enough that my mental health is just stable enough for me to independently drive a car without crashing it or having a panic attack inside of it.
  "
423862,"
   You have really nice legs
  ","
  thank you ~~
  "
423863,"
   Watz ur favourite position?
  ","
  my favorite position is when i'm laying curled into a burrito with my boyfriend's down comforter as he feeds me potato chips while we're watching youtube.
  
  sometimes there's a bearded dragon crawling on me, which is comforting at times.
  "
423864,"
   Last kiss?
  ","
  this morning while my boyfriend was leaving for work (a little more than an hour ago). we kissed goodbye while i wished him a good day.
  "
423865,"
   What are some New York/Long Island stereotypes that are actually true? :')
  ","
  ✧ we do, in fact, have the best bagels and pizza. this isn't just a stereotype, this is factual information.
  
  ✧ billy joel said it best: ""you either date a rich girl from the north shore or a cool girl from the south shore."" this holds so much truth in it.
  
  ✧ long island drivers are some of the worst drivers in this nation. new yorkers are usually stereotyped as angry, but that's nothing compared to a long island middle aged father going through a mid life crisis and driving a convertible audi down 495.
  
  ✧ long island and the five boroughs are called new york. everything else is upstate.
  "
423866,"
   @ that anon talking about me. Yes hi hello- how about, instead of sending questions about me to other people, you come on my page and ask me what you want to ask?
  ","
  ^^
  
  (although in my experience, the anons in question are only looking to start drama or cause a commotion and care about their own feelings moreso than they care about yours.)
  "
423867,"
   Please don't let Isole deactivate????
  ","

   @IsoleAtlantic
  
  has the ability of free will and can do whatever she pleases.
  
  she said she's going through a difficult time, and if you truly cared about her feelings, you would empathize with her and understand that maybe deactivating or becoming less active on askfm will be the best thing to help her through this transition.
  "
423868,"
   PAP if ur smartwatch pls & thank you :)
  ","
  i don't wear watches, let alone a smartwatch.
  "
423869,"
   Do you a music cap?
  ","
  ...what does this mean.
  "
423870,"
   What makes you unique?
  ","
  ??? psa: ???
  
  for anyone who's on multiple medications taken throughout the day, i found a really good app to download that'll give you reminders to take your meds as well as helpful info about your meds !!
  
  it's called medisafe. i just downloaded it two days ago and so far i haven't missed a dose because you can customize how many reminders it sends you during whatever time of the day you need to take your medication. i highly recommend it !!
  "
