,Question,Answer
960204,"
   thank you gorgeous 🥺 aww, well you know that I’m always here to talk if you ever need. keep your head up, everything will be okay :) I promise you. missed you so much ❣️❣️
  ","
  Awh you’re the sweetest 🥺 I appreciate it! I miss you too💕 I’m always here for you too girly
  "
960205,"
   Do you ever regret being a good person to the wrong people? 😳
  ","
  Of course I do
  "
960206,"
   selfie?
  ","
  😬🤯😁
  "
960207,"
   What's the last thing that made you excited for the future?
  ","
  Nothing necessarily if I’m being honest tbh
  "
960208,"
   💛💛💛
  ","
  🤍🤍🤍
  "
960209,"
   Do you call them woses to act like a baby?
  ","
  Nope🤣
  "
960210,"
   I am so good actually, studying to be a primary school teacher and spending time with family, boyfriend and friends :) never been happier. & how are you lovely? 💗💗
  ","
  Awh that sounds so lovely! I’m glad you’re doing good😊 eh I’m doing alright I guess. I’m glad you’re back though beautiful 🤍
  "
960211,"
   What kind of flowers do you like
  ","
  I like roses lol
  "
960212,"
   Do girls still like flowers or have I gotta buy her an 8th? 🎱🤷‍♂️
  ","
  Of course girls still like flowers anon
  "
960213,"
   What did you say?
  ","
  It doesn’t matter anon
  "
960214,"
   beautiful girl!!! I miss you
  ","
  Omg hey gorgeous! I miss youuu🥺 how are you?
  "
960215,"
   Do you know what your IQ is?
  ","
  No I have no idea lol
  "
960216,"
   Are tongue twisters a challenge for you at all?
  ","
  Some are a challenge for me, definitely!
  "
960217,"
   When was the last time you immediately regretted something you said?
  ","
  Recently tbh🙃
  "
960218,"
   hi...
how are u?
  ","
  Hello! I’m okay, you?😌
  "
960219,"
   your hair looks lit
  ","
  Thank you lol😊
  "
960220,"
   Because I'm attracted to every inch of you
  ","
  That’s great anon
  "
960221,"
   What's the longest you've gone without a haircut?
  ","
  I don’t get haircuts, just a trim usually
  "
960222,"
   Pictures of your nails
  ","
  Posted on my snap lol
  "
960223,"
   Thanks for the shout out 💋💋
  ","
  You’re welcome!😊
  "
960224,"
   Do you feel like you'd be a good match maker for your friends?
  ","
  No I definitely wouldn’t, I’m not good at match making I feel 🤔
  "
960225,"
   I know exactly why too.  I’m even glad I don’t live up there.
  ","
  I know you know why 🤣 but I’m still going to go lol
  "
960226,"
   are you in tears
  ","
  No?
  "
960227,"
   She don’t live anywhere close to that city or state.
  ","
  Thank lord 🤣
  "
960228,"
   What is your favourite colour? Why?
  ","
  Blue and pink! 😁
  "
960229,"
   You live in Toledo, Ohio right?
  ","
  Well that’s very specific 🤨and no I don’t lol oh goodness, don’t even get me started 🤣
  "
960230,"
   Yes u r an angel with dark wings I can tell!
  ","
  Dark wings? lol
  "
960231,"
   Do you like nachos?
  ","
  Yesssss omg I love nachos!
  "
960232,"
   Well ur a fallen angel arnt u?
  ","
  I’m definitely not lol
  "
960233,"
   What really annoys you?
  ","
  Being left on read/open, people chewing with their mouth open, someone giving me the silent treatment, being gaslighted, someone who just can’t even try and understand me, etc!
  "
960234,"
   How long do u think it will be befor heaven takes u back?😍
  ","
  before heaven takes me back?🤨
  "
960235,"
   Hey Nikki how's Cali life?
  ","
  Hey! And it’s alright just pretty crazy honestly
  "
960236,"
   Have you become less interested in friendship and socializing as you got older?
  ","
  Well not necessarily, I’m just a very socially anxious and shy person so it’s hard for me to make friends in person.
  "
960237,"
   How many more times in your lifetime do you predict you'll stub your toe?
  ","
  Who knows honestly, probably a lot more
  "
960238,"
   Is that a yes or no
  ","
  🤣🤣
  "
960239,"
   Has anyone used too much tongue while kissing you?
  ","
  Lord help me
  "
960240,"
   How do you react to hearing people chew with their mouths open?
  ","
  It annoys me so much and I honestly get pissed off as well.
  "
960241,"
   If one of your exes wanted you to be the godmother of their new child, would you say yes?
  ","
  Nah I wouldn’t say yes, I’d say no
  "
960242,"
   I need more people to follow 🙈 Who are your favorite ask.fm users?
  ","

   @Pookeo9
  

   @catfishreborn2
  

   @NineGDxFour
  

   @redoasis2017
  

   @musicfan1998
  

   @BigAmericanFatso
  

   @askamanz5506
  

   @patchy_life
  

   @TrivialTrinket
  

   @kittiemeowsie
  

   @AnthonyRayshadTaylor
  

   @JoeeeMason
  

   @curious_01
  

   @eatyourcake
  

   @DovahMonah
  

   @BonesAngela
  

   @littletrvst
  

   @CrxstalCastles
  

   @kierankent96
  

   @keepmovingforwardx
  

   @korndude
  

   @doctoranonstar
  

   @Ahmedjama96
  

   @xHeartbreakGirlx
  

   @kaylaraspolich
  

   @fiezuqa
  

   @Diamondchainzman
  

   @whatsittoya2014
  

   @GingerHippy
  

   @CallOfTheStorm
  

   @John87401
  

   @astoldbyjoanna
  

   @soph_333
  

   @callumbailey78
  

   @YaoiMasterSadist
  

   @tericrosby2016
  

   @bigboypete
  

   @Bearhead01
  

   @boandjenylove
  

   @JamesW7558
  

   @Bands_Over_Food
  

   @ass4lyfe
  

   @emmamaryy37528
  

   @Bocepous
  

   @jdotzc
  

   @urlsareshittbh
  

   @MermaidOnTheMoon
  

   @KeelyLynn
  

   @RaquelAlissa
  


   @BrandonMeacham
  

   @sadbatman
  

   @Jigsaw2019
  

   @hey_its_ciara_
  

   @littlekri
  

   @hailslol
  

   @charlyhasaharly69669696
  

   @poetalunam
  

   @introgeeky
  

   @chrissyjillson
  

   @Itslaurencim
  

   @slanggang412
  

   @FayePinksyofficial
  

   @ChickSlimShady
  

   @Reginailessthan3u
  

  Here are some super amazing people for you to follow!😎 ( sorry if I didn’t tag you)
  "
960243,"
   What single piece of technology makes your life easier?
  ","
  I would definitely say my phone lol
  "
960244,"
   You ever throw up in front of everybody? 🤢🤮
  ","
  I believe so or maybe not tbh🤔
  "
960245,"
   How old are u?
  ","
  I’m 21
  "
960246,"
   Do you still watch cartoons?
  ","
  Not really, it’s rare when I do
  "
960247,"
   Can u share my acc please?🌚
  ","
  Share it? Lol
  "
960248,"
   Favorite color?
  ","
  Blue and pink😎
  "
960249,"
   Who exactly is she?
  ","
  Who’s exactly is she?
  "
960250,"
   My friend keeps texting and giving short responses and one word texts. I’m really annoyed by it, should I reply back or just end the conversation with her. Because it seems like she is putting in no effort and I’m e one initiating the convo
  ","
  If your friend keeps texting you but giving you short answers and one word responses I feel they aren’t interested in talking to you because usually when someone gives one word answers it means they have no interest in talking to you. Yeah it’s so horrible when you’re the only one putting in effort in trying to have a conversation and they except you to reply to them when all they give is one word. Honestly your friend doesn’t sound interested in having a conversation with you.
  "
960251,"
   😂😂😂I’m just trynna rhymeee
  ","
  Oh lol I see🤣
  "
960252,"
   Hey
  ","
  Hello anon
  "
960253,"
   Boots or heels
  ","
  boots lol
  "
960254,"
   Spencer Ried, the best
  ","
  I agree, he is the best!
  "
960255,"
   Do you believe 👽 aliens are real?
  ","
  Most definitely!
  "
960256,"
   How was your weekend?
  ","
  It was alright and chill lol
  "
960257,"
   What is your usual breakfast?
  ","
  Just depends on what I feel like eating lol
  "
960258,"
   Heeey Nikkiiii no vickyyyyy
  ","
  Loool what?🤨
  "
960259,"
   I need you
  ","
  Why’s that?
  "
960260,"
   When someone tries to bring you down, how do you respond?
  ","
  Honestly they can try and bring me down all they want it’s not going to work I’ll just ignore and avoid it 😁
  "
960261,"
   Think
  ","
  🤔🤔
  "
960262,"
   Do you use TikTok?
  ","
  Nah I don’t
  "
960263,"
   How many askfm followers do you have? 😜
  ","
  I have 15k lol but that doesn’t matter
  "
960264,"
   If you like dogs, what is your favorite dog breed?
  ","
  I love dogs! And probably husky, German Shepard and pugs😁
  "
960265,"
   You make skid marks?
  ","
  What?
  "
960266,"
   Would you like to live in a 🌤 tropical or ❄ polar countries?
  ","
  Definitely tropical!
  "
960267,"
   What did they do/say to make you think that?
  ","
  Everything that came out of that persons mouth was bs
  "
960268,"
   You’re doing okay?
  ","
  Yeah, I’m fine.
  "
960269,"
   Do you use insta?
  ","
  Yes lol
  "
960270,"
   Who is this?
  ","
  Some person I know🤣
  "
960271,"
   You ok xxxxxxxx
  ","
  Oh my goodness, I’m laughing🤣 I’ve never met someone full of that much bullsh*t ever in my life.
  "
960272,"
   What is a skill you’d like to learn and why?
  ","
  I’m not sure tbh🤔
  "
960273,"
   Swipe your nose like a credit card
  ","
  What in the world lol
  "
960274,"
   What is the most heroic thing you’ve ever done?
  ","
  Took a picture of the license plate of a car that hit another car and drove off 🙃
  "
960275,"
   Do you believe in the death penalty?
  ","
  I mean I guess so, that’s tough
  "
960276,"
   What was the last thing you ate?
  ","
  Some noodles with chicken lol
  "
960277,"
   Are you watching the lakers game?
  ","
  No lol
  "
960278,"
   How your day been
  ","
  It’s been alright
  "
960279,"
   2 months 9 days until I’m going. I’m trying to hang in.
  ","
  You got this! It’ll go by so quickly
  "
960280,"
   What are 3 things that you avoid on the internet?
  ","
  Scams
  
  Trolls
  
  Negativity
  "
960281,"
   what kind of compliments do you like to receive?
  ","
  Any kind really😌
  "
960282,"
   You could repost it all the time and I'd welcome it
  ","
  Bahahah will do
  "
960283,"
   It's been somewhat a lazy one after fixing a doorknob at my mom's place.
  ","
  Ahhh that’s okay, Sunday’s are lazy lol
  "
960284,"
   Well I do. 5 years have flown by in a flash, So much has changed, but your gorgeousness has been a constant.
  ","
  That’s so sweet, thank you!😌
  "
960285,"
   Yeah it really does.  I’m so ready to go be with her.
  ","
  And I’m sure you will soon! Hang in there
  "
960286,"
   Selfie :3
  ","
  Reposting this 👻🤯
  "
960287,"
   Hope you've been having a great day. :)
  ","
  I hope you’re having a good day as well 😊
  "
960288,"
   Even your arm is hot
  ","
  Lol thank you
  "
960289,"
   You think I of all people don't know that Nicole?
  ","
  I have no clue anon
  "
960290,"
   How many unread text messages do you have?
  ","
  743 currently 🤣
  "
960291,"
   What side racket have you tried to earn some cash?
  ","
  🤔🤔
  "
960292,"
   I remember when you turned 16. It wasn't that long ago.
  ","
  I just turned 21 this month lol
  "
960293,"
   The beauty of your tight little body is apparent to everyone
  ","
  Oh my goodness I’m 🥴
  "
960294,"
   It’s okay. Just distance sucks.
  ","
  I can agree with that, it really does suck.
  "
960295,"
   I have a tattoo
  ","
  That’s awesome!
  "
960296,"
   Nooooooo don't ruin a steak by ordering it well done :((((( lol its okay youre still awesome :D
  ","
  Lool thank you!
  "
960297,"
   What's on tv? You watch scary shows though. Do you have cable?
  ","
  lol I’m watching Halloween Wars!
  "
960298,"
   why does this person think you give af about trump
  ","
  I don’t 🤣
  "
960299,"
   Trump gets to replce Ginsburg on the supreme court
  ","
  I know that 🥴
  "
960300,"
   If you can change something in this community what you probably change?
  ","
  I’d change so many things, I wouldn’t know where to start tbh
  "
960301,"
   Anybody watchin' 🏈?
  ","
  Nope lol
  "
960302,"
   It gets to feel your beautiful neck and be close to your heart
  ","
  Oh haha that’s true
  "
960303,"
   How do you relax at the end of the day?
  ","
  I go to sleep lol
  "
960304,"
   Boo 😒
  ","
  Don’t boo me lol🤣
  "
960305,"
   Money flows to me instantly
  ","
  That’s just wonderful anon
  "
960306,"
   How is the Nikki's Sunday? What is the Nikki doing?
  ","
  It’s going okay, I guess lol and I’m watching tv😎
  "
960307,"
   He’s talking football nikki lol.
  ","
  I don’t watch sports 🤣
  "
960308,"
   I'm hella mad the Cowboys won smh
  ","
  I have no idea what you’re talking about lol
  "
960309,"
   You should let me pick your tattoo 😜😊😜
  ","
  but but I don’t like needles 🙃
  "
960310,"
   your necklace is lucky
  ","
  Why’s that? Lol
  "
960311,"
   How would you react if you saw a doggo wearing  a Trump 2020 hat?
  ","
  I’d be disappointed lol
  "
960312,"
   I like both pictures. You are pretty.
  ","
  Thank you anon😌
  "
960313,"
   I love both those pictures
  ","
  Thank you!😊
  "
960314,"
   full body selfie?
  ","
  🐞🤯😎
  "
960315,"
   wellness check-in: how have you been feeling lately? has there been anything good or bad going on in your life?
  ","
  I’ve been feeling okay, I guess. Really empty though. Nothing special has happened. How are you doing?
  "
960316,"
   Do you ever get nervous when you get asked certain things suddenly? (an example: something that stresses many people out is, ""can we talk?"")
  ","
  Oh yes, I definitely do get nervous and stressed out when that occurs!
  "
960317,"
   That’s good. I’m decent just finished my homework and missing my girlfriend
  ","
  That’s good and I’m sorry to hear that 🙁
  "
960318,"
   what’s your special talent
  ","
  I don’t have any special talents tbh🤔
  "
960319,"
   are you excited for spooky szn 👻🎃💀
  ","
  Most definitely! I love halloween and horror 👻
  "
960320,"
   What do you think of the ps5?
  ","
  Don’t really have an opinion on it since I don’t play video games lol
  "
960321,"
   Do shooting stars have the power to fulfill wishes?
  ","
  Honestly I don’t know if they do tbh🤷‍♀️ don’t really believe that as much anymore at least
  "
960322,"
   What is the craziest  thing you have ever done for money?
  ","
  Nothing crazy like that lol
  "
960323,"
   Deep
  ","
  I know right! I love it
  "
960324,"
   Do you prefer to travel by train, bus, plane, or boat?
  ","
  I prefer to travel by car, boat, plane and even train lol
  "
960325,"
   What female celebrity do you wish was your sister?
  ","
  Behati and Candice tbh!😁
  "
960326,"
   Who is the most overrated Hollywood actor?
  ","
  Oh goodness, honestly most of them are very overrated 🥴
  "
960327,"
   You can erase any horrible experience from your past. What will it be?
  ","
  There would be a few I’d like to erase lol
  "
960328,"
   Glad to hear it! 🙂
  ","
  😊
  "
960329,"
   How are you?
  ","
  I’m doing okay, how are you?
  "
960330,"
   What is the most embarrassing thing a person of the opposite sex has done to impress you?
  ","
  Honestly I don’t remember tbh🤔
  "
960331,"
   Are you a vegan, vegetarian or meat eater?
  ","
  No I eat meat lol
  "
960332,"
   Are you a giver or a taker?
  ","
  I’m definitely a giver anon
  "
960333,"
   Your favorite weakness that pleases you so much in the most selfless, loving way
  ","
  🤨🤨
  "
960334,"
   You're welcome!🤗
  ","
  😊
  "
960335,"
   You do
  ","
  Like you would know lol
  "
960336,"
   What are you gonna be doing today
  ","
  Just relaxing and chilling today 😁
  "
960337,"
   Who made the last incoming call on your phone?
  ","
  I’m not even sure lol
  "
960338,"
   is guilt healthy or unhealthy?
  ","
  I mean I feel guilt can consume you and take over so I feel it’s unhealthy tbh
  "
960339,"
   Steak:  Do you like rare, medium rare, medium, medium well or well done?
  ","
  I guess well done lol
  "
960340,"
   Pick an outback steakhouse appetizer: Bloomin' onion or shrimp on the Barbie? :D
  ","
  Nope, I don’t like onion or shrimp lol
  "
960341,"
   That's right...you Go to sleep! lol. Night my dear!
  ","
  Haha I definitely did 🤣
  "
960342,"
   Any motivation to study?
  ","
  Not really tbh 🙃
  "
960343,"
   Do you believe in the phrase “Fake it until you make it”?
  ","
  Yeah I definitely do. You should definitely fake it until you’re able to make it in life.
  "
960344,"
   What's been the highlight of your week this week?
  ","
  I don’t really have a highlight of this week. Nothing special happened.
  "
960345,"
   I can totally see you having a tattoo
  ","
  Definitely not for me lol. I don’t like needles
  "
960346,"
   Do you prefer wearing high heels or tall boots?
  ","
  Tall boots
  "
960347,"
   Stuffed crust or original crust pizza?
  ","
  No I would say original crust pizza
  "
960348,"
   What color dominates your wardrobe?
  ","
  Honestly it’s mostly colorful lol since I love colors!
  "
960349,"
   Eww
  ","
  🤔🤔
  "
960350,"
   How is your Sunday going?
  ","
  It’s going alright so far! I hope you’re having a great Sunday 😊
  "
960351,"
   have you shown off side boob or under boob before?
  ","
  No lol🤣
  "
960352,"
   Keep moving !!! Stay strong
  ","
  I appreciate that! Thank you😌
  "
960353,"
   Are you strong and independent?
  ","
  I definitely can be
  "
960354,"
   What is the best way to fix a broken heart?
  ","
  Well honestly I would just say find things to do that you enjoy doing and that makes you happy. It’s best to distract yourself from the heartbreak. Like listen to music, go on walks, enjoy nature, read a book, watch movies/shows, take a nap even. There’s many things you can do to distract yourself so that you’re able to move on from it.
  "
960355,"
   Who do you talk to on the phone most often?
  ","
  No one honestly, I had someone I would talk to the phone on but not anymore lol
  "
960356,"
   Do you have a memes folder? Or, a folder for reaction images?
  ","
  No I don’t!
  "
960357,"
   What do you think of tattoos?
  ","
  I think they’re pretty cool but not on me personally lol
  "
960358,"
   On a scale of 1 to 10, how happy are you right now?
  ","
  Hahaha not happy at all more like in between tbh
  "
960359,"
   Any advice for people struggling with their mental health?
  ","
  I don’t think I’ll be the best at giving advice on those struggling with mental health right now because I am currently as well 🙃
  "
960360,"
   Converse or Vans? 👟
  ","
  Vansssss!
  "
960361,"
   Grab or Uber? 🚗
  ","
  I don’t use neither lol
  "
960362,"
   What is your favorite song?
  ","

   https://youtu.be/LEjJaLexQq4
  






















"
960363,"
   Are you mature or yet immature compared to your actual age? ⏳
  ","
  I’m pretty mature for my age, I’ve always been more of a mature person tbh
  "
960364,"
   Do you have any tattoos?
  ","
  No I don’t
  "
960365,"
   really?
  ","
  Yes lol
  "
960366,"
   Do you have a hangover from all the drinking you did last night?
  ","
  No lol I don’t drink that much🤣
  "
960367,"
   If you could have a fresh, hot baked pie right now, pick a flavor: Apple, cherry, cranberry, blackberry, blueberry, peach or strawberry?
  ","
  That sounds so good! And maybe a cheery or blueberry or peach and even strawberry pie 😋 I can’t choose lol
  "
960368,"
   Hm Kiya kar rahy Han zindgi Kiya chl rahi
  ","
  Alright y’all, night!
  "
960369,"
   Do you stay at home or like to go for a walk on the weekends?
  ","
  I like going on walks every day lol
  "
960370,"
   What junk food could you never give up? 😋
  ","
  Chocolate!
  "
960371,"
   you hate two of my favs :(((
  ","
  Haha that’s okay lol
  "
960372,"
   😮 the secret life of messy Nikki! lol😂
  ","
  I’m not messy though 🤣
  "
960373,"
   What was the most exciting thing that happened to you today?
  ","
  Nothing exciting happened to me today lol
  "
960374,"
   How are you doing this weekend?
  ","
  I’m doing okay, how are you?😊
  "
960375,"
   Which fruit do you hate so much you don't want to even it eat ever again?
  ","
  I hate pineapple, raspberries, blackberries and mango!
  "
960376,"
   When’s the last time you turned a wrong into a right?
  ","
  Last week actually! 😁
  "
960377,"
   Do you like you some brown sugar?
  ","
  Lol I don’t really eat brown sugar 🤣
  "
960378,"
   What are some legit free dating sites? No spam or fake people asking to go to another site.?!
  ","
  I have no clue anon 🤔
  "
960379,"
   yes but after potty trained lol
  ","
  That didn’t ask you lol
  "
960380,"
   The better Q - Did you make your bed this morning, or say f it, I'm fully legal now...I ain't gotta do it if I don't wanna?😝
  ","
  I never really make my bed lol🤣
  "
960381,"
   Do you seek thrills, or do you prefer to chill? _(┐「 ꒊ:)_
  ","
  A mixture of both!
  "
960382,"
   Are you still friends with someone from kindergarten?
  ","
  I don’t think so, nope
  "
960383,"
   Did you have a sweet 16 birthday party?
  ","
  Yes lol I did but that was years ago 🤣 I just recently turned 21 lol
  "
960384,"
   When you get a phone call and you say ""hello"" then you wait...'Me' click. No second hello from me when YOU call me. You should be ready, not me if you are the one making the call!
  ","
  🤨🤨
  "
960385,"
   Do you sleep with any stuffed animals?
  ","
  No lol I don’t
  "
960386,"
   I like the Nikki.
  ","
  The Nikki?🤣
  "
960387,"
   Who Made your day this morning?
  ","
  No one? Lol
  "
960388,"
   Where does all your money go? 🤑
  ","
  It depends lol
  "
960389,"
   Do you like kids?
  ","
  I guess so
  "
960390,"
   What is something that'll instantly annoy you ?
  ","
  Being left on open/read and being ghosted like I don’t exist to that person 🤷‍♀️
  "
960391,"
   How old are you??
  ","
  I’m 21 lol
  "
960392,"
   Have you ever been to outback steakhouse? And how do you like your steak cooked?
  ","
  I don’t remember going there but I’ve probably been lol
  "
960393,"
   But you Do exist, Nikki!! I sees you!!🖤
  ","
  Haha awh thank you!😌
  "
960394,"
   Her account has been suspended  😔
  ","
  What?🙁 why though?
  "
960395,"
   Date???
  ","
  Date?
  "
960396,"
   Sweet Bella lost her account 😔
  ","
  She did?🙁
  "
960397,"
   Do you think you have a nice butt?
  ","
  Nah lol🤣
  "
960398,"
   How old are you?
  ","
  I’m 21
  "
960399,"
   What kind of dances can you do?
  ","
  Bahahahh I can’t dance for anything 🤣
  "
960400,"
   How many pair of shoes do you own?
  ","
  A lot lol
  "
960401,"
   Heyy
  ","
  Hey😊
  "
960402,"
   Have you ever tried meditating as a means to cope with stress or anxiety?
  ","
  No I haven’t done that, I honestly don’t know how to cope when I’m stressed out and have anxiety.
  "
960403,"
   Meow sweet are you
  ","
  What? Lol
  "
960404,"
   Do you think us humans are destroying the human race?
  ","
  Yes, I absolutely believe that us humans are destroying the human race more and more as each day passes by. It’s getting worse as the days go on which is saddening but it’s also true.
  "
960405,"
   What is your biggest flaw? Or one of your biggest flaws?
  ","
  I have many flaws one of them is overthinking about literally everything and doubting myself.
  "
960406,"
   What is the most beautiful city you have ever visited?
  ","
  There’s been a lot I’ve visited that are beautiful but one of them would be Venice, Italy definitely!
  "
960407,"
   Have you listening to Cardi B. WAP song?🤔
  ","
  Nope, can’t stand her.
  "
960408,"
   Do you like Olive Garden?
  ","
  I do
  "
960409,"
   Just wanted to pop in and say I hope things are going well for you. You're cute as a button, you're intelligent and you certainly have a lot of potential. I'm rooting for you, Nikki.  🙂
  ","
  Wow this is very sweet, thank you so much! I really appreciate this!🥺 I hope things are going well for you too!
  "
960410,"
   Do you use big words when you speak? I try not to I don’t want to appear truculent
  ","
  I don’t use big words when I speak, only sometimes I guess.
  "
960411,"
   Whats your favorite Colour?
  ","
  Blue and pink.
  "
960412,"
   How ticklish are ya?
  ","
  I’m not
  "
960413,"
   كيفكم ي حلوين ❤️
  ","
  Love being treated as if I don’t exist 😁😁
  "
960414,"
   Favorite stuffed animal?
  ","
  All the bears I have lol
  "
960415,"
   I’m currently watching one of the greatest sequels of all time, what movie am I watching?🤔
  ","
  I have no idea lol
  "
960416,"
   Hi Nikki, I hope you're having a great weekend.
  ","
  Hello😁 thank you! I hope you do as well
  "
960417,"
   As a woman whom you choose as your life partner? A Husband one who concern about you or a Lover one who passionate about you?
  ","
  Who would I choose as my life partner? Someone who I want to spend the rest of my life with and grow in love with them over time, who makes me happy, makes me feel loved, puts in effort, cares about me, makes me laugh, etc!
  "
960418,"
   Pasta or sushi?
  ","
  Definitely pasta!
  "
960419,"
   Who is your favorite ICONIC DUO? ✌
  ","
  Chester Bennington and Mike Shinoda 🥺🥺
  "
960420,"
   I’m doing pretty good, thanks!! 😁 mostly been relaxing😁
  ","
  That’s good to hear, I’m glad!😁
  "
960421,"
   Do you take afternoon naps?
  ","
  Rarely, only if I feel really sleepy
  "
960422,"
   Hey everyone!! How are you guys doing? Have a great weekend!! ❤︎❤︎❤︎
  ","
  Hey!😊 I’m doing okay, how are you? I hope you have a great weekend as well!
  "
960423,"
   YOU NEVER SHARE QUESTIONS TO OTGERS YOU FOLLOW, famewhore?!
  ","
  Excuse me?
  "
960424,"
   🍂 I hope you all have a great weekend! Do you have any plans? :3 Stay safe! You're amazing :D
  ","
  Thank you! I hope you have a wonderful weekend💕 Stay safe as well!
  "
960425,"
   Yeah beer doesn't really taste that good but i guess people don't drink it for the taste.
  ","
  Yeah, that’s definitely true
  "
960426,"
   Carbonara or spag?
  ","
  Carbonara!
  "
960427,"
   Are you a huggy person
  ","
  No I’m not lol
  "
960428,"
   Nikki is the sweetest💛
  ","
  Thank you 😊
  "
960429,"
   Booooooooo
  ","
  boooo ahhah🤣
  "
