,Question,Answer
611528,"
   F
  ","
  Im in the middle of cleaning but i need a break omg cleaning can be exhausting
  "
611529,"
   You are so pretty
  ","
  Thank you so so much ?
  "
611530,"
   too perfect i wouldn't change anything about you ???
  ","
  Awh thank you ?
  "
611531,"
   If you eat sweets, what's your favorite dessert?
  ","
  i love sweets so much!! my favorite is cheesecake omg
  "
611532,"
   Are you a light sleeper when people make noise?
  ","
  no not at all. im a deep sleeper actually
  "
611533,"
   What is your favorite charity?
  ","
  the boom charity
  
  thats to me with wigs and cute outfits.
  "
611534,"
   LMAO I laughed so hard while reading your reply that I snorted.
  ","
  hahahahahahahahah i love when people snort hhahaha
  "
611535,"
   you hate noise too?
  ","
  yes i am a very quiet person
  "
611536,"
   Do you wear shoes while at home most of the time?
  ","
  No because i like to be quiet and you cant be quiet with shoes on
  "
611537,"
   I'd try that!
  ","
  Well come over and ill make it for you ?
  "
611538,"
   Do you like spicy food? There is a girl I followed on instgram since 2013 b/c she is totally Cali like you. She get jalapeno slices on her pizza. It's crazy. I could never do that.
  ","
  I couldn’t do that either omg no way. Im not a huge fan of spicy food
  "
611539,"
   Hey everyone! How are you all doing? I hope you’re all doing well and staying safe!✨
  ","
  Hi nikki! I hope you are having a great day! ? how are you doing lovely? Ive been ok. Just been hanging out
  "
611540,"
   so beautiful ???
  ","
  Thank you ?
  "
611541,"
   When we get married we are going to live in a house that has a few acres and we are going to grow vegetables in our garden and we are going to adopt a lot of animals.
  ","
  Can we get married now? Thats all i want in life.
  "
611542,"
   I'm going to lay in bed. My chest is kinda hurting. I hope this isn't a heart attack.
  ","
  Omg are you ok?
  "
611543,"
   Good morning mate. Have a blessed day ?
  ","
  I hope you have a great day
  "
611544,"
   We will play with rockets and go to Uranus ??
  ","
  Lets blast off baby
  "
611545,"
   You ??
  ","
  You are crazy ?
  "
611546,"
   How do you do it?
  ","
  I sauté onions then put the onions aside then add butter to the pan.
  
  Then i love adding mustard, bbq sauce, spicy pickle relish, sautéed onions then cheese
  "
611547,"
   ?
  ","
  She looks so mean but she’s sweet I promise
  "
611548,"
   Are you good at making grilled cheese sandwiches?
  ","
  Yeah but only the way i like to make it and i dont know if everyone would like it lol
  "
611549,"
   Oh ok, so you're talking about in general. I thought you meant people here don't care when you open up. Well, if someone gives you that impression, they simply don't deserve your energy. What you are is very precious and it need not be wasted on anyone who makes you feel like you aren't.
  ","
  Thanks. People on here are great listeners lol ? thats why i like it so much.
  "
611550,"
   OMG Lady, I can't sleep now...
  ","
  Oops my bad ?
  "
611551,"
   Pap of you now
  ","
  Im not really in the mood maybe later tho
  "
611552,"
   ? NO MERCY ?
  ","
  Good cause secretly thats what i like ??
  "
611553,"
   What do you mean? Why do you think they aren't paying attention?
  ","
  Because you can just tell when someone cares and when someone doesnt. Its in the body language, its there tone of voice,  and how they respond. When a person doesnt put effort in keeping eye contact when you talk they are most likely not listening (except im always listening, i used this body language trick to make it seem like im not paying attention when actually im seeing everything) when youre in a conversation with someone and you say something and their tone is like a little bit higher than usual means they were thinking when you were talking. Especially what they say after you speak, when someone just goes “ya.” They dont care lol
  "
611554,"
   It’s amusing
  ","
  How would it be amusing? Seeing someone in agony from being tickled?
  "
611555,"
   You would discover what a multiorgasm is.
  ","
  Oh jesus have mercy on my bungus
  "
611556,"
   Ok then that's totally false. It always feels extra special when you really share your deep thoughts.
  ","
  If its so special why doesnt anyone pay attention?
  "
611557,"
   I won't lie, I really want you in my bed.
  ","
  What would we do in your bed?
  "
611558,"
   She is not going to eat you muffin ! at least try once ! maybe your this try get her back dont be hesitate ! be a brave muffin ! wish you a good luck
  ","
  Thank you so so so much!!!!! ??
  "
611559,"
   Perfecto Muffin <3
  ","
  Awhhh thank you snickerdoodle
  "
611560,"
   When you feel like that, is it because you think other people don't want to listen or because you just think you're being too open?
  ","
  I fear that nobody really gives a fuck and wouldn’t care less about what i have to say.
  "
611561,"
   how hot is she
  ","
  Shes a beautiful baddie. Her makeup is always perfect and she always looks good.
  "
611562,"
   Was it comfortable when you talked or awkward at all?
  ","
  At first it was awkward and then things got comfortable super quick i think quicker than she liked.
  "
611563,"
   Im in tears rn
  ","
  Wait why are you in tears?
  "
611564,"
   If you made a YouTube channel what content would you be likely to post?
  ","
  I would go around trying different food places in crazy outfits and then eat food like some erotic bathing suit commercial lol
  "
611565,"
   Did the weather start to be a lil cold where you live?
  ","
  Its still hot as fuck.
  "
611566,"
   as a friend i would say try once to get her back !
  ","
  So i should tell her? Im so nervous tho
  "
611567,"
   I guess its about missing a person from past is it ?
  ","
  Yeah it is:( i dont know if i should just tell her the truth or just leave her alone?
  "
611568,"
   Why?
  ","
  I feel like im talking too much
  "
611569,"
   I want to meet you
  ","
  Why is that my dear?
  "
611570,"
   When is the last time you spoke? Is she taken?
  ","
  Yeah she has a boyfriend and we talked a little bit earlier this year. But guys I just realized something, she changed her instagram username to match mine holy shit. Last time i saw it, it wasnt what it is now and i saw it just a few days ago like after I posted pictures which hopefully means she was thinking about me?
  "
611571,"
   Do you think she liked you like that? How long has it been since you were close?
  ","
  She was the one that opened up to me about it. We were having a sleepover and she told me that she really likes me and that she likes girls more than guys. I kinda liked her a lot too but i was to shy cause I really liked her like shes so sexy guys she was turning me on in way i didnt know. Lol but i fucked it up
  "
611572,"
   Hi what's up
  ","
  I need to stop going on rants
  "
611573,"
   omg you've always been an angel. I love you, you sweet blessing
  ","
  It was like they adopted me to hold everyone together cause my sister wouldnt talk to anyone and my mom and dad would get mad and I would just say “keep trying you dont wanna push her away more she will wanna talk eventually. She will soon realize that none of us are getting younger and she will talk more.” And fair enough she has been really putting effort this year lol
  
  I just like helping people. I hate how this world has turned so selfish. Always “me me me. My dream. My page. My shit is better than your shit.” Like i cant stand it, nobody helps one another anymore - unless it benefits them. I hate helping those that are selfish cause they just got help to stomp on more people and it makes me feel shitty and wrong.
  "
611574,"
   Muffin ?
  ","
  Im sorry i got really sad
  "
611575,"
   Tbh any bestfriend you lost?
  ","
  theres one friend that i lost that when i think about it and look back it hurts me so much that i lost her. its all my fault too. if i just didnt shut her out, she would probably still be my best friend today. we really liked each other, to the point where i would have really gave being in a relationship with her a shot. honestly if she told me she wanted to see me now i would.
  "
611576,"
   noooooo ! not a good ! its sounds like perfect muffin isnt it ?
  ","
  it has to be perfect ... lol
  "
611577,"
   for real babe all yous be honest did you ever think i would be in your social life for this long hehe Absolute pleasure you've gave me the greatest experience of my life
  ","
  you are so  so kind thank you so much.
  
  im glad youre in my life
  "
611578,"
   moved in with a idiot and fell out with them so i walked out and lived on the streets for 4 months last year best thing i ever did
  ","
  why was it the best thing you ever did?
  "
611579,"
   but i gonna call you my muffin XD! muffin with taste of sweet tart XD!
  ","
  that sounds like a good muffin.
  "
611580,"
   What do you remember as the first situation you mediated?
  ","
  omg i have so many faint memories.
  
  when our nanny was around she only spoke spanish and because of that my first language was actually spanish and until i was 3 years old i would fucking translate and mediate the conversation for my dad when he was mad LOL i have so many memories in spanish but i cant understand what either one of us are saying its the fucking weirdest thing. so my dad told me this story since i only remember pieces of it.
  
  during my parents separation i was the meditator for my siblings and my parents - my sister was very mad about the divorce and my brother went quiet but me i was the one that told them, ""if they are sad they shouldnt be together."" i have been the one thats gone to my parents explaining why my brother and sister do things and then i do the same for my brother and sister about my parents.
  "
611581,"
   hahahahaha lol ! well i apologize you sweet tart XD!
  ","
  hahahahahhahahahahahahahahahah
  "
611582,"
   Wifey xo
  ","
  WIFE ME UP
  "
611583,"

    https://www.youtube.com/watch?v=97_XpAE1YmQ
   
   kinda describes my 9 years with a beauty ????
  ","
  oh lord
  "
611584,"
   hahahahahah ! less than you sweet muffin <3
  ","
  im more of a sweet tart or sour patch kids
  "
611585,"
   hahahah ! high five <3 Thne Friends to be  ?
  ","
  friends forever honestly
  "
611586,"
   When we get married are you gonna lock your legs around me so that I can't get out and then you'll get fertilized because you want kids? Lol
  ","
  there are so many questions i have.
  
  when we get married? like youve already planned this?
  
  why did you have to give me this visual? lol
  "
611587,"
   No no ! i'm not great you are coz we mostly find our reflection in other person XD! lol
  ","
  then we are both pretty fucking great lol
  "
611588,"
   keep finding ! you will get one day <3
  ","
  you are a sweet little compacho arent ya?
  "
611589,"
   Wyd rn
  ","
  laying in bed with ash my little teacup panther, and on here just learning so much about the person i am because my mind will not stop running hence why this sentence is so long fuck.
  "
611590,"
   I love that! I've pretty much met no one like you in that regard. You being like that must neutralize so many potentially worse situations. I feel like even if I said the wrong thing or was upset, if someone approached me from that angle, I couldn't help but feel better and try to be better.
  ","
  now that im thinking back on it, thats why i never really got bullied cause someone would say something and i would just be like ""ok lets talk about this."" and just start asking questions until we are friends ahahah i would even do it with teachers but more in a smart ass way lol
  
  ever since i was little ive never liked making things worse, and luckily for me my thirst to study the human mind started at a very young age which made me seem like a patient well behaved kid but actually i was just spectating lol and ive always been a mediator cause i hate bad situations wow im learning alot about myself today
  "
611591,"
   i haven’t been up to much, i mean i got out of a toxic relationship in January. i’m finally going to college.
  ","
  im sorry about that relationship but im glad you got out of a toxic relationship.
  
  what college are you going to?
  "
611592,"
   I am good how are you??
  ","
  my anxiety is through the roof
  "
611593,"
   What's your second name
  ","
  second name?
  
  the name i actually go by is Savannah
  "
611594,"
   Do you prefer extreme cold or extreme heat?
  ","
  extreme cold cause i am a cuddle monster.
  "
611595,"
   That is nonsense, the ones I at least give you aren't and I'm sure it's the same for others. It wouldn't be satisfying at all if they weren't true to me.
  ","
  thank you for being you. :)
  "
611596,"
   Do you have a job?
  ","
  being alive is a job
  "
611597,"
   Why did you stop posting pics for us
  ","
  i just havent taken any pictures lately im sorry!! when i feel better i take pictures. if i dont take pictures i dont feel good. just remember that <3
  "
611598,"
   so you don have your part 2 i meant same mentality person ?
  ","
  it doesnt really feel like it
  "
611599,"
   Well ! that's really great to talk on yourself and groom yourself ! i'm with you in that task XD!
  ","
  thank you!!! you are great!
  "
611600,"
   Why is that selfish though? So what if you're getting something out of it too? You are a good person and you being that way makes relating with you easier, and makes it so there's no need to talk behind your back about any issues with you.
  ","
  thank you. thats very true. like even someone says something to me that hurts me i instantly like say why it hurt me and dive right into asking so many questions lol
  "
611601,"
   i dont think so ! i guess its depend on bonding between you and other person like how he or she treats you in your off mood ! mentality match matters what you say ?
  ","
  thats true. wow that would be nice lol
  "
611602,"
   hahahah well which therapy and what i did ? XD!
  ","
  i have therapy every week to talk about myself ahahah
  
  and helped me work through my thoughts
  "
611603,"
   Most compliments are fake
  ","
  why do people do that?
  
  like if you have nothing to say just dont say anything?
  
  or maybe try the truth LOL
  "
611604,"
   Do I have to shower you with fake compliments so that I get you to answer my question?
  ","
  listen here, im diving deep into myself right now so like its taking me a long time to get to every answer so be patient i am doing great work here
  
  also, dont ever give someone fake compliments.
  "
611605,"
   ahan ! so you want to be mis perfect ? lol !
  ","
  im a HUGE perfectionist. which is why i cant ever finish things because OF MY FEAR OF IT NOT BEING PERFECT.
  
  wow you are doing some great work here, i already had therapy today but goddamn ahhahah
  "
611606,"
   When’s the last time you had to do algebra?
  ","
  i havent done anything algebra related in a long time.
  
  but i had to use a lot of math for my job but not algebra.
  "
611607,"
   You wear small thongs?
  ","
  yeah, why would i wear big ones?
  "
611608,"
   why you dont share your pain with your love one or the person who listens you and give you positive vibes? caring is all about humanity baby girl :) <3
  ","
  because every time i try to share my pain, my side, or my thoughts - it always goes back to the other person and how i feel doesnt matter.
  "
611609,"
   hahah no need to be sorry every one has its own concepts and vision on some points you are right and might be wrong cause we cant be right all time !
  ","
  now thats true which is why i made a very strict rule among myself, ""never talk about anything you dont know about.""
  
  because then i can never be wrong. how can i be right about something i dont know? i hate failure so thats probably why i made that rule lol
  "
611610,"
   How can you yell if they're cold or not when you look into their eyes? Have you ever been wrong?
  ","
  they are empty. literally no soul, nothing. feels like youre looking a creep dolls eyes or a robot.
  
  and ive had many people  believe i was wrong but ive always end up right. and i just patiently wait for them to slip up and show the world their true self and im telling you if you just wait, the truth always comes out.
  "
611611,"
   Especially you tbh because you are someone who responds to attempts at being reasonable, so you have an open ear to anything if the person takes the time to explain where they're coming from.
  ","
  thank you for making it sound like im being a good person but its honestly selfish. i love studying human behavior and the brain. so the more i learn about the person - the better understanding. so it works in my favor. i genuinely am curious about how other perceive things that happen and their point of view and why. so yeah thats probably why it pisses me off.
  "
611612,"
   According to me thats the sign of humanity ! 
we all are equal to each other ! i really appreciate that girly <3
  ","
  we are all connected. people dont understand that we literally are all equal to each other. like scientifically our energy, and our cells - yes all our cells made different things but no one whos white gets more cells than someone thats black. no one thats asian has more energy than someone from Italy. like our bodies our all connected through energy which makes our energy connect to earth which makes our energy connected to the universe. we have to be connected for everything to work. so yes i believe we are all equal and when i see a person i look into their eyes (which makes people really uncomfortable lol) because im looking past their skin and features and i want to see within. thats why it takes me 5 seconds to know whether i wanna be around this person or not. theres been so many people ive looked into there eyes and i had to look away cause they were cold as fuck - and they always end up being actually psycho lol . anyways, i went on a rant im sorry. its my mind. lol
  "
611613,"
   Your late night thoughts ?
  ","
  my mind is racing a million miles per minute.
  
  i have this issue where if someone hurts me or something hurts me and i feel pain in my chest - i will go fucking silent and still and just focus on the pain. i will literally sit there punishing myself to feel the pain cause i am terrible. and no matter how many times i think, ""i need to move and take myself out of this situation."" i cant move. i can only move once the pain in my chest has finally left.
  
  and now im thinking about how much do you really care about someone if you are repeatedly finding yourself resenting them for things?
  "
611614,"
   Impressive <3
  ","
  yeah, and i just laugh and go ""what? im such a spoiled brat."" lol
  
  but i will admit that there are certain life experiences that have made me more grounded for sure.
  "
611615,"
   Have you visited any art galleries or museums recently?
  ","
  they just opened up in this area, so i was thinking of going but the line is INSANE. so maybe once it calms down if it ever does?
  "
611616,"
   I'd only speak well of you to anyone else. When you like and respect someone you make sure to honor them when their names comes up with others.
  ","
  OMG THANK YOU. thats what i literally tell people. you dont respect someone if you instantly go and talk about them behind their back in a negative way.
  "
611617,"
   What size
  ","
  small
  "
611618,"
   How much humble you are ?
  ","
  people always say, ""for how spoiled you are and look youre super humble and down to earth."" lol
  "
611619,"
   The thongs I'm gonna buy you
  ","
  awh! i have to get a new address which i dont have right now.
  "
611620,"
   Please do tell
  ","
  i just wish people were better at actually talking to someone about how they feel instead of going to their friends or family and just complain about them and just get support from whatever and then pretend nothing was ever said.
  "
611621,"
   What is one anonymous question you’ve gotten where you would really like to know who sent it to you?
  ","
  theres so many. but the ones where they clearly sound like theyve been around me in person but not someone i really hang out with - those are the ones im super curious about.
  "
611622,"
   Who was talking about our Savannah?
  ","
  i dont want to get into it, but im just super annoyed.
  "
611623,"
   How often do you use your phone?
  ","
  not as often as i used to. i check it here and there but i just need a break from all of that.
  "
611624,"
   Where do i send them and what size?
  ","
  where do you send what?
  "
611625,"
   Do you like or listen to dj khaled
  ","
  thats the second or third time someone has showed me something or said something about dj khaled. lol
  
  and no, im not really a fan.
  "
611626,"
   Are you happy most of the time?
  ","
  i really need to vent.
  
  you truly dont know a person until you see or hear what they are like when they think no one is listening. especially when they talk about you and then when they are around you they act and say different things.
  "
611627,"
   I sense a but coming lol
  ","
  nope, no buts lol
  "
611628,"
   i’m doing okay. you? it’s been forever since i’ve been on here.
  ","
  i know its been awhile since ive seen your name! glad you are back. what have you been up too??
  "
611629,"
   I could go on this but ask limits me
  ","
  but now you got me all curious.. and now im thirsty for knowledge lol
  "
611630,"
   You should be a Victoria Secret model and definitely an underwear model ❤
  ","
  thank you!!
  "
611631,"
   Hahah u can be a model later love, this feels imp and a bright future too
  ","
  yeah i see your point lol
  "
611632,"
   ok you wouldn't need to learn anything. upon arriving, you'd automatically inherit the knowledge of the natives at that time. you'd be living in a group of under 50 people who knew you well and that you were comfortable with. they lived in caves and impermanent shelters they'd set up..
  ","
  this doesnt seem at all bad.
  "
611633,"
   No. First of all, I'm not religious so to speak. But I do believe there is a ""Force"" that makes things happen. Science tell us how everything that happens, happens due to a probability for it to happen whose chances for happening are driven by many external factors we have no control over.
  ","
  star wars just popped into my head lol
  
  i mean yes thats all true. thats all explained by math. theres equations they can do to like somewhat prove this probability.
  
  but i think there is more to all of it that we cant comprehend or most couldnt comprehend.
  "
611634,"
   Why arent u becoming one then? You are smart too, could have done itt
  ","
  i can still do it if i really want too but im not sure if i wanna become a model first or not
  "
611635,"
   Rellly? U like to study brains?
  ","
  its the one thing i really understand or is easy for me to understand. i really wanted to become a neuroscientist.
  "
611636,"
   Your thoughts on marriage?
  ","
  i cant wait to get married and be loyal to someone to start a family
  "
611637,"
   Studied people chemistry.?
  ","
  no, the brain and how we connect
  "
611638,"
   what you're thinking of isn't a possibility. this is a hypothetical question about a world that I gave you the parameters for. this isn't real life or even a life you made up, it's one that I conceived of.
  ","
  so wait how would i learn how to hunt and gather? how to build? would i be a caveman?
  "
611639,"
   Impressed by that answer
  ","
  thank you, ive actually really studied this.
  "
611640,"
   Im trying too but u get busy alot
  ","
  im sorry, life gets to hectic.
  "
611641,"
   Well if its someone who has crush on you like u know him too?
  ","
  oh, i would probably say yes. especially if i like them too.
  "
611642,"
   I do have an explanation for that as well.
  ","
  its all lies?
  "
611643,"
   Why  do you have an english accent if you live in America?
  ","
  i have the hollywood english accent or whatever.
  "
611644,"
   it hasn't been around for hundreds of years because the entire premise of the question is based on you essentially being the first person there.
  ","
  BUT how would we have the knowledge to know whether i truly was in fact the first person ever? the way im thinking about it is if im an explorer and i was set to sail there with the knowledge that nobody has EVER been there but what if i think i was the first person but i really wasnt? i think of all possibilities
  "
611645,"
   I have an explanation for that
  ","
  this ought to be good. you have an explanation for why God can just work in mysterious ways but no bid deal a father just lost his whole family in a car accident or the mom was raped and murdered but the daughter was left alive but without a mother. what mystery would God have to do that? and dont bring another imaginary friend into this, i dont need to hear about how the Devil works just as hard as the Lord bullshit.
  "
611646,"
   lol you don't go from hunting and gathering with a tiny group to building a castle overnight. not only could you not build one, you'd have no need for it. wherever you'd go, you'd basically be living the hunter-gatherer lifestyle.
  ","
  now how do you know what the land was like before i explored it? maybe to me its new land but i come across a small village thats been around for hundreds of years? and in this time maybe the worlds were able to open doors more frequently which made me the alien mother which made me superior and had the villagers build me a castle because i was one of the Gods for the Stars?
  "
611647,"
   Oh, heretics
  ","
  all of religion is heretics.
  
  today i went on rant, ""they say God works in mysterious ways and they are so mysterious that we will spend our whole lives trying to find the answer that we will never actually find out meaning that if its so mysterious without ANY possible explanation of why the fuck bullshit always happens and why God wanted it too then the God we think probably doesnt exist.""
  "
611648,"
   there were no castles there before civilization! remember, this was about where you'd go if you were among the *very* first people to populate the area.
  ","
  I WOULD BE THE FIRST TO BUILD THE ULTIMATE CASTLE.
  "
611649,"
   Hahaha embarrassing but why? You dont want someone to love u
  ","
  well whats the background story? is this person a stranger or someone ive been dating?
  "
611650,"
   are you catholic?
  ","
  no, never. my moms family were buddist and my dads are Adventist.
  "
611651,"
   What is your least favourite thing about your favourite restaurant?
  ","
  my least favorite thing is my favorite restaurant closed down cause they owners retired and my heart fucking broke. they made a fortune but didnt want others to have their recipe and now they just sell their stuff in an italian place in LA but fuck
  "
611652,"
   Wyd
  ","
  watching youtube. i was watching chaotic evil tik tok videos by far my favorite videos on tik tok.
  "
611653,"
   why there? seems like it'd have been harsh af weather wise and they had ferocious wild animals in europe back then
  ","
  because thats where all the beautiful castles are and i would finally be a princess.
  "
611654,"
   Oh. What’s the time there ?
  ","
  2:30 am right now lol
  "
611655,"
   When was the last time you had a rough day? What was it like?
  ","
  a couple days ago. when i have a bad day it feels like theres this fog covering my thoughts. i can hardly more. i dont want to move my legs. i dont want to talk. i just end up watching a pointless show to binge.
  "
611656,"
   148. did you play any sports?
  ","
  i was an overtrained athlete. i basically tried every sport. club teams, school teams, independent training, and sports at home just for fun (bmx, skateboarding, throwing knives, boxing, riding horses, swimming.)
  
  i mostly did cross country, soccer, and volleyball.
  "
611657,"
   I really started liking you alot ? what should I do now?
  ","
  you like me a lot? AWH
  
  you should stay in my life.
  "
611658,"
   Because inwas always busy and had money and i was out of the house. It is fun
  ","
  ok i miss it too. damn
  "
611659,"
   Do you believe in love at first sight?
  ","
  in a way, yes. im gonna kinda nerd out so i apologize.
  
  we all have chemicals that are just our pheromones. these chemicals are what let us know who we are attracted to and who we are not (not just relationship, like friendship, just people we feel comfortable around) like when you walk into a crowded room with hundreds of people everyone manages to link up with the people they have the most chemistry with. have you ever wondered why that one person you saw across the room ends up sitting next to you talking to you by the end of the night? thats not just cause they are interested in you, their body chemistry attached themselves to you and therefore they believe they must like you. so my answer is yes because our brain cant decipher between feelings, it just knows ""my chemistry mixes with that person must speak"" and we mistake it all as crush/love at first sight when in actually we should look at it more as ""i will get along with that person i should meet them.""
  "
611660,"
   And
  ","
  and what anon?
  "
611661,"
   U r so cute ?
  ","
  thank you very kind of you
  "
611662,"
   How's Ash?
  ","
  ash is a crazy kitty. i love her but my god is she nuts sometimes lol
  "
611663,"
   Do you write in a diary? ?
  ","
  its not a diary but i have thousands of journals.
  "
611664,"
   I been good i miss working but im streaming 3 time a week that helping being busy
  ","
  why do you miss work?
  
  thats good!! that sounds really fun
  "
611665,"
   Shouldn't you be asleep now???
  ","
  i dont know what sleep is
  
  when the moon is out
  
  my soul is alive
  
  im only awake during the moonshine
  
  but i need to be awake during the day
  
  so i dont have enough time to sleep
  
  even when i count sheep.
  "
611666,"
   That good your been staying busy
  ","
  yes. how about yourself?
  "
611667,"
   What doing RN? I'm eating biscuit and gravy.
  ","
  i am currently in the living room watching people play red dead and snuggling with a cute kitty
  "
611668,"
   Hiiii
  ","
  Hey, how are you?
  "
611669,"
   I hope your have a positive day/night
  ","
  it has been a good day and night. i have been staying busy its been nice.
  "
611670,"
   Talking eyes beautiful ?❤️ stay blessed ?
  ","
  thank you so so much!!
  "
611671,"
   147. what do you do when you had a rough day?
  ","
  i do anything i can to keep my mind off of it. i will either watch something funny, maybe play a game, or watch a show
  "
611672,"
   What if someone purpose you?
  ","
  that would be so embarrassing. ugh.
  "
611673,"
   Your new dp is ?
  ","
  thank you so much!
  "
611674,"
   What’s happening today?
  ","
  i just got home so my day is finally over i get to chill, watch oddly satisfying videos, and annoy you guys.
  "
611675,"
   What is art to you?
  ","
  all the oddly satisfying videos on youtube that i end up watching for hours cause my god.
  

   https://youtu.be/zIVa774-KlQ
  






















"
611676,"
   How much do you need
  ","
  Like probably $50
  "
611677,"
   Why don’t you get them done then? :o
  ","
  Moneyyyyy $$$
  "
611678,"
   how are you so pretty?!?!
  ","
  HI BEAUTIFUL!!
  
  How are you?
  "
611679,"
   MY WIFE ?????
  ","
  Thas mee
  "
611680,"
   What is your biggest addiction?
  ","
  Looking for anything to escape my pain
  "
611681,"
   and you was as amazing as you are now xxx
  ","
  Thanks you sweet sweet person ❤️
  "
611682,"
   i live in a Homeless Hostel at the moment because i lost my residence ?
  ","
  WHAT??
  
  what happened?
  "
611683,"
   no sane human would because yous the baby and you is as stunning as you're kind and polite af ????
  ","
  Thank you!!!! ???
  
  This made me very happy
  "
611684,"
   Very Nice omf
  ","
  Awh??? thanks
  "
611685,"
   Aww that’s a shame?
  ","
  Why?
  
  You like tickling people?
  "
611686,"
   I’m good. How are you?
  ","
  I am pretty good! I just got out of the shower
  "
611687,"
   Its alright :)
  ","
  I dont like it.
  
  The one im doing now is better.
  "
611688,"
   Do you want 30,000 Coins? I am close to that number and I don't care about Coins anymore so you could have them
  ","
  Uhm yeah sure ill take them!
  "
611689,"
   How is your coloring going? :-)
  ","
  Its finished:$
  "
611690,"
   How do you manage you be popular on here?
  ","
  Wait, what?
  "
611691,"
   Have you ever seen a therapist before? Why or why not
  ","
  I have a therapist I speak to once a week.
  "
611692,"
   Do you like paintings? If so, what is your favorite painter? ☄
  ","
  Salvador Dali, which is why i got one of his paintings tattooed on my arm
  "
611693,"
   heeeey
  ","
  Hi ?
  "
611694,"
   Where do you hate people tickling you?
  ","
  EVERYWHERE.
  
  Im so ticklish i hate it
  "
611695,"
   if you could've been with the first little group to land anywhere on earth, which place do you think would've been the coolest to have all to yourselves?
  ","
  Northern Europe
  "
611696,"
   You are a desperate seeker too?
  ","
  Yes im such a know it all that I just wanna be a scholar
  "
611697,"
   I BET YOUR HAIR SMELLS NICE
  ","
  WHY YES IT DOES
  "
611698,"
   Hey
  ","
  Hey, how are you?
  "
611699,"
   don't you ever wish you were alive before countries even existed?
  ","
  I bet it would be amazing to be the first to explore somewhere.
  "
611700,"
   What makes you feel alive?
  ","
  Knowledge. I want to know everything
  "
611701,"
   wow you is special x
  ","
  lol I feel like you’re making fun of me
  "
611702,"
   I have to admit, I don't get bored talking to you, whats your magic code lady xD
  ","
  This makes me so happy. I think its because i don’t believe life is boring so therefore i never get bored so i will never be boring.
  "
611703,"
   You were 16 hehe
  ","
  Omg i was young hahah awh
  "
611704,"
   146. emoji of the day?
  ","
  ?
  "
611705,"
   They are attractive and I just have a thing for em
  ","
  Thank you so much ?
  "
