,Question,Answer
520331,"
   How are you today? How do you think the Secret Santa is going?
  ","
  those people are still deactivated, I think.
  
  ¯\_(ツ)_/¯
  "
520332,"
   This sounDs like you had a good time last night ;)
  ","
  I did
  "
520333,"
   The restaurant quiz question was deleted but I got ""Jam"" if you wanted to know :P
  ","
  I don't see the appeal
  "
520334,"
   Likers get husband material or not?
  ","
  I'll pass
  "
520335,"
   Good night beautiful
  ","
  Good night everyone
  "
520336,"
   PLANS 4 TONITE
  ","
  Guess.
  "
520337,"
   Alright cool. Sorry for over reacting. I just felt like I upset you.
  ","
  Not at all.
  "
520338,"
   What is a smell that you absolutely can't stand?
  ","
  Apple cider vinegar is gross
  "
520339,"
   Paypig requirements
  ","
  I don't know but I find it funny 3 people asked unless that was all from you.
  "
520340,"
   C*m queen!
  ","
  Watch your mouth, mister.
  "
520341,"
   Aww why don't you think so!?
  ","
  Always someone better etc
  "
520342,"
   75!? Damn you're strong! You could crush me with those thighs?
  ","
  Maybe
  "
520343,"
   Sorry I just wanna make things better. I don’t always get anything that I want or things my way🌹👑😥
  ","
  Same
  
  you are better, king.
  "
520344,"

    https://www.youtube.com/watch?v=x47-dQpJpaM
   
","
  I feel like I should have known that.
  "
520345,"
   ready for the saturnalia holidays
  ","
  explain
  "
520346,"
   Idk what’s wrong with me. I made you warm and u think I’m worse🌹👑💧😰
  ","
  I missed something here
  "
520347,"
   Wearing a thong
  ","
  no
  "
520348,"
   Drew just called Braun a mindless meat castle 😂
  ","
  reminds me of the drewbarrymore song
  "
520349,"
   Do you agree with what I said to Alaskan witch? What's the point of honesty night without sex questions am I right?
  ","
  I like a mixture. S exual questions can get boring when it's always the same c r a p. I'd like some normal questions.
  "
520350,"
   hey, you wont be alone and whoever does meet you is gonna be one lucky person xoxo
  ","
  You are too kind
  "
520351,"
   Do you associate with people who actually like that?
  ","
  no. I think they'd admit to being wrong
  "
520352,"
   Sleep with you to make you warm🌹👑
  ","
  my legs felt cold earlier
  "
520353,"
   Opinion on people who don't admit when they are wrong
  ","
  They should.
  "
520354,"
   If ants were as smart as they are in like cartoons, what do you think they would've thought of us humans? 🤔😅
  ","
  Not much. We probably wouldn't even be on their radar!!
  "
520355,"
   SUP DOOD
  ","
  I don't know what to answer.
  "
520356,"
   I ate bad tonight and I feel run down. The diabetes is winning tonight. I'm crashing hard and going to bed. I feel miserable right now. Goodnight.
  ","
  Tomorrow is a brand new day. Good night. make better choices tomorrow <3
  "
520357,"
   What's a pinkening?
  ","
  they mean smacking the b u t t
  "
520358,"
   You don't want to be pinkened?
  ","
  The wording :p
  "
520359,"
   The pinkenng is coming.
  ","
  That sounds gross lol
  "
520360,"
   what u wearing now then
  ","
  I took them off
  "
520361,"
   wdym
  ","
  Not going into it
  
  don't want to feel that way
  
  :)
  "
520362,"
   Leggings rn
  ","
  I was ¯\_(ツ)_/¯
  "
520363,"
   she cant marry u anon she already picked m for that lmfao
  ","
  This made me feel sad for a different reason...
  "
520364,"
   Would you rather eat a raw onion or eat a lemon
  ","
  lemon
  "
520365,"
   anon wtf dont be gross
  ","
  they need a chill button
  "
520366,"
   Please please 
💔😔
  ","
  oh its you
  
  hell no then
  
  you always cause drama on my page
  "
520367,"
   lucky man is gonna marry you
  ","
  Not that dude
  "
520368,"
   I need to marry any American girl or I will lose my job and come back to my country 
Please help me
  ","
  No. Go find a green card elsewhere
  "
520369,"
   Or Milan course:p
  ","
  main
  
  you need spelling lessons
  "
520370,"
   Marry me for two days please
  ","
  No. If I get married it should ideally be for life.
  "
520371,"
   Do you like carrot cake? I wish I had some.
  ","
  I do. Need to be in the mood for it though.
  
  That reminds me of the vegan carrot cake recipe i have in a recipebook...,
  "
520372,"
   16?
  ","
  No. way before that
  "
520373,"
   what age did your b00bs start growing?
  ","
  Before other girls did :o
  "
520374,"
   Your fav desert is c*m admit it:)
  ","
  dessert :P
  "
520375,"
   I’ll beg/pay you for it
  ","
  That would be weird
  "
520376,"
   You have 24 left to live and you have a VZ 58, 100 magazines in a duffel bag. What would you do?
  ","
  hide out?
  "
520377,"
   Sorry if that's awkward but I mean it as a compliment! You have the most amazing thighs ever!
  ","
  I don't think so lol
  "
520378,"
   Dang girl nice! How high of weight can you go?
  ","
  around 75 or more i think
  "
520379,"
   im okay thank you x
  ","
  That's good
  "
520380,"
   I like cutting the sweet italian sausages up and putting them in pasta sauce when I have rigatoni or spaghetti.
  ","
  Same
  
  or make a sub. usually with onions and peppers.
  "
520381,"
   Favorite dessert?
  ","
  depends what I feel like
  "
520382,"
   How's it going? 😄
  ","
  fine. you?
  "
520383,"
   Paint your toes white pretty please
  ","
  Maybe
  "
520384,"
   Do you like sausages? Have you ever had sweet italian or hot italian sausages?
  ","
  I've had sweet ones before.
  
  no to hot. I like mild best
  "
520385,"
   thanks, how are you xo
  ","
  Pretty good. hbu?
  "
520386,"
   Because not
  ","
  But both sound heavenly rn
  "
520387,"
   ❤⚘
  ","
  Looks like valentine's day
  
  the heart went red
  "
520388,"
   Are you sure?
  ","
  yes
  "
520389,"
   Money or S3X ?
  ","
  Why not both?
  "
520390,"
   Lucky guy...or girl whoever gets to see you in that:)
  ","
  I like guys
  "
520391,"
   Any advices to marry a lesbian ?
  ","
  I don't get how it would be any different? Obviously find people who are supportive of your right to get married when looking at caters. Also know what you two would wear. I feel like the whole ring or whatever would be a subject to talk about.
  
  I've never been to a lesbian wedding.
  "
520392,"
   Do you have son ?
  ","
  I don't have kids.
  "
520393,"
   i can eat a whole rotisserie chicken in under 2 minutes u mad
  ","
  When you get a beef recall
  
  No beef, no lettuce. What's next?
  "
520394,"
   Did you model it for them?
  ","
  I haven't received any yet. But 2 should be here asap
  "
520395,"
   stupid autocorrect lol but u got it
  ","
  indeed.
  "
520396,"
   So does that mean you're a lover? 😏😉
  ","
  guess so 😇😈
  "
520397,"
   Could you sit perfectly still for one hour without any outside stimulation and not falling asleep?
  ","
  I think I could do it without falling asleep
  "
520398,"
   Have you ever slapped anyonr
  ","
  Just playfully if I did
  
  I'm not a fighter
  "
520399,"
   guess theyll get to see u on it? lucky em
  ","
  in it :P
  "
520400,"
   Favorite place?
  ","
  anywhere near water 😍
  "
520401,"
   Then I'm very sorry to hear that cause I was pretty creepy. I apologize
  ","
  lol
  
  we're good
  "
520402,"
   If I buy you something from your wish list could I see it on you
  ","
  depends who you are and what it is...
  
  someone already purchased the lingerie if that's what you were thinking of :P
  "
520403,"
   What you doin? 😄
  ","
  a facemask. Some charcoal peel off one
  
  Answering questions
  "
520404,"
   No no I'm not upset with you for any reason. I'm just sorry for being annoying and creepy.
  ","
  I've had creepier 😂
  "
520405,"
   I'm sorry for being a creep. I'll stop with the thigh and villian talk
  ","
  It's fine. just have a lot of stuff in my inbox currently
  "
520406,"
   you are welcome, im here if you ever need to talk x
  ","
  likewise zachy
  "
520407,"
   Do you think that it is wrong to bring kids up to believe that lying is bad and they should always tell the truth, yet they are lied to by parents every Christmas and Easter (eg Santa and Easter Bunny).
  ","
  let children believe what they want. its fun, part of childhood. It feels like a magical time.
  
  I don't think easter really matters as much but egg hunts are fun.
  
  I'd rather not have a totally serious kid who can't appreciate fun stuff.
  "
520408,"
   What do you do when you have insomnia?
  ","
  read
  
  watch something
  
  talk to people
  
  answer questions
  
  music
  
  I don't really get insomnia much. My mind can be active at night which can make me sleep a little later but ya..
  "
520409,"
   Dang girl you must be BUILT!!! Those are good workouts you must work hard!
  ","
  Not yet lol
  "
520410,"
   what a fool you are
  ","
  How?
  "
520411,"
   ppl have all kinds of kinks XD
  ","
  Apparently so lol
  "
520412,"
   Would u rather a guy with a small regular or dig bick
  ","
  average
  "
520413,"
   or somethin else 😏
  ","
  be a weird time to sing karaoke then!!
  "
520414,"
   you are already some sex with your boyfriend
  ","
  whatever that means
  "
520415,"
   POUQ
  ","
  a lot of love going on
  "
520416,"
   I also heard the word pearl
  ","
  they make it sound so unattractive lol
  "
520417,"
   what does pearl mean
  ","
  down below..
  "
520418,"
   Do you work on your pearl too? Lol
  ","
  Some of those would help lol
  
  I hate the word pearl for that tho 😂
  "
520419,"
   I bet you're epic a karoke
  ","
  why?
  
  I doubt it. Would need drinks in me 😂
  "
520420,"
   If your friend committed a serious crime that hurt someone else would you lie to the police for them, turn them in for it or just not say anything to anyone ?
  ","
  I need to know the whole story before telling or keeping silent.
  "
520421,"
   Why leggings?
  ","
  smaller size than in jeans
  
  they can get me in the mood to workout if already in
  
  comfy
  "
520422,"
   much better than anything from ben or lahore at least
  ","
  Very true
  "
520423,"
   Jeans or leggings?
  ","
  I like leggings more.
  "
520424,"
   what does it feel to be so wanted haha
  ","
  my page is filled with love. It's scary lol
  "
520425,"
   u have a lot of guys the king m %rose and now ur henchman lol
  ","
  I suppose lol
  "
520426,"
   Do you work on your legs the most?
  ","
  no, mostly do all over. Typically do these.
  
  Also been adding some weighted ball exercises, doing crunches and stuff like that with the ball over my head etc
  "
520427,"
   i like your name
  ","
  Thanks. I do too. The spelling can be annoying since those gift shops never have that spelling :(
  "
520428,"
   Which one do you prefer?
  ","
  I guess Lynds. It's easier to remember since people usually like spelling my name the other ways.
  
  Lynseed has a special connection with me since her mom died. I used to hate it ¯\_(ツ)_/¯
  "
520429,"
   Can you rap
  ","
  nooo
  
  I think I can be ok with rhymes though but definitely need to be in the mood or inspired.
  "
520430,"
   What's the nickname everybody calls you? Do you like it?
  ","
  Mostly ones that relate to my name. Lynds, Lyndso.
  
  Teachers would like doing Lyndsey Lou ¯\_(ツ)_/¯
  
  My friend's mom had always called me Lynseed.
  "
520431,"
   what
  ","
  This machine where you basically close then spread legs with different weight settings. I can go pretty high on the weight XD
  "
520432,"
   I bet it does! I'm just saying cause when you wrapped your flawless legs around me to save my life I was in awe if how thick and strong and muscular they were! 😍
  ","
  😂😂😂
  "
520433,"
   How are your thighs so thick and strong!? 😍
  ","
  naturally? lol o.o
  
  Also I'm sure the hip abductor machine helps.
  "
520434,"
   Yet? How will you get them?
  ","
  who knows
  "
520435,"
   Sorry lol but I could ask you the same! You're being even more adorable
  ","
  Pretty much lol
  "
520436,"
   He's a lucky guy to have you as queen!
  ","
  I guess lol
  
  wish they'd talk more instead of repeating the same things ¯\_(ツ)_/¯
  "
520437,"
   The Lynsanator obviously
  ","
  thankfully I've never had that nickname!
  "
520438,"
   What other names?
  ","
  Not saying. That would be very oversharing!
  "
520439,"
   Do you realize how gorgeous you are!?
  ","
  no
  "
520440,"
   Have you ever had to forge a signature? Tell your story
  ","
  my mom's signature. I didn't want to do gym one day. I hurt my knee when I fell off my scooter going down a ramp thing.. it was a small cut. They were like go to the nurse's station. I knew it wasn't that serious so instead, I ended up walking around the school 😂 I actually ended up going into a health class and acted like i belonged there. They actually ended up switching my gym/health schedule which was nice because I actually had better people in that class.
  "
520441,"
   lol got that wrong thought u would say m
  ","
  nah he has some other names 😉
  "
520442,"
   What's my first order has henchmen?
  ","
  whatever you want
  "
520443,"
   What would be your villian name? Ivana fuch ?
  ","
  hm probably something else ¯\_(ツ)_/¯
  "
520444,"
   *hugs back* you are such a sweet heart and an amazing woman I cannot believe it. I know it's just silly ask talk but it still means a lot 😊
  ","
  Stop being so adorable!
  "
520445,"
   Who's your king?
  ","
  The dude who does 🌹👑
  "
520446,"
   I miss you more than anyone here 😍🌸
  ","
  aww <3
  "
520447,"
   Do you have any super villian powers?
  ","
  Not yet
  "
520448,"
   can i slather u in ketchup
  ","
  wish you wouldn't
  "
520449,"
   Ever wonder why people make up such outrageous lies in order to fit in?Just be yourself!!
  ","
  seems personal
  
  I agree.
  "
520450,"
   It would explain why he hates women so much, no taches
  ","
  gross
  
  can we stop talking about Ben now
  
  bad images 😂
  "
520451,"
   That would probably turn Ben on more
  ","
  ew
  "
520452,"
   It has to be Hitler reincarnated, or Ghengis Khan
  ","
  Someone should put a mustache on him
  "
520453,"
   Sounds lovely. I had a rather pleasant time in South Africa with summer highs around 116. It actually got warm enough to take off my jersey. It's currently 35 ish here in Scotland, so you can imagine how happy I am about that
  ","
  it does get around 30s at night here.
  
  nice!
  "
520454,"
   like what did they do in another life to deserve such punishment lmao
  ","
  haha 😂
  "
520455,"
   do you have children?
  ","
  no. I answered this yesterday.
  "
520456,"
   Why do girls always cry during sex and still holding the guys tight?
  ","
  Maybe it hurts for them? Happy tears
  
  or they can't believe they are doing you, Ben.
  "
520457,"
   Yes it is. I'm not a bloody yeti, give me some heat lol
  ","
  so 110F temps then
  
  that was summer in AZ
  "
520458,"
   Do you believe that only people of the same religious beliefs can have a functional relationship? Why/why not?
  ","
  No. I don't think religion matters in relationships. I guess it could bring people together but I'd much rather have the relationship be about us and not certain beliefs we'd have. Also differences of opinions could be fun.
  "
520459,"
   is it cold?
  ","
  Is 67F cold to you?
  "
520460,"
   P.E.T.A wants to remove phrases that insinuates animal violence, e.g ""take the bull by the horns"" and replace them with more non animal phrases insiesd do you agree? Disagree? Peta taking issues to literally?
  ","
  I saw that. Some seemed pretty funny while others, i kind of understood how it could be bad.
  
  I doubt it would really change. Lots to unlearn. Maybe this generation will...
  "
520461,"
   Goodnight queen snuggles you in bed🌹👑
  ","
  Thanks king :)
  "
520462,"
   Good night beautiful
  ","
  Night handsome llamas
  "
520463,"
   My adorable queen🌹👑
  ","
  is going to bed
  
  good night king
  "
520464,"
   Goodnight ⚘
  ","
  Good night %rose
  
  that a better name?
  "
520465,"
   Lyndsey, it's almost time to get inside of the spaceship and fly around while sleeping. Are you excited for sleepy time in the spaceship tonight?
  ","
  um sure...
  "
520466,"
   What was the last risk you took that paid off?
  ","
  I'll let you know! :o
  "
520467,"
   Do you think you could save me again? I need rescuing by such a strong, amazing woman like yourself 😊😍
  ","
  perhaps 😉
  "
520468,"
   sorry I'll leave you be about it. you're beautiful though
  ","
  <3
  "
520469,"
   Lol that's funny! I didn't know it was opposite day! I'll play along too then. You are really NOT 😉😉 beautiful 😂 (you so are tho for real)
  ","
  Still don't get why people are being so nice
  "
520470,"
   King just wants hugs since he wants to be cared🌹👑😪
  ","
  gives lots of hugs and cuddles
  "
520471,"
   Do you love create the photo poll or answer the questions?
  ","
  Questions
  "
520472,"
   Well I'm just one anon to save when you could save anyone else. I just didn't think I was special
  ","
  aw *hugs*
  "
520473,"
   Lol it's all good. You'd be ine great and sexy villian. Could I be your loyal henchmen?
  ","
  sure 😂
  
  I already have a king
  "
520474,"
   Do you like being thick?
  ","
  I like curves. I just want to be smaller.
  "
520475,"
   Do you like shiny things?
  ","
  Like jewelry? I need to be in a mood to wear it.
  "
520476,"
   Is it bad if I find you too attractive?
  ","
  Yes. It's not nice to lie.
  "
520477,"
   King makes you smile🌹👑
  ","
  yes
  "
520478,"
   What do you want for christmas?
  ","
  I still don't know! There are some things I'd like on my amazon wishlist.
  "
520479,"
   not that compliments are bad but just wondering lol btw who were the lucky ones
  ","
  There's a few i have on fb too but they don't get on here regularly so didn't count.
  
  m and %rose
  "
520480,"
   why ppl compliment ur body when nobody here has seen u afaik lol
  ","
  I don't know. Only 2 have.
  
  but its like why is everyone being so nice today? 😂😂😂
  "
520481,"
   how big are the jeans
  ","
  22/24
  
  I feel like I should be 14-18 kind of thing now? I have a pair of shorts that are 18 and the waist is normal and everything else is so big and ill fitting.
  
  really need to try out other sizes for denim.
  "
520482,"
   Well you're not big! Those jeans just really like to fit you! 😊😍
  ","
  cute
  "
520483,"
   Is there a way to tie it up so it's tighter on you?
  ","
  It doesn't need to be tighter at the waist or butt. like its baggy in the legs and stuff :p
  "
520484,"
   How often do you have to charge your phone?
  ","
  Hm I'm not really sure.
  
  I'm on my tablet way more. It's usually always at 100% but its saying its not charging when it is ¯\_(ツ)_/¯
  "
520485,"
   Ever been lonely?
  ","
  who hasn't?
  "
520486,"
   Oh jeez, yeah I’d say I’m hella allergic to cats. Like my throat closes up pretty quickly. And I do have lots of puppers- 10 😂 I’d take in 3 more for a bit :p
  ","
  I thought so.
  
  Bruin was cute today 😂
  
  He was on the porch . My sister has the ring camera and caught the ups dude throwing a package down and bruin grabbed it. dude was laughing and drove off then bruin ended up tearing open the package 😂
  
  hopefully not out tomorrow when my package might come XD
  "
520487,"
   Aww why is that bad? I'm sure you look fantastic i  those jeans! And you have a great booty!
  ","
  sizing can mess with my head
  
  i don't feel that big anymore lol
  
  fits but baggy elsewhere
  "
520488,"
   A better shape after they were already perfect!? 😍😍😍 That sounds awesome honestly lol I wish I could be saved bu those thighs again!
  ","
  lol XD
  "
520489,"
   How big is your booty?
  ","
  Big enough to fit my old jeans still :(
  "
520490,"
   What do you mean by better shape?
  ","
  weight loss
  
  they were wider
  "
520491,"
   It's too big for you even though it says it should fit? Gosh I hate clothing omg I'm sorry
  ","
  That one was too small
  
  Asian sizes are screwed up.
  
  if it was normal usa sizing it should have
  "
520492,"
   Adding to the other anon's question, I got to experience snow in Vegas when I went there in 2008! Little did I know how lucky I was. Keep your fingers crossed.
  ","
  cool!
  
  I don't think it's snowed here in years ¯\_(ツ)_/¯
  "
520493,"
   Where was the snow thing?
  ","
  East Valley.
  "
520494,"
   I wish stuff was always the same has what the box says. I hate getting lied to by companies. I'm sure you still looked great in that red dress though!
  ","
  True! like i have a bathing suit and took measurements, I think I even went up a size and it still doesn't fit lol
  
  it goes up to boobs the last time I checked it. progress but its annoying. I do have a long torso but still.
  "
520495,"
   Are you keeping your amazing thighs during your weight loss?
  ","
  They have gotten a better shape to them but ya still have thighs lol
  "
520496,"
   What do you with clothes you can't fit?
  ","
  I genuinely buy clothes that do fit. I still wear some of my bigger items too.
  
  I have a couple Asian sized stuff that doesn't fit and just keep them boxed up.
  
  Or I'll donate. I donated a red dress before. It did fit but it was just not what the picture advertised at all. Didn't like how it looked on either. I believe the material was also different than it said too.
  "
520497,"
   Isn't it weird for your bro in law to see you braless? Especially when it's cold?
  ","
  idk they haven't mentioned anything
  
  he's never really here anyways. Comes back around 5/6pm then we all eat together.
  
  he's gone for a couple days on work or seeing his family or something right now.
  
  It's not that cold in AZ
  "
520498,"
   You should check them out, they're pretty awesome. Obviously the clothes are too tight for them, especially around the chestal area, so they're always grabbing their boobs and adjusting
  ","
  sounds more like a fetish now -_-
  "
520499,"
   There's this thing on youtube where girls dress up in clothes they wore when they were 12 or 10 or 8. Have you seen any?
  ","
  I don't think so.
  
  I might have stuff from 10+ years ago, especially jeans.
  "
520500,"
   Would you pay $350 for the perfect bra that never rides or pinches and which fits you perfectly?
  ","
  no. that's way too much money. especially when i don't wear them all the time. Usually braless at home.
  "
520501,"
   How are you so beautiful?
  ","
  I'm really not.
  "
520502,"
   Why save me rather than anyone else? 🤔😁😊
  ","
  Why not?
  "
520503,"
   Oh I would loved to be saved by your legs! 😍🤤 But why does that make you a villian?
  ","
  idk I forget where I was going with it XD
  "
520504,"
   I think we have fuknuts for mods
  ","
  True. I noticed what question you are talking about! It deleted so quickly :o
  "
520505,"
   Do you get snow in AZ?
  ","
  No. It doesn't snow where I am but other areas like Flagstaff, Sedona, Payson and other areas do get snow!
  
  The Christmas thing i went to had a homemade snow area where people could slide down it though.
  "
520506,"
   Save me? Why me?
  ","
  with my legs
  "
520507,"
   ooooh what makes you a villian? 😏😉
  ","
  I'd rather save you than the world 😂
  "
520508,"
   You are my favorite super hero. You couldnsave the world with those flawless thicc thighs!
  ","
  more like the villain 😉
  "
520509,"
   Awesome! You had a productive evening! Did you enjoy dinner?
  ","
  My day has been good so far.
  
  It was ok. Grilled cheese, a pickle and some interesting soup. It looked like quinoa and beans? ¯\_(ツ)_/¯
  "
520510,"
   wyd?
  ","
  Some laundry
  
  answering questions
  
  checked twitter
  
  i ate dinner when you sent this
  "
520511,"
   S3X ITS same trash
  ","
  sexy trash
  "
520512,"
   I was scrolling through your answers and I'm not talking about hooking up stuff as fun stuff. The stuff I like doing it playing with my cat and feeding the one that lives outside and eating dinner and watching my favorite shows.
  ","
  lol @ hooking up
  
  its the Internet
  
  nice
  "
520513,"
   someones h0rny
  ","
  m a y b e
  "
520514,"
   I hate this name s3x, i hate make this
  ","
  Same. it just gets deleted more often with words like that. Easier to filter it
  "
520515,"
   I hate sex, do ya think that i have problem ?
  ","
  No. My first thoughts would be asexual, it hurts or you legit had shitty lovers in the past. Maybe even not relaxed enough. Even low s3x drive could make it feel more like a chore?
  "
520516,"
   boby pic
  ","
  boby isn't a word. Try again.
  "
520517,"
   🤣🤣🤣 lol nice one!
  ","
  came to mind when scrolling past.
  
  thanks XD
  "
520518,"
   Post something deep...? 💫🌝
  ","
  throat
  "
520519,"
   if batman parents are died then how he was born
  ","
  Do some math, kiddo. Connect the dots. Read the comics. Watch the films. Play the games.
  "
520520,"
   Sorry, was that too much?
  ","
  no, was fine
  "
520521,"
   Lol that's impossible. You will obviously look great in them!!!
  ","
  aw
  "
520522,"
   Inbetween sizes?
  ","
  like being L/XL and whatnot or number wise etc
  
  guys have it easy lol
  "
520523,"
   I already have glasses hehe but *puts them on anyway and sees clearly how beautiful you are and how amazing your glorious thick thighs are*
  ","
  damn
  "
520524,"
   were ur exes ok with u sharing all bout em then
  ","
  Who said i shared?
  
  eh i can be more private if with someone
  "
520525,"
   have u always been this open s3xually
  ","
  Pretty much.
  "
520526,"
   Is this gregory stevens?
  ","
  I don't know any Greg's with that last name, sorry.
  
  Lyndsey here.
  "
520527,"
   In that case, you WILL look amazing in them!!!
  ","
  😂
  
  and if I don't?
  "
520528,"
   *heart beats faster* You're beautiful and you have the most amazing legs in the world I mean it!
  ","
  *gives you glasses *
  "
520529,"
   you maybe thicc in the thighs but your beautiful in the eyes
  ","
  classy in the streets, freaky in sheets
  "
520530,"
   hey you are winning already look how kind you are, you will acheive your goals
  ","
  lol thanks :p
  "
520531,"
   They really are. I mean idk that must suck. But I bet you look great in all your clothes no matter their brand on size. Sorry it's difficult to find consistent clothing though
  ","
  think everyone feels that way at times. especially if inbetween sizes etc
  "
520532,"
   *freaks out because in awe of the glorious thighs* You... are saving my life!!!
  ","
  😂😂😂
  "
520533,"
   *Slides further in between*
  ","
  oh
  "
520534,"
   Oh nice! You would look FANTASTIC in those jeans
  ","
  I've never tried any of their jeans, actually. They did catch my eye last time I went there.
  "
520535,"
   Are you a virgin?
  ","
  No. Just haven't had s3x in a while.
  "
520536,"
   This surprises me because you seem more like the kind of person who is fine whether you find someone or not, like it's good if you find him but you're good without and won't go seek
  ","
  True!
  
  ehh I feel like when I'm constantly looking for someone i never find someone. It needs to be more organic and happen when I could care less kind of thing
  "
520537,"
   Do you refer to older individuals by mr or mrs?
  ","
  Not always.
  
  One teacher (retired with our class) was just called by his last name, no Mr added. Even the female teacher got called by her last name more or miss.
  
  depends more how they want to be greeted, Mr. Grinch.
  "
520538,"
   Lacy or satin panties
  ","
  lace
  
  satin/silks bug me at times (in any form)
  "
520539,"
   peanut but both are good
  ","
  agreed
  "
520540,"
   wrote what
  ","
  Make sense, please.
  "
520541,"
   Thick thighs save lives!
  ","
  *wraps them around you*
  "
520542,"
   I hear a lot about struggles with women's clothing sizes cause of different brand's. What's your favorite clothing brand and for what kind of clothing?
  ","
  I've been liking Old Navy more these days. I want to try their new Skinny Curvy jeans...
  "
520543,"
   medium to xxl? Oh my gosh that's so crazy!!! I'm sorry your range is so wide. That's so weird honestly. How do you deal with that?
  ","
  Well the m does need a wider waist but they do fit well too. kind of a tiny cheat there lol
  
  xxl are getting big on me so I do go for l or xl way more often.
  
  idk it can definitely get difficult when shopping at times or get overwhelming since I don't know which size i could be.
  
  One day it was cold and I didn't have a jacket or hoodie and my brother-in-law had M and a L Under Armour hoodies. The M fit but the arms were tight. The L was decent but then i ended up buying a New Balance women's fleece jacket thing in 2x. Like what even? I probably could have sized down one but it felts pretty good. Sizes are just so inconsistent.
  "
520544,"
   i am a little, abuse is not funny i dont know him really you are his friend
  ","
  I know it's not. Obviously the asker did since they wrote ""lol""
  "
520545,"
   you said nah liv will harm zack again, does it happen a lot ?
  ","
  I don't believe so but he hasn't mentioned anything in forever. Should really ask him if concerned though.
  "
520546,"
   again does it happen a lot lol
  ","
  What are you referring to?
  "
520547,"
   lol @ m&m now i want some
  ","
  I couldn't help it xD
  
  plain or peanut?
  "
520548,"
   I'm sorry about your PCOS.... I can't imagine... Are you happy with your size? What's your goal? Also no matter what you are beautiful always. You're amazing. I know PCOS is tough. I'm so sorry
  ","
  Nope but I look way smaller now than i did. So happy for that but ya.. not where I feel like I should be by now ¯\_(ツ)_/¯
  
  goal would ideally be 118-130.
  "
520549,"
   m 1% and the guy u used to talk with before those 2
  ","
  uhh push Kevin since he's not really in the picture in that way anymore
  
  snog 1%
  
  m&m
  
  ¯\_(ツ)_/¯
  "
520550,"
   bad choices, aww im bit hurt tbh  but its okay
  ","
  bad because you and Tom are taken, Tom has kids too. Kaiden is the wild card, don't know much about.
  
  ¯\_(ツ)_/¯
  "
520551,"
   weight?
  ","
  not your business
  
  pcos can make it higher too -_-
  
  I actually need to weigh myself tomorrow. I was down 3.5 pounds last Wednesday.
  "
520552,"
   Bad choices??????☹️
  ","
  You'd be the best one 😘
  "
520553,"
   then ben lahore and dan rofl
  ","
  fuck. I'd rather die
  "
520554,"
   Bra size?
  ","
  42D
  "
520555,"
   liv might harm you if you did snog him lol
  ","
  nah probably harm him again
  "
